region,year,id,Z1,Z2,X1,X2,Y,S,W
1,8,20,7.97553792974056,2.64453581929929,4.79290781531823,6.5171817045651,6.2378824885208,1,2
1,8,22,7.97553792974056,2.64453581929929,5.62887744084244,5.65417802026251,5.86119178211459,1,2
1,8,25,7.97553792974056,2.64453581929929,3.69253063500238,5.8992998378411,5.76700251193567,1,2
1,8,30,7.97553792974056,2.64453581929929,4.54112951480259,5.38656647996231,5.86082646272752,1,2
1,8,31,7.97553792974056,2.64453581929929,6.67389639650763,5.24692650308532,5.78026863150621,1,2
1,8,32,7.97553792974056,2.64453581929929,5.53921729077481,5.57404330477073,6.00011150734213,1,2
1,8,34,7.97553792974056,2.64453581929929,3.89725737251676,5.93418001984055,5.93320599840371,1,2
1,8,39,7.97553792974056,2.64453581929929,5.1903121484884,6.22236321204473,6.18106257307995,1,2
1,8,41,7.97553792974056,2.64453581929929,5.71257447456468,5.35186224614649,5.6601481279756,1,2
1,8,42,7.97553792974056,2.64453581929929,6.00262524105749,6.05563408651298,6.20959340647201,1,2
1,8,43,7.97553792974056,2.64453581929929,5.9936230701765,6.21069000717082,6.12299355755996,1,2
1,8,44,7.97553792974056,2.64453581929929,4.25717469897845,6.03684694902763,6.13406290840721,1,2
1,8,45,7.97553792974056,2.64453581929929,5.85320496288989,5.44042836608884,5.84134481720274,1,2
1,8,47,7.97553792974056,2.64453581929929,5.80282323869296,5.93353390703238,5.83116229795868,1,2
1,8,48,7.97553792974056,2.64453581929929,4.39705155958643,6.41444942685566,6.24146657743241,1,2
1,8,49,7.97553792974056,2.64453581929929,5.25940383302274,5.36262096874314,5.7669883629025,1,2
1,8,50,7.97553792974056,2.64453581929929,4.89760406078307,5.40421189645535,5.67174968084425,1,2
1,8,51,7.97553792974056,2.64453581929929,5.33271022569068,5.69719728902074,5.97209757996111,1,2
1,8,55,7.97553792974056,2.64453581929929,4.56963073426719,5.54228495914563,5.80346716874855,1,2
1,8,58,7.97553792974056,2.64453581929929,6.30873316027051,5.65428541692645,5.85366410648041,1,2
1,8,59,7.97553792974056,2.64453581929929,3.71597810319687,6.70900890718426,6.41158992328318,1,2
1,8,61,7.97553792974056,2.64453581929929,2.38081804090272,5.10165502751569,5.52707033337178,1,2
1,8,62,7.97553792974056,2.64453581929929,5.09128843498349,5.73246568899061,5.77430829755479,1,2
1,8,65,7.97553792974056,2.64453581929929,4.76791973421824,6.04480215323062,6.13459692505592,1,2
1,8,67,7.97553792974056,2.64453581929929,5.49489174876665,5.41631413201444,5.6519260038764,1,2
1,8,68,7.97553792974056,2.64453581929929,4.30564389559757,5.71444245094837,5.9303179360368,1,2
1,8,70,7.97553792974056,2.64453581929929,5.82189119884692,5.70269651162394,5.90671809667389,1,2
1,8,71,7.97553792974056,2.64453581929929,4.4839267496162,7.04981153444224,6.41504349702528,1,2
1,8,72,7.97553792974056,2.64453581929929,4.79334911282133,6.00432304780907,5.97293713896494,1,2
1,8,73,7.97553792974056,2.64453581929929,4.89700785236071,6.35137264538058,6.31891776792811,1,2
1,8,75,7.97553792974056,2.64453581929929,3.00331605918603,6.48322587375207,5.98875094250041,1,2
1,8,77,7.97553792974056,2.64453581929929,5.49085573469727,5.49097332894134,5.7417008250335,1,2
1,8,79,7.97553792974056,2.64453581929929,4.89398451937847,5.21076386265152,5.8921050133783,1,2
1,8,80,7.97553792974056,2.64453581929929,4.49458411074093,5.5731214910203,5.72053847305259,1,2
1,8,82,7.97553792974056,2.64453581929929,4.55458313312978,6.03542798184743,5.9189797638894,1,2
1,8,84,7.97553792974056,2.64453581929929,5.05789165368395,5.39583703888591,6.03563560725656,1,2
1,9,1,7.97553792974056,2.64453581929929,5.38267744466423,5.37744525843519,5.95196137121594,1,2
1,9,3,7.97553792974056,2.64453581929929,5.7319751941674,5.82126606004375,6.09675833168406,1,2
1,9,4,7.97553792974056,2.64453581929929,5.83084354290253,5.39635939358737,5.98004338261489,1,2
1,9,5,7.97553792974056,2.64453581929929,4.78611951598088,5.97922936646775,6.09935522181661,1,2
1,9,6,7.97553792974056,2.64453581929929,3.67509175630411,5.82617127166246,6.10430840960873,1,2
1,9,7,7.97553792974056,2.64453581929929,5.61014246491371,5.43791658204711,6.054698110355,1,2
1,9,15,7.97553792974056,2.64453581929929,5.6707838427426,6.29653846173122,6.11503857455003,1,2
1,9,17,7.97553792974056,2.64453581929929,5.68859981924672,6.54573441134885,6.32896446303977,1,2
1,9,19,7.97553792974056,2.64453581929929,3.88970995983234,5.64019460122974,5.95955768256857,1,2
1,9,23,7.97553792974056,2.64453581929929,3.81996200694478,6.19744713337459,6.06398919491596,1,2
1,9,24,7.97553792974056,2.64453581929929,4.48476089887962,5.85196624558039,6.30678383769941,1,2
1,9,27,7.97553792974056,2.64453581929929,4.51202699399959,5.01665011309407,5.57371004784989,1,2
1,9,29,7.97553792974056,2.64453581929929,4.80342748292394,6.4750267404223,6.2369441693298,1,2
1,9,32,7.97553792974056,2.64453581929929,4.16892778654455,6.55390081790861,6.49982721090195,1,2
1,9,36,7.97553792974056,2.64453581929929,4.42428280225442,6.14287291061,6.0226038628829,1,2
1,9,37,7.97553792974056,2.64453581929929,5.34723495192015,6.63311795442503,6.41012784581414,1,2
1,9,38,7.97553792974056,2.64453581929929,4.75060841584115,5.36482451720007,5.91764693415822,1,2
1,9,39,7.97553792974056,2.64453581929929,4.8563112777796,5.88628870256749,6.10113524115949,1,2
1,9,40,7.97553792974056,2.64453581929929,2.64373583334436,5.66521132169483,6.08683152087352,1,2
1,9,44,7.97553792974056,2.64453581929929,5.49165097902435,5.7882267158017,6.04609179185635,1,2
1,9,45,7.97553792974056,2.64453581929929,4.6312207872031,6.11198525305311,6.16453179599185,1,2
1,9,53,7.97553792974056,2.64453581929929,5.9199530645794,5.90921772501907,6.16038839404797,1,2
1,9,54,7.97553792974056,2.64453581929929,5.21005890766163,6.57329832520954,6.58092456376118,1,2
1,9,57,7.97553792974056,2.64453581929929,5.30337721836966,6.04917479680157,6.14201728266416,1,2
1,9,58,7.97553792974056,2.64453581929929,3.79201412443977,5.42680278007874,5.76178831356483,1,2
1,9,59,7.97553792974056,2.64453581929929,6.55562068632439,5.25666990228291,5.85138848668023,1,2
1,9,61,7.97553792974056,2.64453581929929,6.07265614250532,5.19087463984729,5.75608204356237,1,2
1,9,62,7.97553792974056,2.64453581929929,5.24716550432039,6.01270546889246,6.01247861976505,1,2
1,9,64,7.97553792974056,2.64453581929929,5.30805879408119,6.12547810810049,6.04345743020907,1,2
1,9,66,7.97553792974056,2.64453581929929,6.9138311169257,6.63369429945269,6.39393728279029,1,2
1,9,67,7.97553792974056,2.64453581929929,5.39442910007787,6.58576120794428,6.43162320306676,1,2
1,9,68,7.97553792974056,2.64453581929929,4.62776085234081,6.44502321215534,6.32772580199892,1,2
1,9,70,7.97553792974056,2.64453581929929,4.06075584792977,5.81747487993775,5.90759349592713,1,2
1,9,71,7.97553792974056,2.64453581929929,5.43500969896278,5.45678042971726,5.98183767152526,1,2
1,9,72,7.97553792974056,2.64453581929929,5.24170292207469,5.76858530146368,6.20503604527219,1,2
1,9,74,7.97553792974056,2.64453581929929,5.70034509380647,6.49667429133935,6.31244621193364,1,2
1,10,1,7.97553792974056,2.64453581929929,5.67109663196804,6.75016910795496,6.49211666988366,1,2
1,10,2,7.97553792974056,2.64453581929929,3.76267405561365,6.22262962727729,5.9950315185571,1,2
1,10,3,7.97553792974056,2.64453581929929,4.20703786025857,6.46835439633358,6.73781361120246,1,2
1,10,4,7.97553792974056,2.64453581929929,3.27017184447615,5.63211309133603,5.86473930319839,1,2
1,10,5,7.97553792974056,2.64453581929929,4.64556657758361,5.77364983037192,5.93307911454401,1,2
1,10,7,7.97553792974056,2.64453581929929,5.0907032330992,6.00963263925664,6.14546196927649,1,2
1,10,9,7.97553792974056,2.64453581929929,2.91394881829259,5.76885691242422,5.95587595367789,1,2
1,10,11,7.97553792974056,2.64453581929929,4.48297387936612,5.32445162595368,5.93269013066627,1,2
1,10,13,7.97553792974056,2.64453581929929,3.20287203469029,5.6281011910597,6.13076715274872,1,2
1,10,14,7.97553792974056,2.64453581929929,4.42837221911721,5.9457569528946,6.09447143450624,1,2
1,10,15,7.97553792974056,2.64453581929929,5.94163202293022,6.70989616586674,6.52537792020211,1,2
1,10,16,7.97553792974056,2.64453581929929,4.41637124705395,5.46006887612507,6.00269913938045,1,2
1,10,18,7.97553792974056,2.64453581929929,6.39384733980059,5.16056318520305,6.00581437113949,1,2
1,10,21,7.97553792974056,2.64453581929929,4.24735849662431,5.9022790946364,6.17602162955438,1,2
1,10,24,7.97553792974056,2.64453581929929,4.79245570742218,6.05782448326603,6.15898326060868,1,2
1,10,26,7.97553792974056,2.64453581929929,5.42522327782707,6.75511473078388,6.40333896037665,1,2
1,10,28,7.97553792974056,2.64453581929929,6.95553757492021,6.3469199816855,6.24311779832731,1,2
1,10,29,7.97553792974056,2.64453581929929,4.83617561040159,5.72732340420854,5.93564995755042,1,2
1,10,30,7.97553792974056,2.64453581929929,5.81143218980932,6.17349064390449,6.22521855591115,1,2
1,10,31,7.97553792974056,2.64453581929929,5.47506223881095,6.31129296008374,6.36656697245827,1,2
1,10,33,7.97553792974056,2.64453581929929,4.63665383136111,5.77449411231907,6.11173530134212,1,2
1,10,34,7.97553792974056,2.64453581929929,5.33959621713512,4.98544598324602,5.8524254275156,1,2
1,10,40,7.97553792974056,2.64453581929929,3.19754552416023,5.70581631075664,6.06067743746042,1,2
1,10,44,7.97553792974056,2.64453581929929,5.39359775057263,5.30421309689738,6.15234858740824,1,2
1,10,47,7.97553792974056,2.64453581929929,6.06539574488357,5.64845230267135,6.18395732751098,1,2
1,10,48,7.97553792974056,2.64453581929929,4.67494537952377,6.4415410492438,6.40938602381487,1,2
1,10,50,7.97553792974056,2.64453581929929,6.1659659217754,5.53362955289551,6.19213916287199,1,2
1,10,52,7.97553792974056,2.64453581929929,5.96030204036982,6.01405742888246,6.30123576321871,1,2
1,10,53,7.97553792974056,2.64453581929929,5.49881265683477,5.55134760819519,6.00428228493607,1,2
1,10,56,7.97553792974056,2.64453581929929,5.04280074107065,5.81342984928445,6.12105142397051,1,2
1,10,59,7.97553792974056,2.64453581929929,3.69482930227584,5.41150851091374,5.98324019671061,1,2
1,10,60,7.97553792974056,2.64453581929929,6.47899079812112,6.62223333531383,6.52973775070204,1,2
1,11,4,7.97553792974056,2.64453581929929,4.23816792276159,6.69544322891203,6.51405948054666,1,2
1,11,5,7.97553792974056,2.64453581929929,5.00088568763467,5.75670976589414,6.13615417886145,1,2
1,11,9,7.97553792974056,2.64453581929929,5.36112082913129,6.49775437411538,6.6527080535775,1,2
1,11,12,7.97553792974056,2.64453581929929,5.41033250417783,5.40680702262541,6.05350437556084,1,2
1,11,15,7.97553792974056,2.64453581929929,5.06014120240555,6.05352478555105,6.29815586950572,1,2
1,11,16,7.97553792974056,2.64453581929929,4.45194225731993,5.51733787757193,6.0577611221123,1,2
1,11,17,7.97553792974056,2.64453581929929,4.03653987875238,6.83599823134593,6.47815877690364,1,2
1,11,18,7.97553792974056,2.64453581929929,6.37357462322706,5.92178514617018,6.47685440478442,1,2
1,11,23,7.97553792974056,2.64453581929929,3.94914321435129,6.83146759348831,6.84309226476885,1,2
1,11,24,7.97553792974056,2.64453581929929,5.07946913633114,6.06202081441676,6.62852636799324,1,2
1,11,25,7.97553792974056,2.64453581929929,3.9836689144558,5.9665166610191,6.3935382378636,1,2
1,11,26,7.97553792974056,2.64453581929929,6.6064674410098,5.29273205455029,6.26405913069285,1,2
1,11,31,7.97553792974056,2.64453581929929,7.09864074456299,5.42138694004948,6.39432423484764,1,2
1,11,33,7.97553792974056,2.64453581929929,5.93515427028625,5.58251477688783,6.49597811016966,1,2
1,11,34,7.97553792974056,2.64453581929929,5.69640814410154,6.05196167119111,6.35944973538197,1,2
1,11,35,7.97553792974056,2.64453581929929,5.25295635283531,5.84863692241061,6.60161894208561,1,2
1,11,40,7.97553792974056,2.64453581929929,4.85245906873749,6.63145949865667,6.68183912039813,1,2
1,11,43,7.97553792974056,2.64453581929929,3.8269331456691,6.2771751346036,6.42842329917647,1,2
1,11,45,7.97553792974056,2.64453581929929,4.20996289634556,6.29165664883387,6.58102597821936,1,2
1,11,46,7.97553792974056,2.64453581929929,7.02809533935669,5.99272531566559,6.52170113670028,1,2
1,11,52,7.97553792974056,2.64453581929929,5.73110053410342,5.8108239239184,6.37121856947778,1,2
1,11,53,7.97553792974056,2.64453581929929,5.61407148191528,6.45806955226201,6.57143781384814,1,2
1,11,55,7.97553792974056,2.64453581929929,4.5844713727422,4.95327525359337,6.14129078692102,1,2
1,11,56,7.97553792974056,2.64453581929929,6.24209453417841,5.76345167431746,6.33584325631656,1,2
1,11,57,7.97553792974056,2.64453581929929,3.83230614175956,6.34585269544009,6.57079812814585,1,2
1,11,59,7.97553792974056,2.64453581929929,4.53281612189802,5.46480871021022,6.28835494316731,1,2
1,11,60,7.97553792974056,2.64453581929929,5.59441815165906,5.42282145073096,6.30863931835965,1,2
1,11,63,7.97553792974056,2.64453581929929,5.29021081742497,5.49360999679343,6.35743847218158,1,2
1,11,64,7.97553792974056,2.64453581929929,4.20399254470133,6.90489442723127,6.60145738826318,1,2
1,11,66,7.97553792974056,2.64453581929929,5.19296256720685,5.23132893453334,6.39489542378742,1,2
1,11,68,7.97553792974056,2.64453581929929,4.35876428052885,6.26698440200001,6.34411298304497,1,2
1,11,69,7.97553792974056,2.64453581929929,5.426757834498,6.43664886964479,6.35722943267215,1,2
1,11,70,7.97553792974056,2.64453581929929,5.20739594925494,6.92307877334514,6.42523199480432,1,2
1,11,71,7.97553792974056,2.64453581929929,4.60216673714735,6.88930253135573,6.8840040147189,1,2
1,11,72,7.97553792974056,2.64453581929929,4.75775815574075,6.40138706892302,6.46825722197414,1,2
1,11,73,7.97553792974056,2.64453581929929,5.55483439857453,5.59743444062699,6.37033268338967,1,2
1,11,76,7.97553792974056,2.64453581929929,3.613031885143,5.60834756165882,6.08467409169816,1,2
1,11,78,7.97553792974056,2.64453581929929,3.80129942292985,5.68707578029596,6.22018520059873,1,2
1,11,79,7.97553792974056,2.64453581929929,5.89608518066088,5.71493118211705,6.39843545033175,1,2
1,11,80,7.97553792974056,2.64453581929929,5.63387100282699,6.03482630227266,6.61365352388081,1,2
1,12,1,7.97553792974056,2.64453581929929,5.120227771587,6.60076595449584,6.61423883219399,1,2
1,12,2,7.97553792974056,2.64453581929929,5.96677500880104,6.33505728967949,6.43304446197434,1,2
1,12,4,7.97553792974056,2.64453581929929,5.23287343470348,6.60986046195951,6.76558412376012,1,2
1,12,6,7.97553792974056,2.64453581929929,5.16103623883018,6.53697918315698,6.37049482936742,1,2
1,12,8,7.97553792974056,2.64453581929929,6.26024702980019,5.63453715793439,6.59547087241162,1,2
1,12,11,7.97553792974056,2.64453581929929,5.6135624999997,5.44737768944076,6.24292501718623,1,2
1,12,16,7.97553792974056,2.64453581929929,6.39986318022206,5.49249403095799,6.47108443503865,1,2
1,12,17,7.97553792974056,2.64453581929929,6.62826511843653,6.17363105771231,6.72320424168445,1,2
1,12,18,7.97553792974056,2.64453581929929,3.29354716153689,6.19083601631153,6.18692039395127,1,2
1,12,20,7.97553792974056,2.64453581929929,4.93209524542329,4.74664209791755,6.28986793870637,1,2
1,12,23,7.97553792974056,2.64453581929929,4.03539672142597,6.38105703021707,6.56771921729772,1,2
1,12,24,7.97553792974056,2.64453581929929,6.88611130151859,6.66513708493167,7.00022850332826,1,2
1,12,30,7.97553792974056,2.64453581929929,4.27792686963061,6.17119659762165,6.66225827709477,1,2
1,12,37,7.97553792974056,2.64453581929929,4.52425781747399,5.56599068003859,6.57948185531335,1,2
1,12,39,7.97553792974056,2.64453581929929,3.33971511765541,6.70829376286634,6.7838582073122,1,2
1,12,40,7.97553792974056,2.64453581929929,4.18567729078409,5.96510093290248,6.48519687120918,1,2
1,12,41,7.97553792974056,2.64453581929929,5.04992157136669,6.50522959982109,6.61504174392196,1,2
1,12,44,7.97553792974056,2.64453581929929,6.1033899175926,6.22362997210938,6.63544691615125,1,2
1,12,46,7.97553792974056,2.64453581929929,4.82494088048692,6.07172892821871,6.5840151616701,1,2
1,12,54,7.97553792974056,2.64453581929929,5.60171538359214,5.43233155178323,6.31952657564495,1,2
1,12,56,7.97553792974056,2.64453581929929,4.94273195698513,6.34766310389225,6.54122454693433,1,2
1,12,57,7.97553792974056,2.64453581929929,4.34923068180934,5.75897127732874,6.52366586755043,1,2
1,12,58,7.97553792974056,2.64453581929929,5.47985820039056,6.99520014579356,6.72114050914367,1,2
1,12,59,7.97553792974056,2.64453581929929,5.14199343222039,5.75481594287748,6.47882093963371,1,2
1,12,61,7.97553792974056,2.64453581929929,2.8369308511004,6.40397533982887,6.58910006423701,1,2
1,13,1,7.97553792974056,2.64453581929929,5.42298280484791,6.4284969021946,6.32308678910124,1,2
1,13,2,7.97553792974056,2.64453581929929,6.29544879718563,6.93027363158209,6.63415320102958,1,2
1,13,3,7.97553792974056,2.64453581929929,4.8969791595337,5.71885027870705,6.23886755887913,1,2
1,13,8,7.97553792974056,2.64453581929929,4.40430545894857,5.53527397860573,6.34768406461171,1,2
1,13,9,7.97553792974056,2.64453581929929,3.2332301096692,5.80480333647258,6.37063188947584,1,2
1,13,10,7.97553792974056,2.64453581929929,6.31207887209983,5.74814990248158,6.54846986464714,1,2
1,13,13,7.97553792974056,2.64453581929929,6.96682132217321,5.56390690120026,6.18959897196803,1,2
1,13,15,7.97553792974056,2.64453581929929,5.32926139465113,5.16786073249051,6.2308817653847,1,2
1,13,16,7.97553792974056,2.64453581929929,3.92348046670314,6.28918580014386,6.69761693210392,1,2
1,13,17,7.97553792974056,2.64453581929929,2.85555794788069,6.19723213544787,6.68158497559379,1,2
1,13,18,7.97553792974056,2.64453581929929,5.29686907965531,5.25981661585084,6.49682064291154,1,2
1,13,20,7.97553792974056,2.64453581929929,4.29235474005556,6.46209043260704,6.54513656716483,1,2
1,13,23,7.97553792974056,2.64453581929929,3.66281731986342,5.65592170054182,6.18321359646569,1,2
1,13,25,7.97553792974056,2.64453581929929,5.57363409293574,6.31564587754781,6.60647516767741,1,2
1,13,26,7.97553792974056,2.64453581929929,4.60568224902528,5.38675549316576,6.22419515715604,1,2
1,13,31,7.97553792974056,2.64453581929929,4.66497793114129,5.57580076296082,6.17028334768199,1,2
1,13,32,7.97553792974056,2.64453581929929,6.80513913968829,6.58063973722872,6.82458224178124,1,2
1,13,33,7.97553792974056,2.64453581929929,5.81425079639525,7.04722892973276,6.59898255243346,1,2
1,13,34,7.97553792974056,2.64453581929929,4.71503836677292,5.80239265891649,6.38467123864842,1,2
1,13,36,7.97553792974056,2.64453581929929,5.71223100601293,5.92513472777425,6.33531398577276,1,2
1,13,37,7.97553792974056,2.64453581929929,7.27371348542959,5.71661713320142,6.41325491616912,1,2
1,13,42,7.97553792974056,2.64453581929929,4.16983413878509,6.01449435106631,6.13072163390484,1,2
1,13,43,7.97553792974056,2.64453581929929,7.38549862204901,5.78458974665254,6.3872922921274,1,2
1,13,46,7.97553792974056,2.64453581929929,3.89151631237459,5.90277836220786,6.39507543693433,1,2
1,13,49,7.97553792974056,2.64453581929929,3.27458790981712,5.97488059567437,6.607591603018,1,2
1,13,51,7.97553792974056,2.64453581929929,3.83236424371725,5.66436122965631,6.43883856127647,1,2
1,13,52,7.97553792974056,2.64453581929929,4.01568797342514,6.93893747271948,6.71718638798515,1,2
1,13,53,7.97553792974056,2.64453581929929,6.78930656051022,5.70905472589166,6.58178802838183,1,2
1,13,54,7.97553792974056,2.64453581929929,6.16427388479788,6.32660882472164,6.5269996847089,1,2
1,13,55,7.97553792974056,2.64453581929929,5.11870028700446,6.56224568415894,6.61492942698042,1,2
1,13,57,7.97553792974056,2.64453581929929,4.06545838745787,6.87237489777051,6.60345423151284,1,2
1,13,58,7.97553792974056,2.64453581929929,6.28401684337321,5.84872905992234,6.47123045911714,1,2
1,13,59,7.97553792974056,2.64453581929929,4.38971380704003,5.64926056328468,6.07052936610508,1,2
1,13,62,7.97553792974056,2.64453581929929,4.78176087884743,6.10522220385825,6.53776784207852,1,2
1,13,67,7.97553792974056,2.64453581929929,6.10455972806612,5.49516283151705,6.37753475957815,1,2
1,13,70,7.97553792974056,2.64453581929929,4.71103263749934,6.18609410531968,6.45689586076859,1,2
1,13,72,7.97553792974056,2.64453581929929,3.79816932098749,6.43100965286658,6.51000756257492,1,2
1,13,73,7.97553792974056,2.64453581929929,3.46836119990449,5.70513802308334,6.39564739840154,1,2
1,13,78,7.97553792974056,2.64453581929929,4.21043529824423,5.81454872907137,6.3950282596358,1,2
1,13,80,7.97553792974056,2.64453581929929,6.53961096760953,6.1821686282584,6.56037678231444,1,2
1,13,84,7.97553792974056,2.64453581929929,6.88065883742863,5.62784349237722,6.45997896211935,1,2
1,13,86,7.97553792974056,2.64453581929929,4.61172177528918,5.32592246608066,6.20039321602533,1,2
1,13,87,7.97553792974056,2.64453581929929,5.25206243449255,5.58028119236379,6.30161804811702,1,2
1,13,90,7.97553792974056,2.64453581929929,6.23771402573586,6.55223009275627,6.59312712002357,1,2
1,13,92,7.97553792974056,2.64453581929929,5.20319369555558,6.96016125366107,6.52501320117454,1,2
1,13,97,7.97553792974056,2.64453581929929,4.75064181400026,5.31041919380146,6.21334064476396,1,2
1,13,100,7.97553792974056,2.64453581929929,4.0997735566547,5.72738418289266,6.40517656986888,1,2
1,14,1,7.97553792974056,2.64453581929929,3.86233199502321,5.07049346359087,6.66466718052517,1,2
1,14,2,7.97553792974056,2.64453581929929,4.07057201562209,6.07686977922822,6.89240296055418,1,2
1,14,5,7.97553792974056,2.64453581929929,6.52374420754776,6.01124874403706,7.02037782289545,1,2
1,14,9,7.97553792974056,2.64453581929929,4.54224739861298,6.56060030983421,7.1026548926675,1,2
1,14,10,7.97553792974056,2.64453581929929,3.89294722895962,5.74737631706544,6.64009835416707,1,2
1,14,11,7.97553792974056,2.64453581929929,5.65858326936157,5.52603170902613,6.44720983169203,1,2
1,14,12,7.97553792974056,2.64453581929929,4.92651887875623,5.64265999857005,6.83619636320516,1,2
1,14,15,7.97553792974056,2.64453581929929,4.05213255184609,6.0961890326284,6.76857909424834,1,2
1,14,16,7.97553792974056,2.64453581929929,5.02602369783725,6.39853391446499,6.83057994465379,1,2
1,14,17,7.97553792974056,2.64453581929929,4.79383732007078,6.18673235961114,6.85504115000543,1,2
1,14,18,7.97553792974056,2.64453581929929,6.49016293355172,6.10699279825914,6.84836625969966,1,2
1,14,21,7.97553792974056,2.64453581929929,4.97175125009329,6.41703688165218,6.95376689547813,1,2
1,14,22,7.97553792974056,2.64453581929929,2.8173406464811,5.49889799869228,6.26614552908877,1,2
1,14,25,7.97553792974056,2.64453581929929,4.83371336558167,6.77206395424307,7.00195861042223,1,2
1,14,27,7.97553792974056,2.64453581929929,3.4160724288763,6.77574385107909,7.19629099605993,1,2
1,14,28,7.97553792974056,2.64453581929929,5.22888590687534,6.03331230868192,6.94054096627975,1,2
1,14,32,7.97553792974056,2.64453581929929,5.76279061016914,6.75707791005922,7.37924695765799,1,2
1,14,33,7.97553792974056,2.64453581929929,4.74478040132576,5.4617592982139,6.72063564917077,1,2
1,14,34,7.97553792974056,2.64453581929929,4.81874807196672,5.81090088746194,6.68360164024714,1,2
1,14,35,7.97553792974056,2.64453581929929,3.74741017773725,6.07102590236922,6.86212671515909,1,2
1,14,39,7.97553792974056,2.64453581929929,5.53849740233639,5.39103642420506,6.58525752091301,1,2
1,14,42,7.97553792974056,2.64453581929929,4.21994060819744,5.49282582329793,6.79032981718632,1,2
1,14,43,7.97553792974056,2.64453581929929,6.00242956362818,5.74002431102108,6.82391758881262,1,2
1,14,44,7.97553792974056,2.64453581929929,4.33025758277873,6.48346183717665,6.98510752694864,1,2
1,14,48,7.97553792974056,2.64453581929929,4.84717434713556,5.9141857856081,6.65339449239363,1,2
1,14,49,7.97553792974056,2.64453581929929,4.57549981366775,4.63746054326044,6.19973641651419,1,2
1,14,50,7.97553792974056,2.64453581929929,6.48206167429851,6.03053498285723,6.84693514470771,1,2
1,14,54,7.97553792974056,2.64453581929929,3.38173876272451,5.88297966109399,6.66663737361561,1,2
1,14,55,7.97553792974056,2.64453581929929,5.99672296853328,6.30132298513522,7.03527964525979,1,2
1,14,56,7.97553792974056,2.64453581929929,7.13308907325366,5.6494080851329,6.89456298566221,1,2
1,14,58,7.97553792974056,2.64453581929929,5.88224532242641,6.30207220804356,6.80629561663838,1,2
1,14,59,7.97553792974056,2.64453581929929,5.38367441735698,6.1864826425018,6.98893319801568,1,2
1,14,61,7.97553792974056,2.64453581929929,4.56436267079364,5.70660956975104,6.75804184836758,1,2
1,14,62,7.97553792974056,2.64453581929929,5.06030263639931,6.51077973637337,7.02228017209377,1,2
1,14,65,7.97553792974056,2.64453581929929,3.91741018422154,6.41960390181885,6.66194675105531,1,2
1,14,66,7.97553792974056,2.64453581929929,4.89644452474404,6.5353558285658,6.91205670645656,1,2
1,14,68,7.97553792974056,2.64453581929929,6.7134877380901,6.11495787555442,6.91890529075865,1,2
1,14,70,7.97553792974056,2.64453581929929,6.02960048730387,6.23438932429582,6.86020953729384,1,2
1,14,72,7.97553792974056,2.64453581929929,3.79898567518352,5.72831033122901,6.85082798085478,1,2
1,14,76,7.97553792974056,2.64453581929929,3.81757261503912,5.97835487469217,6.78092124068291,1,2
1,14,80,7.97553792974056,2.64453581929929,4.04958470307753,5.83527399541731,6.83872947900672,1,2
1,14,81,7.97553792974056,2.64453581929929,3.84802537201987,6.03306130182697,6.62473676032215,1,2
1,14,83,7.97553792974056,2.64453581929929,4.93344742635891,5.53401523171027,6.58765059735003,1,2
1,14,84,7.97553792974056,2.64453581929929,7.92113268060476,5.59500280666138,7.0106689249307,1,2
1,14,88,7.97553792974056,2.64453581929929,3.27651079420387,6.32926947269353,6.8838615749803,1,2
1,14,89,7.97553792974056,2.64453581929929,4.6354325628102,6.29515604952668,6.76606652027289,1,2
1,14,90,7.97553792974056,2.64453581929929,4.33607809656377,6.70822913590121,6.99476755725544,1,2
1,15,4,7.97553792974056,2.64453581929929,5.09409173118905,6.93961613871523,7.39261863664745,1,2
1,15,6,7.97553792974056,2.64453581929929,4.05550300975154,5.89261819113714,6.79065580356799,1,2
1,15,7,7.97553792974056,2.64453581929929,5.99554088507795,5.63432395650258,6.85762080073875,1,2
