region,year,id,Z1,Z2,X1,X2,Y,S,W
1,15,10,7.97553792974056,2.64453581929929,6.04887147538084,6.61365491792861,6.89571422263124,1,2
1,15,12,7.97553792974056,2.64453581929929,7.38413529351094,5.91086321105019,6.96661933685653,1,2
1,15,14,7.97553792974056,2.64453581929929,7.27502204861235,6.72877683498505,7.47489048053427,1,2
1,15,16,7.97553792974056,2.64453581929929,5.46683066641613,5.73041828018664,6.46568660470732,1,2
1,15,17,7.97553792974056,2.64453581929929,6.3310761204509,6.33123389348299,6.84875351955462,1,2
1,15,18,7.97553792974056,2.64453581929929,2.72958348774152,6.05122620664263,7.09563440603245,1,2
1,15,19,7.97553792974056,2.64453581929929,5.28577714932138,6.17596288488147,7.02440572971262,1,2
1,15,23,7.97553792974056,2.64453581929929,4.86230940850572,6.54184926660313,7.07744513358929,1,2
1,15,29,7.97553792974056,2.64453581929929,5.70064301583027,6.07674392321363,7.07119844514096,1,2
1,15,31,7.97553792974056,2.64453581929929,5.10892466590025,5.89592119183338,6.9417413568244,1,2
1,15,37,7.97553792974056,2.64453581929929,3.87468257743809,6.326364460805,6.93211820752823,1,2
1,15,38,7.97553792974056,2.64453581929929,4.86069191053043,5.16735282333868,6.74376170711209,1,2
1,15,41,7.97553792974056,2.64453581929929,2.64407934447298,6.28376315271908,6.71373259975616,1,2
1,15,45,7.97553792974056,2.64453581929929,6.35955125652182,6.30659271782868,7.3694420433177,1,2
1,15,46,7.97553792974056,2.64453581929929,5.1539517739593,6.21789468579332,6.96762191161146,1,2
1,15,47,7.97553792974056,2.64453581929929,5.94138748516406,5.01918018994778,6.79513707281252,1,2
1,15,49,7.97553792974056,2.64453581929929,6.21612773894398,6.43515101982513,7.46720978419866,1,2
1,15,51,7.97553792974056,2.64453581929929,5.81292052390032,6.29152354489652,6.99466746691535,1,2
1,15,52,7.97553792974056,2.64453581929929,4.53711356781527,6.35740799942704,6.87442569672653,1,2
1,15,53,7.97553792974056,2.64453581929929,5.46914590491771,6.05846632848806,6.81068353277181,1,2
1,15,59,7.97553792974056,2.64453581929929,3.97435204753959,5.96782141471366,6.98634980330566,1,2
1,15,63,7.97553792974056,2.64453581929929,3.81210208248919,6.55619611523271,7.10482266600713,1,2
1,15,64,7.97553792974056,2.64453581929929,4.69971849577663,5.71375003956558,6.99102756434195,1,2
1,16,4,7.97553792974056,2.64453581929929,5.60118141630021,5.47443717160832,7.18599772140452,1,2
1,16,6,7.97553792974056,2.64453581929929,5.19596737898196,6.86448197713453,7.40898927625306,1,2
1,16,8,7.97553792974056,2.64453581929929,4.70702037366661,5.37657344027879,6.70053442126826,1,2
1,16,9,7.97553792974056,2.64453581929929,4.71355477971656,5.46903757756007,6.90880105770621,1,2
1,16,10,7.97553792974056,2.64453581929929,3.85862374744944,5.64088998704324,7.00429700921837,1,2
1,16,11,7.97553792974056,2.64453581929929,3.73301977195089,5.99396076827216,7.24808154015704,1,2
1,16,15,7.97553792974056,2.64453581929929,6.37931738995672,6.42674223548659,7.12475250306848,1,2
1,16,18,7.97553792974056,2.64453581929929,5.70465808196748,6.16223013607643,6.95610692334901,1,2
1,16,19,7.97553792974056,2.64453581929929,5.6357520501703,5.36103461012876,7.07813670327302,1,2
1,16,20,7.97553792974056,2.64453581929929,6.21238672997443,5.91715763428865,7.2091003865275,1,2
1,16,21,7.97553792974056,2.64453581929929,7.40209036463484,6.34886269048745,7.45862930048146,1,2
1,16,22,7.97553792974056,2.64453581929929,2.99531507753765,5.50185514789344,6.86259208036124,1,2
1,16,23,7.97553792974056,2.64453581929929,2.75550289231761,5.96082236998667,6.92500108540976,1,2
1,16,24,7.97553792974056,2.64453581929929,6.28779046806778,5.60232193466763,7.08343661102187,1,2
1,16,27,7.97553792974056,2.64453581929929,5.48739394715781,6.57679734484908,7.5122552000733,1,2
1,16,30,7.97553792974056,2.64453581929929,4.50796863922813,6.25553205437323,7.43276134066425,1,2
1,16,31,7.97553792974056,2.64453581929929,5.45920418399086,6.15131822255922,7.22340413305436,1,2
1,16,37,7.97553792974056,2.64453581929929,3.27971094524847,6.16582142991243,7.16692447696016,1,2
1,16,38,7.97553792974056,2.64453581929929,4.12810526573196,6.37247430258374,6.88234402982252,1,2
1,16,39,7.97553792974056,2.64453581929929,4.46258895280838,6.16703785824304,7.04427567416609,1,2
1,16,40,7.97553792974056,2.64453581929929,4.71130079972876,6.30212251155844,7.31059021207944,1,2
1,16,41,7.97553792974056,2.64453581929929,7.24960164481039,6.46616678059575,7.37397777748235,1,2
1,16,44,7.97553792974056,2.64453581929929,4.0963723492721,6.13997172798079,7.16782332172725,1,2
1,16,47,7.97553792974056,2.64453581929929,5.46141935487949,6.26654509088985,7.31932717495172,1,2
1,16,49,7.97553792974056,2.64453581929929,5.44307028519041,5.74955082779978,6.70850292924153,1,2
1,16,52,7.97553792974056,2.64453581929929,5.47743308508789,5.64041789709835,7.12530081363505,1,2
1,16,53,7.97553792974056,2.64453581929929,3.61681206548488,6.25841318105885,7.13187309489745,1,2
1,16,56,7.97553792974056,2.64453581929929,5.1359119909959,5.47583875671848,6.95330598255852,1,2
1,16,57,7.97553792974056,2.64453581929929,4.49759118216149,6.20185489273913,6.95127741822247,1,2
1,16,58,7.97553792974056,2.64453581929929,5.86983381344174,5.89124920315634,7.18480019745601,1,2
1,16,59,7.97553792974056,2.64453581929929,5.98917376905608,6.35672755234439,7.44601512590218,1,2
1,16,60,7.97553792974056,2.64453581929929,3.22282259597473,5.78387303170962,6.91570795374444,1,2
1,16,63,7.97553792974056,2.64453581929929,3.74450471758208,5.90448193320053,6.95031515763882,1,2
1,16,66,7.97553792974056,2.64453581929929,4.66878593220508,6.04037789745125,7.14274460216972,1,2
1,16,67,7.97553792974056,2.64453581929929,5.87083546706598,6.68164111904949,7.18072795696375,1,2
1,16,70,7.97553792974056,2.64453581929929,4.98918228075121,5.69553049936064,7.11048946985409,1,2
1,17,1,7.97553792974056,2.64453581929929,5.63910625856744,6.01046603987668,7.35845770734411,1,2
1,17,2,7.97553792974056,2.64453581929929,4.31381119849713,5.77698636476383,7.14445105696271,1,2
1,17,3,7.97553792974056,2.64453581929929,4.92995413545206,5.70562689229761,7.16835181134647,1,2
1,17,8,7.97553792974056,2.64453581929929,5.35798670307458,5.44925622865911,7.2780339556491,1,2
1,17,9,7.97553792974056,2.64453581929929,4.21865203292799,5.96882566410402,7.19669234078287,1,2
1,17,11,7.97553792974056,2.64453581929929,5.35228786941036,6.67467489140145,7.32996979549222,1,2
1,17,12,7.97553792974056,2.64453581929929,4.35787344696038,5.74315418325675,6.98280167869237,1,2
1,17,14,7.97553792974056,2.64453581929929,3.91742232942248,6.41029329484236,7.1523065047397,1,2
1,17,15,7.97553792974056,2.64453581929929,3.8686066902827,5.6053943013974,7.14428426392989,1,2
1,17,18,7.97553792974056,2.64453581929929,5.1559216423115,5.79843245538758,7.33641796794284,1,2
1,17,23,7.97553792974056,2.64453581929929,5.78551342556327,5.5870496849658,7.16662952440779,1,2
1,17,24,7.97553792974056,2.64453581929929,4.90757176764108,6.10300214890761,7.23770396125933,1,2
1,17,25,7.97553792974056,2.64453581929929,6.78180861615851,6.34114249209634,7.42436076143262,1,2
1,17,28,7.97553792974056,2.64453581929929,6.84987170167475,5.36684196425191,6.90933496235235,1,2
1,17,29,7.97553792974056,2.64453581929929,4.65255827923197,6.60768333488996,7.36311893223661,1,2
1,17,32,7.97553792974056,2.64453581929929,5.77777337132118,6.42993978467218,7.49704758840056,1,2
1,17,33,7.97553792974056,2.64453581929929,4.9877871427949,5.42947934889912,6.9832484637664,1,2
1,17,34,7.97553792974056,2.64453581929929,5.12162825757961,6.10485421789085,7.34361512172265,1,2
1,17,35,7.97553792974056,2.64453581929929,6.84276634681443,6.16216174038507,6.98735914781862,1,2
1,17,36,7.97553792974056,2.64453581929929,5.50781038632515,5.76274347442277,7.32001593256523,1,2
1,17,37,7.97553792974056,2.64453581929929,5.47309854522918,5.44251828207923,7.03296351983547,1,2
1,17,40,7.97553792974056,2.64453581929929,5.36482912923691,5.49611844680138,6.99924466548905,1,2
1,17,41,7.97553792974056,2.64453581929929,5.26376989302637,5.43184686437483,7.16060526087654,1,2
1,17,43,7.97553792974056,2.64453581929929,4.32991381144409,6.8222597192179,7.5929497120652,1,2
1,17,44,7.97553792974056,2.64453581929929,6.72777448659865,6.23483904987228,7.26566776175792,1,2
1,17,45,7.97553792974056,2.64453581929929,7.27536939832027,6.45120747272078,7.48320815990567,1,2
1,17,48,7.97553792974056,2.64453581929929,4.0223173902598,5.45708308039383,6.7522916662975,1,2
1,17,50,7.97553792974056,2.64453581929929,4.57740828840231,6.62468617445136,7.41854932135296,1,2
1,17,55,7.97553792974056,2.64453581929929,5.36664533375159,6.09650334492903,7.28918131240961,1,2
1,17,56,7.97553792974056,2.64453581929929,4.9946709949616,5.87983649089535,7.0621830514323,1,2
1,17,57,7.97553792974056,2.64453581929929,5.51194696979711,5.52759660196076,7.3227865425425,1,2
1,17,58,7.97553792974056,2.64453581929929,4.37645770151008,6.30591581166243,7.03686047165898,1,2
1,17,62,7.97553792974056,2.64453581929929,6.23434430779807,5.9406000389925,7.52945515093596,1,2
1,17,63,7.97553792974056,2.64453581929929,5.75471435918948,6.23801335579481,7.18271719263987,1,2
1,17,65,7.97553792974056,2.64453581929929,6.94194424422428,6.23684727808181,7.62349463643002,1,2
1,17,66,7.97553792974056,2.64453581929929,6.0508320482441,6.58754059827045,7.3861744689042,1,2
1,17,68,7.97553792974056,2.64453581929929,3.23209058204099,4.88222347880009,6.96720886850947,1,2
1,17,71,7.97553792974056,2.64453581929929,5.94086697332917,5.819164663084,7.18943969867726,1,2
1,17,72,7.97553792974056,2.64453581929929,3.22795353091092,6.28778396877328,7.05032269968157,1,2
1,17,73,7.97553792974056,2.64453581929929,4.43693358968909,6.08859554242817,7.07863257759528,1,2
1,17,74,7.97553792974056,2.64453581929929,5.76988943590732,5.59491222791683,7.35023836808525,1,2
1,17,77,7.97553792974056,2.64453581929929,5.67908446752103,6.71104185352384,7.6849545763214,1,2
1,17,78,7.97553792974056,2.64453581929929,4.45095899276478,6.79981214989457,7.28036316120916,1,2
1,17,80,7.97553792974056,2.64453581929929,5.23948786412423,5.27688831200012,6.76845712026253,1,2
1,18,3,7.97553792974056,2.64453581929929,5.95676741273497,5.24045222027131,7.446492678364,1,2
1,18,4,7.97553792974056,2.64453581929929,3.13325561156979,6.47962140949293,7.39939090054451,1,2
1,18,5,7.97553792974056,2.64453581929929,3.80474415618327,5.82058681489545,7.12440998260106,1,2
1,18,6,7.97553792974056,2.64453581929929,5.29650546424797,5.79105806884674,7.55857783061946,1,2
1,18,8,7.97553792974056,2.64453581929929,4.8373840566041,4.79514112955059,6.87429962702844,1,2
1,18,11,7.97553792974056,2.64453581929929,5.08304956601148,5.89314293648549,7.14230539999851,1,2
1,18,16,7.97553792974056,2.64453581929929,5.23552604682049,6.28136023562478,7.48269586081107,1,2
1,18,17,7.97553792974056,2.64453581929929,3.98201108621073,6.92332445350484,7.14272014509843,1,2
1,18,18,7.97553792974056,2.64453581929929,5.69476781064109,5.44788484125874,7.36569543443544,1,2
1,18,23,7.97553792974056,2.64453581929929,5.72702931582289,5.59663785005709,7.25672096541225,1,2
1,18,24,7.97553792974056,2.64453581929929,4.78665595877609,6.67579397272936,7.49118226543397,1,2
1,18,25,7.97553792974056,2.64453581929929,6.06114523413603,6.51602949437792,7.32207668496833,1,2
1,18,27,7.97553792974056,2.64453581929929,4.80100023004882,5.20481349497974,7.08184536178609,1,2
1,18,29,7.97553792974056,2.64453581929929,2.75856892647504,7.18789610193408,7.39136647002015,1,2
1,18,30,7.97553792974056,2.64453581929929,4.15958447093826,6.04763077407104,7.33707074933402,1,2
1,18,34,7.97553792974056,2.64453581929929,4.90266127298402,5.62481452804637,7.2261948378107,1,2
1,18,35,7.97553792974056,2.64453581929929,4.13393024334669,6.52322675544781,7.52625709865379,1,2
1,18,40,7.97553792974056,2.64453581929929,5.54058286061325,6.78968295345731,7.51597132893429,1,2
1,18,42,7.97553792974056,2.64453581929929,4.30142598824711,6.31101539597444,7.03399150289153,1,2
1,18,43,7.97553792974056,2.64453581929929,5.55996882591877,5.15829291490889,7.03967980144004,1,2
1,18,46,7.97553792974056,2.64453581929929,6.15760548454238,5.73068082325028,7.06439757223461,1,2
1,18,49,7.97553792974056,2.64453581929929,3.82899927234368,5.5866453090406,6.98491570297124,1,2
1,18,50,7.97553792974056,2.64453581929929,6.95554220567943,5.21527163084532,7.29267368000705,1,2
1,18,51,7.97553792974056,2.64453581929929,3.94612210185494,5.59811619925697,7.20032314873629,1,2
1,18,52,7.97553792974056,2.64453581929929,4.08687611077508,6.03850569836956,7.28012173038158,1,2
1,18,55,7.97553792974056,2.64453581929929,4.54163652648183,6.19600645630234,7.46528939028922,1,2
1,18,58,7.97553792974056,2.64453581929929,4.26705782433868,6.32748257136905,7.0536265229305,1,2
1,18,63,7.97553792974056,2.64453581929929,4.24595514704937,5.96186419817983,7.29471394213102,1,2
1,18,67,7.97553792974056,2.64453581929929,5.04440522970417,5.69868633413736,7.29526533196829,1,2
1,18,69,7.97553792974056,2.64453581929929,4.0948240604205,6.55368551188033,7.59608066365051,1,2
1,18,72,7.97553792974056,2.64453581929929,3.95053927226941,5.81052956539415,7.25348626151246,1,2
1,18,75,7.97553792974056,2.64453581929929,6.63333230440577,5.95628268001705,7.08083091097122,1,2
1,18,76,7.97553792974056,2.64453581929929,4.55753383245388,6.16886249252888,7.32296596260127,1,2
1,18,77,7.97553792974056,2.64453581929929,6.09700364920077,6.12785708184106,7.4020214311874,1,2
1,18,78,7.97553792974056,2.64453581929929,4.716890237972,5.74683464860587,7.45388194882317,1,2
1,18,79,7.97553792974056,2.64453581929929,6.21857348235661,6.29005067266817,7.33807177850939,1,2
1,18,80,7.97553792974056,2.64453581929929,4.38865877557945,6.00075005213588,7.28192887696452,1,2
1,18,81,7.97553792974056,2.64453581929929,7.15000438914389,6.69690785437811,7.4112565517885,1,2
1,19,1,7.97553792974056,2.64453581929929,5.63664862123389,6.16854135839219,7.11900415026032,1,2
1,19,2,7.97553792974056,2.64453581929929,4.87622796470123,6.17691026980476,7.25930317543626,1,2
1,19,7,7.97553792974056,2.64453581929929,5.67893415464535,5.54921285230083,7.30974995136494,1,2
1,19,8,7.97553792974056,2.64453581929929,5.50058532838241,5.77363899515533,6.98701272278851,1,2
1,19,9,7.97553792974056,2.64453581929929,5.62752061954986,5.35018932119666,6.80562419204491,1,2
1,19,12,7.97553792974056,2.64453581929929,4.06151164714905,6.85131089288843,7.23001459522236,1,2
1,19,13,7.97553792974056,2.64453581929929,5.85745369915124,4.9663247416285,6.98580445472152,1,2
1,19,16,7.97553792974056,2.64453581929929,4.89455857848539,7.11266687864933,7.62058627801573,1,2
1,19,17,7.97553792974056,2.64453581929929,4.53223671702571,6.14932025332414,7.06053310077298,1,2
1,19,18,7.97553792974056,2.64453581929929,4.53075952244109,6.34393608904272,7.17532961162978,1,2
1,19,19,7.97553792974056,2.64453581929929,5.97726705919523,5.74556608999783,7.14165008752283,1,2
1,19,20,7.97553792974056,2.64453581929929,5.9004254666464,5.58550970569814,7.23027608517804,1,2
1,19,21,7.97553792974056,2.64453581929929,5.31424585132056,5.63193984301269,7.13088870701015,1,2
1,19,24,7.97553792974056,2.64453581929929,5.22820825158151,6.28979325000232,7.47181910089652,1,2
1,19,26,7.97553792974056,2.64453581929929,4.5158446756352,5.6473509139302,7.27823548932095,1,2
1,19,27,7.97553792974056,2.64453581929929,4.83770912190995,5.91288172198556,7.29781853662191,1,2
1,19,31,7.97553792974056,2.64453581929929,3.03407420158669,5.81495062007255,6.8402674549138,1,2
1,19,35,7.97553792974056,2.64453581929929,6.69184220046327,7.0379959666635,7.61559797566534,1,2
1,19,38,7.97553792974056,2.64453581929929,6.45315092178579,5.83259786062511,7.34922854959819,1,2
1,19,40,7.97553792974056,2.64453581929929,5.44084956250217,6.29294224451291,7.54861708307119,1,2
1,19,44,7.97553792974056,2.64453581929929,5.80465811901349,6.18113792748629,7.28853647509956,1,2
1,19,46,7.97553792974056,2.64453581929929,4.79136025151321,6.19555574097788,7.35727531465224,1,2
1,19,48,7.97553792974056,2.64453581929929,4.86764861335338,5.23169569387402,6.95029035853291,1,2
1,19,49,7.97553792974056,2.64453581929929,3.63549129449473,5.83850202549695,7.19068088403458,1,2
1,19,50,7.97553792974056,2.64453581929929,5.65996523134121,5.97126605575285,7.01505313771181,1,2
1,19,52,7.97553792974056,2.64453581929929,4.33232862481501,5.84731155781568,7.02102188737239,1,2
1,19,54,7.97553792974056,2.64453581929929,4.02904657310528,6.13926241514493,7.0610031328624,1,2
1,19,55,7.97553792974056,2.64453581929929,4.45376296113411,6.62041960515623,7.3278501882453,1,2
1,19,59,7.97553792974056,2.64453581929929,5.58615463076294,6.75421427319032,7.58005971897827,1,2
1,19,62,7.97553792974056,2.64453581929929,5.64242197186831,5.6997976959173,7.48220832178792,1,2
1,19,63,7.97553792974056,2.64453581929929,4.33424070764995,6.0952596341185,7.14674239642119,1,2
1,19,65,7.97553792974056,2.64453581929929,4.28465268153734,6.75950349527795,7.46532316813017,1,2
1,19,67,7.97553792974056,2.64453581929929,5.79193216180047,7.55822214561544,7.69578411945179,1,2
1,19,69,7.97553792974056,2.64453581929929,5.51896784739927,6.3629403416024,7.55453265393443,1,2
1,19,73,7.97553792974056,2.64453581929929,4.49952643616032,5.70835008871208,6.97239518544086,1,2
1,19,77,7.97553792974056,2.64453581929929,5.64990908237583,5.8675082168946,7.49708285608726,1,2
1,19,80,7.97553792974056,2.64453581929929,5.07403090420174,6.47074522301025,7.62281009929642,1,2
1,19,81,7.97553792974056,2.64453581929929,5.23862671441345,5.90566359184444,7.24883553709354,1,2
1,20,2,7.97553792974056,2.64453581929929,4.27042559871459,6.56413342613749,7.32101942425227,1,2
1,20,5,7.97553792974056,2.64453581929929,4.22459166854229,5.12493820866206,7.00108527795193,1,2
1,20,7,7.97553792974056,2.64453581929929,4.4223835466489,5.877229450411,6.98777945461268,1,2
1,20,12,7.97553792974056,2.64453581929929,4.67630045140493,6.19433663060336,7.5631052792088,1,2
1,20,15,7.97553792974056,2.64453581929929,4.7884625762707,5.71592262386379,7.19785806366694,1,2
1,20,16,7.97553792974056,2.64453581929929,5.18205890099652,6.00810680131217,7.39243263357875,1,2
1,20,17,7.97553792974056,2.64453581929929,5.56955480170736,6.50693814391596,7.17369361572666,1,2
1,20,19,7.97553792974056,2.64453581929929,3.59055829386561,5.51933567261525,7.462880327509,1,2
1,20,20,7.97553792974056,2.64453581929929,5.16644504249956,5.8241156653296,7.20623236357232,1,2
1,20,21,7.97553792974056,2.64453581929929,4.3679157531495,5.91110404082037,7.18530037714932,1,2
1,20,22,7.97553792974056,2.64453581929929,4.65621166848336,6.14595292671249,7.393375415404,1,2
1,20,23,7.97553792974056,2.64453581929929,4.78978455405109,5.8596900818711,7.33983374999415,1,2
1,20,24,7.97553792974056,2.64453581929929,3.87813363904679,5.50577848449691,7.10895196522457,1,2
1,20,26,7.97553792974056,2.64453581929929,4.70497950870565,6.09622740685322,7.32457543037544,1,2
1,20,27,7.97553792974056,2.64453581929929,6.64516826753488,5.89979514968686,7.85856382716336,1,2
1,20,28,7.97553792974056,2.64453581929929,4.18046307450693,6.8649122159236,7.63330192734877,1,2
1,20,32,7.97553792974056,2.64453581929929,4.48481023540766,5.8505456317373,7.6606423931428,1,2
1,20,33,7.97553792974056,2.64453581929929,6.29057546502385,5.9973633286009,7.28880777443735,1,2
1,20,36,7.97553792974056,2.64453581929929,4.16894285509825,5.09912939264417,6.90164074925278,1,2
1,20,38,7.97553792974056,2.64453581929929,5.36098823085121,5.93377026824035,7.06004580440286,1,2
1,20,40,7.97553792974056,2.64453581929929,5.41522439351573,5.4736179889848,7.47669568126568,1,2
1,20,44,7.97553792974056,2.64453581929929,4.79595645017451,5.77893619794065,7.34744600867685,1,2
1,20,45,7.97553792974056,2.64453581929929,5.13492539615626,6.14886168987983,7.40382211200186,1,2
1,20,48,7.97553792974056,2.64453581929929,4.79336568963576,6.0862042516375,7.4920971098825,1,2
1,20,49,7.97553792974056,2.64453581929929,3.9695619518223,6.53331955703159,7.18547174746652,1,2
1,20,50,7.97553792974056,2.64453581929929,5.57159969602261,6.93222266135292,7.43410710499416,1,2
1,20,51,7.97553792974056,2.64453581929929,5.71493932406675,5.47953410748413,7.39206264559949,1,2
1,20,54,7.97553792974056,2.64453581929929,5.30209985304796,5.9511839474009,7.37897413036771,1,2
1,20,56,7.97553792974056,2.64453581929929,4.24935449306942,6.72372079296872,7.50413467561772,1,2
1,20,57,7.97553792974056,2.64453581929929,5.91538333730936,4.98498121147625,7.44016481481508,1,2
1,20,58,7.97553792974056,2.64453581929929,6.17355997417483,5.86397840510763,7.06277748615378,1,2
1,20,61,7.97553792974056,2.64453581929929,2.44827163570676,6.20294750269509,7.43058489214073,1,2
1,20,64,7.97553792974056,2.64453581929929,5.23610782049811,6.73355851568722,7.37279316946928,1,2
1,21,1,7.97553792974056,2.64453581929929,7.22013320514418,5.84201070908911,7.63738504290209,1,2
1,21,2,7.97553792974056,2.64453581929929,4.92182939600666,6.27116951315621,7.75175708614934,1,2
1,21,4,7.97553792974056,2.64453581929929,5.71261835448932,5.30544634915638,7.51473594429275,1,2
1,21,5,7.97553792974056,2.64453581929929,4.50121537797527,6.00777402260974,7.64458896355506,1,2
1,21,8,7.97553792974056,2.64453581929929,4.49226523956688,5.98453683020647,7.36203507876039,1,2
1,21,10,7.97553792974056,2.64453581929929,7.13988000243181,6.14905936901958,7.82610552178751,1,2
1,21,14,7.97553792974056,2.64453581929929,4.45321635964478,6.01967157613843,7.70405359391473,1,2
1,21,16,7.97553792974056,2.64453581929929,4.53027311052256,6.34644397707291,7.59436836050973,1,2
1,21,18,7.97553792974056,2.64453581929929,5.10882448072108,5.70921207461193,7.15909203530711,1,2
1,21,19,7.97553792974056,2.64453581929929,6.01912878739793,4.88567760088665,7.00418533050012,1,2
1,21,20,7.97553792974056,2.64453581929929,4.92179367817477,6.5000782789355,7.4412631058973,1,2
1,21,22,7.97553792974056,2.64453581929929,5.49139706717143,6.10366292674279,7.58384562528161,1,2
1,21,23,7.97553792974056,2.64453581929929,5.48751694571809,5.45986451539401,7.53425302356687,1,2
1,21,24,7.97553792974056,2.64453581929929,6.48180418708928,6.40337549023901,7.86573690959352,1,2
1,21,25,7.97553792974056,2.64453581929929,5.0999254083027,7.07004846661691,7.50010292153507,1,2
1,21,26,7.97553792974056,2.64453581929929,3.93363174298216,6.8242472467561,7.65859952336431,1,2
1,21,27,7.97553792974056,2.64453581929929,5.3859088016641,6.6397246326757,8.06854311366329,1,2
1,21,28,7.97553792974056,2.64453581929929,4.86021952891495,5.91851212784162,7.61396451634719,1,2
1,21,31,7.97553792974056,2.64453581929929,3.190143591813,5.2774434430104,6.91031535965382,1,2
1,21,32,7.97553792974056,2.64453581929929,4.79609821298773,5.37337305447782,7.39690374167247,1,2
1,21,37,7.97553792974056,2.64453581929929,5.37644671701745,5.29491748374136,7.39031387702956,1,2
1,21,39,7.97553792974056,2.64453581929929,5.08337914371477,5.60916732096804,7.67139948823918,1,2
1,21,41,7.97553792974056,2.64453581929929,5.38292910194642,6.35243289798193,7.68759919437742,1,2
1,21,42,7.97553792974056,2.64453581929929,4.26078584874238,5.63227854332784,7.53329057399809,1,2
1,21,43,7.97553792974056,2.64453581929929,5.14578832432964,5.94608821393822,7.28470172762905,1,2
1,21,44,7.97553792974056,2.64453581929929,3.95058227161767,6.16237518225938,7.52758082079069,1,2
1,21,45,7.97553792974056,2.64453581929929,4.52834700777088,6.51364249650434,7.54553025820103,1,2
1,21,48,7.97553792974056,2.64453581929929,4.90066380995145,6.11932411811773,7.40945674266934,1,2
1,21,51,7.97553792974056,2.64453581929929,4.86962899824828,5.74846071390545,7.18169152819855,1,2
1,21,52,7.97553792974056,2.64453581929929,4.24645802876654,5.31638965327247,7.46911380952454,1,2
1,21,53,7.97553792974056,2.64453581929929,4.12983056940298,6.08907023114185,7.18673001107549,1,2
1,21,56,7.97553792974056,2.64453581929929,4.17459591063284,5.51121092239768,7.34714057206188,1,2
1,21,57,7.97553792974056,2.64453581929929,5.16254223412428,5.53019377226765,7.27511349015639,1,2
1,21,59,7.97553792974056,2.64453581929929,5.35753482834827,6.02414111188501,7.58424633677823,1,2
1,21,60,7.97553792974056,2.64453581929929,6.08242229707446,6.49819349203619,7.40032906961956,1,2
1,21,62,7.97553792974056,2.64453581929929,3.80308638866379,5.9030437943301,7.39888158890105,1,2
1,21,68,7.97553792974056,2.64453581929929,6.5712555751773,5.47819185551382,7.59027992572378,1,2
1,21,69,7.97553792974056,2.64453581929929,5.14650295377327,6.22332419188277,7.48422570393982,1,2
1,21,70,7.97553792974056,2.64453581929929,4.65165570409674,6.47894794975862,7.52147610608046,1,2
1,21,72,7.97553792974056,2.64453581929929,5.60231857000485,6.63428739819288,7.84349990532713,1,2
1,21,74,7.97553792974056,2.64453581929929,4.60105375206588,7.175251331791,7.49642576852035,1,2
1,21,78,7.97553792974056,2.64453581929929,4.5310398094873,6.50264177876552,7.55819708443032,1,2
1,21,81,7.97553792974056,2.64453581929929,4.3875825502275,5.85968958211854,7.70431977873353,1,2
1,21,82,7.97553792974056,2.64453581929929,5.63761301241309,6.28614727485491,7.50110435733959,1,2
1,21,84,7.97553792974056,2.64453581929929,5.77727358993383,6.04741784215623,7.80774580424985,1,2
1,21,86,7.97553792974056,2.64453581929929,4.0387643860753,5.84728311677037,7.38500523016989,1,2
1,21,87,7.97553792974056,2.64453581929929,5.43981222382336,6.7454317981264,7.88468723441319,1,2
1,21,88,7.97553792974056,2.64453581929929,5.32837784397337,5.54284191261517,7.16865078931557,1,2
1,21,90,7.97553792974056,2.64453581929929,4.84690216950071,5.70132040041847,7.57663468331411,1,2
1,21,93,7.97553792974056,2.64453581929929,6.63497341023268,5.45013209312978,7.63690584148778,1,2
1,21,95,7.97553792974056,2.64453581929929,6.12935185700492,5.46152523203892,7.56244248734502,1,2
1,22,2,7.97553792974056,2.64453581929929,3.67945668306728,6.15967627335362,7.5003810456387,1,2
1,22,3,7.97553792974056,2.64453581929929,5.61517887288849,6.52932608483356,7.89214041006614,1,2
