region,year,id,Z1,Z2,X1,X2,Y,S,W
1,22,4,7.97553792974056,2.64453581929929,6.15216418104545,5.46000012346835,7.24120347820806,1,2
1,22,5,7.97553792974056,2.64453581929929,6.02189172308597,5.99805813499048,7.95615868269527,1,2
1,22,6,7.97553792974056,2.64453581929929,3.24577749303162,6.06124153669329,7.90764538628504,1,2
1,22,10,7.97553792974056,2.64453581929929,6.33215859456517,5.83489585868069,7.72408651668272,1,2
1,22,12,7.97553792974056,2.64453581929929,5.55842819207207,5.47266969302907,8.16036565469115,1,2
1,22,14,7.97553792974056,2.64453581929929,4.16516999375776,6.35413202696775,7.76910374592687,1,2
1,22,15,7.97553792974056,2.64453581929929,5.15866014058593,4.8043401023339,7.52070093706294,1,2
1,22,19,7.97553792974056,2.64453581929929,6.36764640996911,6.26296938254434,7.96332749148825,1,2
1,22,20,7.97553792974056,2.64453581929929,4.10073428271925,5.78252618874365,7.78921444979664,1,2
1,22,21,7.97553792974056,2.64453581929929,4.9804992708712,5.76543888881026,7.61093430276096,1,2
1,22,22,7.97553792974056,2.64453581929929,4.98786829323351,6.20605464688482,7.93549550183826,1,2
1,22,23,7.97553792974056,2.64453581929929,3.88601853681173,6.18288843568168,7.73203592393931,1,2
1,22,24,7.97553792974056,2.64453581929929,7.02934936375682,6.30279422178475,8.28067896678117,1,2
1,22,27,7.97553792974056,2.64453581929929,6.64840125049451,5.60788366645546,7.90796703323527,1,2
1,22,28,7.97553792974056,2.64453581929929,2.89443264609545,6.25901444605009,7.39405469449409,1,2
1,22,29,7.97553792974056,2.64453581929929,3.88249507819901,6.27804989757534,7.97069497506802,1,2
1,22,33,7.97553792974056,2.64453581929929,4.40151002155283,5.93451269450102,7.80525696521327,1,2
1,22,35,7.97553792974056,2.64453581929929,4.6590782520118,6.82621167382331,7.80225441978919,1,2
1,22,36,7.97553792974056,2.64453581929929,3.45832174858382,6.50773889116204,7.56397161583522,1,2
1,22,39,7.97553792974056,2.64453581929929,5.54055281982187,6.38942351331578,7.83833439129705,1,2
1,22,41,7.97553792974056,2.64453581929929,4.2780389350098,6.4754425213444,8.05468856272225,1,2
1,22,42,7.97553792974056,2.64453581929929,4.71600995076181,6.25808885434699,8.05011764238893,1,2
1,22,43,7.97553792974056,2.64453581929929,6.88060579807972,6.06987517784361,7.79128237161927,1,2
1,22,45,7.97553792974056,2.64453581929929,5.24172371498416,5.78396967202487,7.9076963712679,1,2
1,22,52,7.97553792974056,2.64453581929929,4.64963530467905,6.77968725946872,7.74565998959674,1,2
1,22,53,7.97553792974056,2.64453581929929,4.16681651933486,5.80850400624488,7.88755714305241,1,2
1,22,54,7.97553792974056,2.64453581929929,4.0255807131823,5.30336426385107,7.67912335058766,1,2
1,22,60,7.97553792974056,2.64453581929929,6.25338918556516,5.75599291467871,7.82510254558384,1,2
1,22,65,7.97553792974056,2.64453581929929,6.5816762826228,5.82381601352175,7.99315073599133,1,2
1,22,68,7.97553792974056,2.64453581929929,4.38553038005951,6.31755935779666,7.6879449023351,1,2
1,22,73,7.97553792974056,2.64453581929929,6.05054016692982,6.19903328636689,7.587021384794,1,2
1,22,75,7.97553792974056,2.64453581929929,6.38877115295178,6.37670568424912,7.88033731726929,1,2
1,22,78,7.97553792974056,2.64453581929929,5.62445463743467,5.52140422130448,7.52772896201054,1,2
1,22,80,7.97553792974056,2.64453581929929,5.60975610350323,6.28911013864219,7.99260050503656,1,2
1,22,82,7.97553792974056,2.64453581929929,3.94332286038052,5.93272711293087,7.34512079899676,1,2
1,22,83,7.97553792974056,2.64453581929929,5.41519765319262,6.32891394101597,8.26237365453554,1,2
1,22,90,7.97553792974056,2.64453581929929,5.20301037038373,6.01974419983443,7.80302027582378,1,2
1,22,91,7.97553792974056,2.64453581929929,3.24085264354441,5.9359915499954,7.8982579403652,1,2
1,22,92,7.97553792974056,2.64453581929929,3.23995659744218,6.2148184676096,7.50773242236317,1,2
1,22,93,7.97553792974056,2.64453581929929,3.90603041375271,6.31426453625726,7.91000616930886,1,2
1,22,95,7.97553792974056,2.64453581929929,4.10049846414087,6.2595589482114,7.7962801217691,1,2
1,22,96,7.97553792974056,2.64453581929929,4.63840979059377,5.57332636673696,7.74315009755679,1,2
1,22,98,7.97553792974056,2.64453581929929,5.07197396565812,5.43274267319587,8.01510012952647,1,2
1,23,5,7.97553792974056,2.64453581929929,4.78975100207603,6.08189106642657,8.03185556915375,1,2
1,23,10,7.97553792974056,2.64453581929929,5.86186028135299,6.70095008901733,8.20390282613371,1,2
1,23,11,7.97553792974056,2.64453581929929,6.1208413135725,6.36985750783928,7.90920037202118,1,2
1,23,12,7.97553792974056,2.64453581929929,3.82018490439381,5.61698489812687,7.36554135650924,1,2
1,23,16,7.97553792974056,2.64453581929929,5.19837940251599,6.49897495002611,7.99565865977026,1,2
1,23,17,7.97553792974056,2.64453581929929,5.19560872258466,5.52475311777092,7.92128693026407,1,2
1,23,18,7.97553792974056,2.64453581929929,5.64472204584437,5.67484792091567,8.14693980672501,1,2
1,23,23,7.97553792974056,2.64453581929929,5.39659679224186,6.02894549169799,8.02677602796345,1,2
1,23,24,7.97553792974056,2.64453581929929,5.17615573914436,5.699553636823,7.9871951631518,1,2
1,23,27,7.97553792974056,2.64453581929929,4.21322248538595,6.8442652005449,8.01732574485407,1,2
1,23,29,7.97553792974056,2.64453581929929,4.17634797303579,6.72230105604286,7.692197210109,1,2
1,23,31,7.97553792974056,2.64453581929929,4.46333311236598,5.60839312748169,7.52640850130717,1,2
1,23,34,7.97553792974056,2.64453581929929,4.96097132922558,5.94316526184949,7.89542072496921,1,2
1,23,39,7.97553792974056,2.64453581929929,4.95719856355277,5.49619940449741,7.73090906729066,1,2
1,23,44,7.97553792974056,2.64453581929929,3.62446940291235,6.71829464568089,8.07922573377872,1,2
1,23,46,7.97553792974056,2.64453581929929,4.90939316623648,6.00543212446708,7.78499850906271,1,2
1,23,47,7.97553792974056,2.64453581929929,5.60931553556922,6.02271677881723,7.81145415495668,1,2
1,23,48,7.97553792974056,2.64453581929929,6.90162879591736,6.02210558715128,8.00165850151894,1,2
1,23,50,7.97553792974056,2.64453581929929,4.49145655513617,6.69311596909836,8.17145117758781,1,2
1,23,52,7.97553792974056,2.64453581929929,6.00598093279901,5.91914138512862,7.46972745768041,1,2
1,23,56,7.97553792974056,2.64453581929929,4.94546218124978,6.38089167609082,7.55769445950048,1,2
1,23,58,7.97553792974056,2.64453581929929,5.49306229144045,6.28892812981555,7.95362186909263,1,2
1,23,59,7.97553792974056,2.64453581929929,5.20886645220447,5.73540574432288,7.83793865864584,1,2
1,23,60,7.97553792974056,2.64453581929929,4.44403551677849,5.82631774897438,7.55295126274162,1,2
1,24,1,7.97553792974056,2.64453581929929,5.75206847017722,7.03629809854578,8.11237788592933,1,2
1,24,4,7.97553792974056,2.64453581929929,4.33617286798099,6.15459227019065,7.60896973100704,1,2
1,24,5,7.97553792974056,2.64453581929929,5.33802893297033,5.9753090402738,7.78956778326992,1,2
1,24,6,7.97553792974056,2.64453581929929,2.80907000531938,5.94120572858252,7.76155770468085,1,2
1,24,7,7.97553792974056,2.64453581929929,5.47069005549975,6.00329903401516,7.59394564929032,1,2
1,24,8,7.97553792974056,2.64453581929929,4.43106758149998,6.65357735391762,7.7610976750472,1,2
1,24,9,7.97553792974056,2.64453581929929,5.86648292608323,6.37097169845428,8.00395127532356,1,2
1,24,12,7.97553792974056,2.64453581929929,4.65736086177746,7.49454800356955,8.28813403143967,1,2
1,24,13,7.97553792974056,2.64453581929929,4.03692579536766,6.11578678451617,7.59861686191574,1,2
1,24,15,7.97553792974056,2.64453581929929,4.73564475065626,7.1397257755477,8.04103128843422,1,2
1,24,18,7.97553792974056,2.64453581929929,5.03983419116328,5.93835765228486,8.2734904428644,1,2
1,24,19,7.97553792974056,2.64453581929929,4.44232049042292,6.3744461029174,7.82433982926746,1,2
1,24,22,7.97553792974056,2.64453581929929,5.34260844823802,5.87809684540577,7.63810445460355,1,2
1,24,23,7.97553792974056,2.64453581929929,5.01617288711682,7.07294402003971,8.29098469100294,1,2
1,24,25,7.97553792974056,2.64453581929929,4.3777311699968,5.3855844932275,7.63000920933726,1,2
1,24,26,7.97553792974056,2.64453581929929,5.34842004517204,6.35922231158006,8.28952093919059,1,2
1,24,27,7.97553792974056,2.64453581929929,5.68682454800137,5.88952595778028,7.85670342940377,1,2
1,24,32,7.97553792974056,2.64453581929929,4.77678115849585,5.92029915053695,7.73333497330191,1,2
1,24,35,7.97553792974056,2.64453581929929,4.79902207930382,6.55140475423459,7.92193544453305,1,2
1,24,39,7.97553792974056,2.64453581929929,6.7343115576975,5.15357083429932,7.76367606552807,1,2
1,24,40,7.97553792974056,2.64453581929929,5.44426130146112,6.28363594013516,8.37065106015018,1,2
1,24,43,7.97553792974056,2.64453581929929,4.33665722766749,6.01267943997552,7.76810466284195,1,2
1,24,44,7.97553792974056,2.64453581929929,6.47516730599417,6.52714366266619,8.07633560491356,1,2
1,24,46,7.97553792974056,2.64453581929929,4.32972206148853,6.06079949621407,7.70899578553014,1,2
1,24,47,7.97553792974056,2.64453581929929,5.69753128562473,5.92311424136105,7.95497774418299,1,2
1,24,50,7.97553792974056,2.64453581929929,5.66557128242316,6.35377568447858,8.27743690263271,1,2
1,24,52,7.97553792974056,2.64453581929929,6.02902125497999,6.45139183895363,8.21716235364993,1,2
1,24,54,7.97553792974056,2.64453581929929,4.61188001864572,6.97413494327814,8.21776812818539,1,2
1,24,56,7.97553792974056,2.64453581929929,4.63777783323093,6.40484821051528,7.96709496407648,1,2
1,24,57,7.97553792974056,2.64453581929929,6.266198954497,4.57067122562864,7.23400343292658,1,2
1,24,58,7.97553792974056,2.64453581929929,5.40126152587893,5.69293233137426,7.8146909577228,1,2
1,24,59,7.97553792974056,2.64453581929929,4.16767132588736,5.37661118004929,7.50987288888043,1,2
1,24,60,7.97553792974056,2.64453581929929,5.6981947048613,5.18544279392058,7.84049283248723,1,2
1,24,62,7.97553792974056,2.64453581929929,5.0445926069214,5.47186671489174,7.41339364487917,1,2
1,24,65,7.97553792974056,2.64453581929929,4.50497230363352,6.6276294979065,7.61143591796217,1,2
1,24,69,7.97553792974056,2.64453581929929,3.62133986857297,6.15472126383906,7.87216029474044,1,2
1,24,70,7.97553792974056,2.64453581929929,4.80634347134186,6.05499891112599,7.83864468937798,1,2
1,24,76,7.97553792974056,2.64453581929929,4.33571593648393,5.32320019667984,7.74320989412877,1,2
1,25,1,7.97553792974056,2.64453581929929,5.1302607697417,5.79747847760244,7.8517019157966,1,2
1,25,5,7.97553792974056,2.64453581929929,3.07397985969361,6.4391702959863,7.97614919523505,1,2
1,25,7,7.97553792974056,2.64453581929929,4.7705451599819,5.13006364021195,7.60540765137765,1,2
1,25,9,7.97553792974056,2.64453581929929,4.90369672669878,5.92223430528601,7.81573523268373,1,2
1,25,11,7.97553792974056,2.64453581929929,5.07414330552137,6.79869395469141,7.92429266305357,1,2
1,25,14,7.97553792974056,2.64453581929929,3.23490041310092,5.30586548435511,7.19206729288312,1,2
1,25,15,7.97553792974056,2.64453581929929,3.6646044072007,6.54364496153358,7.52104831826432,1,2
1,25,17,7.97553792974056,2.64453581929929,3.84191739083864,5.75635822911082,7.69274039368172,1,2
1,25,18,7.97553792974056,2.64453581929929,6.74249368970969,6.1178058171431,7.78052730708625,1,2
1,25,22,7.97553792974056,2.64453581929929,4.40816013739104,5.73172768168735,7.79193316347704,1,2
1,25,23,7.97553792974056,2.64453581929929,3.6899002559797,5.17600766902194,7.46031819580371,1,2
1,25,24,7.97553792974056,2.64453581929929,4.79472100563445,6.11761789667428,7.74304209474039,1,2
1,25,28,7.97553792974056,2.64453581929929,6.29594615079046,5.8961229486195,7.81402375133167,1,2
1,25,29,7.97553792974056,2.64453581929929,6.07792726247724,6.03143849184337,8.17727009937228,1,2
1,25,30,7.97553792974056,2.64453581929929,5.03676361048448,6.71435802296019,7.89953765277816,1,2
1,25,35,7.97553792974056,2.64453581929929,5.97432658289865,5.96699939027035,7.78137908551507,1,2
1,25,41,7.97553792974056,2.64453581929929,4.88929613633846,6.48819650003806,7.63322699649854,1,2
1,25,42,7.97553792974056,2.64453581929929,4.25203355486683,6.6061023855955,7.7319846466842,1,2
1,25,43,7.97553792974056,2.64453581929929,3.80006931769884,5.53997335891442,8.08007998224758,1,2
1,25,47,7.97553792974056,2.64453581929929,4.33469059543876,4.78116577591886,7.67089489107064,1,2
1,25,49,7.97553792974056,2.64453581929929,4.0176487700244,5.69348999355756,7.35284755276028,1,2
1,25,50,7.97553792974056,2.64453581929929,6.31977764175559,5.88179267046212,7.7948383654254,1,2
1,25,51,7.97553792974056,2.64453581929929,3.34311891695423,7.06954630250558,7.73169055327554,1,2
1,25,53,7.97553792974056,2.64453581929929,4.75091524246214,5.69554430645927,7.71059274411376,1,2
1,25,54,7.97553792974056,2.64453581929929,4.51177523363286,5.07205142874045,7.44758870032612,1,2
1,25,55,7.97553792974056,2.64453581929929,6.66032568541621,6.34290165561641,7.80724702889867,1,2
1,25,58,7.97553792974056,2.64453581929929,4.8226359330356,6.47825684003405,8.019858158093,1,2
1,25,61,7.97553792974056,2.64453581929929,6.45744960555314,6.8091472199192,8.06364144392273,1,2
1,25,63,7.97553792974056,2.64453581929929,4.9722325700299,6.43612593742526,8.01873442307911,1,2
1,25,68,7.97553792974056,2.64453581929929,4.77733481547628,5.5287132525736,7.9794794422049,1,2
1,25,70,7.97553792974056,2.64453581929929,4.66062789028926,6.68075077309227,7.51990889206347,1,2
1,25,72,7.97553792974056,2.64453581929929,6.45699410370196,5.90049725344883,8.06626341972549,1,2
1,25,73,7.97553792974056,2.64453581929929,4.28568587644713,5.81924176359011,7.77668410022851,1,2
1,25,74,7.97553792974056,2.64453581929929,5.33961177338228,5.56694710856406,7.51960734913945,1,2
1,25,76,7.97553792974056,2.64453581929929,3.74549292773293,5.42897327890531,7.87113659811459,1,2
1,25,79,7.97553792974056,2.64453581929929,4.66759481039566,6.89754574777571,7.92415741478649,1,2
1,25,80,7.97553792974056,2.64453581929929,5.64853083204438,5.50926124170336,7.8105581917978,1,2
1,25,81,7.97553792974056,2.64453581929929,3.96581642335916,6.2738890579995,7.77000135420638,1,2
1,25,82,7.97553792974056,2.64453581929929,6.48385525134581,4.87563613376354,7.94367858453793,1,2
1,26,1,7.97553792974056,2.64453581929929,5.59364454111947,5.67481977242573,7.28315426503973,1,2
1,26,2,7.97553792974056,2.64453581929929,5.32508838544813,5.65774189278036,7.40183998602854,1,2
1,26,4,7.97553792974056,2.64453581929929,4.59182720758399,6.52885647838701,7.67977549605112,1,2
1,26,5,7.97553792974056,2.64453581929929,4.94334900294661,5.30901574819313,7.71368599980681,1,2
1,26,7,7.97553792974056,2.64453581929929,3.89479254174651,5.49774489327285,7.49191496166035,1,2
1,26,8,7.97553792974056,2.64453581929929,5.38517779302897,6.65162346123652,7.89581693821302,1,2
1,26,9,7.97553792974056,2.64453581929929,3.78212095825106,5.7349328403469,7.71383519241289,1,2
1,26,10,7.97553792974056,2.64453581929929,4.31697088464512,6.33182799773374,7.74350130207384,1,2
1,26,13,7.97553792974056,2.64453581929929,4.74387967981609,6.17161488200014,7.61333506754297,1,2
1,26,14,7.97553792974056,2.64453581929929,6.57204559385449,6.02571503022042,7.82876389102415,1,2
1,26,15,7.97553792974056,2.64453581929929,7.942004141167,5.33307205729339,7.88025606877604,1,2
1,26,16,7.97553792974056,2.64453581929929,4.13953910224036,6.37973735704593,7.92008630353526,1,2
1,26,19,7.97553792974056,2.64453581929929,3.23018695381224,5.55675752220809,7.11645479244703,1,2
1,26,20,7.97553792974056,2.64453581929929,3.99889901485558,6.23166767262039,8.15298269889783,1,2
1,26,22,7.97553792974056,2.64453581929929,3.72292228760941,5.28243806612843,7.6710367517917,1,2
1,26,25,7.97553792974056,2.64453581929929,4.5772598185187,6.27964020969659,7.73991114180951,1,2
1,26,28,7.97553792974056,2.64453581929929,6.26386463843174,5.88080310560055,7.79040923972904,1,2
1,26,32,7.97553792974056,2.64453581929929,6.02968099730274,6.10135272913569,8.34921863117477,1,2
1,26,34,7.97553792974056,2.64453581929929,3.24803072595138,7.07949709998461,7.54366800781074,1,2
1,26,35,7.97553792974056,2.64453581929929,3.42343043563265,6.47583832136605,7.57144818252023,1,2
1,26,37,7.97553792974056,2.64453581929929,6.04640441450288,5.99995042839783,8.18715443728096,1,2
1,26,39,7.97553792974056,2.64453581929929,4.98591419256369,4.93080435705092,7.65133658461252,1,2
1,26,41,7.97553792974056,2.64453581929929,3.97803515106293,6.45374308773284,7.64539274459547,1,2
1,26,43,7.97553792974056,2.64453581929929,5.04447990242799,6.44654524493848,7.98654880200673,1,2
1,26,48,7.97553792974056,2.64453581929929,5.38064783160004,6.33496515971506,8.18014326508137,1,2
1,26,49,7.97553792974056,2.64453581929929,3.92466831499943,6.7751282203702,8.03989007590281,1,2
1,26,51,7.97553792974056,2.64453581929929,4.40636704612302,5.64973117282389,7.27268826453161,1,2
1,26,52,7.97553792974056,2.64453581929929,6.6272408010889,5.98385767239134,8.1137620025467,1,2
1,26,54,7.97553792974056,2.64453581929929,4.89555979788033,5.83563032289237,8.03817895174337,1,2
1,26,55,7.97553792974056,2.64453581929929,4.67003340906255,6.37925106203122,7.77950889628224,1,2
1,26,57,7.97553792974056,2.64453581929929,3.69499077093504,6.05521546028441,7.57192308675093,1,2
1,26,59,7.97553792974056,2.64453581929929,6.60415682909243,6.4260206149502,7.62298105588723,1,2
1,26,62,7.97553792974056,2.64453581929929,3.67516014410246,5.29891425340738,8.09067101637835,1,2
1,26,63,7.97553792974056,2.64453581929929,6.25885511039919,5.51046936478269,7.50186036937141,1,2
1,26,64,7.97553792974056,2.64453581929929,4.55331651333625,6.14295885203163,7.9684562003961,1,2
1,26,65,7.97553792974056,2.64453581929929,5.67505844568798,6.04803423705771,7.67882458228331,1,2
1,26,67,7.97553792974056,2.64453581929929,3.59377814360452,5.17199898476535,7.51640671780375,1,2
1,26,68,7.97553792974056,2.64453581929929,6.13120085188266,5.40256010347917,7.90570997434862,1,2
1,26,72,7.97553792974056,2.64453581929929,4.98254206144162,5.77560658373661,7.84221781943372,1,2
1,26,74,7.97553792974056,2.64453581929929,3.98617334332948,6.13564722237125,7.49885618551643,1,2
1,26,78,7.97553792974056,2.64453581929929,5.20612038811992,6.2499023365863,7.78736082947924,1,2
1,26,80,7.97553792974056,2.64453581929929,5.35186980166646,7.14415608210665,8.03056456460227,1,2
1,26,82,7.97553792974056,2.64453581929929,3.82158794047963,5.6375033973076,7.9648185902358,1,2
1,26,83,7.97553792974056,2.64453581929929,6.26206982395949,5.27666854415866,7.73363020941921,1,2
1,27,1,7.97553792974056,2.64453581929929,5.56096866968684,5.92576605736458,7.95575094397988,1,2
1,27,3,7.97553792974056,2.64453581929929,4.41322287227861,5.66573662123759,8.42567052421457,1,2
1,27,4,7.97553792974056,2.64453581929929,4.45570497152976,6.33627522668758,8.14212079069317,1,2
1,27,5,7.97553792974056,2.64453581929929,6.44591127134143,6.00301213865878,8.37452362641237,1,2
1,27,6,7.97553792974056,2.64453581929929,7.70489165514408,5.5549498772128,8.42657888382832,1,2
1,27,7,7.97553792974056,2.64453581929929,5.55358799406832,6.15218386260349,8.05726877901574,1,2
1,27,8,7.97553792974056,2.64453581929929,5.07135236333292,6.00739033325321,7.99998268210358,1,2
1,27,10,7.97553792974056,2.64453581929929,3.76889761817192,6.21760182235221,8.3341470012773,1,2
1,27,13,7.97553792974056,2.64453581929929,4.34899477444261,5.21388844321307,7.82089556159866,1,2
1,27,15,7.97553792974056,2.64453581929929,4.34709266582489,5.94234473509006,8.11273958193946,1,2
1,27,16,7.97553792974056,2.64453581929929,5.75581173898395,5.5719176404529,8.01062754695856,1,2
1,27,23,7.97553792974056,2.64453581929929,5.25397492037957,5.87740566756242,8.4575654623904,1,2
1,27,24,7.97553792974056,2.64453581929929,4.70815583248087,5.81059997313555,8.16221655506684,1,2
1,27,25,7.97553792974056,2.64453581929929,4.04584724288085,5.45885482702546,8.07343654246166,1,2
1,27,27,7.97553792974056,2.64453581929929,4.79464710980837,5.54668163625754,8.19145391584545,1,2
1,27,28,7.97553792974056,2.64453581929929,5.71179878573306,5.51653561449568,8.1608393353858,1,2
1,27,31,7.97553792974056,2.64453581929929,5.23822393077144,5.35736021141328,7.97673710389099,1,2
1,27,33,7.97553792974056,2.64453581929929,4.18982152471548,6.47308373341726,8.37903194463053,1,2
1,27,34,7.97553792974056,2.64453581929929,4.10829434310301,6.141452623457,7.88644029683461,1,2
1,27,38,7.97553792974056,2.64453581929929,4.23785416856539,5.76183785626177,7.6979900345864,1,2
1,27,39,7.97553792974056,2.64453581929929,4.98677750396582,5.67910935887999,8.12247201841607,1,2
1,27,40,7.97553792974056,2.64453581929929,5.17523291429686,5.45395678692208,8.18623245669678,1,2
1,27,41,7.97553792974056,2.64453581929929,5.6184389794893,6.75627932354307,8.11739449231953,1,2
1,27,43,7.97553792974056,2.64453581929929,3.74850661748448,6.36813500566327,8.18564177641053,1,2
1,27,44,7.97553792974056,2.64453581929929,3.30916285006626,6.31768306300755,7.80800869645498,1,2
1,27,45,7.97553792974056,2.64453581929929,5.00975544693556,5.19365627216357,8.15559846055998,1,2
1,27,46,7.97553792974056,2.64453581929929,4.76880429269903,6.11192915892963,8.11029768106169,1,2
1,27,51,7.97553792974056,2.64453581929929,4.61713045577064,5.56466629894252,7.81371838733136,1,2
1,27,52,7.97553792974056,2.64453581929929,5.28059697094784,6.01241228186406,8.00404126646988,1,2
1,27,53,7.97553792974056,2.64453581929929,3.70940625699534,6.95397710795511,7.93725787919643,1,2
1,27,54,7.97553792974056,2.64453581929929,5.2538908702283,5.92219457503593,8.28051202682803,1,2
1,27,55,7.97553792974056,2.64453581929929,4.55187082231307,5.54916981466404,7.93256458241428,1,2
1,27,56,7.97553792974056,2.64453581929929,3.01153489525816,5.63696757230636,7.8346447132092,1,2
1,27,57,7.97553792974056,2.64453581929929,6.6282360713789,6.22234039160016,8.55406494581883,1,2
1,27,58,7.97553792974056,2.64453581929929,6.54786123146374,5.3085194280175,8.44813199581998,1,2
1,27,59,7.97553792974056,2.64453581929929,4.72245692930406,4.96021124976007,7.76347092054003,1,2
1,27,60,7.97553792974056,2.64453581929929,3.61963544868154,6.0319480654317,7.96366438123597,1,2
1,27,67,7.97553792974056,2.64453581929929,3.98994440161037,5.18903006684261,7.69261710275679,1,2
1,27,68,7.97553792974056,2.64453581929929,4.08870331764407,6.02282022582385,7.9168502670742,1,2
1,27,69,7.97553792974056,2.64453581929929,4.43997274210541,6.02586637494838,7.75907025751681,1,2
1,27,70,7.97553792974056,2.64453581929929,5.30129388875367,6.56215653050152,8.38063266879388,1,2
1,27,71,7.97553792974056,2.64453581929929,7.47549053925768,6.60553576343415,8.40562609738737,1,2
1,27,73,7.97553792974056,2.64453581929929,6.72402816212144,5.68219847412655,8.02647220292639,1,2
1,27,74,7.97553792974056,2.64453581929929,3.97824521215951,6.40254614196757,8.26018073977282,1,2
1,27,75,7.97553792974056,2.64453581929929,4.58305320742649,5.30003412253198,7.8201713969879,1,2
1,27,80,7.97553792974056,2.64453581929929,7.79971241784954,6.35187269942075,8.51033687713363,1,2
1,27,82,7.97553792974056,2.64453581929929,4.92304403836451,6.1282520464553,8.43329744591051,1,2
1,27,84,7.97553792974056,2.64453581929929,4.84420841661569,5.95267703827377,8.24162962340114,1,2
1,27,85,7.97553792974056,2.64453581929929,4.94169893226432,5.62638359048834,8.32577853819799,1,2
1,28,3,7.97553792974056,2.64453581929929,6.9935664152958,5.98717029816706,8.19169508871031,1,2
1,28,4,7.97553792974056,2.64453581929929,3.63268983076484,5.91357624065673,7.65755676241469,1,2
1,28,5,7.97553792974056,2.64453581929929,4.55087141944078,6.82186725135454,8.30255526765462,1,2
1,28,8,7.97553792974056,2.64453581929929,5.18471948304016,5.40860199231443,8.29425108351135,1,2
1,28,10,7.97553792974056,2.64453581929929,4.89319315719218,5.94758555933934,8.07691644497239,1,2
1,28,11,7.97553792974056,2.64453581929929,3.04680977437976,5.26643540694125,7.77717269640752,1,2
1,28,12,7.97553792974056,2.64453581929929,3.94374048552398,5.43684262843757,7.96009589169876,1,2
1,28,15,7.97553792974056,2.64453581929929,7.31591277637096,6.06201830894107,8.54002542070514,1,2
1,28,16,7.97553792974056,2.64453581929929,3.53489722737932,4.75068154847776,8.09121085819215,1,2
1,28,28,7.97553792974056,2.64453581929929,6.27483007025785,5.81607085259191,8.25473407275403,1,2
1,28,29,7.97553792974056,2.64453581929929,5.04481089755822,5.22596592616594,7.32675390541706,1,2
1,28,31,7.97553792974056,2.64453581929929,4.000188501079,5.40245725462262,8.06660427565799,1,2
1,28,32,7.97553792974056,2.64453581929929,5.77984809543462,6.44261617019192,7.78613501952932,1,2
1,28,34,7.97553792974056,2.64453581929929,4.54493692480751,7.02093072876773,7.97288639274419,1,2
1,28,36,7.97553792974056,2.64453581929929,4.20313270030443,6.49352005612737,8.07427066313983,1,2
1,28,39,7.97553792974056,2.64453581929929,3.15898316345316,6.39230559333922,8.11894082484707,1,2
1,28,41,7.97553792974056,2.64453581929929,5.96986006993581,5.71423189053859,8.40653730055496,1,2
1,28,43,7.97553792974056,2.64453581929929,4.77210493314655,6.54467392246845,8.5816921081263,1,2
1,28,44,7.97553792974056,2.64453581929929,3.7816326863561,6.15552674969415,8.23015010930459,1,2
1,28,47,7.97553792974056,2.64453581929929,6.00108678017783,5.68245850105565,8.17816930794742,1,2
1,28,51,7.97553792974056,2.64453581929929,5.06265774530674,6.04037089739967,8.39560655403882,1,2
1,28,52,7.97553792974056,2.64453581929929,4.20436248066902,5.31613986057228,8.06909788447577,1,2
1,28,55,7.97553792974056,2.64453581929929,4.18988637632106,4.95828637122409,7.86681671106695,1,2
1,28,56,7.97553792974056,2.64453581929929,4.32467671194835,5.99968666356705,8.05504882683761,1,2
1,28,57,7.97553792974056,2.64453581929929,3.13254440260633,5.2027115038779,7.92088681237793,1,2
1,28,58,7.97553792974056,2.64453581929929,4.53473399146872,6.11731507123835,8.27693518467905,1,2
1,28,60,7.97553792974056,2.64453581929929,6.73572927654143,5.6493792106741,8.0514735665331,1,2
1,28,64,7.97553792974056,2.64453581929929,5.37879386548359,6.40157131578065,7.88917707578986,1,2
