region,year,id,Z1,Z2,X1,X2,Y,S,W
1,28,66,7.97553792974056,2.64453581929929,5.62091525111016,6.11167100881387,8.48777829660886,1,2
1,28,67,7.97553792974056,2.64453581929929,3.78862735483466,5.9005437306071,7.82936688019014,1,2
1,28,68,7.97553792974056,2.64453581929929,3.91373218647002,5.59567824690844,7.64967823780475,1,2
1,28,69,7.97553792974056,2.64453581929929,5.46954521406125,6.6220542671211,8.25880055134499,1,2
1,28,72,7.97553792974056,2.64453581929929,4.43292524717263,5.43734199056328,8.260849748676,1,2
1,28,74,7.97553792974056,2.64453581929929,3.10436309824437,5.39793031898335,7.58010241849815,1,2
1,28,75,7.97553792974056,2.64453581929929,5.97993169425505,5.55831472528036,8.03310483098274,1,2
1,28,79,7.97553792974056,2.64453581929929,5.10436098381958,5.29280223949062,8.05711486664557,1,2
1,28,81,7.97553792974056,2.64453581929929,4.78499563193692,6.3175022681209,8.18022469492873,1,2
1,28,84,7.97553792974056,2.64453581929929,5.64157990016768,5.8905224551425,8.06702588673357,1,2
1,28,85,7.97553792974056,2.64453581929929,5.04896519961324,4.92707747269899,8.06065280830965,1,2
1,29,2,7.97553792974056,2.64453581929929,5.39099050677709,5.39693948630681,7.84494302488223,1,2
1,29,6,7.97553792974056,2.64453581929929,4.45497002444478,5.67149185608642,8.51747184714275,1,2
1,29,8,7.97553792974056,2.64453581929929,3.45224446659618,6.14922616315568,8.37466177496123,1,2
1,29,13,7.97553792974056,2.64453581929929,4.28355462155683,6.49592598595663,8.26097036313932,1,2
1,29,15,7.97553792974056,2.64453581929929,3.74631614294227,6.44973216722126,8.23092102713788,1,2
1,29,16,7.97553792974056,2.64453581929929,3.56415656454644,6.33069511430113,8.01886864025442,1,2
1,29,19,7.97553792974056,2.64453581929929,4.9205337567274,6.44736682916514,7.83031255123145,1,2
1,29,20,7.97553792974056,2.64453581929929,4.47112131380468,5.38023043536008,8.10619557858193,1,2
1,29,21,7.97553792974056,2.64453581929929,4.40212775580658,4.83723701235435,7.89426222745611,1,2
1,29,22,7.97553792974056,2.64453581929929,5.84786838770226,6.35247314243435,7.87530495360717,1,2
1,29,23,7.97553792974056,2.64453581929929,5.56845900765972,6.18458787452742,7.97421109315045,1,2
1,29,25,7.97553792974056,2.64453581929929,6.57270560443473,6.58585420510491,8.26570137944806,1,2
1,29,27,7.97553792974056,2.64453581929929,4.78264501130103,6.1194218187843,7.89810998928489,1,2
1,29,28,7.97553792974056,2.64453581929929,4.54820818343785,5.88442349112463,8.52163720345402,1,2
1,29,29,7.97553792974056,2.64453581929929,7.51938218812895,5.68155645519153,8.25187152364756,1,2
1,29,31,7.97553792974056,2.64453581929929,4.85128939807672,5.67323123983432,8.05024662084123,1,2
1,29,32,7.97553792974056,2.64453581929929,7.1301573528102,6.21088493798223,8.62752464545028,1,2
1,29,33,7.97553792974056,2.64453581929929,5.84551081165519,5.8599949440189,8.56601027912049,1,2
1,29,34,7.97553792974056,2.64453581929929,4.28101528925418,6.43986418625332,8.26913397739368,1,2
1,29,35,7.97553792974056,2.64453581929929,5.29220225565615,6.61936075425309,8.02633669932796,1,2
1,29,36,7.97553792974056,2.64453581929929,6.28456148139127,5.4169150812416,8.22880806168644,1,2
1,29,38,7.97553792974056,2.64453581929929,6.38895023054693,5.94141316005331,8.16597466884789,1,2
1,29,39,7.97553792974056,2.64453581929929,5.75360968626476,6.41534313948378,8.51492703679216,1,2
1,29,42,7.97553792974056,2.64453581929929,5.75149447764405,5.4597456927046,8.68097002361211,1,2
1,29,43,7.97553792974056,2.64453581929929,6.03019826577562,5.54611129733208,8.25253855678372,1,2
1,29,46,7.97553792974056,2.64453581929929,5.00503146002668,6.06127280197872,8.46227852948995,1,2
1,29,47,7.97553792974056,2.64453581929929,4.13667793913914,6.19261897763134,8.47367277928186,1,2
1,29,49,7.97553792974056,2.64453581929929,5.34553265321933,6.03353540314657,8.20172792537165,1,2
1,29,50,7.97553792974056,2.64453581929929,4.88505244759527,6.71679608726595,7.74509247804825,1,2
1,29,52,7.97553792974056,2.64453581929929,5.03360563079044,6.76502077468498,8.31801117868812,1,2
1,29,55,7.97553792974056,2.64453581929929,5.79766162766535,6.6138831091804,8.81107232537931,1,2
1,29,56,7.97553792974056,2.64453581929929,2.96826887860448,5.88987438822341,7.77045552769765,1,2
1,29,57,7.97553792974056,2.64453581929929,5.80574026434293,6.39465341590396,8.14717096083438,1,2
1,29,61,7.97553792974056,2.64453581929929,4.82612384042766,5.71056101357515,8.33075918211067,1,2
1,29,63,7.97553792974056,2.64453581929929,4.88904736728336,5.79590320614426,7.72333136179484,1,2
1,29,65,7.97553792974056,2.64453581929929,5.67986519881272,5.76984764154088,8.35768678975318,1,2
1,29,66,7.97553792974056,2.64453581929929,3.95691782057177,6.0566879736549,8.26506557553413,1,2
1,29,67,7.97553792974056,2.64453581929929,6.44435299329313,6.91779891852736,8.6538199880473,1,2
1,29,69,7.97553792974056,2.64453581929929,5.59621901561476,5.43861778193024,8.3718575408721,1,2
1,29,70,7.97553792974056,2.64453581929929,5.47507522906115,6.00097520106202,7.85741054071353,1,2
1,29,71,7.97553792974056,2.64453581929929,6.4817824634452,6.43976970906134,8.36175177393776,1,2
1,29,73,7.97553792974056,2.64453581929929,5.02403079811835,5.76787902991412,8.49661387012711,1,2
1,29,74,7.97553792974056,2.64453581929929,4.76775990830721,6.47111039954418,7.79832533119956,1,2
1,29,75,7.97553792974056,2.64453581929929,4.4484578694895,5.39096567287968,7.7947850558974,1,2
1,30,9,7.97553792974056,2.64453581929929,5.07164616104481,6.57736290387447,8.7416423497542,1,2
1,30,10,7.97553792974056,2.64453581929929,4.04855316672987,5.90188570459327,7.87756483619343,1,2
1,30,12,7.97553792974056,2.64453581929929,5.34659989738098,6.11318559641198,8.76382464275066,1,2
1,30,14,7.97553792974056,2.64453581929929,6.30345497688835,5.75219875535239,8.22700437584442,1,2
1,30,15,7.97553792974056,2.64453581929929,4.55355822913192,6.98711020178764,8.07343131636962,1,2
1,30,18,7.97553792974056,2.64453581929929,5.81674679497096,5.49773605562946,8.01507727387756,1,2
1,30,19,7.97553792974056,2.64453581929929,5.19611694451599,6.26601529890275,8.28041620744673,1,2
1,30,20,7.97553792974056,2.64453581929929,5.73692050643226,6.48180733989437,8.57566580778245,1,2
1,30,22,7.97553792974056,2.64453581929929,4.26068354221916,6.44846390020665,8.51641142078452,1,2
1,30,24,7.97553792974056,2.64453581929929,5.89574703199586,5.98281697139806,8.21519048113003,1,2
1,30,25,7.97553792974056,2.64453581929929,4.35725451085974,5.74588549000991,8.51103577200433,1,2
1,30,26,7.97553792974056,2.64453581929929,5.00492615723099,6.82324522381095,8.31573518622905,1,2
1,30,27,7.97553792974056,2.64453581929929,4.45902071538654,4.96292807859426,8.21832161023797,1,2
1,30,29,7.97553792974056,2.64453581929929,4.63067730352106,6.09738335265066,8.47138042649666,1,2
1,30,32,7.97553792974056,2.64453581929929,6.45349004765673,6.13744174787634,8.36359456609066,1,2
1,30,37,7.97553792974056,2.64453581929929,5.02740411160817,6.05490138202696,8.03426602313248,1,2
1,30,38,7.97553792974056,2.64453581929929,6.19468704403129,7.35556196736851,8.30229896205817,1,2
1,30,41,7.97553792974056,2.64453581929929,5.36463628416749,6.26957969790046,8.37787254964384,1,2
1,30,45,7.97553792974056,2.64453581929929,4.75606533765062,6.33356533668602,8.08807896017965,1,2
1,30,48,7.97553792974056,2.64453581929929,5.10984916927613,6.3586859004529,8.25302859748621,1,2
1,30,53,7.97553792974056,2.64453581929929,4.63007197016624,6.44766319053472,8.08539988000947,1,2
1,30,61,7.97553792974056,2.64453581929929,4.40467542228109,5.76039498134126,8.30242054518863,1,2
1,30,62,7.97553792974056,2.64453581929929,4.95629250790052,6.14239659958896,8.6029650080744,1,2
1,30,64,7.97553792974056,2.64453581929929,5.67178649051205,6.26123637184545,8.66978629563145,1,2
1,30,67,7.97553792974056,2.64453581929929,4.54365279542091,6.18769382029068,7.89415233795527,1,2
1,30,68,7.97553792974056,2.64453581929929,4.36532467781065,6.33045257366794,8.15031496506432,1,2
1,30,70,7.97553792974056,2.64453581929929,5.94294095567164,6.09679289011399,7.86524738007816,1,2
1,30,71,7.97553792974056,2.64453581929929,4.75808316920297,6.33820698558216,7.83171031763083,1,2
1,30,72,7.97553792974056,2.64453581929929,4.83887548690733,6.17189443943288,7.80639471698314,1,2
1,30,73,7.97553792974056,2.64453581929929,5.10364913898517,6.15601569765506,8.27745249796644,1,2
1,30,74,7.97553792974056,2.64453581929929,4.99870660529634,5.17143239877683,8.10744319049064,1,2
1,30,77,7.97553792974056,2.64453581929929,4.12502788401078,5.86682341060059,8.54032204854285,1,2
1,30,78,7.97553792974056,2.64453581929929,4.22507252140235,5.60552427096253,8.33070520793036,1,2
1,30,79,7.97553792974056,2.64453581929929,3.09761940418164,5.87632525967509,7.62244483097676,1,2
1,30,81,7.97553792974056,2.64453581929929,4.56407877708234,6.17994364451918,8.2842546425701,1,2
1,30,84,7.97553792974056,2.64453581929929,4.05074021983443,6.37843738422934,8.09010633880304,1,2
1,30,85,7.97553792974056,2.64453581929929,5.81761926305141,6.19253147019699,8.46737314187178,1,2
1,30,90,7.97553792974056,2.64453581929929,5.50236095614441,5.21496568735555,8.4496927104091,1,2
1,30,91,7.97553792974056,2.64453581929929,4.28758303542937,5.76992021736287,8.32819957596817,1,2
1,30,94,7.97553792974056,2.64453581929929,4.90466305696329,6.48507411822826,7.95496690419502,1,2
1,30,96,7.97553792974056,2.64453581929929,3.21956208237526,5.94739188628611,8.06723394307665,1,2
1,30,97,7.97553792974056,2.64453581929929,5.5368151445955,5.56754998508335,8.23815963459741,1,2
1,31,1,7.97553792974056,2.64453581929929,3.72626068162326,6.0789868349118,8.42815549433635,1,2
1,31,2,7.97553792974056,2.64453581929929,6.30170704518323,5.33205335449452,8.24609017859631,1,2
1,31,3,7.97553792974056,2.64453581929929,5.61002342103931,5.98544094424085,8.1925217389263,1,2
1,31,4,7.97553792974056,2.64453581929929,5.45441269609639,5.47061435388591,8.56813902572303,1,2
1,31,6,7.97553792974056,2.64453581929929,4.97082244536878,5.3284217773537,8.16773638698114,1,2
1,31,7,7.97553792974056,2.64453581929929,5.17087763916471,5.85886895312234,8.65690297049327,1,2
1,31,9,7.97553792974056,2.64453581929929,7.92332978071413,5.42475126480455,8.89975593367391,1,2
1,31,10,7.97553792974056,2.64453581929929,5.7457679617946,5.37296843305352,8.2160651322427,1,2
1,31,16,7.97553792974056,2.64453581929929,5.18723703778378,6.53310566344146,8.72340579312596,1,2
1,31,20,7.97553792974056,2.64453581929929,5.57206180861381,4.77971854580019,8.51728505878511,1,2
1,31,23,7.97553792974056,2.64453581929929,4.93042208680075,6.86237585319894,8.74367019202185,1,2
1,31,25,7.97553792974056,2.64453581929929,4.31244771420144,6.00247555422806,8.60554466493131,1,2
1,31,27,7.97553792974056,2.64453581929929,5.58183912462992,6.0785158131941,8.90256170544178,1,2
1,31,33,7.97553792974056,2.64453581929929,5.8240714844958,5.95883426387977,8.49302604623813,1,2
1,31,34,7.97553792974056,2.64453581929929,3.06450156140947,5.48056543470299,8.29017916028667,1,2
1,31,35,7.97553792974056,2.64453581929929,6.49311858721858,6.45503293026314,8.47778771212164,1,2
1,31,36,7.97553792974056,2.64453581929929,7.1502121674098,6.60050543021993,8.77893868496538,1,2
1,31,40,7.97553792974056,2.64453581929929,3.05234365824472,6.45705940199839,8.58483175992226,1,2
1,31,42,7.97553792974056,2.64453581929929,4.59522778611211,5.37052271370858,8.72278604880465,1,2
1,31,43,7.97553792974056,2.64453581929929,6.09864738370401,6.45989442102504,8.44098845089343,1,2
1,31,46,7.97553792974056,2.64453581929929,5.61243827732543,6.47138764624003,8.67118365462176,1,2
1,31,49,7.97553792974056,2.64453581929929,4.28290464623137,6.49070899533453,8.57652157219786,1,2
1,31,51,7.97553792974056,2.64453581929929,5.58397658032719,5.99786096325602,8.22018372976219,1,2
1,31,53,7.97553792974056,2.64453581929929,5.88184073409194,5.81859247532277,9.02602359525802,1,2
1,31,54,7.97553792974056,2.64453581929929,5.9092097036835,6.30526332074374,8.50642313980612,1,2
1,31,55,7.97553792974056,2.64453581929929,3.41535526388112,5.57646017571456,8.05152832680158,1,2
1,31,56,7.97553792974056,2.64453581929929,4.91935457347314,6.58881423088442,8.90004801912621,1,2
1,31,57,7.97553792974056,2.64453581929929,4.72618290981968,6.31034488033462,8.44121303288727,1,2
1,31,62,7.97553792974056,2.64453581929929,6.44529032675427,6.64945739597091,8.49499477417645,1,2
1,31,63,7.97553792974056,2.64453581929929,7.33315224693639,6.17011725696808,8.74512337281728,1,2
1,31,64,7.97553792974056,2.64453581929929,5.28911537250599,5.80369295081158,8.06102618781557,1,2
1,31,65,7.97553792974056,2.64453581929929,4.48799718530724,5.8858257724867,8.06559586586014,1,2
1,31,66,7.97553792974056,2.64453581929929,6.09522467678438,5.42547609248895,8.5810515920509,1,2
1,31,68,7.97553792974056,2.64453581929929,5.60223414251603,6.52869626975119,8.5014958326152,1,2
1,31,73,7.97553792974056,2.64453581929929,4.70212891044787,6.16083075807528,8.8893420318596,1,2
1,31,78,7.97553792974056,2.64453581929929,4.68781252608134,6.58880082661832,8.87535530102638,1,2
1,31,79,7.97553792974056,2.64453581929929,4.01873401568808,6.62308834144854,8.3987711149495,1,2
1,31,83,7.97553792974056,2.64453581929929,3.88570989463726,5.73411860975066,8.68032427533786,1,2
1,31,85,7.97553792974056,2.64453581929929,5.95765962273608,6.82928239351942,8.83368507028241,1,2
1,31,88,7.97553792974056,2.64453581929929,3.65485131505339,5.77225274558229,8.67230288485445,1,2
1,31,89,7.97553792974056,2.64453581929929,5.62672019233513,5.97196469516076,8.30927524931781,1,2
1,31,92,7.97553792974056,2.64453581929929,5.13500412579242,5.6532291290425,8.13932123625151,1,2
1,31,94,7.97553792974056,2.64453581929929,4.87826253297874,6.24057836974765,8.10566225327235,1,2
1,32,3,7.97553792974056,2.64453581929929,5.04293774481516,5.91419680600054,8.11546784629144,1,2
1,32,4,7.97553792974056,2.64453581929929,5.25742198579462,5.90314300790468,8.15750618729496,1,2
1,32,5,7.97553792974056,2.64453581929929,4.88976299406302,5.41042758936628,8.50511811805026,1,2
1,32,6,7.97553792974056,2.64453581929929,7.08175114406232,5.93556390933918,8.62334006161251,1,2
1,32,7,7.97553792974056,2.64453581929929,5.50474407445179,6.6374777678958,8.41336959808844,1,2
1,32,9,7.97553792974056,2.64453581929929,7.38545485835236,6.33676977392418,8.81696634034309,1,2
1,32,10,7.97553792974056,2.64453581929929,5.36081266283748,5.77861565812147,8.43971328645823,1,2
1,32,11,7.97553792974056,2.64453581929929,4.04940433370383,6.36447165022793,8.39947795999841,1,2
1,32,13,7.97553792974056,2.64453581929929,5.68109252282278,5.30946877222639,8.43347092456755,1,2
1,32,14,7.97553792974056,2.64453581929929,5.0440400446219,5.92663930986563,8.78008428814039,1,2
1,32,15,7.97553792974056,2.64453581929929,4.84682518894473,6.36703120536537,8.84529527434541,1,2
1,32,20,7.97553792974056,2.64453581929929,3.49996829052272,6.75846647777685,8.64711398552479,1,2
1,32,22,7.97553792974056,2.64453581929929,4.63905970280252,6.27499972189845,8.77230209267731,1,2
1,32,24,7.97553792974056,2.64453581929929,4.10805084891366,5.84024142308393,8.1545130776273,1,2
1,32,25,7.97553792974056,2.64453581929929,5.22703534589037,5.55076567020319,8.30334096568962,1,2
1,32,27,7.97553792974056,2.64453581929929,7.15029667033573,6.00319603589099,8.41320191868712,1,2
1,32,31,7.97553792974056,2.64453581929929,5.53186196952183,6.64239433966355,8.40933361454724,1,2
1,32,32,7.97553792974056,2.64453581929929,5.24115768180031,5.8839495914514,8.41935813098877,1,2
1,32,33,7.97553792974056,2.64453581929929,6.07514086858752,6.26818557971451,8.54215129030632,1,2
1,32,38,7.97553792974056,2.64453581929929,5.99856803888234,6.54046064933891,8.4731826421616,1,2
1,32,39,7.97553792974056,2.64453581929929,6.4922047175477,5.42306008763696,8.53513365643989,1,2
1,32,40,7.97553792974056,2.64453581929929,4.46748991345507,6.32850922538504,8.81008199061529,1,2
1,32,41,7.97553792974056,2.64453581929929,5.97227362571244,5.18405138699352,8.35457275764576,1,2
1,32,42,7.97553792974056,2.64453581929929,6.46825689320048,6.37247341834232,8.36838016077221,1,2
1,32,43,7.97553792974056,2.64453581929929,4.45604699144933,5.95493347720041,8.12498584213702,1,2
1,32,45,7.97553792974056,2.64453581929929,4.85135179336953,5.28234255661358,8.32877240012846,1,2
1,32,46,7.97553792974056,2.64453581929929,3.57878644598046,6.31437614076191,8.83210897234726,1,2
1,32,47,7.97553792974056,2.64453581929929,4.90033669505904,5.46855599394217,8.66209943750162,1,2
1,32,48,7.97553792974056,2.64453581929929,4.44658980126182,6.64917872965494,8.67005002915592,1,2
1,32,52,7.97553792974056,2.64453581929929,4.82253552188462,6.37423968717818,8.94627332471177,1,2
1,32,53,7.97553792974056,2.64453581929929,5.0776877865216,5.26941920786667,8.31059873521301,1,2
1,32,55,7.97553792974056,2.64453581929929,4.05441527707941,5.8584669233389,8.01023721690019,1,2
1,32,58,7.97553792974056,2.64453581929929,5.65972214493802,6.1855149935703,8.41441405487641,1,2
1,32,59,7.97553792974056,2.64453581929929,5.98599448717803,5.68732177791267,8.47858054952235,1,2
1,32,60,7.97553792974056,2.64453581929929,6.61648314429062,6.24149598712731,8.39551714136392,1,2
1,32,61,7.97553792974056,2.64453581929929,4.53681284191653,5.51013443247527,8.48415820474576,1,2
1,32,62,7.97553792974056,2.64453581929929,6.54661600686459,5.78561770610433,8.89936579752125,1,2
1,32,63,7.97553792974056,2.64453581929929,5.50866943956602,6.32435327213235,8.8084700856547,1,2
1,32,66,7.97553792974056,2.64453581929929,4.09089708414517,6.17087029790585,8.41867265904653,1,2
1,32,67,7.97553792974056,2.64453581929929,4.01903084971461,5.981057846588,8.63705344808151,1,2
1,32,70,7.97553792974056,2.64453581929929,3.5742611537735,5.8054655718639,8.56977283425788,1,2
1,32,72,7.97553792974056,2.64453581929929,4.25932616714776,6.95097015969291,8.27957810307453,1,2
1,32,73,7.97553792974056,2.64453581929929,5.03855247319652,5.96598729505432,8.75974188059074,1,2
1,32,76,7.97553792974056,2.64453581929929,4.61535272635095,5.81581488639079,8.31315288031191,1,2
1,32,77,7.97553792974056,2.64453581929929,3.95434560712483,7.06615286631636,8.03913639884893,1,2
1,32,80,7.97553792974056,2.64453581929929,5.57502399022464,6.25243394360911,8.54102294794343,1,2
1,32,81,7.97553792974056,2.64453581929929,7.35208251031111,6.10806700977455,8.87189320640705,1,2
1,32,82,7.97553792974056,2.64453581929929,4.76125931475004,6.85929029509821,8.94581591147671,1,2
1,32,85,7.97553792974056,2.64453581929929,5.02341462330398,6.36267864424112,8.33165369120478,1,2
1,32,90,7.97553792974056,2.64453581929929,4.81643221434666,5.39628823419796,8.63333172130541,1,2
1,32,93,7.97553792974056,2.64453581929929,5.50903907920591,6.29614888306274,8.72144211335657,1,2
1,32,94,7.97553792974056,2.64453581929929,5.23227160198094,5.30450979340614,8.35386274560795,1,2
1,33,1,7.97553792974056,2.64453581929929,4.96326549831939,6.6664949022906,8.8922291527794,1,2
1,33,2,7.97553792974056,2.64453581929929,4.80508874464999,6.89834232868031,8.30568905004876,1,2
1,33,4,7.97553792974056,2.64453581929929,4.09459302490586,5.97155663045495,8.76595402227863,1,2
1,33,5,7.97553792974056,2.64453581929929,4.72946304217042,5.78038181495158,8.91145312781552,1,2
1,33,6,7.97553792974056,2.64453581929929,5.81665321598587,6.15284194595992,8.91588489013765,1,2
1,33,11,7.97553792974056,2.64453581929929,4.32712818859311,5.9921986029035,8.36318381944279,1,2
1,33,12,7.97553792974056,2.64453581929929,4.08347034153397,5.9218404179508,8.27160696267616,1,2
1,33,13,7.97553792974056,2.64453581929929,6.49265325391364,5.80996002693899,8.92374397742823,1,2
1,33,14,7.97553792974056,2.64453581929929,5.31305207407073,6.40465347292119,9.26095002634444,1,2
1,33,15,7.97553792974056,2.64453581929929,4.37978052321273,6.22341726258802,8.98967401470956,1,2
1,33,18,7.97553792974056,2.64453581929929,4.18239331598672,6.31551269794626,8.11914199466645,1,2
1,33,20,7.97553792974056,2.64453581929929,5.81887215836669,7.4067636270801,8.8705444221873,1,2
1,33,22,7.97553792974056,2.64453581929929,5.62500565735279,6.09298101856813,8.33686012590969,1,2
1,33,23,7.97553792974056,2.64453581929929,4.66234369361319,5.84761203447679,8.35896394327814,1,2
1,33,25,7.97553792974056,2.64453581929929,3.30570564996111,6.25203255659291,8.32250773586485,1,2
1,33,26,7.97553792974056,2.64453581929929,4.51950699790383,5.28533211301944,8.52382809197536,1,2
1,33,29,7.97553792974056,2.64453581929929,6.73104881856637,6.00593891749493,8.81905890341191,1,2
1,33,30,7.97553792974056,2.64453581929929,6.72234972079434,5.51882827927435,8.47481157546492,1,2
1,33,31,7.97553792974056,2.64453581929929,6.01252346647542,5.60701534396769,8.63929469493166,1,2
1,33,36,7.97553792974056,2.64453581929929,6.08221871311718,5.28662513408613,8.67608273484779,1,2
1,33,38,7.97553792974056,2.64453581929929,6.34229125422176,5.96705552673903,8.45771452611499,1,2
1,33,39,7.97553792974056,2.64453581929929,4.19716246401762,5.99960507659452,8.41254237723667,1,2
1,33,40,7.97553792974056,2.64453581929929,6.59197582170375,6.31914775395704,8.75921236176561,1,2
1,33,41,7.97553792974056,2.64453581929929,4.2022773918806,5.01363307924247,8.53754172877997,1,2
1,33,46,7.97553792974056,2.64453581929929,6.74098974427219,5.73243838356272,8.63115510277908,1,2
1,33,49,7.97553792974056,2.64453581929929,4.26946373177898,5.34066826050631,8.00470745902044,1,2
1,33,50,7.97553792974056,2.64453581929929,6.10263229240423,6.07679651418755,8.35293371516349,1,2
1,33,51,7.97553792974056,2.64453581929929,4.88242435993347,5.37813466161973,8.5613314203262,1,2
1,33,53,7.97553792974056,2.64453581929929,4.18025231527537,5.38731265019563,8.44264468884475,1,2
1,33,54,7.97553792974056,2.64453581929929,5.22672270374454,4.46191303672704,8.49236291829595,1,2
1,33,56,7.97553792974056,2.64453581929929,4.38985756574121,5.83209986772774,8.20079826906635,1,2
1,33,57,7.97553792974056,2.64453581929929,5.61411516516879,5.52568631664948,8.63113301391157,1,2
1,33,58,7.97553792974056,2.64453581929929,3.89025834206736,5.69626767142868,8.73228825378699,1,2
1,33,59,7.97553792974056,2.64453581929929,5.49065693148461,7.2905610304987,8.53797957022157,1,2
1,34,1,7.97553792974056,2.64453581929929,5.16647899317078,5.63976412978379,8.70087203551574,1,2
1,34,2,7.97553792974056,2.64453581929929,6.9266872166867,6.63500468130542,8.71168736965825,1,2
1,34,6,7.97553792974056,2.64453581929929,4.79826552604839,6.4539426671612,8.93081642340787,1,2
1,34,7,7.97553792974056,2.64453581929929,5.74651017937028,5.79071569730714,8.88968944165638,1,2
1,34,10,7.97553792974056,2.64453581929929,2.47443680954563,5.13634643016529,8.99252823679273,1,2
1,34,11,7.97553792974056,2.64453581929929,4.45071325159125,5.00206375182592,8.55486717601416,1,2
1,34,12,7.97553792974056,2.64453581929929,5.38224322322831,5.48118065685575,8.74285109144991,1,2
1,34,14,7.97553792974056,2.64453581929929,3.35104408964649,5.70369063450264,8.84386402612122,1,2
1,34,16,7.97553792974056,2.64453581929929,5.80104401056966,6.7205422118284,9.44633635485661,1,2
1,34,17,7.97553792974056,2.64453581929929,4.72397270022376,6.32694195966301,8.56064930594086,1,2
1,34,19,7.97553792974056,2.64453581929929,6.36531862618022,6.07932518402472,9.49087285447785,1,2
1,34,23,7.97553792974056,2.64453581929929,5.99116455802432,6.72361763154642,9.46451876680118,1,2
1,34,25,7.97553792974056,2.64453581929929,4.663166513008,5.95318565531542,8.87690536763888,1,2
1,34,27,7.97553792974056,2.64453581929929,5.35722612841098,6.97312002865915,9.37775601666721,1,2
1,34,29,7.97553792974056,2.64453581929929,5.42978325865747,5.55080372426181,8.396363759948,1,2
1,34,31,7.97553792974056,2.64453581929929,6.05947661854427,6.3471602115604,8.92322986280089,1,2
1,34,33,7.97553792974056,2.64453581929929,3.94213656870288,5.82864327410633,8.45216360887276,1,2
1,34,34,7.97553792974056,2.64453581929929,4.84636207851847,5.96857223136033,8.62410722657484,1,2
1,34,36,7.97553792974056,2.64453581929929,4.59023319551789,5.87118497094712,8.31550901142751,1,2
1,34,38,7.97553792974056,2.64453581929929,4.62324034785405,5.48200990042261,8.70107556664487,1,2
1,34,39,7.97553792974056,2.64453581929929,5.60107429791986,5.04966034627347,8.26898745224876,1,2
1,34,41,7.97553792974056,2.64453581929929,6.17001549165883,5.93526322630637,9.03823805880841,1,2
1,34,42,7.97553792974056,2.64453581929929,4.20522334687281,5.71629176377485,8.40176020252915,1,2
1,34,44,7.97553792974056,2.64453581929929,4.53127729352179,5.71420335160662,8.30337234815266,1,2
1,34,48,7.97553792974056,2.64453581929929,4.60965441518948,5.65105509308682,8.54001832716829,1,2
1,34,49,7.97553792974056,2.64453581929929,4.44375713687593,5.94850399565823,8.90019458911623,1,2
1,34,50,7.97553792974056,2.64453581929929,5.76792418048142,6.13861879445926,8.73409156711431,1,2
1,34,53,7.97553792974056,2.64453581929929,6.3351017815102,5.79288465494596,9.04975723676636,1,2
1,34,56,7.97553792974056,2.64453581929929,3.83926230570192,6.12751779632247,8.82436714529723,1,2
1,34,61,7.97553792974056,2.64453581929929,6.27909538347792,5.62684974121295,9.0063090973623,1,2
1,34,62,7.97553792974056,2.64453581929929,5.41455459676698,5.79640997534951,9.02118689951863,1,2
1,34,63,7.97553792974056,2.64453581929929,5.61707755852726,5.56236046787622,9.0538285918005,1,2
1,34,64,7.97553792974056,2.64453581929929,4.86059173977981,5.37386328791808,8.56098617150889,1,2
1,34,66,7.97553792974056,2.64453581929929,4.65011913369079,5.6458427625268,8.71638979693167,1,2
1,34,67,7.97553792974056,2.64453581929929,4.71919438317428,5.29842975681907,8.24796137006812,1,2
1,34,68,7.97553792974056,2.64453581929929,1.6585095839114,5.83316009779401,8.68514632323376,1,2
1,34,70,7.97553792974056,2.64453581929929,2.89044171560991,6.46439783722915,8.72289147444516,1,2
1,34,73,7.97553792974056,2.64453581929929,5.17735772651678,5.05520134745235,8.67548921695092,1,2
1,34,75,7.97553792974056,2.64453581929929,3.87945377786405,5.67260777913761,8.86797778005394,1,2
