region,year,id,Z1,Z2,X1,X2,Y,S,W
1,34,76,7.97553792974056,2.64453581929929,4.55596600463719,7.05182828585863,8.68131580746957,1,2
1,34,80,7.97553792974056,2.64453581929929,5.57062101038163,4.65601574210232,9.0723782391917,1,2
1,34,81,7.97553792974056,2.64453581929929,4.98013005582545,6.16737805993348,8.49434683676511,1,2
1,34,82,7.97553792974056,2.64453581929929,4.56465534932268,5.79203646157435,8.85884120321031,1,2
1,34,89,7.97553792974056,2.64453581929929,4.88430237841529,5.81697605570429,8.10921842345202,1,2
1,34,91,7.97553792974056,2.64453581929929,7.83039958574772,5.97409930174537,8.98510688169812,1,2
1,34,92,7.97553792974056,2.64453581929929,3.74006486136836,5.99299959459252,8.88540174383196,1,2
1,34,93,7.97553792974056,2.64453581929929,4.20104364382799,5.45540921666058,8.64995522122042,1,2
1,35,1,7.97553792974056,2.64453581929929,5.61920685811339,5.81605300113796,8.67582485568264,1,2
1,35,2,7.97553792974056,2.64453581929929,4.90067109017466,6.34094631248612,8.65318695482262,1,2
1,35,3,7.97553792974056,2.64453581929929,4.52878655730326,5.92437618913799,8.77801411188743,1,2
1,35,4,7.97553792974056,2.64453581929929,5.17588102411622,6.82328079280963,8.74035755680251,1,2
1,35,6,7.97553792974056,2.64453581929929,6.32683918429878,7.02461891147233,9.0513756489898,1,2
1,35,12,7.97553792974056,2.64453581929929,4.22196488384968,5.61217506327783,8.53755131858635,1,2
1,35,14,7.97553792974056,2.64453581929929,6.46111630015708,6.48641597602344,9.31605009968191,1,2
1,35,17,7.97553792974056,2.64453581929929,5.46992226590463,5.49896131946195,8.85218701853457,1,2
1,35,18,7.97553792974056,2.64453581929929,5.61814427615161,5.31287708960957,9.01018069740392,1,2
1,35,20,7.97553792974056,2.64453581929929,4.40836811265628,5.64979533421862,8.29977264602355,1,2
1,35,21,7.97553792974056,2.64453581929929,4.05256092795658,6.26705675952114,8.0834333349644,1,2
1,35,23,7.97553792974056,2.64453581929929,6.78598469438497,6.50888053070658,8.84824325305161,1,2
1,35,25,7.97553792974056,2.64453581929929,4.32445940370839,5.62925301072971,8.92860517684184,1,2
1,35,26,7.97553792974056,2.64453581929929,4.40755628790962,5.90490750097821,9.10471260503962,1,2
1,35,30,7.97553792974056,2.64453581929929,4.82971665044608,5.17260151455849,8.972744598741,1,2
1,35,31,7.97553792974056,2.64453581929929,4.21225593621024,5.83667793235631,8.84816419579596,1,2
1,35,32,7.97553792974056,2.64453581929929,3.5428935538935,6.44740897738545,8.4903681772699,1,2
1,35,33,7.97553792974056,2.64453581929929,5.5152876762283,6.14091591151445,8.2189515296497,1,2
1,35,34,7.97553792974056,2.64453581929929,4.69826929391824,6.4026063901005,8.8348310738503,1,2
1,35,35,7.97553792974056,2.64453581929929,3.78941826031316,5.82863099123428,8.96609461661453,1,2
1,35,37,7.97553792974056,2.64453581929929,5.40077538693004,5.33529625943092,8.78822151199643,1,2
1,35,38,7.97553792974056,2.64453581929929,4.47143939535811,6.05686257423902,8.35192863599876,1,2
1,35,39,7.97553792974056,2.64453581929929,5.00828031204158,5.95211362674016,8.7405112925856,1,2
1,35,49,7.97553792974056,2.64453581929929,3.44259336451674,5.7826120138414,8.49211821788752,1,2
1,35,50,7.97553792974056,2.64453581929929,4.91877206549657,5.95558994848025,8.88071683679782,1,2
1,35,51,7.97553792974056,2.64453581929929,4.70042667581281,6.3429709776306,8.93695770018647,1,2
1,35,53,7.97553792974056,2.64453581929929,5.6095526318126,5.9855963678908,9.0078529929713,1,2
1,35,58,7.97553792974056,2.64453581929929,4.13358299900349,6.44839201119725,8.47259741209347,1,2
1,35,59,7.97553792974056,2.64453581929929,5.22688572279907,5.78936533745624,9.18373568408922,1,2
1,35,62,7.97553792974056,2.64453581929929,5.61409262014205,6.04240928654126,8.8632878686497,1,2
1,35,64,7.97553792974056,2.64453581929929,5.20360110635586,5.31205181288813,8.76006507781725,1,2
1,35,65,7.97553792974056,2.64453581929929,4.14805792129955,5.62745360450609,8.78523191902553,1,2
1,35,66,7.97553792974056,2.64453581929929,5.61142098440409,5.5325354688046,8.92191711928528,1,2
1,35,67,7.97553792974056,2.64453581929929,7.10037225859306,5.51298909074666,8.96696217032665,1,2
1,35,68,7.97553792974056,2.64453581929929,4.62918262650674,5.78308724354745,8.46713542354792,1,2
1,35,70,7.97553792974056,2.64453581929929,3.33396410893699,5.90091482734651,8.99385639942521,1,2
1,35,71,7.97553792974056,2.64453581929929,6.82775304386251,5.83387017560285,8.62969712903953,1,2
1,35,73,7.97553792974056,2.64453581929929,5.6097762133615,5.56339902058728,8.93054491108385,1,2
1,35,76,7.97553792974056,2.64453581929929,6.88712073951444,6.2125612508856,8.97401582821433,1,2
1,35,77,7.97553792974056,2.64453581929929,3.87354410222675,6.41341763940523,9.13899739033393,1,2
1,35,81,7.97553792974056,2.64453581929929,6.88192555983514,6.27119618335312,9.06712567618822,1,2
1,35,82,7.97553792974056,2.64453581929929,4.31501176544323,5.30883576077561,8.87520808493444,1,2
1,35,83,7.97553792974056,2.64453581929929,3.82334616651168,5.44974455671075,8.94611830270596,1,2
1,35,84,7.97553792974056,2.64453581929929,4.61208120988854,5.2888383891797,8.52450703572413,1,2
1,35,86,7.97553792974056,2.64453581929929,4.30959714093636,5.69910112271873,8.91859857685228,1,2
1,35,88,7.97553792974056,2.64453581929929,4.96232069708518,6.06049066227268,8.46731220174534,1,2
1,35,90,7.97553792974056,2.64453581929929,6.00559661063262,5.59838272262747,8.70182239102933,1,2
1,35,92,7.97553792974056,2.64453581929929,5.13482319459536,6.31265417196039,8.98092196091722,1,2
1,36,1,7.97553792974056,2.64453581929929,5.69276957394468,5.90665164129051,8.72930537618963,1,2
1,36,3,7.97553792974056,2.64453581929929,5.37984692461815,6.14521092702114,9.20655864706389,1,2
1,36,5,7.97553792974056,2.64453581929929,6.49590637333061,6.08048082688778,9.11649054184803,1,2
1,36,6,7.97553792974056,2.64453581929929,3.5708785758317,5.50334886585376,8.40953030559803,1,2
1,36,7,7.97553792974056,2.64453581929929,6.19665741009629,4.99306741198266,8.90933667686667,1,2
1,36,11,7.97553792974056,2.64453581929929,3.38164156072625,5.32693332943672,8.17580462015864,1,2
1,36,16,7.97553792974056,2.64453581929929,4.65676182526584,6.51518201226014,8.48203394265896,1,2
1,36,17,7.97553792974056,2.64453581929929,4.21222441520463,5.51932357531377,8.16125196363925,1,2
1,36,21,7.97553792974056,2.64453581929929,4.72478240671914,6.36914344511688,8.60088252226629,1,2
1,36,22,7.97553792974056,2.64453581929929,6.02147203392662,6.21865501110915,9.06212760682828,1,2
1,36,24,7.97553792974056,2.64453581929929,4.73923817294701,6.3805398524556,8.94600711373676,1,2
1,36,28,7.97553792974056,2.64453581929929,5.63561783287258,6.10605038387358,8.41269371627337,1,2
1,36,29,7.97553792974056,2.64453581929929,6.32547817993608,6.70785771337013,8.9475091609843,1,2
1,36,31,7.97553792974056,2.64453581929929,4.22567340374013,6.12624960491092,8.58412464951934,1,2
1,36,33,7.97553792974056,2.64453581929929,4.71473889240702,5.63464669606505,9.25635255779114,1,2
1,36,34,7.97553792974056,2.64453581929929,5.45113468330793,5.73213267362877,9.0669928108752,1,2
1,36,35,7.97553792974056,2.64453581929929,3.27744426124756,5.28160308826061,8.76333778445386,1,2
1,36,36,7.97553792974056,2.64453581929929,5.63949222033284,6.10865734965319,8.33592951420376,1,2
1,36,37,7.97553792974056,2.64453581929929,4.32701132719655,6.68073789340197,9.21788605024851,1,2
1,36,38,7.97553792974056,2.64453581929929,5.90046539061007,6.45907463022915,8.82425008466166,1,2
1,36,39,7.97553792974056,2.64453581929929,4.59716763796017,5.3428654345805,8.73601042144227,1,2
1,36,40,7.97553792974056,2.64453581929929,5.80337901036472,6.41795704506713,8.70930779576834,1,2
1,36,42,7.97553792974056,2.64453581929929,5.37317608674076,6.56677327695269,8.9173433222197,1,2
1,36,45,7.97553792974056,2.64453581929929,3.91102774503454,6.7897278459073,8.81594165718931,1,2
1,36,46,7.97553792974056,2.64453581929929,6.05043198898675,5.4215221652678,9.19463533209573,1,2
1,36,47,7.97553792974056,2.64453581929929,5.51465391641489,5.79660566084307,8.83128294728982,1,2
1,36,48,7.97553792974056,2.64453581929929,4.80451899687899,5.64210512234935,8.51989162959689,1,2
1,36,49,7.97553792974056,2.64453581929929,6.08183498127443,6.13932878238288,8.65088236729846,1,2
1,36,54,7.97553792974056,2.64453581929929,5.57970768465176,6.80357498305225,8.77535320782945,1,2
1,36,55,7.97553792974056,2.64453581929929,6.92040652388376,5.77554306189692,8.26909414527201,1,2
1,36,57,7.97553792974056,2.64453581929929,6.46585225043119,5.89400223451463,8.86560652717837,1,2
1,36,58,7.97553792974056,2.64453581929929,3.26128378628073,6.31522093895914,8.73086254770404,1,2
1,36,59,7.97553792974056,2.64453581929929,5.09116999726758,5.63455013393008,8.42753094984218,1,2
1,36,61,7.97553792974056,2.64453581929929,5.02809105364038,5.8821854608623,8.32043367595389,1,2
1,36,62,7.97553792974056,2.64453581929929,5.11386884053685,6.24264451127194,8.41864973579831,1,2
1,36,63,7.97553792974056,2.64453581929929,3.47568694022964,6.5043263206516,8.50769380578594,1,2
1,36,64,7.97553792974056,2.64453581929929,4.49347209698359,5.18221217617653,8.00243690275085,1,2
1,36,65,7.97553792974056,2.64453581929929,4.42699663307566,5.73785728677414,8.91178405974969,1,2
1,36,66,7.97553792974056,2.64453581929929,4.92080720475066,5.50561650065014,8.67929524382057,1,2
1,36,70,7.97553792974056,2.64453581929929,5.18642482438746,7.15044773318125,8.71985496060668,1,2
1,36,72,7.97553792974056,2.64453581929929,4.86277296523432,5.96001718377778,8.51866771840128,1,2
1,36,73,7.97553792974056,2.64453581929929,6.56143219319685,5.79369187570988,8.74504630601783,1,2
1,36,75,7.97553792974056,2.64453581929929,5.15254773583415,6.54851686945509,8.52023118483207,1,2
1,36,78,7.97553792974056,2.64453581929929,5.11590809916372,5.386953639759,8.48569145274885,1,2
1,36,81,7.97553792974056,2.64453581929929,4.33495292020771,6.24727511464439,8.89064087184715,1,2
1,36,83,7.97553792974056,2.64453581929929,3.2253793999559,5.93554424179151,8.12880567626337,1,2
1,36,85,7.97553792974056,2.64453581929929,5.16381165015372,5.50766388710531,8.97224791960399,1,2
1,36,86,7.97553792974056,2.64453581929929,5.13580004112617,5.95011161733515,8.81767285256868,1,2
1,36,87,7.97553792974056,2.64453581929929,4.82037510214536,6.19686614687489,8.46620401944981,1,2
1,36,89,7.97553792974056,2.64453581929929,6.81211660561656,6.41931988164969,8.95143628153003,1,2
1,36,91,7.97553792974056,2.64453581929929,4.58610860708078,6.11352972970793,8.90488636873786,1,2
1,37,1,7.97553792974056,2.64453581929929,6.68595671624596,5.46999534418911,9.0053228930059,1,2
1,37,2,7.97553792974056,2.64453581929929,6.44791045319004,6.44573143919363,8.48720146286316,1,2
1,37,7,7.97553792974056,2.64453581929929,4.10278030230628,5.82575038260992,8.51490001800811,1,2
1,37,18,7.97553792974056,2.64453581929929,3.57406313245323,5.75582282163449,8.53876067007547,1,2
1,37,19,7.97553792974056,2.64453581929929,6.41541147506376,5.30190639955176,8.5237587652194,1,2
1,37,20,7.97553792974056,2.64453581929929,4.51318782119178,5.55175561717941,8.78452086951631,1,2
1,37,23,7.97553792974056,2.64453581929929,5.59432924278561,5.15724752888634,8.691937585327,1,2
1,37,25,7.97553792974056,2.64453581929929,8.10249309790692,6.49622912626327,9.0520273312959,1,2
1,37,29,7.97553792974056,2.64453581929929,5.22708347376893,6.76568705426899,8.68310394118255,1,2
1,37,30,7.97553792974056,2.64453581929929,5.12600310713348,6.13058883662354,8.88769175828995,1,2
1,37,32,7.97553792974056,2.64453581929929,4.8843950762183,5.72324149397013,8.51534849741428,1,2
1,37,34,7.97553792974056,2.64453581929929,5.28624426215266,6.34966319089729,9.13464620099082,1,2
1,37,35,7.97553792974056,2.64453581929929,4.71950675435786,5.79720802665163,8.64501131064279,1,2
1,37,36,7.97553792974056,2.64453581929929,5.25444800542048,5.8196608368268,8.9099117011132,1,2
1,37,38,7.97553792974056,2.64453581929929,3.99389863139257,6.36635270730835,8.83634053712544,1,2
1,37,46,7.97553792974056,2.64453581929929,4.36138733105282,6.41598417353516,8.44707375895576,1,2
1,37,51,7.97553792974056,2.64453581929929,4.02545196155402,4.79906397155057,8.65132899756484,1,2
1,37,52,7.97553792974056,2.64453581929929,3.90823758108615,5.74774571627489,8.00051473552444,1,2
1,37,53,7.97553792974056,2.64453581929929,7.72255211044105,6.2549076217978,8.90854847264014,1,2
1,37,55,7.97553792974056,2.64453581929929,5.02855593162693,6.17878351544464,8.90137987409,1,2
1,37,56,7.97553792974056,2.64453581929929,5.82981967339675,6.24737741394913,9.05351882898095,1,2
1,37,58,7.97553792974056,2.64453581929929,5.3785010192288,6.43229982903166,9.11519462567552,1,2
1,37,60,7.97553792974056,2.64453581929929,5.464145599178,5.08062328569657,9.05274797275356,1,2
1,37,62,7.97553792974056,2.64453581929929,4.28547329989806,5.28927862583433,9.17451833909528,1,2
1,37,64,7.97553792974056,2.64453581929929,4.12938368743433,5.49160666534616,8.37113336387829,1,2
1,38,1,7.97553792974056,2.64453581929929,4.83226804888026,6.07094021194683,8.28997409219067,1,2
1,38,5,7.97553792974056,2.64453581929929,5.10123100169282,5.83958281914409,8.88411230888254,1,2
1,38,6,7.97553792974056,2.64453581929929,4.54460219389842,5.87720180081077,8.57765535045365,1,2
1,38,7,7.97553792974056,2.64453581929929,4.72100885196049,4.78699290496149,8.82820469901629,1,2
1,38,8,7.97553792974056,2.64453581929929,4.37716609313307,6.16208223925776,8.9020362722235,1,2
1,38,9,7.97553792974056,2.64453581929929,3.05250902294993,6.23128337450617,8.60453343430984,1,2
1,38,12,7.97553792974056,2.64453581929929,4.6718854480623,5.54843336347915,8.58230109761161,1,2
1,38,14,7.97553792974056,2.64453581929929,5.08051292840937,5.58967032859677,8.01323195482443,1,2
1,38,15,7.97553792974056,2.64453581929929,5.24520269348631,5.30258456584112,8.6599631198698,1,2
1,38,16,7.97553792974056,2.64453581929929,4.60281692948948,6.38901364679824,8.72885583821781,1,2
1,38,18,7.97553792974056,2.64453581929929,3.7585524730725,6.15147599244706,8.58629882840764,1,2
1,38,19,7.97553792974056,2.64453581929929,5.42754390668191,5.96587229941882,8.57994255281917,1,2
1,38,21,7.97553792974056,2.64453581929929,5.04246588574321,5.03998814301645,8.67815743929804,1,2
1,38,23,7.97553792974056,2.64453581929929,5.87812877296611,5.99154796177333,8.84218682439995,1,2
1,38,24,7.97553792974056,2.64453581929929,4.72852111710345,5.94744262151071,9.03828507131559,1,2
1,38,25,7.97553792974056,2.64453581929929,5.1283170721884,5.39427155951297,9.28297730432359,1,2
1,38,29,7.97553792974056,2.64453581929929,7.08893972155451,5.6417940037654,8.81081386374601,1,2
1,38,31,7.97553792974056,2.64453581929929,4.91930550808776,6.32542145377195,9.05179735660915,1,2
1,38,32,7.97553792974056,2.64453581929929,5.51871217469181,5.18198802590216,8.44433831960971,1,2
1,38,33,7.97553792974056,2.64453581929929,4.08756132477247,6.23147977993293,8.84917705688905,1,2
1,38,36,7.97553792974056,2.64453581929929,6.97600152573996,6.6793523611447,9.05572846473105,1,2
1,38,39,7.97553792974056,2.64453581929929,5.13855120279229,6.12512833888411,8.46122297605432,1,2
1,38,41,7.97553792974056,2.64453581929929,3.95441281057524,5.41811468835927,8.46731782031233,1,2
1,38,44,7.97553792974056,2.64453581929929,3.53170050522338,5.67846484404502,8.69628066552062,1,2
1,38,45,7.97553792974056,2.64453581929929,5.69493698291491,6.20313693105789,8.67529823905767,1,2
1,38,48,7.97553792974056,2.64453581929929,3.15181795889489,6.89754665329385,9.0466580059132,1,2
1,38,49,7.97553792974056,2.64453581929929,5.68572844794293,5.32121456510171,8.89224402525912,1,2
1,38,57,7.97553792974056,2.64453581929929,5.63788336994741,6.03419365500549,8.43427755078526,1,2
1,38,58,7.97553792974056,2.64453581929929,2.58339786132224,6.55576431478913,8.51700419526186,1,2
1,38,60,7.97553792974056,2.64453581929929,4.5160405084385,6.53822204597193,8.50929041977499,1,2
1,38,64,7.97553792974056,2.64453581929929,5.90272624683982,5.83913179011529,8.82330814168279,1,2
1,38,66,7.97553792974056,2.64453581929929,4.19062608122471,5.47666683910726,8.5741098662244,1,2
1,38,67,7.97553792974056,2.64453581929929,4.60075015012232,6.13709090136774,8.53732926374233,1,2
1,38,68,7.97553792974056,2.64453581929929,4.86907867337188,6.2549958461053,8.71322142190291,1,2
1,38,70,7.97553792974056,2.64453581929929,4.35395465481574,6.12439529561024,8.81607411041554,1,2
1,38,71,7.97553792974056,2.64453581929929,5.50798060432952,5.97813360506102,8.72939192417357,1,2
1,38,76,7.97553792974056,2.64453581929929,4.20813961898358,6.5803012322968,9.13937055098959,1,2
1,38,78,7.97553792974056,2.64453581929929,5.04234999489344,5.99225538515596,9.34079619474767,1,2
1,38,79,7.97553792974056,2.64453581929929,4.79441562219156,5.70869559743642,8.7449872510297,1,2
1,38,81,7.97553792974056,2.64453581929929,4.89043684096759,6.56721543854843,9.01094367075271,1,2
1,38,82,7.97553792974056,2.64453581929929,2.89593413138795,5.96102480767159,8.29428177055002,1,2
1,38,84,7.97553792974056,2.64453581929929,5.40424300853945,5.97653779181954,8.80789599345813,1,2
1,38,85,7.97553792974056,2.64453581929929,5.55996755148661,5.78691804474171,9.25553132366088,1,2
1,38,90,7.97553792974056,2.64453581929929,5.28527011435143,5.30623698773199,8.63985574977587,1,2
1,38,92,7.97553792974056,2.64453581929929,4.49870339952605,5.64288930436654,8.95659245873198,1,2
1,38,95,7.97553792974056,2.64453581929929,5.03219432208702,5.70018520883569,8.08616000159037,1,2
1,39,4,7.97553792974056,2.64453581929929,4.52666636785885,6.16549539277043,8.7646101559839,1,2
1,39,5,7.97553792974056,2.64453581929929,4.14489538764652,5.26673035626775,9.21107268669423,1,2
1,39,7,7.97553792974056,2.64453581929929,4.55265478964573,5.95748370086132,9.58171265047538,1,2
1,39,8,7.97553792974056,2.64453581929929,4.58631642430304,6.52135394109145,9.1581832726435,1,2
1,39,11,7.97553792974056,2.64453581929929,4.80271265156275,6.06635623787465,8.98680997271839,1,2
1,39,15,7.97553792974056,2.64453581929929,5.99260337024045,6.63711664960134,8.95876704982094,1,2
1,39,18,7.97553792974056,2.64453581929929,3.61394462129167,5.42551172390148,8.56659637954126,1,2
1,39,20,7.97553792974056,2.64453581929929,5.91396724049524,5.60604584133423,9.59143035393839,1,2
1,39,22,7.97553792974056,2.64453581929929,5.53914817961873,5.96860244365621,8.52776147442775,1,2
1,39,23,7.97553792974056,2.64453581929929,3.91025461732557,5.71832752093992,9.16433376458366,1,2
1,39,24,7.97553792974056,2.64453581929929,3.29486335742587,5.38725891464174,9.79888734828017,1,2
1,39,30,7.97553792974056,2.64453581929929,4.26558169551249,6.1791048683232,8.53139766930909,1,2
1,39,32,7.97553792974056,2.64453581929929,4.38204831809916,5.57916073999691,9.41880174187151,1,2
1,39,33,7.97553792974056,2.64453581929929,6.45377913238664,5.3969004844208,9.40754316865778,1,2
1,39,34,7.97553792974056,2.64453581929929,5.18761409191721,5.40680390748506,8.9745681935335,1,2
1,39,35,7.97553792974056,2.64453581929929,5.0361416514874,5.7480434266311,8.74710601428428,1,2
1,39,36,7.97553792974056,2.64453581929929,4.05013554172675,6.00672159878423,9.22442732503312,1,2
1,39,41,7.97553792974056,2.64453581929929,5.36518648975566,6.68086701237242,8.97448376633812,1,2
1,39,42,7.97553792974056,2.64453581929929,5.96377056378634,6.67269706655948,9.2222457357801,1,2
1,39,43,7.97553792974056,2.64453581929929,4.82757648180612,5.9386779487046,8.87718033126228,1,2
1,39,46,7.97553792974056,2.64453581929929,4.04519228022861,5.76100272979467,8.73387147098813,1,2
1,39,47,7.97553792974056,2.64453581929929,3.83030048953599,5.64726236890705,8.81437755486014,1,2
1,39,50,7.97553792974056,2.64453581929929,4.32492335435535,6.50765610643378,8.74566680318079,1,2
1,39,52,7.97553792974056,2.64453581929929,5.12665402333117,6.7036172066156,9.06611644046729,1,2
1,39,53,7.97553792974056,2.64453581929929,2.52085917925285,5.41316508617818,8.64130614270714,1,2
1,39,55,7.97553792974056,2.64453581929929,5.68742182086699,5.49972356766241,9.14906961247209,1,2
1,39,60,7.97553792974056,2.64453581929929,5.04970117051667,5.46398109641799,8.818368661627,1,2
1,39,62,7.97553792974056,2.64453581929929,4.78963656064524,6.90039225964376,8.74898516700526,1,2
1,39,66,7.97553792974056,2.64453581929929,5.59766513703293,7.11566182686185,9.25645412276439,1,2
1,39,68,7.97553792974056,2.64453581929929,6.28562244732987,4.99114178513685,8.74599882363793,1,2
1,39,69,7.97553792974056,2.64453581929929,6.14977337514329,5.69457828636443,8.83220563499562,1,2
1,39,72,7.97553792974056,2.64453581929929,3.99009647953843,6.55048670449637,9.0435560234405,1,2
1,39,74,7.97553792974056,2.64453581929929,4.64003329221485,6.26866818576007,8.08659797551149,1,2
1,39,75,7.97553792974056,2.64453581929929,5.13181036721105,5.43620603619503,8.6518658350535,1,2
1,39,76,7.97553792974056,2.64453581929929,5.54260653195864,6.08296430674222,8.50372800051789,1,2
1,39,80,7.97553792974056,2.64453581929929,4.25064547358169,6.35226408068076,8.7184608385787,1,2
1,39,86,7.97553792974056,2.64453581929929,6.60365993479013,5.43211640049461,9.52801513281337,1,2
1,39,88,7.97553792974056,2.64453581929929,5.94034713498051,5.49667401747227,8.84758017879047,1,2
1,39,90,7.97553792974056,2.64453581929929,5.32175699823755,5.93918571932439,8.7930646074648,1,2
1,39,91,7.97553792974056,2.64453581929929,5.47056783850628,5.90580974950496,8.6742666073797,1,2
1,39,92,7.97553792974056,2.64453581929929,4.66374131743031,6.25658304555939,9.26252929274002,1,2
1,40,1,7.97553792974056,2.64453581929929,5.41083406709569,5.68239745989887,8.97110222823135,1,2
1,40,3,7.97553792974056,2.64453581929929,4.1231387249626,4.83082649251478,9.0335140286149,1,2
1,40,12,7.97553792974056,2.64453581929929,5.63791490756005,7.08609233234807,9.13798664217782,1,2
1,40,13,7.97553792974056,2.64453581929929,5.98482216828529,5.92564453758219,9.60245899336757,1,2
1,40,15,7.97553792974056,2.64453581929929,5.62585948135238,5.81529998237143,9.24614191747284,1,2
1,40,16,7.97553792974056,2.64453581929929,5.51935370165363,5.5928529986068,9.23304042568554,1,2
1,40,17,7.97553792974056,2.64453581929929,4.61887598136643,5.5807926684905,8.76825378005142,1,2
1,40,18,7.97553792974056,2.64453581929929,4.34687897905602,5.46615734220516,8.96389979226808,1,2
1,40,20,7.97553792974056,2.64453581929929,5.01118815817111,6.2604802427575,8.97822959267855,1,2
1,40,21,7.97553792974056,2.64453581929929,6.59404798745163,6.78786988057006,8.98352077997588,1,2
1,40,23,7.97553792974056,2.64453581929929,2.56390255521742,6.30595958146967,8.3014958337974,1,2
1,40,24,7.97553792974056,2.64453581929929,4.43683348002179,6.56804826790624,8.78693103202901,1,2
1,40,25,7.97553792974056,2.64453581929929,4.82502363213716,5.95865721696247,8.88032711805976,1,2
1,40,26,7.97553792974056,2.64453581929929,3.83382595581582,5.52659458461132,9.25551588190957,1,2
1,40,28,7.97553792974056,2.64453581929929,4.64515613608644,5.16397500679254,9.16206947299533,1,2
1,40,30,7.97553792974056,2.64453581929929,6.27912449462815,6.23972251263747,9.29013417094042,1,2
1,40,32,7.97553792974056,2.64453581929929,4.40967904286104,6.273291583931,8.85966166670246,1,2
1,40,33,7.97553792974056,2.64453581929929,3.74841073203424,6.74340436367878,8.72421431740013,1,2
1,40,35,7.97553792974056,2.64453581929929,4.72415389726849,6.4278804288423,8.96724763799001,1,2
1,40,36,7.97553792974056,2.64453581929929,3.87993621335732,6.16684762537692,8.82397619984076,1,2
1,40,37,7.97553792974056,2.64453581929929,3.18797430452035,5.76261944747747,8.59408284487281,1,2
1,40,38,7.97553792974056,2.64453581929929,3.01555339666539,5.34856768065686,8.51624449085819,1,2
1,40,39,7.97553792974056,2.64453581929929,4.19885949417638,6.44085928148444,8.74209785801993,1,2
1,40,43,7.97553792974056,2.64453581929929,4.27944150683094,5.7671079153443,8.899349483785,1,2
1,40,44,7.97553792974056,2.64453581929929,4.31172449207549,5.84230113276173,8.74727811129444,1,2
1,40,46,7.97553792974056,2.64453581929929,3.81993903170777,5.53288112841163,8.63281495254009,1,2
1,40,47,7.97553792974056,2.64453581929929,4.32566328661086,5.95727903582776,9.03101552003459,1,2
1,40,54,7.97553792974056,2.64453581929929,5.18834569289723,7.87404603191768,9.01555043910888,1,2
1,40,56,7.97553792974056,2.64453581929929,3.60814164840983,5.55485701034069,9.19168749086528,1,2
1,40,57,7.97553792974056,2.64453581929929,3.10213854016675,5.15210091548317,8.86938203747402,1,2
1,40,58,7.97553792974056,2.64453581929929,4.80366658465119,6.0985075465622,9.01461118565898,1,2
1,40,59,7.97553792974056,2.64453581929929,2.77599878812464,5.60871482300236,8.85746100103444,1,2
1,40,62,7.97553792974056,2.64453581929929,4.48685861093534,5.90556617475479,8.19010281536678,1,2
1,40,63,7.97553792974056,2.64453581929929,4.4428290044864,6.33691370034985,9.25185454831234,1,2
1,40,65,7.97553792974056,2.64453581929929,6.71143928998607,5.63968575396522,8.8666226751578,1,2
1,40,66,7.97553792974056,2.64453581929929,5.04681260150542,6.04319694469344,8.87221547515802,1,2
1,40,67,7.97553792974056,2.64453581929929,4.9062562789142,5.50917206893024,9.08404942588804,1,2
1,40,68,7.97553792974056,2.64453581929929,4.60357342194047,5.93299979068438,9.04457981747658,1,2
1,40,69,7.97553792974056,2.64453581929929,5.26643734632417,5.66236894913692,8.75341493185331,1,2
1,40,72,7.97553792974056,2.64453581929929,5.08878750749258,6.6242816164726,8.51527858817736,1,2
1,41,1,7.97553792974056,2.64453581929929,3.86795694934629,6.26658348761811,11.0830752052296,1,2
1,41,2,7.97553792974056,2.64453581929929,6.13525575249735,6.04651782766593,11.1874600544882,1,2
1,41,4,7.97553792974056,2.64453581929929,3.35401663257694,5.82967160212752,10.2138988462188,1,2
1,41,7,7.97553792974056,2.64453581929929,3.92751385876765,6.16022117421929,11.1525932206058,1,2
1,41,8,7.97553792974056,2.64453581929929,4.91577579508084,6.35657102861521,10.7487246705775,1,2
1,41,10,7.97553792974056,2.64453581929929,3.68446074475333,5.34384032910803,10.5224371154594,1,2
