region,year,id,Z1,Z2,X1,X2,Y,S,W
1,41,12,7.97553792974056,2.64453581929929,4.40366871619799,6.30682454309051,11.5423799262687,1,2
1,41,15,7.97553792974056,2.64453581929929,4.73840331378123,6.53718166642678,10.8052575508977,1,2
1,41,16,7.97553792974056,2.64453581929929,4.74467723397782,5.56299479689484,10.8411171864359,1,2
1,41,18,7.97553792974056,2.64453581929929,3.32456736971372,6.95549892993491,10.8379609875492,1,2
1,41,21,7.97553792974056,2.64453581929929,3.81081957771007,5.77806685207899,10.9287735717352,1,2
1,41,22,7.97553792974056,2.64453581929929,4.27732286566865,6.48053742151626,10.7456746936203,1,2
1,41,23,7.97553792974056,2.64453581929929,5.10393921753033,5.68877905782492,10.6501856237291,1,2
1,41,24,7.97553792974056,2.64453581929929,4.80592893665678,5.79555975335659,10.980664236173,1,2
1,41,25,7.97553792974056,2.64453581929929,4.64048020116129,5.48745257524836,11.5398663537271,1,2
1,41,26,7.97553792974056,2.64453581929929,5.48494956440416,6.58937409908022,11.3750319539831,1,2
1,41,27,7.97553792974056,2.64453581929929,4.30877800900513,5.94455577514958,10.8563627721395,1,2
1,41,30,7.97553792974056,2.64453581929929,2.39708615347624,5.00871660200757,10.4384244131775,1,2
1,41,33,7.97553792974056,2.64453581929929,2.96665257787301,6.81255285349888,10.7921305244348,1,2
1,41,34,7.97553792974056,2.64453581929929,4.38544879069205,5.98082833332324,11.0764665280346,1,2
1,41,35,7.97553792974056,2.64453581929929,2.86951587117616,5.66973138265614,10.4738512432587,1,2
1,41,39,7.97553792974056,2.64453581929929,3.58868224005733,5.83477893200115,10.8460235025575,1,2
1,41,42,7.97553792974056,2.64453581929929,5.10779536265305,6.31091015615537,10.9065106373221,1,2
1,41,43,7.97553792974056,2.64453581929929,4.78205886908245,5.51454013103342,11.2560873754146,1,2
1,41,45,7.97553792974056,2.64453581929929,4.39913264733911,5.98167507483459,10.9573848543342,1,2
1,41,47,7.97553792974056,2.64453581929929,3.22904999448232,6.51220877022721,10.6778532620223,1,2
1,41,49,7.97553792974056,2.64453581929929,5.37894548494538,5.92120244342305,11.9503398690322,1,2
1,41,50,7.97553792974056,2.64453581929929,4.14243003901181,6.27602021545908,11.0564868565735,1,2
1,41,53,7.97553792974056,2.64453581929929,6.16286094204024,6.28669484132133,11.0625548782519,1,2
1,41,55,7.97553792974056,2.64453581929929,4.04430429707048,6.46340094164782,10.9413122968239,1,2
1,41,56,7.97553792974056,2.64453581929929,2.68126135429676,6.25660059017278,10.6778237463003,1,2
1,41,60,7.97553792974056,2.64453581929929,4.46457895130478,5.80657013333529,10.9385639075913,1,2
1,41,61,7.97553792974056,2.64453581929929,5.06770803270898,5.8122803485847,11.5990628026792,1,2
1,41,62,7.97553792974056,2.64453581929929,3.44102067119432,5.10432195450678,11.1287503056994,1,2
1,41,63,7.97553792974056,2.64453581929929,3.38870699644284,6.00410325288283,11.0485621070181,1,2
1,41,64,7.97553792974056,2.64453581929929,5.07565388565394,6.28883161510917,11.0359070723247,1,2
1,41,66,7.97553792974056,2.64453581929929,4.16693765797636,5.28191131812025,11.2397645664468,1,2
1,41,68,7.97553792974056,2.64453581929929,3.79752110249221,6.03160886385252,11.0318004706653,1,2
1,41,73,7.97553792974056,2.64453581929929,4.90512140214553,5.32269697250094,10.9384692667029,1,2
1,41,77,7.97553792974056,2.64453581929929,3.97576066583504,6.16252555229685,11.5412299968386,1,2
1,41,79,7.97553792974056,2.64453581929929,3.60611735836195,6.12799735896565,10.5187444711185,1,2
1,41,80,7.97553792974056,2.64453581929929,4.41771413445444,5.28442755337263,11.1946455125139,1,2
1,41,84,7.97553792974056,2.64453581929929,5.84430020478633,5.55805247747005,11.1195536697953,1,2
1,41,85,7.97553792974056,2.64453581929929,4.72485633922188,5.68835424883489,10.9469774123814,1,2
1,41,86,7.97553792974056,2.64453581929929,6.55685717274265,5.67893360524576,11.2038237660111,1,2
1,41,88,7.97553792974056,2.64453581929929,4.63189059221179,5.82826500967055,11.0984450488955,1,2
1,41,89,7.97553792974056,2.64453581929929,4.8419048395009,5.1804912142099,10.4673541103124,1,2
1,41,90,7.97553792974056,2.64453581929929,5.37321084598076,5.27103059932309,11.0274820088761,1,2
1,41,92,7.97553792974056,2.64453581929929,4.85405535759056,6.91497816251623,11.0363141540544,1,2
1,41,94,7.97553792974056,2.64453581929929,3.7192073373178,5.58879330013516,10.9454923679732,1,2
1,41,95,7.97553792974056,2.64453581929929,5.60057256880791,5.95416575054847,11.6280151913212,1,2
2,1,2,7.63742145788285,3.26818527079726,6.09146465505767,5.26924086998877,2.09526112041287,1,2
2,1,4,7.63742145788285,3.26818527079726,4.74270191189982,5.16727645907282,2.03995250813377,1,2
2,1,5,7.63742145788285,3.26818527079726,5.31060004372443,6.19514766698415,2.43145452275425,1,2
2,1,9,7.63742145788285,3.26818527079726,6.75055221690465,6.80358745250711,2.80908492967528,1,2
2,1,10,7.63742145788285,3.26818527079726,5.24927396767074,4.90022846511621,1.73319686768218,1,2
2,1,11,7.63742145788285,3.26818527079726,3.53277436629041,6.13936705940432,2.33358679250114,1,2
2,1,13,7.63742145788285,3.26818527079726,5.95425150229988,5.15725954858281,1.89321521684074,1,2
2,1,17,7.63742145788285,3.26818527079726,4.98791567774408,6.2960186348516,2.26277002652241,1,2
2,1,18,7.63742145788285,3.26818527079726,5.69890623479803,5.60909679864724,2.23868036531595,1,2
2,1,20,7.63742145788285,3.26818527079726,5.46441501435756,6.43610235599018,2.47861200660307,1,2
2,1,21,7.63742145788285,3.26818527079726,4.04372745329947,7.10522149649873,2.68348166901742,1,2
2,1,25,7.63742145788285,3.26818527079726,4.1684069153739,6.06025010405039,2.38485159600327,1,2
2,1,29,7.63742145788285,3.26818527079726,4.98977477634995,4.79622127432196,1.79397133655746,1,2
2,1,30,7.63742145788285,3.26818527079726,5.33375262070616,5.81417235152076,2.2984741400382,1,2
2,1,33,7.63742145788285,3.26818527079726,4.3665856512827,6.41305674146858,2.58883485821904,1,2
2,1,35,7.63742145788285,3.26818527079726,5.63870295392286,6.15688368217268,2.36726303556662,1,2
2,1,36,7.63742145788285,3.26818527079726,5.98599483112686,5.84823396000019,2.26971911405294,1,2
2,1,38,7.63742145788285,3.26818527079726,5.6775035951482,5.73978806874431,2.30718171636672,1,2
2,1,40,7.63742145788285,3.26818527079726,4.21130377529933,6.06818484850786,2.30707493965232,1,2
2,1,41,7.63742145788285,3.26818527079726,5.22539172804014,5.8910990569685,2.32956845405734,1,2
2,1,43,7.63742145788285,3.26818527079726,5.32370973559818,6.36525359670179,2.48377866767727,1,2
2,1,44,7.63742145788285,3.26818527079726,4.64376021174792,6.84762611783235,2.76123223870094,1,2
2,1,45,7.63742145788285,3.26818527079726,5.75984302660895,6.3398621683222,2.4156659787256,1,2
2,1,46,7.63742145788285,3.26818527079726,5.63198724794544,5.01743023273338,1.94841062225425,1,2
2,1,50,7.63742145788285,3.26818527079726,5.12087788782835,5.48036432187629,2.16320994975267,1,2
2,1,51,7.63742145788285,3.26818527079726,4.94640815986816,5.24082200070728,2.02850228790847,1,2
2,1,53,7.63742145788285,3.26818527079726,5.31204583464494,5.56454455408148,2.13238679884265,1,2
2,1,54,7.63742145788285,3.26818527079726,5.68049322589608,5.56396943851654,2.25380109987171,1,2
2,1,57,7.63742145788285,3.26818527079726,4.0074698011882,6.54928131075345,2.50419226203108,1,2
2,1,58,7.63742145788285,3.26818527079726,3.81811222774813,6.36695059406682,2.59860711492457,1,2
2,1,61,7.63742145788285,3.26818527079726,5.19903377636234,6.45247411387591,2.58183114613957,1,2
2,2,3,7.63742145788285,3.26818527079726,5.33816292680778,5.89928556240905,3.48613434324023,1,2
2,2,4,7.63742145788285,3.26818527079726,5.49962435655407,6.6221935336965,3.74769906145821,1,2
2,2,6,7.63742145788285,3.26818527079726,3.97333475571581,5.90641951953535,3.47960703972318,1,2
2,2,7,7.63742145788285,3.26818527079726,6.52386802949463,6.08994055494126,3.46158668915606,1,2
2,2,8,7.63742145788285,3.26818527079726,4.82831428018875,5.89619639633359,3.41431262947712,1,2
2,2,9,7.63742145788285,3.26818527079726,6.91499139763588,6.30859606324624,3.47431334730235,1,2
2,2,11,7.63742145788285,3.26818527079726,4.97839207036423,6.18074612712143,3.55620376427256,1,2
2,2,14,7.63742145788285,3.26818527079726,3.54195210532421,6.3637463265663,3.5091771716905,1,2
2,2,16,7.63742145788285,3.26818527079726,5.88322618254387,6.28471419502271,3.53124747082371,1,2
2,2,18,7.63742145788285,3.26818527079726,4.20080784708979,5.01657356795401,2.9626349970623,1,2
2,2,19,7.63742145788285,3.26818527079726,5.06724678754259,5.27851829427837,3.00061140726722,1,2
2,2,20,7.63742145788285,3.26818527079726,5.57827267366763,6.28671333388655,3.52622794638874,1,2
2,2,24,7.63742145788285,3.26818527079726,5.11640641628364,5.61396213018103,3.34290815897543,1,2
2,2,26,7.63742145788285,3.26818527079726,6.22176591512577,5.7391696853176,3.4660751007673,1,2
2,2,28,7.63742145788285,3.26818527079726,5.14979245442459,5.94146835048341,3.51199258271696,1,2
2,2,30,7.63742145788285,3.26818527079726,5.05688858475738,5.54423252034817,3.23663987207636,1,2
2,2,31,7.63742145788285,3.26818527079726,5.63811763055006,6.19717912305156,3.51355805273148,1,2
2,2,36,7.63742145788285,3.26818527079726,5.2050579216566,5.18355738105191,3.04960272145212,1,2
2,2,37,7.63742145788285,3.26818527079726,4.80187866989113,5.88201053161065,3.30421817485448,1,2
2,2,38,7.63742145788285,3.26818527079726,4.97104643885567,6.4847663000473,3.6442243933331,1,2
2,2,39,7.63742145788285,3.26818527079726,3.36803720144,6.2830660196536,3.56412775205955,1,2
2,2,42,7.63742145788285,3.26818527079726,5.93209966380409,5.58871553575251,3.32158153126491,1,2
2,2,43,7.63742145788285,3.26818527079726,2.58375852133109,5.93772631563992,3.10074274031354,1,2
2,2,44,7.63742145788285,3.26818527079726,5.28554035480185,6.94856359402059,3.87924153394291,1,2
2,2,51,7.63742145788285,3.26818527079726,4.38267097451126,5.69406811986187,3.26411617341321,1,2
2,2,53,7.63742145788285,3.26818527079726,3.99757927091229,6.67863736931917,3.62937248123534,1,2
2,2,54,7.63742145788285,3.26818527079726,4.84964348653552,5.16359005935385,3.2962796666693,1,2
2,2,56,7.63742145788285,3.26818527079726,5.17441692025838,5.60289913576826,3.28433192038154,1,2
2,2,57,7.63742145788285,3.26818527079726,3.77309180533209,5.63178017793556,3.17842619983608,1,2
2,2,60,7.63742145788285,3.26818527079726,7.41599822239913,5.91547390799661,3.43907702561959,1,2
2,2,62,7.63742145788285,3.26818527079726,4.29792215327353,5.8206817229603,3.37979847756357,1,2
2,2,64,7.63742145788285,3.26818527079726,4.19353455688013,6.28285459741617,3.54227681838712,1,2
2,2,66,7.63742145788285,3.26818527079726,5.6051344149408,6.23585973455545,3.67732015613676,1,2
2,2,67,7.63742145788285,3.26818527079726,4.40514354754886,7.10983605873526,3.82474170993891,1,2
2,2,68,7.63742145788285,3.26818527079726,5.11821268485527,5.94806660378938,3.36203614460533,1,2
2,2,69,7.63742145788285,3.26818527079726,4.79086113210366,5.91565107061348,3.36212542750838,1,2
2,2,70,7.63742145788285,3.26818527079726,4.78477628526284,5.49646900211643,3.13980748993602,1,2
2,2,71,7.63742145788285,3.26818527079726,6.05624545273621,6.44969937732343,3.55245787940894,1,2
2,2,73,7.63742145788285,3.26818527079726,3.93748010328738,6.56044843260989,3.50433351765141,1,2
2,2,74,7.63742145788285,3.26818527079726,3.32353650972179,5.91890780720275,3.5533459699079,1,2
2,2,75,7.63742145788285,3.26818527079726,6.34291241504884,5.86296980452752,3.27872731015846,1,2
2,2,78,7.63742145788285,3.26818527079726,4.41446858936805,6.45331522415179,3.63519430866696,1,2
2,2,80,7.63742145788285,3.26818527079726,4.822018600798,5.38707309094266,3.15904138053821,1,2
2,3,4,7.63742145788285,3.26818527079726,5.01486378452627,5.95065679125241,3.88097403496858,1,2
2,3,5,7.63742145788285,3.26818527079726,4.02391499409677,5.96754577287886,3.83484961901756,1,2
2,3,7,7.63742145788285,3.26818527079726,4.67498932849438,6.37082422833279,3.82438334240043,1,2
2,3,8,7.63742145788285,3.26818527079726,5.8364046379714,6.5467122490033,4.07375434185467,1,2
2,3,9,7.63742145788285,3.26818527079726,5.29829224404101,5.4814299433414,3.75514921103053,1,2
2,3,11,7.63742145788285,3.26818527079726,3.94719360226645,5.98179603916531,3.73060388578937,1,2
2,3,12,7.63742145788285,3.26818527079726,4.48268813498332,6.03374940080714,3.94749718652066,1,2
2,3,13,7.63742145788285,3.26818527079726,5.2039998429676,5.02027384796033,3.63912693151729,1,2
2,3,14,7.63742145788285,3.26818527079726,4.59760908184887,5.97657211059924,3.83671476882307,1,2
2,3,16,7.63742145788285,3.26818527079726,6.11711635687165,5.33751163377559,3.58122806091682,1,2
2,3,21,7.63742145788285,3.26818527079726,7.08491106529984,5.83823349778256,3.97921973646092,1,2
2,3,22,7.63742145788285,3.26818527079726,7.08542863425999,6.02670652087948,3.89979853106742,1,2
2,3,23,7.63742145788285,3.26818527079726,4.47139954094796,6.18761313238905,4.09170557117527,1,2
2,3,25,7.63742145788285,3.26818527079726,3.99811162491355,5.62985214871305,3.75940712517877,1,2
2,3,27,7.63742145788285,3.26818527079726,3.28402049310404,6.48299044646955,4.04847733462008,1,2
2,3,29,7.63742145788285,3.26818527079726,5.75483925742637,6.44739864013342,4.0734103242161,1,2
2,3,31,7.63742145788285,3.26818527079726,6.28976473662579,5.4268716124318,3.73255527003787,1,2
2,3,32,7.63742145788285,3.26818527079726,4.4872781720275,6.04673374108871,3.960858934493,1,2
2,3,35,7.63742145788285,3.26818527079726,5.15420096532449,5.20573586224974,3.68578326710463,1,2
2,3,37,7.63742145788285,3.26818527079726,5.05226747874713,6.19522808848292,3.99963901903618,1,2
2,3,38,7.63742145788285,3.26818527079726,5.63882320331982,5.74768078065645,3.8103817819985,1,2
2,3,40,7.63742145788285,3.26818527079726,5.1363570207531,6.90808919012414,4.52229901738854,1,2
2,3,41,7.63742145788285,3.26818527079726,6.21255646775536,5.15150147413591,3.44809274830771,1,2
2,3,42,7.63742145788285,3.26818527079726,4.66823122888299,5.61180606789438,3.84715568984031,1,2
2,3,43,7.63742145788285,3.26818527079726,3.59001092543521,5.61625211429755,3.54117562727813,1,2
2,3,44,7.63742145788285,3.26818527079726,4.54809640469497,6.25583548192236,3.7963498369547,1,2
2,3,45,7.63742145788285,3.26818527079726,5.16561877965603,6.38233206277687,3.89668761573239,1,2
2,3,49,7.63742145788285,3.26818527079726,4.97139154950834,6.43420808714684,4.16319685933464,1,2
2,3,50,7.63742145788285,3.26818527079726,4.10364994400476,5.67675070641599,3.79362710710429,1,2
2,3,51,7.63742145788285,3.26818527079726,6.6320068350073,6.02432885190028,4.03853833101854,1,2
2,3,53,7.63742145788285,3.26818527079726,5.0969533232738,6.48064357941198,4.10118020523672,1,2
2,3,55,7.63742145788285,3.26818527079726,4.42792928915973,7.3104546435712,4.4137202120788,1,2
2,3,56,7.63742145788285,3.26818527079726,6.65273731552996,5.8156187727443,3.82253311959486,1,2
2,3,58,7.63742145788285,3.26818527079726,3.31821440556854,5.44096177341082,3.80746871635356,1,2
2,3,59,7.63742145788285,3.26818527079726,6.13391513438883,6.00725393429931,3.88968978041562,1,2
2,3,62,7.63742145788285,3.26818527079726,4.18294858730063,5.5118682566951,3.87414451065579,1,2
2,3,63,7.63742145788285,3.26818527079726,5.30429039117304,6.13749243704098,4.09787545935941,1,2
2,3,64,7.63742145788285,3.26818527079726,5.27562761166298,6.12809453131549,3.96172792697441,1,2
2,4,3,7.63742145788285,3.26818527079726,5.9283573113632,7.17423244608477,4.93115086278541,1,2
2,4,4,7.63742145788285,3.26818527079726,5.36502652420203,6.2386774743657,4.57109520972941,1,2
2,4,5,7.63742145788285,3.26818527079726,6.30594375848754,5.78107546445505,4.32112591168116,1,2
2,4,7,7.63742145788285,3.26818527079726,4.2833554482731,6.49696649351217,4.63611194857263,1,2
2,4,11,7.63742145788285,3.26818527079726,4.81801638867452,6.22273374272364,4.69083433849082,1,2
2,4,12,7.63742145788285,3.26818527079726,5.73784942961075,6.23740876212527,4.7062272917295,1,2
2,4,16,7.63742145788285,3.26818527079726,5.36613568020686,4.58930797391561,4.12788559141073,1,2
2,4,17,7.63742145788285,3.26818527079726,4.55184465138221,6.12670669242962,4.3918989324203,1,2
2,4,18,7.63742145788285,3.26818527079726,5.58571091665714,5.33526409509576,4.03842451237544,1,2
2,4,21,7.63742145788285,3.26818527079726,5.60126998515465,5.96003812602087,4.54152017930264,1,2
2,4,23,7.63742145788285,3.26818527079726,4.34902037813129,6.23852712717603,4.61242118891922,1,2
2,4,25,7.63742145788285,3.26818527079726,5.53673201023644,6.50412072792439,4.62487338183436,1,2
2,4,26,7.63742145788285,3.26818527079726,4.75447428026097,6.25947008737821,4.59146595263346,1,2
2,4,29,7.63742145788285,3.26818527079726,6.88368815900964,5.4060475222395,4.30358493270639,1,2
2,4,31,7.63742145788285,3.26818527079726,4.59101420829022,5.81633411112513,4.3515011852061,1,2
2,4,32,7.63742145788285,3.26818527079726,5.60006603435414,6.25011384973925,4.51005960904278,1,2
2,4,33,7.63742145788285,3.26818527079726,3.35282832794609,5.13568273126054,4.26814805178606,1,2
2,4,34,7.63742145788285,3.26818527079726,4.38842323008577,6.24732191877227,4.75101721910813,1,2
2,4,35,7.63742145788285,3.26818527079726,3.80164546732226,7.17598298912792,5.04890890737638,1,2
2,4,36,7.63742145788285,3.26818527079726,5.01418837571195,6.56230924928346,4.58158862235815,1,2
2,4,38,7.63742145788285,3.26818527079726,4.08355528412481,6.28692182183755,4.61273385316538,1,2
2,4,40,7.63742145788285,3.26818527079726,5.64441951005484,5.54908942034041,4.27241360559284,1,2
2,4,41,7.63742145788285,3.26818527079726,7.51620566526731,6.29832207523913,4.70000087171717,1,2
2,4,42,7.63742145788285,3.26818527079726,5.29601969338181,5.83756378674818,4.56394630636997,1,2
2,4,47,7.63742145788285,3.26818527079726,6.7089206995207,4.6241914603273,4.05588894117801,1,2
2,4,48,7.63742145788285,3.26818527079726,6.60156913354173,5.56216927404156,4.43556226735212,1,2
2,4,49,7.63742145788285,3.26818527079726,4.64079455633096,5.97217740133141,4.58919383803184,1,2
2,4,50,7.63742145788285,3.26818527079726,4.80389593049614,5.67726224614129,4.42585274503651,1,2
2,4,51,7.63742145788285,3.26818527079726,5.13502439337312,5.65946072670599,4.48518061326355,1,2
2,4,52,7.63742145788285,3.26818527079726,4.39930196571044,5.35601479283096,4.3785884302577,1,2
2,4,55,7.63742145788285,3.26818527079726,7.03228572072407,5.1715348260026,4.33053675015888,1,2
2,4,61,7.63742145788285,3.26818527079726,4.03557647452536,5.67975669738894,4.33368390897589,1,2
2,4,62,7.63742145788285,3.26818527079726,5.49534632011581,5.68134092746701,4.3151268063657,1,2
2,4,67,7.63742145788285,3.26818527079726,5.22575640342845,6.42486864093979,4.61461982539791,1,2
2,4,68,7.63742145788285,3.26818527079726,5.56919777809365,6.26482579886898,4.48062587154698,1,2
2,4,70,7.63742145788285,3.26818527079726,5.13273744761796,6.10708595676315,4.48557645970885,1,2
2,5,6,7.63742145788285,3.26818527079726,5.82206917981633,5.45272686379573,4.69392614106313,1,2
2,5,8,7.63742145788285,3.26818527079726,4.08584253813393,5.43928135705815,4.62105695559336,1,2
2,5,10,7.63742145788285,3.26818527079726,5.89957022983918,5.6571407776097,4.68544730628041,1,2
2,5,11,7.63742145788285,3.26818527079726,6.76945017420294,6.15227606351659,5.05377541220849,1,2
2,5,13,7.63742145788285,3.26818527079726,3.66013707050098,7.19780868822656,5.19394147099546,1,2
2,5,14,7.63742145788285,3.26818527079726,5.90233167789011,5.17069313429257,4.50456073230143,1,2
2,5,17,7.63742145788285,3.26818527079726,3.42526183094889,6.4149995536898,5.0321215864958,1,2
2,5,19,7.63742145788285,3.26818527079726,4.83182091560718,6.0318735105964,4.78567507346679,1,2
2,5,21,7.63742145788285,3.26818527079726,4.53952319002532,6.16625734596537,4.79345320145629,1,2
2,5,22,7.63742145788285,3.26818527079726,5.27978652991638,5.83312805722746,4.83001184081424,1,2
2,5,23,7.63742145788285,3.26818527079726,5.14610060936218,6.17988101458093,4.94744204294621,1,2
2,5,24,7.63742145788285,3.26818527079726,5.43663873528206,5.95720409574261,4.91214156111013,1,2
2,5,25,7.63742145788285,3.26818527079726,5.65195588304087,7.20913515765127,5.11287504481296,1,2
2,5,26,7.63742145788285,3.26818527079726,6.98630550642718,6.23387783133626,5.02136686120579,1,2
2,5,27,7.63742145788285,3.26818527079726,4.0505260667628,6.42386205373975,4.85359116736006,1,2
2,5,28,7.63742145788285,3.26818527079726,3.55226152837291,6.91942803488662,5.20691306069988,1,2
2,5,32,7.63742145788285,3.26818527079726,4.6688523999059,5.54537679752294,4.7225086258119,1,2
2,5,33,7.63742145788285,3.26818527079726,5.21833735731054,5.81151807096529,4.80527409886391,1,2
2,5,36,7.63742145788285,3.26818527079726,4.1811148296984,5.55419825705885,4.76435706067555,1,2
2,5,37,7.63742145788285,3.26818527079726,4.90098417306851,5.74843759352377,4.70756340341558,1,2
2,5,38,7.63742145788285,3.26818527079726,6.62804298225903,6.07605119701383,4.92446182486476,1,2
2,5,40,7.63742145788285,3.26818527079726,5.72728851309118,5.9585046491348,4.90179466770136,1,2
2,5,46,7.63742145788285,3.26818527079726,3.31410098782265,6.30253698046049,4.79601244328978,1,2
2,5,48,7.63742145788285,3.26818527079726,5.22463596208255,5.79963330862044,4.75580757277959,1,2
2,5,51,7.63742145788285,3.26818527079726,4.7033492288736,5.78672964869301,4.6823648332444,1,2
2,5,52,7.63742145788285,3.26818527079726,4.50986813910199,6.58320479260151,5.04579792713927,1,2
2,5,54,7.63742145788285,3.26818527079726,3.88111642201405,6.44700205575005,5.00457810359106,1,2
2,5,55,7.63742145788285,3.26818527079726,5.10552617104556,5.40420748519207,4.59799169109965,1,2
2,5,56,7.63742145788285,3.26818527079726,4.75877829956993,6.47880808395933,5.09536051316307,1,2
2,5,57,7.63742145788285,3.26818527079726,6.57385867001934,6.21604954549183,5.05590662272829,1,2
2,5,58,7.63742145788285,3.26818527079726,5.17650377563362,6.18614997905538,4.8681233432997,1,2
2,5,59,7.63742145788285,3.26818527079726,3.49792967412658,5.98454711393338,4.64378123189943,1,2
2,5,64,7.63742145788285,3.26818527079726,5.4634819105553,5.92909849077986,4.78260724525329,1,2
2,5,70,7.63742145788285,3.26818527079726,5.36365922131427,6.76928483050086,5.17063152811529,1,2
2,5,72,7.63742145788285,3.26818527079726,5.50762450199689,6.23184790173849,4.91087518610791,1,2
2,5,73,7.63742145788285,3.26818527079726,2.90235578004473,5.08363585675942,4.45426231943488,1,2
2,5,74,7.63742145788285,3.26818527079726,4.05704354792586,5.58968186626914,4.70575092642593,1,2
2,5,75,7.63742145788285,3.26818527079726,3.16471107268166,6.91860973380578,4.98694915457176,1,2
2,5,76,7.63742145788285,3.26818527079726,7.29197699635455,6.14350515480423,4.9258323201408,1,2
2,5,77,7.63742145788285,3.26818527079726,4.1111751701498,5.75359396204275,4.80174802007954,1,2
2,5,78,7.63742145788285,3.26818527079726,5.48241261606448,6.23285627349435,4.99816437894883,1,2
2,5,80,7.63742145788285,3.26818527079726,4.29801962477132,6.18809528856869,4.89409148234076,1,2
2,5,81,7.63742145788285,3.26818527079726,4.25345558746217,5.47898121353595,4.68163325109906,1,2
2,5,84,7.63742145788285,3.26818527079726,4.3998359891777,6.04992969385833,4.76785016272468,1,2
2,5,88,7.63742145788285,3.26818527079726,3.60126225646304,6.38652399158861,4.83303469485494,1,2
2,6,3,7.63742145788285,3.26818527079726,3.9562946913423,6.0057748381016,5.26417361660446,1,2
2,6,4,7.63742145788285,3.26818527079726,5.25253926881296,6.25307222552304,5.49668090934561,1,2
2,6,6,7.63742145788285,3.26818527079726,6.15573545763545,5.65835755709159,5.20115846205556,1,2
2,6,9,7.63742145788285,3.26818527079726,3.85762389668157,5.64048007682677,5.10639718225573,1,2
2,6,11,7.63742145788285,3.26818527079726,5.44190576063563,5.10249566102823,5.14925186881886,1,2
2,6,15,7.63742145788285,3.26818527079726,5.47778522432226,5.98916390217046,5.24773152340703,1,2
2,6,16,7.63742145788285,3.26818527079726,4.86613828956935,6.32896658872022,5.34895204959146,1,2
2,6,19,7.63742145788285,3.26818527079726,4.40511362406655,6.19211304209173,5.44219029089159,1,2
2,6,21,7.63742145788285,3.26818527079726,5.2903151221265,5.63057452909158,5.15572471459996,1,2
2,6,23,7.63742145788285,3.26818527079726,5.86158483162062,6.10793695303636,5.29570952846914,1,2
2,6,25,7.63742145788285,3.26818527079726,3.17430457226276,5.8853135889358,5.26125454977509,1,2
2,6,28,7.63742145788285,3.26818527079726,3.90908613344154,6.97154829479656,5.69015619197395,1,2
2,6,30,7.63742145788285,3.26818527079726,6.6674838157902,6.09555412015554,5.23068505736201,1,2
2,6,33,7.63742145788285,3.26818527079726,5.26678474608271,4.82964459370708,4.92712526545767,1,2
2,6,35,7.63742145788285,3.26818527079726,2.73476420537979,6.27124597617292,5.38886421477829,1,2
2,6,36,7.63742145788285,3.26818527079726,3.9144041402974,6.28546441741654,5.33255086796873,1,2
2,6,37,7.63742145788285,3.26818527079726,4.05234241289069,5.87535083241576,5.36463599624809,1,2
2,6,39,7.63742145788285,3.26818527079726,5.65212330810775,6.42812469824546,5.2402211657652,1,2
2,6,40,7.63742145788285,3.26818527079726,5.8498129109962,5.7033186018213,5.1659607949525,1,2
2,6,44,7.63742145788285,3.26818527079726,4.30633816546864,5.17842395794635,4.95963694042843,1,2
2,6,45,7.63742145788285,3.26818527079726,6.61794448935583,5.3630833684737,5.20583250785777,1,2
2,6,46,7.63742145788285,3.26818527079726,5.73170410010489,6.01597396388735,5.45271633822166,1,2
2,6,47,7.63742145788285,3.26818527079726,4.36260946946638,6.30077565836385,5.38726927289026,1,2
2,6,48,7.63742145788285,3.26818527079726,6.12045261888642,5.69918081857604,5.18782003325804,1,2
2,6,50,7.63742145788285,3.26818527079726,5.06753159738198,6.65140461005682,5.60375703405327,1,2
2,6,52,7.63742145788285,3.26818527079726,5.86609801021955,6.43207819487197,5.39360214425345,1,2
2,6,53,7.63742145788285,3.26818527079726,4.0709447725143,6.82494252488613,5.73150955976186,1,2
2,6,55,7.63742145788285,3.26818527079726,4.31849127893029,6.49837232408796,5.36422612014311,1,2
2,6,57,7.63742145788285,3.26818527079726,5.38941309689712,7.07529383373898,5.93105361844259,1,2
2,6,61,7.63742145788285,3.26818527079726,7.20148877054105,5.63692387519741,5.36998135981605,1,2
