region,year,id,Z1,Z2,X1,X2,Y,S,W
2,6,62,7.63742145788285,3.26818527079726,5.36092820122801,4.88769682504047,4.92072288672278,1,2
2,6,64,7.63742145788285,3.26818527079726,3.89946701249953,5.8084977141227,5.28911369911222,1,2
2,6,65,7.63742145788285,3.26818527079726,5.59675586824649,5.6162132056229,5.24961878981352,1,2
2,6,67,7.63742145788285,3.26818527079726,5.21980303357348,5.78971760795719,5.37076201961032,1,2
2,7,2,7.63742145788285,3.26818527079726,3.26767250202553,5.22156363683046,5.24224364172977,1,2
2,7,3,7.63742145788285,3.26818527079726,4.8687100035316,5.54673477047419,5.48345650929472,1,2
2,7,8,7.63742145788285,3.26818527079726,5.0370162213605,6.87272980626794,6.05159588053568,1,2
2,7,10,7.63742145788285,3.26818527079726,4.32026883567574,6.61331591126899,5.66095753553736,1,2
2,7,11,7.63742145788285,3.26818527079726,6.08209881331042,6.65003927345514,5.7281379661823,1,2
2,7,23,7.63742145788285,3.26818527079726,3.67051156750024,6.3709016273991,5.72289579556626,1,2
2,7,25,7.63742145788285,3.26818527079726,4.91028445619766,6.20941872209643,5.62457585561653,1,2
2,7,26,7.63742145788285,3.26818527079726,5.04636675953854,6.49452734006373,5.8550615975665,1,2
2,7,27,7.63742145788285,3.26818527079726,6.23557579997,6.19395774834985,5.68554895204663,1,2
2,7,29,7.63742145788285,3.26818527079726,4.52643895396568,6.98929384647792,5.96806710561479,1,2
2,7,33,7.63742145788285,3.26818527079726,5.75858328054968,6.98005884405888,5.89363052836455,1,2
2,7,34,7.63742145788285,3.26818527079726,5.17401098615212,6.75240067243565,5.90089504739167,1,2
2,7,35,7.63742145788285,3.26818527079726,3.41961026266768,6.21993780423598,5.58870294690576,1,2
2,7,36,7.63742145788285,3.26818527079726,6.16894234204584,6.25171228790295,5.82059118063898,1,2
2,7,37,7.63742145788285,3.26818527079726,5.61728012257851,6.50695858275511,5.77731798194895,1,2
2,7,38,7.63742145788285,3.26818527079726,6.34499518409188,5.60641794523591,5.45164135448507,1,2
2,7,39,7.63742145788285,3.26818527079726,6.09267511886033,5.68038320466679,5.4798968565269,1,2
2,7,40,7.63742145788285,3.26818527079726,6.32097717285753,6.25492810509331,5.92433842113279,1,2
2,7,41,7.63742145788285,3.26818527079726,4.90232964233335,6.11501361122987,5.82035953127573,1,2
2,7,44,7.63742145788285,3.26818527079726,5.41661040914869,5.391954899433,5.56189954043369,1,2
2,7,46,7.63742145788285,3.26818527079726,5.64109023083246,5.29350561279237,5.24461094048583,1,2
2,7,48,7.63742145788285,3.26818527079726,4.77463821504165,6.13081355231523,5.56538608825361,1,2
2,7,49,7.63742145788285,3.26818527079726,6.44581237521467,5.62719653822775,5.43970630007726,1,2
2,7,51,7.63742145788285,3.26818527079726,4.15599102598215,6.21264350248014,5.56887976227323,1,2
2,7,53,7.63742145788285,3.26818527079726,3.70145608085044,5.99571243409701,5.57024459987938,1,2
2,7,56,7.63742145788285,3.26818527079726,5.34069847958459,6.24816658421719,5.95376367989613,1,2
2,7,61,7.63742145788285,3.26818527079726,6.07024259154714,6.28993013121791,5.66573239024885,1,2
2,7,62,7.63742145788285,3.26818527079726,6.0225539871618,5.81777731421469,5.78198226592171,1,2
2,7,63,7.63742145788285,3.26818527079726,3.12700599764056,6.34618056055736,5.6145671597132,1,2
2,7,64,7.63742145788285,3.26818527079726,4.42082468001497,6.09559366787686,5.51738305430263,1,2
2,7,65,7.63742145788285,3.26818527079726,4.75596778189843,6.36731880085582,5.69518540151083,1,2
2,7,66,7.63742145788285,3.26818527079726,2.82590756308544,6.57866141659846,5.8011556263021,1,2
2,7,67,7.63742145788285,3.26818527079726,4.31571153051416,5.51054932137743,5.64179553828581,1,2
2,7,68,7.63742145788285,3.26818527079726,6.06505382354245,6.90315062680518,5.94324506665194,1,2
2,7,70,7.63742145788285,3.26818527079726,4.41428017951275,6.11594927643563,5.74357283675853,1,2
2,7,76,7.63742145788285,3.26818527079726,6.82236405175395,5.99680851960958,5.83176079618893,1,2
2,7,77,7.63742145788285,3.26818527079726,4.15934953030502,6.45156868044578,5.48138883705123,1,2
2,7,82,7.63742145788285,3.26818527079726,5.67670533396211,5.92651179503372,5.50324671342625,1,2
2,7,84,7.63742145788285,3.26818527079726,4.71967726101569,5.52369016209905,5.40360381117455,1,2
2,7,85,7.63742145788285,3.26818527079726,4.04023563295336,6.05003800172043,5.57190121117738,1,2
2,8,1,7.63742145788285,3.26818527079726,6.05545985064669,5.72734543345211,5.7259471939387,1,2
2,8,3,7.63742145788285,3.26818527079726,5.47645865461839,6.12666734744248,5.73436054501969,1,2
2,8,5,7.63742145788285,3.26818527079726,4.63258633909887,5.34190727880462,5.32612684477816,1,2
2,8,10,7.63742145788285,3.26818527079726,5.49693130920815,6.04663825502025,5.4740737515784,1,2
2,8,13,7.63742145788285,3.26818527079726,5.28574436565448,5.78643737118992,5.43485663622403,1,2
2,8,19,7.63742145788285,3.26818527079726,6.1906271025566,6.81958181919987,5.91876698178758,1,2
2,8,23,7.63742145788285,3.26818527079726,5.10378868547994,5.90494794034361,5.47954721677117,1,2
2,8,24,7.63742145788285,3.26818527079726,5.15330568286457,6.37732939831729,5.60077439707321,1,2
2,8,25,7.63742145788285,3.26818527079726,6.05320734922417,5.30335270465746,5.41877508190627,1,2
2,8,29,7.63742145788285,3.26818527079726,4.02213509344961,6.27810867412464,5.6803594917225,1,2
2,8,31,7.63742145788285,3.26818527079726,5.42724813406715,7.32796717258391,6.06337080809168,1,2
2,8,37,7.63742145788285,3.26818527079726,4.97650277857526,6.56137364274348,5.87635475555231,1,2
2,8,38,7.63742145788285,3.26818527079726,4.68747021376752,5.91466790257279,5.59199396518059,1,2
2,8,39,7.63742145788285,3.26818527079726,4.70090523984138,6.08480365005348,5.51774689663783,1,2
2,8,43,7.63742145788285,3.26818527079726,5.01735809137723,6.49273071887065,5.88728681402332,1,2
2,8,48,7.63742145788285,3.26818527079726,5.18003649568551,6.2804599962217,5.79386568052819,1,2
2,8,49,7.63742145788285,3.26818527079726,4.92801411885421,5.98591915561215,5.48644961310032,1,2
2,8,50,7.63742145788285,3.26818527079726,4.98477262158624,7.09431158269392,6.03847798965578,1,2
2,8,52,7.63742145788285,3.26818527079726,4.90461457470341,6.26206962133656,5.64454845736755,1,2
2,8,53,7.63742145788285,3.26818527079726,4.40352067042202,5.76351014278401,5.50146320763442,1,2
2,8,55,7.63742145788285,3.26818527079726,6.43335689187239,5.53174892131378,5.37077451860635,1,2
2,8,56,7.63742145788285,3.26818527079726,5.86481685466094,5.82628101240643,5.59961348150858,1,2
2,8,57,7.63742145788285,3.26818527079726,5.38019347124185,6.04198338721304,5.50854011203533,1,2
2,8,58,7.63742145788285,3.26818527079726,6.06808897168277,5.57165383159466,5.47081459134604,1,2
2,8,60,7.63742145788285,3.26818527079726,5.24030514743823,6.52602348463036,5.6952286959881,1,2
2,8,61,7.63742145788285,3.26818527079726,4.03496122814428,6.41585819371266,5.62133701666466,1,2
2,8,64,7.63742145788285,3.26818527079726,2.522206548384,6.15309230451797,5.3059120520315,1,2
2,8,68,7.63742145788285,3.26818527079726,4.0141998706064,5.9439699309468,5.6938472031931,1,2
2,8,69,7.63742145788285,3.26818527079726,6.05991796714729,5.90292252049104,5.56680149992131,1,2
2,8,72,7.63742145788285,3.26818527079726,5.33946088554991,6.39525124298503,5.60110513086954,1,2
2,8,76,7.63742145788285,3.26818527079726,5.94518869216714,6.93558296181343,5.8796074714993,1,2
2,9,2,7.63742145788285,3.26818527079726,3.92101450813708,5.72325687686221,5.61353067438782,1,2
2,9,3,7.63742145788285,3.26818527079726,3.28842245958311,5.95099519590028,5.62035759247901,1,2
2,9,5,7.63742145788285,3.26818527079726,5.81748204631161,5.89550758486064,6.13617619409822,1,2
2,9,6,7.63742145788285,3.26818527079726,5.98050778543398,6.11583340515015,5.82425294607739,1,2
2,9,8,7.63742145788285,3.26818527079726,4.40135621846941,6.33117997725425,5.940020834913,1,2
2,9,13,7.63742145788285,3.26818527079726,3.86486124599674,6.40213321571474,5.74483528449257,1,2
2,9,14,7.63742145788285,3.26818527079726,4.34475143535829,5.85132951511522,5.82544554998414,1,2
2,9,16,7.63742145788285,3.26818527079726,4.99228154634943,5.72013854347587,5.85916186246035,1,2
2,9,17,7.63742145788285,3.26818527079726,2.93870145920836,5.44903224846567,5.53846605259512,1,2
2,9,18,7.63742145788285,3.26818527079726,4.07683963093128,6.03098034847497,5.49087979534183,1,2
2,9,20,7.63742145788285,3.26818527079726,4.96130619407109,6.18452336675103,5.84196362300358,1,2
2,9,21,7.63742145788285,3.26818527079726,4.09091468030087,5.43143157302078,5.75598616252812,1,2
2,9,22,7.63742145788285,3.26818527079726,3.60525254361749,5.48636591834157,5.57424635279285,1,2
2,9,23,7.63742145788285,3.26818527079726,4.04487056357807,5.63950732281252,5.61886375013548,1,2
2,9,25,7.63742145788285,3.26818527079726,5.57381021665135,6.35618860846069,5.97791102813366,1,2
2,9,26,7.63742145788285,3.26818527079726,5.13337129526693,5.7813480095377,5.77036779471146,1,2
2,9,27,7.63742145788285,3.26818527079726,3.00992393622276,5.75297534153208,5.63154064399092,1,2
2,9,30,7.63742145788285,3.26818527079726,2.02731820855169,5.85496909461801,5.741019461253,1,2
2,9,31,7.63742145788285,3.26818527079726,3.44656998420704,5.60031832810501,5.54031502215444,1,2
2,9,33,7.63742145788285,3.26818527079726,5.82844641195753,6.96893274583632,6.11601738349348,1,2
2,9,36,7.63742145788285,3.26818527079726,5.0686066210473,5.84682959679015,5.6957323770034,1,2
2,9,37,7.63742145788285,3.26818527079726,3.83345626603339,6.57025749784066,6.06185507332641,1,2
2,9,38,7.63742145788285,3.26818527079726,5.83126846627366,5.9770235290479,5.68208643859767,1,2
2,9,39,7.63742145788285,3.26818527079726,3.75092284045255,6.17392601126819,5.66063548621581,1,2
2,9,40,7.63742145788285,3.26818527079726,5.14731247270662,5.48142051174224,5.56848052568478,1,2
2,9,42,7.63742145788285,3.26818527079726,4.81996828342901,6.02368981317478,5.71770797835723,1,2
2,9,43,7.63742145788285,3.26818527079726,4.14105999318461,5.44553404694393,5.7414059311811,1,2
2,9,46,7.63742145788285,3.26818527079726,6.14103735313842,5.3383403088464,5.67167439889672,1,2
2,9,48,7.63742145788285,3.26818527079726,4.63211922150988,5.29713470455733,5.5757854781033,1,2
2,9,50,7.63742145788285,3.26818527079726,6.14694554744868,5.71905641052369,5.56599766681557,1,2
2,9,54,7.63742145788285,3.26818527079726,4.9076959986596,6.55522171231214,5.99559236513372,1,2
2,9,57,7.63742145788285,3.26818527079726,4.70153422545697,6.14807923400243,5.89040718379916,1,2
2,9,59,7.63742145788285,3.26818527079726,4.42732782479373,5.95048588002829,5.84955076369833,1,2
2,9,60,7.63742145788285,3.26818527079726,5.74019135189907,5.11457101859751,5.61794227745326,1,2
2,9,64,7.63742145788285,3.26818527079726,6.33892126833338,6.02110255406518,5.78388645173102,1,2
2,9,65,7.63742145788285,3.26818527079726,6.06656238010809,5.97757728500266,5.78203473497863,1,2
2,9,70,7.63742145788285,3.26818527079726,3.69169882622375,5.20133616763602,5.53036444675638,1,2
2,9,74,7.63742145788285,3.26818527079726,5.65979167104586,6.06919521043802,5.72467508169592,1,2
2,9,76,7.63742145788285,3.26818527079726,3.68715050172024,5.97473805664518,5.83007131986612,1,2
2,9,77,7.63742145788285,3.26818527079726,4.7914427995416,5.56047972435933,5.53748673579502,1,2
2,9,79,7.63742145788285,3.26818527079726,4.32687449705198,5.7477893022437,5.50789455059147,1,2
2,9,80,7.63742145788285,3.26818527079726,2.83543442508826,5.89565607035275,5.80054833578631,1,2
2,9,82,7.63742145788285,3.26818527079726,3.94037423487002,6.2290371298114,5.88244294509686,1,2
2,9,83,7.63742145788285,3.26818527079726,5.02652426795107,6.49989929444189,5.77195178833588,1,2
2,9,84,7.63742145788285,3.26818527079726,4.10426461220092,5.29086889775333,5.4082131481139,1,2
2,9,85,7.63742145788285,3.26818527079726,3.87789200921569,5.63473914511294,5.46329473190234,1,2
2,9,86,7.63742145788285,3.26818527079726,5.58106512000625,6.09264544538989,5.88765756465323,1,2
2,9,88,7.63742145788285,3.26818527079726,4.42975907527023,6.7420536608465,6.05098114918501,1,2
2,9,90,7.63742145788285,3.26818527079726,5.67370825904377,5.15421850210005,5.61572228314092,1,2
2,9,97,7.63742145788285,3.26818527079726,5.5914571570144,6.1073806248971,6.03358732004736,1,2
2,10,1,7.63742145788285,3.26818527079726,5.92891369578316,6.21305725654987,6.07540401444049,1,2
2,10,5,7.63742145788285,3.26818527079726,4.48390856381207,4.90974120312332,5.36643656710789,1,2
2,10,6,7.63742145788285,3.26818527079726,3.8996827283452,6.55918280994951,6.08819115054036,1,2
2,10,8,7.63742145788285,3.26818527079726,6.79662425024542,5.85217103130737,6.06892778475089,1,2
2,10,9,7.63742145788285,3.26818527079726,6.13281411987187,6.23539903002231,5.90330062890964,1,2
2,10,11,7.63742145788285,3.26818527079726,3.81007627538506,5.70211955085407,6.0487217764716,1,2
2,10,12,7.63742145788285,3.26818527079726,5.42439892704238,6.51248477631588,6.264909805199,1,2
2,10,14,7.63742145788285,3.26818527079726,5.37474014965161,7.06237433244273,6.21421156438756,1,2
2,10,18,7.63742145788285,3.26818527079726,3.26061359682202,5.20292221971772,5.76365599525659,1,2
2,10,19,7.63742145788285,3.26818527079726,6.87476407242097,5.74360908026216,6.05803364612641,1,2
2,10,20,7.63742145788285,3.26818527079726,4.77031954923109,6.19719640983894,6.11111731131855,1,2
2,10,21,7.63742145788285,3.26818527079726,6.77497945743407,6.54071291603019,6.19268472444919,1,2
2,10,22,7.63742145788285,3.26818527079726,5.08116106795554,6.18179679149741,5.87615769273693,1,2
2,10,23,7.63742145788285,3.26818527079726,6.16609379295839,5.74735751402412,5.82374221387258,1,2
2,10,26,7.63742145788285,3.26818527079726,5.90353547756569,6.3515237099341,6.07036644685908,1,2
2,10,29,7.63742145788285,3.26818527079726,5.9923366711637,6.04038715356651,6.23289533780062,1,2
2,10,30,7.63742145788285,3.26818527079726,6.37711605405297,5.73699438825731,5.80809193159632,1,2
2,10,32,7.63742145788285,3.26818527079726,4.0272810424454,6.31575507329454,6.1227437775331,1,2
2,10,35,7.63742145788285,3.26818527079726,6.38252102914622,6.11781838283644,6.24999452978192,1,2
2,10,36,7.63742145788285,3.26818527079726,4.56727446307001,6.74544099457154,6.06268472735348,1,2
2,10,37,7.63742145788285,3.26818527079726,4.32530052000945,4.99006294441514,5.86466698384384,1,2
2,10,38,7.63742145788285,3.26818527079726,2.63050234100212,5.44257173745612,5.67564097970331,1,2
2,10,40,7.63742145788285,3.26818527079726,3.65556718058206,5.69471680120572,5.81967665670948,1,2
2,10,42,7.63742145788285,3.26818527079726,5.46131712126286,5.33535426302385,5.67759680391022,1,2
2,10,45,7.63742145788285,3.26818527079726,5.4591166074052,6.20062109241975,6.20526374687522,1,2
2,10,48,7.63742145788285,3.26818527079726,4.53713395518354,6.72406200815182,6.23404019918449,1,2
2,10,49,7.63742145788285,3.26818527079726,5.65070815960922,5.56056264694374,5.86219582278755,1,2
2,10,50,7.63742145788285,3.26818527079726,5.78792166035685,6.16672606464028,6.19058432414261,1,2
2,10,51,7.63742145788285,3.26818527079726,3.5575027394364,5.76000678037502,5.71404984620123,1,2
2,10,53,7.63742145788285,3.26818527079726,4.92146087814729,5.47764558952944,5.7831576076337,1,2
2,10,54,7.63742145788285,3.26818527079726,6.40516983241815,5.66900195581439,5.7152040921983,1,2
2,10,56,7.63742145788285,3.26818527079726,5.13532159911164,6.89243371479818,6.25381762472065,1,2
2,10,58,7.63742145788285,3.26818527079726,5.26429656018818,6.17639395445034,5.79254627774481,1,2
2,10,60,7.63742145788285,3.26818527079726,6.34179467699153,6.15672334939738,6.06979985601819,1,2
2,10,61,7.63742145788285,3.26818527079726,5.46972077466121,5.5190982004398,5.99521032299686,1,2
2,10,63,7.63742145788285,3.26818527079726,6.20080551607803,5.43974786822265,5.91021856665043,1,2
2,10,65,7.63742145788285,3.26818527079726,5.98734341691075,6.69481516366549,6.20954696732078,1,2
2,10,66,7.63742145788285,3.26818527079726,4.97243314884022,6.29305787364158,6.07327528443245,1,2
2,10,68,7.63742145788285,3.26818527079726,3.66413388051984,5.1400181923147,5.60741027163847,1,2
2,10,69,7.63742145788285,3.26818527079726,3.80353814030489,6.73679072854008,5.95376905612855,1,2
2,10,71,7.63742145788285,3.26818527079726,4.25371503553692,5.77849454953461,5.84673831859267,1,2
2,10,72,7.63742145788285,3.26818527079726,6.29579533221894,5.8824162759204,5.97658509333255,1,2
2,11,1,7.63742145788285,3.26818527079726,5.79634217156712,6.14399177611246,6.28248219002551,1,2
2,11,4,7.63742145788285,3.26818527079726,8.01099829084597,6.0592056712181,6.49006176435652,1,2
2,11,5,7.63742145788285,3.26818527079726,2.93471988872939,5.55012155056666,5.89132810198971,1,2
2,11,6,7.63742145788285,3.26818527079726,5.68864804831755,6.61990377747237,6.51966216620747,1,2
2,11,7,7.63742145788285,3.26818527079726,5.91830491399796,6.24567580364088,6.25077862496435,1,2
2,11,10,7.63742145788285,3.26818527079726,4.47985889775295,5.83118586197147,6.31120940760684,1,2
2,11,11,7.63742145788285,3.26818527079726,5.66335026234912,5.81147008532871,6.07391346483289,1,2
2,11,12,7.63742145788285,3.26818527079726,4.05836949419682,6.46591098017093,6.47786945790598,1,2
2,11,13,7.63742145788285,3.26818527079726,5.64828521032864,5.81203878286926,6.33599076955466,1,2
2,11,16,7.63742145788285,3.26818527079726,4.59408841679627,6.0667901918337,6.06250190923911,1,2
2,11,18,7.63742145788285,3.26818527079726,3.49461105131633,5.90056663881321,6.310815906886,1,2
2,11,21,7.63742145788285,3.26818527079726,4.48864145163322,5.42455735819415,6.1015596057175,1,2
2,11,22,7.63742145788285,3.26818527079726,6.08410025531849,6.37274217195236,6.57110969455526,1,2
2,11,24,7.63742145788285,3.26818527079726,4.66661591541582,6.23112535928337,6.29075851827839,1,2
2,11,25,7.63742145788285,3.26818527079726,4.51214488145163,6.46959685383356,6.38569516751062,1,2
2,11,27,7.63742145788285,3.26818527079726,6.13456686799508,6.43900568976351,6.64163768897622,1,2
2,11,30,7.63742145788285,3.26818527079726,2.81765038972709,6.27045637311826,6.40634346582662,1,2
2,11,31,7.63742145788285,3.26818527079726,5.55508031310146,6.37161896906169,6.51462447564233,1,2
2,11,32,7.63742145788285,3.26818527079726,4.53232980099703,6.32043130921964,6.57626688689302,1,2
2,11,34,7.63742145788285,3.26818527079726,5.25392404824435,6.40222600484721,6.66377965919308,1,2
2,11,35,7.63742145788285,3.26818527079726,4.95804302331137,5.77679510448601,6.31700359852779,1,2
2,11,36,7.63742145788285,3.26818527079726,3.96667594269505,5.94061455405808,6.01054783943488,1,2
2,11,37,7.63742145788285,3.26818527079726,6.5929561664526,5.82857966461939,6.4615378851367,1,2
2,11,41,7.63742145788285,3.26818527079726,3.99322627099232,5.3052708010577,5.89325406897095,1,2
2,11,47,7.63742145788285,3.26818527079726,5.5434140286583,5.77643279395309,6.17356249594966,1,2
2,11,49,7.63742145788285,3.26818527079726,5.73817597996695,5.79300297723508,6.47613113073069,1,2
2,11,50,7.63742145788285,3.26818527079726,6.40881708801115,5.62996760023554,6.54036452024811,1,2
2,11,51,7.63742145788285,3.26818527079726,4.08757014996567,6.30388866259021,6.57836954096116,1,2
2,11,53,7.63742145788285,3.26818527079726,4.42440289701882,6.3091869665553,6.4134355036574,1,2
2,11,55,7.63742145788285,3.26818527079726,5.40380734400562,4.98538103714897,6.12925297297712,1,2
2,11,57,7.63742145788285,3.26818527079726,4.23061785547275,5.36953152716749,6.16155632258008,1,2
2,11,59,7.63742145788285,3.26818527079726,3.64057734874856,5.43854055020364,6.09839011873481,1,2
2,11,62,7.63742145788285,3.26818527079726,5.3844600707508,5.62875498417755,6.28432074204465,1,2
2,11,63,7.63742145788285,3.26818527079726,3.83122184105762,6.00724632324556,6.25568947683053,1,2
2,11,64,7.63742145788285,3.26818527079726,7.02118599799144,5.28552941225287,6.19632832297813,1,2
2,11,65,7.63742145788285,3.26818527079726,4.75909980712696,6.04628850212212,6.43441401827726,1,2
2,11,66,7.63742145788285,3.26818527079726,5.36335979583419,5.22099217611826,6.0929668198042,1,2
2,11,70,7.63742145788285,3.26818527079726,6.16394149536006,6.52381711717309,6.60308654534404,1,2
2,11,71,7.63742145788285,3.26818527079726,5.03640911586832,5.9450123661867,6.34079443291905,1,2
2,11,75,7.63742145788285,3.26818527079726,6.24060692249447,6.55080239726382,6.27894544668093,1,2
2,12,3,7.63742145788285,3.26818527079726,5.03539277693391,6.53689470963812,6.47198145186297,1,2
2,12,6,7.63742145788285,3.26818527079726,3.35081605692592,5.64346553444294,6.14580131584468,1,2
2,12,9,7.63742145788285,3.26818527079726,5.98554239105257,6.89978973557475,6.453335057155,1,2
2,12,12,7.63742145788285,3.26818527079726,6.00596050857307,5.96395390310554,6.36410390979686,1,2
2,12,14,7.63742145788285,3.26818527079726,4.67211774879784,6.59908481218016,6.41573564543521,1,2
2,12,15,7.63742145788285,3.26818527079726,5.21961210589065,6.36103558039474,6.54679424284592,1,2
2,12,18,7.63742145788285,3.26818527079726,4.92774463918219,5.21399260606603,6.06408095024028,1,2
2,12,19,7.63742145788285,3.26818527079726,5.54396595591734,5.71594952989321,6.21136256876547,1,2
2,12,22,7.63742145788285,3.26818527079726,5.38165346583802,6.93376453434276,6.49003952286744,1,2
2,12,23,7.63742145788285,3.26818527079726,4.42912508719138,6.22703695372345,6.3888263295242,1,2
2,12,24,7.63742145788285,3.26818527079726,4.42480999087423,5.16588402665874,6.03597916211666,1,2
2,12,25,7.63742145788285,3.26818527079726,3.66646004449897,6.37092881757878,6.37467958602957,1,2
2,12,26,7.63742145788285,3.26818527079726,4.293201906235,5.95132006788083,6.34955625072338,1,2
2,12,29,7.63742145788285,3.26818527079726,4.55372158933662,6.08285724788289,6.36915038227957,1,2
2,12,32,7.63742145788285,3.26818527079726,5.05850925788141,5.96602073186313,6.25922229092111,1,2
2,12,33,7.63742145788285,3.26818527079726,8.34683126070749,6.61682067365767,6.61647057825367,1,2
2,12,34,7.63742145788285,3.26818527079726,5.17052054466475,4.82357617686413,5.65446000046823,1,2
2,12,36,7.63742145788285,3.26818527079726,3.29169765945208,5.94745375751831,6.33395069327698,1,2
2,12,38,7.63742145788285,3.26818527079726,5.59885140873065,5.5078298158252,6.33355491898951,1,2
2,12,39,7.63742145788285,3.26818527079726,5.02914046876594,6.703009075202,6.44904533789827,1,2
2,12,45,7.63742145788285,3.26818527079726,3.12856002700852,4.97624332246351,5.85802556475455,1,2
2,12,46,7.63742145788285,3.26818527079726,4.93907526232457,5.83118491746351,6.06025609016601,1,2
2,12,47,7.63742145788285,3.26818527079726,4.04846581373527,6.30301395086619,6.41678971607826,1,2
2,12,48,7.63742145788285,3.26818527079726,5.56257422264337,5.71573656912125,6.34992449930357,1,2
2,12,50,7.63742145788285,3.26818527079726,5.02441075339335,5.79654725411545,6.37495785341069,1,2
2,12,51,7.63742145788285,3.26818527079726,4.04469819379519,6.62246736929925,6.61327103117736,1,2
2,12,52,7.63742145788285,3.26818527079726,5.48754489659817,6.28570188457314,6.40489222229163,1,2
2,12,55,7.63742145788285,3.26818527079726,4.44749716815346,5.72264671680443,6.2018681535989,1,2
2,12,57,7.63742145788285,3.26818527079726,4.26063488882314,5.20813023402595,5.99304438578488,1,2
2,12,58,7.63742145788285,3.26818527079726,3.51153299020834,6.55267336200178,6.71138256287248,1,2
2,12,61,7.63742145788285,3.26818527079726,4.80903774134511,6.19027761602822,6.4632140694224,1,2
2,12,65,7.63742145788285,3.26818527079726,3.20399097228012,6.13363554749222,6.08932456148901,1,2
2,12,66,7.63742145788285,3.26818527079726,5.65916534866331,5.7944034278099,6.28287547961817,1,2
2,12,70,7.63742145788285,3.26818527079726,2.95234722246215,5.77938526260363,6.08077002922085,1,2
2,13,4,7.63742145788285,3.26818527079726,5.8767118203181,5.96522919980649,6.78076258840016,1,2
2,13,6,7.63742145788285,3.26818527079726,2.57351306756454,6.20194162421325,6.80663466541803,1,2
2,13,10,7.63742145788285,3.26818527079726,5.75464687232592,6.07332256954987,6.85411705831075,1,2
2,13,14,7.63742145788285,3.26818527079726,5.44990460976397,6.6873376746303,7.05783091303682,1,2
2,13,15,7.63742145788285,3.26818527079726,5.7966794545262,5.93704218933741,6.71697146211172,1,2
2,13,16,7.63742145788285,3.26818527079726,5.17682765067545,6.14386627428063,6.76243497502637,1,2
2,13,17,7.63742145788285,3.26818527079726,4.16944648427224,6.39273874316631,6.98842052079826,1,2
2,13,19,7.63742145788285,3.26818527079726,3.27796541205673,6.45457643503724,6.65742148377423,1,2
2,13,20,7.63742145788285,3.26818527079726,4.80009875127519,5.5652686333377,6.44739548399241,1,2
2,13,22,7.63742145788285,3.26818527079726,6.36002719348189,5.38701444064349,6.65069585645625,1,2
2,13,26,7.63742145788285,3.26818527079726,4.72812804107574,6.299626415921,6.71786584230716,1,2
2,13,28,7.63742145788285,3.26818527079726,3.86786311490413,5.11176527289749,6.32656886165591,1,2
2,13,29,7.63742145788285,3.26818527079726,3.67309493868203,6.77925960915388,6.81381702137546,1,2
2,13,37,7.63742145788285,3.26818527079726,4.4613996638472,6.08981408480076,7.00290396446277,1,2
2,13,39,7.63742145788285,3.26818527079726,5.85608831099734,6.16579989359993,6.73470586847473,1,2
2,13,40,7.63742145788285,3.26818527079726,3.17699597596767,6.04835390569248,6.76973199559147,1,2
2,13,41,7.63742145788285,3.26818527079726,4.72964111428082,4.93974432211232,6.25272278945037,1,2
2,13,43,7.63742145788285,3.26818527079726,4.57378836696854,6.01436118953591,6.7557487854054,1,2
2,13,46,7.63742145788285,3.26818527079726,6.59250168471955,5.28943693139716,6.50471637708524,1,2
2,13,47,7.63742145788285,3.26818527079726,3.53547823943077,6.07245724731533,6.35023784624033,1,2
2,13,53,7.63742145788285,3.26818527079726,4.28561162169307,6.77756506323014,6.87364357611074,1,2
2,13,54,7.63742145788285,3.26818527079726,3.62376573646155,6.29490436901901,6.80578575563279,1,2
2,13,55,7.63742145788285,3.26818527079726,3.69242984082943,5.80108527069558,6.55064358000683,1,2
2,13,61,7.63742145788285,3.26818527079726,4.62945741304616,5.98684306571368,6.58494119185109,1,2
2,13,63,7.63742145788285,3.26818527079726,4.43694300231943,5.43404821931246,6.42615007017274,1,2
2,13,66,7.63742145788285,3.26818527079726,5.23869551365168,6.40080166722164,6.7611764019312,1,2
