region,year,id,Z1,Z2,X1,X2,Y,S,W
2,13,67,7.63742145788285,3.26818527079726,5.80699930805224,7.01156806173233,7.17113825440883,1,2
2,13,68,7.63742145788285,3.26818527079726,4.51792951963519,5.47143785958687,6.46515749557031,1,2
2,13,71,7.63742145788285,3.26818527079726,6.20607787389943,6.71013689276436,7.06368592826068,1,2
2,13,74,7.63742145788285,3.26818527079726,4.39145519859994,6.26450173693669,6.97186977022245,1,2
2,13,75,7.63742145788285,3.26818527079726,4.26621226541998,6.39077537167206,6.97947467702085,1,2
2,13,76,7.63742145788285,3.26818527079726,5.16673083465501,5.98375531518048,7.0153488312385,1,2
2,13,82,7.63742145788285,3.26818527079726,6.46854221065757,5.86266740863019,6.91259774105617,1,2
2,13,83,7.63742145788285,3.26818527079726,2.6792601786663,6.43806463434729,6.67856898991082,1,2
2,13,84,7.63742145788285,3.26818527079726,7.08464075667818,6.44939021813468,6.93216464146063,1,2
2,14,1,7.63742145788285,3.26818527079726,4.53636535663274,6.31900342144478,6.71661341835642,1,2
2,14,2,7.63742145788285,3.26818527079726,5.24924779042333,5.89181271822946,6.55483820905735,1,2
2,14,4,7.63742145788285,3.26818527079726,6.22295199479128,6.30379862877211,6.73136248620403,1,2
2,14,7,7.63742145788285,3.26818527079726,5.68210232379421,6.35639363601865,6.7519644696085,1,2
2,14,9,7.63742145788285,3.26818527079726,4.46356218526031,6.29491160378041,6.70006697481158,1,2
2,14,10,7.63742145788285,3.26818527079726,6.22281958844807,5.74916532332252,6.87515334401333,1,2
2,14,11,7.63742145788285,3.26818527079726,4.47111843917099,5.26157738100792,6.68037133468754,1,2
2,14,14,7.63742145788285,3.26818527079726,5.13986508857576,6.3290546122603,6.83054410064493,1,2
2,14,15,7.63742145788285,3.26818527079726,4.54539384742197,6.33065880764454,6.79501372602721,1,2
2,14,16,7.63742145788285,3.26818527079726,4.75406997176269,6.21108234189365,6.85192790592823,1,2
2,14,17,7.63742145788285,3.26818527079726,4.87080033720699,6.16984779687079,6.75523343919204,1,2
2,14,18,7.63742145788285,3.26818527079726,5.48356798661461,5.26510798686206,6.54431906467032,1,2
2,14,19,7.63742145788285,3.26818527079726,4.60259125803838,5.77641105904205,6.48091181215665,1,2
2,14,20,7.63742145788285,3.26818527079726,6.06152092276143,5.86088226252618,6.63201252505842,1,2
2,14,21,7.63742145788285,3.26818527079726,5.03812204034938,5.97217691932614,6.52144407725588,1,2
2,14,22,7.63742145788285,3.26818527079726,5.1521251100337,6.801590053844,6.9394502840544,1,2
2,14,23,7.63742145788285,3.26818527079726,2.9396477283533,5.64192515869066,6.53599054027277,1,2
2,14,24,7.63742145788285,3.26818527079726,4.90453373234667,6.96495926870421,6.93123788989594,1,2
2,14,25,7.63742145788285,3.26818527079726,6.06538587624801,5.88698578682569,6.59968576611346,1,2
2,14,26,7.63742145788285,3.26818527079726,4.85206992386649,5.84926495693315,6.48966428711069,1,2
2,14,28,7.63742145788285,3.26818527079726,3.69953712496209,6.08304689724286,6.48171256194606,1,2
2,14,31,7.63742145788285,3.26818527079726,5.26457185935385,5.67485917150088,6.74697195490057,1,2
2,14,33,7.63742145788285,3.26818527079726,5.99058084426285,4.64143908111035,6.36783421798775,1,2
2,14,34,7.63742145788285,3.26818527079726,4.85647598879622,6.22808015436082,6.94111981925427,1,2
2,14,35,7.63742145788285,3.26818527079726,4.922664735625,5.43956769456692,6.57172250370369,1,2
2,14,36,7.63742145788285,3.26818527079726,4.50431754428379,5.85137222560922,6.65752709018583,1,2
2,14,37,7.63742145788285,3.26818527079726,6.18831660890753,5.96274209888677,7.04273545622475,1,2
2,14,42,7.63742145788285,3.26818527079726,6.08836448219302,6.45303352758701,6.97212118221878,1,2
2,14,45,7.63742145788285,3.26818527079726,6.04361329461441,5.98836623559348,6.93252796462355,1,2
2,14,46,7.63742145788285,3.26818527079726,6.24020941396417,6.75929380325876,6.87433288698151,1,2
2,14,48,7.63742145788285,3.26818527079726,4.41070570180457,5.97208145882338,6.39143883248675,1,2
2,14,49,7.63742145788285,3.26818527079726,4.10284801746815,6.74947460067773,6.69720139229905,1,2
2,14,50,7.63742145788285,3.26818527079726,5.33368490764601,6.50578744117304,7.11575451679816,1,2
2,14,52,7.63742145788285,3.26818527079726,5.94417181987338,5.75150755235399,6.56150683094755,1,2
2,14,55,7.63742145788285,3.26818527079726,5.35755334663682,6.70057727289546,6.74765296845306,1,2
2,14,58,7.63742145788285,3.26818527079726,5.0311644705108,5.31225694317366,6.65126509596222,1,2
2,14,59,7.63742145788285,3.26818527079726,6.08671132586905,5.70737852441316,6.66977277103884,1,2
2,14,60,7.63742145788285,3.26818527079726,6.59502018096754,4.88452442087177,6.3376487645994,1,2
2,14,61,7.63742145788285,3.26818527079726,4.45947580513225,6.21184965938949,6.43047015923942,1,2
2,14,62,7.63742145788285,3.26818527079726,5.13856623991459,5.77756843729087,6.65212937041646,1,2
2,14,63,7.63742145788285,3.26818527079726,4.99585324106482,4.53725259391486,6.46087440127275,1,2
2,14,65,7.63742145788285,3.26818527079726,6.29564187611054,6.09195644375374,6.61963012779767,1,2
2,14,68,7.63742145788285,3.26818527079726,4.75221143247598,5.40729693708832,6.37637783422416,1,2
2,14,69,7.63742145788285,3.26818527079726,7.10108581699977,5.52982751191238,6.52176354958575,1,2
2,14,70,7.63742145788285,3.26818527079726,4.90799953670325,5.31207391081296,6.28875391551841,1,2
2,14,73,7.63742145788285,3.26818527079726,5.77402728531365,7.35862378520035,7.33672198509356,1,2
2,14,74,7.63742145788285,3.26818527079726,4.40254730592444,5.63424896953573,6.50974776456104,1,2
2,14,78,7.63742145788285,3.26818527079726,2.38912225091838,5.85586556784817,6.43396885926269,1,2
2,14,79,7.63742145788285,3.26818527079726,4.87614505195664,6.19559323729089,6.89895446135633,1,2
2,14,80,7.63742145788285,3.26818527079726,5.69557699088275,6.02161948203121,6.69513331841048,1,2
2,14,81,7.63742145788285,3.26818527079726,4.91314174725734,5.63201569771793,6.49964061542757,1,2
2,14,82,7.63742145788285,3.26818527079726,5.01413669496123,5.91943056871733,6.48535676099966,1,2
2,14,83,7.63742145788285,3.26818527079726,5.17083717443307,6.15705260495939,6.54895054540552,1,2
2,14,85,7.63742145788285,3.26818527079726,5.1185270948186,5.88655145962914,6.75420802619461,1,2
2,14,86,7.63742145788285,3.26818527079726,4.40423576047002,6.6209625474058,6.68902849683671,1,2
2,14,87,7.63742145788285,3.26818527079726,4.73151773956597,5.47880300953153,6.55582186121744,1,2
2,14,89,7.63742145788285,3.26818527079726,5.51190520549985,6.49493547302792,6.75114933342068,1,2
2,14,90,7.63742145788285,3.26818527079726,4.47259991654029,5.29405275163329,6.31204567731292,1,2
2,14,94,7.63742145788285,3.26818527079726,3.12516600509691,6.65212080329879,6.47476653921199,1,2
2,14,96,7.63742145788285,3.26818527079726,4.32216976245044,5.23568877216186,6.30311613577275,1,2
2,15,1,7.63742145788285,3.26818527079726,5.46148223877599,5.82084147277183,6.78974412423666,1,2
2,15,5,7.63742145788285,3.26818527079726,4.68492102232603,5.23480991380318,6.35204755306523,1,2
2,15,7,7.63742145788285,3.26818527079726,5.87629292558578,5.42631795997115,6.63047351346031,1,2
2,15,9,7.63742145788285,3.26818527079726,4.79144249052945,5.54706825600333,6.60794911866887,1,2
2,15,12,7.63742145788285,3.26818527079726,3.56025801564554,6.38518977470999,6.56146245191578,1,2
2,15,14,7.63742145788285,3.26818527079726,4.75017886990733,6.87883673484034,6.98455287982031,1,2
2,15,16,7.63742145788285,3.26818527079726,4.4462107835508,5.34042813273601,6.31560760237841,1,2
2,15,17,7.63742145788285,3.26818527079726,6.22347960291814,6.32741320664177,6.79932869931864,1,2
2,15,19,7.63742145788285,3.26818527079726,6.53721456975506,6.01199992665115,7.0050788086409,1,2
2,15,20,7.63742145788285,3.26818527079726,3.58914244185179,6.26736853081237,6.61435273620341,1,2
2,15,21,7.63742145788285,3.26818527079726,7.22502140733247,5.4243299766392,6.73767876006022,1,2
2,15,24,7.63742145788285,3.26818527079726,4.00558372071323,6.34296237255674,6.80241384945783,1,2
2,15,26,7.63742145788285,3.26818527079726,5.25502675613403,5.34818179211876,6.54941802436017,1,2
2,15,30,7.63742145788285,3.26818527079726,3.35467220465038,7.48848645537444,6.82196402181034,1,2
2,15,32,7.63742145788285,3.26818527079726,6.31875677782357,5.88135217590982,6.63266752305971,1,2
2,15,34,7.63742145788285,3.26818527079726,4.39773533875809,6.16661536611911,6.66458033436289,1,2
2,15,35,7.63742145788285,3.26818527079726,5.41881620785203,6.03984252942164,6.64696270725809,1,2
2,15,38,7.63742145788285,3.26818527079726,4.87978885791317,5.81676797157752,6.81757254842148,1,2
2,15,39,7.63742145788285,3.26818527079726,5.32700204397381,5.73617666126708,6.46653288546074,1,2
2,15,41,7.63742145788285,3.26818527079726,4.55746457771336,6.08134183512655,6.72937612805324,1,2
2,15,44,7.63742145788285,3.26818527079726,5.19446169570817,5.40110286210664,6.47499441777831,1,2
2,15,46,7.63742145788285,3.26818527079726,6.6570322871525,5.20621468748172,6.55376618312847,1,2
2,15,47,7.63742145788285,3.26818527079726,4.61337397292042,5.59866155245586,6.38894673747869,1,2
2,15,48,7.63742145788285,3.26818527079726,4.8010650523432,5.77822110097546,6.57035208831623,1,2
2,15,52,7.63742145788285,3.26818527079726,5.6288987808228,6.89758132206972,6.94926176891098,1,2
2,15,54,7.63742145788285,3.26818527079726,8.45728796661957,6.60829815370841,6.82430206279904,1,2
2,15,56,7.63742145788285,3.26818527079726,4.16641414933221,5.60105584781089,6.48960154568658,1,2
2,15,57,7.63742145788285,3.26818527079726,5.54124784949848,6.33448222833735,6.61331322513734,1,2
2,16,1,7.63742145788285,3.26818527079726,4.03567571895255,5.40683926821756,7.07871673485925,1,2
2,16,2,7.63742145788285,3.26818527079726,3.42974915423848,6.09669639836782,7.00759679103734,1,2
2,16,4,7.63742145788285,3.26818527079726,3.99569710642393,6.36331430792126,7.14133249250035,1,2
2,16,6,7.63742145788285,3.26818527079726,5.74796624181998,6.07336178047419,6.97450666294742,1,2
2,16,7,7.63742145788285,3.26818527079726,5.65120691534725,5.1026992026599,6.74251238105926,1,2
2,16,9,7.63742145788285,3.26818527079726,4.73401811610975,4.50630266414725,6.63574744353486,1,2
2,16,10,7.63742145788285,3.26818527079726,4.54813612765313,5.71875880133676,6.92886217409203,1,2
2,16,11,7.63742145788285,3.26818527079726,5.28378895775412,6.4423340305217,7.01660716823388,1,2
2,16,12,7.63742145788285,3.26818527079726,5.90152007186886,6.13814701636923,7.20614601562667,1,2
2,16,13,7.63742145788285,3.26818527079726,4.31367785420067,6.25940467125629,7.07017897899311,1,2
2,16,14,7.63742145788285,3.26818527079726,3.77501954515922,6.08463024136918,6.84953673827791,1,2
2,16,15,7.63742145788285,3.26818527079726,5.87674771278669,6.35283637867226,7.00292720133423,1,2
2,16,17,7.63742145788285,3.26818527079726,5.34127938442218,6.26163402181877,7.02777250295662,1,2
2,16,18,7.63742145788285,3.26818527079726,5.263016805386,6.39346512244135,7.15614422025864,1,2
2,16,19,7.63742145788285,3.26818527079726,4.39458393613046,5.44117547503826,6.81325258195652,1,2
2,16,23,7.63742145788285,3.26818527079726,5.10177145658371,5.57278391793313,7.07252275865838,1,2
2,16,24,7.63742145788285,3.26818527079726,5.21874526456479,5.79620940729268,7.22538873895368,1,2
2,16,26,7.63742145788285,3.26818527079726,4.88469826905118,6.3029139357177,6.95429590211173,1,2
2,16,29,7.63742145788285,3.26818527079726,3.75739881084145,5.91515671561233,7.04925013014222,1,2
2,16,30,7.63742145788285,3.26818527079726,5.81265651650874,5.62253157939862,7.35493170633306,1,2
2,16,31,7.63742145788285,3.26818527079726,5.46744676847905,6.66910521413262,7.25876028795229,1,2
2,16,33,7.63742145788285,3.26818527079726,6.47726713937811,6.0156970119006,7.12502590757566,1,2
2,16,36,7.63742145788285,3.26818527079726,6.97213397546996,7.44434950818152,7.27698982967915,1,2
2,16,37,7.63742145788285,3.26818527079726,6.35427696263329,6.24339894897642,6.99397135303743,1,2
2,16,38,7.63742145788285,3.26818527079726,4.2477676477537,6.8401572742544,7.08461625382717,1,2
2,16,39,7.63742145788285,3.26818527079726,5.31595660645277,5.98050322499987,6.93868352443741,1,2
2,16,40,7.63742145788285,3.26818527079726,4.70782313010352,5.24710660007508,7.05777002177231,1,2
2,16,47,7.63742145788285,3.26818527079726,5.20398063584615,5.5913101979348,6.89584663951641,1,2
2,16,48,7.63742145788285,3.26818527079726,6.38322891692898,5.72842735237539,6.74478131993223,1,2
2,16,49,7.63742145788285,3.26818527079726,5.14477084818339,5.81669950927915,7.1691869189398,1,2
2,16,50,7.63742145788285,3.26818527079726,5.68635985417498,6.80387350757918,7.26818822640148,1,2
2,16,52,7.63742145788285,3.26818527079726,3.24490699893663,6.1515443587802,7.07864428110132,1,2
2,16,53,7.63742145788285,3.26818527079726,5.19653055186428,5.59066034937972,6.52985627541759,1,2
2,16,54,7.63742145788285,3.26818527079726,5.18619712758835,6.04207477755045,7.12845714115163,1,2
2,16,55,7.63742145788285,3.26818527079726,5.8924715197238,6.72960511482653,7.46143709923473,1,2
2,16,56,7.63742145788285,3.26818527079726,3.34203944616002,6.55007611294614,7.1887247274324,1,2
2,16,57,7.63742145788285,3.26818527079726,4.29053938691574,5.91103605377636,6.75581019091334,1,2
2,16,58,7.63742145788285,3.26818527079726,3.97930905907984,7.01335269037769,7.20342324737764,1,2
2,17,4,7.63742145788285,3.26818527079726,6.15305544503097,5.59753766147038,6.70977100976637,1,2
2,17,6,7.63742145788285,3.26818527079726,4.20263394524222,6.74113627250145,6.93598270440318,1,2
2,17,10,7.63742145788285,3.26818527079726,6.16215164460773,7.09400233552445,7.36694573864418,1,2
2,17,16,7.63742145788285,3.26818527079726,4.03658444333966,6.24449886646836,6.90839615145954,1,2
2,17,17,7.63742145788285,3.26818527079726,4.76164720732192,5.39936177712635,6.90621138747242,1,2
2,17,18,7.63742145788285,3.26818527079726,4.81394081447055,6.28551332623607,7.16435640498225,1,2
2,17,21,7.63742145788285,3.26818527079726,2.81140975764205,6.90454037871404,6.9720511457766,1,2
2,17,25,7.63742145788285,3.26818527079726,5.15568343504862,6.49432053020135,6.96011719615481,1,2
2,17,26,7.63742145788285,3.26818527079726,6.84832331039026,5.91359636390014,7.15239519405082,1,2
2,17,30,7.63742145788285,3.26818527079726,3.81687837451207,6.10888513104215,7.04716026839402,1,2
2,17,31,7.63742145788285,3.26818527079726,5.58228823651715,6.54928563629231,7.0643381504011,1,2
2,17,32,7.63742145788285,3.26818527079726,4.80902597017692,6.26771983264416,6.85896024512172,1,2
2,17,34,7.63742145788285,3.26818527079726,4.73491945693059,6.15383128952672,7.16918750525973,1,2
2,17,39,7.63742145788285,3.26818527079726,5.46508314292448,6.19386398789776,6.81008045897641,1,2
2,17,40,7.63742145788285,3.26818527079726,4.09845734433445,5.50702727874972,6.83709748770662,1,2
2,17,44,7.63742145788285,3.26818527079726,5.16764182424912,5.64982062470262,6.69354880609283,1,2
2,17,48,7.63742145788285,3.26818527079726,5.57386710010293,5.65640946707708,7.30093789476812,1,2
2,17,49,7.63742145788285,3.26818527079726,2.77998258735673,5.9550062085622,6.51933311173242,1,2
2,17,50,7.63742145788285,3.26818527079726,5.6562640284274,5.75587928256877,6.73361405130596,1,2
2,17,52,7.63742145788285,3.26818527079726,4.96647674821457,6.14986919463976,6.93656762742665,1,2
2,17,53,7.63742145788285,3.26818527079726,5.55335319874686,5.83488567890528,6.84425661409682,1,2
2,17,54,7.63742145788285,3.26818527079726,4.19628287413679,5.78529916905034,6.9505830276967,1,2
2,17,58,7.63742145788285,3.26818527079726,3.67138385516208,5.58154565705664,6.63480430523313,1,2
2,17,60,7.63742145788285,3.26818527079726,6.94862261501369,5.44741909402458,7.13407933211469,1,2
2,17,64,7.63742145788285,3.26818527079726,4.93148174316158,6.54609571572655,7.10244630842294,1,2
2,17,65,7.63742145788285,3.26818527079726,3.63906865285705,5.97958291976627,7.07759161749416,1,2
2,17,66,7.63742145788285,3.26818527079726,5.17577473656698,5.40546628847589,6.6526527199893,1,2
2,18,2,7.63742145788285,3.26818527079726,5.96730936632759,6.67855022327551,7.5068080062094,1,2
2,18,3,7.63742145788285,3.26818527079726,6.05258802734394,6.12222618711512,7.28248939433235,1,2
2,18,4,7.63742145788285,3.26818527079726,3.66151406573371,6.2822949327147,6.9012579247778,1,2
2,18,7,7.63742145788285,3.26818527079726,7.35830131615636,6.64737464472047,7.42819954586238,1,2
2,18,8,7.63742145788285,3.26818527079726,5.11567029118766,6.12917946826306,6.95499696037692,1,2
2,18,9,7.63742145788285,3.26818527079726,6.23071549502394,5.32574702527807,7.12537306941846,1,2
2,18,10,7.63742145788285,3.26818527079726,4.74411002611569,6.14465810172319,7.06932408971562,1,2
2,18,11,7.63742145788285,3.26818527079726,4.63851045167566,4.81761195115094,6.55594590115101,1,2
2,18,12,7.63742145788285,3.26818527079726,4.45561455871611,7.11482939570201,6.81501656436826,1,2
2,18,13,7.63742145788285,3.26818527079726,2.29480820185373,7.35337925662625,7.70440100741273,1,2
2,18,15,7.63742145788285,3.26818527079726,4.8310953657645,4.9802264061357,6.8279698820231,1,2
2,18,16,7.63742145788285,3.26818527079726,4.44859768006098,6.79136117143697,7.37770153308998,1,2
2,18,17,7.63742145788285,3.26818527079726,3.67571143298307,6.70728007618142,7.22150997445807,1,2
2,18,22,7.63742145788285,3.26818527079726,5.56436540291823,6.39984895223217,7.01869737338002,1,2
2,18,23,7.63742145788285,3.26818527079726,4.80672995620123,6.11369077263653,7.0542165677256,1,2
2,18,24,7.63742145788285,3.26818527079726,4.13597129099215,5.99702220563085,6.87624737293338,1,2
2,18,25,7.63742145788285,3.26818527079726,5.62928449701547,5.82956363114337,7.07199556919813,1,2
2,18,26,7.63742145788285,3.26818527079726,6.72348677665455,6.71951533355808,7.10347665129351,1,2
2,18,27,7.63742145788285,3.26818527079726,4.76943406231042,6.42751859960227,7.34264970762689,1,2
2,18,29,7.63742145788285,3.26818527079726,4.60499083089445,5.80822498367558,6.64180664515776,1,2
2,18,30,7.63742145788285,3.26818527079726,3.81103363455709,5.76611633023028,6.7613105605212,1,2
2,18,34,7.63742145788285,3.26818527079726,3.49784813944505,5.79371289866172,7.44334468640112,1,2
2,18,35,7.63742145788285,3.26818527079726,4.90826932383585,6.30332105310802,7.14131481353368,1,2
2,18,36,7.63742145788285,3.26818527079726,3.76701944228755,5.54267923550075,6.86717002928408,1,2
2,18,37,7.63742145788285,3.26818527079726,4.01321633423421,4.72894868771699,6.65461178283197,1,2
2,18,39,7.63742145788285,3.26818527079726,6.02144390398575,6.02860263363391,7.15132913944877,1,2
2,18,41,7.63742145788285,3.26818527079726,4.83785825820371,5.24852091945058,6.89698931669844,1,2
2,18,44,7.63742145788285,3.26818527079726,4.71608713501942,5.0941246526364,7.14525782493375,1,2
2,18,45,7.63742145788285,3.26818527079726,4.28599922823295,5.40542428473735,6.99399227884455,1,2
2,18,47,7.63742145788285,3.26818527079726,5.42051243479054,6.28135760744889,7.33778484318071,1,2
2,18,48,7.63742145788285,3.26818527079726,5.83854301793597,6.30583361654862,7.05472777474288,1,2
2,18,51,7.63742145788285,3.26818527079726,5.31836135852567,6.8516771017404,7.53554948736361,1,2
2,18,52,7.63742145788285,3.26818527079726,2.87044998813887,5.87845367279083,7.04330756383056,1,2
2,18,53,7.63742145788285,3.26818527079726,5.26722379912861,4.97031822040391,6.57477743998712,1,2
2,18,54,7.63742145788285,3.26818527079726,3.59949830912759,6.04581261866444,6.80273525873269,1,2
2,18,58,7.63742145788285,3.26818527079726,5.90936461696684,5.41340179226932,6.95154155003546,1,2
2,18,62,7.63742145788285,3.26818527079726,4.78407229885775,5.6233874696896,7.20045342423537,1,2
2,18,63,7.63742145788285,3.26818527079726,6.02479487881659,5.93544903369395,7.19637939346166,1,2
2,18,66,7.63742145788285,3.26818527079726,3.49427127601306,6.41279680017178,7.04109820255214,1,2
2,18,68,7.63742145788285,3.26818527079726,4.50117879573144,6.05157298346108,7.03296618765625,1,2
2,18,72,7.63742145788285,3.26818527079726,6.63528308498892,6.11807075291625,7.28856950628897,1,2
2,18,74,7.63742145788285,3.26818527079726,3.95741127948882,6.28666404685627,7.09496148122524,1,2
2,18,75,7.63742145788285,3.26818527079726,5.35202557915388,6.18535321890576,7.03934231979958,1,2
2,18,78,7.63742145788285,3.26818527079726,6.1051256886337,6.0850652177577,7.18541830586977,1,2
2,18,80,7.63742145788285,3.26818527079726,5.49856519437897,6.31256491637311,7.63366637689781,1,2
2,18,81,7.63742145788285,3.26818527079726,5.85614194777968,6.7084655270377,7.44852932576898,1,2
2,19,1,7.63742145788285,3.26818527079726,4.17470751894944,6.46457384987545,7.21560069888113,1,2
2,19,6,7.63742145788285,3.26818527079726,4.81553443770841,5.55657074533028,6.84942144207017,1,2
2,19,13,7.63742145788285,3.26818527079726,5.7994715768739,5.17450777347346,6.91425459149056,1,2
2,19,15,7.63742145788285,3.26818527079726,5.94411131242814,5.63888726425437,6.96797935301273,1,2
2,19,16,7.63742145788285,3.26818527079726,6.20024692344776,6.0195832326584,7.27924354525782,1,2
2,19,18,7.63742145788285,3.26818527079726,6.40629182352038,6.52704556736804,7.34820286899428,1,2
2,19,23,7.63742145788285,3.26818527079726,5.57123663564513,5.63184302618252,6.99763947459678,1,2
2,19,27,7.63742145788285,3.26818527079726,5.06779428157387,6.22875518726831,7.05332638194905,1,2
2,19,31,7.63742145788285,3.26818527079726,5.60945511806516,6.1533031959484,7.21851109772258,1,2
2,19,32,7.63742145788285,3.26818527079726,5.15895902415649,6.1447731160722,7.07046671707301,1,2
2,19,33,7.63742145788285,3.26818527079726,5.9912697478549,6.40240493671111,7.41135726367902,1,2
2,19,39,7.63742145788285,3.26818527079726,6.48791499144771,5.39151500426716,6.81744207608393,1,2
2,19,41,7.63742145788285,3.26818527079726,5.82309799727043,5.90766800705199,7.33252097676697,1,2
2,19,43,7.63742145788285,3.26818527079726,3.96725042733221,6.78932010760294,7.22189051650933,1,2
2,19,48,7.63742145788285,3.26818527079726,5.99225084133336,5.99983979016337,7.02262504242387,1,2
2,19,49,7.63742145788285,3.26818527079726,4.65004734357309,6.20253191753104,7.02241222545755,1,2
2,19,52,7.63742145788285,3.26818527079726,5.30633801895159,5.56501316288182,7.00432812034186,1,2
2,19,53,7.63742145788285,3.26818527079726,4.52089538391675,6.3932499929732,7.10231479497308,1,2
2,19,55,7.63742145788285,3.26818527079726,4.19134481876734,5.64589980288334,7.04847858867268,1,2
2,19,59,7.63742145788285,3.26818527079726,5.25449526730204,5.19630506633119,6.89485381619138,1,2
2,19,61,7.63742145788285,3.26818527079726,5.3722320066353,6.27512838826747,7.04391857441735,1,2
2,19,62,7.63742145788285,3.26818527079726,6.52415204889607,6.07972901192666,7.0308758810994,1,2
2,20,1,7.63742145788285,3.26818527079726,5.51543691407092,6.46125075234004,7.55895469117187,1,2
2,20,3,7.63742145788285,3.26818527079726,5.57004588010058,5.89576275783648,7.78240967730782,1,2
2,20,6,7.63742145788285,3.26818527079726,4.36429035590259,6.2345352566419,7.3518055812517,1,2
2,20,8,7.63742145788285,3.26818527079726,4.8160035203455,5.90420753247102,7.6158026765727,1,2
2,20,9,7.63742145788285,3.26818527079726,5.35031991519193,6.71294947964499,7.61588167996927,1,2
2,20,14,7.63742145788285,3.26818527079726,5.22061648927727,5.89417944294436,7.33912778135628,1,2
2,20,16,7.63742145788285,3.26818527079726,4.64333518997269,6.49810137744608,7.4027435942706,1,2
2,20,17,7.63742145788285,3.26818527079726,3.8680393494611,6.26975549170725,7.22140168127642,1,2
2,20,18,7.63742145788285,3.26818527079726,5.17373345424934,6.65610970759271,7.64342298024608,1,2
2,20,19,7.63742145788285,3.26818527079726,5.33354225469397,6.7487340219036,7.65653497792653,1,2
2,20,20,7.63742145788285,3.26818527079726,3.57949971468953,6.14869291833012,6.82840539371228,1,2
2,20,22,7.63742145788285,3.26818527079726,6.70580645893697,5.80153026226699,7.27493578990208,1,2
2,20,23,7.63742145788285,3.26818527079726,4.35615858394656,5.3772432108629,7.46573857150746,1,2
2,20,25,7.63742145788285,3.26818527079726,4.77495190398381,5.88515961818066,7.47213122366995,1,2
2,20,26,7.63742145788285,3.26818527079726,5.65361471701234,6.22595844139424,7.65009176049804,1,2
2,20,27,7.63742145788285,3.26818527079726,5.15648902498124,5.87148796839575,7.49437536313881,1,2
2,20,30,7.63742145788285,3.26818527079726,5.23313855813874,5.9572991011546,7.51909551088382,1,2
2,20,37,7.63742145788285,3.26818527079726,4.02571732693246,7.21968695381708,7.59208175923992,1,2
2,20,40,7.63742145788285,3.26818527079726,4.18690798786507,6.68957538027102,7.77020932863013,1,2
2,20,41,7.63742145788285,3.26818527079726,5.14757991668998,6.17381606621781,7.97425872319778,1,2
2,20,44,7.63742145788285,3.26818527079726,5.47592927955971,6.3317703192584,7.58453765947767,1,2
2,20,46,7.63742145788285,3.26818527079726,4.52965303972732,5.93595959654918,7.13050175186113,1,2
2,20,47,7.63742145788285,3.26818527079726,5.10187520760063,5.34236061974311,7.52804927818339,1,2
2,20,48,7.63742145788285,3.26818527079726,3.92667748439823,5.73177702179334,7.33012126227752,1,2
2,20,49,7.63742145788285,3.26818527079726,7.22003158497669,5.25366997252147,7.45238327228829,1,2
2,20,51,7.63742145788285,3.26818527079726,5.11137867614086,6.9265175905299,7.64165916666053,1,2
2,20,52,7.63742145788285,3.26818527079726,5.93606545359224,6.73936999743092,7.57849718976037,1,2
2,20,53,7.63742145788285,3.26818527079726,3.27825261399742,6.53369775368819,7.37760694572451,1,2
2,20,54,7.63742145788285,3.26818527079726,4.73368064870196,5.54680418508182,7.36534168719032,1,2
2,20,55,7.63742145788285,3.26818527079726,5.09101938101973,5.92682407404874,7.47879605385517,1,2
2,20,56,7.63742145788285,3.26818527079726,4.14497506627561,7.266839223854,7.61295293941385,1,2
2,20,57,7.63742145788285,3.26818527079726,7.16334789862324,5.29339533851417,7.48771674501561,1,2
2,20,60,7.63742145788285,3.26818527079726,6.73742380451452,6.49876930958289,7.47358058569471,1,2
2,20,61,7.63742145788285,3.26818527079726,5.48560450338488,7.06508230574445,8.0000281941406,1,2
2,20,63,7.63742145788285,3.26818527079726,5.4975618493215,5.52601046521658,7.64087770068293,1,2
