region,year,id,Z1,Z2,X1,X2,Y,S,W
2,20,64,7.63742145788285,3.26818527079726,2.74557573331596,6.24878723083259,7.01854066218274,1,2
2,20,67,7.63742145788285,3.26818527079726,4.28896674166965,6.36236606979182,7.41199595300475,1,2
2,20,74,7.63742145788285,3.26818527079726,5.46508467613965,6.00195900606317,7.18904856957976,1,2
2,20,75,7.63742145788285,3.26818527079726,3.72831726041371,5.7227997401533,7.4682932571792,1,2
2,20,77,7.63742145788285,3.26818527079726,4.22374732636192,6.56854513369489,7.7016628676867,1,2
2,20,78,7.63742145788285,3.26818527079726,7.61707113617903,5.51518927713375,7.5631438714526,1,2
2,20,79,7.63742145788285,3.26818527079726,3.54079050344955,6.5794343588071,7.42751930405191,1,2
2,20,80,7.63742145788285,3.26818527079726,6.34543459169384,5.82191345372158,7.39774647251436,1,2
2,20,83,7.63742145788285,3.26818527079726,3.99321196117118,5.92853897277222,7.21457779511539,1,2
2,20,84,7.63742145788285,3.26818527079726,5.79192173123791,5.93319704402015,7.30544894406269,1,2
2,20,89,7.63742145788285,3.26818527079726,4.23203294678703,5.79357461187747,7.28637279294848,1,2
2,20,93,7.63742145788285,3.26818527079726,4.80919592242774,5.2668998958458,7.7802303045541,1,2
2,20,98,7.63742145788285,3.26818527079726,3.92977027105282,5.88682992758116,7.55572831147236,1,2
2,21,3,7.63742145788285,3.26818527079726,5.1980340620499,6.20257816589432,7.7808050375048,1,2
2,21,5,7.63742145788285,3.26818527079726,5.75474525248878,6.33489220193395,7.60344426627716,1,2
2,21,9,7.63742145788285,3.26818527079726,6.29077738880619,6.66889467636668,7.9223216920163,1,2
2,21,10,7.63742145788285,3.26818527079726,6.97229070868029,5.64667463213018,7.96549316295165,1,2
2,21,12,7.63742145788285,3.26818527079726,4.14954063094387,5.38059409914035,7.4177557169884,1,2
2,21,15,7.63742145788285,3.26818527079726,5.37526953553262,5.32689418752197,7.66601269132247,1,2
2,21,16,7.63742145788285,3.26818527079726,3.79171728757916,5.56581615419538,7.79317471947564,1,2
2,21,17,7.63742145788285,3.26818527079726,5.8874729017023,6.21598991440356,7.6920191192565,1,2
2,21,18,7.63742145788285,3.26818527079726,4.63138219477879,5.97383069567782,7.5127682966683,1,2
2,21,19,7.63742145788285,3.26818527079726,5.91641545058547,5.62379356201113,7.35962845463426,1,2
2,21,21,7.63742145788285,3.26818527079726,7.05977415536049,5.92980375863976,7.55921177778314,1,2
2,21,24,7.63742145788285,3.26818527079726,7.23312828215831,5.6925227497534,7.72670473555766,1,2
2,21,30,7.63742145788285,3.26818527079726,5.07567917441031,5.20349223643912,7.34309283808035,1,2
2,21,31,7.63742145788285,3.26818527079726,4.96149789669379,7.27105251593499,7.57300914499257,1,2
2,21,34,7.63742145788285,3.26818527079726,6.12095348847874,5.91486739053924,7.88530022034863,1,2
2,21,37,7.63742145788285,3.26818527079726,4.60625679072948,6.50223359655099,8.0066767280239,1,2
2,21,39,7.63742145788285,3.26818527079726,5.64437399606177,6.52151585357313,7.78451255701468,1,2
2,21,40,7.63742145788285,3.26818527079726,4.71588832511941,5.94806675223386,7.39897022774351,1,2
2,21,43,7.63742145788285,3.26818527079726,4.02825676914683,5.28848182038769,7.2108810162317,1,2
2,21,45,7.63742145788285,3.26818527079726,6.1383722986122,6.25362492921761,7.40815915310805,1,2
2,21,46,7.63742145788285,3.26818527079726,4.68168244684309,6.53247251969291,7.76873356437967,1,2
2,21,48,7.63742145788285,3.26818527079726,5.19380460126969,6.0859574675551,7.55557497510917,1,2
2,21,49,7.63742145788285,3.26818527079726,5.6241637308851,6.98623609941273,8.15550549219419,1,2
2,21,53,7.63742145788285,3.26818527079726,4.19929879846373,7.00733429861927,7.44146462831014,1,2
2,21,56,7.63742145788285,3.26818527079726,5.59361615220285,6.19555039420107,7.37707953552542,1,2
2,21,58,7.63742145788285,3.26818527079726,2.72135118133593,5.38946217183208,7.38979464713586,1,2
2,21,59,7.63742145788285,3.26818527079726,4.39186428821801,5.37899588272067,7.45182161374054,1,2
2,21,63,7.63742145788285,3.26818527079726,4.99729745410088,6.29748978876882,7.8946527644803,1,2
2,21,66,7.63742145788285,3.26818527079726,3.24723391373771,6.0987033622769,7.44719082694241,1,2
2,21,67,7.63742145788285,3.26818527079726,4.03133749972045,6.18487646103331,7.39193775738523,1,2
2,22,1,7.63742145788285,3.26818527079726,4.74706800739232,5.22579374444845,7.83441698755672,1,2
2,22,5,7.63742145788285,3.26818527079726,3.37324555417768,5.40665311540707,7.35563216123337,1,2
2,22,10,7.63742145788285,3.26818527079726,4.6487363082571,5.51153701222974,7.57477534490096,1,2
2,22,17,7.63742145788285,3.26818527079726,5.18357682820463,5.92168303110978,7.76008227404842,1,2
2,22,19,7.63742145788285,3.26818527079726,5.0414438117396,5.81107058375903,7.53301207801938,1,2
2,22,21,7.63742145788285,3.26818527079726,5.41093040092608,6.08463126189616,7.62776464374785,1,2
2,22,22,7.63742145788285,3.26818527079726,5.22855768808905,5.80553102489752,7.84780904309577,1,2
2,22,25,7.63742145788285,3.26818527079726,5.0394343636638,5.63256262109844,7.75587713172573,1,2
2,22,26,7.63742145788285,3.26818527079726,3.86204634588521,4.83657787195836,7.64708231835402,1,2
2,22,29,7.63742145788285,3.26818527079726,4.91833766858709,6.12164496453748,7.92867465277624,1,2
2,22,31,7.63742145788285,3.26818527079726,6.37359787050147,5.86211362805039,7.21433641357355,1,2
2,22,33,7.63742145788285,3.26818527079726,4.85591263620977,6.60583268654746,7.90127914625642,1,2
2,22,34,7.63742145788285,3.26818527079726,5.02113831234155,6.09450840684825,7.81700199200291,1,2
2,22,36,7.63742145788285,3.26818527079726,2.95122070338341,6.19275690501066,7.75254020200037,1,2
2,22,44,7.63742145788285,3.26818527079726,4.79221080721197,6.29032895387512,7.72621119289945,1,2
2,22,45,7.63742145788285,3.26818527079726,4.94986769307738,5.90088782538086,7.45625188305671,1,2
2,22,46,7.63742145788285,3.26818527079726,4.98925585370726,5.62276166971548,7.70118939581734,1,2
2,22,49,7.63742145788285,3.26818527079726,4.29719634552746,5.46175452643491,7.55743694233796,1,2
2,22,51,7.63742145788285,3.26818527079726,6.68631164675803,5.46423860049069,7.6048774594836,1,2
2,22,52,7.63742145788285,3.26818527079726,5.38029584730814,6.11269270183016,7.50643726552506,1,2
2,22,54,7.63742145788285,3.26818527079726,5.65264439748886,5.82810308330057,7.48681595843174,1,2
2,22,55,7.63742145788285,3.26818527079726,4.10430276702747,5.31941104082496,7.43676931886226,1,2
2,22,58,7.63742145788285,3.26818527079726,6.08969635602759,5.71109034496737,7.34927700835997,1,2
2,22,61,7.63742145788285,3.26818527079726,6.26522786266428,6.35866840632906,7.56554926732137,1,2
2,22,62,7.63742145788285,3.26818527079726,6.80013378079067,7.00431035705081,7.94062401903667,1,2
2,22,66,7.63742145788285,3.26818527079726,4.63680033072329,5.58009162084186,7.66758864675528,1,2
2,22,67,7.63742145788285,3.26818527079726,4.51911021229196,7.00729411978773,7.83746771063312,1,2
2,22,68,7.63742145788285,3.26818527079726,4.02956432252201,5.41134306764405,7.35655221492766,1,2
2,22,69,7.63742145788285,3.26818527079726,6.20420085476655,5.50296103867408,7.43042931007758,1,2
2,22,70,7.63742145788285,3.26818527079726,4.31400786679051,5.07017515401028,7.56425597677653,1,2
2,22,71,7.63742145788285,3.26818527079726,7.40168821884453,6.03729304643719,7.58721148040834,1,2
2,22,73,7.63742145788285,3.26818527079726,3.39876734905223,6.23020576143596,7.52038683408386,1,2
2,22,76,7.63742145788285,3.26818527079726,5.29910580574559,5.31884585584419,7.73269103761166,1,2
2,22,77,7.63742145788285,3.26818527079726,5.39082461231164,6.61247497960766,7.71880416207718,1,2
2,22,78,7.63742145788285,3.26818527079726,6.2717399348181,5.75829764885626,7.92655096633216,1,2
2,22,79,7.63742145788285,3.26818527079726,6.40807581483539,6.34276906464458,7.63466688204892,1,2
2,22,80,7.63742145788285,3.26818527079726,5.15207776230104,6.10763101747626,7.7446727556971,1,2
2,22,84,7.63742145788285,3.26818527079726,3.61424307595434,6.53232164007892,7.89535557226946,1,2
2,22,85,7.63742145788285,3.26818527079726,4.22984161096745,4.90302404031796,7.48108155925791,1,2
2,22,86,7.63742145788285,3.26818527079726,4.03861656263944,6.52847309402158,7.76428306903536,1,2
2,22,87,7.63742145788285,3.26818527079726,2.71809024387927,6.11699345451324,7.57098276938381,1,2
2,22,88,7.63742145788285,3.26818527079726,4.57169115716564,5.93407129023174,7.46428756811202,1,2
2,23,2,7.63742145788285,3.26818527079726,5.33763680727245,6.22426222115587,8.09330186345408,1,2
2,23,3,7.63742145788285,3.26818527079726,6.84523009961576,6.78140719948791,8.18218724080882,1,2
2,23,4,7.63742145788285,3.26818527079726,4.45822855610067,5.08109029699483,7.77583860348089,1,2
2,23,7,7.63742145788285,3.26818527079726,3.49415035415695,4.98917739378673,7.58464335693779,1,2
2,23,8,7.63742145788285,3.26818527079726,5.38333252930526,6.83493349035811,7.98889149664578,1,2
2,23,9,7.63742145788285,3.26818527079726,6.54709397589141,5.5020853344256,7.74196498785847,1,2
2,23,13,7.63742145788285,3.26818527079726,4.89276154956451,5.34224474864875,7.70135379820297,1,2
2,23,16,7.63742145788285,3.26818527079726,4.93686294771638,5.47953663368913,7.97107003363847,1,2
2,23,18,7.63742145788285,3.26818527079726,8.05389127111491,6.52204867736237,8.06456372860846,1,2
2,23,19,7.63742145788285,3.26818527079726,6.07888312716687,5.48230764348078,7.87556758187429,1,2
2,23,20,7.63742145788285,3.26818527079726,7.02887062963184,5.49357362444136,7.70905528708927,1,2
2,23,21,7.63742145788285,3.26818527079726,4.86945139599155,6.30180849275372,7.90292092306316,1,2
2,23,22,7.63742145788285,3.26818527079726,4.8066139550932,5.63384969809933,7.54552708173131,1,2
2,23,25,7.63742145788285,3.26818527079726,5.44802758464349,6.35269773996261,7.69374367730849,1,2
2,23,26,7.63742145788285,3.26818527079726,4.63926182950976,6.24812878123184,7.55981609847579,1,2
2,23,27,7.63742145788285,3.26818527079726,4.85554647668194,6.21582169054579,7.73070080631169,1,2
2,23,28,7.63742145788285,3.26818527079726,6.46699222777425,5.91042797670378,7.7283549625758,1,2
2,23,33,7.63742145788285,3.26818527079726,4.97707295417893,5.15740603911562,7.68200252122362,1,2
2,23,35,7.63742145788285,3.26818527079726,6.0270933472503,5.77987341394487,7.58721505494393,1,2
2,23,38,7.63742145788285,3.26818527079726,3.11597741472532,6.09322401874421,7.70923264564481,1,2
2,23,39,7.63742145788285,3.26818527079726,5.38003694747125,6.40472580229114,7.88768123636656,1,2
2,23,42,7.63742145788285,3.26818527079726,6.00446970913158,5.53902949458898,8.13564809991469,1,2
2,23,45,7.63742145788285,3.26818527079726,6.43325648786913,5.40973902718397,7.75332125056118,1,2
2,23,46,7.63742145788285,3.26818527079726,4.71953541793032,5.97806387103145,7.57176229550538,1,2
2,23,47,7.63742145788285,3.26818527079726,5.19685702498697,6.42040102346729,7.99285310629308,1,2
2,23,50,7.63742145788285,3.26818527079726,4.96656369870686,5.35374344975448,7.93927007196523,1,2
2,23,51,7.63742145788285,3.26818527079726,4.95908534992972,5.48746201415534,7.89855345089554,1,2
2,23,52,7.63742145788285,3.26818527079726,6.7948361976654,5.54772485930263,8.08118139665229,1,2
2,23,54,7.63742145788285,3.26818527079726,5.14521466924321,5.69471170414905,7.61624327923356,1,2
2,23,57,7.63742145788285,3.26818527079726,4.98785686740016,5.36184543743094,7.64681926916792,1,2
2,23,60,7.63742145788285,3.26818527079726,5.61370015185962,5.59349594482119,7.89709402751323,1,2
2,23,62,7.63742145788285,3.26818527079726,5.79224062185253,6.21648890184906,8.04345697519036,1,2
2,23,64,7.63742145788285,3.26818527079726,5.81779587135211,5.14561118128347,7.44638307432076,1,2
2,23,66,7.63742145788285,3.26818527079726,4.70506734686048,5.50254726794024,7.26194879770611,1,2
2,23,68,7.63742145788285,3.26818527079726,4.8410842748495,5.56776620237669,7.79856299994306,1,2
2,23,70,7.63742145788285,3.26818527079726,4.38420484118665,7.07468863763296,8.1952347226206,1,2
2,23,71,7.63742145788285,3.26818527079726,6.76420542686139,6.08398595340446,8.0523778767513,1,2
2,24,5,7.63742145788285,3.26818527079726,4.78743000245053,6.14581626382268,8.46676821314327,1,2
2,24,7,7.63742145788285,3.26818527079726,4.95587264273595,6.09837566949564,7.67819227170267,1,2
2,24,8,7.63742145788285,3.26818527079726,5.30130228667143,5.06236973574309,7.84107603571419,1,2
2,24,9,7.63742145788285,3.26818527079726,5.49052606062578,6.61723416394583,8.24764411794024,1,2
2,24,10,7.63742145788285,3.26818527079726,3.93666491428169,6.47393792984436,8.05317630014081,1,2
2,24,11,7.63742145788285,3.26818527079726,5.37583965442382,5.0399353562211,7.73058551134351,1,2
2,24,12,7.63742145788285,3.26818527079726,5.03324299207065,6.23229730354543,7.99072394472268,1,2
2,24,16,7.63742145788285,3.26818527079726,4.02538447717802,6.63612447969247,8.03468278730483,1,2
2,24,18,7.63742145788285,3.26818527079726,6.44500007790284,5.70724507858646,8.02166265456937,1,2
2,24,19,7.63742145788285,3.26818527079726,4.36298279224139,6.98585447634779,8.26368392439526,1,2
2,24,21,7.63742145788285,3.26818527079726,6.88014916382623,5.6530138594056,8.28502616915942,1,2
2,24,24,7.63742145788285,3.26818527079726,2.79546475773898,5.85788959154683,7.69306504373961,1,2
2,24,25,7.63742145788285,3.26818527079726,3.75358556970035,5.30484653110931,7.24111646658214,1,2
2,24,27,7.63742145788285,3.26818527079726,5.10696193036707,6.03175177229081,7.82832331648159,1,2
2,24,28,7.63742145788285,3.26818527079726,2.47931982515727,6.30145711279543,7.76587890841052,1,2
2,24,35,7.63742145788285,3.26818527079726,3.17161795452665,5.15312039517953,7.52814115220216,1,2
2,24,36,7.63742145788285,3.26818527079726,5.05432062524324,6.01823100879046,8.22378508418465,1,2
2,24,37,7.63742145788285,3.26818527079726,3.83392809844743,5.69354959430731,8.14327234734603,1,2
2,24,38,7.63742145788285,3.26818527079726,4.90879046768297,6.14551497118326,7.67145012763324,1,2
2,24,39,7.63742145788285,3.26818527079726,4.10990635300112,7.16134532076368,8.26652063460768,1,2
2,24,40,7.63742145788285,3.26818527079726,5.57803919520892,6.30971684817393,8.20462353180388,1,2
2,24,41,7.63742145788285,3.26818527079726,6.10239493171665,5.62078492588579,7.88075727797606,1,2
2,24,44,7.63742145788285,3.26818527079726,4.52433664504793,6.04140881434427,7.99580462568996,1,2
2,24,45,7.63742145788285,3.26818527079726,4.52539226105232,5.59158951222587,7.514342793171,1,2
2,24,48,7.63742145788285,3.26818527079726,4.51843658013505,5.35607041843418,8.10327035926578,1,2
2,24,49,7.63742145788285,3.26818527079726,4.13568864205834,5.54668832268734,7.70065230554308,1,2
2,24,53,7.63742145788285,3.26818527079726,4.3625736834891,6.64346793861579,8.01257045669848,1,2
2,24,55,7.63742145788285,3.26818527079726,4.98811650353488,5.52960757002687,7.70861293190972,1,2
2,24,56,7.63742145788285,3.26818527079726,4.32537219057198,5.83181646201762,7.74932290843318,1,2
2,24,58,7.63742145788285,3.26818527079726,5.14142205072281,6.1043126478091,7.89868440067511,1,2
2,24,59,7.63742145788285,3.26818527079726,5.5665910966332,5.83549409604404,7.62804130907929,1,2
2,24,63,7.63742145788285,3.26818527079726,3.95168921140457,5.73942552648235,7.87356164693248,1,2
2,24,64,7.63742145788285,3.26818527079726,5.77655728546186,6.62078514967768,8.0102665792408,1,2
2,24,66,7.63742145788285,3.26818527079726,6.5478634639446,5.65795809165932,8.12020460277116,1,2
2,24,67,7.63742145788285,3.26818527079726,5.27143414866556,5.97691172397643,7.97732752940369,1,2
2,24,69,7.63742145788285,3.26818527079726,5.2977550774087,6.35193752740031,8.26908148852048,1,2
2,24,71,7.63742145788285,3.26818527079726,5.53687567985353,6.72452271246823,8.16924807616296,1,2
2,24,82,7.63742145788285,3.26818527079726,4.75640118424471,5.96338932679841,7.84191507986561,1,2
2,25,2,7.63742145788285,3.26818527079726,5.65693787503092,5.45684895920419,8.58303793174753,1,2
2,25,3,7.63742145788285,3.26818527079726,5.50620437366386,6.15558492146586,8.27869459183196,1,2
2,25,4,7.63742145788285,3.26818527079726,4.30090599226461,5.98183719736851,8.26823793793889,1,2
2,25,6,7.63742145788285,3.26818527079726,6.59125994967031,5.78269921325171,7.80053521574701,1,2
2,25,7,7.63742145788285,3.26818527079726,5.63025507684526,5.8302616568867,7.67330618371877,1,2
2,25,9,7.63742145788285,3.26818527079726,5.50312745054282,5.31804177336324,7.96684255182503,1,2
2,25,13,7.63742145788285,3.26818527079726,2.67761050375847,5.8553731054799,7.51358472472598,1,2
2,25,14,7.63742145788285,3.26818527079726,5.02670161055778,5.74901815810553,7.73251737893402,1,2
2,25,15,7.63742145788285,3.26818527079726,3.84049633886374,5.33044011111825,7.87587051088697,1,2
2,25,21,7.63742145788285,3.26818527079726,4.0320655895132,5.51435003624175,7.97933857129546,1,2
2,25,22,7.63742145788285,3.26818527079726,4.74728303987914,5.91397721085008,8.00855080513167,1,2
2,25,23,7.63742145788285,3.26818527079726,6.33161778329164,6.30962999864359,8.37812879048377,1,2
2,25,25,7.63742145788285,3.26818527079726,5.30095544592201,6.31143534413691,8.36136627343691,1,2
2,25,26,7.63742145788285,3.26818527079726,5.3085954691799,5.85786284726456,8.0680778834228,1,2
2,25,27,7.63742145788285,3.26818527079726,6.06661182731835,6.002184357555,7.7850441838944,1,2
2,25,28,7.63742145788285,3.26818527079726,4.82669029832705,6.11915682173923,8.458853416991,1,2
2,25,29,7.63742145788285,3.26818527079726,4.69055352961787,6.66991499157197,7.86754661035549,1,2
2,25,33,7.63742145788285,3.26818527079726,5.49264400813442,6.40503245367007,8.12018567946626,1,2
2,25,35,7.63742145788285,3.26818527079726,6.2322863903943,5.09513877683672,7.92171090855305,1,2
2,25,39,7.63742145788285,3.26818527079726,3.99905088866258,5.68704031999162,7.53733914136044,1,2
2,25,41,7.63742145788285,3.26818527079726,5.75010233868383,5.6948597208519,8.19920927515664,1,2
2,25,44,7.63742145788285,3.26818527079726,5.33648851664435,6.19078942667825,7.92737309538744,1,2
2,25,45,7.63742145788285,3.26818527079726,5.31168388666137,6.06784311874211,7.78102205576036,1,2
2,25,47,7.63742145788285,3.26818527079726,5.19341025953155,6.38824709198764,7.90489845999192,1,2
2,25,49,7.63742145788285,3.26818527079726,3.3415298414914,6.02263182790401,7.88276087944584,1,2
2,25,50,7.63742145788285,3.26818527079726,4.24866253421679,6.51020576360402,8.2768643196657,1,2
2,25,51,7.63742145788285,3.26818527079726,3.62529831815652,5.4905375837505,8.16446876504432,1,2
2,25,52,7.63742145788285,3.26818527079726,4.70352960576715,6.68891871824816,8.08014683494342,1,2
2,25,53,7.63742145788285,3.26818527079726,6.80759257489658,6.05413028886933,8.40897615463272,1,2
2,25,54,7.63742145788285,3.26818527079726,6.72427047756326,5.94367061429572,7.96085706808406,1,2
2,25,56,7.63742145788285,3.26818527079726,6.85063207102738,6.2806768697425,8.41204361965061,1,2
2,25,58,7.63742145788285,3.26818527079726,4.72649015766929,6.08638956553624,8.18654973138642,1,2
2,25,59,7.63742145788285,3.26818527079726,5.54398878071239,5.53543025924211,8.21930569980244,1,2
2,25,61,7.63742145788285,3.26818527079726,4.86985060772282,5.64841875176244,7.5474518883952,1,2
2,25,62,7.63742145788285,3.26818527079726,5.27039184190251,5.31108591228754,8.26950950009317,1,2
2,25,64,7.63742145788285,3.26818527079726,5.46918145474321,5.87260184931751,8.05050139083166,1,2
2,25,65,7.63742145788285,3.26818527079726,4.74920348484563,5.91130781045476,7.83464180766057,1,2
2,25,66,7.63742145788285,3.26818527079726,4.70633020694752,6.77314418650554,7.84937598970739,1,2
2,25,67,7.63742145788285,3.26818527079726,4.62550175053424,5.19033685619589,7.67512682152423,1,2
2,25,68,7.63742145788285,3.26818527079726,5.77523248997617,5.57208056613095,7.85485119927683,1,2
2,25,70,7.63742145788285,3.26818527079726,4.42263696806281,6.19962450268137,8.16415016062228,1,2
2,25,73,7.63742145788285,3.26818527079726,5.36186565393553,7.29838074622647,8.21262795422016,1,2
2,25,79,7.63742145788285,3.26818527079726,5.96494280528704,5.81323392905776,8.12563577654675,1,2
2,25,80,7.63742145788285,3.26818527079726,2.86992955222123,5.9324942745065,7.97134627186655,1,2
2,25,82,7.63742145788285,3.26818527079726,3.16446152983958,5.39435163308266,7.5912909975591,1,2
2,25,85,7.63742145788285,3.26818527079726,5.1883923887645,5.75825190112972,8.29581140927186,1,2
2,25,86,7.63742145788285,3.26818527079726,4.33042621345191,5.88486031103976,7.94501599899447,1,2
2,26,2,7.63742145788285,3.26818527079726,5.62071196477134,6.757324907667,8.23093967989745,1,2
2,26,3,7.63742145788285,3.26818527079726,5.71735413487582,5.48695753115332,8.18792100594808,1,2
2,26,4,7.63742145788285,3.26818527079726,5.14960371010408,5.73807861453735,7.84903855710654,1,2
2,26,5,7.63742145788285,3.26818527079726,6.03565542875927,5.78663344494972,8.32641655018752,1,2
2,26,7,7.63742145788285,3.26818527079726,5.26603395570505,5.52544874994645,7.87551435471405,1,2
2,26,9,7.63742145788285,3.26818527079726,5.07685155081163,5.60603678324869,8.16785709068427,1,2
2,26,10,7.63742145788285,3.26818527079726,5.02565147225201,6.01960871541933,8.15050940936191,1,2
2,26,12,7.63742145788285,3.26818527079726,5.77597837960247,6.52712858468861,7.95838488751818,1,2
2,26,13,7.63742145788285,3.26818527079726,4.33353967108762,5.99997092799598,8.14349447706031,1,2
2,26,14,7.63742145788285,3.26818527079726,5.2304884869411,6.32575013794581,8.1257403046782,1,2
2,26,15,7.63742145788285,3.26818527079726,4.6416469728611,6.1714168350666,8.14772773482947,1,2
2,26,16,7.63742145788285,3.26818527079726,4.14526185277642,5.96664629008284,7.58145672267207,1,2
2,26,19,7.63742145788285,3.26818527079726,5.3230976655243,5.21384439638218,7.9793964772663,1,2
2,26,21,7.63742145788285,3.26818527079726,5.72105768760282,5.91290945411031,7.85187901735299,1,2
2,26,22,7.63742145788285,3.26818527079726,3.60806517265139,5.91265309044696,7.98316786582666,1,2
2,26,23,7.63742145788285,3.26818527079726,6.19778368593759,5.99744534706434,7.81316691418434,1,2
2,26,25,7.63742145788285,3.26818527079726,4.75526180668978,5.70951393091539,7.71288100988687,1,2
2,26,26,7.63742145788285,3.26818527079726,5.71799318648337,6.18562435016284,8.26538493769219,1,2
2,26,28,7.63742145788285,3.26818527079726,5.35567909375343,7.01256125298335,8.52782028014175,1,2
2,26,29,7.63742145788285,3.26818527079726,5.58334427179278,5.98028512888451,8.38167416977319,1,2
2,26,30,7.63742145788285,3.26818527079726,4.71217599988928,6.71153191127615,8.3899349549764,1,2
2,26,31,7.63742145788285,3.26818527079726,5.0839356063371,5.36831114005417,7.99055619203655,1,2
2,26,32,7.63742145788285,3.26818527079726,4.64097075758406,5.71975377582885,8.22501235446452,1,2
2,26,34,7.63742145788285,3.26818527079726,5.05832650125531,6.37048134933455,8.05812914946214,1,2
2,26,35,7.63742145788285,3.26818527079726,5.60790465947947,5.51421619675272,7.62613018107617,1,2
2,26,36,7.63742145788285,3.26818527079726,5.56957506185011,5.85190046050418,8.21323355707689,1,2
2,26,40,7.63742145788285,3.26818527079726,3.97259824904894,6.29984478996209,8.23976008447571,1,2
2,26,42,7.63742145788285,3.26818527079726,5.48957659962226,6.48344172714434,8.13185502415515,1,2
2,26,45,7.63742145788285,3.26818527079726,3.91780262469603,5.46822626998873,7.84794021574362,1,2
2,26,46,7.63742145788285,3.26818527079726,4.97573256618876,6.58209629495072,8.21645456774239,1,2
2,26,47,7.63742145788285,3.26818527079726,5.60944869101544,5.54356479056939,8.0803227407796,1,2
2,26,48,7.63742145788285,3.26818527079726,5.04161674852322,6.60013979346938,8.25822580902883,1,2
2,26,53,7.63742145788285,3.26818527079726,4.89493065282322,5.45409857124503,7.76483464856738,1,2
2,26,54,7.63742145788285,3.26818527079726,5.06582630174453,6.08400993737266,8.07158192388784,1,2
2,26,55,7.63742145788285,3.26818527079726,6.34242173958225,5.83131706969144,7.96003693042884,1,2
2,26,62,7.63742145788285,3.26818527079726,5.95412951518763,5.99098050640819,8.41889678125483,1,2
2,26,63,7.63742145788285,3.26818527079726,5.33360038125989,5.64185279407247,7.88509210143938,1,2
2,26,64,7.63742145788285,3.26818527079726,4.62573197755283,6.51536184611072,8.13146861162385,1,2
2,26,65,7.63742145788285,3.26818527079726,2.93390237632555,5.06007211317932,7.89402057579655,1,2
2,26,66,7.63742145788285,3.26818527079726,5.83309165859972,6.48023957836336,8.35659626055064,1,2
2,26,68,7.63742145788285,3.26818527079726,4.73475106613903,6.23071239010479,7.96775585996413,1,2
2,26,69,7.63742145788285,3.26818527079726,5.44858252399699,6.10903963863134,8.40799903751615,1,2
2,26,71,7.63742145788285,3.26818527079726,5.04330220080094,5.97083837785173,8.04662848539873,1,2
2,26,74,7.63742145788285,3.26818527079726,5.61202109999502,6.19761079461549,8.16153650969661,1,2
2,26,78,7.63742145788285,3.26818527079726,5.65331197748149,6.32025783803601,8.19566594954788,1,2
2,26,79,7.63742145788285,3.26818527079726,4.14388612061684,5.48135272439207,7.93318668413466,1,2
2,27,1,7.63742145788285,3.26818527079726,4.65146355175985,5.87999928658932,8.51950041260083,1,2
2,27,2,7.63742145788285,3.26818527079726,6.37861426842203,5.94620804528542,8.25133953737841,1,2
2,27,5,7.63742145788285,3.26818527079726,5.26419433400044,6.24040134174891,8.46543368636877,1,2
2,27,6,7.63742145788285,3.26818527079726,4.99219684541492,6.38978841373785,7.82686103116115,1,2
2,27,8,7.63742145788285,3.26818527079726,3.82761312051212,5.03204885680517,7.81072131007301,1,2
2,27,11,7.63742145788285,3.26818527079726,5.19921697586242,7.11177902933079,8.55074632868281,1,2
2,27,16,7.63742145788285,3.26818527079726,3.71928746707367,6.03914713831715,8.0070664431594,1,2
2,27,21,7.63742145788285,3.26818527079726,5.83332617877657,6.77797675539812,8.35918991686275,1,2
2,27,23,7.63742145788285,3.26818527079726,6.87186974762597,5.84271460489508,8.31329417691123,1,2
2,27,24,7.63742145788285,3.26818527079726,6.31946346623408,5.87261949796356,8.31618622183579,1,2
2,27,27,7.63742145788285,3.26818527079726,5.24850171528293,5.93920474830905,8.10970759184392,1,2
2,27,29,7.63742145788285,3.26818527079726,4.50934447137208,6.32083670670061,8.46980939567518,1,2
