region,year,id,Z1,Z2,X1,X2,Y,S,W
2,27,30,7.63742145788285,3.26818527079726,4.86889870995821,6.96069151187575,8.04972073856054,1,2
2,27,34,7.63742145788285,3.26818527079726,3.38051727609476,5.33758675713768,7.8536481328828,1,2
2,27,36,7.63742145788285,3.26818527079726,3.9238167811801,6.3372081872973,8.06790887219584,1,2
2,27,37,7.63742145788285,3.26818527079726,6.59272693083697,6.06863317248983,8.50437401268566,1,2
2,27,40,7.63742145788285,3.26818527079726,4.58767536955301,6.34775455421053,8.01859886238781,1,2
2,27,45,7.63742145788285,3.26818527079726,3.74474453869663,6.43301341121741,8.32685834506967,1,2
2,27,46,7.63742145788285,3.26818527079726,3.51381123006967,5.42452956084303,8.04621943691033,1,2
2,27,53,7.63742145788285,3.26818527079726,4.33596269740595,5.90640829444781,8.0242865388129,1,2
2,27,54,7.63742145788285,3.26818527079726,5.42968800351381,6.27650499808375,8.37559423481281,1,2
2,27,57,7.63742145788285,3.26818527079726,6.00319700334972,7.22864131180503,8.53859293488867,1,2
2,27,58,7.63742145788285,3.26818527079726,5.31757513054917,6.28150393179529,8.50607132169677,1,2
2,27,59,7.63742145788285,3.26818527079726,3.25366119679737,6.55395792059717,7.82000998131002,1,2
2,27,64,7.63742145788285,3.26818527079726,4.55314491676113,5.61626308509801,7.84466260506837,1,2
2,27,65,7.63742145788285,3.26818527079726,6.07006974619679,6.37612136037106,7.97199109042172,1,2
2,27,66,7.63742145788285,3.26818527079726,5.93891694387697,5.88624485914148,8.14268952050995,1,2
2,27,69,7.63742145788285,3.26818527079726,6.52195290240107,6.58654231940917,8.71222228963791,1,2
2,27,70,7.63742145788285,3.26818527079726,3.41951205963899,5.51054642939426,7.84934720430263,1,2
2,27,71,7.63742145788285,3.26818527079726,6.21284919373629,5.95337986915895,8.3949847168023,1,2
2,27,72,7.63742145788285,3.26818527079726,6.01883291700016,5.38663830206677,8.47926246598408,1,2
2,27,73,7.63742145788285,3.26818527079726,4.29233067880422,5.31834594686802,8.06662284123181,1,2
2,27,76,7.63742145788285,3.26818527079726,6.05298127039227,6.00272241011512,8.70595461347433,1,2
2,27,77,7.63742145788285,3.26818527079726,4.41323197385582,5.99575235091589,7.89069856576744,1,2
2,27,78,7.63742145788285,3.26818527079726,5.00856991848357,5.2794087559667,7.7100618495524,1,2
2,28,1,7.63742145788285,3.26818527079726,4.11540204423272,6.63650054273693,8.78930942753498,1,2
2,28,7,7.63742145788285,3.26818527079726,3.50175336163458,5.8505234738828,8.23909136824897,1,2
2,28,10,7.63742145788285,3.26818527079726,6.98654003465417,5.54320803453905,8.43058737389821,1,2
2,28,11,7.63742145788285,3.26818527079726,5.98009963334639,5.62853127046363,8.13828086183774,1,2
2,28,12,7.63742145788285,3.26818527079726,5.82284589327224,6.62733378151046,8.62430577929059,1,2
2,28,14,7.63742145788285,3.26818527079726,4.32013917935077,6.53925382303976,8.09850201639235,1,2
2,28,15,7.63742145788285,3.26818527079726,4.99697939667348,6.56143333053512,8.17033400306489,1,2
2,28,16,7.63742145788285,3.26818527079726,4.22310930351978,6.11834621372527,8.80858457070745,1,2
2,28,19,7.63742145788285,3.26818527079726,5.59379477119779,5.99482586467748,8.99348205778022,1,2
2,28,20,7.63742145788285,3.26818527079726,6.7987186771318,6.8068758305797,8.57442837196319,1,2
2,28,21,7.63742145788285,3.26818527079726,6.21008899651111,6.49718775319038,8.80954836814637,1,2
2,28,24,7.63742145788285,3.26818527079726,4.89142324851773,5.84476645999107,8.50005744209341,1,2
2,28,25,7.63742145788285,3.26818527079726,6.42747659523434,6.34657540791389,8.54595695207005,1,2
2,28,26,7.63742145788285,3.26818527079726,5.71460184024456,5.72266346687547,8.43122475508233,1,2
2,28,27,7.63742145788285,3.26818527079726,5.30823725401299,4.79894490409969,8.3745841283532,1,2
2,28,33,7.63742145788285,3.26818527079726,4.07444100443327,5.34895265225275,8.46249218567625,1,2
2,28,34,7.63742145788285,3.26818527079726,4.90366227646088,6.17401766780831,8.23788493467472,1,2
2,28,35,7.63742145788285,3.26818527079726,3.70274817362392,6.05238900569435,8.46293228862394,1,2
2,28,37,7.63742145788285,3.26818527079726,3.59178554348519,5.73679419846987,8.11458425702819,1,2
2,28,41,7.63742145788285,3.26818527079726,4.99503187739843,6.2821864814498,8.19865896065504,1,2
2,28,42,7.63742145788285,3.26818527079726,4.8375610985012,5.26679546584439,8.75207919126185,1,2
2,28,44,7.63742145788285,3.26818527079726,3.7352422445523,5.91334338438762,8.80662245682183,1,2
2,28,48,7.63742145788285,3.26818527079726,6.54128850615196,5.49847989974321,8.23476351299598,1,2
2,28,52,7.63742145788285,3.26818527079726,5.56121841976223,5.81907458821458,8.14581523654503,1,2
2,28,55,7.63742145788285,3.26818527079726,4.97799078742052,6.36988493558761,8.74086053138003,1,2
2,28,57,7.63742145788285,3.26818527079726,4.74341735849166,5.79927105839925,8.25183633926129,1,2
2,28,60,7.63742145788285,3.26818527079726,3.94586074500368,5.82868284561411,8.57259582712993,1,2
2,28,62,7.63742145788285,3.26818527079726,5.4808569308896,5.59385688228335,8.11263175893497,1,2
2,28,64,7.63742145788285,3.26818527079726,5.7111915365709,5.98268304148614,8.40512636800557,1,2
2,28,67,7.63742145788285,3.26818527079726,5.7710601797026,6.16161627176388,8.09538153774359,1,2
2,29,1,7.63742145788285,3.26818527079726,3.94917752930904,6.51297491538502,8.70536255125451,1,2
2,29,2,7.63742145788285,3.26818527079726,6.27985259035,6.60621810520993,8.5824860378084,1,2
2,29,3,7.63742145788285,3.26818527079726,7.0640646994855,6.44002696607354,8.69834076529326,1,2
2,29,6,7.63742145788285,3.26818527079726,6.23008237799834,6.18457465857855,8.60148893083556,1,2
2,29,9,7.63742145788285,3.26818527079726,4.70872663270062,5.56634284860707,8.4974896951078,1,2
2,29,10,7.63742145788285,3.26818527079726,3.07321419688718,5.22962936873044,8.44460764289904,1,2
2,29,13,7.63742145788285,3.26818527079726,6.12150217153828,6.79907053742288,8.08966559406007,1,2
2,29,14,7.63742145788285,3.26818527079726,4.65165133276697,6.5225086096048,8.70503253615478,1,2
2,29,17,7.63742145788285,3.26818527079726,6.21310154330355,6.54496379283527,8.56516928343051,1,2
2,29,21,7.63742145788285,3.26818527079726,3.37487314968624,5.76007459433631,8.75319693912998,1,2
2,29,22,7.63742145788285,3.26818527079726,4.39978728908429,5.92107050405174,8.69933314753526,1,2
2,29,23,7.63742145788285,3.26818527079726,4.08422805488327,5.45298941761785,8.16445969463273,1,2
2,29,24,7.63742145788285,3.26818527079726,5.76271716805268,5.98542363454349,8.51612847200942,1,2
2,29,25,7.63742145788285,3.26818527079726,4.7973734238297,6.21118504109463,8.12143739775084,1,2
2,29,29,7.63742145788285,3.26818527079726,5.94191556354694,5.45102686732137,8.9522062389549,1,2
2,29,30,7.63742145788285,3.26818527079726,4.67846750639048,6.4602046402165,8.74194384281429,1,2
2,29,37,7.63742145788285,3.26818527079726,4.66037481385772,6.17877603691168,8.39957254713312,1,2
2,29,40,7.63742145788285,3.26818527079726,5.77283288998082,6.02718138747388,8.16003585987444,1,2
2,29,43,7.63742145788285,3.26818527079726,3.17356984937953,6.16946694627212,8.30057397441735,1,2
2,29,44,7.63742145788285,3.26818527079726,6.54181667996698,6.18621975821236,8.51860057219206,1,2
2,29,45,7.63742145788285,3.26818527079726,5.08073286373988,6.00227527807714,8.69550861580303,1,2
2,29,47,7.63742145788285,3.26818527079726,6.34677061704671,5.13502937486974,8.68382414858282,1,2
2,29,48,7.63742145788285,3.26818527079726,3.33540773150083,5.28173901488372,8.07214625171896,1,2
2,29,50,7.63742145788285,3.26818527079726,6.75282791351894,5.23549228494318,8.08733310387686,1,2
2,29,53,7.63742145788285,3.26818527079726,4.60839446564072,6.88235708199078,8.40110941925302,1,2
2,29,54,7.63742145788285,3.26818527079726,6.50904590401286,5.43880421621155,8.65762473161734,1,2
2,29,55,7.63742145788285,3.26818527079726,6.13847370336205,5.77846076937076,8.72045463299464,1,2
2,29,56,7.63742145788285,3.26818527079726,3.79120316620823,6.46609430637591,8.48565221220747,1,2
2,29,57,7.63742145788285,3.26818527079726,4.2805660860298,6.84517157682578,8.67162778287221,1,2
2,29,60,7.63742145788285,3.26818527079726,3.82577184483006,5.99008993759412,8.31553039731342,1,2
2,29,61,7.63742145788285,3.26818527079726,4.95316233947774,6.77431779204502,8.50208014842631,1,2
2,29,62,7.63742145788285,3.26818527079726,4.25888721189244,6.27717904893536,8.28410715606613,1,2
2,29,64,7.63742145788285,3.26818527079726,4.25046135468787,5.63602499773042,8.60009729592942,1,2
2,29,65,7.63742145788285,3.26818527079726,5.69451518524531,5.63608828323404,8.5206797303186,1,2
2,29,66,7.63742145788285,3.26818527079726,6.28417919865275,5.68928928020259,8.28707181815685,1,2
2,29,67,7.63742145788285,3.26818527079726,4.26900579878236,5.33710401755888,8.59561511659565,1,2
2,29,68,7.63742145788285,3.26818527079726,7.52083165990371,5.94519347432493,9.15126408221997,1,2
2,29,74,7.63742145788285,3.26818527079726,4.91031010173581,4.9157034354465,8.41483356003831,1,2
2,29,78,7.63742145788285,3.26818527079726,4.93148001960034,6.63281295295371,8.31542785708498,1,2
2,30,1,7.63742145788285,3.26818527079726,4.50337157511105,5.37201859647606,8.36107619603088,1,2
2,30,2,7.63742145788285,3.26818527079726,4.7890926341223,5.89153433342768,7.97046171657573,1,2
2,30,4,7.63742145788285,3.26818527079726,7.81785573831543,5.0136330420182,8.27128642473547,1,2
2,30,5,7.63742145788285,3.26818527079726,5.58727577322515,6.27047232209787,8.63046735820812,1,2
2,30,6,7.63742145788285,3.26818527079726,5.18070534432217,6.67030207174456,8.72386964700967,1,2
2,30,8,7.63742145788285,3.26818527079726,4.20881484449946,5.9473144571061,8.80195647759874,1,2
2,30,10,7.63742145788285,3.26818527079726,5.05271109359594,6.21648143594363,8.45358944276241,1,2
2,30,13,7.63742145788285,3.26818527079726,3.86978650824675,6.1966072546849,8.27415155299121,1,2
2,30,14,7.63742145788285,3.26818527079726,6.29319413807635,5.95535857182019,8.44675306159947,1,2
2,30,15,7.63742145788285,3.26818527079726,5.524307304745,6.53559306461276,7.92870405376673,1,2
2,30,16,7.63742145788285,3.26818527079726,4.15002505484308,5.99837111339521,8.6271411862485,1,2
2,30,20,7.63742145788285,3.26818527079726,5.1061399765262,5.56795577540205,8.09304631183832,1,2
2,30,22,7.63742145788285,3.26818527079726,6.76804432891764,4.68851299927739,8.45640545682405,1,2
2,30,23,7.63742145788285,3.26818527079726,3.73072587697256,6.88111658336508,8.66754478720382,1,2
2,30,25,7.63742145788285,3.26818527079726,4.26340881916224,4.83739372193651,8.31116292268594,1,2
2,30,31,7.63742145788285,3.26818527079726,4.00813886144542,5.37165343910515,8.05617286173146,1,2
2,30,34,7.63742145788285,3.26818527079726,5.55379904483131,6.18509844245869,8.55094214847504,1,2
2,30,36,7.63742145788285,3.26818527079726,5.52109392299577,5.20324662130079,8.31023425011013,1,2
2,30,40,7.63742145788285,3.26818527079726,5.64225231105189,6.52432110492704,8.56403574287941,1,2
2,30,42,7.63742145788285,3.26818527079726,4.78225126419558,6.15800129250144,8.3829591511707,1,2
2,30,45,7.63742145788285,3.26818527079726,6.02401871763104,5.83546569401262,8.42846384854911,1,2
2,30,46,7.63742145788285,3.26818527079726,6.9194813786772,6.89929528872413,8.61245725532778,1,2
2,30,48,7.63742145788285,3.26818527079726,6.36265275283683,6.0895154792524,8.45274832998823,1,2
2,30,56,7.63742145788285,3.26818527079726,4.6492117165014,6.258095407102,8.60553766233008,1,2
2,30,58,7.63742145788285,3.26818527079726,5.37604704086982,5.44346886174704,8.26074144551501,1,2
2,30,61,7.63742145788285,3.26818527079726,5.72080930619045,5.64281775838061,8.46231587451903,1,2
2,30,63,7.63742145788285,3.26818527079726,4.61609148036896,6.21249970633723,8.37301001076028,1,2
2,30,65,7.63742145788285,3.26818527079726,6.15937204030139,5.18786168124212,8.19509083179196,1,2
2,30,66,7.63742145788285,3.26818527079726,5.17856922493273,6.04888765354596,8.70865144821885,1,2
2,30,67,7.63742145788285,3.26818527079726,5.25429007358854,6.01791635389578,8.08400370737222,1,2
2,30,69,7.63742145788285,3.26818527079726,3.65816846311284,6.98930507236615,8.76947968505647,1,2
2,30,70,7.63742145788285,3.26818527079726,3.00311689214468,6.45222585747145,8.22589240170996,1,2
2,30,75,7.63742145788285,3.26818527079726,2.68410752715936,5.99015813973755,8.25509887694825,1,2
2,30,76,7.63742145788285,3.26818527079726,5.71341605756714,6.49122714885294,8.91176468535474,1,2
2,30,77,7.63742145788285,3.26818527079726,6.94320893844729,5.78973725822316,8.48727251000393,1,2
2,30,80,7.63742145788285,3.26818527079726,4.45633465403761,6.43881261650636,8.39536184617067,1,2
2,30,82,7.63742145788285,3.26818527079726,5.39607169719945,5.4900649301946,8.39598087915609,1,2
2,30,84,7.63742145788285,3.26818527079726,4.64283845627664,5.60334741130474,8.22199349688192,1,2
2,30,85,7.63742145788285,3.26818527079726,5.11452584310952,6.50685096599908,8.90769912173601,1,2
2,30,86,7.63742145788285,3.26818527079726,3.8670775244463,6.21687782983319,8.38884225518563,1,2
2,31,3,7.63742145788285,3.26818527079726,3.65686862684397,6.08428273365864,8.7607197916588,1,2
2,31,7,7.63742145788285,3.26818527079726,4.99499780340161,6.34599895394136,9.09102987818805,1,2
2,31,13,7.63742145788285,3.26818527079726,4.95843752062195,6.15750025664754,8.41246687993066,1,2
2,31,15,7.63742145788285,3.26818527079726,3.54374997861634,5.78885747207162,8.03085933242357,1,2
2,31,17,7.63742145788285,3.26818527079726,4.77015127284299,5.39853175579836,9.12817325628818,1,2
2,31,25,7.63742145788285,3.26818527079726,4.18208383342897,5.28257236126285,8.31467769674087,1,2
2,31,26,7.63742145788285,3.26818527079726,4.03237129564204,6.61627943685752,8.52927395426833,1,2
2,31,27,7.63742145788285,3.26818527079726,5.71195440199349,6.08807041968936,8.89010069036459,1,2
2,31,28,7.63742145788285,3.26818527079726,4.98091630315482,6.21965861703044,8.93818676195357,1,2
2,31,29,7.63742145788285,3.26818527079726,4.04613134124627,5.59550026040551,8.7092110704342,1,2
2,31,30,7.63742145788285,3.26818527079726,5.06940897970854,6.5950096400028,8.75736986149103,1,2
2,31,34,7.63742145788285,3.26818527079726,4.48427724864316,6.52678814470587,8.44507872523706,1,2
2,31,36,7.63742145788285,3.26818527079726,4.65292081659216,5.42566634906877,8.6944712781678,1,2
2,31,40,7.63742145788285,3.26818527079726,5.8212436227666,6.15433847979873,8.62578264536728,1,2
2,31,43,7.63742145788285,3.26818527079726,5.00339006370562,6.09779322350199,8.96086779871536,1,2
2,31,44,7.63742145788285,3.26818527079726,5.56456247737774,4.95604224489173,8.80004107664435,1,2
2,31,49,7.63742145788285,3.26818527079726,6.41289064759033,6.74311650979392,8.865743240094,1,2
2,31,50,7.63742145788285,3.26818527079726,4.07922948642819,5.17385287473701,8.38868027113399,1,2
2,31,51,7.63742145788285,3.26818527079726,4.62201755485052,5.79620775365851,8.44072387489702,1,2
2,31,56,7.63742145788285,3.26818527079726,5.48806941499159,5.68460930555433,8.74792148046047,1,2
2,31,58,7.63742145788285,3.26818527079726,4.74500370871225,5.73853928568848,8.8484669404185,1,2
2,31,62,7.63742145788285,3.26818527079726,5.13363849432304,6.06251109264326,8.88602083189122,1,2
2,31,64,7.63742145788285,3.26818527079726,4.51491783821316,5.88140138613218,8.66510554303273,1,2
2,31,65,7.63742145788285,3.26818527079726,5.20467233872815,5.58951737111002,8.99472085706315,1,2
2,31,67,7.63742145788285,3.26818527079726,4.01920316571406,6.12005371840536,8.81936062132873,1,2
2,31,70,7.63742145788285,3.26818527079726,3.59451405916408,6.12857225772998,7.81117773635354,1,2
2,31,71,7.63742145788285,3.26818527079726,6.01478790175154,6.79485894129422,8.67469403833773,1,2
2,31,72,7.63742145788285,3.26818527079726,7.38571927269319,5.65995534494576,8.68969277142191,1,2
2,31,74,7.63742145788285,3.26818527079726,5.14362467863289,6.10110619367273,8.47379946724012,1,2
2,31,75,7.63742145788285,3.26818527079726,5.63084119776431,6.41723698085925,8.79451135034979,1,2
2,31,77,7.63742145788285,3.26818527079726,3.92122524605612,6.11735301048388,8.62801678640996,1,2
2,31,78,7.63742145788285,3.26818527079726,5.03372934526104,5.11287911957037,8.430735486383,1,2
2,31,80,7.63742145788285,3.26818527079726,5.54284246729519,6.207352467884,8.91708833005477,1,2
2,31,81,7.63742145788285,3.26818527079726,6.22387147611732,7.10688087700222,9.56809099686604,1,2
2,31,82,7.63742145788285,3.26818527079726,4.83906660265948,6.14933257118967,9.10733882466796,1,2
2,31,85,7.63742145788285,3.26818527079726,5.49773879174828,6.40590036974141,8.83828497251897,1,2
2,31,86,7.63742145788285,3.26818527079726,4.12781054485471,6.27913929386569,8.74792772064096,1,2
2,31,87,7.63742145788285,3.26818527079726,5.84689267252393,5.8559260971512,9.06335125017744,1,2
2,31,88,7.63742145788285,3.26818527079726,5.93721919789345,5.36976329152278,8.76972285823638,1,2
2,32,3,7.63742145788285,3.26818527079726,5.79428718898777,6.32779584137728,9.00401663534682,1,2
2,32,4,7.63742145788285,3.26818527079726,3.48756563304972,6.02268652607847,8.99340722099946,1,2
2,32,6,7.63742145788285,3.26818527079726,4.59501666080811,6.17066291458044,8.79446187183857,1,2
2,32,7,7.63742145788285,3.26818527079726,6.53652618714549,5.24115640068015,8.96124191916357,1,2
2,32,9,7.63742145788285,3.26818527079726,6.21007407709461,6.37919249639346,8.82589294843671,1,2
2,32,10,7.63742145788285,3.26818527079726,4.12086665859525,6.47061976105963,8.47360188074778,1,2
2,32,14,7.63742145788285,3.26818527079726,6.9649697167371,6.32286661295484,8.68384169250499,1,2
2,32,16,7.63742145788285,3.26818527079726,4.38945486001969,6.27946497707448,8.64061397991128,1,2
2,32,17,7.63742145788285,3.26818527079726,4.90698659893458,4.93038237766182,8.89444134210071,1,2
2,32,34,7.63742145788285,3.26818527079726,5.18537519878692,6.22356017875043,8.91687100222841,1,2
2,32,37,7.63742145788285,3.26818527079726,4.59975764851255,6.36247007412698,8.70287013364248,1,2
2,32,42,7.63742145788285,3.26818527079726,5.56886753459936,5.98001445037341,8.6151238437755,1,2
2,32,44,7.63742145788285,3.26818527079726,3.89965328871776,6.42396754345078,8.71387362709629,1,2
2,32,47,7.63742145788285,3.26818527079726,4.65470203972478,5.77930863441914,8.57648483603319,1,2
2,32,48,7.63742145788285,3.26818527079726,4.06713406985015,6.45829679096349,9.16253079448155,1,2
2,32,50,7.63742145788285,3.26818527079726,3.96309129556035,5.58522119057685,8.74460464746063,1,2
2,32,52,7.63742145788285,3.26818527079726,5.08735034182112,5.17093608749623,8.3860909619478,1,2
2,32,54,7.63742145788285,3.26818527079726,5.58912565918988,5.84719883239682,8.78298148624586,1,2
2,32,57,7.63742145788285,3.26818527079726,6.24239628312959,5.81317004470023,8.94622975712875,1,2
2,32,58,7.63742145788285,3.26818527079726,4.89661105981471,6.96175668566038,8.52813066048323,1,2
2,32,60,7.63742145788285,3.26818527079726,6.03194065620478,5.68428256351096,8.88439977791555,1,2
2,32,62,7.63742145788285,3.26818527079726,4.24458655664308,6.65144861903569,9.03710228285288,1,2
2,32,63,7.63742145788285,3.26818527079726,4.83521980267591,5.73149298572845,8.5230591926677,1,2
2,32,65,7.63742145788285,3.26818527079726,3.68793353309734,5.92295010677258,8.86559466824175,1,2
2,32,66,7.63742145788285,3.26818527079726,3.71656985642571,7.01103436774886,8.22748584803611,1,2
2,32,68,7.63742145788285,3.26818527079726,5.61618766900536,5.90558140030239,8.88560943996177,1,2
2,32,71,7.63742145788285,3.26818527079726,2.71844690662828,6.07084177000287,8.55467615211577,1,2
2,32,72,7.63742145788285,3.26818527079726,5.93956988766021,5.73644007570631,9.02352924966714,1,2
2,32,75,7.63742145788285,3.26818527079726,5.92833424262301,5.74910941223822,8.42660997541478,1,2
2,32,78,7.63742145788285,3.26818527079726,5.57144183398469,5.31734655353215,9.26748044647079,1,2
2,32,79,7.63742145788285,3.26818527079726,4.18292664889014,6.23939710893653,8.62048463848685,1,2
2,32,81,7.63742145788285,3.26818527079726,4.20060949969357,6.48612066105327,8.95282628422825,1,2
2,32,82,7.63742145788285,3.26818527079726,5.20249451065419,7.0604364557818,8.56792776516314,1,2
2,32,83,7.63742145788285,3.26818527079726,5.24262808273359,5.94049044606578,8.48200212902497,1,2
2,32,84,7.63742145788285,3.26818527079726,3.97674758662813,6.68271299081823,8.92324065067818,1,2
2,32,86,7.63742145788285,3.26818527079726,6.94124433618335,5.93868265462979,8.2296926127501,1,2
2,32,89,7.63742145788285,3.26818527079726,6.3811302663905,5.45677815683978,8.5718930717481,1,2
2,32,93,7.63742145788285,3.26818527079726,6.011244267174,6.13255710601266,8.47085757953906,1,2
2,32,97,7.63742145788285,3.26818527079726,5.87129283181764,5.81293709927627,8.86937627096,1,2
2,33,1,7.63742145788285,3.26818527079726,5.90753832728208,5.86215390508072,8.81101985351005,1,2
2,33,2,7.63742145788285,3.26818527079726,5.40148812447145,6.48742492520962,9.35119108462862,1,2
2,33,3,7.63742145788285,3.26818527079726,4.49849664354941,5.66707015394181,8.80366659160507,1,2
2,33,4,7.63742145788285,3.26818527079726,4.91134467164544,6.0991913524072,8.90661191914997,1,2
2,33,9,7.63742145788285,3.26818527079726,4.17527661865038,5.97641757308102,8.91543509127991,1,2
2,33,10,7.63742145788285,3.26818527079726,5.3433328221506,5.27413174280708,8.75883567639507,1,2
2,33,16,7.63742145788285,3.26818527079726,5.25101539338392,7.04365686688305,9.32021369726247,1,2
2,33,17,7.63742145788285,3.26818527079726,4.70326557437832,5.66589232077827,8.83072654834775,1,2
2,33,20,7.63742145788285,3.26818527079726,3.50421503261342,6.56540020828071,8.81687404766347,1,2
2,33,21,7.63742145788285,3.26818527079726,3.87979360459035,5.76474697926373,8.80442993992257,1,2
2,33,23,7.63742145788285,3.26818527079726,4.69159618122359,6.16489747615196,8.78061683059317,1,2
2,33,25,7.63742145788285,3.26818527079726,5.54371914819312,5.56446645193251,9.27062334567982,1,2
2,33,26,7.63742145788285,3.26818527079726,5.57684288255656,5.98214424100001,9.32084141128219,1,2
2,33,27,7.63742145788285,3.26818527079726,4.71441649421411,6.30807918638366,9.51037510220234,1,2
2,33,28,7.63742145788285,3.26818527079726,4.43679868937186,5.91966887349968,9.34490957716906,1,2
2,33,30,7.63742145788285,3.26818527079726,4.83763580013236,5.70185419204892,8.97438929155205,1,2
2,33,31,7.63742145788285,3.26818527079726,4.85384877711261,6.13171771566271,8.94680842782564,1,2
2,33,32,7.63742145788285,3.26818527079726,4.20942188166714,6.02264440111202,9.0817042007601,1,2
2,33,33,7.63742145788285,3.26818527079726,5.21430190899913,5.93539550331246,9.06021000395344,1,2
2,33,34,7.63742145788285,3.26818527079726,4.40256250111536,6.57973718323108,8.83336192502517,1,2
2,33,36,7.63742145788285,3.26818527079726,4.73183519186994,5.57890796142375,8.88587622473882,1,2
2,33,37,7.63742145788285,3.26818527079726,4.92446143098104,6.21065386758167,9.70590794989626,1,2
2,33,40,7.63742145788285,3.26818527079726,4.65407598266896,6.02716903537991,8.19911321738891,1,2
2,33,41,7.63742145788285,3.26818527079726,6.23729731801108,5.24952431948603,9.32583360036029,1,2
2,33,42,7.63742145788285,3.26818527079726,7.24491165449814,5.29003554020594,8.87706392480569,1,2
2,33,44,7.63742145788285,3.26818527079726,5.19031473771957,5.45212879782914,8.98227351570945,1,2
2,33,46,7.63742145788285,3.26818527079726,4.66915390911382,5.48608312210691,9.17520503736414,1,2
2,33,47,7.63742145788285,3.26818527079726,2.94197663181724,5.53792222330855,8.50481363136199,1,2
2,33,50,7.63742145788285,3.26818527079726,3.43692858015115,6.07643391354734,9.21113786969718,1,2
2,33,53,7.63742145788285,3.26818527079726,3.85652877341936,5.70316721198454,8.66813589777105,1,2
2,33,55,7.63742145788285,3.26818527079726,4.58469344604382,5.25105239377014,8.81166560909835,1,2
2,33,57,7.63742145788285,3.26818527079726,3.26215824493252,5.89090544945893,8.72095441927222,1,2
2,33,58,7.63742145788285,3.26818527079726,6.70570528110638,5.71778095346997,9.28333803219943,1,2
2,33,59,7.63742145788285,3.26818527079726,4.08140835139928,6.25869119207981,8.58158345270319,1,2
2,33,63,7.63742145788285,3.26818527079726,5.18648890597219,5.17515687474177,9.21480408859894,1,2
2,33,65,7.63742145788285,3.26818527079726,5.00954504136938,6.85804896336562,9.26344718881083,1,2
2,33,66,7.63742145788285,3.26818527079726,4.06924495801381,5.67247575545599,9.08434199593089,1,2
2,33,67,7.63742145788285,3.26818527079726,5.41382305704795,6.27473770763464,8.6637029260062,1,2
2,33,68,7.63742145788285,3.26818527079726,4.62661537791397,6.46928370145175,9.06400729009018,1,2
2,34,4,7.63742145788285,3.26818527079726,4.62625689274626,5.97355992538283,9.12624581073535,1,2
2,34,8,7.63742145788285,3.26818527079726,3.60447049511165,5.74374447634234,8.18490538899906,1,2
2,34,10,7.63742145788285,3.26818527079726,5.914368892036,6.75439219218247,9.15316731038887,1,2
2,34,13,7.63742145788285,3.26818527079726,4.08243187798895,5.90330136233412,8.48123393626306,1,2
2,34,16,7.63742145788285,3.26818527079726,6.21244080804442,5.53675641534927,8.76779433685778,1,2
2,34,19,7.63742145788285,3.26818527079726,3.53181355641274,5.97593780145565,9.05217408729899,1,2
2,34,23,7.63742145788285,3.26818527079726,4.81662048895338,5.41208752335214,8.53604311358673,1,2
2,34,24,7.63742145788285,3.26818527079726,4.79280156534012,5.61573493557907,8.6055568126517,1,2
2,34,28,7.63742145788285,3.26818527079726,4.81655451152647,6.52453959918478,8.83132652995286,1,2
2,34,32,7.63742145788285,3.26818527079726,3.65723639589166,5.36984919217073,8.11832455542181,1,2
2,34,34,7.63742145788285,3.26818527079726,4.87384520256811,6.3697497051745,8.6720232524017,1,2
2,34,36,7.63742145788285,3.26818527079726,3.29209514804816,5.95081472026025,8.60853476589015,1,2
2,34,37,7.63742145788285,3.26818527079726,2.6178536713385,6.20669196120562,8.70645739787876,1,2
2,34,39,7.63742145788285,3.26818527079726,4.54838637549218,5.51065941436233,8.43654949100285,1,2
2,34,40,7.63742145788285,3.26818527079726,6.68362735241902,6.43163497081536,9.18929647629472,1,2
2,34,41,7.63742145788285,3.26818527079726,6.59799394289153,5.24027249747349,9.28140968372431,1,2
