region,year,id,Z1,Z2,X1,X2,Y,S,W
2,34,42,7.63742145788285,3.26818527079726,5.82298945889936,6.07279444003362,9.23816736574629,1,2
2,34,44,7.63742145788285,3.26818527079726,5.29216291025062,6.47442590383844,8.54955292464138,1,2
2,34,46,7.63742145788285,3.26818527079726,6.70532568869171,6.28001149230463,8.89535870532763,1,2
2,34,48,7.63742145788285,3.26818527079726,4.41707798460012,5.67913077190566,8.79635022935419,1,2
2,34,52,7.63742145788285,3.26818527079726,4.40962354687831,5.53382478359403,8.99863929752909,1,2
2,34,54,7.63742145788285,3.26818527079726,5.85526759946518,6.61276727088695,8.61074233646017,1,2
2,34,55,7.63742145788285,3.26818527079726,2.78373789885385,5.63807372301645,8.70314200988937,1,2
2,34,56,7.63742145788285,3.26818527079726,4.94163972714665,7.23396848787486,9.36987727448283,1,2
2,34,59,7.63742145788285,3.26818527079726,5.94906179879529,6.78842443757187,9.19274555270982,1,2
2,34,61,7.63742145788285,3.26818527079726,4.82301082646826,5.37951824219172,8.77062986077104,1,2
2,34,62,7.63742145788285,3.26818527079726,5.41543883636479,5.89154943485108,8.8686683269125,1,2
2,34,63,7.63742145788285,3.26818527079726,3.50283709106398,6.22767679401042,8.50143595540481,1,2
2,34,64,7.63742145788285,3.26818527079726,5.74247670205215,5.05511911734474,9.18158553411137,1,2
2,34,65,7.63742145788285,3.26818527079726,4.00970218869132,5.76706531108256,9.25461477498801,1,2
2,34,66,7.63742145788285,3.26818527079726,4.86736025364534,5.83744911992453,8.58112751248813,1,2
2,34,67,7.63742145788285,3.26818527079726,3.73034433317969,5.43638778356043,9.05855120976402,1,2
2,34,69,7.63742145788285,3.26818527079726,5.90496123473649,5.17389299384,8.50720335570687,1,2
2,34,73,7.63742145788285,3.26818527079726,3.51914169808254,5.99420736510149,8.65766983888248,1,2
2,34,76,7.63742145788285,3.26818527079726,4.08364019569287,6.69393273511371,8.54217849639804,1,2
2,34,77,7.63742145788285,3.26818527079726,5.43214415930585,5.5066302750657,8.6380395970382,1,2
2,34,78,7.63742145788285,3.26818527079726,4.58687485274975,7.12042629414351,8.80731952285862,1,2
2,34,79,7.63742145788285,3.26818527079726,4.91213057003167,6.15065769464548,8.58828626637295,1,2
2,34,81,7.63742145788285,3.26818527079726,6.00500777636049,5.38678680058996,9.02217811691344,1,2
2,35,2,7.63742145788285,3.26818527079726,6.985924154215,6.08837124508797,8.80538590003005,1,2
2,35,3,7.63742145788285,3.26818527079726,4.57250222637808,5.22449380183932,8.8264592143168,1,2
2,35,4,7.63742145788285,3.26818527079726,6.1305010464658,5.99805003275278,8.58175754609214,1,2
2,35,8,7.63742145788285,3.26818527079726,6.28325925295513,6.38284333383401,9.02378994356428,1,2
2,35,9,7.63742145788285,3.26818527079726,7.15434309473934,5.72584419177118,9.50503211200411,1,2
2,35,11,7.63742145788285,3.26818527079726,4.26271244947023,6.10854548970368,9.41286808568772,1,2
2,35,12,7.63742145788285,3.26818527079726,5.15688165211206,7.06859370981621,9.19607848285281,1,2
2,35,13,7.63742145788285,3.26818527079726,6.51547464458922,5.84049224351725,9.22530028296046,1,2
2,35,15,7.63742145788285,3.26818527079726,4.69179299734835,5.9044395499606,8.79018574636246,1,2
2,35,23,7.63742145788285,3.26818527079726,5.90291883138277,6.85747921260594,9.35614288488144,1,2
2,35,24,7.63742145788285,3.26818527079726,6.86391642619627,6.0766938808759,9.21130711330343,1,2
2,35,25,7.63742145788285,3.26818527079726,4.70707446118163,6.17358666166968,9.16858816431333,1,2
2,35,26,7.63742145788285,3.26818527079726,3.37308618295231,6.01265072105669,8.38643845059785,1,2
2,35,30,7.63742145788285,3.26818527079726,4.90050944678851,5.79306639795621,9.01303943142413,1,2
2,35,31,7.63742145788285,3.26818527079726,3.72932505251153,6.36651099447871,9.05615570669639,1,2
2,35,33,7.63742145788285,3.26818527079726,4.11302337143088,6.39229443699227,8.88646711155848,1,2
2,35,34,7.63742145788285,3.26818527079726,6.68557520675319,5.11846891164648,9.55237232502023,1,2
2,35,35,7.63742145788285,3.26818527079726,3.45971959619347,5.54501141660422,8.77038825957376,1,2
2,35,38,7.63742145788285,3.26818527079726,6.18102588406241,6.19046341958387,9.68847240342815,1,2
2,35,42,7.63742145788285,3.26818527079726,3.61670160354955,6.53492529684756,8.44874716405223,1,2
2,35,43,7.63742145788285,3.26818527079726,5.44537680551073,5.91471924738665,9.4664682701344,1,2
2,35,44,7.63742145788285,3.26818527079726,4.71984894264922,5.20125620403459,8.68998169520174,1,2
2,35,46,7.63742145788285,3.26818527079726,6.05256145351108,5.79621069257906,9.04449076763252,1,2
2,35,48,7.63742145788285,3.26818527079726,6.79229346951347,6.02869787939553,9.13169306176712,1,2
2,35,49,7.63742145788285,3.26818527079726,5.29913707942188,6.65350280315705,9.16088451552523,1,2
2,35,50,7.63742145788285,3.26818527079726,5.43878206578442,6.3290295053146,8.8450205174121,1,2
2,35,51,7.63742145788285,3.26818527079726,4.39297784475089,5.72795988637041,8.84820925242185,1,2
2,35,53,7.63742145788285,3.26818527079726,6.79052927824244,6.76499864473072,9.22427445476778,1,2
2,35,54,7.63742145788285,3.26818527079726,4.86585280166543,6.78225315284802,8.89521709736978,1,2
2,35,55,7.63742145788285,3.26818527079726,4.16221477422815,5.75419771647021,9.05473784522838,1,2
2,35,60,7.63742145788285,3.26818527079726,5.35870539990079,5.70202176291273,8.89240429918082,1,2
2,35,64,7.63742145788285,3.26818527079726,5.47190540215167,5.89173917392897,8.82459410274693,1,2
2,35,65,7.63742145788285,3.26818527079726,6.56178963442657,5.81228997445586,8.90421277299945,1,2
2,35,66,7.63742145788285,3.26818527079726,4.8296986356512,7.26696632604659,9.13577335826764,1,2
2,35,67,7.63742145788285,3.26818527079726,4.80339318025328,5.67936081836158,8.69766884868853,1,2
2,36,1,7.63742145788285,3.26818527079726,6.55507966164625,5.15000126731943,9.71195230180992,1,2
2,36,2,7.63742145788285,3.26818527079726,4.42969209911304,5.97942096748251,9.08065489824525,1,2
2,36,4,7.63742145788285,3.26818527079726,5.26773169485356,6.28332215817562,8.90333924485168,1,2
2,36,10,7.63742145788285,3.26818527079726,2.77108796010574,6.40908294882594,8.47379153593985,1,2
2,36,11,7.63742145788285,3.26818527079726,5.16142645193374,6.27826013501624,9.10886648403989,1,2
2,36,12,7.63742145788285,3.26818527079726,4.69318594093437,5.63594308079086,8.74835117782583,1,2
2,36,16,7.63742145788285,3.26818527079726,4.65143942875672,5.19628209273567,8.85568776076194,1,2
2,36,17,7.63742145788285,3.26818527079726,1.86964339279728,5.83626848390396,8.47666384265992,1,2
2,36,22,7.63742145788285,3.26818527079726,5.53130134216537,5.95335504034067,8.54903922740325,1,2
2,36,25,7.63742145788285,3.26818527079726,3.75409668022061,6.5438617951302,8.51005743311487,1,2
2,36,28,7.63742145788285,3.26818527079726,3.31223224236072,5.12830879440278,8.76297983659205,1,2
2,36,29,7.63742145788285,3.26818527079726,4.71539033604602,5.7219296466372,8.83880747382163,1,2
2,36,30,7.63742145788285,3.26818527079726,4.86898779717045,5.75671479047599,9.3342382948849,1,2
2,36,34,7.63742145788285,3.26818527079726,4.21993921979619,5.16731701648172,9.13394338901053,1,2
2,36,36,7.63742145788285,3.26818527079726,5.49788148407975,5.66473923733398,9.39152550216524,1,2
2,36,37,7.63742145788285,3.26818527079726,4.43089717419075,5.68833442514249,9.2234095031447,1,2
2,36,38,7.63742145788285,3.26818527079726,3.55726845731869,6.25487429757822,8.482090153977,1,2
2,36,39,7.63742145788285,3.26818527079726,4.91388811395673,6.20840977072087,8.95777658648701,1,2
2,36,40,7.63742145788285,3.26818527079726,5.51242298590478,5.35439530753168,8.69640787106097,1,2
2,36,42,7.63742145788285,3.26818527079726,5.19006837793982,6.27753988990933,8.85949332732603,1,2
2,36,44,7.63742145788285,3.26818527079726,3.53760310008233,5.99852329304247,9.416455187037,1,2
2,36,45,7.63742145788285,3.26818527079726,4.42042637787407,6.23380342187445,8.85886282978149,1,2
2,36,46,7.63742145788285,3.26818527079726,3.29718258191837,6.47851900162604,8.82171990638073,1,2
2,36,47,7.63742145788285,3.26818527079726,3.6969407442509,5.91332997498697,9.24637080428794,1,2
2,36,49,7.63742145788285,3.26818527079726,4.97715848321541,6.01560454191848,9.69447012510566,1,2
2,36,50,7.63742145788285,3.26818527079726,2.20639160361989,6.11653759526567,8.37341256991606,1,2
2,36,51,7.63742145788285,3.26818527079726,4.95744283558637,5.85790770730843,8.71162352583985,1,2
2,36,53,7.63742145788285,3.26818527079726,4.70020919373026,5.97599559232514,9.00980871426968,1,2
2,36,54,7.63742145788285,3.26818527079726,5.29215194594051,5.58377088085511,8.96509632137845,1,2
2,36,56,7.63742145788285,3.26818527079726,5.05313152842643,6.29979606523487,8.70360567622871,1,2
2,36,59,7.63742145788285,3.26818527079726,4.24081674004581,6.21467942135943,9.30053660650815,1,2
2,36,63,7.63742145788285,3.26818527079726,4.6417194292603,5.70516810541636,8.92263795141072,1,2
2,36,68,7.63742145788285,3.26818527079726,5.84721854671672,6.35611445715936,8.8780490574861,1,2
2,36,69,7.63742145788285,3.26818527079726,5.25130949200139,6.75861616724526,9.2676563262998,1,2
2,36,71,7.63742145788285,3.26818527079726,6.34985494844404,6.16224405198833,9.13214852152146,1,2
2,36,72,7.63742145788285,3.26818527079726,5.18299897538666,5.85675005806815,9.45880526728345,1,2
2,36,74,7.63742145788285,3.26818527079726,5.62866503819138,5.55493234423573,9.06849221127469,1,2
2,36,77,7.63742145788285,3.26818527079726,7.0313346255329,5.10419205605445,9.26588725242083,1,2
2,36,82,7.63742145788285,3.26818527079726,3.37023417098654,5.84945691987407,8.69305258035393,1,2
2,36,84,7.63742145788285,3.26818527079726,5.69384552470922,6.50587463462891,9.14960623963758,1,2
2,36,85,7.63742145788285,3.26818527079726,6.66071036659666,6.11031156269808,9.21431854843298,1,2
2,36,88,7.63742145788285,3.26818527079726,6.2162489753405,6.22333849108365,8.94173356405934,1,2
2,37,3,7.63742145788285,3.26818527079726,4.3547189805768,5.6698655634942,9.08948710226976,1,2
2,37,4,7.63742145788285,3.26818527079726,5.22289445236289,5.96228438147219,9.57390132668598,1,2
2,37,8,7.63742145788285,3.26818527079726,3.17102174664889,5.30140250090904,8.74370381262613,1,2
2,37,10,7.63742145788285,3.26818527079726,5.23557234087893,5.82142013475691,8.865313810127,1,2
2,37,14,7.63742145788285,3.26818527079726,4.21526752604485,5.54707445222859,8.92353895989771,1,2
2,37,16,7.63742145788285,3.26818527079726,6.02419359763222,5.76742839618639,9.29413292634125,1,2
2,37,17,7.63742145788285,3.26818527079726,4.16397742423666,6.08403165254832,9.32658852056616,1,2
2,37,18,7.63742145788285,3.26818527079726,4.47271490967574,5.7196426148895,9.28243663501481,1,2
2,37,19,7.63742145788285,3.26818527079726,3.95585072920608,6.66568609230814,8.5924405115614,1,2
2,37,21,7.63742145788285,3.26818527079726,4.47692600946786,5.22301219386565,8.67631966883532,1,2
2,37,26,7.63742145788285,3.26818527079726,4.91539693945651,5.62395660128455,9.37478723664342,1,2
2,37,27,7.63742145788285,3.26818527079726,5.6111543665724,6.15233158040086,9.2715027897686,1,2
2,37,29,7.63742145788285,3.26818527079726,5.00645122270147,6.28279405933371,8.91511939540621,1,2
2,37,31,7.63742145788285,3.26818527079726,5.10605326957306,6.45998563803953,9.02663149931151,1,2
2,37,32,7.63742145788285,3.26818527079726,6.12734833078543,5.97079719190226,9.70113781598121,1,2
2,37,33,7.63742145788285,3.26818527079726,5.49146967802209,6.54440025234863,9.28414126652347,1,2
2,37,34,7.63742145788285,3.26818527079726,6.2608131811241,6.92709486484525,9.54274234908682,1,2
2,37,36,7.63742145788285,3.26818527079726,5.26914029526875,6.65500921040344,9.2731394089116,1,2
2,37,39,7.63742145788285,3.26818527079726,3.44993835075221,6.18171929864628,8.54389374988237,1,2
2,37,42,7.63742145788285,3.26818527079726,5.61896250281121,5.5267806325395,9.59020109638392,1,2
2,37,43,7.63742145788285,3.26818527079726,4.12273321888025,5.92600932526511,9.41400188731333,1,2
2,37,45,7.63742145788285,3.26818527079726,4.7561983952575,5.92004882219672,9.33876081995126,1,2
2,37,46,7.63742145788285,3.26818527079726,4.41290574433547,5.98895118112287,9.53564549019673,1,2
2,37,47,7.63742145788285,3.26818527079726,5.26558999571605,6.2254311422919,9.38190320238897,1,2
2,37,48,7.63742145788285,3.26818527079726,5.02536318717495,5.70357181283667,9.1346290996897,1,2
2,37,49,7.63742145788285,3.26818527079726,5.76824933102134,6.10524018275953,9.30910272358532,1,2
2,37,51,7.63742145788285,3.26818527079726,5.19703104697779,6.71097977119062,9.17655241061316,1,2
2,37,52,7.63742145788285,3.26818527079726,6.94186584147596,5.4863500040144,9.41045405441096,1,2
2,37,54,7.63742145788285,3.26818527079726,4.44413126953731,6.31162121530239,9.34366374907364,1,2
2,37,56,7.63742145788285,3.26818527079726,4.25348449430465,6.01037824352782,9.37848200581662,1,2
2,37,57,7.63742145788285,3.26818527079726,6.55584497745922,6.05064693759306,9.73542625461605,1,2
2,37,58,7.63742145788285,3.26818527079726,3.63598711063175,5.59700625035873,9.17633033162919,1,2
2,37,61,7.63742145788285,3.26818527079726,4.51458760133541,6.67249071417807,8.79238515028277,1,2
2,37,63,7.63742145788285,3.26818527079726,3.74612385637247,6.32220310060207,8.93429815798961,1,2
2,37,64,7.63742145788285,3.26818527079726,4.14242550153083,7.25090345998728,9.0576835195583,1,2
2,37,65,7.63742145788285,3.26818527079726,5.39089961635691,5.61510932869906,9.51581514224232,1,2
2,37,66,7.63742145788285,3.26818527079726,5.06757547034076,5.496504891368,9.51737845258173,1,2
2,37,67,7.63742145788285,3.26818527079726,5.63841467819754,6.46294705976379,9.01360936576476,1,2
2,37,68,7.63742145788285,3.26818527079726,2.86656326738291,6.49214762506693,8.63910629933596,1,2
2,38,4,7.63742145788285,3.26818527079726,4.38363925311851,6.72115873503355,9.40295231633497,1,2
2,38,5,7.63742145788285,3.26818527079726,4.4227284538695,4.84697187569033,8.770461858871,1,2
2,38,6,7.63742145788285,3.26818527079726,5.25636748029238,6.37347789070185,9.65514126802507,1,2
2,38,7,7.63742145788285,3.26818527079726,7.00863467462869,5.72888380006915,9.80200732970273,1,2
2,38,8,7.63742145788285,3.26818527079726,6.96355608885962,5.60226733074324,8.69140251413072,1,2
2,38,11,7.63742145788285,3.26818527079726,5.70270658792175,6.29838317127664,8.93139372525341,1,2
2,38,12,7.63742145788285,3.26818527079726,4.60081668857879,6.45074975531888,9.25942099830246,1,2
2,38,13,7.63742145788285,3.26818527079726,4.70848301764568,6.08506027273911,9.65935737244187,1,2
2,38,16,7.63742145788285,3.26818527079726,4.84252564177655,5.73310103056604,9.24509373308547,1,2
2,38,18,7.63742145788285,3.26818527079726,3.55974368586129,6.63230745076652,8.96979153118346,1,2
2,38,19,7.63742145788285,3.26818527079726,5.86953616016742,6.27052416433284,9.00443149654047,1,2
2,38,20,7.63742145788285,3.26818527079726,5.18805067344815,6.1345988351279,9.36682695268156,1,2
2,38,22,7.63742145788285,3.26818527079726,4.94292345520229,5.31823984689313,8.54151504600392,1,2
2,38,23,7.63742145788285,3.26818527079726,4.84742566534771,5.32386719036363,9.55004528067743,1,2
2,38,25,7.63742145788285,3.26818527079726,4.13537803055834,6.04043092134059,9.37150536746475,1,2
2,38,27,7.63742145788285,3.26818527079726,5.4415732217035,6.32000038246348,9.16420470823221,1,2
2,38,29,7.63742145788285,3.26818527079726,6.51616764528373,7.25369766973149,9.24194750007053,1,2
2,38,33,7.63742145788285,3.26818527079726,6.17812010816609,5.66675408738185,8.95349605355381,1,2
2,38,35,7.63742145788285,3.26818527079726,5.91190441236013,6.08439938374611,9.32421741150384,1,2
2,38,36,7.63742145788285,3.26818527079726,5.6294026233929,5.46680656519316,9.12863931778215,1,2
2,38,37,7.63742145788285,3.26818527079726,6.32351780961442,6.27802689096482,9.27598412336119,1,2
2,38,38,7.63742145788285,3.26818527079726,3.19988917673456,6.41355641192978,8.91851793180775,1,2
2,38,40,7.63742145788285,3.26818527079726,5.71562538740343,6.73800185315205,9.04926075048385,1,2
2,38,42,7.63742145788285,3.26818527079726,6.61884078701294,6.82929919958644,9.40025483377877,1,2
2,38,43,7.63742145788285,3.26818527079726,5.94786143439885,5.34978605281006,9.07336841009798,1,2
2,38,45,7.63742145788285,3.26818527079726,2.37215937851952,5.83817663591311,8.59054950731647,1,2
2,38,47,7.63742145788285,3.26818527079726,2.69916412074553,5.56100111784795,8.75187652559525,1,2
2,38,48,7.63742145788285,3.26818527079726,4.4397569586078,6.55948200638758,9.25170089050324,1,2
2,38,49,7.63742145788285,3.26818527079726,5.40389386106464,6.14232128942621,9.38223135047797,1,2
2,38,50,7.63742145788285,3.26818527079726,4.3161985602784,5.59691136925168,9.02274215414073,1,2
2,38,51,7.63742145788285,3.26818527079726,4.43778126647697,5.88408950103552,8.50508234675858,1,2
2,38,53,7.63742145788285,3.26818527079726,4.82749226618836,5.63245301368662,9.46863490786634,1,2
2,38,55,7.63742145788285,3.26818527079726,5.41873628698328,5.89782326265438,9.30598960186832,1,2
2,38,57,7.63742145788285,3.26818527079726,5.4160715077157,5.32126177900685,9.18952186195768,1,2
2,38,58,7.63742145788285,3.26818527079726,4.21713163081268,5.92171643946104,8.90594481729183,1,2
2,38,59,7.63742145788285,3.26818527079726,5.71363456015489,6.42989940140101,9.17876240107577,1,2
2,38,62,7.63742145788285,3.26818527079726,5.52661550763798,4.75622213774495,8.77639846691779,1,2
2,38,64,7.63742145788285,3.26818527079726,6.47167460053012,5.83980231233129,9.24585901821902,1,2
2,38,71,7.63742145788285,3.26818527079726,5.74420130966206,5.72496356882165,9.19646297557212,1,2
2,38,72,7.63742145788285,3.26818527079726,4.62674109961974,5.23111838263426,9.09958075324392,1,2
2,38,75,7.63742145788285,3.26818527079726,4.34549116559497,5.81807448193079,9.31793012107565,1,2
2,38,79,7.63742145788285,3.26818527079726,5.7328364692013,6.55104602318977,9.67737037766654,1,2
2,38,83,7.63742145788285,3.26818527079726,3.92688296901264,6.917412291097,8.8135760618844,1,2
2,38,85,7.63742145788285,3.26818527079726,4.96193016095627,5.11673224129143,8.76470224683442,1,2
2,38,87,7.63742145788285,3.26818527079726,3.67466013719861,5.15268785862644,8.98557035678106,1,2
2,39,1,7.63742145788285,3.26818527079726,5.05331334066969,5.9780043346827,9.27053528020486,1,2
2,39,3,7.63742145788285,3.26818527079726,4.49038354721537,6.00490201518641,8.93735517365935,1,2
2,39,5,7.63742145788285,3.26818527079726,6.35453711940515,5.56834309658148,9.8553605483925,1,2
2,39,7,7.63742145788285,3.26818527079726,6.05815151986207,6.8731184038816,9.32312083052512,1,2
2,39,10,7.63742145788285,3.26818527079726,3.9830227485689,4.96064451724252,9.31742488134523,1,2
2,39,12,7.63742145788285,3.26818527079726,4.83731582962655,6.88386235496633,8.99121151556304,1,2
2,39,13,7.63742145788285,3.26818527079726,4.69487348964827,6.49032972829155,9.34591048957335,1,2
2,39,19,7.63742145788285,3.26818527079726,5.54396014946702,6.27296300071456,9.59003389584195,1,2
2,39,21,7.63742145788285,3.26818527079726,5.60442004168822,6.94650574881377,9.44570582099061,1,2
2,39,25,7.63742145788285,3.26818527079726,3.4715655947,5.43798422579557,9.1296984616826,1,2
2,39,27,7.63742145788285,3.26818527079726,5.80609183029545,5.80547777593032,9.30730884504919,1,2
2,39,28,7.63742145788285,3.26818527079726,2.85570711846538,5.30303329077344,8.98128789448452,1,2
2,39,32,7.63742145788285,3.26818527079726,5.46172958548033,5.84875209064389,9.65024436800045,1,2
2,39,34,7.63742145788285,3.26818527079726,5.29163358194126,5.38694422652198,10.0731500791557,1,2
2,39,35,7.63742145788285,3.26818527079726,6.77892611656296,5.88689174484712,9.65040611850652,1,2
2,39,38,7.63742145788285,3.26818527079726,3.88078141982644,6.63978786957942,9.41666125661996,1,2
2,39,40,7.63742145788285,3.26818527079726,7.57287749327873,5.73789999623735,9.61765631342499,1,2
2,39,41,7.63742145788285,3.26818527079726,4.21748663870456,6.0247392331224,9.34815145248176,1,2
2,39,43,7.63742145788285,3.26818527079726,4.68393619121514,6.21179878912516,10.2467384784739,1,2
2,39,44,7.63742145788285,3.26818527079726,4.53861128655123,6.12308235389973,9.75138462606438,1,2
2,39,45,7.63742145788285,3.26818527079726,5.21668678410496,5.88269929546165,8.84837007753962,1,2
2,39,46,7.63742145788285,3.26818527079726,4.92349847316661,5.96000891310485,9.48752850999649,1,2
2,39,47,7.63742145788285,3.26818527079726,5.61150256839003,5.8683320906695,9.12790490714803,1,2
2,39,52,7.63742145788285,3.26818527079726,4.50579285757112,6.1783766383419,9.2780174887409,1,2
2,39,54,7.63742145788285,3.26818527079726,6.03462650650177,6.22512197000543,9.65505137005676,1,2
2,39,56,7.63742145788285,3.26818527079726,5.24767576733874,6.00178220493932,9.74062346790884,1,2
2,39,60,7.63742145788285,3.26818527079726,5.75875169563918,6.09029028694767,9.47929126835124,1,2
2,39,65,7.63742145788285,3.26818527079726,4.19203905258319,6.17985474605638,9.15605006258534,1,2
2,39,66,7.63742145788285,3.26818527079726,5.72758660529834,5.73906447274172,9.71328221902326,1,2
2,39,69,7.63742145788285,3.26818527079726,5.6153917593216,5.51031716720366,9.11976006695298,1,2
2,39,71,7.63742145788285,3.26818527079726,4.5042811695138,5.85303563740188,9.41921127646195,1,2
2,39,73,7.63742145788285,3.26818527079726,5.39600012268871,6.66615476624164,9.84289122238226,1,2
2,39,75,7.63742145788285,3.26818527079726,5.35406590964464,5.12755256649041,9.63215380855622,1,2
2,39,76,7.63742145788285,3.26818527079726,5.3441976850787,5.89937128758188,9.52640228983253,1,2
2,39,77,7.63742145788285,3.26818527079726,4.94645634095998,5.43596820797695,9.83484170529016,1,2
2,39,80,7.63742145788285,3.26818527079726,5.03881975308254,6.40878249115635,9.61418774435132,1,2
2,39,81,7.63742145788285,3.26818527079726,3.07439008303076,7.16542117632403,9.67224671698972,1,2
2,40,2,7.63742145788285,3.26818527079726,4.68775714112284,6.61730731542808,9.56246680284502,1,2
2,40,5,7.63742145788285,3.26818527079726,5.85788145565633,5.40700204486358,9.25278742511307,1,2
2,40,6,7.63742145788285,3.26818527079726,6.73005961581637,5.95979590683424,9.68690163149917,1,2
2,40,8,7.63742145788285,3.26818527079726,5.33991441415026,5.39253855528065,9.31034087089487,1,2
2,40,10,7.63742145788285,3.26818527079726,5.7478531619807,6.85590587676304,9.72855052508948,1,2
2,40,11,7.63742145788285,3.26818527079726,4.53448925014592,6.13566284571057,9.45632153087025,1,2
2,40,12,7.63742145788285,3.26818527079726,4.96557671593089,6.31262223393301,9.61009387650426,1,2
2,40,13,7.63742145788285,3.26818527079726,5.73357013146936,7.03848099785875,9.28367220195134,1,2
2,40,14,7.63742145788285,3.26818527079726,6.88312620884233,5.99044413272968,9.41955878699852,1,2
2,40,16,7.63742145788285,3.26818527079726,5.27509697924671,5.6402670634922,9.60411884101911,1,2
2,40,17,7.63742145788285,3.26818527079726,4.75760644646724,6.26743477737911,9.46875756772982,1,2
2,40,18,7.63742145788285,3.26818527079726,6.30164785054581,5.5232165168464,9.75731063432824,1,2
2,40,21,7.63742145788285,3.26818527079726,4.69518219129862,6.42380443254698,9.61299496217798,1,2
2,40,30,7.63742145788285,3.26818527079726,3.2449057555436,5.98054521640901,9.00233597805749,1,2
2,40,31,7.63742145788285,3.26818527079726,4.52869290543519,5.77770480002534,9.5038711715128,1,2
2,40,32,7.63742145788285,3.26818527079726,5.64243179930739,5.97759719022358,9.92388003112069,1,2
2,40,35,7.63742145788285,3.26818527079726,7.64349280188957,5.68262207360828,9.76365153712704,1,2
2,40,36,7.63742145788285,3.26818527079726,6.08002530149009,6.18030624436921,9.3489650626295,1,2
2,40,42,7.63742145788285,3.26818527079726,3.82015301228111,5.46397498879054,9.0633946788284,1,2
2,40,43,7.63742145788285,3.26818527079726,3.45145196266166,6.15024242827957,8.95431587982409,1,2
2,40,44,7.63742145788285,3.26818527079726,6.77735664846161,5.86657118731888,10.0906711041436,1,2
2,40,47,7.63742145788285,3.26818527079726,4.39813682078091,5.9846476329543,9.64949278150893,1,2
2,40,48,7.63742145788285,3.26818527079726,6.46386139102902,5.86905894262647,9.03620670734088,1,2
2,40,50,7.63742145788285,3.26818527079726,4.01514616658882,5.99375593326715,9.23851780659354,1,2
2,40,51,7.63742145788285,3.26818527079726,5.87204204689164,5.76493044498293,9.60337615989245,1,2
2,40,53,7.63742145788285,3.26818527079726,5.75057422831976,5.60396451306496,10.161358711252,1,2
2,40,54,7.63742145788285,3.26818527079726,5.01280059850749,5.67485350108807,8.91711810637522,1,2
2,40,56,7.63742145788285,3.26818527079726,5.65142746129353,6.8802920410882,9.62499105730944,1,2
2,40,58,7.63742145788285,3.26818527079726,5.49703713178398,5.16473581634821,8.72465511753283,1,2
2,40,61,7.63742145788285,3.26818527079726,2.97630139658132,6.18803544141862,9.20164308164765,1,2
2,40,63,7.63742145788285,3.26818527079726,3.46591179549992,5.78313811011954,9.03734321623518,1,2
2,40,72,7.63742145788285,3.26818527079726,6.94465085395281,5.35601047293909,9.65827025678112,1,2
2,40,80,7.63742145788285,3.26818527079726,4.5041238647252,6.11757388129183,9.14356689111822,1,2
2,40,81,7.63742145788285,3.26818527079726,5.77507255560297,5.89883284514035,9.49074052299629,1,2
2,40,82,7.63742145788285,3.26818527079726,5.49008534029049,6.5415258022115,9.5216765513046,1,2
2,41,1,7.63742145788285,3.26818527079726,4.87666552756456,5.95834515603525,9.70570218825308,1,2
2,41,2,7.63742145788285,3.26818527079726,4.53926193636832,6.0825268172079,9.95454270137862,1,2
2,41,3,7.63742145788285,3.26818527079726,4.6352926910429,5.1523361977896,9.55610797659667,1,2
2,41,4,7.63742145788285,3.26818527079726,4.41806321712035,5.90339638887282,8.51984473553262,1,2
2,41,5,7.63742145788285,3.26818527079726,3.6587135674575,6.10458364735459,9.44635113201799,1,2
2,41,6,7.63742145788285,3.26818527079726,3.13204954325807,6.39550141109685,8.72330148423088,1,2
2,41,7,7.63742145788285,3.26818527079726,6.11736713853962,6.80864802387748,9.60365271989408,1,2
2,41,9,7.63742145788285,3.26818527079726,6.44017601273617,6.04351723321252,9.37443847955958,1,2
2,41,10,7.63742145788285,3.26818527079726,5.69648983000128,6.65954178956921,9.56710267954276,1,2
