region,year,id,Z1,Z2,X1,X2,Y,S,W
2,41,12,7.63742145788285,3.26818527079726,6.55558716776201,5.32608736160328,9.75321250825559,1,2
2,41,13,7.63742145788285,3.26818527079726,5.06078374762993,5.91544987535422,9.26361477248165,1,2
2,41,16,7.63742145788285,3.26818527079726,5.74701181553033,6.32081734761657,9.15451194536147,1,2
2,41,19,7.63742145788285,3.26818527079726,6.88129777387703,5.30954248992131,9.38625338135191,1,2
2,41,20,7.63742145788285,3.26818527079726,3.97819626835336,5.40804586848665,9.23818637336413,1,2
2,41,22,7.63742145788285,3.26818527079726,4.68078368788085,6.43650623345,8.49266590118308,1,2
2,41,25,7.63742145788285,3.26818527079726,6.17314003737391,6.32498177356019,9.43586866754725,1,2
2,41,26,7.63742145788285,3.26818527079726,4.77515058142901,5.36116480780905,9.53786382972142,1,2
2,41,28,7.63742145788285,3.26818527079726,3.85729643521013,6.80784797141197,9.03154973420421,1,2
2,41,29,7.63742145788285,3.26818527079726,3.18011792835643,5.70526551032525,8.77220057165716,1,2
2,41,30,7.63742145788285,3.26818527079726,6.01213849597251,6.73344352258616,8.95456612494712,1,2
2,41,33,7.63742145788285,3.26818527079726,3.64201162901395,5.92136014410974,9.79744352699518,1,2
2,41,34,7.63742145788285,3.26818527079726,4.58300169065386,5.74438158296899,9.39532351963092,1,2
2,41,35,7.63742145788285,3.26818527079726,4.46842548838103,6.63047938803358,9.07691895026164,1,2
2,41,36,7.63742145788285,3.26818527079726,6.0457112788232,6.40658140028307,9.39277820568716,1,2
2,41,37,7.63742145788285,3.26818527079726,4.90075722747744,6.73350289075296,9.23154783774423,1,2
2,41,38,7.63742145788285,3.26818527079726,3.92955650561233,6.08343678482303,9.26029715642787,1,2
2,41,43,7.63742145788285,3.26818527079726,3.34251006134803,6.2839389486888,9.15324164858765,1,2
2,41,45,7.63742145788285,3.26818527079726,5.84688678457607,5.69632657237795,9.25565695053881,1,2
2,41,46,7.63742145788285,3.26818527079726,5.52603339843792,7.17025128778065,9.08282268394331,1,2
2,41,47,7.63742145788285,3.26818527079726,4.97498557806383,5.94510858060918,9.47906952866433,1,2
2,41,48,7.63742145788285,3.26818527079726,4.86323779559385,6.12108838976816,9.72820609794867,1,2
2,41,49,7.63742145788285,3.26818527079726,4.95543385676376,6.57851922615918,9.84909161109836,1,2
2,41,52,7.63742145788285,3.26818527079726,5.33391568435755,6.73338929050471,9.03078611930791,1,2
2,41,53,7.63742145788285,3.26818527079726,4.32944011323979,6.71279934452082,8.81274312675662,1,2
2,41,56,7.63742145788285,3.26818527079726,4.43436282716058,6.69653850056494,9.41099438990405,1,2
2,41,57,7.63742145788285,3.26818527079726,2.2273320860331,6.1377557689624,8.77798222448551,1,2
2,41,64,7.63742145788285,3.26818527079726,3.50737178408701,6.22767828059902,9.16608315902598,1,2
2,41,66,7.63742145788285,3.26818527079726,6.38930055377412,5.13042962338323,9.94685256722145,1,2
2,41,67,7.63742145788285,3.26818527079726,3.8047613455135,6.20326119254806,8.74419733539318,1,2
2,41,69,7.63742145788285,3.26818527079726,4.92623805589162,5.79734949412602,9.58964972968833,1,2
2,41,71,7.63742145788285,3.26818527079726,5.92604255604562,6.27902176164638,8.9215878190671,1,2
2,41,72,7.63742145788285,3.26818527079726,5.45279823687243,5.47205755054812,9.70132861713791,1,2
2,41,73,7.63742145788285,3.26818527079726,5.91199218718776,5.98619066958217,9.99396029857471,1,2
2,41,74,7.63742145788285,3.26818527079726,4.0519379755939,5.85381100674559,9.56602167376155,1,2
2,41,77,7.63742145788285,3.26818527079726,6.30742710494696,6.56224191230482,9.82062732464506,1,2
2,41,79,7.63742145788285,3.26818527079726,4.75972677790462,5.70417726701965,9.20994182689127,1,2
2,41,82,7.63742145788285,3.26818527079726,4.76208480323336,6.29459574289509,9.74000106729428,1,2
2,41,83,7.63742145788285,3.26818527079726,6.15910611607392,5.60488530836486,9.63034094836713,1,2
2,41,85,7.63742145788285,3.26818527079726,5.66921352517491,5.88271030157348,9.26875639572303,1,2
2,41,87,7.63742145788285,3.26818527079726,5.64921843435434,5.70322245809457,9.29875535765667,1,2
2,41,89,7.63742145788285,3.26818527079726,5.42553841994468,6.19216042134091,9.63254686703328,1,2
2,41,91,7.63742145788285,3.26818527079726,4.00148882610957,6.43750988724406,9.76227777294181,1,2
2,41,93,7.63742145788285,3.26818527079726,5.61483586730644,6.54003627779196,9.39669555072927,1,2
2,41,94,7.63742145788285,3.26818527079726,4.2395866390005,5.79459586393631,8.98060732544076,1,2
3,1,1,7.43330412722438,3.16140921296698,6.72946062390608,5.22342835017698,2.3332360318416,1,2
3,1,4,7.43330412722438,3.16140921296698,4.62506559142065,6.28101517732319,2.99645349877779,1,2
3,1,5,7.43330412722438,3.16140921296698,5.0769971195764,6.07831812418744,2.80910726768202,1,2
3,1,8,7.43330412722438,3.16140921296698,5.77107052712976,6.91903681199021,3.05992900069165,1,2
3,1,11,7.43330412722438,3.16140921296698,7.27246607588068,6.2973175698446,2.85313826117911,1,2
3,1,14,7.43330412722438,3.16140921296698,4.55211514595109,5.31356832340276,2.33844367820556,1,2
3,1,16,7.43330412722438,3.16140921296698,5.91429452672696,5.5916754122046,2.55946479342849,1,2
3,1,17,7.43330412722438,3.16140921296698,4.09461679786725,6.55223854332012,2.94749095185586,1,2
3,1,19,7.43330412722438,3.16140921296698,4.71936989055228,5.94432002183535,2.63455999679759,1,2
3,1,23,7.43330412722438,3.16140921296698,6.56027391245014,5.61550977039511,2.54639279634607,1,2
3,1,26,7.43330412722438,3.16140921296698,4.0493527471099,6.98988921513667,2.96336070783355,1,2
3,1,27,7.43330412722438,3.16140921296698,5.48440241265574,6.50889758261359,2.97576363443805,1,2
3,1,28,7.43330412722438,3.16140921296698,5.51135214999617,5.93009555448158,2.44941597690392,1,2
3,1,29,7.43330412722438,3.16140921296698,4.92356047567305,6.03885511608708,2.2713302486634,1,2
3,1,31,7.43330412722438,3.16140921296698,5.20050301133788,6.3900861478908,2.81693512879979,1,2
3,1,33,7.43330412722438,3.16140921296698,4.09017132103172,6.17748864238124,2.62002937907372,1,2
3,1,37,7.43330412722438,3.16140921296698,4.19185199408961,5.52377204518592,2.57175633112457,1,2
3,1,38,7.43330412722438,3.16140921296698,6.40860704802634,5.51544821308286,2.54094943787576,1,2
3,1,39,7.43330412722438,3.16140921296698,6.61864997630003,6.79119227919628,2.92938265503921,1,2
3,1,40,7.43330412722438,3.16140921296698,3.61402818210189,5.44895941361368,2.4585071222921,1,2
3,1,41,7.43330412722438,3.16140921296698,5.30297753633342,6.24895686139324,2.78170864453449,1,2
3,1,42,7.43330412722438,3.16140921296698,4.97730724206508,6.25206144548485,2.9791486035978,1,2
3,1,45,7.43330412722438,3.16140921296698,6.41674918722953,6.56694286895663,3.06162512738632,1,2
3,1,47,7.43330412722438,3.16140921296698,5.26582101231075,5.69392647415727,2.56313035165249,1,2
3,1,48,7.43330412722438,3.16140921296698,2.94424910762933,6.66286544127242,2.91800861957933,1,2
3,1,50,7.43330412722438,3.16140921296698,6.63291544905289,6.02019348402279,2.69159415010392,1,2
3,1,52,7.43330412722438,3.16140921296698,3.56342527517595,5.08025249609271,2.19524242178421,1,2
3,1,54,7.43330412722438,3.16140921296698,5.60797288016883,5.80998744381768,2.58492377077678,1,2
3,1,55,7.43330412722438,3.16140921296698,4.99362960220403,6.11770166909649,2.65390071008155,1,2
3,1,56,7.43330412722438,3.16140921296698,2.54432439918242,7.08565495463555,3.15880598769271,1,2
3,1,61,7.43330412722438,3.16140921296698,4.92083129420109,5.56249134166428,2.5215179030863,1,2
3,1,64,7.43330412722438,3.16140921296698,5.67472623081382,5.71799828635415,2.45034366155173,1,2
3,1,66,7.43330412722438,3.16140921296698,3.79731267155224,6.08248638706857,2.65302129534499,1,2
3,1,67,7.43330412722438,3.16140921296698,3.879634042563,5.71273022439914,2.60642532435012,1,2
3,1,68,7.43330412722438,3.16140921296698,4.04168754953475,5.69995755779856,2.55579017884459,1,2
3,1,71,7.43330412722438,3.16140921296698,6.14623365057649,5.88644800636633,2.64423432238603,1,2
3,1,74,7.43330412722438,3.16140921296698,4.20587653315971,5.68857896004669,2.62281857639368,1,2
3,1,77,7.43330412722438,3.16140921296698,6.16469266633132,7.19756413445731,3.14841241494539,1,2
3,2,4,7.43330412722438,3.16140921296698,5.59483461691898,6.78898508227453,4.05320050517479,1,2
3,2,6,7.43330412722438,3.16140921296698,4.36966401181419,5.21511918423444,3.46859686579376,1,2
3,2,7,7.43330412722438,3.16140921296698,2.83296778824481,5.84643148158755,3.84646843734144,1,2
3,2,9,7.43330412722438,3.16140921296698,6.50962746153682,6.06713929138345,3.98628704827471,1,2
3,2,10,7.43330412722438,3.16140921296698,5.56430040467176,5.40743383403534,3.64998589939831,1,2
3,2,15,7.43330412722438,3.16140921296698,4.14614917456272,5.70092407748671,3.62473892648635,1,2
3,2,17,7.43330412722438,3.16140921296698,5.87091468346991,6.42769868603928,3.9687477240909,1,2
3,2,19,7.43330412722438,3.16140921296698,4.6169402837547,6.23284392092772,3.93313367468173,1,2
3,2,21,7.43330412722438,3.16140921296698,4.67162391954338,5.95000506037953,3.98617761043005,1,2
3,2,23,7.43330412722438,3.16140921296698,6.46842226721111,6.13282370721956,3.8848053510006,1,2
3,2,24,7.43330412722438,3.16140921296698,5.69710667750153,5.89524687796746,3.94641066228537,1,2
3,2,25,7.43330412722438,3.16140921296698,4.8455435453852,5.7147452881215,3.76290885815983,1,2
3,2,28,7.43330412722438,3.16140921296698,3.6452147556973,6.01826114899566,3.78549043673561,1,2
3,2,29,7.43330412722438,3.16140921296698,4.3576124422112,5.85116497226903,3.85091997490905,1,2
3,2,30,7.43330412722438,3.16140921296698,5.16127714634988,6.38679008027273,3.88039080686497,1,2
3,2,34,7.43330412722438,3.16140921296698,3.15558759057255,5.2608972993659,3.51492530870568,1,2
3,2,35,7.43330412722438,3.16140921296698,5.10872074989162,6.55545370204145,4.03186151831333,1,2
3,2,36,7.43330412722438,3.16140921296698,3.90601321602928,5.50764677615412,3.54019131905114,1,2
3,2,38,7.43330412722438,3.16140921296698,4.05023016508762,5.38592232246802,3.5391144583423,1,2
3,2,39,7.43330412722438,3.16140921296698,4.60718234514173,6.23280713804075,3.88617933126343,1,2
3,2,43,7.43330412722438,3.16140921296698,5.79840950114817,5.58545633050483,3.56321857758178,1,2
3,2,44,7.43330412722438,3.16140921296698,3.99598727817887,6.58020265129686,3.93268796125131,1,2
3,2,46,7.43330412722438,3.16140921296698,4.52108636886653,5.83586329922343,3.73326724451683,1,2
3,2,49,7.43330412722438,3.16140921296698,4.5897810184711,5.52469195300204,3.36318652025388,1,2
3,2,51,7.43330412722438,3.16140921296698,4.76952441074102,6.18971958770185,3.97835926610314,1,2
3,2,56,7.43330412722438,3.16140921296698,4.43104074270631,6.23100137739792,3.85474696783447,1,2
3,2,57,7.43330412722438,3.16140921296698,5.57621297440277,6.05671515180818,3.64286302131092,1,2
3,2,59,7.43330412722438,3.16140921296698,3.65803838156555,5.33317334274234,3.59996452856027,1,2
3,2,63,7.43330412722438,3.16140921296698,4.70243941627659,5.59186639157165,3.64499120183046,1,2
3,2,64,7.43330412722438,3.16140921296698,4.86616732083606,6.19726773634903,3.84109312713702,1,2
3,2,65,7.43330412722438,3.16140921296698,4.36984523028887,6.08103453148207,3.90660176950322,1,2
3,2,67,7.43330412722438,3.16140921296698,5.62651880061813,6.09088266701212,4.03898017212563,1,2
3,2,69,7.43330412722438,3.16140921296698,5.42735810846767,6.17439146109366,3.91617472582234,1,2
3,2,70,7.43330412722438,3.16140921296698,6.3047906465144,6.239944290456,3.84860178959172,1,2
3,2,71,7.43330412722438,3.16140921296698,6.71771301925796,5.64090850523362,3.70616888911885,1,2
3,2,72,7.43330412722438,3.16140921296698,7.13546335550238,6.64084645690838,4.11197986607479,1,2
3,2,76,7.43330412722438,3.16140921296698,5.85871076108265,6.16330708102596,3.81460741628874,1,2
3,2,82,7.43330412722438,3.16140921296698,4.30453990265365,5.91735041105635,3.85153582359119,1,2
3,2,83,7.43330412722438,3.16140921296698,4.57326527310644,6.27827997910871,3.89683019298396,1,2
3,2,87,7.43330412722438,3.16140921296698,6.77855397066916,6.38631340228508,3.9243440201904,1,2
3,2,89,7.43330412722438,3.16140921296698,5.77911132168027,5.44343466138622,3.7827675752791,1,2
3,3,1,7.43330412722438,3.16140921296698,4.6064416545023,6.89228632974531,4.70715258261986,1,2
3,3,4,7.43330412722438,3.16140921296698,4.59627531572329,6.01633250896348,4.30809456525891,1,2
3,3,10,7.43330412722438,3.16140921296698,5.76669347270994,5.66186913867227,4.18041756511342,1,2
3,3,12,7.43330412722438,3.16140921296698,5.33848173974343,5.3748881206978,3.99030145793151,1,2
3,3,13,7.43330412722438,3.16140921296698,6.0595595035894,6.83722905420394,4.56974722584269,1,2
3,3,18,7.43330412722438,3.16140921296698,2.99847011232328,6.53315159188048,4.51854052024601,1,2
3,3,22,7.43330412722438,3.16140921296698,6.08516730962853,5.35504768840607,4.28572220076112,1,2
3,3,23,7.43330412722438,3.16140921296698,5.27904410699741,6.23918676632444,4.4828647407776,1,2
3,3,24,7.43330412722438,3.16140921296698,3.93143499139832,5.54361619673313,4.19269094813686,1,2
3,3,28,7.43330412722438,3.16140921296698,6.38223673320675,5.33694303267884,4.03588495380053,1,2
3,3,29,7.43330412722438,3.16140921296698,5.92265897050984,5.64855376525762,4.26973517293536,1,2
3,3,30,7.43330412722438,3.16140921296698,4.72058823816202,6.13064612446062,4.48122225759675,1,2
3,3,35,7.43330412722438,3.16140921296698,4.6598532300542,5.07185915188616,3.91333837272003,1,2
3,3,37,7.43330412722438,3.16140921296698,7.35676527447438,7.14032741301076,4.90835546966043,1,2
3,3,39,7.43330412722438,3.16140921296698,4.37254243884426,6.06711309398068,4.28827158947189,1,2
3,3,40,7.43330412722438,3.16140921296698,6.07496527869434,5.19113562880052,3.92707982964591,1,2
3,3,42,7.43330412722438,3.16140921296698,2.47856857282306,6.25869102960549,4.55015820301256,1,2
3,3,45,7.43330412722438,3.16140921296698,4.89557694232326,6.54763828778997,4.46958111844156,1,2
3,3,46,7.43330412722438,3.16140921296698,4.03704824523933,6.07727950556721,4.60508324630693,1,2
3,3,49,7.43330412722438,3.16140921296698,4.47207855657788,6.75601241184642,4.69168192298463,1,2
3,3,50,7.43330412722438,3.16140921296698,5.60744961536672,5.80612345399247,4.18660208950548,1,2
3,3,52,7.43330412722438,3.16140921296698,5.75148182434695,6.20951179956477,4.42467709470055,1,2
3,3,53,7.43330412722438,3.16140921296698,3.75743780608253,6.26946278155916,4.54562112380219,1,2
3,3,57,7.43330412722438,3.16140921296698,5.76569651039245,6.31006777750558,4.43145276890633,1,2
3,3,58,7.43330412722438,3.16140921296698,4.4917083181276,5.84385510235031,4.22325420930739,1,2
3,3,62,7.43330412722438,3.16140921296698,5.13320630537021,6.64439787388654,4.65064429376435,1,2
3,3,64,7.43330412722438,3.16140921296698,4.32966220721634,7.07185694031597,4.81924585792783,1,2
3,3,65,7.43330412722438,3.16140921296698,5.96514360562957,5.64998894658887,4.41848397870219,1,2
3,3,69,7.43330412722438,3.16140921296698,5.54179039267806,6.24391178775565,4.60686824889616,1,2
3,3,71,7.43330412722438,3.16140921296698,5.57673562714564,4.60121306335566,3.82744609262655,1,2
3,3,74,7.43330412722438,3.16140921296698,6.66372049051723,5.20521907707162,4.03696414939079,1,2
3,3,75,7.43330412722438,3.16140921296698,4.42291194916487,6.50631158974201,4.69540657059736,1,2
3,3,76,7.43330412722438,3.16140921296698,4.80471201110278,5.86823572412659,4.31710246704288,1,2
3,3,78,7.43330412722438,3.16140921296698,6.60083821794556,7.09404122695174,4.7292961996148,1,2
3,3,79,7.43330412722438,3.16140921296698,5.6341971253699,5.85343050224142,4.43523007105805,1,2
3,3,80,7.43330412722438,3.16140921296698,5.88601779838955,5.52620548157745,4.04680586317587,1,2
3,3,82,7.43330412722438,3.16140921296698,4.30431889019436,5.46552676171042,4.21215445298411,1,2
3,3,83,7.43330412722438,3.16140921296698,5.01631844513868,6.18732073413331,4.46876370629408,1,2
3,3,84,7.43330412722438,3.16140921296698,3.52219243270557,5.01563850449454,3.81136755315611,1,2
3,3,87,7.43330412722438,3.16140921296698,5.46421917101947,6.75954707697857,4.64414323325537,1,2
3,3,88,7.43330412722438,3.16140921296698,4.68670521037064,5.54815362029036,4.18107365509968,1,2
3,3,89,7.43330412722438,3.16140921296698,4.86157496711957,6.10662561594042,4.40590456640246,1,2
3,3,90,7.43330412722438,3.16140921296698,5.99611624118007,6.68107351592835,4.6131604545857,1,2
3,3,92,7.43330412722438,3.16140921296698,5.74275376079914,5.77833105352229,4.43002579725404,1,2
3,3,93,7.43330412722438,3.16140921296698,6.45325959179491,5.57448953547006,4.20189773588596,1,2
3,3,97,7.43330412722438,3.16140921296698,5.2586326966586,5.72532501076963,4.16538701323578,1,2
3,3,98,7.43330412722438,3.16140921296698,5.63489951695081,6.55612006082142,4.71597231674121,1,2
3,4,5,7.43330412722438,3.16140921296698,5.34178712362451,6.25265314282072,4.90070904055064,1,2
3,4,6,7.43330412722438,3.16140921296698,4.90335080345346,5.78760174561088,4.86568815468267,1,2
3,4,7,7.43330412722438,3.16140921296698,4.40933502513994,6.50297559645823,5.06540050280772,1,2
3,4,8,7.43330412722438,3.16140921296698,3.88834977837374,6.05388953105035,4.84834008681431,1,2
3,4,11,7.43330412722438,3.16140921296698,6.20608786622243,6.1799142826037,4.77108708935097,1,2
3,4,17,7.43330412722438,3.16140921296698,4.51848101966834,5.60878247464912,4.55037312620429,1,2
3,4,18,7.43330412722438,3.16140921296698,5.49822664865866,6.85871238532601,5.15259525195446,1,2
3,4,20,7.43330412722438,3.16140921296698,6.00633350003047,6.19384250846013,5.14099078263447,1,2
3,4,21,7.43330412722438,3.16140921296698,4.39073067338851,6.43209701258701,5.08495317025442,1,2
3,4,23,7.43330412722438,3.16140921296698,5.17721414025972,6.03986798171051,4.95974526341378,1,2
3,4,26,7.43330412722438,3.16140921296698,2.40366580642894,6.17132140072397,4.70678437775587,1,2
3,4,33,7.43330412722438,3.16140921296698,4.10191596200363,6.23747683567017,5.1648981231645,1,2
3,4,34,7.43330412722438,3.16140921296698,4.8433167546658,6.73637950863555,5.13310081111312,1,2
3,4,36,7.43330412722438,3.16140921296698,5.11090262592055,6.70072541779361,4.97175823723327,1,2
3,4,38,7.43330412722438,3.16140921296698,5.12702105626616,6.016155714087,4.86939797380055,1,2
3,4,42,7.43330412722438,3.16140921296698,5.19575951997748,6.21632107021628,5.079418094273,1,2
3,4,43,7.43330412722438,3.16140921296698,3.36506618395269,7.80667249102672,5.67617211826279,1,2
3,4,44,7.43330412722438,3.16140921296698,4.42964162582968,6.01064329980382,4.94635528302342,1,2
3,4,45,7.43330412722438,3.16140921296698,3.96337241825445,6.44994841210407,4.9656278195903,1,2
3,4,46,7.43330412722438,3.16140921296698,7.2755080644079,5.84930987627199,4.83215278763449,1,2
3,4,50,7.43330412722438,3.16140921296698,4.79928691477745,6.5359430315192,5.03161150542829,1,2
3,4,51,7.43330412722438,3.16140921296698,5.54570780317765,5.93290943672907,4.67855488541711,1,2
3,4,53,7.43330412722438,3.16140921296698,4.76124787387905,6.08755475728151,4.77873131488524,1,2
3,4,54,7.43330412722438,3.16140921296698,5.8974218356994,6.09582472232094,4.78926676487899,1,2
3,4,56,7.43330412722438,3.16140921296698,5.41514763309235,5.63836434004647,4.69540044958819,1,2
3,4,63,7.43330412722438,3.16140921296698,6.86739818339337,4.82336810937078,4.29013550679982,1,2
3,4,64,7.43330412722438,3.16140921296698,5.69296926274798,5.35629697547727,4.55157529486686,1,2
3,4,67,7.43330412722438,3.16140921296698,3.95731677059041,5.33348375346362,4.57972405581257,1,2
3,4,68,7.43330412722438,3.16140921296698,6.32327880545862,6.61596794994678,5.18225358934575,1,2
3,4,69,7.43330412722438,3.16140921296698,3.89232062853287,6.94505226101229,5.15862807992887,1,2
3,4,71,7.43330412722438,3.16140921296698,4.62540513450505,5.60056485527698,4.64948680166518,1,2
3,4,72,7.43330412722438,3.16140921296698,4.60778658617616,5.92335469670883,4.85247781470018,1,2
3,4,73,7.43330412722438,3.16140921296698,5.18263247423851,5.68766128347461,4.70442685320762,1,2
3,5,4,7.43330412722438,3.16140921296698,3.48521237765786,6.05464353192862,4.88669840561492,1,2
3,5,5,7.43330412722438,3.16140921296698,4.40855275846147,6.41341772472058,4.89803424096018,1,2
3,5,7,7.43330412722438,3.16140921296698,3.96801686514424,6.42252736550825,4.83868647878995,1,2
3,5,9,7.43330412722438,3.16140921296698,5.36128996244697,5.61034704885605,4.8230083652571,1,2
3,5,10,7.43330412722438,3.16140921296698,6.04438017282011,7.10127524457298,5.1337093465593,1,2
3,5,14,7.43330412722438,3.16140921296698,6.29133580242239,6.44427220901418,5.11525612875345,1,2
3,5,15,7.43330412722438,3.16140921296698,4.72296071346477,6.46795575205682,4.82869881504766,1,2
3,5,16,7.43330412722438,3.16140921296698,5.81628767754525,6.24632295601722,5.01291289900417,1,2
3,5,18,7.43330412722438,3.16140921296698,5.04612512702325,5.47559654009398,4.51576709999012,1,2
3,5,19,7.43330412722438,3.16140921296698,5.29211018642949,5.48372229141255,4.79727244007058,1,2
3,5,23,7.43330412722438,3.16140921296698,4.14720384890842,5.66722008509489,4.74230430673075,1,2
3,5,26,7.43330412722438,3.16140921296698,5.67138187294619,6.04237413318715,4.77223883552279,1,2
3,5,29,7.43330412722438,3.16140921296698,4.80860859724027,6.0059826070402,4.90025428411504,1,2
3,5,31,7.43330412722438,3.16140921296698,5.9170798301623,6.06534392217456,4.77218318450873,1,2
3,5,33,7.43330412722438,3.16140921296698,4.54415448281959,6.43780719829135,4.84973047167917,1,2
3,5,36,7.43330412722438,3.16140921296698,4.5736776379838,5.62547220050819,4.54603563745686,1,2
3,5,38,7.43330412722438,3.16140921296698,4.10337680649331,6.39376228974997,4.79672515042356,1,2
3,5,42,7.43330412722438,3.16140921296698,4.80477661199595,5.96472127188698,4.88085274266956,1,2
3,5,43,7.43330412722438,3.16140921296698,7.65018715408723,6.22951550853959,4.99061847544872,1,2
3,5,45,7.43330412722438,3.16140921296698,5.95683134538883,7.23958147779494,5.24790148785063,1,2
3,5,46,7.43330412722438,3.16140921296698,6.18899414648262,5.8240502572068,4.61890488564245,1,2
3,5,48,7.43330412722438,3.16140921296698,4.13112525430481,5.97346348824566,4.94170864575326,1,2
3,5,51,7.43330412722438,3.16140921296698,5.77852080776875,5.82397436500599,4.71669872773957,1,2
3,5,52,7.43330412722438,3.16140921296698,4.21954668697592,6.03508045465576,4.71235873042875,1,2
3,5,54,7.43330412722438,3.16140921296698,5.82105138375569,6.08037641254329,4.82088170261863,1,2
3,5,55,7.43330412722438,3.16140921296698,4.82472487706552,5.89634785606888,4.73616969244481,1,2
3,5,60,7.43330412722438,3.16140921296698,4.60293835484385,5.96394589017622,4.82623785026841,1,2
3,5,62,7.43330412722438,3.16140921296698,6.22487725826397,5.77329360434632,4.91178471495665,1,2
3,5,63,7.43330412722438,3.16140921296698,4.80103340612568,6.21029783295034,4.81006149805232,1,2
3,5,66,7.43330412722438,3.16140921296698,3.55341450456517,6.45823942168906,5.07814392181803,1,2
3,5,67,7.43330412722438,3.16140921296698,6.49074299824567,5.89049397486826,4.92095397466164,1,2
3,5,68,7.43330412722438,3.16140921296698,4.52528679037711,5.76914539744259,4.68448410456237,1,2
3,5,69,7.43330412722438,3.16140921296698,4.80564007541701,6.6568701842387,5.10542369625671,1,2
3,5,74,7.43330412722438,3.16140921296698,6.29379795545622,6.27684368595764,5.01182058793517,1,2
3,5,75,7.43330412722438,3.16140921296698,2.04896494048932,5.70555630562382,4.63982281857593,1,2
3,5,77,7.43330412722438,3.16140921296698,4.49580344663965,6.52749659464713,5.21357030998367,1,2
3,5,78,7.43330412722438,3.16140921296698,2.54418342272329,5.58420032151645,4.82684160261381,1,2
3,5,79,7.43330412722438,3.16140921296698,4.12241239953594,5.91414442368002,4.63315772239596,1,2
3,5,80,7.43330412722438,3.16140921296698,4.00279665283348,5.92804267044577,4.86570744444258,1,2
3,5,81,7.43330412722438,3.16140921296698,4.02688890097206,6.18576393608801,4.81199335865781,1,2
3,5,83,7.43330412722438,3.16140921296698,5.09088477924508,5.0536026522568,4.44123001637323,1,2
3,5,85,7.43330412722438,3.16140921296698,4.82958886020704,6.2723639765858,5.09935788306632,1,2
3,5,87,7.43330412722438,3.16140921296698,2.45747487385461,6.38359034071098,5.11327560824732,1,2
3,5,88,7.43330412722438,3.16140921296698,5.4767145635956,5.69036567424404,4.81030402861091,1,2
3,5,90,7.43330412722438,3.16140921296698,7.63835530332239,5.51974425084308,4.58992602400435,1,2
3,6,2,7.43330412722438,3.16140921296698,6.94243405961097,6.02518786757399,5.19598347244041,1,2
3,6,3,7.43330412722438,3.16140921296698,5.79184465481904,5.80738396383355,5.24835005679737,1,2
3,6,7,7.43330412722438,3.16140921296698,5.58607013223114,6.33695895109195,5.41724338214575,1,2
3,6,8,7.43330412722438,3.16140921296698,4.41753744250009,6.42134819380579,5.42851083175469,1,2
3,6,9,7.43330412722438,3.16140921296698,6.31593913439125,6.46175046285922,5.3513859059452,1,2
3,6,10,7.43330412722438,3.16140921296698,5.00496817697372,5.91153030829249,5.30782014052901,1,2
3,6,12,7.43330412722438,3.16140921296698,5.22782257173644,5.75519160810408,5.18307223585072,1,2
3,6,14,7.43330412722438,3.16140921296698,3.57909108233217,5.77148140327506,5.17180616333663,1,2
3,6,15,7.43330412722438,3.16140921296698,5.45554714343147,5.8221054091602,5.19178693769487,1,2
3,6,17,7.43330412722438,3.16140921296698,2.55820701628147,5.47211654842757,5.00604566813848,1,2
3,6,19,7.43330412722438,3.16140921296698,5.90984216822119,6.43468983924816,5.37973181396949,1,2
3,6,20,7.43330412722438,3.16140921296698,3.64507657660542,4.839110669551,4.77385581026508,1,2
3,6,21,7.43330412722438,3.16140921296698,4.91119376424309,5.48266735299724,5.23445816751605,1,2
3,6,23,7.43330412722438,3.16140921296698,4.91285152448407,6.48333065869492,5.53867011366301,1,2
3,6,27,7.43330412722438,3.16140921296698,5.0278213637795,5.9573998831532,5.22254524421553,1,2
3,6,30,7.43330412722438,3.16140921296698,5.89559372992838,7.0831740327418,5.71352840313086,1,2
3,6,32,7.43330412722438,3.16140921296698,5.33697056055294,6.31144846315408,5.44774620817651,1,2
3,6,35,7.43330412722438,3.16140921296698,5.6448753397557,5.7650240360503,5.1015314442536,1,2
3,6,36,7.43330412722438,3.16140921296698,4.92485142892086,6.10377438651471,5.22238097476367,1,2
