region,year,id,Z1,Z2,X1,X2,Y,S,W
3,6,37,7.43330412722438,3.16140921296698,7.60379997391238,5.76786023023056,5.28261209265257,1,2
3,6,38,7.43330412722438,3.16140921296698,3.35919049176393,6.97040552819891,5.51397378621164,1,2
3,6,39,7.43330412722438,3.16140921296698,5.23970690980044,6.09466735279643,5.30332906559957,1,2
3,6,41,7.43330412722438,3.16140921296698,4.18358011986242,5.02148294812414,4.73581370377131,1,2
3,6,42,7.43330412722438,3.16140921296698,5.04270350641804,5.2775677223264,5.00661864186663,1,2
3,6,44,7.43330412722438,3.16140921296698,5.2986401270418,5.9413265690291,5.29325201043477,1,2
3,6,45,7.43330412722438,3.16140921296698,4.36283396662795,5.09218960822701,5.00120983803489,1,2
3,6,46,7.43330412722438,3.16140921296698,5.74318108721573,5.87053679980336,5.29706952003474,1,2
3,6,48,7.43330412722438,3.16140921296698,2.90846859388222,5.71908001563974,5.00843352514457,1,2
3,6,50,7.43330412722438,3.16140921296698,5.12483343545094,5.90500801631719,5.18968843712097,1,2
3,6,51,7.43330412722438,3.16140921296698,5.18086595898761,5.34440800353546,5.01623699573876,1,2
3,6,52,7.43330412722438,3.16140921296698,4.94882083335773,6.09043266523518,5.34046877142005,1,2
3,6,53,7.43330412722438,3.16140921296698,5.97356116618362,5.59216811248212,5.22352857349797,1,2
3,6,55,7.43330412722438,3.16140921296698,4.73152441018648,5.62377510457846,5.1998036951508,1,2
3,6,57,7.43330412722438,3.16140921296698,3.49956657617289,6.03051097598584,5.19482944183451,1,2
3,6,60,7.43330412722438,3.16140921296698,6.09691175098072,5.64325704627903,5.06288374467675,1,2
3,6,62,7.43330412722438,3.16140921296698,5.9012950670769,6.53060818699029,5.49950440107522,1,2
3,6,64,7.43330412722438,3.16140921296698,4.12157038235618,5.28414293180513,5.04414324917263,1,2
3,6,65,7.43330412722438,3.16140921296698,4.04967428252806,5.72911513743614,5.1228422539994,1,2
3,6,66,7.43330412722438,3.16140921296698,4.57194185834218,6.67917731531625,5.27855234253272,1,2
3,7,3,7.43330412722438,3.16140921296698,5.4561413523702,6.71243418918924,5.93125356327303,1,2
3,7,4,7.43330412722438,3.16140921296698,5.41320146852726,6.05509538891728,5.58786988965157,1,2
3,7,5,7.43330412722438,3.16140921296698,4.41855824286247,5.59017133307254,5.17314593780044,1,2
3,7,6,7.43330412722438,3.16140921296698,5.13223889239767,5.20033418084071,5.50845647192981,1,2
3,7,10,7.43330412722438,3.16140921296698,5.03950882969245,6.28574379182959,5.64470804230567,1,2
3,7,12,7.43330412722438,3.16140921296698,5.04477577051079,5.40831587431461,5.33749011885344,1,2
3,7,13,7.43330412722438,3.16140921296698,6.21850483832614,5.30989793100553,5.09082056648398,1,2
3,7,14,7.43330412722438,3.16140921296698,5.90151302808766,6.76808929522075,5.64867381466348,1,2
3,7,16,7.43330412722438,3.16140921296698,5.71809193885364,6.03013881970797,5.70127356521043,1,2
3,7,18,7.43330412722438,3.16140921296698,5.59248682100577,6.17643772438083,5.44198049722892,1,2
3,7,19,7.43330412722438,3.16140921296698,4.7705573543295,5.93164731813761,5.30049699339884,1,2
3,7,30,7.43330412722438,3.16140921296698,5.20227343466107,6.50888571231565,5.69835432977956,1,2
3,7,31,7.43330412722438,3.16140921296698,4.72856215373027,6.33276375879628,5.74882655187274,1,2
3,7,32,7.43330412722438,3.16140921296698,5.67906310195687,5.09783945690536,5.38536025160984,1,2
3,7,33,7.43330412722438,3.16140921296698,5.17738460560069,6.68770121071071,5.80690804776435,1,2
3,7,37,7.43330412722438,3.16140921296698,6.01476059534689,5.9070970249187,5.55793222541893,1,2
3,7,38,7.43330412722438,3.16140921296698,4.50145810506458,6.48689854772628,5.76163625607864,1,2
3,7,41,7.43330412722438,3.16140921296698,3.70378741185996,5.96097399293852,5.53445704173582,1,2
3,7,42,7.43330412722438,3.16140921296698,4.77549981712797,6.01743973869479,5.41213205146204,1,2
3,7,43,7.43330412722438,3.16140921296698,5.68341126254405,6.28169182819121,5.61786892356588,1,2
3,7,45,7.43330412722438,3.16140921296698,6.16911979269937,6.92802222091764,5.9682122316243,1,2
3,7,50,7.43330412722438,3.16140921296698,4.56363310077252,5.20812741859133,5.18879531578226,1,2
3,7,53,7.43330412722438,3.16140921296698,4.4285285036545,6.20746986265205,5.61384490225685,1,2
3,7,54,7.43330412722438,3.16140921296698,4.57749940941361,5.9270449761673,5.44921267068525,1,2
3,7,55,7.43330412722438,3.16140921296698,4.00171635146447,6.29020459634349,5.53987738649147,1,2
3,7,56,7.43330412722438,3.16140921296698,6.46025029542391,5.46500179980983,5.46286717474406,1,2
3,7,58,7.43330412722438,3.16140921296698,4.11225679335844,6.07952182360237,5.45103056131929,1,2
3,7,59,7.43330412722438,3.16140921296698,3.98718216942641,5.7739502242975,5.46918181772077,1,2
3,7,60,7.43330412722438,3.16140921296698,4.11270051866974,5.17347879384599,5.2448411377398,1,2
3,7,61,7.43330412722438,3.16140921296698,4.55311319806659,6.1701004402083,5.37771918578753,1,2
3,7,64,7.43330412722438,3.16140921296698,4.43507414971556,5.87679480959096,5.4578130818656,1,2
3,7,67,7.43330412722438,3.16140921296698,5.12849852592849,5.22957775084209,5.2422294217621,1,2
3,8,1,7.43330412722438,3.16140921296698,6.4538323580052,6.62161802893498,5.90414577227827,1,2
3,8,2,7.43330412722438,3.16140921296698,5.7384217541013,6.31821553791324,5.7760845555296,1,2
3,8,3,7.43330412722438,3.16140921296698,3.9155089484738,6.0394332341279,5.69966213948078,1,2
3,8,4,7.43330412722438,3.16140921296698,4.31820788042277,6.51557045661229,6.08822468389764,1,2
3,8,5,7.43330412722438,3.16140921296698,3.91499167866269,5.72375037989696,5.73005421266074,1,2
3,8,6,7.43330412722438,3.16140921296698,6.12426377607973,6.91168884149085,5.98160039171886,1,2
3,8,8,7.43330412722438,3.16140921296698,6.31362796898487,5.90272151901116,5.88537833299967,1,2
3,8,10,7.43330412722438,3.16140921296698,4.26527197537835,6.05548844759247,6.01193124445324,1,2
3,8,11,7.43330412722438,3.16140921296698,4.77922756409426,6.30692499864173,5.93306963610316,1,2
3,8,12,7.43330412722438,3.16140921296698,4.66249867802309,5.95734340688177,5.99652058204848,1,2
3,8,13,7.43330412722438,3.16140921296698,5.42940500864085,5.85695742392195,5.62723739278625,1,2
3,8,15,7.43330412722438,3.16140921296698,4.96511412858091,5.96966288399037,5.67868992831094,1,2
3,8,17,7.43330412722438,3.16140921296698,5.00897359609514,5.57274289362494,5.86988295195748,1,2
3,8,18,7.43330412722438,3.16140921296698,5.922491175157,5.55001143918042,5.83167657793598,1,2
3,8,19,7.43330412722438,3.16140921296698,4.27053970333204,4.94874436847894,5.31534834278001,1,2
3,8,21,7.43330412722438,3.16140921296698,2.56431821264552,6.68826211116102,5.90461573475178,1,2
3,8,25,7.43330412722438,3.16140921296698,4.91393366890181,5.95268056823486,5.7188233585871,1,2
3,8,26,7.43330412722438,3.16140921296698,2.97450315424312,6.21570323209845,5.785751110318,1,2
3,8,27,7.43330412722438,3.16140921296698,3.91357878864518,5.91209430599417,5.5933026826982,1,2
3,8,31,7.43330412722438,3.16140921296698,3.82533635271705,5.85775213441254,5.65416417572424,1,2
3,8,35,7.43330412722438,3.16140921296698,5.14266050886397,5.51542741154527,5.48282753237825,1,2
3,8,36,7.43330412722438,3.16140921296698,3.97569945783361,6.03437655679179,5.70982574256552,1,2
3,8,37,7.43330412722438,3.16140921296698,3.32648153736553,6.7508095029275,6.13683568620138,1,2
3,8,38,7.43330412722438,3.16140921296698,4.63011288182508,6.34448936228445,5.81697009304579,1,2
3,8,40,7.43330412722438,3.16140921296698,5.75068581458543,5.50279551973186,5.6966205288701,1,2
3,8,41,7.43330412722438,3.16140921296698,4.35207906451944,5.38536643187064,5.71150252611239,1,2
3,8,42,7.43330412722438,3.16140921296698,5.20818492027644,7.13181728804033,6.14364843043,1,2
3,8,45,7.43330412722438,3.16140921296698,4.73572851831675,4.66196084715071,5.48191998006916,1,2
3,8,46,7.43330412722438,3.16140921296698,4.44310850511771,6.11672001730577,5.71706566521529,1,2
3,8,48,7.43330412722438,3.16140921296698,3.83195927191108,5.45241890117438,5.64838527943376,1,2
3,8,49,7.43330412722438,3.16140921296698,3.84428190924729,6.5785501813669,5.96794362467989,1,2
3,8,51,7.43330412722438,3.16140921296698,4.85954017094345,5.69018741134169,5.73314284233721,1,2
3,8,53,7.43330412722438,3.16140921296698,5.82688919655428,6.51113370702911,6.15285589260287,1,2
3,8,55,7.43330412722438,3.16140921296698,4.10763190584142,5.06510854222037,5.47960263774889,1,2
3,8,56,7.43330412722438,3.16140921296698,6.57543364935027,6.20105788000519,5.86534526621387,1,2
3,8,59,7.43330412722438,3.16140921296698,5.46522097981269,6.99458840343123,6.22576490388531,1,2
3,8,61,7.43330412722438,3.16140921296698,6.27052944069026,6.38573581466993,5.95466769994104,1,2
3,8,63,7.43330412722438,3.16140921296698,4.36982047787491,5.4920925781683,5.57977945934464,1,2
3,9,6,7.43330412722438,3.16140921296698,5.60653620881256,6.16003924875804,5.92853235842267,1,2
3,9,8,7.43330412722438,3.16140921296698,4.21165114591695,6.16156921968795,5.6749141485187,1,2
3,9,11,7.43330412722438,3.16140921296698,5.79127611163636,6.41786149161512,5.85119495803582,1,2
3,9,12,7.43330412722438,3.16140921296698,4.79407078052828,5.32207336922566,5.56064138553814,1,2
3,9,16,7.43330412722438,3.16140921296698,6.50630628665595,5.13975252341411,5.70077450881603,1,2
3,9,17,7.43330412722438,3.16140921296698,5.01872306918552,5.77037822738022,5.95857288609852,1,2
3,9,18,7.43330412722438,3.16140921296698,2.50423436756102,6.01489801356518,5.77741996631556,1,2
3,9,22,7.43330412722438,3.16140921296698,4.9310738355807,5.74725042135523,5.87078953371461,1,2
3,9,23,7.43330412722438,3.16140921296698,6.7711076122008,6.74720691486512,6.15099057333807,1,2
3,9,24,7.43330412722438,3.16140921296698,5.90641063026373,6.33097864889789,5.85034517624919,1,2
3,9,25,7.43330412722438,3.16140921296698,3.60104367475306,5.32475281895633,5.50125998012788,1,2
3,9,30,7.43330412722438,3.16140921296698,4.03909314711414,6.78964938223844,6.03818445397234,1,2
3,9,36,7.43330412722438,3.16140921296698,5.86058169324306,5.97714692405767,5.76539461711156,1,2
3,9,38,7.43330412722438,3.16140921296698,5.41922621906472,6.30367641309775,5.73018820632137,1,2
3,9,39,7.43330412722438,3.16140921296698,4.98340673387151,6.25612050337878,5.83593183342744,1,2
3,9,40,7.43330412722438,3.16140921296698,4.22935598544564,6.21446018079404,5.94382546773098,1,2
3,9,43,7.43330412722438,3.16140921296698,5.47273114449855,5.22511588535739,5.77232296825988,1,2
3,9,45,7.43330412722438,3.16140921296698,5.0984043954656,6.00454438903818,5.78639736105939,1,2
3,9,46,7.43330412722438,3.16140921296698,4.95118695571693,5.68955911334228,5.69732361321848,1,2
3,9,47,7.43330412722438,3.16140921296698,4.54292230030423,5.78911413829051,5.66536042868808,1,2
3,9,49,7.43330412722438,3.16140921296698,3.80047057307915,6.48355024439431,5.95066941603347,1,2
3,9,50,7.43330412722438,3.16140921296698,4.16063103676305,6.62172771922945,5.98835990686375,1,2
3,9,51,7.43330412722438,3.16140921296698,5.27180953672676,6.2358852928506,5.86550009837665,1,2
3,9,52,7.43330412722438,3.16140921296698,3.2444553228798,6.2340298698642,5.85139885206843,1,2
3,9,54,7.43330412722438,3.16140921296698,5.84160907824766,6.88905831243909,6.17653467871526,1,2
3,9,55,7.43330412722438,3.16140921296698,4.09358049747301,5.98879107901331,5.77470668112957,1,2
3,9,56,7.43330412722438,3.16140921296698,4.87954518976528,5.67879305355552,5.61810650856926,1,2
3,9,57,7.43330412722438,3.16140921296698,3.99239337314813,5.08104357731632,5.46670955398844,1,2
3,9,58,7.43330412722438,3.16140921296698,3.99125577275234,6.01221133080741,5.75691995253373,1,2
3,9,61,7.43330412722438,3.16140921296698,5.9555557165067,5.67110836959123,5.94656710319639,1,2
3,9,62,7.43330412722438,3.16140921296698,3.3691045176543,6.177783409953,5.78860758906145,1,2
3,9,63,7.43330412722438,3.16140921296698,4.36979473385016,5.94119908458751,6.00591465899094,1,2
3,9,65,7.43330412722438,3.16140921296698,4.79230005035328,5.80557387891798,5.59409804001662,1,2
3,9,66,7.43330412722438,3.16140921296698,4.42343556600351,6.20041516853061,5.96498159456694,1,2
3,9,67,7.43330412722438,3.16140921296698,6.42506750327038,5.59880913479959,5.63192196990843,1,2
3,9,70,7.43330412722438,3.16140921296698,4.68348078800151,6.07319804581555,5.8330696473161,1,2
3,9,72,7.43330412722438,3.16140921296698,5.06140100086525,5.60033034265821,5.68750917727177,1,2
3,9,73,7.43330412722438,3.16140921296698,4.68979529770486,5.99301261945819,5.79782875441745,1,2
3,10,1,7.43330412722438,3.16140921296698,3.89734279645399,5.67241706691967,6.02346728688299,1,2
3,10,3,7.43330412722438,3.16140921296698,5.2699932601386,5.56832052282903,6.41966320588366,1,2
3,10,4,7.43330412722438,3.16140921296698,3.8492839202215,5.43001559661343,6.05382766782621,1,2
3,10,7,7.43330412722438,3.16140921296698,5.74660408537861,5.51462188924709,6.07684948378738,1,2
3,10,10,7.43330412722438,3.16140921296698,4.95398235910322,5.82944256012704,6.46268693679807,1,2
3,10,11,7.43330412722438,3.16140921296698,3.82698018450018,5.88519569810555,6.26142648432706,1,2
3,10,12,7.43330412722438,3.16140921296698,5.48241599699667,5.88591341744002,6.48744638794888,1,2
3,10,18,7.43330412722438,3.16140921296698,4.83988989734533,6.31291025699405,6.55572987640721,1,2
3,10,19,7.43330412722438,3.16140921296698,4.19212115213776,6.05225610725177,6.35420126721923,1,2
3,10,20,7.43330412722438,3.16140921296698,5.91172569418223,6.07086115581184,6.37011672822299,1,2
3,10,22,7.43330412722438,3.16140921296698,5.81739156516054,5.7989822217297,6.4375587022932,1,2
3,10,23,7.43330412722438,3.16140921296698,4.47590781878288,6.28583930755971,6.61264045898403,1,2
3,10,24,7.43330412722438,3.16140921296698,4.85248194668149,5.4979550448712,5.94385284879141,1,2
3,10,26,7.43330412722438,3.16140921296698,5.68411371779794,6.21247456690504,6.36863068082212,1,2
3,10,27,7.43330412722438,3.16140921296698,4.21056514733644,6.32880684155856,6.28020004601907,1,2
3,10,28,7.43330412722438,3.16140921296698,4.06113620979532,6.24887046791679,6.51293703354762,1,2
3,10,35,7.43330412722438,3.16140921296698,6.78081864760782,6.02357044670785,6.48001231003824,1,2
3,10,36,7.43330412722438,3.16140921296698,5.47034918983191,5.36645786837066,6.36766811497028,1,2
3,10,45,7.43330412722438,3.16140921296698,5.0219969620698,6.71846614741389,6.63673565596041,1,2
3,10,47,7.43330412722438,3.16140921296698,5.55043931176381,6.60658954526782,6.71014791089682,1,2
3,10,48,7.43330412722438,3.16140921296698,5.77785860077132,6.08061868143704,6.53654778877982,1,2
3,10,50,7.43330412722438,3.16140921296698,4.12104010425504,5.92901069607543,6.31448275911717,1,2
3,10,54,7.43330412722438,3.16140921296698,2.56477236704212,5.13330397623647,6.04375425302055,1,2
3,10,55,7.43330412722438,3.16140921296698,3.31719315022102,6.84712845353511,6.5928363318731,1,2
3,10,57,7.43330412722438,3.16140921296698,5.30815331565002,5.7939156550757,6.35153881919809,1,2
3,10,58,7.43330412722438,3.16140921296698,6.88158696512914,6.80452026343484,7.01759687239991,1,2
3,10,59,7.43330412722438,3.16140921296698,4.97363734879047,5.55156068871967,6.16171048347621,1,2
3,10,61,7.43330412722438,3.16140921296698,6.09397168711953,6.32320821470452,6.5911971355042,1,2
3,10,63,7.43330412722438,3.16140921296698,2.2495827025212,5.565149401866,6.35611497062343,1,2
3,10,64,7.43330412722438,3.16140921296698,4.98310874425758,4.85663580156538,6.15986365340042,1,2
3,10,67,7.43330412722438,3.16140921296698,3.94240353455675,5.6575101470875,6.16473151463108,1,2
3,10,68,7.43330412722438,3.16140921296698,4.88976115510483,5.8773542398401,6.14600709608985,1,2
3,10,69,7.43330412722438,3.16140921296698,4.71658815131939,5.13983591218478,6.05444157713289,1,2
3,10,72,7.43330412722438,3.16140921296698,5.13576144394857,5.97468536339409,6.45877502857967,1,2
3,11,1,7.43330412722438,3.16140921296698,5.88052293733467,6.01883133173376,6.46158834700916,1,2
3,11,5,7.43330412722438,3.16140921296698,5.4311259086517,5.9354746730831,6.33741635682611,1,2
3,11,6,7.43330412722438,3.16140921296698,4.80305069719364,5.44155505486138,6.30740343998835,1,2
3,11,7,7.43330412722438,3.16140921296698,6.32863145300632,5.92546259972497,6.51532266831281,1,2
3,11,13,7.43330412722438,3.16140921296698,4.152711713268,7.34437893600505,6.85427596453715,1,2
3,11,14,7.43330412722438,3.16140921296698,5.24592017161609,5.88230737819195,6.24549436572299,1,2
3,11,15,7.43330412722438,3.16140921296698,7.10227601596469,6.549515968226,6.43643029512357,1,2
3,11,17,7.43330412722438,3.16140921296698,5.06300417468358,5.95349540135892,6.50234610876424,1,2
3,11,20,7.43330412722438,3.16140921296698,3.86536863191872,5.43604451841714,5.85040747601741,1,2
3,11,22,7.43330412722438,3.16140921296698,6.17886156501771,6.41586554277866,6.47047051010735,1,2
3,11,25,7.43330412722438,3.16140921296698,4.88321143589938,6.03256263076208,6.38255967413883,1,2
3,11,26,7.43330412722438,3.16140921296698,4.44875137676074,5.87128135893677,6.32589363869162,1,2
3,11,27,7.43330412722438,3.16140921296698,4.21087548536389,6.6742765197326,6.55037626027133,1,2
3,11,32,7.43330412722438,3.16140921296698,5.10947913538063,5.82947195763565,6.37031761974453,1,2
3,11,33,7.43330412722438,3.16140921296698,6.45783508332928,6.08780329145141,6.28570572187374,1,2
3,11,36,7.43330412722438,3.16140921296698,6.37909446326813,6.12840680948844,6.2456985138866,1,2
3,11,38,7.43330412722438,3.16140921296698,5.19842050393511,5.92611085855876,6.32897425509987,1,2
3,11,39,7.43330412722438,3.16140921296698,4.49688914972023,6.1886804892734,6.3644196932239,1,2
3,11,40,7.43330412722438,3.16140921296698,6.36839173296169,5.95654416384999,6.36741588449648,1,2
3,11,44,7.43330412722438,3.16140921296698,4.60989956346784,5.57738484746015,6.16313098656602,1,2
3,11,47,7.43330412722438,3.16140921296698,4.97799777192128,5.27621073015498,6.05023589311636,1,2
3,11,48,7.43330412722438,3.16140921296698,4.57538644280617,5.67371144390335,6.25570125441283,1,2
3,11,52,7.43330412722438,3.16140921296698,6.08600823781545,6.25209210569324,6.36789715529061,1,2
3,11,55,7.43330412722438,3.16140921296698,4.78438007130396,6.17120906702907,6.49490857499071,1,2
3,11,56,7.43330412722438,3.16140921296698,6.37990934869493,5.90949098197502,6.55961315258532,1,2
3,11,58,7.43330412722438,3.16140921296698,4.88563718901712,6.11487517541528,6.26869654003899,1,2
3,11,60,7.43330412722438,3.16140921296698,5.67628762301333,5.92195646301269,6.50038225914451,1,2
3,11,61,7.43330412722438,3.16140921296698,5.55572234862219,5.22579390487605,5.98420215252456,1,2
3,11,65,7.43330412722438,3.16140921296698,5.58859662426448,6.38414496059198,6.24199318937368,1,2
3,11,68,7.43330412722438,3.16140921296698,6.70390062031333,6.15893654539734,6.35584259588277,1,2
3,11,72,7.43330412722438,3.16140921296698,5.99124147507197,5.76116270511902,6.30228433536925,1,2
3,12,4,7.43330412722438,3.16140921296698,3.35117922681452,6.41857858105329,6.27971367100991,1,2
3,12,5,7.43330412722438,3.16140921296698,2.31918843578097,7.14814723301621,6.3071895064261,1,2
3,12,6,7.43330412722438,3.16140921296698,6.83131060425552,6.59197366330608,6.61167304436971,1,2
3,12,7,7.43330412722438,3.16140921296698,4.54791626427608,5.98275155959309,6.13867618192818,1,2
3,12,8,7.43330412722438,3.16140921296698,5.89396604685993,6.5003747333753,6.46040059679112,1,2
3,12,9,7.43330412722438,3.16140921296698,3.7339178404786,6.08304750434841,6.16586295068432,1,2
3,12,10,7.43330412722438,3.16140921296698,5.18380423809126,5.66033849829428,6.41483770264022,1,2
3,12,11,7.43330412722438,3.16140921296698,5.89003860035454,5.72614049147224,6.22778732008052,1,2
3,12,13,7.43330412722438,3.16140921296698,5.74826156072932,7.06841149904822,6.68975068857711,1,2
3,12,14,7.43330412722438,3.16140921296698,5.9550529329773,5.93758589956606,6.29534989921642,1,2
3,12,22,7.43330412722438,3.16140921296698,6.03496806285844,5.43651157147989,5.89673636761739,1,2
3,12,27,7.43330412722438,3.16140921296698,2.62864133823917,5.98526187373685,6.07032541020097,1,2
3,12,29,7.43330412722438,3.16140921296698,4.91148285971671,6.05554464320231,6.09584399192551,1,2
3,12,30,7.43330412722438,3.16140921296698,5.33716765020367,6.87530080086387,6.66232176245405,1,2
3,12,31,7.43330412722438,3.16140921296698,4.42804471834604,6.1048647910688,6.12855141009721,1,2
3,12,32,7.43330412722438,3.16140921296698,4.35591582046559,6.34387851636094,6.45898543650465,1,2
3,12,35,7.43330412722438,3.16140921296698,3.92925704709209,6.42116317604578,6.34726333141045,1,2
3,12,37,7.43330412722438,3.16140921296698,3.87062125170289,6.06084608484405,6.25159050633109,1,2
3,12,39,7.43330412722438,3.16140921296698,6.37139578618765,5.64195598468836,5.94910903082224,1,2
3,12,40,7.43330412722438,3.16140921296698,3.71554137441045,6.82177191425057,6.47470221250044,1,2
3,12,51,7.43330412722438,3.16140921296698,3.93548835956244,5.74583244937207,6.05880346590795,1,2
3,12,54,7.43330412722438,3.16140921296698,4.97053950572391,5.61818731488298,6.17596298954985,1,2
3,12,57,7.43330412722438,3.16140921296698,4.09382619756008,6.33577316032476,6.23627048939074,1,2
3,12,58,7.43330412722438,3.16140921296698,5.5371380123992,6.9551130147634,6.35406317657634,1,2
3,12,59,7.43330412722438,3.16140921296698,4.2696136442138,5.28571990654084,5.81833330922958,1,2
3,12,63,7.43330412722438,3.16140921296698,4.53386341716759,5.82835731983969,6.29727431988885,1,2
3,12,67,7.43330412722438,3.16140921296698,4.8212663765907,6.53129511128952,6.37942271891386,1,2
3,12,69,7.43330412722438,3.16140921296698,4.49890694461339,6.02174588661262,6.34865168346387,1,2
3,12,72,7.43330412722438,3.16140921296698,5.45411541876976,6.13216970513392,6.23890344597223,1,2
3,12,73,7.43330412722438,3.16140921296698,5.8238992227412,5.98726868530033,6.45257616191458,1,2
3,12,74,7.43330412722438,3.16140921296698,5.59914464618437,6.87699310234194,6.48026665417584,1,2
3,13,1,7.43330412722438,3.16140921296698,7.49686580298458,6.20214356831331,6.64738963406085,1,2
3,13,5,7.43330412722438,3.16140921296698,4.74516153066273,6.2307741843445,6.67005016707444,1,2
3,13,7,7.43330412722438,3.16140921296698,5.63468986390563,6.02048339713254,6.49209989960025,1,2
3,13,9,7.43330412722438,3.16140921296698,4.02183704314004,5.39551160991216,6.29336688691112,1,2
3,13,13,7.43330412722438,3.16140921296698,5.59207121861941,6.69642596488855,6.66172719193439,1,2
3,13,14,7.43330412722438,3.16140921296698,4.57233279243542,5.80423562358797,6.08301167076163,1,2
3,13,15,7.43330412722438,3.16140921296698,4.43597149483164,5.78922049021489,6.19886667351983,1,2
3,13,17,7.43330412722438,3.16140921296698,5.92399056634352,6.06908941696872,6.68757745269621,1,2
3,13,19,7.43330412722438,3.16140921296698,5.82827471677136,5.99530324522383,6.5033579109758,1,2
3,13,21,7.43330412722438,3.16140921296698,5.16946457414708,6.21150785515517,6.49967009952851,1,2
3,13,25,7.43330412722438,3.16140921296698,3.85512990869696,6.43161166702767,6.55970644220137,1,2
3,13,26,7.43330412722438,3.16140921296698,2.75611881165193,6.65913989171594,6.51157363544,1,2
3,13,27,7.43330412722438,3.16140921296698,6.27278459356289,6.47094652641034,6.91860670354916,1,2
3,13,28,7.43330412722438,3.16140921296698,4.67072587520914,6.07622435894689,6.35515923496994,1,2
3,13,30,7.43330412722438,3.16140921296698,5.60595565520389,5.80671680985375,6.57900335875196,1,2
3,13,31,7.43330412722438,3.16140921296698,5.04103155839026,6.90468782436772,6.66190724434059,1,2
3,13,32,7.43330412722438,3.16140921296698,5.94172444290177,6.86715859755319,6.79608306475938,1,2
3,13,35,7.43330412722438,3.16140921296698,4.17970506741862,5.74794614515946,6.56304674798132,1,2
3,13,39,7.43330412722438,3.16140921296698,4.15985924597073,6.5239078292682,6.60045258497462,1,2
3,13,42,7.43330412722438,3.16140921296698,4.50955795602764,6.08073515519901,6.59467642844438,1,2
3,13,43,7.43330412722438,3.16140921296698,4.63279334982172,6.09184868551525,6.45453644733722,1,2
3,13,45,7.43330412722438,3.16140921296698,4.74633627945119,5.61151487199052,6.54634892496898,1,2
3,13,48,7.43330412722438,3.16140921296698,6.09455684091527,6.11018960321986,6.49638854929577,1,2
3,13,49,7.43330412722438,3.16140921296698,5.40418602872694,5.76504710854445,6.38230731993997,1,2
3,13,50,7.43330412722438,3.16140921296698,5.45473691528622,7.1749448018779,6.46655497812331,1,2
3,13,51,7.43330412722438,3.16140921296698,3.88613517527183,6.04120074161062,6.34115701491392,1,2
3,13,52,7.43330412722438,3.16140921296698,3.2272325411587,6.34579600807995,6.63164346463122,1,2
3,13,53,7.43330412722438,3.16140921296698,5.05026271523678,5.19172117332832,6.34849520898268,1,2
3,13,55,7.43330412722438,3.16140921296698,6.72699176624834,5.72749322852076,6.62824401970592,1,2
3,13,58,7.43330412722438,3.16140921296698,4.78805258998646,5.24957035040696,6.26834631422602,1,2
3,13,60,7.43330412722438,3.16140921296698,3.22940675426837,5.88593478841442,6.34727697069578,1,2
3,13,63,7.43330412722438,3.16140921296698,7.71046204739709,5.26685883720516,6.48046631199214,1,2
3,13,64,7.43330412722438,3.16140921296698,4.58795684991571,5.8469016471023,6.31469516795843,1,2
3,13,65,7.43330412722438,3.16140921296698,4.98522894273566,6.38981106162962,6.35722473203542,1,2
3,13,66,7.43330412722438,3.16140921296698,6.15406080378303,5.63422951452113,6.44750753303704,1,2
3,13,67,7.43330412722438,3.16140921296698,3.4433751913392,6.33482680053861,6.49518419004878,1,2
3,13,68,7.43330412722438,3.16140921296698,4.60281527288517,6.47078658964605,6.53881417882827,1,2
3,13,69,7.43330412722438,3.16140921296698,4.93286052838218,5.99334534212706,6.67916354302421,1,2
3,13,71,7.43330412722438,3.16140921296698,6.55354301564754,6.42416973327687,6.74281202999646,1,2
3,14,2,7.43330412722438,3.16140921296698,3.9626477587361,5.98020436281031,6.85389567039744,1,2
3,14,3,7.43330412722438,3.16140921296698,4.69795978777545,6.08658283463049,6.52900263264971,1,2
3,14,6,7.43330412722438,3.16140921296698,5.34730668994014,6.19379257883464,6.3576309915193,1,2
3,14,8,7.43330412722438,3.16140921296698,7.3902053963071,5.95557251872232,6.7350746981921,1,2
