region,year,id,Z1,Z2,X1,X2,Y,S,W
3,14,9,7.43330412722438,3.16140921296698,4.91297462129773,6.31056918233731,6.78238626664797,1,2
3,14,10,7.43330412722438,3.16140921296698,5.05444241133527,6.27476635314268,6.84401451186973,1,2
3,14,11,7.43330412722438,3.16140921296698,3.85745275783591,5.21267054026412,6.5717749137073,1,2
3,14,13,7.43330412722438,3.16140921296698,4.24909328651909,5.43962024647413,6.52260813131992,1,2
3,14,23,7.43330412722438,3.16140921296698,5.66038699452381,5.85432725135273,6.72786827676499,1,2
3,14,26,7.43330412722438,3.16140921296698,3.78299217404023,5.27835168762544,6.44586137424644,1,2
3,14,29,7.43330412722438,3.16140921296698,6.11753456405647,6.47207105861915,6.99600149231304,1,2
3,14,35,7.43330412722438,3.16140921296698,5.69163255555004,5.45487579897138,6.55720499999777,1,2
3,14,36,7.43330412722438,3.16140921296698,5.26858290329619,6.37179041630891,6.84744489193179,1,2
3,14,37,7.43330412722438,3.16140921296698,5.12495756125134,5.72354639261571,6.40857899991624,1,2
3,14,38,7.43330412722438,3.16140921296698,4.56229506785449,5.76434169032067,6.49797111745556,1,2
3,14,40,7.43330412722438,3.16140921296698,4.73958010096782,5.94456327119403,6.78382160375833,1,2
3,14,41,7.43330412722438,3.16140921296698,3.87905518881658,6.20122209072801,6.36832886985938,1,2
3,14,42,7.43330412722438,3.16140921296698,3.8831523216354,5.57304042116582,6.66009675064454,1,2
3,14,44,7.43330412722438,3.16140921296698,6.17555450288227,5.6222620758876,6.43743816295963,1,2
3,14,45,7.43330412722438,3.16140921296698,5.69740456147359,5.83031961014985,6.91953657838186,1,2
3,14,48,7.43330412722438,3.16140921296698,5.13115906853787,6.13716262176622,6.59517109890781,1,2
3,14,50,7.43330412722438,3.16140921296698,4.16071523361279,6.60068413303624,6.75846974960904,1,2
3,14,54,7.43330412722438,3.16140921296698,4.64769131858512,5.97024744909729,6.67494243096137,1,2
3,14,57,7.43330412722438,3.16140921296698,5.11866982817204,5.88361083326813,6.69719486429193,1,2
3,14,59,7.43330412722438,3.16140921296698,4.02853541184664,6.02373290781095,6.51967739403663,1,2
3,14,61,7.43330412722438,3.16140921296698,3.70339125803547,6.01831561615614,6.61044374743649,1,2
3,14,62,7.43330412722438,3.16140921296698,5.72230343106959,5.22905348230181,6.70196980834676,1,2
3,14,63,7.43330412722438,3.16140921296698,4.71004363460399,5.93619531019248,6.52721647601653,1,2
3,14,67,7.43330412722438,3.16140921296698,5.2456747699745,5.37436483255878,6.73963477905688,1,2
3,14,68,7.43330412722438,3.16140921296698,5.70006806543197,6.04800976284216,6.81033422286921,1,2
3,14,70,7.43330412722438,3.16140921296698,5.56939530867672,5.62220212247317,6.54546903935346,1,2
3,14,73,7.43330412722438,3.16140921296698,4.56532724529531,6.06382401525827,6.70293236609698,1,2
3,14,74,7.43330412722438,3.16140921296698,3.3366277680568,6.64316241692584,6.74262505999889,1,2
3,14,75,7.43330412722438,3.16140921296698,4.76660884197523,5.54346832073368,6.48329761712494,1,2
3,15,3,7.43330412722438,3.16140921296698,3.89675685385464,6.26217294719637,6.81580401213709,1,2
3,15,9,7.43330412722438,3.16140921296698,3.15662891707025,5.98806845667948,6.94607667534559,1,2
3,15,11,7.43330412722438,3.16140921296698,3.94584008456412,5.93541617832329,6.94533108681333,1,2
3,15,15,7.43330412722438,3.16140921296698,4.68328971445127,5.35189652941465,6.67592509102629,1,2
3,15,18,7.43330412722438,3.16140921296698,4.75122126020691,5.18767232916646,6.45928480147954,1,2
3,15,22,7.43330412722438,3.16140921296698,4.92629621273098,6.171154869973,6.75426951569234,1,2
3,15,24,7.43330412722438,3.16140921296698,6.32472865687026,6.4441631468714,7.08559670280526,1,2
3,15,26,7.43330412722438,3.16140921296698,3.77196014877778,5.48482610714616,6.60279868585626,1,2
3,15,28,7.43330412722438,3.16140921296698,4.9570139473802,5.83697126551601,6.86025027328731,1,2
3,15,33,7.43330412722438,3.16140921296698,3.71045493503704,5.33326449174383,6.65181629237033,1,2
3,15,34,7.43330412722438,3.16140921296698,4.87209970254515,5.29034272222288,6.59321985370867,1,2
3,15,36,7.43330412722438,3.16140921296698,5.82142131725788,6.07425609401044,6.81052705666849,1,2
3,15,37,7.43330412722438,3.16140921296698,3.4830506460566,6.8286382143222,7.03070828910549,1,2
3,15,38,7.43330412722438,3.16140921296698,4.8415084894153,5.53277054634992,6.90839999234741,1,2
3,15,40,7.43330412722438,3.16140921296698,6.66924263511282,5.5346541349439,6.67415059993259,1,2
3,15,41,7.43330412722438,3.16140921296698,5.79177318154069,5.79432531679611,7.10439934604597,1,2
3,15,46,7.43330412722438,3.16140921296698,4.83885075432439,6.16693366943621,6.92243133537052,1,2
3,15,49,7.43330412722438,3.16140921296698,5.48978277524148,6.49783626534665,7.03099603478859,1,2
3,15,50,7.43330412722438,3.16140921296698,4.93351856954431,6.00504005147657,6.89405915586237,1,2
3,15,51,7.43330412722438,3.16140921296698,3.23974424130429,5.07792913381045,6.55547391861589,1,2
3,15,52,7.43330412722438,3.16140921296698,4.7481663086736,5.71647962769918,6.81267708070813,1,2
3,15,53,7.43330412722438,3.16140921296698,4.7315344210095,6.50293645875257,6.95566368582821,1,2
3,15,57,7.43330412722438,3.16140921296698,6.30383115740249,6.48850668853087,7.18027496975222,1,2
3,15,58,7.43330412722438,3.16140921296698,4.92513045534824,6.22621144270348,6.98743969772938,1,2
3,15,59,7.43330412722438,3.16140921296698,4.72953618478681,7.01933553569628,7.16392629935613,1,2
3,15,63,7.43330412722438,3.16140921296698,4.00095821063918,6.79222597163049,6.69515364468977,1,2
3,15,65,7.43330412722438,3.16140921296698,4.26694994348454,6.74373383677562,6.79274228329552,1,2
3,15,66,7.43330412722438,3.16140921296698,3.19090174876055,5.70952362315732,6.6571450487348,1,2
3,15,68,7.43330412722438,3.16140921296698,4.05982816877811,5.76628800287904,6.72849145079589,1,2
3,15,69,7.43330412722438,3.16140921296698,5.08064723866331,6.16970350233516,7.13399740533149,1,2
3,15,76,7.43330412722438,3.16140921296698,5.18357852245534,7.12601462940942,7.14073772700051,1,2
3,15,78,7.43330412722438,3.16140921296698,4.83693196285667,5.97283923521605,7.08066433660623,1,2
3,15,79,7.43330412722438,3.16140921296698,4.12019998042536,5.71579328000451,6.77947446171795,1,2
3,15,81,7.43330412722438,3.16140921296698,5.60771102137785,5.95444217944297,7.0390767662462,1,2
3,15,84,7.43330412722438,3.16140921296698,4.53268236515263,5.69804030858278,6.97902972964816,1,2
3,15,85,7.43330412722438,3.16140921296698,7.26625966474467,5.18879617323718,6.74965185658893,1,2
3,15,87,7.43330412722438,3.16140921296698,5.25839731260494,4.98672068483583,6.65698654485172,1,2
3,15,90,7.43330412722438,3.16140921296698,5.83207980697548,5.58783911765756,6.71089104774492,1,2
3,16,1,7.43330412722438,3.16140921296698,7.96808296640641,6.12291160562835,7.66456409259983,1,2
3,16,3,7.43330412722438,3.16140921296698,5.25220567057083,5.16644292986664,7.01277988617136,1,2
3,16,5,7.43330412722438,3.16140921296698,3.9752458464455,6.32192704322267,7.15295367080752,1,2
3,16,6,7.43330412722438,3.16140921296698,4.13313783180112,6.26915847609076,7.122651853643,1,2
3,16,7,7.43330412722438,3.16140921296698,5.11302637925474,5.61452508253532,7.22733923174843,1,2
3,16,10,7.43330412722438,3.16140921296698,5.12021097012355,5.91183220035819,7.18041247328859,1,2
3,16,14,7.43330412722438,3.16140921296698,4.66404346156709,6.29106747571296,7.47587236071242,1,2
3,16,16,7.43330412722438,3.16140921296698,5.13265796791715,6.4676177981972,7.51239040725912,1,2
3,16,18,7.43330412722438,3.16140921296698,5.36326597313146,5.54670656465685,7.1021725216158,1,2
3,16,20,7.43330412722438,3.16140921296698,3.68615155993405,5.69100650615643,7.15935667351651,1,2
3,16,22,7.43330412722438,3.16140921296698,4.61452496609395,5.43445456450881,6.91117816375417,1,2
3,16,23,7.43330412722438,3.16140921296698,2.74092652314824,5.75611288592973,7.15156485614988,1,2
3,16,24,7.43330412722438,3.16140921296698,5.50315062802228,7.30497943766286,7.79660560777294,1,2
3,16,27,7.43330412722438,3.16140921296698,6.44687071455338,6.22501568202128,7.29464111356735,1,2
3,16,30,7.43330412722438,3.16140921296698,3.88689071462814,5.48950000682781,7.16427273571483,1,2
3,16,32,7.43330412722438,3.16140921296698,6.55414509313888,6.05415180397401,7.23053593452441,1,2
3,16,33,7.43330412722438,3.16140921296698,4.22484624678548,6.32060913384629,7.38219718143292,1,2
3,16,36,7.43330412722438,3.16140921296698,6.85186813549898,5.5732470514845,7.18216933105375,1,2
3,16,38,7.43330412722438,3.16140921296698,5.41697468371638,5.22212459540133,7.02110280117668,1,2
3,16,42,7.43330412722438,3.16140921296698,4.77468262205816,6.26582928336762,7.32808985673439,1,2
3,16,43,7.43330412722438,3.16140921296698,3.45948584684763,5.55163745024723,7.15144672253823,1,2
3,16,44,7.43330412722438,3.16140921296698,6.989143261733,6.36406008737389,7.69300758844213,1,2
3,16,45,7.43330412722438,3.16140921296698,5.39497898968709,4.70640119900567,7.15608055767132,1,2
3,16,46,7.43330412722438,3.16140921296698,2.23178217450455,6.42367544488037,7.04453170350015,1,2
3,16,48,7.43330412722438,3.16140921296698,3.84705109703425,5.34228752857353,7.11904849038562,1,2
3,16,49,7.43330412722438,3.16140921296698,4.27918043605874,5.40460705278325,6.7479009800991,1,2
3,16,50,7.43330412722438,3.16140921296698,5.7415806611339,6.5602228080397,7.43608966776366,1,2
3,16,52,7.43330412722438,3.16140921296698,5.69475954414177,6.28491666377945,7.38713211822439,1,2
3,16,53,7.43330412722438,3.16140921296698,4.39238104187163,6.6684198618785,7.31723295152879,1,2
3,16,59,7.43330412722438,3.16140921296698,4.43742559136972,5.36606241524954,7.06905152969889,1,2
3,16,61,7.43330412722438,3.16140921296698,4.79436556859172,6.54374058918028,7.3147868118878,1,2
3,16,62,7.43330412722438,3.16140921296698,5.68082404031371,5.5798547622816,7.24148461633461,1,2
3,16,63,7.43330412722438,3.16140921296698,5.28351098622283,5.70588466411266,7.33775053057533,1,2
3,16,70,7.43330412722438,3.16140921296698,5.30207624418703,7.01504994554726,7.46673921290589,1,2
3,16,71,7.43330412722438,3.16140921296698,5.46786442229362,6.16105183255024,7.1856416135323,1,2
3,17,4,7.43330412722438,3.16140921296698,3.60238505321181,6.4512466953297,7.22792036881452,1,2
3,17,5,7.43330412722438,3.16140921296698,6.25315644401725,6.18960551711981,7.30139943866216,1,2
3,17,6,7.43330412722438,3.16140921296698,4.08611260775929,6.80637188712668,7.62335133100151,1,2
3,17,8,7.43330412722438,3.16140921296698,6.87683389949293,6.15946355024565,7.47662265518122,1,2
3,17,9,7.43330412722438,3.16140921296698,6.0636202086469,5.27424830602865,7.25038352058568,1,2
3,17,12,7.43330412722438,3.16140921296698,4.19387763779114,6.89584383712876,7.58807702382938,1,2
3,17,16,7.43330412722438,3.16140921296698,3.59309406591202,6.41427131440981,7.51696115112417,1,2
3,17,18,7.43330412722438,3.16140921296698,4.72439522345325,5.94489922471866,7.17765031111716,1,2
3,17,20,7.43330412722438,3.16140921296698,4.65913569239962,7.15906733480093,7.57393088283692,1,2
3,17,22,7.43330412722438,3.16140921296698,4.18634092473403,6.31341912516328,7.48965453729398,1,2
3,17,25,7.43330412722438,3.16140921296698,4.76238353698992,6.29783532037515,7.15670339778878,1,2
3,17,27,7.43330412722438,3.16140921296698,4.70227654536172,6.36567858137282,7.0395083340279,1,2
3,17,30,7.43330412722438,3.16140921296698,3.27099038979353,5.57576663130886,6.94737390266303,1,2
3,17,31,7.43330412722438,3.16140921296698,5.58520075823297,6.67178335668945,7.56184869835285,1,2
3,17,32,7.43330412722438,3.16140921296698,5.65966770175864,6.5060458570014,7.27625993562523,1,2
3,17,39,7.43330412722438,3.16140921296698,4.82806330205878,5.34990756148346,7.12011619704186,1,2
3,17,41,7.43330412722438,3.16140921296698,6.16178430559226,5.84161699762533,7.30999781960794,1,2
3,17,42,7.43330412722438,3.16140921296698,6.5915227069615,6.57883175981165,7.62474431529633,1,2
3,17,44,7.43330412722438,3.16140921296698,6.48169148334605,5.48192720768197,6.77818894464027,1,2
3,17,46,7.43330412722438,3.16140921296698,4.71984453657959,5.41897457102154,7.12104908005334,1,2
3,17,47,7.43330412722438,3.16140921296698,5.45144601535045,6.04400530775468,7.41723474638052,1,2
3,17,48,7.43330412722438,3.16140921296698,5.7240755111698,5.82751727227278,7.18843521107896,1,2
3,17,50,7.43330412722438,3.16140921296698,4.22400169047519,6.06351597852667,7.30871550963627,1,2
3,17,51,7.43330412722438,3.16140921296698,4.34660564541392,5.41445270125427,6.96299147396946,1,2
3,17,53,7.43330412722438,3.16140921296698,4.7866533213102,6.26227507355984,7.28322179665418,1,2
3,17,54,7.43330412722438,3.16140921296698,3.1853514549102,6.67305980467216,7.22175777523151,1,2
3,17,55,7.43330412722438,3.16140921296698,4.68745669103761,6.62384012347517,7.53700111488671,1,2
3,17,58,7.43330412722438,3.16140921296698,5.25324380950836,4.42454358394294,6.92742720196095,1,2
3,17,60,7.43330412722438,3.16140921296698,5.61631452162315,6.78090404452455,7.32274443462799,1,2
3,17,61,7.43330412722438,3.16140921296698,4.98985892043732,5.70419913062277,7.43626420693678,1,2
3,17,62,7.43330412722438,3.16140921296698,6.38966449557975,6.31344855611349,7.30058435183015,1,2
3,17,63,7.43330412722438,3.16140921296698,6.18435097689613,6.01524481642984,7.57324271114105,1,2
3,17,67,7.43330412722438,3.16140921296698,3.84494390553105,6.73228904865318,7.66007557840078,1,2
3,17,70,7.43330412722438,3.16140921296698,6.42400776467709,5.84042386200335,7.03629721778897,1,2
3,17,71,7.43330412722438,3.16140921296698,4.34939978796067,5.81224436785069,7.18925042816435,1,2
3,17,72,7.43330412722438,3.16140921296698,6.11957388025823,5.84980563964215,7.37886793380202,1,2
3,17,73,7.43330412722438,3.16140921296698,6.74786319082738,4.839804319134,7.27284578224027,1,2
3,18,1,7.43330412722438,3.16140921296698,5.25855980333727,4.91559540562379,7.28378453484482,1,2
3,18,5,7.43330412722438,3.16140921296698,6.31577361541668,6.15447882081613,7.64924446393091,1,2
3,18,6,7.43330412722438,3.16140921296698,4.4617717170781,6.5755210113534,7.52119388110333,1,2
3,18,9,7.43330412722438,3.16140921296698,3.98154298539643,6.04115894929738,6.97537965725506,1,2
3,18,13,7.43330412722438,3.16140921296698,4.523373003368,6.82600129149161,7.54393273230637,1,2
3,18,15,7.43330412722438,3.16140921296698,6.03771139524872,5.78776994292663,7.20730839876411,1,2
3,18,17,7.43330412722438,3.16140921296698,4.16748023651431,6.17523965500995,7.50774290749036,1,2
3,18,18,7.43330412722438,3.16140921296698,2.70875198636703,5.86923713863777,7.17904936511147,1,2
3,18,19,7.43330412722438,3.16140921296698,5.72580496783058,6.69352430431369,7.45107110344908,1,2
3,18,23,7.43330412722438,3.16140921296698,5.58062851418335,6.5652404174188,7.63963910230075,1,2
3,18,24,7.43330412722438,3.16140921296698,7.03173812064486,5.76530396910264,7.36712584988705,1,2
3,18,26,7.43330412722438,3.16140921296698,4.08876307351162,5.58804901496268,7.46827038802451,1,2
3,18,29,7.43330412722438,3.16140921296698,3.68689945574231,6.07751854253558,7.18349027815462,1,2
3,18,31,7.43330412722438,3.16140921296698,4.67480212198286,6.33758976578678,7.4199984481563,1,2
3,18,32,7.43330412722438,3.16140921296698,4.03002920228582,6.16641985849989,7.51527520232904,1,2
3,18,35,7.43330412722438,3.16140921296698,3.41655306162654,5.41243419379924,6.91875182518671,1,2
3,18,36,7.43330412722438,3.16140921296698,3.69438645524213,6.34339505139059,7.21436894485064,1,2
3,18,38,7.43330412722438,3.16140921296698,4.25514320998554,5.92678422777742,7.36159450123575,1,2
3,18,40,7.43330412722438,3.16140921296698,4.65045138613859,5.81299726941256,6.96194855466243,1,2
3,18,41,7.43330412722438,3.16140921296698,5.60711388121929,6.39142159593285,7.3259722832887,1,2
3,18,42,7.43330412722438,3.16140921296698,5.95962708950536,6.18122675307895,7.42682185926407,1,2
3,18,43,7.43330412722438,3.16140921296698,2.86555160816235,4.98941371632488,6.87296638098792,1,2
3,18,46,7.43330412722438,3.16140921296698,4.91004477236732,5.86338987910681,7.25984229747203,1,2
3,18,47,7.43330412722438,3.16140921296698,4.90225757816834,5.67176880774501,7.17042653660663,1,2
3,18,48,7.43330412722438,3.16140921296698,5.81203418721791,5.86523795870852,7.54231626366235,1,2
3,18,49,7.43330412722438,3.16140921296698,6.54046685782324,6.26734424003429,7.45424892148528,1,2
3,18,50,7.43330412722438,3.16140921296698,4.32020357749564,5.85713190841135,7.24462989656519,1,2
3,18,51,7.43330412722438,3.16140921296698,3.46911524278126,5.45400275121603,6.93951459496633,1,2
3,18,52,7.43330412722438,3.16140921296698,6.46242724069202,6.03256030012302,7.2989319357499,1,2
3,18,53,7.43330412722438,3.16140921296698,5.47428895546253,5.63065252463284,6.98594427917477,1,2
3,18,55,7.43330412722438,3.16140921296698,4.52168486126941,6.28776925399738,7.62302563228489,1,2
3,18,60,7.43330412722438,3.16140921296698,3.72593767128326,4.846237507133,6.61780969719433,1,2
3,18,61,7.43330412722438,3.16140921296698,5.37642229552803,6.37861849631137,7.48684915595313,1,2
3,18,62,7.43330412722438,3.16140921296698,4.26886290984155,6.4816741899531,7.30646567386876,1,2
3,18,63,7.43330412722438,3.16140921296698,4.86002966932336,5.62556028076903,7.1905602606589,1,2
3,19,1,7.43330412722438,3.16140921296698,4.91487599099915,5.29215455030123,7.31842477483159,1,2
3,19,3,7.43330412722438,3.16140921296698,6.21742118788488,6.67253709768185,7.73156293098521,1,2
3,19,4,7.43330412722438,3.16140921296698,4.83905003220634,5.8883765541642,7.48965362344448,1,2
3,19,7,7.43330412722438,3.16140921296698,4.57982534844853,6.39515827888499,7.52621114681914,1,2
3,19,9,7.43330412722438,3.16140921296698,5.42527813820096,6.03481137161207,6.98251399229823,1,2
3,19,10,7.43330412722438,3.16140921296698,4.43971913752733,6.18636770786466,7.79301662321136,1,2
3,19,11,7.43330412722438,3.16140921296698,4.9224109857451,6.61697289707058,7.42821795896163,1,2
3,19,14,7.43330412722438,3.16140921296698,5.614561345855,6.24396599012699,7.3773526515419,1,2
3,19,18,7.43330412722438,3.16140921296698,5.27819088823855,6.44309647968036,7.44832766795316,1,2
3,19,22,7.43330412722438,3.16140921296698,4.35448509553791,6.38985720993453,7.34766327568357,1,2
3,19,25,7.43330412722438,3.16140921296698,6.78642071192328,6.98555986606906,7.81479474132101,1,2
3,19,27,7.43330412722438,3.16140921296698,4.91958094964345,5.64856142604278,7.50886926923597,1,2
3,19,28,7.43330412722438,3.16140921296698,5.53212111381836,6.73976687460464,7.59582262088061,1,2
3,19,29,7.43330412722438,3.16140921296698,5.68029399479034,5.76002398451685,7.20984775453258,1,2
3,19,30,7.43330412722438,3.16140921296698,4.64070677971154,6.01278276318802,7.3553627920069,1,2
3,19,31,7.43330412722438,3.16140921296698,5.27634894291907,6.18761147196859,7.54955950362689,1,2
3,19,32,7.43330412722438,3.16140921296698,4.94971972333552,5.30620143076378,7.43529708077462,1,2
3,19,35,7.43330412722438,3.16140921296698,5.65178505730369,6.73738423330893,7.49422680210581,1,2
3,19,36,7.43330412722438,3.16140921296698,4.47903875110582,5.09068848944597,6.89802830702832,1,2
3,19,37,7.43330412722438,3.16140921296698,6.13426329695352,5.7672051519682,7.51095269996768,1,2
3,19,38,7.43330412722438,3.16140921296698,4.66599764835002,5.63425962999926,7.2944042566219,1,2
3,19,39,7.43330412722438,3.16140921296698,6.97581191246958,5.48499626321252,7.57112101611556,1,2
3,19,42,7.43330412722438,3.16140921296698,5.14374083672007,6.98921664620302,7.53876872700037,1,2
3,19,44,7.43330412722438,3.16140921296698,4.63119665780646,6.12691385705045,7.58887154715026,1,2
3,19,45,7.43330412722438,3.16140921296698,5.29406800940852,6.21356751974256,7.2804399438205,1,2
3,19,46,7.43330412722438,3.16140921296698,4.95398559589813,5.59427902607051,7.08393580910689,1,2
3,19,47,7.43330412722438,3.16140921296698,5.22475914299152,5.81866637534197,7.48272641603765,1,2
3,19,48,7.43330412722438,3.16140921296698,5.21590954960492,5.56726443620653,7.17552100981222,1,2
3,19,50,7.43330412722438,3.16140921296698,5.83565851178096,7.15059486849002,7.61606748104975,1,2
3,19,53,7.43330412722438,3.16140921296698,4.52214939370945,6.06130896725789,7.37224528268295,1,2
3,19,54,7.43330412722438,3.16140921296698,5.16348506048866,6.56980242195868,7.46482247774742,1,2
3,19,55,7.43330412722438,3.16140921296698,5.3834075693945,6.3234533775723,7.28160416494402,1,2
3,19,59,7.43330412722438,3.16140921296698,5.60752121775501,6.48460573851982,7.65377351722421,1,2
3,19,60,7.43330412722438,3.16140921296698,3.90380206142578,6.31455595598385,7.28315017725019,1,2
3,19,61,7.43330412722438,3.16140921296698,3.82880191396652,6.65896885097575,7.56556838497984,1,2
3,19,63,7.43330412722438,3.16140921296698,5.12131708854239,6.01278205580076,7.37845887681268,1,2
3,19,65,7.43330412722438,3.16140921296698,5.27469606582757,5.71668981498422,7.16824150564587,1,2
3,19,66,7.43330412722438,3.16140921296698,4.36324542984473,6.08792485661261,6.98952585830652,1,2
3,19,67,7.43330412722438,3.16140921296698,5.39624026774639,6.49694372842544,7.62445975697903,1,2
3,19,68,7.43330412722438,3.16140921296698,4.68295178741586,6.95636936945186,7.60399111347501,1,2
3,19,69,7.43330412722438,3.16140921296698,5.00950565101747,6.06504417968745,7.28914435091723,1,2
3,19,70,7.43330412722438,3.16140921296698,5.03055701895594,6.60492678044595,7.46281492943295,1,2
3,19,74,7.43330412722438,3.16140921296698,3.46287864511484,5.67657625404287,7.15247506387881,1,2
3,19,77,7.43330412722438,3.16140921296698,3.77235997050632,5.66789303468943,7.53266458986065,1,2
3,19,79,7.43330412722438,3.16140921296698,3.28591059923922,5.51743964110921,7.50101274326242,1,2
3,19,80,7.43330412722438,3.16140921296698,3.98927097799795,6.24277534574251,7.13029394103301,1,2
3,19,83,7.43330412722438,3.16140921296698,5.69789018257966,6.7104608998969,7.52712096873123,1,2
3,19,84,7.43330412722438,3.16140921296698,5.95058008370021,6.282641061819,7.36398649806511,1,2
3,19,85,7.43330412722438,3.16140921296698,5.7789458818326,5.68000488658805,7.39845931600328,1,2
3,19,86,7.43330412722438,3.16140921296698,5.04997978516825,5.89953807503264,7.37870387977692,1,2
3,19,87,7.43330412722438,3.16140921296698,4.40176586831924,6.32543055246937,7.36347582219574,1,2
3,19,88,7.43330412722438,3.16140921296698,4.89536118359675,5.53214352299676,7.39275258076716,1,2
3,19,89,7.43330412722438,3.16140921296698,3.14478930064979,5.57860540736565,7.34565322321981,1,2
3,19,92,7.43330412722438,3.16140921296698,5.57012075212936,5.54889244169648,7.30596057550139,1,2
3,19,94,7.43330412722438,3.16140921296698,5.68455759648258,6.42147168435511,7.75280395336175,1,2
3,19,95,7.43330412722438,3.16140921296698,3.81504463150454,5.62163867308096,7.43089758700619,1,2
3,19,96,7.43330412722438,3.16140921296698,4.83148084565603,6.22035699508859,7.53119915304873,1,2
3,19,97,7.43330412722438,3.16140921296698,3.39292722796113,5.85817507647073,7.25174095273406,1,2
3,20,2,7.43330412722438,3.16140921296698,3.93967669317687,5.7653497143593,7.19681420484156,1,2
3,20,3,7.43330412722438,3.16140921296698,4.65271230220959,5.43796472861572,7.28192750846806,1,2
3,20,4,7.43330412722438,3.16140921296698,5.23772727556199,5.92046685787969,7.14800142340166,1,2
3,20,5,7.43330412722438,3.16140921296698,5.18128551294104,5.83163029819179,7.39873054360571,1,2
3,20,8,7.43330412722438,3.16140921296698,4.72078662425238,5.62083233755509,7.22872317779685,1,2
3,20,10,7.43330412722438,3.16140921296698,3.86393193520649,6.1696954213962,7.2909113902174,1,2
3,20,14,7.43330412722438,3.16140921296698,5.60442426853594,6.04677966375161,7.07368846805669,1,2
3,20,15,7.43330412722438,3.16140921296698,5.23930272372094,5.30205077303421,7.42111701378025,1,2
3,20,16,7.43330412722438,3.16140921296698,5.734517996219,6.06803262950054,7.53152489897304,1,2
3,20,17,7.43330412722438,3.16140921296698,4.76275263221303,6.01767717802816,7.43588723262071,1,2
3,20,24,7.43330412722438,3.16140921296698,6.02252722048003,5.96969285302916,7.47882009785866,1,2
3,20,26,7.43330412722438,3.16140921296698,6.17272497677573,6.3134322059815,7.45719031896461,1,2
3,20,28,7.43330412722438,3.16140921296698,4.58994475384125,6.02817878082712,7.28577751745911,1,2
3,20,30,7.43330412722438,3.16140921296698,5.17255061025203,5.29555554406087,7.3592732493079,1,2
3,20,37,7.43330412722438,3.16140921296698,4.3181773848871,4.87018771221544,7.33768514211125,1,2
3,20,42,7.43330412722438,3.16140921296698,3.60409726909978,6.13102532262739,7.56368129547925,1,2
3,20,43,7.43330412722438,3.16140921296698,4.14422148122644,5.96504971498229,7.2805797648599,1,2
3,20,46,7.43330412722438,3.16140921296698,4.4623140525827,6.27201250109927,7.4307133164712,1,2
3,20,51,7.43330412722438,3.16140921296698,3.8535764923808,6.2444887735379,7.52591686336678,1,2
3,20,52,7.43330412722438,3.16140921296698,4.74672620439032,5.7784187951894,7.33551244830121,1,2
3,20,53,7.43330412722438,3.16140921296698,4.72751897016072,6.00431962193674,7.67364875427533,1,2
3,20,55,7.43330412722438,3.16140921296698,5.9284095392534,5.88891945670417,7.43829636369001,1,2
3,20,60,7.43330412722438,3.16140921296698,4.51807631508397,5.94479513788542,7.17926573633499,1,2
3,20,61,7.43330412722438,3.16140921296698,5.22111321574765,6.33580754307294,7.47881723895197,1,2
3,20,62,7.43330412722438,3.16140921296698,5.44845959378534,6.33286262639955,7.69035068811062,1,2
3,20,65,7.43330412722438,3.16140921296698,5.60848222826164,4.58951138981503,7.14878057875062,1,2
3,20,66,7.43330412722438,3.16140921296698,5.14131369621913,4.65873929802637,6.83482591454359,1,2
3,20,68,7.43330412722438,3.16140921296698,5.10621656485829,5.37101971261166,7.31192963782388,1,2
3,20,69,7.43330412722438,3.16140921296698,6.23556573865872,6.7377572492435,7.41491997855968,1,2
3,20,70,7.43330412722438,3.16140921296698,5.44270397535291,5.80682768951043,7.21696288804766,1,2
3,20,71,7.43330412722438,3.16140921296698,4.91670604141725,6.5713005990292,7.71461052640261,1,2
3,21,1,7.43330412722438,3.16140921296698,4.96665228259249,5.14556989162544,7.02265410162597,1,2
