region,year,id,Z1,Z2,X1,X2,Y,S,W
3,21,3,7.43330412722438,3.16140921296698,6.54746234356943,6.45912696197278,7.78771394893548,1,2
3,21,4,7.43330412722438,3.16140921296698,4.9912525784205,5.70881429647327,7.24412313627813,1,2
3,21,6,7.43330412722438,3.16140921296698,4.48861060987783,6.05510784437279,7.36634991401909,1,2
3,21,7,7.43330412722438,3.16140921296698,4.2742812270259,6.64582044763348,7.61912288778763,1,2
3,21,8,7.43330412722438,3.16140921296698,4.68609981549094,5.81668199690795,7.30988207350024,1,2
3,21,9,7.43330412722438,3.16140921296698,6.36519385182923,5.79527305218157,7.48884161432446,1,2
3,21,10,7.43330412722438,3.16140921296698,5.04867542414703,5.44462241677227,7.16966156535003,1,2
3,21,11,7.43330412722438,3.16140921296698,4.91734107979074,5.65659708733828,7.81094768023516,1,2
3,21,13,7.43330412722438,3.16140921296698,4.45024780875354,5.77334580264558,7.16066721629043,1,2
3,21,18,7.43330412722438,3.16140921296698,4.22400074048433,5.5429421252073,7.57545462237343,1,2
3,21,19,7.43330412722438,3.16140921296698,2.92189225051281,5.64840871164907,6.93516743871394,1,2
3,21,20,7.43330412722438,3.16140921296698,6.52017815269773,6.52816959891723,8.16174666206399,1,2
3,21,21,7.43330412722438,3.16140921296698,5.01414125826569,6.26098073468697,7.41512751199586,1,2
3,21,23,7.43330412722438,3.16140921296698,5.91108836927656,5.89521977557831,7.1243588589708,1,2
3,21,31,7.43330412722438,3.16140921296698,5.20252339202232,6.58636902524411,7.71038912349603,1,2
3,21,34,7.43330412722438,3.16140921296698,6.11191227405858,5.40149385882743,7.81800491352677,1,2
3,21,35,7.43330412722438,3.16140921296698,6.37150611908029,5.0600777621676,7.19557989352701,1,2
3,21,36,7.43330412722438,3.16140921296698,7.75700163210167,6.22417063677303,7.72709464244217,1,2
3,21,38,7.43330412722438,3.16140921296698,6.51449046809143,6.04186887942501,7.59684562821565,1,2
3,21,40,7.43330412722438,3.16140921296698,5.90411887796853,4.87160668287968,7.38318571654352,1,2
3,21,41,7.43330412722438,3.16140921296698,6.61983516764607,6.16535481548142,7.49438024384569,1,2
3,21,45,7.43330412722438,3.16140921296698,4.12381110472811,5.84130258015136,7.41452306543665,1,2
3,21,47,7.43330412722438,3.16140921296698,5.44402871030908,6.47368509252539,7.51834619935509,1,2
3,21,51,7.43330412722438,3.16140921296698,6.74559695918076,6.2214347790306,7.83535669264885,1,2
3,21,55,7.43330412722438,3.16140921296698,4.97678492223069,5.79797522260522,7.31942850662092,1,2
3,21,56,7.43330412722438,3.16140921296698,7.20448965698087,5.62158554625134,7.62346334447973,1,2
3,21,57,7.43330412722438,3.16140921296698,4.52397400274925,6.45942574678793,7.60363578941734,1,2
3,21,58,7.43330412722438,3.16140921296698,5.59498479355319,5.7589495687313,7.48519041563784,1,2
3,21,60,7.43330412722438,3.16140921296698,4.28479402827897,5.74656896342429,7.93199620400901,1,2
3,21,63,7.43330412722438,3.16140921296698,3.45465636237128,5.93302335169714,7.61380937440822,1,2
3,21,66,7.43330412722438,3.16140921296698,5.4162322049462,6.39066299655331,7.65823301321232,1,2
3,22,1,7.43330412722438,3.16140921296698,5.6659066167694,6.03223918516261,7.85019139591968,1,2
3,22,3,7.43330412722438,3.16140921296698,5.27526769443152,5.08387258875965,7.5705491310788,1,2
3,22,4,7.43330412722438,3.16140921296698,6.12377742715907,6.71163993560988,7.48039837835238,1,2
3,22,6,7.43330412722438,3.16140921296698,4.75542354126967,5.5236575665375,7.49996386556444,1,2
3,22,7,7.43330412722438,3.16140921296698,6.54746663299978,6.15735847310866,8.078009785876,1,2
3,22,8,7.43330412722438,3.16140921296698,4.63423364661292,5.94071744111943,7.44317528365562,1,2
3,22,9,7.43330412722438,3.16140921296698,6.82954907799107,5.53881185738745,7.35247907385927,1,2
3,22,12,7.43330412722438,3.16140921296698,6.46867983680201,5.77921528430949,7.65758699834184,1,2
3,22,16,7.43330412722438,3.16140921296698,4.48261543234956,6.50633575586984,7.60841740439291,1,2
3,22,17,7.43330412722438,3.16140921296698,5.1724592817255,5.17232961894646,7.44865244279633,1,2
3,22,18,7.43330412722438,3.16140921296698,4.03010908936058,5.99407780366336,7.44339378057195,1,2
3,22,19,7.43330412722438,3.16140921296698,5.23972156504865,5.72559056246017,7.61570933781505,1,2
3,22,22,7.43330412722438,3.16140921296698,5.24628985754489,6.44983442453209,7.81891033870649,1,2
3,22,23,7.43330412722438,3.16140921296698,6.36706732118281,5.56355974861807,7.64110488100199,1,2
3,22,24,7.43330412722438,3.16140921296698,5.89684057413042,5.69072555038412,8.11230656060525,1,2
3,22,26,7.43330412722438,3.16140921296698,6.20470030975084,6.0393527654189,7.81875307849608,1,2
3,22,27,7.43330412722438,3.16140921296698,6.01037188478175,6.4965024783795,7.73380840030221,1,2
3,22,29,7.43330412722438,3.16140921296698,3.65177510957914,5.71923130135353,7.22694664682782,1,2
3,22,30,7.43330412722438,3.16140921296698,5.90363348509921,6.21007487105169,7.70632587348109,1,2
3,22,31,7.43330412722438,3.16140921296698,6.17244105189398,6.12369090681602,7.49105367965094,1,2
3,22,32,7.43330412722438,3.16140921296698,2.69648643447325,6.30673396394181,7.47819501346827,1,2
3,22,33,7.43330412722438,3.16140921296698,3.70606288323763,5.5832877621238,7.64499340574921,1,2
3,22,36,7.43330412722438,3.16140921296698,5.13914729218544,5.95132855882905,7.25918529824428,1,2
3,22,37,7.43330412722438,3.16140921296698,5.62740063219634,6.23223670071518,7.9363946367511,1,2
3,22,38,7.43330412722438,3.16140921296698,5.84033806667292,6.54299837936135,8.02447530051492,1,2
3,22,40,7.43330412722438,3.16140921296698,5.93890206818775,5.37378641182118,7.49707265338254,1,2
3,22,42,7.43330412722438,3.16140921296698,4.52621126211642,5.81979473024327,7.4618223996133,1,2
3,22,43,7.43330412722438,3.16140921296698,5.4121799876002,6.40625900609758,8.02469212467133,1,2
3,22,44,7.43330412722438,3.16140921296698,3.7589041736059,5.92569350146875,7.42600981545835,1,2
3,22,45,7.43330412722438,3.16140921296698,3.97035115349671,6.20868986196675,7.83905554707014,1,2
3,22,49,7.43330412722438,3.16140921296698,6.14595533826314,6.63024098479776,7.65708090896405,1,2
3,22,50,7.43330412722438,3.16140921296698,7.7999144488124,6.01823833960434,8.01962120128784,1,2
3,22,51,7.43330412722438,3.16140921296698,6.18936545193255,5.5496562238359,7.41027846075117,1,2
3,22,52,7.43330412722438,3.16140921296698,5.40504331084936,5.74100914942508,7.78186579857383,1,2
3,22,54,7.43330412722438,3.16140921296698,5.69600566240743,5.6532128915919,7.90502888423525,1,2
3,22,57,7.43330412722438,3.16140921296698,5.28802327656495,6.53453014290644,7.60241611972722,1,2
3,22,59,7.43330412722438,3.16140921296698,3.94670836157275,6.62234938973889,7.66378450123638,1,2
3,22,60,7.43330412722438,3.16140921296698,4.69260443687989,6.64417616125123,7.57211025815139,1,2
3,22,63,7.43330412722438,3.16140921296698,5.61291573973099,4.70948307938014,7.57085759064361,1,2
3,22,64,7.43330412722438,3.16140921296698,4.14852143182548,5.63589552589467,7.54003252513769,1,2
3,23,1,7.43330412722438,3.16140921296698,3.63098974697385,4.64956627165484,7.73575226280836,1,2
3,23,2,7.43330412722438,3.16140921296698,4.87123711133914,5.52473694307352,7.68413837456782,1,2
3,23,3,7.43330412722438,3.16140921296698,4.247474225118,6.64660421076278,7.5108643731644,1,2
3,23,6,7.43330412722438,3.16140921296698,6.43955300194389,6.49181701566492,7.85320565666779,1,2
3,23,8,7.43330412722438,3.16140921296698,4.48864321905855,6.87191906559562,7.70256000543283,1,2
3,23,9,7.43330412722438,3.16140921296698,3.83215033227073,4.72804872024854,7.33708608143448,1,2
3,23,10,7.43330412722438,3.16140921296698,3.19933939417205,6.39574825357418,7.49633120662382,1,2
3,23,13,7.43330412722438,3.16140921296698,4.55304502001343,6.76170957710224,7.64577993048477,1,2
3,23,15,7.43330412722438,3.16140921296698,4.5711444480511,5.53690619083975,7.36469304716455,1,2
3,23,16,7.43330412722438,3.16140921296698,4.28285039504494,5.98796696124554,7.56927600083824,1,2
3,23,19,7.43330412722438,3.16140921296698,7.06239500833322,5.99774330620507,7.79680566360826,1,2
3,23,20,7.43330412722438,3.16140921296698,4.13475834335783,6.38170000057137,7.53206139152155,1,2
3,23,21,7.43330412722438,3.16140921296698,4.7748777359671,6.35175168559566,7.93335884788276,1,2
3,23,24,7.43330412722438,3.16140921296698,3.14120258338282,5.50839515402702,7.25229278275041,1,2
3,23,25,7.43330412722438,3.16140921296698,4.57129120419579,5.47773802673883,7.43322223625367,1,2
3,23,26,7.43330412722438,3.16140921296698,5.49373598843118,6.92326002080893,7.7704337494184,1,2
3,23,27,7.43330412722438,3.16140921296698,5.84108637134853,6.40750964882076,7.95021792354837,1,2
3,23,28,7.43330412722438,3.16140921296698,5.12365008852702,5.17537488407726,7.38697248515069,1,2
3,23,30,7.43330412722438,3.16140921296698,6.24099149827295,6.98780436765871,7.83237676230414,1,2
3,23,31,7.43330412722438,3.16140921296698,4.13082191098364,6.56649421515228,7.54282673053887,1,2
3,23,32,7.43330412722438,3.16140921296698,5.0035683456725,5.69087612246754,7.68000073530877,1,2
3,23,33,7.43330412722438,3.16140921296698,4.39572929911519,6.42150735461435,7.82207552764102,1,2
3,23,34,7.43330412722438,3.16140921296698,3.51742312222724,6.10584408802454,7.50599900278109,1,2
3,23,35,7.43330412722438,3.16140921296698,6.39657306497864,6.6484814345086,7.95663516615001,1,2
3,23,37,7.43330412722438,3.16140921296698,4.51616477877324,6.10579202138581,7.69446387128595,1,2
3,23,41,7.43330412722438,3.16140921296698,3.39272508579329,6.61205051534007,7.61187173024421,1,2
3,23,44,7.43330412722438,3.16140921296698,5.87150949809985,5.88881612160177,7.97712021527902,1,2
3,23,48,7.43330412722438,3.16140921296698,4.20938109417956,5.66348985069346,7.13956859537749,1,2
3,23,49,7.43330412722438,3.16140921296698,5.28126038514784,6.25446370835725,7.65314578816889,1,2
3,23,50,7.43330412722438,3.16140921296698,6.24849780305268,5.6026388441434,7.8388768431805,1,2
3,23,54,7.43330412722438,3.16140921296698,5.86817917419068,6.95041514176712,7.84212554653164,1,2
3,23,55,7.43330412722438,3.16140921296698,3.44434808810176,5.45001586831151,7.63782041002056,1,2
3,23,60,7.43330412722438,3.16140921296698,4.20773821108142,5.82885826830894,7.67940356465592,1,2
3,23,66,7.43330412722438,3.16140921296698,3.95569657970188,5.36776397695093,7.40056702888566,1,2
3,23,67,7.43330412722438,3.16140921296698,5.09465424230803,5.95989787609856,7.85373304441023,1,2
3,23,68,7.43330412722438,3.16140921296698,4.01089349182819,6.26295331754135,7.7044145303927,1,2
3,23,69,7.43330412722438,3.16140921296698,4.62792119910894,6.7999773458521,8.00021595429712,1,2
3,23,70,7.43330412722438,3.16140921296698,6.67243776091284,6.12184038057467,7.46410531128507,1,2
3,23,71,7.43330412722438,3.16140921296698,3.20612729610942,4.85728830466172,7.18610416144439,1,2
3,23,72,7.43330412722438,3.16140921296698,4.93895860582828,5.56725879525319,7.48880778962745,1,2
3,23,73,7.43330412722438,3.16140921296698,3.36321544536271,6.06133548451818,7.31243776942175,1,2
3,23,76,7.43330412722438,3.16140921296698,5.44178915716856,5.44620535158892,7.65894146182952,1,2
3,23,77,7.43330412722438,3.16140921296698,2.72517640075057,5.63328519758423,7.52184674538229,1,2
3,23,79,7.43330412722438,3.16140921296698,5.15137214425927,6.38108244088053,7.53701053952483,1,2
3,24,2,7.43330412722438,3.16140921296698,5.53775971347896,6.00521743685546,8.25559315859531,1,2
3,24,5,7.43330412722438,3.16140921296698,5.70547516740174,6.30051476163723,7.77263988802124,1,2
3,24,6,7.43330412722438,3.16140921296698,4.15649418212102,6.1385763109817,7.87024858579563,1,2
3,24,7,7.43330412722438,3.16140921296698,5.40663205265192,4.78762848360651,7.42322683003383,1,2
3,24,11,7.43330412722438,3.16140921296698,5.42767150459689,5.37015012249855,7.77938005959942,1,2
3,24,12,7.43330412722438,3.16140921296698,4.66302752415764,5.98075839639349,8.08526829066608,1,2
3,24,13,7.43330412722438,3.16140921296698,6.17442631218129,5.49089306671524,7.71024563925714,1,2
3,24,14,7.43330412722438,3.16140921296698,5.10136363108932,6.08364446392943,8.20236512625161,1,2
3,24,15,7.43330412722438,3.16140921296698,5.58266312397534,5.6052258805506,7.98809927446595,1,2
3,24,16,7.43330412722438,3.16140921296698,5.78918056253343,6.09915856991769,7.89464406099202,1,2
3,24,23,7.43330412722438,3.16140921296698,4.18678639663148,6.55304415081876,8.00472799679425,1,2
3,24,24,7.43330412722438,3.16140921296698,5.77742364759683,5.17608049289402,7.75657212863865,1,2
3,24,26,7.43330412722438,3.16140921296698,4.98340415494622,5.94185957982623,7.68041351910326,1,2
3,24,28,7.43330412722438,3.16140921296698,4.65945749077687,6.45230528238663,8.0193149466382,1,2
3,24,29,7.43330412722438,3.16140921296698,4.64330053500522,6.43081521444596,7.85332050320889,1,2
3,24,32,7.43330412722438,3.16140921296698,5.50199083778992,5.67267198768808,7.4580527560728,1,2
3,24,33,7.43330412722438,3.16140921296698,4.88715030097086,6.03851008345266,7.814656436595,1,2
3,24,36,7.43330412722438,3.16140921296698,5.70747392549785,5.68457961103783,7.83702572254493,1,2
3,24,37,7.43330412722438,3.16140921296698,3.15899447142476,6.25031783180766,7.40736142330627,1,2
3,24,38,7.43330412722438,3.16140921296698,6.75273941431061,6.8101431368743,7.81497383797016,1,2
3,24,40,7.43330412722438,3.16140921296698,4.78650816789984,6.77225205652636,8.05331027218156,1,2
3,24,41,7.43330412722438,3.16140921296698,5.24216418392422,6.30423497492644,7.86003963846984,1,2
3,24,45,7.43330412722438,3.16140921296698,4.85714536567472,5.85258076132828,8.00712554838627,1,2
3,24,46,7.43330412722438,3.16140921296698,4.6282119937169,6.76520208926533,7.68112932346908,1,2
3,24,47,7.43330412722438,3.16140921296698,5.53902164039792,6.36125755961227,8.12145441971393,1,2
3,24,48,7.43330412722438,3.16140921296698,4.41952425403064,4.76184367008673,7.93472785324815,1,2
3,24,49,7.43330412722438,3.16140921296698,3.53816431339104,5.9748242089263,7.88431707387101,1,2
3,24,60,7.43330412722438,3.16140921296698,3.75169034047172,5.59993911860684,7.65843077744233,1,2
3,24,61,7.43330412722438,3.16140921296698,5.01397449546554,6.42247630527185,7.73510157011257,1,2
3,24,62,7.43330412722438,3.16140921296698,6.93989822940863,6.06282878803312,8.06452275416087,1,2
3,24,63,7.43330412722438,3.16140921296698,5.22830763069995,6.29137839356165,7.89317054241055,1,2
3,24,64,7.43330412722438,3.16140921296698,4.46098301837562,5.93276853505772,7.98859044570093,1,2
3,24,67,7.43330412722438,3.16140921296698,5.69844159403213,6.01933096529991,7.84398497380843,1,2
3,24,68,7.43330412722438,3.16140921296698,4.96817437324938,5.66722198615382,7.82757653143044,1,2
3,24,70,7.43330412722438,3.16140921296698,4.30182583030464,5.96331733603668,7.59719532471212,1,2
3,24,73,7.43330412722438,3.16140921296698,4.36294328359936,6.43684009942418,7.66587659632759,1,2
3,24,76,7.43330412722438,3.16140921296698,5.55301709280703,6.20089495540524,7.79739957379167,1,2
3,24,77,7.43330412722438,3.16140921296698,6.05583689287104,6.14035656196044,7.78763847052299,1,2
3,24,78,7.43330412722438,3.16140921296698,3.35411951860045,5.27736385315643,7.89697471218519,1,2
3,24,79,7.43330412722438,3.16140921296698,5.43987223391827,5.90040336278296,7.72288054691454,1,2
3,24,80,7.43330412722438,3.16140921296698,3.0239636509083,5.90498308015226,7.77139599167422,1,2
3,24,81,7.43330412722438,3.16140921296698,5.70283041705266,6.39954732777262,8.04980176982036,1,2
3,24,84,7.43330412722438,3.16140921296698,5.20562536699548,5.84841352302316,8.09756999578945,1,2
3,24,87,7.43330412722438,3.16140921296698,4.79538205497691,6.28343753941089,7.79922646518428,1,2
3,24,89,7.43330412722438,3.16140921296698,5.05271863447154,5.49957147027077,7.98097606657676,1,2
3,25,1,7.43330412722438,3.16140921296698,5.96861219487858,5.07851316155165,7.8636510155519,1,2
3,25,2,7.43330412722438,3.16140921296698,2.89799156539233,6.09984140926469,7.95981987699819,1,2
3,25,3,7.43330412722438,3.16140921296698,4.51959093522971,6.32058591148907,7.50713831458353,1,2
3,25,7,7.43330412722438,3.16140921296698,3.97694020077105,6.28419881371602,8.26885194270862,1,2
3,25,8,7.43330412722438,3.16140921296698,4.56629742619741,5.52300361905135,7.99176214130818,1,2
3,25,9,7.43330412722438,3.16140921296698,4.68779004771989,6.80456742921613,8.24672179567808,1,2
3,25,15,7.43330412722438,3.16140921296698,5.94931271308889,6.03874354352592,8.6220176265194,1,2
3,25,17,7.43330412722438,3.16140921296698,3.71304638362785,5.97690451897834,7.93720832867834,1,2
3,25,19,7.43330412722438,3.16140921296698,5.28822172573293,5.73442393009406,8.02579633911707,1,2
3,25,22,7.43330412722438,3.16140921296698,6.17947216972379,5.6285267288849,8.13430449647753,1,2
3,25,23,7.43330412722438,3.16140921296698,6.66927177770023,5.72936541099734,8.28539192603886,1,2
3,25,24,7.43330412722438,3.16140921296698,6.15408095420218,5.86023647556389,7.92393884167951,1,2
3,25,25,7.43330412722438,3.16140921296698,6.82421297837059,5.62932549839703,8.53973344974777,1,2
3,25,26,7.43330412722438,3.16140921296698,5.23554072388264,6.26300719979471,8.13635721480349,1,2
3,25,27,7.43330412722438,3.16140921296698,4.7834638650214,6.41365168591891,8.3952005651021,1,2
3,25,29,7.43330412722438,3.16140921296698,3.98549364022716,5.0983537522242,8.12448445244969,1,2
3,25,30,7.43330412722438,3.16140921296698,4.9763372215917,5.57704481870378,8.07283045085698,1,2
3,25,34,7.43330412722438,3.16140921296698,4.5291321434887,6.13870709774677,8.15105246091713,1,2
3,25,36,7.43330412722438,3.16140921296698,5.53885862681809,5.996390616908,8.03629007550683,1,2
3,25,37,7.43330412722438,3.16140921296698,4.90693512661349,6.84112575206502,8.15349880180208,1,2
3,25,38,7.43330412722438,3.16140921296698,5.15747016511954,5.86958532468696,8.35883792606026,1,2
3,25,40,7.43330412722438,3.16140921296698,3.57286149310151,5.62027120357984,8.15334655361565,1,2
3,25,42,7.43330412722438,3.16140921296698,4.13342598026671,6.42379764837274,7.80009484664302,1,2
3,25,43,7.43330412722438,3.16140921296698,3.27757112401605,6.68761100710577,8.37523516204566,1,2
3,25,45,7.43330412722438,3.16140921296698,4.54367526745981,6.31585521326212,8.14798670647972,1,2
3,25,49,7.43330412722438,3.16140921296698,5.59030038540224,5.80041932978802,7.99077509919247,1,2
3,25,51,7.43330412722438,3.16140921296698,3.78115234668912,6.33147801640906,8.02378347872042,1,2
3,25,52,7.43330412722438,3.16140921296698,3.04531427429675,5.53046991322655,8.07548976344587,1,2
3,25,54,7.43330412722438,3.16140921296698,5.73991050451119,5.13350789708017,8.04299197066515,1,2
3,25,55,7.43330412722438,3.16140921296698,4.50827227765993,6.27442701771718,8.09961016490766,1,2
3,25,57,7.43330412722438,3.16140921296698,5.07853166595233,5.62113848260797,7.87921073211469,1,2
3,25,58,7.43330412722438,3.16140921296698,4.60953542499853,5.02922080624582,8.21971269407401,1,2
3,25,59,7.43330412722438,3.16140921296698,6.30870619119147,5.28445024033184,7.97087965191097,1,2
3,25,60,7.43330412722438,3.16140921296698,4.76547432929676,6.15237260508811,8.17866023629455,1,2
3,25,61,7.43330412722438,3.16140921296698,5.23519757002794,6.2131011699902,7.94042985800082,1,2
3,25,64,7.43330412722438,3.16140921296698,4.92040720805956,5.62446550321242,8.42414082849883,1,2
3,26,1,7.43330412722438,3.16140921296698,4.76251371852501,5.65672727231831,8.64219257563392,1,2
3,26,2,7.43330412722438,3.16140921296698,3.5503414479151,5.62736268654583,8.13535535940569,1,2
3,26,3,7.43330412722438,3.16140921296698,4.42510556200601,6.54658114348842,7.91157651838709,1,2
3,26,7,7.43330412722438,3.16140921296698,6.42621647029161,5.62233702582641,7.86083062105671,1,2
3,26,10,7.43330412722438,3.16140921296698,4.27072401303425,4.96608038582535,8.21626476736962,1,2
3,26,11,7.43330412722438,3.16140921296698,4.15128390824146,6.14094967515517,8.28803546104628,1,2
3,26,12,7.43330412722438,3.16140921296698,5.78160537659236,6.09005753292638,8.2435904618508,1,2
3,26,14,7.43330412722438,3.16140921296698,5.23331020855875,5.40666156526004,8.05021441817894,1,2
3,26,15,7.43330412722438,3.16140921296698,4.73559341039699,5.50782069973556,7.81264929460725,1,2
3,26,17,7.43330412722438,3.16140921296698,5.01128850998808,5.20858802897891,8.09683202413511,1,2
3,26,18,7.43330412722438,3.16140921296698,6.80309272560844,4.65929687107642,7.85068938081956,1,2
3,26,19,7.43330412722438,3.16140921296698,4.31806189829261,6.32476752740061,8.16585416606441,1,2
3,26,22,7.43330412722438,3.16140921296698,5.86659479213233,6.74102293173497,7.99096533703993,1,2
3,26,23,7.43330412722438,3.16140921296698,4.98357961414193,5.87601151670846,8.08800065671555,1,2
3,26,24,7.43330412722438,3.16140921296698,3.66672733392966,5.75938314072685,7.75074541642821,1,2
3,26,25,7.43330412722438,3.16140921296698,5.6758399639544,5.57611919353512,8.25382972075356,1,2
3,26,28,7.43330412722438,3.16140921296698,4.2993044979531,6.0917658527944,8.58251079206042,1,2
3,26,29,7.43330412722438,3.16140921296698,3.95859519725034,5.94407856396033,7.8269536217035,1,2
3,26,30,7.43330412722438,3.16140921296698,5.06379092767068,6.0152031388674,7.87910086737352,1,2
3,26,31,7.43330412722438,3.16140921296698,4.33015166109941,5.44653185348048,8.0981516337564,1,2
3,26,32,7.43330412722438,3.16140921296698,5.14951321377026,6.50215522592095,8.04651366465357,1,2
3,26,33,7.43330412722438,3.16140921296698,5.17234472450055,6.92582887910941,8.57577957502244,1,2
3,26,34,7.43330412722438,3.16140921296698,4.97390333873793,6.56145663571456,8.31110689536466,1,2
3,26,35,7.43330412722438,3.16140921296698,4.94947028448198,6.38462642661613,8.16423262584063,1,2
3,26,36,7.43330412722438,3.16140921296698,5.02206715782093,5.84624025892575,8.07230607562293,1,2
3,26,39,7.43330412722438,3.16140921296698,3.17037649810751,6.80184889806846,8.10024373576597,1,2
3,26,41,7.43330412722438,3.16140921296698,4.90896374911519,5.48074145915019,7.76843226683289,1,2
3,26,42,7.43330412722438,3.16140921296698,5.38592136435581,6.76134409881925,8.10291492121119,1,2
3,26,43,7.43330412722438,3.16140921296698,6.97570976882479,7.12172292903787,8.70149896727533,1,2
3,26,46,7.43330412722438,3.16140921296698,4.53246416412618,6.1004434107691,8.31053117675964,1,2
3,26,47,7.43330412722438,3.16140921296698,4.21902337063921,6.31257569712407,7.89320874494227,1,2
3,26,49,7.43330412722438,3.16140921296698,4.62012902632035,5.81009307199317,7.85527203359664,1,2
3,26,50,7.43330412722438,3.16140921296698,4.72609975799195,6.02980950152181,8.01675756819751,1,2
3,26,51,7.43330412722438,3.16140921296698,4.27127909964258,6.56198858305149,8.20945797485287,1,2
3,26,52,7.43330412722438,3.16140921296698,7.27203032649184,5.672153192662,8.46897615410123,1,2
3,26,56,7.43330412722438,3.16140921296698,3.07556114321831,4.91819750476694,7.63995546573762,1,2
3,26,57,7.43330412722438,3.16140921296698,5.82787259602989,6.41965612695545,7.86778322364635,1,2
3,26,60,7.43330412722438,3.16140921296698,4.26717697955799,5.69558596937032,7.99113320805886,1,2
3,26,62,7.43330412722438,3.16140921296698,4.56828834256904,6.25692209229661,8.17273942218862,1,2
3,26,63,7.43330412722438,3.16140921296698,4.99704942104392,6.19619373901736,8.35178797950562,1,2
3,26,64,7.43330412722438,3.16140921296698,6.11054342734974,5.32789414081288,8.02093649823428,1,2
3,26,67,7.43330412722438,3.16140921296698,5.08527038103652,6.15342960486531,8.25982894246207,1,2
3,27,1,7.43330412722438,3.16140921296698,6.97289206941277,5.55054217685203,8.35185872786324,1,2
3,27,2,7.43330412722438,3.16140921296698,6.27706097819634,5.85245947063316,8.32583957491234,1,2
3,27,5,7.43330412722438,3.16140921296698,5.30369675870987,6.14167100269865,8.28754865045569,1,2
3,27,8,7.43330412722438,3.16140921296698,5.79905239557886,6.66878119912019,8.90453836347345,1,2
3,27,10,7.43330412722438,3.16140921296698,3.75182459668165,6.38079201780205,8.29086146897297,1,2
3,27,13,7.43330412722438,3.16140921296698,5.07586429437223,6.95758391593421,8.24350942072135,1,2
3,27,14,7.43330412722438,3.16140921296698,7.5030612225576,5.75451074255491,8.58248222398596,1,2
3,27,19,7.43330412722438,3.16140921296698,6.07313516698355,6.6937412514949,8.78889935706835,1,2
3,27,20,7.43330412722438,3.16140921296698,3.97387518366092,6.56421617764715,8.16221500020202,1,2
3,27,22,7.43330412722438,3.16140921296698,5.04277156928156,6.38574371321811,8.5003220891082,1,2
3,27,25,7.43330412722438,3.16140921296698,6.51387838398096,6.08049618158833,8.33237151551002,1,2
3,27,26,7.43330412722438,3.16140921296698,5.73622697303269,5.26683709459314,8.29742874565131,1,2
3,27,27,7.43330412722438,3.16140921296698,5.36600897079281,5.67757463367203,8.2432176664818,1,2
3,27,30,7.43330412722438,3.16140921296698,5.27507399104363,6.57130776730611,8.32813987704511,1,2
3,27,31,7.43330412722438,3.16140921296698,4.75358732941399,6.29676234249652,8.3905530249666,1,2
3,27,32,7.43330412722438,3.16140921296698,4.9612615317139,6.00367382422839,8.4410213583451,1,2
3,27,34,7.43330412722438,3.16140921296698,5.7114905820494,6.30930912847537,8.4316488820535,1,2
3,27,35,7.43330412722438,3.16140921296698,6.28690018502593,5.90626946720751,8.10116912036531,1,2
3,27,36,7.43330412722438,3.16140921296698,3.32763463447519,6.14615214588734,8.28199558228232,1,2
3,27,37,7.43330412722438,3.16140921296698,4.13895612011462,6.09868947658544,8.00952069904104,1,2
3,27,38,7.43330412722438,3.16140921296698,5.53792934076896,6.47026979558578,8.8473226755444,1,2
3,27,42,7.43330412722438,3.16140921296698,4.62335647437421,5.5787102950784,8.43820171056743,1,2
3,27,49,7.43330412722438,3.16140921296698,4.65817529519747,5.64077373455505,8.32034279689945,1,2
3,27,50,7.43330412722438,3.16140921296698,3.14374554540687,5.60514453542363,8.23419798655092,1,2
3,27,52,7.43330412722438,3.16140921296698,2.94494441945822,6.82253426545503,8.28447870280641,1,2
3,27,53,7.43330412722438,3.16140921296698,6.32701100813003,6.27874825517388,8.23088685606624,1,2
3,27,54,7.43330412722438,3.16140921296698,4.73897184331205,7.0399475797109,8.96465374533543,1,2
