region,year,id,Z1,Z2,X1,X2,Y,S,W
3,27,55,7.43330412722438,3.16140921296698,5.61201740151504,6.29156006719001,8.55112688261621,1,2
3,27,56,7.43330412722438,3.16140921296698,6.6607382097215,6.08658935408496,8.27881489873485,1,2
3,27,58,7.43330412722438,3.16140921296698,5.15441760718146,5.9273550748771,8.32842502609543,1,2
3,27,61,7.43330412722438,3.16140921296698,7.24717510199751,5.94383064293865,8.1235569140359,1,2
3,27,62,7.43330412722438,3.16140921296698,4.38593520745029,5.8139546406479,8.25838085812015,1,2
3,27,63,7.43330412722438,3.16140921296698,4.6564179017916,6.26538112865866,8.51153088139089,1,2
3,27,64,7.43330412722438,3.16140921296698,4.91067523959323,5.54234049100793,8.45185017223808,1,2
3,27,65,7.43330412722438,3.16140921296698,5.00657497206917,5.69889589238091,8.21396894106668,1,2
3,27,67,7.43330412722438,3.16140921296698,4.53125126441751,5.72877221270151,8.1908855194182,1,2
3,27,70,7.43330412722438,3.16140921296698,4.47110013055398,5.25313182595122,8.31862823014573,1,2
3,28,1,7.43330412722438,3.16140921296698,5.82220923233496,5.64323151359709,8.42501874680715,1,2
3,28,5,7.43330412722438,3.16140921296698,4.74229251922895,5.30152731724712,8.24433398116127,1,2
3,28,6,7.43330412722438,3.16140921296698,5.27424529222444,5.48454449748588,8.1675868310062,1,2
3,28,7,7.43330412722438,3.16140921296698,5.76279106229374,5.57034599166723,7.84758636663248,1,2
3,28,9,7.43330412722438,3.16140921296698,4.44108160006557,5.08964341010109,8.106934478453,1,2
3,28,10,7.43330412722438,3.16140921296698,5.27140764669544,6.36453017159989,8.5257833740932,1,2
3,28,13,7.43330412722438,3.16140921296698,5.54961669376327,5.39759918565952,8.27837738351723,1,2
3,28,14,7.43330412722438,3.16140921296698,6.01745568509324,6.21944570361414,8.45869078612358,1,2
3,28,16,7.43330412722438,3.16140921296698,4.86154422903,6.72507349468715,8.54107027441924,1,2
3,28,19,7.43330412722438,3.16140921296698,4.67366075438032,6.08200012459901,8.12215205003212,1,2
3,28,20,7.43330412722438,3.16140921296698,4.72149949725998,5.46674412269113,8.18972469601741,1,2
3,28,21,7.43330412722438,3.16140921296698,4.81294040684315,5.6257651760665,8.51754062927405,1,2
3,28,22,7.43330412722438,3.16140921296698,6.01464067816146,5.23929935029229,8.24155701428816,1,2
3,28,26,7.43330412722438,3.16140921296698,4.79696383801008,5.12914399412975,8.59325392161518,1,2
3,28,29,7.43330412722438,3.16140921296698,4.794635305637,6.18048644084864,8.40976157874801,1,2
3,28,30,7.43330412722438,3.16140921296698,5.67988521531055,6.2378550355353,8.88082473484274,1,2
3,28,31,7.43330412722438,3.16140921296698,3.19708278964202,6.69977809429154,8.02114167186078,1,2
3,28,32,7.43330412722438,3.16140921296698,2.50068974104468,6.05018761960514,8.12806540027347,1,2
3,28,33,7.43330412722438,3.16140921296698,6.60945181019927,5.93529392434834,8.22541318522469,1,2
3,28,34,7.43330412722438,3.16140921296698,6.23279191150146,5.63090968139411,8.42320502708992,1,2
3,28,36,7.43330412722438,3.16140921296698,4.7266644158808,5.4338849433108,8.12192746632313,1,2
3,28,39,7.43330412722438,3.16140921296698,4.49278464402995,6.24554720090638,8.44261441951983,1,2
3,28,42,7.43330412722438,3.16140921296698,5.42603983714147,6.4330864245498,8.55984633747591,1,2
3,28,43,7.43330412722438,3.16140921296698,4.33305391904082,6.82155455058088,8.42716072508195,1,2
3,28,44,7.43330412722438,3.16140921296698,5.47120437925949,5.83633882972639,8.28842307686975,1,2
3,28,46,7.43330412722438,3.16140921296698,6.82714740276389,5.54578878923511,8.55366449771189,1,2
3,28,47,7.43330412722438,3.16140921296698,5.14280514574598,6.18463069222834,8.62946994343361,1,2
3,28,48,7.43330412722438,3.16140921296698,4.85418944691679,6.01878292624014,8.31541765164401,1,2
3,28,49,7.43330412722438,3.16140921296698,5.068785185769,5.5424587654678,8.49091582468952,1,2
3,28,53,7.43330412722438,3.16140921296698,5.20011237584364,6.39244314425497,8.11836069918978,1,2
3,28,54,7.43330412722438,3.16140921296698,6.23880624138861,6.22441826556005,8.94370536029228,1,2
3,28,60,7.43330412722438,3.16140921296698,5.66964011621404,6.05526219482889,7.84307735029033,1,2
3,28,62,7.43330412722438,3.16140921296698,4.75421547782854,6.06117484016298,7.94254900774408,1,2
3,28,63,7.43330412722438,3.16140921296698,6.67699445301859,6.47423601141914,8.6123077118391,1,2
3,28,64,7.43330412722438,3.16140921296698,5.68460360419967,6.02667136892214,8.4430166889235,1,2
3,28,65,7.43330412722438,3.16140921296698,5.49237918495535,6.9445825249694,8.86299864134622,1,2
3,28,66,7.43330412722438,3.16140921296698,4.99238592527192,6.32566366366155,8.39670029257093,1,2
3,28,69,7.43330412722438,3.16140921296698,5.60689967447954,6.51652252943239,8.47836147458978,1,2
3,28,78,7.43330412722438,3.16140921296698,5.67582724450157,6.73599519730415,8.24519332715179,1,2
3,28,79,7.43330412722438,3.16140921296698,3.35282628899908,6.32500328025068,8.79176164703027,1,2
3,28,82,7.43330412722438,3.16140921296698,4.2208473838754,5.93210144293112,8.10517583808688,1,2
3,28,84,7.43330412722438,3.16140921296698,5.07386043076789,6.15628457469919,8.22916229737052,1,2
3,28,88,7.43330412722438,3.16140921296698,5.19317293215512,6.19631991379322,8.3270157857213,1,2
3,28,90,7.43330412722438,3.16140921296698,4.59353642061694,6.34471061597474,8.13876786623177,1,2
3,28,93,7.43330412722438,3.16140921296698,4.3273005563264,6.74571314650784,8.70084287068392,1,2
3,28,94,7.43330412722438,3.16140921296698,4.91776650153272,5.47510645533329,8.35551431953111,1,2
3,28,96,7.43330412722438,3.16140921296698,5.57197921087343,4.82252903933045,8.06993264674713,1,2
3,29,5,7.43330412722438,3.16140921296698,4.51921806175576,5.52856682430025,7.92370179018724,1,2
3,29,6,7.43330412722438,3.16140921296698,4.86902713712339,6.82877622677304,8.62945641936306,1,2
3,29,11,7.43330412722438,3.16140921296698,4.48998034906529,5.75223616608291,7.93520606949069,1,2
3,29,15,7.43330412722438,3.16140921296698,4.06508467516094,6.19598683575796,7.80201945561475,1,2
3,29,17,7.43330412722438,3.16140921296698,4.44907325530381,5.83911603859662,8.42360037228731,1,2
3,29,18,7.43330412722438,3.16140921296698,3.00994761299865,6.14687255722044,8.02804322472819,1,2
3,29,19,7.43330412722438,3.16140921296698,4.92828466179957,6.37986473944931,8.76288498649558,1,2
3,29,20,7.43330412722438,3.16140921296698,5.58618200246579,6.40740914326375,8.13191043343575,1,2
3,29,21,7.43330412722438,3.16140921296698,4.92678890830917,7.17853495666045,8.53908819191739,1,2
3,29,24,7.43330412722438,3.16140921296698,5.08015689393449,5.79007445565804,8.06885849536685,1,2
3,29,26,7.43330412722438,3.16140921296698,6.64057272497162,6.25875070615472,8.56607172519131,1,2
3,29,28,7.43330412722438,3.16140921296698,5.50931619639106,5.96881833770678,8.59273794389986,1,2
3,29,29,7.43330412722438,3.16140921296698,6.13695687153915,5.03500663335159,8.03539692742834,1,2
3,29,30,7.43330412722438,3.16140921296698,5.25633037550646,6.7562232025729,8.19876356233432,1,2
3,29,34,7.43330412722438,3.16140921296698,5.21521942357526,6.16145687472276,8.42015068611134,1,2
3,29,36,7.43330412722438,3.16140921296698,7.22150639702073,6.11413331052347,8.15656956372085,1,2
3,29,39,7.43330412722438,3.16140921296698,3.06775906767136,7.09969131742025,8.37014123846794,1,2
3,29,42,7.43330412722438,3.16140921296698,4.38960878234666,6.09520941876517,8.14063819092831,1,2
3,29,43,7.43330412722438,3.16140921296698,5.63095969598439,5.86008188043941,8.27072398606445,1,2
3,29,50,7.43330412722438,3.16140921296698,5.72588889319067,6.22157355804609,8.61737496106023,1,2
3,29,53,7.43330412722438,3.16140921296698,4.74523654895359,5.96858651138993,7.73233340983215,1,2
3,29,56,7.43330412722438,3.16140921296698,4.35973611420152,6.14269364888731,7.89182160999096,1,2
3,29,57,7.43330412722438,3.16140921296698,4.550191087757,6.80138895653475,8.60995906919607,1,2
3,29,59,7.43330412722438,3.16140921296698,4.77371058895773,7.03836241301902,8.27846652190101,1,2
3,29,61,7.43330412722438,3.16140921296698,3.76605692040151,6.70205424208673,7.9451820046168,1,2
3,29,62,7.43330412722438,3.16140921296698,4.77990377088752,5.47802787099052,8.28659420798726,1,2
3,29,70,7.43330412722438,3.16140921296698,4.44858040147995,5.09956557068626,8.06289818200862,1,2
3,30,1,7.43330412722438,3.16140921296698,5.46583187840707,5.67804592697536,8.50478496087662,1,2
3,30,2,7.43330412722438,3.16140921296698,8.39603471819464,6.01695757272529,8.73143689087288,1,2
3,30,3,7.43330412722438,3.16140921296698,4.10255546801186,5.70695652608461,8.77585534249616,1,2
3,30,5,7.43330412722438,3.16140921296698,6.07313070345183,5.4543168898892,8.64395578815011,1,2
3,30,6,7.43330412722438,3.16140921296698,3.94516679940092,6.18135998900044,8.54867051336029,1,2
3,30,7,7.43330412722438,3.16140921296698,6.10848914913055,5.94520555472893,9.08500379217933,1,2
3,30,9,7.43330412722438,3.16140921296698,4.79649472660842,6.48691871942537,8.74556654424784,1,2
3,30,10,7.43330412722438,3.16140921296698,5.29881475182924,5.43910189680948,8.9742516333528,1,2
3,30,11,7.43330412722438,3.16140921296698,5.24900934467677,5.63383403375989,8.41883043128658,1,2
3,30,15,7.43330412722438,3.16140921296698,5.23662100337945,5.40767899865335,8.3286906997381,1,2
3,30,17,7.43330412722438,3.16140921296698,4.49115897403814,6.17300514690084,8.68130553733604,1,2
3,30,18,7.43330412722438,3.16140921296698,4.56078539841493,5.98030279608727,8.8192390266399,1,2
3,30,21,7.43330412722438,3.16140921296698,5.51764401007979,6.7546717811736,9.12192227234203,1,2
3,30,23,7.43330412722438,3.16140921296698,5.08003676179919,6.17567436044412,8.2691676368659,1,2
3,30,25,7.43330412722438,3.16140921296698,2.92722635620014,6.14659734047821,8.75160767883231,1,2
3,30,26,7.43330412722438,3.16140921296698,5.21545768272125,4.81812024878567,7.99399542804786,1,2
3,30,28,7.43330412722438,3.16140921296698,5.8339333746584,5.30874868319175,9.05643942684703,1,2
3,30,29,7.43330412722438,3.16140921296698,4.08647989482112,6.21102831030538,8.86413831394913,1,2
3,30,30,7.43330412722438,3.16140921296698,4.76152912697151,6.69380970919145,8.74435425678649,1,2
3,30,31,7.43330412722438,3.16140921296698,4.67296905762989,6.76458113873871,8.84383400831119,1,2
3,30,32,7.43330412722438,3.16140921296698,4.72720732752959,5.93352391549433,8.81684566573083,1,2
3,30,34,7.43330412722438,3.16140921296698,6.24409756616279,6.42531408816282,8.50915008257295,1,2
3,30,38,7.43330412722438,3.16140921296698,4.71131353609998,5.96906759775831,9.12634114015152,1,2
3,30,39,7.43330412722438,3.16140921296698,4.12461109201447,5.8356607567834,8.55482493974591,1,2
3,30,41,7.43330412722438,3.16140921296698,5.32327064934934,6.47740030872631,8.4905839280059,1,2
3,30,42,7.43330412722438,3.16140921296698,6.17626150716314,6.41996685485572,8.64587388842279,1,2
3,30,44,7.43330412722438,3.16140921296698,5.12537386591751,6.26126532552183,8.80258989818982,1,2
3,30,45,7.43330412722438,3.16140921296698,5.91555203681303,4.83581616258444,8.62189600100512,1,2
3,30,46,7.43330412722438,3.16140921296698,4.11038544522963,5.90288103213871,8.5854080629313,1,2
3,30,47,7.43330412722438,3.16140921296698,3.35208617892745,7.17384496612559,9.09503735304095,1,2
3,30,48,7.43330412722438,3.16140921296698,4.2317674699601,6.15282348360915,8.47410873158357,1,2
3,30,53,7.43330412722438,3.16140921296698,5.26138263264248,5.16990623851067,8.96470449994996,1,2
3,30,54,7.43330412722438,3.16140921296698,5.76869529100539,5.25950048097697,8.55110935021724,1,2
3,30,55,7.43330412722438,3.16140921296698,5.73695203464803,5.98024213821726,8.74530882704461,1,2
3,30,57,7.43330412722438,3.16140921296698,6.06592555632482,5.60960892566853,8.57668626305059,1,2
3,30,58,7.43330412722438,3.16140921296698,5.58707131444282,5.64941017605833,8.82795079606842,1,2
3,30,59,7.43330412722438,3.16140921296698,3.77588203326617,5.3303464220372,8.48833895869651,1,2
3,30,60,7.43330412722438,3.16140921296698,2.96031531663789,6.23178205602748,8.32093544622067,1,2
3,30,61,7.43330412722438,3.16140921296698,3.93586555943045,5.80436811978392,8.45912206798946,1,2
3,30,62,7.43330412722438,3.16140921296698,3.42414416625257,5.89703039813081,8.63258807550861,1,2
3,30,63,7.43330412722438,3.16140921296698,4.79180855771839,6.52947290771296,8.6300750015865,1,2
3,30,65,7.43330412722438,3.16140921296698,4.97330916965644,5.97241157656503,8.93064147659794,1,2
3,30,68,7.43330412722438,3.16140921296698,4.43193744745135,6.23674665644002,8.59360388393569,1,2
3,30,69,7.43330412722438,3.16140921296698,4.43965491886794,5.39476348765357,8.58572589980584,1,2
3,30,70,7.43330412722438,3.16140921296698,3.53943328033191,6.1216508624379,8.47350518736851,1,2
3,30,72,7.43330412722438,3.16140921296698,3.38990206921059,5.68924509043584,8.51463853196175,1,2
3,30,74,7.43330412722438,3.16140921296698,4.05394866941586,6.70907030071178,8.93166195247242,1,2
3,31,2,7.43330412722438,3.16140921296698,4.81805588730947,5.65310337413865,8.61932717920099,1,2
3,31,5,7.43330412722438,3.16140921296698,5.94720357102874,5.82789970208254,8.7916753593205,1,2
3,31,7,7.43330412722438,3.16140921296698,2.57011953924434,6.20186718427566,8.10979159487997,1,2
3,31,8,7.43330412722438,3.16140921296698,3.64321928559886,5.89668180906639,8.58877248112439,1,2
3,31,10,7.43330412722438,3.16140921296698,5.92061164262479,6.4710916142477,8.55542863217151,1,2
3,31,12,7.43330412722438,3.16140921296698,4.82789778502357,6.50968236492287,8.55946675720346,1,2
3,31,16,7.43330412722438,3.16140921296698,4.95883028762459,6.5348126603124,8.51144319302184,1,2
3,31,17,7.43330412722438,3.16140921296698,5.52025125055848,6.53636288789286,8.65127741588814,1,2
3,31,19,7.43330412722438,3.16140921296698,4.63086420367122,5.83968428322482,9.09249283186744,1,2
3,31,25,7.43330412722438,3.16140921296698,4.18804111078423,6.50622261203636,8.24415248838019,1,2
3,31,27,7.43330412722438,3.16140921296698,4.77713504602764,5.82990432613099,8.55510378366246,1,2
3,31,28,7.43330412722438,3.16140921296698,3.38400011328701,5.79228889553705,8.14593107508781,1,2
3,31,30,7.43330412722438,3.16140921296698,4.7561075805344,5.31279816370858,8.53482215047685,1,2
3,31,34,7.43330412722438,3.16140921296698,3.39573356862914,5.95855757453587,8.41777004926687,1,2
3,31,40,7.43330412722438,3.16140921296698,5.02755790208318,6.56015795642742,8.52187231071924,1,2
3,31,41,7.43330412722438,3.16140921296698,5.81164300296602,6.61700922709025,8.73328445836672,1,2
3,31,42,7.43330412722438,3.16140921296698,3.74681185774976,6.16924026299474,8.44478777290246,1,2
3,31,45,7.43330412722438,3.16140921296698,3.80196628353332,4.87901533975053,8.27877163787411,1,2
3,31,46,7.43330412722438,3.16140921296698,6.17871689070515,5.86124386031744,8.24731493425468,1,2
3,31,47,7.43330412722438,3.16140921296698,6.37051161562827,5.86950444694485,8.59024156143821,1,2
3,31,48,7.43330412722438,3.16140921296698,5.46946222288131,6.56027911667496,8.27410639728332,1,2
3,31,52,7.43330412722438,3.16140921296698,5.93768694272739,6.31042402511124,8.3989353389143,1,2
3,31,53,7.43330412722438,3.16140921296698,6.00220692104332,6.00098545679188,8.77897305742336,1,2
3,31,56,7.43330412722438,3.16140921296698,4.34279243382747,5.82110548628806,8.65607667856504,1,2
3,31,57,7.43330412722438,3.16140921296698,5.06842962701069,6.57893657883705,8.69684174536513,1,2
3,31,59,7.43330412722438,3.16140921296698,3.57325710846874,5.50005984365269,8.7474938563593,1,2
3,31,60,7.43330412722438,3.16140921296698,2.83191513639073,5.8896423714309,8.53661671298702,1,2
3,31,62,7.43330412722438,3.16140921296698,5.77136239238666,5.9040188719469,8.55924969699338,1,2
3,31,63,7.43330412722438,3.16140921296698,6.69561685767722,6.64960596629814,8.48874191145913,1,2
3,31,64,7.43330412722438,3.16140921296698,4.7311093436346,5.22230662054444,8.34820752736793,1,2
3,32,1,7.43330412722438,3.16140921296698,6.59684564408358,5.73865867220213,8.6267884998531,1,2
3,32,3,7.43330412722438,3.16140921296698,6.42936491293057,5.77913076455357,8.17451997928322,1,2
3,32,4,7.43330412722438,3.16140921296698,5.64817316219861,6.54269462999066,8.42955682235358,1,2
3,32,5,7.43330412722438,3.16140921296698,6.34384016951486,7.18004643127747,8.75898627728157,1,2
3,32,7,7.43330412722438,3.16140921296698,5.09706744692562,6.25431114025241,8.40040443553277,1,2
3,32,8,7.43330412722438,3.16140921296698,5.14804629940506,5.2155202744329,8.7797776297554,1,2
3,32,11,7.43330412722438,3.16140921296698,4.88757500879904,7.62911918037412,8.99582468599944,1,2
3,32,15,7.43330412722438,3.16140921296698,3.73600638007545,6.17946359318668,8.0718959619671,1,2
3,32,16,7.43330412722438,3.16140921296698,5.60594445806191,5.71600084626421,8.34574115353804,1,2
3,32,17,7.43330412722438,3.16140921296698,5.27737872254459,6.25922693739513,8.65046713709481,1,2
3,32,18,7.43330412722438,3.16140921296698,4.01855563181,6.63502551474306,8.04409063090887,1,2
3,32,20,7.43330412722438,3.16140921296698,5.44174358693736,6.15138304787012,8.70808883735778,1,2
3,32,22,7.43330412722438,3.16140921296698,3.99162905345981,6.92667361176149,8.76372045011279,1,2
3,32,24,7.43330412722438,3.16140921296698,4.58091160528593,6.20370794671577,8.69549605180549,1,2
3,32,27,7.43330412722438,3.16140921296698,5.43918422208824,5.787439873415,8.16230076845235,1,2
3,32,28,7.43330412722438,3.16140921296698,4.8735188134207,5.80331372532804,8.29078849069197,1,2
3,32,33,7.43330412722438,3.16140921296698,4.82472560608996,5.63474745844149,8.63364616076879,1,2
3,32,38,7.43330412722438,3.16140921296698,5.55658979223998,6.69163898233457,8.79541129564921,1,2
3,32,40,7.43330412722438,3.16140921296698,4.2284036166803,5.86104058015898,8.40302589887437,1,2
3,32,41,7.43330412722438,3.16140921296698,4.66662280678603,5.74188036794996,8.51255419097737,1,2
3,32,43,7.43330412722438,3.16140921296698,5.50959380916082,5.83962460433653,8.65307851752409,1,2
3,32,44,7.43330412722438,3.16140921296698,3.21286271996284,5.13129712459243,8.47408905775862,1,2
3,32,47,7.43330412722438,3.16140921296698,5.12697002659349,5.88454697130394,8.97105572831287,1,2
3,32,48,7.43330412722438,3.16140921296698,3.55046613091723,6.3673401540397,8.17422555629484,1,2
3,32,50,7.43330412722438,3.16140921296698,4.93293550684031,5.74582544176562,8.41466332829079,1,2
3,32,51,7.43330412722438,3.16140921296698,3.97218675811177,5.16510446941385,8.35594437504869,1,2
3,32,53,7.43330412722438,3.16140921296698,3.85814664111875,4.83056053197833,8.24251387913929,1,2
3,32,54,7.43330412722438,3.16140921296698,3.45508859539801,5.74706497850148,8.20950127216625,1,2
3,32,55,7.43330412722438,3.16140921296698,4.37099770934128,5.56540650877424,8.58401877468469,1,2
3,32,56,7.43330412722438,3.16140921296698,5.35340786036323,6.11365303703325,9.11166585553376,1,2
3,32,59,7.43330412722438,3.16140921296698,4.03322405093101,6.35849104072565,8.97901129410218,1,2
3,32,60,7.43330412722438,3.16140921296698,3.85649064291687,6.8352742352652,9.27089999463076,1,2
3,32,62,7.43330412722438,3.16140921296698,3.22523713641207,5.83915039969408,8.62114012251021,1,2
3,33,2,7.43330412722438,3.16140921296698,3.44960470781642,6.18980255560494,8.06311762469356,1,2
3,33,6,7.43330412722438,3.16140921296698,4.19626538252609,6.04933726202687,8.68610857674759,1,2
3,33,8,7.43330412722438,3.16140921296698,3.82856269821793,5.99170974664552,8.49758339701869,1,2
3,33,9,7.43330412722438,3.16140921296698,6.2986870584267,5.82938657648806,8.8737090782257,1,2
3,33,10,7.43330412722438,3.16140921296698,5.21775063502187,6.01311285619097,8.70089942335012,1,2
3,33,13,7.43330412722438,3.16140921296698,4.48446132344889,6.1215710512073,8.93062366724386,1,2
3,33,14,7.43330412722438,3.16140921296698,4.17795175565394,6.34599577812013,8.64049110123354,1,2
3,33,16,7.43330412722438,3.16140921296698,3.90435147372676,6.87170917268571,8.49810400701545,1,2
3,33,17,7.43330412722438,3.16140921296698,4.0473759924098,6.07380794501494,8.66245178585358,1,2
3,33,19,7.43330412722438,3.16140921296698,5.42635456460482,6.10950950375523,9.0400646528066,1,2
3,33,21,7.43330412722438,3.16140921296698,5.08574155708543,5.88073942449102,8.71166350579149,1,2
3,33,24,7.43330412722438,3.16140921296698,4.87386045380123,6.18664328217522,8.90356399572195,1,2
3,33,25,7.43330412722438,3.16140921296698,5.29401583649867,5.66452725809545,8.5473760817708,1,2
3,33,26,7.43330412722438,3.16140921296698,2.58881841565936,5.95932584439276,8.43252701542466,1,2
3,33,27,7.43330412722438,3.16140921296698,6.55228896505337,5.87519927462539,8.81876448516731,1,2
3,33,30,7.43330412722438,3.16140921296698,2.7716004958937,6.05879432451743,8.37075740216517,1,2
3,33,34,7.43330412722438,3.16140921296698,5.45348407114601,6.26153247806369,8.56962663530486,1,2
3,33,37,7.43330412722438,3.16140921296698,3.27879659155795,6.33908317547965,8.40896985253109,1,2
3,33,39,7.43330412722438,3.16140921296698,5.41655736128238,5.36853319211413,8.52562162603875,1,2
3,33,42,7.43330412722438,3.16140921296698,3.50283632495983,5.94092403317961,8.91763807548634,1,2
3,33,44,7.43330412722438,3.16140921296698,5.1869404131716,6.06156481257315,8.9885842065869,1,2
3,33,45,7.43330412722438,3.16140921296698,5.23618316275837,6.60571801187672,8.82402821920238,1,2
3,33,46,7.43330412722438,3.16140921296698,6.09061256214911,6.44779447579124,8.77155472453196,1,2
3,33,47,7.43330412722438,3.16140921296698,5.77119541417454,6.06579803784417,8.18233954596079,1,2
3,33,48,7.43330412722438,3.16140921296698,7.68816661090541,6.2216047944519,9.10389685012102,1,2
3,33,52,7.43330412722438,3.16140921296698,5.88028282305652,6.20396229612811,8.50563187800141,1,2
3,33,53,7.43330412722438,3.16140921296698,4.22562278356867,6.90354297157684,8.23082406898058,1,2
3,33,56,7.43330412722438,3.16140921296698,4.86162139010389,6.61048795231327,9.00515427583322,1,2
3,33,57,7.43330412722438,3.16140921296698,5.14711361490785,6.96017731520014,8.81952121910797,1,2
3,33,58,7.43330412722438,3.16140921296698,3.87002770420361,5.67271175778274,8.70045936807231,1,2
3,33,60,7.43330412722438,3.16140921296698,4.50024101468458,5.21959269445048,8.33272431881317,1,2
3,33,61,7.43330412722438,3.16140921296698,4.2373154318677,6.94013505172558,8.80550346585629,1,2
3,33,64,7.43330412722438,3.16140921296698,4.75804703460982,5.27919292343339,8.07095955985812,1,2
3,33,65,7.43330412722438,3.16140921296698,5.10493678242145,6.64882920738438,8.8471100449494,1,2
3,33,67,7.43330412722438,3.16140921296698,4.57427999921065,6.46849189224848,8.57947157122222,1,2
3,33,69,7.43330412722438,3.16140921296698,5.48868706684442,6.2284723682865,8.75473997563788,1,2
3,33,72,7.43330412722438,3.16140921296698,4.87678235735265,5.75935709146695,9.09801557672059,1,2
3,33,73,7.43330412722438,3.16140921296698,6.09217461228606,5.7636760770333,8.75599911195382,1,2
3,33,75,7.43330412722438,3.16140921296698,6.39244750627069,5.37874997857717,8.73435886016597,1,2
3,33,76,7.43330412722438,3.16140921296698,3.86189499728535,6.31514994696103,8.54072315776511,1,2
3,34,1,7.43330412722438,3.16140921296698,6.79624161246047,6.45479231380301,8.99709298041337,1,2
3,34,4,7.43330412722438,3.16140921296698,4.95082371922258,5.80903324826136,8.78904161213877,1,2
3,34,5,7.43330412722438,3.16140921296698,6.06861619475765,5.82599217783629,8.52722228544804,1,2
3,34,6,7.43330412722438,3.16140921296698,4.2195064374517,5.14242457141365,8.6160099377564,1,2
3,34,11,7.43330412722438,3.16140921296698,3.47340170586714,6.33934219094606,8.51334741472336,1,2
3,34,14,7.43330412722438,3.16140921296698,5.76394207680465,5.59164024972557,8.98741145211258,1,2
3,34,15,7.43330412722438,3.16140921296698,5.5887810903132,5.94496158739835,8.53836720156858,1,2
3,34,16,7.43330412722438,3.16140921296698,5.03049158789419,6.35969038219178,8.97991948003688,1,2
3,34,17,7.43330412722438,3.16140921296698,6.21993770149614,6.88560865883184,8.80834700346493,1,2
3,34,19,7.43330412722438,3.16140921296698,3.9748370248761,6.38490253210036,8.60579041862504,1,2
3,34,25,7.43330412722438,3.16140921296698,5.05028109653981,5.80820069395106,8.10891896653109,1,2
3,34,27,7.43330412722438,3.16140921296698,5.19235596133158,5.61053029260476,8.69812354474463,1,2
3,34,31,7.43330412722438,3.16140921296698,3.65538760938593,6.56923403996798,9.44310379052502,1,2
3,34,32,7.43330412722438,3.16140921296698,6.08388062124512,6.45361310398861,9.07116396760229,1,2
3,34,36,7.43330412722438,3.16140921296698,5.59022333416948,5.75924667343267,8.74143493939345,1,2
3,34,37,7.43330412722438,3.16140921296698,5.16780410027888,6.2942303572209,8.56004881871588,1,2
3,34,38,7.43330412722438,3.16140921296698,5.27451850997087,5.73828988810117,8.62501597695278,1,2
3,34,39,7.43330412722438,3.16140921296698,6.36597964027256,5.94002092282503,8.43301351139451,1,2
3,34,42,7.43330412722438,3.16140921296698,3.58330409434162,7.54643840710155,8.89966453108485,1,2
3,34,44,7.43330412722438,3.16140921296698,4.22115618783266,6.28251777261331,8.67940344988645,1,2
3,34,48,7.43330412722438,3.16140921296698,5.0896772527503,5.57952289490933,8.55021935111889,1,2
3,34,56,7.43330412722438,3.16140921296698,5.30804899218229,5.40450789630474,8.50935610514241,1,2
3,34,57,7.43330412722438,3.16140921296698,5.99857228164668,6.07509751574825,8.52812789468892,1,2
3,34,59,7.43330412722438,3.16140921296698,4.32563024584082,6.37116159586134,8.63078057135947,1,2
3,34,60,7.43330412722438,3.16140921296698,4.07124742538842,5.82508750089121,8.53782003300884,1,2
3,34,61,7.43330412722438,3.16140921296698,4.16957682291091,6.01326685989472,8.60759276934543,1,2
3,34,62,7.43330412722438,3.16140921296698,5.79661413823357,5.29023505249897,9.43822048252115,1,2
3,34,64,7.43330412722438,3.16140921296698,4.98314606394435,6.60759140766109,8.94070383953333,1,2
3,34,65,7.43330412722438,3.16140921296698,5.91946500262561,4.78344672611131,8.59266300898348,1,2
3,35,2,7.43330412722438,3.16140921296698,5.33881482880441,5.68993378480803,9.07768584071683,1,2
3,35,5,7.43330412722438,3.16140921296698,4.26117545004875,6.8027801685334,8.73943957696566,1,2
3,35,7,7.43330412722438,3.16140921296698,4.71577232250131,5.76719955854098,8.91392944352977,1,2
