region,year,id,Z1,Z2,X1,X2,Y,S,W
3,35,12,7.43330412722438,3.16140921296698,4.7191030440172,6.27104343747191,9.12108890608802,1,2
3,35,14,7.43330412722438,3.16140921296698,5.54826442502728,6.02876042290626,8.73046373288078,1,2
3,35,15,7.43330412722438,3.16140921296698,4.25808987182827,5.87577658130156,8.86989834531196,1,2
3,35,18,7.43330412722438,3.16140921296698,3.86315714832327,6.6136189678247,8.54355353146276,1,2
3,35,19,7.43330412722438,3.16140921296698,4.05576952621009,5.89366646340068,8.61083054045847,1,2
3,35,21,7.43330412722438,3.16140921296698,6.48866596163096,6.91553563424867,9.01162757293552,1,2
3,35,22,7.43330412722438,3.16140921296698,6.63539114155784,5.50104496178943,8.86377009283066,1,2
3,35,23,7.43330412722438,3.16140921296698,5.16061214710289,6.42521971056035,8.7364774660603,1,2
3,35,24,7.43330412722438,3.16140921296698,5.273203151273,5.66763190260803,8.8286634993316,1,2
3,35,25,7.43330412722438,3.16140921296698,3.9462250787204,6.03957860912431,8.99885027838884,1,2
3,35,26,7.43330412722438,3.16140921296698,3.94663863877212,6.70478397910473,9.34626304334369,1,2
3,35,27,7.43330412722438,3.16140921296698,5.98787851282065,6.13293400153517,8.99047809908596,1,2
3,35,28,7.43330412722438,3.16140921296698,6.15157736545652,6.73056299526574,8.69763095697184,1,2
3,35,29,7.43330412722438,3.16140921296698,4.90993729345499,5.88700869597622,9.05617089048769,1,2
3,35,30,7.43330412722438,3.16140921296698,7.82540689578046,5.6550815055114,8.72325857805754,1,2
3,35,34,7.43330412722438,3.16140921296698,4.59107160403611,5.40066240418565,8.65146123908349,1,2
3,35,36,7.43330412722438,3.16140921296698,5.15998490505114,6.15999995624696,8.98024906227466,1,2
3,35,37,7.43330412722438,3.16140921296698,4.69512890392256,5.38394670789163,8.28463067740196,1,2
3,35,38,7.43330412722438,3.16140921296698,4.08317385201486,6.13173331708569,8.55504028605797,1,2
3,35,39,7.43330412722438,3.16140921296698,3.34544777439291,6.96172184027844,8.67782347937495,1,2
3,35,40,7.43330412722438,3.16140921296698,6.53855958142259,5.11377356660007,8.85894804927356,1,2
3,35,42,7.43330412722438,3.16140921296698,5.296655453433,5.47573320451919,8.94148480750933,1,2
3,35,43,7.43330412722438,3.16140921296698,5.14789588884701,6.26176582378526,8.47070985810665,1,2
3,35,45,7.43330412722438,3.16140921296698,5.62955924993909,6.21626689264089,9.20379388134387,1,2
3,35,47,7.43330412722438,3.16140921296698,5.42792653358334,5.98825841455895,9.25172080637916,1,2
3,35,48,7.43330412722438,3.16140921296698,6.0405522875045,6.3991921372702,8.85472591008507,1,2
3,35,51,7.43330412722438,3.16140921296698,5.75018008895956,5.8990481689221,8.95717613486594,1,2
3,35,52,7.43330412722438,3.16140921296698,2.75961019842669,5.85082562191637,8.25317011623625,1,2
3,35,53,7.43330412722438,3.16140921296698,5.22210907777971,6.06590514542397,8.89050832666674,1,2
3,35,56,7.43330412722438,3.16140921296698,6.16843664522315,5.98376628918431,9.04533951041031,1,2
3,35,57,7.43330412722438,3.16140921296698,4.72921137070441,6.01386253813687,8.73865346019445,1,2
3,35,58,7.43330412722438,3.16140921296698,5.56992232933001,6.20471817587617,9.30174159323645,1,2
3,35,59,7.43330412722438,3.16140921296698,3.30872281970466,6.59800249828198,8.51197537502825,1,2
3,35,60,7.43330412722438,3.16140921296698,4.31874010343025,6.98956677494867,8.83889035103312,1,2
3,35,61,7.43330412722438,3.16140921296698,4.75606426236403,5.34399418852947,9.03226394349397,1,2
3,35,63,7.43330412722438,3.16140921296698,6.15001662232504,6.23990849900961,8.88830562498821,1,2
3,35,64,7.43330412722438,3.16140921296698,4.24706252775059,6.01019901711992,8.96979794225029,1,2
3,35,70,7.43330412722438,3.16140921296698,4.89917926899377,5.70731988782862,8.74735588999289,1,2
3,35,73,7.43330412722438,3.16140921296698,3.6420400863892,5.38675501787312,8.21835928233184,1,2
3,35,74,7.43330412722438,3.16140921296698,3.92849524465063,5.62674569640918,8.53547878922549,1,2
3,35,76,7.43330412722438,3.16140921296698,4.99518816016363,6.48617106460254,9.37603159085581,1,2
3,35,85,7.43330412722438,3.16140921296698,5.89403182308913,5.53124038413838,8.70001690254712,1,2
3,35,89,7.43330412722438,3.16140921296698,4.91123065944543,6.220671238645,9.20663930703677,1,2
3,35,90,7.43330412722438,3.16140921296698,4.20763216816523,4.92813545940031,8.58460642504798,1,2
3,35,92,7.43330412722438,3.16140921296698,5.688871949961,5.81355408312988,9.00367324034215,1,2
3,36,1,7.43330412722438,3.16140921296698,5.56723133265283,5.30367833278333,8.82737641382874,1,2
3,36,3,7.43330412722438,3.16140921296698,6.83785795111062,6.60965691655594,9.19542244772194,1,2
3,36,6,7.43330412722438,3.16140921296698,4.56055804073683,5.6649025821589,8.61224032091107,1,2
3,36,7,7.43330412722438,3.16140921296698,6.16232063422622,6.3541056562388,9.39449531598463,1,2
3,36,12,7.43330412722438,3.16140921296698,6.42213856753551,5.5045789190178,9.14648163325672,1,2
3,36,17,7.43330412722438,3.16140921296698,5.34013456147971,5.2965449753411,8.91587093107291,1,2
3,36,18,7.43330412722438,3.16140921296698,3.96755328707667,5.83023892342979,8.56442485098133,1,2
3,36,19,7.43330412722438,3.16140921296698,5.7312418416398,6.15977749726015,9.35227646653047,1,2
3,36,20,7.43330412722438,3.16140921296698,4.53589801842444,6.331623538787,9.33197668796046,1,2
3,36,24,7.43330412722438,3.16140921296698,5.84367748678133,5.13268779833399,8.97225227460031,1,2
3,36,25,7.43330412722438,3.16140921296698,5.24150312079855,5.81071787160344,9.04972924427196,1,2
3,36,27,7.43330412722438,3.16140921296698,5.0651261078402,5.47826746993823,9.38683160507488,1,2
3,36,29,7.43330412722438,3.16140921296698,3.49818833102867,6.55495926142915,8.96325201438444,1,2
3,36,31,7.43330412722438,3.16140921296698,4.81843350623108,5.8797820134771,9.00616489877518,1,2
3,36,34,7.43330412722438,3.16140921296698,7.43547737598423,6.44131626257168,9.54294660910212,1,2
3,36,35,7.43330412722438,3.16140921296698,4.62575591946324,5.79267836945877,9.29656631029567,1,2
3,36,37,7.43330412722438,3.16140921296698,5.27718959837643,5.88905762041207,9.19536609018631,1,2
3,36,40,7.43330412722438,3.16140921296698,3.53832344845494,5.6436679250022,8.46559920906221,1,2
3,36,42,7.43330412722438,3.16140921296698,5.31819133619496,6.18477655790564,8.96042768528691,1,2
3,36,43,7.43330412722438,3.16140921296698,4.86229233811881,6.69853858484115,8.99436202611586,1,2
3,36,44,7.43330412722438,3.16140921296698,5.4412350815966,5.87366674021955,8.90449082270141,1,2
3,36,48,7.43330412722438,3.16140921296698,3.17467079023801,6.40419286483804,8.75726458497672,1,2
3,36,52,7.43330412722438,3.16140921296698,5.66403455229887,5.92704828270341,8.85365159425079,1,2
3,36,54,7.43330412722438,3.16140921296698,4.52553308791467,6.00353736948958,8.55364647942056,1,2
3,36,55,7.43330412722438,3.16140921296698,5.69677174363317,5.96138625844813,8.99621279806871,1,2
3,36,57,7.43330412722438,3.16140921296698,5.26915264654192,6.47482263688216,9.19391202113687,1,2
3,36,59,7.43330412722438,3.16140921296698,4.48371590986347,5.40206801879863,8.57775415136535,1,2
3,36,60,7.43330412722438,3.16140921296698,5.13780860289158,6.2190113168461,9.12624717219961,1,2
3,36,61,7.43330412722438,3.16140921296698,5.91743103526768,6.30493633851268,9.14529713775167,1,2
3,36,62,7.43330412722438,3.16140921296698,7.66289635096105,6.25874604766071,9.39756403397928,1,2
3,36,64,7.43330412722438,3.16140921296698,4.58204119721891,6.20676933535838,8.93715190050025,1,2
3,37,1,7.43330412722438,3.16140921296698,7.09180388305185,7.09740198850817,9.02190337662828,1,2
3,37,2,7.43330412722438,3.16140921296698,4.45350186209362,6.1145905756781,9.38018073259215,1,2
3,37,7,7.43330412722438,3.16140921296698,4.43214692457013,5.23949818856056,8.9561195812399,1,2
3,37,10,7.43330412722438,3.16140921296698,6.0332111405916,5.03813958134666,9.15881723976696,1,2
3,37,11,7.43330412722438,3.16140921296698,3.97448470753264,6.27857555726134,8.8968175696605,1,2
3,37,12,7.43330412722438,3.16140921296698,6.4117441738819,5.9020110359694,9.48131599799611,1,2
3,37,15,7.43330412722438,3.16140921296698,6.90841061700587,5.79397088514234,9.54446214517666,1,2
3,37,16,7.43330412722438,3.16140921296698,7.64745537470965,6.42117495908239,9.35600457688814,1,2
3,37,18,7.43330412722438,3.16140921296698,5.76848257289577,6.29271200067557,9.43282974345411,1,2
3,37,24,7.43330412722438,3.16140921296698,3.87429340689467,6.6470863927605,8.87528201870262,1,2
3,37,26,7.43330412722438,3.16140921296698,5.05401837249412,5.79101072409031,9.29335955583268,1,2
3,37,27,7.43330412722438,3.16140921296698,5.4979288263044,6.04619529590444,9.34056250064431,1,2
3,37,31,7.43330412722438,3.16140921296698,6.90052785403311,6.12862982551101,8.96225126455716,1,2
3,37,36,7.43330412722438,3.16140921296698,6.65151827585402,7.36759122962128,9.35822933910875,1,2
3,37,37,7.43330412722438,3.16140921296698,4.90653116303061,5.51255063784301,8.66885488593815,1,2
3,37,38,7.43330412722438,3.16140921296698,4.88242954094094,4.54353150232939,9.75082184152415,1,2
3,37,39,7.43330412722438,3.16140921296698,3.6431443138528,5.76270687169336,9.48016717999069,1,2
3,37,44,7.43330412722438,3.16140921296698,4.10438670746194,4.99851534449815,9.181924881661,1,2
3,37,46,7.43330412722438,3.16140921296698,3.72151220483068,5.78032802130874,9.27354912344808,1,2
3,37,47,7.43330412722438,3.16140921296698,4.96071228371404,5.97288813589796,8.829807125984,1,2
3,37,49,7.43330412722438,3.16140921296698,6.87918376851,6.41882232280428,9.97815842334488,1,2
3,37,51,7.43330412722438,3.16140921296698,4.46217255230059,6.35505503165415,9.13543438864207,1,2
3,37,52,7.43330412722438,3.16140921296698,4.74074970491054,7.17412032592442,9.19224639910412,1,2
3,37,53,7.43330412722438,3.16140921296698,5.16814149782069,5.47518166706992,9.20456211710726,1,2
3,37,54,7.43330412722438,3.16140921296698,4.34466176407308,5.62360357750766,9.31253576200405,1,2
3,37,56,7.43330412722438,3.16140921296698,5.27110956287923,6.8312171199578,9.05452603069817,1,2
3,37,59,7.43330412722438,3.16140921296698,5.16130950217542,6.0655646572862,9.33790230299655,1,2
3,37,60,7.43330412722438,3.16140921296698,5.46089727968573,5.4989854146442,9.58428154822378,1,2
3,37,63,7.43330412722438,3.16140921296698,5.602672950817,6.50235107920085,9.75388217223922,1,2
3,37,64,7.43330412722438,3.16140921296698,5.26936176171409,6.26473555080747,8.94701466024611,1,2
3,37,67,7.43330412722438,3.16140921296698,5.04803445406566,5.30551578598667,9.52981862727915,1,2
3,37,69,7.43330412722438,3.16140921296698,5.84003690888487,5.67769022258508,9.67990400485391,1,2
3,37,70,7.43330412722438,3.16140921296698,5.35941891428234,5.64872522515586,9.49176452609264,1,2
3,37,71,7.43330412722438,3.16140921296698,2.3613904896342,6.54699606349515,8.82021381690553,1,2
3,37,72,7.43330412722438,3.16140921296698,6.92140144864117,6.52321313204607,9.61162592407009,1,2
3,37,73,7.43330412722438,3.16140921296698,5.57790127218471,5.15293564966282,9.49174793299469,1,2
3,37,75,7.43330412722438,3.16140921296698,6.16042042442403,5.58348798355234,9.54034244301791,1,2
3,37,76,7.43330412722438,3.16140921296698,3.9452106853825,5.90193303290045,8.74266745201504,1,2
3,37,80,7.43330412722438,3.16140921296698,3.78053114501465,5.76769690574051,9.35789246727692,1,2
3,38,1,7.43330412722438,3.16140921296698,4.62174304782059,5.69784817218534,9.03070290563073,1,2
3,38,4,7.43330412722438,3.16140921296698,5.76498528510546,5.87827088473893,9.89718019751537,1,2
3,38,5,7.43330412722438,3.16140921296698,5.29547176259906,6.12906013027162,9.20624387888194,1,2
3,38,9,7.43330412722438,3.16140921296698,4.97001124406218,6.6927198245322,9.23935087501534,1,2
3,38,10,7.43330412722438,3.16140921296698,6.36855490276807,5.89512790576637,9.584742793314,1,2
3,38,11,7.43330412722438,3.16140921296698,5.68493403813719,5.9869287426659,9.12366889434128,1,2
3,38,12,7.43330412722438,3.16140921296698,5.02426249026799,5.91770781279167,9.61583733878707,1,2
3,38,13,7.43330412722438,3.16140921296698,4.77793679616318,5.65564388229719,9.80240696605485,1,2
3,38,14,7.43330412722438,3.16140921296698,3.90543755843419,5.55055766496561,8.79498917961795,1,2
3,38,16,7.43330412722438,3.16140921296698,4.8777185450954,5.65379799016712,9.62247294299244,1,2
3,38,17,7.43330412722438,3.16140921296698,6.22041815111195,5.93825903395069,9.33951027781201,1,2
3,38,20,7.43330412722438,3.16140921296698,5.52233657720108,6.26626146051927,9.27347766162782,1,2
3,38,23,7.43330412722438,3.16140921296698,4.22373909993459,5.96631410947379,9.08276626488742,1,2
3,38,26,7.43330412722438,3.16140921296698,5.74829263092204,4.97851324574521,9.73210039394092,1,2
3,38,28,7.43330412722438,3.16140921296698,5.6780523401576,5.68468795580633,9.07595276472746,1,2
3,38,30,7.43330412722438,3.16140921296698,4.84211247481855,5.63980460427389,8.54164942640128,1,2
3,38,31,7.43330412722438,3.16140921296698,4.58143131156077,6.06892242231864,8.94568768308906,1,2
3,38,34,7.43330412722438,3.16140921296698,5.36413818353437,5.70991662511595,9.22189481490646,1,2
3,38,35,7.43330412722438,3.16140921296698,4.92918326605781,5.43010439381258,9.24523058868552,1,2
3,38,37,7.43330412722438,3.16140921296698,5.42564949562058,6.34782247142056,8.88128533326487,1,2
3,38,38,7.43330412722438,3.16140921296698,4.32832005788695,6.08679389084454,9.50381951473175,1,2
3,38,40,7.43330412722438,3.16140921296698,4.91265657100117,6.36625633167589,8.88295965316345,1,2
3,38,41,7.43330412722438,3.16140921296698,5.97876257648681,6.51242236331129,9.43960127766604,1,2
3,38,44,7.43330412722438,3.16140921296698,6.95766725037095,5.53564887878396,9.60429412493693,1,2
3,38,45,7.43330412722438,3.16140921296698,3.01257779150385,6.00096734252971,8.60706397579558,1,2
3,38,46,7.43330412722438,3.16140921296698,6.30791020296833,5.66376964779986,9.18207793003901,1,2
3,38,47,7.43330412722438,3.16140921296698,6.47080155791667,6.67812856830611,9.33484934032652,1,2
3,38,49,7.43330412722438,3.16140921296698,5.92833367508588,6.044252953841,9.19984295438685,1,2
3,38,52,7.43330412722438,3.16140921296698,5.19871389512486,5.49896794686277,8.64798290886074,1,2
3,38,53,7.43330412722438,3.16140921296698,6.19497641333388,5.78581247824407,9.71933205535594,1,2
3,38,55,7.43330412722438,3.16140921296698,6.35797310882496,5.48878322728344,9.10726531631874,1,2
3,38,58,7.43330412722438,3.16140921296698,4.86197326474819,5.58948316844852,9.48623650294295,1,2
3,38,59,7.43330412722438,3.16140921296698,4.67342881026383,5.96038205161679,8.84337391746067,1,2
3,38,60,7.43330412722438,3.16140921296698,4.19269180948675,5.51553050097238,8.85760765095149,1,2
3,38,61,7.43330412722438,3.16140921296698,6.95681920910443,6.00964148872887,9.61766684176532,1,2
3,38,63,7.43330412722438,3.16140921296698,5.23534397858609,6.21422673963731,9.55044073763288,1,2
3,38,68,7.43330412722438,3.16140921296698,5.35756344825506,5.5510169743739,8.95110267436973,1,2
3,38,70,7.43330412722438,3.16140921296698,5.08022295758005,5.55779224607499,9.05076559605251,1,2
3,39,1,7.43330412722438,3.16140921296698,4.46484977118001,6.17187947461081,9.15846757485507,1,2
3,39,3,7.43330412722438,3.16140921296698,5.87958545706266,6.97781321879265,9.77603951525245,1,2
3,39,6,7.43330412722438,3.16140921296698,4.88043236172755,6.19535605740294,9.85968917061946,1,2
3,39,10,7.43330412722438,3.16140921296698,4.65130911798281,5.48780020090451,9.63838993414455,1,2
3,39,12,7.43330412722438,3.16140921296698,4.17201764851202,5.55011581793899,9.30378372199281,1,2
3,39,14,7.43330412722438,3.16140921296698,5.12915543196929,5.70532642822719,8.63355237273321,1,2
3,39,15,7.43330412722438,3.16140921296698,5.69206067271955,5.55454915433679,9.50103773070904,1,2
3,39,17,7.43330412722438,3.16140921296698,4.86033502950061,6.23047213411865,9.12733118858242,1,2
3,39,18,7.43330412722438,3.16140921296698,4.70844073782919,4.77231653724975,9.23411144072099,1,2
3,39,19,7.43330412722438,3.16140921296698,4.20045853507549,6.79124173233113,9.34639741875311,1,2
3,39,21,7.43330412722438,3.16140921296698,4.77952836338393,6.78262698715478,9.48989799486581,1,2
3,39,22,7.43330412722438,3.16140921296698,5.85124052231253,5.57388336379787,9.20680268231108,1,2
3,39,23,7.43330412722438,3.16140921296698,3.84018518029386,5.51537034013514,9.03177201654994,1,2
3,39,24,7.43330412722438,3.16140921296698,5.32348016506924,6.69560676894193,9.87435421074176,1,2
3,39,28,7.43330412722438,3.16140921296698,6.17432992659943,5.700540930022,9.36184966510686,1,2
3,39,29,7.43330412722438,3.16140921296698,4.38682946192302,6.5278160059335,9.71003942728331,1,2
3,39,34,7.43330412722438,3.16140921296698,3.95439237128076,5.89926350406218,9.11529709588429,1,2
3,39,38,7.43330412722438,3.16140921296698,5.67464661223731,5.69647687432002,9.77270364944206,1,2
3,39,39,7.43330412722438,3.16140921296698,3.97657620550245,6.43004395052295,8.95050573536256,1,2
3,39,40,7.43330412722438,3.16140921296698,5.75683375180567,5.38248204826926,8.98668511441792,1,2
3,39,41,7.43330412722438,3.16140921296698,5.27381915446909,6.50406446818638,8.58102808592833,1,2
3,39,44,7.43330412722438,3.16140921296698,5.41211324607634,4.80981935695828,9.12682530118267,1,2
3,39,45,7.43330412722438,3.16140921296698,4.90794419194877,5.39096589682869,8.26016488831595,1,2
3,39,47,7.43330412722438,3.16140921296698,5.59993234421788,5.44954139311227,9.3771995778527,1,2
3,39,49,7.43330412722438,3.16140921296698,5.9840792307814,5.20106327192094,9.4712692425344,1,2
3,39,53,7.43330412722438,3.16140921296698,3.86629893265977,6.42542101468276,9.25532497590334,1,2
3,39,54,7.43330412722438,3.16140921296698,3.6107361943721,5.54746116175739,9.04930552053449,1,2
3,39,56,7.43330412722438,3.16140921296698,3.30167697698464,5.35015145549076,9.09999385892008,1,2
3,39,58,7.43330412722438,3.16140921296698,4.55356445351369,5.96327461831874,8.97360194733297,1,2
3,39,61,7.43330412722438,3.16140921296698,5.80477823323355,6.25976603712834,10.012004322683,1,2
3,39,65,7.43330412722438,3.16140921296698,6.04172727343497,6.52966315839027,9.41753344258217,1,2
3,39,66,7.43330412722438,3.16140921296698,4.27303652805984,5.4441823265158,9.44577602318972,1,2
3,39,67,7.43330412722438,3.16140921296698,5.60379881834728,6.01523331825956,9.58211398754287,1,2
3,39,68,7.43330412722438,3.16140921296698,4.78231708546037,6.32188521660195,9.00839063098043,1,2
3,39,69,7.43330412722438,3.16140921296698,5.12781532467885,6.46479622974454,8.97349382590842,1,2
3,39,70,7.43330412722438,3.16140921296698,5.59364571924781,5.76515325060503,9.88647238375749,1,2
3,39,71,7.43330412722438,3.16140921296698,7.86092033668597,5.46766259172118,9.9400025764976,1,2
3,39,72,7.43330412722438,3.16140921296698,4.20967493356274,5.51206692675395,8.83083154253216,1,2
3,39,74,7.43330412722438,3.16140921296698,4.22410520147132,5.99828320791782,9.18656120187431,1,2
3,39,75,7.43330412722438,3.16140921296698,3.87947972816715,6.8663339123594,9.58358595370846,1,2
3,39,76,7.43330412722438,3.16140921296698,3.94936225098865,4.99258097180393,9.64580674750899,1,2
3,40,2,7.43330412722438,3.16140921296698,6.07549767708848,5.42894295106878,9.52873907564505,1,2
3,40,5,7.43330412722438,3.16140921296698,5.41460607772872,6.70444032613554,10.2228178597196,1,2
3,40,6,7.43330412722438,3.16140921296698,4.4948937685576,5.27407442297988,9.31694664853078,1,2
3,40,7,7.43330412722438,3.16140921296698,6.99891754430666,5.80334500815103,9.56770944525161,1,2
3,40,8,7.43330412722438,3.16140921296698,5.18621593728825,5.99433301155424,9.52086619208357,1,2
3,40,10,7.43330412722438,3.16140921296698,4.67281087410746,5.766698687057,9.38279563595445,1,2
3,40,13,7.43330412722438,3.16140921296698,4.4002006926444,5.30042841780916,9.21782837747805,1,2
3,40,16,7.43330412722438,3.16140921296698,5.54344755914429,6.03778526867819,9.21671798665891,1,2
3,40,19,7.43330412722438,3.16140921296698,5.75458153950489,5.37474879804262,9.32235393005816,1,2
3,40,20,7.43330412722438,3.16140921296698,4.28529675890128,6.13034702049178,9.21788556797816,1,2
3,40,24,7.43330412722438,3.16140921296698,3.70621932297584,5.7804052044673,9.38108957584721,1,2
3,40,27,7.43330412722438,3.16140921296698,6.44056282408087,5.70200082541627,9.47565580857593,1,2
3,40,28,7.43330412722438,3.16140921296698,6.64185221590422,5.63689611410614,9.40423257627984,1,2
3,40,29,7.43330412722438,3.16140921296698,4.150375901816,5.49634839796953,9.53711376574998,1,2
3,40,31,7.43330412722438,3.16140921296698,5.1725527224303,6.70962326614027,9.42810071924607,1,2
3,40,32,7.43330412722438,3.16140921296698,5.62964856099365,5.53333131767287,9.29178676051608,1,2
3,40,34,7.43330412722438,3.16140921296698,4.31926457688752,6.03598292202748,8.93573718652872,1,2
3,40,35,7.43330412722438,3.16140921296698,4.78394440753662,5.87674784142521,9.48593279235082,1,2
3,40,36,7.43330412722438,3.16140921296698,7.57106660448452,6.24789487452876,9.84047812129052,1,2
3,40,43,7.43330412722438,3.16140921296698,4.7022351975014,5.60833535941541,9.23853353587101,1,2
3,40,44,7.43330412722438,3.16140921296698,4.45642020074114,5.5594239061365,8.94198398599886,1,2
3,40,46,7.43330412722438,3.16140921296698,4.77226221951681,6.11624386037799,9.76710750509891,1,2
3,40,48,7.43330412722438,3.16140921296698,5.51912298367867,6.35689032477695,9.01009475606741,1,2
3,40,49,7.43330412722438,3.16140921296698,3.61946012405963,5.94546069620784,9.65574565150105,1,2
3,40,54,7.43330412722438,3.16140921296698,5.45392606115628,5.59023753322758,9.3617715372861,1,2
3,40,55,7.43330412722438,3.16140921296698,4.97158839892658,5.49044117717308,9.07966237885734,1,2
3,40,56,7.43330412722438,3.16140921296698,4.06152303852795,6.0993791759213,9.05088562589162,1,2
3,40,57,7.43330412722438,3.16140921296698,5.76834040528608,5.30301973920713,9.02638544625598,1,2
3,40,60,7.43330412722438,3.16140921296698,5.74764869483431,5.77998834976168,9.75105193003906,1,2
3,40,61,7.43330412722438,3.16140921296698,5.77509508350677,6.27839558595274,8.89532068086129,1,2
3,40,64,7.43330412722438,3.16140921296698,4.78650161516155,6.30120688908545,9.48705745095164,1,2
3,40,68,7.43330412722438,3.16140921296698,4.53125571655355,6.97831682190374,9.45295389035759,1,2
3,40,70,7.43330412722438,3.16140921296698,4.50605316523085,6.13296668939196,9.50316431900039,1,2
3,40,71,7.43330412722438,3.16140921296698,4.66821884042813,5.59378984501414,9.18265745078978,1,2
3,40,74,7.43330412722438,3.16140921296698,3.24189936293231,5.36937439111971,9.27060337755165,1,2
3,40,75,7.43330412722438,3.16140921296698,1.98826474414041,5.43316681818476,8.83487588261707,1,2
3,40,77,7.43330412722438,3.16140921296698,4.24233218838623,6.61877396493571,8.96722967422763,1,2
3,40,79,7.43330412722438,3.16140921296698,5.05333126894611,5.92572982357564,9.03003421030684,1,2
3,40,80,7.43330412722438,3.16140921296698,5.1326183439178,6.36946545276798,8.79664916270528,1,2
3,40,81,7.43330412722438,3.16140921296698,5.97823057249643,7.0518892894978,9.24984401141842,1,2
3,40,82,7.43330412722438,3.16140921296698,6.11670033242258,6.42811944102344,9.46953689007915,1,2
3,40,83,7.43330412722438,3.16140921296698,4.27913595751042,5.51716357087352,9.0441243201123,1,2
3,41,3,7.43330412722438,3.16140921296698,3.94526745076599,5.77240442981442,9.32854443420822,1,2
3,41,5,7.43330412722438,3.16140921296698,5.75492340398549,5.68490953173767,9.61156223599156,1,2
3,41,6,7.43330412722438,3.16140921296698,4.14950550793194,5.74944948058012,9.19380278353271,1,2
3,41,11,7.43330412722438,3.16140921296698,4.65735916737286,5.47428237685649,9.58457485927188,1,2
3,41,13,7.43330412722438,3.16140921296698,3.99052825234028,5.86341785652739,9.68571746681377,1,2
3,41,14,7.43330412722438,3.16140921296698,4.90014312832209,7.17591171913076,9.73156131414796,1,2
3,41,15,7.43330412722438,3.16140921296698,5.60679303224879,5.10056617912692,8.8973423183749,1,2
3,41,16,7.43330412722438,3.16140921296698,6.26227457815159,5.84083878683789,10.2868138692378,1,2
3,41,18,7.43330412722438,3.16140921296698,2.75511954653672,6.0144215869984,8.54729138680096,1,2
3,41,21,7.43330412722438,3.16140921296698,5.34175431384099,6.20379876139664,9.77361742104191,1,2
3,41,22,7.43330412722438,3.16140921296698,4.43026851752146,5.76775733607899,9.63266573758608,1,2
3,41,23,7.43330412722438,3.16140921296698,7.40914668778249,6.25089288854037,10.112484548718,1,2
3,41,26,7.43330412722438,3.16140921296698,5.47979879007678,6.25814450733372,9.27111006639032,1,2
3,41,28,7.43330412722438,3.16140921296698,4.12978267027538,6.3143053742971,9.971192246678,1,2
3,41,29,7.43330412722438,3.16140921296698,5.39420474349467,5.43719989641963,9.32149382566867,1,2
3,41,31,7.43330412722438,3.16140921296698,6.1190111121627,4.95710986968267,9.7535541891617,1,2
3,41,34,7.43330412722438,3.16140921296698,6.16051158288346,6.68229984826776,10.0138198324966,1,2
3,41,35,7.43330412722438,3.16140921296698,6.87217091353194,5.89061763647188,9.81870711184566,1,2
3,41,36,7.43330412722438,3.16140921296698,4.94377024326366,6.09335229695254,9.22284660628195,1,2
3,41,39,7.43330412722438,3.16140921296698,6.0747842150438,7.35567583552898,9.49618754649643,1,2
3,41,40,7.43330412722438,3.16140921296698,4.82768653254511,7.00705559253808,10.1828094341261,1,2
3,41,45,7.43330412722438,3.16140921296698,4.86373666001948,6.87435526425155,9.24638780597394,1,2
3,41,46,7.43330412722438,3.16140921296698,5.76476444484637,5.95563160388385,9.5690630972655,1,2
3,41,47,7.43330412722438,3.16140921296698,4.37185490610959,6.83280639305204,9.6110610174389,1,2
3,41,49,7.43330412722438,3.16140921296698,4.27388406142835,6.04168564247096,9.32049513999986,1,2
3,41,50,7.43330412722438,3.16140921296698,6.91414088166777,5.85829857824859,9.72035186065237,1,2
3,41,55,7.43330412722438,3.16140921296698,5.3194197387773,6.62316958616285,9.04120806324587,1,2
3,41,56,7.43330412722438,3.16140921296698,4.93334826749799,6.32479525186137,9.16396807513218,1,2
3,41,60,7.43330412722438,3.16140921296698,6.17617316548637,5.98103914999833,9.5764845618423,1,2
