region,year,id,Z1,Z2,X1,X2,Y,S,W
3,41,61,7.43330412722438,3.16140921296698,6.27519835010587,5.85888898575169,9.54122894869839,1,2
3,41,62,7.43330412722438,3.16140921296698,4.71041603647162,5.38600277691203,9.85454997343382,1,2
3,41,64,7.43330412722438,3.16140921296698,3.05358371128172,6.86175046065612,9.13340114927565,1,2
3,41,66,7.43330412722438,3.16140921296698,3.28738616900363,5.37578038727117,8.94708090132247,1,2
3,41,68,7.43330412722438,3.16140921296698,4.99943294069214,5.62039559893514,8.80140368715467,1,2
3,41,69,7.43330412722438,3.16140921296698,3.13697786311622,5.38119728520104,8.9956921455749,1,2
3,41,71,7.43330412722438,3.16140921296698,4.98163231750836,5.5390621651341,9.22011071491938,1,2
3,41,73,7.43330412722438,3.16140921296698,2.73500705728134,5.48427748498118,9.34145581169434,1,2
3,41,74,7.43330412722438,3.16140921296698,5.87329864114914,5.54868508925848,10.0918796585854,1,2
3,41,76,7.43330412722438,3.16140921296698,4.18588958543892,5.38773203806629,9.25601483088915,1,2
3,41,77,7.43330412722438,3.16140921296698,5.67680832800978,6.1899466161977,9.75855092775933,1,2
4,1,1,7.15056301132961,2.74382059840734,5.38342397816434,5.13044376436371,2.26554382405351,1,2
4,1,2,7.15056301132961,2.74382059840734,5.68580576088733,6.30809850101899,2.6921053227069,1,2
4,1,6,7.15056301132961,2.74382059840734,4.63463142716248,4.64612023571954,2.22076845874254,1,2
4,1,8,7.15056301132961,2.74382059840734,5.21740018640586,6.18479795738041,2.51416191221564,1,2
4,1,9,7.15056301132961,2.74382059840734,3.4713995659054,6.48164839534183,2.8504027670649,1,2
4,1,15,7.15056301132961,2.74382059840734,3.52414265291415,6.50480377280825,2.88396033890313,1,2
4,1,16,7.15056301132961,2.74382059840734,6.07126612732117,6.29981050769253,2.58540177277527,1,2
4,1,17,7.15056301132961,2.74382059840734,4.90244756677122,5.53768898674964,2.39209403694063,1,2
4,1,24,7.15056301132961,2.74382059840734,3.87797676653916,6.16174964578313,2.69726421152666,1,2
4,1,25,7.15056301132961,2.74382059840734,3.9954667097487,6.59394258920192,3.01132075012291,1,2
4,1,27,7.15056301132961,2.74382059840734,3.97012363655516,5.99470639320542,2.53428372155288,1,2
4,1,30,7.15056301132961,2.74382059840734,3.50422569155206,6.36687853947786,2.75177330802692,1,2
4,1,33,7.15056301132961,2.74382059840734,5.81025793652539,5.48881539888771,2.28425337435836,1,2
4,1,35,7.15056301132961,2.74382059840734,4.23912748675438,5.9255996100244,2.57205656691853,1,2
4,1,38,7.15056301132961,2.74382059840734,4.31089687418553,5.38489336016443,2.52292025450802,1,2
4,1,40,7.15056301132961,2.74382059840734,4.86644606269789,6.59923197583707,3.01861044639713,1,2
4,1,41,7.15056301132961,2.74382059840734,3.74343407115477,5.59395746766145,2.27720842343794,1,2
4,1,42,7.15056301132961,2.74382059840734,6.973404790614,6.15697902506602,2.73820238348243,1,2
4,1,44,7.15056301132961,2.74382059840734,4.47676693924463,6.21460079377322,2.72336786793489,1,2
4,1,45,7.15056301132961,2.74382059840734,4.11178539924197,5.84418113393571,2.52173730019113,1,2
4,1,48,7.15056301132961,2.74382059840734,4.10756599189319,7.09526349843226,3.13540644893429,1,2
4,1,49,7.15056301132961,2.74382059840734,4.70505785527987,5.93817120293533,2.76568277664114,1,2
4,1,50,7.15056301132961,2.74382059840734,5.73538561499539,5.9857351672564,2.59906497528721,1,2
4,1,53,7.15056301132961,2.74382059840734,4.83159692673209,5.76501405260839,2.37813623281697,1,2
4,1,55,7.15056301132961,2.74382059840734,5.86952840946834,6.3517111633837,2.66151535516441,1,2
4,1,59,7.15056301132961,2.74382059840734,3.81593854474322,5.75384830511207,2.44882925929247,1,2
4,1,61,7.15056301132961,2.74382059840734,5.1749434594437,5.88329145112009,2.55101641964209,1,2
4,1,62,7.15056301132961,2.74382059840734,5.41030479814107,6.00956607043593,2.65661562715258,1,2
4,1,64,7.15056301132961,2.74382059840734,4.23264807371522,6.67333311716912,3.09828989011233,1,2
4,1,65,7.15056301132961,2.74382059840734,5.2894295743738,5.65215903253499,2.44357947906585,1,2
4,1,70,7.15056301132961,2.74382059840734,4.19887433564451,6.76815355279374,2.7795213326451,1,2
4,1,71,7.15056301132961,2.74382059840734,3.22989621515023,5.93502709614537,2.70405468220558,1,2
4,1,73,7.15056301132961,2.74382059840734,5.47617001472083,5.19020102406008,2.2714665650575,1,2
4,1,81,7.15056301132961,2.74382059840734,4.48278550906938,6.94930372829451,3.11258334085468,1,2
4,1,84,7.15056301132961,2.74382059840734,4.40215271119067,5.98626024633219,2.67448170711357,1,2
4,1,86,7.15056301132961,2.74382059840734,6.49399777664581,5.87506761723852,2.47457075886026,1,2
4,1,89,7.15056301132961,2.74382059840734,5.65085788671854,5.65746503089599,2.36039483969691,1,2
4,1,91,7.15056301132961,2.74382059840734,3.49452606260608,5.95445644949284,2.798634323841,1,2
4,1,92,7.15056301132961,2.74382059840734,4.48670038419059,6.54329538355525,2.94691680877413,1,2
4,2,1,7.15056301132961,2.74382059840734,5.98589349993337,5.3461055809573,3.25076133551536,1,2
4,2,2,7.15056301132961,2.74382059840734,5.68750074282734,4.94255673956263,3.03436236748503,1,2
4,2,3,7.15056301132961,2.74382059840734,4.14674722925799,6.30111850498663,3.70762123640921,1,2
4,2,15,7.15056301132961,2.74382059840734,5.14988053316071,5.09191615803763,3.29044787547431,1,2
4,2,20,7.15056301132961,2.74382059840734,5.33686510698856,5.69077804393266,3.45708367217863,1,2
4,2,21,7.15056301132961,2.74382059840734,5.32014186369773,5.32797434892824,3.1747691678284,1,2
4,2,22,7.15056301132961,2.74382059840734,4.06378790497052,6.03871688615526,3.5003840110291,1,2
4,2,24,7.15056301132961,2.74382059840734,5.08084695136118,6.88608501182979,3.8182548697485,1,2
4,2,25,7.15056301132961,2.74382059840734,5.35530286123836,6.31825414953747,3.60239545280564,1,2
4,2,26,7.15056301132961,2.74382059840734,5.26894994816774,6.93026089538437,3.89009693624462,1,2
4,2,29,7.15056301132961,2.74382059840734,4.85519495578679,5.40925578027366,3.2555740780141,1,2
4,2,32,7.15056301132961,2.74382059840734,4.25107642440215,5.51105895456513,3.19085564126216,1,2
4,2,33,7.15056301132961,2.74382059840734,3.14390866234643,6.13483102837227,3.52731954041493,1,2
4,2,34,7.15056301132961,2.74382059840734,7.19955235988822,4.76394987273729,3.01907732303197,1,2
4,2,36,7.15056301132961,2.74382059840734,3.95656578341565,5.50019034981481,3.39380806492255,1,2
4,2,37,7.15056301132961,2.74382059840734,4.1078523305184,5.67613386844338,3.36000534490845,1,2
4,2,38,7.15056301132961,2.74382059840734,4.49634279433149,5.81017362471847,3.30223534170872,1,2
4,2,39,7.15056301132961,2.74382059840734,5.36619009366877,6.05401107454581,3.61323701529905,1,2
4,2,41,7.15056301132961,2.74382059840734,4.06238055528319,5.62000241120556,3.21896540574471,1,2
4,2,42,7.15056301132961,2.74382059840734,4.22000657628178,5.41127221997329,3.23421125225895,1,2
4,2,46,7.15056301132961,2.74382059840734,5.64330073690532,6.17211722265224,3.78196477086115,1,2
4,2,48,7.15056301132961,2.74382059840734,6.27820854947409,6.7611933102713,3.91402061839793,1,2
4,2,49,7.15056301132961,2.74382059840734,6.61548769577098,5.80473058148952,3.44409846214215,1,2
4,2,55,7.15056301132961,2.74382059840734,4.87719579854196,5.60642339131064,3.4470669307682,1,2
4,2,58,7.15056301132961,2.74382059840734,4.82953639602988,6.26137349164328,3.85586007860968,1,2
4,2,60,7.15056301132961,2.74382059840734,5.05025010722674,5.21867556746963,3.23972238895432,1,2
4,2,61,7.15056301132961,2.74382059840734,4.37077039637786,5.96593508864313,3.5491984341584,1,2
4,2,62,7.15056301132961,2.74382059840734,3.6586344700711,6.41356684759561,3.59210370729305,1,2
4,2,66,7.15056301132961,2.74382059840734,4.57351806975051,5.58069323477801,3.33202798834988,1,2
4,2,67,7.15056301132961,2.74382059840734,2.89790805459009,5.63256429763099,3.38263034291285,1,2
4,3,1,7.15056301132961,2.74382059840734,4.71255040268864,6.45266587000427,4.24280666314563,1,2
4,3,3,7.15056301132961,2.74382059840734,4.78214117723849,5.83783312491067,4.38009791311431,1,2
4,3,4,7.15056301132961,2.74382059840734,4.81128695687405,6.46818642700921,4.39629539665984,1,2
4,3,6,7.15056301132961,2.74382059840734,3.7089997645688,6.55871605351313,4.46436470568258,1,2
4,3,8,7.15056301132961,2.74382059840734,4.43324313037475,5.82339636247607,4.3158939950147,1,2
4,3,11,7.15056301132961,2.74382059840734,2.17569422756692,5.94992796804135,4.27127184768254,1,2
4,3,12,7.15056301132961,2.74382059840734,5.7443995382514,6.80703497952926,4.5098331968684,1,2
4,3,13,7.15056301132961,2.74382059840734,5.40147631146075,5.0932290303486,3.89889113161648,1,2
4,3,15,7.15056301132961,2.74382059840734,3.02911644571227,5.49019281976986,4.20021497430908,1,2
4,3,16,7.15056301132961,2.74382059840734,4.31507341441787,6.23352354665668,4.3151759461926,1,2
4,3,17,7.15056301132961,2.74382059840734,5.61630258964303,5.66543769355599,4.04622535172351,1,2
4,3,18,7.15056301132961,2.74382059840734,6.12241319482677,6.01177479993846,4.21314795518242,1,2
4,3,21,7.15056301132961,2.74382059840734,6.20774107688645,5.80635096986555,4.07575424929073,1,2
4,3,25,7.15056301132961,2.74382059840734,5.52661038031107,5.76494808226284,4.09997998226272,1,2
4,3,26,7.15056301132961,2.74382059840734,4.51689160158375,5.14950795034108,3.82914598207968,1,2
4,3,27,7.15056301132961,2.74382059840734,4.28041032566859,5.59195543143113,3.89519877278879,1,2
4,3,28,7.15056301132961,2.74382059840734,4.53431553642692,6.44694722317614,4.45336422053681,1,2
4,3,30,7.15056301132961,2.74382059840734,5.3129572302745,5.56115327523113,4.00096048758126,1,2
4,3,33,7.15056301132961,2.74382059840734,5.41631646439216,5.74682333775196,4.13796360289464,1,2
4,3,35,7.15056301132961,2.74382059840734,5.85112867049953,6.14365862076326,4.30703410344508,1,2
4,3,37,7.15056301132961,2.74382059840734,3.93700814092673,6.2375931675053,4.27443154746445,1,2
4,3,40,7.15056301132961,2.74382059840734,4.6960333114246,5.79130785639624,4.15181257062496,1,2
4,3,41,7.15056301132961,2.74382059840734,5.46681586421714,6.23344610518497,4.46299316417958,1,2
4,3,45,7.15056301132961,2.74382059840734,5.71127375517189,5.51579834871364,4.1484340531393,1,2
4,3,47,7.15056301132961,2.74382059840734,5.3871182170504,6.15710300588439,4.34143890921804,1,2
4,3,48,7.15056301132961,2.74382059840734,5.90723875016033,5.75622311409468,4.11936644374404,1,2
4,3,49,7.15056301132961,2.74382059840734,6.15121736469568,6.43210718429647,4.51399246154956,1,2
4,3,50,7.15056301132961,2.74382059840734,5.24441448539357,5.84056114425303,3.98429020998251,1,2
4,3,52,7.15056301132961,2.74382059840734,4.46477574923268,6.46784833419571,4.54183870968567,1,2
4,3,53,7.15056301132961,2.74382059840734,5.6034998982123,6.25207584501544,4.15187732260147,1,2
4,3,54,7.15056301132961,2.74382059840734,5.89320671297572,5.64067791758644,4.12993865048476,1,2
4,3,58,7.15056301132961,2.74382059840734,4.59711234510648,5.6760819266002,4.0113235094449,1,2
4,3,59,7.15056301132961,2.74382059840734,5.20890262552137,5.60259742296161,4.14917382397505,1,2
4,3,60,7.15056301132961,2.74382059840734,4.10167880138635,5.77320276688866,3.99585120845713,1,2
4,3,62,7.15056301132961,2.74382059840734,4.00663002413066,5.59412694541468,4.02938517566319,1,2
4,3,65,7.15056301132961,2.74382059840734,4.12126666996879,6.34662545761757,4.4734379998461,1,2
4,4,4,7.15056301132961,2.74382059840734,4.62808955261136,5.84772589937643,4.55856664911973,1,2
4,4,5,7.15056301132961,2.74382059840734,4.25945697719707,6.37735404074045,4.64581817460131,1,2
4,4,6,7.15056301132961,2.74382059840734,4.55412654131484,5.88312733393476,4.68476135294871,1,2
4,4,7,7.15056301132961,2.74382059840734,5.42067372487601,6.05439085781318,4.6845818516626,1,2
4,4,9,7.15056301132961,2.74382059840734,5.96312283721793,5.45015031469995,4.33776377052888,1,2
4,4,10,7.15056301132961,2.74382059840734,5.24197895968878,6.12059649631059,4.68444983908807,1,2
4,4,12,7.15056301132961,2.74382059840734,3.76067524689583,6.42770904494749,4.84873094348059,1,2
4,4,13,7.15056301132961,2.74382059840734,4.75020894377511,6.56116020771485,5.02747872694233,1,2
4,4,14,7.15056301132961,2.74382059840734,5.11990707012916,5.78493072560762,4.58119166522987,1,2
4,4,15,7.15056301132961,2.74382059840734,5.1854667031387,6.31350499116362,4.71115164756024,1,2
4,4,22,7.15056301132961,2.74382059840734,5.68841412397331,6.20241700532891,4.71591629393343,1,2
4,4,23,7.15056301132961,2.74382059840734,3.96966606614807,5.27614147253813,4.52999717099426,1,2
4,4,26,7.15056301132961,2.74382059840734,4.8141659516986,5.70315515979105,4.59140247922161,1,2
4,4,27,7.15056301132961,2.74382059840734,5.68101347491492,5.69280857299439,4.55096490516615,1,2
4,4,28,7.15056301132961,2.74382059840734,4.15042179245162,5.61646976968313,4.34585188938302,1,2
4,4,29,7.15056301132961,2.74382059840734,5.70941064640255,5.76832028299037,4.64418132545011,1,2
4,4,30,7.15056301132961,2.74382059840734,5.40081529884631,6.74563623412146,4.84171748831246,1,2
4,4,31,7.15056301132961,2.74382059840734,4.94717761062011,6.2901900081723,4.78640654698439,1,2
4,4,33,7.15056301132961,2.74382059840734,5.54047318648448,6.08655301323548,4.60824626181965,1,2
4,4,34,7.15056301132961,2.74382059840734,5.89083226929269,6.31551009448489,4.91680828469881,1,2
4,4,36,7.15056301132961,2.74382059840734,6.22187578312439,6.05193567182672,4.62642795612715,1,2
4,4,37,7.15056301132961,2.74382059840734,4.75053766323411,5.61210003271853,4.59536500153866,1,2
4,4,38,7.15056301132961,2.74382059840734,5.18154247343366,5.43843727826971,4.48319229638418,1,2
4,4,39,7.15056301132961,2.74382059840734,5.26659479830861,5.53166797649981,4.3501518727889,1,2
4,4,40,7.15056301132961,2.74382059840734,5.93377442500452,6.14211401480643,4.97745215203924,1,2
4,4,41,7.15056301132961,2.74382059840734,5.37540612472151,5.56721196747555,4.49263043217977,1,2
4,4,42,7.15056301132961,2.74382059840734,2.47379846652096,5.99039026982502,4.60268877186336,1,2
4,4,43,7.15056301132961,2.74382059840734,4.40321253909396,5.46660733730698,4.68012300963225,1,2
4,4,45,7.15056301132961,2.74382059840734,4.3249497032015,5.59506438100614,4.5412255579909,1,2
4,4,48,7.15056301132961,2.74382059840734,5.03725158304421,7.16786168372467,5.18771915236866,1,2
4,4,49,7.15056301132961,2.74382059840734,5.44996090365061,7.25015444418348,5.13347847484152,1,2
4,4,50,7.15056301132961,2.74382059840734,3.836080531408,5.72864395171686,4.59102356702285,1,2
4,4,53,7.15056301132961,2.74382059840734,4.65573782848676,5.74822008778488,4.51817197941913,1,2
4,4,56,7.15056301132961,2.74382059840734,5.46573429693163,6.56751942379932,4.64656341957005,1,2
4,4,58,7.15056301132961,2.74382059840734,5.13146738172669,5.73970422483131,4.43880281710169,1,2
4,4,59,7.15056301132961,2.74382059840734,4.38991230128101,6.02819582160489,4.71533818712301,1,2
4,4,61,7.15056301132961,2.74382059840734,5.37440353273865,5.24376514396451,4.41520394457584,1,2
4,4,62,7.15056301132961,2.74382059840734,5.11348269963963,6.05973551742659,4.74707759254987,1,2
4,5,7,7.15056301132961,2.74382059840734,4.65433758283986,5.45343141214976,4.5751091520661,1,2
4,5,8,7.15056301132961,2.74382059840734,5.68845840440692,5.61754127731237,4.70713895306636,1,2
4,5,9,7.15056301132961,2.74382059840734,6.35532406965744,5.98463988889268,4.75515856534687,1,2
4,5,10,7.15056301132961,2.74382059840734,4.95560841773961,5.98292359718422,4.78408777537524,1,2
4,5,11,7.15056301132961,2.74382059840734,5.11927858116653,5.04717431541652,4.52934025128931,1,2
4,5,12,7.15056301132961,2.74382059840734,5.72885353012718,6.34165062693436,4.95861034873038,1,2
4,5,14,7.15056301132961,2.74382059840734,5.25934075125544,6.1077511153921,5.03024540395034,1,2
4,5,17,7.15056301132961,2.74382059840734,5.1144709750122,5.29774059441873,4.75155718349708,1,2
4,5,19,7.15056301132961,2.74382059840734,4.44978070677872,6.27588149699349,4.9487392562825,1,2
4,5,20,7.15056301132961,2.74382059840734,3.50903406255819,4.68502279112821,4.46089526079748,1,2
4,5,22,7.15056301132961,2.74382059840734,5.00964311819526,5.80348457049656,4.74396458417141,1,2
4,5,23,7.15056301132961,2.74382059840734,5.30212629451358,5.71220763989394,4.77552222030467,1,2
4,5,24,7.15056301132961,2.74382059840734,3.66479272564644,6.51011331650054,4.93854540648451,1,2
4,5,25,7.15056301132961,2.74382059840734,3.2445942591107,6.97867377761156,5.03686213599608,1,2
4,5,26,7.15056301132961,2.74382059840734,6.7488033489563,6.15118772165097,4.95985344135782,1,2
4,5,29,7.15056301132961,2.74382059840734,5.9723062057477,5.69085932512984,4.90494885926366,1,2
4,5,31,7.15056301132961,2.74382059840734,5.24525191798535,6.47722911209379,5.20934469467097,1,2
4,5,32,7.15056301132961,2.74382059840734,5.03456944266164,6.69552485244642,5.09819675167492,1,2
4,5,35,7.15056301132961,2.74382059840734,4.59962536288303,5.98423866914233,4.6172613757337,1,2
4,5,36,7.15056301132961,2.74382059840734,3.86513598085652,6.499121821966,4.93754126863717,1,2
4,5,39,7.15056301132961,2.74382059840734,4.18643064766375,5.94131250297889,4.86508572294402,1,2
4,5,41,7.15056301132961,2.74382059840734,4.56570465460604,5.86242612016137,4.59309756654024,1,2
4,5,43,7.15056301132961,2.74382059840734,4.44684394542062,5.44260987033565,4.49980003389019,1,2
4,5,44,7.15056301132961,2.74382059840734,5.87408895557975,5.5064479565711,4.60621305731837,1,2
4,5,50,7.15056301132961,2.74382059840734,3.567473834965,5.64755953728206,4.77210575500969,1,2
4,5,51,7.15056301132961,2.74382059840734,4.69853354178869,5.58739414370706,4.7536281999054,1,2
4,5,52,7.15056301132961,2.74382059840734,6.5851307464956,5.74618799878655,4.74798440054927,1,2
4,5,53,7.15056301132961,2.74382059840734,4.63644757082682,5.93151179977939,4.71565086441015,1,2
4,5,54,7.15056301132961,2.74382059840734,4.56336430533147,6.0803026505681,4.8776062719225,1,2
4,5,60,7.15056301132961,2.74382059840734,6.36133632483665,6.19508517012214,4.99888728776167,1,2
4,5,61,7.15056301132961,2.74382059840734,4.06041758886115,5.95915557053178,4.67001476632632,1,2
4,6,1,7.15056301132961,2.74382059840734,4.28623422891358,6.50180051093334,5.36127203320084,1,2
4,6,5,7.15056301132961,2.74382059840734,7.39485838077864,6.884199394086,5.34909625852307,1,2
4,6,11,7.15056301132961,2.74382059840734,3.20724922773362,6.46427576838951,5.29043548114887,1,2
4,6,13,7.15056301132961,2.74382059840734,3.77405960295824,6.11581002497636,5.3478803271223,1,2
4,6,14,7.15056301132961,2.74382059840734,3.09606782663796,6.8094009498881,5.46739651409451,1,2
4,6,20,7.15056301132961,2.74382059840734,7.05491825547324,5.04920663093951,4.57743736282639,1,2
4,6,21,7.15056301132961,2.74382059840734,4.11103329612754,6.15235683836755,5.08025062663609,1,2
4,6,22,7.15056301132961,2.74382059840734,4.85936084274545,5.61920283067383,4.93653396972478,1,2
4,6,23,7.15056301132961,2.74382059840734,7.05659371326746,5.2237696353514,4.80214482573254,1,2
4,6,24,7.15056301132961,2.74382059840734,4.25050949791951,6.05581306983425,5.2568391981868,1,2
4,6,26,7.15056301132961,2.74382059840734,4.49238352528219,6.37010556088143,5.15072370536194,1,2
4,6,27,7.15056301132961,2.74382059840734,3.98340180174025,4.93306509335484,4.76306151233542,1,2
4,6,28,7.15056301132961,2.74382059840734,5.61751604949191,6.30675478541094,5.3101699079408,1,2
4,6,29,7.15056301132961,2.74382059840734,4.7728984846829,5.70660274233506,4.96087712333121,1,2
4,6,30,7.15056301132961,2.74382059840734,5.56995740838364,6.51133188250679,5.29777127315378,1,2
4,6,31,7.15056301132961,2.74382059840734,4.77878055336489,6.21950766641445,4.9670747651005,1,2
4,6,32,7.15056301132961,2.74382059840734,5.49568373764791,6.78363225528887,5.26105007324349,1,2
4,6,33,7.15056301132961,2.74382059840734,4.35499801899072,5.91932561785998,5.18407384845025,1,2
4,6,38,7.15056301132961,2.74382059840734,5.5430684372738,6.22246129591433,5.13557351642917,1,2
4,6,39,7.15056301132961,2.74382059840734,4.7831160088364,5.46095989584561,4.90511668576454,1,2
4,6,42,7.15056301132961,2.74382059840734,7.09619505168498,6.74223244303598,5.33620899604899,1,2
4,6,43,7.15056301132961,2.74382059840734,4.36152678939105,6.98795885819228,5.48747317122394,1,2
4,6,44,7.15056301132961,2.74382059840734,5.8013789486502,5.90152297838078,4.98161524559993,1,2
4,6,45,7.15056301132961,2.74382059840734,3.20724381311977,6.57837459324742,5.44128092833801,1,2
4,6,48,7.15056301132961,2.74382059840734,3.88413012190938,5.89507943403293,5.10888929417082,1,2
4,6,50,7.15056301132961,2.74382059840734,6.4453767612913,6.53077536020138,5.46300855689889,1,2
4,6,51,7.15056301132961,2.74382059840734,5.22975462805752,5.72852738424177,4.9870866935602,1,2
4,6,52,7.15056301132961,2.74382059840734,5.59832102598676,6.23606018865339,5.22794081913642,1,2
4,6,53,7.15056301132961,2.74382059840734,3.41077607587038,6.1457287397567,5.02629742552911,1,2
4,6,55,7.15056301132961,2.74382059840734,4.06802368967359,6.48314531448409,5.1842745698239,1,2
4,6,56,7.15056301132961,2.74382059840734,5.53633085253805,5.59906097599068,5.08862595602078,1,2
4,6,59,7.15056301132961,2.74382059840734,4.41756422779024,5.75760892745913,5.10553161293191,1,2
4,6,60,7.15056301132961,2.74382059840734,5.88164097032401,5.52535174173899,4.89520675563552,1,2
4,6,61,7.15056301132961,2.74382059840734,4.54010694832876,7.19954187409644,5.65026084102022,1,2
4,6,63,7.15056301132961,2.74382059840734,4.77426555634231,6.28583187194918,5.25180201380208,1,2
4,7,1,7.15056301132961,2.74382059840734,4.75309300479799,6.51580092411315,5.4763806066828,1,2
4,7,4,7.15056301132961,2.74382059840734,4.87566710579525,6.05046111078836,5.35340089061958,1,2
4,7,6,7.15056301132961,2.74382059840734,4.30933209377189,6.05584889814195,5.46870335817087,1,2
4,7,9,7.15056301132961,2.74382059840734,5.16003766291217,6.19060320410045,5.50108928609656,1,2
4,7,12,7.15056301132961,2.74382059840734,4.28366551905565,6.43004986710188,5.47251112556044,1,2
4,7,16,7.15056301132961,2.74382059840734,4.81072910853089,5.33137630637469,5.02918157477326,1,2
4,7,19,7.15056301132961,2.74382059840734,5.76882149073939,6.77525372052908,5.72094780581372,1,2
4,7,20,7.15056301132961,2.74382059840734,3.55241340669094,5.79899484854408,5.34517456970015,1,2
4,7,21,7.15056301132961,2.74382059840734,4.14863206960379,5.50263290204725,5.33588567991703,1,2
4,7,25,7.15056301132961,2.74382059840734,4.37324035282027,5.56598394155393,5.10816172182251,1,2
4,7,27,7.15056301132961,2.74382059840734,4.48944115659059,4.80301323321426,4.76234979946285,1,2
4,7,32,7.15056301132961,2.74382059840734,5.04961897644499,5.19909189462403,5.2623637472052,1,2
4,7,33,7.15056301132961,2.74382059840734,4.52182783257846,6.52241947713567,5.47548377335321,1,2
4,7,34,7.15056301132961,2.74382059840734,5.23403880825125,6.14522529929859,5.40087709716421,1,2
4,7,35,7.15056301132961,2.74382059840734,3.77551023188215,6.14443519848062,5.50992554833365,1,2
4,7,36,7.15056301132961,2.74382059840734,3.89493493501496,5.1828185409432,5.09524423587169,1,2
4,7,37,7.15056301132961,2.74382059840734,4.30334696526753,6.51552277586317,5.85317291691311,1,2
4,7,38,7.15056301132961,2.74382059840734,5.30006245080905,6.08404354369346,5.54067394785517,1,2
4,7,40,7.15056301132961,2.74382059840734,3.83347360290363,5.69941705996854,5.26868996940517,1,2
4,7,43,7.15056301132961,2.74382059840734,6.69360145227436,5.87400790146892,5.44168138572907,1,2
4,7,44,7.15056301132961,2.74382059840734,6.02974384198743,6.67200993503508,5.81412463962035,1,2
4,7,47,7.15056301132961,2.74382059840734,4.86961924618523,6.23867879123285,5.47698839871001,1,2
4,7,49,7.15056301132961,2.74382059840734,4.72250833806049,5.6571911921378,5.34478293122879,1,2
4,7,50,7.15056301132961,2.74382059840734,5.26356557714574,7.2133300636936,5.95048730503549,1,2
4,7,53,7.15056301132961,2.74382059840734,5.98917456299546,5.75582081262331,5.47111728815311,1,2
4,7,57,7.15056301132961,2.74382059840734,2.96758118790017,6.62867660539648,5.43145669039832,1,2
4,7,58,7.15056301132961,2.74382059840734,6.24651098237708,6.29756476263544,5.5259405766918,1,2
4,7,61,7.15056301132961,2.74382059840734,3.9004310559997,5.76031869181188,5.23529734286794,1,2
4,7,62,7.15056301132961,2.74382059840734,5.13502499533227,6.3735292434317,5.68858748888582,1,2
4,7,64,7.15056301132961,2.74382059840734,5.11242185467819,6.60788597508785,5.66572328974498,1,2
4,7,65,7.15056301132961,2.74382059840734,5.51705476696117,6.2651596979915,5.54905282060844,1,2
4,7,67,7.15056301132961,2.74382059840734,5.59541203292944,6.14330647761109,5.3019098096068,1,2
4,7,69,7.15056301132961,2.74382059840734,3.8788624003645,5.72252329325115,5.33735738103673,1,2
4,7,71,7.15056301132961,2.74382059840734,5.00310008052059,5.53484097780877,5.17731391788199,1,2
4,7,77,7.15056301132961,2.74382059840734,5.12213495277759,6.1025002340989,5.37253324650133,1,2
4,7,78,7.15056301132961,2.74382059840734,4.60673956284974,6.24139834862395,5.57348421157919,1,2
4,7,79,7.15056301132961,2.74382059840734,5.76294757910643,6.82724680146112,5.57561310033981,1,2
4,7,80,7.15056301132961,2.74382059840734,5.79675507035825,5.38756944771021,5.20832497382642,1,2
4,7,82,7.15056301132961,2.74382059840734,6.00370886607725,6.32533291523874,5.4845516570587,1,2
4,7,84,7.15056301132961,2.74382059840734,5.66757396669546,5.84957081700146,5.29862879780806,1,2
4,7,85,7.15056301132961,2.74382059840734,3.8746141012192,5.64437569577165,5.2565185481146,1,2
4,7,87,7.15056301132961,2.74382059840734,3.41292301172651,6.38573834260264,5.60477181706885,1,2
4,7,92,7.15056301132961,2.74382059840734,5.09765529672172,5.33387958577513,5.13091162776706,1,2
4,7,94,7.15056301132961,2.74382059840734,4.7911177831977,6.0417219501157,5.31529931019305,1,2
4,7,95,7.15056301132961,2.74382059840734,5.85924486193087,6.69361309912528,5.7652193746063,1,2
4,7,96,7.15056301132961,2.74382059840734,6.78775496178294,4.77181672654876,5.12296105234503,1,2
4,7,98,7.15056301132961,2.74382059840734,4.00768258117517,5.30881831890641,5.02909558915107,1,2
4,7,99,7.15056301132961,2.74382059840734,4.91476767510094,5.20437887647517,5.23136933018354,1,2
