region,year,id,Z1,Z2,X1,X2,Y,S,W
4,7,100,7.15056301132961,2.74382059840734,6.62379820047582,6.09694076081591,5.5125112079468,1,2
4,8,1,7.15056301132961,2.74382059840734,4.82052500161014,6.35056502431356,6.07606298593727,1,2
4,8,2,7.15056301132961,2.74382059840734,4.16762460018234,5.61008982440283,5.84025519532877,1,2
4,8,3,7.15056301132961,2.74382059840734,3.90500477444388,6.46290179336277,6.10414537779173,1,2
4,8,8,7.15056301132961,2.74382059840734,5.37106896317179,5.35927520646847,5.65412035258129,1,2
4,8,10,7.15056301132961,2.74382059840734,4.59279169849345,6.44849531998205,6.16812903535429,1,2
4,8,11,7.15056301132961,2.74382059840734,5.1153310805993,6.64245299928746,6.34789996824425,1,2
4,8,14,7.15056301132961,2.74382059840734,3.970585067803,6.05583700395697,5.83859434828089,1,2
4,8,20,7.15056301132961,2.74382059840734,3.98317189851174,6.62648937668816,5.95783713964914,1,2
4,8,24,7.15056301132961,2.74382059840734,4.52896623839683,6.47636830816772,6.06098487681291,1,2
4,8,25,7.15056301132961,2.74382059840734,3.93851659017717,5.62245522893696,5.79092566334163,1,2
4,8,26,7.15056301132961,2.74382059840734,6.3282265769812,6.07443855433199,5.71851906170536,1,2
4,8,27,7.15056301132961,2.74382059840734,5.89680334775611,6.16971084999816,6.00355167688915,1,2
4,8,28,7.15056301132961,2.74382059840734,5.33201794261988,6.617296458158,6.24889081983969,1,2
4,8,29,7.15056301132961,2.74382059840734,5.67858516073006,5.90699928735913,5.92208050977331,1,2
4,8,32,7.15056301132961,2.74382059840734,3.86260077822376,6.91299645897952,6.18114817365356,1,2
4,8,33,7.15056301132961,2.74382059840734,5.61697377218766,5.75424158158256,5.8924630758185,1,2
4,8,34,7.15056301132961,2.74382059840734,5.17943490220515,5.76822514226795,6.02817298741316,1,2
4,8,35,7.15056301132961,2.74382059840734,6.44469952776609,6.8550316153711,6.29375975050376,1,2
4,8,36,7.15056301132961,2.74382059840734,6.18185117755875,6.66078229156809,6.18575334038324,1,2
4,8,37,7.15056301132961,2.74382059840734,3.85563356627849,5.74091303830123,5.81097980075491,1,2
4,8,38,7.15056301132961,2.74382059840734,5.49053114697444,5.56783602586607,5.84376314944883,1,2
4,8,39,7.15056301132961,2.74382059840734,3.90530290936875,5.34179494286599,5.8327162678096,1,2
4,8,42,7.15056301132961,2.74382059840734,6.42712830104491,6.18898899292118,6.24308605876352,1,2
4,8,45,7.15056301132961,2.74382059840734,5.88644571943184,6.5442063134318,6.01787768432683,1,2
4,8,46,7.15056301132961,2.74382059840734,5.21963728236302,5.61798794850731,5.71279239327606,1,2
4,8,47,7.15056301132961,2.74382059840734,5.29987284996265,6.26247846977794,5.80132375888237,1,2
4,8,49,7.15056301132961,2.74382059840734,4.34741095374389,6.04502772406166,5.92460072380613,1,2
4,8,50,7.15056301132961,2.74382059840734,4.01596390465982,6.11216460171485,5.93203826119824,1,2
4,8,54,7.15056301132961,2.74382059840734,3.66470235515967,5.94062438814175,5.81144770327152,1,2
4,8,55,7.15056301132961,2.74382059840734,3.86846396725264,5.4738755803857,5.48884510120493,1,2
4,8,56,7.15056301132961,2.74382059840734,4.19829840581064,6.57076455772011,6.31879763933712,1,2
4,8,58,7.15056301132961,2.74382059840734,4.81904345244103,5.44679955299433,5.8317028506609,1,2
4,8,59,7.15056301132961,2.74382059840734,4.87850347980177,5.13721948077551,5.39924336193006,1,2
4,8,62,7.15056301132961,2.74382059840734,6.01133030462536,5.60352863723582,5.73848020995469,1,2
4,8,64,7.15056301132961,2.74382059840734,5.24455365949484,6.33393956702718,5.79689989234959,1,2
4,8,65,7.15056301132961,2.74382059840734,4.37644184242382,6.51048535441537,6.0182067905345,1,2
4,8,67,7.15056301132961,2.74382059840734,3.47074889439474,5.15180138410218,5.49255075475072,1,2
4,8,68,7.15056301132961,2.74382059840734,5.54700364886598,5.15824523265149,5.59039783080848,1,2
4,8,70,7.15056301132961,2.74382059840734,5.09466123169466,5.53372105664138,5.55750576714859,1,2
4,8,73,7.15056301132961,2.74382059840734,5.02692213168144,5.52589908952188,5.67744040830569,1,2
4,8,75,7.15056301132961,2.74382059840734,5.99460096406508,6.48435074998124,6.23367267453619,1,2
4,8,77,7.15056301132961,2.74382059840734,5.14236391611693,5.93468212307196,5.79096216806186,1,2
4,8,78,7.15056301132961,2.74382059840734,5.14134332324419,6.27635822568339,6.01570814356549,1,2
4,8,80,7.15056301132961,2.74382059840734,4.64965939205891,6.52852096885338,6.16435111488094,1,2
4,8,82,7.15056301132961,2.74382059840734,3.86309411350688,6.02270534961107,5.91627673977297,1,2
4,8,84,7.15056301132961,2.74382059840734,4.97887817414979,6.30704312936858,6.02413937675066,1,2
4,8,87,7.15056301132961,2.74382059840734,4.91585637632116,6.21252177239938,5.90880896963929,1,2
4,8,90,7.15056301132961,2.74382059840734,6.56367015913313,5.5910740786375,5.54147041940612,1,2
4,8,91,7.15056301132961,2.74382059840734,4.00416983198085,5.45945470404853,5.68284862029264,1,2
4,8,93,7.15056301132961,2.74382059840734,5.93490352733035,6.1818170442617,6.02928239878587,1,2
4,8,94,7.15056301132961,2.74382059840734,4.94990574166946,5.68143230897837,5.73168640188272,1,2
4,8,95,7.15056301132961,2.74382059840734,5.38481609268848,5.79714049630068,5.75211245897238,1,2
4,9,1,7.15056301132961,2.74382059840734,5.52599619324577,5.72238798820172,5.59528070123106,1,2
4,9,2,7.15056301132961,2.74382059840734,6.44722080991489,5.901981882497,5.77180876033372,1,2
4,9,3,7.15056301132961,2.74382059840734,5.22062537028084,5.96700166020513,5.64094347586061,1,2
4,9,5,7.15056301132961,2.74382059840734,4.54954960716058,6.64147188927429,6.01179235075735,1,2
4,9,6,7.15056301132961,2.74382059840734,6.16250611804553,5.71469900891124,5.53106954370182,1,2
4,9,7,7.15056301132961,2.74382059840734,5.75814487795318,6.16412141697732,5.62027791086288,1,2
4,9,12,7.15056301132961,2.74382059840734,5.64011389262133,5.85990724042084,5.71578055765823,1,2
4,9,13,7.15056301132961,2.74382059840734,5.95397646048103,6.46862623607544,5.90220658332143,1,2
4,9,16,7.15056301132961,2.74382059840734,3.89895622901515,5.66456031799596,5.66158647632658,1,2
4,9,17,7.15056301132961,2.74382059840734,4.94584315410352,6.58162934814001,5.63575295546448,1,2
4,9,18,7.15056301132961,2.74382059840734,4.18006533521996,6.48810251509889,5.88931501415869,1,2
4,9,19,7.15056301132961,2.74382059840734,5.22081320424649,6.73359282988452,6.0541194961072,1,2
4,9,20,7.15056301132961,2.74382059840734,3.71590885473027,5.57849552198906,5.57128875523098,1,2
4,9,23,7.15056301132961,2.74382059840734,4.35601801001411,5.24713740941811,5.59219487182689,1,2
4,9,25,7.15056301132961,2.74382059840734,5.34545318624116,6.30205868387975,6.0013100225673,1,2
4,9,26,7.15056301132961,2.74382059840734,3.29834971197384,6.40829091996974,5.74850315802894,1,2
4,9,27,7.15056301132961,2.74382059840734,5.23492646056354,7.05818557289109,6.23147005902385,1,2
4,9,28,7.15056301132961,2.74382059840734,4.71221220667001,6.56017705704114,5.87762087475298,1,2
4,9,29,7.15056301132961,2.74382059840734,6.56258782085196,5.58236607365259,5.56566638520222,1,2
4,9,31,7.15056301132961,2.74382059840734,4.35924904374772,7.01611009162444,6.2233510893562,1,2
4,9,32,7.15056301132961,2.74382059840734,5.68969222464793,5.96246308562826,5.97571194171094,1,2
4,9,33,7.15056301132961,2.74382059840734,5.571799989421,5.54748922790429,5.5734887521005,1,2
4,9,37,7.15056301132961,2.74382059840734,3.12533738646997,6.40925259176812,5.83065372418124,1,2
4,9,38,7.15056301132961,2.74382059840734,4.92059671043899,5.53528937999004,5.48730853244909,1,2
4,9,39,7.15056301132961,2.74382059840734,5.83490734926231,6.68090854700544,6.09042171911484,1,2
4,9,40,7.15056301132961,2.74382059840734,5.68842940778132,6.27202971920763,5.81801303852219,1,2
4,9,43,7.15056301132961,2.74382059840734,3.97047555211508,6.40318604367436,5.7793774309876,1,2
4,9,44,7.15056301132961,2.74382059840734,5.4571725211256,6.86662801367833,5.86655290166343,1,2
4,9,46,7.15056301132961,2.74382059840734,5.92745781527499,6.13135736158342,5.88265802037672,1,2
4,9,47,7.15056301132961,2.74382059840734,6.14638325368038,6.64560914752962,5.91475929400263,1,2
4,9,48,7.15056301132961,2.74382059840734,4.6095639708533,6.05460577070113,5.7927726937578,1,2
4,9,50,7.15056301132961,2.74382059840734,5.96963752336888,6.03405742328471,5.6428980029389,1,2
4,9,54,7.15056301132961,2.74382059840734,5.74707876235507,6.45678759332519,5.92004636006497,1,2
4,9,55,7.15056301132961,2.74382059840734,6.05935805803441,5.46275460046162,5.50270536894874,1,2
4,9,57,7.15056301132961,2.74382059840734,5.36060958445394,7.07755943362195,6.05292139902951,1,2
4,9,58,7.15056301132961,2.74382059840734,5.85140111962638,5.40153849546053,5.43204376886913,1,2
4,9,59,7.15056301132961,2.74382059840734,4.57083596889034,5.48855968316324,5.4566684734939,1,2
4,9,63,7.15056301132961,2.74382059840734,6.24990710661191,5.75156771914283,5.51796996316682,1,2
4,9,65,7.15056301132961,2.74382059840734,6.84774552271402,6.93886703566011,6.14314321121258,1,2
4,9,67,7.15056301132961,2.74382059840734,4.33750651007036,6.45548595185241,5.90149172334019,1,2
4,9,71,7.15056301132961,2.74382059840734,4.0919290312013,4.65380726503534,5.43457770320024,1,2
4,9,72,7.15056301132961,2.74382059840734,5.84148611028804,5.66278347717501,5.90160977433744,1,2
4,9,75,7.15056301132961,2.74382059840734,6.03749202633432,5.96478505310424,5.69643813620523,1,2
4,10,1,7.15056301132961,2.74382059840734,5.07347024281878,5.13083646316143,5.73039557726291,1,2
4,10,2,7.15056301132961,2.74382059840734,4.88605419043806,7.0736448164119,6.31043693264298,1,2
4,10,4,7.15056301132961,2.74382059840734,5.56989021776829,6.51882072469635,6.45460079240876,1,2
4,10,6,7.15056301132961,2.74382059840734,6.3024283814415,5.42989323395728,6.09016369258072,1,2
4,10,8,7.15056301132961,2.74382059840734,3.92575835810757,5.73457014581654,6.06121989669765,1,2
4,10,12,7.15056301132961,2.74382059840734,6.22799387713651,6.26088283109997,6.07753481355519,1,2
4,10,13,7.15056301132961,2.74382059840734,5.23132825928652,6.4126628332031,5.93606743887565,1,2
4,10,14,7.15056301132961,2.74382059840734,5.84118335625683,6.34781520616861,6.19665481465291,1,2
4,10,17,7.15056301132961,2.74382059840734,5.2556193950071,5.899810288871,6.14953573483755,1,2
4,10,18,7.15056301132961,2.74382059840734,6.2864616883785,5.4742765541227,6.03364782881642,1,2
4,10,21,7.15056301132961,2.74382059840734,2.68554989955208,6.13681575932505,6.12878435913612,1,2
4,10,26,7.15056301132961,2.74382059840734,4.97803973500307,6.37131008661009,6.11493179228958,1,2
4,10,27,7.15056301132961,2.74382059840734,4.64172154181873,6.13385420786795,6.02887825655469,1,2
4,10,30,7.15056301132961,2.74382059840734,6.29705503593439,6.63805354796089,6.50866433464929,1,2
4,10,31,7.15056301132961,2.74382059840734,5.47130144259427,6.33036979332596,6.12083903021047,1,2
4,10,33,7.15056301132961,2.74382059840734,4.72863894413428,5.00606287912865,5.57791545629227,1,2
4,10,34,7.15056301132961,2.74382059840734,3.59437444630459,5.72851600445467,5.83353587461414,1,2
4,10,35,7.15056301132961,2.74382059840734,6.15869096658545,6.67839925572272,6.38915367142476,1,2
4,10,36,7.15056301132961,2.74382059840734,6.69678516915071,6.20340011970963,6.14369782687661,1,2
4,10,37,7.15056301132961,2.74382059840734,3.93430552702766,5.12771283378492,6.02349852224374,1,2
4,10,38,7.15056301132961,2.74382059840734,3.89402230382806,7.0283781018426,6.40052909254915,1,2
4,10,39,7.15056301132961,2.74382059840734,5.78578509775257,5.73991536029281,6.03047163251389,1,2
4,10,42,7.15056301132961,2.74382059840734,4.15288353866548,6.13978216847716,6.13490190912304,1,2
4,10,44,7.15056301132961,2.74382059840734,4.38887051908589,5.37611022817111,5.95295314025463,1,2
4,10,45,7.15056301132961,2.74382059840734,5.89295160285171,5.59997770478742,5.83734875347339,1,2
4,10,46,7.15056301132961,2.74382059840734,6.04937821377218,6.19241457907145,6.17369303274339,1,2
4,10,47,7.15056301132961,2.74382059840734,6.0744524308429,4.44599675971939,5.5806855688258,1,2
4,10,52,7.15056301132961,2.74382059840734,5.87086545202213,7.0102832968961,6.36147429787927,1,2
4,10,56,7.15056301132961,2.74382059840734,4.32025644093556,6.44527946074877,6.32847855386632,1,2
4,10,58,7.15056301132961,2.74382059840734,3.94916370886466,6.4143637592273,6.15278876028352,1,2
4,10,60,7.15056301132961,2.74382059840734,4.4180916417912,5.28058253310507,5.76830081221001,1,2
4,10,61,7.15056301132961,2.74382059840734,5.75436578010723,5.85356543275759,6.0708350448424,1,2
4,10,65,7.15056301132961,2.74382059840734,5.63721404455008,6.12713088049961,6.13520344434596,1,2
4,10,66,7.15056301132961,2.74382059840734,4.27933554242041,6.02887352733317,6.09013923850189,1,2
4,10,67,7.15056301132961,2.74382059840734,4.72153745605366,6.18301461688018,6.06242413426969,1,2
4,10,73,7.15056301132961,2.74382059840734,4.05067029763349,6.74076467266126,6.30947832454991,1,2
4,10,75,7.15056301132961,2.74382059840734,7.22147021082094,5.91387983692191,6.04920364518964,1,2
4,10,76,7.15056301132961,2.74382059840734,4.29812501695851,5.70620158026298,6.09462803955254,1,2
4,10,80,7.15056301132961,2.74382059840734,5.45052451351236,6.74781107694302,6.09800762742594,1,2
4,10,81,7.15056301132961,2.74382059840734,5.20470486448692,6.31439412137129,6.17001513754644,1,2
4,11,2,7.15056301132961,2.74382059840734,7.41154164892729,6.31365352684284,6.36548021781016,1,2
4,11,5,7.15056301132961,2.74382059840734,4.72455008664285,6.36330739376711,6.24165196387459,1,2
4,11,6,7.15056301132961,2.74382059840734,4.20468947736615,6.14354145364794,6.30474466165675,1,2
4,11,8,7.15056301132961,2.74382059840734,6.75827733186789,5.62875871499084,6.41424270345946,1,2
4,11,9,7.15056301132961,2.74382059840734,6.03977338933604,6.19591002900017,6.49569880301642,1,2
4,11,11,7.15056301132961,2.74382059840734,5.56856084069778,6.34781901467594,6.51014942506419,1,2
4,11,13,7.15056301132961,2.74382059840734,4.730913204096,5.1446071617036,5.68065538748169,1,2
4,11,16,7.15056301132961,2.74382059840734,5.60407902386425,6.36417940860473,6.28611142949856,1,2
4,11,17,7.15056301132961,2.74382059840734,5.27443734173274,6.07980144196604,6.48584012052637,1,2
4,11,18,7.15056301132961,2.74382059840734,4.75332997667234,6.43087492603606,6.3494684300287,1,2
4,11,20,7.15056301132961,2.74382059840734,5.56498066549998,5.86500028627136,6.23348891012768,1,2
4,11,21,7.15056301132961,2.74382059840734,4.41379189115073,5.27828016237662,6.23925109237135,1,2
4,11,24,7.15056301132961,2.74382059840734,6.41822293878511,5.85979425429033,6.24865538045553,1,2
4,11,25,7.15056301132961,2.74382059840734,6.25619104541732,5.94544574635841,6.33660691308996,1,2
4,11,27,7.15056301132961,2.74382059840734,6.38197423823308,5.26579158074709,6.49401922174372,1,2
4,11,29,7.15056301132961,2.74382059840734,3.83449371913994,5.47285728669565,6.34535063663876,1,2
4,11,30,7.15056301132961,2.74382059840734,5.22662003671727,6.18432611372006,6.32825565386779,1,2
4,11,31,7.15056301132961,2.74382059840734,5.32167178516654,5.5002545608748,6.27427981837314,1,2
4,11,36,7.15056301132961,2.74382059840734,4.44069969940104,6.21266189032632,6.12288932202101,1,2
4,11,38,7.15056301132961,2.74382059840734,4.64299491277713,5.66004153596314,6.33051444568567,1,2
4,11,39,7.15056301132961,2.74382059840734,4.42502491940838,5.37653572208826,5.86862958550892,1,2
4,11,40,7.15056301132961,2.74382059840734,5.22156638189671,6.04196927670581,6.46239503016252,1,2
4,11,41,7.15056301132961,2.74382059840734,3.90070860141778,5.56093910970622,6.19576034817595,1,2
4,11,46,7.15056301132961,2.74382059840734,5.08311129287739,5.95719698208262,6.23574567863433,1,2
4,11,48,7.15056301132961,2.74382059840734,5.03684139294296,6.33322472664773,6.22678279974806,1,2
4,11,49,7.15056301132961,2.74382059840734,6.04682892470722,5.1375844663779,5.86924393695602,1,2
4,11,51,7.15056301132961,2.74382059840734,5.5830833652426,6.6545559484045,6.531158139556,1,2
4,11,54,7.15056301132961,2.74382059840734,4.30929806968632,5.82493368053368,6.16589735959845,1,2
4,11,58,7.15056301132961,2.74382059840734,4.63696937840402,6.99272748764382,6.31546865792343,1,2
4,11,59,7.15056301132961,2.74382059840734,5.95239246746138,6.02883908687041,6.43292447670485,1,2
4,11,62,7.15056301132961,2.74382059840734,3.66655792998356,6.09213242813437,6.2317189315511,1,2
4,11,65,7.15056301132961,2.74382059840734,5.6751176419979,5.84623222582795,6.20532174795486,1,2
4,11,67,7.15056301132961,2.74382059840734,5.41072895328524,5.89866941669009,6.1474935546194,1,2
4,11,68,7.15056301132961,2.74382059840734,3.56311887895921,4.81967977491016,5.92752158242411,1,2
4,11,70,7.15056301132961,2.74382059840734,5.02467197501283,5.30623960966149,6.14292287229872,1,2
4,11,71,7.15056301132961,2.74382059840734,5.21476544062239,5.75028503262456,6.20004947847002,1,2
4,11,72,7.15056301132961,2.74382059840734,5.31634835741506,6.25592090122229,6.46467839160394,1,2
4,11,73,7.15056301132961,2.74382059840734,4.38065273247485,5.66025153014098,6.22506141228515,1,2
4,12,4,7.15056301132961,2.74382059840734,5.37703458906765,6.45057599008902,6.93749801525121,1,2
4,12,6,7.15056301132961,2.74382059840734,2.70904784254641,5.4093518232638,6.26763173154304,1,2
4,12,9,7.15056301132961,2.74382059840734,5.39675947711069,5.14509868433309,6.39013779551175,1,2
4,12,10,7.15056301132961,2.74382059840734,4.24121504542737,5.91986315960661,6.40386881953011,1,2
4,12,11,7.15056301132961,2.74382059840734,6.10722743456297,6.3022466495955,6.3929135633612,1,2
4,12,14,7.15056301132961,2.74382059840734,5.16014256965732,5.37863923295591,6.29362021482468,1,2
4,12,15,7.15056301132961,2.74382059840734,5.04411790916543,6.54693587485733,6.72433722333825,1,2
4,12,16,7.15056301132961,2.74382059840734,7.04734456016714,5.59145962433128,6.35056188627897,1,2
4,12,17,7.15056301132961,2.74382059840734,5.20490667104948,6.07277797932051,6.64821226547446,1,2
4,12,18,7.15056301132961,2.74382059840734,4.8520727106256,5.87120039095149,6.55372994753601,1,2
4,12,19,7.15056301132961,2.74382059840734,5.94651814833931,6.20508016210547,6.38039763593898,1,2
4,12,21,7.15056301132961,2.74382059840734,5.65931888858738,6.03647727210704,6.68894495833052,1,2
4,12,23,7.15056301132961,2.74382059840734,3.56378025725933,5.86921295383168,6.24609652502949,1,2
4,12,24,7.15056301132961,2.74382059840734,5.11188445065859,5.72569806391014,6.46375733115676,1,2
4,12,26,7.15056301132961,2.74382059840734,5.22565549603689,5.48417227706884,6.30327641853061,1,2
4,12,27,7.15056301132961,2.74382059840734,5.03615068214317,6.06519011392563,6.4115832507678,1,2
4,12,30,7.15056301132961,2.74382059840734,3.87715918756575,6.42954369488288,6.44219171877194,1,2
4,12,31,7.15056301132961,2.74382059840734,3.88132828589884,6.22150716090152,6.42502500128037,1,2
4,12,32,7.15056301132961,2.74382059840734,4.65730681946276,6.48270196433644,6.5562097128114,1,2
4,12,33,7.15056301132961,2.74382059840734,5.23053048635522,5.90316970546508,6.43364859362859,1,2
4,12,34,7.15056301132961,2.74382059840734,5.3827325441943,5.95699568544771,6.5172166692645,1,2
4,12,35,7.15056301132961,2.74382059840734,4.56767170592114,5.69048681631648,6.50348368372685,1,2
4,12,38,7.15056301132961,2.74382059840734,5.63812607241171,5.62614358721718,6.23660906544024,1,2
4,12,39,7.15056301132961,2.74382059840734,6.34140148224945,6.27602753087542,6.62004807778438,1,2
4,12,40,7.15056301132961,2.74382059840734,4.6206033932522,6.15871410616125,6.55439293526167,1,2
4,12,41,7.15056301132961,2.74382059840734,4.07266443328059,6.37431750978092,6.44424179170217,1,2
4,12,42,7.15056301132961,2.74382059840734,5.4711395751138,5.12738326135678,6.26591559974844,1,2
4,12,43,7.15056301132961,2.74382059840734,2.35685023384195,6.30815327157808,6.4772945390188,1,2
4,12,44,7.15056301132961,2.74382059840734,5.91774856110141,6.70671897363123,6.87031373802569,1,2
4,12,45,7.15056301132961,2.74382059840734,4.24957589526645,5.67593790664054,6.35712451461464,1,2
4,12,48,7.15056301132961,2.74382059840734,4.52793904768117,7.24550137053408,6.92763562287605,1,2
4,12,50,7.15056301132961,2.74382059840734,3.92337573793972,6.09384877420778,6.38740815024687,1,2
4,12,52,7.15056301132961,2.74382059840734,5.87233255733227,5.9875620755953,6.62758786813984,1,2
4,12,56,7.15056301132961,2.74382059840734,4.25619377531327,6.8843127471076,6.68838288985914,1,2
4,12,57,7.15056301132961,2.74382059840734,6.00261082429641,4.87022683362042,6.11738386302312,1,2
4,12,59,7.15056301132961,2.74382059840734,4.94805060001633,5.80708470503323,6.45849782155429,1,2
4,12,60,7.15056301132961,2.74382059840734,4.45364867350797,6.3332586392725,6.68952035663225,1,2
4,12,62,7.15056301132961,2.74382059840734,5.05229046673873,5.78356129631878,6.32737925667933,1,2
4,12,73,7.15056301132961,2.74382059840734,4.74659422967429,5.12437261480221,6.32585693210786,1,2
4,12,74,7.15056301132961,2.74382059840734,6.9634002013255,5.85771078774779,6.23746957375688,1,2
4,12,75,7.15056301132961,2.74382059840734,4.06339881997768,6.4809596582423,6.73793314810517,1,2
4,12,77,7.15056301132961,2.74382059840734,5.58340044893767,7.05664469310914,7.05921117910795,1,2
4,12,79,7.15056301132961,2.74382059840734,3.7739515366027,6.33685280149242,6.54318835889515,1,2
4,12,80,7.15056301132961,2.74382059840734,5.11047195662124,6.14216904848204,6.32679847131279,1,2
4,12,83,7.15056301132961,2.74382059840734,6.68010356224549,5.4017756368188,6.29167250396047,1,2
4,12,84,7.15056301132961,2.74382059840734,8.24362326059623,6.461876718326,6.8621419936738,1,2
4,12,87,7.15056301132961,2.74382059840734,5.26297981925231,6.37665423885466,6.45641671675483,1,2
4,12,89,7.15056301132961,2.74382059840734,6.05403349603255,5.8638315537339,6.39559837200878,1,2
4,12,91,7.15056301132961,2.74382059840734,5.99040577422655,5.2201470375456,6.50242786517057,1,2
4,12,94,7.15056301132961,2.74382059840734,3.8991591840436,6.05896006858983,6.47904244290006,1,2
4,12,95,7.15056301132961,2.74382059840734,4.56498700277409,5.69492090282043,6.301003746455,1,2
4,12,96,7.15056301132961,2.74382059840734,4.7205933183649,6.81423392388455,6.66670224246135,1,2
4,13,1,7.15056301132961,2.74382059840734,5.05515430752756,5.65579563775983,6.39950134491806,1,2
4,13,2,7.15056301132961,2.74382059840734,5.02819597098774,6.34774745619607,6.50256754982297,1,2
4,13,3,7.15056301132961,2.74382059840734,3.92965060273529,6.08719039029874,6.21043849499,1,2
4,13,4,7.15056301132961,2.74382059840734,4.05397226518475,7.16755586578251,6.74920923058674,1,2
4,13,5,7.15056301132961,2.74382059840734,5.72549293356095,7.18321657332856,6.66421741297921,1,2
4,13,6,7.15056301132961,2.74382059840734,4.93445850268568,6.19540285609739,6.39168878354027,1,2
4,13,7,7.15056301132961,2.74382059840734,3.73578530929112,5.60428113699801,6.22819221973715,1,2
4,13,8,7.15056301132961,2.74382059840734,4.9442079770975,6.17085979022208,6.2682705801972,1,2
4,13,9,7.15056301132961,2.74382059840734,3.74789525175912,6.55072842915343,6.40200799716169,1,2
4,13,10,7.15056301132961,2.74382059840734,5.50000941206731,6.85860923113897,6.59844641423717,1,2
4,13,13,7.15056301132961,2.74382059840734,7.54232741169064,6.03925916970057,6.30324115195404,1,2
4,13,14,7.15056301132961,2.74382059840734,4.55291852052952,5.30268260434831,6.37493546987054,1,2
4,13,15,7.15056301132961,2.74382059840734,4.27319673633826,5.2841730902544,6.22757005164013,1,2
4,13,16,7.15056301132961,2.74382059840734,3.08872287014275,6.55253522526222,6.6533695661655,1,2
4,13,18,7.15056301132961,2.74382059840734,6.40529938168133,5.17577165175904,6.21257181811953,1,2
4,13,19,7.15056301132961,2.74382059840734,5.03608289377614,5.8247823908706,6.31840726995572,1,2
4,13,20,7.15056301132961,2.74382059840734,3.93448268637891,5.83597749804796,6.50532950505785,1,2
4,13,21,7.15056301132961,2.74382059840734,4.05122858588811,5.30752222003388,6.1653644892238,1,2
4,13,22,7.15056301132961,2.74382059840734,5.6000598207386,5.55907968266551,6.28308927408459,1,2
4,13,26,7.15056301132961,2.74382059840734,5.05642426379001,6.58802121394437,6.59007227470116,1,2
4,13,28,7.15056301132961,2.74382059840734,7.50741432068452,5.86125210587623,6.55524215898016,1,2
4,13,29,7.15056301132961,2.74382059840734,4.13745487081103,5.68660178156785,6.67143758258645,1,2
4,13,32,7.15056301132961,2.74382059840734,2.58594416128647,6.58832245462142,6.37704555496162,1,2
4,13,33,7.15056301132961,2.74382059840734,5.87932902777806,5.89925709673582,6.14423258156894,1,2
4,13,34,7.15056301132961,2.74382059840734,4.39860248047231,6.42526160850876,6.49100978934745,1,2
4,13,35,7.15056301132961,2.74382059840734,6.21745982312111,6.55142366636742,6.77610891476045,1,2
4,13,37,7.15056301132961,2.74382059840734,2.66664453871428,5.84888287022597,6.06700088617642,1,2
4,13,44,7.15056301132961,2.74382059840734,4.55131609216326,6.27016673749688,6.69536733944394,1,2
4,13,48,7.15056301132961,2.74382059840734,3.26445022302672,5.7035859043658,6.20129236903611,1,2
4,13,49,7.15056301132961,2.74382059840734,5.45442631195056,6.19130258700908,6.62996228916648,1,2
4,13,53,7.15056301132961,2.74382059840734,7.83331618363879,5.38457890953522,6.22280837155095,1,2
4,13,55,7.15056301132961,2.74382059840734,4.36879753669483,6.01614255355835,6.07098634825481,1,2
4,13,57,7.15056301132961,2.74382059840734,4.64061141878434,5.470949194921,6.11189638948943,1,2
4,13,58,7.15056301132961,2.74382059840734,7.13012152489658,5.50486369076934,6.36950976179011,1,2
4,13,59,7.15056301132961,2.74382059840734,3.66111252746696,5.77239781892169,6.33095499407448,1,2
4,13,60,7.15056301132961,2.74382059840734,5.13375330355408,5.93750884768469,6.29394042503054,1,2
4,13,62,7.15056301132961,2.74382059840734,3.71316007738074,5.45689974371645,6.37348132004283,1,2
4,13,63,7.15056301132961,2.74382059840734,4.62063419354925,6.25400928806434,6.74638677734486,1,2
4,13,65,7.15056301132961,2.74382059840734,4.09010677878224,5.71041733345218,6.34879947784072,1,2
4,13,71,7.15056301132961,2.74382059840734,6.01071152633316,6.98421666818435,6.87480479166546,1,2
4,14,1,7.15056301132961,2.74382059840734,4.3571349406924,5.71637568921458,6.39629285796968,1,2
