region,year,id,Z1,Z2,X1,X2,Y,S,W
4,14,2,7.15056301132961,2.74382059840734,5.51840241452384,5.74022970672493,6.39106262679491,1,2
4,14,5,7.15056301132961,2.74382059840734,4.56613216728768,6.09610508957477,6.31378832735141,1,2
4,14,6,7.15056301132961,2.74382059840734,6.34989604142419,6.71028106586241,6.7106418623598,1,2
4,14,7,7.15056301132961,2.74382059840734,4.57192020732501,5.35138537594025,6.27129447964465,1,2
4,14,9,7.15056301132961,2.74382059840734,3.41431260364751,6.43836373918836,6.42726703764085,1,2
4,14,12,7.15056301132961,2.74382059840734,4.6642636574132,6.06287864194987,6.72515623575967,1,2
4,14,13,7.15056301132961,2.74382059840734,4.35275860498289,5.78566174392476,6.44070971528734,1,2
4,14,14,7.15056301132961,2.74382059840734,5.03048541619157,6.15973579293098,6.34453977264167,1,2
4,14,15,7.15056301132961,2.74382059840734,6.10109622274316,5.92573021008774,6.36528500495606,1,2
4,14,16,7.15056301132961,2.74382059840734,5.45400933863955,6.40140655852913,6.35800983812567,1,2
4,14,18,7.15056301132961,2.74382059840734,5.8803993854276,6.55061897520305,6.79575132604218,1,2
4,14,21,7.15056301132961,2.74382059840734,4.83118223427022,6.31912618734918,6.77797549550385,1,2
4,14,22,7.15056301132961,2.74382059840734,4.88198492877284,5.58306287009474,6.30332639374667,1,2
4,14,25,7.15056301132961,2.74382059840734,6.43490400794027,6.23163567704231,6.61033145565545,1,2
4,14,27,7.15056301132961,2.74382059840734,3.26210347834092,6.00928883907725,6.5779202333059,1,2
4,14,31,7.15056301132961,2.74382059840734,4.42808980017141,5.5866490511262,6.35062535124211,1,2
4,14,34,7.15056301132961,2.74382059840734,5.22057043511747,5.88983233141896,6.51153941696186,1,2
4,14,39,7.15056301132961,2.74382059840734,5.66910203429553,6.01694469886709,6.36417533921552,1,2
4,14,40,7.15056301132961,2.74382059840734,4.33536753765691,5.97493361026427,6.38418750864996,1,2
4,14,42,7.15056301132961,2.74382059840734,4.19498239649245,6.20299906628309,6.40173001290415,1,2
4,14,45,7.15056301132961,2.74382059840734,6.27665279143151,6.11195543016443,6.59493672115114,1,2
4,14,51,7.15056301132961,2.74382059840734,5.56904229630153,6.42187787502242,6.75582904998929,1,2
4,14,52,7.15056301132961,2.74382059840734,5.57816753314226,5.9698738923018,6.71337926260723,1,2
4,14,53,7.15056301132961,2.74382059840734,4.51551981511272,5.87551770814644,6.48287736510319,1,2
4,14,55,7.15056301132961,2.74382059840734,6.36300470371274,6.55177151908449,6.64386483255633,1,2
4,14,58,7.15056301132961,2.74382059840734,4.53101216460058,6.17671848315497,6.29294369550614,1,2
4,14,61,7.15056301132961,2.74382059840734,4.28889724368486,6.22626037060823,6.48079203462748,1,2
4,14,62,7.15056301132961,2.74382059840734,3.88791132835298,5.79552949107582,6.7167959603435,1,2
4,14,65,7.15056301132961,2.74382059840734,3.62215933257175,5.79854736537092,6.38594047210563,1,2
4,14,66,7.15056301132961,2.74382059840734,4.34331325793093,5.72918027711478,6.44487770978017,1,2
4,14,68,7.15056301132961,2.74382059840734,4.77449926827573,5.67640702968156,6.45340686483019,1,2
4,14,70,7.15056301132961,2.74382059840734,5.80059413477812,6.80636057495153,6.81256471764099,1,2
4,14,73,7.15056301132961,2.74382059840734,5.79809099746154,6.01390414827551,6.86113348234059,1,2
4,15,4,7.15056301132961,2.74382059840734,2.68699415920735,5.35132384551389,6.7415359133026,1,2
4,15,6,7.15056301132961,2.74382059840734,3.80251768732506,5.53262370182465,6.87530590203137,1,2
4,15,10,7.15056301132961,2.74382059840734,4.15585504592894,6.05178271072915,6.88289744169815,1,2
4,15,13,7.15056301132961,2.74382059840734,6.08209870618269,5.78466685822114,6.80973991200321,1,2
4,15,15,7.15056301132961,2.74382059840734,6.08035992476062,6.64423825415218,6.93618007108064,1,2
4,15,16,7.15056301132961,2.74382059840734,5.64315620425321,5.31421589606866,6.64022541976683,1,2
4,15,17,7.15056301132961,2.74382059840734,4.97979384335829,5.40126947676478,6.70821828361556,1,2
4,15,19,7.15056301132961,2.74382059840734,5.09553588513551,6.10607145893437,7.19736877237602,1,2
4,15,20,7.15056301132961,2.74382059840734,4.5855214627953,5.65242878304838,7.01031177484556,1,2
4,15,23,7.15056301132961,2.74382059840734,5.12018449708211,6.46840453897832,7.13169004108816,1,2
4,15,24,7.15056301132961,2.74382059840734,2.68625022847348,6.43040995302717,7.28832752882073,1,2
4,15,26,7.15056301132961,2.74382059840734,6.96537241788929,5.90281908302975,6.93920835778086,1,2
4,15,28,7.15056301132961,2.74382059840734,5.56138028139867,5.93947408078327,7.05189638407624,1,2
4,15,34,7.15056301132961,2.74382059840734,4.41656265470815,5.74006239804564,6.70760534482682,1,2
4,15,35,7.15056301132961,2.74382059840734,5.93645387267143,5.54416762251015,6.90859844530718,1,2
4,15,36,7.15056301132961,2.74382059840734,5.33140343728861,5.88058303074623,7.01826225771746,1,2
4,15,39,7.15056301132961,2.74382059840734,6.01460056600338,5.7802533955827,6.94516412309586,1,2
4,15,40,7.15056301132961,2.74382059840734,4.39517629897071,6.27509514281995,7.0280009342063,1,2
4,15,41,7.15056301132961,2.74382059840734,4.99362421995132,5.24017244979997,6.70358244598757,1,2
4,15,42,7.15056301132961,2.74382059840734,3.17361880041729,6.76035877451054,6.75982703827595,1,2
4,15,44,7.15056301132961,2.74382059840734,4.46627845511193,5.50008843225022,6.67677157942606,1,2
4,15,48,7.15056301132961,2.74382059840734,4.55306448691733,5.64633046023255,6.91132190097293,1,2
4,15,51,7.15056301132961,2.74382059840734,4.31859969668209,5.74041671162877,7.02436834272226,1,2
4,15,52,7.15056301132961,2.74382059840734,5.93246832311033,5.75587297692056,7.05418723449662,1,2
4,15,53,7.15056301132961,2.74382059840734,4.01858611643689,6.60070390214241,6.8447325685077,1,2
4,15,55,7.15056301132961,2.74382059840734,5.11943228476849,6.44674933137225,7.14001711192858,1,2
4,15,59,7.15056301132961,2.74382059840734,5.72813567559802,5.9197883022822,7.09668660937058,1,2
4,15,60,7.15056301132961,2.74382059840734,6.48908832948588,6.07242203887149,7.12441877877965,1,2
4,15,66,7.15056301132961,2.74382059840734,4.10743912131664,5.77578547235654,6.68753911361424,1,2
4,15,67,7.15056301132961,2.74382059840734,5.91198698630747,5.86018585634352,6.78855326531283,1,2
4,15,68,7.15056301132961,2.74382059840734,4.81296217671556,5.74075239746074,6.84629626240545,1,2
4,15,70,7.15056301132961,2.74382059840734,5.56898323071591,5.02317612058753,6.5144847309022,1,2
4,15,72,7.15056301132961,2.74382059840734,4.79187929139555,6.3928643795106,7.153007335652,1,2
4,15,73,7.15056301132961,2.74382059840734,4.00778230419472,6.34336056584862,6.96798805210045,1,2
4,15,74,7.15056301132961,2.74382059840734,4.78656052778406,6.08930778450123,6.93839003228835,1,2
4,15,80,7.15056301132961,2.74382059840734,5.79885916171719,6.37385453603865,7.12538290992704,1,2
4,15,81,7.15056301132961,2.74382059840734,5.30204618260471,5.74589015177335,6.90705548242586,1,2
4,15,82,7.15056301132961,2.74382059840734,6.62315978276038,5.77522389013997,6.52848948359284,1,2
4,15,83,7.15056301132961,2.74382059840734,4.4769428312773,6.2865399625323,7.2283281047624,1,2
4,15,85,7.15056301132961,2.74382059840734,4.47354508405178,5.77850166029519,6.90360851428796,1,2
4,16,1,7.15056301132961,2.74382059840734,5.89705736861068,6.15178460993557,7.04114512203881,1,2
4,16,3,7.15056301132961,2.74382059840734,5.66312046478078,6.16278906719173,7.18096150933716,1,2
4,16,4,7.15056301132961,2.74382059840734,3.43545636236406,5.69858151667684,6.94491535902,1,2
4,16,5,7.15056301132961,2.74382059840734,4.47932539083991,6.58848305310713,7.28557314113661,1,2
4,16,7,7.15056301132961,2.74382059840734,4.05051655797817,6.26910154685186,6.85768969163957,1,2
4,16,8,7.15056301132961,2.74382059840734,6.61055566856416,5.35759949843363,6.84725628068065,1,2
4,16,9,7.15056301132961,2.74382059840734,3.87546210058517,5.99820414823217,7.06979419176078,1,2
4,16,11,7.15056301132961,2.74382059840734,4.03401204762362,5.64659184218876,6.73329293884343,1,2
4,16,12,7.15056301132961,2.74382059840734,5.24189922649681,5.53106930195932,7.00450702422013,1,2
4,16,13,7.15056301132961,2.74382059840734,5.82938632521974,5.43913645204766,6.54293587574343,1,2
4,16,16,7.15056301132961,2.74382059840734,5.3910338680498,6.67782037521366,7.58917967400208,1,2
4,16,21,7.15056301132961,2.74382059840734,4.75862156785131,6.2926105140394,6.89922330751347,1,2
4,16,22,7.15056301132961,2.74382059840734,6.31415089869522,6.09683870386255,7.07035065607406,1,2
4,16,25,7.15056301132961,2.74382059840734,7.85037314991701,6.48526337347445,7.44161743205315,1,2
4,16,26,7.15056301132961,2.74382059840734,5.52432481407817,5.85670597420522,7.09320336986575,1,2
4,16,29,7.15056301132961,2.74382059840734,5.29597188009567,6.79604990583391,7.37773729307629,1,2
4,16,30,7.15056301132961,2.74382059840734,5.60904323794821,6.32198901988529,6.95773931795259,1,2
4,16,35,7.15056301132961,2.74382059840734,4.96548637870326,6.36141468075605,6.89072933685127,1,2
4,16,38,7.15056301132961,2.74382059840734,2.79918355529515,6.41974043878602,7.11036261858678,1,2
4,16,39,7.15056301132961,2.74382059840734,5.68227505679449,5.68382691637661,7.11304683890532,1,2
4,16,41,7.15056301132961,2.74382059840734,4.79265479133843,6.09962294436159,6.84714752857335,1,2
4,16,42,7.15056301132961,2.74382059840734,5.08914110615669,5.02178254132999,7.06191272524518,1,2
4,16,43,7.15056301132961,2.74382059840734,4.55876867732587,5.97645689337525,7.29458240922525,1,2
4,16,44,7.15056301132961,2.74382059840734,5.61548196443265,5.39216402766097,6.93418962463428,1,2
4,16,45,7.15056301132961,2.74382059840734,3.90226552708196,5.81239363592665,7.05330007908188,1,2
4,16,46,7.15056301132961,2.74382059840734,6.00669075465404,4.97220740453177,6.94416252677186,1,2
4,16,47,7.15056301132961,2.74382059840734,5.76723132824611,5.48322618321967,7.00970581325313,1,2
4,16,49,7.15056301132961,2.74382059840734,4.88564343778614,5.89258066831122,6.88156784017874,1,2
4,16,51,7.15056301132961,2.74382059840734,4.65442456363624,5.98167893926222,7.07125428602921,1,2
4,16,53,7.15056301132961,2.74382059840734,5.92089190010105,5.67226131048622,6.91229767773148,1,2
4,16,56,7.15056301132961,2.74382059840734,6.86875068053845,5.87865690573133,6.93439666779178,1,2
4,16,57,7.15056301132961,2.74382059840734,4.69901712029143,5.90479325748648,6.92547051148685,1,2
4,16,58,7.15056301132961,2.74382059840734,4.90005398631079,5.20108186482946,6.87174376829295,1,2
4,16,59,7.15056301132961,2.74382059840734,5.3980976272161,5.85644950586126,6.88914549052876,1,2
4,16,63,7.15056301132961,2.74382059840734,5.57211928791867,5.58695083756154,6.90475134486471,1,2
4,16,66,7.15056301132961,2.74382059840734,4.30812930381182,7.24207130967045,7.16258321295167,1,2
4,16,68,7.15056301132961,2.74382059840734,4.23904272529899,5.91933573749937,6.8941654803954,1,2
4,16,70,7.15056301132961,2.74382059840734,6.06377334635831,5.37288306940438,7.05048060484012,1,2
4,16,72,7.15056301132961,2.74382059840734,4.31999379843693,5.90393150956347,7.09816259357808,1,2
4,16,73,7.15056301132961,2.74382059840734,5.22634001502407,5.99981868730814,7.09893971401695,1,2
4,16,74,7.15056301132961,2.74382059840734,5.43205679264745,6.08556967749583,7.28959622930448,1,2
4,16,76,7.15056301132961,2.74382059840734,4.54261425390134,6.06403205537592,6.86565273265607,1,2
4,16,77,7.15056301132961,2.74382059840734,6.3581619877972,6.20441213972821,7.34837484373515,1,2
4,16,78,7.15056301132961,2.74382059840734,4.56828415510171,7.08498437389134,7.42207248466481,1,2
4,16,79,7.15056301132961,2.74382059840734,3.60926238149906,5.25553034264079,6.62602544152339,1,2
4,16,83,7.15056301132961,2.74382059840734,4.06460273339184,6.04951508002824,7.34055217077854,1,2
4,17,1,7.15056301132961,2.74382059840734,6.75563448546278,6.05500393219823,7.0295326803096,1,2
4,17,2,7.15056301132961,2.74382059840734,5.64054896550429,6.75733418345403,7.13061467668536,1,2
4,17,3,7.15056301132961,2.74382059840734,3.84215020298018,5.32266749336473,6.84629926200874,1,2
4,17,4,7.15056301132961,2.74382059840734,5.57252623322121,5.567622341904,7.12039486915092,1,2
4,17,5,7.15056301132961,2.74382059840734,5.42291720434009,5.04688093456132,6.7133493904051,1,2
4,17,7,7.15056301132961,2.74382059840734,5.69807183264455,6.64307787033602,7.09030949573789,1,2
4,17,9,7.15056301132961,2.74382059840734,4.86533141668479,6.638995652598,7.06793819169889,1,2
4,17,13,7.15056301132961,2.74382059840734,5.92922807900365,5.96856449070247,7.1208900544083,1,2
4,17,14,7.15056301132961,2.74382059840734,5.00425508798944,6.18240371659363,7.11105711380758,1,2
4,17,15,7.15056301132961,2.74382059840734,5.6810514703751,5.41784640631518,6.72888097398733,1,2
4,17,16,7.15056301132961,2.74382059840734,6.04672497680822,5.91249301510989,7.24049867708278,1,2
4,17,17,7.15056301132961,2.74382059840734,4.66983442809293,5.55836772628476,6.86190276154611,1,2
4,17,20,7.15056301132961,2.74382059840734,7.23866386947644,6.22522713970354,7.25857497290608,1,2
4,17,21,7.15056301132961,2.74382059840734,5.00013771105437,6.7515062196619,7.26157882764776,1,2
4,17,22,7.15056301132961,2.74382059840734,4.09001829429663,5.54681603804634,6.89193112477644,1,2
4,17,24,7.15056301132961,2.74382059840734,3.96283129642262,5.31385073325632,6.99768389660447,1,2
4,17,26,7.15056301132961,2.74382059840734,5.17378150613095,5.41824651805708,6.74900318573756,1,2
4,17,27,7.15056301132961,2.74382059840734,3.603371210372,6.53132089208012,7.17826148793917,1,2
4,17,28,7.15056301132961,2.74382059840734,5.48294063780615,7.35081362058018,7.39518760957363,1,2
4,17,31,7.15056301132961,2.74382059840734,4.5627711033817,6.36550652149984,7.01679152380846,1,2
4,17,34,7.15056301132961,2.74382059840734,3.8389365300324,6.27241840432459,7.01445437658822,1,2
4,17,35,7.15056301132961,2.74382059840734,5.07314626292537,5.06212257537617,6.75945074629977,1,2
4,17,36,7.15056301132961,2.74382059840734,6.6960899902528,5.96121368895066,6.90394950105221,1,2
4,17,37,7.15056301132961,2.74382059840734,5.05618101305109,5.83607384582536,6.67166975929862,1,2
4,17,38,7.15056301132961,2.74382059840734,2.73503720111151,6.20570634296519,6.8148696471458,1,2
4,17,39,7.15056301132961,2.74382059840734,5.84332472943289,6.10873108674518,7.18348633853713,1,2
4,17,42,7.15056301132961,2.74382059840734,3.1440109570535,5.56588465623438,6.96693963266975,1,2
4,17,44,7.15056301132961,2.74382059840734,4.24625030697647,6.83807848907535,7.5600403002046,1,2
4,17,47,7.15056301132961,2.74382059840734,3.99246451900257,6.33852167355854,6.87948862545954,1,2
4,17,49,7.15056301132961,2.74382059840734,6.73533454863436,6.02389522213695,7.01771013733671,1,2
4,17,50,7.15056301132961,2.74382059840734,3.90979664100822,5.93560035439074,7.13568516145593,1,2
4,17,55,7.15056301132961,2.74382059840734,5.33396837648744,5.98593444776381,6.96732843696822,1,2
4,17,57,7.15056301132961,2.74382059840734,4.86615264021535,5.95870126016521,6.85775293925712,1,2
4,17,59,7.15056301132961,2.74382059840734,5.92686062944172,5.54685632873835,6.88578213159717,1,2
4,17,61,7.15056301132961,2.74382059840734,6.12330031550345,6.50907839416313,7.26910593808776,1,2
4,17,63,7.15056301132961,2.74382059840734,4.38304740898804,6.38154560833129,7.12018892233413,1,2
4,17,65,7.15056301132961,2.74382059840734,3.155764819514,7.16653960305447,7.20480341993986,1,2
4,17,66,7.15056301132961,2.74382059840734,5.09516083693011,6.08143446495012,7.09495122297636,1,2
4,17,68,7.15056301132961,2.74382059840734,3.78305959580493,6.08745532060005,6.85517942590823,1,2
4,17,69,7.15056301132961,2.74382059840734,6.15971555672536,5.97138965734184,7.29922318070272,1,2
4,17,70,7.15056301132961,2.74382059840734,5.315446491162,5.83509723693808,7.02867724317003,1,2
4,17,71,7.15056301132961,2.74382059840734,5.63922213250636,6.42279812863904,7.12691493691583,1,2
4,17,72,7.15056301132961,2.74382059840734,4.4166028058847,5.15117317029047,6.87619971540106,1,2
4,17,73,7.15056301132961,2.74382059840734,4.72472582791566,6.02849082064813,7.17173282872087,1,2
4,17,74,7.15056301132961,2.74382059840734,4.90606106725059,6.27163646527822,6.95123272411261,1,2
4,18,1,7.15056301132961,2.74382059840734,5.55678434456572,5.96134084389653,7.09712708111149,1,2
4,18,2,7.15056301132961,2.74382059840734,5.61888104855245,6.05106922938767,7.18831934755865,1,2
4,18,4,7.15056301132961,2.74382059840734,3.29427505373006,6.64271023221099,7.03114123371474,1,2
4,18,6,7.15056301132961,2.74382059840734,5.89939430827811,5.72877375483721,7.01246124089542,1,2
4,18,7,7.15056301132961,2.74382059840734,6.19540355563019,6.5797086512617,7.07548759965655,1,2
4,18,9,7.15056301132961,2.74382059840734,4.75189197825792,6.01275360993287,7.3221961244473,1,2
4,18,12,7.15056301132961,2.74382059840734,5.60826816797298,5.87109764962438,7.22046726539957,1,2
4,18,13,7.15056301132961,2.74382059840734,4.77057995016433,5.95822864497127,6.95220600524562,1,2
4,18,15,7.15056301132961,2.74382059840734,4.7633547551998,5.50209121916147,6.86099648000041,1,2
4,18,16,7.15056301132961,2.74382059840734,4.24380850617213,5.59059140573898,6.70099561421648,1,2
4,18,18,7.15056301132961,2.74382059840734,3.8929020855088,6.62103557787912,6.84316961144374,1,2
4,18,20,7.15056301132961,2.74382059840734,4.13972978987826,6.01399472449281,7.01309135249503,1,2
4,18,21,7.15056301132961,2.74382059840734,3.47845187838356,4.98416200702026,6.56412747027958,1,2
4,18,22,7.15056301132961,2.74382059840734,4.48386033349587,5.562375025685,7.09103976175006,1,2
4,18,23,7.15056301132961,2.74382059840734,4.16187899671956,5.87583409640128,6.85170410151847,1,2
4,18,24,7.15056301132961,2.74382059840734,3.54475475550791,6.72963084433406,7.04138854654176,1,2
4,18,25,7.15056301132961,2.74382059840734,4.76592942751742,6.08157350470928,6.90129226111783,1,2
4,18,27,7.15056301132961,2.74382059840734,3.80343918720942,6.90092919041118,6.95160913723051,1,2
4,18,30,7.15056301132961,2.74382059840734,5.1894996131273,5.29513712324307,6.94917338714076,1,2
4,18,32,7.15056301132961,2.74382059840734,5.72458548147557,6.17693054794332,7.21665407830342,1,2
4,18,34,7.15056301132961,2.74382059840734,3.92994219565471,5.40810174290839,6.71826499888339,1,2
4,18,35,7.15056301132961,2.74382059840734,6.44245551245027,6.86863648937641,6.85894048218668,1,2
4,18,37,7.15056301132961,2.74382059840734,6.00292637430204,6.37394806885349,7.07940965969121,1,2
4,18,38,7.15056301132961,2.74382059840734,6.06645775851298,5.98587104547248,7.24043110260872,1,2
4,18,42,7.15056301132961,2.74382059840734,6.84064378821806,5.32699317694065,6.60216294359715,1,2
4,18,46,7.15056301132961,2.74382059840734,6.21865155543888,6.45315273720509,7.0844759681094,1,2
4,18,47,7.15056301132961,2.74382059840734,3.98912541733259,6.02337631869557,7.02679708060053,1,2
4,18,53,7.15056301132961,2.74382059840734,2.58159469143335,6.0977026048992,6.9354178576565,1,2
4,18,54,7.15056301132961,2.74382059840734,3.18059061004657,5.82459374652033,6.54535433016483,1,2
4,18,55,7.15056301132961,2.74382059840734,7.65353239781194,5.68819806656615,7.04237992378142,1,2
4,18,58,7.15056301132961,2.74382059840734,5.26921896460947,5.63636846384357,6.78038238807561,1,2
4,18,59,7.15056301132961,2.74382059840734,3.57229903355508,6.65884831963019,7.23047766854984,1,2
4,18,63,7.15056301132961,2.74382059840734,4.3020223933857,5.80986077642186,6.85808292650231,1,2
4,18,64,7.15056301132961,2.74382059840734,4.50160329388323,6.55157569801131,7.25128472028843,1,2
4,18,65,7.15056301132961,2.74382059840734,5.26092468984895,6.10475322366644,6.89180637682773,1,2
4,18,66,7.15056301132961,2.74382059840734,7.03930981082435,5.09479116590971,6.48963380158741,1,2
4,18,67,7.15056301132961,2.74382059840734,5.89834954203316,5.80253888455627,7.0317378164961,1,2
4,18,69,7.15056301132961,2.74382059840734,4.23824338585249,6.69728795382521,6.99733733001122,1,2
4,18,72,7.15056301132961,2.74382059840734,4.69837944123873,6.33187680015414,6.95048950167045,1,2
4,18,73,7.15056301132961,2.74382059840734,4.90777689399747,5.95969775070714,6.79285541349733,1,2
4,18,74,7.15056301132961,2.74382059840734,4.91055716978418,6.28247816619094,6.90572277264833,1,2
4,18,77,7.15056301132961,2.74382059840734,6.27142355941971,6.48855265745789,7.30250852592516,1,2
4,18,78,7.15056301132961,2.74382059840734,3.87095414568116,5.81408641443679,7.11079230701456,1,2
4,18,81,7.15056301132961,2.74382059840734,3.78583574978972,5.64890821426668,6.38092880315053,1,2
4,19,3,7.15056301132961,2.74382059840734,5.2069174998264,5.71871557172818,7.24837081560932,1,2
4,19,5,7.15056301132961,2.74382059840734,4.69325503852759,6.08860131178686,7.12214535933374,1,2
4,19,6,7.15056301132961,2.74382059840734,4.00220524948153,6.44089283387656,7.23917394615796,1,2
4,19,7,7.15056301132961,2.74382059840734,5.67036521477608,6.66414249056106,7.1317612778905,1,2
4,19,11,7.15056301132961,2.74382059840734,5.88689967975326,6.3155982463947,7.17010986061689,1,2
4,19,12,7.15056301132961,2.74382059840734,6.26251922698313,6.24229317045882,7.26908034713634,1,2
4,19,13,7.15056301132961,2.74382059840734,4.72481328968713,6.10737090255658,7.45623238444239,1,2
4,19,14,7.15056301132961,2.74382059840734,4.73572702197937,5.97718741246786,7.8128790890136,1,2
4,19,22,7.15056301132961,2.74382059840734,4.73418861901976,5.13791030164314,7.04708644456023,1,2
4,19,23,7.15056301132961,2.74382059840734,5.78365071664278,5.78921608258674,7.3403815844586,1,2
4,19,30,7.15056301132961,2.74382059840734,6.23398816395567,5.46039544454269,7.25406194185552,1,2
4,19,35,7.15056301132961,2.74382059840734,3.63479501954928,6.00060675880281,7.19429656862657,1,2
4,19,37,7.15056301132961,2.74382059840734,6.0848377182334,5.12298492881161,7.00047944002398,1,2
4,19,40,7.15056301132961,2.74382059840734,4.64234568853941,6.44558857682021,7.14865860404115,1,2
4,19,45,7.15056301132961,2.74382059840734,6.15043323713458,6.48248789612245,7.4627583581697,1,2
4,19,46,7.15056301132961,2.74382059840734,5.03487972826422,6.33840801582094,7.24798052514215,1,2
4,19,47,7.15056301132961,2.74382059840734,4.76363521869031,5.96368331296751,6.97972615572844,1,2
4,19,48,7.15056301132961,2.74382059840734,5.83138706984545,5.47823866662186,7.41399291278021,1,2
4,19,49,7.15056301132961,2.74382059840734,4.05249599385776,6.39454205503643,7.1142919711619,1,2
4,19,50,7.15056301132961,2.74382059840734,4.90168985606222,6.65166027327033,7.33810324666095,1,2
4,19,51,7.15056301132961,2.74382059840734,5.45970514618419,6.41448931219412,7.5151642544223,1,2
4,19,52,7.15056301132961,2.74382059840734,4.35340134119966,5.96440575729606,7.22846992420052,1,2
4,19,55,7.15056301132961,2.74382059840734,4.53699168813496,5.7074178377158,7.20956770097412,1,2
4,19,57,7.15056301132961,2.74382059840734,6.08462024692339,6.74417796243173,7.15364916046296,1,2
4,19,58,7.15056301132961,2.74382059840734,6.39023440285069,6.31610516075949,7.19123746458297,1,2
4,19,61,7.15056301132961,2.74382059840734,4.48075004837264,6.11387088455443,7.45120095328127,1,2
4,19,63,7.15056301132961,2.74382059840734,4.72185097779159,5.47543299934489,6.80174529302854,1,2
4,19,64,7.15056301132961,2.74382059840734,3.73719194732191,5.2532644115826,6.66191151077238,1,2
4,19,66,7.15056301132961,2.74382059840734,4.60373693886172,6.45778288701293,7.2318816586396,1,2
4,19,67,7.15056301132961,2.74382059840734,6.2714772696559,6.38336095846268,7.45460217469252,1,2
4,19,68,7.15056301132961,2.74382059840734,4.31702604589116,5.49296038614672,7.03195494193845,1,2
4,19,69,7.15056301132961,2.74382059840734,3.13366050695804,6.44871110925489,6.97225104175906,1,2
4,19,70,7.15056301132961,2.74382059840734,5.10405049175039,5.66371312846469,6.91955101937562,1,2
4,19,71,7.15056301132961,2.74382059840734,3.26196132297151,6.59952068820501,7.05804024260417,1,2
4,19,72,7.15056301132961,2.74382059840734,5.15059745819812,5.83592209630788,7.08286279199026,1,2
4,19,73,7.15056301132961,2.74382059840734,4.82059877113623,6.36416734778876,7.19446003090179,1,2
4,19,75,7.15056301132961,2.74382059840734,5.61562494561104,5.96779622529582,7.21171925314759,1,2
4,19,78,7.15056301132961,2.74382059840734,6.19103121803339,6.03309762628956,7.25052354366189,1,2
4,19,80,7.15056301132961,2.74382059840734,4.46596368352752,5.65396782918182,7.23062671167331,1,2
4,19,81,7.15056301132961,2.74382059840734,5.46517967763129,6.69824100827985,7.51708352185243,1,2
4,19,83,7.15056301132961,2.74382059840734,3.41350565882046,5.98581987431938,7.10098129562443,1,2
4,19,87,7.15056301132961,2.74382059840734,5.63658222807778,6.35451684643858,6.85407261800799,1,2
4,19,88,7.15056301132961,2.74382059840734,6.42429258192721,5.37187069881145,7.22155857024825,1,2
4,19,92,7.15056301132961,2.74382059840734,5.00788623507161,5.28917133002013,7.21647770738028,1,2
4,20,2,7.15056301132961,2.74382059840734,6.0333382710532,6.10558602708242,6.98672231303028,1,2
4,20,5,7.15056301132961,2.74382059840734,5.11872403474795,5.17897387504973,6.80293928934719,1,2
4,20,6,7.15056301132961,2.74382059840734,2.55731704049064,6.7218950900949,7.07338596716514,1,2
4,20,10,7.15056301132961,2.74382059840734,4.94191237746741,5.89784241896149,7.1583632413939,1,2
4,20,12,7.15056301132961,2.74382059840734,4.00914940592331,6.54022838454299,7.12832968415638,1,2
4,20,13,7.15056301132961,2.74382059840734,4.75723129633434,5.65109002628348,7.11026755862203,1,2
4,20,17,7.15056301132961,2.74382059840734,7.27585321161494,6.36566966394074,7.3092192426617,1,2
4,20,19,7.15056301132961,2.74382059840734,5.7600072939517,5.9143507627905,7.2643469812633,1,2
4,20,23,7.15056301132961,2.74382059840734,5.68326448414823,6.64871932878496,7.36509502465413,1,2
4,20,25,7.15056301132961,2.74382059840734,4.72583714500058,5.94364036687671,7.2257180891403,1,2
4,20,31,7.15056301132961,2.74382059840734,4.52545251676097,5.94380584929181,7.11396015840623,1,2
4,20,33,7.15056301132961,2.74382059840734,4.82744096152608,5.99095587202252,7.0046572944117,1,2
4,20,35,7.15056301132961,2.74382059840734,4.49275560458826,5.72566467833351,6.35325551794413,1,2
