region,year,id,Z1,Z2,X1,X2,Y,S,W
4,20,37,7.15056301132961,2.74382059840734,3.44125988095648,6.5324965403343,7.37857034021154,1,2
4,20,39,7.15056301132961,2.74382059840734,5.1637555509585,5.8935247426845,6.98682611917558,1,2
4,20,41,7.15056301132961,2.74382059840734,5.01701683222594,5.69191488112904,7.05660149291821,1,2
4,20,46,7.15056301132961,2.74382059840734,5.45599509420053,6.13296963910746,7.31893093527133,1,2
4,20,47,7.15056301132961,2.74382059840734,6.22646365312121,5.22647058870484,7.03140326760641,1,2
4,20,52,7.15056301132961,2.74382059840734,5.4567155854364,5.76296112563259,7.34740405260955,1,2
4,20,54,7.15056301132961,2.74382059840734,4.68667777652109,5.19272589317729,7.0096201835409,1,2
4,20,58,7.15056301132961,2.74382059840734,4.72913477327204,6.32319558658103,7.06105279029731,1,2
4,20,59,7.15056301132961,2.74382059840734,3.66739616988142,5.85260358563708,6.98289587102963,1,2
4,20,60,7.15056301132961,2.74382059840734,5.17442068710315,5.95392452309753,7.17612258424767,1,2
4,20,62,7.15056301132961,2.74382059840734,6.15024840917022,6.34974066580372,7.30259918528542,1,2
4,20,63,7.15056301132961,2.74382059840734,6.23977946881758,5.62383732138058,7.34609729758497,1,2
4,20,64,7.15056301132961,2.74382059840734,6.16049028546235,5.84649322510903,6.60305026558451,1,2
4,20,67,7.15056301132961,2.74382059840734,5.9613156221787,6.38721910361817,7.13985944296436,1,2
4,20,74,7.15056301132961,2.74382059840734,4.80873868475241,5.88469873521824,7.25457071516878,1,2
4,20,80,7.15056301132961,2.74382059840734,5.99390865428702,6.56731378287312,6.92038810523355,1,2
4,20,81,7.15056301132961,2.74382059840734,4.33398813726213,6.52778164046081,7.23925388967041,1,2
4,20,83,7.15056301132961,2.74382059840734,7.43359300090891,5.98685481063234,7.02124692214818,1,2
4,20,84,7.15056301132961,2.74382059840734,5.29137685909936,6.59458788527806,7.46932133938952,1,2
4,20,85,7.15056301132961,2.74382059840734,6.51041908245588,6.17895686330606,7.454353302242,1,2
4,21,5,7.15056301132961,2.74382059840734,5.37786493168983,6.38648647708853,7.73100478702398,1,2
4,21,6,7.15056301132961,2.74382059840734,4.49102892580104,6.50727275150253,7.16595842952436,1,2
4,21,7,7.15056301132961,2.74382059840734,4.12053790246691,6.31451946694478,7.64091413382839,1,2
4,21,8,7.15056301132961,2.74382059840734,3.66136667345041,6.7972634966559,7.31602651879675,1,2
4,21,10,7.15056301132961,2.74382059840734,3.29969473591005,6.08710084422158,7.44339657739246,1,2
4,21,11,7.15056301132961,2.74382059840734,4.23513392998855,6.38336124934107,7.45467485008155,1,2
4,21,12,7.15056301132961,2.74382059840734,5.68315947210444,5.81069027367346,7.1636599075021,1,2
4,21,13,7.15056301132961,2.74382059840734,5.33571418308154,5.68508661821998,7.27885878352886,1,2
4,21,15,7.15056301132961,2.74382059840734,5.76884514742548,4.311065255101,6.89562976285354,1,2
4,21,16,7.15056301132961,2.74382059840734,5.08337707394135,6.33833468688007,7.59289496681109,1,2
4,21,17,7.15056301132961,2.74382059840734,6.60630678687883,5.57144598635776,7.15562173413365,1,2
4,21,19,7.15056301132961,2.74382059840734,4.28171362608996,6.06423461624886,7.46644409723678,1,2
4,21,21,7.15056301132961,2.74382059840734,5.55323279798154,5.60731590950762,7.02141985412691,1,2
4,21,22,7.15056301132961,2.74382059840734,4.25742586105672,6.56563853726576,7.34109271593943,1,2
4,21,25,7.15056301132961,2.74382059840734,4.63910316716805,7.0119420850641,7.30472514879049,1,2
4,21,26,7.15056301132961,2.74382059840734,5.46722848019267,5.19749270590337,7.38849049555379,1,2
4,21,27,7.15056301132961,2.74382059840734,5.62684340177606,6.16514983444389,7.5854971079673,1,2
4,21,28,7.15056301132961,2.74382059840734,5.06860550665673,4.96235179625685,6.79772511593531,1,2
4,21,29,7.15056301132961,2.74382059840734,5.73964222537657,6.23319251811006,7.4723247733757,1,2
4,21,32,7.15056301132961,2.74382059840734,6.38316932355742,5.7634392343596,6.78776348006601,1,2
4,21,33,7.15056301132961,2.74382059840734,5.86320032103311,5.69380850696949,7.42331882540779,1,2
4,21,36,7.15056301132961,2.74382059840734,5.5687282167932,6.34727189139711,7.21722927891019,1,2
4,21,37,7.15056301132961,2.74382059840734,6.12197360706719,5.98033675586968,7.38656895754183,1,2
4,21,40,7.15056301132961,2.74382059840734,6.55833077457025,5.75719195842387,7.34812787333607,1,2
4,21,42,7.15056301132961,2.74382059840734,4.55093072069147,6.33141073449207,7.35836101033272,1,2
4,21,44,7.15056301132961,2.74382059840734,3.5890270142502,6.27126930102073,7.29847385697986,1,2
4,21,46,7.15056301132961,2.74382059840734,4.21708099533078,5.38606933734372,7.23611689602831,1,2
4,21,47,7.15056301132961,2.74382059840734,5.35961505455801,6.68352670802055,7.31221945152402,1,2
4,21,49,7.15056301132961,2.74382059840734,5.13985939915542,6.15998326902797,7.37117571422281,1,2
4,21,50,7.15056301132961,2.74382059840734,5.55535883559158,5.72261400261101,7.30318053413775,1,2
4,21,58,7.15056301132961,2.74382059840734,6.06866480883768,5.98549250685969,7.44222184079865,1,2
4,21,59,7.15056301132961,2.74382059840734,4.67622061103239,6.08019471926395,7.27815628513325,1,2
4,21,60,7.15056301132961,2.74382059840734,6.36912278299154,5.92947976356892,7.46419710944944,1,2
4,21,62,7.15056301132961,2.74382059840734,5.22735762152379,5.23217687752122,7.07136043117645,1,2
4,21,63,7.15056301132961,2.74382059840734,4.85212636555769,6.46780907851535,7.54819716972177,1,2
4,21,64,7.15056301132961,2.74382059840734,5.84973312928385,6.03505305786429,7.27399884180096,1,2
4,21,65,7.15056301132961,2.74382059840734,5.5473747450343,6.1402470376266,7.62042171506587,1,2
4,21,67,7.15056301132961,2.74382059840734,5.82721502022123,5.64092108920738,7.44691516556057,1,2
4,21,71,7.15056301132961,2.74382059840734,2.10161224469605,6.61920541706637,7.24879591454893,1,2
4,21,72,7.15056301132961,2.74382059840734,5.17503034151145,5.35286795587788,6.98405999524213,1,2
4,21,76,7.15056301132961,2.74382059840734,6.61718714362766,5.60674604405786,7.48492905068494,1,2
4,21,80,7.15056301132961,2.74382059840734,4.82614057336897,5.86318946008613,7.19868812388443,1,2
4,21,81,7.15056301132961,2.74382059840734,3.77240826148935,6.28625210644415,7.21804739734044,1,2
4,21,84,7.15056301132961,2.74382059840734,4.08901933010175,5.55643656611424,7.15083752803139,1,2
4,22,1,7.15056301132961,2.74382059840734,5.74136276689686,5.11974085248632,7.291561516183,1,2
4,22,2,7.15056301132961,2.74382059840734,2.82238289387688,6.39315435519769,7.6176374931221,1,2
4,22,3,7.15056301132961,2.74382059840734,6.69039856111659,5.76558123693372,7.72758295485586,1,2
4,22,4,7.15056301132961,2.74382059840734,5.44218255128251,5.39986432178805,7.4519096579305,1,2
4,22,6,7.15056301132961,2.74382059840734,5.25075899940495,5.70247623012574,7.605400406754,1,2
4,22,7,7.15056301132961,2.74382059840734,7.14214377685134,5.5267921238427,7.74328251272243,1,2
4,22,8,7.15056301132961,2.74382059840734,5.76666744052104,5.76428426211484,7.83923204462937,1,2
4,22,9,7.15056301132961,2.74382059840734,5.2008944546995,6.28595643824054,7.65001332077705,1,2
4,22,12,7.15056301132961,2.74382059840734,4.85334630098935,6.44769347540227,7.35637432987219,1,2
4,22,18,7.15056301132961,2.74382059840734,4.88642444535744,5.20747303672798,7.6237014923723,1,2
4,22,19,7.15056301132961,2.74382059840734,6.19489726683988,6.24013160726685,7.58149191678448,1,2
4,22,21,7.15056301132961,2.74382059840734,4.03801608305114,5.79687706924405,7.53867585059861,1,2
4,22,23,7.15056301132961,2.74382059840734,3.77906702757402,6.33210858521339,7.22578009961857,1,2
4,22,25,7.15056301132961,2.74382059840734,4.24949903983817,5.56751793472123,7.43990337404286,1,2
4,22,29,7.15056301132961,2.74382059840734,4.12359563477967,5.80986277137115,7.08670074868409,1,2
4,22,31,7.15056301132961,2.74382059840734,4.82460462938154,6.88417855082129,7.7297026134822,1,2
4,22,32,7.15056301132961,2.74382059840734,4.55824752363602,6.9300228180089,7.79330915182713,1,2
4,22,33,7.15056301132961,2.74382059840734,6.21396830936447,5.23697075691493,7.22866231325643,1,2
4,22,35,7.15056301132961,2.74382059840734,7.08836386945893,6.21777213745716,7.54151221098294,1,2
4,22,36,7.15056301132961,2.74382059840734,5.06579317266734,5.44952976241087,7.28195668242045,1,2
4,22,37,7.15056301132961,2.74382059840734,6.04899074801687,6.82535270798957,7.79728650078426,1,2
4,22,38,7.15056301132961,2.74382059840734,3.54673188543739,5.98426715543183,7.33035150973194,1,2
4,22,40,7.15056301132961,2.74382059840734,1.57430874366082,5.98645235457295,7.08337182905276,1,2
4,22,41,7.15056301132961,2.74382059840734,5.94741629552899,5.86262282515356,7.51061186712333,1,2
4,22,43,7.15056301132961,2.74382059840734,4.62877337166195,6.11339081649486,7.34138470905339,1,2
4,22,48,7.15056301132961,2.74382059840734,5.97547543099097,5.93976391447642,7.20339552658128,1,2
4,22,50,7.15056301132961,2.74382059840734,4.80806710074068,6.01082492474419,7.91385535945693,1,2
4,22,51,7.15056301132961,2.74382059840734,5.7186413278031,6.02780386663539,7.7129111536882,1,2
4,22,53,7.15056301132961,2.74382059840734,7.01631176991062,6.14670995671049,7.94523140641009,1,2
4,22,54,7.15056301132961,2.74382059840734,3.99838448735276,6.56773921099846,7.73694063473738,1,2
4,22,60,7.15056301132961,2.74382059840734,4.61242271029684,6.2491891889195,7.08845590884158,1,2
4,22,61,7.15056301132961,2.74382059840734,3.5387409764594,6.1142094418361,7.17956313406011,1,2
4,22,63,7.15056301132961,2.74382059840734,5.95729709689187,5.49435401406582,7.36763339803504,1,2
4,22,64,7.15056301132961,2.74382059840734,5.92346448509357,5.71873645146783,7.5590079360033,1,2
4,22,69,7.15056301132961,2.74382059840734,5.24997530395904,6.67677353534017,7.62334921309338,1,2
4,22,70,7.15056301132961,2.74382059840734,3.65230867409773,5.66327123559237,7.14612780640544,1,2
4,22,71,7.15056301132961,2.74382059840734,4.99863939223079,5.94952455572727,7.90904952433803,1,2
4,22,72,7.15056301132961,2.74382059840734,5.1541968938035,6.08840483582975,7.45045231144545,1,2
4,22,73,7.15056301132961,2.74382059840734,5.23320239617316,5.69968444292851,7.31855352392274,1,2
4,22,75,7.15056301132961,2.74382059840734,5.85230332905599,5.30737359343399,6.92854392044009,1,2
4,22,76,7.15056301132961,2.74382059840734,6.32237180036604,6.6186269045926,7.66747663833037,1,2
4,22,78,7.15056301132961,2.74382059840734,5.54854601742575,6.03661004353275,7.29497431012234,1,2
4,22,79,7.15056301132961,2.74382059840734,5.86338316286794,5.63370565864573,7.29084183369034,1,2
4,22,80,7.15056301132961,2.74382059840734,3.86833857735361,6.39304794027629,7.33049510308241,1,2
4,22,82,7.15056301132961,2.74382059840734,5.59175415763096,5.56599625855264,7.24893159638507,1,2
4,22,84,7.15056301132961,2.74382059840734,6.13253616388709,5.41894402930701,7.30395713954319,1,2
4,22,86,7.15056301132961,2.74382059840734,4.2018442909622,6.06965449294757,7.30574343265698,1,2
4,22,87,7.15056301132961,2.74382059840734,4.2879155209747,6.36280812915357,7.49919766477825,1,2
4,22,89,7.15056301132961,2.74382059840734,6.72882810674397,7.30537149573837,7.58091956756879,1,2
4,22,92,7.15056301132961,2.74382059840734,6.40964018997796,5.48526063462919,7.68640275175464,1,2
4,22,94,7.15056301132961,2.74382059840734,5.23467306373242,5.51219472599262,7.27748563863806,1,2
4,22,95,7.15056301132961,2.74382059840734,5.44536107389985,6.20014730148622,7.43456418012593,1,2
4,22,96,7.15056301132961,2.74382059840734,5.74321080807044,6.01869374605135,7.38619425857965,1,2
4,22,97,7.15056301132961,2.74382059840734,5.92843868765884,6.10566134125544,7.20063945819664,1,2
4,23,1,7.15056301132961,2.74382059840734,6.51403688839719,6.46402728576376,7.94789948572788,1,2
4,23,3,7.15056301132961,2.74382059840734,3.91390451212308,6.60622578665025,7.58638800191344,1,2
4,23,4,7.15056301132961,2.74382059840734,4.61526768836511,5.53530633474056,7.5858796621403,1,2
4,23,5,7.15056301132961,2.74382059840734,3.29620452283061,6.14769391494424,7.52498331203941,1,2
4,23,8,7.15056301132961,2.74382059840734,5.39449338328403,5.37319068676853,7.61745772899536,1,2
4,23,11,7.15056301132961,2.74382059840734,4.54060784647384,6.16927457864011,7.70909346510538,1,2
4,23,13,7.15056301132961,2.74382059840734,6.29592660000807,5.50663266178111,7.44062652483455,1,2
4,23,14,7.15056301132961,2.74382059840734,5.73650200639358,6.04087791297987,7.86335662869556,1,2
4,23,16,7.15056301132961,2.74382059840734,4.71430336363228,6.092557027613,7.95729157812763,1,2
4,23,17,7.15056301132961,2.74382059840734,5.90161034127125,5.46987841242242,7.66107087472134,1,2
4,23,20,7.15056301132961,2.74382059840734,5.65688132758805,5.59603631108377,7.79977971426169,1,2
4,23,29,7.15056301132961,2.74382059840734,5.5406434354499,6.61272729798327,7.35077790694464,1,2
4,23,31,7.15056301132961,2.74382059840734,5.20383868625056,5.53900369969653,7.55979954962228,1,2
4,23,37,7.15056301132961,2.74382059840734,4.42474753718725,5.85215600406408,7.87159987461493,1,2
4,23,39,7.15056301132961,2.74382059840734,4.19820825188737,5.10919433372318,7.50628226878473,1,2
4,23,41,7.15056301132961,2.74382059840734,4.5115075859821,5.52345215748062,7.24690034805022,1,2
4,23,44,7.15056301132961,2.74382059840734,5.25980184427788,5.84166557404249,7.60457736141314,1,2
4,23,45,7.15056301132961,2.74382059840734,5.30806402629511,6.76340099532838,7.85935927644434,1,2
4,23,46,7.15056301132961,2.74382059840734,4.89510935481685,7.28097268883077,8.15450783692458,1,2
4,23,47,7.15056301132961,2.74382059840734,4.42628838251183,6.46015369164384,7.64044831190442,1,2
4,23,48,7.15056301132961,2.74382059840734,4.37867317400178,5.11728878710241,7.54217299861233,1,2
4,23,53,7.15056301132961,2.74382059840734,5.26904003171571,5.60044860564043,7.35269778049314,1,2
4,23,58,7.15056301132961,2.74382059840734,5.71218312525712,6.76179732436002,7.97954066621395,1,2
4,23,59,7.15056301132961,2.74382059840734,5.43203945354284,6.60825155213917,7.88669764638449,1,2
4,23,69,7.15056301132961,2.74382059840734,3.890112724948,6.26257211078551,7.57355360660287,1,2
4,23,70,7.15056301132961,2.74382059840734,4.45223282922265,5.90050012052088,7.4950131647741,1,2
4,23,71,7.15056301132961,2.74382059840734,5.41516666495117,5.97077287769666,7.91732614974194,1,2
4,23,72,7.15056301132961,2.74382059840734,4.06513817320723,5.90801678572443,7.72484622360467,1,2
4,23,73,7.15056301132961,2.74382059840734,3.90270044499854,5.81244643793852,7.74302813919355,1,2
4,23,77,7.15056301132961,2.74382059840734,2.98618284329807,5.50972116132083,7.40683235762193,1,2
4,23,80,7.15056301132961,2.74382059840734,4.68988260610026,6.09409374090853,7.71230675055472,1,2
4,23,82,7.15056301132961,2.74382059840734,5.31204210514125,5.7201032366436,7.78059660251175,1,2
4,23,85,7.15056301132961,2.74382059840734,5.15260518112435,6.98699220981192,8.13425390313853,1,2
4,24,2,7.15056301132961,2.74382059840734,5.54309426650808,6.40679382086151,7.94773702385087,1,2
4,24,11,7.15056301132961,2.74382059840734,5.08858273214308,6.68805256415245,7.94971012053696,1,2
4,24,13,7.15056301132961,2.74382059840734,3.6944391056165,6.30154800817904,7.38600028147539,1,2
4,24,14,7.15056301132961,2.74382059840734,4.55768403666573,6.33169936118804,7.35371924805667,1,2
4,24,15,7.15056301132961,2.74382059840734,5.23892801384138,5.63290131572065,7.76632318618972,1,2
4,24,16,7.15056301132961,2.74382059840734,4.96478325271067,6.21211666237754,7.56155118627084,1,2
4,24,17,7.15056301132961,2.74382059840734,4.47330736519161,5.20526238739458,7.46599458769336,1,2
4,24,18,7.15056301132961,2.74382059840734,4.96985450654855,5.79373296766597,7.50348651736226,1,2
4,24,19,7.15056301132961,2.74382059840734,4.83251753792096,6.46711692258997,7.91806276874176,1,2
4,24,20,7.15056301132961,2.74382059840734,5.43545545091812,5.09842620995881,7.58956672155333,1,2
4,24,21,7.15056301132961,2.74382059840734,5.11617497652156,6.25307779933396,7.5244455742978,1,2
4,24,22,7.15056301132961,2.74382059840734,3.7016606091017,6.33597968096841,7.52952795426248,1,2
4,24,23,7.15056301132961,2.74382059840734,3.09730934853351,5.82820582092448,7.58687118133506,1,2
4,24,24,7.15056301132961,2.74382059840734,4.54395476121281,6.0881483205189,7.47306498242191,1,2
4,24,30,7.15056301132961,2.74382059840734,6.50467353716736,5.43053260201178,7.66888253799116,1,2
4,24,32,7.15056301132961,2.74382059840734,5.85391460309655,6.06223635564528,7.57842623112733,1,2
4,24,33,7.15056301132961,2.74382059840734,6.05224710191869,5.69093596149666,7.80944481252832,1,2
4,24,36,7.15056301132961,2.74382059840734,4.98949183900704,6.01970545756586,7.16399450504599,1,2
4,24,37,7.15056301132961,2.74382059840734,5.87252737507737,6.32639885000738,7.62623102704739,1,2
4,24,38,7.15056301132961,2.74382059840734,4.82508851986552,5.26085621198913,7.7414590630487,1,2
4,24,39,7.15056301132961,2.74382059840734,4.91543898774668,6.50553039588474,7.98322077781989,1,2
4,24,41,7.15056301132961,2.74382059840734,6.26685214064049,5.94186377105885,7.65049577911715,1,2
4,24,42,7.15056301132961,2.74382059840734,6.34604730203018,6.28808796101178,7.44615592218656,1,2
4,24,43,7.15056301132961,2.74382059840734,4.67855637191976,5.36345801038053,7.52220409375599,1,2
4,24,44,7.15056301132961,2.74382059840734,6.45443445446683,5.36965433787108,7.78906238877558,1,2
4,24,49,7.15056301132961,2.74382059840734,6.35080008768758,6.45237956193721,7.99001045597973,1,2
4,24,51,7.15056301132961,2.74382059840734,3.0259602534784,6.69111060837599,7.67653671196267,1,2
4,24,52,7.15056301132961,2.74382059840734,5.13704886735299,5.40096330462723,7.49629778169181,1,2
4,24,53,7.15056301132961,2.74382059840734,3.02680173134299,5.83559774927606,7.0402613551409,1,2
4,24,56,7.15056301132961,2.74382059840734,3.56486920522725,5.68872071928375,7.6638125679639,1,2
4,24,62,7.15056301132961,2.74382059840734,6.96428876893096,4.60153136262215,7.61072599122383,1,2
4,24,64,7.15056301132961,2.74382059840734,4.39997932730626,6.17578979930792,7.6333133529236,1,2
4,24,65,7.15056301132961,2.74382059840734,5.31780763809524,4.95025116619564,7.75668661150593,1,2
4,24,67,7.15056301132961,2.74382059840734,6.61589982744625,6.13269572383586,7.58617463800779,1,2
4,24,69,7.15056301132961,2.74382059840734,6.0077535502346,5.96224833534607,8.02725537038605,1,2
4,24,71,7.15056301132961,2.74382059840734,3.99629083702109,6.53864801504255,7.58050290547021,1,2
4,24,72,7.15056301132961,2.74382059840734,6.07842870329299,6.6455971126402,7.3827677441706,1,2
4,25,1,7.15056301132961,2.74382059840734,4.23038539189312,6.22502417708962,7.87693977277069,1,2
4,25,3,7.15056301132961,2.74382059840734,4.73975665941875,6.60949107238319,8.12017333880636,1,2
4,25,4,7.15056301132961,2.74382059840734,6.26669725258118,5.65716079055281,7.98694073359134,1,2
4,25,5,7.15056301132961,2.74382059840734,4.89976359650819,5.2339131662598,7.61718113679658,1,2
4,25,6,7.15056301132961,2.74382059840734,5.0902036741955,5.47975578414286,7.93591339545719,1,2
4,25,8,7.15056301132961,2.74382059840734,3.87304972965626,6.00329918050769,8.11842255001634,1,2
4,25,9,7.15056301132961,2.74382059840734,4.82686631767854,5.61333329189825,7.54200165137457,1,2
4,25,12,7.15056301132961,2.74382059840734,6.26507730646124,5.99574556301827,7.82499511962141,1,2
4,25,13,7.15056301132961,2.74382059840734,6.35578193578619,6.99465844894632,8.03906643479795,1,2
4,25,14,7.15056301132961,2.74382059840734,3.73014583716909,5.38185229570225,7.57937274790459,1,2
4,25,15,7.15056301132961,2.74382059840734,5.002425995698,4.91919393192563,7.4152718833447,1,2
4,25,18,7.15056301132961,2.74382059840734,5.38982293679853,6.39066214315478,8.08042013878426,1,2
4,25,19,7.15056301132961,2.74382059840734,4.78980859226783,5.84261126139489,7.69510815005411,1,2
4,25,21,7.15056301132961,2.74382059840734,5.44763783599942,7.45209817853193,8.01845035969061,1,2
4,25,22,7.15056301132961,2.74382059840734,3.55154871733319,5.39623886047492,7.45033559346131,1,2
4,25,24,7.15056301132961,2.74382059840734,5.41008854470863,5.23678966785858,7.89370553682639,1,2
4,25,26,7.15056301132961,2.74382059840734,5.46450783978266,5.9364788700643,7.7118315593491,1,2
4,25,28,7.15056301132961,2.74382059840734,5.8532187665663,6.13625379308993,7.71486815932295,1,2
4,25,29,7.15056301132961,2.74382059840734,6.17490580870782,5.63779541467558,7.88025249107722,1,2
4,25,30,7.15056301132961,2.74382059840734,4.6781214932504,6.20143460270462,7.82061166738453,1,2
4,25,32,7.15056301132961,2.74382059840734,6.40398491036725,5.51719435705866,7.39663654838333,1,2
4,25,36,7.15056301132961,2.74382059840734,5.62775150811053,6.48453676925954,8.09863420029731,1,2
4,25,39,7.15056301132961,2.74382059840734,4.61899640233667,5.59480713353954,7.66719337773925,1,2
4,25,41,7.15056301132961,2.74382059840734,5.47404442037579,6.84024059499802,8.06791847834056,1,2
4,25,42,7.15056301132961,2.74382059840734,5.19574471601156,6.21188298575936,7.94632150919388,1,2
4,25,43,7.15056301132961,2.74382059840734,3.87592659925801,4.87518019793254,7.54755884924245,1,2
4,25,45,7.15056301132961,2.74382059840734,5.29147626248391,6.17974578950325,7.72714636992701,1,2
4,25,49,7.15056301132961,2.74382059840734,5.09443980799219,6.12765773241919,7.82886854577566,1,2
4,25,50,7.15056301132961,2.74382059840734,4.92993425393442,6.0329282477547,7.81649823048996,1,2
4,25,52,7.15056301132961,2.74382059840734,5.97901497137407,6.21652629623528,7.98159595879497,1,2
4,25,53,7.15056301132961,2.74382059840734,5.18113507168504,6.41640596910129,7.89550967170662,1,2
4,25,55,7.15056301132961,2.74382059840734,3.45158074543664,5.53254352341865,7.81427980119175,1,2
4,25,57,7.15056301132961,2.74382059840734,4.22519231459886,6.56598320497548,7.66145722618255,1,2
4,25,60,7.15056301132961,2.74382059840734,5.80740536395069,5.88877838566409,7.96162961145353,1,2
4,25,61,7.15056301132961,2.74382059840734,5.57753946860881,6.1487684985733,7.52639317906915,1,2
4,25,62,7.15056301132961,2.74382059840734,5.68935485017824,5.99248244689506,7.58650341627916,1,2
4,25,63,7.15056301132961,2.74382059840734,4.4620887781446,5.5659026947578,7.93808381205534,1,2
4,25,64,7.15056301132961,2.74382059840734,4.22891992349759,6.7074998907384,8.1327436333788,1,2
4,25,65,7.15056301132961,2.74382059840734,5.28866926637852,6.1991945840662,7.87120609807604,1,2
4,25,66,7.15056301132961,2.74382059840734,3.77878590676595,5.77423264668985,7.66979435303715,1,2
4,25,69,7.15056301132961,2.74382059840734,3.83547041762483,4.93023300227757,7.25914053554451,1,2
4,25,73,7.15056301132961,2.74382059840734,2.85707250030223,6.52281233430726,7.57497300909035,1,2
4,25,76,7.15056301132961,2.74382059840734,6.04603513228933,5.80217941561814,7.63722518595142,1,2
4,25,77,7.15056301132961,2.74382059840734,3.21057942922849,6.43883028599691,7.70807734511787,1,2
4,25,80,7.15056301132961,2.74382059840734,5.48562625546434,5.13882727998084,7.4054183977568,1,2
4,25,81,7.15056301132961,2.74382059840734,4.53659862308884,5.1842545012113,7.30847457439764,1,2
4,25,84,7.15056301132961,2.74382059840734,4.59796964053023,6.43749772978868,7.6633695867621,1,2
4,25,89,7.15056301132961,2.74382059840734,4.19799571695473,6.24559827685627,7.6624154123371,1,2
4,25,91,7.15056301132961,2.74382059840734,4.24214540005818,4.6715767634896,7.20424981098606,1,2
4,25,92,7.15056301132961,2.74382059840734,4.37169753463911,6.03884504163559,7.53703313608135,1,2
4,26,3,7.15056301132961,2.74382059840734,5.31680913796421,6.63373511274696,8.14058791193535,1,2
4,26,5,7.15056301132961,2.74382059840734,4.23011353308824,5.63606657805334,7.66205897230897,1,2
4,26,9,7.15056301132961,2.74382059840734,5.12019749840284,6.12689225773734,7.7959948190409,1,2
4,26,11,7.15056301132961,2.74382059840734,4.988304001497,5.69159055159041,7.44800998134114,1,2
4,26,13,7.15056301132961,2.74382059840734,6.52378875349403,5.24502096513242,7.84001433432213,1,2
4,26,14,7.15056301132961,2.74382059840734,5.17525542663886,5.86442325587575,7.72071314237758,1,2
4,26,17,7.15056301132961,2.74382059840734,6.61563981279954,5.9303688945112,8.22876424925694,1,2
4,26,18,7.15056301132961,2.74382059840734,5.06652999170914,5.68905757485897,7.73280274107198,1,2
4,26,19,7.15056301132961,2.74382059840734,5.18583449077429,6.29673756337563,7.62603720403539,1,2
4,26,20,7.15056301132961,2.74382059840734,6.92180519440205,6.43281277316879,7.73353671989691,1,2
4,26,22,7.15056301132961,2.74382059840734,4.6320186298887,5.9599829708768,7.90931887398889,1,2
4,26,25,7.15056301132961,2.74382059840734,6.96682764797647,5.29007275844305,7.63433823579599,1,2
4,26,26,7.15056301132961,2.74382059840734,5.73991378149274,6.16014994445567,7.96553568875728,1,2
4,26,30,7.15056301132961,2.74382059840734,4.48100768062213,6.58635299133101,7.85614226153177,1,2
4,26,31,7.15056301132961,2.74382059840734,4.17825930445743,6.13546574052601,8.01344941974048,1,2
4,26,32,7.15056301132961,2.74382059840734,6.47627678587033,6.62906809598596,8.05076321448018,1,2
4,26,34,7.15056301132961,2.74382059840734,6.04514023182834,5.67711396403522,7.76397693646641,1,2
4,26,35,7.15056301132961,2.74382059840734,4.12416337181322,6.32431559415888,7.44441925376322,1,2
4,26,37,7.15056301132961,2.74382059840734,4.25029371738447,5.50780171051928,7.71977438105761,1,2
4,26,39,7.15056301132961,2.74382059840734,5.1385671087591,6.27796294673412,7.65036643845817,1,2
4,26,41,7.15056301132961,2.74382059840734,5.06342873894764,5.805473109389,7.75542967674978,1,2
4,26,42,7.15056301132961,2.74382059840734,5.52325557922671,6.42847149803317,7.9411068838721,1,2
4,26,45,7.15056301132961,2.74382059840734,5.70075409240717,5.7068522211905,7.75560985940914,1,2
4,26,50,7.15056301132961,2.74382059840734,4.28869076028337,5.66413858550976,7.51328058857333,1,2
4,26,52,7.15056301132961,2.74382059840734,5.28397584303743,6.65026014137557,7.55670844889983,1,2
4,26,54,7.15056301132961,2.74382059840734,4.76242846853167,6.69454303553556,7.93925550125916,1,2
4,26,55,7.15056301132961,2.74382059840734,5.26234109844151,6.61402056059058,7.91522259042094,1,2
4,26,58,7.15056301132961,2.74382059840734,5.87845748129638,6.41542456829099,8.03263370628444,1,2
