region,year,id,Z1,Z2,X1,X2,Y,S,W
4,26,59,7.15056301132961,2.74382059840734,4.8473065503951,6.14375478984972,8.12716577649215,1,2
4,26,60,7.15056301132961,2.74382059840734,5.29784092784436,6.28476101631153,7.87166428218325,1,2
4,26,63,7.15056301132961,2.74382059840734,4.8610016710183,6.49111324721489,7.71788072806205,1,2
4,26,64,7.15056301132961,2.74382059840734,4.78286800148504,5.86651898458312,8.07719682929703,1,2
4,26,67,7.15056301132961,2.74382059840734,5.67796641365961,4.92700733701135,7.64575647475156,1,2
4,26,68,7.15056301132961,2.74382059840734,3.80844684370292,6.55443052242565,7.84798265563835,1,2
4,26,71,7.15056301132961,2.74382059840734,6.88676084045885,6.08800857671357,7.85076579299897,1,2
4,27,1,7.15056301132961,2.74382059840734,2.93318524211861,6.66847432646515,7.94552696439004,1,2
4,27,2,7.15056301132961,2.74382059840734,5.29561130195982,6.17974938365677,7.93841269249903,1,2
4,27,4,7.15056301132961,2.74382059840734,5.17203708914063,5.46240578417432,8.08305357043111,1,2
4,27,6,7.15056301132961,2.74382059840734,4.71296043561905,5.64117783927799,7.61467095696713,1,2
4,27,7,7.15056301132961,2.74382059840734,5.47689359931005,5.78464502749172,7.87939026618942,1,2
4,27,11,7.15056301132961,2.74382059840734,5.53548848360262,6.24985186802271,7.96186917350996,1,2
4,27,12,7.15056301132961,2.74382059840734,4.37556682537234,5.64282242963744,7.98812157596746,1,2
4,27,14,7.15056301132961,2.74382059840734,6.05332902386964,6.00276255359145,8.01074966026723,1,2
4,27,16,7.15056301132961,2.74382059840734,5.34824238519881,5.3206267408513,8.00970142809763,1,2
4,27,17,7.15056301132961,2.74382059840734,4.43495028319461,6.51383387579932,8.13921414743951,1,2
4,27,18,7.15056301132961,2.74382059840734,3.86016906688314,5.26228820325298,7.50633033124997,1,2
4,27,19,7.15056301132961,2.74382059840734,4.64939155218429,6.36408620494933,8.2394493764794,1,2
4,27,21,7.15056301132961,2.74382059840734,5.13503823407481,4.62250646095761,8.18981863905649,1,2
4,27,24,7.15056301132961,2.74382059840734,5.19001750541012,5.86523270403863,7.78868187491342,1,2
4,27,25,7.15056301132961,2.74382059840734,4.94851477789708,5.29939584863291,7.60022718978379,1,2
4,27,28,7.15056301132961,2.74382059840734,5.63476191133302,5.59039091227102,7.86220112443664,1,2
4,27,35,7.15056301132961,2.74382059840734,4.13372975762608,5.64016759552068,7.83117023364171,1,2
4,27,37,7.15056301132961,2.74382059840734,4.07099411360793,6.17317781850607,7.8524966500896,1,2
4,27,38,7.15056301132961,2.74382059840734,5.65052552283355,5.45335081697114,7.90547305717309,1,2
4,27,39,7.15056301132961,2.74382059840734,4.93959798973541,5.40019523221785,7.6027614114964,1,2
4,27,42,7.15056301132961,2.74382059840734,4.40411042450521,6.13103644025762,7.75427993860754,1,2
4,27,44,7.15056301132961,2.74382059840734,5.50200684273144,5.41755119652281,7.92092199895282,1,2
4,27,47,7.15056301132961,2.74382059840734,7.02791640116703,5.87855026870151,7.94336023391216,1,2
4,27,49,7.15056301132961,2.74382059840734,5.4220703319221,5.80391530724392,8.38774211247702,1,2
4,27,51,7.15056301132961,2.74382059840734,4.73844004612007,5.95350555127587,7.59927924522985,1,2
4,27,53,7.15056301132961,2.74382059840734,2.13987856182298,6.54857380487149,7.74313091532019,1,2
4,27,54,7.15056301132961,2.74382059840734,4.9350335858561,5.88996051698903,7.86448779475838,1,2
4,27,55,7.15056301132961,2.74382059840734,5.0917649473901,6.75567756384854,8.30716486545578,1,2
4,27,56,7.15056301132961,2.74382059840734,4.13276275714873,5.62003879322311,7.9156698216181,1,2
4,27,57,7.15056301132961,2.74382059840734,6.4206658433306,6.06041460749941,7.8771357320052,1,2
4,27,58,7.15056301132961,2.74382059840734,6.16902103432421,6.24659630467396,8.01418208477875,1,2
4,27,59,7.15056301132961,2.74382059840734,6.82579109495136,6.35316674118733,8.04594581026576,1,2
4,27,60,7.15056301132961,2.74382059840734,5.02724080587078,6.08105420735523,7.89294347911884,1,2
4,27,62,7.15056301132961,2.74382059840734,4.3966960485834,7.14543660139229,8.12177068476919,1,2
4,27,64,7.15056301132961,2.74382059840734,5.02121504108913,5.73296057873543,7.95065044350592,1,2
4,27,66,7.15056301132961,2.74382059840734,3.53778434783993,6.95008832348958,7.78119133658919,1,2
4,27,69,7.15056301132961,2.74382059840734,3.29613350029876,6.41781264069163,8.21456313371941,1,2
4,27,70,7.15056301132961,2.74382059840734,7.16675251118415,5.51577267734602,7.92683922155079,1,2
4,27,73,7.15056301132961,2.74382059840734,2.77507394966985,5.54179354387926,7.72176900947234,1,2
4,27,74,7.15056301132961,2.74382059840734,4.48233180701244,5.12462132072124,8.07264737116335,1,2
4,28,2,7.15056301132961,2.74382059840734,4.71349980206768,5.84646684682288,7.71517004432493,1,2
4,28,4,7.15056301132961,2.74382059840734,4.52688688872057,5.47353521140412,8.04372572576334,1,2
4,28,5,7.15056301132961,2.74382059840734,6.78397229252516,6.35972272672096,8.13062443691324,1,2
4,28,6,7.15056301132961,2.74382059840734,4.68541096261215,5.603908284795,7.94454699794521,1,2
4,28,8,7.15056301132961,2.74382059840734,4.67914542490498,5.85629527031272,8.09299916079303,1,2
4,28,11,7.15056301132961,2.74382059840734,4.83568365961486,5.39122934614956,8.23352914067259,1,2
4,28,14,7.15056301132961,2.74382059840734,4.71128921559725,6.26133711554279,8.15036891441021,1,2
4,28,15,7.15056301132961,2.74382059840734,5.78868794236414,6.58133899214242,8.28027590751668,1,2
4,28,18,7.15056301132961,2.74382059840734,5.00736879610576,6.55137598994306,8.24023050621763,1,2
4,28,19,7.15056301132961,2.74382059840734,2.17474783128376,5.70154405020674,7.40762203549337,1,2
4,28,25,7.15056301132961,2.74382059840734,5.2286148572472,6.27402298175589,8.05308527199723,1,2
4,28,27,7.15056301132961,2.74382059840734,4.05045486241,7.11717751901898,8.34316936526037,1,2
4,28,29,7.15056301132961,2.74382059840734,4.94287457322514,5.96322400986626,8.12342682971771,1,2
4,28,34,7.15056301132961,2.74382059840734,6.61307734001144,5.99419433307033,8.04124273850675,1,2
4,28,36,7.15056301132961,2.74382059840734,6.11639444612064,5.48729759175289,8.35733401513739,1,2
4,28,37,7.15056301132961,2.74382059840734,6.15601730677701,5.52556185438849,8.24105513644641,1,2
4,28,39,7.15056301132961,2.74382059840734,4.72986392200343,5.50602351020084,7.70085053495708,1,2
4,28,40,7.15056301132961,2.74382059840734,5.0355943898359,6.41814794538473,8.2428495134603,1,2
4,28,41,7.15056301132961,2.74382059840734,3.67995018603397,6.62263289320385,8.02577059564064,1,2
4,28,42,7.15056301132961,2.74382059840734,4.88156248948969,5.28182403608934,8.02951383657698,1,2
4,28,45,7.15056301132961,2.74382059840734,5.87969892154257,5.04188696608572,8.3271725770134,1,2
4,28,46,7.15056301132961,2.74382059840734,3.91886340904721,5.53886465304537,8.35314338679173,1,2
4,28,48,7.15056301132961,2.74382059840734,4.99298853637058,4.6879655771772,7.97344679922513,1,2
4,28,49,7.15056301132961,2.74382059840734,3.65657203808148,6.42076522134251,7.8039836338213,1,2
4,28,54,7.15056301132961,2.74382059840734,4.99975214564281,5.87301562197208,7.71245831200743,1,2
4,28,58,7.15056301132961,2.74382059840734,3.99657875327616,5.22115861300176,8.0571943800834,1,2
4,28,60,7.15056301132961,2.74382059840734,4.92831499673101,6.51638342128953,7.80241611328194,1,2
4,28,61,7.15056301132961,2.74382059840734,5.40098046606529,7.03101653823021,7.74046682357747,1,2
4,28,62,7.15056301132961,2.74382059840734,5.18470151151344,6.08395875790814,8.31254231951498,1,2
4,28,64,7.15056301132961,2.74382059840734,5.44288337688899,6.1738219586451,8.2410641837834,1,2
4,28,69,7.15056301132961,2.74382059840734,6.2070713870902,6.09923320061611,8.16477052492459,1,2
4,29,4,7.15056301132961,2.74382059840734,4.50220093636536,5.98437279629991,8.27160393685336,1,2
4,29,5,7.15056301132961,2.74382059840734,5.65362836356721,6.68385594471458,8.13760331549549,1,2
4,29,7,7.15056301132961,2.74382059840734,5.76087050662604,6.44652034153598,8.79758739470802,1,2
4,29,8,7.15056301132961,2.74382059840734,3.79056524453674,6.31243106855767,8.09826278758832,1,2
4,29,11,7.15056301132961,2.74382059840734,5.09583477817615,6.68444059882372,8.38533301071143,1,2
4,29,12,7.15056301132961,2.74382059840734,5.16641015225686,5.20394594009619,8.16573758400151,1,2
4,29,13,7.15056301132961,2.74382059840734,5.51919715642258,5.70410308609618,8.49777012240676,1,2
4,29,14,7.15056301132961,2.74382059840734,5.70753617110854,6.36956702841087,8.65581281559556,1,2
4,29,15,7.15056301132961,2.74382059840734,4.07827053554572,5.36036608292654,8.28068822244011,1,2
4,29,19,7.15056301132961,2.74382059840734,5.82229271835562,6.12484452101838,8.54423807685054,1,2
4,29,20,7.15056301132961,2.74382059840734,7.21806336839628,6.31506938947457,8.64159009282515,1,2
4,29,22,7.15056301132961,2.74382059840734,4.17851093616167,5.89550258126965,8.04713685656732,1,2
4,29,23,7.15056301132961,2.74382059840734,4.83117450091577,6.16527146823958,8.39966962829124,1,2
4,29,24,7.15056301132961,2.74382059840734,5.38499513802569,4.74329809190495,8.075471550511,1,2
4,29,26,7.15056301132961,2.74382059840734,6.60466565190584,6.29678145691548,8.81117133758642,1,2
4,29,27,7.15056301132961,2.74382059840734,4.60565337385582,6.07048531221156,8.1764073681795,1,2
4,29,30,7.15056301132961,2.74382059840734,4.3004104892314,5.76009528622845,8.35552721150636,1,2
4,29,32,7.15056301132961,2.74382059840734,4.93192612662559,6.10789320781003,8.28176183880309,1,2
4,29,33,7.15056301132961,2.74382059840734,5.81210046404195,6.47844458765594,8.54218208322837,1,2
4,29,34,7.15056301132961,2.74382059840734,6.06324955931645,6.06818655191035,8.33085918338194,1,2
4,29,36,7.15056301132961,2.74382059840734,5.54252283290473,6.68496340635718,8.00087393610483,1,2
4,29,47,7.15056301132961,2.74382059840734,4.88078641766393,6.0696574072515,8.36649479467399,1,2
4,29,49,7.15056301132961,2.74382059840734,5.03899279515196,6.28078306852683,7.9389739111312,1,2
4,29,52,7.15056301132961,2.74382059840734,5.03383280966237,6.20608162063132,8.61068099463518,1,2
4,29,53,7.15056301132961,2.74382059840734,6.79276116891783,5.57175473711182,8.45612546224506,1,2
4,29,54,7.15056301132961,2.74382059840734,2.86127132921138,5.57070675666595,8.25548338850742,1,2
4,29,55,7.15056301132961,2.74382059840734,5.21225995311935,5.61552034204376,8.39878057647296,1,2
4,29,58,7.15056301132961,2.74382059840734,5.58125418790624,6.91676416699363,8.29148134873232,1,2
4,29,59,7.15056301132961,2.74382059840734,4.48538798915003,5.98183656050061,8.49197419520163,1,2
4,29,60,7.15056301132961,2.74382059840734,6.53603789162752,6.35272575760889,8.93057939971282,1,2
4,29,61,7.15056301132961,2.74382059840734,3.52066172769414,6.13212070494447,8.74011232409575,1,2
4,29,63,7.15056301132961,2.74382059840734,3.69632971549424,5.84426748020163,8.40733286988737,1,2
4,29,64,7.15056301132961,2.74382059840734,4.64797728884329,6.32799276060629,8.37724191186872,1,2
4,29,65,7.15056301132961,2.74382059840734,4.41503572557275,6.06236178332124,8.50996210339581,1,2
4,29,66,7.15056301132961,2.74382059840734,5.34681477106444,6.88885594165807,8.47490267086415,1,2
4,29,67,7.15056301132961,2.74382059840734,5.83119669918802,5.60474122475255,8.16997518999229,1,2
4,29,68,7.15056301132961,2.74382059840734,4.91889520859722,5.21210358687001,7.91092364184764,1,2
4,29,69,7.15056301132961,2.74382059840734,5.08795785048712,6.40779812876458,8.3348325973033,1,2
4,29,72,7.15056301132961,2.74382059840734,4.38995166959998,5.83177193000496,8.08258601988891,1,2
4,29,76,7.15056301132961,2.74382059840734,4.7598588787304,6.12529287409601,7.97939006247391,1,2
4,29,78,7.15056301132961,2.74382059840734,4.90601591905934,6.61851346800382,8.78060593640189,1,2
4,29,79,7.15056301132961,2.74382059840734,6.56139098121695,6.04959654135921,8.43034180763415,1,2
4,29,80,7.15056301132961,2.74382059840734,5.10517949985402,5.61432278587422,8.19881072782914,1,2
4,29,81,7.15056301132961,2.74382059840734,5.40247335596379,5.98215973180118,8.36875236401417,1,2
4,29,83,7.15056301132961,2.74382059840734,4.37396522899279,6.4116858337378,8.08316842600339,1,2
4,29,84,7.15056301132961,2.74382059840734,3.98514193484683,5.54548894438734,8.25052277551257,1,2
4,29,86,7.15056301132961,2.74382059840734,4.58634748343124,5.11526877012933,8.1653026223918,1,2
4,29,87,7.15056301132961,2.74382059840734,4.82805424685082,5.85410770337589,8.06136025301342,1,2
4,29,90,7.15056301132961,2.74382059840734,5.74603783404732,6.45820295012471,8.41476327560141,1,2
4,29,92,7.15056301132961,2.74382059840734,3.94221095213185,5.3516764599877,8.32843842272819,1,2
4,29,94,7.15056301132961,2.74382059840734,5.22028170091624,5.56699150828717,8.83767987076811,1,2
4,29,95,7.15056301132961,2.74382059840734,3.98893374417545,6.55602149001864,8.33431061855478,1,2
4,30,1,7.15056301132961,2.74382059840734,4.14853359325559,5.04805963903408,7.86803105154582,1,2
4,30,2,7.15056301132961,2.74382059840734,2.77572556505354,5.43300207080324,7.87555312933242,1,2
4,30,4,7.15056301132961,2.74382059840734,5.48294617017437,4.79653038178681,7.91064366856265,1,2
4,30,8,7.15056301132961,2.74382059840734,5.8896739559058,6.14400344482096,8.16996217098481,1,2
4,30,10,7.15056301132961,2.74382059840734,4.64006964825723,5.90900970221612,7.73527409772986,1,2
4,30,12,7.15056301132961,2.74382059840734,4.5400258398148,5.54826676774109,8.48151404841491,1,2
4,30,13,7.15056301132961,2.74382059840734,4.80584528892275,5.47640225178602,8.04957310744786,1,2
4,30,14,7.15056301132961,2.74382059840734,5.00675290213348,5.05239005555707,8.27594678239744,1,2
4,30,15,7.15056301132961,2.74382059840734,5.79362632994305,6.86735413535029,8.43730255958785,1,2
4,30,17,7.15056301132961,2.74382059840734,6.3490650259156,6.09808563071558,8.54516935658204,1,2
4,30,20,7.15056301132961,2.74382059840734,5.67721733477325,5.70252627177836,7.86246720299136,1,2
4,30,21,7.15056301132961,2.74382059840734,4.23766030079118,6.14017591059365,7.81578435761821,1,2
4,30,22,7.15056301132961,2.74382059840734,4.89264090000518,5.63792101997421,7.8937132430723,1,2
4,30,23,7.15056301132961,2.74382059840734,5.28063635335643,5.62105860218907,8.75275125383257,1,2
4,30,24,7.15056301132961,2.74382059840734,5.55991765314931,5.76024242365034,7.81068463615724,1,2
4,30,25,7.15056301132961,2.74382059840734,4.62974853020115,6.11749857390816,7.93672032247799,1,2
4,30,28,7.15056301132961,2.74382059840734,7.44145625390115,6.58380396462889,8.36503056449851,1,2
4,30,32,7.15056301132961,2.74382059840734,5.37417788839492,6.22076714018977,8.41922444096906,1,2
4,30,36,7.15056301132961,2.74382059840734,4.05037750610889,5.56471366597804,8.33678553164314,1,2
4,30,37,7.15056301132961,2.74382059840734,4.30360517479672,6.19025383954812,7.58963407132648,1,2
4,30,38,7.15056301132961,2.74382059840734,5.33439804373807,6.4138826310195,7.93561712652438,1,2
4,30,40,7.15056301132961,2.74382059840734,6.53867651001794,5.81386635645356,8.57197617010075,1,2
4,30,41,7.15056301132961,2.74382059840734,4.90231921110467,7.64418571956449,8.65250420090123,1,2
4,30,42,7.15056301132961,2.74382059840734,6.05609569892975,5.72592672429638,8.16368959414715,1,2
4,30,45,7.15056301132961,2.74382059840734,5.05295840678737,6.14736872299579,8.21358376383114,1,2
4,30,47,7.15056301132961,2.74382059840734,6.25153549861558,5.50803101037861,8.60118852669564,1,2
4,30,52,7.15056301132961,2.74382059840734,4.68783760853752,6.10726839159743,7.58866102040834,1,2
4,30,53,7.15056301132961,2.74382059840734,4.90594497925197,7.12793463911922,8.3460178831247,1,2
4,30,56,7.15056301132961,2.74382059840734,3.3914266647974,6.13259570674702,8.17637388879225,1,2
4,30,58,7.15056301132961,2.74382059840734,5.83001682244393,6.00851642688331,8.20247389269524,1,2
4,30,60,7.15056301132961,2.74382059840734,5.63827148272492,6.08199570517333,8.17415960608319,1,2
4,30,62,7.15056301132961,2.74382059840734,2.84455280258371,6.18115125668185,7.92666447038607,1,2
4,30,63,7.15056301132961,2.74382059840734,5.4022776171967,5.40908383094639,8.3733412185859,1,2
4,30,64,7.15056301132961,2.74382059840734,5.85886399788088,5.67843491488549,8.54845231817723,1,2
4,30,67,7.15056301132961,2.74382059840734,3.90895973712525,6.30313610667468,8.01416435011153,1,2
4,30,69,7.15056301132961,2.74382059840734,4.58967770007328,6.22791997720768,8.38409871659326,1,2
4,30,70,7.15056301132961,2.74382059840734,4.30502217510883,5.78790020456678,8.03402086500005,1,2
4,30,71,7.15056301132961,2.74382059840734,5.61229257561971,5.24719836891778,7.95806311844627,1,2
4,31,3,7.15056301132961,2.74382059840734,4.96741179325052,6.71960406820815,8.56667370433506,1,2
4,31,4,7.15056301132961,2.74382059840734,2.78215520109041,6.54152283363691,8.24500058352404,1,2
4,31,5,7.15056301132961,2.74382059840734,4.26809530067937,6.28403885244044,7.75352321361868,1,2
4,31,8,7.15056301132961,2.74382059840734,4.84134934068196,6.60434948558834,7.74415337070731,1,2
4,31,11,7.15056301132961,2.74382059840734,5.46491380240487,6.10253038753331,8.52830671011357,1,2
4,31,12,7.15056301132961,2.74382059840734,4.91719427768874,5.10881853333569,7.89022151150638,1,2
4,31,15,7.15056301132961,2.74382059840734,4.61505232661764,6.45635889694471,8.27780782206715,1,2
4,31,16,7.15056301132961,2.74382059840734,6.07964889407359,5.96905401051127,8.76157676396955,1,2
4,31,17,7.15056301132961,2.74382059840734,7.8669367316365,6.94403843259622,8.42714744206974,1,2
4,31,19,7.15056301132961,2.74382059840734,4.75355555240629,6.01848062713955,7.78150461315556,1,2
4,31,20,7.15056301132961,2.74382059840734,5.51147633356404,6.14662269982413,8.23960901674328,1,2
4,31,22,7.15056301132961,2.74382059840734,4.95883052877926,6.91965822611869,8.44649452426056,1,2
4,31,24,7.15056301132961,2.74382059840734,3.62850988707984,5.40983888067099,7.96554242100322,1,2
4,31,25,7.15056301132961,2.74382059840734,5.93464034750273,6.34948235610273,8.30626742436886,1,2
4,31,27,7.15056301132961,2.74382059840734,3.42474849844861,6.14599110611318,8.06532811165957,1,2
4,31,29,7.15056301132961,2.74382059840734,5.15782546607415,5.3221431482535,8.55602765158003,1,2
4,31,32,7.15056301132961,2.74382059840734,5.09616322420423,6.16132694997341,8.8010629588692,1,2
4,31,33,7.15056301132961,2.74382059840734,3.99490711418248,6.25044224558954,7.96697375878424,1,2
4,31,35,7.15056301132961,2.74382059840734,4.24296500953935,6.58283796028208,7.93228699063623,1,2
4,31,36,7.15056301132961,2.74382059840734,5.20447919645865,5.74700489759976,8.54963554954448,1,2
4,31,38,7.15056301132961,2.74382059840734,5.06602921735543,6.91325059029187,8.32836593107411,1,2
4,31,39,7.15056301132961,2.74382059840734,4.77248756625753,5.637369340844,8.36986639169201,1,2
4,31,40,7.15056301132961,2.74382059840734,6.70852030777958,6.60203921708081,8.29892514618427,1,2
4,31,41,7.15056301132961,2.74382059840734,6.13255524409688,5.87030124639744,7.75211448645244,1,2
4,31,42,7.15056301132961,2.74382059840734,6.29767693887824,5.12653719449293,8.27303029817422,1,2
4,31,45,7.15056301132961,2.74382059840734,2.64305490635152,6.0321457750234,7.9212309263785,1,2
4,31,47,7.15056301132961,2.74382059840734,5.52768241631871,6.41314463848463,8.56075163325437,1,2
4,31,48,7.15056301132961,2.74382059840734,4.90930868753109,6.03313323424408,8.13665189118784,1,2
4,31,50,7.15056301132961,2.74382059840734,4.89692631772657,5.15497747356406,8.13919660850721,1,2
4,31,51,7.15056301132961,2.74382059840734,5.02294485903434,5.78394933445594,8.11583807296651,1,2
4,31,52,7.15056301132961,2.74382059840734,5.93256544083263,5.30360044391284,8.3199788949146,1,2
4,31,53,7.15056301132961,2.74382059840734,4.48378344346685,5.91873371649374,7.85566003189915,1,2
4,31,54,7.15056301132961,2.74382059840734,6.4364818965099,7.10465486651926,8.46518642042059,1,2
4,31,55,7.15056301132961,2.74382059840734,3.87212762349234,6.30921521665957,7.98324695386397,1,2
4,31,56,7.15056301132961,2.74382059840734,4.16186324962567,6.66950177472464,8.16266992668031,1,2
4,31,58,7.15056301132961,2.74382059840734,4.56225532441229,5.90042326144434,8.14105596877162,1,2
4,31,62,7.15056301132961,2.74382059840734,4.94618343807507,5.72562970179298,8.25179618483562,1,2
4,31,63,7.15056301132961,2.74382059840734,3.9112397349577,5.82620141353436,8.49763598792056,1,2
4,31,69,7.15056301132961,2.74382059840734,5.38664221128494,5.8467542384478,8.30891970527384,1,2
4,31,70,7.15056301132961,2.74382059840734,5.29578217435175,5.98975712399495,8.71642269452009,1,2
4,32,3,7.15056301132961,2.74382059840734,4.15658997456739,6.13468700541173,8.11765737355103,1,2
4,32,5,7.15056301132961,2.74382059840734,5.39363621968452,5.36013295556944,8.11666131681962,1,2
4,32,7,7.15056301132961,2.74382059840734,6.08869929878168,6.11594702355308,7.64648635333681,1,2
4,32,9,7.15056301132961,2.74382059840734,4.10733745779295,5.82611398038351,8.2829663901441,1,2
4,32,10,7.15056301132961,2.74382059840734,4.92288769913503,5.11329866098111,7.88799433288552,1,2
4,32,12,7.15056301132961,2.74382059840734,5.43643927813273,5.97779963291709,7.80343914140383,1,2
4,32,15,7.15056301132961,2.74382059840734,4.24255243344127,6.15979234270502,8.33307921321419,1,2
4,32,16,7.15056301132961,2.74382059840734,5.7668529697436,5.68153222924988,9.18848528777654,1,2
4,32,17,7.15056301132961,2.74382059840734,4.30532728943676,6.30445443004687,8.55212529049887,1,2
4,32,21,7.15056301132961,2.74382059840734,4.86009723611902,5.903265786435,8.3768050190614,1,2
4,32,23,7.15056301132961,2.74382059840734,4.56228667496039,5.26632536205789,8.01158488404095,1,2
4,32,26,7.15056301132961,2.74382059840734,7.01476011633601,6.22838865927159,8.37691770892831,1,2
4,32,29,7.15056301132961,2.74382059840734,4.69271230458394,6.07797311050127,8.26814642948944,1,2
4,32,31,7.15056301132961,2.74382059840734,5.2567913486106,5.61914245321022,8.85619522728363,1,2
4,32,32,7.15056301132961,2.74382059840734,4.88980368403994,7.0474088570643,8.90996244116944,1,2
4,32,33,7.15056301132961,2.74382059840734,5.56087105218594,5.76835327139388,8.51224999806663,1,2
4,32,34,7.15056301132961,2.74382059840734,5.79694865971854,5.6102647646686,8.38031953100788,1,2
4,32,35,7.15056301132961,2.74382059840734,4.71172679424585,6.09520235446799,8.49687375120208,1,2
4,32,36,7.15056301132961,2.74382059840734,5.71382987149919,6.30783919625724,8.82086307397109,1,2
4,32,40,7.15056301132961,2.74382059840734,4.78884154194216,5.82352480092056,8.61294524016267,1,2
4,32,41,7.15056301132961,2.74382059840734,5.4309290925954,7.14150236481497,8.82832366684913,1,2
4,32,42,7.15056301132961,2.74382059840734,5.56982850866927,6.50814097889564,9.01277096060905,1,2
4,32,45,7.15056301132961,2.74382059840734,5.51918011564681,5.76881297927744,8.21506853879579,1,2
4,32,48,7.15056301132961,2.74382059840734,5.25024674298608,5.24061218753606,8.46515296744662,1,2
4,32,49,7.15056301132961,2.74382059840734,6.07649378590273,6.08010461630469,8.72536588843278,1,2
4,32,50,7.15056301132961,2.74382059840734,4.53944004561779,5.76293007704904,8.29250614371884,1,2
4,32,52,7.15056301132961,2.74382059840734,5.63986495475462,6.4501804004141,8.81149297849422,1,2
4,32,56,7.15056301132961,2.74382059840734,3.9030063021841,6.62550390234012,8.44979284485392,1,2
4,32,57,7.15056301132961,2.74382059840734,4.55056554902727,6.70285381248825,8.91592816750348,1,2
4,32,61,7.15056301132961,2.74382059840734,5.69128132298086,5.50339405583232,8.50285466666676,1,2
4,32,62,7.15056301132961,2.74382059840734,5.48215616597456,5.85722660983094,8.80969501174813,1,2
4,32,65,7.15056301132961,2.74382059840734,5.91469905240045,6.13465020299053,8.40862842237472,1,2
4,32,66,7.15056301132961,2.74382059840734,5.49848286387159,5.99886590147666,8.34599222705626,1,2
4,33,3,7.15056301132961,2.74382059840734,4.90327817596675,5.99021493169845,7.9755714616664,1,2
4,33,6,7.15056301132961,2.74382059840734,4.5480199815343,5.78379263623512,8.51161087955863,1,2
4,33,12,7.15056301132961,2.74382059840734,5.28505082185808,6.21437241653347,8.38742928588201,1,2
4,33,13,7.15056301132961,2.74382059840734,4.12103934525193,5.9571857440997,8.30497011473801,1,2
4,33,14,7.15056301132961,2.74382059840734,5.89965814540935,5.7304790538886,8.44245019780251,1,2
4,33,17,7.15056301132961,2.74382059840734,6.68776800508135,6.58354875630996,8.77466003073918,1,2
4,33,18,7.15056301132961,2.74382059840734,3.59876682419296,5.26150972592732,8.03897805875049,1,2
4,33,19,7.15056301132961,2.74382059840734,5.11248021880459,6.67850879212987,8.2300248877765,1,2
4,33,20,7.15056301132961,2.74382059840734,4.45798527179558,5.34458688228811,8.55514301912655,1,2
4,33,22,7.15056301132961,2.74382059840734,4.85409025449548,6.07469047944244,8.18235283679643,1,2
4,33,23,7.15056301132961,2.74382059840734,6.24575909329778,6.73139796564036,8.28128471302726,1,2
4,33,24,7.15056301132961,2.74382059840734,5.38701292393966,5.29633655958116,8.17888008248448,1,2
4,33,26,7.15056301132961,2.74382059840734,4.78314773003201,6.20784199111501,8.07545013660344,1,2
4,33,30,7.15056301132961,2.74382059840734,5.49073978756325,5.59440932966571,8.94178435587059,1,2
4,33,32,7.15056301132961,2.74382059840734,4.26254725967418,5.7420222394015,8.61109534130283,1,2
4,33,33,7.15056301132961,2.74382059840734,4.90690231080941,6.35098254777366,8.0046053890884,1,2
4,33,37,7.15056301132961,2.74382059840734,5.11073572250589,6.25097369920011,8.35788547052846,1,2
4,33,41,7.15056301132961,2.74382059840734,6.44612506736295,5.87671998376991,8.69429872265695,1,2
4,33,43,7.15056301132961,2.74382059840734,6.29482859863179,6.4851855851571,8.63124073134259,1,2
4,33,46,7.15056301132961,2.74382059840734,3.66907317418194,5.89965527972041,7.62009032446365,1,2
4,33,47,7.15056301132961,2.74382059840734,4.47150198105789,5.89335034693049,7.99219252347468,1,2
4,33,48,7.15056301132961,2.74382059840734,5.69436808615912,6.20059196091778,8.5667618662305,1,2
4,33,50,7.15056301132961,2.74382059840734,4.94574405905169,5.05474503488722,8.23353373464534,1,2
4,33,52,7.15056301132961,2.74382059840734,5.9061835098216,6.21838885726802,8.5499740974335,1,2
