region,year,id,Z1,Z2,X1,X2,Y,S,W
4,33,54,7.15056301132961,2.74382059840734,5.56964960313097,6.32486893946611,8.68639406616832,1,2
4,33,56,7.15056301132961,2.74382059840734,6.74146198684901,6.35962345263241,8.81454679789202,1,2
4,33,57,7.15056301132961,2.74382059840734,4.14467583080617,5.48350279636688,8.26706938659636,1,2
4,33,58,7.15056301132961,2.74382059840734,5.98623424367172,6.08497647551762,8.44962791490223,1,2
4,33,66,7.15056301132961,2.74382059840734,4.7683150838191,5.90673911668685,8.39137646658559,1,2
4,33,69,7.15056301132961,2.74382059840734,4.01429096776437,6.02510974789635,8.45033984808427,1,2
4,33,71,7.15056301132961,2.74382059840734,4.08640102855589,5.81413510000388,8.11084651300122,1,2
4,33,76,7.15056301132961,2.74382059840734,5.06261545448878,5.83984853660501,8.94830138805369,1,2
4,33,79,7.15056301132961,2.74382059840734,5.23231843516906,5.57375719603644,8.33989063332039,1,2
4,33,80,7.15056301132961,2.74382059840734,4.53882540886779,5.68488033721033,7.99697486015037,1,2
4,34,2,7.15056301132961,2.74382059840734,5.96861994531001,6.44366872816412,8.32703566885838,1,2
4,34,3,7.15056301132961,2.74382059840734,4.59622643313069,5.81404575677402,8.82306877223575,1,2
4,34,4,7.15056301132961,2.74382059840734,3.67009329715945,5.24472849945906,7.7752728276456,1,2
4,34,8,7.15056301132961,2.74382059840734,5.02294324868553,5.72714724868692,8.4628507890868,1,2
4,34,12,7.15056301132961,2.74382059840734,5.19042256588997,5.86607276515977,8.40387811968552,1,2
4,34,14,7.15056301132961,2.74382059840734,3.78316310493622,5.79561377431187,8.54625483116874,1,2
4,34,16,7.15056301132961,2.74382059840734,5.18846754746148,5.98593074173348,8.4046861189441,1,2
4,34,17,7.15056301132961,2.74382059840734,4.60216901083117,6.60449762126745,8.06706833071676,1,2
4,34,20,7.15056301132961,2.74382059840734,6.32740583439276,5.7174820324341,8.52410655873117,1,2
4,34,21,7.15056301132961,2.74382059840734,4.91512445269037,6.24813452824098,8.52613718282239,1,2
4,34,24,7.15056301132961,2.74382059840734,6.60476054356785,5.35289530778099,8.25887975239657,1,2
4,34,25,7.15056301132961,2.74382059840734,3.76036701893701,6.41520267641366,8.38481268999478,1,2
4,34,27,7.15056301132961,2.74382059840734,4.74417219692798,7.13088089952192,8.62507689986055,1,2
4,34,28,7.15056301132961,2.74382059840734,4.40784876173642,5.11819649870603,8.78565453845834,1,2
4,34,29,7.15056301132961,2.74382059840734,4.65539820218584,5.26342782506633,8.18397157320948,1,2
4,34,30,7.15056301132961,2.74382059840734,3.77486002712775,5.95449205981139,8.34967331308791,1,2
4,34,31,7.15056301132961,2.74382059840734,4.71115770560355,5.07782066774042,8.2256560798038,1,2
4,34,33,7.15056301132961,2.74382059840734,4.65952107543709,6.09609466089244,7.97873861025883,1,2
4,34,34,7.15056301132961,2.74382059840734,5.40423967266689,6.44530385475251,8.47691172714163,1,2
4,34,36,7.15056301132961,2.74382059840734,6.4044900447351,6.4272004023541,8.67767690017562,1,2
4,34,38,7.15056301132961,2.74382059840734,5.1827148065967,6.75544692178454,8.4205646035026,1,2
4,34,40,7.15056301132961,2.74382059840734,6.18872564799444,5.12339566351307,8.30945772050069,1,2
4,34,41,7.15056301132961,2.74382059840734,5.8624047580486,5.59012020357569,8.25264140180679,1,2
4,34,44,7.15056301132961,2.74382059840734,5.2880087027595,6.49356243611093,8.49935316715513,1,2
4,34,45,7.15056301132961,2.74382059840734,6.40704711918748,5.79940741337852,8.73609263421214,1,2
4,34,46,7.15056301132961,2.74382059840734,4.51442409532727,5.64440805442569,7.79840218888055,1,2
4,34,48,7.15056301132961,2.74382059840734,6.3799652305128,5.4175726290076,8.4227304922048,1,2
4,34,50,7.15056301132961,2.74382059840734,4.86712602485746,5.51113467293134,7.97299921973435,1,2
4,34,53,7.15056301132961,2.74382059840734,7.00228058919966,5.82467763552476,8.53395420584748,1,2
4,34,55,7.15056301132961,2.74382059840734,5.82565242816901,5.68501830427015,8.65076805813351,1,2
4,34,56,7.15056301132961,2.74382059840734,7.09691025391918,5.18111216001584,8.60504683314528,1,2
4,34,58,7.15056301132961,2.74382059840734,6.08995739271327,5.88866826643888,8.61778579191819,1,2
4,34,59,7.15056301132961,2.74382059840734,5.95587919738341,6.25906697918425,8.41444572738293,1,2
4,34,60,7.15056301132961,2.74382059840734,3.88434363379971,6.65155053589229,8.58819533751549,1,2
4,34,63,7.15056301132961,2.74382059840734,5.99666413390625,5.27947597391492,8.58856676735955,1,2
4,34,64,7.15056301132961,2.74382059840734,4.42765357807612,6.09866945567254,8.0594331598318,1,2
4,34,65,7.15056301132961,2.74382059840734,3.66757008399438,5.34072426741542,8.47016598149033,1,2
4,34,67,7.15056301132961,2.74382059840734,4.34060397901851,6.59145043203138,8.50065569942728,1,2
4,34,68,7.15056301132961,2.74382059840734,3.61842904484965,4.99231446801014,8.23726026416564,1,2
4,34,69,7.15056301132961,2.74382059840734,5.83050912138645,6.52650950113494,8.43275652412691,1,2
4,34,70,7.15056301132961,2.74382059840734,6.05051568024456,5.54999556056694,8.66375967535848,1,2
4,34,71,7.15056301132961,2.74382059840734,3.85445118648862,5.37291226330842,8.32372033880651,1,2
4,34,72,7.15056301132961,2.74382059840734,6.05694392226942,6.25234580930431,8.45851531331269,1,2
4,34,74,7.15056301132961,2.74382059840734,6.84236188361127,6.18151955219941,8.58827380738819,1,2
4,34,78,7.15056301132961,2.74382059840734,6.11523987250228,5.9413513728081,8.44043137747779,1,2
4,34,80,7.15056301132961,2.74382059840734,4.53798460305293,7.28201708813733,8.45234907675129,1,2
4,35,2,7.15056301132961,2.74382059840734,4.44568485822444,6.45555495893323,8.99428493803315,1,2
4,35,3,7.15056301132961,2.74382059840734,3.60653349559277,5.26593484193401,8.78251770281945,1,2
4,35,4,7.15056301132961,2.74382059840734,4.20346434768045,5.66412841053744,8.43745925804388,1,2
4,35,5,7.15056301132961,2.74382059840734,5.1947103316839,6.09770118078894,8.83783086066478,1,2
4,35,7,7.15056301132961,2.74382059840734,6.44189699512762,5.95290385039903,8.40539204096973,1,2
4,35,9,7.15056301132961,2.74382059840734,4.61316394872285,6.21278736760092,8.66295485445549,1,2
4,35,10,7.15056301132961,2.74382059840734,6.43047336631137,7.33300009198434,8.83242531648717,1,2
4,35,12,7.15056301132961,2.74382059840734,3.54479751076608,6.29312696003044,8.4819516821092,1,2
4,35,13,7.15056301132961,2.74382059840734,5.00040404224501,6.50512767738304,8.85978708223715,1,2
4,35,14,7.15056301132961,2.74382059840734,7.46203555596448,6.45047039205465,9.23825126784436,1,2
4,35,15,7.15056301132961,2.74382059840734,6.170868567447,6.75561711225326,8.84018064198409,1,2
4,35,19,7.15056301132961,2.74382059840734,5.22820873307636,6.37747671604853,8.52095951501147,1,2
4,35,20,7.15056301132961,2.74382059840734,3.84491026960243,6.24706691254019,8.77273672213769,1,2
4,35,21,7.15056301132961,2.74382059840734,5.55975664283188,6.78255271131642,8.63387083100738,1,2
4,35,22,7.15056301132961,2.74382059840734,5.35597180545461,5.63861584861898,8.93313050941918,1,2
4,35,23,7.15056301132961,2.74382059840734,6.50697199685832,5.27913925715431,8.34675773660365,1,2
4,35,25,7.15056301132961,2.74382059840734,5.42725256366544,6.01849474595506,8.45805080984335,1,2
4,35,26,7.15056301132961,2.74382059840734,5.54694552368526,6.48118160398517,8.05294583113793,1,2
4,35,27,7.15056301132961,2.74382059840734,4.85613506048986,5.31055546715813,8.10805761953924,1,2
4,35,28,7.15056301132961,2.74382059840734,3.62487316118764,6.27457775165947,8.4574431333685,1,2
4,35,37,7.15056301132961,2.74382059840734,6.37442293493475,5.61990465469298,9.34786234643284,1,2
4,35,49,7.15056301132961,2.74382059840734,5.14965784260326,6.42387448272564,8.8726649934758,1,2
4,35,52,7.15056301132961,2.74382059840734,4.74633079874033,6.09408266502265,8.37822214818437,1,2
4,35,54,7.15056301132961,2.74382059840734,2.56844156210518,5.43401765055359,8.44123326979339,1,2
4,35,55,7.15056301132961,2.74382059840734,4.88834572402992,5.88829048926665,8.90298292210726,1,2
4,35,57,7.15056301132961,2.74382059840734,4.50376660298159,5.30104641387436,8.64996081349933,1,2
4,35,58,7.15056301132961,2.74382059840734,4.68764617307991,6.17175000872998,8.95326252976416,1,2
4,35,61,7.15056301132961,2.74382059840734,4.45967782379342,5.41485576528024,8.74976399722641,1,2
4,35,62,7.15056301132961,2.74382059840734,5.98820251216853,5.97414325967755,8.46062308257985,1,2
4,35,63,7.15056301132961,2.74382059840734,4.65099671667613,5.38138590145857,8.44478170718988,1,2
4,35,64,7.15056301132961,2.74382059840734,4.96650672586996,6.41141500582473,8.50053364659066,1,2
4,36,3,7.15056301132961,2.74382059840734,4.86560815608508,5.97499022438883,8.33506017183472,1,2
4,36,4,7.15056301132961,2.74382059840734,5.5275041402884,5.88009519055805,8.44885645576868,1,2
4,36,5,7.15056301132961,2.74382059840734,6.40783544445963,5.50803053776655,8.38838885483108,1,2
4,36,6,7.15056301132961,2.74382059840734,4.77336285491756,5.28351362715388,8.36740970411031,1,2
4,36,7,7.15056301132961,2.74382059840734,3.7928134808793,7.05249663743145,8.61722783315581,1,2
4,36,9,7.15056301132961,2.74382059840734,5.1452102937842,6.1458641669498,8.32127396891546,1,2
4,36,11,7.15056301132961,2.74382059840734,4.79780069366,5.4697871452776,7.76125211868361,1,2
4,36,14,7.15056301132961,2.74382059840734,3.76275188783428,6.28220690140661,8.62755415346543,1,2
4,36,15,7.15056301132961,2.74382059840734,6.731078302353,6.26464306362462,8.60993157819372,1,2
4,36,16,7.15056301132961,2.74382059840734,3.39501749449429,5.68158884101018,8.68562448718841,1,2
4,36,18,7.15056301132961,2.74382059840734,4.89837999381137,5.72083710979696,8.33410237984329,1,2
4,36,19,7.15056301132961,2.74382059840734,4.96326701250715,6.15666242300631,8.63025309942889,1,2
4,36,20,7.15056301132961,2.74382059840734,5.13273238122029,7.03412464584182,8.46581885296631,1,2
4,36,22,7.15056301132961,2.74382059840734,5.53379471355156,6.27148468479542,8.64591701248088,1,2
4,36,23,7.15056301132961,2.74382059840734,5.03906453502164,5.81290477778976,8.33453371432194,1,2
4,36,24,7.15056301132961,2.74382059840734,6.27589686334597,5.81989726344214,8.89044789834096,1,2
4,36,26,7.15056301132961,2.74382059840734,3.68144427009692,5.45031672400565,8.18658481557122,1,2
4,36,29,7.15056301132961,2.74382059840734,5.6817142654348,5.89159433358246,8.73265363189819,1,2
4,36,30,7.15056301132961,2.74382059840734,5.92321308548196,5.87105835578265,8.76107190266097,1,2
4,36,33,7.15056301132961,2.74382059840734,6.12282147604023,6.19061308084495,8.32445440399936,1,2
4,36,36,7.15056301132961,2.74382059840734,7.05319171105428,5.74346078867577,8.91487198844249,1,2
4,36,37,7.15056301132961,2.74382059840734,3.58185246239388,6.85822805929159,8.30150553959556,1,2
4,36,38,7.15056301132961,2.74382059840734,4.71784233986681,6.72252361359725,8.42346193139544,1,2
4,36,39,7.15056301132961,2.74382059840734,5.67898474140174,5.17096433295525,8.58070886893554,1,2
4,36,40,7.15056301132961,2.74382059840734,6.53804901654604,6.21601569455052,8.7164442798979,1,2
4,36,42,7.15056301132961,2.74382059840734,2.98177456410729,6.24571290330086,7.95813658705761,1,2
4,36,43,7.15056301132961,2.74382059840734,3.81866864459972,6.3990469086765,8.38256094357764,1,2
4,36,45,7.15056301132961,2.74382059840734,2.74621631121404,5.65003857136397,8.55185881028665,1,2
4,36,50,7.15056301132961,2.74382059840734,5.08845529964314,5.9154281715908,8.84761177739374,1,2
4,36,53,7.15056301132961,2.74382059840734,5.58134715471683,5.82840470719785,8.33447647013144,1,2
4,36,56,7.15056301132961,2.74382059840734,4.32357765548548,6.23482812184481,8.34553987245341,1,2
4,36,58,7.15056301132961,2.74382059840734,4.15144186320022,6.10862275148192,8.07521313281937,1,2
4,36,62,7.15056301132961,2.74382059840734,4.58900486054845,5.74801129145621,8.29827264394111,1,2
4,36,64,7.15056301132961,2.74382059840734,5.59647480651946,5.47912306537279,8.11361275242319,1,2
4,37,1,7.15056301132961,2.74382059840734,5.50494462922305,4.98256964443717,9.0077517062585,1,2
4,37,2,7.15056301132961,2.74382059840734,6.39128504118541,6.57022309422367,9.03108310558411,1,2
4,37,3,7.15056301132961,2.74382059840734,4.20201945781254,5.14130087309871,8.02405757081278,1,2
4,37,4,7.15056301132961,2.74382059840734,3.73428795979714,6.90908856048875,8.83900131932182,1,2
4,37,6,7.15056301132961,2.74382059840734,6.19930448472846,5.9461530873607,8.84586581520507,1,2
4,37,7,7.15056301132961,2.74382059840734,7.55178562287013,6.20094014424387,8.90503211587146,1,2
4,37,8,7.15056301132961,2.74382059840734,6.77108800626251,6.17012437623016,8.37800643738974,1,2
4,37,9,7.15056301132961,2.74382059840734,6.41835839780539,5.74833584263353,8.88819300037673,1,2
4,37,11,7.15056301132961,2.74382059840734,4.85503741822295,5.857183270395,8.50993801959433,1,2
4,37,13,7.15056301132961,2.74382059840734,4.67648933010828,6.24652843120883,8.42960983422372,1,2
4,37,14,7.15056301132961,2.74382059840734,6.14633304934211,6.33108519357126,8.69808538135299,1,2
4,37,15,7.15056301132961,2.74382059840734,6.10419953061509,6.35206352385708,9.10285729706663,1,2
4,37,16,7.15056301132961,2.74382059840734,5.9191118666181,5.9550097868359,8.80343513183327,1,2
4,37,17,7.15056301132961,2.74382059840734,5.67716875204352,5.82421656341187,8.98356116630655,1,2
4,37,18,7.15056301132961,2.74382059840734,5.39482641276128,5.42036189730199,8.24859321117611,1,2
4,37,20,7.15056301132961,2.74382059840734,4.60976107023645,6.89446912141616,8.27002242819265,1,2
4,37,22,7.15056301132961,2.74382059840734,5.45288583198819,5.61526960904684,8.65248445126842,1,2
4,37,25,7.15056301132961,2.74382059840734,5.67605684722303,6.67993708684013,9.22484845863618,1,2
4,37,26,7.15056301132961,2.74382059840734,4.55600475294983,6.98830678287657,8.71383885836924,1,2
4,37,29,7.15056301132961,2.74382059840734,4.95784622833067,6.0656405862062,8.94067180267658,1,2
4,37,30,7.15056301132961,2.74382059840734,5.26395814217665,5.78488536942939,8.60428403030262,1,2
4,37,31,7.15056301132961,2.74382059840734,3.78997624608456,5.55698018147913,8.51348441153158,1,2
4,37,32,7.15056301132961,2.74382059840734,5.88078566288143,5.8039712429551,8.89795876132314,1,2
4,37,33,7.15056301132961,2.74382059840734,3.47630748724392,6.19945742299847,8.40567336433422,1,2
4,37,35,7.15056301132961,2.74382059840734,4.24949331964884,5.81927896491817,8.7020375524202,1,2
4,37,36,7.15056301132961,2.74382059840734,6.1719746971908,5.67161498847404,9.00969988793878,1,2
4,37,38,7.15056301132961,2.74382059840734,4.65644709131477,6.34060539210672,8.84877494812178,1,2
4,37,39,7.15056301132961,2.74382059840734,4.14890097660806,6.03859238093884,8.27252002161308,1,2
4,37,48,7.15056301132961,2.74382059840734,4.97128027949542,6.07771239871682,8.40662015658056,1,2
4,37,50,7.15056301132961,2.74382059840734,5.7273521209465,6.48905571030175,8.32493756366451,1,2
4,37,51,7.15056301132961,2.74382059840734,3.77039221990822,6.13011690249218,8.47614499603598,1,2
4,37,52,7.15056301132961,2.74382059840734,7.16282404705475,4.81263665758571,8.64564219164953,1,2
4,37,53,7.15056301132961,2.74382059840734,4.28609530888158,6.14398247799001,8.86274346993875,1,2
4,37,54,7.15056301132961,2.74382059840734,5.3705200903394,5.08983431753164,8.62209332828902,1,2
4,37,55,7.15056301132961,2.74382059840734,4.86944926604635,6.22452530174662,9.39705897646256,1,2
4,37,56,7.15056301132961,2.74382059840734,5.87831202390457,5.54187964252335,8.65323008494073,1,2
4,37,59,7.15056301132961,2.74382059840734,5.10806224664274,5.46494216812215,9.02294492810294,1,2
4,37,60,7.15056301132961,2.74382059840734,5.2348327780093,5.88784348817091,8.53882257618817,1,2
4,37,61,7.15056301132961,2.74382059840734,2.5292188213983,5.30954702380987,8.38898936465031,1,2
4,37,63,7.15056301132961,2.74382059840734,4.32608426146135,5.47993907876117,8.58659880253276,1,2
4,37,64,7.15056301132961,2.74382059840734,5.84987600668606,5.65557755757371,8.57030839034795,1,2
4,37,67,7.15056301132961,2.74382059840734,6.50851374760198,5.84877989369628,9.26988320647871,1,2
4,37,68,7.15056301132961,2.74382059840734,4.83753690076316,6.84759903195722,8.85800710234446,1,2
4,37,69,7.15056301132961,2.74382059840734,5.53661800357652,6.24597213629196,8.38426803024542,1,2
4,37,78,7.15056301132961,2.74382059840734,4.96076581922197,6.06460980232387,9.17966303329574,1,2
4,37,81,7.15056301132961,2.74382059840734,4.20229175391625,5.11250642526696,8.62763790871826,1,2
4,37,82,7.15056301132961,2.74382059840734,2.8275113179189,6.60975773979878,8.54596074887189,1,2
4,37,85,7.15056301132961,2.74382059840734,4.80927255895731,7.39736584333626,8.85217773218092,1,2
4,37,86,7.15056301132961,2.74382059840734,5.45424487390995,5.76944186754115,8.59668440490602,1,2
4,37,87,7.15056301132961,2.74382059840734,4.84864128408936,6.02837681906082,8.64429259361021,1,2
4,38,1,7.15056301132961,2.74382059840734,4.94809778652209,6.55012748439326,8.85060538380392,1,2
4,38,2,7.15056301132961,2.74382059840734,5.72269181250942,5.98427521343418,8.83654950112924,1,2
4,38,3,7.15056301132961,2.74382059840734,4.49540854507527,6.73920134682546,8.68538255633428,1,2
4,38,7,7.15056301132961,2.74382059840734,5.16403519125817,5.58521198088041,8.7292461523392,1,2
4,38,9,7.15056301132961,2.74382059840734,4.36144521958056,5.32241652138283,8.40342926989139,1,2
4,38,10,7.15056301132961,2.74382059840734,5.12926435956014,6.29592231330196,9.14101231309735,1,2
4,38,13,7.15056301132961,2.74382059840734,5.39548290185749,6.71028991840978,8.68226839989358,1,2
4,38,16,7.15056301132961,2.74382059840734,5.25111627175433,5.85213141906658,9.10350759414305,1,2
4,38,19,7.15056301132961,2.74382059840734,3.61582091760241,7.1324718904502,8.58433742375428,1,2
4,38,20,7.15056301132961,2.74382059840734,2.9969634441363,6.13790871630688,8.36463012433792,1,2
4,38,21,7.15056301132961,2.74382059840734,4.64331691073035,5.9623441284638,8.85063612052776,1,2
4,38,23,7.15056301132961,2.74382059840734,3.99433164082271,5.81350417663823,8.78684698035535,1,2
4,38,29,7.15056301132961,2.74382059840734,3.71289530619487,5.97163344299868,8.2030707628129,1,2
4,38,33,7.15056301132961,2.74382059840734,4.99570505433302,6.45556648830408,8.58930032288447,1,2
4,38,34,7.15056301132961,2.74382059840734,6.49199720884117,5.81874551523582,8.67240348742179,1,2
4,38,35,7.15056301132961,2.74382059840734,4.3251541973211,6.92577320598304,8.49320628096253,1,2
4,38,37,7.15056301132961,2.74382059840734,5.10611768886358,6.28014678013045,9.16520770281283,1,2
4,38,40,7.15056301132961,2.74382059840734,4.40403787500521,6.15699469557076,8.57510987127444,1,2
4,38,41,7.15056301132961,2.74382059840734,6.2408858142423,5.46031586331621,9.09456431732732,1,2
4,38,45,7.15056301132961,2.74382059840734,5.04518253173979,6.19234076273283,8.3508798604257,1,2
4,38,46,7.15056301132961,2.74382059840734,4.242170094428,6.03877430138378,8.58936204499841,1,2
4,38,47,7.15056301132961,2.74382059840734,4.19470549626924,5.90197210106957,8.56178217013922,1,2
4,38,48,7.15056301132961,2.74382059840734,5.01999067997059,6.28453152019817,8.95134133226105,1,2
4,38,50,7.15056301132961,2.74382059840734,4.87262869601408,5.46365061739149,9.14924421525969,1,2
4,38,51,7.15056301132961,2.74382059840734,4.3854493295382,6.27057020223039,8.75092159823192,1,2
4,38,52,7.15056301132961,2.74382059840734,3.4903014640951,6.72909916653398,8.97815791053859,1,2
4,38,53,7.15056301132961,2.74382059840734,5.0135949104118,5.23205608201336,8.01233487224394,1,2
4,38,57,7.15056301132961,2.74382059840734,3.33917805734773,5.36022044767545,8.3822193956168,1,2
4,38,59,7.15056301132961,2.74382059840734,7.18003766301212,6.37374545356296,8.96824613431332,1,2
4,38,60,7.15056301132961,2.74382059840734,5.45883376817326,5.80895679181297,9.33418405346474,1,2
4,38,64,7.15056301132961,2.74382059840734,4.23790267678345,5.69651471805598,8.48786392593784,1,2
4,38,65,7.15056301132961,2.74382059840734,4.12839905019942,5.42891424593332,8.35687531528386,1,2
4,38,67,7.15056301132961,2.74382059840734,4.11656058824574,6.09490707600723,8.99786956435662,1,2
4,38,70,7.15056301132961,2.74382059840734,3.52976772649088,6.33469123467596,9.05839153980353,1,2
4,38,72,7.15056301132961,2.74382059840734,5.89734628225756,6.05247850067039,8.51206182753042,1,2
4,38,76,7.15056301132961,2.74382059840734,6.68973196907136,6.04886569360182,9.27302327818496,1,2
4,38,77,7.15056301132961,2.74382059840734,4.49882402378265,6.14606966176877,8.9238416892455,1,2
4,38,81,7.15056301132961,2.74382059840734,5.4133896321739,6.25127037903647,9.37047157493363,1,2
4,39,3,7.15056301132961,2.74382059840734,5.28167946894865,5.99148915081635,8.66673050085672,1,2
4,39,7,7.15056301132961,2.74382059840734,5.0691967566988,6.99408765516132,8.94926906594595,1,2
4,39,8,7.15056301132961,2.74382059840734,4.9806294250427,5.95379240731126,9.04086303977775,1,2
4,39,10,7.15056301132961,2.74382059840734,4.43674523248614,6.08075496150164,8.78889164518927,1,2
4,39,15,7.15056301132961,2.74382059840734,4.29998151288869,5.61174634314401,9.08665044609379,1,2
4,39,19,7.15056301132961,2.74382059840734,5.65076352300791,5.73645733956743,8.94872578531067,1,2
4,39,21,7.15056301132961,2.74382059840734,5.12211655737536,5.45409853412041,9.25006571773205,1,2
4,39,22,7.15056301132961,2.74382059840734,2.78286133750043,6.10166297448687,8.81320057287974,1,2
4,39,23,7.15056301132961,2.74382059840734,5.34184790066238,6.10763268477319,8.7922934678915,1,2
4,39,27,7.15056301132961,2.74382059840734,5.083281455017,5.8926991270783,8.49611899681882,1,2
4,39,28,7.15056301132961,2.74382059840734,6.61059232209693,5.68995580193005,9.16626926125204,1,2
4,39,29,7.15056301132961,2.74382059840734,3.5017740864509,6.01316095730955,8.52745539026205,1,2
4,39,30,7.15056301132961,2.74382059840734,4.34926297974047,6.00018926409276,8.66772380085413,1,2
4,39,33,7.15056301132961,2.74382059840734,5.1633563616997,6.4698295947642,8.94114253584242,1,2
4,39,34,7.15056301132961,2.74382059840734,3.01439408707425,5.53007181766814,8.64118986675777,1,2
4,39,35,7.15056301132961,2.74382059840734,4.7962665249195,5.99067246086811,9.08807584174683,1,2
4,39,36,7.15056301132961,2.74382059840734,3.30783896177989,6.1448650590491,8.41036627071837,1,2
4,39,38,7.15056301132961,2.74382059840734,4.07245574479093,6.42123425203107,8.28731721195712,1,2
4,39,41,7.15056301132961,2.74382059840734,5.76354038544582,6.41342491185501,8.46416756685911,1,2
4,39,43,7.15056301132961,2.74382059840734,6.22734229427412,5.22106717256999,8.89945822288983,1,2
4,39,44,7.15056301132961,2.74382059840734,4.45894494819427,6.02847220191185,8.52412483545874,1,2
4,39,45,7.15056301132961,2.74382059840734,5.34701174257005,5.4649959922631,8.10967026887419,1,2
4,39,46,7.15056301132961,2.74382059840734,5.27303366486779,6.07506366094607,8.82037631535275,1,2
4,39,49,7.15056301132961,2.74382059840734,5.74431687659984,4.81799620020225,8.6458643848597,1,2
4,39,50,7.15056301132961,2.74382059840734,5.0819902081957,7.43238498083795,9.16943155826771,1,2
4,39,52,7.15056301132961,2.74382059840734,3.84952517485996,6.70017470696757,8.49040874655667,1,2
4,39,54,7.15056301132961,2.74382059840734,3.92599594509721,5.76742843270038,9.00788610135339,1,2
4,39,55,7.15056301132961,2.74382059840734,4.50702997900241,7.52241522276268,8.70939599684111,1,2
4,39,56,7.15056301132961,2.74382059840734,4.50681543978187,5.75929494100719,8.60890973636866,1,2
4,39,57,7.15056301132961,2.74382059840734,4.97227470315629,6.59950692746039,8.91274903568558,1,2
4,39,60,7.15056301132961,2.74382059840734,3.97456322783387,6.49084415488701,8.51680821738006,1,2
4,39,62,7.15056301132961,2.74382059840734,2.6829601146113,5.494325863655,8.41477265984886,1,2
4,39,67,7.15056301132961,2.74382059840734,6.56886932683745,6.20323912395987,8.9660785727922,1,2
4,39,68,7.15056301132961,2.74382059840734,5.42171273457228,5.67316834025101,8.94221599079971,1,2
4,39,69,7.15056301132961,2.74382059840734,6.83642394026636,6.73302181818449,9.42438327771758,1,2
4,39,70,7.15056301132961,2.74382059840734,4.39130310028719,6.16676034493212,8.55144985291526,1,2
4,39,72,7.15056301132961,2.74382059840734,4.48885512747732,5.89189664889586,8.75881131609455,1,2
4,39,73,7.15056301132961,2.74382059840734,5.6577577404675,5.43648331074809,9.42619372723325,1,2
4,39,75,7.15056301132961,2.74382059840734,6.27757599262006,5.77310340265035,9.2829703843546,1,2
4,39,76,7.15056301132961,2.74382059840734,6.67451144541631,5.31929657578328,8.65976457095094,1,2
4,39,78,7.15056301132961,2.74382059840734,2.84521317619094,6.58046327021626,8.38053783889239,1,2
4,39,80,7.15056301132961,2.74382059840734,4.26092367283101,5.23055416161745,8.77406079569472,1,2
4,39,81,7.15056301132961,2.74382059840734,5.35950352453705,5.87455468077315,8.96363337932878,1,2
4,40,1,7.15056301132961,2.74382059840734,5.53689307194054,6.04936680937505,9.32948188044751,1,2
4,40,3,7.15056301132961,2.74382059840734,3.3137093521119,5.3916943930707,9.05895241527524,1,2
4,40,4,7.15056301132961,2.74382059840734,5.34863555858922,5.5854149243479,8.22455169662686,1,2
4,40,7,7.15056301132961,2.74382059840734,4.70913915909781,6.69305065307917,8.88569063603778,1,2
4,40,10,7.15056301132961,2.74382059840734,5.11662302512846,4.83506016354298,8.60355741192266,1,2
4,40,13,7.15056301132961,2.74382059840734,3.82118784520629,5.84101703524077,9.11237455356609,1,2
4,40,14,7.15056301132961,2.74382059840734,4.31754199731225,6.20080561824178,8.57064198949413,1,2
4,40,15,7.15056301132961,2.74382059840734,5.72583646918498,5.64239336923857,8.86229057266616,1,2
4,40,18,7.15056301132961,2.74382059840734,4.57448502705608,6.10087912975783,8.89952535586465,1,2
4,40,19,7.15056301132961,2.74382059840734,4.09718547609547,6.0454230854075,8.73796123777013,1,2
4,40,22,7.15056301132961,2.74382059840734,6.18775747590416,6.0049971879518,8.57634577680926,1,2
4,40,30,7.15056301132961,2.74382059840734,5.29858815176846,5.96339665755633,8.91143663259606,1,2
4,40,32,7.15056301132961,2.74382059840734,4.19866673024535,6.72807245408144,8.70541364176877,1,2
4,40,33,7.15056301132961,2.74382059840734,5.54891776386988,6.4009881794189,9.12911556652729,1,2
