region,year,id,Z1,Z2,X1,X2,Y,S,W
4,40,38,7.15056301132961,2.74382059840734,5.85192740636661,6.03372280858187,8.87268064356074,1,2
4,40,39,7.15056301132961,2.74382059840734,5.98692279071768,6.04282811605297,9.9794628890697,1,2
4,40,41,7.15056301132961,2.74382059840734,6.12592371807585,6.11333984678619,9.39331211383395,1,2
4,40,43,7.15056301132961,2.74382059840734,6.71630457963993,5.55512545855541,8.90356286300167,1,2
4,40,44,7.15056301132961,2.74382059840734,4.36476525600883,6.33536198435173,9.13987247863463,1,2
4,40,45,7.15056301132961,2.74382059840734,3.44816365090605,6.21629803975957,8.49091531075329,1,2
4,40,46,7.15056301132961,2.74382059840734,2.8388325540303,6.26634893432053,8.56880575201817,1,2
4,40,48,7.15056301132961,2.74382059840734,5.83294454717892,5.8378746946051,9.44067637809112,1,2
4,40,54,7.15056301132961,2.74382059840734,5.77173843763931,6.26318498770867,8.92039097347048,1,2
4,40,56,7.15056301132961,2.74382059840734,6.2065614983827,6.17828681275259,9.44941064416758,1,2
4,40,57,7.15056301132961,2.74382059840734,3.07568365942188,5.3571696795197,8.82576165139646,1,2
4,40,58,7.15056301132961,2.74382059840734,6.49407664966915,6.40563561986815,9.15217485699868,1,2
4,40,60,7.15056301132961,2.74382059840734,4.76619380305993,6.9502733711591,8.26119841215734,1,2
4,40,61,7.15056301132961,2.74382059840734,4.69763645091789,6.47883921131348,8.93949968958244,1,2
4,40,62,7.15056301132961,2.74382059840734,5.83953106702707,6.12139741423998,8.79473516474613,1,2
4,40,64,7.15056301132961,2.74382059840734,5.26823900721228,5.66591597373918,9.15273487010461,1,2
4,40,65,7.15056301132961,2.74382059840734,6.00119208352554,5.68118121290069,9.04122470316515,1,2
4,40,66,7.15056301132961,2.74382059840734,5.26157539855039,6.17388238774885,8.71753366760786,1,2
4,40,67,7.15056301132961,2.74382059840734,4.15460700968542,5.23335284652883,8.64687832607987,1,2
4,40,70,7.15056301132961,2.74382059840734,4.58729085902291,6.85749487301405,9.01186807150303,1,2
4,40,73,7.15056301132961,2.74382059840734,4.60966672673415,6.3160964214712,8.71242981177612,1,2
4,40,74,7.15056301132961,2.74382059840734,5.82709274766211,5.799916734867,8.88671446681817,1,2
4,40,77,7.15056301132961,2.74382059840734,5.85118444405422,6.74633624318815,9.1573062097287,1,2
4,40,79,7.15056301132961,2.74382059840734,6.53916834899848,6.34880000991908,8.75542504779739,1,2
4,40,80,7.15056301132961,2.74382059840734,4.19536036088213,6.57340907494599,8.76879311067084,1,2
4,40,81,7.15056301132961,2.74382059840734,4.17154647293263,6.18968464268327,8.50588152376685,1,2
4,40,82,7.15056301132961,2.74382059840734,3.63894699487459,5.15576344493181,9.15707885095208,1,2
4,41,1,7.15056301132961,2.74382059840734,5.69746987495713,5.8427790926946,8.85214631919553,1,2
4,41,2,7.15056301132961,2.74382059840734,5.2267496913483,5.75803867041371,8.92228759608816,1,2
4,41,3,7.15056301132961,2.74382059840734,4.11802993575263,5.57737788989665,8.92579044081133,1,2
4,41,8,7.15056301132961,2.74382059840734,6.87248860903401,5.8087943602766,9.28585208128424,1,2
4,41,10,7.15056301132961,2.74382059840734,4.74224560201878,6.42974937073737,9.63284688348732,1,2
4,41,12,7.15056301132961,2.74382059840734,5.37852626092767,6.58986932140403,8.99845597763764,1,2
4,41,15,7.15056301132961,2.74382059840734,4.62429542176543,5.65540019286142,9.41513666881682,1,2
4,41,17,7.15056301132961,2.74382059840734,4.04565204554139,6.31766200955873,9.04645871404916,1,2
4,41,20,7.15056301132961,2.74382059840734,5.83355087652515,5.96020266851294,9.14382329112664,1,2
4,41,21,7.15056301132961,2.74382059840734,5.20451389437314,5.37051280559449,8.72278527522433,1,2
4,41,22,7.15056301132961,2.74382059840734,3.08472142892244,6.40299466926243,8.08846929922579,1,2
4,41,25,7.15056301132961,2.74382059840734,6.08832567372359,6.53788766923051,8.46622121917264,1,2
4,41,26,7.15056301132961,2.74382059840734,3.40714991087822,5.65474130732044,8.60092610054107,1,2
4,41,28,7.15056301132961,2.74382059840734,5.48503309069119,5.54297907834697,9.601899464252,1,2
4,41,29,7.15056301132961,2.74382059840734,5.03585068515554,6.9506195442241,9.02621628989206,1,2
4,41,31,7.15056301132961,2.74382059840734,6.74777977860923,6.11259610068943,9.25123295614836,1,2
4,41,32,7.15056301132961,2.74382059840734,3.75019607547066,6.83655487860072,8.55665548500308,1,2
4,41,35,7.15056301132961,2.74382059840734,4.32936721852928,5.32061651390473,8.9980655069841,1,2
4,41,36,7.15056301132961,2.74382059840734,5.17531652969835,6.37505340861823,8.99985314613863,1,2
4,41,37,7.15056301132961,2.74382059840734,4.70143545758844,5.58210404316267,8.46874387901768,1,2
4,41,41,7.15056301132961,2.74382059840734,5.50613291871074,5.88259730388651,9.33040774387987,1,2
4,41,46,7.15056301132961,2.74382059840734,5.46520542851802,6.01075554139136,9.36016479050722,1,2
4,41,48,7.15056301132961,2.74382059840734,4.67955653185959,5.83992083164858,9.14264402520986,1,2
4,41,49,7.15056301132961,2.74382059840734,4.91327780830048,6.44167589860392,8.93050525564178,1,2
4,41,56,7.15056301132961,2.74382059840734,4.9823062879298,6.62180380917196,8.85117347513588,1,2
4,41,61,7.15056301132961,2.74382059840734,4.47605515355008,6.9064466452106,9.18875995765766,1,2
4,41,62,7.15056301132961,2.74382059840734,4.98243562616115,6.23767800935941,8.9678901112313,1,2
4,41,63,7.15056301132961,2.74382059840734,6.12925178276653,6.03643364994045,8.84052147939728,1,2
4,41,64,7.15056301132961,2.74382059840734,4.20751054296853,6.15749973150924,8.80299405991011,1,2
5,1,4,7.79448093178851,2.50718218570106,6.55303683978509,6.34395684310596,2.9007556062227,1,2
5,1,6,7.79448093178851,2.50718218570106,2.94404246117349,6.76128468274933,2.86715562568573,1,2
5,1,7,7.79448093178851,2.50718218570106,3.08322897475375,6.57656799521051,2.95269992002569,1,2
5,1,8,7.79448093178851,2.50718218570106,4.44356067934583,5.78681282381306,2.42439193771017,1,2
5,1,9,7.79448093178851,2.50718218570106,5.437787483559,5.93481891163502,2.51508723190186,1,2
5,1,10,7.79448093178851,2.50718218570106,4.6852701518409,6.56205642791857,2.96172805306939,1,2
5,1,13,7.79448093178851,2.50718218570106,4.83780145313518,6.56049888796364,2.8160849648166,1,2
5,1,14,7.79448093178851,2.50718218570106,5.15614509639145,5.64932638680133,2.72279616902571,1,2
5,1,21,7.79448093178851,2.50718218570106,7.05352100273439,5.85393321990221,2.59474521527297,1,2
5,1,22,7.79448093178851,2.50718218570106,4.0900565805829,6.64140073444907,3.11709584433212,1,2
5,1,24,7.79448093178851,2.50718218570106,5.77709236104107,6.11142687277943,2.7646220331859,1,2
5,1,25,7.79448093178851,2.50718218570106,5.84264059461981,6.05045808618422,2.76654414195763,1,2
5,1,26,7.79448093178851,2.50718218570106,2.86350842357007,6.07781822862983,2.78423478591633,1,2
5,1,29,7.79448093178851,2.50718218570106,5.22838096457134,6.30424048129618,2.78983952423173,1,2
5,1,30,7.79448093178851,2.50718218570106,5.31532123324027,5.78166637607246,2.88344802510272,1,2
5,1,33,7.79448093178851,2.50718218570106,4.69706389453229,5.39085322529045,2.42983945946589,1,2
5,1,36,7.79448093178851,2.50718218570106,6.05897350775891,5.49449056466029,2.45113818578288,1,2
5,1,39,7.79448093178851,2.50718218570106,7.72852675301375,6.31491183537616,2.95117784294173,1,2
5,1,43,7.79448093178851,2.50718218570106,4.73020395834586,5.47726954372126,2.55017245285312,1,2
5,1,44,7.79448093178851,2.50718218570106,6.86008835173137,5.95502032470133,2.68191709147028,1,2
5,1,47,7.79448093178851,2.50718218570106,5.16098425798135,5.82810244713677,2.63524389790714,1,2
5,1,52,7.79448093178851,2.50718218570106,4.32556058913971,5.68815727476853,2.4921008475466,1,2
5,1,53,7.79448093178851,2.50718218570106,6.00329544268049,6.04608284398946,2.61161281694649,1,2
5,1,56,7.79448093178851,2.50718218570106,6.17455268691371,5.88069538036939,2.5696624446591,1,2
5,1,59,7.79448093178851,2.50718218570106,5.35043157846569,6.44932563483112,2.8472458224727,1,2
5,1,60,7.79448093178851,2.50718218570106,5.50175046370527,6.36701240184228,2.85072687265366,1,2
5,1,63,7.79448093178851,2.50718218570106,4.48172773349007,6.95230271605582,3.09918085388369,1,2
5,1,65,7.79448093178851,2.50718218570106,3.41291775065597,6.46778043463165,2.83391534843401,1,2
5,1,66,7.79448093178851,2.50718218570106,5.02702510716422,6.74993245754387,2.75914933282701,1,2
5,1,67,7.79448093178851,2.50718218570106,4.43775416210611,5.38279780956749,2.61642459789615,1,2
5,1,71,7.79448093178851,2.50718218570106,3.45225310470538,4.92230267190017,2.06104916511909,1,2
5,1,74,7.79448093178851,2.50718218570106,3.57787147740545,5.51972576946707,2.59017101801596,1,2
5,1,75,7.79448093178851,2.50718218570106,5.64131598661158,6.34633848155829,2.94421704460004,1,2
5,1,76,7.79448093178851,2.50718218570106,5.8506890336436,6.65519192069245,2.823855892428,1,2
5,1,77,7.79448093178851,2.50718218570106,5.13787681793723,6.50823453648262,2.89131333289724,1,2
5,1,79,7.79448093178851,2.50718218570106,6.03125010314188,6.01511223013049,2.55127793404732,1,2
5,1,83,7.79448093178851,2.50718218570106,5.21069459233388,5.86545017627496,2.6065183962794,1,2
5,1,88,7.79448093178851,2.50718218570106,4.06833799177374,6.08444307369258,2.62399362660681,1,2
5,1,94,7.79448093178851,2.50718218570106,5.20078502535552,5.93657798209458,2.71955814480243,1,2
5,1,95,7.79448093178851,2.50718218570106,3.98036625610568,5.8410289761525,2.73032597509908,1,2
5,1,97,7.79448093178851,2.50718218570106,4.96241259661949,6.78949129294967,3.02857676632915,1,2
5,2,6,7.79448093178851,2.50718218570106,4.06899810249618,6.2035324622477,4.00905126447203,1,2
5,2,7,7.79448093178851,2.50718218570106,3.99860851799057,6.48542804249814,4.13100608814638,1,2
5,2,9,7.79448093178851,2.50718218570106,4.33256541262507,5.92731805761488,3.90469395099003,1,2
5,2,11,7.79448093178851,2.50718218570106,4.14311374468843,5.74703982979096,3.80791617391582,1,2
5,2,14,7.79448093178851,2.50718218570106,5.01950014934249,5.74919864239072,3.80374596885877,1,2
5,2,17,7.79448093178851,2.50718218570106,2.82740848707691,5.44331486569241,3.80237668273674,1,2
5,2,18,7.79448093178851,2.50718218570106,4.16254113017396,6.1490009201604,3.89295156162338,1,2
5,2,19,7.79448093178851,2.50718218570106,5.10389543462669,5.9035524826224,3.74584866256107,1,2
5,2,20,7.79448093178851,2.50718218570106,4.93621165532435,6.55509626538977,4.03696577094474,1,2
5,2,21,7.79448093178851,2.50718218570106,4.23591837437782,5.78064483142332,3.79480928532334,1,2
5,2,23,7.79448093178851,2.50718218570106,5.24847323830909,6.13206443657213,3.91434421745424,1,2
5,2,32,7.79448093178851,2.50718218570106,5.78430460005233,6.28594077312037,3.93384564540581,1,2
5,2,35,7.79448093178851,2.50718218570106,7.14878116868657,6.08746988556139,4.10183476316691,1,2
5,2,36,7.79448093178851,2.50718218570106,6.48445867430207,5.59906933519662,3.91885458137626,1,2
5,2,37,7.79448093178851,2.50718218570106,6.4105131793739,6.43156115749225,4.16435476156654,1,2
5,2,40,7.79448093178851,2.50718218570106,4.01021132881693,5.20006832010874,3.71575979429955,1,2
5,2,41,7.79448093178851,2.50718218570106,6.34290284206237,6.69226475538262,4.09649707520004,1,2
5,2,42,7.79448093178851,2.50718218570106,5.57914333220711,6.68164704054579,4.19768311293707,1,2
5,2,44,7.79448093178851,2.50718218570106,4.50054123713645,5.99761377866397,3.9949174728328,1,2
5,2,45,7.79448093178851,2.50718218570106,5.9447903374097,5.48905585310212,3.8162877323032,1,2
5,2,46,7.79448093178851,2.50718218570106,4.755441639422,6.16710084165412,3.95897192301277,1,2
5,2,51,7.79448093178851,2.50718218570106,3.09465369827887,5.15911416707833,3.60349512625512,1,2
5,2,53,7.79448093178851,2.50718218570106,3.37748475008058,6.64237983438498,4.11623568049847,1,2
5,2,56,7.79448093178851,2.50718218570106,4.76386268378723,6.11767969324846,3.95693158331052,1,2
5,2,57,7.79448093178851,2.50718218570106,4.90571092939188,6.31142396519777,4.0612548670932,1,2
5,2,60,7.79448093178851,2.50718218570106,6.30512148995255,5.76107332955009,3.74643484395364,1,2
5,2,63,7.79448093178851,2.50718218570106,2.84005621299372,5.78785976767395,3.89338683390544,1,2
5,3,1,7.79448093178851,2.50718218570106,5.93147578945747,5.82408861127956,4.32962351760265,1,2
5,3,4,7.79448093178851,2.50718218570106,5.20816961107268,5.9634049502758,4.29470683654101,1,2
5,3,5,7.79448093178851,2.50718218570106,5.10394532286709,6.37086450811404,4.49946911832658,1,2
5,3,6,7.79448093178851,2.50718218570106,3.45453384170481,5.32506295335432,4.14192655673316,1,2
5,3,7,7.79448093178851,2.50718218570106,6.67105974686862,5.95946781532708,4.55802769418244,1,2
5,3,8,7.79448093178851,2.50718218570106,7.32044364694137,6.44977597769567,4.59965318458508,1,2
5,3,9,7.79448093178851,2.50718218570106,3.25027559972533,6.38377001567796,4.52121547489314,1,2
5,3,10,7.79448093178851,2.50718218570106,4.91622074314717,5.64299918337243,4.39337936871013,1,2
5,3,11,7.79448093178851,2.50718218570106,1.9011941699445,5.96161700295457,4.59913875537594,1,2
5,3,12,7.79448093178851,2.50718218570106,4.3664644122931,5.92664841108174,4.35150991783884,1,2
5,3,14,7.79448093178851,2.50718218570106,4.72720559471767,6.1440471114224,4.55429553068704,1,2
5,3,16,7.79448093178851,2.50718218570106,5.59697470136421,5.64118828684553,4.29506910066713,1,2
5,3,18,7.79448093178851,2.50718218570106,4.77529343508581,5.97990653303006,4.40593594445886,1,2
5,3,20,7.79448093178851,2.50718218570106,4.60453004429609,5.05727738493024,4.13401623910821,1,2
5,3,21,7.79448093178851,2.50718218570106,5.78096428406788,7.1238669560881,5.00790247841027,1,2
5,3,22,7.79448093178851,2.50718218570106,4.86209354127043,5.49276163037896,4.27796648090682,1,2
5,3,27,7.79448093178851,2.50718218570106,6.18482355638171,6.50602875386892,4.6077320748588,1,2
5,3,30,7.79448093178851,2.50718218570106,5.22092962971819,5.97907200132342,4.29520624644375,1,2
5,3,31,7.79448093178851,2.50718218570106,5.24965032103725,5.96751557248652,4.44534486420407,1,2
5,3,32,7.79448093178851,2.50718218570106,5.01395218059069,5.6698694472233,4.26065439953241,1,2
5,3,33,7.79448093178851,2.50718218570106,3.93595713123993,5.85748887973246,4.3970466421802,1,2
5,3,34,7.79448093178851,2.50718218570106,7.23830471701143,5.69570842630429,4.37094302511864,1,2
5,3,35,7.79448093178851,2.50718218570106,5.06914609828359,5.74817941270805,4.46651014018066,1,2
5,3,36,7.79448093178851,2.50718218570106,6.77076399045454,5.4605356973362,4.12832119201931,1,2
5,3,38,7.79448093178851,2.50718218570106,4.60910724078086,6.18953345534972,4.53747699101475,1,2
5,3,40,7.79448093178851,2.50718218570106,5.68794504946703,5.82234255074221,4.27316918994267,1,2
5,3,44,7.79448093178851,2.50718218570106,5.98383035279884,6.15231552433859,4.36952051840654,1,2
5,3,45,7.79448093178851,2.50718218570106,4.53842566897586,6.56183271714881,4.62548738537653,1,2
5,3,46,7.79448093178851,2.50718218570106,5.67713091000569,6.74838483230121,4.64401286649614,1,2
5,3,50,7.79448093178851,2.50718218570106,4.85677071186094,5.98253816882185,4.48416329267712,1,2
5,3,55,7.79448093178851,2.50718218570106,5.69049626060523,6.13495037932094,4.57547269158543,1,2
5,3,56,7.79448093178851,2.50718218570106,5.0503226274354,6.76081112411797,4.69187529749833,1,2
5,3,57,7.79448093178851,2.50718218570106,4.58966087211257,5.32434394695726,4.20800345819938,1,2
5,3,58,7.79448093178851,2.50718218570106,6.07518447781821,5.65030759617033,4.26648215709642,1,2
5,3,59,7.79448093178851,2.50718218570106,4.71757392066133,5.92898596450372,4.42672161538041,1,2
5,3,60,7.79448093178851,2.50718218570106,5.97469458708139,6.14792695153451,4.49359019293344,1,2
5,3,62,7.79448093178851,2.50718218570106,5.07814355251671,5.78819727133803,4.38346815634281,1,2
5,3,64,7.79448093178851,2.50718218570106,4.05224594913769,5.73120872539125,4.39608095181425,1,2
5,3,65,7.79448093178851,2.50718218570106,3.85168534239596,5.29044082339899,4.12054607588424,1,2
5,3,66,7.79448093178851,2.50718218570106,4.1056264476195,5.42891141667888,4.32683000700603,1,2
5,3,69,7.79448093178851,2.50718218570106,3.97423301057389,6.83430436401965,4.78488257087179,1,2
5,3,70,7.79448093178851,2.50718218570106,6.05964000870313,6.009022583239,4.42610977657711,1,2
5,3,71,7.79448093178851,2.50718218570106,2.27799865306404,5.70914439987627,4.2343820425866,1,2
5,3,73,7.79448093178851,2.50718218570106,3.80582068463926,6.06895840230393,4.47328264037073,1,2
5,3,77,7.79448093178851,2.50718218570106,4.59751355324006,6.32342765850662,4.53207720456215,1,2
5,3,78,7.79448093178851,2.50718218570106,5.20630856487947,6.25822564762179,4.70232571192369,1,2
5,3,81,7.79448093178851,2.50718218570106,3.79768913691782,5.7484987753312,4.33034574012048,1,2
5,3,84,7.79448093178851,2.50718218570106,4.712844249407,5.92210818524597,4.32544942193629,1,2
5,3,85,7.79448093178851,2.50718218570106,6.01747645228615,5.81951658246709,4.32849456824158,1,2
5,3,86,7.79448093178851,2.50718218570106,4.36613216898504,6.27438617255011,4.35011326479611,1,2
5,3,88,7.79448093178851,2.50718218570106,5.05574705185622,6.77354555406858,4.76183203927956,1,2
5,3,89,7.79448093178851,2.50718218570106,4.5887557407266,6.25336495041587,4.4754689502256,1,2
5,3,90,7.79448093178851,2.50718218570106,4.86589349825593,5.62375051924617,4.35920884067453,1,2
5,3,91,7.79448093178851,2.50718218570106,5.48490425203016,4.82951954547554,3.81179568943575,1,2
5,3,96,7.79448093178851,2.50718218570106,3.44253492009448,6.41428295417173,4.56033406203321,1,2
5,3,98,7.79448093178851,2.50718218570106,4.85089985349432,6.097682446431,4.30950095863885,1,2
5,4,4,7.79448093178851,2.50718218570106,5.34885519835401,6.3157072719282,4.88571947673586,1,2
5,4,5,7.79448093178851,2.50718218570106,6.14853333853608,6.68196786325301,4.99804783929843,1,2
5,4,7,7.79448093178851,2.50718218570106,5.3642590119886,5.62344057206372,4.65160569648744,1,2
5,4,14,7.79448093178851,2.50718218570106,4.59058485721324,6.32621472755577,5.00981337136317,1,2
5,4,17,7.79448093178851,2.50718218570106,3.43484037172583,6.25470455731693,4.90023652347255,1,2
5,4,21,7.79448093178851,2.50718218570106,4.51121035667187,6.54628144136462,5.11082667286835,1,2
5,4,23,7.79448093178851,2.50718218570106,3.80565654983027,6.01955695795938,4.66914729066499,1,2
5,4,24,7.79448093178851,2.50718218570106,7.13928014013905,5.51740620346536,4.71383117267812,1,2
5,4,27,7.79448093178851,2.50718218570106,4.69825769317737,4.93517735262056,4.29614147100588,1,2
5,4,29,7.79448093178851,2.50718218570106,6.00483108344515,6.67571130692875,5.23788838019757,1,2
5,4,30,7.79448093178851,2.50718218570106,4.81099678774676,5.73444845857154,4.76224407244755,1,2
5,4,34,7.79448093178851,2.50718218570106,5.43524509835718,5.90553414461645,4.89706525941959,1,2
5,4,35,7.79448093178851,2.50718218570106,6.70120119544961,6.08415527452201,4.98016309516826,1,2
5,4,36,7.79448093178851,2.50718218570106,3.96291747043492,6.12904626203192,4.83795389471149,1,2
5,4,38,7.79448093178851,2.50718218570106,3.64532267864186,5.37820864976603,4.70244734728276,1,2
5,4,39,7.79448093178851,2.50718218570106,4.18927225432342,6.48789575286709,5.11079231314732,1,2
5,4,41,7.79448093178851,2.50718218570106,4.20940005551167,5.48481711200342,4.61545737237315,1,2
5,4,42,7.79448093178851,2.50718218570106,5.84607099293787,5.53141650612547,4.74992628037698,1,2
5,4,43,7.79448093178851,2.50718218570106,3.05261893577613,5.94115208267158,4.8500020305365,1,2
5,4,44,7.79448093178851,2.50718218570106,4.01858662625808,5.30427526131766,4.56626882628591,1,2
5,4,45,7.79448093178851,2.50718218570106,4.54013452788359,5.39480958891051,4.52852244486253,1,2
5,4,46,7.79448093178851,2.50718218570106,4.17016988861875,6.70234509887987,5.01088821649633,1,2
5,4,48,7.79448093178851,2.50718218570106,7.32347889346976,6.43033413341099,5.23575615031783,1,2
5,4,50,7.79448093178851,2.50718218570106,6.1225842045397,5.84836129076157,4.70859535589603,1,2
5,4,52,7.79448093178851,2.50718218570106,4.62145236488383,6.12704750739009,4.92878608466942,1,2
5,4,53,7.79448093178851,2.50718218570106,5.48638597057685,6.78543023882119,4.93375325618143,1,2
5,4,54,7.79448093178851,2.50718218570106,3.10396720883885,5.95460527320859,4.80116680371822,1,2
5,4,55,7.79448093178851,2.50718218570106,4.17280377996768,6.21914435349754,4.96125827076982,1,2
5,4,56,7.79448093178851,2.50718218570106,4.42384126093314,5.52114437052959,4.64333766401612,1,2
5,4,57,7.79448093178851,2.50718218570106,4.72821524554561,5.80328614120091,4.62585183473609,1,2
5,4,58,7.79448093178851,2.50718218570106,4.86093618100378,6.05902739671535,4.82223482991247,1,2
5,4,62,7.79448093178851,2.50718218570106,6.5408670590235,4.9073736962038,4.64542202230829,1,2
5,4,63,7.79448093178851,2.50718218570106,3.9588630992573,4.7772976769408,4.23526776049154,1,2
5,4,64,7.79448093178851,2.50718218570106,3.5857916129525,5.69371812655302,4.72488257654704,1,2
5,5,2,7.79448093178851,2.50718218570106,3.86713713036712,5.42544382485782,5.0925020419432,1,2
5,5,5,7.79448093178851,2.50718218570106,2.50654380850436,6.19178428338725,5.19800917908814,1,2
5,5,7,7.79448093178851,2.50718218570106,5.29278174111091,6.43863281593483,5.30449209528941,1,2
5,5,9,7.79448093178851,2.50718218570106,3.60421098678684,5.98986303217484,5.12462349939521,1,2
5,5,10,7.79448093178851,2.50718218570106,4.33319008559511,5.43157293269543,5.02473498123622,1,2
5,5,14,7.79448093178851,2.50718218570106,4.65456232460421,6.74018929738423,5.32282826013367,1,2
5,5,17,7.79448093178851,2.50718218570106,7.06190182103624,6.42946814388651,5.22935677927736,1,2
5,5,18,7.79448093178851,2.50718218570106,5.34879877631185,6.70788036876525,5.37431175484421,1,2
5,5,20,7.79448093178851,2.50718218570106,4.24032662897569,5.75283567626598,5.1216135183748,1,2
5,5,21,7.79448093178851,2.50718218570106,4.8014795950937,5.74561084647865,4.94711943077056,1,2
5,5,25,7.79448093178851,2.50718218570106,3.95804367317167,5.84382758815518,5.08860566468267,1,2
5,5,26,7.79448093178851,2.50718218570106,3.31346700871841,6.14124980905491,5.05458688984858,1,2
5,5,29,7.79448093178851,2.50718218570106,6.493329765933,6.60858803466661,5.43914300601884,1,2
5,5,31,7.79448093178851,2.50718218570106,5.08949264381269,5.10994902071088,4.85450127937828,1,2
5,5,32,7.79448093178851,2.50718218570106,5.48763237887878,5.3105054219955,4.78456474378921,1,2
5,5,35,7.79448093178851,2.50718218570106,3.55279442084445,6.09679151991521,5.12676760697511,1,2
5,5,37,7.79448093178851,2.50718218570106,7.03285091812358,5.33596350831133,4.70608468410696,1,2
5,5,39,7.79448093178851,2.50718218570106,5.63055540233904,6.94052825122496,5.42631867537394,1,2
5,5,41,7.79448093178851,2.50718218570106,4.65097092524488,6.28801466158576,5.17776427357829,1,2
5,5,42,7.79448093178851,2.50718218570106,3.08220723835452,6.68223783946359,5.45139806165543,1,2
5,5,46,7.79448093178851,2.50718218570106,3.93698212987736,6.33983831170908,5.3221806136803,1,2
5,5,47,7.79448093178851,2.50718218570106,3.06139060087346,6.64665241084168,5.22182565764466,1,2
5,5,48,7.79448093178851,2.50718218570106,5.18805738431754,5.80960476104392,5.18109512930217,1,2
5,5,50,7.79448093178851,2.50718218570106,5.63530531087313,5.76409700015123,5.1654309384659,1,2
5,5,55,7.79448093178851,2.50718218570106,4.37258067641923,5.60931167132571,4.94659560615744,1,2
5,5,59,7.79448093178851,2.50718218570106,4.97662141994801,5.61445729917676,4.95992607670738,1,2
5,5,60,7.79448093178851,2.50718218570106,4.38729121014222,6.75498048160165,5.35168680322263,1,2
5,5,61,7.79448093178851,2.50718218570106,5.0212298777017,5.55636475981394,5.12372653558997,1,2
5,5,62,7.79448093178851,2.50718218570106,4.61232664659007,6.15259292260291,5.34810540172394,1,2
5,5,65,7.79448093178851,2.50718218570106,4.56543536561422,6.02276985471696,5.03521138677501,1,2
5,5,68,7.79448093178851,2.50718218570106,6.25973874963149,5.96970301711924,5.12934834112423,1,2
5,5,69,7.79448093178851,2.50718218570106,5.70170856730643,5.78255716608176,5.16455663146264,1,2
5,6,4,7.79448093178851,2.50718218570106,5.2206294601437,5.24971746058731,5.08392620829625,1,2
5,6,6,7.79448093178851,2.50718218570106,3.96430660015806,6.06180124083078,5.72553208011103,1,2
5,6,7,7.79448093178851,2.50718218570106,4.9805894196083,5.37631203600947,5.18631436799176,1,2
5,6,8,7.79448093178851,2.50718218570106,5.83802458537776,5.71319642253256,5.33288521775393,1,2
5,6,9,7.79448093178851,2.50718218570106,5.53595631369452,6.25807961007165,5.71721904538919,1,2
5,6,10,7.79448093178851,2.50718218570106,3.49459771439861,5.52941334602459,5.25602511997728,1,2
5,6,11,7.79448093178851,2.50718218570106,4.88521245340315,5.68836264372112,5.37090431410084,1,2
5,6,12,7.79448093178851,2.50718218570106,3.86658318301962,5.94859602583799,5.51032976596713,1,2
5,6,15,7.79448093178851,2.50718218570106,3.45432511881825,5.84192431768967,5.23252351878751,1,2
5,6,16,7.79448093178851,2.50718218570106,3.01111779968753,6.06440772945806,5.55306841508888,1,2
5,6,19,7.79448093178851,2.50718218570106,5.56321099812067,6.13734773288798,5.61033146917529,1,2
5,6,21,7.79448093178851,2.50718218570106,6.21157126247216,4.9309760435589,5.13553609959802,1,2
5,6,22,7.79448093178851,2.50718218570106,4.16992713835223,5.6635352223706,5.27107412687893,1,2
5,6,23,7.79448093178851,2.50718218570106,3.17059526867807,6.45243901999737,5.65612677261375,1,2
5,6,26,7.79448093178851,2.50718218570106,3.17636324211029,5.65802177150011,5.26946479731512,1,2
5,6,28,7.79448093178851,2.50718218570106,6.46248957789574,5.37641129382739,5.15999450798921,1,2
5,6,29,7.79448093178851,2.50718218570106,6.81437987487905,6.47583702757097,5.7012617758482,1,2
5,6,30,7.79448093178851,2.50718218570106,3.92817465728236,6.17742247801093,5.2246419440224,1,2
5,6,31,7.79448093178851,2.50718218570106,4.30890862936562,7.05934466547454,5.76625302662121,1,2
5,6,32,7.79448093178851,2.50718218570106,4.30933222792608,5.49815281226612,5.22732959225621,1,2
5,6,33,7.79448093178851,2.50718218570106,4.689509763475,6.26191008790742,5.51557171685851,1,2
5,6,36,7.79448093178851,2.50718218570106,5.19048299005539,5.76540558881951,5.4891211713729,1,2
