region,year,id,Z1,Z2,X1,X2,Y,S,W
5,6,37,7.79448093178851,2.50718218570106,3.51802016693416,5.49378089485679,5.29014290210217,1,2
5,6,39,7.79448093178851,2.50718218570106,4.00288200145921,5.60434967231859,5.31902582188462,1,2
5,6,40,7.79448093178851,2.50718218570106,4.58636271593326,6.31452010218641,5.61002426324862,1,2
5,6,41,7.79448093178851,2.50718218570106,3.61935619375146,5.65848321036411,5.5182765546487,1,2
5,6,42,7.79448093178851,2.50718218570106,5.06472966486152,5.46343443429279,5.23822598254085,1,2
5,6,43,7.79448093178851,2.50718218570106,3.94360374220457,6.29070877811613,5.55006658603217,1,2
5,6,44,7.79448093178851,2.50718218570106,4.81652466702161,6.01313883799107,5.51194318625768,1,2
5,6,47,7.79448093178851,2.50718218570106,7.12437299019658,6.62644031665804,5.78131729446037,1,2
5,6,48,7.79448093178851,2.50718218570106,5.0983113145331,6.77367635394591,5.83439556078284,1,2
5,6,49,7.79448093178851,2.50718218570106,4.93787555021149,5.68634598995682,5.37563631913013,1,2
5,6,50,7.79448093178851,2.50718218570106,2.95361337646952,6.01943002336253,5.47056046952778,1,2
5,6,51,7.79448093178851,2.50718218570106,6.20498506431048,6.883803803206,5.72715447770352,1,2
5,6,52,7.79448093178851,2.50718218570106,6.22119902509563,6.20499053002272,5.51240495753144,1,2
5,6,53,7.79448093178851,2.50718218570106,2.85873329056541,6.35597291631269,5.52045704762277,1,2
5,6,54,7.79448093178851,2.50718218570106,5.73373547169347,5.68259407525631,5.31680271138057,1,2
5,6,56,7.79448093178851,2.50718218570106,6.98886720186321,5.35230341967505,5.1517627692279,1,2
5,6,58,7.79448093178851,2.50718218570106,4.65120134322759,6.93685848025838,6.05381751447717,1,2
5,6,59,7.79448093178851,2.50718218570106,3.24114527633482,6.35428844517341,5.63220551814224,1,2
5,6,61,7.79448093178851,2.50718218570106,4.12417842215565,5.63569329791191,5.3030112199187,1,2
5,6,62,7.79448093178851,2.50718218570106,4.76400921311712,6.63191135334468,5.8393834795709,1,2
5,6,63,7.79448093178851,2.50718218570106,3.70112353522767,6.49333169579044,5.54048815082702,1,2
5,6,64,7.79448093178851,2.50718218570106,5.08461866239599,5.68452630949766,5.26067115830399,1,2
5,6,65,7.79448093178851,2.50718218570106,5.9067291466132,5.81568718564241,5.4629297779104,1,2
5,6,66,7.79448093178851,2.50718218570106,4.5371323338241,6.52975606443403,5.5871507914859,1,2
5,6,67,7.79448093178851,2.50718218570106,5.99786110065011,6.69703309196854,5.65633456009069,1,2
5,6,73,7.79448093178851,2.50718218570106,5.01917237037187,5.85717293614218,5.52596487635606,1,2
5,6,76,7.79448093178851,2.50718218570106,4.90885233645829,5.8636715439129,5.44303575541265,1,2
5,7,2,7.79448093178851,2.50718218570106,5.31706103755848,6.02571504117212,5.27137592677363,1,2
5,7,4,7.79448093178851,2.50718218570106,5.31940453726,6.70814915801392,5.70756717796273,1,2
5,7,6,7.79448093178851,2.50718218570106,4.66095300921574,6.41117748042954,5.6570408069712,1,2
5,7,9,7.79448093178851,2.50718218570106,3.93035706779472,6.71321835017892,5.8161133613611,1,2
5,7,10,7.79448093178851,2.50718218570106,5.78591081320431,5.10039153295362,5.02913674418711,1,2
5,7,11,7.79448093178851,2.50718218570106,4.32201791036534,6.21333658208053,5.5776662690028,1,2
5,7,15,7.79448093178851,2.50718218570106,5.7271336529104,6.19373915436479,5.55240830996215,1,2
5,7,16,7.79448093178851,2.50718218570106,4.87448388763693,5.64052199113028,5.43542502342876,1,2
5,7,17,7.79448093178851,2.50718218570106,5.15440391396817,6.73443492088803,5.82068341611601,1,2
5,7,21,7.79448093178851,2.50718218570106,2.8708635505604,6.41772598726513,5.90534485211973,1,2
5,7,24,7.79448093178851,2.50718218570106,6.13012940266256,5.66908141819982,5.30441153140143,1,2
5,7,25,7.79448093178851,2.50718218570106,4.85581230958598,5.87217840736229,5.46643614480432,1,2
5,7,26,7.79448093178851,2.50718218570106,4.01834749376588,4.37865492600272,4.68172670847408,1,2
5,7,27,7.79448093178851,2.50718218570106,6.45225734150436,5.71138376956812,5.60357299674462,1,2
5,7,37,7.79448093178851,2.50718218570106,4.44530033152199,7.58141756915776,6.06161887776495,1,2
5,7,38,7.79448093178851,2.50718218570106,3.68731458032684,6.42690226771002,5.67565707447413,1,2
5,7,41,7.79448093178851,2.50718218570106,5.7632454934494,5.90066658200073,5.60176560226327,1,2
5,7,42,7.79448093178851,2.50718218570106,3.15386548384652,6.56136582821492,5.76838001787497,1,2
5,7,45,7.79448093178851,2.50718218570106,5.40645111768951,5.21752914881756,5.27951682095635,1,2
5,7,47,7.79448093178851,2.50718218570106,5.52153213698642,5.71722109958663,5.27293272345395,1,2
5,7,48,7.79448093178851,2.50718218570106,3.0970854610621,5.77324538186042,5.36076013564064,1,2
5,7,49,7.79448093178851,2.50718218570106,4.10420200987394,5.86329742505947,5.46536364636475,1,2
5,7,50,7.79448093178851,2.50718218570106,6.06490162528247,6.07974719028857,5.54977851604675,1,2
5,7,51,7.79448093178851,2.50718218570106,5.27973753889,5.85587900673279,5.31013792245426,1,2
5,7,53,7.79448093178851,2.50718218570106,5.69601786628259,6.0990672007384,5.73327959697432,1,2
5,7,58,7.79448093178851,2.50718218570106,4.51655437045113,6.99181717356727,5.63443309750979,1,2
5,7,59,7.79448093178851,2.50718218570106,5.4899558937352,5.90930929107743,5.50311450309523,1,2
5,7,62,7.79448093178851,2.50718218570106,4.96513444157485,5.27984635417001,5.0293143875532,1,2
5,7,64,7.79448093178851,2.50718218570106,6.10720398697143,6.49939356371609,5.8158531237543,1,2
5,7,67,7.79448093178851,2.50718218570106,5.94174012535368,5.6299718011697,5.4285359529248,1,2
5,7,71,7.79448093178851,2.50718218570106,5.60657475380481,6.14935206343553,5.68337785130904,1,2
5,7,73,7.79448093178851,2.50718218570106,4.48290634724148,5.69672566336679,5.39687485410069,1,2
5,7,74,7.79448093178851,2.50718218570106,4.71888149780936,4.89393719370754,5.11080392752088,1,2
5,7,76,7.79448093178851,2.50718218570106,5.30218263928354,6.2170745252648,5.50032988149356,1,2
5,7,78,7.79448093178851,2.50718218570106,6.38733609782491,5.77151635449585,5.44875647130721,1,2
5,7,82,7.79448093178851,2.50718218570106,4.95142959388612,5.88437617116754,5.57118717561009,1,2
5,7,83,7.79448093178851,2.50718218570106,4.65310231090916,5.72852346347449,5.38716145658422,1,2
5,7,86,7.79448093178851,2.50718218570106,4.00465552531173,6.07583230821485,5.40640135930164,1,2
5,7,91,7.79448093178851,2.50718218570106,3.10967132550257,6.45377683833176,5.45830817546862,1,2
5,7,93,7.79448093178851,2.50718218570106,4.16844119236105,5.63788516729058,5.17234022024261,1,2
5,8,1,7.79448093178851,2.50718218570106,7.38616402189583,5.13841533866703,5.58394033621062,1,2
5,8,3,7.79448093178851,2.50718218570106,3.47149141058986,5.91979272575185,5.53845232206474,1,2
5,8,6,7.79448093178851,2.50718218570106,4.14068603337104,6.28663432829912,5.90646652172526,1,2
5,8,7,7.79448093178851,2.50718218570106,6.89188608540886,6.28324547082251,6.2288982704164,1,2
5,8,8,7.79448093178851,2.50718218570106,3.6096429809952,5.2789251116982,5.61453889834185,1,2
5,8,9,7.79448093178851,2.50718218570106,6.00719191085959,5.93540107336136,5.86918928175083,1,2
5,8,10,7.79448093178851,2.50718218570106,3.68992693809914,5.88037163306647,5.71861338865688,1,2
5,8,11,7.79448093178851,2.50718218570106,4.26377446067743,6.16194373676997,5.82855455084453,1,2
5,8,14,7.79448093178851,2.50718218570106,3.38262726715796,5.94265430523653,5.72417311360072,1,2
5,8,17,7.79448093178851,2.50718218570106,5.05383468061948,5.84393543043577,5.86016931624259,1,2
5,8,20,7.79448093178851,2.50718218570106,4.4391774328141,6.16339358480825,5.77775391099677,1,2
5,8,23,7.79448093178851,2.50718218570106,5.02730477868906,5.96896551414654,5.72492231251589,1,2
5,8,24,7.79448093178851,2.50718218570106,4.39109690977553,6.03269958438038,5.88878806735933,1,2
5,8,28,7.79448093178851,2.50718218570106,2.80005493307008,6.06754772304146,5.79938452628816,1,2
5,8,29,7.79448093178851,2.50718218570106,5.72784482344664,6.08167330620439,5.81684599594369,1,2
5,8,31,7.79448093178851,2.50718218570106,3.71601499789408,6.48486233837865,5.8519509623814,1,2
5,8,34,7.79448093178851,2.50718218570106,4.70888766822973,5.59606267843472,5.75037133008452,1,2
5,8,35,7.79448093178851,2.50718218570106,6.347131643288,5.63793872855351,5.69456953588798,1,2
5,8,36,7.79448093178851,2.50718218570106,3.86145087707251,6.57032449686033,5.83586665663809,1,2
5,8,37,7.79448093178851,2.50718218570106,4.28858066346159,5.46102456182779,5.64097863369627,1,2
5,8,38,7.79448093178851,2.50718218570106,4.78552929195122,6.78008079692926,6.16385906904029,1,2
5,8,39,7.79448093178851,2.50718218570106,5.07356513768046,4.98823297802231,5.52283227993506,1,2
5,8,40,7.79448093178851,2.50718218570106,4.3170462544172,6.04466526659244,6.04111221371889,1,2
5,8,45,7.79448093178851,2.50718218570106,5.87125855493465,5.33594298370186,5.34357379963012,1,2
5,8,47,7.79448093178851,2.50718218570106,5.05426956960738,6.04728348996721,5.76340740326067,1,2
5,8,48,7.79448093178851,2.50718218570106,5.84993455175746,6.33595232408806,6.1165394225508,1,2
5,8,51,7.79448093178851,2.50718218570106,4.78096580920596,5.39085095786731,5.56270222005234,1,2
5,8,52,7.79448093178851,2.50718218570106,5.25202564884607,5.92502544493263,5.89953503152401,1,2
5,8,55,7.79448093178851,2.50718218570106,2.44425836345347,6.02655667334722,5.753560486457,1,2
5,8,57,7.79448093178851,2.50718218570106,7.07532067979523,6.50808910457649,6.07598888042159,1,2
5,8,58,7.79448093178851,2.50718218570106,3.35485678448662,5.46041514877823,5.52683114052364,1,2
5,8,61,7.79448093178851,2.50718218570106,4.08658291949308,5.78415150973157,5.6114646033289,1,2
5,8,64,7.79448093178851,2.50718218570106,5.14503864166769,6.36841045234525,6.1933861143375,1,2
5,8,65,7.79448093178851,2.50718218570106,5.06312301886448,6.39897676916388,6.03261629370096,1,2
5,8,66,7.79448093178851,2.50718218570106,5.89252627868194,5.38536343196777,5.72705513898701,1,2
5,8,67,7.79448093178851,2.50718218570106,4.1029613860724,5.68739957860239,5.48941513100055,1,2
5,8,70,7.79448093178851,2.50718218570106,5.08655733747148,5.32926839269103,5.57804417394353,1,2
5,8,71,7.79448093178851,2.50718218570106,4.63497013149794,4.63994842232301,5.50014098416521,1,2
5,8,72,7.79448093178851,2.50718218570106,5.90688354067786,5.61369707855821,5.6453746575357,1,2
5,8,73,7.79448093178851,2.50718218570106,5.46251488583683,6.23052363704322,5.9881368547509,1,2
5,8,74,7.79448093178851,2.50718218570106,5.0125026391204,6.04841357834336,5.97616659574538,1,2
5,8,75,7.79448093178851,2.50718218570106,5.9961181787563,6.39756837337233,5.90480776806538,1,2
5,8,77,7.79448093178851,2.50718218570106,6.15415917377349,6.25071898618298,5.81299069338746,1,2
5,8,78,7.79448093178851,2.50718218570106,3.39919682261711,5.8376847498062,5.70334565980464,1,2
5,8,79,7.79448093178851,2.50718218570106,4.60011656674461,6.83129406806374,6.18155104938251,1,2
5,8,81,7.79448093178851,2.50718218570106,4.67297295048359,5.95245145193908,5.99923038862756,1,2
5,8,84,7.79448093178851,2.50718218570106,5.43998322149665,6.1178739762206,5.76312454762469,1,2
5,9,2,7.79448093178851,2.50718218570106,5.34187007816672,5.78561558698504,5.92091481709459,1,2
5,9,6,7.79448093178851,2.50718218570106,6.35632995409996,6.9590088902103,6.17788961993329,1,2
5,9,7,7.79448093178851,2.50718218570106,4.76689048432349,5.55316511955347,5.88338685954542,1,2
5,9,8,7.79448093178851,2.50718218570106,4.60814295810651,5.76552141848451,5.84515906122861,1,2
5,9,9,7.79448093178851,2.50718218570106,4.99240387990863,5.91555909106816,6.08170545753936,1,2
5,9,16,7.79448093178851,2.50718218570106,5.18637667651506,6.64232608266758,6.34153054194548,1,2
5,9,20,7.79448093178851,2.50718218570106,5.27053372337433,6.76016707626445,6.36205951572396,1,2
5,9,21,7.79448093178851,2.50718218570106,4.74815923410274,6.48977280213046,6.32267359664719,1,2
5,9,22,7.79448093178851,2.50718218570106,6.0069692633542,5.07574939910831,5.59376866829101,1,2
5,9,23,7.79448093178851,2.50718218570106,5.57612239017836,6.92254694773385,6.12504299170957,1,2
5,9,25,7.79448093178851,2.50718218570106,4.63496533519214,5.25708111287795,5.5854484423886,1,2
5,9,27,7.79448093178851,2.50718218570106,5.10491643679612,6.10102334394725,5.91990058782866,1,2
5,9,28,7.79448093178851,2.50718218570106,5.53504130579193,6.31536148150657,5.94660163864975,1,2
5,9,33,7.79448093178851,2.50718218570106,6.4218980632803,5.6777176086646,6.06038331840144,1,2
5,9,36,7.79448093178851,2.50718218570106,5.94186697450246,6.7198537714495,6.20963193284649,1,2
5,9,37,7.79448093178851,2.50718218570106,5.36278798198597,6.08283187757126,5.97760913167156,1,2
5,9,39,7.79448093178851,2.50718218570106,4.25732197073893,6.0291640577216,6.1622851483248,1,2
5,9,41,7.79448093178851,2.50718218570106,4.75670818600507,5.37396015803779,5.81579959826103,1,2
5,9,42,7.79448093178851,2.50718218570106,5.58767979758273,6.36923060597866,6.21511558521466,1,2
5,9,43,7.79448093178851,2.50718218570106,6.43750345989621,6.58891492176464,6.24475498787172,1,2
5,9,44,7.79448093178851,2.50718218570106,4.41638173174803,6.28401971466475,6.15163193366098,1,2
5,9,45,7.79448093178851,2.50718218570106,5.83087658794956,6.46995556120985,6.10908752244074,1,2
5,9,46,7.79448093178851,2.50718218570106,5.15067229146492,6.50039457640817,6.19454273225286,1,2
5,9,48,7.79448093178851,2.50718218570106,7.49210931297007,6.81228214736452,6.2111068053246,1,2
5,9,50,7.79448093178851,2.50718218570106,5.09361770002628,5.00474346412582,5.96404379875924,1,2
5,9,52,7.79448093178851,2.50718218570106,6.69406869345922,6.26362237472716,6.01279724691395,1,2
5,9,53,7.79448093178851,2.50718218570106,4.91578718589895,5.71587507317067,5.97562967870905,1,2
5,9,54,7.79448093178851,2.50718218570106,4.82936281443454,5.35901770580641,5.58919980444175,1,2
5,9,55,7.79448093178851,2.50718218570106,3.93702502944931,5.78955022796665,5.69961305570457,1,2
5,9,56,7.79448093178851,2.50718218570106,4.77023606577689,5.77911448495086,5.77298263802318,1,2
5,9,57,7.79448093178851,2.50718218570106,4.93872121898246,5.44404369303109,5.78885034611151,1,2
5,9,60,7.79448093178851,2.50718218570106,6.03926477136534,5.88722699962771,5.99590950573824,1,2
5,9,62,7.79448093178851,2.50718218570106,5.35221218996888,5.27672617629283,5.70370004219654,1,2
5,9,66,7.79448093178851,2.50718218570106,5.60768280735668,6.58682649693685,6.29580715834803,1,2
5,9,68,7.79448093178851,2.50718218570106,5.11303761138333,5.53767527811897,5.91034920706817,1,2
5,9,69,7.79448093178851,2.50718218570106,4.62019274933962,5.98641500252384,5.97248879277451,1,2
5,9,70,7.79448093178851,2.50718218570106,4.73900070502661,5.55372606328259,5.86061603980856,1,2
5,9,71,7.79448093178851,2.50718218570106,6.30268953210459,6.26010423176656,6.08724042500773,1,2
5,10,3,7.79448093178851,2.50718218570106,5.02242635215557,5.40609100603928,5.65191186870578,1,2
5,10,8,7.79448093178851,2.50718218570106,3.99193470968402,6.97703158655798,6.22406462903012,1,2
5,10,10,7.79448093178851,2.50718218570106,4.66033375394057,5.99388868590302,5.81341731612342,1,2
5,10,11,7.79448093178851,2.50718218570106,4.98490410768857,6.04038769087187,5.92101309075739,1,2
5,10,14,7.79448093178851,2.50718218570106,5.50698595596753,5.68045075497633,5.81850519978594,1,2
5,10,19,7.79448093178851,2.50718218570106,4.20889594656971,6.10116173579119,5.72780567529164,1,2
5,10,20,7.79448093178851,2.50718218570106,5.15228445010538,5.86086561445373,5.75548841266083,1,2
5,10,21,7.79448093178851,2.50718218570106,5.96239836899402,6.05031096645927,5.77734876034962,1,2
5,10,23,7.79448093178851,2.50718218570106,6.032371266266,5.51710941749394,5.8303355006441,1,2
5,10,24,7.79448093178851,2.50718218570106,6.11782836187521,5.88288183816171,5.56986482276908,1,2
5,10,26,7.79448093178851,2.50718218570106,4.03029538101911,5.36236279895155,5.71277925030114,1,2
5,10,27,7.79448093178851,2.50718218570106,4.44168474124559,5.10743072903138,5.66305401183285,1,2
5,10,30,7.79448093178851,2.50718218570106,4.90237189042999,6.85236527468898,6.05700539705904,1,2
5,10,31,7.79448093178851,2.50718218570106,5.78784350079088,6.38826926093363,5.94508227416807,1,2
5,10,32,7.79448093178851,2.50718218570106,4.53739884058997,5.89912956232114,5.83037481304298,1,2
5,10,33,7.79448093178851,2.50718218570106,6.37939888905173,5.88397547947799,5.82094958618657,1,2
5,10,36,7.79448093178851,2.50718218570106,5.24899532853633,6.22617896260981,6.052855535421,1,2
5,10,38,7.79448093178851,2.50718218570106,4.75882869070487,5.97340741531664,5.90884422023077,1,2
5,10,39,7.79448093178851,2.50718218570106,4.43711017443723,6.11743631221623,5.90641093095406,1,2
5,10,42,7.79448093178851,2.50718218570106,5.93697228332607,6.32759794973397,6.05560670381671,1,2
5,10,43,7.79448093178851,2.50718218570106,5.23848566500544,5.80473396173674,5.76874716224027,1,2
5,10,44,7.79448093178851,2.50718218570106,4.50025487845982,5.96515908844951,6.01576299459637,1,2
5,10,46,7.79448093178851,2.50718218570106,5.84115487167924,5.84908798021017,5.70260231849803,1,2
5,10,48,7.79448093178851,2.50718218570106,4.42507631086918,5.61020487941172,5.67672292898583,1,2
5,10,49,7.79448093178851,2.50718218570106,3.93501301782178,5.02109153983884,5.76892350240503,1,2
5,10,51,7.79448093178851,2.50718218570106,6.29347552089444,5.99896542343634,5.96218439480601,1,2
5,10,52,7.79448093178851,2.50718218570106,4.44141121742209,5.76494875028307,5.89986045106246,1,2
5,10,53,7.79448093178851,2.50718218570106,5.29762696589696,6.79236548027777,6.21466854676934,1,2
5,10,55,7.79448093178851,2.50718218570106,5.27283651146667,6.07458897992203,5.97961045657462,1,2
5,10,58,7.79448093178851,2.50718218570106,5.88359714528015,6.67814477944883,6.097797955536,1,2
5,10,59,7.79448093178851,2.50718218570106,2.79878857015914,5.69401634133652,5.64548852125871,1,2
5,10,60,7.79448093178851,2.50718218570106,4.88048061631359,6.78721433913995,5.97043115541829,1,2
5,10,61,7.79448093178851,2.50718218570106,5.52899840980547,5.57368323814995,5.71516886221233,1,2
5,10,62,7.79448093178851,2.50718218570106,3.63284358501083,5.77173416898864,5.78476262792465,1,2
5,10,63,7.79448093178851,2.50718218570106,5.85393304095501,6.13538675032556,6.05562116663965,1,2
5,10,64,7.79448093178851,2.50718218570106,4.47325184981653,6.30401976347762,5.8550814106719,1,2
5,10,66,7.79448093178851,2.50718218570106,5.73299970064307,6.1629333795323,5.98047633386441,1,2
5,10,68,7.79448093178851,2.50718218570106,3.54713872920279,5.92818801111802,5.82704101768568,1,2
5,10,69,7.79448093178851,2.50718218570106,3.52155582568361,5.83958864596777,5.79083574083335,1,2
5,10,70,7.79448093178851,2.50718218570106,5.97028573685449,5.62805388827143,5.81741611556851,1,2
5,10,71,7.79448093178851,2.50718218570106,2.59091871009609,6.12123308825852,5.99486599479346,1,2
5,10,72,7.79448093178851,2.50718218570106,5.94007344949412,5.757907050124,5.95571090521679,1,2
5,10,75,7.79448093178851,2.50718218570106,5.26246814858865,6.29818923831086,5.89170105394658,1,2
5,10,81,7.79448093178851,2.50718218570106,4.49517009118928,5.82621280130938,5.60318343216314,1,2
5,11,1,7.79448093178851,2.50718218570106,4.28825396583115,5.53459446927,6.11896739829188,1,2
5,11,2,7.79448093178851,2.50718218570106,5.24811102127234,5.44694070357646,6.19334381224325,1,2
5,11,4,7.79448093178851,2.50718218570106,4.29830500268219,5.7691805871631,6.28090150864919,1,2
5,11,7,7.79448093178851,2.50718218570106,4.56214954123343,6.25168230994808,6.56120302480288,1,2
5,11,8,7.79448093178851,2.50718218570106,4.36811722499313,5.5108587115709,5.98734142927509,1,2
5,11,9,7.79448093178851,2.50718218570106,5.69411260227874,6.88669344170519,6.61673567505998,1,2
5,11,12,7.79448093178851,2.50718218570106,4.65350567704319,5.89809051846986,6.34414170568008,1,2
5,11,13,7.79448093178851,2.50718218570106,4.65540954819984,6.34021021348139,6.29938288641889,1,2
5,11,15,7.79448093178851,2.50718218570106,5.12942043752021,5.92516980131707,6.48505105718566,1,2
5,11,16,7.79448093178851,2.50718218570106,6.26446633513772,5.32689415239649,6.16362012415482,1,2
5,11,18,7.79448093178851,2.50718218570106,4.37548594618889,5.50797013145336,6.33883882731694,1,2
5,11,19,7.79448093178851,2.50718218570106,5.56727042950702,6.0635897934559,6.42956294521536,1,2
5,11,20,7.79448093178851,2.50718218570106,5.71422187553322,5.55407438912244,6.31476501435829,1,2
5,11,21,7.79448093178851,2.50718218570106,3.58611035680227,6.17892631450233,6.32137369572407,1,2
5,11,26,7.79448093178851,2.50718218570106,5.12623789807871,5.870117195585,6.00588412887783,1,2
5,11,28,7.79448093178851,2.50718218570106,4.48956556052883,5.88479017732337,6.41896987131368,1,2
5,11,30,7.79448093178851,2.50718218570106,3.25711584011745,6.27697951259494,6.18944643938468,1,2
5,11,31,7.79448093178851,2.50718218570106,5.40927741413618,5.92138182957828,6.37659371742216,1,2
5,11,33,7.79448093178851,2.50718218570106,4.79369527680904,6.70539156273348,6.62500726935389,1,2
5,11,35,7.79448093178851,2.50718218570106,5.92976054084662,6.15253499081775,6.47241386039478,1,2
5,11,36,7.79448093178851,2.50718218570106,3.99055437429629,6.89580100409844,6.94952848637419,1,2
5,11,37,7.79448093178851,2.50718218570106,5.20277896478185,6.19777709689255,6.42054299661056,1,2
5,11,38,7.79448093178851,2.50718218570106,4.97103872649893,6.114139897698,6.37365972893276,1,2
5,11,40,7.79448093178851,2.50718218570106,5.84509601427307,6.19402896089177,6.5915562658305,1,2
5,11,41,7.79448093178851,2.50718218570106,4.54961560939572,6.55197612072171,6.5479302109417,1,2
5,11,42,7.79448093178851,2.50718218570106,3.96786151894976,6.68133986337028,6.4448804348423,1,2
5,11,46,7.79448093178851,2.50718218570106,4.57021218086678,6.43627352186237,6.38451337787621,1,2
5,11,48,7.79448093178851,2.50718218570106,6.69683804776302,6.72218549524867,6.70077936574274,1,2
5,11,52,7.79448093178851,2.50718218570106,5.06866648197003,5.98428695917007,6.38071480374851,1,2
5,11,53,7.79448093178851,2.50718218570106,6.66838851383128,5.83534120243595,6.46092136680396,1,2
5,11,54,7.79448093178851,2.50718218570106,5.7093662348387,5.94620429899135,6.18507190059646,1,2
5,11,56,7.79448093178851,2.50718218570106,5.36573012113726,6.24953427398256,6.24992099096687,1,2
5,11,57,7.79448093178851,2.50718218570106,4.24443348603127,5.59200168145911,5.93492092191392,1,2
5,11,58,7.79448093178851,2.50718218570106,6.12627428319646,7.10056407751461,6.69600482697656,1,2
5,11,62,7.79448093178851,2.50718218570106,4.44662054885116,5.80191580684212,6.04461910924486,1,2
5,11,64,7.79448093178851,2.50718218570106,5.30498729305841,5.70202474634305,6.3515443970217,1,2
5,11,68,7.79448093178851,2.50718218570106,4.61144334764493,6.56594320392167,6.47292110822699,1,2
5,11,69,7.79448093178851,2.50718218570106,5.05512481288794,6.64664559396764,6.53871325652471,1,2
5,11,71,7.79448093178851,2.50718218570106,5.68199376042399,6.47863075566206,6.64237636434883,1,2
5,11,72,7.79448093178851,2.50718218570106,4.68117771429968,6.10422198942063,6.38686350761681,1,2
5,11,74,7.79448093178851,2.50718218570106,5.1762504442743,5.30584742523293,6.29957426898617,1,2
5,11,77,7.79448093178851,2.50718218570106,4.70163631767552,6.63411453152907,6.62884701306878,1,2
5,11,80,7.79448093178851,2.50718218570106,5.62273015907823,6.76460758921757,6.72176228308558,1,2
5,11,81,7.79448093178851,2.50718218570106,6.12037043297814,6.35253891320156,6.41589234511476,1,2
5,11,84,7.79448093178851,2.50718218570106,3.84259137431029,5.8356576962674,6.08344617739541,1,2
5,11,86,7.79448093178851,2.50718218570106,3.15163499445313,6.11948621620296,6.16545913707211,1,2
5,11,88,7.79448093178851,2.50718218570106,2.68877494169939,5.57788284886717,6.43182229250356,1,2
5,11,89,7.79448093178851,2.50718218570106,6.60720475129778,6.66959381917357,6.77273206776766,1,2
5,12,1,7.79448093178851,2.50718218570106,4.47763203920213,5.28128905677612,6.26826639862206,1,2
5,12,2,7.79448093178851,2.50718218570106,5.02463166023696,7.25579752306998,7.18898617664766,1,2
5,12,5,7.79448093178851,2.50718218570106,4.27218923915328,6.65996787984633,6.8017423782993,1,2
5,12,10,7.79448093178851,2.50718218570106,5.68436898492402,5.73752693374009,6.65137257596901,1,2
5,12,12,7.79448093178851,2.50718218570106,5.56385369113921,5.95521115861253,6.61972269796484,1,2
5,12,13,7.79448093178851,2.50718218570106,4.87259337444621,6.39178276634094,6.71267523010058,1,2
5,12,15,7.79448093178851,2.50718218570106,3.95152636592489,6.0152169510842,6.77084104041931,1,2
5,12,16,7.79448093178851,2.50718218570106,5.96742800143894,5.06667904427597,6.40510721403411,1,2
5,12,17,7.79448093178851,2.50718218570106,6.23999526576347,5.70632249633687,6.52018054479697,1,2
5,12,19,7.79448093178851,2.50718218570106,3.92058280649421,6.24304296276292,6.52628924733753,1,2
5,12,20,7.79448093178851,2.50718218570106,5.64114547135953,5.86606683285388,6.8148228144889,1,2
5,12,24,7.79448093178851,2.50718218570106,3.77897479070653,5.91397534991818,6.54217965496575,1,2
5,12,25,7.79448093178851,2.50718218570106,7.3157767922582,5.81549773561851,6.72484055743379,1,2
5,12,26,7.79448093178851,2.50718218570106,3.05289406378731,6.27581900180063,6.67093520851503,1,2
5,12,28,7.79448093178851,2.50718218570106,5.49418960223367,6.54929269128003,6.78351756726556,1,2
5,12,29,7.79448093178851,2.50718218570106,4.70195023407969,4.63895585931793,6.20842465384717,1,2
5,12,33,7.79448093178851,2.50718218570106,3.06823240285672,6.32045319207165,6.53777962009101,1,2
5,12,34,7.79448093178851,2.50718218570106,5.72564656005094,6.70543329859291,7.16778750467449,1,2
5,12,36,7.79448093178851,2.50718218570106,4.46604863985899,5.45720989766625,6.6109468869301,1,2
5,12,38,7.79448093178851,2.50718218570106,5.09626300031361,6.07633852934549,6.93953351004695,1,2
5,12,39,7.79448093178851,2.50718218570106,4.83764196841149,5.93181940482416,6.58312576751613,1,2
5,12,41,7.79448093178851,2.50718218570106,4.60727683042595,6.04013894633707,6.78224142722065,1,2
5,12,43,7.79448093178851,2.50718218570106,5.74473991279135,6.10686143972864,6.66695192170825,1,2
