region,year,id,Z1,Z2,X1,X2,Y,S,W
5,12,44,7.79448093178851,2.50718218570106,5.38721665064967,5.03875016997594,6.68407740010101,1,2
5,12,46,7.79448093178851,2.50718218570106,6.29277559386366,6.11553492256617,6.74396914917871,1,2
5,12,48,7.79448093178851,2.50718218570106,5.15379551264308,5.91042114213741,6.52177146627205,1,2
5,12,49,7.79448093178851,2.50718218570106,4.43867850516822,5.38499747501501,6.29523644154865,1,2
5,12,51,7.79448093178851,2.50718218570106,4.60740564052101,5.47301217275566,6.58395615511113,1,2
5,12,52,7.79448093178851,2.50718218570106,4.72324405009493,6.10967914286283,6.58172593033145,1,2
5,12,53,7.79448093178851,2.50718218570106,6.41437644238859,5.10977556367103,6.42725519448134,1,2
5,12,54,7.79448093178851,2.50718218570106,5.19188349872013,5.76083261413231,6.63039942425544,1,2
5,12,56,7.79448093178851,2.50718218570106,2.73406273522439,6.07700559981072,6.46588426064802,1,2
5,12,58,7.79448093178851,2.50718218570106,4.91370026219327,5.6923864437039,6.47990089321384,1,2
5,12,62,7.79448093178851,2.50718218570106,4.05493620809113,6.12193017585645,6.73436946505006,1,2
5,12,64,7.79448093178851,2.50718218570106,3.78659655747933,5.67355621735996,6.67546949823684,1,2
5,12,65,7.79448093178851,2.50718218570106,4.54768817055693,6.28173426044374,6.76376830563156,1,2
5,12,66,7.79448093178851,2.50718218570106,6.05372547865176,5.59366614779337,6.59861765803451,1,2
5,13,1,7.79448093178851,2.50718218570106,5.4514122856766,6.17319767560617,6.71761668486946,1,2
5,13,2,7.79448093178851,2.50718218570106,5.56982049489705,7.00160087710053,7.23798345077647,1,2
5,13,3,7.79448093178851,2.50718218570106,3.8043376846912,6.18547028662469,6.71358929937194,1,2
5,13,5,7.79448093178851,2.50718218570106,4.92457247492144,6.75002319971344,7.06469193096097,1,2
5,13,7,7.79448093178851,2.50718218570106,4.79650150024281,6.0574024078887,6.62759816107988,1,2
5,13,8,7.79448093178851,2.50718218570106,4.98124474711574,5.85923793294634,6.60084288618084,1,2
5,13,12,7.79448093178851,2.50718218570106,4.75561334914015,6.28463923336205,6.93147361406723,1,2
5,13,15,7.79448093178851,2.50718218570106,3.81004138835935,5.70550954362034,6.51444898288728,1,2
5,13,17,7.79448093178851,2.50718218570106,4.53330780854909,5.75477323281667,6.73114685091676,1,2
5,13,19,7.79448093178851,2.50718218570106,3.81629850329223,6.29275781509417,6.65183022363444,1,2
5,13,20,7.79448093178851,2.50718218570106,3.80111479299092,5.97613055114221,6.57518170467507,1,2
5,13,21,7.79448093178851,2.50718218570106,4.06020188312944,5.360873316688,6.76287219286965,1,2
5,13,22,7.79448093178851,2.50718218570106,4.85986453069576,6.02238176207405,6.66888149799342,1,2
5,13,24,7.79448093178851,2.50718218570106,4.03756499491904,6.27457658537747,6.55799187303146,1,2
5,13,25,7.79448093178851,2.50718218570106,4.96141123265383,6.03691487188759,6.54315079052326,1,2
5,13,32,7.79448093178851,2.50718218570106,6.51936247932743,5.95461515784667,6.70319742147368,1,2
5,13,35,7.79448093178851,2.50718218570106,5.48625041199169,6.02693223857391,6.83009837259718,1,2
5,13,38,7.79448093178851,2.50718218570106,5.52588787826658,5.83187615108368,6.65921587985817,1,2
5,13,40,7.79448093178851,2.50718218570106,5.96779514763912,5.92178014501769,6.55370533787746,1,2
5,13,41,7.79448093178851,2.50718218570106,5.85697642536598,6.00816882709542,6.92166231582358,1,2
5,13,45,7.79448093178851,2.50718218570106,6.07205875897748,5.41461221863778,6.5524887295279,1,2
5,13,49,7.79448093178851,2.50718218570106,5.11513554669131,5.90323631366293,6.78045844512979,1,2
5,13,50,7.79448093178851,2.50718218570106,3.87958224869588,6.87925397844957,6.76759251129994,1,2
5,13,52,7.79448093178851,2.50718218570106,3.75816054154452,6.34024719525983,6.80901348481565,1,2
5,13,55,7.79448093178851,2.50718218570106,5.72593708634177,6.32759731774836,6.92679938346118,1,2
5,13,64,7.79448093178851,2.50718218570106,6.63575940654353,5.35023197248448,6.57966678336251,1,2
5,13,66,7.79448093178851,2.50718218570106,5.07509631037811,6.66839556330575,6.68367603442318,1,2
5,13,67,7.79448093178851,2.50718218570106,3.29543843603692,6.52267866008056,6.82723705230509,1,2
5,13,68,7.79448093178851,2.50718218570106,5.72392995542128,6.51767879715295,6.93492706319657,1,2
5,13,70,7.79448093178851,2.50718218570106,6.03898966793264,7.20637257249072,7.16470224734508,1,2
5,13,72,7.79448093178851,2.50718218570106,4.6136844369466,6.05439702095158,6.81538096444284,1,2
5,13,73,7.79448093178851,2.50718218570106,4.72070345494127,6.34549624031058,6.85100366255854,1,2
5,13,74,7.79448093178851,2.50718218570106,5.87724022049269,6.11115334150793,6.56223186635559,1,2
5,13,76,7.79448093178851,2.50718218570106,5.66380322329105,6.30828322593099,6.63932496320873,1,2
5,13,79,7.79448093178851,2.50718218570106,5.37733022988427,6.11140407695997,6.66244845952522,1,2
5,13,80,7.79448093178851,2.50718218570106,6.34850697072757,5.59030971107837,6.51031876186669,1,2
5,13,81,7.79448093178851,2.50718218570106,4.39907465900375,5.82142261081591,6.46374702507716,1,2
5,13,83,7.79448093178851,2.50718218570106,4.02368838159517,6.52635882642715,6.85197997024155,1,2
5,13,85,7.79448093178851,2.50718218570106,5.48778563110842,6.44015637015748,6.76545065731108,1,2
5,13,86,7.79448093178851,2.50718218570106,4.80252557937134,6.48411590834701,6.81290608021673,1,2
5,13,88,7.79448093178851,2.50718218570106,7.51261679911624,5.56142148410991,6.7804879827977,1,2
5,13,89,7.79448093178851,2.50718218570106,5.35553642308574,6.10746509480598,6.73189420764308,1,2
5,13,90,7.79448093178851,2.50718218570106,4.80709802605572,6.21751794306564,6.63779281073129,1,2
5,14,1,7.79448093178851,2.50718218570106,3.73276744050811,5.64601146903878,6.67604472057715,1,2
5,14,4,7.79448093178851,2.50718218570106,6.46970381719959,5.9563473905819,6.94554109074597,1,2
5,14,6,7.79448093178851,2.50718218570106,3.86096354804467,6.19643441203561,6.6620634048069,1,2
5,14,7,7.79448093178851,2.50718218570106,5.14110113565908,6.83124155566722,6.80052983460949,1,2
5,14,10,7.79448093178851,2.50718218570106,4.76324932652247,5.97756812746275,6.74400939828575,1,2
5,14,12,7.79448093178851,2.50718218570106,4.60655306408872,6.28131730491852,6.84123131450472,1,2
5,14,13,7.79448093178851,2.50718218570106,5.32019579294457,6.21249004675188,6.88429722590138,1,2
5,14,17,7.79448093178851,2.50718218570106,6.38066417125412,6.31616839614356,7.17415277121392,1,2
5,14,20,7.79448093178851,2.50718218570106,4.94860734688968,5.61973338384931,6.41201051303808,1,2
5,14,25,7.79448093178851,2.50718218570106,4.73262652649973,5.30637140428249,6.56719625332276,1,2
5,14,26,7.79448093178851,2.50718218570106,4.62043192389869,6.53941709724551,6.76643390471493,1,2
5,14,27,7.79448093178851,2.50718218570106,4.90211016652023,6.22607381247862,6.59918170255226,1,2
5,14,29,7.79448093178851,2.50718218570106,4.52610601875758,5.48593553761919,6.34883416832868,1,2
5,14,32,7.79448093178851,2.50718218570106,5.20178978755515,7.51847570537767,7.06425079946511,1,2
5,14,35,7.79448093178851,2.50718218570106,6.07855949018604,6.48182035967604,6.86153546083248,1,2
5,14,38,7.79448093178851,2.50718218570106,5.43363463440772,5.42275292117715,6.49068710398867,1,2
5,14,39,7.79448093178851,2.50718218570106,4.89058021189632,5.77691435989752,6.54093566855795,1,2
5,14,40,7.79448093178851,2.50718218570106,6.07416935490062,6.23647584571186,6.60747145036383,1,2
5,14,44,7.79448093178851,2.50718218570106,5.29893435878995,6.57227156229361,6.89060424231887,1,2
5,14,47,7.79448093178851,2.50718218570106,5.5686910535876,6.20810217668097,6.7485606941493,1,2
5,14,48,7.79448093178851,2.50718218570106,5.09176370399573,5.73755651103189,6.68536277873546,1,2
5,14,50,7.79448093178851,2.50718218570106,5.03312412171841,6.17481209948759,6.79590494847009,1,2
5,14,51,7.79448093178851,2.50718218570106,3.69632950624757,5.89284086069157,6.61956493322711,1,2
5,14,52,7.79448093178851,2.50718218570106,4.93097992683284,6.92084627009946,7.12685741787798,1,2
5,14,53,7.79448093178851,2.50718218570106,4.69694045705567,6.17869425540979,6.66830561542836,1,2
5,14,54,7.79448093178851,2.50718218570106,4.66770593555169,6.74704137857425,6.79658012726824,1,2
5,14,57,7.79448093178851,2.50718218570106,5.72489743811628,6.57817938971941,6.75784613343768,1,2
5,14,58,7.79448093178851,2.50718218570106,6.09597912219081,6.39131581114709,6.7121440353247,1,2
5,14,59,7.79448093178851,2.50718218570106,5.30916242115353,5.6089966250332,6.60192694214223,1,2
5,14,60,7.79448093178851,2.50718218570106,1.90522681822642,6.55087936093128,6.4201991438529,1,2
5,14,61,7.79448093178851,2.50718218570106,5.74842284427505,6.06933657102512,6.7492245191918,1,2
5,14,63,7.79448093178851,2.50718218570106,5.23795733441218,5.83602545858812,6.63380062609111,1,2
5,14,64,7.79448093178851,2.50718218570106,5.38086720770894,5.40742687082883,6.54515762492051,1,2
5,14,65,7.79448093178851,2.50718218570106,4.880493784999,6.61091406212639,6.85743676978436,1,2
5,15,2,7.79448093178851,2.50718218570106,5.41866533417218,5.57253453135756,6.73274046158828,1,2
5,15,4,7.79448093178851,2.50718218570106,5.34411429968104,5.98914763147901,6.71243383682925,1,2
5,15,6,7.79448093178851,2.50718218570106,3.89694093241229,5.85540464700725,6.63781521549459,1,2
5,15,7,7.79448093178851,2.50718218570106,6.68884510234936,6.71215364006704,7.14794238014358,1,2
5,15,8,7.79448093178851,2.50718218570106,5.67576626746782,5.0004365680275,6.78494368270733,1,2
5,15,12,7.79448093178851,2.50718218570106,6.7998877939012,5.79909064209534,7.04849020042731,1,2
5,15,13,7.79448093178851,2.50718218570106,3.27174592292869,5.38567152299587,6.78980628137782,1,2
5,15,14,7.79448093178851,2.50718218570106,4.47337813699647,5.74314051623557,6.79055222505558,1,2
5,15,20,7.79448093178851,2.50718218570106,5.32467421268485,6.38958836196097,6.88006130792402,1,2
5,15,24,7.79448093178851,2.50718218570106,5.98781112198821,6.02098774942229,6.76254394641682,1,2
5,15,25,7.79448093178851,2.50718218570106,4.98054053173444,6.20428964923549,6.79293704010846,1,2
5,15,26,7.79448093178851,2.50718218570106,4.91415245885486,6.0894657352206,6.94405880451423,1,2
5,15,27,7.79448093178851,2.50718218570106,4.38871657214608,5.53357438804022,6.47065914844768,1,2
5,15,31,7.79448093178851,2.50718218570106,4.76663340567644,6.11792552507748,6.70342907580344,1,2
5,15,32,7.79448093178851,2.50718218570106,5.36216051815968,6.75064745484053,7.2218884854825,1,2
5,15,33,7.79448093178851,2.50718218570106,4.91426327629586,6.24216295518369,6.69340654765721,1,2
5,15,34,7.79448093178851,2.50718218570106,4.90097433363515,5.74666882853925,6.57329248166459,1,2
5,15,35,7.79448093178851,2.50718218570106,6.05379882124911,7.09710969476248,7.02164894542982,1,2
5,15,36,7.79448093178851,2.50718218570106,5.47332424887901,6.67634965649256,7.01387147551546,1,2
5,15,37,7.79448093178851,2.50718218570106,2.8111486776352,6.06266300319188,6.92725149114748,1,2
5,15,39,7.79448093178851,2.50718218570106,3.80835726980232,5.46596933330466,6.49480022751139,1,2
5,15,40,7.79448093178851,2.50718218570106,4.27900271442816,5.92951965496295,6.74246269565517,1,2
5,15,42,7.79448093178851,2.50718218570106,5.9634790884295,6.26742288021011,6.85620887390237,1,2
5,15,43,7.79448093178851,2.50718218570106,5.24971291538464,6.18711929093313,7.0086657964835,1,2
5,15,53,7.79448093178851,2.50718218570106,4.20552104103503,6.32074262092374,6.97954573024935,1,2
5,15,56,7.79448093178851,2.50718218570106,5.98073916188655,6.34689556685665,6.85892500199174,1,2
5,15,57,7.79448093178851,2.50718218570106,4.30996643004709,5.49186391642146,6.54638036959129,1,2
5,15,61,7.79448093178851,2.50718218570106,6.33856151800545,5.85709943090815,7.06671747990068,1,2
5,15,63,7.79448093178851,2.50718218570106,4.48434387583644,6.0659568424407,6.95067955206141,1,2
5,15,64,7.79448093178851,2.50718218570106,4.45814073069642,6.90318365322411,7.02474396574353,1,2
5,16,1,7.79448093178851,2.50718218570106,5.8980141311613,5.62332868157897,6.77434708673556,1,2
5,16,2,7.79448093178851,2.50718218570106,5.49752422679194,6.31938789354991,6.61770621447059,1,2
5,16,3,7.79448093178851,2.50718218570106,3.77826313002504,5.97415344227517,6.80192183744205,1,2
5,16,6,7.79448093178851,2.50718218570106,4.28351343293128,6.54325911861904,6.91915065141601,1,2
5,16,8,7.79448093178851,2.50718218570106,4.84719570534991,5.92377090687846,6.73659890641971,1,2
5,16,9,7.79448093178851,2.50718218570106,5.2273119954497,6.31710546808877,7.00482410867183,1,2
5,16,11,7.79448093178851,2.50718218570106,5.54604541655765,6.25628014514062,6.89645661558591,1,2
5,16,14,7.79448093178851,2.50718218570106,4.13082321801434,4.87849831419263,6.36848943933193,1,2
5,16,16,7.79448093178851,2.50718218570106,5.49227917647418,5.99165271505571,6.65292420744216,1,2
5,16,18,7.79448093178851,2.50718218570106,5.68330532520841,4.77880635172528,6.60597121696399,1,2
5,16,20,7.79448093178851,2.50718218570106,2.69041531794475,5.42463494946081,6.63505019732215,1,2
5,16,23,7.79448093178851,2.50718218570106,4.94310257752747,6.764673886666,7.19736952077607,1,2
5,16,25,7.79448093178851,2.50718218570106,4.20260549645211,6.41207692707974,6.7736045962891,1,2
5,16,28,7.79448093178851,2.50718218570106,5.57404536705266,5.62747489386829,6.76335025436825,1,2
5,16,31,7.79448093178851,2.50718218570106,5.63458349867749,5.74371682237076,6.96829845531879,1,2
5,16,32,7.79448093178851,2.50718218570106,6.70254369150818,5.99602255945491,6.79026857094779,1,2
5,16,38,7.79448093178851,2.50718218570106,4.40737530476325,5.73407549437433,6.65373655376503,1,2
5,16,39,7.79448093178851,2.50718218570106,4.87989410487219,5.85061996105834,6.64472017083821,1,2
5,16,40,7.79448093178851,2.50718218570106,6.2592497203835,6.31769395015357,6.96955274460757,1,2
5,16,41,7.79448093178851,2.50718218570106,4.35387248067784,5.85585804791334,6.63624816842655,1,2
5,16,42,7.79448093178851,2.50718218570106,4.91411217332663,5.9969897750841,6.9251190004436,1,2
5,16,43,7.79448093178851,2.50718218570106,4.22658339132763,6.92054964761313,7.09719588219299,1,2
5,16,44,7.79448093178851,2.50718218570106,6.11724438463914,5.75851688133264,6.91865200482016,1,2
5,16,45,7.79448093178851,2.50718218570106,4.66496962585878,5.92716305254077,6.89398270064341,1,2
5,16,48,7.79448093178851,2.50718218570106,4.23511829894084,6.1489007619299,6.60667064926144,1,2
5,16,49,7.79448093178851,2.50718218570106,4.81651055534999,6.061475502126,7.13270480645044,1,2
5,16,52,7.79448093178851,2.50718218570106,4.92332720041711,5.98988743627402,6.82513263994746,1,2
5,16,54,7.79448093178851,2.50718218570106,4.60632114884416,5.36365559544134,6.86121560915804,1,2
5,16,55,7.79448093178851,2.50718218570106,4.24040367497447,5.39511934801376,6.61891879755284,1,2
5,16,61,7.79448093178851,2.50718218570106,4.56771307181128,5.59793058785816,6.60857440125831,1,2
5,16,62,7.79448093178851,2.50718218570106,3.81910214005598,6.17257684873606,6.91474989965045,1,2
5,16,63,7.79448093178851,2.50718218570106,5.93779472969371,6.50135553214988,6.99437873239985,1,2
5,16,64,7.79448093178851,2.50718218570106,4.90051189787848,5.89772801920352,6.81860022475818,1,2
5,16,65,7.79448093178851,2.50718218570106,6.15439953138745,6.00005923889523,6.78839615602509,1,2
5,16,68,7.79448093178851,2.50718218570106,3.67572352840844,7.20127701197387,6.98989341386581,1,2
5,16,70,7.79448093178851,2.50718218570106,3.85849032944836,6.7050809341798,7.17888501981638,1,2
5,16,72,7.79448093178851,2.50718218570106,6.49724266338608,5.26035443927731,6.62043230846864,1,2
5,16,76,7.79448093178851,2.50718218570106,5.47812146423676,6.25665770765519,7.02104056258672,1,2
5,16,77,7.79448093178851,2.50718218570106,5.0603357770984,5.31645147552162,6.65496606229176,1,2
5,16,78,7.79448093178851,2.50718218570106,2.70454670193953,5.89957287077854,6.4124186875419,1,2
5,17,2,7.79448093178851,2.50718218570106,7.01762581675837,6.84615708688242,7.14640784780836,1,2
5,17,3,7.79448093178851,2.50718218570106,5.88784583133125,5.38256439436435,6.8427523102222,1,2
5,17,6,7.79448093178851,2.50718218570106,5.26731813174128,6.04680196568376,6.71357898442412,1,2
5,17,7,7.79448093178851,2.50718218570106,2.89882917208124,6.31711510740057,6.99191214987319,1,2
5,17,16,7.79448093178851,2.50718218570106,4.35628355383246,5.44770079556286,6.75644715279105,1,2
5,17,18,7.79448093178851,2.50718218570106,5.23192377603771,5.0332307584181,6.81780328387028,1,2
5,17,22,7.79448093178851,2.50718218570106,5.38645524052698,6.69914294199797,6.99771397774521,1,2
5,17,23,7.79448093178851,2.50718218570106,6.200934220466,5.6615591282403,6.7289430158864,1,2
5,17,24,7.79448093178851,2.50718218570106,5.58118080793691,6.35892087486527,6.98560679019621,1,2
5,17,26,7.79448093178851,2.50718218570106,5.15675253693445,5.47806994543578,6.85307174279123,1,2
5,17,29,7.79448093178851,2.50718218570106,5.61399685829714,6.27222334526708,7.03957327810466,1,2
5,17,30,7.79448093178851,2.50718218570106,4.40065974599102,4.98826925161408,6.80802255191348,1,2
5,17,31,7.79448093178851,2.50718218570106,4.26687210475518,6.13501289045309,6.75639639513271,1,2
5,17,33,7.79448093178851,2.50718218570106,5.0614628977672,6.24561334723041,7.13918838134573,1,2
5,17,35,7.79448093178851,2.50718218570106,5.51200898244447,6.34391007132926,7.03734791640562,1,2
5,17,36,7.79448093178851,2.50718218570106,4.4390518890877,6.84482195069753,7.14692628811063,1,2
5,17,37,7.79448093178851,2.50718218570106,4.13264424224768,5.75295483938059,6.88405605134391,1,2
5,17,39,7.79448093178851,2.50718218570106,6.61432195172157,6.22810662155432,7.02540325968182,1,2
5,17,40,7.79448093178851,2.50718218570106,4.75968208940306,5.97592833752181,7.07994933609518,1,2
5,17,42,7.79448093178851,2.50718218570106,5.4925187284962,5.68733908609308,6.61471841989553,1,2
5,17,44,7.79448093178851,2.50718218570106,5.78092596849447,6.10025526337428,7.32260515102275,1,2
5,17,45,7.79448093178851,2.50718218570106,3.93421916368134,7.12049154604419,7.16196175000919,1,2
5,17,47,7.79448093178851,2.50718218570106,6.64141582582477,5.58221184667763,7.0075444587028,1,2
5,17,49,7.79448093178851,2.50718218570106,4.90798586958446,5.86945299572257,7.06256740582641,1,2
5,17,51,7.79448093178851,2.50718218570106,5.34455067453451,5.87651497087593,6.53731588894726,1,2
5,17,53,7.79448093178851,2.50718218570106,5.07532172866399,5.93358841970215,6.79919510925183,1,2
5,17,56,7.79448093178851,2.50718218570106,4.21877813527142,5.98707005514806,6.8677250635591,1,2
5,17,59,7.79448093178851,2.50718218570106,4.1253666744709,5.82471148583925,6.6886750468893,1,2
5,17,60,7.79448093178851,2.50718218570106,3.13684574373371,6.12845058538897,6.72934785674254,1,2
5,17,61,7.79448093178851,2.50718218570106,3.56407609716443,5.78309700495789,6.61592927622312,1,2
5,17,63,7.79448093178851,2.50718218570106,5.76043360616051,7.82666885326253,7.41288716766627,1,2
5,17,65,7.79448093178851,2.50718218570106,4.68953117806186,6.05961445951441,6.91208413307616,1,2
5,17,66,7.79448093178851,2.50718218570106,4.47372176260124,6.63588481935223,6.99358489351065,1,2
5,17,68,7.79448093178851,2.50718218570106,2.69530259990175,6.79550108507939,6.93977513221445,1,2
5,17,77,7.79448093178851,2.50718218570106,5.30931567115134,5.86587143204556,7.25322817760887,1,2
5,17,80,7.79448093178851,2.50718218570106,4.78326419095864,5.68136861369589,6.62040553555515,1,2
5,17,83,7.79448093178851,2.50718218570106,4.45982772800902,6.16054440354188,6.98353955743886,1,2
5,17,87,7.79448093178851,2.50718218570106,5.04081591650057,5.92182351877382,6.68329156616013,1,2
5,17,89,7.79448093178851,2.50718218570106,6.06829604604402,5.63994259031779,6.9203797990829,1,2
5,17,90,7.79448093178851,2.50718218570106,4.21523335994335,6.21069470464449,7.3539839811469,1,2
5,18,2,7.79448093178851,2.50718218570106,5.73065173685901,6.0011515739923,7.57285921487125,1,2
5,18,3,7.79448093178851,2.50718218570106,5.8945228189844,6.43387057891103,7.42664599642672,1,2
5,18,4,7.79448093178851,2.50718218570106,4.70585617835284,5.95741866554945,7.48944840524983,1,2
5,18,6,7.79448093178851,2.50718218570106,4.95000769201142,5.13762147573642,7.07725210113097,1,2
5,18,8,7.79448093178851,2.50718218570106,1.17395519915779,6.10087472306863,7.14420754440906,1,2
5,18,9,7.79448093178851,2.50718218570106,5.54754704644132,5.08311794333986,7.15474690515487,1,2
5,18,10,7.79448093178851,2.50718218570106,5.26097034437493,5.88831767074057,6.94049196198048,1,2
5,18,11,7.79448093178851,2.50718218570106,4.44214385227175,5.81741194358158,7.27050075877102,1,2
5,18,12,7.79448093178851,2.50718218570106,5.29855545245459,6.52998608806379,7.47790233179002,1,2
5,18,13,7.79448093178851,2.50718218570106,5.23016572029979,5.55113754705621,7.48919973744121,1,2
5,18,14,7.79448093178851,2.50718218570106,3.85308743555142,5.39784060543948,7.10459484927829,1,2
5,18,15,7.79448093178851,2.50718218570106,6.18685631777297,6.60255802224127,7.48533454828167,1,2
5,18,16,7.79448093178851,2.50718218570106,4.85543645419339,7.07790267931013,7.61582600463016,1,2
5,18,20,7.79448093178851,2.50718218570106,5.78367811217042,5.9953029866819,7.54426715386278,1,2
5,18,21,7.79448093178851,2.50718218570106,4.02749265577171,5.66147649695242,7.22163395297819,1,2
5,18,26,7.79448093178851,2.50718218570106,4.18041865686425,6.73769904613188,7.19939873158019,1,2
5,18,27,7.79448093178851,2.50718218570106,3.58260843615457,5.83257197470853,7.17687455648601,1,2
5,18,29,7.79448093178851,2.50718218570106,3.45740477304011,5.86810580049043,7.18099877551311,1,2
5,18,36,7.79448093178851,2.50718218570106,3.74782143538506,6.14345582556566,7.25565678488731,1,2
5,18,37,7.79448093178851,2.50718218570106,4.70819106144494,6.69398568524723,7.45652589335978,1,2
5,18,38,7.79448093178851,2.50718218570106,3.73989063147317,6.37083380737953,7.45230586246353,1,2
5,18,39,7.79448093178851,2.50718218570106,4.60814706730234,5.65612740475717,7.13439707389836,1,2
5,18,41,7.79448093178851,2.50718218570106,4.68586615288987,5.51853491838689,7.12963594620976,1,2
5,18,42,7.79448093178851,2.50718218570106,5.51098027287009,6.2120742709659,7.63292994930574,1,2
5,18,43,7.79448093178851,2.50718218570106,4.95870979652834,5.49845054168557,7.45132782345333,1,2
5,18,44,7.79448093178851,2.50718218570106,4.53980233053161,5.49954608198005,7.30114575069017,1,2
5,18,45,7.79448093178851,2.50718218570106,4.34843697966087,6.26356144042284,7.3296659920873,1,2
5,18,47,7.79448093178851,2.50718218570106,5.73716987520537,6.55420608379711,7.42785847723219,1,2
5,18,48,7.79448093178851,2.50718218570106,3.46872867942901,6.11016054744606,7.41382144618871,1,2
5,18,49,7.79448093178851,2.50718218570106,5.17653392263559,5.58176405039222,7.4201075342036,1,2
5,18,50,7.79448093178851,2.50718218570106,5.10541926493526,6.33522164338785,7.29970584367168,1,2
5,18,53,7.79448093178851,2.50718218570106,4.43242590607882,6.05530372656645,7.40731019669086,1,2
5,18,54,7.79448093178851,2.50718218570106,6.31346052951341,5.92907290309059,7.21668675473493,1,2
5,18,57,7.79448093178851,2.50718218570106,3.59879126097815,5.89331613007055,7.39747038716912,1,2
5,18,62,7.79448093178851,2.50718218570106,5.70775702291091,6.64952510186407,7.5975412424008,1,2
5,18,64,7.79448093178851,2.50718218570106,6.04942432898741,6.59492354159195,7.84805358705206,1,2
5,18,65,7.79448093178851,2.50718218570106,2.68063493658756,6.29505615874996,7.31639125386221,1,2
5,18,68,7.79448093178851,2.50718218570106,5.23994358352063,5.45463657025552,7.1484942143935,1,2
5,18,71,7.79448093178851,2.50718218570106,5.51669688190482,6.19793905803774,7.14147694480613,1,2
5,18,75,7.79448093178851,2.50718218570106,4.73406982066927,6.11801010411621,7.53670075749849,1,2
5,18,76,7.79448093178851,2.50718218570106,3.75565675568944,6.05780416300082,7.30678484340397,1,2
5,18,79,7.79448093178851,2.50718218570106,5.70986176248851,4.48068233914916,7.00788945192306,1,2
5,18,81,7.79448093178851,2.50718218570106,3.89861497749687,5.72206692325677,7.12533258494789,1,2
5,18,83,7.79448093178851,2.50718218570106,2.40929819342797,5.50289630961892,7.1844087435953,1,2
5,18,86,7.79448093178851,2.50718218570106,3.67441741359854,5.49023238086319,7.03840374837544,1,2
5,19,4,7.79448093178851,2.50718218570106,5.45338356930069,5.86602637959511,7.71627718216882,1,2
5,19,6,7.79448093178851,2.50718218570106,3.94395272468585,6.24443014799368,7.23212572382537,1,2
5,19,10,7.79448093178851,2.50718218570106,6.64249495877853,6.61033697277045,7.61127865526648,1,2
5,19,12,7.79448093178851,2.50718218570106,5.39738527147068,6.80299640739585,7.52199822510409,1,2
5,19,13,7.79448093178851,2.50718218570106,5.86052819916534,5.24996975836873,7.18504999232327,1,2
5,19,16,7.79448093178851,2.50718218570106,4.53005119160048,5.61945476035281,7.09328465441311,1,2
5,19,19,7.79448093178851,2.50718218570106,4.47149002436963,5.90195945154047,7.32110954488532,1,2
5,19,21,7.79448093178851,2.50718218570106,5.46163657703571,5.00723800435699,7.24134432131468,1,2
5,19,25,7.79448093178851,2.50718218570106,3.40916563173427,6.1552672320442,7.13462327129016,1,2
5,19,26,7.79448093178851,2.50718218570106,4.18354697291797,5.96685711448403,7.35411681147753,1,2
5,19,27,7.79448093178851,2.50718218570106,6.50817993376946,6.62222239548086,7.5191823083135,1,2
5,19,28,7.79448093178851,2.50718218570106,3.81267466033369,6.0735780737681,7.2253816755982,1,2
5,19,29,7.79448093178851,2.50718218570106,4.98798550121952,5.54672349340693,7.15136214502335,1,2
5,19,30,7.79448093178851,2.50718218570106,5.34375159956973,6.40536414216347,7.69411441298061,1,2
5,19,34,7.79448093178851,2.50718218570106,4.20867797824417,6.32106755170328,7.64763295464488,1,2
5,19,35,7.79448093178851,2.50718218570106,6.13939430179084,5.8805006445482,7.30206355539156,1,2
5,19,36,7.79448093178851,2.50718218570106,2.9909273963289,6.18371536791243,7.46360349167801,1,2
5,19,39,7.79448093178851,2.50718218570106,5.57703125399206,6.25798950949943,7.25394957694289,1,2
5,19,42,7.79448093178851,2.50718218570106,3.5565705942642,5.23170135028941,6.99466174659219,1,2
