region,year,id,Z1,Z2,X1,X2,Y,S,W
5,19,43,7.79448093178851,2.50718218570106,5.2126497804244,6.72148902380015,7.79943828366156,1,2
5,19,44,7.79448093178851,2.50718218570106,5.6911151843453,6.32950260614531,7.17742206655094,1,2
5,19,47,7.79448093178851,2.50718218570106,5.11462790056217,6.03768837239759,7.31443731980362,1,2
5,19,48,7.79448093178851,2.50718218570106,6.72922929202805,5.78153547339197,7.13960307896509,1,2
5,19,50,7.79448093178851,2.50718218570106,4.23952304744718,5.63813042029838,7.36611419708661,1,2
5,19,53,7.79448093178851,2.50718218570106,4.73315230290274,6.35572628420873,7.113240194435,1,2
5,19,54,7.79448093178851,2.50718218570106,6.10289063879168,5.50649667083195,7.11815840026675,1,2
5,19,57,7.79448093178851,2.50718218570106,5.00442717441151,5.93135974645756,7.22532912645988,1,2
5,19,60,7.79448093178851,2.50718218570106,4.03539439123653,5.86656366430977,7.26516221360735,1,2
5,19,61,7.79448093178851,2.50718218570106,6.9741411143583,6.03269625032065,7.37159995565653,1,2
5,19,62,7.79448093178851,2.50718218570106,5.97555473610048,5.81219120003494,7.4280008307668,1,2
5,19,64,7.79448093178851,2.50718218570106,5.87480043795226,6.06169668115381,7.29093927000977,1,2
5,19,65,7.79448093178851,2.50718218570106,3.51103161796603,6.05342135704128,7.32144304106811,1,2
5,19,66,7.79448093178851,2.50718218570106,3.39510112310793,5.55490874233408,6.97946369120449,1,2
5,19,69,7.79448093178851,2.50718218570106,3.29965939798235,6.23544706445381,7.22520556817472,1,2
5,19,70,7.79448093178851,2.50718218570106,6.03902975763395,5.50192140959227,7.20848963902877,1,2
5,19,76,7.79448093178851,2.50718218570106,5.13787342099712,6.11425022420644,7.45459006861412,1,2
5,19,77,7.79448093178851,2.50718218570106,7.57777317702537,5.96756831726263,7.45727177137737,1,2
5,19,78,7.79448093178851,2.50718218570106,4.0759065272223,5.42127176781362,7.06214836551033,1,2
5,19,81,7.79448093178851,2.50718218570106,5.59088917394518,4.85090574613655,7.17865257909301,1,2
5,19,84,7.79448093178851,2.50718218570106,3.68902196572788,6.21088514516305,7.41473206038593,1,2
5,19,85,7.79448093178851,2.50718218570106,4.55579532380747,5.94505309177507,7.21788626902134,1,2
5,19,89,7.79448093178851,2.50718218570106,5.75763955262718,6.12963666526042,7.37612866148799,1,2
5,19,90,7.79448093178851,2.50718218570106,4.34673991217317,5.38193400227498,7.21646087963214,1,2
5,19,92,7.79448093178851,2.50718218570106,6.11898519089375,5.98826479122251,7.48562501055702,1,2
5,20,4,7.79448093178851,2.50718218570106,6.04862874326084,6.45086416095807,7.23299825708559,1,2
5,20,5,7.79448093178851,2.50718218570106,6.81097417416865,5.52110255631995,7.63816731673819,1,2
5,20,7,7.79448093178851,2.50718218570106,4.23002620759973,5.94013437140891,7.43742914355492,1,2
5,20,8,7.79448093178851,2.50718218570106,5.19440594767557,6.77164103076967,7.57281599959767,1,2
5,20,9,7.79448093178851,2.50718218570106,5.00424659685269,5.75574756393904,7.27005649157005,1,2
5,20,11,7.79448093178851,2.50718218570106,5.35825895038456,5.38314543017092,7.45632675636645,1,2
5,20,15,7.79448093178851,2.50718218570106,5.54291336707222,6.15772133758333,7.19785702843276,1,2
5,20,17,7.79448093178851,2.50718218570106,5.78337973640532,5.98509655485353,7.46241854251823,1,2
5,20,18,7.79448093178851,2.50718218570106,4.16351166269673,6.07849636474626,7.21245913130207,1,2
5,20,21,7.79448093178851,2.50718218570106,3.68615028735037,5.61347460247998,7.23973963225301,1,2
5,20,23,7.79448093178851,2.50718218570106,5.64632617861686,5.51572323405227,7.18743109804263,1,2
5,20,24,7.79448093178851,2.50718218570106,4.17435901099306,5.87057203009421,7.13753643926292,1,2
5,20,26,7.79448093178851,2.50718218570106,2.92359777105269,5.40668634785463,7.30916004007368,1,2
5,20,27,7.79448093178851,2.50718218570106,4.14799337508245,6.46756703835359,7.82670022358493,1,2
5,20,29,7.79448093178851,2.50718218570106,5.88936772754735,6.35790719363412,7.39150656309361,1,2
5,20,30,7.79448093178851,2.50718218570106,6.44955001383928,6.0065074089866,7.39661302579512,1,2
5,20,33,7.79448093178851,2.50718218570106,5.69952006787297,5.48719847510712,7.34390488004748,1,2
5,20,37,7.79448093178851,2.50718218570106,6.74839808314478,5.97528080428745,7.69145353647116,1,2
5,20,38,7.79448093178851,2.50718218570106,4.42745365648806,5.75554149358909,7.2128183269105,1,2
5,20,40,7.79448093178851,2.50718218570106,4.18309132589951,5.55959486200701,6.83897784973826,1,2
5,20,45,7.79448093178851,2.50718218570106,4.33151343701744,7.26769004145125,7.78975339315992,1,2
5,20,47,7.79448093178851,2.50718218570106,4.44347120093588,5.70777139921165,7.2042555864101,1,2
5,20,48,7.79448093178851,2.50718218570106,5.31688063095611,6.44330301055316,7.45825434551338,1,2
5,20,49,7.79448093178851,2.50718218570106,5.33167410229818,5.23078205168335,7.03955513190608,1,2
5,20,51,7.79448093178851,2.50718218570106,5.47927996580901,6.22227250218853,7.23944732140499,1,2
5,20,54,7.79448093178851,2.50718218570106,5.66777354331786,5.24123601626849,7.03541054821633,1,2
5,20,56,7.79448093178851,2.50718218570106,4.77092659805662,5.74278115709161,7.72635605047807,1,2
5,20,57,7.79448093178851,2.50718218570106,3.60857615626231,6.00951799915172,7.17827676758848,1,2
5,20,58,7.79448093178851,2.50718218570106,4.33398708441097,6.41161482347258,7.14894617706044,1,2
5,20,62,7.79448093178851,2.50718218570106,5.01517304301897,6.58268939035451,7.4560500332331,1,2
5,20,63,7.79448093178851,2.50718218570106,6.12479885723938,7.04937432515264,7.62098305049312,1,2
5,20,64,7.79448093178851,2.50718218570106,3.72300398394383,5.72061917081677,7.22127949018111,1,2
5,20,65,7.79448093178851,2.50718218570106,5.28642972320423,5.7860745248903,7.17676449986975,1,2
5,20,67,7.79448093178851,2.50718218570106,2.97408815710283,6.57650275707399,7.22922371107858,1,2
5,21,2,7.79448093178851,2.50718218570106,4.79697425439982,6.04896514917591,7.43784352750343,1,2
5,21,4,7.79448093178851,2.50718218570106,5.29743697009778,4.98054438431971,6.95230023122738,1,2
5,21,7,7.79448093178851,2.50718218570106,5.43270181631238,6.1336109672435,7.63041327847579,1,2
5,21,8,7.79448093178851,2.50718218570106,4.89584698562765,7.39222976563274,7.87803171215559,1,2
5,21,11,7.79448093178851,2.50718218570106,5.7057821665661,7.09307215709607,8.01061699445303,1,2
5,21,12,7.79448093178851,2.50718218570106,4.62848166950332,6.59464348609411,7.60815702658976,1,2
5,21,13,7.79448093178851,2.50718218570106,5.82017501432748,5.9050795812679,7.72319308670887,1,2
5,21,14,7.79448093178851,2.50718218570106,5.67545677786226,5.84222618881433,7.65884476068658,1,2
5,21,19,7.79448093178851,2.50718218570106,7.18699862518388,6.84654248227545,8.11906760101347,1,2
5,21,20,7.79448093178851,2.50718218570106,4.42200458007958,6.77995412873011,7.98206533143861,1,2
5,21,21,7.79448093178851,2.50718218570106,4.33881970398037,6.1911584021375,7.48258101166708,1,2
5,21,22,7.79448093178851,2.50718218570106,2.86264805584618,6.99103669132428,8.04246803589514,1,2
5,21,24,7.79448093178851,2.50718218570106,4.48202140415374,5.92944235439922,7.39365453785663,1,2
5,21,26,7.79448093178851,2.50718218570106,5.0157715324882,5.08256252775058,7.80328656998112,1,2
5,21,27,7.79448093178851,2.50718218570106,5.75906635973728,6.12608955296155,7.70092763662135,1,2
5,21,28,7.79448093178851,2.50718218570106,5.59202794275227,5.4974747132829,7.76290425108521,1,2
5,21,29,7.79448093178851,2.50718218570106,6.51739624216789,6.19530179235186,7.76775634836083,1,2
5,21,31,7.79448093178851,2.50718218570106,5.09479213037537,6.44076533697476,7.65706302630406,1,2
5,21,35,7.79448093178851,2.50718218570106,3.31540624151436,5.63626570931428,7.7198878818274,1,2
5,21,37,7.79448093178851,2.50718218570106,4.91368592206709,6.06554157962862,7.68236583618327,1,2
5,21,38,7.79448093178851,2.50718218570106,6.22375277003496,5.9389877051481,7.41072957358296,1,2
5,21,39,7.79448093178851,2.50718218570106,6.90928883346401,5.83719861492131,7.52944710690576,1,2
5,21,41,7.79448093178851,2.50718218570106,4.81027267223752,7.05896004400713,7.65021980524429,1,2
5,21,44,7.79448093178851,2.50718218570106,5.24711913923835,5.25344383070714,7.21978544026806,1,2
5,21,45,7.79448093178851,2.50718218570106,3.41233811996821,5.3282651819334,7.53966826832217,1,2
5,21,46,7.79448093178851,2.50718218570106,3.84894917271202,6.39677353734483,7.61711685708614,1,2
5,21,47,7.79448093178851,2.50718218570106,4.81511537256807,6.05220224137108,7.54103620130399,1,2
5,21,49,7.79448093178851,2.50718218570106,4.99215381357219,6.2859240831,7.66360415185865,1,2
5,21,50,7.79448093178851,2.50718218570106,4.57802914912968,6.00822874242368,7.82005795686231,1,2
5,21,53,7.79448093178851,2.50718218570106,6.98421644390822,5.99405602830104,7.56291822551402,1,2
5,21,55,7.79448093178851,2.50718218570106,4.47342221854557,6.48575979103281,7.55514071492114,1,2
5,21,60,7.79448093178851,2.50718218570106,5.95202227334722,6.48810405707323,7.46023088152853,1,2
5,22,2,7.79448093178851,2.50718218570106,4.58611720238901,5.91190865427436,7.32772523780146,1,2
5,22,3,7.79448093178851,2.50718218570106,4.67807201883119,6.46131326887449,7.50532098583538,1,2
5,22,6,7.79448093178851,2.50718218570106,4.42795203701352,5.33846500318254,7.37707212831639,1,2
5,22,8,7.79448093178851,2.50718218570106,4.18822335006593,6.27263949176697,7.46339929683154,1,2
5,22,9,7.79448093178851,2.50718218570106,6.29059270667186,6.68287855255814,7.75428127248584,1,2
5,22,11,7.79448093178851,2.50718218570106,4.8951161960724,6.83745002857721,7.65641355507395,1,2
5,22,13,7.79448093178851,2.50718218570106,4.74567643788779,5.37662694622492,7.64384414283571,1,2
5,22,14,7.79448093178851,2.50718218570106,5.38421400882149,6.0283016281873,7.57371108687064,1,2
5,22,17,7.79448093178851,2.50718218570106,5.53126086605093,5.90287627659738,7.71997107572441,1,2
5,22,21,7.79448093178851,2.50718218570106,4.10161409201767,6.27553491080061,7.8984766795759,1,2
5,22,23,7.79448093178851,2.50718218570106,3.10337555437155,7.03611878522505,7.18993180098868,1,2
5,22,26,7.79448093178851,2.50718218570106,5.86334312708808,5.60300126293646,6.89521589093852,1,2
5,22,27,7.79448093178851,2.50718218570106,4.60610649148683,5.99591465317415,7.72493732318021,1,2
5,22,28,7.79448093178851,2.50718218570106,6.10814679564081,5.3676718069172,7.31474865630286,1,2
5,22,31,7.79448093178851,2.50718218570106,4.9097812021161,5.46051861264235,7.19494940031259,1,2
5,22,32,7.79448093178851,2.50718218570106,5.07911443043207,5.62002475734848,7.42330140095219,1,2
5,22,33,7.79448093178851,2.50718218570106,5.59189379801805,5.94277567208575,7.44626724918511,1,2
5,22,34,7.79448093178851,2.50718218570106,5.9099685942807,5.53946116289293,7.78036172748821,1,2
5,22,35,7.79448093178851,2.50718218570106,5.22112229936122,5.38114749001256,7.41840921526408,1,2
5,22,36,7.79448093178851,2.50718218570106,6.02871521507335,6.71467540986623,7.7759735487673,1,2
5,22,38,7.79448093178851,2.50718218570106,5.67841372095339,6.29235068943877,7.72516606616711,1,2
5,22,43,7.79448093178851,2.50718218570106,4.61537432407133,6.12140765157974,7.64546380276863,1,2
5,22,45,7.79448093178851,2.50718218570106,5.84633388271915,6.1063231014909,7.5412553175907,1,2
5,22,46,7.79448093178851,2.50718218570106,6.16662578062244,5.63655632660483,7.50554718139803,1,2
5,22,47,7.79448093178851,2.50718218570106,3.9912535288924,6.26370923225518,7.78205803465918,1,2
5,22,48,7.79448093178851,2.50718218570106,4.21433817942576,5.91684414748412,7.43904085833403,1,2
5,22,51,7.79448093178851,2.50718218570106,4.76033156544631,6.37966803033763,7.68178371570784,1,2
5,22,52,7.79448093178851,2.50718218570106,5.0569899900147,5.21816092917759,7.52525626306499,1,2
5,22,55,7.79448093178851,2.50718218570106,6.19815027239546,6.34573785782848,7.92473785771755,1,2
5,22,60,7.79448093178851,2.50718218570106,4.93928363852998,5.35938591525214,7.53037696887693,1,2
5,22,63,7.79448093178851,2.50718218570106,4.927673315667,5.54714073304786,7.37140602344897,1,2
5,22,64,7.79448093178851,2.50718218570106,4.03434520850451,5.94852052878812,7.762033416708,1,2
5,22,68,7.79448093178851,2.50718218570106,6.89981563273453,5.98118341906112,7.64102244895864,1,2
5,22,69,7.79448093178851,2.50718218570106,4.6013370384524,6.17779601694154,7.52659951044043,1,2
5,22,70,7.79448093178851,2.50718218570106,4.67366114773926,5.98265312250263,7.6891557765336,1,2
5,22,71,7.79448093178851,2.50718218570106,4.68766450387842,6.24009107008812,7.53600121849134,1,2
5,22,72,7.79448093178851,2.50718218570106,5.65902812725375,6.35904074704742,7.74492052580069,1,2
5,22,74,7.79448093178851,2.50718218570106,5.64198843765024,5.69165002531064,7.61248132924169,1,2
5,22,77,7.79448093178851,2.50718218570106,4.14610946817597,5.39111530981008,7.5868346359903,1,2
5,22,78,7.79448093178851,2.50718218570106,6.81970905918444,5.32937424188978,7.68813896247281,1,2
5,22,81,7.79448093178851,2.50718218570106,3.8531214633294,5.37398862741797,7.51570571117928,1,2
5,22,82,7.79448093178851,2.50718218570106,6.39113585686794,6.30721794966065,7.7156204711805,1,2
5,22,87,7.79448093178851,2.50718218570106,6.30046473277698,6.46148083948411,7.91432791448543,1,2
5,22,88,7.79448093178851,2.50718218570106,5.50574478003425,5.32669695334395,7.65002026361779,1,2
5,22,89,7.79448093178851,2.50718218570106,4.89769784582476,6.34786803912547,7.86200959136697,1,2
5,22,92,7.79448093178851,2.50718218570106,6.18647171418459,5.14556893117485,7.42397179425182,1,2
5,22,94,7.79448093178851,2.50718218570106,3.30528306007502,6.30621643052402,7.32366042976967,1,2
5,22,95,7.79448093178851,2.50718218570106,5.46092933212567,5.60081253408725,7.55937946790628,1,2
5,22,96,7.79448093178851,2.50718218570106,4.65383880943106,5.78416602916051,7.5770425889938,1,2
5,22,100,7.79448093178851,2.50718218570106,4.34414124465785,6.10657501617911,7.71589230530832,1,2
5,23,1,7.79448093178851,2.50718218570106,6.23208946215711,5.51993966597035,7.80275067833264,1,2
5,23,2,7.79448093178851,2.50718218570106,5.78428840580836,5.88384242100848,7.55517624146442,1,2
5,23,3,7.79448093178851,2.50718218570106,4.62491993829385,5.75856612630208,7.61093483836377,1,2
5,23,5,7.79448093178851,2.50718218570106,5.81086319485456,5.54558076504013,7.51765985698433,1,2
5,23,8,7.79448093178851,2.50718218570106,4.0488478140343,5.84495113210794,7.34776292184507,1,2
5,23,9,7.79448093178851,2.50718218570106,3.95660363636639,6.10687793771169,7.68575483964147,1,2
5,23,10,7.79448093178851,2.50718218570106,5.58176620301865,6.36135240481165,7.70644095093868,1,2
5,23,11,7.79448093178851,2.50718218570106,6.6038109538214,5.96659874261268,7.57934370541385,1,2
5,23,13,7.79448093178851,2.50718218570106,4.75805336210993,5.9090765790024,7.44771707554237,1,2
5,23,15,7.79448093178851,2.50718218570106,5.63235171269945,6.86469629307934,7.98596852339243,1,2
5,23,16,7.79448093178851,2.50718218570106,3.90803077970096,6.09295887111153,7.77332792877911,1,2
5,23,18,7.79448093178851,2.50718218570106,4.79948849377409,5.59803535989604,7.38076230756016,1,2
5,23,19,7.79448093178851,2.50718218570106,5.31761220035504,5.88480043478141,7.64895328866052,1,2
5,23,21,7.79448093178851,2.50718218570106,5.33589250298036,6.11464991339997,7.50299638625523,1,2
5,23,23,7.79448093178851,2.50718218570106,5.82438481147907,5.78608715089501,7.57447226247844,1,2
5,23,25,7.79448093178851,2.50718218570106,7.46763881649899,5.85717786718562,7.77174674891679,1,2
5,23,27,7.79448093178851,2.50718218570106,5.51096988049668,5.3299929146323,7.66195932594785,1,2
5,23,28,7.79448093178851,2.50718218570106,6.18355451511458,6.5150120248311,7.98300543428235,1,2
5,23,29,7.79448093178851,2.50718218570106,7.38756902677314,6.24404900495496,7.78264142020475,1,2
5,23,30,7.79448093178851,2.50718218570106,4.35482882290218,5.69821692092665,7.45540206034106,1,2
5,23,33,7.79448093178851,2.50718218570106,6.26646582901754,5.44918704689703,7.21334656582776,1,2
5,23,35,7.79448093178851,2.50718218570106,4.85434495311529,6.22825336886952,7.09008186935759,1,2
5,23,36,7.79448093178851,2.50718218570106,4.49348126933786,5.88019077205209,7.48567139696121,1,2
5,23,38,7.79448093178851,2.50718218570106,5.77202967880519,5.28011453196136,7.30115208362383,1,2
5,23,40,7.79448093178851,2.50718218570106,4.65066939088412,6.55935247498277,7.16420802854747,1,2
5,23,43,7.79448093178851,2.50718218570106,4.26324009552977,6.23333023218799,7.58601359774142,1,2
5,23,50,7.79448093178851,2.50718218570106,1.64473449045966,6.89151267444203,7.53499579908344,1,2
5,23,52,7.79448093178851,2.50718218570106,3.30403783344938,6.77957533625052,7.36654165333966,1,2
5,23,55,7.79448093178851,2.50718218570106,4.74249123197272,6.51119400897784,7.60669024491861,1,2
5,23,57,7.79448093178851,2.50718218570106,5.30554188665921,6.28914489463413,7.75356572588445,1,2
5,23,58,7.79448093178851,2.50718218570106,5.80696330739729,4.9707131314663,7.15171240333279,1,2
5,23,61,7.79448093178851,2.50718218570106,5.9783699056621,5.34793168510988,7.01335186311403,1,2
5,23,64,7.79448093178851,2.50718218570106,4.9038376083267,6.88673084195094,7.76150003067335,1,2
5,23,65,7.79448093178851,2.50718218570106,4.5260213900018,5.46315420857015,7.62205581361554,1,2
5,23,66,7.79448093178851,2.50718218570106,4.82349367527629,6.79020990056539,7.34956144723034,1,2
5,23,67,7.79448093178851,2.50718218570106,6.66571222675482,5.22654999231773,7.18734575224783,1,2
5,23,71,7.79448093178851,2.50718218570106,5.40376085976584,7.11048803087088,7.84264296828763,1,2
5,23,72,7.79448093178851,2.50718218570106,6.2126131739089,6.00096099346961,7.31633859996014,1,2
5,23,77,7.79448093178851,2.50718218570106,3.57599790939798,5.45505254386583,7.16557011079234,1,2
5,23,81,7.79448093178851,2.50718218570106,4.83588929197237,6.10402105852508,7.60347017454336,1,2
5,23,82,7.79448093178851,2.50718218570106,4.81238094150939,5.35450315485131,7.39455240710957,1,2
5,23,83,7.79448093178851,2.50718218570106,4.65955926196973,6.52508741968448,7.61672668375792,1,2
5,23,84,7.79448093178851,2.50718218570106,6.66347940694076,6.71934484087508,7.75091241052122,1,2
5,23,85,7.79448093178851,2.50718218570106,6.1116830238443,6.03585771516725,7.49946986970049,1,2
5,23,86,7.79448093178851,2.50718218570106,5.86922093562098,5.81139076199451,7.7043141391926,1,2
5,24,1,7.79448093178851,2.50718218570106,4.63505873826346,6.18700477228381,7.07387974780687,1,2
5,24,4,7.79448093178851,2.50718218570106,3.27467463835142,5.99099174271458,7.5169391205328,1,2
5,24,8,7.79448093178851,2.50718218570106,6.30297290371276,5.98747674409147,7.56866140922106,1,2
5,24,9,7.79448093178851,2.50718218570106,4.76820825388731,5.76213525525262,7.40147241946679,1,2
5,24,10,7.79448093178851,2.50718218570106,4.44525073731193,6.21285964946993,7.2940675982994,1,2
5,24,11,7.79448093178851,2.50718218570106,4.1891371819816,5.79677159864691,7.74729837425182,1,2
5,24,14,7.79448093178851,2.50718218570106,3.76577743140034,6.23635854705218,7.75272664274635,1,2
5,24,16,7.79448093178851,2.50718218570106,6.62864030101367,6.36065795507586,7.57730731842016,1,2
5,24,18,7.79448093178851,2.50718218570106,3.9662913586809,6.72559583560339,7.82248006522434,1,2
5,24,19,7.79448093178851,2.50718218570106,5.77368462413447,6.25792808016964,7.62995031835146,1,2
5,24,24,7.79448093178851,2.50718218570106,4.99245169511341,5.91783052437416,7.66045305414602,1,2
5,24,26,7.79448093178851,2.50718218570106,6.25990052179754,5.8725521319638,7.83710535285903,1,2
5,24,27,7.79448093178851,2.50718218570106,4.50441070313334,5.8035056837899,7.76574352603188,1,2
5,24,28,7.79448093178851,2.50718218570106,6.08301077286139,5.71467614573435,7.43641668641866,1,2
5,24,33,7.79448093178851,2.50718218570106,5.7381018793419,6.56879259826871,7.83426516785885,1,2
5,24,35,7.79448093178851,2.50718218570106,6.82980705813366,6.18141963553576,8.16051000904193,1,2
5,24,42,7.79448093178851,2.50718218570106,5.08643750842185,6.06584821694755,7.46241622401615,1,2
5,24,49,7.79448093178851,2.50718218570106,6.28802671109744,7.47510704089554,8.20890195873623,1,2
5,24,50,7.79448093178851,2.50718218570106,5.04346032996679,5.53378082267775,7.74094949891597,1,2
5,24,51,7.79448093178851,2.50718218570106,4.33137373687133,5.43780652110449,7.65733517412137,1,2
5,24,52,7.79448093178851,2.50718218570106,5.16190272611026,5.50068188478921,7.64715599012992,1,2
5,24,53,7.79448093178851,2.50718218570106,6.74334462486769,5.74226003909133,8.13366509533628,1,2
5,24,57,7.79448093178851,2.50718218570106,6.28694629439781,6.24309897045875,7.78664491411365,1,2
5,24,58,7.79448093178851,2.50718218570106,6.26175139951771,6.46143434112071,7.62871008325795,1,2
5,24,60,7.79448093178851,2.50718218570106,5.40932744565666,6.56278467842667,7.73037397813927,1,2
5,24,63,7.79448093178851,2.50718218570106,3.96181045441954,5.28068734546977,7.80730843866268,1,2
5,24,64,7.79448093178851,2.50718218570106,5.22517699693626,5.65387586006137,7.80229826813078,1,2
5,24,66,7.79448093178851,2.50718218570106,4.54695391040837,5.76686310029865,7.74764259484935,1,2
5,24,67,7.79448093178851,2.50718218570106,4.08333300455271,6.30757603677087,7.63498272958073,1,2
5,24,70,7.79448093178851,2.50718218570106,5.52802274248685,6.33746494850954,8.06938566580886,1,2
5,24,73,7.79448093178851,2.50718218570106,6.00498255416724,6.61757977742746,7.95890109598334,1,2
5,24,76,7.79448093178851,2.50718218570106,6.0174675115161,5.88525715415401,7.66838524401502,1,2
5,24,77,7.79448093178851,2.50718218570106,7.02743434899603,5.30180070606401,7.89552064242174,1,2
5,24,81,7.79448093178851,2.50718218570106,5.12542911431944,6.46140128629369,7.86089150814787,1,2
5,24,84,7.79448093178851,2.50718218570106,3.94123399646959,5.65430513949157,7.59634566577352,1,2
5,24,87,7.79448093178851,2.50718218570106,6.46417755944055,5.68248911157249,7.45373169182427,1,2
5,24,89,7.79448093178851,2.50718218570106,5.00173404661637,5.25714424929766,7.76424404711086,1,2
5,25,2,7.79448093178851,2.50718218570106,3.81670999833944,5.53345888978578,7.89742324068438,1,2
5,25,3,7.79448093178851,2.50718218570106,4.23643013536337,6.55609833713694,7.98843304438686,1,2
5,25,4,7.79448093178851,2.50718218570106,5.7562395029208,5.76216286727665,7.94932943649765,1,2
5,25,7,7.79448093178851,2.50718218570106,5.51198225772385,5.36287731786846,7.428767525216,1,2
5,25,8,7.79448093178851,2.50718218570106,4.53833403180733,5.4901970322647,7.96421873041308,1,2
5,25,12,7.79448093178851,2.50718218570106,5.96491148541907,5.99015409300378,8.40705705629365,1,2
5,25,13,7.79448093178851,2.50718218570106,6.09244964858961,5.19599130334534,7.7643064075415,1,2
5,25,19,7.79448093178851,2.50718218570106,5.54834257439589,6.10369189113867,8.23270214857918,1,2
5,25,21,7.79448093178851,2.50718218570106,4.72107404399999,6.26837824480861,7.84619195952733,1,2
5,25,22,7.79448093178851,2.50718218570106,4.38136907073911,6.19495213415268,7.56179716313826,1,2
5,25,25,7.79448093178851,2.50718218570106,5.55088189147332,6.24989646057393,8.13912083584858,1,2
5,25,26,7.79448093178851,2.50718218570106,5.05954420313015,6.48628162431199,7.58143522019546,1,2
5,25,27,7.79448093178851,2.50718218570106,3.57129252727666,6.27831796655306,7.94023768109227,1,2
5,25,29,7.79448093178851,2.50718218570106,5.9457265297861,5.68143722713454,8.058688321373,1,2
5,25,30,7.79448093178851,2.50718218570106,4.84563465911402,6.06672151215575,7.54707568842173,1,2
5,25,32,7.79448093178851,2.50718218570106,6.98195346600381,5.29758496577534,7.71426456675937,1,2
5,25,33,7.79448093178851,2.50718218570106,6.65112733156716,6.42453200704437,8.10549133920411,1,2
5,25,34,7.79448093178851,2.50718218570106,4.73484066910754,5.87216815722913,7.79139485136839,1,2
5,25,35,7.79448093178851,2.50718218570106,4.4318378389568,6.61920938652895,7.48356455754096,1,2
5,25,36,7.79448093178851,2.50718218570106,3.63972671546471,6.72074276793972,7.52234026425893,1,2
5,25,38,7.79448093178851,2.50718218570106,3.28522610076391,5.82240465735714,7.79570610535089,1,2
5,25,41,7.79448093178851,2.50718218570106,4.52079179078033,6.12286243035653,7.82007673397435,1,2
5,25,44,7.79448093178851,2.50718218570106,5.43915927105847,6.18532968115042,7.67090345456689,1,2
5,25,45,7.79448093178851,2.50718218570106,5.14476971880206,6.04568174177892,8.22700881765051,1,2
5,25,47,7.79448093178851,2.50718218570106,4.1235916706789,6.9506588962208,7.93702180943424,1,2
5,25,48,7.79448093178851,2.50718218570106,5.37336587661757,6.48139440896415,8.01666952310866,1,2
5,25,52,7.79448093178851,2.50718218570106,5.85539833760862,6.16203926681582,7.8927289673644,1,2
5,25,53,7.79448093178851,2.50718218570106,4.75857790399622,5.29337088735518,7.85480127437897,1,2
5,25,54,7.79448093178851,2.50718218570106,7.3950959257057,6.79746074037272,7.83712524941332,1,2
5,25,56,7.79448093178851,2.50718218570106,6.01771343368896,4.91756882888773,7.84922674589024,1,2
5,25,57,7.79448093178851,2.50718218570106,2.68799718586939,4.93753157466387,7.25997944278484,1,2
5,25,59,7.79448093178851,2.50718218570106,4.8253442010677,5.34925030493419,8.04755503208586,1,2
5,25,62,7.79448093178851,2.50718218570106,4.76726025487009,6.79863978326862,7.97825505797237,1,2
5,25,64,7.79448093178851,2.50718218570106,5.34316512647951,5.5156779983799,7.63045183795676,1,2
5,25,65,7.79448093178851,2.50718218570106,5.56145963446632,5.7649462719924,7.86337490299236,1,2
5,25,66,7.79448093178851,2.50718218570106,3.38523782573095,5.7432845616638,7.73188725452361,1,2
5,25,69,7.79448093178851,2.50718218570106,4.46991253986008,5.62914236802455,7.79405942392474,1,2
5,25,70,7.79448093178851,2.50718218570106,5.60577985442816,6.18808527494598,7.89182195667593,1,2
5,25,73,7.79448093178851,2.50718218570106,4.48620022024821,5.65654081816207,7.77011636247957,1,2
5,25,75,7.79448093178851,2.50718218570106,4.99142552790921,5.92030667669644,7.66261657183607,1,2
5,25,76,7.79448093178851,2.50718218570106,4.99069784026053,5.53805379567427,7.93905267552967,1,2
5,25,78,7.79448093178851,2.50718218570106,5.87322845299324,6.01116264301405,8.02729192521797,1,2
