region,year,id,Z1,Z2,X1,X2,Y,S,W
5,25,79,7.79448093178851,2.50718218570106,4.38954743850755,5.37974377423509,7.67135626634396,1,2
5,25,80,7.79448093178851,2.50718218570106,6.46881748075392,5.39271825500384,8.02226223420875,1,2
5,25,82,7.79448093178851,2.50718218570106,3.59697920981157,5.287660436901,7.70253591870212,1,2
5,25,83,7.79448093178851,2.50718218570106,4.50513961833278,6.30984817179338,7.67768598369887,1,2
5,26,1,7.79448093178851,2.50718218570106,4.8925980035595,6.32786744600397,7.6171126161137,1,2
5,26,2,7.79448093178851,2.50718218570106,3.84056611925208,5.56230128608789,8.24503159211036,1,2
5,26,4,7.79448093178851,2.50718218570106,5.3627508704483,6.08923159541002,8.14400868895451,1,2
5,26,5,7.79448093178851,2.50718218570106,5.40097573408416,5.9371814538096,8.17098052038473,1,2
5,26,6,7.79448093178851,2.50718218570106,3.97922743834928,5.52343876179767,7.41052997078535,1,2
5,26,8,7.79448093178851,2.50718218570106,5.69726624666853,6.2434168018409,8.21188924048436,1,2
5,26,9,7.79448093178851,2.50718218570106,6.16800435624977,5.57311092681619,8.31990907075763,1,2
5,26,11,7.79448093178851,2.50718218570106,4.69906675226626,6.4964095714255,7.65751776468655,1,2
5,26,12,7.79448093178851,2.50718218570106,5.48490529954611,7.08496860634306,8.53463048709614,1,2
5,26,16,7.79448093178851,2.50718218570106,5.03803001000229,6.82632895160963,8.60751890029778,1,2
5,26,17,7.79448093178851,2.50718218570106,3.67561267468143,6.52559867967186,7.80411419398784,1,2
5,26,20,7.79448093178851,2.50718218570106,4.15740312442587,5.38763279719572,7.91604935553194,1,2
5,26,21,7.79448093178851,2.50718218570106,4.09030591153395,7.01168550391586,8.29285994488325,1,2
5,26,22,7.79448093178851,2.50718218570106,5.34427209372714,6.16695194557602,7.76646880298343,1,2
5,26,25,7.79448093178851,2.50718218570106,5.3303866521481,6.33241661105952,7.83682394018404,1,2
5,26,26,7.79448093178851,2.50718218570106,5.72476020321803,5.52650799660916,7.53572597245621,1,2
5,26,27,7.79448093178851,2.50718218570106,4.46285363012684,5.79672947327103,7.8516029113164,1,2
5,26,28,7.79448093178851,2.50718218570106,7.32805835068109,5.20363496225753,7.49192354034976,1,2
5,26,31,7.79448093178851,2.50718218570106,4.1868617300848,6.50112196679233,8.0138819651986,1,2
5,26,32,7.79448093178851,2.50718218570106,3.53438950010357,6.86113001313349,7.85757569074171,1,2
5,26,34,7.79448093178851,2.50718218570106,4.82822642080972,5.50774321055158,7.70013113430932,1,2
5,26,39,7.79448093178851,2.50718218570106,2.68411329701795,5.40790527558144,7.55519625680519,1,2
5,26,41,7.79448093178851,2.50718218570106,5.96711950239852,6.24816810585758,7.73419321025285,1,2
5,26,43,7.79448093178851,2.50718218570106,4.94421281014573,4.88751816834596,7.24329038910976,1,2
5,26,44,7.79448093178851,2.50718218570106,3.89916898318571,6.10165341563612,8.04383776052916,1,2
5,26,45,7.79448093178851,2.50718218570106,4.76983130484315,6.76751524636715,8.05688724036864,1,2
5,26,47,7.79448093178851,2.50718218570106,6.18516888270215,6.12433182036009,7.81503528447361,1,2
5,26,50,7.79448093178851,2.50718218570106,6.45393707238299,6.2328303858063,8.10500179541397,1,2
5,26,51,7.79448093178851,2.50718218570106,7.57685611950585,5.66086183797665,7.95413787353704,1,2
5,26,53,7.79448093178851,2.50718218570106,5.25555593978577,5.97329557754319,8.1877938088549,1,2
5,26,55,7.79448093178851,2.50718218570106,6.57526378052829,6.76430517560429,8.46648858469069,1,2
5,26,56,7.79448093178851,2.50718218570106,4.44476404915054,6.26136855733135,7.88013188385957,1,2
5,26,58,7.79448093178851,2.50718218570106,6.40691997557594,5.90998513888992,7.85289281209059,1,2
5,26,59,7.79448093178851,2.50718218570106,4.09503039737235,6.40685942443515,8.13421701073037,1,2
5,26,60,7.79448093178851,2.50718218570106,4.38620304594721,6.43509816482235,7.68310992490796,1,2
5,26,62,7.79448093178851,2.50718218570106,3.60236947998872,6.93251601389059,8.20560623058725,1,2
5,26,64,7.79448093178851,2.50718218570106,6.90562728352282,4.90496655704528,8.02986124362924,1,2
5,26,67,7.79448093178851,2.50718218570106,4.46558537612411,5.93656833168832,7.91164239572326,1,2
5,26,69,7.79448093178851,2.50718218570106,5.83028482214265,6.34395814716069,7.98784589509977,1,2
5,26,70,7.79448093178851,2.50718218570106,6.15113412645676,6.14700726111214,8.34109144073184,1,2
5,26,73,7.79448093178851,2.50718218570106,4.88230342887857,5.73017516305415,8.05955537086141,1,2
5,26,75,7.79448093178851,2.50718218570106,3.38750117283975,5.296851951995,7.68070252119307,1,2
5,26,76,7.79448093178851,2.50718218570106,5.65868886697589,6.04914312502256,8.10861936125565,1,2
5,26,78,7.79448093178851,2.50718218570106,4.17412032656819,6.24956788815622,7.67703055409347,1,2
5,26,81,7.79448093178851,2.50718218570106,4.95886805963877,5.67574917095326,8.09299045807408,1,2
5,26,82,7.79448093178851,2.50718218570106,3.44267238232587,5.92835825253353,7.85066044561592,1,2
5,26,83,7.79448093178851,2.50718218570106,6.27311459115927,5.67988183964705,7.87883409674303,1,2
5,27,1,7.79448093178851,2.50718218570106,6.46298929986104,6.5263851009869,8.11038566091578,1,2
5,27,3,7.79448093178851,2.50718218570106,4.28237724814568,6.2963859349019,7.68997185461216,1,2
5,27,4,7.79448093178851,2.50718218570106,5.36450544016748,5.60106563461728,8.15733550035558,1,2
5,27,5,7.79448093178851,2.50718218570106,4.11365932632256,6.04360791547592,7.90791304882513,1,2
5,27,6,7.79448093178851,2.50718218570106,4.17163268816364,6.12039558737438,7.51684447143675,1,2
5,27,7,7.79448093178851,2.50718218570106,4.79283059654377,5.33719592094561,7.99895683735601,1,2
5,27,12,7.79448093178851,2.50718218570106,5.71821901402313,5.82826140081538,7.61261804192488,1,2
5,27,14,7.79448093178851,2.50718218570106,5.86146993717418,6.39764604274934,8.37602141015049,1,2
5,27,15,7.79448093178851,2.50718218570106,6.21260761136292,6.21601674708162,8.43259687021486,1,2
5,27,16,7.79448093178851,2.50718218570106,4.95330296825742,5.86279430360454,8.38140285300728,1,2
5,27,17,7.79448093178851,2.50718218570106,7.76862053851462,5.70554597425332,7.93241100929688,1,2
5,27,18,7.79448093178851,2.50718218570106,4.81563747534974,6.41858077216456,8.26641808180505,1,2
5,27,22,7.79448093178851,2.50718218570106,4.37815856880019,4.88102977216448,7.76949216086577,1,2
5,27,23,7.79448093178851,2.50718218570106,4.45903277846678,6.22947987741474,8.22320477455188,1,2
5,27,24,7.79448093178851,2.50718218570106,5.58870787035525,5.90067711925028,7.99016444534697,1,2
5,27,26,7.79448093178851,2.50718218570106,3.25246741401388,5.04482367296317,8.05707926101632,1,2
5,27,27,7.79448093178851,2.50718218570106,5.78426872567639,6.20737356450089,8.57048676883635,1,2
5,27,29,7.79448093178851,2.50718218570106,6.76985137615736,5.58742874508533,8.35187478578033,1,2
5,27,30,7.79448093178851,2.50718218570106,4.76128674738185,5.67754829265147,7.91110710119327,1,2
5,27,32,7.79448093178851,2.50718218570106,5.5751822230857,5.68099131161398,8.21587125302389,1,2
5,27,35,7.79448093178851,2.50718218570106,6.34559867602304,5.69588010472438,8.27657538611864,1,2
5,27,38,7.79448093178851,2.50718218570106,6.71351140820729,6.48936827277852,7.90084301500766,1,2
5,27,41,7.79448093178851,2.50718218570106,3.97113009712788,6.48024045165145,8.2323556414172,1,2
5,27,42,7.79448093178851,2.50718218570106,5.28620278003387,5.65845802473222,8.17033088609586,1,2
5,27,46,7.79448093178851,2.50718218570106,5.80814446825579,6.04481434124682,8.15529105161226,1,2
5,27,51,7.79448093178851,2.50718218570106,5.72734555675434,5.88760468985203,8.07615563117021,1,2
5,27,55,7.79448093178851,2.50718218570106,4.36992659820569,6.89668778346848,7.99120679796362,1,2
5,27,56,7.79448093178851,2.50718218570106,5.27617881560437,6.0881671240493,8.43248844865463,1,2
5,27,57,7.79448093178851,2.50718218570106,4.52109087648129,6.1489297013805,7.88518773420555,1,2
5,27,62,7.79448093178851,2.50718218570106,3.41080903284891,6.44768160188837,7.69792108780302,1,2
5,27,63,7.79448093178851,2.50718218570106,5.18924621458119,5.83420245201025,8.06048404709107,1,2
5,27,64,7.79448093178851,2.50718218570106,4.4986028439895,6.2148125939353,8.20190778147917,1,2
5,27,67,7.79448093178851,2.50718218570106,2.17853951483735,5.60305268071562,7.87284324979841,1,2
5,28,1,7.79448093178851,2.50718218570106,4.61254051392214,6.7179782071107,7.88219822690184,1,2
5,28,2,7.79448093178851,2.50718218570106,3.93140517874825,6.00887590239591,7.54935524079482,1,2
5,28,3,7.79448093178851,2.50718218570106,6.74349372612213,5.86714403109491,8.41776728125824,1,2
5,28,4,7.79448093178851,2.50718218570106,6.88178530711616,5.73207436447559,8.408437381155,1,2
5,28,6,7.79448093178851,2.50718218570106,4.31413369113611,6.62223323900383,7.84810005977968,1,2
5,28,7,7.79448093178851,2.50718218570106,5.5530175562761,5.35086303367996,7.89547096355842,1,2
5,28,8,7.79448093178851,2.50718218570106,4.47693635559373,6.05705689452553,7.91262227473077,1,2
5,28,9,7.79448093178851,2.50718218570106,4.32627633244618,6.11463784012154,7.98678551616731,1,2
5,28,10,7.79448093178851,2.50718218570106,6.20822865806423,5.48057496726283,8.06392508087421,1,2
5,28,11,7.79448093178851,2.50718218570106,5.51635263466252,6.13095924634992,8.42736160974514,1,2
5,28,12,7.79448093178851,2.50718218570106,6.33626239301648,6.50365224158624,8.22590419928845,1,2
5,28,14,7.79448093178851,2.50718218570106,5.45725938085801,5.5931290671631,8.28880326504826,1,2
5,28,17,7.79448093178851,2.50718218570106,4.32601170029145,6.96557049117556,8.4263702121758,1,2
5,28,19,7.79448093178851,2.50718218570106,5.46801070890412,5.80549626975676,8.30335689568389,1,2
5,28,21,7.79448093178851,2.50718218570106,6.82866713731285,6.98012803066255,8.79361345783042,1,2
5,28,22,7.79448093178851,2.50718218570106,5.4910151926031,5.98984084868432,8.05738728929929,1,2
5,28,23,7.79448093178851,2.50718218570106,4.82672846055667,5.40158206585383,8.13678605946852,1,2
5,28,26,7.79448093178851,2.50718218570106,5.54880113276774,6.96130193473283,8.10068762227116,1,2
5,28,30,7.79448093178851,2.50718218570106,4.09402687340007,5.61472283000171,8.51413271632085,1,2
5,28,31,7.79448093178851,2.50718218570106,4.94876758445861,5.86574350139622,7.72858902882627,1,2
5,28,34,7.79448093178851,2.50718218570106,3.84423985555296,6.66980615969426,8.4071675713062,1,2
5,28,35,7.79448093178851,2.50718218570106,6.24320461921911,5.64680868082803,8.06447207853581,1,2
5,28,36,7.79448093178851,2.50718218570106,5.86551146782563,6.51803921153731,8.4876248216816,1,2
5,28,38,7.79448093178851,2.50718218570106,3.53063592778799,6.54677155542745,7.58162034057053,1,2
5,28,39,7.79448093178851,2.50718218570106,5.57456826773645,5.61621343595474,8.04192516840099,1,2
5,28,43,7.79448093178851,2.50718218570106,4.94339030467797,6.03245384102877,8.1668975033425,1,2
5,28,47,7.79448093178851,2.50718218570106,5.61864343356352,6.06332305462797,8.20733404110306,1,2
5,28,51,7.79448093178851,2.50718218570106,5.09961147179771,6.44266462639781,8.30328589866922,1,2
5,28,52,7.79448093178851,2.50718218570106,4.84070897177964,6.53244725979045,8.13629036018612,1,2
5,28,53,7.79448093178851,2.50718218570106,5.5582066017349,5.94133167422416,8.3077286485718,1,2
5,28,57,7.79448093178851,2.50718218570106,3.85450414847282,7.02217904331647,8.49779269301911,1,2
5,28,58,7.79448093178851,2.50718218570106,6.53598215002275,6.36594811201211,8.16736615970194,1,2
5,28,63,7.79448093178851,2.50718218570106,6.21934144733203,7.24174792335212,8.44974913109803,1,2
5,28,64,7.79448093178851,2.50718218570106,6.09367437916768,5.09437268065261,7.85266640288953,1,2
5,28,65,7.79448093178851,2.50718218570106,3.80312819979499,6.17464157326742,8.15939644161254,1,2
5,28,66,7.79448093178851,2.50718218570106,4.89481337787473,5.24323632588525,8.24400838046408,1,2
5,28,67,7.79448093178851,2.50718218570106,6.75581512615644,5.57760823191438,8.76195566717767,1,2
5,28,68,7.79448093178851,2.50718218570106,5.87435919942919,6.25776077468854,8.46322249377244,1,2
5,28,69,7.79448093178851,2.50718218570106,5.25142939646702,5.12690651980159,8.15215874785076,1,2
5,28,72,7.79448093178851,2.50718218570106,5.61347982032045,5.92709727480438,8.62590642018385,1,2
5,28,73,7.79448093178851,2.50718218570106,3.72784739555746,5.37188553521786,7.85598961676772,1,2
5,28,76,7.79448093178851,2.50718218570106,5.45049524662263,6.23526650143658,8.30584719986897,1,2
5,29,1,7.79448093178851,2.50718218570106,5.23788990334826,5.77742059717397,8.42344841362341,1,2
5,29,3,7.79448093178851,2.50718218570106,4.50478485761124,6.39011888866269,8.47969510418631,1,2
5,29,6,7.79448093178851,2.50718218570106,4.57984951049242,5.06717262967157,8.30816449755519,1,2
5,29,7,7.79448093178851,2.50718218570106,4.42133287518582,7.01420653371072,8.02376443045414,1,2
5,29,9,7.79448093178851,2.50718218570106,4.853757305424,6.60284590924297,8.16410346728286,1,2
5,29,10,7.79448093178851,2.50718218570106,5.56913498898083,6.48791427391861,8.45827099831959,1,2
5,29,12,7.79448093178851,2.50718218570106,6.14896392857521,4.7883143062819,8.13351793359209,1,2
5,29,14,7.79448093178851,2.50718218570106,5.13004973976578,6.58820178592856,8.2460053951829,1,2
5,29,15,7.79448093178851,2.50718218570106,5.35794168124777,6.05610904641601,8.45015857663841,1,2
5,29,16,7.79448093178851,2.50718218570106,4.61773606499827,6.19045765790926,7.93290723743592,1,2
5,29,17,7.79448093178851,2.50718218570106,2.39227409728501,5.75672980347424,7.74529332211188,1,2
5,29,20,7.79448093178851,2.50718218570106,6.8883018809931,6.55244626749531,8.44315580632267,1,2
5,29,21,7.79448093178851,2.50718218570106,6.07500577045894,6.49298035016467,8.48886509775569,1,2
5,29,22,7.79448093178851,2.50718218570106,2.46735150253059,5.47122271450435,7.56189882049512,1,2
5,29,24,7.79448093178851,2.50718218570106,5.10279026013342,5.44188414753747,8.06668953876474,1,2
5,29,25,7.79448093178851,2.50718218570106,6.76451911859176,6.18665257446678,8.40434626135072,1,2
5,29,26,7.79448093178851,2.50718218570106,5.7149286634293,6.1587227695075,8.46518171556882,1,2
5,29,28,7.79448093178851,2.50718218570106,3.72390029888672,6.36861692871129,8.47070834715636,1,2
5,29,29,7.79448093178851,2.50718218570106,3.87538662699548,6.58034840106593,8.06280638647579,1,2
5,29,30,7.79448093178851,2.50718218570106,3.74223244918686,5.32603500575008,7.86088005188658,1,2
5,29,31,7.79448093178851,2.50718218570106,3.79959907512299,6.39259497868568,8.32047695282623,1,2
5,29,34,7.79448093178851,2.50718218570106,4.2574663720855,6.19201571665754,8.04101320913615,1,2
5,29,36,7.79448093178851,2.50718218570106,4.79046404103253,6.0865886273678,8.32619007484353,1,2
5,29,37,7.79448093178851,2.50718218570106,4.26254386055189,7.09523728803126,8.20293021907867,1,2
5,29,39,7.79448093178851,2.50718218570106,3.62465171976023,5.56637739002427,7.77913715659991,1,2
5,29,40,7.79448093178851,2.50718218570106,4.71736427486999,5.9053486763493,8.30123351607397,1,2
5,29,46,7.79448093178851,2.50718218570106,6.08741351065277,6.09000423207289,8.23908521517332,1,2
5,29,48,7.79448093178851,2.50718218570106,6.6937187502893,5.57975244981032,8.31917847492133,1,2
5,29,49,7.79448093178851,2.50718218570106,6.78751294779389,5.84486936923769,8.28832217533234,1,2
5,29,51,7.79448093178851,2.50718218570106,4.86535798524149,5.7760835963438,7.88845294944545,1,2
5,29,52,7.79448093178851,2.50718218570106,4.69190148503536,6.7106397509283,8.40029154827327,1,2
5,29,56,7.79448093178851,2.50718218570106,4.48967229941216,5.4652257019518,8.50901905186741,1,2
5,29,58,7.79448093178851,2.50718218570106,5.47063642833511,5.33809720838285,8.21497811851664,1,2
5,29,59,7.79448093178851,2.50718218570106,4.62562452776858,6.65348041608928,8.30387196607586,1,2
5,29,60,7.79448093178851,2.50718218570106,4.85476146977097,6.14705843194137,8.51689962585639,1,2
5,29,61,7.79448093178851,2.50718218570106,3.73846526733306,5.82742924324207,8.24954405619031,1,2
5,29,62,7.79448093178851,2.50718218570106,4.84885722072892,6.62977889882977,8.51235328405956,1,2
5,29,65,7.79448093178851,2.50718218570106,4.84660890214658,6.01207333642445,8.57861205872784,1,2
5,29,68,7.79448093178851,2.50718218570106,6.68425505092962,5.60086093206069,8.42621592667394,1,2
5,30,2,7.79448093178851,2.50718218570106,7.04361844302364,6.18316701567403,8.47623412504947,1,2
5,30,4,7.79448093178851,2.50718218570106,5.21463145081652,6.1163604234768,8.25125138932419,1,2
5,30,7,7.79448093178851,2.50718218570106,4.25157446433478,5.84510199360969,8.1776052942945,1,2
5,30,8,7.79448093178851,2.50718218570106,5.55386436705623,6.10173242373708,8.71888026540984,1,2
5,30,11,7.79448093178851,2.50718218570106,3.4787333870086,6.72283523981463,8.03788207102976,1,2
5,30,14,7.79448093178851,2.50718218570106,4.0588226437032,6.38301814203593,8.13641831368211,1,2
5,30,17,7.79448093178851,2.50718218570106,5.85471573206057,5.84493478306453,8.09843192771683,1,2
5,30,23,7.79448093178851,2.50718218570106,4.62572265944085,5.54802057752836,8.45086198256468,1,2
5,30,25,7.79448093178851,2.50718218570106,5.52151820801943,5.75764079213515,8.25747660177423,1,2
5,30,26,7.79448093178851,2.50718218570106,4.18145314768635,6.18230743624813,8.4337550337404,1,2
5,30,33,7.79448093178851,2.50718218570106,5.79143121194456,6.16738845569625,8.1289156426873,1,2
5,30,35,7.79448093178851,2.50718218570106,4.92795116482177,6.74394331816777,8.28928414326667,1,2
5,30,36,7.79448093178851,2.50718218570106,6.27461568966176,6.05765982320532,8.03628588892813,1,2
5,30,38,7.79448093178851,2.50718218570106,5.02168003896459,6.74095291268978,8.38500375931637,1,2
5,30,40,7.79448093178851,2.50718218570106,4.41254074060943,5.92813495962415,8.23514532378738,1,2
5,30,43,7.79448093178851,2.50718218570106,4.84728993852859,5.26040708135339,7.69428705725564,1,2
5,30,52,7.79448093178851,2.50718218570106,5.33858887906042,6.06099411700976,8.70307579258829,1,2
5,30,54,7.79448093178851,2.50718218570106,2.60690601537699,4.76245293143849,7.77358136991133,1,2
5,30,56,7.79448093178851,2.50718218570106,4.31605563281145,6.37590199200738,8.19300972116331,1,2
5,30,60,7.79448093178851,2.50718218570106,3.4957579457295,5.50300481670833,7.86765008587209,1,2
5,30,62,7.79448093178851,2.50718218570106,6.15266511427362,6.02268699013056,8.61465310086471,1,2
5,30,63,7.79448093178851,2.50718218570106,4.44978212037592,5.19448154871176,8.14731640943108,1,2
5,30,66,7.79448093178851,2.50718218570106,4.15272305228766,4.73220144707585,7.62323947495503,1,2
5,30,67,7.79448093178851,2.50718218570106,5.29756278867285,5.56709594020479,7.90606885330304,1,2
5,30,68,7.79448093178851,2.50718218570106,4.41841457039037,6.28400922552013,8.23809395533635,1,2
5,30,70,7.79448093178851,2.50718218570106,4.68160784481184,5.80514420074114,7.72503100008087,1,2
5,30,71,7.79448093178851,2.50718218570106,5.19295153296341,5.17696061664564,8.24938827282526,1,2
5,30,72,7.79448093178851,2.50718218570106,3.94826137790407,6.20401571606983,8.40518353330604,1,2
5,30,73,7.79448093178851,2.50718218570106,4.47106645751316,5.9884744975059,8.28964622487892,1,2
5,30,74,7.79448093178851,2.50718218570106,4.92872343666653,6.40069485898596,8.18271784960937,1,2
5,30,80,7.79448093178851,2.50718218570106,5.43153414133608,5.95512843142635,8.36836286795421,1,2
5,30,86,7.79448093178851,2.50718218570106,4.17355738221026,5.95285829119265,8.30663030272942,1,2
5,30,87,7.79448093178851,2.50718218570106,4.04156683177753,6.44979183975838,8.10463234328196,1,2
5,30,89,7.79448093178851,2.50718218570106,5.18834380808973,6.53818718810725,8.3601137694391,1,2
5,30,90,7.79448093178851,2.50718218570106,5.3413662190483,5.72734698315724,7.83927266794615,1,2
5,30,91,7.79448093178851,2.50718218570106,4.08705873659939,6.11707919680069,7.89430942581063,1,2
5,30,92,7.79448093178851,2.50718218570106,3.508252912078,6.37897274701075,7.91538382284428,1,2
5,30,93,7.79448093178851,2.50718218570106,4.85163096818293,5.60553232594492,8.90036659501649,1,2
5,30,94,7.79448093178851,2.50718218570106,4.27257703880533,6.08684593966011,8.08955364960234,1,2
5,30,97,7.79448093178851,2.50718218570106,4.91229397799645,6.43408153301905,8.60642963251854,1,2
5,30,99,7.79448093178851,2.50718218570106,5.25968561476388,5.45060500442327,8.13239604987336,1,2
5,31,1,7.79448093178851,2.50718218570106,5.7689644210038,6.59341981967614,8.87700888983333,1,2
5,31,5,7.79448093178851,2.50718218570106,5.40884322598909,5.07031052843068,8.79842887088792,1,2
5,31,6,7.79448093178851,2.50718218570106,2.75678521179013,6.47941563845551,8.24361189801693,1,2
5,31,12,7.79448093178851,2.50718218570106,5.62539107003293,5.29843880723355,7.68067144050736,1,2
5,31,13,7.79448093178851,2.50718218570106,5.34866072093305,5.86081987530745,8.65067830940592,1,2
5,31,15,7.79448093178851,2.50718218570106,4.49605495800205,4.74256222084614,8.61378190076168,1,2
5,31,16,7.79448093178851,2.50718218570106,4.46025039558283,5.66956577412054,8.27744828853551,1,2
5,31,17,7.79448093178851,2.50718218570106,5.15690601932914,6.34449805691095,8.58157607048353,1,2
5,31,19,7.79448093178851,2.50718218570106,3.11684739532398,6.40450959673063,8.3822185206913,1,2
5,31,20,7.79448093178851,2.50718218570106,5.84289795382598,6.15080987350097,8.19844964322385,1,2
5,31,21,7.79448093178851,2.50718218570106,3.60788891019597,5.4654917860348,8.46119135626893,1,2
5,31,22,7.79448093178851,2.50718218570106,5.47958574725433,5.88833906773319,8.35058661152718,1,2
5,31,26,7.79448093178851,2.50718218570106,6.00351438387252,6.96766818948895,8.76577055942199,1,2
5,31,27,7.79448093178851,2.50718218570106,5.12665459005548,6.24071717651786,8.76300116051947,1,2
5,31,28,7.79448093178851,2.50718218570106,4.61001471269288,5.52300415134224,8.34760510408453,1,2
5,31,29,7.79448093178851,2.50718218570106,5.41426599693478,6.80694395774477,8.33726533347458,1,2
5,31,30,7.79448093178851,2.50718218570106,3.7767435243103,6.11806033275208,8.19975770497473,1,2
5,31,31,7.79448093178851,2.50718218570106,5.03784567200449,5.89368948093614,8.55551878880795,1,2
5,31,38,7.79448093178851,2.50718218570106,4.41205987213151,5.35594957091512,8.18551248608952,1,2
5,31,40,7.79448093178851,2.50718218570106,6.64880386575573,4.97215335537608,8.7805310267115,1,2
5,31,41,7.79448093178851,2.50718218570106,3.49268937354193,6.23898573066894,8.74280255460381,1,2
5,31,42,7.79448093178851,2.50718218570106,4.99462936954917,6.45145773439675,7.99368716408248,1,2
5,31,43,7.79448093178851,2.50718218570106,5.02456122215307,5.82959214551769,8.15484601256535,1,2
5,31,45,7.79448093178851,2.50718218570106,6.17147483232134,6.70533417922027,8.36909473804746,1,2
5,31,48,7.79448093178851,2.50718218570106,5.33832821429841,6.27948625287598,8.49570574329912,1,2
5,31,52,7.79448093178851,2.50718218570106,5.68664472275298,5.35913875895478,8.08531886595645,1,2
5,31,55,7.79448093178851,2.50718218570106,5.34581195725136,6.08386653122134,8.46690808889123,1,2
5,31,59,7.79448093178851,2.50718218570106,4.78241772817236,6.11528488830065,8.25163128008604,1,2
5,31,60,7.79448093178851,2.50718218570106,4.18534569849622,6.24703496499013,8.26926863100605,1,2
5,31,63,7.79448093178851,2.50718218570106,4.05582775753785,6.24658690212927,8.05998715793936,1,2
5,31,67,7.79448093178851,2.50718218570106,5.03485339760456,6.77689707291977,8.63768573203477,1,2
5,31,68,7.79448093178851,2.50718218570106,5.14702618641874,5.63797914898664,8.14560404931687,1,2
5,31,70,7.79448093178851,2.50718218570106,4.61556895827078,5.99800073662566,8.06410990119904,1,2
5,31,71,7.79448093178851,2.50718218570106,4.86498902300254,5.55285231957325,8.42758518175076,1,2
5,31,73,7.79448093178851,2.50718218570106,3.80375194347496,4.53596967156833,7.8265098255663,1,2
5,31,74,7.79448093178851,2.50718218570106,4.51872863470915,5.36054896484563,8.2872218279537,1,2
5,31,75,7.79448093178851,2.50718218570106,4.80919969048073,4.98744268513882,7.57783911592518,1,2
5,31,77,7.79448093178851,2.50718218570106,5.3776520263779,5.89507827471197,8.1942176139772,1,2
5,31,78,7.79448093178851,2.50718218570106,5.0298260705211,5.90036098084412,8.34064715681425,1,2
5,32,2,7.79448093178851,2.50718218570106,5.82405464903543,5.99272508887115,8.5648960204327,1,2
5,32,3,7.79448093178851,2.50718218570106,4.37706152538648,6.63116177407558,8.09291059641346,1,2
5,32,4,7.79448093178851,2.50718218570106,6.48682179067318,6.35506590853238,8.45615756722066,1,2
5,32,5,7.79448093178851,2.50718218570106,6.11488343877698,5.17200332961897,8.42146528627753,1,2
5,32,8,7.79448093178851,2.50718218570106,5.20041609396989,6.4889030017191,8.21365460655233,1,2
5,32,12,7.79448093178851,2.50718218570106,6.06899321664806,5.97547660079931,8.02242627615326,1,2
5,32,16,7.79448093178851,2.50718218570106,4.15435409419888,6.18357656160251,7.90151306623922,1,2
5,32,17,7.79448093178851,2.50718218570106,4.30292233532347,5.96127851903115,7.81190333329617,1,2
5,32,18,7.79448093178851,2.50718218570106,3.99921755710653,5.87435462713353,7.83745020673559,1,2
5,32,20,7.79448093178851,2.50718218570106,5.73048258805761,4.74341140340864,7.94585779440599,1,2
5,32,22,7.79448093178851,2.50718218570106,3.77581231529269,5.1483552443144,8.24326363990511,1,2
5,32,24,7.79448093178851,2.50718218570106,3.98215933066135,5.65414531703233,8.22948590250385,1,2
5,32,26,7.79448093178851,2.50718218570106,4.44083577248356,5.07861587081841,8.81199683402624,1,2
5,32,27,7.79448093178851,2.50718218570106,2.6350552446371,6.23569867722932,8.01805852215616,1,2
5,32,28,7.79448093178851,2.50718218570106,4.0519979381902,4.71501295926933,8.38553746534732,1,2
5,32,30,7.79448093178851,2.50718218570106,5.22166430588057,5.89069484200101,8.46464507713957,1,2
5,32,32,7.79448093178851,2.50718218570106,6.18059199489878,5.63210871567282,8.21263329323769,1,2
5,32,37,7.79448093178851,2.50718218570106,3.70784799844011,5.51340571123993,8.37932714723379,1,2
5,32,42,7.79448093178851,2.50718218570106,4.82166290746789,6.09551220224429,8.27140270708592,1,2
5,32,43,7.79448093178851,2.50718218570106,4.74016748736909,5.75935827339601,7.95262443843124,1,2
