region,year,id,Z1,Z2,X1,X2,Y,S,W
5,32,44,7.79448093178851,2.50718218570106,6.70571710950389,5.37623711154702,8.00942468874823,1,2
5,32,46,7.79448093178851,2.50718218570106,5.30639175669033,4.71600817737802,7.74473489991527,1,2
5,32,47,7.79448093178851,2.50718218570106,6.1090200824193,6.60277544350617,8.16066598994697,1,2
5,32,48,7.79448093178851,2.50718218570106,4.25463699971128,6.14678636759257,8.08839338033831,1,2
5,32,51,7.79448093178851,2.50718218570106,4.50073312627719,5.5220752463747,8.90532999450405,1,2
5,32,52,7.79448093178851,2.50718218570106,5.90483652783055,6.35609659605672,8.54016220904673,1,2
5,32,53,7.79448093178851,2.50718218570106,5.45902853069333,5.90752770605391,7.94086742157794,1,2
5,32,56,7.79448093178851,2.50718218570106,4.94174708384477,6.26906352006239,8.54957841846656,1,2
5,32,64,7.79448093178851,2.50718218570106,6.5154848387668,6.75954826846014,8.43385569697603,1,2
5,32,66,7.79448093178851,2.50718218570106,3.61124896798143,5.92364397156216,8.05676746519554,1,2
5,32,69,7.79448093178851,2.50718218570106,3.96113512005819,5.05300866948128,8.00629982550374,1,2
5,32,77,7.79448093178851,2.50718218570106,4.05946558758896,6.6194676864907,8.07102975970274,1,2
5,32,81,7.79448093178851,2.50718218570106,3.56063581423883,5.14203654584663,8.11327585692256,1,2
5,32,83,7.79448093178851,2.50718218570106,5.84014214084575,5.68269671681648,8.87024547319966,1,2
5,32,84,7.79448093178851,2.50718218570106,3.95320526268434,6.13267140736879,8.05621336298525,1,2
5,32,86,7.79448093178851,2.50718218570106,4.28902420018587,6.18943148133385,8.34450622399578,1,2
5,32,87,7.79448093178851,2.50718218570106,4.21152359357251,6.5558060455054,7.92523080508747,1,2
5,32,88,7.79448093178851,2.50718218570106,6.25287132482751,5.46399325732131,8.65824536902078,1,2
5,32,89,7.79448093178851,2.50718218570106,3.78266402553784,5.67894851245565,8.05459763342036,1,2
5,32,92,7.79448093178851,2.50718218570106,5.58833310686061,5.77285531174431,8.57703700252509,1,2
5,32,93,7.79448093178851,2.50718218570106,4.18689669790581,6.48517320864759,8.36127166129873,1,2
5,32,94,7.79448093178851,2.50718218570106,4.42282011319727,5.49651708744446,7.8080628038902,1,2
5,32,95,7.79448093178851,2.50718218570106,3.93464388543478,6.42063547452594,7.83218666034131,1,2
5,32,97,7.79448093178851,2.50718218570106,3.80914439303538,6.38982931293228,8.11961032943221,1,2
5,32,98,7.79448093178851,2.50718218570106,6.50949436834822,5.60420433198056,8.52143524998862,1,2
5,33,3,7.79448093178851,2.50718218570106,5.60760314734954,5.44838160046135,8.68707988343548,1,2
5,33,4,7.79448093178851,2.50718218570106,4.33555387536067,6.06680420918879,8.65734917784552,1,2
5,33,5,7.79448093178851,2.50718218570106,5.85910660429471,6.59592626739779,9.35493099419808,1,2
5,33,6,7.79448093178851,2.50718218570106,5.40661096622636,5.97411052101529,8.63250950275216,1,2
5,33,7,7.79448093178851,2.50718218570106,5.64821551138393,5.98382464865462,8.43672273604943,1,2
5,33,9,7.79448093178851,2.50718218570106,3.65861674829122,5.91461975268197,8.62733144403939,1,2
5,33,11,7.79448093178851,2.50718218570106,5.79604816325963,5.91254331754734,8.35597201844187,1,2
5,33,14,7.79448093178851,2.50718218570106,5.66973159130632,5.79999039632426,8.39826896835371,1,2
5,33,15,7.79448093178851,2.50718218570106,4.09923531771779,6.47565025105212,8.49103617973819,1,2
5,33,16,7.79448093178851,2.50718218570106,4.05995775792599,6.64206520050524,8.23865738583702,1,2
5,33,17,7.79448093178851,2.50718218570106,4.95477425319806,5.93912401413061,8.75146045546314,1,2
5,33,19,7.79448093178851,2.50718218570106,4.29235799791675,6.62622550991403,8.46653154303893,1,2
5,33,21,7.79448093178851,2.50718218570106,5.76155317260529,5.5151757332283,8.29600254772324,1,2
5,33,24,7.79448093178851,2.50718218570106,4.57029230872719,6.7378379258079,8.82043691968199,1,2
5,33,26,7.79448093178851,2.50718218570106,4.95356524190556,5.79125934848294,8.53473321570901,1,2
5,33,27,7.79448093178851,2.50718218570106,6.77623090887865,6.47485197705574,8.69124961303962,1,2
5,33,29,7.79448093178851,2.50718218570106,6.6635646287746,6.14344509312878,8.76205865761356,1,2
5,33,31,7.79448093178851,2.50718218570106,6.39170495117683,6.49985431834705,8.48357529621266,1,2
5,33,32,7.79448093178851,2.50718218570106,5.69138482780067,5.8970109616497,8.81131533164289,1,2
5,33,35,7.79448093178851,2.50718218570106,6.1219104785785,5.95103392130926,8.62921893910635,1,2
5,33,36,7.79448093178851,2.50718218570106,4.61261402349905,6.21614608841387,8.15779574136855,1,2
5,33,37,7.79448093178851,2.50718218570106,5.04995629386612,5.79645614974654,8.59204240531505,1,2
5,33,40,7.79448093178851,2.50718218570106,4.53123578934259,6.40458140365062,8.70840392798745,1,2
5,33,42,7.79448093178851,2.50718218570106,5.19501930674654,5.96792684599682,8.73877481127511,1,2
5,33,43,7.79448093178851,2.50718218570106,5.87021487872255,5.95143308424508,8.94782887229588,1,2
5,33,44,7.79448093178851,2.50718218570106,4.2288941324608,5.57092097063362,8.45567368804249,1,2
5,33,45,7.79448093178851,2.50718218570106,4.71202667755433,5.60832762894812,8.19071836771722,1,2
5,33,51,7.79448093178851,2.50718218570106,5.31220840282082,5.48681642756404,8.51912246870021,1,2
5,33,52,7.79448093178851,2.50718218570106,5.86988369364086,6.60793490322605,8.31655402240406,1,2
5,33,54,7.79448093178851,2.50718218570106,4.7635887046412,6.00125187296663,8.63197339485714,1,2
5,33,55,7.79448093178851,2.50718218570106,4.77375003189571,6.36551960693063,8.52720686303617,1,2
5,33,57,7.79448093178851,2.50718218570106,6.74692441817854,7.36726773054815,8.81187822002556,1,2
5,33,59,7.79448093178851,2.50718218570106,4.74178501787746,5.67797949284263,8.4881713198653,1,2
5,33,60,7.79448093178851,2.50718218570106,4.63159636133286,5.70765168920463,7.91805788317732,1,2
5,33,62,7.79448093178851,2.50718218570106,6.19071189938783,5.86864688910042,8.22810702416957,1,2
5,33,64,7.79448093178851,2.50718218570106,5.22732897228859,5.76529901246132,8.6686902368896,1,2
5,33,68,7.79448093178851,2.50718218570106,2.63191983751336,5.40437828702103,8.24791872261083,1,2
5,33,70,7.79448093178851,2.50718218570106,6.02773058762059,6.40636489684579,8.78881038672184,1,2
5,33,72,7.79448093178851,2.50718218570106,6.24293522738898,6.03873218050924,8.69222089340798,1,2
5,33,75,7.79448093178851,2.50718218570106,4.40269888531042,5.7411429572939,8.45338704968973,1,2
5,33,76,7.79448093178851,2.50718218570106,5.51276400590401,5.22233878124122,8.46509165269648,1,2
5,33,77,7.79448093178851,2.50718218570106,4.45761324644304,5.63914853972817,8.59879064841492,1,2
5,33,79,7.79448093178851,2.50718218570106,4.36997299122603,7.26255603561274,8.74852116787361,1,2
5,33,81,7.79448093178851,2.50718218570106,7.38397131221886,6.98520368112056,8.88405278638052,1,2
5,33,83,7.79448093178851,2.50718218570106,5.31770877499067,6.02605942674772,8.67902385962668,1,2
5,33,85,7.79448093178851,2.50718218570106,5.20161023321493,5.1021847116834,8.53514075457612,1,2
5,34,1,7.79448093178851,2.50718218570106,5.14704301479642,5.90599721088065,7.85968058785209,1,2
5,34,3,7.79448093178851,2.50718218570106,5.94685810774266,5.98896875249275,9.01317507708752,1,2
5,34,4,7.79448093178851,2.50718218570106,4.26926533846525,6.45511486990481,8.0551695356127,1,2
5,34,7,7.79448093178851,2.50718218570106,4.05465289943025,5.60604456866898,9.02008631724802,1,2
5,34,8,7.79448093178851,2.50718218570106,5.04234276696698,5.74860053789921,8.29629279408692,1,2
5,34,9,7.79448093178851,2.50718218570106,6.27253556262282,6.00661231711055,8.6696909835827,1,2
5,34,10,7.79448093178851,2.50718218570106,3.3261482279982,6.40965927110613,8.49696022864582,1,2
5,34,12,7.79448093178851,2.50718218570106,4.70366192480021,6.80152982943395,8.40962640478941,1,2
5,34,14,7.79448093178851,2.50718218570106,3.72573691896772,6.44493827174212,8.78043879423683,1,2
5,34,15,7.79448093178851,2.50718218570106,5.20341069460984,6.94031994518453,8.32047017470691,1,2
5,34,18,7.79448093178851,2.50718218570106,4.94400327026755,5.56699950281837,8.47402102031357,1,2
5,34,22,7.79448093178851,2.50718218570106,4.14626229321481,5.51081194214385,8.18133870070408,1,2
5,34,24,7.79448093178851,2.50718218570106,3.42988054215988,6.52337564680932,8.62430040647493,1,2
5,34,29,7.79448093178851,2.50718218570106,5.51098980110153,5.50569417442742,8.69081196067836,1,2
5,34,31,7.79448093178851,2.50718218570106,5.72578768863081,6.15514387329966,8.17725204023246,1,2
5,34,33,7.79448093178851,2.50718218570106,2.09631895729745,5.30011305544192,8.64927551789445,1,2
5,34,34,7.79448093178851,2.50718218570106,6.32228672177674,6.42320447231462,8.16116147836061,1,2
5,34,35,7.79448093178851,2.50718218570106,5.42882843856676,5.89532962605663,8.86343157282808,1,2
5,34,38,7.79448093178851,2.50718218570106,4.79890561987972,6.1571300269325,8.28784611352285,1,2
5,34,40,7.79448093178851,2.50718218570106,5.69485091569534,6.32329325433159,8.62910705885186,1,2
5,34,41,7.79448093178851,2.50718218570106,5.02824163443423,5.61132116882162,8.13993370987222,1,2
5,34,42,7.79448093178851,2.50718218570106,8.1372640532784,6.38401472566752,8.35824470121574,1,2
5,34,44,7.79448093178851,2.50718218570106,5.18957666662158,6.01446925533305,8.69160233570628,1,2
5,34,46,7.79448093178851,2.50718218570106,5.80351912649534,5.68703556959026,8.83520875617599,1,2
5,34,47,7.79448093178851,2.50718218570106,5.13541683843774,5.58975408362815,8.32316513936156,1,2
5,34,50,7.79448093178851,2.50718218570106,4.5759056402291,5.35270401222085,8.56266292719922,1,2
5,34,52,7.79448093178851,2.50718218570106,6.25324994639803,5.82144102014104,8.97785266251824,1,2
5,34,54,7.79448093178851,2.50718218570106,6.24018341526102,6.14472683071698,8.85424749437276,1,2
5,34,55,7.79448093178851,2.50718218570106,6.8233408168558,5.94269599654619,8.09633196415075,1,2
5,34,56,7.79448093178851,2.50718218570106,5.37934906691847,5.58343408125816,8.09312460001788,1,2
5,34,60,7.79448093178851,2.50718218570106,5.74004085410402,5.82073884772604,8.10846693849765,1,2
5,34,61,7.79448093178851,2.50718218570106,6.54071143354521,5.8778653820367,8.25526541886403,1,2
5,34,62,7.79448093178851,2.50718218570106,6.16434518776488,6.37960361418206,8.27821090559745,1,2
5,34,63,7.79448093178851,2.50718218570106,5.55201316737491,6.40484904243475,8.7335502611675,1,2
5,34,64,7.79448093178851,2.50718218570106,4.12251904999769,5.57694907356658,8.34358623871785,1,2
5,34,67,7.79448093178851,2.50718218570106,3.05479712558467,6.06195436689115,8.03345288906585,1,2
5,34,69,7.79448093178851,2.50718218570106,6.17997266429865,5.50355195771319,8.96928568758814,1,2
5,34,70,7.79448093178851,2.50718218570106,4.6272970576117,6.09406672372859,8.96034314683265,1,2
5,34,72,7.79448093178851,2.50718218570106,5.45990527458457,5.61183698823725,8.14005156764656,1,2
5,34,76,7.79448093178851,2.50718218570106,4.46813983020919,5.45375187175906,8.25310887967092,1,2
5,34,77,7.79448093178851,2.50718218570106,4.04810144680143,5.48198920632574,7.87705219677945,1,2
5,34,78,7.79448093178851,2.50718218570106,5.35516145954959,6.30530600788035,8.68451110188204,1,2
5,34,80,7.79448093178851,2.50718218570106,4.47045464133746,6.28328161452576,8.30571520588787,1,2
5,34,81,7.79448093178851,2.50718218570106,5.54177235929096,5.3562298841019,8.128125883941,1,2
5,34,87,7.79448093178851,2.50718218570106,5.17480359125283,5.87382007366185,8.72325847744297,1,2
5,34,88,7.79448093178851,2.50718218570106,3.94572123512872,5.81621836347206,8.70821903265969,1,2
5,34,89,7.79448093178851,2.50718218570106,5.63064999305841,5.83930373646057,8.44261804265187,1,2
5,34,90,7.79448093178851,2.50718218570106,5.8439554161017,5.85716055040616,9.29548952031231,1,2
5,34,91,7.79448093178851,2.50718218570106,6.26644278184756,6.72167458879664,8.52223891259772,1,2
5,34,92,7.79448093178851,2.50718218570106,6.01076281767247,4.52462007704716,8.32983429473178,1,2
5,35,2,7.79448093178851,2.50718218570106,4.93241784180383,6.11582280038825,8.27622851644014,1,2
5,35,3,7.79448093178851,2.50718218570106,5.33335384166009,5.7557810558231,8.22453362727674,1,2
5,35,7,7.79448093178851,2.50718218570106,5.20106039780696,6.8025778968053,8.77820316742896,1,2
5,35,9,7.79448093178851,2.50718218570106,3.77642284837777,5.353090335718,8.4395491308772,1,2
5,35,11,7.79448093178851,2.50718218570106,5.1988691498189,6.28596625946342,8.90140645559096,1,2
5,35,12,7.79448093178851,2.50718218570106,5.47154750633762,6.00202583547289,8.41428468268964,1,2
5,35,17,7.79448093178851,2.50718218570106,5.89220741625457,6.42819063244404,8.75545486533406,1,2
5,35,22,7.79448093178851,2.50718218570106,5.93158151159463,5.8891431013252,8.7515265986827,1,2
5,35,23,7.79448093178851,2.50718218570106,5.07565371943216,5.92550119466845,9.1614765378983,1,2
5,35,24,7.79448093178851,2.50718218570106,6.10817147949499,6.4146163135844,8.7024990566858,1,2
5,35,25,7.79448093178851,2.50718218570106,5.29786973963141,5.77574716447211,8.42109323768302,1,2
5,35,26,7.79448093178851,2.50718218570106,5.0877397436818,5.21494406030751,8.7180491052066,1,2
5,35,31,7.79448093178851,2.50718218570106,5.04724203771437,5.21688569564902,8.38922506578794,1,2
5,35,33,7.79448093178851,2.50718218570106,5.41712185925911,5.89554573265914,9.04321694336664,1,2
5,35,36,7.79448093178851,2.50718218570106,4.78683557359262,5.79200511617765,7.79858328256613,1,2
5,35,37,7.79448093178851,2.50718218570106,4.52821099031374,5.04208053955022,8.31424009001693,1,2
5,35,39,7.79448093178851,2.50718218570106,3.96503573006388,5.9214067151482,8.68518475529594,1,2
5,35,43,7.79448093178851,2.50718218570106,4.54045248008201,5.35248188660966,8.53716057479628,1,2
5,35,44,7.79448093178851,2.50718218570106,4.59381816415344,5.85755056401837,8.0761706319113,1,2
5,35,45,7.79448093178851,2.50718218570106,4.33546664233559,5.42929016050063,8.78553171826182,1,2
5,35,46,7.79448093178851,2.50718218570106,4.7738511216739,6.07331097739134,8.75336853882272,1,2
5,35,47,7.79448093178851,2.50718218570106,5.10076400779503,6.54353347739861,8.51820057626584,1,2
5,35,49,7.79448093178851,2.50718218570106,5.27466559304996,5.98403571666693,8.81622977564992,1,2
5,35,50,7.79448093178851,2.50718218570106,3.3721859581086,5.77546553246388,8.10537405060994,1,2
5,35,51,7.79448093178851,2.50718218570106,5.86188738586124,6.16929833786951,8.46459648934252,1,2
5,35,53,7.79448093178851,2.50718218570106,4.10533130516784,6.00364049759472,7.72400492658043,1,2
5,35,54,7.79448093178851,2.50718218570106,5.39458911842295,5.65395510632033,8.34345512648582,1,2
5,35,58,7.79448093178851,2.50718218570106,5.63250969590753,6.06399090992003,8.45362964883454,1,2
5,35,64,7.79448093178851,2.50718218570106,4.88421907854102,7.04137921246323,8.87970591614277,1,2
5,35,65,7.79448093178851,2.50718218570106,6.25766519516165,5.86407362958482,8.81447573938048,1,2
5,35,66,7.79448093178851,2.50718218570106,4.63224333485215,6.33222828799988,8.53455961432658,1,2
5,35,67,7.79448093178851,2.50718218570106,4.60743997279843,5.62766634383051,8.66035467256995,1,2
5,35,68,7.79448093178851,2.50718218570106,4.21673286720835,6.47759399371995,8.36006257399494,1,2
5,35,70,7.79448093178851,2.50718218570106,5.16470746995597,5.95726125487018,8.26454269723096,1,2
5,35,71,7.79448093178851,2.50718218570106,5.10064464400516,6.16939542712607,8.58674410279519,1,2
5,35,73,7.79448093178851,2.50718218570106,5.5809612545627,5.95398881702971,8.63799148186642,1,2
5,35,76,7.79448093178851,2.50718218570106,5.92903534850082,6.13329321380461,8.4413480335555,1,2
5,35,78,7.79448093178851,2.50718218570106,7.0093048639868,5.70578057835776,8.73380838930345,1,2
5,35,80,7.79448093178851,2.50718218570106,5.62929962641446,4.77430866510875,8.05222269769699,1,2
5,35,84,7.79448093178851,2.50718218570106,4.87561146724124,5.65733571836085,8.56056150477853,1,2
5,35,86,7.79448093178851,2.50718218570106,4.92349518752435,5.52643121523458,8.74253134599037,1,2
5,35,90,7.79448093178851,2.50718218570106,4.77306200473781,6.97304781188911,9.08548905749512,1,2
5,36,1,7.79448093178851,2.50718218570106,5.30168940614668,5.59385417178878,8.55473318418239,1,2
5,36,2,7.79448093178851,2.50718218570106,5.78446862397739,5.77304781897541,8.73543669310736,1,2
5,36,6,7.79448093178851,2.50718218570106,6.33994235758208,6.07268710080658,8.4680681483107,1,2
5,36,8,7.79448093178851,2.50718218570106,5.27130226253566,5.67690851188231,8.83865503209377,1,2
5,36,9,7.79448093178851,2.50718218570106,4.22275324911169,5.93411287243798,7.7396222817135,1,2
5,36,10,7.79448093178851,2.50718218570106,5.00687399843008,6.68286018934534,8.42335170486226,1,2
5,36,11,7.79448093178851,2.50718218570106,4.96292872393908,5.39406588545924,8.4950394752119,1,2
5,36,12,7.79448093178851,2.50718218570106,4.65649909659627,6.49787668389959,9.03122947398078,1,2
5,36,15,7.79448093178851,2.50718218570106,6.95249390047191,5.73721066737005,8.87755287087408,1,2
5,36,16,7.79448093178851,2.50718218570106,5.99131338798727,6.43984440182771,8.33574756429311,1,2
5,36,18,7.79448093178851,2.50718218570106,6.92069244771713,6.24209269941397,8.70592105973862,1,2
5,36,19,7.79448093178851,2.50718218570106,5.06471574049725,5.5936821399785,8.44223087310258,1,2
5,36,24,7.79448093178851,2.50718218570106,4.95761519575966,6.16676268905782,9.07457002141911,1,2
5,36,25,7.79448093178851,2.50718218570106,4.05133330555387,6.3115985785238,8.08689883266342,1,2
5,36,29,7.79448093178851,2.50718218570106,6.08831850477742,5.9546755997518,9.13884054145755,1,2
5,36,30,7.79448093178851,2.50718218570106,5.28364445936306,5.5919099837231,8.55012172467158,1,2
5,36,34,7.79448093178851,2.50718218570106,3.96557045239477,5.60893313624244,8.46843785489144,1,2
5,36,36,7.79448093178851,2.50718218570106,3.64428352443924,5.25135118344916,8.12405459142699,1,2
5,36,38,7.79448093178851,2.50718218570106,2.73228464958263,5.73880420394416,8.61902490257973,1,2
5,36,39,7.79448093178851,2.50718218570106,4.20714008609304,6.27148259391678,8.14644433269709,1,2
5,36,40,7.79448093178851,2.50718218570106,4.94131184190633,5.99563519862042,8.3524603405156,1,2
5,36,41,7.79448093178851,2.50718218570106,5.01764996951486,5.8797816935295,8.10016666214894,1,2
5,36,45,7.79448093178851,2.50718218570106,5.10825467255387,5.41391616382089,8.33242297614913,1,2
5,36,47,7.79448093178851,2.50718218570106,5.39526616074375,5.320637091736,8.3234772434758,1,2
5,36,49,7.79448093178851,2.50718218570106,4.58862884174187,5.62124010884271,8.30923951633325,1,2
5,36,51,7.79448093178851,2.50718218570106,3.91999459023153,5.80426229270742,8.37327701011738,1,2
5,36,52,7.79448093178851,2.50718218570106,4.2920159699078,7.45535930220884,8.50079820605503,1,2
5,36,53,7.79448093178851,2.50718218570106,2.76473251866229,5.89883718642997,8.22809519968987,1,2
5,36,57,7.79448093178851,2.50718218570106,7.82495655608495,5.55352408326869,8.66261306519716,1,2
5,36,58,7.79448093178851,2.50718218570106,5.19628178103999,5.77017274086009,8.74306779660751,1,2
5,36,60,7.79448093178851,2.50718218570106,5.69876968753538,5.82009539227353,8.14376950181006,1,2
5,36,62,7.79448093178851,2.50718218570106,3.74364186478379,5.96977003322006,8.40748672714494,1,2
5,36,64,7.79448093178851,2.50718218570106,4.4716754773565,6.13679570096045,8.6713552230065,1,2
5,36,68,7.79448093178851,2.50718218570106,4.52929690509829,6.37529314475881,8.1752965183304,1,2
5,36,69,7.79448093178851,2.50718218570106,6.02909137835392,5.8648465886696,8.84905939173678,1,2
5,37,1,7.79448093178851,2.50718218570106,3.57889432826884,6.01852461445304,8.68978575358121,1,2
5,37,2,7.79448093178851,2.50718218570106,4.59509293810632,7.09863410055085,8.42417708467712,1,2
5,37,5,7.79448093178851,2.50718218570106,5.52744613813908,5.93314940654405,8.6893330130807,1,2
5,37,6,7.79448093178851,2.50718218570106,3.35504213792426,4.69319687494163,8.23655154396216,1,2
5,37,9,7.79448093178851,2.50718218570106,5.2712016963162,5.57867785882965,8.31954084372707,1,2
5,37,10,7.79448093178851,2.50718218570106,5.30577754641522,5.76080322477895,8.586770975009,1,2
5,37,11,7.79448093178851,2.50718218570106,5.70533203929237,7.02688094768159,8.64343223191083,1,2
5,37,18,7.79448093178851,2.50718218570106,3.42763807719202,6.48580251119624,8.45170677487699,1,2
5,37,19,7.79448093178851,2.50718218570106,5.65293085812287,5.60934829508678,8.87229996128125,1,2
5,37,20,7.79448093178851,2.50718218570106,3.3668406125746,5.84255787457595,8.69569141732278,1,2
5,37,21,7.79448093178851,2.50718218570106,4.79521402906499,6.98109939144151,8.76942024932873,1,2
5,37,23,7.79448093178851,2.50718218570106,4.31332603033447,5.12062453036063,8.2693067292006,1,2
5,37,26,7.79448093178851,2.50718218570106,3.33782439163796,6.26911717739369,9.28970687475299,1,2
5,37,30,7.79448093178851,2.50718218570106,6.64505052594932,5.14132075645577,9.07378766166132,1,2
5,37,32,7.79448093178851,2.50718218570106,4.44613678497402,6.03976828838877,7.95653844845787,1,2
5,37,36,7.79448093178851,2.50718218570106,4.21867232648617,6.02340312496488,8.16965322623657,1,2
5,37,37,7.79448093178851,2.50718218570106,5.55926427801949,6.623621276561,9.02211148359307,1,2
5,37,39,7.79448093178851,2.50718218570106,2.9140162456133,5.90936724022007,8.32749385166399,1,2
5,37,40,7.79448093178851,2.50718218570106,4.60228361109575,5.58599611566878,8.60757480354445,1,2
5,37,41,7.79448093178851,2.50718218570106,5.96553638264002,5.87360108462533,8.25192073234238,1,2
5,37,42,7.79448093178851,2.50718218570106,4.09366268212926,5.36102908803978,8.99789750502777,1,2
5,37,43,7.79448093178851,2.50718218570106,3.73927403109848,6.3681312694193,8.44025043074395,1,2
5,37,44,7.79448093178851,2.50718218570106,5.03008407669505,6.3792173809819,8.95544602793443,1,2
5,37,46,7.79448093178851,2.50718218570106,7.06157628407355,5.55617711237794,8.62600036060553,1,2
5,37,47,7.79448093178851,2.50718218570106,5.05408261901743,6.2880641196088,9.33824084808448,1,2
5,37,49,7.79448093178851,2.50718218570106,5.03705993580133,5.81037595123592,8.84138440298557,1,2
5,37,50,7.79448093178851,2.50718218570106,5.84127038805031,5.59775452902416,8.75642918590419,1,2
5,37,53,7.79448093178851,2.50718218570106,6.42325995300648,5.81473843759286,8.34430002527228,1,2
5,37,58,7.79448093178851,2.50718218570106,6.13253294374941,5.8981286351726,9.06548805550379,1,2
5,37,61,7.79448093178851,2.50718218570106,3.75493619539619,6.42315137825037,7.77443260070281,1,2
5,37,68,7.79448093178851,2.50718218570106,5.78941688486266,6.34962936729766,8.62087425288002,1,2
5,37,69,7.79448093178851,2.50718218570106,5.94200009019752,6.36355356256811,8.96659612816321,1,2
5,37,70,7.79448093178851,2.50718218570106,5.84602015341808,5.56673068980362,8.62158632563894,1,2
5,37,72,7.79448093178851,2.50718218570106,6.15817423044773,5.96379244571363,9.24661597052613,1,2
5,37,73,7.79448093178851,2.50718218570106,5.53916992718107,6.03186517718162,8.55773118380233,1,2
5,37,74,7.79448093178851,2.50718218570106,5.94551394865626,5.64495946906047,8.4255866129435,1,2
5,38,2,7.79448093178851,2.50718218570106,3.48263805364644,6.00499511930122,8.22475877527773,1,2
5,38,4,7.79448093178851,2.50718218570106,6.32494555529653,6.69883499378587,9.09673904776152,1,2
5,38,7,7.79448093178851,2.50718218570106,4.36041662671821,5.86118450366683,8.43965957523606,1,2
5,38,10,7.79448093178851,2.50718218570106,4.99841676407592,6.58166257317718,8.30383878642413,1,2
5,38,12,7.79448093178851,2.50718218570106,4.94387954887957,6.14402927243879,8.64166635660044,1,2
5,38,14,7.79448093178851,2.50718218570106,4.65444610931101,5.85965682599783,8.53276120540139,1,2
5,38,15,7.79448093178851,2.50718218570106,5.16746644196225,5.70115686341815,8.8481911142618,1,2
5,38,20,7.79448093178851,2.50718218570106,4.6750759981429,6.26243229491976,8.57613715774972,1,2
5,38,22,7.79448093178851,2.50718218570106,7.10342450778418,6.01333777207104,8.7809535251697,1,2
5,38,25,7.79448093178851,2.50718218570106,4.15815838884701,5.66171939980408,8.26920678717197,1,2
5,38,26,7.79448093178851,2.50718218570106,4.69664874528028,6.25206709291543,8.52805477102911,1,2
5,38,30,7.79448093178851,2.50718218570106,5.79670289053393,5.0105461190153,9.33831589932813,1,2
5,38,33,7.79448093178851,2.50718218570106,5.7281577925864,5.22484590297007,8.95679649853245,1,2
5,38,35,7.79448093178851,2.50718218570106,5.04765958732851,6.35348699956672,8.91703403014464,1,2
5,38,36,7.79448093178851,2.50718218570106,3.49019048389499,5.6057157581223,8.66155814559826,1,2
5,38,37,7.79448093178851,2.50718218570106,4.81857210039452,5.45421403719432,8.52674741605075,1,2
5,38,40,7.79448093178851,2.50718218570106,4.43450786453732,7.17064543648678,8.21507702771798,1,2
5,38,43,7.79448093178851,2.50718218570106,3.52953516552117,5.09154516966752,8.38652170066727,1,2
5,38,44,7.79448093178851,2.50718218570106,6.75947199536557,4.75835912809759,8.84197746094158,1,2
5,38,49,7.79448093178851,2.50718218570106,4.93370178401881,6.3844931398856,8.56261874181791,1,2
5,38,50,7.79448093178851,2.50718218570106,5.87188640736905,5.99003748193986,8.63682579974705,1,2
5,38,51,7.79448093178851,2.50718218570106,5.43635581931257,6.25588337468926,8.2754241001191,1,2
5,38,52,7.79448093178851,2.50718218570106,5.9290084927373,5.78204259070253,8.912492679579,1,2
5,38,53,7.79448093178851,2.50718218570106,6.83399854676256,5.8369533340568,8.65803484605538,1,2
5,38,54,7.79448093178851,2.50718218570106,5.19511537777565,5.74451351668503,8.65560120120956,1,2
5,38,55,7.79448093178851,2.50718218570106,4.42667773492725,6.06803216381256,8.28165377568491,1,2
5,38,59,7.79448093178851,2.50718218570106,3.80751678979619,5.92213937377885,8.17572494284321,1,2
5,38,64,7.79448093178851,2.50718218570106,4.82119751807625,5.23988408404197,8.46003013639699,1,2
5,38,67,7.79448093178851,2.50718218570106,3.99976985782259,5.5293210026449,8.48150724900556,1,2
5,38,68,7.79448093178851,2.50718218570106,4.18893415252861,6.12028564041639,8.41510316314017,1,2
5,38,70,7.79448093178851,2.50718218570106,4.18358841632533,5.91062610699607,8.39884436615742,1,2
5,38,71,7.79448093178851,2.50718218570106,4.50593846414397,6.38734789973396,8.21157047011088,1,2
