region,year,id,Z1,Z2,X1,X2,Y,S,W
5,38,72,7.79448093178851,2.50718218570106,3.19447928267374,5.98693385634535,8.57820309674333,1,2
5,39,3,7.79448093178851,2.50718218570106,5.0569930922555,5.85847898347506,8.85071426635606,1,2
5,39,4,7.79448093178851,2.50718218570106,5.85646223201529,5.47681478413895,8.13690349680053,1,2
5,39,5,7.79448093178851,2.50718218570106,6.07477656168094,5.33378319702093,9.01056632768111,1,2
5,39,7,7.79448093178851,2.50718218570106,5.42360131649913,5.96446731222461,9.27602805425517,1,2
5,39,8,7.79448093178851,2.50718218570106,5.61542921365789,5.83483361671472,8.89510228367106,1,2
5,39,10,7.79448093178851,2.50718218570106,6.13244922328031,6.10439420422904,8.7118419948304,1,2
5,39,11,7.79448093178851,2.50718218570106,4.80148587955482,6.019288845251,8.40850970465839,1,2
5,39,12,7.79448093178851,2.50718218570106,4.52447933348693,7.1517274058286,8.58743643050424,1,2
5,39,13,7.79448093178851,2.50718218570106,3.48960381395817,5.75159319991606,8.14335599021988,1,2
5,39,14,7.79448093178851,2.50718218570106,4.58573261789111,6.54499625219752,8.80442492588814,1,2
5,39,18,7.79448093178851,2.50718218570106,5.1744544886406,6.06629504259723,8.64703402551118,1,2
5,39,20,7.79448093178851,2.50718218570106,3.98551651199954,6.88724797371328,9.16013566330269,1,2
5,39,23,7.79448093178851,2.50718218570106,5.74778212688269,6.05605542678092,8.90465913867774,1,2
5,39,25,7.79448093178851,2.50718218570106,3.89273387009111,5.2381841711666,8.75388562567433,1,2
5,39,26,7.79448093178851,2.50718218570106,3.90425306832931,5.34244116092059,8.70069345301251,1,2
5,39,27,7.79448093178851,2.50718218570106,3.94894181381774,5.03714418906714,8.59828215378257,1,2
5,39,29,7.79448093178851,2.50718218570106,4.85151716844232,5.08769716507941,8.91442945421741,1,2
5,39,33,7.79448093178851,2.50718218570106,5.52161435358111,6.05520209468802,8.89088062709373,1,2
5,39,34,7.79448093178851,2.50718218570106,7.8105919837158,7.65989397152021,9.41240825015792,1,2
5,39,35,7.79448093178851,2.50718218570106,4.4659973722907,5.72311389265851,8.33213263408501,1,2
5,39,36,7.79448093178851,2.50718218570106,5.24882510353504,6.21981728745113,9.20787695842439,1,2
5,39,37,7.79448093178851,2.50718218570106,4.63789406188239,6.34752401173906,7.84809314364885,1,2
5,39,39,7.79448093178851,2.50718218570106,4.8960413560341,5.21604864568426,9.22212184004451,1,2
5,39,41,7.79448093178851,2.50718218570106,4.57145181478752,6.00232888791274,8.70796794885253,1,2
5,39,42,7.79448093178851,2.50718218570106,4.20915399318064,5.50434037203666,8.24397499749909,1,2
5,39,44,7.79448093178851,2.50718218570106,3.92007277414094,5.76613786150756,8.17083263673172,1,2
5,39,45,7.79448093178851,2.50718218570106,5.90536176229875,5.9573977163364,9.33349148925414,1,2
5,39,46,7.79448093178851,2.50718218570106,4.69901891637802,6.06497345094611,8.60496896600317,1,2
5,39,48,7.79448093178851,2.50718218570106,4.48823433053782,5.30793470459183,8.90503191534024,1,2
5,39,52,7.79448093178851,2.50718218570106,5.30273111120826,6.49144171119507,8.91294820955961,1,2
5,39,54,7.79448093178851,2.50718218570106,6.31567115599226,6.25275104838456,8.96176527221625,1,2
5,39,55,7.79448093178851,2.50718218570106,6.29353716519633,5.43777927747384,9.06229234976351,1,2
5,39,56,7.79448093178851,2.50718218570106,3.9216041641323,5.44951003527063,8.59098018921853,1,2
5,39,58,7.79448093178851,2.50718218570106,4.7127314357176,4.77102462036584,8.98797131449802,1,2
5,39,63,7.79448093178851,2.50718218570106,3.0425302210052,5.52778556270196,8.50447201241673,1,2
5,39,65,7.79448093178851,2.50718218570106,6.43475702520803,5.72367835641213,8.90569050066,1,2
5,39,66,7.79448093178851,2.50718218570106,6.10758364054136,6.54897471394242,8.35063487194704,1,2
5,40,2,7.79448093178851,2.50718218570106,5.93754017124181,6.94158567680608,8.909496941621,1,2
5,40,3,7.79448093178851,2.50718218570106,4.84850558684175,6.10299890619013,8.64603384646794,1,2
5,40,4,7.79448093178851,2.50718218570106,4.53260100212639,5.91931752385388,8.99607259354858,1,2
5,40,5,7.79448093178851,2.50718218570106,3.23278303137079,6.24699830086829,8.8666820929496,1,2
5,40,8,7.79448093178851,2.50718218570106,5.20760270060628,6.10283616293517,9.02746739773904,1,2
5,40,10,7.79448093178851,2.50718218570106,7.36345804336574,5.94278320016182,9.26580643936146,1,2
5,40,11,7.79448093178851,2.50718218570106,3.63437659225348,6.20727966388994,8.77611215174792,1,2
5,40,13,7.79448093178851,2.50718218570106,5.73715498409195,5.43810191294384,8.47864464269319,1,2
5,40,14,7.79448093178851,2.50718218570106,5.90391492464893,6.15817946711047,9.13241858100982,1,2
5,40,15,7.79448093178851,2.50718218570106,5.04606100370487,5.72334640791414,8.65142456196374,1,2
5,40,17,7.79448093178851,2.50718218570106,5.99150234061618,5.77569973521833,8.76035820967165,1,2
5,40,18,7.79448093178851,2.50718218570106,5.68443946229857,6.59857357096927,8.97509113347414,1,2
5,40,20,7.79448093178851,2.50718218570106,4.58636191795074,5.82176563891633,8.96924545210493,1,2
5,40,22,7.79448093178851,2.50718218570106,4.566863239031,5.7672648610092,8.54746050774447,1,2
5,40,25,7.79448093178851,2.50718218570106,4.12897706031032,5.61197335578122,8.90541500639099,1,2
5,40,26,7.79448093178851,2.50718218570106,5.22318515333398,5.80534625765201,8.76821970302127,1,2
5,40,30,7.79448093178851,2.50718218570106,7.61226805277309,6.35197643829848,9.26210274948961,1,2
5,40,31,7.79448093178851,2.50718218570106,4.20709786255715,6.98057695572242,8.70975253715194,1,2
5,40,34,7.79448093178851,2.50718218570106,5.44797862305699,5.10757667282265,8.70880958547425,1,2
5,40,35,7.79448093178851,2.50718218570106,4.10359721921285,5.69736421144973,8.41214545351829,1,2
5,40,36,7.79448093178851,2.50718218570106,5.22527600434344,5.64015583056809,8.04985921577768,1,2
5,40,37,7.79448093178851,2.50718218570106,6.50763193691647,4.87726002684523,8.71272589536549,1,2
5,40,39,7.79448093178851,2.50718218570106,5.36511232474461,6.02953905895197,8.91902109986671,1,2
5,40,42,7.79448093178851,2.50718218570106,4.15269711756612,5.92590179357768,8.00643595807843,1,2
5,40,43,7.79448093178851,2.50718218570106,5.67352164905503,6.06797738308789,8.97773238844047,1,2
5,40,44,7.79448093178851,2.50718218570106,5.82871028392814,6.50189008737088,9.2328912500955,1,2
5,40,46,7.79448093178851,2.50718218570106,4.68851505075899,6.66561993099791,8.74864840690214,1,2
5,40,47,7.79448093178851,2.50718218570106,6.20591309267407,7.02685514488569,8.50164421070515,1,2
5,40,53,7.79448093178851,2.50718218570106,5.88367166552962,5.74313108960953,9.04000552199659,1,2
5,40,55,7.79448093178851,2.50718218570106,6.32289832331334,6.15620731040744,9.27398758922211,1,2
5,40,58,7.79448093178851,2.50718218570106,3.7109778787474,7.31618280590754,8.21904165585948,1,2
5,40,59,7.79448093178851,2.50718218570106,7.94421439121624,6.79534221601764,9.25081167842731,1,2
5,40,65,7.79448093178851,2.50718218570106,4.82667025049133,6.51146592351406,8.86000177108991,1,2
5,40,68,7.79448093178851,2.50718218570106,4.97422326419492,5.09180705264787,8.80174962793531,1,2
5,40,69,7.79448093178851,2.50718218570106,4.87255497239707,6.53946459552437,8.82890121544953,1,2
5,40,70,7.79448093178851,2.50718218570106,6.41142395248432,5.98530157324171,9.53194295937701,1,2
5,40,71,7.79448093178851,2.50718218570106,5.40650562449933,6.41502346818991,8.48156934404393,1,2
5,40,75,7.79448093178851,2.50718218570106,6.12186653939495,6.54764788895619,8.71014458112095,1,2
5,40,78,7.79448093178851,2.50718218570106,4.693702226207,4.69834271212759,8.60374418600457,1,2
5,40,79,7.79448093178851,2.50718218570106,6.85420160337875,5.91768293379031,9.45695251398618,1,2
5,40,82,7.79448093178851,2.50718218570106,4.53419253949525,6.30215290111841,9.0142631152101,1,2
5,40,84,7.79448093178851,2.50718218570106,4.34552477346911,6.42234514290079,8.82504820835677,1,2
5,40,86,7.79448093178851,2.50718218570106,5.10615889955097,5.690837564033,9.02143355476285,1,2
5,40,89,7.79448093178851,2.50718218570106,6.09107067545183,5.75261453903226,8.9239143467661,1,2
5,40,91,7.79448093178851,2.50718218570106,4.72697187909935,6.43970928389263,8.89846864126417,1,2
5,40,92,7.79448093178851,2.50718218570106,4.44457116165882,6.14269708936058,8.54407859182274,1,2
5,40,94,7.79448093178851,2.50718218570106,5.86971078380506,5.23440021210272,8.57360245523877,1,2
5,40,95,7.79448093178851,2.50718218570106,5.21466875056553,5.77139888950379,8.926832953208,1,2
5,40,96,7.79448093178851,2.50718218570106,6.43515862353561,6.39183423678213,9.01546734208964,1,2
5,40,98,7.79448093178851,2.50718218570106,6.86217588552074,6.03267500865634,9.06890799497771,1,2
5,41,1,7.79448093178851,2.50718218570106,5.57898441535727,5.54779722794955,9.27560746461867,1,2
5,41,4,7.79448093178851,2.50718218570106,4.97080508426214,5.78760499255924,9.13078854544566,1,2
5,41,5,7.79448093178851,2.50718218570106,3.17709257663992,5.83857018372621,8.57365032047495,1,2
5,41,11,7.79448093178851,2.50718218570106,3.74820334898319,5.63470151471844,8.64851999319007,1,2
5,41,12,7.79448093178851,2.50718218570106,5.0557787121696,6.37997507894043,9.20024910216982,1,2
5,41,14,7.79448093178851,2.50718218570106,4.30292759733876,6.23073781951559,8.97637177054088,1,2
5,41,17,7.79448093178851,2.50718218570106,6.04224504872536,6.07512627847272,8.8287455675359,1,2
5,41,18,7.79448093178851,2.50718218570106,5.60741935517078,5.193151287769,8.52959487135543,1,2
5,41,19,7.79448093178851,2.50718218570106,6.91941268124123,6.900371108696,8.77616858346991,1,2
5,41,21,7.79448093178851,2.50718218570106,4.02630222605989,6.05868073016297,8.95697786335352,1,2
5,41,22,7.79448093178851,2.50718218570106,3.53705034422812,6.08577047364683,8.55715590454712,1,2
5,41,25,7.79448093178851,2.50718218570106,4.2647404408751,6.0947553453981,8.36363602560392,1,2
5,41,26,7.79448093178851,2.50718218570106,5.17264783844373,6.03270611892254,9.04958006178356,1,2
5,41,27,7.79448093178851,2.50718218570106,4.01926628434419,5.45366116959781,8.86837285136439,1,2
5,41,28,7.79448093178851,2.50718218570106,6.22630849628672,6.29141947753848,9.7615102735942,1,2
5,41,29,7.79448093178851,2.50718218570106,4.62933905980804,6.31642868042268,8.95327107269819,1,2
5,41,30,7.79448093178851,2.50718218570106,5.04238009406577,6.39474789444124,8.71281405856034,1,2
5,41,33,7.79448093178851,2.50718218570106,3.74271123231938,6.55002287629961,8.55338761182745,1,2
5,41,35,7.79448093178851,2.50718218570106,6.27803896628615,6.4209406270019,9.47619554989248,1,2
5,41,36,7.79448093178851,2.50718218570106,3.21881208879505,6.22751766434757,8.00554279005734,1,2
5,41,37,7.79448093178851,2.50718218570106,3.76948797670448,6.08547226453437,8.98604278468646,1,2
5,41,38,7.79448093178851,2.50718218570106,3.6151494577855,5.5887358024899,8.10147968369616,1,2
5,41,40,7.79448093178851,2.50718218570106,5.75981375751347,6.35542000440195,9.68249541695577,1,2
5,41,41,7.79448093178851,2.50718218570106,5.7786553340404,6.70244809988203,8.86515277249067,1,2
5,41,42,7.79448093178851,2.50718218570106,4.76046955374974,5.79411327007289,8.70956973349333,1,2
5,41,43,7.79448093178851,2.50718218570106,5.33771829548248,5.55250559924953,8.74795594261503,1,2
5,41,46,7.79448093178851,2.50718218570106,3.22131166486912,5.81391232236565,8.79656972287759,1,2
5,41,47,7.79448093178851,2.50718218570106,4.35480741645473,5.48720091266427,8.89062473971902,1,2
5,41,49,7.79448093178851,2.50718218570106,5.12475381246012,6.24709835301629,9.13870274174858,1,2
5,41,52,7.79448093178851,2.50718218570106,5.21907031906225,6.37994162439994,8.93609327396199,1,2
5,41,53,7.79448093178851,2.50718218570106,5.42213834163835,5.81585624178579,8.57224050255465,1,2
5,41,55,7.79448093178851,2.50718218570106,5.03860527864622,5.67839313457075,8.34527235683484,1,2
5,41,56,7.79448093178851,2.50718218570106,5.61593383286869,5.77827984993033,8.98005018488522,1,2
5,41,57,7.79448093178851,2.50718218570106,5.78629571351526,5.85935821893094,8.96669059375583,1,2
5,41,60,7.79448093178851,2.50718218570106,4.28939475769766,6.30979501674308,8.69146664394315,1,2
5,41,62,7.79448093178851,2.50718218570106,4.78229880763123,5.63227958629258,8.52598553125528,1,2
5,41,66,7.79448093178851,2.50718218570106,5.34513122769964,6.67258510341086,8.92801869864881,1,2
5,41,67,7.79448093178851,2.50718218570106,3.79923630647017,5.83376275633795,8.80700920481706,1,2
5,41,68,7.79448093178851,2.50718218570106,2.77776700676107,6.45783112506371,8.52855238632743,1,2
5,41,69,7.79448093178851,2.50718218570106,3.59028585250235,5.53871239740042,8.92840357196969,1,2
5,41,70,7.79448093178851,2.50718218570106,6.03778657146542,5.55545382531575,8.67821072138025,1,2
5,41,72,7.79448093178851,2.50718218570106,3.64327953775063,6.28268228784648,8.11303196626275,1,2
5,41,73,7.79448093178851,2.50718218570106,4.19839976520923,5.30674612575087,8.74014186285686,1,2
5,41,75,7.79448093178851,2.50718218570106,4.6125920651171,5.87429793643975,9.25102179973165,1,2
5,41,76,7.79448093178851,2.50718218570106,6.39952457119142,6.51305781492978,9.39024825721512,1,2
5,41,77,7.79448093178851,2.50718218570106,6.08989576108534,5.86391779851886,9.08310913286392,1,2
5,41,80,7.79448093178851,2.50718218570106,3.56270239071292,5.91692697705605,8.64758459188159,1,2
5,41,81,7.79448093178851,2.50718218570106,2.98278025893991,6.22561215165311,8.53225060236271,1,2
5,41,82,7.79448093178851,2.50718218570106,4.84971123819612,6.29234085947084,8.59537098705239,1,2
5,41,85,7.79448093178851,2.50718218570106,6.38744020339136,5.41546132065062,9.18646503962708,1,2
5,41,87,7.79448093178851,2.50718218570106,5.58130821424973,5.9314659552606,8.48482685020962,1,2
5,41,91,7.79448093178851,2.50718218570106,4.58565882726675,5.95485536175382,8.8596123874132,1,2
5,41,92,7.79448093178851,2.50718218570106,3.65454832135763,5.92699597696924,8.72049483619897,1,2
5,41,94,7.79448093178851,2.50718218570106,3.87337882740017,5.39574497923189,8.91927304177971,1,2
5,41,95,7.79448093178851,2.50718218570106,5.25551977159057,5.67638173849013,8.93003841592201,1,2
5,41,96,7.79448093178851,2.50718218570106,5.46658148866276,6.2086437129201,8.72152599062156,1,2
6,1,2,6.1437725111454,3.06963321402295,4.74976657894337,5.60042587888396,2.47954750268623,1,2
6,1,4,6.1437725111454,3.06963321402295,5.7626250683014,6.45853039474055,2.93503659422171,1,2
6,1,5,6.1437725111454,3.06963321402295,5.20970653777222,6.41671459548886,2.91094950156405,1,2
6,1,6,6.1437725111454,3.06963321402295,7.23976950619102,4.74919381959931,2.18413834418609,1,2
6,1,7,6.1437725111454,3.06963321402295,4.15958606238062,6.23659336352843,2.77544044937443,1,2
6,1,8,6.1437725111454,3.06963321402295,5.92305241843305,5.98320440977649,2.75770387009487,1,2
6,1,10,6.1437725111454,3.06963321402295,5.54504810753242,6.00409345274498,2.74565844468578,1,2
6,1,11,6.1437725111454,3.06963321402295,3.6606202211233,5.2162785960401,2.62360256976103,1,2
6,1,16,6.1437725111454,3.06963321402295,6.36731745402427,6.86928460593482,3.308359997052,1,2
6,1,17,6.1437725111454,3.06963321402295,5.8795298134286,5.20210489392917,2.37443292213888,1,2
6,1,20,6.1437725111454,3.06963321402295,4.35045777521611,6.99054393741335,3.23824117284574,1,2
6,1,22,6.1437725111454,3.06963321402295,2.3064120383684,6.42844642770864,2.87443973528533,1,2
6,1,23,6.1437725111454,3.06963321402295,4.44413733569815,6.49088590462419,3.05849629610359,1,2
6,1,24,6.1437725111454,3.06963321402295,3.9464798075066,6.16363123779496,2.70343356925364,1,2
6,1,26,6.1437725111454,3.06963321402295,4.53249701292749,5.67743203092489,2.63413042985013,1,2
6,1,27,6.1437725111454,3.06963321402295,4.06445424600826,6.22858137348004,2.78089763259023,1,2
6,1,28,6.1437725111454,3.06963321402295,4.12911705588724,5.89526540593723,2.61488599426733,1,2
6,1,30,6.1437725111454,3.06963321402295,6.58058166806751,6.74610225861324,3.10406425545013,1,2
6,1,32,6.1437725111454,3.06963321402295,5.20675464633022,6.03336620203475,2.78480043988361,1,2
6,1,33,6.1437725111454,3.06963321402295,4.80856651514672,6.43327895364179,3.07633116865371,1,2
6,1,35,6.1437725111454,3.06963321402295,4.87940431039892,5.74096914429098,2.57634692461496,1,2
6,1,36,6.1437725111454,3.06963321402295,4.77890298359561,6.09048533009147,2.82354421132528,1,2
6,1,38,6.1437725111454,3.06963321402295,3.70151858601144,6.7670760255546,2.91761686986294,1,2
6,1,39,6.1437725111454,3.06963321402295,5.50124111144306,6.75553530206702,3.15249986474663,1,2
6,1,40,6.1437725111454,3.06963321402295,5.16983266609557,6.64196576045416,3.04805803513758,1,2
6,1,42,6.1437725111454,3.06963321402295,5.13468019627511,6.05384848190053,2.73090995748228,1,2
6,1,43,6.1437725111454,3.06963321402295,5.78989874903428,6.21489106454148,2.86786127256568,1,2
6,1,46,6.1437725111454,3.06963321402295,3.9667906396486,6.42574431204565,2.84077429354137,1,2
6,1,47,6.1437725111454,3.06963321402295,5.12722742074151,5.62544549670722,2.69024173075677,1,2
6,1,50,6.1437725111454,3.06963321402295,4.24225159489064,6.15695161870651,2.82999542797305,1,2
6,1,51,6.1437725111454,3.06963321402295,6.54184083102022,5.90703593183011,2.65713389204261,1,2
6,1,53,6.1437725111454,3.06963321402295,5.56259625842882,6.78651618346098,2.89374210729309,1,2
6,1,56,6.1437725111454,3.06963321402295,5.87484701308132,5.36317794196907,2.46191580455604,1,2
6,1,58,6.1437725111454,3.06963321402295,6.34816771832992,4.90343564424043,2.31370032474005,1,2
6,1,60,6.1437725111454,3.06963321402295,4.88632237023491,6.28993466665221,2.83935698558558,1,2
6,2,1,6.1437725111454,3.06963321402295,5.75360365632942,6.50835004199195,3.85083061263846,1,2
6,2,4,6.1437725111454,3.06963321402295,3.68718328584323,5.3750585228853,3.39672664700389,1,2
6,2,5,6.1437725111454,3.06963321402295,4.93310174780751,5.45578238201383,3.39866840966556,1,2
6,2,6,6.1437725111454,3.06963321402295,4.83664256179864,6.04351034139401,3.56536321877516,1,2
6,2,7,6.1437725111454,3.06963321402295,4.80371549591096,6.90887192099414,4.06169660517144,1,2
6,2,8,6.1437725111454,3.06963321402295,4.96128567837291,6.65966184379948,3.93625210911577,1,2
6,2,9,6.1437725111454,3.06963321402295,3.47713037701974,5.79957897350009,3.59959334856904,1,2
6,2,11,6.1437725111454,3.06963321402295,4.97984241448534,6.06331876390924,3.76411145183733,1,2
6,2,12,6.1437725111454,3.06963321402295,5.3217597169355,5.39474990897922,3.45978968806085,1,2
6,2,14,6.1437725111454,3.06963321402295,5.799546246638,6.06561347553209,3.7556528380085,1,2
6,2,16,6.1437725111454,3.06963321402295,3.8224030344311,5.9439089083419,3.64974788651816,1,2
6,2,18,6.1437725111454,3.06963321402295,4.83987842737556,6.28016928763312,3.68904139302532,1,2
6,2,19,6.1437725111454,3.06963321402295,5.78299218760671,6.53439047549346,3.78559803264659,1,2
6,2,20,6.1437725111454,3.06963321402295,5.40267905333842,5.42062155736731,3.30969603297773,1,2
6,2,21,6.1437725111454,3.06963321402295,4.08433207843108,5.93043224419833,3.44104334480911,1,2
6,2,22,6.1437725111454,3.06963321402295,5.17130998581925,5.29164134874533,3.48922419849145,1,2
6,2,24,6.1437725111454,3.06963321402295,4.15023123613857,5.93173498853928,3.69805072018665,1,2
6,2,27,6.1437725111454,3.06963321402295,5.37579313054651,6.44019746650139,3.70455984261459,1,2
6,2,28,6.1437725111454,3.06963321402295,4.33062801159127,5.730549549514,3.47782097385708,1,2
6,2,31,6.1437725111454,3.06963321402295,5.75985224261233,6.21404788412189,3.70316021113517,1,2
6,2,34,6.1437725111454,3.06963321402295,5.53513473064221,6.51718608701743,3.79887407728096,1,2
6,2,36,6.1437725111454,3.06963321402295,3.62198207813413,5.87478642105261,3.63763771795312,1,2
6,2,37,6.1437725111454,3.06963321402295,5.17380295499309,5.75343276961815,3.49570112664896,1,2
6,2,38,6.1437725111454,3.06963321402295,6.27641431396856,6.19378188777627,3.57557352477473,1,2
6,2,39,6.1437725111454,3.06963321402295,3.96175426446432,6.51021803748854,3.71600687404015,1,2
6,2,40,6.1437725111454,3.06963321402295,3.95280984086337,6.5403414311685,3.92897842343251,1,2
6,2,41,6.1437725111454,3.06963321402295,3.09279259788917,6.04304511758461,3.49889960491395,1,2
6,2,42,6.1437725111454,3.06963321402295,5.99442299984917,5.11603772792949,3.25225981939577,1,2
6,2,43,6.1437725111454,3.06963321402295,5.21322678787594,5.65307067378229,3.39055781479795,1,2
6,2,44,6.1437725111454,3.06963321402295,4.40148445265765,5.84556407286622,3.68992971807739,1,2
6,2,45,6.1437725111454,3.06963321402295,4.66797244975957,6.78562515409838,3.94349043106402,1,2
6,2,48,6.1437725111454,3.06963321402295,5.6752506993797,6.32743325120573,3.68107159505452,1,2
6,2,49,6.1437725111454,3.06963321402295,4.84317579633819,5.80901066843974,3.53918683621682,1,2
6,2,51,6.1437725111454,3.06963321402295,4.91965667584584,4.47694623849529,3.05622951679278,1,2
6,2,52,6.1437725111454,3.06963321402295,5.11638274076432,6.21197218761881,3.59646710667303,1,2
6,2,53,6.1437725111454,3.06963321402295,5.04320391290169,5.61871472214266,3.47605466562485,1,2
6,2,55,6.1437725111454,3.06963321402295,4.09600062116895,5.87859419541137,3.37903279658942,1,2
6,2,57,6.1437725111454,3.06963321402295,5.23373080689639,6.2818987834464,3.7365498944853,1,2
6,2,58,6.1437725111454,3.06963321402295,4.9005363646618,6.1501347795951,3.44559389929993,1,2
6,2,60,6.1437725111454,3.06963321402295,3.76858086859548,6.05468050890961,3.73934785225219,1,2
6,2,61,6.1437725111454,3.06963321402295,5.48990611044454,5.64685882372894,3.37980808680993,1,2
6,2,62,6.1437725111454,3.06963321402295,6.32273299116847,5.75501026331104,3.53508133917099,1,2
6,2,63,6.1437725111454,3.06963321402295,4.39328980086306,5.38851172467166,3.30287194113512,1,2
6,2,66,6.1437725111454,3.06963321402295,4.57442005368834,6.17646071150349,3.67762336738176,1,2
6,2,67,6.1437725111454,3.06963321402295,5.29409841256079,6.6051807133404,3.79905519396548,1,2
6,2,68,6.1437725111454,3.06963321402295,4.6551686977279,6.26959563860186,3.82695298518554,1,2
6,2,69,6.1437725111454,3.06963321402295,3.95029477025248,5.94801545134032,3.60982800486004,1,2
6,2,70,6.1437725111454,3.06963321402295,5.54231903564899,6.19683392414458,3.68988225688358,1,2
6,2,71,6.1437725111454,3.06963321402295,5.67383673824592,6.97296475677804,3.99632980442048,1,2
6,2,73,6.1437725111454,3.06963321402295,3.90528290746445,4.78542685179836,3.05221754435082,1,2
6,2,74,6.1437725111454,3.06963321402295,4.2511378436121,6.16469839833078,3.73710083881509,1,2
6,2,75,6.1437725111454,3.06963321402295,4.92749040701975,5.75818860262935,3.57233531893336,1,2
6,2,77,6.1437725111454,3.06963321402295,4.50055550235091,6.05578459545812,3.77337221429059,1,2
6,2,78,6.1437725111454,3.06963321402295,4.97349505670251,5.81480541815835,3.36752546880383,1,2
6,2,79,6.1437725111454,3.06963321402295,5.17417865265694,5.66677059920506,3.5279485449247,1,2
6,3,1,6.1437725111454,3.06963321402295,5.22160660347548,4.99267502073094,3.55106324665669,1,2
6,3,2,6.1437725111454,3.06963321402295,4.91148269742744,6.64606824508663,4.55281627484459,1,2
6,3,3,6.1437725111454,3.06963321402295,3.54191371752766,5.91174884319871,4.12391912415786,1,2
6,3,7,6.1437725111454,3.06963321402295,3.44057881509838,5.38848498452196,4.04601603348155,1,2
6,3,9,6.1437725111454,3.06963321402295,3.7518536971994,5.55938437778513,4.05473264689298,1,2
6,3,13,6.1437725111454,3.06963321402295,6.01981572031532,6.57299039918024,4.30392585147521,1,2
6,3,15,6.1437725111454,3.06963321402295,4.29723958310587,5.97628013277681,3.97576455907798,1,2
6,3,16,6.1437725111454,3.06963321402295,6.00826514941524,5.18604936753829,3.6766206886251,1,2
6,3,20,6.1437725111454,3.06963321402295,5.96846258441372,6.68972659838289,4.42476307788874,1,2
6,3,23,6.1437725111454,3.06963321402295,5.40526292188322,5.62299468893645,3.93006552599882,1,2
6,3,25,6.1437725111454,3.06963321402295,4.6990132441913,5.57082473579354,4.05434391472533,1,2
6,3,26,6.1437725111454,3.06963321402295,7.0323398698029,5.95745578345993,4.28092347580117,1,2
6,3,28,6.1437725111454,3.06963321402295,3.98673392752349,6.34471224890332,4.35670395977216,1,2
6,3,29,6.1437725111454,3.06963321402295,5.39363601491247,5.42445242416515,3.77886483712958,1,2
6,3,31,6.1437725111454,3.06963321402295,5.89802167974958,6.12804603963932,4.21535099371119,1,2
6,3,32,6.1437725111454,3.06963321402295,4.74612050771502,5.6302675149755,3.92733866700122,1,2
6,3,33,6.1437725111454,3.06963321402295,4.62277536351894,6.40918954030399,4.408638812134,1,2
6,3,34,6.1437725111454,3.06963321402295,6.29179282206705,6.50329310818155,4.24082916648841,1,2
6,3,35,6.1437725111454,3.06963321402295,4.7962679807845,6.31656432431251,4.18189940058863,1,2
6,3,39,6.1437725111454,3.06963321402295,4.36095406738572,6.52558324390655,4.41612781025799,1,2
6,3,40,6.1437725111454,3.06963321402295,3.77114443072385,5.74685761975081,4.01132295618233,1,2
6,3,43,6.1437725111454,3.06963321402295,5.26931135905189,7.25282965384296,4.82454712050342,1,2
6,3,45,6.1437725111454,3.06963321402295,5.45710674863488,5.29166866187338,3.83409730866739,1,2
6,3,46,6.1437725111454,3.06963321402295,6.57702964172939,5.97262304957966,4.27373490723755,1,2
6,3,49,6.1437725111454,3.06963321402295,4.47853716992742,4.79242179964046,3.70593005985323,1,2
6,3,51,6.1437725111454,3.06963321402295,4.94962649557774,7.27413585877765,4.53280011540264,1,2
6,3,53,6.1437725111454,3.06963321402295,4.92646620689975,6.43673622276187,4.20569904393644,1,2
6,3,54,6.1437725111454,3.06963321402295,4.82350583998882,5.5307470498611,4.0089630998498,1,2
6,3,55,6.1437725111454,3.06963321402295,5.56143058651703,6.07607743604285,4.14139078486821,1,2
6,3,56,6.1437725111454,3.06963321402295,5.57062616902953,6.10489083537905,4.47096665983771,1,2
6,3,58,6.1437725111454,3.06963321402295,6.11855847240218,5.84715023967724,4.19061307060597,1,2
6,3,59,6.1437725111454,3.06963321402295,4.74186620902947,6.74094435738174,4.41858617653151,1,2
6,3,61,6.1437725111454,3.06963321402295,3.31232431244981,5.61782601044256,4.12100452573784,1,2
6,3,63,6.1437725111454,3.06963321402295,5.04196938310885,5.64895070496501,4.0907853195572,1,2
