region,year,id,Z1,Z2,X1,X2,Y,S,W
6,3,64,6.1437725111454,3.06963321402295,4.97223156262413,5.62753608390295,4.06722979216865,1,2
6,3,67,6.1437725111454,3.06963321402295,4.08302649462318,6.33844601412586,4.14470741569572,1,2
6,4,1,6.1437725111454,3.06963321402295,2.68609147557916,6.1511250063802,4.77312039433419,1,2
6,4,2,6.1437725111454,3.06963321402295,4.76095059091987,5.14974837354941,4.35404326759467,1,2
6,4,5,6.1437725111454,3.06963321402295,4.36458851172215,5.52135294560337,4.37518136987877,1,2
6,4,6,6.1437725111454,3.06963321402295,4.63116033454875,6.18197124391045,4.63647215223876,1,2
6,4,7,6.1437725111454,3.06963321402295,4.37217905576096,6.12049028618993,4.77805435764317,1,2
6,4,8,6.1437725111454,3.06963321402295,4.04230216327614,6.09276419892632,4.50030697624621,1,2
6,4,9,6.1437725111454,3.06963321402295,4.16870835912847,7.02608304337694,4.87719653553339,1,2
6,4,10,6.1437725111454,3.06963321402295,4.64676068427718,6.76187300077153,4.90523451666235,1,2
6,4,11,6.1437725111454,3.06963321402295,4.56552356276571,5.70602154049337,4.39675141549274,1,2
6,4,12,6.1437725111454,3.06963321402295,3.57182756133933,5.74847140006978,4.67811140374377,1,2
6,4,19,6.1437725111454,3.06963321402295,6.19917078572378,5.38235386026501,4.26908699386362,1,2
6,4,21,6.1437725111454,3.06963321402295,5.93407008761824,5.83589912454435,4.63568258132272,1,2
6,4,25,6.1437725111454,3.06963321402295,4.12931362032299,5.95295913983946,4.57954846992039,1,2
6,4,26,6.1437725111454,3.06963321402295,3.54937428808846,5.57665883253459,4.26886683742841,1,2
6,4,29,6.1437725111454,3.06963321402295,3.31738331025712,4.91727235864712,4.15030918668332,1,2
6,4,33,6.1437725111454,3.06963321402295,1.14841011612081,6.37705070988509,4.76053135142595,1,2
6,4,34,6.1437725111454,3.06963321402295,4.56913262451411,6.04082223810575,4.63434021632092,1,2
6,4,35,6.1437725111454,3.06963321402295,3.51137450652019,5.93046784738914,4.62547529962063,1,2
6,4,37,6.1437725111454,3.06963321402295,6.10087776488211,6.42801771401689,4.82326844755846,1,2
6,4,38,6.1437725111454,3.06963321402295,6.33450144080252,5.40064201681354,4.61082053749482,1,2
6,4,40,6.1437725111454,3.06963321402295,4.87087684977308,6.13086585439852,4.74173196776934,1,2
6,4,41,6.1437725111454,3.06963321402295,5.16240962956751,6.12189724095606,4.63278820030616,1,2
6,4,42,6.1437725111454,3.06963321402295,6.11651860283177,5.26649511106253,4.59015926708257,1,2
6,4,43,6.1437725111454,3.06963321402295,4.82578488257255,6.1274594357274,4.49614166067988,1,2
6,4,44,6.1437725111454,3.06963321402295,5.71827343868106,6.51860939583488,4.86689321251818,1,2
6,4,47,6.1437725111454,3.06963321402295,4.39012136333576,6.2219210079242,4.79168624744601,1,2
6,4,48,6.1437725111454,3.06963321402295,3.710351294814,6.6939648204359,4.99216255936935,1,2
6,4,49,6.1437725111454,3.06963321402295,6.40518978202234,6.11166622122109,4.73115798935082,1,2
6,4,52,6.1437725111454,3.06963321402295,4.96403813699333,6.21787152828365,4.78890803821278,1,2
6,4,53,6.1437725111454,3.06963321402295,6.70891852397183,6.13477979893851,4.69644194927952,1,2
6,4,55,6.1437725111454,3.06963321402295,4.54420354862423,5.93739083311555,4.60216595455633,1,2
6,4,56,6.1437725111454,3.06963321402295,5.29360750861092,5.21260604399596,4.44886551626581,1,2
6,4,57,6.1437725111454,3.06963321402295,5.08904171040565,5.71300712772291,4.51138388310804,1,2
6,4,58,6.1437725111454,3.06963321402295,4.89439345482616,5.90503177577135,4.62125354918434,1,2
6,4,60,6.1437725111454,3.06963321402295,3.81000004073071,5.98073274941348,4.50221803283143,1,2
6,4,63,6.1437725111454,3.06963321402295,5.79082945982543,6.97834734051419,5.04869781436485,1,2
6,4,66,6.1437725111454,3.06963321402295,4.90496421652393,5.54195115220272,4.51509270868146,1,2
6,4,67,6.1437725111454,3.06963321402295,5.38172538886754,6.2546370803313,4.54716636503376,1,2
6,4,73,6.1437725111454,3.06963321402295,2.40152150633329,5.87192668537548,4.30838115181006,1,2
6,4,74,6.1437725111454,3.06963321402295,5.15460145722666,5.22139199836323,4.26466686078294,1,2
6,4,76,6.1437725111454,3.06963321402295,6.22122275176462,6.17054758671055,4.73170127440042,1,2
6,4,77,6.1437725111454,3.06963321402295,3.92714592789237,6.16965466908534,4.79583457385738,1,2
6,4,81,6.1437725111454,3.06963321402295,6.3363841013156,6.20278912441991,4.687345343095,1,2
6,4,82,6.1437725111454,3.06963321402295,4.65186840730956,6.54096771533726,4.95644528781896,1,2
6,4,85,6.1437725111454,3.06963321402295,4.01969211745524,5.29949413431999,4.32409300314613,1,2
6,4,86,6.1437725111454,3.06963321402295,6.68002398177283,6.26849365565793,4.5527112992823,1,2
6,4,89,6.1437725111454,3.06963321402295,5.63790876240605,6.04507917147892,4.72708475617884,1,2
6,4,95,6.1437725111454,3.06963321402295,4.5185848471403,6.28808481452847,4.85761357873942,1,2
6,5,2,6.1437725111454,3.06963321402295,4.59388228512963,6.08286978606618,4.92468214792738,1,2
6,5,4,6.1437725111454,3.06963321402295,1.84946082462951,5.51203081902903,4.60281880831768,1,2
6,5,5,6.1437725111454,3.06963321402295,4.54700542098185,6.92546129418366,5.2610993564341,1,2
6,5,6,6.1437725111454,3.06963321402295,4.75339687294808,5.64081960494656,4.74369067694112,1,2
6,5,7,6.1437725111454,3.06963321402295,5.2794971836301,6.46992169139382,5.24788385260829,1,2
6,5,9,6.1437725111454,3.06963321402295,3.53487006684329,5.58957111419302,4.76368654755579,1,2
6,5,10,6.1437725111454,3.06963321402295,4.5255554014866,5.95436753287598,4.86866983819788,1,2
6,5,11,6.1437725111454,3.06963321402295,3.52851068013949,6.62281139839549,5.06082653763337,1,2
6,5,12,6.1437725111454,3.06963321402295,4.22431411486144,6.43635234976511,5.1057356365547,1,2
6,5,14,6.1437725111454,3.06963321402295,5.10529363711168,6.44332545505874,5.11221816282689,1,2
6,5,16,6.1437725111454,3.06963321402295,3.68872779153708,5.93928510902517,4.77600094552682,1,2
6,5,17,6.1437725111454,3.06963321402295,4.98712268684588,5.97947152141012,4.83081875883203,1,2
6,5,18,6.1437725111454,3.06963321402295,5.46249714637776,5.29669914881096,4.74301298424601,1,2
6,5,24,6.1437725111454,3.06963321402295,5.52930120694511,6.23280451418331,4.91624871276443,1,2
6,5,25,6.1437725111454,3.06963321402295,4.14782759663849,5.15076723765156,4.50034744502877,1,2
6,5,28,6.1437725111454,3.06963321402295,4.00707102063311,6.03443155282561,4.93175441045006,1,2
6,5,30,6.1437725111454,3.06963321402295,4.35897009802484,6.21981638773053,4.86794490192291,1,2
6,5,32,6.1437725111454,3.06963321402295,4.47972004179316,6.00715682984583,4.76350405905383,1,2
6,5,36,6.1437725111454,3.06963321402295,6.50232387738302,6.73844017468349,5.28982122404187,1,2
6,5,38,6.1437725111454,3.06963321402295,5.22333057778292,6.53662914495005,5.16467405889802,1,2
6,5,39,6.1437725111454,3.06963321402295,6.02929586717619,6.12216471856084,4.94880621103142,1,2
6,5,40,6.1437725111454,3.06963321402295,5.3398307246227,6.16058879932088,4.95972838887026,1,2
6,5,42,6.1437725111454,3.06963321402295,5.00504486601885,6.02723903830447,4.88679661051916,1,2
6,5,43,6.1437725111454,3.06963321402295,4.06663254612396,5.39668103492714,4.78048175826786,1,2
6,5,46,6.1437725111454,3.06963321402295,5.92518203149199,5.56545016754372,4.77754178426301,1,2
6,5,50,6.1437725111454,3.06963321402295,5.66448396582759,6.55460384642733,4.88358784549608,1,2
6,5,51,6.1437725111454,3.06963321402295,4.62348964902666,6.7932171560581,5.374455954946,1,2
6,5,53,6.1437725111454,3.06963321402295,6.65187338645482,5.70605009665631,4.81502052162518,1,2
6,5,54,6.1437725111454,3.06963321402295,5.27745720500549,5.85726375481486,4.83741045966164,1,2
6,5,58,6.1437725111454,3.06963321402295,4.93140384191415,5.8451220315049,4.75898071752931,1,2
6,5,59,6.1437725111454,3.06963321402295,6.74622678127816,5.82842521471915,4.84151302377331,1,2
6,5,60,6.1437725111454,3.06963321402295,4.98580861257392,6.45413719408721,4.99961001175932,1,2
6,5,61,6.1437725111454,3.06963321402295,4.19001191826857,5.87839976430939,4.87353728786055,1,2
6,5,62,6.1437725111454,3.06963321402295,4.31765719098006,6.57272178551699,5.17553557228104,1,2
6,5,67,6.1437725111454,3.06963321402295,4.48964824514392,6.12347057429202,4.89961812121092,1,2
6,5,69,6.1437725111454,3.06963321402295,5.86320238420603,6.11510574154097,5.13389803605087,1,2
6,5,70,6.1437725111454,3.06963321402295,5.81671479290049,5.66250762306926,4.82359506300792,1,2
6,5,73,6.1437725111454,3.06963321402295,5.78751675831073,5.99591148957105,4.99030109161926,1,2
6,5,75,6.1437725111454,3.06963321402295,5.25168079395649,6.30943132166498,4.77976229237697,1,2
6,5,77,6.1437725111454,3.06963321402295,5.03756609354461,6.8166073326542,5.36385200574181,1,2
6,5,78,6.1437725111454,3.06963321402295,4.75213338871173,6.04141094604024,4.85029059357065,1,2
6,5,79,6.1437725111454,3.06963321402295,6.24812614726856,5.77551607033394,4.86107754851188,1,2
6,5,81,6.1437725111454,3.06963321402295,4.35492538962411,5.91405297661614,4.72006811584722,1,2
6,5,84,6.1437725111454,3.06963321402295,6.05815999789262,5.81985978818197,4.90706664240897,1,2
6,5,86,6.1437725111454,3.06963321402295,5.41020381897135,6.31393003844793,4.97347807103276,1,2
6,5,89,6.1437725111454,3.06963321402295,6.34087771469919,6.73175873547957,5.22131853974219,1,2
6,5,90,6.1437725111454,3.06963321402295,4.94795179912487,5.76113520513035,4.83875352957151,1,2
6,6,1,6.1437725111454,3.06963321402295,4.46473381265659,6.12514574591019,5.40156115846673,1,2
6,6,2,6.1437725111454,3.06963321402295,5.25543604597684,6.30641827057668,5.62816893705158,1,2
6,6,3,6.1437725111454,3.06963321402295,5.34515619105003,6.30232427069086,5.39559783916779,1,2
6,6,5,6.1437725111454,3.06963321402295,6.52596426338106,5.45556081031161,4.99642906482708,1,2
6,6,6,6.1437725111454,3.06963321402295,5.75693973419979,6.03451381077805,5.29081323399706,1,2
6,6,7,6.1437725111454,3.06963321402295,6.1410190881377,6.39285869533195,5.4451453282457,1,2
6,6,10,6.1437725111454,3.06963321402295,6.21688635886469,6.09258546493108,5.36161320941945,1,2
6,6,11,6.1437725111454,3.06963321402295,5.71983698245684,5.89259275725138,5.27404604691146,1,2
6,6,19,6.1437725111454,3.06963321402295,6.57913979930403,5.62370101914661,5.27822448929539,1,2
6,6,20,6.1437725111454,3.06963321402295,5.19965868119953,5.13587069722286,5.04254181851783,1,2
6,6,22,6.1437725111454,3.06963321402295,4.85016371453803,5.7020700617454,5.28347031202046,1,2
6,6,23,6.1437725111454,3.06963321402295,3.53914974642736,5.48806248968201,5.15233163602059,1,2
6,6,24,6.1437725111454,3.06963321402295,4.71140114939328,6.05874122744099,5.28964755760839,1,2
6,6,25,6.1437725111454,3.06963321402295,4.80164088552057,5.34343592444435,5.19540239971639,1,2
6,6,27,6.1437725111454,3.06963321402295,3.26446082781966,6.48082542361578,5.31286933587829,1,2
6,6,28,6.1437725111454,3.06963321402295,3.07063097227233,6.07251268687395,5.05002939258434,1,2
6,6,29,6.1437725111454,3.06963321402295,4.88009636676064,5.56519030397003,5.19272357361367,1,2
6,6,32,6.1437725111454,3.06963321402295,5.82424323343124,6.61417122473395,5.67762356415328,1,2
6,6,35,6.1437725111454,3.06963321402295,4.8814909251657,6.50673699108321,5.51121019814356,1,2
6,6,36,6.1437725111454,3.06963321402295,5.79698651643877,5.6175316176749,5.21010720635622,1,2
6,6,39,6.1437725111454,3.06963321402295,5.35839332643284,6.17512242129458,5.48809391976901,1,2
6,6,41,6.1437725111454,3.06963321402295,5.28294671997044,5.66438167072581,5.06259554415427,1,2
6,6,42,6.1437725111454,3.06963321402295,4.28907732886861,6.38571363228607,5.50666209670923,1,2
6,6,43,6.1437725111454,3.06963321402295,5.12938941958478,5.82227634617412,5.19977649425924,1,2
6,6,44,6.1437725111454,3.06963321402295,3.85699231232621,5.92185769194737,5.23890583076544,1,2
6,6,45,6.1437725111454,3.06963321402295,4.80981529146052,5.87023443022506,5.30466010742248,1,2
6,6,48,6.1437725111454,3.06963321402295,3.84309262663578,7.15682094814449,5.75885895803077,1,2
6,6,53,6.1437725111454,3.06963321402295,5.37968177752987,5.85140523012111,5.20299076896882,1,2
6,6,54,6.1437725111454,3.06963321402295,4.04474698710689,5.6688809674939,5.21468205865352,1,2
6,6,56,6.1437725111454,3.06963321402295,3.58786849955581,5.59358806628389,5.16908178767787,1,2
6,6,58,6.1437725111454,3.06963321402295,6.43732504882424,5.92989882827003,5.17306841871418,1,2
6,6,61,6.1437725111454,3.06963321402295,3.84477867240971,6.12062782744458,5.23213762863463,1,2
6,6,64,6.1437725111454,3.06963321402295,5.65707295789335,6.00044660485021,5.25456758220515,1,2
6,6,65,6.1437725111454,3.06963321402295,6.07962646256827,5.08261953923916,4.92511474736314,1,2
6,7,1,6.1437725111454,3.06963321402295,5.57480096249937,6.29492992403602,5.48985162664911,1,2
6,7,2,6.1437725111454,3.06963321402295,5.9172994010839,6.45264459157699,5.85602878559162,1,2
6,7,4,6.1437725111454,3.06963321402295,3.96454908626316,6.59606453367435,5.80181472379298,1,2
6,7,5,6.1437725111454,3.06963321402295,3.22439354382962,5.71361513828099,5.32652197015883,1,2
6,7,7,6.1437725111454,3.06963321402295,3.89292502330213,5.68857163499503,5.43373604740712,1,2
6,7,10,6.1437725111454,3.06963321402295,5.53636792596258,5.75683476401499,5.43176776395804,1,2
6,7,12,6.1437725111454,3.06963321402295,5.70536775855852,5.70305641287726,5.47441180041537,1,2
6,7,13,6.1437725111454,3.06963321402295,5.61812478130854,5.65392450834336,5.54175546645534,1,2
6,7,14,6.1437725111454,3.06963321402295,4.72288557760866,6.08968732384958,5.37467694241626,1,2
6,7,15,6.1437725111454,3.06963321402295,4.93930138747605,5.22666794319196,5.38832872548247,1,2
6,7,16,6.1437725111454,3.06963321402295,4.31243836471214,5.83499895543409,5.58418848023408,1,2
6,7,17,6.1437725111454,3.06963321402295,3.23779326319476,5.40713507606463,5.47601998866906,1,2
6,7,21,6.1437725111454,3.06963321402295,4.35791886598942,5.61815796217055,5.37391857544695,1,2
6,7,24,6.1437725111454,3.06963321402295,6.85194539319467,6.47758401553575,5.69894665875592,1,2
6,7,26,6.1437725111454,3.06963321402295,6.83247873178114,5.7146583372798,5.5394041325292,1,2
6,7,28,6.1437725111454,3.06963321402295,4.66143121522807,7.04867232314198,5.88717266350586,1,2
6,7,30,6.1437725111454,3.06963321402295,5.9397945833971,5.74097639423657,5.42631127452902,1,2
6,7,32,6.1437725111454,3.06963321402295,5.9414915093485,6.66488004847469,5.81444963194737,1,2
6,7,34,6.1437725111454,3.06963321402295,5.09446245485445,6.02852148578961,5.6858101346716,1,2
6,7,35,6.1437725111454,3.06963321402295,3.52372608983006,6.50843307286604,5.66741132833307,1,2
6,7,36,6.1437725111454,3.06963321402295,5.07840298514712,5.41568113257404,5.35199835985573,1,2
6,7,41,6.1437725111454,3.06963321402295,3.96593910229193,5.69487984426563,5.3922782774837,1,2
6,7,44,6.1437725111454,3.06963321402295,5.55342626542123,6.01693948945786,5.54950682368582,1,2
6,7,46,6.1437725111454,3.06963321402295,5.18541372843659,5.99854510653563,5.51314388830455,1,2
6,7,51,6.1437725111454,3.06963321402295,5.52998891462748,5.90422033490849,5.47919320175022,1,2
6,7,52,6.1437725111454,3.06963321402295,5.17601407208853,6.10205929970737,5.6701502337583,1,2
6,7,54,6.1437725111454,3.06963321402295,5.54335442959785,5.99879204091382,5.64801862047733,1,2
6,7,55,6.1437725111454,3.06963321402295,4.56897311792185,4.91103336063884,5.33038511883835,1,2
6,7,56,6.1437725111454,3.06963321402295,5.08705377295761,6.32988129195261,5.51084486722181,1,2
6,7,58,6.1437725111454,3.06963321402295,5.4017371473242,7.08358276165732,6.10842473244384,1,2
6,7,61,6.1437725111454,3.06963321402295,3.19888830885069,5.16219448776952,4.96568875733823,1,2
6,7,62,6.1437725111454,3.06963321402295,4.69164689499212,6.23345530408558,5.41594957918809,1,2
6,7,63,6.1437725111454,3.06963321402295,5.35803262755667,6.85206033088213,5.90548063743368,1,2
6,7,64,6.1437725111454,3.06963321402295,3.16271212822058,5.40102952244918,5.33995393996515,1,2
6,7,67,6.1437725111454,3.06963321402295,6.08001914491124,5.29978449331246,5.44645405263317,1,2
6,7,68,6.1437725111454,3.06963321402295,4.92553605113009,5.36661509654844,5.14941770777903,1,2
6,7,71,6.1437725111454,3.06963321402295,7.08363588861724,6.08189692977453,5.68999718522716,1,2
6,7,72,6.1437725111454,3.06963321402295,4.41357987295981,5.99863512287964,5.26997436844089,1,2
6,7,73,6.1437725111454,3.06963321402295,5.18694417128955,5.4276353884713,5.38628665059209,1,2
6,7,75,6.1437725111454,3.06963321402295,4.34661006563223,5.76874545694913,5.44367133680856,1,2
6,7,76,6.1437725111454,3.06963321402295,5.99936939129603,6.77999290626314,5.65843138922914,1,2
6,7,79,6.1437725111454,3.06963321402295,6.1030866086364,5.81057476357823,5.50600303001422,1,2
6,7,80,6.1437725111454,3.06963321402295,5.99042829500296,6.01569467502269,5.54478295412268,1,2
6,7,82,6.1437725111454,3.06963321402295,5.4499881754598,6.76587166221367,5.58119295242916,1,2
6,7,84,6.1437725111454,3.06963321402295,4.56261029226927,6.46382620978687,5.62255194800892,1,2
6,7,86,6.1437725111454,3.06963321402295,5.97054434156374,6.51421945507883,5.73854243980163,1,2
6,7,87,6.1437725111454,3.06963321402295,4.37737396961456,6.34798442562187,5.79822071774056,1,2
6,7,88,6.1437725111454,3.06963321402295,5.65669022850901,6.15350525492341,5.54486584199599,1,2
6,7,91,6.1437725111454,3.06963321402295,5.41298670924178,6.01360988857161,5.36891843400901,1,2
6,7,95,6.1437725111454,3.06963321402295,4.94191935737626,4.82583721171025,5.17716495487228,1,2
6,8,2,6.1437725111454,3.06963321402295,5.440853209394,5.79738584927919,5.73636939628886,1,2
6,8,3,6.1437725111454,3.06963321402295,5.66831166627001,5.71722119602317,5.63173319915408,1,2
6,8,5,6.1437725111454,3.06963321402295,4.08635508863763,5.95987052523675,5.76371404089259,1,2
6,8,8,6.1437725111454,3.06963321402295,4.63841035206511,6.38781193292698,5.67409878801919,1,2
6,8,12,6.1437725111454,3.06963321402295,5.20845321090962,6.83400367798819,6.07336145460812,1,2
6,8,13,6.1437725111454,3.06963321402295,5.79083903053854,5.98610672376083,5.87818675438036,1,2
6,8,14,6.1437725111454,3.06963321402295,5.03487988119546,5.87327326671199,5.69479316230209,1,2
6,8,15,6.1437725111454,3.06963321402295,5.3137806843609,6.13710320565642,5.93452402627338,1,2
6,8,16,6.1437725111454,3.06963321402295,5.51989063566709,5.64519025439943,5.78649883797141,1,2
6,8,18,6.1437725111454,3.06963321402295,6.29318828586139,6.54446505446997,6.08626801570565,1,2
6,8,21,6.1437725111454,3.06963321402295,5.39800575730716,5.09950329355906,5.6222819347483,1,2
6,8,24,6.1437725111454,3.06963321402295,4.64971718251677,6.92160221280214,6.07518066422825,1,2
6,8,27,6.1437725111454,3.06963321402295,4.65408302034185,6.13733169943894,5.89833705118481,1,2
6,8,30,6.1437725111454,3.06963321402295,6.98707297336968,6.25777728368276,5.87724252322091,1,2
6,8,31,6.1437725111454,3.06963321402295,7.72363074173163,6.81422300197291,6.18562952233523,1,2
6,8,32,6.1437725111454,3.06963321402295,6.13045617574421,6.89332687285782,6.05123752174403,1,2
6,8,35,6.1437725111454,3.06963321402295,4.40641983629568,7.08393176854109,5.94936519414699,1,2
6,8,36,6.1437725111454,3.06963321402295,5.80101546664755,6.40670144173532,5.95715520587401,1,2
6,8,38,6.1437725111454,3.06963321402295,4.1030921558902,6.61371961088103,5.88146605073734,1,2
6,8,40,6.1437725111454,3.06963321402295,5.24576514865776,5.5421289359598,5.70211593798771,1,2
6,8,42,6.1437725111454,3.06963321402295,4.26299711476962,4.75328462968054,5.42506593147495,1,2
6,8,45,6.1437725111454,3.06963321402295,4.33726745078977,5.92895068050014,5.72972649599757,1,2
6,8,46,6.1437725111454,3.06963321402295,2.89334742972657,5.78560249808219,5.57608699933302,1,2
6,8,48,6.1437725111454,3.06963321402295,6.71031643521675,6.2242976968269,6.33086144128833,1,2
6,8,50,6.1437725111454,3.06963321402295,4.12212606394435,6.1499683127448,5.82221928816467,1,2
6,8,53,6.1437725111454,3.06963321402295,5.25230659426993,6.11336974960129,5.76153185713126,1,2
6,8,54,6.1437725111454,3.06963321402295,4.62011522780244,6.24067360571883,5.72197328784845,1,2
6,8,56,6.1437725111454,3.06963321402295,2.52160443998905,5.73029415291665,5.62286286552357,1,2
6,8,61,6.1437725111454,3.06963321402295,6.49072098989811,6.7810375216191,5.88869205939517,1,2
6,8,63,6.1437725111454,3.06963321402295,4.74882346191282,6.25811266357336,5.86319646834113,1,2
6,8,64,6.1437725111454,3.06963321402295,4.91349911930125,6.07509439891971,5.66400482972778,1,2
6,8,66,6.1437725111454,3.06963321402295,5.25913968211344,6.21648992296898,6.13390990567014,1,2
6,8,67,6.1437725111454,3.06963321402295,4.92465294440767,6.80618464999025,5.9946121184787,1,2
6,8,68,6.1437725111454,3.06963321402295,6.38159703351204,6.18958709188652,5.92348067024114,1,2
6,8,69,6.1437725111454,3.06963321402295,4.85697973627782,5.84680693043709,5.85719799407919,1,2
6,8,70,6.1437725111454,3.06963321402295,4.44144174617939,6.77618205573225,6.0206937937938,1,2
6,8,71,6.1437725111454,3.06963321402295,5.13764451209782,6.65320659350856,5.74844614099642,1,2
6,9,3,6.1437725111454,3.06963321402295,4.13919132064413,5.31192767261664,5.59578069169316,1,2
6,9,6,6.1437725111454,3.06963321402295,4.1179191982742,5.57556812034525,5.74348827711179,1,2
6,9,8,6.1437725111454,3.06963321402295,4.69708081702773,6.54835478170922,6.09523067136507,1,2
6,9,12,6.1437725111454,3.06963321402295,6.02354843341764,5.07681228276079,5.73909994025669,1,2
6,9,13,6.1437725111454,3.06963321402295,6.15657421635409,6.28727698723085,5.65464327282042,1,2
6,9,14,6.1437725111454,3.06963321402295,4.84567911260197,5.69368242219414,5.6527840336619,1,2
6,9,15,6.1437725111454,3.06963321402295,6.97887199759547,6.21009623794069,5.87590927358435,1,2
6,9,16,6.1437725111454,3.06963321402295,4.22777657488389,6.10241977325137,5.54677726356283,1,2
6,9,17,6.1437725111454,3.06963321402295,3.32186701039012,5.60987103271729,5.60000494497615,1,2
6,9,19,6.1437725111454,3.06963321402295,3.50452771403847,5.68530754766164,5.55292583578794,1,2
6,9,22,6.1437725111454,3.06963321402295,4.73570188248069,6.40243633590056,5.86369213276739,1,2
6,9,23,6.1437725111454,3.06963321402295,5.61839973068138,5.65920446826772,5.53046227442892,1,2
6,9,24,6.1437725111454,3.06963321402295,4.45398905927687,7.18311125434968,6.18985210832357,1,2
6,9,25,6.1437725111454,3.06963321402295,6.5238442930189,5.95153006205328,5.88172950090918,1,2
6,9,27,6.1437725111454,3.06963321402295,5.14646675060049,6.03882500560183,5.73553095819381,1,2
6,9,28,6.1437725111454,3.06963321402295,4.7623965476924,6.68723558593224,6.06077656524148,1,2
6,9,29,6.1437725111454,3.06963321402295,5.50486403232453,6.27120086990915,5.87102089853812,1,2
6,9,31,6.1437725111454,3.06963321402295,4.91478632801432,6.39340770890981,5.81492705343283,1,2
6,9,32,6.1437725111454,3.06963321402295,4.52547775137717,5.44531989103959,5.4371967582201,1,2
6,9,33,6.1437725111454,3.06963321402295,4.59670926331838,5.58938820795331,5.89082715418313,1,2
6,9,36,6.1437725111454,3.06963321402295,4.50740795686036,6.04244967538438,5.7856474922949,1,2
6,9,37,6.1437725111454,3.06963321402295,6.66646086031463,6.38775105376321,6.09576788095644,1,2
6,9,39,6.1437725111454,3.06963321402295,5.79702831235903,6.75877239095709,5.96969100706686,1,2
6,9,42,6.1437725111454,3.06963321402295,6.12269620653325,6.48988513770223,5.89463380835562,1,2
6,9,50,6.1437725111454,3.06963321402295,5.65612640829973,5.71828548515742,5.64455980260635,1,2
6,9,52,6.1437725111454,3.06963321402295,2.60079559195637,6.17126007859736,5.7317677048937,1,2
6,9,53,6.1437725111454,3.06963321402295,5.28354249313316,6.22298407207491,6.00623267035854,1,2
6,9,56,6.1437725111454,3.06963321402295,4.68792657600223,5.54422844578641,5.75807155828762,1,2
6,9,61,6.1437725111454,3.06963321402295,4.36796736305323,6.00151992101109,5.79983149768273,1,2
6,9,62,6.1437725111454,3.06963321402295,4.35766973454578,5.86281358632335,5.64222512892503,1,2
6,9,63,6.1437725111454,3.06963321402295,4.07091403349016,5.92333986118479,5.88322108819627,1,2
6,9,64,6.1437725111454,3.06963321402295,4.93763539089313,5.96329525646043,5.72500222042155,1,2
6,9,65,6.1437725111454,3.06963321402295,5.32654930788293,5.99984539592343,5.85015833021031,1,2
6,9,66,6.1437725111454,3.06963321402295,4.16413574464475,6.11354916364621,5.74451847750112,1,2
6,9,68,6.1437725111454,3.06963321402295,7.13943302307681,5.96017813866409,5.948295050518,1,2
6,9,69,6.1437725111454,3.06963321402295,3.46320915859199,4.86456704209719,5.29893192695979,1,2
6,9,78,6.1437725111454,3.06963321402295,3.96087092329503,5.78899796364665,5.48509206753627,1,2
6,9,79,6.1437725111454,3.06963321402295,6.31178405481475,5.63691999921278,5.75832336210711,1,2
6,10,1,6.1437725111454,3.06963321402295,5.64967191386527,5.1237650655723,5.78448697497204,1,2
6,10,3,6.1437725111454,3.06963321402295,4.68589945322563,6.69737271964544,6.14842728201231,1,2
6,10,4,6.1437725111454,3.06963321402295,3.97663114147612,6.27960805352309,6.07742218657808,1,2
6,10,6,6.1437725111454,3.06963321402295,7.15751248203361,7.14004443301608,6.49862194070968,1,2
6,10,11,6.1437725111454,3.06963321402295,6.58276436748207,6.37432416979683,6.12819131245158,1,2
6,10,13,6.1437725111454,3.06963321402295,4.66049245466874,5.77704427580451,6.13245444083822,1,2
6,10,14,6.1437725111454,3.06963321402295,5.6093808941379,6.5657805958543,6.09709462018086,1,2
6,10,16,6.1437725111454,3.06963321402295,4.67547895941494,6.26458852879885,6.18561059930264,1,2
6,10,17,6.1437725111454,3.06963321402295,3.85278966000823,6.74724734397961,6.17942078199831,1,2
6,10,18,6.1437725111454,3.06963321402295,5.25156390294135,6.48332470756027,6.23035375050442,1,2
6,10,20,6.1437725111454,3.06963321402295,5.03379762887336,6.15452888392608,6.21403759811403,1,2
6,10,21,6.1437725111454,3.06963321402295,2.45635409027529,5.65675752509465,5.89640716126703,1,2
6,10,22,6.1437725111454,3.06963321402295,4.38253634291256,5.27881861832428,5.54023865459919,1,2
6,10,27,6.1437725111454,3.06963321402295,4.63948402503022,6.33815973606622,6.18994382325819,1,2
6,10,32,6.1437725111454,3.06963321402295,5.38872515882319,6.45217262488462,6.15328787222214,1,2
