region,year,id,Z1,Z2,X1,X2,Y,S,W
6,10,33,6.1437725111454,3.06963321402295,4.54916972706491,5.64908732567688,5.78476285221628,1,2
6,10,34,6.1437725111454,3.06963321402295,4.02635323524771,5.88330001129364,5.80128665374822,1,2
6,10,36,6.1437725111454,3.06963321402295,4.82304021110152,5.21409320262151,5.843315104412,1,2
6,10,38,6.1437725111454,3.06963321402295,6.39844037589737,6.47879475369665,6.23636383176329,1,2
6,10,39,6.1437725111454,3.06963321402295,3.56280386183811,6.22861409139688,6.13007901455327,1,2
6,10,41,6.1437725111454,3.06963321402295,4.29136758479424,5.58499807730413,6.09165083476159,1,2
6,10,46,6.1437725111454,3.06963321402295,4.86862903747873,4.98479530476878,5.56674456302809,1,2
6,10,47,6.1437725111454,3.06963321402295,5.54491323813031,5.91645957808876,6.21642666357938,1,2
6,10,48,6.1437725111454,3.06963321402295,4.80675415801946,6.37297691385703,5.94551540308902,1,2
6,10,49,6.1437725111454,3.06963321402295,5.37780089110288,5.95668642255824,6.10181558281128,1,2
6,10,50,6.1437725111454,3.06963321402295,4.38128373357666,6.15860067277001,6.00765821782674,1,2
6,10,52,6.1437725111454,3.06963321402295,4.38918845839829,6.71805875916845,6.30531293907644,1,2
6,10,54,6.1437725111454,3.06963321402295,3.25400662544927,6.51138499879718,6.12600078477872,1,2
6,10,55,6.1437725111454,3.06963321402295,5.226698915278,5.83927563303668,5.8156922394055,1,2
6,10,58,6.1437725111454,3.06963321402295,4.05137839569678,5.82472098197427,5.77938350042474,1,2
6,10,60,6.1437725111454,3.06963321402295,6.89775853527288,5.99190473616369,5.80960087240206,1,2
6,11,1,6.1437725111454,3.06963321402295,4.15218959129515,6.30878009165439,6.3660224813957,1,2
6,11,2,6.1437725111454,3.06963321402295,5.01148042919212,6.04957093601257,6.18178812825807,1,2
6,11,3,6.1437725111454,3.06963321402295,4.83521600872571,5.60091770056491,6.11497204954853,1,2
6,11,6,6.1437725111454,3.06963321402295,4.42683835983819,6.23000769013945,6.14583011415119,1,2
6,11,7,6.1437725111454,3.06963321402295,4.64425553059174,5.99269355778792,6.12346761942519,1,2
6,11,11,6.1437725111454,3.06963321402295,5.30827808182932,5.77167684182981,6.13965856096318,1,2
6,11,17,6.1437725111454,3.06963321402295,6.90055157473384,6.23621084440174,6.32107595461968,1,2
6,11,20,6.1437725111454,3.06963321402295,4.6602350052323,5.63033479676577,6.03837649835474,1,2
6,11,22,6.1437725111454,3.06963321402295,5.57713144386854,6.32121621154431,6.454061542321,1,2
6,11,24,6.1437725111454,3.06963321402295,3.99266545421714,6.53309165815009,6.40265832334994,1,2
6,11,25,6.1437725111454,3.06963321402295,4.34553655950721,5.99742462002347,6.03776082075281,1,2
6,11,27,6.1437725111454,3.06963321402295,6.81829229879511,5.63368242019793,6.17752092777172,1,2
6,11,29,6.1437725111454,3.06963321402295,7.36446857711418,5.87923461852619,6.20019124512372,1,2
6,11,32,6.1437725111454,3.06963321402295,5.47782859196016,5.98487466227428,6.43610438663192,1,2
6,11,33,6.1437725111454,3.06963321402295,4.12636251265887,5.48768593270406,5.98558951100451,1,2
6,11,37,6.1437725111454,3.06963321402295,4.59336024394266,6.51524387689117,6.41794417136398,1,2
6,11,38,6.1437725111454,3.06963321402295,6.27893412098016,5.77839397802032,6.14117724157044,1,2
6,11,40,6.1437725111454,3.06963321402295,2.6467775923124,6.27884218546124,6.38703895798946,1,2
6,11,42,6.1437725111454,3.06963321402295,4.86688465059349,5.68974727526025,6.21204413971265,1,2
6,11,45,6.1437725111454,3.06963321402295,5.22829718285601,6.39197858509679,6.27782439559746,1,2
6,11,48,6.1437725111454,3.06963321402295,6.31577430781187,5.7179877992232,6.39061004015038,1,2
6,11,50,6.1437725111454,3.06963321402295,3.98754082424656,5.62244297345697,6.26764443384313,1,2
6,11,51,6.1437725111454,3.06963321402295,4.61205105377704,6.04265017575808,6.23766602349806,1,2
6,11,52,6.1437725111454,3.06963321402295,3.84674490298286,4.96432938991516,5.78754023457108,1,2
6,11,57,6.1437725111454,3.06963321402295,3.31150335476976,5.6727482914495,6.15423846730416,1,2
6,11,58,6.1437725111454,3.06963321402295,4.10549767048426,6.11599145699979,6.30258314460198,1,2
6,11,60,6.1437725111454,3.06963321402295,5.45738071786163,6.17605669209843,6.34048453366425,1,2
6,11,62,6.1437725111454,3.06963321402295,4.76149781589372,6.30509760420781,6.31815491893865,1,2
6,11,73,6.1437725111454,3.06963321402295,5.73160514201636,5.16316148374325,6.16696153921824,1,2
6,11,74,6.1437725111454,3.06963321402295,6.27001293404759,5.82234412283688,6.1263981795503,1,2
6,11,78,6.1437725111454,3.06963321402295,4.72113259231223,7.44435453076448,6.87619922751277,1,2
6,11,79,6.1437725111454,3.06963321402295,2.63397336950443,5.8880428924447,6.10023189209329,1,2
6,11,81,6.1437725111454,3.06963321402295,5.9811854064615,5.20517815941086,5.84450025386996,1,2
6,11,82,6.1437725111454,3.06963321402295,5.17027596272312,6.87063263178549,6.6250989073807,1,2
6,11,83,6.1437725111454,3.06963321402295,4.40365008545255,6.18283537386113,6.24070049636968,1,2
6,11,84,6.1437725111454,3.06963321402295,6.87346237948794,6.14281843089565,6.25942137427492,1,2
6,11,86,6.1437725111454,3.06963321402295,4.42712129331022,6.41247873895027,6.36448210593997,1,2
6,11,87,6.1437725111454,3.06963321402295,4.41954231531897,5.33677563382236,6.04220867214836,1,2
6,11,91,6.1437725111454,3.06963321402295,4.75763656410843,5.87337161710539,6.18172244293073,1,2
6,11,95,6.1437725111454,3.06963321402295,3.34738301520156,6.23788945209141,6.16636688106467,1,2
6,11,96,6.1437725111454,3.06963321402295,4.39324676891188,5.31056070743431,5.76682406751198,1,2
6,11,97,6.1437725111454,3.06963321402295,3.66776908033106,6.2518741162923,6.25996268577453,1,2
6,12,1,6.1437725111454,3.06963321402295,5.99943809455567,6.10950914327669,6.52359930873989,1,2
6,12,3,6.1437725111454,3.06963321402295,4.96028992677978,6.28140802948782,6.31698680554542,1,2
6,12,4,6.1437725111454,3.06963321402295,4.79882997362217,6.39741034784382,6.12318315550453,1,2
6,12,9,6.1437725111454,3.06963321402295,4.36533923496196,6.13260914652652,6.06802627625704,1,2
6,12,12,6.1437725111454,3.06963321402295,4.42934913682125,6.20829214170308,6.43572777193265,1,2
6,12,14,6.1437725111454,3.06963321402295,4.63443061275057,6.21006813431744,6.35494601794108,1,2
6,12,15,6.1437725111454,3.06963321402295,3.80343774783131,5.44240352061492,6.13103645508125,1,2
6,12,16,6.1437725111454,3.06963321402295,5.79285524328872,6.59481210435814,6.58809611267402,1,2
6,12,22,6.1437725111454,3.06963321402295,3.18216949601849,6.43172917314436,6.30464298334368,1,2
6,12,23,6.1437725111454,3.06963321402295,3.12593376286728,6.14236140083104,6.27131019025224,1,2
6,12,25,6.1437725111454,3.06963321402295,5.60648819390058,5.52352998051766,6.10073322263895,1,2
6,12,27,6.1437725111454,3.06963321402295,6.09379825099908,5.96474948605974,6.22876549852832,1,2
6,12,28,6.1437725111454,3.06963321402295,3.46911643178477,6.02525221150416,6.29782205032434,1,2
6,12,29,6.1437725111454,3.06963321402295,4.39815941734645,6.2303441176477,6.27137176533959,1,2
6,12,31,6.1437725111454,3.06963321402295,5.48385136705535,6.14424481617478,6.37901940664125,1,2
6,12,32,6.1437725111454,3.06963321402295,4.06698695745047,4.9694976712109,5.7486962819691,1,2
6,12,33,6.1437725111454,3.06963321402295,6.15077922364897,5.25719370882619,5.99268094760312,1,2
6,12,35,6.1437725111454,3.06963321402295,5.86723483600542,6.15850456047214,6.24396718597731,1,2
6,12,36,6.1437725111454,3.06963321402295,5.15324953487342,6.10590465016037,6.28614223356344,1,2
6,12,37,6.1437725111454,3.06963321402295,5.80354295046397,6.31984924900248,6.28461205637887,1,2
6,12,39,6.1437725111454,3.06963321402295,4.25535303856501,5.76056794636817,6.16027975410596,1,2
6,12,41,6.1437725111454,3.06963321402295,4.14807752461536,6.88317551582369,6.33634166078871,1,2
6,12,42,6.1437725111454,3.06963321402295,5.4119502551628,6.00753141513798,6.15074658621302,1,2
6,12,43,6.1437725111454,3.06963321402295,5.00313825612028,6.56654055589007,6.36876487277984,1,2
6,12,44,6.1437725111454,3.06963321402295,4.06507103082243,6.32400680088684,6.48821866372203,1,2
6,12,48,6.1437725111454,3.06963321402295,4.28262899768015,5.83885761483654,6.15971599834985,1,2
6,12,49,6.1437725111454,3.06963321402295,3.95138234614763,5.90080136606728,6.34978782715657,1,2
6,12,50,6.1437725111454,3.06963321402295,5.03216715585199,4.40805436942555,5.77081215998265,1,2
6,12,52,6.1437725111454,3.06963321402295,4.40748965612426,6.54892598496113,6.4939166462048,1,2
6,12,53,6.1437725111454,3.06963321402295,5.10032962363357,5.84986440224999,6.24049921136498,1,2
6,12,55,6.1437725111454,3.06963321402295,4.04679871767683,5.74689052974234,6.29556637092995,1,2
6,12,58,6.1437725111454,3.06963321402295,4.63203770312328,6.33372861904468,6.46004548064921,1,2
6,12,61,6.1437725111454,3.06963321402295,4.50676857170963,5.95812549487206,6.29905208678022,1,2
6,12,62,6.1437725111454,3.06963321402295,6.2072573840201,5.36703832083827,5.93479640772912,1,2
6,12,66,6.1437725111454,3.06963321402295,5.22192001371982,5.7464083511904,6.37644144889661,1,2
6,12,70,6.1437725111454,3.06963321402295,5.56901912096009,6.67050516651637,6.59643706706638,1,2
6,12,72,6.1437725111454,3.06963321402295,4.86686335476361,5.90277959349771,6.23113823637439,1,2
6,12,74,6.1437725111454,3.06963321402295,4.71365711383896,6.18475176337208,6.61217587819932,1,2
6,12,76,6.1437725111454,3.06963321402295,4.71167914089362,5.56267445354239,5.94368280265965,1,2
6,12,79,6.1437725111454,3.06963321402295,4.97707594973373,5.98920984344189,6.25328478148158,1,2
6,12,81,6.1437725111454,3.06963321402295,5.15643714854277,5.42559506929683,5.97335915514805,1,2
6,13,6,6.1437725111454,3.06963321402295,6.61124397323911,5.39033846502743,6.23545992068491,1,2
6,13,7,6.1437725111454,3.06963321402295,5.46189894657246,6.08918843918105,6.5880584182499,1,2
6,13,8,6.1437725111454,3.06963321402295,6.02411092805778,6.5107994188857,6.41325701926446,1,2
6,13,15,6.1437725111454,3.06963321402295,5.31109791823864,6.5902498760479,6.47790289534313,1,2
6,13,16,6.1437725111454,3.06963321402295,3.22531206650659,5.52712521333829,6.10882492335567,1,2
6,13,18,6.1437725111454,3.06963321402295,4.40964031781957,5.75728090141083,6.18419191792235,1,2
6,13,19,6.1437725111454,3.06963321402295,6.14200928890612,6.3536488149505,6.47607319684421,1,2
6,13,20,6.1437725111454,3.06963321402295,5.29165815776964,4.76535963425712,6.02879089220143,1,2
6,13,21,6.1437725111454,3.06963321402295,4.81778046849768,5.94943376579785,6.21671809853339,1,2
6,13,22,6.1437725111454,3.06963321402295,4.86889852088895,5.26944658115425,5.98955857349379,1,2
6,13,23,6.1437725111454,3.06963321402295,5.41906433553653,5.80830197460354,6.29593387614002,1,2
6,13,24,6.1437725111454,3.06963321402295,3.58164742981431,5.93453937195132,6.0363241819526,1,2
6,13,25,6.1437725111454,3.06963321402295,6.10896076292332,5.70786373960668,6.20074974177709,1,2
6,13,26,6.1437725111454,3.06963321402295,4.66291201693015,5.18336409002652,6.18952131314094,1,2
6,13,30,6.1437725111454,3.06963321402295,4.53954846109295,5.70672609812507,6.5390869976627,1,2
6,13,32,6.1437725111454,3.06963321402295,3.4724299164151,6.15333548854992,6.43265395476992,1,2
6,13,33,6.1437725111454,3.06963321402295,6.30744189528988,5.52629022422071,6.26996499020636,1,2
6,13,34,6.1437725111454,3.06963321402295,4.31396917322462,5.99375280030885,6.17504464807592,1,2
6,13,42,6.1437725111454,3.06963321402295,5.45447163616958,6.80095969277267,6.73705358810536,1,2
6,13,44,6.1437725111454,3.06963321402295,5.90235153171532,5.56448350339628,6.14097425611006,1,2
6,13,47,6.1437725111454,3.06963321402295,4.80097807045821,6.63811302119919,6.38795443276626,1,2
6,13,48,6.1437725111454,3.06963321402295,4.43368383185517,6.26608894351662,6.23618060761443,1,2
6,13,49,6.1437725111454,3.06963321402295,5.96445902538153,6.391212520229,6.55610555046704,1,2
6,13,50,6.1437725111454,3.06963321402295,5.02909329190981,5.98630158110331,6.33937232435158,1,2
6,13,53,6.1437725111454,3.06963321402295,5.36693522720837,6.28585925105909,6.25347556833188,1,2
6,13,54,6.1437725111454,3.06963321402295,4.38675510379669,5.58694789270199,5.90115326652954,1,2
6,13,55,6.1437725111454,3.06963321402295,3.79688406849399,5.96620983471341,6.36658533429382,1,2
6,13,56,6.1437725111454,3.06963321402295,4.94793526721761,5.74812926432182,6.15865991448777,1,2
6,13,57,6.1437725111454,3.06963321402295,4.50579887953532,6.10595266838679,6.44196835342432,1,2
6,13,59,6.1437725111454,3.06963321402295,4.38929380957868,5.71408327501244,6.14633366384278,1,2
6,13,60,6.1437725111454,3.06963321402295,2.39651728403,7.18582068428288,6.54202432951958,1,2
6,13,61,6.1437725111454,3.06963321402295,6.82043665116626,5.95565240155516,6.44074692076961,1,2
6,13,63,6.1437725111454,3.06963321402295,3.98044582178211,5.79729110022074,6.23075320453536,1,2
6,13,65,6.1437725111454,3.06963321402295,6.40437901431158,5.02277069717793,6.19210563164882,1,2
6,13,66,6.1437725111454,3.06963321402295,7.39939142364198,6.2880370581936,6.5632835901928,1,2
6,13,67,6.1437725111454,3.06963321402295,3.26659498973395,6.50989424012978,6.36643975750024,1,2
6,13,68,6.1437725111454,3.06963321402295,3.7200505124274,6.97935709105656,6.46140990822998,1,2
6,13,70,6.1437725111454,3.06963321402295,3.57360187544816,5.84143475004079,6.18243163592455,1,2
6,13,72,6.1437725111454,3.06963321402295,7.1506792987029,5.3585915491914,6.03502784816038,1,2
6,13,73,6.1437725111454,3.06963321402295,5.49977624370252,6.30338076189019,6.30297858054392,1,2
6,13,76,6.1437725111454,3.06963321402295,4.5807721321179,6.367980158389,6.33220157491535,1,2
6,13,77,6.1437725111454,3.06963321402295,7.26761310510921,6.60554683253349,6.58590201474426,1,2
6,13,78,6.1437725111454,3.06963321402295,3.94076208251548,6.82844048779015,6.35608552843036,1,2
6,14,9,6.1437725111454,3.06963321402295,5.07895864206434,6.26730973872189,6.4877729318348,1,2
6,14,10,6.1437725111454,3.06963321402295,5.96641177656657,6.34049001247906,6.65597821260254,1,2
6,14,12,6.1437725111454,3.06963321402295,5.97648978950554,6.09610483061815,6.38519868759649,1,2
6,14,13,6.1437725111454,3.06963321402295,5.985987351189,5.85760638716659,6.31986466646162,1,2
6,14,14,6.1437725111454,3.06963321402295,4.39384533899132,6.70375224528145,6.48234190516526,1,2
6,14,15,6.1437725111454,3.06963321402295,5.07934903959111,6.20976178934771,6.60430451907474,1,2
6,14,18,6.1437725111454,3.06963321402295,6.09510998576102,6.31360772475247,6.49195438173125,1,2
6,14,20,6.1437725111454,3.06963321402295,5.7089846871744,6.78046818660562,6.77557516488383,1,2
6,14,23,6.1437725111454,3.06963321402295,5.08037179752718,5.58380745185295,6.20678799544165,1,2
6,14,25,6.1437725111454,3.06963321402295,4.63436361539622,6.41408229818605,6.65961268081965,1,2
6,14,27,6.1437725111454,3.06963321402295,6.11550196162532,6.30387601011368,6.72775217195262,1,2
6,14,34,6.1437725111454,3.06963321402295,5.45393878373158,5.66298852956633,6.47690875091364,1,2
6,14,36,6.1437725111454,3.06963321402295,5.24534907652649,6.0791463962544,6.50530055289867,1,2
6,14,37,6.1437725111454,3.06963321402295,4.43032097629456,5.8685469170646,6.22427077202786,1,2
6,14,38,6.1437725111454,3.06963321402295,3.50680955766595,5.64312293690241,6.32828722222592,1,2
6,14,39,6.1437725111454,3.06963321402295,4.88885309107932,5.6285558219172,6.24991565914508,1,2
6,14,41,6.1437725111454,3.06963321402295,6.20812402154789,6.36482640314485,6.69193268091021,1,2
6,14,44,6.1437725111454,3.06963321402295,5.24429360043306,6.01952527109642,6.70262214882354,1,2
6,14,45,6.1437725111454,3.06963321402295,5.16669531355167,5.36167089787307,6.5446233173324,1,2
6,14,48,6.1437725111454,3.06963321402295,5.29376143926957,6.36802819865416,6.51269245718633,1,2
6,14,49,6.1437725111454,3.06963321402295,4.04383951443136,6.4578474252107,6.4948294951716,1,2
6,14,50,6.1437725111454,3.06963321402295,5.09583232513414,6.15260227283978,6.5372032323546,1,2
6,14,51,6.1437725111454,3.06963321402295,4.59397941349467,7.01521355389411,6.58425127322313,1,2
6,14,55,6.1437725111454,3.06963321402295,3.58673356628975,6.0544541905492,6.35750796914005,1,2
6,14,56,6.1437725111454,3.06963321402295,3.77044518551415,6.60991428654535,6.86285694034797,1,2
6,14,58,6.1437725111454,3.06963321402295,5.79571502933857,6.43722358332383,6.50590911326897,1,2
6,14,59,6.1437725111454,3.06963321402295,5.71768439398764,5.43735070123738,6.52493855395937,1,2
6,14,60,6.1437725111454,3.06963321402295,4.59705992298737,5.26389696026089,6.14403943412818,1,2
6,14,62,6.1437725111454,3.06963321402295,5.29886182915191,5.87993684220808,6.43032560323104,1,2
6,15,1,6.1437725111454,3.06963321402295,6.87729757271876,6.12864230462271,7.05229330946575,1,2
6,15,2,6.1437725111454,3.06963321402295,4.86563487312182,6.79808796561709,7.04142973984679,1,2
6,15,3,6.1437725111454,3.06963321402295,3.31911826592472,5.36474602921383,6.52761645219734,1,2
6,15,4,6.1437725111454,3.06963321402295,5.26470148354548,5.20443158931814,6.70196038609317,1,2
6,15,9,6.1437725111454,3.06963321402295,3.89735130194115,5.71144887769582,6.74712343486151,1,2
6,15,11,6.1437725111454,3.06963321402295,4.20664479519429,5.80450632320336,6.52882148572452,1,2
6,15,14,6.1437725111454,3.06963321402295,4.64974843159972,6.14199609822538,6.7141367369567,1,2
6,15,18,6.1437725111454,3.06963321402295,3.10472571363196,5.93850800148238,6.72792603493761,1,2
6,15,19,6.1437725111454,3.06963321402295,4.64343785433659,5.98067327967171,6.37038481887362,1,2
6,15,22,6.1437725111454,3.06963321402295,3.01706392244449,6.45113383361891,6.86716481877472,1,2
6,15,26,6.1437725111454,3.06963321402295,5.08982508550533,4.79261580298875,6.28857259873824,1,2
6,15,28,6.1437725111454,3.06963321402295,6.52661206233529,6.42319408626036,6.92735627779547,1,2
6,15,29,6.1437725111454,3.06963321402295,4.24153092094981,6.11089640836432,6.70705725558835,1,2
6,15,30,6.1437725111454,3.06963321402295,5.96294959177708,6.16209259076384,6.85051315892899,1,2
6,15,32,6.1437725111454,3.06963321402295,3.4041135231193,5.65968217360863,6.55551372452277,1,2
6,15,38,6.1437725111454,3.06963321402295,5.37585757406134,5.63824450716055,6.93204728535562,1,2
6,15,43,6.1437725111454,3.06963321402295,3.64222588456691,6.24116449348223,6.72674954141965,1,2
6,15,45,6.1437725111454,3.06963321402295,3.67376421049981,6.5596845127863,6.57915224320438,1,2
6,15,46,6.1437725111454,3.06963321402295,4.3658175956912,5.19906225082004,6.45155023284924,1,2
6,15,49,6.1437725111454,3.06963321402295,6.10298146371242,6.42418908227499,6.8493605777182,1,2
6,15,51,6.1437725111454,3.06963321402295,5.47818701978429,6.87637147778898,7.15172955783761,1,2
6,15,53,6.1437725111454,3.06963321402295,5.2215894150932,6.14287792583617,6.69562258439065,1,2
6,15,55,6.1437725111454,3.06963321402295,4.54656209508484,5.99744398278554,6.72380534163306,1,2
6,15,56,6.1437725111454,3.06963321402295,4.68860740002707,5.66713737416536,6.86272094499516,1,2
6,15,62,6.1437725111454,3.06963321402295,3.98694176316632,6.14525497410445,6.82054751789045,1,2
6,15,65,6.1437725111454,3.06963321402295,5.2895021685233,5.65695053719575,6.69621021805301,1,2
6,15,67,6.1437725111454,3.06963321402295,4.95031204653064,5.83413453672556,6.68727375750034,1,2
6,15,68,6.1437725111454,3.06963321402295,6.45023431731767,6.03812488586402,6.89745836591627,1,2
6,16,1,6.1437725111454,3.06963321402295,5.34154932077676,6.72126690424897,6.86720764795419,1,2
6,16,4,6.1437725111454,3.06963321402295,5.52857983090848,6.22420546109386,6.84777559190521,1,2
6,16,5,6.1437725111454,3.06963321402295,4.33201112061203,6.1891438029163,6.7481140417234,1,2
6,16,6,6.1437725111454,3.06963321402295,3.86179991705888,5.96143767905963,6.60115872800306,1,2
6,16,7,6.1437725111454,3.06963321402295,5.22242991465411,5.89224441117089,6.73610472924904,1,2
6,16,12,6.1437725111454,3.06963321402295,5.48205117344209,5.65147327082769,6.53911019720056,1,2
6,16,18,6.1437725111454,3.06963321402295,7.56255870328418,6.13026852243667,6.57687815689403,1,2
6,16,21,6.1437725111454,3.06963321402295,4.76177677519635,6.47065134984461,6.62878558485738,1,2
6,16,23,6.1437725111454,3.06963321402295,4.59890880628608,5.73409464231631,6.53025518045588,1,2
6,16,28,6.1437725111454,3.06963321402295,4.74557024850289,5.52872041170035,6.57739741734236,1,2
6,16,36,6.1437725111454,3.06963321402295,5.85843699210171,5.64465618877357,6.48298049425602,1,2
6,16,37,6.1437725111454,3.06963321402295,2.91671658844799,5.77562198618649,6.63907623808511,1,2
6,16,38,6.1437725111454,3.06963321402295,5.53714269061044,5.62886240841941,6.58845124053536,1,2
6,16,39,6.1437725111454,3.06963321402295,5.40991389664588,5.57984425343789,6.57026406665849,1,2
6,16,40,6.1437725111454,3.06963321402295,5.65878034803746,6.3066991936082,6.65592418925409,1,2
6,16,42,6.1437725111454,3.06963321402295,4.99477681595538,5.34428550879079,6.35228456885494,1,2
6,16,43,6.1437725111454,3.06963321402295,5.28322145361883,6.0587929642085,6.82453406130606,1,2
6,16,45,6.1437725111454,3.06963321402295,6.06235345273392,5.61765497988823,6.48587832536074,1,2
6,16,46,6.1437725111454,3.06963321402295,5.330479727256,5.83072765743327,6.78610323255065,1,2
6,16,51,6.1437725111454,3.06963321402295,5.45460403764413,6.6399586828433,6.89526245789605,1,2
6,16,54,6.1437725111454,3.06963321402295,2.43027491069334,5.71702692720601,6.27089634687405,1,2
6,16,59,6.1437725111454,3.06963321402295,4.14746087361057,5.37376845489366,6.44709132987813,1,2
6,16,60,6.1437725111454,3.06963321402295,6.66349920907131,5.68266243038732,6.72622713382025,1,2
6,16,61,6.1437725111454,3.06963321402295,6.54377858577569,6.15346381600226,6.65791597375277,1,2
6,16,62,6.1437725111454,3.06963321402295,6.81946886762611,6.29413765140524,6.69872131753457,1,2
6,16,63,6.1437725111454,3.06963321402295,4.24298580476116,6.14344300820809,6.46987178262838,1,2
6,16,64,6.1437725111454,3.06963321402295,2.76051055043985,5.53836285180736,6.45080671520469,1,2
6,16,71,6.1437725111454,3.06963321402295,3.86575076886566,5.26557457201197,6.43139607189684,1,2
6,16,72,6.1437725111454,3.06963321402295,3.58731011821941,5.80226237520973,6.35409740954751,1,2
6,16,73,6.1437725111454,3.06963321402295,5.19975785686496,6.03673011741842,6.70820650477106,1,2
6,16,76,6.1437725111454,3.06963321402295,4.03547115553513,5.77944645282883,6.65636526318601,1,2
6,16,77,6.1437725111454,3.06963321402295,4.68564699010171,6.17031907449241,6.86830524073544,1,2
6,16,80,6.1437725111454,3.06963321402295,3.66576163861768,6.15266623988739,6.61701034782196,1,2
6,16,81,6.1437725111454,3.06963321402295,4.27269919769671,6.36596597076089,6.77739073074219,1,2
6,16,83,6.1437725111454,3.06963321402295,6.13247000186739,5.91485800962951,6.65232367581582,1,2
6,17,2,6.1437725111454,3.06963321402295,5.80368338432772,5.94027429582957,7.21047381378598,1,2
6,17,3,6.1437725111454,3.06963321402295,4.78550804240565,6.39020337531377,7.09339866740447,1,2
6,17,7,6.1437725111454,3.06963321402295,8.44313557739846,5.43958388885446,7.21616835389867,1,2
6,17,8,6.1437725111454,3.06963321402295,5.12284949274685,6.37784407904068,6.97183392978081,1,2
6,17,10,6.1437725111454,3.06963321402295,6.48276199594206,6.4939280589304,7.32611528201034,1,2
6,17,18,6.1437725111454,3.06963321402295,4.24782035644324,6.24653065329363,7.15047933657022,1,2
6,17,23,6.1437725111454,3.06963321402295,4.67661364539399,6.69009290091524,7.31055271424461,1,2
6,17,26,6.1437725111454,3.06963321402295,4.22916315317581,6.02413756680114,7.231269412397,1,2
6,17,27,6.1437725111454,3.06963321402295,4.70508076003161,6.06324622252721,7.04229332222709,1,2
6,17,28,6.1437725111454,3.06963321402295,5.6395335383117,5.60176806093557,6.86840170280201,1,2
6,17,30,6.1437725111454,3.06963321402295,5.44487250897555,6.55498145393349,6.87845101513631,1,2
6,17,31,6.1437725111454,3.06963321402295,6.59837440147507,5.19443971831704,6.73773664591084,1,2
6,17,32,6.1437725111454,3.06963321402295,5.38307044963132,6.85411909892461,7.32957047430503,1,2
6,17,33,6.1437725111454,3.06963321402295,6.44656177173092,6.2054354626532,7.20490673199155,1,2
6,17,34,6.1437725111454,3.06963321402295,3.35313927457429,6.46269399522771,7.26387487703444,1,2
6,17,35,6.1437725111454,3.06963321402295,6.07379748922115,5.29170996796457,7.07982072240913,1,2
6,17,37,6.1437725111454,3.06963321402295,4.66545602430197,5.05855425542615,6.97646459987849,1,2
6,17,38,6.1437725111454,3.06963321402295,7.30845104994306,5.74655939175638,7.29664793125681,1,2
6,17,39,6.1437725111454,3.06963321402295,4.23991258356655,6.8592252978509,7.34287267535386,1,2
6,17,42,6.1437725111454,3.06963321402295,5.4102597389341,6.22644862965744,7.11409867955817,1,2
6,17,46,6.1437725111454,3.06963321402295,6.53180954175541,5.89159448244473,7.19428861858794,1,2
6,17,48,6.1437725111454,3.06963321402295,3.91084710233354,5.86071468670489,6.9587627516148,1,2
6,17,50,6.1437725111454,3.06963321402295,4.84579841839107,6.09424632422795,7.19075608003787,1,2
6,17,51,6.1437725111454,3.06963321402295,5.05269489822537,5.57672677512272,6.95605223153369,1,2
6,17,53,6.1437725111454,3.06963321402295,5.5339734128008,5.75374531830361,7.19327761550407,1,2
6,17,55,6.1437725111454,3.06963321402295,5.9775913019536,6.11835146088958,7.34596364729534,1,2
6,17,59,6.1437725111454,3.06963321402295,5.52367035695593,5.43490341983406,6.83425738239588,1,2
6,17,60,6.1437725111454,3.06963321402295,7.38707915645517,6.01056239180392,6.97049663076188,1,2
6,17,62,6.1437725111454,3.06963321402295,4.95735971123156,6.33682779571296,7.11101079974342,1,2
6,17,63,6.1437725111454,3.06963321402295,4.45112871478581,5.81640616555594,6.95592758245431,1,2
6,17,65,6.1437725111454,3.06963321402295,5.1157345670408,4.95559303559872,7.0268885070144,1,2
6,17,66,6.1437725111454,3.06963321402295,4.63482373054796,5.91578912867222,7.07375764073683,1,2
6,17,69,6.1437725111454,3.06963321402295,3.85101633904414,6.08365258399468,7.07942733841863,1,2
6,17,70,6.1437725111454,3.06963321402295,4.59719672632331,4.77058976984963,6.81644514928828,1,2
