region,year,id,Z1,Z2,X1,X2,Y,S,W
6,17,71,6.1437725111454,3.06963321402295,7.22944685430618,5.28816361502674,6.93295318877835,1,2
6,17,72,6.1437725111454,3.06963321402295,5.70440789571375,6.32024207739267,7.41492508085675,1,2
6,17,73,6.1437725111454,3.06963321402295,5.3337069489649,6.00844238081018,6.73698711636986,1,2
6,17,74,6.1437725111454,3.06963321402295,6.90069738550612,5.83793336598713,7.2291930884057,1,2
6,17,76,6.1437725111454,3.06963321402295,5.17575628873922,5.81919288937377,6.90012321499374,1,2
6,17,77,6.1437725111454,3.06963321402295,3.7780367716404,6.07644172632254,7.10825421976623,1,2
6,17,82,6.1437725111454,3.06963321402295,5.6823187540957,5.36712045520327,7.00612104277525,1,2
6,17,84,6.1437725111454,3.06963321402295,4.2023556330396,6.31602548044155,6.95649552917688,1,2
6,17,87,6.1437725111454,3.06963321402295,5.54322980626342,6.13338032586416,7.31377635915027,1,2
6,17,88,6.1437725111454,3.06963321402295,5.54605968951204,5.78875674720888,6.88384289992093,1,2
6,18,3,6.1437725111454,3.06963321402295,5.98316035936178,5.64972897191788,6.98336585044617,1,2
6,18,7,6.1437725111454,3.06963321402295,6.03002693761243,5.53869893609583,7.10302067461495,1,2
6,18,8,6.1437725111454,3.06963321402295,4.24477673088455,6.09713722362765,7.29254275993673,1,2
6,18,11,6.1437725111454,3.06963321402295,5.98598904048727,5.8516463621365,7.31428922062194,1,2
6,18,12,6.1437725111454,3.06963321402295,3.65524311597638,6.13662646424532,7.21962908555802,1,2
6,18,20,6.1437725111454,3.06963321402295,3.82894555635302,6.51430888537534,7.22051294299768,1,2
6,18,21,6.1437725111454,3.06963321402295,3.85169346058137,6.2637212171194,7.17631890269232,1,2
6,18,26,6.1437725111454,3.06963321402295,4.5442105844812,6.52148199349744,7.22309274233963,1,2
6,18,28,6.1437725111454,3.06963321402295,5.42895265403983,5.60358785341139,7.19558365741925,1,2
6,18,29,6.1437725111454,3.06963321402295,4.0788564633152,5.23096131684434,6.73778412850609,1,2
6,18,33,6.1437725111454,3.06963321402295,4.33941545914761,5.5436164399239,6.93634496066389,1,2
6,18,35,6.1437725111454,3.06963321402295,6.1019632486367,6.16210772908483,7.03121484214285,1,2
6,18,36,6.1437725111454,3.06963321402295,5.30512086734301,6.02729554971253,7.06614738201381,1,2
6,18,40,6.1437725111454,3.06963321402295,4.62473433290231,6.04670961292771,6.99409630492869,1,2
6,18,41,6.1437725111454,3.06963321402295,4.43876655668843,6.97257446088644,7.25139072382907,1,2
6,18,44,6.1437725111454,3.06963321402295,4.06888589974171,6.35318493504886,7.35728859464946,1,2
6,18,46,6.1437725111454,3.06963321402295,6.7666002314403,5.65603105071688,6.98938722357462,1,2
6,18,48,6.1437725111454,3.06963321402295,1.5013228724025,5.94304049486732,7.01440052566757,1,2
6,18,49,6.1437725111454,3.06963321402295,3.92352661057166,6.54249756427031,7.27183842105962,1,2
6,18,52,6.1437725111454,3.06963321402295,3.63665190794431,6.23348345910816,7.21254528915,1,2
6,18,56,6.1437725111454,3.06963321402295,5.04776970642136,5.59907237210242,7.09363245460405,1,2
6,18,57,6.1437725111454,3.06963321402295,4.9359926713582,6.33475265026734,6.82013788924652,1,2
6,18,58,6.1437725111454,3.06963321402295,4.4715484507917,6.1969447972241,7.40959544757832,1,2
6,18,59,6.1437725111454,3.06963321402295,4.43518611010606,5.70365943115363,7.23396050033765,1,2
6,18,60,6.1437725111454,3.06963321402295,5.19973138234689,5.7530787461106,6.82172219852134,1,2
6,18,64,6.1437725111454,3.06963321402295,3.9620684019028,5.52559681752407,7.20672996657923,1,2
6,18,65,6.1437725111454,3.06963321402295,4.94763529120588,6.04272098415524,7.27269824554117,1,2
6,18,66,6.1437725111454,3.06963321402295,5.57093342852838,5.26662246609077,6.92226213068691,1,2
6,18,69,6.1437725111454,3.06963321402295,3.61897619533467,6.56514613260568,7.26343347395284,1,2
6,18,72,6.1437725111454,3.06963321402295,3.87267690718984,6.47000853224787,7.08648968350291,1,2
6,18,73,6.1437725111454,3.06963321402295,4.31595147153351,5.63918829319566,7.01005036573838,1,2
6,19,1,6.1437725111454,3.06963321402295,5.73759170529042,5.96648717649071,7.24812003783817,1,2
6,19,5,6.1437725111454,3.06963321402295,5.42001350182635,6.27904984633236,7.54333174363131,1,2
6,19,7,6.1437725111454,3.06963321402295,5.50857927866488,5.36082825039839,7.00505400792963,1,2
6,19,9,6.1437725111454,3.06963321402295,5.95720827714679,5.87327566760782,7.26898143325096,1,2
6,19,13,6.1437725111454,3.06963321402295,4.87327529164739,6.37404222997748,7.11536872518801,1,2
6,19,14,6.1437725111454,3.06963321402295,5.04759622159506,5.83332534126337,7.16759881443095,1,2
6,19,15,6.1437725111454,3.06963321402295,5.84061230867301,5.84244506387146,7.17639665025347,1,2
6,19,19,6.1437725111454,3.06963321402295,5.19745893033821,5.65744848079796,6.99967021301841,1,2
6,19,20,6.1437725111454,3.06963321402295,4.75133584985274,5.58105579598456,7.48613215326013,1,2
6,19,25,6.1437725111454,3.06963321402295,5.98572097306318,5.79539493615466,6.98533280464045,1,2
6,19,27,6.1437725111454,3.06963321402295,3.64925135898655,6.32002799440788,7.10103384828963,1,2
6,19,31,6.1437725111454,3.06963321402295,6.08458663116416,5.72623507345693,7.10688597978524,1,2
6,19,32,6.1437725111454,3.06963321402295,5.08634289797472,6.22731953728613,7.2751837850578,1,2
6,19,35,6.1437725111454,3.06963321402295,6.5048666521951,5.51528689351037,7.25274793171472,1,2
6,19,36,6.1437725111454,3.06963321402295,5.46550068566737,6.20939708274694,7.26107609237212,1,2
6,19,37,6.1437725111454,3.06963321402295,5.883887367235,6.12921949931913,7.31453136045045,1,2
6,19,38,6.1437725111454,3.06963321402295,4.70314253403096,6.24335391737139,7.11932382417933,1,2
6,19,39,6.1437725111454,3.06963321402295,5.30247353157595,6.92668090079949,7.41019961350252,1,2
6,19,41,6.1437725111454,3.06963321402295,5.00575567767584,6.00716956076747,7.09039582204323,1,2
6,19,43,6.1437725111454,3.06963321402295,4.25523629165652,6.24838291719391,7.51191114722174,1,2
6,19,46,6.1437725111454,3.06963321402295,5.26471213424616,6.31049841770954,7.38580743784452,1,2
6,19,48,6.1437725111454,3.06963321402295,4.90891392851261,6.11822146238502,7.10439579200446,1,2
6,19,49,6.1437725111454,3.06963321402295,3.97551691361441,5.8753906734666,7.27474614003432,1,2
6,19,53,6.1437725111454,3.06963321402295,3.85133232542106,5.61094009527556,7.14389769909985,1,2
6,19,54,6.1437725111454,3.06963321402295,5.28694998632414,5.24940486925761,7.32264249191307,1,2
6,19,55,6.1437725111454,3.06963321402295,5.01281048473686,5.89994838474944,7.29896955547417,1,2
6,19,59,6.1437725111454,3.06963321402295,4.77787556968811,6.74905997447587,7.44980255665675,1,2
6,19,61,6.1437725111454,3.06963321402295,5.29772899964184,5.810471717755,7.21445405942697,1,2
6,19,62,6.1437725111454,3.06963321402295,5.71817814712175,6.43897147641835,7.23889740161784,1,2
6,19,64,6.1437725111454,3.06963321402295,4.05060540156149,5.46808127800778,6.84979608418647,1,2
6,19,65,6.1437725111454,3.06963321402295,6.51706680021141,6.15280088215457,7.33680525914659,1,2
6,19,68,6.1437725111454,3.06963321402295,4.92835065114686,6.27470962549098,7.22720053201449,1,2
6,19,70,6.1437725111454,3.06963321402295,5.3503690547624,5.74898285656944,7.06385157974562,1,2
6,19,72,6.1437725111454,3.06963321402295,5.0616813926047,6.3790089485584,7.37119670154669,1,2
6,19,74,6.1437725111454,3.06963321402295,4.32686260477767,6.02376791781567,7.26032397136851,1,2
6,20,2,6.1437725111454,3.06963321402295,7.03913313338164,6.28284721617452,7.56081821715493,1,2
6,20,3,6.1437725111454,3.06963321402295,5.65257377523003,5.98239559795316,7.27827158021427,1,2
6,20,10,6.1437725111454,3.06963321402295,4.5302787852719,5.37754106792011,7.31815515424166,1,2
6,20,12,6.1437725111454,3.06963321402295,5.52943801637006,5.33254863214507,7.4373247708112,1,2
6,20,14,6.1437725111454,3.06963321402295,7.15345707676339,6.3488817710013,7.4555986597698,1,2
6,20,16,6.1437725111454,3.06963321402295,2.95939830333038,5.8741501127984,7.30155192245075,1,2
6,20,17,6.1437725111454,3.06963321402295,6.87165875621659,6.14438917035561,7.60696506504458,1,2
6,20,18,6.1437725111454,3.06963321402295,3.79448786322995,6.5886842842121,7.52017991677508,1,2
6,20,21,6.1437725111454,3.06963321402295,5.77019717899448,5.57469921183689,7.15938916600607,1,2
6,20,23,6.1437725111454,3.06963321402295,3.38740480232606,5.6358883618389,7.19140415443532,1,2
6,20,24,6.1437725111454,3.06963321402295,4.2215665473788,6.16680965977133,7.28397005183205,1,2
6,20,26,6.1437725111454,3.06963321402295,4.97981018975072,5.84279622153364,6.9808012053648,1,2
6,20,33,6.1437725111454,3.06963321402295,5.85137375196961,7.07420059704865,7.59350951296466,1,2
6,20,34,6.1437725111454,3.06963321402295,5.09822774327155,5.99406953219311,7.43007577594927,1,2
6,20,37,6.1437725111454,3.06963321402295,3.87146596180745,6.09624925997108,7.54029875473433,1,2
6,20,38,6.1437725111454,3.06963321402295,7.64706923737793,6.59407029650463,7.46072736446335,1,2
6,20,45,6.1437725111454,3.06963321402295,6.36175263032688,5.87856196137298,7.6998619799106,1,2
6,20,46,6.1437725111454,3.06963321402295,4.85390911192589,5.81303307361763,7.34770570788166,1,2
6,20,48,6.1437725111454,3.06963321402295,4.79621946285867,5.25551565387541,7.02500289906394,1,2
6,20,49,6.1437725111454,3.06963321402295,3.91628248130346,6.22809983729519,7.4132332000706,1,2
6,20,51,6.1437725111454,3.06963321402295,4.30149068539282,6.12918946054952,7.38598086174136,1,2
6,20,53,6.1437725111454,3.06963321402295,5.41541553910709,5.74243600393742,7.66104410883727,1,2
6,20,56,6.1437725111454,3.06963321402295,5.88246607867368,6.29416645844945,7.54963915631007,1,2
6,20,57,6.1437725111454,3.06963321402295,2.97557597900791,5.05972855257489,6.99981284388868,1,2
6,20,58,6.1437725111454,3.06963321402295,3.72683807266639,6.56142267247846,7.18322181651482,1,2
6,20,60,6.1437725111454,3.06963321402295,4.42160897848129,5.77385781097443,7.40201335582712,1,2
6,20,65,6.1437725111454,3.06963321402295,3.79720410508305,6.52801036335266,7.5608850274577,1,2
6,20,68,6.1437725111454,3.06963321402295,3.78665378508645,6.02738338792719,7.06041809177996,1,2
6,20,69,6.1437725111454,3.06963321402295,4.57880156908693,6.09599010989774,7.24601208090655,1,2
6,20,70,6.1437725111454,3.06963321402295,5.16913641157295,5.94853690136538,7.5754359243435,1,2
6,20,71,6.1437725111454,3.06963321402295,6.71826591455989,5.60383854068644,7.41990946103812,1,2
6,20,72,6.1437725111454,3.06963321402295,5.41823250396436,5.42920708876132,7.11153762522583,1,2
6,20,74,6.1437725111454,3.06963321402295,6.19605080088175,5.90489035347187,7.23560281579288,1,2
6,20,75,6.1437725111454,3.06963321402295,6.15645126323719,6.53272100727785,7.53855037550413,1,2
6,20,76,6.1437725111454,3.06963321402295,6.20088910807081,6.63598623895921,7.51279635272823,1,2
6,20,77,6.1437725111454,3.06963321402295,5.88893290850656,5.25666284412371,6.88006075629814,1,2
6,20,78,6.1437725111454,3.06963321402295,5.05540267106598,6.25862851684579,7.43386950735106,1,2
6,20,84,6.1437725111454,3.06963321402295,4.24837134200494,6.12875789216982,7.31750210535108,1,2
6,20,87,6.1437725111454,3.06963321402295,4.99257056552671,4.90938767939674,7.18276487898216,1,2
6,20,89,6.1437725111454,3.06963321402295,4.05458366488326,5.76105846975233,7.1796423299748,1,2
6,20,91,6.1437725111454,3.06963321402295,3.90193866446175,6.11268953335336,7.28472333019484,1,2
6,20,92,6.1437725111454,3.06963321402295,5.20772945718658,6.06262931254314,7.4664175062495,1,2
6,20,94,6.1437725111454,3.06963321402295,3.91679811290475,6.44263167170088,7.39863406483731,1,2
6,20,96,6.1437725111454,3.06963321402295,4.09819497680695,6.59608848140416,7.39969820967279,1,2
6,20,99,6.1437725111454,3.06963321402295,5.3450893407446,6.49129067672333,7.33900189270171,1,2
6,21,1,6.1437725111454,3.06963321402295,6.24298403009513,5.4540007664712,7.43714652236529,1,2
6,21,3,6.1437725111454,3.06963321402295,4.24706061426041,6.70696738847479,7.51431500541758,1,2
6,21,4,6.1437725111454,3.06963321402295,4.22567385628172,5.64953639053787,7.3633153684543,1,2
6,21,5,6.1437725111454,3.06963321402295,4.26276035529551,5.6735071657789,7.38575843771957,1,2
6,21,6,6.1437725111454,3.06963321402295,4.30050801442009,6.73570709217536,7.5419443716372,1,2
6,21,7,6.1437725111454,3.06963321402295,3.09236099648725,6.85430884163504,7.6020445431353,1,2
6,21,8,6.1437725111454,3.06963321402295,5.94303726828364,5.41501639645365,7.20107944420851,1,2
6,21,9,6.1437725111454,3.06963321402295,4.27208595384407,5.85842519194524,7.08799156475328,1,2
6,21,10,6.1437725111454,3.06963321402295,6.78529244834558,6.12854374540612,7.42343396609883,1,2
6,21,11,6.1437725111454,3.06963321402295,4.76100352420542,6.21127840280897,7.71705136701729,1,2
6,21,12,6.1437725111454,3.06963321402295,3.53217337721887,5.09732974572112,7.14148462788682,1,2
6,21,14,6.1437725111454,3.06963321402295,5.50057044981903,5.85344986912979,7.45039344034066,1,2
6,21,16,6.1437725111454,3.06963321402295,3.20176337045498,5.4101793302676,7.0792034548454,1,2
6,21,19,6.1437725111454,3.06963321402295,4.22920350203985,6.22872099016702,7.59416847131218,1,2
6,21,20,6.1437725111454,3.06963321402295,5.1425576037178,6.14284135089774,7.52687945341915,1,2
6,21,35,6.1437725111454,3.06963321402295,6.14094655611766,6.30394338709131,7.58973179354259,1,2
6,21,37,6.1437725111454,3.06963321402295,5.12176120022952,6.73438570876717,7.47762381262587,1,2
6,21,41,6.1437725111454,3.06963321402295,4.92413516431242,5.91065576094316,7.54185888306771,1,2
6,21,47,6.1437725111454,3.06963321402295,4.01009927307464,5.90227390204524,7.74352524153659,1,2
6,21,48,6.1437725111454,3.06963321402295,7.28662382743403,6.11262448462479,7.53628830845454,1,2
6,21,50,6.1437725111454,3.06963321402295,4.91446353898955,6.14553319218278,7.80543663110301,1,2
6,21,51,6.1437725111454,3.06963321402295,5.22009247859165,6.40709625979183,7.64834341437346,1,2
6,21,53,6.1437725111454,3.06963321402295,5.55228780614508,6.04301813749746,7.51662402869314,1,2
6,21,54,6.1437725111454,3.06963321402295,6.77656034075256,6.06445376193407,7.66806872946775,1,2
6,21,55,6.1437725111454,3.06963321402295,6.45005326882215,5.52934734595274,7.62601708234514,1,2
6,21,57,6.1437725111454,3.06963321402295,3.31131098253057,5.81765916992878,6.77387556193704,1,2
6,21,58,6.1437725111454,3.06963321402295,4.66792474672632,5.43797863918692,7.13721945898416,1,2
6,21,59,6.1437725111454,3.06963321402295,4.77764171986179,6.1654304978137,7.53430047664389,1,2
6,21,61,6.1437725111454,3.06963321402295,6.27468060957983,5.07907436425576,7.64225457757109,1,2
6,21,63,6.1437725111454,3.06963321402295,4.97900964434411,6.46133708990559,7.8864339101679,1,2
6,21,65,6.1437725111454,3.06963321402295,5.59197211036779,6.78790431773345,7.52728906743987,1,2
6,21,66,6.1437725111454,3.06963321402295,4.32178553962044,6.18828420203126,7.2384714292477,1,2
6,21,68,6.1437725111454,3.06963321402295,4.03001824817203,5.24645538268082,7.26469226802622,1,2
6,21,69,6.1437725111454,3.06963321402295,3.75639780940806,6.5297732978394,7.63579661502753,1,2
6,21,70,6.1437725111454,3.06963321402295,6.25989375154276,6.01104919947275,7.82215741843976,1,2
6,21,76,6.1437725111454,3.06963321402295,3.41083922208088,6.52805298656996,7.3055272257188,1,2
6,21,77,6.1437725111454,3.06963321402295,5.84947723637827,6.35781097927504,7.69029311844115,1,2
6,22,1,6.1437725111454,3.06963321402295,7.01141920458323,5.85397737580292,7.42470966289788,1,2
6,22,2,6.1437725111454,3.06963321402295,3.79617866729485,5.67213519772265,7.19166623224776,1,2
6,22,3,6.1437725111454,3.06963321402295,4.04373950704589,5.98987877580328,7.20131937763825,1,2
6,22,4,6.1437725111454,3.06963321402295,5.59372022205136,6.14368585372965,7.55234244540799,1,2
6,22,5,6.1437725111454,3.06963321402295,4.86452721398419,6.19933833748282,7.37824300673687,1,2
6,22,6,6.1437725111454,3.06963321402295,3.7222194230674,6.21223854501386,7.28391685490534,1,2
6,22,8,6.1437725111454,3.06963321402295,4.77814501970662,5.84264094097066,7.59964188025567,1,2
6,22,9,6.1437725111454,3.06963321402295,2.47993083468325,6.04027599273046,7.53359965687952,1,2
6,22,13,6.1437725111454,3.06963321402295,5.17994514163197,6.07456805321958,7.47953957171878,1,2
6,22,16,6.1437725111454,3.06963321402295,5.19011022025442,5.85853115106128,7.3659049382676,1,2
6,22,17,6.1437725111454,3.06963321402295,7.1025877993675,5.32680935857546,7.13462728940435,1,2
6,22,18,6.1437725111454,3.06963321402295,4.57656618560932,6.42500111384786,7.53371920588152,1,2
6,22,22,6.1437725111454,3.06963321402295,4.97669601360244,6.26977560111957,7.38419139531094,1,2
6,22,23,6.1437725111454,3.06963321402295,4.39667311585775,6.75086450275751,7.11979570768734,1,2
6,22,25,6.1437725111454,3.06963321402295,4.27112756718257,6.17635470069199,7.33897421499518,1,2
6,22,28,6.1437725111454,3.06963321402295,5.66449189837419,5.82231140446223,7.54957326366738,1,2
6,22,29,6.1437725111454,3.06963321402295,5.16786786246478,5.7901272154884,7.01615440654145,1,2
6,22,33,6.1437725111454,3.06963321402295,4.06976104206298,5.52009661512786,7.36837603056553,1,2
6,22,36,6.1437725111454,3.06963321402295,5.70128549442119,5.92136477705386,7.43525928847551,1,2
6,22,39,6.1437725111454,3.06963321402295,4.39678364395667,5.86067311250319,7.30861243854289,1,2
6,22,40,6.1437725111454,3.06963321402295,4.12336737659945,4.968756315743,7.01913611571876,1,2
6,22,48,6.1437725111454,3.06963321402295,3.89471728443996,5.77920727222976,7.40782519288776,1,2
6,22,49,6.1437725111454,3.06963321402295,4.6697111379687,5.44096222998705,7.23116505711116,1,2
6,22,50,6.1437725111454,3.06963321402295,4.64510812253471,5.23185832677823,7.00217410500518,1,2
6,22,53,6.1437725111454,3.06963321402295,5.34137226485477,6.48660628545586,7.49357963130004,1,2
6,22,54,6.1437725111454,3.06963321402295,4.50737841371838,5.65259769554586,7.30113711375768,1,2
6,22,55,6.1437725111454,3.06963321402295,4.66306928071123,6.84508467904224,7.21315380680723,1,2
6,22,56,6.1437725111454,3.06963321402295,7.57248160620591,5.70687350957762,7.44975927376583,1,2
6,22,57,6.1437725111454,3.06963321402295,4.53105324783616,6.13673873462379,7.53737680522062,1,2
6,22,58,6.1437725111454,3.06963321402295,5.57793876280936,5.57119360107943,7.50017016283973,1,2
6,22,59,6.1437725111454,3.06963321402295,6.00123485575332,6.72566173519842,7.73521710849608,1,2
6,22,61,6.1437725111454,3.06963321402295,6.16455262020777,5.86855578840093,7.37145359055608,1,2
6,22,64,6.1437725111454,3.06963321402295,5.41029200615303,6.07967817149692,7.72441491271381,1,2
6,22,65,6.1437725111454,3.06963321402295,4.02807923924409,5.21853519464106,7.17582732078093,1,2
6,22,66,6.1437725111454,3.06963321402295,3.43645511850812,5.60624445561704,6.89375105743608,1,2
6,22,68,6.1437725111454,3.06963321402295,5.31479979040984,5.16563764074365,7.58336855594265,1,2
6,22,71,6.1437725111454,3.06963321402295,6.40584546216103,5.93633586101584,7.13827976097942,1,2
6,22,72,6.1437725111454,3.06963321402295,4.69627056312964,6.38433147310583,7.46712946176183,1,2
6,22,74,6.1437725111454,3.06963321402295,3.8609693054188,6.6555591129706,7.10854240609325,1,2
6,22,75,6.1437725111454,3.06963321402295,5.2155116063055,6.41859633300351,7.51615765797538,1,2
6,22,76,6.1437725111454,3.06963321402295,3.1225921653479,5.66837041485533,7.13063639838436,1,2
6,22,79,6.1437725111454,3.06963321402295,5.16406166693756,6.00620488612477,7.32337984702433,1,2
6,22,81,6.1437725111454,3.06963321402295,5.56247546954059,6.43044869613952,7.40351093305961,1,2
6,22,82,6.1437725111454,3.06963321402295,3.83827964533957,5.75698246811112,7.67456688781394,1,2
6,22,84,6.1437725111454,3.06963321402295,5.34277865457255,5.55489583349171,7.24039741880255,1,2
6,22,85,6.1437725111454,3.06963321402295,5.21641824701898,6.15696301054229,7.72429263995904,1,2
6,22,86,6.1437725111454,3.06963321402295,4.23589426205,5.62570738293655,7.08897200543478,1,2
6,22,88,6.1437725111454,3.06963321402295,5.67753154466833,6.55587996714908,7.6003877911576,1,2
6,23,1,6.1437725111454,3.06963321402295,5.98180265291757,5.99298196440929,7.39207413059925,1,2
6,23,3,6.1437725111454,3.06963321402295,5.43639445931386,6.77210599344831,7.72206680421722,1,2
6,23,7,6.1437725111454,3.06963321402295,5.12080471724312,6.36113467721685,7.5245616521686,1,2
6,23,8,6.1437725111454,3.06963321402295,5.35558412668946,5.18878247928002,7.21562283423509,1,2
6,23,9,6.1437725111454,3.06963321402295,3.14214006334715,6.52536670356633,7.70734139253591,1,2
6,23,11,6.1437725111454,3.06963321402295,3.72708825158974,6.82776452814754,7.57606416611917,1,2
6,23,12,6.1437725111454,3.06963321402295,5.50100649219541,5.94965329007746,7.38752517968902,1,2
6,23,14,6.1437725111454,3.06963321402295,4.44044440050432,5.58669704901034,7.55506838611355,1,2
6,23,16,6.1437725111454,3.06963321402295,5.60638652789381,5.47300393687646,7.58602482942228,1,2
6,23,19,6.1437725111454,3.06963321402295,5.89619438659226,5.41880496371904,7.49921163498644,1,2
6,23,22,6.1437725111454,3.06963321402295,4.09812448994022,6.24877389937279,7.44731948910893,1,2
6,23,23,6.1437725111454,3.06963321402295,4.43808893553992,6.14810078631327,7.51520517867734,1,2
6,23,25,6.1437725111454,3.06963321402295,6.08843945772144,6.37807619000569,7.82144664707986,1,2
6,23,27,6.1437725111454,3.06963321402295,5.04973787299296,6.03450770004719,7.36485397817864,1,2
6,23,28,6.1437725111454,3.06963321402295,4.03104996930652,6.40865325369422,7.21136787873924,1,2
6,23,30,6.1437725111454,3.06963321402295,3.78234310392688,5.88159104068078,7.52486703077303,1,2
6,23,33,6.1437725111454,3.06963321402295,4.72220372115422,5.84631376055091,7.87671595941423,1,2
6,23,37,6.1437725111454,3.06963321402295,4.67481631494643,5.53686885126954,7.27137709373786,1,2
6,23,38,6.1437725111454,3.06963321402295,5.54923118842024,6.27583228831648,7.63122759307695,1,2
6,23,41,6.1437725111454,3.06963321402295,3.82589907662656,5.96739400012773,7.42027384152781,1,2
6,23,42,6.1437725111454,3.06963321402295,5.48013502118381,5.45945576774962,7.33739620195431,1,2
6,23,44,6.1437725111454,3.06963321402295,6.02377637424238,5.86076545764728,7.3633345707971,1,2
6,23,46,6.1437725111454,3.06963321402295,4.83531059456603,5.15320332186313,7.52260516243529,1,2
6,23,50,6.1437725111454,3.06963321402295,5.35185884125171,5.71582783470701,7.46780882032879,1,2
6,23,52,6.1437725111454,3.06963321402295,4.66628386764709,6.40260496076828,7.51655171286779,1,2
6,23,53,6.1437725111454,3.06963321402295,4.6381705833083,6.49917036467427,7.63786633780376,1,2
6,23,56,6.1437725111454,3.06963321402295,5.34093333381131,6.33618253322583,7.37196239646441,1,2
6,23,58,6.1437725111454,3.06963321402295,6.3430262389661,6.6953478771907,8.06087643901504,1,2
6,23,59,6.1437725111454,3.06963321402295,4.77700280057524,6.25522566705534,7.44472401054046,1,2
6,23,62,6.1437725111454,3.06963321402295,4.34772676206039,5.95151472411576,7.74574596926574,1,2
6,23,63,6.1437725111454,3.06963321402295,3.86285002570376,6.31265943604591,7.63080954606567,1,2
6,23,64,6.1437725111454,3.06963321402295,4.19204833539529,5.69393108441477,7.26720902515664,1,2
6,23,67,6.1437725111454,3.06963321402295,4.852339592145,6.18783974154862,7.75220437525432,1,2
6,23,71,6.1437725111454,3.06963321402295,4.2239462950686,5.88189088755621,7.47827762343167,1,2
6,23,73,6.1437725111454,3.06963321402295,4.46696942679852,5.83583129685831,7.60310299236191,1,2
6,23,74,6.1437725111454,3.06963321402295,4.76428691441129,6.58572901475562,7.57353289852073,1,2
6,23,75,6.1437725111454,3.06963321402295,5.71008361231365,5.86673806765059,7.61901287239393,1,2
6,23,77,6.1437725111454,3.06963321402295,2.25218555286228,6.4517905310244,7.24532048630308,1,2
6,23,78,6.1437725111454,3.06963321402295,5.32264173630124,5.69546084709933,7.51734020094122,1,2
6,23,79,6.1437725111454,3.06963321402295,3.47424992372967,6.05106117956533,7.40140415015518,1,2
6,23,80,6.1437725111454,3.06963321402295,5.37351504777585,6.53531639448013,7.60145723900188,1,2
6,23,81,6.1437725111454,3.06963321402295,6.37093632189039,5.91282437248845,7.77146899764462,1,2
6,23,82,6.1437725111454,3.06963321402295,6.24009167713247,5.73720023923689,7.85618119637345,1,2
6,23,84,6.1437725111454,3.06963321402295,4.33982507988878,5.26924667455938,7.50240585623581,1,2
6,23,87,6.1437725111454,3.06963321402295,5.52980636907496,6.16430296452891,7.70075414366473,1,2
6,23,88,6.1437725111454,3.06963321402295,5.1484529897316,6.35548732541401,7.76824396629046,1,2
6,23,90,6.1437725111454,3.06963321402295,4.73127508294612,5.64079835775648,7.70580683031043,1,2
6,23,91,6.1437725111454,3.06963321402295,6.21251803382354,5.07034192148416,7.17604760260801,1,2
6,24,1,6.1437725111454,3.06963321402295,4.79132019478069,7.17385247086541,7.7538622717832,1,2
6,24,2,6.1437725111454,3.06963321402295,6.17697007115454,6.42470853774661,8.32106026376273,1,2
6,24,5,6.1437725111454,3.06963321402295,5.38206163450504,4.54604349144225,7.32863364532627,1,2
6,24,9,6.1437725111454,3.06963321402295,6.15450500270429,6.28269563540614,7.81548604547037,1,2
6,24,14,6.1437725111454,3.06963321402295,5.63913541733949,5.71626120811465,7.73782034577616,1,2
6,24,15,6.1437725111454,3.06963321402295,5.88341889809122,5.98110128741242,7.60511919715208,1,2
6,24,16,6.1437725111454,3.06963321402295,6.70796073808303,6.47096138095839,8.08441389252849,1,2
6,24,18,6.1437725111454,3.06963321402295,5.2949711955377,5.71117681134128,7.7113809446718,1,2
6,24,21,6.1437725111454,3.06963321402295,6.99927612653549,5.96643769744616,7.92978795544117,1,2
6,24,23,6.1437725111454,3.06963321402295,5.91116671812685,5.38907007299517,7.33514758291396,1,2
6,24,25,6.1437725111454,3.06963321402295,5.92106035464278,6.24451223975747,7.91961630547563,1,2
6,24,26,6.1437725111454,3.06963321402295,3.88654280373246,6.37348400271694,7.60056470710274,1,2
6,24,29,6.1437725111454,3.06963321402295,4.20450546168943,5.86202244345186,7.37730332102997,1,2
6,24,31,6.1437725111454,3.06963321402295,5.87264757019423,6.59914581609214,7.94831154682025,1,2
