region,year,id,Z1,Z2,X1,X2,Y,S,W
6,31,6,6.1437725111454,3.06963321402295,4.05459923997117,7.02365308483667,8.58309202489331,1,2
6,31,7,6.1437725111454,3.06963321402295,4.32629621823029,5.81016883615331,8.12463757166481,1,2
6,31,8,6.1437725111454,3.06963321402295,5.47498585230204,7.0480972209153,8.36192475152207,1,2
6,31,10,6.1437725111454,3.06963321402295,6.02148394294462,6.43191845348801,8.94320612151582,1,2
6,31,11,6.1437725111454,3.06963321402295,1.97832190698096,6.16864513960351,8.39442582974337,1,2
6,31,12,6.1437725111454,3.06963321402295,6.01269981352318,6.41931714299506,8.32765204304715,1,2
6,31,14,6.1437725111454,3.06963321402295,4.21263014966639,5.93874518296013,7.97391289170783,1,2
6,31,16,6.1437725111454,3.06963321402295,5.35915531646106,5.23701749443188,8.25351439375737,1,2
6,31,19,6.1437725111454,3.06963321402295,6.08404503318161,7.31244651281226,8.39276370069504,1,2
6,31,24,6.1437725111454,3.06963321402295,4.96356190762453,4.96988302010803,8.49489487374683,1,2
6,31,26,6.1437725111454,3.06963321402295,6.15673907047654,5.37824787187644,8.63490325783141,1,2
6,31,28,6.1437725111454,3.06963321402295,5.19194546762232,5.61470953106018,8.51854171329041,1,2
6,31,29,6.1437725111454,3.06963321402295,5.83990714775233,5.79270922258291,8.71986673380982,1,2
6,31,30,6.1437725111454,3.06963321402295,6.2293704695994,6.22168277779617,8.58436764928306,1,2
6,31,31,6.1437725111454,3.06963321402295,4.95579350962937,5.54087713975057,8.39471462683679,1,2
6,31,32,6.1437725111454,3.06963321402295,5.4957482385221,5.42371327021062,7.98830871066599,1,2
6,31,33,6.1437725111454,3.06963321402295,4.06893278297398,5.82363945497151,8.2450885162906,1,2
6,31,34,6.1437725111454,3.06963321402295,5.32181025803957,6.57223275546361,8.93909308383417,1,2
6,31,36,6.1437725111454,3.06963321402295,5.32825003853012,6.24135767031642,8.7145090952033,1,2
6,31,38,6.1437725111454,3.06963321402295,4.27521379752315,5.75093556929201,8.85686875303825,1,2
6,31,40,6.1437725111454,3.06963321402295,5.04521236685398,4.86323475275533,8.39743267494539,1,2
6,31,41,6.1437725111454,3.06963321402295,4.10143357160836,6.2079390682159,8.27636425791791,1,2
6,31,42,6.1437725111454,3.06963321402295,4.52898406017201,5.72218507916908,8.15328799833536,1,2
6,31,43,6.1437725111454,3.06963321402295,5.80896563158168,6.6662308265803,8.89964756009626,1,2
6,31,44,6.1437725111454,3.06963321402295,3.98526826629594,5.84857425288593,7.95598622459636,1,2
6,31,50,6.1437725111454,3.06963321402295,4.92594747036703,4.95733754691317,8.26797631382554,1,2
6,31,53,6.1437725111454,3.06963321402295,4.8309622550725,6.94507489352932,8.21587892785519,1,2
6,31,54,6.1437725111454,3.06963321402295,6.23878684983962,6.29342245916088,8.75820756193072,1,2
6,31,57,6.1437725111454,3.06963321402295,4.48575033324929,5.79839840591566,8.43881851057658,1,2
6,31,58,6.1437725111454,3.06963321402295,6.37173750466638,6.20278964793324,8.30258567877284,1,2
6,31,61,6.1437725111454,3.06963321402295,4.51470550888116,5.51737269586908,8.23499312751979,1,2
6,31,63,6.1437725111454,3.06963321402295,4.4432784618535,5.82546668566173,8.53472684334829,1,2
6,31,65,6.1437725111454,3.06963321402295,6.19608591304533,6.24514953874966,8.64801108721182,1,2
6,31,67,6.1437725111454,3.06963321402295,6.33984300519093,5.99629423566814,8.72432322213156,1,2
6,31,68,6.1437725111454,3.06963321402295,5.94573957713894,6.62617118336988,8.05781382520811,1,2
6,31,70,6.1437725111454,3.06963321402295,5.33685909189362,6.53904337551739,8.50809494659956,1,2
6,31,71,6.1437725111454,3.06963321402295,3.67038720245336,5.85545443552917,8.28213373615817,1,2
6,31,72,6.1437725111454,3.06963321402295,5.57912380415991,5.53359621279374,8.47069291270734,1,2
6,31,73,6.1437725111454,3.06963321402295,5.84440712611224,5.83813286726837,8.26670114077637,1,2
6,31,75,6.1437725111454,3.06963321402295,6.06539388412132,6.90085400673966,8.78553278398743,1,2
6,31,76,6.1437725111454,3.06963321402295,5.00677692684651,6.00928958792312,8.29586529507004,1,2
6,31,78,6.1437725111454,3.06963321402295,4.41105517685534,6.38103349336481,8.44696252487379,1,2
6,31,79,6.1437725111454,3.06963321402295,4.86427944819484,6.14793577298599,8.39778142034208,1,2
6,31,81,6.1437725111454,3.06963321402295,4.9809625267848,6.16244219447462,8.27616907669823,1,2
6,31,86,6.1437725111454,3.06963321402295,4.38471807383059,5.2596365653169,8.37013647894641,1,2
6,31,87,6.1437725111454,3.06963321402295,5.98900744016462,5.91803148052182,9.02411745343537,1,2
6,31,91,6.1437725111454,3.06963321402295,4.14106567655464,5.55420474924645,7.975833282498,1,2
6,31,93,6.1437725111454,3.06963321402295,5.62376274371313,6.10860083380791,8.09630426153891,1,2
6,31,94,6.1437725111454,3.06963321402295,3.22496086889778,5.91987975871932,8.19088742714357,1,2
6,32,2,6.1437725111454,3.06963321402295,5.02804533650172,5.27799555892101,8.53820899127148,1,2
6,32,3,6.1437725111454,3.06963321402295,3.85581690416661,5.44050117712045,8.18808954678754,1,2
6,32,4,6.1437725111454,3.06963321402295,4.17428284169436,5.94000011575037,8.14056097320025,1,2
6,32,5,6.1437725111454,3.06963321402295,4.15228301504479,5.97297608883226,7.7611602105818,1,2
6,32,7,6.1437725111454,3.06963321402295,6.05921039502291,6.0168660875105,8.59761611366324,1,2
6,32,8,6.1437725111454,3.06963321402295,5.29286424155692,5.42374523257302,8.14609261604709,1,2
6,32,9,6.1437725111454,3.06963321402295,5.40293565422424,6.59529140117546,8.46527168087096,1,2
6,32,10,6.1437725111454,3.06963321402295,5.28906250437305,5.7807003863735,8.33736637615623,1,2
6,32,13,6.1437725111454,3.06963321402295,3.54577947148447,6.36096028204725,7.94734413152823,1,2
6,32,17,6.1437725111454,3.06963321402295,5.32303336611264,6.71663873720234,8.68149882900205,1,2
6,32,19,6.1437725111454,3.06963321402295,6.57277874486633,5.30879854242096,8.59236397404122,1,2
6,32,21,6.1437725111454,3.06963321402295,5.70565779852663,6.2508441087656,8.17306926378527,1,2
6,32,25,6.1437725111454,3.06963321402295,5.13333713948892,6.48490780206707,8.36916540935622,1,2
6,32,27,6.1437725111454,3.06963321402295,4.00850418276162,6.44915250585893,8.45052877439449,1,2
6,32,28,6.1437725111454,3.06963321402295,5.14346466911571,5.49520929508445,8.42885600645707,1,2
6,32,31,6.1437725111454,3.06963321402295,4.33992459826039,6.16673661795938,8.34719603537028,1,2
6,32,35,6.1437725111454,3.06963321402295,4.69632494721687,6.49792493050274,8.75228698040906,1,2
6,32,36,6.1437725111454,3.06963321402295,5.86821236385362,5.62334954788026,8.5497205274921,1,2
6,32,37,6.1437725111454,3.06963321402295,4.48468145914426,6.28331157862876,8.2228651561287,1,2
6,32,41,6.1437725111454,3.06963321402295,4.82103191995176,6.24906437366409,8.44827944324627,1,2
6,32,48,6.1437725111454,3.06963321402295,3.63641428962383,6.35452976294188,8.19692504418101,1,2
6,32,49,6.1437725111454,3.06963321402295,5.64777579864938,6.50326762139024,8.58653671029086,1,2
6,32,52,6.1437725111454,3.06963321402295,5.80376568133498,5.29931822928746,8.47109872673814,1,2
6,32,53,6.1437725111454,3.06963321402295,6.30584807222691,6.2043111652276,8.43351225840102,1,2
6,32,56,6.1437725111454,3.06963321402295,6.17560155793838,5.72400865649215,8.33220768367313,1,2
6,32,59,6.1437725111454,3.06963321402295,4.7627744132556,5.67684018703101,7.97178361046695,1,2
6,32,60,6.1437725111454,3.06963321402295,8.70140194623875,5.0428910361798,8.52705614443582,1,2
6,32,61,6.1437725111454,3.06963321402295,7.26275188360078,5.7399888918941,8.76357077968838,1,2
6,32,64,6.1437725111454,3.06963321402295,5.06317861707162,6.19440002953987,8.92126373847028,1,2
6,32,65,6.1437725111454,3.06963321402295,4.80122490050353,6.00075852929367,9.15604151864793,1,2
6,32,66,6.1437725111454,3.06963321402295,5.19703110433888,5.79064728237451,8.41244444701204,1,2
6,32,68,6.1437725111454,3.06963321402295,5.79699472757295,5.35049886978622,8.53056432787098,1,2
6,32,73,6.1437725111454,3.06963321402295,3.66490921665084,6.49105460718192,7.9825142705925,1,2
6,32,75,6.1437725111454,3.06963321402295,6.09326978674584,6.01707348880866,8.60768262578943,1,2
6,32,76,6.1437725111454,3.06963321402295,5.95343668166612,5.98606100448988,8.66432667827407,1,2
6,32,78,6.1437725111454,3.06963321402295,5.26684145167823,5.85468967870421,8.41872732025336,1,2
6,32,81,6.1437725111454,3.06963321402295,4.68716196624796,5.26880319859557,8.03018368201897,1,2
6,32,82,6.1437725111454,3.06963321402295,3.47440788926917,5.50527275802251,8.26045285750552,1,2
6,32,83,6.1437725111454,3.06963321402295,4.20252861498256,6.97119942888305,8.29199145927274,1,2
6,32,84,6.1437725111454,3.06963321402295,7.26810101240004,5.73377348149105,8.42165870747331,1,2
6,32,89,6.1437725111454,3.06963321402295,5.54747618197439,6.14379578366113,8.31101513215166,1,2
6,32,90,6.1437725111454,3.06963321402295,6.20199851059157,6.2899645732035,8.63549695204602,1,2
6,32,91,6.1437725111454,3.06963321402295,5.14119246262403,4.7791710320836,8.15865504414465,1,2
6,32,93,6.1437725111454,3.06963321402295,6.13272440190524,5.21500153155131,8.24945120350656,1,2
6,32,94,6.1437725111454,3.06963321402295,5.73192837821588,5.57965080900886,8.60419267851135,1,2
6,32,95,6.1437725111454,3.06963321402295,4.93863460524758,6.65749056044551,8.78093953098131,1,2
6,32,96,6.1437725111454,3.06963321402295,4.57788397341381,5.58102736913837,8.68393099361857,1,2
6,33,3,6.1437725111454,3.06963321402295,4.11642886755048,6.68660968062328,8.49972594380492,1,2
6,33,5,6.1437725111454,3.06963321402295,3.56353420332803,6.70605734826226,8.57486890697897,1,2
6,33,10,6.1437725111454,3.06963321402295,6.28794515173766,5.66092365469004,8.57250874333992,1,2
6,33,11,6.1437725111454,3.06963321402295,4.43391042048824,6.1259899456135,8.53126130728511,1,2
6,33,13,6.1437725111454,3.06963321402295,4.4797030297575,6.48434124109934,8.43006534594974,1,2
6,33,15,6.1437725111454,3.06963321402295,5.31815150713906,5.5030965594775,8.62048558119387,1,2
6,33,16,6.1437725111454,3.06963321402295,4.91618311689134,5.84154332247072,8.51075105603002,1,2
6,33,17,6.1437725111454,3.06963321402295,5.61207763084398,4.98767882330886,8.84386489254605,1,2
6,33,19,6.1437725111454,3.06963321402295,3.29560630889593,5.72147238090664,8.46374147849803,1,2
6,33,20,6.1437725111454,3.06963321402295,6.57198326887163,6.63711965449004,8.46029650443106,1,2
6,33,21,6.1437725111454,3.06963321402295,4.27331459521088,6.30144956178086,8.33690565557013,1,2
6,33,22,6.1437725111454,3.06963321402295,5.06845448713234,6.47834446674251,8.80170933757867,1,2
6,33,24,6.1437725111454,3.06963321402295,5.38396930276019,5.72764023481735,8.79885102926209,1,2
6,33,25,6.1437725111454,3.06963321402295,5.13653478415329,6.09010347697481,8.78691874023603,1,2
6,33,26,6.1437725111454,3.06963321402295,4.87127997034597,5.18262040087381,8.38228067442911,1,2
6,33,27,6.1437725111454,3.06963321402295,6.54557224250931,5.79759481480744,8.37738772936344,1,2
6,33,29,6.1437725111454,3.06963321402295,5.7393509819639,5.64739996217597,8.59559727642347,1,2
6,33,30,6.1437725111454,3.06963321402295,5.33402769028568,6.71223032326842,8.54061259032022,1,2
6,33,34,6.1437725111454,3.06963321402295,5.79006850493527,5.66468051433834,8.49029094412445,1,2
6,33,35,6.1437725111454,3.06963321402295,7.37410708776249,6.22179938749164,8.63151929615215,1,2
6,33,37,6.1437725111454,3.06963321402295,3.65835008052709,6.19758711457147,8.48133882533079,1,2
6,33,40,6.1437725111454,3.06963321402295,5.1163567474533,6.33827183834235,8.80539866335129,1,2
6,33,42,6.1437725111454,3.06963321402295,5.44524880109587,5.38772611937449,8.76045573229191,1,2
6,33,43,6.1437725111454,3.06963321402295,4.4503915973502,5.91018864874512,8.2823774193458,1,2
6,33,44,6.1437725111454,3.06963321402295,5.39378392896595,5.57605375693357,8.29188854431272,1,2
6,33,45,6.1437725111454,3.06963321402295,3.8482906478368,6.53476831115736,8.43158311624435,1,2
6,33,46,6.1437725111454,3.06963321402295,3.53261971833918,6.22910602416826,8.44926780054843,1,2
6,33,47,6.1437725111454,3.06963321402295,5.23875258223974,5.86855526416846,8.59059422187824,1,2
6,33,51,6.1437725111454,3.06963321402295,5.15350066342993,5.43934556698825,8.22788070034025,1,2
6,33,52,6.1437725111454,3.06963321402295,4.75987755550479,6.48705302816197,8.13107495337629,1,2
6,33,53,6.1437725111454,3.06963321402295,3.98937501952825,6.34577366576508,8.71502892291842,1,2
6,33,56,6.1437725111454,3.06963321402295,4.97992617580588,5.4745664381774,8.13682955427372,1,2
6,33,62,6.1437725111454,3.06963321402295,4.35936172957108,6.21021668848654,8.35381875202342,1,2
6,33,63,6.1437725111454,3.06963321402295,4.88654714960158,6.57077615737446,8.23889866018867,1,2
6,33,65,6.1437725111454,3.06963321402295,6.45856174346431,5.56812703348828,8.49418048192698,1,2
6,33,66,6.1437725111454,3.06963321402295,4.06797530336709,5.15375865434744,8.14352521807014,1,2
6,33,67,6.1437725111454,3.06963321402295,5.18141318313576,6.64033417196617,9.23191153399283,1,2
6,33,70,6.1437725111454,3.06963321402295,4.13893379920582,5.56658903345724,8.52858889246208,1,2
6,33,71,6.1437725111454,3.06963321402295,4.6450160354534,5.91261551386266,8.20834425011445,1,2
6,33,74,6.1437725111454,3.06963321402295,3.52817932932891,5.67247430171046,8.11375544794,1,2
6,33,76,6.1437725111454,3.06963321402295,5.90558439323214,6.08439602691214,8.41074017430679,1,2
6,33,77,6.1437725111454,3.06963321402295,4.97030142160295,5.67613336656561,8.80493610254867,1,2
6,34,1,6.1437725111454,3.06963321402295,6.27527468803839,6.03002788435165,8.95326089251755,1,2
6,34,2,6.1437725111454,3.06963321402295,6.25452804063259,5.3525420235943,8.53851032889125,1,2
6,34,4,6.1437725111454,3.06963321402295,5.63693706721566,6.78961794603772,8.59100626596559,1,2
6,34,5,6.1437725111454,3.06963321402295,3.29825763870509,6.08623211321637,8.21291034391317,1,2
6,34,8,6.1437725111454,3.06963321402295,5.64914770844563,5.85349246990337,9.07208207975772,1,2
6,34,9,6.1437725111454,3.06963321402295,5.93173244675187,6.25464236819554,9.14300290673631,1,2
6,34,11,6.1437725111454,3.06963321402295,3.01377367691381,6.22416140214357,8.24137432868893,1,2
6,34,12,6.1437725111454,3.06963321402295,4.74591015885561,6.29377302749092,9.0274595459256,1,2
6,34,13,6.1437725111454,3.06963321402295,4.15682476477659,6.26313816454157,8.41304416735004,1,2
6,34,15,6.1437725111454,3.06963321402295,4.12430635758554,5.75576740510059,8.43478608124343,1,2
6,34,16,6.1437725111454,3.06963321402295,4.8623257397092,6.20635721161132,8.65945616628465,1,2
6,34,17,6.1437725111454,3.06963321402295,5.70298584700971,5.8149416922933,8.72451475789097,1,2
6,34,18,6.1437725111454,3.06963321402295,5.51728441765702,6.3187914724785,8.35699678393349,1,2
6,34,19,6.1437725111454,3.06963321402295,5.17782996445594,6.14344625137496,8.96127482877113,1,2
6,34,21,6.1437725111454,3.06963321402295,3.65352105708079,6.42068233983074,8.07016131573328,1,2
6,34,25,6.1437725111454,3.06963321402295,4.842345238154,5.91193355456264,8.11944961731014,1,2
6,34,27,6.1437725111454,3.06963321402295,3.69713647046209,5.4957562154247,8.74024296356186,1,2
6,34,29,6.1437725111454,3.06963321402295,4.3179579837388,6.34058412532082,7.90477218262027,1,2
6,34,31,6.1437725111454,3.06963321402295,4.95501772233066,6.14276039174463,8.71389171502184,1,2
6,34,32,6.1437725111454,3.06963321402295,4.89501111767831,6.30156122697442,8.42323662440793,1,2
6,34,33,6.1437725111454,3.06963321402295,4.25398747697822,6.50483842351445,8.50027016605471,1,2
6,34,35,6.1437725111454,3.06963321402295,5.42506933336779,6.6302177772133,8.05779326941264,1,2
6,34,37,6.1437725111454,3.06963321402295,4.56076632223662,5.5824062806387,8.81843145451224,1,2
6,34,38,6.1437725111454,3.06963321402295,4.8028980710395,6.08478639440124,7.95632609856478,1,2
6,34,39,6.1437725111454,3.06963321402295,6.11922985851072,6.70814182239862,8.26732052357338,1,2
6,34,41,6.1437725111454,3.06963321402295,7.89639416799653,6.40071781220483,8.69870314217004,1,2
6,34,43,6.1437725111454,3.06963321402295,5.15621197628777,7.17622971130762,8.40365078472358,1,2
6,34,45,6.1437725111454,3.06963321402295,3.65232318146131,6.62886315271577,8.45516178962846,1,2
6,34,49,6.1437725111454,3.06963321402295,4.0781034670895,6.55077325611307,9.29001416644464,1,2
6,34,52,6.1437725111454,3.06963321402295,5.00691075973472,5.60985539599956,8.69760785638093,1,2
6,34,62,6.1437725111454,3.06963321402295,3.61578533263477,5.83306754092096,8.3599640330869,1,2
6,35,1,6.1437725111454,3.06963321402295,5.05148552538932,6.5200184911094,8.35389378023248,1,2
6,35,2,6.1437725111454,3.06963321402295,6.29496301276666,6.17128165191003,8.74581887258322,1,2
6,35,3,6.1437725111454,3.06963321402295,4.59868456266226,5.86931089523657,8.19975063386675,1,2
6,35,7,6.1437725111454,3.06963321402295,4.3014965254955,6.12507417304509,8.03451100256802,1,2
6,35,11,6.1437725111454,3.06963321402295,6.83730284269039,6.44838061868752,8.49449214018152,1,2
6,35,12,6.1437725111454,3.06963321402295,4.09916122631922,5.10531572154002,8.58506492112595,1,2
6,35,14,6.1437725111454,3.06963321402295,5.12498942783259,5.02533521840139,8.58518156520035,1,2
6,35,16,6.1437725111454,3.06963321402295,4.98834752355753,6.00681506384162,8.37924975644683,1,2
6,35,18,6.1437725111454,3.06963321402295,4.10764363467748,6.70407485906553,9.39210893081707,1,2
6,35,20,6.1437725111454,3.06963321402295,4.65130001901792,5.19176464683241,8.64886407917858,1,2
6,35,21,6.1437725111454,3.06963321402295,5.91949111432962,6.35854185385364,8.01963498608437,1,2
6,35,22,6.1437725111454,3.06963321402295,4.84107246515239,6.924135518053,8.44110525016107,1,2
6,35,23,6.1437725111454,3.06963321402295,5.25000149841549,4.71947963885961,8.32731113341482,1,2
6,35,27,6.1437725111454,3.06963321402295,4.08577177643755,5.08542305435319,8.7391433069498,1,2
6,35,29,6.1437725111454,3.06963321402295,5.75754062289308,6.02461309420321,9.02923271346333,1,2
6,35,30,6.1437725111454,3.06963321402295,4.22153277875953,5.87686750946184,8.88645365391054,1,2
6,35,31,6.1437725111454,3.06963321402295,5.25208950808439,6.09692017943291,8.59081906133165,1,2
6,35,32,6.1437725111454,3.06963321402295,4.96634566674398,6.95389719324831,8.39835388752178,1,2
6,35,34,6.1437725111454,3.06963321402295,5.05421614944349,6.54057151494772,8.53966916400734,1,2
6,35,35,6.1437725111454,3.06963321402295,3.34908563320407,6.86384361508544,8.23876550719676,1,2
6,35,40,6.1437725111454,3.06963321402295,4.54819250735884,6.25200284651822,8.87939591342773,1,2
6,35,41,6.1437725111454,3.06963321402295,5.51494002823421,6.34917138578553,8.97877792109658,1,2
6,35,44,6.1437725111454,3.06963321402295,6.39335558680013,5.92584447307017,8.61934028088362,1,2
6,35,47,6.1437725111454,3.06963321402295,4.12845656999898,5.98623331214117,8.4533126279898,1,2
6,35,48,6.1437725111454,3.06963321402295,3.1159374442483,6.38537321419752,8.43508035818639,1,2
6,35,51,6.1437725111454,3.06963321402295,5.58886218106993,6.02574397914191,8.63974496563441,1,2
6,35,54,6.1437725111454,3.06963321402295,6.16368379861143,5.08622958059112,8.2500433489445,1,2
6,35,56,6.1437725111454,3.06963321402295,6.10413466164314,5.93397637997154,8.74940881694854,1,2
6,35,57,6.1437725111454,3.06963321402295,6.48602249979803,5.61836622569013,9.31277474019959,1,2
6,35,58,6.1437725111454,3.06963321402295,4.07513796707998,5.84970325576957,8.68899153201331,1,2
6,35,59,6.1437725111454,3.06963321402295,4.93647430638575,6.29996316387885,8.21195392433839,1,2
6,35,60,6.1437725111454,3.06963321402295,4.48710708479525,6.22423376710233,8.35552811167372,1,2
6,35,65,6.1437725111454,3.06963321402295,5.05189439323591,5.59049307569042,8.63029740852487,1,2
6,35,68,6.1437725111454,3.06963321402295,6.22232838348709,5.49311445130145,8.66946287332746,1,2
6,35,71,6.1437725111454,3.06963321402295,4.40083623456121,5.86933369726565,8.66475042036771,1,2
6,35,72,6.1437725111454,3.06963321402295,4.55364903554524,5.48021173905284,8.92189472039617,1,2
6,35,75,6.1437725111454,3.06963321402295,2.26785774005442,6.33706347716599,8.11331163964384,1,2
6,35,78,6.1437725111454,3.06963321402295,5.89292150894625,5.93748813235997,9.0085883324714,1,2
6,35,79,6.1437725111454,3.06963321402295,3.63959166063681,5.9400253682631,8.23293979910003,1,2
6,35,82,6.1437725111454,3.06963321402295,5.6513329958632,5.92460707403865,8.4721330316172,1,2
6,35,83,6.1437725111454,3.06963321402295,3.11145743815549,6.22651063086271,8.02285361829332,1,2
6,35,85,6.1437725111454,3.06963321402295,4.64831805064614,5.17342871939893,8.26090697432124,1,2
6,35,87,6.1437725111454,3.06963321402295,4.44087333066948,5.68404712608266,8.61273055694731,1,2
6,35,88,6.1437725111454,3.06963321402295,5.43190232270741,5.35702924536233,8.01501509585529,1,2
6,35,89,6.1437725111454,3.06963321402295,4.40754143119082,6.55459865528597,8.50761971713018,1,2
6,35,91,6.1437725111454,3.06963321402295,5.22347721337128,6.44348872797637,8.39815576678378,1,2
6,36,3,6.1437725111454,3.06963321402295,5.64243119358878,6.55216688579696,8.91039944142928,1,2
6,36,4,6.1437725111454,3.06963321402295,2.92042135992533,6.17119501360905,8.52687064271626,1,2
6,36,5,6.1437725111454,3.06963321402295,5.67092247787193,6.33427801695202,8.87797378913504,1,2
6,36,9,6.1437725111454,3.06963321402295,4.46902852571665,6.16684802882833,8.89678583039285,1,2
6,36,11,6.1437725111454,3.06963321402295,5.80122568778303,5.84184731273268,8.85091416603833,1,2
6,36,12,6.1437725111454,3.06963321402295,4.64166159329797,5.65094742160663,8.64100344078107,1,2
6,36,13,6.1437725111454,3.06963321402295,4.15910706016437,6.46565566325776,8.65880653685481,1,2
6,36,15,6.1437725111454,3.06963321402295,4.85472480800844,6.39064671234314,8.32980101028935,1,2
6,36,18,6.1437725111454,3.06963321402295,5.53879194440456,7.16769980575617,8.5622134181562,1,2
6,36,19,6.1437725111454,3.06963321402295,2.82194895724178,5.13856271501373,7.85732412506159,1,2
6,36,20,6.1437725111454,3.06963321402295,4.33988764069103,6.10600580842207,8.72359733676192,1,2
6,36,21,6.1437725111454,3.06963321402295,4.66380144123075,5.94227199461355,9.03354805482931,1,2
6,36,22,6.1437725111454,3.06963321402295,4.07634117802909,7.32019218924077,8.67360773790647,1,2
6,36,23,6.1437725111454,3.06963321402295,4.39421036667226,6.44622431243786,8.5624404341056,1,2
6,36,24,6.1437725111454,3.06963321402295,5.84140650047678,5.32477394282503,8.73906699509215,1,2
6,36,25,6.1437725111454,3.06963321402295,5.76530673411848,6.45048028670855,8.94256552771129,1,2
6,36,27,6.1437725111454,3.06963321402295,6.3582957687097,5.77172085359061,9.30802863727665,1,2
6,36,28,6.1437725111454,3.06963321402295,5.76375003710515,6.27697341261426,8.4347055365146,1,2
6,36,31,6.1437725111454,3.06963321402295,3.62792362967559,5.64930107257507,8.27599385487101,1,2
6,36,33,6.1437725111454,3.06963321402295,3.13495849409322,5.61738637478531,8.36068956640182,1,2
6,36,34,6.1437725111454,3.06963321402295,5.79651638337875,6.29306550784674,8.12619030723817,1,2
6,36,35,6.1437725111454,3.06963321402295,6.6905826516191,5.81810259359193,8.94536326853002,1,2
6,36,38,6.1437725111454,3.06963321402295,6.008510661475,6.07581937362553,8.83591609493263,1,2
6,36,46,6.1437725111454,3.06963321402295,4.83408607391072,6.96676614730543,8.37230685899535,1,2
6,36,49,6.1437725111454,3.06963321402295,3.87598302201042,6.00928993841595,8.19520805735133,1,2
6,36,51,6.1437725111454,3.06963321402295,3.90134813931237,6.71330466091564,8.45791525938594,1,2
6,36,54,6.1437725111454,3.06963321402295,5.18260801580308,5.6732655363844,8.33827622226407,1,2
6,36,57,6.1437725111454,3.06963321402295,5.66144070131777,6.37450402966878,9.053268820933,1,2
6,36,59,6.1437725111454,3.06963321402295,3.95496022631713,6.48214532359866,8.74165005268712,1,2
6,36,61,6.1437725111454,3.06963321402295,5.06875373295526,5.65690641730367,8.80577030729871,1,2
6,36,62,6.1437725111454,3.06963321402295,3.25390215025931,5.67551648025512,8.38920949713421,1,2
6,36,63,6.1437725111454,3.06963321402295,5.81448284762548,6.02356520904491,8.77070026121314,1,2
6,36,65,6.1437725111454,3.06963321402295,6.89720748061894,6.00379378654723,8.85673088065283,1,2
6,36,66,6.1437725111454,3.06963321402295,6.46162923497831,6.08804034136266,8.67199849808932,1,2
6,36,67,6.1437725111454,3.06963321402295,4.62477198460883,5.53808976916656,8.47288128219454,1,2
6,36,68,6.1437725111454,3.06963321402295,5.00475775160978,5.9334597101068,9.11093560212132,1,2
6,36,69,6.1437725111454,3.06963321402295,3.47426199476031,5.9416364552209,8.13167760612903,1,2
6,36,71,6.1437725111454,3.06963321402295,4.59874348809621,5.81671688703319,8.64174992631391,1,2
6,36,72,6.1437725111454,3.06963321402295,4.92362524476568,5.96335292241801,8.83739738581753,1,2
6,36,74,6.1437725111454,3.06963321402295,4.85386981490818,6.42374300118027,8.90176267832781,1,2
6,36,76,6.1437725111454,3.06963321402295,4.77783518676442,6.15591385834167,8.38071674852306,1,2
6,37,2,6.1437725111454,3.06963321402295,4.66491556881545,6.30308957808498,8.42105085922235,1,2
6,37,9,6.1437725111454,3.06963321402295,3.97827107351043,6.54072046007541,8.61902156491046,1,2
6,37,11,6.1437725111454,3.06963321402295,5.1026068710796,6.23901235311327,8.77326429765251,1,2
6,37,12,6.1437725111454,3.06963321402295,5.40177417552521,6.24046691684339,8.63518882035904,1,2
6,37,13,6.1437725111454,3.06963321402295,4.11232268023334,5.61710347204468,9.18761377845709,1,2
6,37,15,6.1437725111454,3.06963321402295,5.94642051315639,5.97805771829874,9.17083099469741,1,2
6,37,16,6.1437725111454,3.06963321402295,3.97147785863802,5.62657208943564,8.73286324230709,1,2
6,37,17,6.1437725111454,3.06963321402295,4.62834423057212,5.92284482442494,9.16028271333954,1,2
6,37,19,6.1437725111454,3.06963321402295,4.63548820877428,6.61373056084658,9.14989002203514,1,2
6,37,20,6.1437725111454,3.06963321402295,5.33835869162576,7.15733334964196,8.45468449823967,1,2
6,37,21,6.1437725111454,3.06963321402295,4.53955985469953,5.58164368937636,8.49017947576762,1,2
6,37,23,6.1437725111454,3.06963321402295,6.57741692636587,5.66907356956932,8.69263668973792,1,2
