region,year,id,Z1,Z2,X1,X2,Y,S,W
6,37,24,6.1437725111454,3.06963321402295,5.42878062299355,6.38204071099933,9.16095389312016,1,2
6,37,28,6.1437725111454,3.06963321402295,4.66650742366724,6.58821380390151,8.81218697564113,1,2
6,37,29,6.1437725111454,3.06963321402295,6.0912602646496,6.28568815293593,8.3640544031558,1,2
6,37,30,6.1437725111454,3.06963321402295,5.62871071021377,7.27003225209359,8.57865367243117,1,2
6,37,34,6.1437725111454,3.06963321402295,5.18704155712882,5.41733994370805,8.92099907569258,1,2
6,37,36,6.1437725111454,3.06963321402295,4.25097485901195,5.6625677754158,8.7137211729646,1,2
6,37,37,6.1437725111454,3.06963321402295,4.99120616214197,6.26769047221639,8.41474863576879,1,2
6,37,39,6.1437725111454,3.06963321402295,5.37180978635003,6.8936593219435,9.00523097399557,1,2
6,37,40,6.1437725111454,3.06963321402295,4.44897877177883,5.82499136054087,9.15947532909946,1,2
6,37,41,6.1437725111454,3.06963321402295,4.77200183535963,5.71737451487938,8.87382834670121,1,2
6,37,42,6.1437725111454,3.06963321402295,5.32410968532431,6.59641859820159,8.68840514306225,1,2
6,37,45,6.1437725111454,3.06963321402295,4.573613557126,5.98241955016244,9.1783089461025,1,2
6,37,46,6.1437725111454,3.06963321402295,5.70516814157498,5.56381116022777,9.06189273848013,1,2
6,37,47,6.1437725111454,3.06963321402295,5.08553022501731,6.11824828943615,8.80010230262987,1,2
6,37,48,6.1437725111454,3.06963321402295,4.71322741969641,6.07063975926042,9.22169075348619,1,2
6,37,51,6.1437725111454,3.06963321402295,3.50918819878874,6.32035124297012,8.92732273173619,1,2
6,37,54,6.1437725111454,3.06963321402295,3.69877982670716,5.57116316331814,8.40712537453343,1,2
6,37,57,6.1437725111454,3.06963321402295,5.84393129834182,4.96642967597431,8.46553049925087,1,2
6,37,59,6.1437725111454,3.06963321402295,4.54581097011869,6.3822998946872,9.05045525906954,1,2
6,37,60,6.1437725111454,3.06963321402295,4.8247708809399,6.86096401763292,8.69570200821162,1,2
6,37,62,6.1437725111454,3.06963321402295,5.29045115153302,5.94949601915616,8.64496529727257,1,2
6,37,63,6.1437725111454,3.06963321402295,5.36768462405217,6.26407970968341,9.07791330035126,1,2
6,37,66,6.1437725111454,3.06963321402295,4.35310142067202,5.99645156848892,8.27315035538032,1,2
6,37,67,6.1437725111454,3.06963321402295,2.46648529163021,6.43740571181617,8.33904595134315,1,2
6,38,2,6.1437725111454,3.06963321402295,4.37898005354204,6.60008847606383,8.9956694250433,1,2
6,38,5,6.1437725111454,3.06963321402295,2.81655506449963,5.72195520188382,8.21325768726562,1,2
6,38,8,6.1437725111454,3.06963321402295,4.87674841579864,6.17825712324936,9.17783835157451,1,2
6,38,12,6.1437725111454,3.06963321402295,4.02000122391439,6.31937029324634,8.93451112532369,1,2
6,38,15,6.1437725111454,3.06963321402295,5.8756697295985,6.35817348384147,9.01803167703995,1,2
6,38,16,6.1437725111454,3.06963321402295,4.01939794853312,6.26144533542423,8.62456445846919,1,2
6,38,18,6.1437725111454,3.06963321402295,4.75388811983259,5.7952386883789,8.82447471143813,1,2
6,38,22,6.1437725111454,3.06963321402295,5.20264631697504,6.04941417122455,8.82299163087952,1,2
6,38,23,6.1437725111454,3.06963321402295,5.29368747581718,6.60031124979831,9.03552693262941,1,2
6,38,25,6.1437725111454,3.06963321402295,5.4095092606768,7.39947563437467,8.90362581210641,1,2
6,38,27,6.1437725111454,3.06963321402295,4.72456712243546,5.6396662919738,8.66348729763695,1,2
6,38,30,6.1437725111454,3.06963321402295,5.86010002994681,6.22650032532819,9.42499277200571,1,2
6,38,31,6.1437725111454,3.06963321402295,5.08342582744186,5.55167945504409,8.74457635495939,1,2
6,38,33,6.1437725111454,3.06963321402295,4.66318181888708,6.71654267810603,8.34586962015225,1,2
6,38,34,6.1437725111454,3.06963321402295,3.79448677200653,6.00016955566383,8.21953238572322,1,2
6,38,35,6.1437725111454,3.06963321402295,3.41805677423079,5.99896599820641,8.62266875439787,1,2
6,38,36,6.1437725111454,3.06963321402295,3.26927317061039,6.42541554353691,8.42600238487432,1,2
6,38,37,6.1437725111454,3.06963321402295,4.96044876789349,6.26634173676481,8.65552157634108,1,2
6,38,38,6.1437725111454,3.06963321402295,4.04771873209258,6.49460782792388,8.38217525259732,1,2
6,38,39,6.1437725111454,3.06963321402295,2.67604450605259,7.36915275502518,8.71712711561655,1,2
6,38,40,6.1437725111454,3.06963321402295,3.95690144420851,5.96386463885131,8.12419409784658,1,2
6,38,42,6.1437725111454,3.06963321402295,5.95863520562451,6.74765196645002,8.20500308052853,1,2
6,38,43,6.1437725111454,3.06963321402295,4.51566794094543,6.29713211417933,8.74179876752617,1,2
6,38,45,6.1437725111454,3.06963321402295,7.19568814516942,6.0382330068521,9.30953537595609,1,2
6,38,48,6.1437725111454,3.06963321402295,5.17677120990215,5.51691962937529,8.0595678550597,1,2
6,38,49,6.1437725111454,3.06963321402295,4.31793361310732,5.80391808810704,8.68152707575748,1,2
6,38,52,6.1437725111454,3.06963321402295,3.48459643852198,6.10037718943998,8.3793179707003,1,2
6,38,53,6.1437725111454,3.06963321402295,5.0634889117185,5.12795018228781,8.47413318707054,1,2
6,38,54,6.1437725111454,3.06963321402295,5.54041569596066,5.43258693462003,8.8470862923121,1,2
6,38,55,6.1437725111454,3.06963321402295,5.96929186560605,6.45028121371352,8.7111604577872,1,2
6,38,56,6.1437725111454,3.06963321402295,5.2501590170896,6.06809050164895,8.31008466932382,1,2
6,38,57,6.1437725111454,3.06963321402295,5.70937531803073,6.58603259177178,8.53118564067554,1,2
6,38,60,6.1437725111454,3.06963321402295,3.61288452928079,5.96848883971079,8.99495962318765,1,2
6,38,61,6.1437725111454,3.06963321402295,3.97347637608806,6.387374038041,8.66291339847415,1,2
6,38,65,6.1437725111454,3.06963321402295,5.81593435473496,6.31300965510851,8.82622584751385,1,2
6,38,66,6.1437725111454,3.06963321402295,4.54248834754472,6.39670135914157,8.64408351685184,1,2
6,38,67,6.1437725111454,3.06963321402295,4.58797168084262,6.79948087219971,9.13680464400402,1,2
6,38,70,6.1437725111454,3.06963321402295,4.79309971148175,5.92878858212826,8.79742931052852,1,2
6,38,71,6.1437725111454,3.06963321402295,6.40947788355808,6.44536080720287,8.96762515188629,1,2
6,38,76,6.1437725111454,3.06963321402295,6.31833435176953,6.10299139853396,8.85872796399128,1,2
6,38,79,6.1437725111454,3.06963321402295,4.26818149277526,5.74352496404879,8.81755776195915,1,2
6,38,80,6.1437725111454,3.06963321402295,4.92723569767872,6.43789373057455,8.45438404646202,1,2
6,38,83,6.1437725111454,3.06963321402295,6.01025140915076,5.8992364700903,8.46966226080125,1,2
6,38,86,6.1437725111454,3.06963321402295,5.39986243526502,5.73309066481241,7.99659564039477,1,2
6,38,87,6.1437725111454,3.06963321402295,5.97620303282495,6.58818289368509,8.44558044839313,1,2
6,38,88,6.1437725111454,3.06963321402295,3.93415323834383,6.49266628177825,8.39826194812539,1,2
6,38,89,6.1437725111454,3.06963321402295,5.33606030803003,5.61158971837111,8.46143606642396,1,2
6,38,91,6.1437725111454,3.06963321402295,4.36728763764633,6.08901830591022,8.47684426002489,1,2
6,39,2,6.1437725111454,3.06963321402295,6.32371698343777,5.35659742653174,9.24125021343006,1,2
6,39,3,6.1437725111454,3.06963321402295,6.84319251724619,6.68787327286968,8.82376894571688,1,2
6,39,7,6.1437725111454,3.06963321402295,5.08624232607338,6.14286808258122,8.58927112812073,1,2
6,39,8,6.1437725111454,3.06963321402295,2.67057830928377,5.44444662495661,8.78799841536856,1,2
6,39,9,6.1437725111454,3.06963321402295,5.64634200757276,5.9952202646784,8.48761802087831,1,2
6,39,10,6.1437725111454,3.06963321402295,6.54880025180185,5.51785165022771,8.62805255546976,1,2
6,39,11,6.1437725111454,3.06963321402295,5.26143638577515,6.08081529280447,8.92607007712046,1,2
6,39,16,6.1437725111454,3.06963321402295,4.15158468356377,5.82790074820879,8.77578959712608,1,2
6,39,22,6.1437725111454,3.06963321402295,6.09729131338557,5.93282102875788,9.22268452989733,1,2
6,39,23,6.1437725111454,3.06963321402295,5.09937611974976,6.02617783265946,8.67536034140694,1,2
6,39,24,6.1437725111454,3.06963321402295,4.44450387236438,5.92331731890598,9.382663666352,1,2
6,39,25,6.1437725111454,3.06963321402295,3.96960522776263,6.01095027257682,8.39378164233767,1,2
6,39,28,6.1437725111454,3.06963321402295,4.64830326657904,6.08045566148263,8.88072551726155,1,2
6,39,30,6.1437725111454,3.06963321402295,4.40230430643164,5.5860438783547,8.77085674069472,1,2
6,39,32,6.1437725111454,3.06963321402295,7.87894101505359,6.53268270216758,9.21024371613406,1,2
6,39,33,6.1437725111454,3.06963321402295,6.10392893772627,6.3724042352899,9.20831453339842,1,2
6,39,35,6.1437725111454,3.06963321402295,4.56755843222815,5.72952925958542,8.90113584744212,1,2
6,39,36,6.1437725111454,3.06963321402295,5.05784151064273,6.06315367924341,8.30106494492842,1,2
6,39,37,6.1437725111454,3.06963321402295,3.98478454028614,6.19093120943614,8.50989799137336,1,2
6,39,39,6.1437725111454,3.06963321402295,4.85551277939271,6.78724093699916,8.5182508096527,1,2
6,39,41,6.1437725111454,3.06963321402295,3.97482737085241,4.94765094835236,9.100538791672,1,2
6,39,43,6.1437725111454,3.06963321402295,4.53158215585346,5.23063935142201,8.95338094901033,1,2
6,39,45,6.1437725111454,3.06963321402295,4.02195845766102,5.40106521812175,8.42465187481132,1,2
6,39,46,6.1437725111454,3.06963321402295,5.39054210127195,6.05897255528425,9.09186983275576,1,2
6,39,49,6.1437725111454,3.06963321402295,4.73438467265456,5.85789828581568,8.78233790557155,1,2
6,39,50,6.1437725111454,3.06963321402295,4.10124107525236,5.47443546137772,8.60950483373337,1,2
6,39,52,6.1437725111454,3.06963321402295,3.91995089323447,6.24669954183307,8.69129480849163,1,2
6,39,54,6.1437725111454,3.06963321402295,3.27718772378584,6.76571735241871,9.21661903555962,1,2
6,39,55,6.1437725111454,3.06963321402295,3.53369156547546,5.95514460314862,8.37003389583088,1,2
6,39,56,6.1437725111454,3.06963321402295,5.76127901927583,5.80427848586471,9.25822179064334,1,2
6,39,57,6.1437725111454,3.06963321402295,3.77965044131812,5.63714887463367,8.44084096917337,1,2
6,39,58,6.1437725111454,3.06963321402295,4.04933291636038,6.4135720492843,8.55985771833822,1,2
6,39,60,6.1437725111454,3.06963321402295,3.61341388713504,5.05570276443845,8.81005766420195,1,2
6,39,61,6.1437725111454,3.06963321402295,4.65721363131317,6.9953616122003,8.67099802773998,1,2
6,39,62,6.1437725111454,3.06963321402295,4.20888253534749,6.23648072517589,8.56284660422215,1,2
6,39,63,6.1437725111454,3.06963321402295,5.40865003061851,5.84851999691208,8.85218112682727,1,2
6,39,65,6.1437725111454,3.06963321402295,4.50110424626969,6.17844424843842,8.1333297631676,1,2
6,40,1,6.1437725111454,3.06963321402295,5.86123853609627,6.32232811968955,8.79335900344679,1,2
6,40,3,6.1437725111454,3.06963321402295,5.56756330864817,5.70429449952989,8.83238768771185,1,2
6,40,4,6.1437725111454,3.06963321402295,4.05694668471841,5.65709336172359,8.86500525812287,1,2
6,40,5,6.1437725111454,3.06963321402295,4.5558703504608,6.10873676724799,9.18142406657282,1,2
6,40,6,6.1437725111454,3.06963321402295,5.74058697160634,5.97998319405646,9.26552901772832,1,2
6,40,7,6.1437725111454,3.06963321402295,7.53316675796777,6.1099034009177,9.54678931653101,1,2
6,40,8,6.1437725111454,3.06963321402295,4.97312879437559,6.30169787454962,8.92276737707309,1,2
6,40,11,6.1437725111454,3.06963321402295,4.8222931325969,5.0756959965328,9.05966060717493,1,2
6,40,12,6.1437725111454,3.06963321402295,4.85182057247212,6.2354091543839,9.17318252463449,1,2
6,40,15,6.1437725111454,3.06963321402295,3.12124786248487,5.80419701874485,8.74179579304311,1,2
6,40,16,6.1437725111454,3.06963321402295,4.81542131151196,5.98595738450394,8.50138437226155,1,2
6,40,18,6.1437725111454,3.06963321402295,4.12123036241237,5.67966005327457,9.0557363120521,1,2
6,40,22,6.1437725111454,3.06963321402295,5.59989117719115,5.64949571752635,9.21976986761473,1,2
6,40,24,6.1437725111454,3.06963321402295,4.94654592313709,6.03782415400539,8.71552907723056,1,2
6,40,25,6.1437725111454,3.06963321402295,5.54347144071061,5.43432428099334,9.04221492412758,1,2
6,40,31,6.1437725111454,3.06963321402295,3.75171819772042,5.90516204240626,9.06973703795039,1,2
6,40,32,6.1437725111454,3.06963321402295,4.77932220142941,5.88997447085561,9.29570784872569,1,2
6,40,33,6.1437725111454,3.06963321402295,3.08737207709966,6.03163518495086,9.3397891738353,1,2
6,40,34,6.1437725111454,3.06963321402295,4.75506391351744,5.75616988115981,9.19222467970224,1,2
6,40,37,6.1437725111454,3.06963321402295,3.93212346965832,5.72488203038949,8.87802886611006,1,2
6,40,38,6.1437725111454,3.06963321402295,5.98547574031015,5.75209136204661,8.96396897330678,1,2
6,40,40,6.1437725111454,3.06963321402295,5.39291663868504,6.45296685501282,9.74242862307871,1,2
6,40,41,6.1437725111454,3.06963321402295,6.02590641936969,5.79422741781101,8.8724138440512,1,2
6,40,42,6.1437725111454,3.06963321402295,6.33889172584164,5.50434896580578,9.33021208786324,1,2
6,40,43,6.1437725111454,3.06963321402295,7.24914105147107,6.35064180443943,8.97671008362154,1,2
6,40,44,6.1437725111454,3.06963321402295,5.65165976417764,5.56966269497112,8.95046194061119,1,2
6,40,48,6.1437725111454,3.06963321402295,6.17213841725958,5.49440476006622,9.47225838086983,1,2
6,40,49,6.1437725111454,3.06963321402295,4.85955205862586,5.64886408499004,9.03530843993141,1,2
6,40,50,6.1437725111454,3.06963321402295,6.5435059876354,5.41062881377718,9.28284436593519,1,2
6,40,53,6.1437725111454,3.06963321402295,6.81815194586971,5.07684406042289,8.86751658044422,1,2
6,40,54,6.1437725111454,3.06963321402295,2.33062322119385,6.5352660386672,8.45927091489653,1,2
6,40,55,6.1437725111454,3.06963321402295,5.51437170309768,6.39677613165628,9.33617906902945,1,2
6,40,56,6.1437725111454,3.06963321402295,4.49820246140439,6.04835487080671,9.54072437297798,1,2
6,40,57,6.1437725111454,3.06963321402295,4.52800330478526,5.72349699282612,8.81714644261008,1,2
6,40,58,6.1437725111454,3.06963321402295,5.8442000802916,5.80485082502205,9.45341153631664,1,2
6,40,63,6.1437725111454,3.06963321402295,4.9602727353007,6.0448727619824,9.2787492981706,1,2
6,40,64,6.1437725111454,3.06963321402295,4.34288729071303,4.88849415633464,9.31703364852465,1,2
6,40,66,6.1437725111454,3.06963321402295,5.04565354345107,6.70213530228748,8.81852010664318,1,2
6,40,68,6.1437725111454,3.06963321402295,6.1123249353888,5.33581279893898,8.86987833798471,1,2
6,40,69,6.1437725111454,3.06963321402295,5.7834974907511,6.48315189642501,9.20595574621248,1,2
6,40,70,6.1437725111454,3.06963321402295,4.44066829016515,6.12253177927696,9.14055730389924,1,2
6,40,74,6.1437725111454,3.06963321402295,5.1764969066766,5.24663170428121,9.67395955799483,1,2
6,41,2,6.1437725111454,3.06963321402295,3.80392003243432,6.9073308485799,9.13214422022298,1,2
6,41,3,6.1437725111454,3.06963321402295,6.25992458972337,6.03222755175464,9.54020460061029,1,2
6,41,4,6.1437725111454,3.06963321402295,5.08912733092673,6.87740466830128,9.00712258983073,1,2
6,41,7,6.1437725111454,3.06963321402295,5.48053845813934,6.05335598216359,9.45584550319563,1,2
6,41,14,6.1437725111454,3.06963321402295,5.30663877988632,6.29984770911118,9.10503040315402,1,2
6,41,18,6.1437725111454,3.06963321402295,3.16233516748475,5.5307201536508,8.65652873266982,1,2
6,41,19,6.1437725111454,3.06963321402295,5.81504420084946,6.13067461578135,9.51740741843014,1,2
6,41,20,6.1437725111454,3.06963321402295,7.9094528201374,6.40068386169533,9.82425525594887,1,2
6,41,21,6.1437725111454,3.06963321402295,5.63499347647448,6.1125129339803,9.02469562030696,1,2
6,41,25,6.1437725111454,3.06963321402295,5.22211591986562,4.9705712189387,8.98242261678205,1,2
6,41,26,6.1437725111454,3.06963321402295,4.79761447500838,6.51911385558592,9.38133237213252,1,2
6,41,27,6.1437725111454,3.06963321402295,4.50906127424745,6.57488892892534,9.57154998255826,1,2
6,41,30,6.1437725111454,3.06963321402295,4.69658234924094,6.16150369073897,8.81992517198855,1,2
6,41,31,6.1437725111454,3.06963321402295,3.70978653761316,5.97241843201173,9.04259342800881,1,2
6,41,33,6.1437725111454,3.06963321402295,4.7627857839087,5.95090924062225,9.04498510371676,1,2
6,41,35,6.1437725111454,3.06963321402295,6.23755171453838,6.28210509596068,9.97448727230739,1,2
6,41,36,6.1437725111454,3.06963321402295,6.77141141986832,6.75711187601042,8.94794353194319,1,2
6,41,38,6.1437725111454,3.06963321402295,5.48365812858059,5.8170685881347,8.57933850363944,1,2
6,41,41,6.1437725111454,3.06963321402295,6.05198268211033,5.70869559817225,9.95200791207462,1,2
6,41,42,6.1437725111454,3.06963321402295,5.25195484732213,5.83179172579943,9.12835872567403,1,2
6,41,45,6.1437725111454,3.06963321402295,3.81181596739546,7.0162688749841,8.90605150108446,1,2
6,41,47,6.1437725111454,3.06963321402295,3.44139321701645,5.91517556716186,8.93534358676205,1,2
6,41,48,6.1437725111454,3.06963321402295,4.76588082727095,5.5398034936059,9.53261083388054,1,2
6,41,50,6.1437725111454,3.06963321402295,4.52973247250629,6.4351168845591,9.03713415387263,1,2
6,41,51,6.1437725111454,3.06963321402295,4.1109746312633,6.46306786803358,8.53373987641718,1,2
6,41,52,6.1437725111454,3.06963321402295,5.23366915857233,6.40113019951352,9.00900256980373,1,2
6,41,53,6.1437725111454,3.06963321402295,5.11656200843765,5.84724962503302,8.93195678563129,1,2
6,41,54,6.1437725111454,3.06963321402295,5.1483781608185,6.59575180832594,9.07760519379121,1,2
6,41,56,6.1437725111454,3.06963321402295,4.87519930029755,5.50566754048292,9.4559136073483,1,2
6,41,57,6.1437725111454,3.06963321402295,4.91202848979776,5.01282738890557,9.28173722487271,1,2
6,41,58,6.1437725111454,3.06963321402295,4.53406884586382,6.71990154075222,9.12216911465753,1,2
6,41,59,6.1437725111454,3.06963321402295,4.52646671589763,6.10894626852569,8.89387219692079,1,2
6,41,62,6.1437725111454,3.06963321402295,4.26996497025706,6.2771578619598,9.3449463335062,1,2
6,41,63,6.1437725111454,3.06963321402295,6.39976127830478,6.45851420622719,9.23135856469203,1,2
6,41,65,6.1437725111454,3.06963321402295,3.51513737131969,6.11173046783565,9.0649171960647,1,2
6,41,68,6.1437725111454,3.06963321402295,5.33651956771483,5.19503174567996,8.25695042942843,1,2
6,41,70,6.1437725111454,3.06963321402295,4.94364800926142,6.11169160702266,9.32445378114885,1,2
6,41,71,6.1437725111454,3.06963321402295,3.54292507129546,6.35255045892814,8.95688597665557,1,2
6,41,75,6.1437725111454,3.06963321402295,5.66134963353161,5.16912985518295,9.0956075240905,1,2
6,41,79,6.1437725111454,3.06963321402295,5.23723898509991,5.60449895545787,9.14158407889198,1,2
6,41,80,6.1437725111454,3.06963321402295,5.2169563543747,6.02427746335624,9.20825420614471,1,2
6,41,81,6.1437725111454,3.06963321402295,3.67957277779616,4.76104465849025,8.97259827988533,1,2
7,1,1,8.10420390423849,4.26494628370017,5.23856872898822,5.78182225879262,2.21655377596516,1,2
7,1,2,8.10420390423849,4.26494628370017,6.02857964306924,5.68494129615381,2.22471774655411,1,2
7,1,6,8.10420390423849,4.26494628370017,5.77964307678132,5.17819432152153,1.8776838450391,1,2
7,1,11,8.10420390423849,4.26494628370017,4.21501662304447,5.3761332584085,1.82870909179814,1,2
7,1,12,8.10420390423849,4.26494628370017,3.2161723412949,6.47534220071081,2.67096518045353,1,2
7,1,14,8.10420390423849,4.26494628370017,4.3638280459606,5.38718344121003,1.94425365789488,1,2
7,1,17,8.10420390423849,4.26494628370017,3.63922544444146,6.06915277802175,2.36275219210267,1,2
7,1,19,8.10420390423849,4.26494628370017,5.28739657811874,5.07453177887254,1.96333333960191,1,2
7,1,20,8.10420390423849,4.26494628370017,6.60915993926375,5.77617688634167,2.28043783724483,1,2
7,1,22,8.10420390423849,4.26494628370017,5.96168504135095,6.80608318628753,2.48763862952089,1,2
7,1,26,8.10420390423849,4.26494628370017,3.7419310496048,6.28350548188329,2.44458247098643,1,2
7,1,27,8.10420390423849,4.26494628370017,3.83051927240984,6.31320812081727,2.41470780524802,1,2
7,1,35,8.10420390423849,4.26494628370017,3.69293273700869,6.5225566641635,2.45782176218995,1,2
7,1,36,8.10420390423849,4.26494628370017,4.13650931437007,6.41248418328903,2.72085657819739,1,2
7,1,39,8.10420390423849,4.26494628370017,4.67847819548245,6.96258584673263,2.78736706680806,1,2
7,1,41,8.10420390423849,4.26494628370017,6.04398468710387,5.64094440529866,1.95740982515533,1,2
7,1,44,8.10420390423849,4.26494628370017,5.8942477754424,6.5175529851064,2.49381333887095,1,2
7,1,45,8.10420390423849,4.26494628370017,4.31059121640361,5.72608166249806,2.19876204738027,1,2
7,1,46,8.10420390423849,4.26494628370017,5.05826618973574,4.73938425956295,1.900191104463,1,2
7,1,47,8.10420390423849,4.26494628370017,6.6471780022481,6.22680697798647,2.33698439726129,1,2
7,1,51,8.10420390423849,4.26494628370017,4.60275380822265,6.69675641326959,2.51915703878858,1,2
7,1,52,8.10420390423849,4.26494628370017,4.1305957411213,6.25901174157355,2.45746673150448,1,2
7,1,54,8.10420390423849,4.26494628370017,4.63201997352365,5.90824653534719,2.4410554934635,1,2
7,1,57,8.10420390423849,4.26494628370017,3.54155480414394,6.06160006067892,2.23536123276391,1,2
7,1,59,8.10420390423849,4.26494628370017,4.59337169806767,6.34408846983436,2.53378544785269,1,2
7,1,61,8.10420390423849,4.26494628370017,5.38030047122845,6.03644653616591,2.3092312700049,1,2
7,1,62,8.10420390423849,4.26494628370017,3.23843139739518,6.27389979700668,2.44285259713263,1,2
7,1,64,8.10420390423849,4.26494628370017,4.59417754382425,6.3637175992947,2.48717905113243,1,2
7,1,66,8.10420390423849,4.26494628370017,4.88552881361024,5.61600396915521,1.96119252079412,1,2
7,1,69,8.10420390423849,4.26494628370017,2.54919427971983,6.32283323617276,2.31476275373786,1,2
7,1,70,8.10420390423849,4.26494628370017,6.06837721023331,6.62637262456696,2.35841165255356,1,2
7,1,72,8.10420390423849,4.26494628370017,5.73410793865078,5.8904002042828,2.3327417822608,1,2
7,1,73,8.10420390423849,4.26494628370017,6.05528063936781,5.95664600543154,2.25819618847662,1,2
7,1,74,8.10420390423849,4.26494628370017,4.39680014325938,5.63309327693005,2.28751156974856,1,2
7,1,75,8.10420390423849,4.26494628370017,5.57163922279599,5.03277974910005,1.86152165077258,1,2
7,1,77,8.10420390423849,4.26494628370017,4.86722138191816,7.03689973957403,2.7908921095821,1,2
7,2,3,8.10420390423849,4.26494628370017,4.77025329182263,6.28249353787552,3.70161602971741,1,2
7,2,4,8.10420390423849,4.26494628370017,4.54997493124114,5.8031881913143,3.33184540209349,1,2
7,2,8,8.10420390423849,4.26494628370017,5.66660982187974,5.64852866328364,3.51715087446984,1,2
7,2,9,8.10420390423849,4.26494628370017,5.35256596450975,5.36516704087539,3.32310615067646,1,2
7,2,11,8.10420390423849,4.26494628370017,6.57484541885119,5.71493043263128,3.50043904543539,1,2
7,2,13,8.10420390423849,4.26494628370017,4.01006198279469,6.88206318296081,3.99001920781111,1,2
7,2,16,8.10420390423849,4.26494628370017,4.83144207580447,5.68170672809012,3.51895056712736,1,2
7,2,17,8.10420390423849,4.26494628370017,7.2006372776608,5.6811854075563,3.57388720565534,1,2
7,2,20,8.10420390423849,4.26494628370017,5.88185919890259,6.62897194002184,3.80921299725832,1,2
7,2,21,8.10420390423849,4.26494628370017,2.99988826837425,6.03873644024151,3.44496745015646,1,2
7,2,22,8.10420390423849,4.26494628370017,7.77754524450921,5.4903425143335,3.56543944182846,1,2
7,2,23,8.10420390423849,4.26494628370017,5.14194126321449,6.24924480829486,3.66651574874025,1,2
7,2,24,8.10420390423849,4.26494628370017,4.08146951258391,6.13767378302328,3.67075636945415,1,2
7,2,26,8.10420390423849,4.26494628370017,4.95449978163985,5.90881555484792,3.40352170460964,1,2
7,2,27,8.10420390423849,4.26494628370017,4.82168040438481,6.17920769786937,3.82881544335814,1,2
7,2,29,8.10420390423849,4.26494628370017,5.36055110485867,6.52221691501381,3.77921714460552,1,2
7,2,30,8.10420390423849,4.26494628370017,5.8310342513759,6.39660865515858,3.73166370842708,1,2
7,2,34,8.10420390423849,4.26494628370017,4.32115616022872,5.64127258468561,3.47309091619078,1,2
7,2,37,8.10420390423849,4.26494628370017,5.32842301884478,6.12320197529527,3.53628198697744,1,2
7,2,38,8.10420390423849,4.26494628370017,5.4253477968326,6.29722961430096,3.58518472988207,1,2
7,2,39,8.10420390423849,4.26494628370017,4.83056369049851,6.700261221855,3.80479611976585,1,2
7,2,42,8.10420390423849,4.26494628370017,5.25055693241749,5.4707614822711,3.48426540287729,1,2
7,2,46,8.10420390423849,4.26494628370017,3.95372947709868,5.65090715115369,3.32691134439879,1,2
7,2,49,8.10420390423849,4.26494628370017,5.06916703828987,6.17396243418731,3.67297562452979,1,2
7,2,50,8.10420390423849,4.26494628370017,4.80397354790911,5.221832151663,3.37887400720699,1,2
7,2,52,8.10420390423849,4.26494628370017,4.94073865553684,6.30867873883588,3.63349579698721,1,2
7,2,54,8.10420390423849,4.26494628370017,6.81364419914751,6.03245391839363,3.49848884333975,1,2
7,2,55,8.10420390423849,4.26494628370017,4.51810182635052,6.04346312321167,3.6012037312774,1,2
7,2,57,8.10420390423849,4.26494628370017,6.29712798486454,6.56976031478692,3.94388337402936,1,2
7,2,61,8.10420390423849,4.26494628370017,4.82016567632528,6.09631032425302,3.70618928073635,1,2
7,2,62,8.10420390423849,4.26494628370017,5.12885916625945,6.17280958245722,3.5493416516542,1,2
7,2,64,8.10420390423849,4.26494628370017,3.60979665882405,6.30599539164657,3.66053445564487,1,2
7,3,1,8.10420390423849,4.26494628370017,4.57891619533357,6.25506747548227,4.24635290830494,1,2
7,3,9,8.10420390423849,4.26494628370017,5.64189955836259,6.98173694624671,4.67213871950602,1,2
7,3,10,8.10420390423849,4.26494628370017,4.38042672701563,6.41089003768327,4.6019250202795,1,2
7,3,11,8.10420390423849,4.26494628370017,5.83172701926632,5.8971937268411,4.18352527594308,1,2
7,3,12,8.10420390423849,4.26494628370017,3.87614653611988,5.36611333775047,4.08086363246898,1,2
7,3,13,8.10420390423849,4.26494628370017,5.07441553799366,6.66727996162418,4.51199358884564,1,2
7,3,15,8.10420390423849,4.26494628370017,6.38953529602872,6.77972670730766,4.34728339011901,1,2
