region,year,id,Z1,Z2,X1,X2,Y,S,W
7,3,16,8.10420390423849,4.26494628370017,3.75453836891722,5.76496632687966,3.99264146964222,1,2
7,3,17,8.10420390423849,4.26494628370017,4.85441874365909,6.42227744552322,4.46168922607982,1,2
7,3,18,8.10420390423849,4.26494628370017,6.84062018636603,6.57197452063698,4.42329264556777,1,2
7,3,20,8.10420390423849,4.26494628370017,4.65768211854627,5.65066458341644,4.09277078727446,1,2
7,3,21,8.10420390423849,4.26494628370017,4.99182230982378,5.82977156539374,4.19534680010065,1,2
7,3,22,8.10420390423849,4.26494628370017,6.6567990981479,5.69415859447835,4.22233227263692,1,2
7,3,24,8.10420390423849,4.26494628370017,3.43977261491262,5.6457935756,4.1403242081574,1,2
7,3,25,8.10420390423849,4.26494628370017,5.58058545256779,6.02964519362961,4.15301658610639,1,2
7,3,29,8.10420390423849,4.26494628370017,4.95633621427556,5.24188619034236,3.84902924004563,1,2
7,3,32,8.10420390423849,4.26494628370017,6.32691641254305,6.56894595968942,4.49440031599198,1,2
7,3,33,8.10420390423849,4.26494628370017,4.19455319607784,5.01301012392866,3.86416070344618,1,2
7,3,34,8.10420390423849,4.26494628370017,5.94061970009375,5.7811018469677,4.0643644270382,1,2
7,3,36,8.10420390423849,4.26494628370017,4.63012574832571,6.20721697641204,4.07335315288033,1,2
7,3,37,8.10420390423849,4.26494628370017,5.20194619325101,5.59326327755972,4.15652990056374,1,2
7,3,42,8.10420390423849,4.26494628370017,3.27140005248181,5.58560984750105,4.12250654896158,1,2
7,3,43,8.10420390423849,4.26494628370017,4.83636813693853,5.84192344238558,4.1921657201884,1,2
7,3,44,8.10420390423849,4.26494628370017,4.99264928140094,6.24595198058288,4.59684423592878,1,2
7,3,45,8.10420390423849,4.26494628370017,5.53087848684167,5.84173178098702,4.25959525346046,1,2
7,3,46,8.10420390423849,4.26494628370017,3.68274589893106,6.5674609349516,4.52398360184119,1,2
7,3,50,8.10420390423849,4.26494628370017,4.94476625443012,5.65837458290963,3.92237219055772,1,2
7,3,52,8.10420390423849,4.26494628370017,6.08845010256002,5.8696102852238,4.18530555980021,1,2
7,3,53,8.10420390423849,4.26494628370017,5.22819866187781,5.73455410390188,4.09081891889564,1,2
7,3,54,8.10420390423849,4.26494628370017,5.20501003017015,6.73329302599532,4.44034296939997,1,2
7,3,59,8.10420390423849,4.26494628370017,4.84824737189315,6.47636951365843,4.45429812493908,1,2
7,3,64,8.10420390423849,4.26494628370017,4.30189546004191,6.04428553829781,4.06559261240892,1,2
7,3,68,8.10420390423849,4.26494628370017,5.1809100569289,6.37452030391825,4.33648897930704,1,2
7,3,70,8.10420390423849,4.26494628370017,5.95519628758675,5.73755935612477,4.14531853894666,1,2
7,3,71,8.10420390423849,4.26494628370017,3.12972193818023,5.51391508440089,3.87781191193235,1,2
7,4,4,8.10420390423849,4.26494628370017,5.83892633681261,6.68393090950964,4.9272392128197,1,2
7,4,6,8.10420390423849,4.26494628370017,3.52877860299445,5.85964249213274,4.59545008344468,1,2
7,4,7,8.10420390423849,4.26494628370017,5.36176087223402,5.40755516263463,4.60636029417555,1,2
7,4,11,8.10420390423849,4.26494628370017,4.03985421216223,6.82578121079242,5.04787285762462,1,2
7,4,12,8.10420390423849,4.26494628370017,3.69613562884746,6.39764040055109,4.88683130722576,1,2
7,4,13,8.10420390423849,4.26494628370017,4.42098859861014,6.15270142774262,4.74585264460324,1,2
7,4,14,8.10420390423849,4.26494628370017,5.43726400058124,6.04253544331359,4.64520887033724,1,2
7,4,15,8.10420390423849,4.26494628370017,4.02020679834516,5.9159926642965,4.65300061042596,1,2
7,4,16,8.10420390423849,4.26494628370017,5.82301857808468,5.49378304220037,4.55696987713126,1,2
7,4,17,8.10420390423849,4.26494628370017,5.62933253415816,6.01602907050008,4.68345067125271,1,2
7,4,18,8.10420390423849,4.26494628370017,5.49450403706871,6.42435716610677,4.92653292069406,1,2
7,4,20,8.10420390423849,4.26494628370017,5.27579091268146,5.47670015329453,4.50289697053486,1,2
7,4,21,8.10420390423849,4.26494628370017,5.38772507909856,5.96784558082132,4.64553084341286,1,2
7,4,24,8.10420390423849,4.26494628370017,6.33742472874525,4.8739164079779,4.28595574918814,1,2
7,4,25,8.10420390423849,4.26494628370017,4.09186994604136,6.34803307157705,4.942335163718,1,2
7,4,29,8.10420390423849,4.26494628370017,4.42028338152667,5.55364571975145,4.49219555496124,1,2
7,4,31,8.10420390423849,4.26494628370017,4.60219457170939,6.08649280768558,4.81588768682407,1,2
7,4,33,8.10420390423849,4.26494628370017,4.53963093343119,6.161386512236,4.76293201212877,1,2
7,4,34,8.10420390423849,4.26494628370017,3.44017421198521,6.29850426149971,4.90889785132697,1,2
7,4,36,8.10420390423849,4.26494628370017,3.88342850987407,6.49197532460231,4.90187837557428,1,2
7,4,37,8.10420390423849,4.26494628370017,4.92804261799088,6.62308732395988,4.91618043518651,1,2
7,4,38,8.10420390423849,4.26494628370017,5.97497783423,6.82727991671817,5.00505689280821,1,2
7,4,39,8.10420390423849,4.26494628370017,3.80431026123944,5.38329506270154,4.5863185248239,1,2
7,4,40,8.10420390423849,4.26494628370017,6.15678155023597,5.93862949836037,4.64364852803056,1,2
7,4,42,8.10420390423849,4.26494628370017,5.23833365732699,6.19904304724648,4.79850793900073,1,2
7,4,43,8.10420390423849,4.26494628370017,5.50373544031641,6.53448598300292,5.07889563410234,1,2
7,4,45,8.10420390423849,4.26494628370017,4.87817232064212,5.43443981611469,4.53371155641239,1,2
7,4,46,8.10420390423849,4.26494628370017,5.75285640631951,5.72477292626637,4.59825251726561,1,2
7,4,47,8.10420390423849,4.26494628370017,2.41512515878325,7.13732957226767,5.27660001176349,1,2
7,4,49,8.10420390423849,4.26494628370017,5.61035662871841,5.84260944169285,4.72137464466368,1,2
7,4,50,8.10420390423849,4.26494628370017,5.56445707783022,5.45687289158063,4.65102952414032,1,2
7,4,51,8.10420390423849,4.26494628370017,5.99248818699213,5.70164871455434,4.78821119725898,1,2
7,4,54,8.10420390423849,4.26494628370017,4.03018923001361,5.43230707610658,4.45934642138032,1,2
7,4,58,8.10420390423849,4.26494628370017,7.08873768225993,5.55031292100958,4.60333367374831,1,2
7,4,60,8.10420390423849,4.26494628370017,3.99099298376833,5.72747081737814,4.47234262173303,1,2
7,4,61,8.10420390423849,4.26494628370017,4.51932401770669,6.31979313344806,4.81977894186489,1,2
7,4,62,8.10420390423849,4.26494628370017,5.28018490417977,5.74076466907553,4.68816087003833,1,2
7,4,63,8.10420390423849,4.26494628370017,6.45104105585878,5.77969161371123,4.56217565882396,1,2
7,4,64,8.10420390423849,4.26494628370017,4.0991492397055,6.86500975971268,4.99642914973909,1,2
7,4,65,8.10420390423849,4.26494628370017,4.29234528343533,7.03198799800768,5.04366978309034,1,2
7,4,66,8.10420390423849,4.26494628370017,4.93758820342257,6.54961649345719,4.94289943481651,1,2
7,4,67,8.10420390423849,4.26494628370017,4.54707091248415,6.04294696737971,4.84838939372685,1,2
7,4,70,8.10420390423849,4.26494628370017,4.97626916782503,5.90761200603764,4.79547918222482,1,2
7,4,72,8.10420390423849,4.26494628370017,5.35960350483714,5.58182677032865,4.75253014910919,1,2
7,4,73,8.10420390423849,4.26494628370017,4.27969737074258,6.07700122327365,4.73975364973941,1,2
7,5,2,8.10420390423849,4.26494628370017,4.04995105723151,5.98518811408103,4.88272100171887,1,2
7,5,3,8.10420390423849,4.26494628370017,4.78385080218645,5.89352752194162,4.85008635523127,1,2
7,5,6,8.10420390423849,4.26494628370017,5.18780676175624,5.49796908195513,4.72624857586078,1,2
7,5,7,8.10420390423849,4.26494628370017,6.07050019162583,5.94009333580469,5.15935053148679,1,2
7,5,9,8.10420390423849,4.26494628370017,4.58706803232804,5.44036131840572,4.98168136050576,1,2
7,5,10,8.10420390423849,4.26494628370017,5.52058403704877,6.20614274755698,4.8206710614723,1,2
7,5,12,8.10420390423849,4.26494628370017,4.2153353501646,6.09983355833387,5.19727163605349,1,2
7,5,13,8.10420390423849,4.26494628370017,4.6731642777693,6.69667061114925,5.20577873633113,1,2
7,5,17,8.10420390423849,4.26494628370017,4.07174254931431,6.01207712727014,4.95304955142809,1,2
7,5,21,8.10420390423849,4.26494628370017,4.40682320060383,5.73425109188967,4.87414578819669,1,2
7,5,22,8.10420390423849,4.26494628370017,5.12425016366479,6.15562332929467,5.01675733077981,1,2
7,5,25,8.10420390423849,4.26494628370017,5.76431225432039,6.49023669831595,5.16393505751564,1,2
7,5,26,8.10420390423849,4.26494628370017,4.08201845657686,6.58166180238894,5.18291883254047,1,2
7,5,29,8.10420390423849,4.26494628370017,5.59914408960049,5.29674911385722,4.80476819137388,1,2
7,5,32,8.10420390423849,4.26494628370017,4.52160616827775,6.37512691002462,5.24226334812207,1,2
7,5,33,8.10420390423849,4.26494628370017,6.12160518851093,5.93737828953805,5.10611984652636,1,2
7,5,35,8.10420390423849,4.26494628370017,3.9280981371217,5.93256516743232,4.86841808071862,1,2
7,5,36,8.10420390423849,4.26494628370017,5.20907346358859,5.6321566874364,4.86735595564062,1,2
7,5,40,8.10420390423849,4.26494628370017,4.95407264202295,6.08532814062659,5.23779136423991,1,2
7,5,42,8.10420390423849,4.26494628370017,4.4714368340738,5.4630553672909,4.82483179684103,1,2
7,5,47,8.10420390423849,4.26494628370017,5.48204152838572,5.15632422385854,4.77487624368887,1,2
7,5,49,8.10420390423849,4.26494628370017,3.61092892854903,6.18901862485074,5.01765682096764,1,2
7,5,52,8.10420390423849,4.26494628370017,4.48080450270179,6.43142853469842,5.00462740346449,1,2
7,5,53,8.10420390423849,4.26494628370017,5.89462466438903,6.20255162191722,5.26908988971341,1,2
7,5,55,8.10420390423849,4.26494628370017,4.22223983667403,5.6010194417636,4.90270515549706,1,2
7,5,56,8.10420390423849,4.26494628370017,4.30879094511823,5.58727247056638,4.87148860757069,1,2
7,5,57,8.10420390423849,4.26494628370017,4.39609154398939,5.67715160307152,5.04601684235108,1,2
7,5,60,8.10420390423849,4.26494628370017,4.83260577414171,5.03230026717907,4.49075727750267,1,2
7,5,62,8.10420390423849,4.26494628370017,5.05233177254968,6.36627603479014,5.19834059500592,1,2
7,6,1,8.10420390423849,4.26494628370017,5.10350961639301,6.18144132137608,5.2581750025921,1,2
7,6,2,8.10420390423849,4.26494628370017,4.63014404949804,6.52327436930993,5.52238898179745,1,2
7,6,3,8.10420390423849,4.26494628370017,3.88737920220064,6.51742409261011,5.24941875764253,1,2
7,6,4,8.10420390423849,4.26494628370017,5.71269518281801,5.35513837136512,5.05643042177679,1,2
7,6,5,8.10420390423849,4.26494628370017,4.91988189055998,4.84522592076627,5.1342282523004,1,2
7,6,8,8.10420390423849,4.26494628370017,5.06365360868625,5.82496289499764,5.25431756390127,1,2
7,6,11,8.10420390423849,4.26494628370017,3.7769243294491,5.33429291618716,5.1315692800312,1,2
7,6,13,8.10420390423849,4.26494628370017,4.20491849154459,5.43547073380046,5.20509410781906,1,2
7,6,14,8.10420390423849,4.26494628370017,2.96397647353163,6.12583133953987,5.38687366843613,1,2
7,6,15,8.10420390423849,4.26494628370017,5.6913997078848,6.25668800959457,5.55980993214036,1,2
7,6,17,8.10420390423849,4.26494628370017,4.61041493539976,6.07843211664433,5.49573936581633,1,2
7,6,23,8.10420390423849,4.26494628370017,6.52268258015065,6.07458978878632,5.35026183120892,1,2
7,6,24,8.10420390423849,4.26494628370017,4.02436457068675,5.80798005160481,5.22938303038559,1,2
7,6,25,8.10420390423849,4.26494628370017,5.83890952315627,5.60761800104943,5.18930101652156,1,2
7,6,28,8.10420390423849,4.26494628370017,4.31451468303425,5.68300138054726,5.06834755628186,1,2
7,6,29,8.10420390423849,4.26494628370017,4.83547245745575,6.0132905485189,5.59738399303875,1,2
7,6,31,8.10420390423849,4.26494628370017,3.67043116347229,5.899796284171,5.65743903801905,1,2
7,6,32,8.10420390423849,4.26494628370017,5.81318532766703,5.62994204134144,5.16550525621441,1,2
7,6,33,8.10420390423849,4.26494628370017,5.1317192653891,6.666494306098,5.65147420071325,1,2
7,6,38,8.10420390423849,4.26494628370017,6.15027846000236,6.95605939864678,5.83501031676164,1,2
7,6,39,8.10420390423849,4.26494628370017,2.91126456918037,5.9213526010851,5.42346277082781,1,2
7,6,40,8.10420390423849,4.26494628370017,4.0713323063136,6.90249588567429,5.77042478304278,1,2
7,6,41,8.10420390423849,4.26494628370017,4.53907679575623,6.39900428243959,5.51882332670702,1,2
7,6,43,8.10420390423849,4.26494628370017,5.26529837187441,6.22581171455538,5.41594291799115,1,2
7,6,44,8.10420390423849,4.26494628370017,4.69073272441688,5.37482557324623,5.08716277980937,1,2
7,6,45,8.10420390423849,4.26494628370017,4.18498812298445,5.46062677698787,5.05578073398078,1,2
7,6,48,8.10420390423849,4.26494628370017,6.44901650287387,6.24230071481981,5.56987249279999,1,2
7,6,49,8.10420390423849,4.26494628370017,4.64610615761661,6.31136862159635,5.56758938312848,1,2
7,6,50,8.10420390423849,4.26494628370017,3.09959426532528,6.29513516457717,5.63152854841842,1,2
7,6,51,8.10420390423849,4.26494628370017,5.93787586082862,5.75267931079895,5.20536183311276,1,2
7,6,52,8.10420390423849,4.26494628370017,4.98529439769315,5.55020930024411,5.0940167572219,1,2
7,6,53,8.10420390423849,4.26494628370017,6.08851034054336,5.83034776298331,5.43766740068413,1,2
7,6,55,8.10420390423849,4.26494628370017,5.22279799800184,6.19512121185037,5.49110340629116,1,2
7,6,56,8.10420390423849,4.26494628370017,5.14408663667429,6.35434447354838,5.46370238397488,1,2
7,6,59,8.10420390423849,4.26494628370017,5.26310792853258,5.47957225486864,5.19016351193589,1,2
7,6,61,8.10420390423849,4.26494628370017,4.41357390898001,5.95011019443669,5.25275872804263,1,2
7,6,62,8.10420390423849,4.26494628370017,5.44095682941973,5.76191385052025,5.30240846039842,1,2
7,6,63,8.10420390423849,4.26494628370017,6.16989012498864,6.29368342780351,5.59300564576962,1,2
7,6,64,8.10420390423849,4.26494628370017,5.48546496382316,6.45073585595548,5.59605725800568,1,2
7,6,65,8.10420390423849,4.26494628370017,4.15922014026078,5.81850574109676,5.22539629940648,1,2
7,6,66,8.10420390423849,4.26494628370017,4.81642233877009,6.20408697923894,5.41492021022071,1,2
7,6,69,8.10420390423849,4.26494628370017,4.97260679988886,6.15761383686383,5.4532259512904,1,2
7,6,70,8.10420390423849,4.26494628370017,4.69076889005267,4.79611365696046,4.90332107280972,1,2
7,6,71,8.10420390423849,4.26494628370017,6.33892230228937,4.77438043280509,4.90549182701941,1,2
7,6,74,8.10420390423849,4.26494628370017,5.14054882938668,5.60216040473863,5.12363201235698,1,2
7,6,75,8.10420390423849,4.26494628370017,5.00204096619483,5.78519771948013,5.37667988838876,1,2
7,6,79,8.10420390423849,4.26494628370017,3.21164539570472,5.80914238326705,5.3598588570521,1,2
7,6,80,8.10420390423849,4.26494628370017,6.87060386057257,5.07522989870215,5.10755094169726,1,2
7,6,84,8.10420390423849,4.26494628370017,3.69949493515588,5.18808788776493,5.37543084761035,1,2
7,6,86,8.10420390423849,4.26494628370017,6.3919490556899,5.72332209720737,5.47370157036002,1,2
7,6,88,8.10420390423849,4.26494628370017,4.89961944588027,5.63851725936531,5.10468039900785,1,2
7,6,96,8.10420390423849,4.26494628370017,5.22631688117582,5.48514844751148,5.25451957406511,1,2
7,7,2,8.10420390423849,4.26494628370017,4.50860622986991,6.23606234274755,5.8196179166403,1,2
7,7,3,8.10420390423849,4.26494628370017,6.13143241742429,5.57016561611866,5.33040361776737,1,2
7,7,6,8.10420390423849,4.26494628370017,5.71448090813689,5.55482392217535,5.4159348844959,1,2
7,7,7,8.10420390423849,4.26494628370017,7.59428846962462,6.41851955939767,5.74475261163137,1,2
7,7,9,8.10420390423849,4.26494628370017,6.76829751417721,5.91517990367282,5.60470508944575,1,2
7,7,12,8.10420390423849,4.26494628370017,5.2805391863682,6.08508732218682,5.61141700728506,1,2
7,7,13,8.10420390423849,4.26494628370017,5.6016538241526,6.16155694410662,5.67489481585409,1,2
7,7,14,8.10420390423849,4.26494628370017,6.81351664560099,5.29285110646386,5.34774152351926,1,2
7,7,17,8.10420390423849,4.26494628370017,7.38607325910594,6.1970785865768,5.78632552461691,1,2
7,7,19,8.10420390423849,4.26494628370017,5.36197744749461,6.22285305010569,5.79499819158482,1,2
7,7,21,8.10420390423849,4.26494628370017,6.44710518046303,5.51629240343109,5.20076687934517,1,2
7,7,22,8.10420390423849,4.26494628370017,5.54065711745769,5.78120571281476,5.47076889457684,1,2
7,7,25,8.10420390423849,4.26494628370017,3.51969771850654,6.49984824145759,5.58836955067597,1,2
7,7,26,8.10420390423849,4.26494628370017,4.07526996107382,6.00522935554005,5.70663202294977,1,2
7,7,27,8.10420390423849,4.26494628370017,3.68880689937479,5.89438076389298,5.61032589116749,1,2
7,7,30,8.10420390423849,4.26494628370017,3.5437010464657,6.33930417914255,5.88628690936528,1,2
7,7,33,8.10420390423849,4.26494628370017,5.68406932186496,5.95658933966385,5.46558866724835,1,2
7,7,34,8.10420390423849,4.26494628370017,5.82735087377324,5.74082493306014,5.52313946125034,1,2
7,7,35,8.10420390423849,4.26494628370017,4.37340268050086,6.37723705800231,5.71874344699284,1,2
7,7,36,8.10420390423849,4.26494628370017,6.54605470075584,7.42216407671215,6.26195168968846,1,2
7,7,37,8.10420390423849,4.26494628370017,5.04445894934727,5.73969998423981,5.42289265219261,1,2
7,7,38,8.10420390423849,4.26494628370017,5.9886835668911,6.16769354507314,5.82936006668576,1,2
7,7,39,8.10420390423849,4.26494628370017,3.28440960157921,5.76688426968122,5.56922111438076,1,2
7,7,43,8.10420390423849,4.26494628370017,3.55271024029782,6.60419443967836,5.78599459710442,1,2
7,7,46,8.10420390423849,4.26494628370017,5.35163999033567,5.73562484784366,5.47589270144039,1,2
7,7,49,8.10420390423849,4.26494628370017,3.79990486953403,5.63081135270259,5.51398650255824,1,2
7,7,50,8.10420390423849,4.26494628370017,5.32779815122736,5.38994150123254,5.33716639016157,1,2
7,7,52,8.10420390423849,4.26494628370017,3.98855926159958,6.12317996243957,5.63085789807438,1,2
7,7,56,8.10420390423849,4.26494628370017,4.70530309072189,6.70641848551381,5.88822916310438,1,2
7,7,60,8.10420390423849,4.26494628370017,7.10129927926184,5.5192092109441,5.26211569626952,1,2
7,7,62,8.10420390423849,4.26494628370017,4.13828130043986,7.58710044833265,6.17445941087075,1,2
7,7,63,8.10420390423849,4.26494628370017,6.41054452368659,5.58264096329089,5.46498200168498,1,2
7,7,64,8.10420390423849,4.26494628370017,3.00932108633485,5.51447066984781,5.31659637996081,1,2
7,7,66,8.10420390423849,4.26494628370017,4.39824846661153,7.32950856985296,5.99028814545198,1,2
7,7,67,8.10420390423849,4.26494628370017,7.18814273643603,6.28947123749032,5.78980815923113,1,2
7,7,68,8.10420390423849,4.26494628370017,3.92647633939273,5.19888909410769,5.14101032545492,1,2
7,7,72,8.10420390423849,4.26494628370017,4.40027370259007,5.91675772589565,5.37258943520168,1,2
7,7,74,8.10420390423849,4.26494628370017,5.0832376594245,6.35705257157221,5.6954425506611,1,2
7,7,77,8.10420390423849,4.26494628370017,5.94508297224311,6.31359857891785,5.69405301175078,1,2
7,7,79,8.10420390423849,4.26494628370017,6.03820350587817,6.20974821646715,5.73566702043395,1,2
7,8,2,8.10420390423849,4.26494628370017,6.41337401588241,6.145289778909,6.27037347144081,1,2
7,8,4,8.10420390423849,4.26494628370017,5.46429675060253,5.46419583770104,5.66742234592463,1,2
7,8,5,8.10420390423849,4.26494628370017,5.89401678283136,7.35261303175516,6.20190517171772,1,2
7,8,7,8.10420390423849,4.26494628370017,3.84119673874779,4.90102045259102,5.54563682404744,1,2
7,8,10,8.10420390423849,4.26494628370017,5.3018660405929,5.23830037831581,5.66475849976638,1,2
7,8,12,8.10420390423849,4.26494628370017,5.19583229136121,5.72712948258748,6.06948139626143,1,2
7,8,13,8.10420390423849,4.26494628370017,6.11817200755293,5.03719323962652,5.47334994554651,1,2
7,8,15,8.10420390423849,4.26494628370017,6.30335211277004,5.66953428967651,5.75583599551653,1,2
7,8,16,8.10420390423849,4.26494628370017,5.85106668758831,5.93263550346939,5.90311502837903,1,2
7,8,21,8.10420390423849,4.26494628370017,3.4917019180528,6.20331461824116,5.8813206861507,1,2
7,8,22,8.10420390423849,4.26494628370017,3.76876027228866,5.20133532491974,5.53761168055456,1,2
7,8,23,8.10420390423849,4.26494628370017,4.20804543321509,5.03598665313477,5.63099600302896,1,2
7,8,24,8.10420390423849,4.26494628370017,2.98990637399852,6.00996936350295,5.9073820136462,1,2
7,8,25,8.10420390423849,4.26494628370017,6.10310137684904,5.44789077021777,5.79788420112926,1,2
7,8,27,8.10420390423849,4.26494628370017,5.80362771376606,6.34821930763973,6.06294487175777,1,2
7,8,29,8.10420390423849,4.26494628370017,4.92825041307468,5.95101875240048,5.85452649493147,1,2
7,8,31,8.10420390423849,4.26494628370017,4.32064981327316,5.74821023579908,5.99408811820064,1,2
7,8,33,8.10420390423849,4.26494628370017,5.2068379369075,5.78447597753474,5.74967516753988,1,2
7,8,34,8.10420390423849,4.26494628370017,6.89759772813088,5.93557585268496,6.0598375679861,1,2
7,8,40,8.10420390423849,4.26494628370017,5.97889885091894,5.96095747691509,5.73883169837833,1,2
7,8,44,8.10420390423849,4.26494628370017,5.17503691156919,7.05170698513458,6.31109907241292,1,2
7,8,45,8.10420390423849,4.26494628370017,4.433277253968,5.92498479067626,5.89809981562026,1,2
7,8,49,8.10420390423849,4.26494628370017,4.3245009297405,6.5576593023881,6.18930713187113,1,2
7,8,52,8.10420390423849,4.26494628370017,3.44443683069557,6.32483373747228,6.184274720755,1,2
7,8,53,8.10420390423849,4.26494628370017,6.41044656942695,6.63092323281396,6.27434791659308,1,2
7,8,56,8.10420390423849,4.26494628370017,4.56431347456413,6.25258510398714,5.91831067585062,1,2
7,8,57,8.10420390423849,4.26494628370017,4.34452018363429,5.89571998482054,5.88992752308882,1,2
7,8,59,8.10420390423849,4.26494628370017,5.41829592511092,5.27535634995181,5.54528839673125,1,2
7,8,60,8.10420390423849,4.26494628370017,6.04734117730433,6.21242319481741,6.18440114575843,1,2
7,9,1,8.10420390423849,4.26494628370017,4.25986303261581,6.60311996444441,6.28531405286537,1,2
7,9,7,8.10420390423849,4.26494628370017,5.05708924645171,5.41889153137432,5.94575467164312,1,2
7,9,9,8.10420390423849,4.26494628370017,6.08310759469965,6.96712276342184,6.64718235679363,1,2
7,9,13,8.10420390423849,4.26494628370017,5.56098580469522,6.86202211249189,6.26974222552838,1,2
7,9,15,8.10420390423849,4.26494628370017,5.91568797515188,6.20867293954729,6.15803769117132,1,2
7,9,16,8.10420390423849,4.26494628370017,6.67420095866998,5.66023162226542,6.02193091678986,1,2
7,9,17,8.10420390423849,4.26494628370017,5.07203006819619,6.13986597676927,6.0467051521644,1,2
7,9,18,8.10420390423849,4.26494628370017,2.81947575342083,6.24143843229097,6.17408473646866,1,2
7,9,21,8.10420390423849,4.26494628370017,6.12687378989573,6.08015168548096,6.05744462000367,1,2
7,9,23,8.10420390423849,4.26494628370017,5.06843688577565,6.18910719381226,6.2480235482779,1,2
7,9,25,8.10420390423849,4.26494628370017,5.47872053457564,6.20653459038699,6.08471454019364,1,2
7,9,26,8.10420390423849,4.26494628370017,4.76479430458357,5.35377868922268,5.85302881055579,1,2
7,9,27,8.10420390423849,4.26494628370017,4.66865073112548,5.77601005962639,6.05104393343806,1,2
7,9,31,8.10420390423849,4.26494628370017,5.15608219648457,6.43530854071721,6.30740572588798,1,2
7,9,33,8.10420390423849,4.26494628370017,4.74492193875845,6.2776131254821,6.31661064677732,1,2
7,9,37,8.10420390423849,4.26494628370017,3.90386632451744,6.05716426135567,6.12594230810335,1,2
7,9,38,8.10420390423849,4.26494628370017,5.24748815249899,5.82319644949532,6.14031422848286,1,2
7,9,39,8.10420390423849,4.26494628370017,5.38852740711442,6.69730588252847,6.39499810084879,1,2
7,9,40,8.10420390423849,4.26494628370017,5.61767313300699,6.99859801648972,6.47502241131506,1,2
7,9,42,8.10420390423849,4.26494628370017,3.7871473151068,6.36203916932996,6.2833918099039,1,2
7,9,46,8.10420390423849,4.26494628370017,3.20787868526005,5.75736839496034,5.9896533454303,1,2
7,9,48,8.10420390423849,4.26494628370017,5.68441098853407,6.04430302019332,6.10198721060386,1,2
7,9,49,8.10420390423849,4.26494628370017,4.12559344004298,6.81663075631285,6.30169902967687,1,2
7,9,52,8.10420390423849,4.26494628370017,6.23109819771305,5.44114970347897,5.86654164243532,1,2
7,9,53,8.10420390423849,4.26494628370017,6.4618991301173,5.9152498516849,6.03560388106425,1,2
7,9,54,8.10420390423849,4.26494628370017,4.87993701470352,6.64969787612645,6.27287862381471,1,2
7,9,56,8.10420390423849,4.26494628370017,5.23845951838002,5.8599242875106,6.10018923453829,1,2
7,9,57,8.10420390423849,4.26494628370017,5.96461351525921,5.47782137664309,6.21046336145203,1,2
7,9,58,8.10420390423849,4.26494628370017,4.66605976600508,5.52236463510594,5.88208747333072,1,2
7,9,59,8.10420390423849,4.26494628370017,5.28197548076459,5.06971679855136,6.06564417823991,1,2
7,9,60,8.10420390423849,4.26494628370017,4.56151197575435,6.63008429220072,6.56137535006202,1,2
7,9,62,8.10420390423849,4.26494628370017,3.43880035769793,6.70454702577225,6.32112780884669,1,2
7,9,63,8.10420390423849,4.26494628370017,5.39572021641993,5.47397965438232,6.08921305539418,1,2
7,9,66,8.10420390423849,4.26494628370017,4.0404952523883,6.46167611918367,6.2585672607623,1,2
7,9,70,8.10420390423849,4.26494628370017,7.44259328326815,6.27282977405029,6.48624919301313,1,2
7,9,71,8.10420390423849,4.26494628370017,5.32812617776212,6.07285361126889,6.00920050926277,1,2
7,9,73,8.10420390423849,4.26494628370017,7.64254978873819,7.02661536488365,6.53330063682956,1,2
7,9,74,8.10420390423849,4.26494628370017,4.79299640643386,6.25557899541553,6.25562000047042,1,2
7,9,75,8.10420390423849,4.26494628370017,5.42737759532238,5.97405994704509,6.29288350220043,1,2
7,9,76,8.10420390423849,4.26494628370017,5.46547011207328,6.34077091343971,6.33477897609117,1,2
7,10,1,8.10420390423849,4.26494628370017,4.83729113141472,5.9731365937708,6.45278083289376,1,2
7,10,3,8.10420390423849,4.26494628370017,4.26706304128082,5.68400008018156,6.273123715552,1,2
7,10,5,8.10420390423849,4.26494628370017,4.44278959341773,6.19416952544584,6.1805406805727,1,2
7,10,9,8.10420390423849,4.26494628370017,5.17257507397587,5.42432414078152,6.35017300207094,1,2
7,10,13,8.10420390423849,4.26494628370017,2.91173551529085,6.70367992840553,6.69504336393721,1,2
