region,year,id,Z1,Z2,X1,X2,Y,S,W
7,10,15,8.10420390423849,4.26494628370017,6.03690536567486,5.61839527827542,6.19172259561001,1,2
7,10,17,8.10420390423849,4.26494628370017,5.88477660832915,6.03443834894685,6.46345713498498,1,2
7,10,18,8.10420390423849,4.26494628370017,5.78226600486715,5.41476652109722,6.26054710500369,1,2
7,10,26,8.10420390423849,4.26494628370017,4.33491926700102,6.91998203412436,6.58880542249262,1,2
7,10,27,8.10420390423849,4.26494628370017,6.39595771339846,6.50213619418477,6.66223211640182,1,2
7,10,28,8.10420390423849,4.26494628370017,6.44976869518389,5.31449134553521,6.24342781645989,1,2
7,10,29,8.10420390423849,4.26494628370017,2.97481938412241,5.73632931024141,6.02933212068057,1,2
7,10,31,8.10420390423849,4.26494628370017,5.48507102831065,5.23218868832296,6.16133327538906,1,2
7,10,33,8.10420390423849,4.26494628370017,5.28509788977578,6.43356742573046,6.68745610874106,1,2
7,10,35,8.10420390423849,4.26494628370017,4.02354985096156,6.62312500848057,6.5920544382063,1,2
7,10,37,8.10420390423849,4.26494628370017,5.92504515368712,5.52142453391621,6.3427173985767,1,2
7,10,39,8.10420390423849,4.26494628370017,6.09004858262989,6.19244112053788,6.54708711831263,1,2
7,10,41,8.10420390423849,4.26494628370017,5.54404269647951,6.23251684839956,6.64251521027181,1,2
7,10,44,8.10420390423849,4.26494628370017,4.6164421466051,5.63316556239658,6.20995721136332,1,2
7,10,45,8.10420390423849,4.26494628370017,5.50912481695031,6.21255295505263,6.5341779620685,1,2
7,10,46,8.10420390423849,4.26494628370017,3.12816567865413,6.25065209077171,6.40524152910553,1,2
7,10,47,8.10420390423849,4.26494628370017,5.72494985750528,6.71704508225734,6.69984211512993,1,2
7,10,50,8.10420390423849,4.26494628370017,6.28806634599941,5.97900032598031,6.31529262282626,1,2
7,10,51,8.10420390423849,4.26494628370017,3.11431785083596,4.82957833337138,6.02483960666719,1,2
7,10,54,8.10420390423849,4.26494628370017,5.52066906485873,5.62805536538078,6.07885666349383,1,2
7,10,55,8.10420390423849,4.26494628370017,4.98027068050064,5.79877553387705,6.4724543135547,1,2
7,10,58,8.10420390423849,4.26494628370017,4.84987915337087,6.10693434486072,6.4086328146124,1,2
7,10,59,8.10420390423849,4.26494628370017,7.48261401096149,5.4864418283274,6.4267769864501,1,2
7,10,60,8.10420390423849,4.26494628370017,5.69448423049059,5.49151673304206,6.13593255595969,1,2
7,10,61,8.10420390423849,4.26494628370017,7.08112143654284,5.92660873458947,6.32992568178466,1,2
7,10,63,8.10420390423849,4.26494628370017,4.87589031934766,5.91521856594704,6.02218504016535,1,2
7,10,64,8.10420390423849,4.26494628370017,3.92238213771961,5.47911075869604,6.25175084353656,1,2
7,10,68,8.10420390423849,4.26494628370017,5.45492533900768,6.23447956216467,6.505745777439,1,2
7,10,69,8.10420390423849,4.26494628370017,3.99647100966273,6.54380345638158,6.60568489970815,1,2
7,10,72,8.10420390423849,4.26494628370017,5.74615774984066,5.96380845029028,6.38778120020185,1,2
7,10,73,8.10420390423849,4.26494628370017,4.12598556593551,5.35808390659452,6.00806335580471,1,2
7,10,74,8.10420390423849,4.26494628370017,3.39863711690467,5.75072913262379,6.01368446775954,1,2
7,10,77,8.10420390423849,4.26494628370017,4.52953243751239,5.88861695429939,6.32567116189091,1,2
7,10,78,8.10420390423849,4.26494628370017,4.08721394941626,6.04436969148919,6.34353093438932,1,2
7,10,81,8.10420390423849,4.26494628370017,5.92057338592509,5.52971916546055,6.07897996962113,1,2
7,11,2,8.10420390423849,4.26494628370017,5.1301136144316,6.13438357328536,6.362889457624,1,2
7,11,3,8.10420390423849,4.26494628370017,3.19102322323912,5.56659857479262,6.45337925799013,1,2
7,11,6,8.10420390423849,4.26494628370017,4.34963549043198,6.14921739486101,6.28512684145795,1,2
7,11,7,8.10420390423849,4.26494628370017,5.30596074589,6.88693272513615,6.72012601862326,1,2
7,11,12,8.10420390423849,4.26494628370017,6.34421503302699,7.71947904942723,7.01529126895245,1,2
7,11,13,8.10420390423849,4.26494628370017,7.15632364849189,5.33594157625788,6.29138007184957,1,2
7,11,14,8.10420390423849,4.26494628370017,5.66067071723169,5.84145068697966,6.32100207963982,1,2
7,11,16,8.10420390423849,4.26494628370017,3.88849612265943,5.31700811770207,6.25672527825947,1,2
7,11,20,8.10420390423849,4.26494628370017,5.51119196671209,5.16005135705162,6.47488646214837,1,2
7,11,21,8.10420390423849,4.26494628370017,4.51808752589732,6.04475461309768,6.48001451617573,1,2
7,11,22,8.10420390423849,4.26494628370017,6.91114491619788,5.67839315992328,6.64608363730349,1,2
7,11,23,8.10420390423849,4.26494628370017,5.45333842336718,6.01120176728047,6.4968678745926,1,2
7,11,27,8.10420390423849,4.26494628370017,4.27418714394547,6.47651456708376,6.36588091636328,1,2
7,11,28,8.10420390423849,4.26494628370017,4.71719597219716,5.7313979947487,6.33572366256882,1,2
7,11,29,8.10420390423849,4.26494628370017,3.92746218323396,5.96970754050135,6.50532701635737,1,2
7,11,31,8.10420390423849,4.26494628370017,5.959234934516,5.98370275075793,6.40828284926378,1,2
7,11,33,8.10420390423849,4.26494628370017,6.72340112716426,6.11476920689637,6.54964050371489,1,2
7,11,34,8.10420390423849,4.26494628370017,5.04506755701689,6.98012433996862,6.80206108462742,1,2
7,11,37,8.10420390423849,4.26494628370017,4.34764238782432,6.01211043287743,6.51618517282829,1,2
7,11,40,8.10420390423849,4.26494628370017,5.460155673331,6.31204670263224,6.53530661170595,1,2
7,11,41,8.10420390423849,4.26494628370017,3.3462835507059,6.6507240273694,6.41160049379762,1,2
7,11,42,8.10420390423849,4.26494628370017,5.17138217948608,4.90141717913607,6.00270614769383,1,2
7,11,45,8.10420390423849,4.26494628370017,5.91464596307358,5.98118046199267,6.51992907745542,1,2
7,11,47,8.10420390423849,4.26494628370017,5.76507663033221,6.48372656687669,6.67825732091747,1,2
7,11,51,8.10420390423849,4.26494628370017,5.08404302114727,5.39902597760192,6.25095873734701,1,2
7,11,52,8.10420390423849,4.26494628370017,6.07369268276507,6.41297056324196,6.66394151851898,1,2
7,11,53,8.10420390423849,4.26494628370017,6.726375184181,5.30535805877889,6.16937714016529,1,2
7,11,58,8.10420390423849,4.26494628370017,5.09690043818165,5.86753622394579,6.4283797011794,1,2
7,11,60,8.10420390423849,4.26494628370017,3.63823240643901,6.83949605539625,6.65187118383223,1,2
7,11,65,8.10420390423849,4.26494628370017,3.5727804679389,6.25135945921918,6.45999083259919,1,2
7,11,66,8.10420390423849,4.26494628370017,3.72010432648642,6.4416669879412,6.83425489653827,1,2
7,11,69,8.10420390423849,4.26494628370017,6.48285494067624,6.15553343478472,6.54445611677467,1,2
7,11,74,8.10420390423849,4.26494628370017,4.04514640454873,6.03526960487741,6.45674243018092,1,2
7,11,77,8.10420390423849,4.26494628370017,5.8368770412389,5.59879195141526,6.00510161821221,1,2
7,11,79,8.10420390423849,4.26494628370017,6.43084828999565,6.44306259925917,6.57499932198168,1,2
7,11,86,8.10420390423849,4.26494628370017,4.88822262165211,6.70062983968021,6.64923249577945,1,2
7,11,87,8.10420390423849,4.26494628370017,3.41156880745402,5.11196739475932,6.08407656157378,1,2
7,11,88,8.10420390423849,4.26494628370017,4.52579873650724,5.79643871502939,6.41743153268938,1,2
7,11,91,8.10420390423849,4.26494628370017,5.39081460978211,5.84869207768412,6.58142695920377,1,2
7,11,92,8.10420390423849,4.26494628370017,4.97567337942131,5.80006655418131,6.37252439743191,1,2
7,11,93,8.10420390423849,4.26494628370017,6.46222430629546,5.71074350233256,6.39236807644577,1,2
7,11,94,8.10420390423849,4.26494628370017,4.29866716206069,5.71418239822863,6.3598161285078,1,2
7,11,95,8.10420390423849,4.26494628370017,2.67017647115639,5.60594344787381,6.34540457624413,1,2
7,11,97,8.10420390423849,4.26494628370017,5.3693179719902,5.42778401541366,6.43266622982402,1,2
7,11,98,8.10420390423849,4.26494628370017,5.15358964469533,6.27260569192819,6.6518847243206,1,2
7,11,99,8.10420390423849,4.26494628370017,3.79954068763125,6.28495860171386,6.5963050739968,1,2
7,12,3,8.10420390423849,4.26494628370017,3.13284119613524,6.02439467072194,6.8884230478111,1,2
7,12,4,8.10420390423849,4.26494628370017,4.2799218865182,5.96575075899935,6.85297582536872,1,2
7,12,6,8.10420390423849,4.26494628370017,6.46886281576629,6.62058915553126,6.72260138528443,1,2
7,12,9,8.10420390423849,4.26494628370017,7.26603452710187,5.65784105424061,6.55048914963172,1,2
7,12,10,8.10420390423849,4.26494628370017,4.83836836321708,5.44786031592864,6.43704050694404,1,2
7,12,12,8.10420390423849,4.26494628370017,4.17130619928258,6.23781412994131,6.79588862928134,1,2
7,12,13,8.10420390423849,4.26494628370017,6.31054596607222,5.51037589388256,6.6625920330786,1,2
7,12,14,8.10420390423849,4.26494628370017,4.76647787855063,5.93775572724694,6.51801161097584,1,2
7,12,15,8.10420390423849,4.26494628370017,5.59312975742689,6.25545122235332,6.73135317065074,1,2
7,12,18,8.10420390423849,4.26494628370017,5.5484588165413,6.04594900063663,6.83572080637566,1,2
7,12,19,8.10420390423849,4.26494628370017,5.3400204612567,5.44054418586704,6.40679647363667,1,2
7,12,22,8.10420390423849,4.26494628370017,5.48292870192984,6.74553658242089,6.79923678405137,1,2
7,12,25,8.10420390423849,4.26494628370017,4.62383241320104,5.1492615913081,6.38939958152001,1,2
7,12,26,8.10420390423849,4.26494628370017,4.67305597369471,5.16165575918977,6.35127308369524,1,2
7,12,27,8.10420390423849,4.26494628370017,5.08054449163508,6.41993564704637,6.88377358631617,1,2
7,12,34,8.10420390423849,4.26494628370017,4.60990182073179,6.040139621833,6.73751464901912,1,2
7,12,35,8.10420390423849,4.26494628370017,5.44478886650408,6.48399557421693,6.64591102821491,1,2
7,12,36,8.10420390423849,4.26494628370017,5.03988779552756,5.38607602791002,6.23419206509294,1,2
7,12,38,8.10420390423849,4.26494628370017,4.65168514408483,6.4321719609435,7.02172071087842,1,2
7,12,39,8.10420390423849,4.26494628370017,4.41661174519061,6.11868579111676,6.42010824158114,1,2
7,12,40,8.10420390423849,4.26494628370017,4.88179321508865,6.26556082191626,6.75222048475282,1,2
7,12,41,8.10420390423849,4.26494628370017,4.50125211213722,6.02384711644515,6.84244618025443,1,2
7,12,42,8.10420390423849,4.26494628370017,5.21388399015309,5.66958680511406,6.78692680179394,1,2
7,12,46,8.10420390423849,4.26494628370017,5.45692358749383,6.35375753815212,6.76587002915718,1,2
7,12,47,8.10420390423849,4.26494628370017,4.78053526894123,5.6771269416104,6.55181544886221,1,2
7,12,48,8.10420390423849,4.26494628370017,4.07796421176888,5.51128939387274,6.21791685001819,1,2
7,12,51,8.10420390423849,4.26494628370017,4.42739618197008,5.94301880168212,6.85031425147779,1,2
7,12,53,8.10420390423849,4.26494628370017,5.46849161541923,6.48606026841081,6.67670657621835,1,2
7,12,54,8.10420390423849,4.26494628370017,4.42197604030771,5.44078789050203,6.40250467820758,1,2
7,12,58,8.10420390423849,4.26494628370017,5.9753487210634,5.77649725845465,6.52088813250524,1,2
7,12,59,8.10420390423849,4.26494628370017,4.360962225501,6.18735623987857,6.64448729609148,1,2
7,12,61,8.10420390423849,4.26494628370017,5.16517630028186,5.93480338896606,6.6409598454243,1,2
7,13,1,8.10420390423849,4.26494628370017,6.8753651785676,4.63725800420346,6.56887963954271,1,2
7,13,3,8.10420390423849,4.26494628370017,4.55593978759864,6.23574551074939,6.9716804037472,1,2
7,13,5,8.10420390423849,4.26494628370017,6.33289443217192,5.46457382283197,6.97030333026277,1,2
7,13,6,8.10420390423849,4.26494628370017,5.62538703835618,5.65104302282568,6.91406281699457,1,2
7,13,10,8.10420390423849,4.26494628370017,5.10039611168115,6.10670916843652,7.03304448948127,1,2
7,13,11,8.10420390423849,4.26494628370017,4.78667411905098,6.52302940888715,6.70928899869143,1,2
7,13,12,8.10420390423849,4.26494628370017,4.83219458612292,6.00776462123343,6.96721706737058,1,2
7,13,17,8.10420390423849,4.26494628370017,5.36292777074316,6.18208141422856,7.29310689637606,1,2
7,13,18,8.10420390423849,4.26494628370017,6.18166956565931,6.23478963801418,7.22193911646897,1,2
7,13,19,8.10420390423849,4.26494628370017,5.65768465175973,6.07018999180393,7.04739261110349,1,2
7,13,20,8.10420390423849,4.26494628370017,3.61920662536947,7.02052842599612,7.1078134404275,1,2
7,13,22,8.10420390423849,4.26494628370017,2.830036105809,5.98890386895406,6.90917121036945,1,2
7,13,23,8.10420390423849,4.26494628370017,5.46582138634245,5.94322624037717,7.09399575161569,1,2
7,13,26,8.10420390423849,4.26494628370017,2.16255945233893,6.93729671526688,7.21859308111992,1,2
7,13,27,8.10420390423849,4.26494628370017,4.80884619159933,6.29655708900856,7.10205262287246,1,2
7,13,28,8.10420390423849,4.26494628370017,5.36066526764275,5.89836619440229,6.97377681979851,1,2
7,13,29,8.10420390423849,4.26494628370017,5.44087341359126,5.86229414598805,7.05926118380444,1,2
7,13,31,8.10420390423849,4.26494628370017,4.79015096093842,6.58091465778017,7.1037556487647,1,2
7,13,33,8.10420390423849,4.26494628370017,5.66729514715046,6.22319597509665,7.30916821039002,1,2
7,13,36,8.10420390423849,4.26494628370017,7.12232669268947,6.13166602678155,7.07363687042826,1,2
7,13,39,8.10420390423849,4.26494628370017,5.24326824843409,6.40667848678236,7.05773343173537,1,2
7,13,42,8.10420390423849,4.26494628370017,6.03392852329994,5.94738799853534,7.04127902167667,1,2
7,13,44,8.10420390423849,4.26494628370017,5.40139455719095,6.33500452858292,7.5900255995533,1,2
7,13,45,8.10420390423849,4.26494628370017,4.04368701735656,5.61940337312304,6.7647498817027,1,2
7,13,47,8.10420390423849,4.26494628370017,5.05325496770494,5.94633354621456,7.29893819957751,1,2
7,13,50,8.10420390423849,4.26494628370017,4.67715630631765,6.62338677577609,7.19784344074105,1,2
7,13,52,8.10420390423849,4.26494628370017,6.14515131866001,6.14079737820793,6.80973959204002,1,2
7,13,53,8.10420390423849,4.26494628370017,4.15673883039653,6.42109008337576,7.09675373323616,1,2
7,13,56,8.10420390423849,4.26494628370017,2.73783311700879,6.63450579780118,7.27761309697517,1,2
7,13,58,8.10420390423849,4.26494628370017,3.30307331884198,6.82673080846048,7.37434416508715,1,2
7,13,61,8.10420390423849,4.26494628370017,3.56134368985304,6.03882592187582,6.86509888227614,1,2
7,13,64,8.10420390423849,4.26494628370017,4.8198521617692,6.54761596318813,7.12751949496491,1,2
7,13,65,8.10420390423849,4.26494628370017,4.05995529980049,5.97234077458136,6.98745732369652,1,2
7,13,66,8.10420390423849,4.26494628370017,6.10819826097963,5.93796576410445,7.0813359939844,1,2
7,13,70,8.10420390423849,4.26494628370017,4.47343427290946,5.82530534381969,6.92991729066215,1,2
7,13,71,8.10420390423849,4.26494628370017,4.88740835239419,5.6092534288167,6.75324812834713,1,2
7,13,72,8.10420390423849,4.26494628370017,5.08577064958147,4.988083480787,6.84082837025538,1,2
7,13,73,8.10420390423849,4.26494628370017,5.96006895483763,6.39300033749216,7.02809724382791,1,2
7,13,74,8.10420390423849,4.26494628370017,4.32141221913305,6.21258803688329,6.99619871097598,1,2
7,13,75,8.10420390423849,4.26494628370017,4.61806107797899,6.84061820454304,7.24637079391881,1,2
7,13,76,8.10420390423849,4.26494628370017,6.52373279135977,6.48479818179212,7.31786382199599,1,2
7,13,79,8.10420390423849,4.26494628370017,4.63030177265306,6.82727398632492,7.32728499235516,1,2
7,13,85,8.10420390423849,4.26494628370017,5.5845703023412,6.53943961739997,7.24993753210967,1,2
7,13,88,8.10420390423849,4.26494628370017,5.51494457066802,5.6238569818752,7.01056438506315,1,2
7,13,90,8.10420390423849,4.26494628370017,4.60508868160165,5.8512957840116,7.13946389833429,1,2
7,13,91,8.10420390423849,4.26494628370017,4.66772158917098,6.09583084212925,7.12225761545068,1,2
7,13,93,8.10420390423849,4.26494628370017,3.8751433151682,5.206803366876,6.89956315949737,1,2
7,13,94,8.10420390423849,4.26494628370017,4.83780819099858,6.09907839505876,7.10670765510141,1,2
7,13,95,8.10420390423849,4.26494628370017,5.80755546249509,6.17580136125211,7.15546458991409,1,2
7,13,97,8.10420390423849,4.26494628370017,4.87857173403738,6.13231270797561,6.92011991443647,1,2
7,13,98,8.10420390423849,4.26494628370017,4.4620838623752,6.24403334889949,6.99871390490632,1,2
7,14,1,8.10420390423849,4.26494628370017,6.85156449445361,6.32123625532142,7.08984030870418,1,2
7,14,2,8.10420390423849,4.26494628370017,5.81491199616998,5.04306203767589,6.97708588726297,1,2
7,14,9,8.10420390423849,4.26494628370017,5.82630685605658,5.84039173344414,6.95254174098414,1,2
7,14,11,8.10420390423849,4.26494628370017,5.60164188474406,6.22725720239716,7.22188156686188,1,2
7,14,12,8.10420390423849,4.26494628370017,5.2891116453595,6.04880855393605,7.15309462412997,1,2
7,14,14,8.10420390423849,4.26494628370017,4.79529442931246,5.45434062128086,7.02659561879098,1,2
7,14,15,8.10420390423849,4.26494628370017,3.61847890147258,6.31038587585703,7.26563720321157,1,2
7,14,18,8.10420390423849,4.26494628370017,4.19134778434304,6.31786203869433,7.31580800310349,1,2
7,14,19,8.10420390423849,4.26494628370017,4.1158546382366,5.66861960164793,7.07056711197257,1,2
7,14,21,8.10420390423849,4.26494628370017,4.50805113704545,6.17589325555195,6.96788084146101,1,2
7,14,22,8.10420390423849,4.26494628370017,3.56551880633438,5.11861538062485,6.73084803013362,1,2
7,14,24,8.10420390423849,4.26494628370017,6.16346590439993,5.99548470465521,7.16044693664112,1,2
7,14,25,8.10420390423849,4.26494628370017,4.564584259578,5.91996561972712,7.11829267498812,1,2
7,14,28,8.10420390423849,4.26494628370017,4.3428555708508,6.32073404390487,6.99387401558256,1,2
7,14,29,8.10420390423849,4.26494628370017,5.14742004327395,5.93525368925327,7.38737362310396,1,2
7,14,36,8.10420390423849,4.26494628370017,5.80337241499854,5.57568421016491,7.10227030214539,1,2
7,14,39,8.10420390423849,4.26494628370017,5.83329125239446,6.12130327616845,7.1172126501244,1,2
7,14,40,8.10420390423849,4.26494628370017,5.09802645234026,5.38407660977765,7.1141657268273,1,2
7,14,44,8.10420390423849,4.26494628370017,5.78272883476061,5.69780865393953,7.27563951477434,1,2
7,14,45,8.10420390423849,4.26494628370017,6.4969715372739,5.52601287666434,6.90291020296028,1,2
7,14,48,8.10420390423849,4.26494628370017,5.6649784910034,6.67053940050544,7.42189781625816,1,2
7,14,49,8.10420390423849,4.26494628370017,4.08095763606863,5.66406602843976,6.81876218585573,1,2
7,14,51,8.10420390423849,4.26494628370017,5.75610335385373,6.23318866661466,7.35343350318819,1,2
7,14,52,8.10420390423849,4.26494628370017,4.15191169075297,5.8177696347562,6.93424311651244,1,2
7,14,53,8.10420390423849,4.26494628370017,3.48916494366501,6.5441179920304,7.38571303289265,1,2
7,14,54,8.10420390423849,4.26494628370017,3.72018979567152,5.71008318223193,6.97253609935067,1,2
7,14,57,8.10420390423849,4.26494628370017,6.04415149075814,6.4500719011142,7.35180288499163,1,2
7,14,61,8.10420390423849,4.26494628370017,5.04746054134044,5.93061432696596,7.21277828146486,1,2
7,14,62,8.10420390423849,4.26494628370017,3.00504929564568,5.82323447082242,6.70902755873155,1,2
7,14,63,8.10420390423849,4.26494628370017,3.66850768894164,5.91187881530218,6.72453988375618,1,2
7,14,65,8.10420390423849,4.26494628370017,6.88216872525924,6.43188670399341,7.34920403276823,1,2
7,14,67,8.10420390423849,4.26494628370017,6.12763774947004,6.27625535026567,7.1489521524911,1,2
7,14,70,8.10420390423849,4.26494628370017,6.054381395409,6.92782290711244,7.37896523996152,1,2
7,14,71,8.10420390423849,4.26494628370017,7.50091220294611,6.08761162206715,7.18920863277844,1,2
7,14,72,8.10420390423849,4.26494628370017,4.25043838485155,5.72417081687468,6.97430526888129,1,2
7,14,75,8.10420390423849,4.26494628370017,5.07938507332129,6.90449607110678,7.42612918288188,1,2
7,14,76,8.10420390423849,4.26494628370017,6.00179885861457,4.77514755962062,7.02589898102984,1,2
7,14,82,8.10420390423849,4.26494628370017,4.56318794534806,5.50487130658114,6.87360586537217,1,2
7,14,83,8.10420390423849,4.26494628370017,5.37931629955763,4.71432886469257,6.69195919196993,1,2
7,14,85,8.10420390423849,4.26494628370017,4.95408185806133,5.97657880598156,6.9160449214946,1,2
7,14,92,8.10420390423849,4.26494628370017,3.81508547408527,6.77668675663439,7.21305652392695,1,2
7,14,93,8.10420390423849,4.26494628370017,6.44787642742551,6.05054571220748,7.11987503492937,1,2
7,14,94,8.10420390423849,4.26494628370017,5.9612891786552,6.0900831304012,7.4195226251492,1,2
7,14,95,8.10420390423849,4.26494628370017,5.08052729629833,5.53151453875078,6.85636951237078,1,2
7,15,3,8.10420390423849,4.26494628370017,4.97700392784994,4.95701915631187,7.20594034801462,1,2
7,15,5,8.10420390423849,4.26494628370017,5.66228141183426,5.31192069714311,6.96652986979345,1,2
7,15,6,8.10420390423849,4.26494628370017,5.8987881319744,6.2213016794303,7.05475373092949,1,2
7,15,9,8.10420390423849,4.26494628370017,5.05908816979569,5.30792528346353,7.22393706638399,1,2
7,15,12,8.10420390423849,4.26494628370017,4.26212371614474,6.53748016852425,7.54350637028103,1,2
7,15,14,8.10420390423849,4.26494628370017,3.40945947395964,5.39108607688794,7.16801202425978,1,2
7,15,15,8.10420390423849,4.26494628370017,4.98318332314066,5.46139808075973,7.09640408423357,1,2
7,15,16,8.10420390423849,4.26494628370017,5.93302069854686,6.12055686639167,7.31852284137975,1,2
7,15,17,8.10420390423849,4.26494628370017,7.2921955276656,7.28750998293911,7.868238303669,1,2
7,15,19,8.10420390423849,4.26494628370017,4.42471398759004,6.12118613022122,7.01324274390245,1,2
7,15,20,8.10420390423849,4.26494628370017,3.76807983912128,6.23541191475986,7.40798499323437,1,2
7,15,21,8.10420390423849,4.26494628370017,5.85300841679307,6.85692965928676,7.62586608356592,1,2
7,15,24,8.10420390423849,4.26494628370017,6.17544754973005,6.4774514061293,7.48658858501337,1,2
7,15,29,8.10420390423849,4.26494628370017,5.71675465591837,6.31791970012922,7.22283008782606,1,2
7,15,30,8.10420390423849,4.26494628370017,4.88540853615398,5.84660404162774,7.26393768857841,1,2
7,15,31,8.10420390423849,4.26494628370017,5.57275303571318,6.31430269565777,7.64776509690144,1,2
7,15,33,8.10420390423849,4.26494628370017,5.24709670324953,5.83174841234129,7.11307182170952,1,2
7,15,35,8.10420390423849,4.26494628370017,5.85594070012994,6.5002936963995,7.55516028010365,1,2
7,15,36,8.10420390423849,4.26494628370017,5.70936096113266,6.60714329561564,7.60164269441029,1,2
7,15,40,8.10420390423849,4.26494628370017,3.6491348026094,5.8258029151988,7.30786688485319,1,2
7,15,42,8.10420390423849,4.26494628370017,4.94012336501683,6.28610864271895,7.49746781727343,1,2
7,15,44,8.10420390423849,4.26494628370017,6.29934480888193,6.7195702596924,7.34360317413403,1,2
7,15,46,8.10420390423849,4.26494628370017,3.11868147941995,5.22433101594487,7.04376548409636,1,2
7,15,51,8.10420390423849,4.26494628370017,5.66565316901668,5.08410658812545,7.03337305783344,1,2
7,15,54,8.10420390423849,4.26494628370017,4.02546601712626,4.92007841509784,6.72519460666834,1,2
7,15,55,8.10420390423849,4.26494628370017,5.53474434376868,5.97520501723464,7.28588597919175,1,2
7,15,57,8.10420390423849,4.26494628370017,5.18110076548282,6.0879292890508,7.28359568966817,1,2
7,15,58,8.10420390423849,4.26494628370017,4.75632388780508,5.64016186749051,7.05411996420522,1,2
7,15,61,8.10420390423849,4.26494628370017,5.87406402308783,5.64910237357666,7.15440645750931,1,2
7,15,62,8.10420390423849,4.26494628370017,5.79613569770918,6.35640573481994,7.23055879721632,1,2
7,15,65,8.10420390423849,4.26494628370017,5.26065969942,5.93269706940387,7.2762453264141,1,2
7,15,67,8.10420390423849,4.26494628370017,6.32525686201428,5.82034985580597,7.30038063662439,1,2
7,15,68,8.10420390423849,4.26494628370017,7.12399104965289,5.4370622620987,7.29868560058401,1,2
7,15,71,8.10420390423849,4.26494628370017,3.42658464290507,5.8591116198118,7.01103587599107,1,2
7,15,72,8.10420390423849,4.26494628370017,6.32822642599022,6.05115761399687,7.2300999779932,1,2
7,15,73,8.10420390423849,4.26494628370017,5.63494661022026,5.812830069635,7.2940712871773,1,2
7,15,74,8.10420390423849,4.26494628370017,5.25522973881686,5.29218073021069,7.26894918294551,1,2
7,15,82,8.10420390423849,4.26494628370017,6.77315805610181,5.86499894264041,7.25561135580313,1,2
7,15,84,8.10420390423849,4.26494628370017,3.98372680940483,6.19215333979301,7.16922213025927,1,2
7,15,87,8.10420390423849,4.26494628370017,6.00415155602704,5.79487218630837,7.32475616294876,1,2
7,15,88,8.10420390423849,4.26494628370017,5.69461879761167,6.67953950688212,7.60673088111919,1,2
7,15,92,8.10420390423849,4.26494628370017,5.27006023261329,5.36330531794194,7.32549852934467,1,2
7,15,94,8.10420390423849,4.26494628370017,6.93501672805868,5.43925689837846,7.32859900977898,1,2
7,15,95,8.10420390423849,4.26494628370017,4.40578940927244,5.63971724518821,7.24931392190183,1,2
7,15,97,8.10420390423849,4.26494628370017,4.57383019786962,6.25762872563126,7.31428929977483,1,2
7,16,2,8.10420390423849,4.26494628370017,6.51135093111852,6.85460288406821,7.43733755295218,1,2
7,16,4,8.10420390423849,4.26494628370017,4.81003501888717,6.01757081447382,7.31393724713269,1,2
7,16,5,8.10420390423849,4.26494628370017,3.56583314186889,5.89844591089152,6.90122747961138,1,2
7,16,6,8.10420390423849,4.26494628370017,4.56285255774683,5.36061930550203,7.15339334611728,1,2
7,16,8,8.10420390423849,4.26494628370017,6.66377176535921,6.91273936864689,7.51837975843963,1,2
7,16,11,8.10420390423849,4.26494628370017,5.44603955797662,6.1653118892554,7.31536430692966,1,2
7,16,13,8.10420390423849,4.26494628370017,6.93200434147365,6.18988262609615,7.55573304211687,1,2
7,16,14,8.10420390423849,4.26494628370017,6.00840201428618,6.98757722807319,7.81357064057237,1,2
7,16,17,8.10420390423849,4.26494628370017,4.77876038961105,5.96709013373549,7.27360965081637,1,2
7,16,18,8.10420390423849,4.26494628370017,4.5315512875201,5.55660312863399,7.47880218629064,1,2
7,16,20,8.10420390423849,4.26494628370017,4.89910748608836,6.20909186162068,7.39880308114806,1,2
7,16,21,8.10420390423849,4.26494628370017,5.40461205859062,6.27898127283247,7.44038983927915,1,2
7,16,24,8.10420390423849,4.26494628370017,4.5708226427401,6.14178716049096,7.5038000802787,1,2
