region,year,id,Z1,Z2,X1,X2,Y,S,W
7,16,27,8.10420390423849,4.26494628370017,5.50775126815088,6.39010118165046,7.58637148785473,1,2
7,16,28,8.10420390423849,4.26494628370017,3.13621337655852,5.45919028873301,7.08111669377956,1,2
7,16,29,8.10420390423849,4.26494628370017,4.54774162810526,6.61406525849125,7.58079442674952,1,2
7,16,32,8.10420390423849,4.26494628370017,5.99081400865241,5.93599488462969,7.21606306369869,1,2
7,16,36,8.10420390423849,4.26494628370017,4.30802622174809,4.98157103803884,7.10648953684363,1,2
7,16,38,8.10420390423849,4.26494628370017,4.45817772920289,6.12872847995169,7.64938865722402,1,2
7,16,40,8.10420390423849,4.26494628370017,4.56315130328935,5.78254242418119,7.19449311585794,1,2
7,16,43,8.10420390423849,4.26494628370017,4.48177102103805,5.11570364156813,7.37325924482024,1,2
7,16,47,8.10420390423849,4.26494628370017,5.47739523344526,7.33561174188432,7.63816927996104,1,2
7,16,48,8.10420390423849,4.26494628370017,5.72634685762714,6.36220476340404,7.23591991714705,1,2
7,16,49,8.10420390423849,4.26494628370017,5.60823808183685,5.87309897429438,7.05061071862243,1,2
7,16,50,8.10420390423849,4.26494628370017,3.54545552884195,6.32576934867967,7.44367558270325,1,2
7,16,51,8.10420390423849,4.26494628370017,6.34747981074281,5.6741673438691,7.30955214963928,1,2
7,16,52,8.10420390423849,4.26494628370017,4.67754324345033,6.29759580162476,7.26031421074431,1,2
7,16,55,8.10420390423849,4.26494628370017,3.5615651075508,6.48065173481906,7.28467761274213,1,2
7,16,57,8.10420390423849,4.26494628370017,2.8948151527288,6.92152216328618,7.61526826789333,1,2
7,16,58,8.10420390423849,4.26494628370017,3.65619892734678,6.28855559333561,7.48500398539619,1,2
7,16,61,8.10420390423849,4.26494628370017,3.25921813180229,6.07322544253627,7.09911538118539,1,2
7,16,63,8.10420390423849,4.26494628370017,4.63203718140596,5.99567356930649,6.92669533464885,1,2
7,16,66,8.10420390423849,4.26494628370017,5.73239751180036,5.78275761736985,7.63389197741855,1,2
7,17,2,8.10420390423849,4.26494628370017,4.36721765117389,6.16927576570212,7.46339345004428,1,2
7,17,4,8.10420390423849,4.26494628370017,5.68488062217967,5.20940241259788,7.45002292962061,1,2
7,17,5,8.10420390423849,4.26494628370017,5.5501170826702,6.19328824511415,7.69653449930301,1,2
7,17,7,8.10420390423849,4.26494628370017,6.44505992259849,6.11043182930808,7.91060029399375,1,2
7,17,10,8.10420390423849,4.26494628370017,5.03150870574438,5.67001562840883,7.55699064434616,1,2
7,17,11,8.10420390423849,4.26494628370017,3.69278723309693,5.57244379834975,7.42690003617941,1,2
7,17,13,8.10420390423849,4.26494628370017,5.85441374720256,6.6798933506875,7.64172579708295,1,2
7,17,14,8.10420390423849,4.26494628370017,4.60212904444059,6.11396304227762,7.81683727383985,1,2
7,17,15,8.10420390423849,4.26494628370017,4.00925267752448,5.7503191234323,7.62370270713022,1,2
7,17,16,8.10420390423849,4.26494628370017,7.23965614430714,6.75032396895127,7.62751855487131,1,2
7,17,24,8.10420390423849,4.26494628370017,5.52215458046847,6.60229899770691,7.67655107059271,1,2
7,17,25,8.10420390423849,4.26494628370017,5.31100888352586,6.33330699578199,7.81592266816507,1,2
7,17,27,8.10420390423849,4.26494628370017,5.43809844190642,6.81787316489937,7.51412855531045,1,2
7,17,29,8.10420390423849,4.26494628370017,6.90546579547544,6.1174059240467,7.52725833372996,1,2
7,17,30,8.10420390423849,4.26494628370017,5.24791412114744,5.57270200855365,7.49416491411169,1,2
7,17,31,8.10420390423849,4.26494628370017,5.14238399278806,5.73500449068648,7.42429802837159,1,2
7,17,32,8.10420390423849,4.26494628370017,4.37542276855756,6.5182079348931,7.68810620021001,1,2
7,17,35,8.10420390423849,4.26494628370017,5.84799388997053,5.60890654492986,7.58905332826702,1,2
7,17,36,8.10420390423849,4.26494628370017,5.29727750249276,5.80007335041136,7.6478655685183,1,2
7,17,37,8.10420390423849,4.26494628370017,4.45755662262488,6.07876666620597,7.62638308936956,1,2
7,17,38,8.10420390423849,4.26494628370017,5.43647558470388,6.27157925767333,7.72590857394657,1,2
7,17,40,8.10420390423849,4.26494628370017,7.00822853188115,5.807285373033,7.70809449628933,1,2
7,17,41,8.10420390423849,4.26494628370017,4.05280738827644,6.02383652071495,7.22403597297348,1,2
7,17,43,8.10420390423849,4.26494628370017,6.01213414218721,6.51135166271542,7.65420820190066,1,2
7,17,44,8.10420390423849,4.26494628370017,5.33745139868127,5.335728438531,7.62741457011772,1,2
7,17,48,8.10420390423849,4.26494628370017,3.91512829228406,6.22201872802699,7.51990016681889,1,2
7,17,51,8.10420390423849,4.26494628370017,5.83034512356061,6.7722360966566,7.76767953329409,1,2
7,17,52,8.10420390423849,4.26494628370017,4.17087263961778,5.6933519208385,7.34213317669902,1,2
7,17,54,8.10420390423849,4.26494628370017,4.36093061624654,5.89989239152185,7.37142949863909,1,2
7,17,55,8.10420390423849,4.26494628370017,5.1007018813195,6.33445745720554,7.22264424851685,1,2
7,17,56,8.10420390423849,4.26494628370017,4.58641412106329,6.19010726363711,7.44364565670067,1,2
7,17,58,8.10420390423849,4.26494628370017,5.82554024623579,5.20157200135778,7.48609113040135,1,2
7,17,59,8.10420390423849,4.26494628370017,4.87369044901488,6.10806171246463,7.73565691597352,1,2
7,17,60,8.10420390423849,4.26494628370017,6.01069530821721,5.91067896093206,7.73423005197814,1,2
7,17,61,8.10420390423849,4.26494628370017,5.54492118579725,5.75096230608919,7.68260655294052,1,2
7,17,63,8.10420390423849,4.26494628370017,5.23681436565174,5.3763416886254,7.12353704841398,1,2
7,17,65,8.10420390423849,4.26494628370017,3.82207756021263,6.14525654589207,7.62507552955676,1,2
7,17,67,8.10420390423849,4.26494628370017,5.49269590916823,5.8240463483426,7.49556647489658,1,2
7,17,68,8.10420390423849,4.26494628370017,4.91982260077831,6.75760296391078,7.68483682705048,1,2
7,17,69,8.10420390423849,4.26494628370017,4.3222107737301,5.7086779772503,7.24025941653215,1,2
7,17,70,8.10420390423849,4.26494628370017,5.47564099306169,6.11156060216803,7.65444244425034,1,2
7,17,71,8.10420390423849,4.26494628370017,4.92053683151287,5.84183589578472,7.61485887482712,1,2
7,17,72,8.10420390423849,4.26494628370017,4.69631081740052,5.9681160630912,7.57353583391393,1,2
7,17,73,8.10420390423849,4.26494628370017,4.95269798585579,5.94754839524141,7.38680987274374,1,2
7,18,2,8.10420390423849,4.26494628370017,6.80322521615966,6.14709905614833,8.06775654953837,1,2
7,18,3,8.10420390423849,4.26494628370017,4.76881055695203,5.90242254511186,7.84113398752538,1,2
7,18,4,8.10420390423849,4.26494628370017,4.1659286754564,5.27747392784054,7.30097343749325,1,2
7,18,5,8.10420390423849,4.26494628370017,5.49847300039799,6.36854006404685,7.76512465220972,1,2
7,18,12,8.10420390423849,4.26494628370017,5.68522219353231,6.34434209279376,7.66738742163303,1,2
7,18,13,8.10420390423849,4.26494628370017,3.66251174162137,5.52406487765309,7.2887599980913,1,2
7,18,15,8.10420390423849,4.26494628370017,6.39122444685969,5.97528927563712,7.55461168221967,1,2
7,18,16,8.10420390423849,4.26494628370017,6.08253882551909,6.16531407135806,7.7117036775712,1,2
7,18,17,8.10420390423849,4.26494628370017,3.94363715684499,6.27991248882656,7.73501567575834,1,2
7,18,18,8.10420390423849,4.26494628370017,5.87228943517101,5.12754310458986,7.57117058836024,1,2
7,18,21,8.10420390423849,4.26494628370017,3.73865068658322,6.98112439013605,7.9088147536766,1,2
7,18,23,8.10420390423849,4.26494628370017,5.8368906434806,5.61234416709397,7.36316276352222,1,2
7,18,25,8.10420390423849,4.26494628370017,4.02008837827703,6.84689197755339,7.77835321377877,1,2
7,18,26,8.10420390423849,4.26494628370017,4.55576885255623,5.79739709867741,7.33835309976794,1,2
7,18,29,8.10420390423849,4.26494628370017,4.55258788554211,5.82637662721795,7.7378533117958,1,2
7,18,30,8.10420390423849,4.26494628370017,5.98018040416744,6.31470927494888,7.4463041020479,1,2
7,18,33,8.10420390423849,4.26494628370017,5.33828803831264,5.90518504711469,7.43894013059749,1,2
7,18,34,8.10420390423849,4.26494628370017,3.91161985824599,5.49429907235125,7.5421913500057,1,2
7,18,36,8.10420390423849,4.26494628370017,6.34114043768212,5.1923393961603,7.62915026946252,1,2
7,18,38,8.10420390423849,4.26494628370017,5.34338990590226,5.30792588290818,7.35671960746197,1,2
7,18,39,8.10420390423849,4.26494628370017,5.48696775901712,5.06547012545574,7.57121969577532,1,2
7,18,42,8.10420390423849,4.26494628370017,3.64582742559392,5.47665614664644,7.3201463633998,1,2
7,18,43,8.10420390423849,4.26494628370017,5.36338724452214,7.31192068058561,7.89778829931174,1,2
7,18,44,8.10420390423849,4.26494628370017,5.14435927236983,6.00171565833033,7.63280052328024,1,2
7,18,45,8.10420390423849,4.26494628370017,3.12931891208025,5.83447577459806,7.24644901618501,1,2
7,18,49,8.10420390423849,4.26494628370017,6.22112808515082,6.33654350022478,7.606347121878,1,2
7,18,50,8.10420390423849,4.26494628370017,5.36866212287678,5.80222785767576,7.33984791586899,1,2
7,18,51,8.10420390423849,4.26494628370017,4.70626894997809,5.45999832836886,7.5218135511851,1,2
7,18,53,8.10420390423849,4.26494628370017,3.36974132452552,6.27123807502881,7.69711526959122,1,2
7,18,55,8.10420390423849,4.26494628370017,5.99623036455038,5.65229354973917,7.40980027344603,1,2
7,18,56,8.10420390423849,4.26494628370017,6.14735432226251,7.00077789896542,7.7339379852938,1,2
7,18,57,8.10420390423849,4.26494628370017,5.67975161283287,6.11057265001276,7.5787825671023,1,2
7,18,58,8.10420390423849,4.26494628370017,4.47326229264852,6.05854432755705,7.71256105522273,1,2
7,18,59,8.10420390423849,4.26494628370017,5.29449757967399,5.42423942057174,7.61653996823656,1,2
7,18,60,8.10420390423849,4.26494628370017,6.33780541878116,5.66080668763823,7.53753391272379,1,2
7,18,63,8.10420390423849,4.26494628370017,4.97178316440025,6.09132042487235,7.58470989353677,1,2
7,18,65,8.10420390423849,4.26494628370017,4.3440685351158,6.07354717536013,7.45957704029239,1,2
7,18,67,8.10420390423849,4.26494628370017,4.21584429596302,6.22641707007351,7.83596781955405,1,2
7,18,68,8.10420390423849,4.26494628370017,4.10804457507545,6.62360019611855,7.86228046567433,1,2
7,18,69,8.10420390423849,4.26494628370017,6.18114957762087,5.44641746464005,7.48956165753527,1,2
7,18,70,8.10420390423849,4.26494628370017,5.92181496874978,5.59625856048062,7.90806908518788,1,2
7,18,71,8.10420390423849,4.26494628370017,4.99816576628471,5.64644446779973,7.60835188929538,1,2
7,18,72,8.10420390423849,4.26494628370017,4.08849255900459,5.79815708145874,7.51797595200776,1,2
7,18,73,8.10420390423849,4.26494628370017,4.42191229203852,6.40943223419544,7.93774492225668,1,2
7,18,76,8.10420390423849,4.26494628370017,4.95929738967259,5.71490927178833,7.70775621011663,1,2
7,18,78,8.10420390423849,4.26494628370017,4.47139430969734,5.61563980886947,7.62420756945749,1,2
7,19,1,8.10420390423849,4.26494628370017,4.30598516617835,5.58060050680962,7.65205503360512,1,2
7,19,3,8.10420390423849,4.26494628370017,6.49469903094524,5.84624480320695,7.80920764473851,1,2
7,19,6,8.10420390423849,4.26494628370017,2.98435747487126,5.3141751403664,7.26664862544174,1,2
7,19,8,8.10420390423849,4.26494628370017,6.48940276628389,5.78826693491271,7.9377599020093,1,2
7,19,10,8.10420390423849,4.26494628370017,6.37919157860036,6.4887054664229,8.32507717326007,1,2
7,19,11,8.10420390423849,4.26494628370017,5.40829752591644,5.63652791707793,7.75466576683433,1,2
7,19,12,8.10420390423849,4.26494628370017,4.01830119462666,6.06515493896337,7.88406025130156,1,2
7,19,14,8.10420390423849,4.26494628370017,4.69503757751639,6.1789461145649,8.09062500625254,1,2
7,19,17,8.10420390423849,4.26494628370017,5.52869818735968,5.4247396004954,8.01398630893861,1,2
7,19,22,8.10420390423849,4.26494628370017,4.11403323997934,6.14666461809816,7.8791554376495,1,2
7,19,23,8.10420390423849,4.26494628370017,4.37657049916002,5.74588797553182,7.66470430220204,1,2
7,19,30,8.10420390423849,4.26494628370017,4.98811477090281,5.87428061251482,8.13233905750823,1,2
7,19,31,8.10420390423849,4.26494628370017,3.61867535794009,5.83470795056185,7.56096346354955,1,2
7,19,34,8.10420390423849,4.26494628370017,5.5176612218048,5.98102865193073,7.81679400663123,1,2
7,19,36,8.10420390423849,4.26494628370017,3.93405092150539,5.5573564813902,7.47672509762441,1,2
7,19,37,8.10420390423849,4.26494628370017,4.2119993186501,5.5546394080151,7.83553094118374,1,2
7,19,39,8.10420390423849,4.26494628370017,3.52327561755035,6.4368677650823,7.84286062564832,1,2
7,19,43,8.10420390423849,4.26494628370017,4.22468061364694,6.65952492615757,8.02205678783694,1,2
7,19,45,8.10420390423849,4.26494628370017,4.19736483280435,7.09807507628492,8.13398166059471,1,2
7,19,46,8.10420390423849,4.26494628370017,7.72630005673346,6.31255412123917,8.33313412586104,1,2
7,19,47,8.10420390423849,4.26494628370017,4.06854044107312,5.66742880744523,7.81209516547884,1,2
7,19,50,8.10420390423849,4.26494628370017,5.54216229050199,6.45098829712672,8.13466408061393,1,2
7,19,52,8.10420390423849,4.26494628370017,5.03395973522849,5.8923762365429,7.70447884173366,1,2
7,19,54,8.10420390423849,4.26494628370017,4.86086549406546,6.24676727763207,7.78748412049741,1,2
7,19,56,8.10420390423849,4.26494628370017,6.11489368253742,6.34110495133105,8.25444080041211,1,2
7,19,60,8.10420390423849,4.26494628370017,6.25701182679075,5.63503709942057,8.03227021143743,1,2
7,19,61,8.10420390423849,4.26494628370017,6.76429808187803,5.81498509254013,8.04456081069246,1,2
7,19,62,8.10420390423849,4.26494628370017,5.16427235559906,6.07574122273092,8.19414341960176,1,2
7,19,63,8.10420390423849,4.26494628370017,4.5542701150885,6.97339228670693,8.4865217666012,1,2
7,19,65,8.10420390423849,4.26494628370017,6.0816632293569,5.66196970633991,7.91693239290464,1,2
7,19,69,8.10420390423849,4.26494628370017,6.03870205402634,5.98546955716702,8.04427290171475,1,2
7,19,70,8.10420390423849,4.26494628370017,4.63432920938105,6.05835016535057,7.93017724980445,1,2
7,19,71,8.10420390423849,4.26494628370017,4.63991570545627,6.17059460576123,7.78492534387544,1,2
7,20,1,8.10420390423849,4.26494628370017,2.66985750278898,5.6991649743879,8.07798368633447,1,2
7,20,3,8.10420390423849,4.26494628370017,5.59759767195798,6.41509772647144,8.28527003385911,1,2
7,20,5,8.10420390423849,4.26494628370017,4.5730577455319,5.99142877378431,7.81591308337055,1,2
7,20,7,8.10420390423849,4.26494628370017,4.79450921821354,6.83586793361625,8.07229568592014,1,2
7,20,8,8.10420390423849,4.26494628370017,5.207265037504,5.98701525658876,8.01534297906791,1,2
7,20,9,8.10420390423849,4.26494628370017,6.166449665117,6.17809064245333,7.87219395199217,1,2
7,20,10,8.10420390423849,4.26494628370017,5.73269279886167,5.66456003968044,8.02179131087582,1,2
7,20,12,8.10420390423849,4.26494628370017,6.99556316833421,5.79731903356483,7.93912611208365,1,2
7,20,13,8.10420390423849,4.26494628370017,4.45213000547097,6.05144354580391,7.83283488774741,1,2
7,20,16,8.10420390423849,4.26494628370017,5.13442341979346,5.07168293776395,7.7965988837132,1,2
7,20,18,8.10420390423849,4.26494628370017,5.7673972959895,5.96674062835993,7.79193677862257,1,2
7,20,20,8.10420390423849,4.26494628370017,5.29232655930758,6.35120232611928,8.21075973144588,1,2
7,20,24,8.10420390423849,4.26494628370017,4.52119146507928,6.72206065736799,7.76780154446502,1,2
7,20,25,8.10420390423849,4.26494628370017,4.79042480618809,6.38269066436681,7.90800816773465,1,2
7,20,26,8.10420390423849,4.26494628370017,3.81821748415252,5.47863477055707,7.60627635883897,1,2
7,20,28,8.10420390423849,4.26494628370017,5.45976658087115,5.00538006006014,7.99851931694453,1,2
7,20,35,8.10420390423849,4.26494628370017,4.6685663820343,5.50516594506562,7.76176113343616,1,2
7,20,36,8.10420390423849,4.26494628370017,4.97415564914727,5.73446056437746,8.10007874265317,1,2
7,20,38,8.10420390423849,4.26494628370017,5.46271248889158,5.88130826075279,7.84225993556157,1,2
7,20,42,8.10420390423849,4.26494628370017,5.90564588754204,6.40835638310653,7.95853731636182,1,2
7,20,44,8.10420390423849,4.26494628370017,6.31726429407474,6.4006784358316,8.07812981064955,1,2
7,20,47,8.10420390423849,4.26494628370017,3.82729855781701,5.84965517723643,7.64049000715703,1,2
7,20,48,8.10420390423849,4.26494628370017,5.52117373862889,6.45303446173198,8.30426472153179,1,2
7,20,51,8.10420390423849,4.26494628370017,5.23306563335434,6.46052855975937,7.96835508366411,1,2
7,20,52,8.10420390423849,4.26494628370017,5.86912468498166,6.54123732382784,8.19758792359382,1,2
7,20,53,8.10420390423849,4.26494628370017,5.19683952254772,6.29198569289585,8.04350770797021,1,2
7,20,56,8.10420390423849,4.26494628370017,4.05476016370488,6.33666296147272,8.04154726815761,1,2
7,20,57,8.10420390423849,4.26494628370017,4.9633156488306,6.1538412382313,8.20055391716012,1,2
7,20,58,8.10420390423849,4.26494628370017,3.15898312554934,6.31517456284523,8.15677329818752,1,2
7,20,59,8.10420390423849,4.26494628370017,5.41763571168051,5.79231305144029,7.98977138345504,1,2
7,20,62,8.10420390423849,4.26494628370017,4.66262610262769,7.65011191988206,8.35971234924688,1,2
7,20,65,8.10420390423849,4.26494628370017,5.89980956241239,6.04560266858773,8.0918956955032,1,2
7,20,69,8.10420390423849,4.26494628370017,4.08583876765885,6.2785199023923,7.7193878502678,1,2
7,20,73,8.10420390423849,4.26494628370017,4.86728379570749,6.60555456592709,8.15811876540822,1,2
7,21,2,8.10420390423849,4.26494628370017,4.24439111192112,5.31677520935556,8.33211308892922,1,2
7,21,9,8.10420390423849,4.26494628370017,5.35012083091669,5.61379964593576,8.29275236394863,1,2
7,21,13,8.10420390423849,4.26494628370017,4.73313202052315,5.34279964134139,8.43999770356763,1,2
7,21,15,8.10420390423849,4.26494628370017,6.24347397758499,5.83752645000618,8.16347520658578,1,2
7,21,16,8.10420390423849,4.26494628370017,4.38220870387002,5.7946517333159,8.34787758849011,1,2
7,21,18,8.10420390423849,4.26494628370017,5.36079125673755,5.5602758967787,8.03144149993151,1,2
7,21,19,8.10420390423849,4.26494628370017,5.010124779663,6.35473019887784,8.34337336735344,1,2
7,21,21,8.10420390423849,4.26494628370017,6.66355152059793,6.36060038566141,8.63232410050901,1,2
7,21,24,8.10420390423849,4.26494628370017,4.37274457149112,6.69318029509859,8.37801843324962,1,2
7,21,25,8.10420390423849,4.26494628370017,4.90594876923275,5.6901713841137,8.32652761036786,1,2
7,21,26,8.10420390423849,4.26494628370017,4.06268709198413,5.00867588503948,8.08531246004077,1,2
7,21,27,8.10420390423849,4.26494628370017,3.67561149989696,6.6366433216628,8.40549924926483,1,2
7,21,28,8.10420390423849,4.26494628370017,5.3887887040041,6.19833110645755,8.50450342783615,1,2
7,21,32,8.10420390423849,4.26494628370017,5.32481046084347,5.52042470338138,8.09739359491596,1,2
7,21,33,8.10420390423849,4.26494628370017,4.473507156403,5.81515517691438,8.36271597634432,1,2
7,21,34,8.10420390423849,4.26494628370017,5.98947095830999,6.29096145508727,8.1893221135565,1,2
7,21,35,8.10420390423849,4.26494628370017,3.61984866521492,6.29935361005227,8.10178947756195,1,2
7,21,39,8.10420390423849,4.26494628370017,7.62598026788131,7.19638542144728,8.88022455224531,1,2
7,21,40,8.10420390423849,4.26494628370017,4.89713624839032,6.37385571757652,8.4478931320669,1,2
7,21,45,8.10420390423849,4.26494628370017,3.39678325763816,6.84362286724971,8.32530726783494,1,2
7,21,46,8.10420390423849,4.26494628370017,5.62607828524995,6.67341634955217,8.41118840745958,1,2
7,21,47,8.10420390423849,4.26494628370017,4.91471497287088,6.56192880128098,8.28313179523443,1,2
7,21,48,8.10420390423849,4.26494628370017,5.56582710513923,6.38724898841794,8.32207709182148,1,2
7,21,49,8.10420390423849,4.26494628370017,5.01517654184913,6.26544962393794,8.09376122380508,1,2
7,21,52,8.10420390423849,4.26494628370017,3.94719019111414,6.24885589476302,8.25208303390138,1,2
7,21,55,8.10420390423849,4.26494628370017,5.18499295363224,5.17103398509511,8.2521889992647,1,2
7,21,56,8.10420390423849,4.26494628370017,5.47622893170684,5.74191284975634,8.33010721316778,1,2
7,21,57,8.10420390423849,4.26494628370017,5.90232259068659,5.04569741274103,8.3021055020105,1,2
7,21,58,8.10420390423849,4.26494628370017,5.75623402534944,6.44453064524985,8.28561526944911,1,2
7,21,62,8.10420390423849,4.26494628370017,4.59836147543402,6.53886312443498,8.20452527542171,1,2
7,21,63,8.10420390423849,4.26494628370017,4.82298836026494,6.70716800066156,8.46381106589579,1,2
7,21,64,8.10420390423849,4.26494628370017,4.44644383975792,5.54378403946455,7.90588164289519,1,2
7,21,65,8.10420390423849,4.26494628370017,4.05351970850827,5.9755148458558,7.76224286196525,1,2
7,22,1,8.10420390423849,4.26494628370017,4.76399173468599,6.16112380320529,8.14101682983644,1,2
7,22,3,8.10420390423849,4.26494628370017,5.13954312263804,6.03485187471343,8.48128285457772,1,2
7,22,4,8.10420390423849,4.26494628370017,5.65093221551175,6.38157272599066,8.21876068978752,1,2
7,22,6,8.10420390423849,4.26494628370017,4.38081806511962,5.90964905828078,7.95731437689855,1,2
7,22,11,8.10420390423849,4.26494628370017,4.61295445996795,6.2513837236219,8.0845728028409,1,2
7,22,15,8.10420390423849,4.26494628370017,3.9891451745834,5.50420548561113,8.38508937608768,1,2
7,22,16,8.10420390423849,4.26494628370017,3.89581561673304,6.0373451726561,8.20747488455226,1,2
7,22,18,8.10420390423849,4.26494628370017,4.43189042952771,6.21380528044091,8.28229229359878,1,2
7,22,20,8.10420390423849,4.26494628370017,4.97089073025028,5.87895061630129,8.00051248036756,1,2
7,22,21,8.10420390423849,4.26494628370017,5.49826295138417,6.25717336571799,8.35622355587581,1,2
7,22,22,8.10420390423849,4.26494628370017,7.07950400785429,6.34187194831613,8.34712770281999,1,2
7,22,25,8.10420390423849,4.26494628370017,6.40567491996796,5.85132924654131,8.44563725676509,1,2
7,22,29,8.10420390423849,4.26494628370017,4.47860665526763,6.4779849743001,8.28028406671896,1,2
7,22,31,8.10420390423849,4.26494628370017,5.11628314369953,5.65826227171375,8.07180397613422,1,2
7,22,33,8.10420390423849,4.26494628370017,5.18348196704622,5.44032480441151,7.8661611858911,1,2
7,22,34,8.10420390423849,4.26494628370017,5.9012821425886,5.45702952695372,7.92164378706287,1,2
7,22,37,8.10420390423849,4.26494628370017,5.27890339165857,5.21328061093615,8.13716699724356,1,2
7,22,38,8.10420390423849,4.26494628370017,5.26710137875914,6.824144167039,8.24890136544287,1,2
7,22,41,8.10420390423849,4.26494628370017,6.62111387198574,6.83462990040017,8.39567098015295,1,2
7,22,42,8.10420390423849,4.26494628370017,5.6018446844407,5.97737342817313,8.41452955209442,1,2
7,22,43,8.10420390423849,4.26494628370017,4.50967520052736,6.13262967815474,8.53270096108593,1,2
7,22,44,8.10420390423849,4.26494628370017,4.23780191111689,5.72457585558809,7.95003664944723,1,2
7,22,46,8.10420390423849,4.26494628370017,5.78327054345318,6.58615226039912,8.27589569249879,1,2
7,22,47,8.10420390423849,4.26494628370017,4.49895872234755,5.92854614941302,8.50778069490498,1,2
7,22,49,8.10420390423849,4.26494628370017,1.5715880026613,5.25245987688334,7.59837546371987,1,2
7,22,50,8.10420390423849,4.26494628370017,3.90580460440805,5.83442696109393,8.26145000051269,1,2
7,22,51,8.10420390423849,4.26494628370017,4.22045185975612,5.07827377333476,7.59618003889622,1,2
7,22,52,8.10420390423849,4.26494628370017,4.9359116235734,5.74137597981008,8.03186622287434,1,2
7,22,53,8.10420390423849,4.26494628370017,5.12234122047779,6.36014464577942,8.31187071336661,1,2
7,22,54,8.10420390423849,4.26494628370017,5.49604660578672,6.01108514569736,8.31261818999638,1,2
7,22,56,8.10420390423849,4.26494628370017,4.75227546671385,6.04212199807762,7.89475054420187,1,2
7,22,57,8.10420390423849,4.26494628370017,3.05124909691153,5.48755479206249,7.9221672846628,1,2
7,22,58,8.10420390423849,4.26494628370017,5.8817340673381,4.57462635073413,8.35492561765304,1,2
7,22,59,8.10420390423849,4.26494628370017,3.58213077361334,6.33498900119789,8.28708560982628,1,2
7,22,60,8.10420390423849,4.26494628370017,8.11698495126686,6.39211512617695,8.74616501036146,1,2
7,22,62,8.10420390423849,4.26494628370017,5.08508573922605,5.06686622883306,7.81614213626241,1,2
7,22,65,8.10420390423849,4.26494628370017,4.52231824648573,5.24711945813681,8.00026490560359,1,2
7,22,68,8.10420390423849,4.26494628370017,7.05971362768128,5.69978104560617,8.29813870318284,1,2
7,22,69,8.10420390423849,4.26494628370017,4.76145406291108,6.2097212891079,8.26605532234334,1,2
7,22,70,8.10420390423849,4.26494628370017,5.99660798183102,6.20028109418151,8.18599002359757,1,2
7,22,72,8.10420390423849,4.26494628370017,6.37970142309911,5.70619654743102,8.22098461143802,1,2
7,22,74,8.10420390423849,4.26494628370017,5.67861374643933,5.66780230560774,8.03821306178941,1,2
7,22,77,8.10420390423849,4.26494628370017,3.75770126485884,6.5854296814442,8.38587745141733,1,2
7,22,78,8.10420390423849,4.26494628370017,4.38158636216978,6.14649135439205,8.3885301445512,1,2
7,22,79,8.10420390423849,4.26494628370017,6.01606894153676,5.55781607737167,8.35005109709327,1,2
7,22,80,8.10420390423849,4.26494628370017,5.38948151554564,5.8653849976273,8.71270565943435,1,2
7,22,85,8.10420390423849,4.26494628370017,5.99489718149134,6.23392042519129,8.39904182217505,1,2
7,22,86,8.10420390423849,4.26494628370017,4.54706177844602,5.59579529197221,7.98322442885353,1,2
7,22,87,8.10420390423849,4.26494628370017,4.18157572150329,5.24558379931394,8.01458775199177,1,2
7,22,88,8.10420390423849,4.26494628370017,5.86911677566518,5.69772409699918,8.65255258591902,1,2
7,22,89,8.10420390423849,4.26494628370017,7.30525828662947,5.94783911921861,8.10141825937223,1,2
7,22,91,8.10420390423849,4.26494628370017,4.26420236040287,5.28321275990704,8.13841334498858,1,2
7,23,2,8.10420390423849,4.26494628370017,4.44229019387217,5.22143413939412,8.33512756280597,1,2
7,23,3,8.10420390423849,4.26494628370017,4.59528291708713,5.95844537969674,8.75512166307346,1,2
7,23,5,8.10420390423849,4.26494628370017,5.1003023457548,5.97340226849281,8.34887937795703,1,2
7,23,7,8.10420390423849,4.26494628370017,5.16819232448743,5.55314014620618,8.77679300218753,1,2
