region,year,id,Z1,Z2,X1,X2,Y,S,W
7,23,9,8.10420390423849,4.26494628370017,5.19684835253345,6.31316605997823,8.586608426698,1,2
7,23,10,8.10420390423849,4.26494628370017,5.06879555167783,4.67212380147844,8.19438612250917,1,2
7,23,11,8.10420390423849,4.26494628370017,5.05744364091087,5.86745343781941,8.78215036029696,1,2
7,23,15,8.10420390423849,4.26494628370017,5.11327006612604,6.45689200104674,8.73993581583541,1,2
7,23,20,8.10420390423849,4.26494628370017,4.8804091317331,6.77442456036683,8.74397005172598,1,2
7,23,24,8.10420390423849,4.26494628370017,4.25005253111732,6.661734630743,8.95512242101781,1,2
7,23,28,8.10420390423849,4.26494628370017,4.51519210378457,6.05120770869122,8.25370099993285,1,2
7,23,29,8.10420390423849,4.26494628370017,5.915943832725,6.14734075182937,8.71488566456905,1,2
7,23,30,8.10420390423849,4.26494628370017,3.34589178633371,6.72953725489397,8.24299715686466,1,2
7,23,31,8.10420390423849,4.26494628370017,5.91753737325437,5.55574875863796,8.52923887594484,1,2
7,23,32,8.10420390423849,4.26494628370017,4.63798335439237,6.08024604833926,8.5918565250383,1,2
7,23,34,8.10420390423849,4.26494628370017,5.37916168514748,5.95526536868248,8.51005599431106,1,2
7,23,35,8.10420390423849,4.26494628370017,4.28838903752172,7.57650805081973,8.97105674654767,1,2
7,23,38,8.10420390423849,4.26494628370017,3.93557595884006,5.67443408526728,8.43334040143787,1,2
7,23,39,8.10420390423849,4.26494628370017,5.90022637790446,6.52785834972533,8.75920741859651,1,2
7,23,41,8.10420390423849,4.26494628370017,4.49181149246055,6.05218134735343,8.64428587600003,1,2
7,23,42,8.10420390423849,4.26494628370017,2.90690095210957,6.32830784216799,8.41436507696478,1,2
7,23,46,8.10420390423849,4.26494628370017,3.89386832829232,6.44991472669963,8.24019595421279,1,2
7,23,48,8.10420390423849,4.26494628370017,4.2596021241843,5.6654338747117,8.51164551009586,1,2
7,23,49,8.10420390423849,4.26494628370017,4.76991662806506,6.89599451310111,8.75351091982993,1,2
7,23,51,8.10420390423849,4.26494628370017,4.06002863376247,6.24761572093645,8.4769080800599,1,2
7,23,53,8.10420390423849,4.26494628370017,4.83389058132458,6.1709336069325,8.62845101592664,1,2
7,23,56,8.10420390423849,4.26494628370017,3.21811613757779,5.84187795762983,8.55201401867273,1,2
7,23,59,8.10420390423849,4.26494628370017,4.53482747324322,5.73132100233097,8.51164942523561,1,2
7,23,60,8.10420390423849,4.26494628370017,3.88826551884654,5.42997117961696,8.17701151184179,1,2
7,23,63,8.10420390423849,4.26494628370017,3.87674738755569,6.19156910049546,8.39263706228145,1,2
7,23,64,8.10420390423849,4.26494628370017,3.74751787166818,6.46300075062851,8.6247808020545,1,2
7,23,66,8.10420390423849,4.26494628370017,5.90660647069578,6.48713585274281,8.90801843220896,1,2
7,23,67,8.10420390423849,4.26494628370017,6.98720865534845,7.10244805654316,8.73153665902513,1,2
7,23,68,8.10420390423849,4.26494628370017,3.64805314834718,5.91178646405816,8.33357467727269,1,2
7,23,72,8.10420390423849,4.26494628370017,4.2818925496999,5.29667302840363,8.50946288198035,1,2
7,23,75,8.10420390423849,4.26494628370017,6.12489558030778,5.85583225197029,8.82156313625361,1,2
7,23,78,8.10420390423849,4.26494628370017,4.67336088195506,5.60720830274382,8.10248122874356,1,2
7,23,79,8.10420390423849,4.26494628370017,5.85678343860197,5.60673355092989,8.34420696502728,1,2
7,23,81,8.10420390423849,4.26494628370017,4.04225934024523,6.06124598736825,8.29127040381567,1,2
7,23,83,8.10420390423849,4.26494628370017,5.85943649399479,5.89877396859466,8.4979964156812,1,2
7,23,84,8.10420390423849,4.26494628370017,6.03579602610818,6.5732249823915,8.57601384719793,1,2
7,23,86,8.10420390423849,4.26494628370017,3.69429494085488,5.77701057579973,8.41381555021427,1,2
7,24,1,8.10420390423849,4.26494628370017,6.58854623726399,5.98431359171932,8.56537471673295,1,2
7,24,2,8.10420390423849,4.26494628370017,7.50848912124339,5.00578696002393,8.48309615945269,1,2
7,24,3,8.10420390423849,4.26494628370017,5.20966330598366,6.6551920392654,8.82635473528122,1,2
7,24,4,8.10420390423849,4.26494628370017,4.86514838566406,6.23913104415328,8.60813989401776,1,2
7,24,7,8.10420390423849,4.26494628370017,5.16460309012249,6.52776646542369,8.21922149961862,1,2
7,24,8,8.10420390423849,4.26494628370017,3.28812670580595,6.29372295702837,8.29488915379464,1,2
7,24,10,8.10420390423849,4.26494628370017,3.74910564624877,6.63941018976245,8.65254637348317,1,2
7,24,11,8.10420390423849,4.26494628370017,4.80987680333195,6.05984167018265,8.38137506925521,1,2
7,24,12,8.10420390423849,4.26494628370017,4.82368009314653,6.2191849848702,8.37417120791669,1,2
7,24,15,8.10420390423849,4.26494628370017,5.72655444078212,6.26621733213218,8.50723038777382,1,2
7,24,16,8.10420390423849,4.26494628370017,5.35119851022373,5.45576116121228,8.29704785528645,1,2
7,24,17,8.10420390423849,4.26494628370017,3.49280356968844,6.38255018908781,8.27591677583808,1,2
7,24,20,8.10420390423849,4.26494628370017,4.01485407011729,5.56404490980077,8.76880730484503,1,2
7,24,22,8.10420390423849,4.26494628370017,5.29756602943171,5.9633114671819,8.61783624234452,1,2
7,24,23,8.10420390423849,4.26494628370017,4.9733539008593,6.0792095701467,8.46961890991541,1,2
7,24,24,8.10420390423849,4.26494628370017,5.66423219663271,6.04418317186593,8.56702751394994,1,2
7,24,30,8.10420390423849,4.26494628370017,5.90266736043003,6.11204521327102,8.66443053563714,1,2
7,24,31,8.10420390423849,4.26494628370017,5.43746804719013,5.53952675274192,8.15945499775639,1,2
7,24,37,8.10420390423849,4.26494628370017,5.68690612144709,6.63567259009464,8.57508638199543,1,2
7,24,40,8.10420390423849,4.26494628370017,6.18952263176313,6.23960846220043,8.45010733182095,1,2
7,24,43,8.10420390423849,4.26494628370017,3.78371307575066,5.76576965769621,8.15830619781448,1,2
7,24,44,8.10420390423849,4.26494628370017,4.25117808270042,6.30343101030658,8.31801712782505,1,2
7,24,47,8.10420390423849,4.26494628370017,4.99646711644859,6.55869844573776,8.87483614967815,1,2
7,24,49,8.10420390423849,4.26494628370017,4.74552767515117,5.8984035671165,8.39380235967447,1,2
7,24,50,8.10420390423849,4.26494628370017,4.67762994534931,5.75376949438556,8.14291309390004,1,2
7,24,51,8.10420390423849,4.26494628370017,4.24136281704909,5.95133218765261,8.66488415022309,1,2
7,24,53,8.10420390423849,4.26494628370017,4.76464017679796,6.83366886443411,8.87687951189882,1,2
7,24,54,8.10420390423849,4.26494628370017,3.88061812607821,5.91011469113353,8.34035675293563,1,2
7,24,61,8.10420390423849,4.26494628370017,5.49392196797865,5.45910720292562,8.23714445348306,1,2
7,24,63,8.10420390423849,4.26494628370017,4.83520861736177,5.93363334797033,8.25574214986512,1,2
7,24,66,8.10420390423849,4.26494628370017,4.21494058992186,5.57913529739438,8.22062354831374,1,2
7,24,67,8.10420390423849,4.26494628370017,2.74631013633658,5.41630300433832,8.14697966662816,1,2
7,24,68,8.10420390423849,4.26494628370017,5.45476944569398,6.25323039162289,8.70862401328022,1,2
7,24,69,8.10420390423849,4.26494628370017,4.78143009161024,5.522913484778,8.18965053182582,1,2
7,24,70,8.10420390423849,4.26494628370017,3.6662699158882,6.22783484303657,8.09468842352571,1,2
7,25,2,8.10420390423849,4.26494628370017,6.86542438896765,5.6967845927017,8.97822790189902,1,2
7,25,3,8.10420390423849,4.26494628370017,6.97061107926161,5.94292171949807,8.48009082041981,1,2
7,25,4,8.10420390423849,4.26494628370017,3.93166209078984,5.11808210977806,8.33763750253412,1,2
7,25,5,8.10420390423849,4.26494628370017,4.27957570416879,6.22411800323511,8.70564719934905,1,2
7,25,6,8.10420390423849,4.26494628370017,4.53663349698896,5.43966267541865,8.35303390598371,1,2
7,25,8,8.10420390423849,4.26494628370017,3.88389534507397,6.519271619965,8.83955099904436,1,2
7,25,10,8.10420390423849,4.26494628370017,3.90297263275001,5.87931144663652,8.97009287825213,1,2
7,25,11,8.10420390423849,4.26494628370017,5.66396687020979,6.15485167089696,8.82628861977954,1,2
7,25,14,8.10420390423849,4.26494628370017,4.3597956525689,5.48045766649962,8.36433836049015,1,2
7,25,15,8.10420390423849,4.26494628370017,3.74061162101908,4.97435152684753,7.99457111222162,1,2
7,25,17,8.10420390423849,4.26494628370017,5.72960091148441,6.46850513654041,8.64632084858071,1,2
7,25,18,8.10420390423849,4.26494628370017,4.25209082145592,5.98826800368199,8.17841938530818,1,2
7,25,21,8.10420390423849,4.26494628370017,5.71916485529826,5.910900764292,8.93969928125846,1,2
7,25,24,8.10420390423849,4.26494628370017,5.13232718782651,6.05511728268385,8.53988734826353,1,2
7,25,28,8.10420390423849,4.26494628370017,4.68053049870767,6.09123051326843,8.46788431014449,1,2
7,25,30,8.10420390423849,4.26494628370017,5.43403639583499,5.51408399648929,8.37742758946636,1,2
7,25,32,8.10420390423849,4.26494628370017,5.57259871194902,6.89716709473444,8.84130530789153,1,2
7,25,33,8.10420390423849,4.26494628370017,5.70850619933816,7.21183441736946,8.76025656824674,1,2
7,25,34,8.10420390423849,4.26494628370017,4.89598406936141,6.9973534434775,8.76623685093283,1,2
7,25,35,8.10420390423849,4.26494628370017,3.76297434377155,5.7485601125439,8.66943027624211,1,2
7,25,36,8.10420390423849,4.26494628370017,4.60628781338316,6.16182639818015,8.44867256248822,1,2
7,25,38,8.10420390423849,4.26494628370017,4.54865687564348,5.77982865985485,8.46836047244221,1,2
7,25,39,8.10420390423849,4.26494628370017,6.0992820083779,6.43228936049565,8.26689754407981,1,2
7,25,40,8.10420390423849,4.26494628370017,5.14840257136015,7.29962480072761,9.06330425301947,1,2
7,25,41,8.10420390423849,4.26494628370017,4.5014151756799,5.22803980872199,8.32755667073468,1,2
7,25,43,8.10420390423849,4.26494628370017,5.3829098085117,5.50517196307009,8.5085112695989,1,2
7,25,45,8.10420390423849,4.26494628370017,5.56136265446789,6.56107066309329,8.37336485738712,1,2
7,25,47,8.10420390423849,4.26494628370017,5.59384745908484,6.62203230455189,8.54664948196495,1,2
7,25,49,8.10420390423849,4.26494628370017,5.82579795428095,6.42309472063064,8.34010883121611,1,2
7,25,55,8.10420390423849,4.26494628370017,5.28551755362116,5.92213179710175,8.49101200049559,1,2
7,25,56,8.10420390423849,4.26494628370017,4.13999024776064,5.88099020073304,8.59708470947927,1,2
7,25,62,8.10420390423849,4.26494628370017,5.90613942757086,6.18024670904899,8.49133927959706,1,2
7,25,63,8.10420390423849,4.26494628370017,3.23711526581611,5.90542303462076,8.24386341206655,1,2
7,25,65,8.10420390423849,4.26494628370017,4.46834123472545,5.17461688510461,8.19046912248569,1,2
7,25,66,8.10420390423849,4.26494628370017,6.26386755208144,6.13044107203924,8.41341453831515,1,2
7,25,68,8.10420390423849,4.26494628370017,5.10041271378742,6.37123009196385,8.51472196808909,1,2
7,25,71,8.10420390423849,4.26494628370017,6.14842606566192,6.4402199111611,8.17316047978351,1,2
7,26,4,8.10420390423849,4.26494628370017,5.59967493349234,5.62728151785516,9.16911169689129,1,2
7,26,5,8.10420390423849,4.26494628370017,4.45709607143392,5.80558404250257,8.81918846692421,1,2
7,26,7,8.10420390423849,4.26494628370017,3.87100916925883,7.39319095065552,8.8103809957239,1,2
7,26,8,8.10420390423849,4.26494628370017,3.80346302121826,5.31417588326131,8.77904208261244,1,2
7,26,10,8.10420390423849,4.26494628370017,4.20672448244816,6.34347755064443,8.57287277782936,1,2
7,26,11,8.10420390423849,4.26494628370017,6.01310743389257,5.49997125655703,8.78648456905523,1,2
7,26,12,8.10420390423849,4.26494628370017,3.42998072115607,5.26202745055625,8.65025531531184,1,2
7,26,15,8.10420390423849,4.26494628370017,5.55630561937189,6.15711014245723,8.52116370804566,1,2
7,26,17,8.10420390423849,4.26494628370017,5.34812390511878,5.62972176378701,9.08386349125266,1,2
7,26,20,8.10420390423849,4.26494628370017,6.55116648283433,6.39938517823633,8.67299082387819,1,2
7,26,22,8.10420390423849,4.26494628370017,4.62161911632349,5.77600302273983,8.55042242591385,1,2
7,26,23,8.10420390423849,4.26494628370017,6.26028451504121,6.44356583473611,8.99952014433009,1,2
7,26,24,8.10420390423849,4.26494628370017,4.628842480647,6.40383542156058,8.96294843588256,1,2
7,26,29,8.10420390423849,4.26494628370017,4.78919063508975,6.4921565689366,9.09480125021051,1,2
7,26,30,8.10420390423849,4.26494628370017,5.06318017152779,5.58199163073415,8.63450050937641,1,2
7,26,31,8.10420390423849,4.26494628370017,3.96352493455741,6.76028690167276,9.09983444046205,1,2
7,26,35,8.10420390423849,4.26494628370017,6.86491591966028,4.619689748821,8.7400151223917,1,2
7,26,36,8.10420390423849,4.26494628370017,5.83244166533559,7.18259660835182,9.1800172482347,1,2
7,26,37,8.10420390423849,4.26494628370017,4.43639702883036,5.98243931823561,8.80046057151275,1,2
7,26,38,8.10420390423849,4.26494628370017,5.41422338513414,5.58224146577342,8.81121125989343,1,2
7,26,39,8.10420390423849,4.26494628370017,3.73458473460446,5.89997444584945,8.97589028991564,1,2
7,26,40,8.10420390423849,4.26494628370017,4.79600575916638,5.83052045532506,9.15281840417579,1,2
7,26,42,8.10420390423849,4.26494628370017,4.14937556655664,5.68182419753127,8.58293613161586,1,2
7,26,43,8.10420390423849,4.26494628370017,4.90589945090548,5.86974927345211,8.87675182767825,1,2
7,26,47,8.10420390423849,4.26494628370017,4.84594709071171,5.65347027537653,8.31671463324286,1,2
7,26,49,8.10420390423849,4.26494628370017,3.13326983782068,5.9834559921601,8.77814412110842,1,2
7,26,51,8.10420390423849,4.26494628370017,4.27617446271962,5.97826950340008,8.93574056931416,1,2
7,26,52,8.10420390423849,4.26494628370017,3.83291715528814,5.69525748302695,8.74072922742455,1,2
7,26,57,8.10420390423849,4.26494628370017,5.18821076096858,6.15936612271362,8.77178985561609,1,2
7,26,60,8.10420390423849,4.26494628370017,7.06823070679747,6.49356959592804,9.02208131122164,1,2
7,26,63,8.10420390423849,4.26494628370017,4.92550747368438,6.05885595389997,8.84801982815429,1,2
7,26,69,8.10420390423849,4.26494628370017,4.2963844115062,5.88917336861787,8.93260434936904,1,2
7,26,70,8.10420390423849,4.26494628370017,4.40867077932033,6.40505411079453,9.13104776092373,1,2
7,26,72,8.10420390423849,4.26494628370017,3.87978021279873,5.3482008541364,8.48356495615555,1,2
7,26,74,8.10420390423849,4.26494628370017,4.74145965680999,6.41774506485812,8.55956241642823,1,2
7,26,75,8.10420390423849,4.26494628370017,4.56436358233681,5.60445995535038,8.76252328563287,1,2
7,26,77,8.10420390423849,4.26494628370017,5.78504143022606,6.56680337661608,9.01927322018668,1,2
7,26,80,8.10420390423849,4.26494628370017,4.79142689280001,6.38921573597133,8.81481648345245,1,2
7,26,82,8.10420390423849,4.26494628370017,7.11874509391466,5.10207228014976,9.27256535367775,1,2
7,26,84,8.10420390423849,4.26494628370017,2.81206911116883,5.63063588357989,8.78048670726555,1,2
7,26,86,8.10420390423849,4.26494628370017,4.98295197621978,6.1984360156271,9.01331478158876,1,2
7,26,90,8.10420390423849,4.26494628370017,4.64672538968658,5.71102724328935,8.93485760258574,1,2
7,26,96,8.10420390423849,4.26494628370017,6.29492087435986,6.32064766076605,9.08013040255207,1,2
7,26,97,8.10420390423849,4.26494628370017,6.70483768204011,5.95464340938721,9.11842186620619,1,2
7,27,1,8.10420390423849,4.26494628370017,4.95621604632636,5.54630711156314,8.63519148544536,1,2
7,27,2,8.10420390423849,4.26494628370017,6.67504332698371,5.87162834934819,9.11879987459906,1,2
7,27,8,8.10420390423849,4.26494628370017,5.13642790113388,4.92716272968477,8.64686823445609,1,2
7,27,10,8.10420390423849,4.26494628370017,3.98861047812596,6.09140436697661,8.66030605779729,1,2
7,27,13,8.10420390423849,4.26494628370017,4.82102404468328,6.40569964087111,9.05029093558331,1,2
7,27,15,8.10420390423849,4.26494628370017,4.90339603446912,6.67482153041703,8.94902803450776,1,2
7,27,18,8.10420390423849,4.26494628370017,4.93037576409129,5.12828923087135,8.85459852565374,1,2
7,27,19,8.10420390423849,4.26494628370017,3.55176836068274,6.84223180989865,9.16002056230279,1,2
7,27,20,8.10420390423849,4.26494628370017,5.39053153804992,6.41649086515059,8.98989314636945,1,2
7,27,21,8.10420390423849,4.26494628370017,5.09882650925758,6.89079444925019,8.88069998223347,1,2
7,27,23,8.10420390423849,4.26494628370017,6.42432576601074,6.54933999802415,8.75451973467154,1,2
7,27,25,8.10420390423849,4.26494628370017,4.3108911924073,5.13786769221021,8.96209934984092,1,2
7,27,29,8.10420390423849,4.26494628370017,7.01349211502036,6.01523148748768,8.81311607424109,1,2
7,27,30,8.10420390423849,4.26494628370017,5.84596558263578,6.30631702921081,8.5282780062794,1,2
7,27,35,8.10420390423849,4.26494628370017,6.02930686250879,5.33887197123198,8.99010221221737,1,2
7,27,37,8.10420390423849,4.26494628370017,4.34979434653244,5.46455212388517,8.82400740066558,1,2
7,27,38,8.10420390423849,4.26494628370017,4.74016662294028,5.84779267811565,9.11393742683078,1,2
7,27,40,8.10420390423849,4.26494628370017,5.81177894337835,6.33377653520676,8.99594705852725,1,2
7,27,41,8.10420390423849,4.26494628370017,6.41166536550758,5.07186108829554,8.74335925906055,1,2
7,27,45,8.10420390423849,4.26494628370017,6.34400286662687,6.0583126599775,8.98872053763863,1,2
7,27,46,8.10420390423849,4.26494628370017,5.47826865582644,6.25193670092303,8.95005076312688,1,2
7,27,48,8.10420390423849,4.26494628370017,5.47819013942232,5.38080099958891,8.89158783342949,1,2
7,27,54,8.10420390423849,4.26494628370017,3.84769809820254,6.39151826502823,8.40330956162931,1,2
7,27,55,8.10420390423849,4.26494628370017,2.24987617275414,5.56862707215587,8.14618467398019,1,2
7,27,58,8.10420390423849,4.26494628370017,5.29953385877659,6.56401054025309,9.15381165887645,1,2
7,27,59,8.10420390423849,4.26494628370017,4.28135459780484,6.21211862899211,8.89193445029296,1,2
7,27,62,8.10420390423849,4.26494628370017,4.95750488273261,6.71183461254038,8.95831416317113,1,2
7,27,63,8.10420390423849,4.26494628370017,4.9040201358873,5.9082715458666,8.91081514094154,1,2
7,27,64,8.10420390423849,4.26494628370017,4.44357255177898,6.08121244977296,8.74473070980875,1,2
7,27,67,8.10420390423849,4.26494628370017,2.79004704659259,6.34111960761772,8.82311247721983,1,2
7,27,68,8.10420390423849,4.26494628370017,4.38060098418531,7.25319734994405,9.24125088088174,1,2
7,28,2,8.10420390423849,4.26494628370017,4.91940437400376,5.97551474286333,8.5955650434176,1,2
7,28,3,8.10420390423849,4.26494628370017,6.08326621315727,6.27739547696386,8.74664261564906,1,2
7,28,4,8.10420390423849,4.26494628370017,6.59423776498811,5.1223765762802,8.8033508951409,1,2
7,28,5,8.10420390423849,4.26494628370017,4.8250496720706,6.29227584827007,8.9424863919363,1,2
7,28,7,8.10420390423849,4.26494628370017,5.93817563316056,6.56329360837239,8.6950514801199,1,2
7,28,8,8.10420390423849,4.26494628370017,6.27952403116954,6.27268676086475,8.90329209718729,1,2
7,28,9,8.10420390423849,4.26494628370017,4.58599346616187,6.07813417020669,8.53151501290538,1,2
7,28,10,8.10420390423849,4.26494628370017,6.57076387860875,6.30365359254576,8.9657747772463,1,2
7,28,12,8.10420390423849,4.26494628370017,4.77342970655964,6.40704944067941,8.58486617827655,1,2
7,28,16,8.10420390423849,4.26494628370017,4.20216253520906,7.07012003741721,8.76709133398529,1,2
7,28,17,8.10420390423849,4.26494628370017,6.80819310797929,5.33059125281121,9.01973890108367,1,2
7,28,21,8.10420390423849,4.26494628370017,5.74854407892866,6.14402512011432,8.47503205313819,1,2
7,28,22,8.10420390423849,4.26494628370017,3.99746444946509,5.67657776109457,8.48775410611292,1,2
7,28,24,8.10420390423849,4.26494628370017,5.41487951582574,6.77293151671386,9.14229710671837,1,2
7,28,25,8.10420390423849,4.26494628370017,6.54387136021026,7.21365310739626,8.52931988605289,1,2
7,28,26,8.10420390423849,4.26494628370017,6.02539157640443,6.30303765326091,8.92329559655328,1,2
7,28,27,8.10420390423849,4.26494628370017,6.44837019435105,6.3038834450698,9.1058457458811,1,2
7,28,29,8.10420390423849,4.26494628370017,5.46342710401974,6.22433710155949,8.91178632332302,1,2
7,28,30,8.10420390423849,4.26494628370017,4.83929855550233,6.91930291972028,8.81594581184038,1,2
7,28,31,8.10420390423849,4.26494628370017,5.90436480693024,6.77367261457103,9.06887338170951,1,2
7,28,32,8.10420390423849,4.26494628370017,5.90439063776603,6.39253346917611,9.35363160089212,1,2
7,28,34,8.10420390423849,4.26494628370017,5.72539834480063,5.88619770843243,8.76147685688036,1,2
7,28,37,8.10420390423849,4.26494628370017,7.2955694583806,5.30747565878806,8.62841530816032,1,2
7,28,40,8.10420390423849,4.26494628370017,2.24023247062999,5.57186483939431,8.51406009155904,1,2
7,28,42,8.10420390423849,4.26494628370017,6.30353852266255,6.36047275873427,8.98194416983051,1,2
7,28,45,8.10420390423849,4.26494628370017,3.83264663215639,5.31160307071563,8.01654327508256,1,2
7,28,47,8.10420390423849,4.26494628370017,4.8201332023568,6.39795679663675,8.96200914341069,1,2
7,28,48,8.10420390423849,4.26494628370017,5.88239456120176,6.30158684948545,8.85222017693526,1,2
7,28,49,8.10420390423849,4.26494628370017,4.64494518532784,6.12935410441333,8.7473384762718,1,2
7,28,52,8.10420390423849,4.26494628370017,7.90652938400713,6.31629250100642,9.11971148040802,1,2
7,28,53,8.10420390423849,4.26494628370017,6.17169651836848,6.17639244072553,9.12207579843041,1,2
7,28,54,8.10420390423849,4.26494628370017,5.76193296249943,5.65209393434369,8.37871930153125,1,2
7,28,57,8.10420390423849,4.26494628370017,5.1245972429897,6.16309952026141,8.86441448544576,1,2
7,28,58,8.10420390423849,4.26494628370017,4.75526554287645,6.02312958064938,8.30600432035526,1,2
7,28,60,8.10420390423849,4.26494628370017,5.39964258579508,6.46205942286131,8.77685694373476,1,2
7,28,62,8.10420390423849,4.26494628370017,5.63737298837532,6.22436382333124,9.08824992601157,1,2
7,28,66,8.10420390423849,4.26494628370017,5.5294376203909,6.47303368875379,9.092654679884,1,2
7,28,68,8.10420390423849,4.26494628370017,3.59857005758476,5.87698519970514,8.77502737850909,1,2
7,28,69,8.10420390423849,4.26494628370017,4.14443349919071,5.36376896887913,8.3492592740526,1,2
7,28,70,8.10420390423849,4.26494628370017,5.28570979726756,6.54636047399028,9.21454233089952,1,2
7,28,71,8.10420390423849,4.26494628370017,5.03786602394219,6.29114034609731,9.12790516935335,1,2
7,28,76,8.10420390423849,4.26494628370017,5.95313800246383,5.60146695352294,9.02417860038197,1,2
7,28,80,8.10420390423849,4.26494628370017,4.64237216166459,5.53969404708427,8.20367171023716,1,2
7,28,82,8.10420390423849,4.26494628370017,4.75897911247365,5.63715383770787,8.54391069576313,1,2
7,28,83,8.10420390423849,4.26494628370017,5.25849995492014,5.83841566648284,8.54874369006639,1,2
7,28,84,8.10420390423849,4.26494628370017,4.467767597198,6.3388772812078,8.98918690801555,1,2
7,28,86,8.10420390423849,4.26494628370017,4.922918571292,5.15025133593854,8.77086062988144,1,2
7,28,87,8.10420390423849,4.26494628370017,5.15257939939489,5.91354868655476,8.78239092600962,1,2
7,28,88,8.10420390423849,4.26494628370017,5.74233839586529,6.25552787481181,8.55311401360155,1,2
7,28,89,8.10420390423849,4.26494628370017,5.10309898223398,5.49948716165546,8.6672739667612,1,2
7,28,91,8.10420390423849,4.26494628370017,3.23684721727127,5.73353497141572,8.20750815597455,1,2
7,28,92,8.10420390423849,4.26494628370017,4.67007691409339,5.63451934066976,9.1992707595244,1,2
7,28,93,8.10420390423849,4.26494628370017,3.35945553153257,6.96345125963083,8.64423233634218,1,2
7,28,94,8.10420390423849,4.26494628370017,5.6191721427091,6.05644204605477,8.78527863112222,1,2
7,28,97,8.10420390423849,4.26494628370017,6.10500150377353,7.00978751298538,8.9588454105207,1,2
7,28,99,8.10420390423849,4.26494628370017,4.90512199363448,6.21721158236954,8.51996534430398,1,2
7,29,1,8.10420390423849,4.26494628370017,2.98868191620369,6.40944308174011,8.79160901431601,1,2
7,29,2,8.10420390423849,4.26494628370017,4.84145683167203,5.00846886808618,8.73728162825315,1,2
7,29,4,8.10420390423849,4.26494628370017,5.96094420421229,6.08393684140747,9.30460491155964,1,2
7,29,8,8.10420390423849,4.26494628370017,4.18423707854136,6.22474534090626,8.37381609286519,1,2
7,29,9,8.10420390423849,4.26494628370017,5.21032715523007,6.36183726303777,8.95573096206676,1,2
7,29,11,8.10420390423849,4.26494628370017,3.08130674880759,5.4284544507303,8.70935921445557,1,2
7,29,12,8.10420390423849,4.26494628370017,4.73021661531971,5.57369880003969,8.9573913755414,1,2
7,29,13,8.10420390423849,4.26494628370017,6.3243435155268,6.35138918215685,9.55616114754799,1,2
7,29,15,8.10420390423849,4.26494628370017,6.85170412769936,5.76627702440515,9.15741316354389,1,2
7,29,19,8.10420390423849,4.26494628370017,5.38686482961376,6.03773106397899,9.05883727876634,1,2
7,29,22,8.10420390423849,4.26494628370017,4.90560341297225,6.11796238101189,9.28853245920086,1,2
7,29,23,8.10420390423849,4.26494628370017,5.43856658580308,5.60314221232768,9.02234156709838,1,2
7,29,26,8.10420390423849,4.26494628370017,6.45048907832265,6.81984125727003,8.89351656399567,1,2
7,29,27,8.10420390423849,4.26494628370017,3.75949085312876,6.11907599335682,8.95804188426327,1,2
7,29,31,8.10420390423849,4.26494628370017,6.41828447314769,5.78293142666435,9.46429075380264,1,2
7,29,33,8.10420390423849,4.26494628370017,5.28413624091084,6.36318808454929,9.21038869325476,1,2
7,29,34,8.10420390423849,4.26494628370017,5.38063647585185,6.26061719553439,8.89445128143938,1,2
7,29,35,8.10420390423849,4.26494628370017,4.56002186823879,6.54406497523975,8.54727685338555,1,2
7,29,38,8.10420390423849,4.26494628370017,5.71018650628116,4.89903578315558,9.14195090020974,1,2
7,29,39,8.10420390423849,4.26494628370017,6.83355864967988,5.94132453596949,9.19261168318902,1,2
7,29,42,8.10420390423849,4.26494628370017,4.11669619614346,6.07464602310796,8.52817435475843,1,2
7,29,43,8.10420390423849,4.26494628370017,4.30606007390888,6.08134196618402,9.14119897552059,1,2
7,29,44,8.10420390423849,4.26494628370017,6.55100381942445,5.67618546650617,8.93245930692296,1,2
7,29,45,8.10420390423849,4.26494628370017,2.68087803633653,6.08206062586236,8.69304149566129,1,2
7,29,46,8.10420390423849,4.26494628370017,4.47968661907391,5.61457563682469,9.05816605384743,1,2
