region,year,id,Z1,Z2,X1,X2,Y,S,W
7,29,47,8.10420390423849,4.26494628370017,4.5008614974647,5.6731765614977,9.05312557996075,1,2
7,29,48,8.10420390423849,4.26494628370017,5.26738424610351,5.41918126137772,9.10546931653485,1,2
7,29,49,8.10420390423849,4.26494628370017,4.79609698046313,5.45443296089015,8.92395769116628,1,2
7,29,50,8.10420390423849,4.26494628370017,4.98787675784852,6.1941811467412,8.97556003392313,1,2
7,29,51,8.10420390423849,4.26494628370017,5.5366421035452,5.80701658861814,9.38624501803599,1,2
7,29,52,8.10420390423849,4.26494628370017,5.79760710603756,5.84028713387733,9.22325810885063,1,2
7,29,57,8.10420390423849,4.26494628370017,4.33877593555924,5.67408415128385,9.12947752163833,1,2
7,29,58,8.10420390423849,4.26494628370017,4.37934228819049,5.67499825973715,8.93836120768837,1,2
7,29,59,8.10420390423849,4.26494628370017,3.58471457703597,5.269396654802,8.89102704521323,1,2
7,29,60,8.10420390423849,4.26494628370017,5.23343833339267,7.18201131438356,8.65482378847305,1,2
7,29,61,8.10420390423849,4.26494628370017,4.97358621279458,6.454478669226,9.05399435207593,1,2
7,30,2,8.10420390423849,4.26494628370017,4.2699351712757,5.65983495782774,9.34734567528929,1,2
7,30,6,8.10420390423849,4.26494628370017,4.33899655448134,6.49625672678943,9.11027401281746,1,2
7,30,7,8.10420390423849,4.26494628370017,4.09174346929478,6.50274508619353,9.18986618358083,1,2
7,30,8,8.10420390423849,4.26494628370017,5.35217210820883,5.83679841103402,9.34891242014048,1,2
7,30,9,8.10420390423849,4.26494628370017,5.69249413009371,5.99361994632609,9.27569794865965,1,2
7,30,10,8.10420390423849,4.26494628370017,7.43671248859272,5.60433677905362,9.61251329908155,1,2
7,30,11,8.10420390423849,4.26494628370017,5.61127099948845,5.90440048336039,9.41316323817055,1,2
7,30,12,8.10420390423849,4.26494628370017,7.48244166518237,5.9010175723289,9.58971887985536,1,2
7,30,13,8.10420390423849,4.26494628370017,3.40840221981792,6.07088591578494,8.71514925810629,1,2
7,30,14,8.10420390423849,4.26494628370017,5.23127431300701,6.23831946820442,9.17958811282977,1,2
7,30,15,8.10420390423849,4.26494628370017,4.9558663983116,5.91979288401474,9.19809568015007,1,2
7,30,16,8.10420390423849,4.26494628370017,4.2454073668637,6.37417937342586,9.03167088481839,1,2
7,30,17,8.10420390423849,4.26494628370017,4.90040883767692,6.06506821033752,9.42666303739588,1,2
7,30,22,8.10420390423849,4.26494628370017,5.32687320800642,5.70220356956148,9.5895074549673,1,2
7,30,23,8.10420390423849,4.26494628370017,5.03162358586738,5.54105902719278,9.25119042892528,1,2
7,30,24,8.10420390423849,4.26494628370017,4.20328631559731,5.06655466989312,9.1023114547988,1,2
7,30,25,8.10420390423849,4.26494628370017,4.96411641873235,5.71156204545435,9.16718890047731,1,2
7,30,26,8.10420390423849,4.26494628370017,4.26380721107315,5.49151609578862,8.95638819590968,1,2
7,30,28,8.10420390423849,4.26494628370017,4.68891581622333,6.61928440931983,8.9090458572515,1,2
7,30,29,8.10420390423849,4.26494628370017,4.63899480839154,6.19722788950107,9.07768495380819,1,2
7,30,31,8.10420390423849,4.26494628370017,4.9735274890107,5.85264654268062,9.08338672612145,1,2
7,30,33,8.10420390423849,4.26494628370017,6.44593914537508,5.76562950831321,9.21374097070349,1,2
7,30,35,8.10420390423849,4.26494628370017,4.42413674167734,6.52061964873713,9.56411289790717,1,2
7,30,36,8.10420390423849,4.26494628370017,4.56187399488711,5.60547135767885,9.1758144813652,1,2
7,30,40,8.10420390423849,4.26494628370017,4.21776907185984,6.11360972322917,9.01818388660237,1,2
7,30,43,8.10420390423849,4.26494628370017,5.33907065498759,6.29748824379889,9.22690373743431,1,2
7,30,45,8.10420390423849,4.26494628370017,5.45245771721493,5.88572641969624,9.20001434536774,1,2
7,30,46,8.10420390423849,4.26494628370017,4.12341119819112,5.42335259582187,9.23381205442274,1,2
7,30,47,8.10420390423849,4.26494628370017,6.81957094115577,6.54034797879056,9.46266429856231,1,2
7,30,50,8.10420390423849,4.26494628370017,4.60934506825142,6.2513388036881,9.3063945696001,1,2
7,30,51,8.10420390423849,4.26494628370017,6.22304438579244,6.21433305637068,9.40343925240977,1,2
7,30,52,8.10420390423849,4.26494628370017,6.37589619744887,6.13034481266473,9.07236984608525,1,2
7,30,53,8.10420390423849,4.26494628370017,4.19326397905519,5.88786823874917,8.89431647787909,1,2
7,30,54,8.10420390423849,4.26494628370017,5.93949445365306,6.50117466849375,9.30422928108536,1,2
7,30,55,8.10420390423849,4.26494628370017,4.932897030009,6.118076864404,9.25951523206618,1,2
7,30,57,8.10420390423849,4.26494628370017,6.03501774920327,5.6425562154605,9.74027736497458,1,2
7,30,59,8.10420390423849,4.26494628370017,4.87791415397263,6.11056928753092,9.36189920318669,1,2
7,30,61,8.10420390423849,4.26494628370017,4.40349534537275,5.85468468038897,9.51915989327216,1,2
7,30,63,8.10420390423849,4.26494628370017,4.79193961942365,6.03579528318151,9.79505919761277,1,2
7,31,1,8.10420390423849,4.26494628370017,3.93703668742641,6.74596505444105,9.22893203746311,1,2
7,31,2,8.10420390423849,4.26494628370017,4.59524949136403,6.54422328377839,9.04606709099011,1,2
7,31,4,8.10420390423849,4.26494628370017,6.3162542081414,5.29331782058995,8.76412242160918,1,2
7,31,7,8.10420390423849,4.26494628370017,4.42951360283802,5.77107034030672,9.01028656379483,1,2
7,31,8,8.10420390423849,4.26494628370017,6.03034840494665,5.88068675768109,9.29701823581989,1,2
7,31,10,8.10420390423849,4.26494628370017,2.97471651995443,6.34844652880822,9.30573416250686,1,2
7,31,13,8.10420390423849,4.26494628370017,5.66625424902613,6.24696568301371,9.14839939902579,1,2
7,31,15,8.10420390423849,4.26494628370017,5.6232471090653,5.74189745752777,9.13900141795413,1,2
7,31,16,8.10420390423849,4.26494628370017,4.69590910753913,6.33075966176579,8.96871883391171,1,2
7,31,17,8.10420390423849,4.26494628370017,3.08202244245901,5.89267799375069,8.88845307901258,1,2
7,31,18,8.10420390423849,4.26494628370017,5.20253288025357,5.12830258790925,9.1248619444628,1,2
7,31,19,8.10420390423849,4.26494628370017,5.55171592994334,6.16022828994941,9.03011818343163,1,2
7,31,20,8.10420390423849,4.26494628370017,6.11081979669719,5.23657018704807,9.31297088450601,1,2
7,31,21,8.10420390423849,4.26494628370017,6.45853788349153,6.32397115347845,9.44220132092278,1,2
7,31,24,8.10420390423849,4.26494628370017,4.71077008127712,5.57014332791652,9.23125826736868,1,2
7,31,27,8.10420390423849,4.26494628370017,3.38708581931807,5.6932455239329,9.24590391436701,1,2
7,31,28,8.10420390423849,4.26494628370017,4.68274512406899,5.22768178785169,9.05508903602268,1,2
7,31,29,8.10420390423849,4.26494628370017,4.70816008034204,5.79121774640434,9.65766688312242,1,2
7,31,30,8.10420390423849,4.26494628370017,5.90629191840636,4.93692332546767,9.44576337387435,1,2
7,31,33,8.10420390423849,4.26494628370017,5.03055154636335,6.21029264982548,8.97773836770504,1,2
7,31,34,8.10420390423849,4.26494628370017,3.84967476890046,5.30286389320684,8.78031197650113,1,2
7,31,35,8.10420390423849,4.26494628370017,5.81179341166498,6.01998705203046,9.04285151885648,1,2
7,31,37,8.10420390423849,4.26494628370017,4.8610271159831,6.24120080849699,9.52860400318803,1,2
7,31,40,8.10420390423849,4.26494628370017,3.23393183971176,6.01928421840397,9.37744216022751,1,2
7,31,42,8.10420390423849,4.26494628370017,4.98820843497783,6.9040279344419,9.02192536624143,1,2
7,31,43,8.10420390423849,4.26494628370017,4.59463263757628,6.03776395213009,8.77748940683853,1,2
7,31,44,8.10420390423849,4.26494628370017,5.74184714419837,5.76867780082892,9.07603117013342,1,2
7,31,45,8.10420390423849,4.26494628370017,5.72489709215354,6.72202966465157,9.03906582965262,1,2
7,31,52,8.10420390423849,4.26494628370017,4.65022123804364,5.83297096967083,8.66977030626945,1,2
7,31,53,8.10420390423849,4.26494628370017,6.39382461268602,6.29433726285502,8.98194851743876,1,2
7,31,55,8.10420390423849,4.26494628370017,6.74344997940087,6.2377249314073,9.23706369579057,1,2
7,31,57,8.10420390423849,4.26494628370017,5.2867664395542,7.00244579866508,9.44188503413624,1,2
7,31,62,8.10420390423849,4.26494628370017,4.7470521491533,5.91615955256726,8.44411037903451,1,2
7,31,64,8.10420390423849,4.26494628370017,4.0389409586439,6.15129392635076,9.08531670520401,1,2
7,31,65,8.10420390423849,4.26494628370017,5.19761532937551,6.74214119233261,9.12656684457935,1,2
7,31,66,8.10420390423849,4.26494628370017,3.87009109632044,6.0477891784683,8.96372835490001,1,2
7,31,67,8.10420390423849,4.26494628370017,5.80808310367999,7.10347023669551,9.44481668931085,1,2
7,31,68,8.10420390423849,4.26494628370017,5.37467986486598,6.62655315405298,9.59567082404024,1,2
7,31,69,8.10420390423849,4.26494628370017,5.38437972147359,5.65473790046136,9.66636879298243,1,2
7,31,73,8.10420390423849,4.26494628370017,5.83583223284555,5.23344001685757,9.69283718747746,1,2
7,31,74,8.10420390423849,4.26494628370017,4.38139882797423,5.85954406912285,9.04767155017158,1,2
7,31,75,8.10420390423849,4.26494628370017,5.08870696998344,6.16399083168799,8.98115833810745,1,2
7,31,78,8.10420390423849,4.26494628370017,4.08853310664525,5.41933721176792,8.87150879752752,1,2
7,31,79,8.10420390423849,4.26494628370017,4.55701657990612,5.94337254398638,8.66908466521711,1,2
7,31,80,8.10420390423849,4.26494628370017,5.29582328676927,5.80727583256778,8.72896350815018,1,2
7,31,82,8.10420390423849,4.26494628370017,5.25468746408468,6.17995593676647,8.73082584672547,1,2
7,31,83,8.10420390423849,4.26494628370017,5.16860534339947,5.69514840308734,8.90198864299836,1,2
7,31,87,8.10420390423849,4.26494628370017,6.03730547750423,6.14440996996546,9.35189883771087,1,2
7,32,1,8.10420390423849,4.26494628370017,4.32913000889505,6.03623514248734,9.42212679914827,1,2
7,32,4,8.10420390423849,4.26494628370017,6.14329197032494,5.1523579867859,9.6377164434839,1,2
7,32,7,8.10420390423849,4.26494628370017,5.27518072903327,5.43679478794387,9.28136754951059,1,2
7,32,8,8.10420390423849,4.26494628370017,6.81458427823189,6.28509596919508,9.79537020039402,1,2
7,32,11,8.10420390423849,4.26494628370017,4.71351045596471,6.1555198466516,9.48972086268738,1,2
7,32,12,8.10420390423849,4.26494628370017,3.83093607431064,5.74020970259553,9.18272750909464,1,2
7,32,13,8.10420390423849,4.26494628370017,5.71760402466897,6.21350224900166,9.83835912364558,1,2
7,32,16,8.10420390423849,4.26494628370017,6.27653576127712,6.49719525183112,9.43760461020683,1,2
7,32,17,8.10420390423849,4.26494628370017,5.5212937990198,5.39063494382711,9.25516048820421,1,2
7,32,21,8.10420390423849,4.26494628370017,4.26388513511046,6.37368359754621,9.50657319196682,1,2
7,32,24,8.10420390423849,4.26494628370017,7.56602241361173,6.25957137835654,9.64695908475941,1,2
7,32,26,8.10420390423849,4.26494628370017,5.28675128078046,5.81899923171968,9.30603868222733,1,2
7,32,28,8.10420390423849,4.26494628370017,5.71515360831477,6.63849428428407,9.24819087091231,1,2
7,32,35,8.10420390423849,4.26494628370017,4.9983986340301,6.11817019998792,9.39755804603112,1,2
7,32,36,8.10420390423849,4.26494628370017,4.00188115032564,5.64070207895056,9.33519740982429,1,2
7,32,37,8.10420390423849,4.26494628370017,4.84905874610146,5.84363071551702,9.33385261568279,1,2
7,32,38,8.10420390423849,4.26494628370017,5.68603953773169,5.50510275424393,9.27203399713829,1,2
7,32,40,8.10420390423849,4.26494628370017,6.14076835593496,5.97269184116094,9.89645931117985,1,2
7,32,41,8.10420390423849,4.26494628370017,5.4329231848488,7.20613500501399,9.4930670580534,1,2
7,32,45,8.10420390423849,4.26494628370017,5.69386177145922,6.15295813221986,9.76268706333475,1,2
7,32,46,8.10420390423849,4.26494628370017,4.34653691177579,4.73411086221459,8.99419652916844,1,2
7,32,49,8.10420390423849,4.26494628370017,4.50313030823649,7.3308014308094,9.38059287509783,1,2
7,32,50,8.10420390423849,4.26494628370017,7.06719808653357,6.74563874397807,10.0673350533489,1,2
7,32,51,8.10420390423849,4.26494628370017,6.78147051956544,6.80899503259715,9.55381967391837,1,2
7,32,52,8.10420390423849,4.26494628370017,6.94862511156214,6.23331090625257,9.76388363497714,1,2
7,32,55,8.10420390423849,4.26494628370017,5.48476065832412,6.41012843438108,10.0419086496518,1,2
7,32,56,8.10420390423849,4.26494628370017,4.0360700361605,6.11344447026041,9.31254440534285,1,2
7,32,57,8.10420390423849,4.26494628370017,3.72384573576968,5.48046610919112,9.04001542099371,1,2
7,32,58,8.10420390423849,4.26494628370017,4.47726910240157,6.25909786217843,9.39384901171997,1,2
7,32,63,8.10420390423849,4.26494628370017,5.2280157490964,5.88974891391671,9.51169189707397,1,2
7,32,64,8.10420390423849,4.26494628370017,4.87058424521897,4.761694613354,9.45066760108993,1,2
7,32,70,8.10420390423849,4.26494628370017,6.47501278863894,6.19062744542174,9.52067841861935,1,2
7,32,75,8.10420390423849,4.26494628370017,3.35848682519344,6.58683865401935,9.58510468808521,1,2
7,32,76,8.10420390423849,4.26494628370017,4.51487591937944,5.94359145595809,9.1903933655863,1,2
7,32,78,8.10420390423849,4.26494628370017,4.67362914400799,6.59531173096271,9.24863414109578,1,2
7,32,79,8.10420390423849,4.26494628370017,6.09461596376841,6.36865363896305,9.14795821060249,1,2
7,32,80,8.10420390423849,4.26494628370017,6.49814201236008,5.00996433765513,9.33220625947293,1,2
7,32,82,8.10420390423849,4.26494628370017,4.87880912131288,7.23464688552504,9.26419155128166,1,2
7,32,83,8.10420390423849,4.26494628370017,5.10373760659551,6.05730416093145,9.51368443524394,1,2
7,32,84,8.10420390423849,4.26494628370017,5.40744796662387,6.16803488206206,9.2994610465843,1,2
7,32,87,8.10420390423849,4.26494628370017,4.04074544029125,5.68730809495191,9.0764849516542,1,2
7,32,92,8.10420390423849,4.26494628370017,4.00019586334156,5.99543872000989,9.07046241201755,1,2
7,32,93,8.10420390423849,4.26494628370017,5.31258167962284,6.0842795728046,9.67509002620239,1,2
7,33,3,8.10420390423849,4.26494628370017,5.39011846386218,6.40845228171516,9.97537155444622,1,2
7,33,4,8.10420390423849,4.26494628370017,4.42695494907542,5.79431266020248,9.4431514599931,1,2
7,33,5,8.10420390423849,4.26494628370017,4.8675847554574,5.40747170162938,9.12655096588855,1,2
7,33,7,8.10420390423849,4.26494628370017,6.74747534873833,6.01603242194263,9.58547986388336,1,2
7,33,8,8.10420390423849,4.26494628370017,4.01588573101535,6.29848349060386,9.14685924786192,1,2
7,33,9,8.10420390423849,4.26494628370017,5.78652917638569,5.38439816227096,9.47922052299302,1,2
7,33,10,8.10420390423849,4.26494628370017,5.78482807018771,5.80831440348608,9.77307728294187,1,2
7,33,11,8.10420390423849,4.26494628370017,4.85485534551077,5.48838084425582,9.50625895610301,1,2
7,33,13,8.10420390423849,4.26494628370017,5.6138570338297,6.67118173176026,9.59212788210547,1,2
7,33,16,8.10420390423849,4.26494628370017,5.99186338087247,6.19720367055679,9.83954798845411,1,2
7,33,17,8.10420390423849,4.26494628370017,6.06558213657695,6.00054505829496,9.24276295596303,1,2
7,33,19,8.10420390423849,4.26494628370017,6.387671544271,5.94473194012914,10.1496271443867,1,2
7,33,20,8.10420390423849,4.26494628370017,5.25342470759189,6.47103300240044,9.66787150592941,1,2
7,33,23,8.10420390423849,4.26494628370017,5.40085122189825,6.11927748081219,9.54904497323821,1,2
7,33,25,8.10420390423849,4.26494628370017,4.86672035635509,6.56446548705143,10.0124975621265,1,2
7,33,27,8.10420390423849,4.26494628370017,5.4886995773334,5.75097588889152,9.45280353423436,1,2
7,33,28,8.10420390423849,4.26494628370017,6.02630973957495,6.40592725781934,9.83654056978707,1,2
7,33,32,8.10420390423849,4.26494628370017,4.34706088205912,6.03960064111376,9.40127846538317,1,2
7,33,33,8.10420390423849,4.26494628370017,5.32478697227411,5.93667870923056,9.52063057499364,1,2
7,33,34,8.10420390423849,4.26494628370017,4.64120537649412,5.68007393796697,9.42816493196292,1,2
7,33,35,8.10420390423849,4.26494628370017,6.31336117061303,5.76723599326069,9.70308925151784,1,2
7,33,36,8.10420390423849,4.26494628370017,5.31347465886214,5.99060455280567,10.0842502043622,1,2
7,33,39,8.10420390423849,4.26494628370017,4.06165790068299,6.58547100285484,9.77585323656703,1,2
7,33,40,8.10420390423849,4.26494628370017,4.34298777525932,5.54632139130383,9.19585513340135,1,2
7,33,41,8.10420390423849,4.26494628370017,5.26843713907855,6.33166477974366,9.77409848373725,1,2
7,33,42,8.10420390423849,4.26494628370017,3.53684219337049,6.15002956090749,9.38567986337393,1,2
7,33,44,8.10420390423849,4.26494628370017,4.34953235453828,6.52804898824336,9.76866777068021,1,2
7,33,46,8.10420390423849,4.26494628370017,3.29613668737334,6.24350133472946,9.99893520742383,1,2
7,33,48,8.10420390423849,4.26494628370017,3.36865450352374,6.4139175043048,9.39342605572376,1,2
7,33,55,8.10420390423849,4.26494628370017,5.02188513698333,5.75298610466053,9.07625775391644,1,2
7,33,59,8.10420390423849,4.26494628370017,3.98957865070776,5.71699611474569,9.31412738370694,1,2
7,33,60,8.10420390423849,4.26494628370017,5.78693497315322,6.19707738230441,9.59107353974285,1,2
7,33,61,8.10420390423849,4.26494628370017,6.02821842315114,5.326536385881,9.37966046618251,1,2
7,33,62,8.10420390423849,4.26494628370017,4.72324941447661,5.69227956209573,9.52203186887075,1,2
7,33,63,8.10420390423849,4.26494628370017,4.63653954510211,6.76335263480716,9.50574291006244,1,2
7,33,65,8.10420390423849,4.26494628370017,4.50495654231621,5.76181734363185,9.40514768841777,1,2
7,33,68,8.10420390423849,4.26494628370017,5.83557832824199,6.24856105698347,9.44382028867406,1,2
7,33,69,8.10420390423849,4.26494628370017,4.00767485794152,6.67264242791586,9.14697604204072,1,2
7,34,1,8.10420390423849,4.26494628370017,3.86714082072619,4.67960184819486,9.71130753367716,1,2
7,34,2,8.10420390423849,4.26494628370017,4.72830231718767,6.07600636149946,9.54034788431224,1,2
7,34,6,8.10420390423849,4.26494628370017,5.40069493871871,6.34098039008207,9.73671518741375,1,2
7,34,7,8.10420390423849,4.26494628370017,6.18679479214223,5.99973480735902,9.73806436930106,1,2
7,34,9,8.10420390423849,4.26494628370017,5.6136207030626,5.89811407150083,9.58120726342983,1,2
7,34,12,8.10420390423849,4.26494628370017,6.12567983044034,5.80885808397335,9.47543467158306,1,2
7,34,13,8.10420390423849,4.26494628370017,5.94366851359502,6.44391226960201,9.41389070276847,1,2
7,34,17,8.10420390423849,4.26494628370017,6.28220473515079,6.51321527334408,9.65873961438771,1,2
7,34,19,8.10420390423849,4.26494628370017,4.56914738443587,6.75298803999504,9.73839601273751,1,2
7,34,21,8.10420390423849,4.26494628370017,4.49558557408105,5.79089197233563,9.46186336166463,1,2
7,34,25,8.10420390423849,4.26494628370017,6.7836638975421,5.48607699044401,10.1008997031052,1,2
7,34,27,8.10420390423849,4.26494628370017,6.51251336106555,6.54437448721887,10.0505138446303,1,2
7,34,28,8.10420390423849,4.26494628370017,6.52885332126075,6.21139802244398,9.73693432887671,1,2
7,34,31,8.10420390423849,4.26494628370017,4.48251283831292,6.20176054843978,9.02650620802198,1,2
7,34,33,8.10420390423849,4.26494628370017,4.0021441775428,6.1628358529352,9.70198692905666,1,2
7,34,34,8.10420390423849,4.26494628370017,4.51574046494554,6.01960449572071,9.74666845726084,1,2
7,34,38,8.10420390423849,4.26494628370017,6.42228518159569,7.32645243725408,9.57896331956411,1,2
7,34,39,8.10420390423849,4.26494628370017,4.87430431837402,5.92459723114826,9.46204768738152,1,2
7,34,41,8.10420390423849,4.26494628370017,6.58647922674956,6.03329411356065,9.98748952222382,1,2
7,34,43,8.10420390423849,4.26494628370017,5.14442833715242,6.24730281464597,9.85410831664268,1,2
7,34,44,8.10420390423849,4.26494628370017,6.0389160402842,5.59727019684009,9.73868969160364,1,2
7,34,45,8.10420390423849,4.26494628370017,4.40152656038286,6.57677885612485,9.47090454868678,1,2
7,34,46,8.10420390423849,4.26494628370017,4.73691004410297,6.51067589738453,9.8421522193449,1,2
7,34,47,8.10420390423849,4.26494628370017,4.72902774391982,5.80530653289773,9.09978220482883,1,2
7,34,49,8.10420390423849,4.26494628370017,5.8669717152143,5.58594507137268,9.65583579505843,1,2
7,34,50,8.10420390423849,4.26494628370017,6.30952376672051,5.57973857004203,9.99163272647348,1,2
7,34,51,8.10420390423849,4.26494628370017,6.76908618568007,5.64664550363122,10.1650599915993,1,2
7,34,52,8.10420390423849,4.26494628370017,6.812330441776,6.36239368134467,9.75711283139843,1,2
7,34,54,8.10420390423849,4.26494628370017,5.75041522119595,6.29737595193197,9.48982501985326,1,2
7,34,55,8.10420390423849,4.26494628370017,3.90709693764071,6.59879776771624,9.52600018931083,1,2
7,34,56,8.10420390423849,4.26494628370017,3.60066565084371,5.74459557713544,9.32559683745724,1,2
7,34,57,8.10420390423849,4.26494628370017,4.74546191862591,5.42365080973685,9.71801929507918,1,2
7,34,60,8.10420390423849,4.26494628370017,5.44110416564972,6.37223636279483,9.30432266667754,1,2
7,34,61,8.10420390423849,4.26494628370017,6.38213767316372,5.99687140205437,9.93298850487267,1,2
7,34,71,8.10420390423849,4.26494628370017,5.29104077515963,5.85135923031071,9.56234463065556,1,2
7,34,72,8.10420390423849,4.26494628370017,5.24104616064637,5.5171971084989,9.7378835688688,1,2
7,34,75,8.10420390423849,4.26494628370017,6.19571454562975,6.13633739182787,9.61411956898936,1,2
7,34,77,8.10420390423849,4.26494628370017,5.28847610407905,6.6326570837558,9.6752857315766,1,2
7,34,78,8.10420390423849,4.26494628370017,4.68651635131146,6.13748500550839,9.38059589254665,1,2
7,34,80,8.10420390423849,4.26494628370017,6.86486073441797,5.92430878589141,9.67419834360348,1,2
7,34,81,8.10420390423849,4.26494628370017,6.33903941741117,5.85878729529143,9.89691345995179,1,2
7,34,84,8.10420390423849,4.26494628370017,6.24157012376652,5.03221169680224,10.4227906280462,1,2
7,34,86,8.10420390423849,4.26494628370017,4.93686160905952,6.47381119369333,9.55702842891304,1,2
7,34,87,8.10420390423849,4.26494628370017,5.14341968745294,5.81676155819481,9.58953625098569,1,2
7,34,90,8.10420390423849,4.26494628370017,5.90862186856858,6.10800276468648,9.33254387821764,1,2
7,34,91,8.10420390423849,4.26494628370017,6.46585417163742,6.41912729868831,9.6404903630205,1,2
7,34,92,8.10420390423849,4.26494628370017,5.48051812943556,6.047497781504,9.67101180482904,1,2
7,34,96,8.10420390423849,4.26494628370017,3.27390577015933,5.96131768487628,9.20028878274112,1,2
7,35,1,8.10420390423849,4.26494628370017,5.8731091836926,6.22649131603259,9.82102208974817,1,2
7,35,2,8.10420390423849,4.26494628370017,4.08571009158912,6.79243469580755,9.7791751990404,1,2
7,35,3,8.10420390423849,4.26494628370017,6.37459300425304,6.92380791018058,10.0734670715949,1,2
7,35,4,8.10420390423849,4.26494628370017,3.33744570261471,6.17531832908139,9.87787989042379,1,2
7,35,6,8.10420390423849,4.26494628370017,5.70969333354148,6.48732388675764,9.68070908624315,1,2
7,35,9,8.10420390423849,4.26494628370017,1.95800683204113,5.91307613748106,9.85706244071602,1,2
7,35,11,8.10420390423849,4.26494628370017,5.29195787999478,5.90044186426215,10.0404246092911,1,2
7,35,14,8.10420390423849,4.26494628370017,5.0548206039041,6.70063137658726,9.71656587224548,1,2
7,35,15,8.10420390423849,4.26494628370017,5.06198889255906,6.75303058184475,10.1827338372687,1,2
7,35,16,8.10420390423849,4.26494628370017,4.04310130096881,5.21047631214832,9.68493051323519,1,2
7,35,19,8.10420390423849,4.26494628370017,5.74092284155485,6.12192445387996,9.75847074265708,1,2
7,35,21,8.10420390423849,4.26494628370017,6.02735211800128,5.25115051526072,9.49178133183415,1,2
7,35,23,8.10420390423849,4.26494628370017,4.40850752429818,6.11185974299818,9.49252789582074,1,2
7,35,25,8.10420390423849,4.26494628370017,5.68707624756251,5.74670886457418,9.91697972152285,1,2
7,35,27,8.10420390423849,4.26494628370017,6.0195742979497,6.32289559296594,9.45092378780803,1,2
7,35,28,8.10420390423849,4.26494628370017,4.06729148133151,5.86791945836829,9.41943338000351,1,2
7,35,29,8.10420390423849,4.26494628370017,7.50551376332277,5.08054035389218,10.5679303810645,1,2
7,35,30,8.10420390423849,4.26494628370017,4.18159488133008,6.1584182496805,10.3430427190407,1,2
7,35,31,8.10420390423849,4.26494628370017,6.2049868713897,5.95693346984229,10.2130923108763,1,2
7,35,32,8.10420390423849,4.26494628370017,4.93633645168192,5.88696699982151,9.48090416300235,1,2
7,35,33,8.10420390423849,4.26494628370017,5.85237676097943,5.18033234241944,9.53944815821482,1,2
7,35,35,8.10420390423849,4.26494628370017,5.86741456034616,6.38822357090165,10.0381466959096,1,2
7,35,38,8.10420390423849,4.26494628370017,5.99906233165432,6.02947619085942,9.94934877162234,1,2
7,35,39,8.10420390423849,4.26494628370017,5.37274340859956,6.86486799516177,9.92366958347153,1,2
7,35,43,8.10420390423849,4.26494628370017,5.17794391935137,5.49981755417056,10.0208544743286,1,2
7,35,44,8.10420390423849,4.26494628370017,5.3689876834322,6.90497649921196,9.77546874062071,1,2
7,35,46,8.10420390423849,4.26494628370017,5.53393076003605,6.45226903468082,9.90964417822504,1,2
7,35,49,8.10420390423849,4.26494628370017,4.68926455276105,5.54262530129698,9.64493706303208,1,2
7,35,50,8.10420390423849,4.26494628370017,5.21535413704913,5.20302117137899,8.99543833662882,1,2
7,35,52,8.10420390423849,4.26494628370017,5.40821795781738,7.061583818321,10.2566183012103,1,2
7,35,53,8.10420390423849,4.26494628370017,4.64628706241579,6.31794138457569,9.36727639442434,1,2
7,35,55,8.10420390423849,4.26494628370017,6.02171863341038,6.34727315055625,10.1151805302862,1,2
7,35,57,8.10420390423849,4.26494628370017,5.65526625331291,6.02996870338601,9.39912884473714,1,2
7,35,58,8.10420390423849,4.26494628370017,3.94988671684414,5.72677272021907,9.36007181835311,1,2
7,35,61,8.10420390423849,4.26494628370017,4.98140048770358,5.54872366982072,9.59553971189075,1,2
7,35,62,8.10420390423849,4.26494628370017,5.77004865931223,5.69569134512877,9.55914339059549,1,2
7,35,64,8.10420390423849,4.26494628370017,4.25996714898213,6.19790041285184,9.40660494165079,1,2
7,35,66,8.10420390423849,4.26494628370017,4.41901519381606,6.30323141307578,9.96472066264771,1,2
7,35,69,8.10420390423849,4.26494628370017,5.80796425119109,5.18282202149109,9.72599607389202,1,2
