region,year,id,Z1,Z2,X1,X2,Y,S,W
7,35,70,8.10420390423849,4.26494628370017,4.63543270663565,6.44603961931839,9.58432612979169,1,2
7,35,71,8.10420390423849,4.26494628370017,4.14088587454388,6.56540091213651,10.1005302190757,1,2
7,35,73,8.10420390423849,4.26494628370017,4.15939393711367,6.31278286463282,9.49055173908832,1,2
7,35,74,8.10420390423849,4.26494628370017,6.8710233084085,6.73218490887163,9.82197699136675,1,2
7,35,76,8.10420390423849,4.26494628370017,5.14647380661838,5.9625605114041,9.34682223518139,1,2
7,35,78,8.10420390423849,4.26494628370017,3.54117099749682,6.87800594122806,9.49725380530323,1,2
7,35,79,8.10420390423849,4.26494628370017,4.01985960381263,5.62469416384544,9.46259977024288,1,2
7,35,81,8.10420390423849,4.26494628370017,4.32859298214197,6.1143600883651,9.87388706695671,1,2
7,35,83,8.10420390423849,4.26494628370017,5.81053569358553,6.64913850775748,9.35976926263858,1,2
7,35,84,8.10420390423849,4.26494628370017,3.51067851110134,4.95723518300744,9.63002619579466,1,2
7,35,86,8.10420390423849,4.26494628370017,4.22233641957573,6.1784969966044,9.84290376734774,1,2
7,35,87,8.10420390423849,4.26494628370017,4.38683373795884,6.35573616482558,9.78960721412136,1,2
7,36,4,8.10420390423849,4.26494628370017,4.82153121197746,6.63480324478087,10.0799155204209,1,2
7,36,7,8.10420390423849,4.26494628370017,5.00157237710083,6.5777228656541,9.93873288026594,1,2
7,36,8,8.10420390423849,4.26494628370017,3.68703796507533,6.56487413253485,9.92725661303872,1,2
7,36,12,8.10420390423849,4.26494628370017,4.60769155379507,5.55598242192179,10.1082647190113,1,2
7,36,15,8.10420390423849,4.26494628370017,4.96708634598793,6.09208032022369,10.0069191693731,1,2
7,36,17,8.10420390423849,4.26494628370017,5.91401631208221,5.73639499633493,10.2892647509894,1,2
7,36,18,8.10420390423849,4.26494628370017,4.45773941179432,6.56824326917724,9.91726006637078,1,2
7,36,20,8.10420390423849,4.26494628370017,5.04816251973163,5.84821141175596,9.61625052161322,1,2
7,36,21,8.10420390423849,4.26494628370017,5.81470723035075,5.72979719627617,10.0291886040011,1,2
7,36,25,8.10420390423849,4.26494628370017,5.66268142949886,5.68486459896782,9.75275606766247,1,2
7,36,28,8.10420390423849,4.26494628370017,4.76801590348037,5.50601109746217,9.55737279979129,1,2
7,36,29,8.10420390423849,4.26494628370017,5.71348955317723,6.04638920435552,10.3028903803323,1,2
7,36,33,8.10420390423849,4.26494628370017,3.71108068025618,5.67300067871798,9.74897226626655,1,2
7,36,34,8.10420390423849,4.26494628370017,3.71782282919453,6.2082038918651,9.57331598521746,1,2
7,36,39,8.10420390423849,4.26494628370017,4.45975856919122,5.24600572230454,9.52476881302389,1,2
7,36,40,8.10420390423849,4.26494628370017,4.40447543676873,6.02403540443009,10.0567865414544,1,2
7,36,41,8.10420390423849,4.26494628370017,5.38056024331774,6.57090144783723,10.0233471526072,1,2
7,36,44,8.10420390423849,4.26494628370017,5.53779188621509,6.54657752363859,9.52083534795177,1,2
7,36,45,8.10420390423849,4.26494628370017,4.49867438147139,7.04626412102543,10.1388575371488,1,2
7,36,47,8.10420390423849,4.26494628370017,5.43026151900181,6.4474410131573,9.99817754220226,1,2
7,36,49,8.10420390423849,4.26494628370017,5.41788902395843,6.66318825601012,10.0832473174272,1,2
7,36,50,8.10420390423849,4.26494628370017,4.9734607149789,5.99093759004912,10.1504278109223,1,2
7,36,53,8.10420390423849,4.26494628370017,4.68942272250009,5.09248822325974,9.99561307504706,1,2
7,36,54,8.10420390423849,4.26494628370017,6.61786333095979,6.13586235593721,10.5942427231946,1,2
7,36,60,8.10420390423849,4.26494628370017,5.47599343790946,6.2627061961974,9.64254305476052,1,2
7,36,61,8.10420390423849,4.26494628370017,5.99551218896456,5.13639142831171,10.2997722964876,1,2
7,36,64,8.10420390423849,4.26494628370017,6.61592428322971,6.30148899515868,9.64237318354249,1,2
7,36,65,8.10420390423849,4.26494628370017,6.17642526596415,5.94281171211318,10.0742014965119,1,2
7,37,2,8.10420390423849,4.26494628370017,3.98801727382046,5.65538818232054,9.81489071870728,1,2
7,37,6,8.10420390423849,4.26494628370017,4.37925850258424,5.66512760319365,9.69991813848461,1,2
7,37,7,8.10420390423849,4.26494628370017,4.46595305439995,6.21685350417461,9.83333163237904,1,2
7,37,9,8.10420390423849,4.26494628370017,7.86072769334807,5.42649255958721,9.71389796958954,1,2
7,37,13,8.10420390423849,4.26494628370017,3.76407102693122,6.89451219536363,9.83651396483551,1,2
7,37,14,8.10420390423849,4.26494628370017,5.1352121450409,5.8485118953952,10.2415003091924,1,2
7,37,16,8.10420390423849,4.26494628370017,4.46899539444865,5.55243720624508,10.450624464926,1,2
7,37,17,8.10420390423849,4.26494628370017,5.01081946336364,6.144364947631,10.1046737481605,1,2
7,37,18,8.10420390423849,4.26494628370017,3.71377220146783,6.48407605582137,9.94349213710555,1,2
7,37,19,8.10420390423849,4.26494628370017,5.29265374426019,6.14782397334018,9.5144774937676,1,2
7,37,20,8.10420390423849,4.26494628370017,6.32001193260936,6.25569885287075,10.1759884920483,1,2
7,37,21,8.10420390423849,4.26494628370017,3.23729531157909,5.7884941278289,10.0039252150789,1,2
7,37,22,8.10420390423849,4.26494628370017,5.3125497646753,6.11032525314733,9.8010367216537,1,2
7,37,26,8.10420390423849,4.26494628370017,5.04580800861513,5.87499564049701,9.50852861506485,1,2
7,37,27,8.10420390423849,4.26494628370017,5.97194209616523,6.05881782589812,9.63913677632184,1,2
7,37,29,8.10420390423849,4.26494628370017,4.92773652881802,6.35069990727916,9.5966440866927,1,2
7,37,30,8.10420390423849,4.26494628370017,6.78898909706917,6.25885742032159,9.93092149958197,1,2
7,37,32,8.10420390423849,4.26494628370017,5.62391202201098,5.9832897777381,9.56920642677092,1,2
7,37,34,8.10420390423849,4.26494628370017,4.86742845613254,5.84056168460017,10.3434948204792,1,2
7,37,36,8.10420390423849,4.26494628370017,5.69434483669738,6.39691852074099,9.73767736397425,1,2
7,37,37,8.10420390423849,4.26494628370017,3.97560298633682,6.59395036822663,9.90919287825697,1,2
7,37,38,8.10420390423849,4.26494628370017,5.18375440152033,5.72584265483149,9.66719642165736,1,2
7,37,39,8.10420390423849,4.26494628370017,5.50213597515342,6.55814450059267,9.81803953595342,1,2
7,37,40,8.10420390423849,4.26494628370017,5.03626889678515,5.85813097707339,9.84216239250502,1,2
7,37,42,8.10420390423849,4.26494628370017,5.18532584889879,5.65156715776991,9.75964537212163,1,2
7,37,44,8.10420390423849,4.26494628370017,4.41160994723094,6.05129526682202,9.80550781385483,1,2
7,37,47,8.10420390423849,4.26494628370017,6.23460835978919,5.28575841841805,9.46482887770041,1,2
7,37,48,8.10420390423849,4.26494628370017,5.4537440861098,6.07587167333228,9.49730984370586,1,2
7,37,50,8.10420390423849,4.26494628370017,4.19758944151512,5.57615758912741,10.1424118836682,1,2
7,37,51,8.10420390423849,4.26494628370017,5.32118917362817,5.96438812210837,9.97368990063107,1,2
7,37,52,8.10420390423849,4.26494628370017,4.27746093246104,5.86485501743301,9.72263361663652,1,2
7,37,53,8.10420390423849,4.26494628370017,6.76409857702825,6.46797137706751,10.2243762415641,1,2
7,37,57,8.10420390423849,4.26494628370017,5.33723222327238,6.30739280162162,10.2087035721247,1,2
7,37,60,8.10420390423849,4.26494628370017,6.07447389971734,5.79245013440306,10.2138339574398,1,2
7,37,62,8.10420390423849,4.26494628370017,5.39216923290509,6.03732817997917,9.58063883229698,1,2
7,37,66,8.10420390423849,4.26494628370017,5.40168922575979,6.21767954107327,10.0872539576386,1,2
7,37,68,8.10420390423849,4.26494628370017,2.26295591801706,6.30832544978289,9.67275304974515,1,2
7,37,69,8.10420390423849,4.26494628370017,7.91214027971362,6.27724321249217,9.88507260495352,1,2
7,37,71,8.10420390423849,4.26494628370017,6.6537219809076,5.84759575938277,9.91279180386014,1,2
7,37,72,8.10420390423849,4.26494628370017,5.68151084191365,6.93601579806531,10.3636693564081,1,2
7,37,73,8.10420390423849,4.26494628370017,4.93067987329027,6.54093798099869,9.75232029911931,1,2
7,37,75,8.10420390423849,4.26494628370017,5.02218905263905,5.592496718097,9.28619316386839,1,2
7,37,76,8.10420390423849,4.26494628370017,4.36854223179236,6.190992621124,9.74609539232771,1,2
7,37,79,8.10420390423849,4.26494628370017,4.73791536747293,5.79678316337225,9.60769484682887,1,2
7,37,81,8.10420390423849,4.26494628370017,4.20223228178428,6.50201916129022,9.72789248269926,1,2
7,37,84,8.10420390423849,4.26494628370017,5.02188848280929,6.62832927301927,9.88480513894994,1,2
7,37,87,8.10420390423849,4.26494628370017,4.9614835536734,6.27996218783203,9.56193405593243,1,2
7,38,2,8.10420390423849,4.26494628370017,5.63662996005792,5.73321654881052,10.2241217013152,1,2
7,38,3,8.10420390423849,4.26494628370017,5.28151491116295,5.89061163681203,10.4043553730598,1,2
7,38,7,8.10420390423849,4.26494628370017,5.08095796516131,5.16451547644939,10.6285038543364,1,2
7,38,9,8.10420390423849,4.26494628370017,4.82094669032442,5.74235562087152,9.77829827163828,1,2
7,38,11,8.10420390423849,4.26494628370017,5.23302272629472,5.98156898895179,9.78418818099304,1,2
7,38,12,8.10420390423849,4.26494628370017,4.1823892392005,5.14046696494548,10.2615258060557,1,2
7,38,14,8.10420390423849,4.26494628370017,4.06243838906426,5.45403348236346,10.0618253876938,1,2
7,38,15,8.10420390423849,4.26494628370017,5.94995542493241,5.98044236441996,10.4024346749905,1,2
7,38,17,8.10420390423849,4.26494628370017,3.12596007209433,5.35719114474806,9.35996094602534,1,2
7,38,21,8.10420390423849,4.26494628370017,5.58492123530574,5.60800983203706,10.788704228308,1,2
7,38,22,8.10420390423849,4.26494628370017,6.39035512330736,4.87237635523926,10.5933300471714,1,2
7,38,24,8.10420390423849,4.26494628370017,3.67825895773539,6.8270020111257,10.2755125470596,1,2
7,38,26,8.10420390423849,4.26494628370017,3.57990156826601,5.08451710679734,9.69564316299114,1,2
7,38,27,8.10420390423849,4.26494628370017,4.52968588005552,6.38758201380363,9.50530631594066,1,2
7,38,28,8.10420390423849,4.26494628370017,5.2136210560637,5.60463491617384,10.052512090955,1,2
7,38,35,8.10420390423849,4.26494628370017,5.08883311049844,5.89183879857702,9.64191329607428,1,2
7,38,38,8.10420390423849,4.26494628370017,5.60250778549784,6.39078388062017,10.4164137707937,1,2
7,38,40,8.10420390423849,4.26494628370017,5.30704731569484,5.88889244311392,10.1439136432607,1,2
7,38,41,8.10420390423849,4.26494628370017,5.43223311018733,5.36714400659982,10.0469778104724,1,2
7,38,42,8.10420390423849,4.26494628370017,5.84506322402683,6.25018825440253,10.4132435731494,1,2
7,38,45,8.10420390423849,4.26494628370017,5.34559056121144,5.63308681089021,9.89529069443705,1,2
7,38,46,8.10420390423849,4.26494628370017,6.36380011194624,6.36533157070578,10.221226765386,1,2
7,38,47,8.10420390423849,4.26494628370017,5.11328496320811,6.16104470425615,9.89707650199409,1,2
7,38,49,8.10420390423849,4.26494628370017,5.61688532746528,6.63545166395196,10.1639363719834,1,2
7,38,50,8.10420390423849,4.26494628370017,5.05805141638065,6.27262713450277,10.44448684094,1,2
7,38,51,8.10420390423849,4.26494628370017,4.50913271355061,6.5801473437201,9.71428487549983,1,2
7,38,53,8.10420390423849,4.26494628370017,4.56556377836954,5.98344992445607,10.5302886977712,1,2
7,38,56,8.10420390423849,4.26494628370017,4.12302122307315,7.55688631062299,10.308005157389,1,2
7,38,59,8.10420390423849,4.26494628370017,4.47401158047102,5.67127020522959,9.74318589255467,1,2
7,38,60,8.10420390423849,4.26494628370017,4.35208828931495,6.97374547314425,10.4670131517501,1,2
7,38,63,8.10420390423849,4.26494628370017,5.16681571967869,6.24744994767826,9.76367169388193,1,2
7,38,64,8.10420390423849,4.26494628370017,5.44162999194675,6.07030549852139,9.83404867742638,1,2
7,38,68,8.10420390423849,4.26494628370017,5.14537962100949,6.62796432154915,10.1800168499218,1,2
7,38,70,8.10420390423849,4.26494628370017,4.56839925354405,5.8169482019729,10.1930764446344,1,2
7,38,71,8.10420390423849,4.26494628370017,5.60040368175885,6.58600105230608,10.4422285804885,1,2
7,38,72,8.10420390423849,4.26494628370017,5.90786309259128,6.27120640017191,10.070085754975,1,2
7,38,73,8.10420390423849,4.26494628370017,4.60960319341399,5.1674722490531,10.0765820125811,1,2
7,38,74,8.10420390423849,4.26494628370017,4.39908694252264,6.24477623921782,10.7163296298183,1,2
7,38,76,8.10420390423849,4.26494628370017,5.0517323480071,5.54495656803282,9.70529148942237,1,2
7,38,78,8.10420390423849,4.26494628370017,5.17016408872609,6.49447786321131,10.4376948277763,1,2
7,38,80,8.10420390423849,4.26494628370017,4.65062313534663,5.45933099379618,10.2607020914655,1,2
7,38,81,8.10420390423849,4.26494628370017,4.59976996021962,6.59128124550448,9.42142849422402,1,2
7,38,82,8.10420390423849,4.26494628370017,5.42391855223888,6.10736890370311,10.0128778382054,1,2
7,38,84,8.10420390423849,4.26494628370017,5.34909731492799,5.41580821257024,10.135229623562,1,2
7,38,89,8.10420390423849,4.26494628370017,3.89583617301532,6.15803113291433,9.79420160330601,1,2
7,39,2,8.10420390423849,4.26494628370017,3.88858878042291,6.86657358950555,9.43178347225665,1,2
7,39,3,8.10420390423849,4.26494628370017,5.63449222275213,6.61021182723676,10.569565853413,1,2
7,39,4,8.10420390423849,4.26494628370017,2.58803157589588,7.58812121379684,9.97316612530003,1,2
7,39,5,8.10420390423849,4.26494628370017,3.38864925735886,5.97799477845138,10.6074020241682,1,2
7,39,7,8.10420390423849,4.26494628370017,6.83886973096647,5.88516894124483,10.0393640021666,1,2
7,39,13,8.10420390423849,4.26494628370017,5.14739153961667,6.53833591240039,10.1676311524155,1,2
7,39,15,8.10420390423849,4.26494628370017,5.57960316113052,6.25146759174599,10.4541748258051,1,2
7,39,20,8.10420390423849,4.26494628370017,6.87402663269181,5.84057347877234,9.80612460965838,1,2
7,39,21,8.10420390423849,4.26494628370017,5.1487213884768,5.72247135386559,10.3399857958927,1,2
7,39,23,8.10420390423849,4.26494628370017,6.47266536229526,5.56980556783203,10.1428722417535,1,2
7,39,27,8.10420390423849,4.26494628370017,5.57270433235278,6.38196369049079,10.6782485187647,1,2
7,39,28,8.10420390423849,4.26494628370017,4.3135815546033,6.3069986688009,10.3107830789844,1,2
7,39,29,8.10420390423849,4.26494628370017,4.88966403473983,4.97887838095389,10.4034456327722,1,2
7,39,31,8.10420390423849,4.26494628370017,5.18387011523723,6.01822198255836,10.8783192767106,1,2
7,39,32,8.10420390423849,4.26494628370017,6.22474353597831,7.23486840537386,10.3363609247784,1,2
7,39,34,8.10420390423849,4.26494628370017,2.3558457405045,7.14847990030155,10.2824135521972,1,2
7,39,37,8.10420390423849,4.26494628370017,4.37454294944349,5.9675854557687,10.0931240844766,1,2
7,39,38,8.10420390423849,4.26494628370017,5.05047678128042,4.87575688814006,10.544518300023,1,2
7,39,41,8.10420390423849,4.26494628370017,6.03225098458527,5.67889633957403,9.71105475732497,1,2
7,39,42,8.10420390423849,4.26494628370017,5.48510349716769,5.33827859173089,10.0871183766914,1,2
7,39,43,8.10420390423849,4.26494628370017,4.13028747353467,5.79074116301911,10.070515683618,1,2
7,39,46,8.10420390423849,4.26494628370017,3.83177477722494,5.90639757204453,9.97514482180964,1,2
7,39,48,8.10420390423849,4.26494628370017,6.58883953560434,5.36973685257967,10.8568059588733,1,2
7,39,49,8.10420390423849,4.26494628370017,5.11948042043414,6.2837331957895,9.87400190017135,1,2
7,39,50,8.10420390423849,4.26494628370017,4.71704894225976,6.28025918049529,10.1816987925255,1,2
7,39,55,8.10420390423849,4.26494628370017,4.6720443629017,5.87839292874761,10.4787681142485,1,2
7,39,56,8.10420390423849,4.26494628370017,4.9060042677069,6.13495327188911,10.0209481993292,1,2
7,39,59,8.10420390423849,4.26494628370017,1.97667667792871,6.36907917509744,10.1228547844826,1,2
7,39,61,8.10420390423849,4.26494628370017,3.71989102969889,6.09010432087247,10.2399360254846,1,2
7,39,64,8.10420390423849,4.26494628370017,4.91621734151713,5.29709338520728,10.2960377673338,1,2
7,39,65,8.10420390423849,4.26494628370017,4.31721627738902,6.33810823663106,9.78761171561044,1,2
7,39,66,8.10420390423849,4.26494628370017,5.72349303116985,6.25396474574207,10.3490745675446,1,2
7,39,67,8.10420390423849,4.26494628370017,4.98014254172211,5.385961206874,9.90177327545626,1,2
7,39,69,8.10420390423849,4.26494628370017,4.48059871030343,5.88316592729488,10.5944427123591,1,2
7,40,1,8.10420390423849,4.26494628370017,6.55143335299725,6.03517035148367,9.8972097050003,1,2
7,40,2,8.10420390423849,4.26494628370017,4.89369878385212,5.56902689963464,9.94055526370921,1,2
7,40,3,8.10420390423849,4.26494628370017,4.20856765870653,5.66721548831834,10.6536819889796,1,2
7,40,4,8.10420390423849,4.26494628370017,3.62423575638177,6.76346304773883,10.2414889793825,1,2
7,40,7,8.10420390423849,4.26494628370017,5.03299627085201,6.49297400620993,10.2800047358967,1,2
7,40,8,8.10420390423849,4.26494628370017,5.40694650935376,6.38221006332875,10.6062895177066,1,2
7,40,9,8.10420390423849,4.26494628370017,4.96308179667396,6.03728304470923,10.4030244783936,1,2
7,40,11,8.10420390423849,4.26494628370017,4.20398014651881,5.21893904807193,9.63839949283956,1,2
7,40,12,8.10420390423849,4.26494628370017,3.98255745006404,5.82524223216884,10.111259236164,1,2
7,40,14,8.10420390423849,4.26494628370017,3.27073228192088,6.48115437551625,9.70365085044643,1,2
7,40,17,8.10420390423849,4.26494628370017,6.17217954765195,6.22486552362806,9.71597213964385,1,2
7,40,18,8.10420390423849,4.26494628370017,5.10743461216693,4.88284648858934,10.5684605117674,1,2
7,40,19,8.10420390423849,4.26494628370017,4.67199143081517,6.14908821387709,9.57072419204019,1,2
7,40,22,8.10420390423849,4.26494628370017,5.60619475351081,6.17820095957316,10.4195757273362,1,2
7,40,23,8.10420390423849,4.26494628370017,4.09589813448953,5.95119352051181,10.2678416491802,1,2
7,40,27,8.10420390423849,4.26494628370017,5.2996088106028,6.73146854693989,10.9761049828105,1,2
7,40,29,8.10420390423849,4.26494628370017,4.87993775804263,5.64862893274619,10.5179160909109,1,2
7,40,33,8.10420390423849,4.26494628370017,4.55432386787381,5.10399917258645,10.8345608936805,1,2
7,40,34,8.10420390423849,4.26494628370017,4.72745170351037,6.58105740873421,9.76786866898043,1,2
7,40,35,8.10420390423849,4.26494628370017,4.55992715369116,7.02466743981684,10.4063953008821,1,2
7,40,36,8.10420390423849,4.26494628370017,5.36750184321438,6.25876388939601,10.6672251832924,1,2
7,40,37,8.10420390423849,4.26494628370017,5.02205077676367,5.6809679146524,9.99522814035272,1,2
7,40,38,8.10420390423849,4.26494628370017,3.83252103518521,7.09074512014126,10.3823095177496,1,2
7,40,39,8.10420390423849,4.26494628370017,5.39988193695196,5.58526809976313,10.7638084008609,1,2
7,40,45,8.10420390423849,4.26494628370017,5.49044526278376,5.42923555917347,10.2946905097476,1,2
7,40,46,8.10420390423849,4.26494628370017,5.47270160890309,6.52650377590479,10.86152145113,1,2
7,40,48,8.10420390423849,4.26494628370017,6.43456814006767,5.91524984903026,10.6686263513452,1,2
7,40,49,8.10420390423849,4.26494628370017,6.48604992918381,6.02150287206294,10.8381213993223,1,2
7,40,50,8.10420390423849,4.26494628370017,4.02418511300299,5.90772785147881,10.1459316503159,1,2
7,40,51,8.10420390423849,4.26494628370017,6.29034941498102,7.11811740328185,9.66866712672606,1,2
7,40,52,8.10420390423849,4.26494628370017,5.07592086550751,5.79687831561296,10.3158578045401,1,2
7,40,53,8.10420390423849,4.26494628370017,4.12072261266904,6.570387734814,10.1227724621609,1,2
7,40,54,8.10420390423849,4.26494628370017,4.3876424331359,6.21982951460865,9.90272481540164,1,2
7,40,55,8.10420390423849,4.26494628370017,3.99744904526855,5.39071074648206,10.052791249073,1,2
7,40,56,8.10420390423849,4.26494628370017,3.22997681905919,6.03093683816239,10.2301545628063,1,2
7,40,61,8.10420390423849,4.26494628370017,7.25043595437339,5.57519178821166,10.5681891604348,1,2
7,40,62,8.10420390423849,4.26494628370017,4.55890447677764,6.70943553440398,9.79085910411988,1,2
7,40,67,8.10420390423849,4.26494628370017,5.74528572814902,5.83419384581498,10.0014581055833,1,2
7,40,68,8.10420390423849,4.26494628370017,4.71337474514747,5.68525546417854,10.3391124129143,1,2
7,40,69,8.10420390423849,4.26494628370017,6.33105738524981,6.19554189224608,10.2664856506413,1,2
7,40,70,8.10420390423849,4.26494628370017,5.02415393144627,6.71324998323783,9.75042410290175,1,2
7,40,71,8.10420390423849,4.26494628370017,6.31520951874975,5.62925603035676,10.7921747610788,1,2
7,40,73,8.10420390423849,4.26494628370017,4.76126199952874,5.78335015606328,10.5720277448992,1,2
7,40,74,8.10420390423849,4.26494628370017,6.73363947992994,5.89031150200487,10.8341430813866,1,2
7,40,75,8.10420390423849,4.26494628370017,3.2006459607788,5.13819412288253,10.2043070627296,1,2
7,40,76,8.10420390423849,4.26494628370017,5.40991262936164,6.65853396631629,10.8830972069973,1,2
7,40,79,8.10420390423849,4.26494628370017,3.79123247959299,6.27743012427572,10.5896629660134,1,2
7,41,1,8.10420390423849,4.26494628370017,5.39674306418119,6.59990040390293,10.9844499557326,1,2
7,41,3,8.10420390423849,4.26494628370017,6.30133115507835,6.14680003296907,10.6194734407864,1,2
7,41,6,8.10420390423849,4.26494628370017,3.57479174515435,6.71172266019772,10.154034460915,1,2
7,41,8,8.10420390423849,4.26494628370017,4.8124531526801,6.16563105012597,10.3696888933329,1,2
7,41,9,8.10420390423849,4.26494628370017,4.57915431680145,6.50293654018003,10.4501896366032,1,2
7,41,10,8.10420390423849,4.26494628370017,4.87282881583164,6.09178282147959,9.70695103382801,1,2
7,41,12,8.10420390423849,4.26494628370017,5.34703890672055,6.99495395264393,10.8382058669225,1,2
7,41,15,8.10420390423849,4.26494628370017,1.44739255487969,5.97601614669534,10.6088708132979,1,2
7,41,18,8.10420390423849,4.26494628370017,4.58631044173283,6.08572089737645,10.2785443209219,1,2
7,41,19,8.10420390423849,4.26494628370017,5.29996317030217,4.77284274752397,9.9200243437092,1,2
7,41,20,8.10420390423849,4.26494628370017,3.34502559933516,6.38329068464952,9.86199175633299,1,2
7,41,23,8.10420390423849,4.26494628370017,4.69382455060263,5.84294609042313,10.3855293948434,1,2
7,41,25,8.10420390423849,4.26494628370017,3.50351633287451,6.04463145603326,10.5888353824806,1,2
7,41,26,8.10420390423849,4.26494628370017,5.77394391666548,5.450995309233,10.4181920092014,1,2
7,41,27,8.10420390423849,4.26494628370017,3.64687487651417,6.86946156781218,9.83521886035053,1,2
7,41,28,8.10420390423849,4.26494628370017,4.95988254569114,6.77344963121123,10.0439828954286,1,2
7,41,32,8.10420390423849,4.26494628370017,6.4351830055856,7.60577245925814,9.95814712356487,1,2
7,41,36,8.10420390423849,4.26494628370017,4.59884580836957,5.37010532702773,10.3536737859039,1,2
7,41,37,8.10420390423849,4.26494628370017,6.41843089490581,6.03691906084119,10.9158130785403,1,2
7,41,42,8.10420390423849,4.26494628370017,4.66639566296403,6.39133425893931,9.93230510920161,1,2
7,41,45,8.10420390423849,4.26494628370017,5.02784806282829,6.59277564946036,10.3203797612881,1,2
7,41,46,8.10420390423849,4.26494628370017,4.4703449473403,5.62903658892822,10.3642692939196,1,2
7,41,47,8.10420390423849,4.26494628370017,5.27142864583478,6.36263745936671,10.455611169893,1,2
7,41,48,8.10420390423849,4.26494628370017,5.69813057815951,5.93519014184202,9.76358989991274,1,2
7,41,51,8.10420390423849,4.26494628370017,5.94538966483949,6.24289076427947,10.6766754170123,1,2
7,41,54,8.10420390423849,4.26494628370017,3.15960467288758,5.70958124119007,9.78801584612527,1,2
7,41,56,8.10420390423849,4.26494628370017,4.81454627866985,5.49363680001397,9.82274735776505,1,2
7,41,57,8.10420390423849,4.26494628370017,5.11391864572942,6.97685181885703,10.5322642092417,1,2
7,41,64,8.10420390423849,4.26494628370017,4.05888095595114,6.10219751992339,9.75727719462423,1,2
7,41,70,8.10420390423849,4.26494628370017,5.54448513809301,6.11904906061741,10.3761093139847,1,2
7,41,71,8.10420390423849,4.26494628370017,5.72068125275899,5.60952992086417,10.9027689510792,1,2
8,1,1,7.22654941520954,3.24003948052218,5.28565190750908,6.30777583935626,2.70216810931906,1,2
8,1,2,7.22654941520954,3.24003948052218,5.92761741102138,6.29849612696907,2.59968640611562,1,2
8,1,3,7.22654941520954,3.24003948052218,5.09119293927137,5.7634731597498,2.60480640240362,1,2
8,1,4,7.22654941520954,3.24003948052218,5.22728938035757,5.60743799831016,2.34279594824528,1,2
8,1,5,7.22654941520954,3.24003948052218,5.96644615814507,5.07371828414789,2.19128301498539,1,2
8,1,6,7.22654941520954,3.24003948052218,4.54441191179858,6.206444808617,2.69826269085214,1,2
8,1,7,7.22654941520954,3.24003948052218,6.09420551820299,5.8620847790594,2.33605169525583,1,2
8,1,8,7.22654941520954,3.24003948052218,4.61520300762846,5.62981070960555,2.28752500337597,1,2
8,1,12,7.22654941520954,3.24003948052218,3.52905174382118,6.66457097302258,2.74142553096088,1,2
8,1,14,7.22654941520954,3.24003948052218,4.46295000665269,6.70848594346675,2.8530024031208,1,2
8,1,20,7.22654941520954,3.24003948052218,5.28211204150661,7.1944907199586,2.90038738191676,1,2
8,1,21,7.22654941520954,3.24003948052218,7.28247058406223,5.84337974273073,2.55967104433905,1,2
8,1,22,7.22654941520954,3.24003948052218,6.08712793239247,6.97159733451327,2.96957347185169,1,2
8,1,24,7.22654941520954,3.24003948052218,5.2636376597645,5.93027328394672,2.56069401146993,1,2
8,1,25,7.22654941520954,3.24003948052218,3.44079001259307,5.90799094824315,2.44884904521853,1,2
8,1,27,7.22654941520954,3.24003948052218,4.91076548735685,5.27951976208952,2.14393021565108,1,2
8,1,28,7.22654941520954,3.24003948052218,5.65699287551863,5.9761952927177,2.63452782464632,1,2
8,1,29,7.22654941520954,3.24003948052218,5.83014810356458,6.30191580506116,2.62501981292666,1,2
8,1,30,7.22654941520954,3.24003948052218,5.02577908097843,5.65692458479777,2.28569975492919,1,2
8,1,31,7.22654941520954,3.24003948052218,6.10519854772463,5.88080837171365,2.56949857205694,1,2
8,1,33,7.22654941520954,3.24003948052218,3.6795168069362,6.40670348659081,2.65997470672364,1,2
8,1,35,7.22654941520954,3.24003948052218,3.26380092753271,5.54502193014399,2.55314344375602,1,2
