region,year,id,Z1,Z2,X1,X2,Y,S,W
8,1,36,7.22654941520954,3.24003948052218,4.95121508041725,6.33348187857335,2.63145483779179,1,2
8,1,37,7.22654941520954,3.24003948052218,5.1295544160972,6.30672689773967,2.78066417865593,1,2
8,1,44,7.22654941520954,3.24003948052218,4.50009885679631,5.45963543097238,2.36937144858921,1,2
8,1,45,7.22654941520954,3.24003948052218,4.55909702756902,6.43597300587526,2.7280194079685,1,2
8,1,48,7.22654941520954,3.24003948052218,4.24656220846533,6.49453880346954,2.793077778229,1,2
8,1,50,7.22654941520954,3.24003948052218,4.07035460462538,6.22235424552521,2.67318383856752,1,2
8,1,53,7.22654941520954,3.24003948052218,3.81218285652055,5.61975949945203,2.3798404347016,1,2
8,1,55,7.22654941520954,3.24003948052218,5.89447426238995,5.54556493951781,2.39221905706039,1,2
8,1,59,7.22654941520954,3.24003948052218,5.05061201631535,6.05030264582262,2.43331343985466,1,2
8,1,60,7.22654941520954,3.24003948052218,4.36747579987155,5.62433159519362,2.32192849238054,1,2
8,1,63,7.22654941520954,3.24003948052218,4.53849238683423,5.8707404359832,2.32557248222396,1,2
8,1,64,7.22654941520954,3.24003948052218,4.74577953160443,6.05259146912045,2.60922803282098,1,2
8,1,69,7.22654941520954,3.24003948052218,6.02755311677156,6.14604091300292,2.4849411457008,1,2
8,1,70,7.22654941520954,3.24003948052218,6.31917493236372,5.12046091632321,2.26389930045644,1,2
8,1,71,7.22654941520954,3.24003948052218,3.89264488924183,6.36352119134106,2.88688552660271,1,2
8,1,75,7.22654941520954,3.24003948052218,6.40955556108211,5.91254429996065,2.56048928935506,1,2
8,1,77,7.22654941520954,3.24003948052218,4.38155247475942,5.85407381509182,2.58135300760743,1,2
8,1,79,7.22654941520954,3.24003948052218,3.86209627873786,5.66248002429012,2.357822419072,1,2
8,1,87,7.22654941520954,3.24003948052218,6.86579378791404,5.48468931024508,2.46804321319101,1,2
8,2,1,7.22654941520954,3.24003948052218,5.09076951367926,5.53292530844923,3.30065176015092,1,2
8,2,2,7.22654941520954,3.24003948052218,4.6496355327625,6.2941266690532,3.57266190912906,1,2
8,2,3,7.22654941520954,3.24003948052218,4.89948979723548,5.89046984870092,3.33565011945895,1,2
8,2,4,7.22654941520954,3.24003948052218,3.98764466984336,6.31636064477018,3.47236521321103,1,2
8,2,6,7.22654941520954,3.24003948052218,3.0515266249077,5.6784798439437,3.37274013837057,1,2
8,2,7,7.22654941520954,3.24003948052218,6.00119222194243,5.67152073390924,3.41869069927436,1,2
8,2,8,7.22654941520954,3.24003948052218,2.35070138176744,5.4886569332051,3.45857758159279,1,2
8,2,9,7.22654941520954,3.24003948052218,3.65425283332493,6.18837823916927,3.73891309704995,1,2
8,2,13,7.22654941520954,3.24003948052218,4.23873147049894,6.23147502347757,3.43637169884916,1,2
8,2,15,7.22654941520954,3.24003948052218,5.00157759226945,5.69657276626261,3.70877710928633,1,2
8,2,17,7.22654941520954,3.24003948052218,5.89825229277162,6.84134939349655,3.8992326664207,1,2
8,2,18,7.22654941520954,3.24003948052218,4.83872767883492,6.32510337982245,3.64793249435982,1,2
8,2,20,7.22654941520954,3.24003948052218,5.05139677133785,5.41015843771725,3.25322318369708,1,2
8,2,23,7.22654941520954,3.24003948052218,5.63984614103655,5.72940783373463,3.32927929308757,1,2
8,2,24,7.22654941520954,3.24003948052218,6.52225943360931,5.9836749003543,3.54067902962338,1,2
8,2,25,7.22654941520954,3.24003948052218,5.02004132368279,6.58510621631394,3.86503827540415,1,2
8,2,28,7.22654941520954,3.24003948052218,4.09781204010423,6.5231845126128,3.89349076315764,1,2
8,2,30,7.22654941520954,3.24003948052218,5.18929023687967,6.75859985037032,3.90873576812584,1,2
8,2,31,7.22654941520954,3.24003948052218,7.3358767508953,6.09347933690212,3.70924544832184,1,2
8,2,32,7.22654941520954,3.24003948052218,4.67935581044831,5.99727405752531,3.25739589189046,1,2
8,2,33,7.22654941520954,3.24003948052218,5.06598849547427,5.5938361465696,3.33194861587833,1,2
8,2,36,7.22654941520954,3.24003948052218,3.4803430408517,5.87895505921405,3.45119851598248,1,2
8,2,38,7.22654941520954,3.24003948052218,6.0624270142768,6.18095812060788,3.53494331750021,1,2
8,2,39,7.22654941520954,3.24003948052218,6.36229044137094,6.72982669325119,3.84199946834256,1,2
8,2,43,7.22654941520954,3.24003948052218,4.12087106767208,6.41437800555001,3.57963207990239,1,2
8,2,44,7.22654941520954,3.24003948052218,4.86086310929145,5.83424931933318,3.36393131530948,1,2
8,2,46,7.22654941520954,3.24003948052218,4.94725411049601,7.17482588582429,3.93512703085577,1,2
8,2,48,7.22654941520954,3.24003948052218,6.50229167280631,5.93731744647361,3.58310338560179,1,2
8,2,49,7.22654941520954,3.24003948052218,5.04169476005063,5.85018041008172,3.50940376210308,1,2
8,2,50,7.22654941520954,3.24003948052218,5.00487716230918,6.54452556344154,3.73641977856414,1,2
8,2,52,7.22654941520954,3.24003948052218,4.4637236289637,5.82668580961253,3.3898160324853,1,2
8,2,53,7.22654941520954,3.24003948052218,5.04287047066664,6.04589336027008,3.33899029334235,1,2
8,2,54,7.22654941520954,3.24003948052218,5.76698789765157,6.51810055298273,3.84737279738032,1,2
8,2,55,7.22654941520954,3.24003948052218,4.66084993830171,6.08099431662993,3.52292524329169,1,2
8,2,57,7.22654941520954,3.24003948052218,7.25434787358309,5.46400940268111,3.27500792975443,1,2
8,2,59,7.22654941520954,3.24003948052218,4.62239847486421,6.3115153710279,3.43649341451905,1,2
8,2,60,7.22654941520954,3.24003948052218,3.77049788332754,6.04342084729529,3.3902056360552,1,2
8,2,61,7.22654941520954,3.24003948052218,3.68998399576761,5.31748349687945,3.13222423695903,1,2
8,2,63,7.22654941520954,3.24003948052218,3.80278368109841,6.53182360369525,3.83820321906608,1,2
8,2,65,7.22654941520954,3.24003948052218,5.45309972168895,5.24776806043257,3.10371728203984,1,2
8,2,66,7.22654941520954,3.24003948052218,5.23987001680707,5.28588306895153,3.14128380660506,1,2
8,2,68,7.22654941520954,3.24003948052218,4.55633632931782,5.9060698812204,3.40419617422073,1,2
8,2,69,7.22654941520954,3.24003948052218,4.62867174531636,5.39978695270586,3.49744399523161,1,2
8,2,70,7.22654941520954,3.24003948052218,5.26623720501107,5.89559594148709,3.36928995274755,1,2
8,2,71,7.22654941520954,3.24003948052218,5.80738752153915,5.88440500253821,3.56531651663496,1,2
8,2,72,7.22654941520954,3.24003948052218,5.17589801400276,5.89149684793339,3.51746723241874,1,2
8,2,73,7.22654941520954,3.24003948052218,6.16342982846442,6.15442477548612,3.49938775455387,1,2
8,3,1,7.22654941520954,3.24003948052218,3.38393668963076,7.18776995253863,4.56835485761785,1,2
8,3,3,7.22654941520954,3.24003948052218,5.13582574913859,6.58639628973876,4.50849461522939,1,2
8,3,4,7.22654941520954,3.24003948052218,5.27167510754958,6.47592772945556,4.49493829326759,1,2
8,3,5,7.22654941520954,3.24003948052218,4.45798648912848,5.49623207472615,4.179850687939,1,2
8,3,6,7.22654941520954,3.24003948052218,4.64234377262136,6.32766109526775,4.42084345338598,1,2
8,3,7,7.22654941520954,3.24003948052218,5.07773465023174,6.25383159931616,4.34949321959772,1,2
8,3,9,7.22654941520954,3.24003948052218,5.43312688058394,5.06369973248447,3.93391238269495,1,2
8,3,10,7.22654941520954,3.24003948052218,5.73113729847449,5.77362362612397,3.99716548843851,1,2
8,3,13,7.22654941520954,3.24003948052218,2.82492752976567,5.91518871244016,4.13612265622377,1,2
8,3,17,7.22654941520954,3.24003948052218,3.6272498716593,6.59305831002296,4.55788347069024,1,2
8,3,18,7.22654941520954,3.24003948052218,4.58201464609527,6.9549889365245,4.66369875455666,1,2
8,3,21,7.22654941520954,3.24003948052218,6.48507823122617,6.73255050651062,4.45468692122214,1,2
8,3,23,7.22654941520954,3.24003948052218,5.87062984567536,6.36557902349031,4.40494947000173,1,2
8,3,24,7.22654941520954,3.24003948052218,4.35561637023393,5.81571152332151,4.05601195669137,1,2
8,3,26,7.22654941520954,3.24003948052218,4.449277142859,6.0868245172438,4.4755922895565,1,2
8,3,32,7.22654941520954,3.24003948052218,4.22658683982306,6.69461132141586,4.49609147776883,1,2
8,3,34,7.22654941520954,3.24003948052218,4.59377736642435,6.56286970294846,4.44997001023288,1,2
8,3,35,7.22654941520954,3.24003948052218,5.04881266349885,5.68032815319528,4.24415049224397,1,2
8,3,42,7.22654941520954,3.24003948052218,6.0479080872283,5.54925982823072,3.92941374374816,1,2
8,3,44,7.22654941520954,3.24003948052218,5.46311450768453,5.78580932072059,4.20623958501025,1,2
8,3,48,7.22654941520954,3.24003948052218,5.96874645142108,6.03533625592969,4.35866151900154,1,2
8,3,49,7.22654941520954,3.24003948052218,4.63691901124402,6.27357144548353,4.33162577743434,1,2
8,3,50,7.22654941520954,3.24003948052218,4.53167305368882,5.11684064389879,3.94152443802235,1,2
8,3,51,7.22654941520954,3.24003948052218,3.78344398768139,5.46328657970901,3.8836978027136,1,2
8,3,52,7.22654941520954,3.24003948052218,5.90313763146356,5.8144085587641,4.20283491841691,1,2
8,3,53,7.22654941520954,3.24003948052218,3.60444578965216,4.47726419294506,3.76055024041837,1,2
8,3,55,7.22654941520954,3.24003948052218,3.86953560694297,6.2583418786993,4.3980471872343,1,2
8,3,56,7.22654941520954,3.24003948052218,4.49291716596324,6.58646242535911,4.34217649602294,1,2
8,3,58,7.22654941520954,3.24003948052218,4.36916583195748,6.02612008370196,4.41706513229304,1,2
8,3,62,7.22654941520954,3.24003948052218,4.82596172047841,5.36193989226635,4.13016425432134,1,2
8,3,63,7.22654941520954,3.24003948052218,3.64948153126364,7.40316664814193,4.71207643422882,1,2
8,4,1,7.22654941520954,3.24003948052218,5.05576595742055,5.97701049742319,4.46012561388804,1,2
8,4,2,7.22654941520954,3.24003948052218,5.71686853251747,4.77773044664249,4.25793399735033,1,2
8,4,3,7.22654941520954,3.24003948052218,4.02194679865632,7.26071264099542,5.15083378207212,1,2
8,4,5,7.22654941520954,3.24003948052218,3.8030344337652,6.61323089778633,4.79228536187992,1,2
8,4,8,7.22654941520954,3.24003948052218,4.87756973229469,6.66784323120129,4.83668934591154,1,2
8,4,9,7.22654941520954,3.24003948052218,4.4414653342506,5.97959477005791,4.71618819233922,1,2
8,4,11,7.22654941520954,3.24003948052218,6.26890477814467,6.10390002050738,4.65014654479269,1,2
8,4,15,7.22654941520954,3.24003948052218,4.08018752562574,5.75960159859082,4.44813238934094,1,2
8,4,20,7.22654941520954,3.24003948052218,4.4953865173304,5.41023877852354,4.2163049066731,1,2
8,4,21,7.22654941520954,3.24003948052218,5.32695672358626,6.47681203325406,4.75368133757168,1,2
8,4,22,7.22654941520954,3.24003948052218,4.51186255324188,4.64484906068793,4.05213590725557,1,2
8,4,23,7.22654941520954,3.24003948052218,5.80942960747692,6.05306812708674,4.54866003988534,1,2
8,4,24,7.22654941520954,3.24003948052218,5.37497165727096,5.04320042867022,4.13358621457627,1,2
8,4,26,7.22654941520954,3.24003948052218,4.3085775112787,6.62306970866441,4.88465094060674,1,2
8,4,28,7.22654941520954,3.24003948052218,5.94337375769194,6.97380019271998,4.78298291196296,1,2
8,4,29,7.22654941520954,3.24003948052218,4.19642111455161,5.73948966507505,4.54705650301279,1,2
8,4,30,7.22654941520954,3.24003948052218,5.460969116658,5.60520253760739,4.53409779781272,1,2
8,4,32,7.22654941520954,3.24003948052218,6.10800963549781,6.66307579726879,4.88015748577197,1,2
8,4,33,7.22654941520954,3.24003948052218,6.85923719563825,6.17038331052583,4.88372244064315,1,2
8,4,34,7.22654941520954,3.24003948052218,6.30595062279488,6.91702341140477,4.97739253483592,1,2
8,4,35,7.22654941520954,3.24003948052218,5.1718140991582,5.79808017030491,4.34337707204245,1,2
8,4,36,7.22654941520954,3.24003948052218,4.2594139863658,6.58387968739025,4.75484735327144,1,2
8,4,37,7.22654941520954,3.24003948052218,4.91795346528931,5.95817782787693,4.62293699587597,1,2
8,4,38,7.22654941520954,3.24003948052218,6.44614348785749,6.0287821052146,4.76293662273791,1,2
8,4,39,7.22654941520954,3.24003948052218,5.45577547305478,5.40827619492722,4.48234418152992,1,2
8,4,40,7.22654941520954,3.24003948052218,6.28632334538935,5.61072388861695,4.58637079110146,1,2
8,4,41,7.22654941520954,3.24003948052218,4.74693885326724,5.85196899018366,4.70419934692899,1,2
8,4,43,7.22654941520954,3.24003948052218,5.2421711989028,5.96819557307,4.54676968012041,1,2
8,4,44,7.22654941520954,3.24003948052218,7.19514934088479,5.21600470432668,4.27176498948757,1,2
8,4,47,7.22654941520954,3.24003948052218,6.11240621081176,4.89266792163228,4.16036040302085,1,2
8,4,49,7.22654941520954,3.24003948052218,4.77625585980929,5.96305874809375,4.53826510247993,1,2
8,4,51,7.22654941520954,3.24003948052218,4.25557208439213,6.09133338537128,4.7929446617029,1,2
8,4,53,7.22654941520954,3.24003948052218,3.66306640456203,6.29326034948507,4.7086242588001,1,2
8,4,54,7.22654941520954,3.24003948052218,3.99016986699524,6.05537972129069,4.67723958389322,1,2
8,4,55,7.22654941520954,3.24003948052218,5.12767073162488,6.42629239650061,4.6913118562032,1,2
8,4,56,7.22654941520954,3.24003948052218,5.76669079682346,6.40296245713443,4.72074719686889,1,2
8,4,58,7.22654941520954,3.24003948052218,5.29368960155451,6.05386117095353,4.653724723714,1,2
8,4,59,7.22654941520954,3.24003948052218,6.13926380498841,6.33137380328116,4.76699108711062,1,2
8,4,60,7.22654941520954,3.24003948052218,4.73846134105368,6.18292902043008,4.6083473903897,1,2
8,4,63,7.22654941520954,3.24003948052218,4.49629501659294,6.30247873920089,4.75440253839221,1,2
8,4,66,7.22654941520954,3.24003948052218,6.26998806734526,5.56758894354716,4.44267238035417,1,2
8,4,67,7.22654941520954,3.24003948052218,5.96148158270505,6.80524913770271,4.85843423550889,1,2
8,4,68,7.22654941520954,3.24003948052218,6.5782317777951,5.95019784027282,4.6230148076862,1,2
8,4,70,7.22654941520954,3.24003948052218,4.44135294302105,6.14806554998595,4.60834444635274,1,2
8,4,71,7.22654941520954,3.24003948052218,4.71481401601755,6.34764886199082,4.66238279581684,1,2
8,5,1,7.22654941520954,3.24003948052218,3.82141169719136,6.57385348392693,5.04389525135494,1,2
8,5,3,7.22654941520954,3.24003948052218,6.00740968866919,5.82623495999895,5.07725451491226,1,2
8,5,6,7.22654941520954,3.24003948052218,4.10805178151715,5.06530138611535,4.59663692971444,1,2
8,5,7,7.22654941520954,3.24003948052218,5.46219685997505,5.66878444783398,4.95851129539112,1,2
8,5,8,7.22654941520954,3.24003948052218,5.47974453418275,5.49039982438738,4.83846038535057,1,2
8,5,9,7.22654941520954,3.24003948052218,4.88888470677666,4.72132618137942,4.56638768890614,1,2
8,5,10,7.22654941520954,3.24003948052218,4.93557808653712,5.88122129765133,4.85794277165974,1,2
8,5,11,7.22654941520954,3.24003948052218,6.78142951090328,6.26540489443033,5.18216440268058,1,2
8,5,12,7.22654941520954,3.24003948052218,5.98938346585074,5.52193904389262,4.84696390120928,1,2
8,5,16,7.22654941520954,3.24003948052218,4.92245659806147,5.48311905459838,4.89671176871238,1,2
8,5,18,7.22654941520954,3.24003948052218,6.18417172855959,5.79130072137301,5.01890016573016,1,2
8,5,20,7.22654941520954,3.24003948052218,5.64921928885366,5.9934272003307,4.85650350874956,1,2
8,5,21,7.22654941520954,3.24003948052218,6.06692881382928,7.17521808216221,5.30000961905803,1,2
8,5,22,7.22654941520954,3.24003948052218,4.4342042273322,5.95555140494912,5.03039069574116,1,2
8,5,24,7.22654941520954,3.24003948052218,5.97075473849122,5.09937850381801,4.6597368815632,1,2
8,5,26,7.22654941520954,3.24003948052218,7.25619653145292,5.94305802665462,4.93585861077368,1,2
8,5,27,7.22654941520954,3.24003948052218,4.92522356074176,5.84353211507847,4.98826152746835,1,2
8,5,28,7.22654941520954,3.24003948052218,4.47855509406712,5.79316002532072,4.91512664938556,1,2
8,5,30,7.22654941520954,3.24003948052218,5.67036189972017,5.88156302415207,4.90109888610256,1,2
8,5,31,7.22654941520954,3.24003948052218,6.31494738653069,5.40202880216365,4.66662468220836,1,2
8,5,35,7.22654941520954,3.24003948052218,6.2660365417613,6.52456264816748,5.20623592984837,1,2
8,5,36,7.22654941520954,3.24003948052218,4.94588502386869,6.0209617158442,5.16777065640613,1,2
8,5,37,7.22654941520954,3.24003948052218,4.57677367241686,6.13821993583369,4.99991763335651,1,2
8,5,38,7.22654941520954,3.24003948052218,4.02941733998677,6.21466661458223,4.89836459729698,1,2
8,5,39,7.22654941520954,3.24003948052218,3.77431160721788,6.27623465190156,4.92714204173484,1,2
8,5,40,7.22654941520954,3.24003948052218,4.09221088999468,6.28541608395578,5.07019561067246,1,2
8,5,42,7.22654941520954,3.24003948052218,6.00816494754953,5.1719693296142,4.66261955200103,1,2
8,5,44,7.22654941520954,3.24003948052218,4.93088217494936,5.88841856682575,4.98806057074584,1,2
8,5,45,7.22654941520954,3.24003948052218,3.43628169413725,5.68049110079481,4.74532757655213,1,2
8,5,47,7.22654941520954,3.24003948052218,6.08699393669966,5.95698033332357,4.92520678835996,1,2
8,5,48,7.22654941520954,3.24003948052218,6.73778785912855,6.34811450730503,5.19531051862107,1,2
8,5,49,7.22654941520954,3.24003948052218,4.85624743222506,6.91517528509154,5.550068462028,1,2
8,5,52,7.22654941520954,3.24003948052218,3.72731033972362,5.4039303100549,4.75697758970375,1,2
8,5,54,7.22654941520954,3.24003948052218,4.34203117184528,6.2497330940191,4.98626388407563,1,2
8,5,55,7.22654941520954,3.24003948052218,4.77324717232978,5.59238724801613,4.80097139764905,1,2
8,5,56,7.22654941520954,3.24003948052218,5.04245203196159,5.84205920257221,5.05722683365047,1,2
8,5,57,7.22654941520954,3.24003948052218,5.41426410690706,6.06876281654867,5.25582140002219,1,2
8,5,58,7.22654941520954,3.24003948052218,6.16294274087887,5.81152940651787,5.01662862987309,1,2
8,5,61,7.22654941520954,3.24003948052218,5.53961074022933,5.23141325278942,4.72799305224601,1,2
8,5,66,7.22654941520954,3.24003948052218,6.24838488803128,6.43504660459868,5.16820035477227,1,2
8,5,72,7.22654941520954,3.24003948052218,4.721859804479,5.67004808546773,4.866295527801,1,2
8,5,73,7.22654941520954,3.24003948052218,5.42384094936757,6.03499823240783,4.89004724155666,1,2
8,5,74,7.22654941520954,3.24003948052218,5.64425170821748,6.64855662473215,5.14023194055602,1,2
8,5,76,7.22654941520954,3.24003948052218,2.95361828767462,5.24950867139231,4.73614134801282,1,2
8,5,77,7.22654941520954,3.24003948052218,6.14943281003393,5.76975591777836,4.84894268433565,1,2
8,6,3,7.22654941520954,3.24003948052218,4.50884123316154,5.64348921868129,5.25660662828475,1,2
8,6,5,7.22654941520954,3.24003948052218,6.49388816809363,6.34397585367056,5.76957555912833,1,2
8,6,6,7.22654941520954,3.24003948052218,4.29446647679224,6.27584102453883,5.31679564979153,1,2
8,6,9,7.22654941520954,3.24003948052218,5.26307851604224,5.04985689835688,5.2178956385619,1,2
8,6,14,7.22654941520954,3.24003948052218,3.09765528061034,5.91905841134997,5.34627836091384,1,2
8,6,17,7.22654941520954,3.24003948052218,2.91246201047341,7.24782319970919,6.03824732879313,1,2
8,6,20,7.22654941520954,3.24003948052218,5.81672979085017,5.30431062766457,5.22013281498162,1,2
8,6,21,7.22654941520954,3.24003948052218,4.36974599496284,6.4403551707691,5.53678732431865,1,2
8,6,22,7.22654941520954,3.24003948052218,4.58398342054894,5.59199877172356,5.25990574370994,1,2
8,6,23,7.22654941520954,3.24003948052218,5.26431955324363,6.31838433925039,5.63953675344244,1,2
8,6,24,7.22654941520954,3.24003948052218,4.5189442947478,5.84087071940279,5.18892586889087,1,2
8,6,26,7.22654941520954,3.24003948052218,4.17186879207588,5.30641622319224,5.0570204620286,1,2
8,6,27,7.22654941520954,3.24003948052218,5.27513553713439,5.5281407451911,5.29965438766546,1,2
8,6,28,7.22654941520954,3.24003948052218,4.87717238218342,5.56407200107914,5.37272668541074,1,2
8,6,29,7.22654941520954,3.24003948052218,7.00848872703009,5.78251392505889,5.3877731415629,1,2
8,6,32,7.22654941520954,3.24003948052218,5.03571379092854,5.76348842695828,5.25988257510736,1,2
8,6,33,7.22654941520954,3.24003948052218,5.5347013449221,6.02096733842407,5.40272623578718,1,2
8,6,37,7.22654941520954,3.24003948052218,4.24392397926327,5.55998771359029,5.32784968735592,1,2
8,6,38,7.22654941520954,3.24003948052218,3.94565979210968,4.71215757641624,4.84752991481944,1,2
8,6,39,7.22654941520954,3.24003948052218,3.78770179605117,6.28162515474577,5.3261376711715,1,2
8,6,40,7.22654941520954,3.24003948052218,3.42929182433232,5.3141991870806,5.11974611689766,1,2
8,6,42,7.22654941520954,3.24003948052218,5.37571938373653,5.86477369839377,5.43398509017779,1,2
8,6,44,7.22654941520954,3.24003948052218,4.22047861939076,6.26532046359043,5.35634611824975,1,2
8,6,46,7.22654941520954,3.24003948052218,4.93658131111633,6.67506983864411,5.78086350163795,1,2
8,6,47,7.22654941520954,3.24003948052218,5.18745475664489,5.74084699391593,5.44820866621305,1,2
8,6,49,7.22654941520954,3.24003948052218,2.7668936117196,5.59297344223073,5.33720363436195,1,2
8,6,53,7.22654941520954,3.24003948052218,5.35596199851243,6.2220221226878,5.63397325623382,1,2
8,6,54,7.22654941520954,3.24003948052218,4.11815924099877,5.72880560274082,5.34345687530602,1,2
8,6,55,7.22654941520954,3.24003948052218,5.00194539064448,6.56817381973706,5.61488884768225,1,2
8,6,56,7.22654941520954,3.24003948052218,5.42767873012113,5.44267055035936,5.05316621783686,1,2
8,6,57,7.22654941520954,3.24003948052218,6.41911922217421,6.72262753228059,5.77535731606177,1,2
8,6,59,7.22654941520954,3.24003948052218,4.6408136477038,5.52042579781265,5.55789789534834,1,2
8,6,62,7.22654941520954,3.24003948052218,5.848570873307,5.44700362947515,5.20822004052644,1,2
8,6,63,7.22654941520954,3.24003948052218,3.82297088543485,6.8169489525649,5.74724700059226,1,2
8,6,64,7.22654941520954,3.24003948052218,3.78102716111069,5.23731509363417,5.22438884037809,1,2
8,6,66,7.22654941520954,3.24003948052218,4.17481222443259,6.41859496579043,5.66489761421883,1,2
8,6,67,7.22654941520954,3.24003948052218,5.27880380024567,4.98081277291981,5.22040709616568,1,2
8,6,70,7.22654941520954,3.24003948052218,4.73678426006818,5.22780379804894,5.12085777279773,1,2
8,7,1,7.22654941520954,3.24003948052218,3.74147844344458,5.64908682700197,5.28980394143904,1,2
8,7,2,7.22654941520954,3.24003948052218,3.89135676180518,6.71852196215314,5.4584243072151,1,2
8,7,3,7.22654941520954,3.24003948052218,4.70465578229539,4.92891000118531,4.82373949699811,1,2
8,7,4,7.22654941520954,3.24003948052218,5.64261419923632,5.87872435418646,5.15050547741148,1,2
8,7,5,7.22654941520954,3.24003948052218,2.7720705842112,5.69537825194965,4.81066383938146,1,2
8,7,7,7.22654941520954,3.24003948052218,5.77639144800075,6.68495949301557,5.32706823772503,1,2
8,7,8,7.22654941520954,3.24003948052218,4.24194604309801,5.79186923541776,5.24008219767228,1,2
8,7,11,7.22654941520954,3.24003948052218,4.22572181899624,5.88050469515582,5.10686845680823,1,2
8,7,12,7.22654941520954,3.24003948052218,7.48554673944308,6.78452296536318,5.39440773749826,1,2
8,7,14,7.22654941520954,3.24003948052218,5.82305698157269,6.28483810010006,5.32530266627589,1,2
8,7,16,7.22654941520954,3.24003948052218,3.12253020333977,6.1545571702331,5.27720980792987,1,2
8,7,17,7.22654941520954,3.24003948052218,5.2129829465324,6.44613703458586,5.27309744768463,1,2
8,7,18,7.22654941520954,3.24003948052218,5.7399139765853,6.61846465644489,5.39737053103228,1,2
8,7,19,7.22654941520954,3.24003948052218,5.02781983324255,6.23666265392433,5.12258048952968,1,2
8,7,20,7.22654941520954,3.24003948052218,4.31897702336054,6.00540540865158,5.25879682785403,1,2
8,7,21,7.22654941520954,3.24003948052218,5.23298022289459,6.28502150643549,5.38200172545176,1,2
8,7,23,7.22654941520954,3.24003948052218,2.69113413281535,6.68277004264576,5.42764320163644,1,2
8,7,29,7.22654941520954,3.24003948052218,3.91867815678747,5.82525802356635,5.07254885120409,1,2
8,7,37,7.22654941520954,3.24003948052218,3.60258200075904,6.45357859716895,5.24796432265322,1,2
8,7,38,7.22654941520954,3.24003948052218,4.93304056231386,4.94659781897672,4.75445580705752,1,2
8,7,41,7.22654941520954,3.24003948052218,5.8243512288342,5.91502722100931,5.22296120781444,1,2
8,7,46,7.22654941520954,3.24003948052218,5.41910163980174,6.55670622899103,5.47365685952608,1,2
8,7,47,7.22654941520954,3.24003948052218,4.95171547671575,5.0016572728242,4.67303272318657,1,2
8,7,50,7.22654941520954,3.24003948052218,4.01143468748366,6.33707230158864,5.17712825132088,1,2
8,7,51,7.22654941520954,3.24003948052218,4.11101042836306,5.07561319948094,4.77453163304502,1,2
8,7,55,7.22654941520954,3.24003948052218,4.80162481643603,5.89507193142859,5.08576572384125,1,2
8,7,56,7.22654941520954,3.24003948052218,4.15758125596486,5.80328631799576,5.06444111984154,1,2
8,7,58,7.22654941520954,3.24003948052218,3.4197968624278,5.0816060017961,4.865112967644,1,2
8,7,59,7.22654941520954,3.24003948052218,4.48576871133324,6.02012089599252,5.11758387485141,1,2
8,7,61,7.22654941520954,3.24003948052218,4.29186372535017,6.03576438713062,5.21745746635163,1,2
8,7,62,7.22654941520954,3.24003948052218,6.17669960669579,5.84719721805931,5.20444661256691,1,2
8,7,64,7.22654941520954,3.24003948052218,5.74174821055921,6.50045913991031,5.27373423826247,1,2
8,7,65,7.22654941520954,3.24003948052218,6.04962276386182,6.15501718229078,5.23205942610977,1,2
8,7,69,7.22654941520954,3.24003948052218,4.79883054720408,6.63637247525204,5.51257280550765,1,2
8,7,75,7.22654941520954,3.24003948052218,4.63629393555246,5.62564720922224,5.06103230176897,1,2
8,8,1,7.22654941520954,3.24003948052218,5.15101690279376,6.27649009064366,5.71915138708588,1,2
8,8,2,7.22654941520954,3.24003948052218,3.1877907414306,5.81107879795495,5.45402754715272,1,2
8,8,8,7.22654941520954,3.24003948052218,5.61969064980883,6.34737289197419,5.892879828,1,2
8,8,11,7.22654941520954,3.24003948052218,5.02146134495823,5.9528068423951,5.5178146352951,1,2
8,8,12,7.22654941520954,3.24003948052218,6.03057227963,5.24123026445544,5.37369594999045,1,2
8,8,13,7.22654941520954,3.24003948052218,3.88235770217414,5.45955204795906,5.32035284632358,1,2
8,8,14,7.22654941520954,3.24003948052218,4.71728471359488,6.26119979925704,5.6327370166196,1,2
8,8,17,7.22654941520954,3.24003948052218,4.07147735827215,5.6802978882993,5.38859677708814,1,2
8,8,18,7.22654941520954,3.24003948052218,4.22965769674035,6.09733995011157,5.60830172298926,1,2
