region,year,id,Z1,Z2,X1,X2,Y,S,W
8,8,19,7.22654941520954,3.24003948052218,6.29840895503777,5.40361133964813,5.50812789786541,1,2
8,8,22,7.22654941520954,3.24003948052218,6.73435010623802,5.51787240552645,5.44450700489702,1,2
8,8,24,7.22654941520954,3.24003948052218,3.94429652478036,6.42701418122999,5.71985297975484,1,2
8,8,28,7.22654941520954,3.24003948052218,6.83104484797904,5.73676054374513,5.59738474237038,1,2
8,8,30,7.22654941520954,3.24003948052218,3.71454753694974,6.51967271896604,5.75551476651894,1,2
8,8,31,7.22654941520954,3.24003948052218,5.18558240164651,5.4004502885722,5.455741183574,1,2
8,8,32,7.22654941520954,3.24003948052218,5.80747693659641,5.79448874402142,5.6253875256276,1,2
8,8,35,7.22654941520954,3.24003948052218,2.8364772684746,5.60912722408796,5.36903734058251,1,2
8,8,36,7.22654941520954,3.24003948052218,3.97447052454719,6.07589309681973,5.57660781575113,1,2
8,8,38,7.22654941520954,3.24003948052218,5.24593261142957,6.19547855217848,5.64770280376043,1,2
8,8,40,7.22654941520954,3.24003948052218,4.88385549606229,6.2367256134848,5.84228803339536,1,2
8,8,43,7.22654941520954,3.24003948052218,4.99033964941642,6.41459733502605,5.79318601339897,1,2
8,8,44,7.22654941520954,3.24003948052218,5.38696202295637,5.11958154830498,5.22146996689788,1,2
8,8,45,7.22654941520954,3.24003948052218,4.8296901481145,6.1888960684265,5.68460236636523,1,2
8,8,46,7.22654941520954,3.24003948052218,6.03733238688987,6.08994499143308,5.61266384965139,1,2
8,8,47,7.22654941520954,3.24003948052218,4.75936662266054,5.95238688833322,5.50260323899467,1,2
8,8,48,7.22654941520954,3.24003948052218,4.4124162862942,5.18735929417825,5.12116090114725,1,2
8,8,50,7.22654941520954,3.24003948052218,6.08745052095149,5.70189864524469,5.59031039559762,1,2
8,8,51,7.22654941520954,3.24003948052218,4.2924739299364,6.44601355730944,5.7571451357591,1,2
8,8,52,7.22654941520954,3.24003948052218,3.43680303206116,6.3630623983731,5.78795853758129,1,2
8,8,53,7.22654941520954,3.24003948052218,5.37999112974746,6.47080990929619,5.65275651671902,1,2
8,8,57,7.22654941520954,3.24003948052218,3.89555715641724,5.99131102193787,5.65167107926821,1,2
8,8,58,7.22654941520954,3.24003948052218,4.88944166694283,6.90203733406762,5.90590191235271,1,2
8,8,59,7.22654941520954,3.24003948052218,4.22416880322611,5.54770269188159,5.41118976607251,1,2
8,8,61,7.22654941520954,3.24003948052218,4.82552751587121,5.3082833248742,5.17968985128087,1,2
8,9,5,7.22654941520954,3.24003948052218,4.92207559040425,5.5114315470434,5.2789398361779,1,2
8,9,6,7.22654941520954,3.24003948052218,5.84004197973498,5.53804187028822,5.57112926813044,1,2
8,9,8,7.22654941520954,3.24003948052218,5.38059721405946,6.14484403368976,5.51821642218956,1,2
8,9,11,7.22654941520954,3.24003948052218,4.16370637983111,5.49594710799662,5.39945742930498,1,2
8,9,12,7.22654941520954,3.24003948052218,4.5922093172883,5.87102487182134,5.53323873117946,1,2
8,9,13,7.22654941520954,3.24003948052218,5.87068753507787,5.82578524359538,5.53826073317592,1,2
8,9,14,7.22654941520954,3.24003948052218,3.86396316970921,6.51852828406105,5.88417843875802,1,2
8,9,15,7.22654941520954,3.24003948052218,4.85163957078465,6.53904962143144,5.88834392984816,1,2
8,9,16,7.22654941520954,3.24003948052218,6.98896638861757,5.65445601709344,5.55606095491027,1,2
8,9,17,7.22654941520954,3.24003948052218,4.7050510829812,5.20462516425078,5.54586373755925,1,2
8,9,18,7.22654941520954,3.24003948052218,4.76131565720513,5.67019914521601,5.39301886669014,1,2
8,9,19,7.22654941520954,3.24003948052218,7.35405216924094,5.89802790271326,5.50574538106273,1,2
8,9,22,7.22654941520954,3.24003948052218,4.13558257062649,5.92994072465273,5.77123135465995,1,2
8,9,23,7.22654941520954,3.24003948052218,5.62100060158698,6.68455282501246,5.97175383688637,1,2
8,9,27,7.22654941520954,3.24003948052218,5.00681981152107,6.2074761357806,5.71595607156339,1,2
8,9,28,7.22654941520954,3.24003948052218,5.28748265698023,6.4679536577049,5.7621135986114,1,2
8,9,29,7.22654941520954,3.24003948052218,4.67298519204407,6.32605795231409,5.61286987109709,1,2
8,9,31,7.22654941520954,3.24003948052218,3.86655189874395,6.33891505138828,5.71952956948497,1,2
8,9,34,7.22654941520954,3.24003948052218,5.12190844981905,6.81292204093342,5.94678182396573,1,2
8,9,35,7.22654941520954,3.24003948052218,4.80734377469892,5.5640822509456,5.45426273720608,1,2
8,9,36,7.22654941520954,3.24003948052218,4.3026779628621,6.532479925893,5.86295232922797,1,2
8,9,37,7.22654941520954,3.24003948052218,5.75848950282592,6.32825971127387,5.60589420528416,1,2
8,9,38,7.22654941520954,3.24003948052218,4.25905749149627,6.02487611824689,5.64597380952907,1,2
8,9,40,7.22654941520954,3.24003948052218,4.6359365859561,5.55279870859458,5.62499612316526,1,2
8,9,46,7.22654941520954,3.24003948052218,4.41369966208837,5.83693203840884,5.48066519335004,1,2
8,9,49,7.22654941520954,3.24003948052218,4.39907261783836,5.80770911816984,5.58767668488726,1,2
8,9,54,7.22654941520954,3.24003948052218,4.71250182304412,6.31123584363646,5.5878191363545,1,2
8,9,57,7.22654941520954,3.24003948052218,5.40757933384454,5.51166929797773,5.58621934212375,1,2
8,9,62,7.22654941520954,3.24003948052218,5.36284399351337,6.0010081338344,5.66056375048034,1,2
8,9,63,7.22654941520954,3.24003948052218,3.81903881494717,5.58639939028394,5.53039594456974,1,2
8,9,69,7.22654941520954,3.24003948052218,3.11757313067582,4.96899209285514,5.32569417547032,1,2
8,9,70,7.22654941520954,3.24003948052218,5.02132466290545,5.22431421777072,5.33963031811632,1,2
8,9,71,7.22654941520954,3.24003948052218,7.07969008502955,5.60137266728065,5.40872536521685,1,2
8,9,72,7.22654941520954,3.24003948052218,5.81808287065062,6.15760323225142,5.64262204986771,1,2
8,9,75,7.22654941520954,3.24003948052218,4.47346565289252,6.40398295911924,5.60655544225285,1,2
8,9,76,7.22654941520954,3.24003948052218,3.81352228699419,5.51035245838354,5.49880763781506,1,2
8,9,79,7.22654941520954,3.24003948052218,3.7989606454748,6.51517389850546,5.81986810155824,1,2
8,9,80,7.22654941520954,3.24003948052218,5.41482740059398,6.17688740145141,5.65577289126054,1,2
8,9,82,7.22654941520954,3.24003948052218,5.07328893648297,5.93931727234259,5.58109324761889,1,2
8,9,83,7.22654941520954,3.24003948052218,5.36216214373675,4.99383419560264,5.33123470029755,1,2
8,9,84,7.22654941520954,3.24003948052218,5.45572531546566,5.7634691394206,5.59075891051325,1,2
8,9,85,7.22654941520954,3.24003948052218,4.43482799995821,5.48753968837774,5.47312153180265,1,2
8,9,90,7.22654941520954,3.24003948052218,3.86391124192449,6.45548321407915,5.824259680697,1,2
8,10,3,7.22654941520954,3.24003948052218,4.41842099478989,5.84956116731646,6.16619199842952,1,2
8,10,4,7.22654941520954,3.24003948052218,4.48309897558276,5.16426579773881,6.00715195941521,1,2
8,10,5,7.22654941520954,3.24003948052218,3.98638771110105,5.96137501197971,6.19600679904094,1,2
8,10,6,7.22654941520954,3.24003948052218,6.00304755978649,7.06454653603689,6.77975860742959,1,2
8,10,7,7.22654941520954,3.24003948052218,4.26569221387489,6.32630652482293,6.40018486048032,1,2
8,10,11,7.22654941520954,3.24003948052218,5.57784274230331,6.08020997293748,6.49276329717805,1,2
8,10,13,7.22654941520954,3.24003948052218,5.20988380533443,6.58314662092642,6.44055693939518,1,2
8,10,14,7.22654941520954,3.24003948052218,4.04809066570491,6.56430705897952,6.55886561091537,1,2
8,10,15,7.22654941520954,3.24003948052218,5.38220469396679,7.08501824221417,6.52883362501203,1,2
8,10,17,7.22654941520954,3.24003948052218,4.91063075964555,6.7664137421352,6.3917523067142,1,2
8,10,19,7.22654941520954,3.24003948052218,5.72589347691774,6.32783488972963,6.37436203622787,1,2
8,10,22,7.22654941520954,3.24003948052218,4.62283857009175,5.38434776918665,5.88920399135768,1,2
8,10,26,7.22654941520954,3.24003948052218,5.3402995874428,6.11831935945693,6.30745629619063,1,2
8,10,29,7.22654941520954,3.24003948052218,4.22671994487729,5.59934979668757,6.12434785454901,1,2
8,10,30,7.22654941520954,3.24003948052218,4.33258414434217,5.17710108378566,5.85880099114477,1,2
8,10,31,7.22654941520954,3.24003948052218,6.15645007147666,5.60243608493837,5.9697062481227,1,2
8,10,33,7.22654941520954,3.24003948052218,5.94423358425898,6.25203625773836,6.44477076768589,1,2
8,10,35,7.22654941520954,3.24003948052218,4.41267282890505,5.68568425956973,5.98631759613253,1,2
8,10,36,7.22654941520954,3.24003948052218,5.60300844232459,6.82001628053428,6.48803282753676,1,2
8,10,37,7.22654941520954,3.24003948052218,3.2807409758525,6.3548405209833,6.43083387452631,1,2
8,10,38,7.22654941520954,3.24003948052218,4.55099618665388,6.37912041537473,6.198264580204,1,2
8,10,40,7.22654941520954,3.24003948052218,5.37442075962088,5.91713651544323,6.13804303549131,1,2
8,10,42,7.22654941520954,3.24003948052218,4.028864779108,6.18462264817532,6.37631128488329,1,2
8,10,43,7.22654941520954,3.24003948052218,3.46887868707413,6.25379539484279,6.30827528313487,1,2
8,10,45,7.22654941520954,3.24003948052218,3.47414789505388,6.35478826602683,6.31839325803712,1,2
8,10,47,7.22654941520954,3.24003948052218,4.74816480076158,5.86953042417493,6.237006845041,1,2
8,10,48,7.22654941520954,3.24003948052218,5.87955613971744,5.11483367091528,6.03419080666508,1,2
8,10,50,7.22654941520954,3.24003948052218,6.45849808456227,7.10886888975282,6.74577690522687,1,2
8,10,51,7.22654941520954,3.24003948052218,4.63048970995785,6.02099053473372,6.38132573903663,1,2
8,10,52,7.22654941520954,3.24003948052218,4.49138935273449,5.3911599322386,6.35322149256869,1,2
8,10,54,7.22654941520954,3.24003948052218,3.59777055421782,5.79887897385884,6.20829081619256,1,2
8,10,55,7.22654941520954,3.24003948052218,4.56341082020954,5.74733807126968,6.02844963442007,1,2
8,10,56,7.22654941520954,3.24003948052218,6.64005937798078,5.83841973076933,6.13932752973961,1,2
8,10,59,7.22654941520954,3.24003948052218,3.36131130157911,6.48502639134333,6.51660130976992,1,2
8,10,60,7.22654941520954,3.24003948052218,4.05216249167497,6.08050918684169,6.3294439817233,1,2
8,10,64,7.22654941520954,3.24003948052218,4.89037366020033,6.56392256643143,6.47616457917081,1,2
8,10,68,7.22654941520954,3.24003948052218,3.15802295589775,5.71536192569101,6.05138182822976,1,2
8,10,69,7.22654941520954,3.24003948052218,6.51668873421578,5.83137214524851,6.53069980403929,1,2
8,10,71,7.22654941520954,3.24003948052218,4.9211537724379,6.35127282790453,6.37528145891112,1,2
8,10,72,7.22654941520954,3.24003948052218,5.83138998147571,5.31548236540302,6.14855244900917,1,2
8,10,73,7.22654941520954,3.24003948052218,5.84020219204034,5.81700367379038,6.24064687645021,1,2
8,10,74,7.22654941520954,3.24003948052218,4.77786410025545,6.07845072231853,6.32340150114759,1,2
8,10,75,7.22654941520954,3.24003948052218,2.10655199544898,5.95731394021308,6.04423340654329,1,2
8,10,76,7.22654941520954,3.24003948052218,4.13663195913573,5.95273450965079,6.09711711013384,1,2
8,10,77,7.22654941520954,3.24003948052218,6.60750799694715,6.61520057426959,6.45372731577281,1,2
8,10,82,7.22654941520954,3.24003948052218,5.99271377227191,5.62357182252293,6.13872631815258,1,2
8,10,87,7.22654941520954,3.24003948052218,5.57032406424175,5.86919075424535,6.26898651974868,1,2
8,10,91,7.22654941520954,3.24003948052218,3.89754282441474,5.43970346979487,6.29615747532207,1,2
8,10,95,7.22654941520954,3.24003948052218,6.64948543211318,5.73903987224111,6.05571562546117,1,2
8,10,96,7.22654941520954,3.24003948052218,5.32333969379698,6.30536997399048,6.26499311127014,1,2
8,10,97,7.22654941520954,3.24003948052218,5.01545764052571,5.79370830588623,6.15322688064895,1,2
8,11,2,7.22654941520954,3.24003948052218,6.56077088206645,5.61452965782872,6.04868104373274,1,2
8,11,3,7.22654941520954,3.24003948052218,3.91724180611329,4.86577635258006,5.82437847590148,1,2
8,11,6,7.22654941520954,3.24003948052218,5.1165942630009,5.39365638825767,5.98694904480069,1,2
8,11,8,7.22654941520954,3.24003948052218,3.45802665758299,6.49630157714302,6.37526979039222,1,2
8,11,11,7.22654941520954,3.24003948052218,4.53891462450801,5.78118101191823,6.23069544671554,1,2
8,11,13,7.22654941520954,3.24003948052218,5.42977918211007,5.54335018885343,6.07213861497443,1,2
8,11,15,7.22654941520954,3.24003948052218,5.36211706849969,5.7364824504677,5.99220276890546,1,2
8,11,17,7.22654941520954,3.24003948052218,5.88713273334494,5.62481273599596,6.14539179876628,1,2
8,11,19,7.22654941520954,3.24003948052218,5.75223350100155,5.97062265211787,6.22797283255395,1,2
8,11,21,7.22654941520954,3.24003948052218,3.72341468651634,5.84045476965162,6.02996970594323,1,2
8,11,22,7.22654941520954,3.24003948052218,4.1275933496313,5.67207170990408,6.06188190413665,1,2
8,11,23,7.22654941520954,3.24003948052218,6.29901554254243,5.89507030030881,6.43621100701684,1,2
8,11,28,7.22654941520954,3.24003948052218,5.00289151199182,6.3307841318794,6.2048859875859,1,2
8,11,29,7.22654941520954,3.24003948052218,6.30299500149758,6.62363212570374,6.50802264518602,1,2
8,11,30,7.22654941520954,3.24003948052218,5.31203521164331,6.54687381352219,6.1237237305629,1,2
8,11,35,7.22654941520954,3.24003948052218,4.52503746455446,5.06295073041469,5.87855953842307,1,2
8,11,36,7.22654941520954,3.24003948052218,5.56546800642271,5.9862616010411,6.0704392391378,1,2
8,11,38,7.22654941520954,3.24003948052218,4.35844066632332,6.8962358133273,6.33889453554807,1,2
8,11,39,7.22654941520954,3.24003948052218,3.87365721830991,6.18943092040667,6.30871190746365,1,2
8,11,42,7.22654941520954,3.24003948052218,3.4554000017302,5.06601099407917,5.87795937306831,1,2
8,11,43,7.22654941520954,3.24003948052218,7.33973226240321,6.40953467028489,6.19054379728929,1,2
8,11,44,7.22654941520954,3.24003948052218,7.13940660988307,6.72025351205693,6.55166500591914,1,2
8,11,45,7.22654941520954,3.24003948052218,5.6329184564896,4.8255316569661,5.96010148686106,1,2
8,11,46,7.22654941520954,3.24003948052218,5.17169750314435,5.40048910055911,6.07532889288045,1,2
8,11,48,7.22654941520954,3.24003948052218,2.83656240184028,5.74191626213108,5.86076568634711,1,2
8,11,49,7.22654941520954,3.24003948052218,3.88016681809949,6.20907766671345,6.23563031761797,1,2
8,11,53,7.22654941520954,3.24003948052218,5.02338598354526,5.54924194442214,6.15292271295934,1,2
8,11,56,7.22654941520954,3.24003948052218,4.20039584139459,6.55232108729232,6.1458541215251,1,2
8,11,58,7.22654941520954,3.24003948052218,3.75170832317566,5.67017035070863,5.97260515136389,1,2
8,11,60,7.22654941520954,3.24003948052218,4.12118422963502,6.38823289892655,6.26420145994569,1,2
8,11,62,7.22654941520954,3.24003948052218,4.80013571331557,6.50402852017548,6.41267200592345,1,2
8,11,64,7.22654941520954,3.24003948052218,4.44622692507849,5.70134103859411,6.31887456819262,1,2
8,11,65,7.22654941520954,3.24003948052218,2.56448404956212,5.72313975185179,5.77730587742796,1,2
8,11,67,7.22654941520954,3.24003948052218,6.39786985440217,5.98504186698844,6.08015818902195,1,2
8,12,2,7.22654941520954,3.24003948052218,4.34997943652247,6.20670525205174,6.68359766360205,1,2
8,12,3,7.22654941520954,3.24003948052218,4.16512824242774,5.16188840750133,6.21944928638597,1,2
8,12,4,7.22654941520954,3.24003948052218,4.16389446105082,5.40832149592044,6.30409376409957,1,2
8,12,7,7.22654941520954,3.24003948052218,6.42868043773427,6.97321674203843,6.80378194894936,1,2
8,12,8,7.22654941520954,3.24003948052218,5.55278766861755,4.34211863629401,6.26001047388453,1,2
8,12,9,7.22654941520954,3.24003948052218,5.29522374026798,6.23885041052966,6.61843657439195,1,2
8,12,10,7.22654941520954,3.24003948052218,4.13396814484987,6.59573878763577,6.69314454551532,1,2
8,12,12,7.22654941520954,3.24003948052218,3.02541777961836,5.83828591058374,6.27981266666135,1,2
8,12,13,7.22654941520954,3.24003948052218,4.72194639800975,6.02979738398646,6.5015653435414,1,2
8,12,15,7.22654941520954,3.24003948052218,6.8767646273358,5.62809721214927,6.21612044918199,1,2
8,12,16,7.22654941520954,3.24003948052218,4.25551236236285,5.53676825662735,6.24892283047475,1,2
8,12,22,7.22654941520954,3.24003948052218,5.4745844768035,5.66546184906414,6.28496947300242,1,2
8,12,23,7.22654941520954,3.24003948052218,6.45939076680891,5.38008806836795,6.57326923873204,1,2
8,12,25,7.22654941520954,3.24003948052218,4.86573012288332,6.17720372281843,6.73168697985916,1,2
8,12,27,7.22654941520954,3.24003948052218,5.57193260835266,5.34070718289121,6.28519775829271,1,2
8,12,31,7.22654941520954,3.24003948052218,5.18677897343218,5.14919008868491,6.40201466396641,1,2
8,12,32,7.22654941520954,3.24003948052218,4.72646533623489,6.10130625630099,6.55192881759489,1,2
8,12,33,7.22654941520954,3.24003948052218,5.51203566459284,5.88371645789518,6.69480742014528,1,2
8,12,34,7.22654941520954,3.24003948052218,3.65858734293918,6.69801630425817,6.66070605253192,1,2
8,12,37,7.22654941520954,3.24003948052218,2.70138756663613,5.7258428633932,6.57957031118155,1,2
8,12,38,7.22654941520954,3.24003948052218,4.90571033297824,5.57623882393799,6.45908985435525,1,2
8,12,40,7.22654941520954,3.24003948052218,2.97754906010439,5.83343985206319,6.32114694168087,1,2
8,12,42,7.22654941520954,3.24003948052218,5.35710193794543,6.01545492495448,6.6566976476174,1,2
8,12,45,7.22654941520954,3.24003948052218,5.36785088797154,6.69498320892623,6.71199656246714,1,2
8,12,46,7.22654941520954,3.24003948052218,3.45635941871071,7.39429922920206,6.74591025772144,1,2
8,12,47,7.22654941520954,3.24003948052218,4.79391318366858,5.76118668456396,6.42106029050332,1,2
8,12,48,7.22654941520954,3.24003948052218,6.57831944472444,5.55613781052279,6.29962701051387,1,2
8,12,50,7.22654941520954,3.24003948052218,6.01210721122297,6.54373285374591,6.58286335805078,1,2
8,12,51,7.22654941520954,3.24003948052218,5.69349933635446,5.68770775326698,6.50099974352834,1,2
8,12,52,7.22654941520954,3.24003948052218,4.32707892539526,6.0433207196069,6.44918357762728,1,2
8,12,57,7.22654941520954,3.24003948052218,5.1677252908195,6.47391277053722,6.85357449448968,1,2
8,12,58,7.22654941520954,3.24003948052218,5.6244724294759,5.66580849241212,6.640231842793,1,2
8,12,60,7.22654941520954,3.24003948052218,6.12629527825544,5.72727598359308,6.45401808461633,1,2
8,12,62,7.22654941520954,3.24003948052218,5.18191641550901,6.06410161543447,6.54319344406553,1,2
8,12,64,7.22654941520954,3.24003948052218,5.97494726478943,6.40423849148485,6.87064787318151,1,2
8,12,66,7.22654941520954,3.24003948052218,4.8560784197355,5.88557112136446,6.60839091027414,1,2
8,12,70,7.22654941520954,3.24003948052218,5.93218586765409,5.64454691484869,6.6118915722574,1,2
8,12,72,7.22654941520954,3.24003948052218,4.85939398083677,5.94028076708994,6.25463147242045,1,2
8,12,75,7.22654941520954,3.24003948052218,5.36387395392879,6.64690750364068,6.71457639171794,1,2
8,12,78,7.22654941520954,3.24003948052218,5.39476907201069,6.76515695479002,6.68561174648512,1,2
8,13,1,7.22654941520954,3.24003948052218,4.13925061080115,5.69288670171708,6.60460710719636,1,2
8,13,6,7.22654941520954,3.24003948052218,5.15303500772994,6.01208744927506,6.78407292678347,1,2
8,13,9,7.22654941520954,3.24003948052218,4.77530577747309,5.84150330143174,6.51561492863377,1,2
8,13,11,7.22654941520954,3.24003948052218,4.63207579626149,5.77982576653059,6.68882923515014,1,2
8,13,13,7.22654941520954,3.24003948052218,5.96967491163092,6.09492193918235,6.78189523570884,1,2
8,13,15,7.22654941520954,3.24003948052218,5.53427951622517,7.10795248125831,6.9188954665277,1,2
8,13,16,7.22654941520954,3.24003948052218,5.24731845167172,6.32104334472029,6.58050383310189,1,2
8,13,21,7.22654941520954,3.24003948052218,5.80124224108505,6.65076635641099,6.74763976046858,1,2
8,13,22,7.22654941520954,3.24003948052218,5.35252733352874,5.4404470324971,6.4473495928749,1,2
8,13,23,7.22654941520954,3.24003948052218,5.16252051887392,6.23020641944988,6.68129114858886,1,2
8,13,25,7.22654941520954,3.24003948052218,4.63855664867369,6.32044089309591,6.97303791295728,1,2
8,13,26,7.22654941520954,3.24003948052218,3.97411548879077,6.47718157198143,6.75509409389371,1,2
8,13,29,7.22654941520954,3.24003948052218,6.10243012168851,7.07681270583956,7.23452101632657,1,2
8,13,32,7.22654941520954,3.24003948052218,5.46701307822442,5.70525619226769,6.67923589888575,1,2
8,13,34,7.22654941520954,3.24003948052218,4.53073362627086,5.19520982248678,6.47605702051162,1,2
8,13,41,7.22654941520954,3.24003948052218,4.02860887264049,5.91058541961579,6.51296363110235,1,2
8,13,42,7.22654941520954,3.24003948052218,5.16894003695956,6.58938582404825,6.8708684801452,1,2
8,13,44,7.22654941520954,3.24003948052218,4.10013857625673,4.88237186424067,6.58488120883439,1,2
8,13,45,7.22654941520954,3.24003948052218,5.05739768854628,6.03033656560345,6.74369538746932,1,2
8,13,46,7.22654941520954,3.24003948052218,4.65272839407733,6.57344569629121,6.85797838457873,1,2
8,13,47,7.22654941520954,3.24003948052218,5.09910199844289,6.53646081029534,6.71313527987456,1,2
8,13,48,7.22654941520954,3.24003948052218,4.45710177049209,5.73874646087771,6.30546617993341,1,2
8,13,49,7.22654941520954,3.24003948052218,6.48998770616954,6.07997446943118,6.6216522821809,1,2
8,13,50,7.22654941520954,3.24003948052218,3.44958150231005,5.60797369831407,6.33315165496321,1,2
8,13,52,7.22654941520954,3.24003948052218,5.66953143730112,5.47528996979988,6.69200116993952,1,2
8,13,54,7.22654941520954,3.24003948052218,5.28213465740701,5.8432312813961,6.68518706066576,1,2
8,13,56,7.22654941520954,3.24003948052218,5.64033748245244,5.17873639607254,6.12718829157075,1,2
8,13,57,7.22654941520954,3.24003948052218,4.3103637367225,6.36017650580839,6.72097984024888,1,2
8,13,61,7.22654941520954,3.24003948052218,4.28696186756062,6.34167926128946,6.79353290950232,1,2
8,13,63,7.22654941520954,3.24003948052218,4.51946481626635,6.41129149604743,6.51029811216018,1,2
8,13,64,7.22654941520954,3.24003948052218,5.7688342752303,7.33653802296321,7.22980615264768,1,2
8,13,67,7.22654941520954,3.24003948052218,3.71216310470745,6.43367420272396,6.67109664091538,1,2
8,13,69,7.22654941520954,3.24003948052218,4.67604129677165,6.5102595409195,6.89095648101803,1,2
8,13,71,7.22654941520954,3.24003948052218,7.91260641424944,5.64985728458359,6.79020693802175,1,2
8,13,74,7.22654941520954,3.24003948052218,5.26438012847667,5.90159878151415,6.61755515763442,1,2
8,13,77,7.22654941520954,3.24003948052218,4.87466382305955,7.16232458676758,7.08239720037808,1,2
8,13,79,7.22654941520954,3.24003948052218,5.52941766503362,5.79292413089946,6.64227892049849,1,2
8,13,83,7.22654941520954,3.24003948052218,5.55723036578523,6.22204414710405,6.90947089639668,1,2
8,13,84,7.22654941520954,3.24003948052218,4.18418440613847,5.24576915102617,6.491634602302,1,2
8,13,91,7.22654941520954,3.24003948052218,5.77162263425552,6.57749535404644,6.74894592163811,1,2
8,13,92,7.22654941520954,3.24003948052218,3.89609553728683,6.44538381506001,6.80557732627769,1,2
8,14,1,7.22654941520954,3.24003948052218,3.29053673091118,5.75584286007656,6.90734131843064,1,2
8,14,2,7.22654941520954,3.24003948052218,4.51722498919992,6.25231289006258,6.82149963355199,1,2
8,14,4,7.22654941520954,3.24003948052218,4.9188166099752,5.69015273841256,6.74499358119492,1,2
8,14,8,7.22654941520954,3.24003948052218,3.83536336194472,6.16418989216452,6.93851920911666,1,2
8,14,9,7.22654941520954,3.24003948052218,4.48696666767934,6.06973936976008,6.54840365953218,1,2
8,14,15,7.22654941520954,3.24003948052218,4.26446519939018,6.75900797233529,7.23677840689591,1,2
8,14,16,7.22654941520954,3.24003948052218,6.06404279755338,5.58621018303752,6.59179538282038,1,2
8,14,17,7.22654941520954,3.24003948052218,6.0177624020553,6.10041338320084,6.80720923380407,1,2
8,14,19,7.22654941520954,3.24003948052218,5.00698646227964,6.06963776424581,6.66519104708657,1,2
8,14,20,7.22654941520954,3.24003948052218,5.67377434457028,5.99122440401676,6.52568445133918,1,2
8,14,21,7.22654941520954,3.24003948052218,5.7273113497355,5.9816883223171,6.69910566087516,1,2
8,14,24,7.22654941520954,3.24003948052218,6.09083055765706,5.419137025304,6.86562664500429,1,2
8,14,25,7.22654941520954,3.24003948052218,4.39038161661161,7.02596377068918,7.02541934270117,1,2
8,14,27,7.22654941520954,3.24003948052218,4.42208178528316,6.05856671649206,7.11297485130006,1,2
8,14,29,7.22654941520954,3.24003948052218,5.13507506720229,5.69792272972342,6.49390380725594,1,2
8,14,31,7.22654941520954,3.24003948052218,4.06469791091617,5.19172255615628,6.29275303559226,1,2
8,14,32,7.22654941520954,3.24003948052218,4.16037986845039,6.83990038740259,7.06797233932348,1,2
8,14,33,7.22654941520954,3.24003948052218,3.54340187767813,6.77679690681747,6.62807629087983,1,2
8,14,34,7.22654941520954,3.24003948052218,3.30954037206213,5.45764571793356,6.58002027714325,1,2
8,14,38,7.22654941520954,3.24003948052218,4.72627103427795,6.39363932292271,6.96687139248876,1,2
8,14,39,7.22654941520954,3.24003948052218,4.27210585804089,5.32278446528895,6.94688622767845,1,2
8,14,41,7.22654941520954,3.24003948052218,4.07151420289935,5.80389528935284,6.60636402484553,1,2
8,14,44,7.22654941520954,3.24003948052218,5.8080967323617,5.98033591915582,6.78607866100994,1,2
8,14,47,7.22654941520954,3.24003948052218,4.36129555062379,6.39599966191294,6.77486866701379,1,2
8,14,48,7.22654941520954,3.24003948052218,3.84944788665266,6.31930996820623,6.7933373594987,1,2
8,14,51,7.22654941520954,3.24003948052218,5.33203701344547,6.61097626776449,6.99305315663323,1,2
8,14,52,7.22654941520954,3.24003948052218,5.03931049924686,6.8846672854828,7.01105632411188,1,2
8,14,53,7.22654941520954,3.24003948052218,4.98152529188949,5.42232139794893,6.74548324730796,1,2
8,14,61,7.22654941520954,3.24003948052218,5.19218630147437,7.18803566506607,6.8351086034793,1,2
8,14,62,7.22654941520954,3.24003948052218,5.6151401185585,6.73448502279289,7.1802571526373,1,2
8,14,63,7.22654941520954,3.24003948052218,4.90074655380472,6.17943032371128,6.90834342212973,1,2
8,14,65,7.22654941520954,3.24003948052218,4.09199324787559,6.00647316174437,6.62329445773569,1,2
