region,year,id,Z1,Z2,X1,X2,Y,S,W
8,14,66,7.22654941520954,3.24003948052218,7.16371713145742,6.15426599002768,6.71364650579838,1,2
8,14,70,7.22654941520954,3.24003948052218,3.63065294232585,5.95850248522839,6.76694943972777,1,2
8,14,71,7.22654941520954,3.24003948052218,5.65128872008008,6.06365053262191,7.0635308242391,1,2
8,14,72,7.22654941520954,3.24003948052218,5.30919416826253,5.56093143875893,6.57921964940305,1,2
8,14,74,7.22654941520954,3.24003948052218,5.52675546743781,6.80114612930972,6.85870696061192,1,2
8,14,75,7.22654941520954,3.24003948052218,4.2351621765469,6.17534275918734,6.7537643275435,1,2
8,14,77,7.22654941520954,3.24003948052218,4.96054147044043,5.96627682776942,6.4707154663177,1,2
8,14,78,7.22654941520954,3.24003948052218,4.96154364301509,6.02334031770761,6.65066289591034,1,2
8,14,79,7.22654941520954,3.24003948052218,4.62578671581429,6.33323475929828,6.90532320142205,1,2
8,14,80,7.22654941520954,3.24003948052218,5.48600479426602,5.93355018424345,6.56784357558347,1,2
8,15,6,7.22654941520954,3.24003948052218,2.82898443445549,5.31258703177572,6.72765458479712,1,2
8,15,7,7.22654941520954,3.24003948052218,4.96977763322496,5.3596856444328,6.69151474984776,1,2
8,15,9,7.22654941520954,3.24003948052218,5.05086440236098,6.99505978930357,6.85366975566441,1,2
8,15,10,7.22654941520954,3.24003948052218,4.71868106891132,5.98765596131132,6.89246554498175,1,2
8,15,14,7.22654941520954,3.24003948052218,5.59024710355891,6.19330157662915,7.05829578965975,1,2
8,15,17,7.22654941520954,3.24003948052218,5.53560963538755,6.16954927375675,6.90964030368839,1,2
8,15,18,7.22654941520954,3.24003948052218,4.11728813497388,6.19548478254526,6.81674800790923,1,2
8,15,20,7.22654941520954,3.24003948052218,5.74874707594966,5.47037089501573,6.78284788652599,1,2
8,15,25,7.22654941520954,3.24003948052218,4.87406321706655,5.43788488795204,6.48747310004312,1,2
8,15,27,7.22654941520954,3.24003948052218,6.6109613715754,5.5961740223094,6.53171727408322,1,2
8,15,29,7.22654941520954,3.24003948052218,5.55968407711254,6.55278271354339,6.75640951440689,1,2
8,15,30,7.22654941520954,3.24003948052218,4.16034220024803,6.07716296443727,7.08155908280774,1,2
8,15,31,7.22654941520954,3.24003948052218,5.47063865735918,5.9332947047883,6.86188384103812,1,2
8,15,32,7.22654941520954,3.24003948052218,5.48409222478541,6.67786193283097,6.79786929260491,1,2
8,15,33,7.22654941520954,3.24003948052218,5.37059153666267,5.61488449272017,6.75275919988663,1,2
8,15,35,7.22654941520954,3.24003948052218,3.5285261240032,5.3776015347865,6.47610377732089,1,2
8,15,38,7.22654941520954,3.24003948052218,5.48081862309829,5.51533500161743,6.69538196419033,1,2
8,15,42,7.22654941520954,3.24003948052218,4.30552129488811,6.35815933465518,7.16248095380711,1,2
8,15,50,7.22654941520954,3.24003948052218,4.6294193144717,5.94131309197102,6.56765977558414,1,2
8,15,52,7.22654941520954,3.24003948052218,2.92819059340266,6.67468101330489,6.9632870773361,1,2
8,15,54,7.22654941520954,3.24003948052218,5.47363507348404,6.4889190398818,6.9964353215577,1,2
8,15,57,7.22654941520954,3.24003948052218,6.19363120943644,6.31536059007243,7.0628957238831,1,2
8,15,58,7.22654941520954,3.24003948052218,4.10153736247708,5.75336843528212,6.80660480650835,1,2
8,16,1,7.22654941520954,3.24003948052218,4.50735343827026,5.31528581237132,7.10230083845554,1,2
8,16,2,7.22654941520954,3.24003948052218,3.74212344117188,6.160741944823,6.99466757473848,1,2
8,16,3,7.22654941520954,3.24003948052218,5.51472305696139,5.91934578558379,6.90430462678274,1,2
8,16,5,7.22654941520954,3.24003948052218,5.72801332604249,5.82239342144992,7.0725513056241,1,2
8,16,8,7.22654941520954,3.24003948052218,4.65629045255524,5.91009311990523,6.88601103187138,1,2
8,16,10,7.22654941520954,3.24003948052218,5.5368280585335,5.21433135226426,6.73916985340031,1,2
8,16,11,7.22654941520954,3.24003948052218,3.90265622206049,5.44305352397073,6.79544414314987,1,2
8,16,16,7.22654941520954,3.24003948052218,4.47836215005437,5.32095393769328,6.48572013288611,1,2
8,16,19,7.22654941520954,3.24003948052218,5.9162018911937,5.95241863640744,7.00229647985046,1,2
8,16,22,7.22654941520954,3.24003948052218,5.09670482841749,6.45498880550168,7.07437116955302,1,2
8,16,25,7.22654941520954,3.24003948052218,3.21532556469166,6.12676977792251,6.89608044907314,1,2
8,16,26,7.22654941520954,3.24003948052218,7.86587431076081,6.50218685161972,6.96086397361105,1,2
8,16,28,7.22654941520954,3.24003948052218,5.13343925500755,6.91343592324798,7.41622944897109,1,2
8,16,29,7.22654941520954,3.24003948052218,3.9229529892732,5.87356069188795,6.98549388960527,1,2
8,16,31,7.22654941520954,3.24003948052218,4.80516786217999,6.08557138753847,7.11062384253326,1,2
8,16,36,7.22654941520954,3.24003948052218,5.27522363127727,5.68435453982558,7.00985084097414,1,2
8,16,37,7.22654941520954,3.24003948052218,5.41498834150326,5.69162005044682,6.742266357432,1,2
8,16,38,7.22654941520954,3.24003948052218,3.97236356776023,6.12876868708807,6.81528484891421,1,2
8,16,41,7.22654941520954,3.24003948052218,4.66717127962092,7.03005378134017,7.20230731736215,1,2
8,16,42,7.22654941520954,3.24003948052218,4.81366928225821,6.11507563665042,7.08911437766913,1,2
8,16,43,7.22654941520954,3.24003948052218,4.71811507412381,6.10480376211183,7.06969983038322,1,2
8,16,48,7.22654941520954,3.24003948052218,4.73788635281004,6.25918409089834,7.09184483155194,1,2
8,16,49,7.22654941520954,3.24003948052218,3.82152723803419,5.66824823417127,7.18677542439289,1,2
8,16,51,7.22654941520954,3.24003948052218,5.01826043391991,5.08057463149273,6.78304816530957,1,2
8,16,55,7.22654941520954,3.24003948052218,4.59838941670916,6.66923242678903,6.91033521971865,1,2
8,16,58,7.22654941520954,3.24003948052218,4.78395825400945,5.79732257390264,6.8967284180228,1,2
8,16,60,7.22654941520954,3.24003948052218,4.34208810067745,5.76174230440641,6.7815679469795,1,2
8,16,61,7.22654941520954,3.24003948052218,4.66560740514853,5.05066001662939,6.59809435105547,1,2
8,16,62,7.22654941520954,3.24003948052218,6.33231720668801,5.88866384617188,7.14001901704216,1,2
8,16,64,7.22654941520954,3.24003948052218,3.61218856653168,6.3283082347577,7.04863692395515,1,2
8,16,73,7.22654941520954,3.24003948052218,5.78976336388092,6.53073808468701,6.90045480375503,1,2
8,16,75,7.22654941520954,3.24003948052218,3.03326078136394,5.12871958754906,6.41052557693172,1,2
8,17,1,7.22654941520954,3.24003948052218,4.94691564327541,6.51288279423276,7.01872142290752,1,2
8,17,3,7.22654941520954,3.24003948052218,4.41266882772313,5.68837407859856,6.94373998821956,1,2
8,17,4,7.22654941520954,3.24003948052218,6.01815771836676,6.41936400769422,7.14606993544441,1,2
8,17,7,7.22654941520954,3.24003948052218,5.23957707337355,6.07967163206301,7.19991308898606,1,2
8,17,10,7.22654941520954,3.24003948052218,4.75181308400631,5.53698113328409,6.9103914264866,1,2
8,17,11,7.22654941520954,3.24003948052218,6.82216807189614,5.76853578214826,6.96583970849556,1,2
8,17,12,7.22654941520954,3.24003948052218,6.24257163614197,6.40477440035263,7.18955069387776,1,2
8,17,14,7.22654941520954,3.24003948052218,4.71481049142293,5.35961582925584,6.67204567821454,1,2
8,17,16,7.22654941520954,3.24003948052218,4.4372581294969,5.66155921122109,6.96691014734296,1,2
8,17,17,7.22654941520954,3.24003948052218,5.29602132839413,6.56677102250675,7.25883438769555,1,2
8,17,18,7.22654941520954,3.24003948052218,4.19932622189997,5.99407228127337,7.07516583913465,1,2
8,17,19,7.22654941520954,3.24003948052218,4.54486715168646,6.50889822249344,7.17556183228344,1,2
8,17,22,7.22654941520954,3.24003948052218,7.32431833849465,6.24981163329377,7.50083049321602,1,2
8,17,23,7.22654941520954,3.24003948052218,5.17604655929431,6.14616649383855,7.22257056053368,1,2
8,17,24,7.22654941520954,3.24003948052218,3.14962690378272,5.37624861851763,7.12199426125002,1,2
8,17,25,7.22654941520954,3.24003948052218,4.8865544940943,6.5967743169921,7.40663127756372,1,2
8,17,28,7.22654941520954,3.24003948052218,6.48777728562193,6.27907547985145,7.18021589127859,1,2
8,17,29,7.22654941520954,3.24003948052218,3.81479856540044,6.89922188160703,7.32538000082617,1,2
8,17,32,7.22654941520954,3.24003948052218,5.73798533249204,6.23736884325409,7.15469208228014,1,2
8,17,33,7.22654941520954,3.24003948052218,4.83771917948381,6.99164627638838,7.29421858196994,1,2
8,17,36,7.22654941520954,3.24003948052218,5.40222561143107,6.19442612304542,7.33434041306411,1,2
8,17,37,7.22654941520954,3.24003948052218,5.9060136189666,6.12260426033186,7.30185562090319,1,2
8,17,39,7.22654941520954,3.24003948052218,5.35406883545636,5.20415842593026,6.87266666695216,1,2
8,17,41,7.22654941520954,3.24003948052218,4.62246873076323,6.39977904783805,7.17341253017678,1,2
8,17,44,7.22654941520954,3.24003948052218,5.96449830495207,6.9267885990318,7.5215113487099,1,2
8,17,45,7.22654941520954,3.24003948052218,3.94451527236594,5.81028024412945,7.10657903487511,1,2
8,17,47,7.22654941520954,3.24003948052218,3.82364308478029,6.03249076339775,7.15374937997449,1,2
8,17,50,7.22654941520954,3.24003948052218,3.86459957734878,6.47740162159962,7.08592727328689,1,2
8,17,51,7.22654941520954,3.24003948052218,5.07899251464278,5.96523631435725,6.85886065929616,1,2
8,17,52,7.22654941520954,3.24003948052218,5.89841189661932,6.56549929888,7.36243150425708,1,2
8,17,54,7.22654941520954,3.24003948052218,4.91703428934607,5.2516452656806,6.85368058987062,1,2
8,17,58,7.22654941520954,3.24003948052218,4.06027224202908,6.56668993628007,7.0379082577612,1,2
8,17,59,7.22654941520954,3.24003948052218,5.91879497192895,5.93205077624231,6.93623653918749,1,2
8,17,61,7.22654941520954,3.24003948052218,4.73629851931608,5.4559128807252,7.11793288491557,1,2
8,17,65,7.22654941520954,3.24003948052218,3.52888789009702,6.13121011801512,7.39668825412237,1,2
8,18,2,7.22654941520954,3.24003948052218,4.48049903522933,6.50948319681395,7.48487905364464,1,2
8,18,4,7.22654941520954,3.24003948052218,5.77128550851755,5.73028795153706,7.28565403384417,1,2
8,18,8,7.22654941520954,3.24003948052218,3.87256827801404,6.22073069948204,7.50990687913872,1,2
8,18,10,7.22654941520954,3.24003948052218,4.69305928552961,6.38895305804196,7.42988485290046,1,2
8,18,12,7.22654941520954,3.24003948052218,5.03285439125811,6.09383957485053,7.21118455324663,1,2
8,18,16,7.22654941520954,3.24003948052218,4.11810727110608,6.13316771126822,7.52976420922816,1,2
8,18,17,7.22654941520954,3.24003948052218,4.5410723149159,6.02601291813903,7.1156619733546,1,2
8,18,18,7.22654941520954,3.24003948052218,5.09073829624112,5.40506920317677,7.32001642236696,1,2
8,18,19,7.22654941520954,3.24003948052218,6.28638961290448,5.62752255803891,7.37490271198697,1,2
8,18,20,7.22654941520954,3.24003948052218,5.38925228983175,5.83215189742217,7.12871266971219,1,2
8,18,21,7.22654941520954,3.24003948052218,4.19929832559727,6.35545632347947,7.36703133000781,1,2
8,18,22,7.22654941520954,3.24003948052218,3.7042835740695,6.58932573014256,7.72461274666013,1,2
8,18,26,7.22654941520954,3.24003948052218,5.15780170937702,5.85620198543083,6.85407966209726,1,2
8,18,29,7.22654941520954,3.24003948052218,6.33038623035635,5.88493057344778,7.34917003089093,1,2
8,18,30,7.22654941520954,3.24003948052218,4.02513299084574,5.1367067759218,7.29890140522771,1,2
8,18,31,7.22654941520954,3.24003948052218,6.36941495389325,6.89976393145988,7.33562631735768,1,2
8,18,34,7.22654941520954,3.24003948052218,6.47854795931383,5.39227578153245,7.22714251183835,1,2
8,18,36,7.22654941520954,3.24003948052218,5.94538091322294,5.95980318870233,7.54823074892933,1,2
8,18,37,7.22654941520954,3.24003948052218,6.31976992337127,5.566493390602,7.36021869557373,1,2
8,18,38,7.22654941520954,3.24003948052218,4.40646613067809,5.94257739832233,7.31737957116592,1,2
8,18,41,7.22654941520954,3.24003948052218,5.03643685935238,5.89176666661479,7.23324436803236,1,2
8,18,44,7.22654941520954,3.24003948052218,7.2606607892164,6.43749504933407,7.5718545237658,1,2
8,18,53,7.22654941520954,3.24003948052218,5.83484698679487,6.15309623535887,7.58706926799633,1,2
8,18,54,7.22654941520954,3.24003948052218,3.61366639785884,5.75951063333375,6.77144418642252,1,2
8,18,56,7.22654941520954,3.24003948052218,3.98120901018158,4.72038630954137,6.6435639113551,1,2
8,18,57,7.22654941520954,3.24003948052218,4.6419817112734,5.62996853785273,7.66048993775107,1,2
8,18,58,7.22654941520954,3.24003948052218,7.07026416189623,6.64152660226337,7.48713724989037,1,2
8,18,59,7.22654941520954,3.24003948052218,5.03306775870028,5.44489755150478,7.35927049130947,1,2
8,18,61,7.22654941520954,3.24003948052218,4.47102571630761,6.04774864980261,7.09371396756878,1,2
8,18,63,7.22654941520954,3.24003948052218,3.9525054025077,6.82292500205249,7.04273734342685,1,2
8,18,65,7.22654941520954,3.24003948052218,4.24250542577356,5.63702838193718,6.86608441993795,1,2
8,18,66,7.22654941520954,3.24003948052218,3.22064480456853,5.62407720013125,7.22359611539025,1,2
8,18,67,7.22654941520954,3.24003948052218,5.91225469950795,7.20364764375476,7.56953167131906,1,2
8,18,68,7.22654941520954,3.24003948052218,7.3671482205248,5.87255106644589,7.46606748827304,1,2
8,19,3,7.22654941520954,3.24003948052218,4.8160464623431,6.74702797030817,7.70451770527883,1,2
8,19,5,7.22654941520954,3.24003948052218,4.14719188774389,6.25888646024094,7.64356247132263,1,2
8,19,6,7.22654941520954,3.24003948052218,4.1242256173778,5.22316982366876,7.30574101103299,1,2
8,19,7,7.22654941520954,3.24003948052218,5.72473358240315,5.48228179714797,7.39764833696438,1,2
8,19,8,7.22654941520954,3.24003948052218,6.33531076925869,6.46708335473412,8.05429074245532,1,2
8,19,11,7.22654941520954,3.24003948052218,4.78950779522882,5.8519803545748,7.39702531359518,1,2
8,19,13,7.22654941520954,3.24003948052218,4.79291643713605,5.36749859741042,7.12580004156491,1,2
8,19,14,7.22654941520954,3.24003948052218,6.66485305617685,6.10709047944372,7.39514934817192,1,2
8,19,15,7.22654941520954,3.24003948052218,5.90101481812344,5.74517125677174,7.60419317239802,1,2
8,19,17,7.22654941520954,3.24003948052218,5.74441074233657,6.34285868433236,7.39675653525714,1,2
8,19,18,7.22654941520954,3.24003948052218,5.44783425348537,5.26364521404329,7.45018325168063,1,2
8,19,19,7.22654941520954,3.24003948052218,2.38126528330328,6.57226547094644,7.80687660726039,1,2
8,19,21,7.22654941520954,3.24003948052218,3.60169621367087,6.5497147722686,7.53551208820281,1,2
8,19,22,7.22654941520954,3.24003948052218,4.67950749172829,6.66343337118892,7.61484551776849,1,2
8,19,23,7.22654941520954,3.24003948052218,3.72884712768278,5.57860138234945,7.66657786922865,1,2
8,19,25,7.22654941520954,3.24003948052218,5.56664147757431,6.1967925889691,7.66780442300643,1,2
8,19,27,7.22654941520954,3.24003948052218,4.26361673602641,5.71645485585206,7.13148490244319,1,2
8,19,28,7.22654941520954,3.24003948052218,5.25671292944163,5.77873092191652,7.65459423893904,1,2
8,19,35,7.22654941520954,3.24003948052218,5.61928888511298,6.03088209552171,7.7046144702056,1,2
8,19,39,7.22654941520954,3.24003948052218,5.93565447745278,6.07209705709225,7.72725571406957,1,2
8,19,40,7.22654941520954,3.24003948052218,5.32320455934795,6.11755158700236,7.5971806492562,1,2
8,19,42,7.22654941520954,3.24003948052218,5.05104820091945,6.50330071075303,7.55201451156025,1,2
8,19,46,7.22654941520954,3.24003948052218,4.78542977893749,5.88348052348329,7.51756065106355,1,2
8,19,47,7.22654941520954,3.24003948052218,4.94752022576405,6.50372975858925,7.51691976281987,1,2
8,19,50,7.22654941520954,3.24003948052218,6.10807208637072,5.71416048207957,7.47094770933026,1,2
8,19,51,7.22654941520954,3.24003948052218,5.19247735015551,5.40838742399361,7.25304625712737,1,2
8,19,53,7.22654941520954,3.24003948052218,4.98323683003953,6.63079263868874,7.51775483611139,1,2
8,19,54,7.22654941520954,3.24003948052218,4.64114642980626,5.92736862946286,7.84977956692194,1,2
8,19,59,7.22654941520954,3.24003948052218,3.81785704451102,6.46455485690982,7.15051475925686,1,2
8,19,61,7.22654941520954,3.24003948052218,7.03584173638131,5.54466109295651,7.76273802719915,1,2
8,19,64,7.22654941520954,3.24003948052218,2.81955115358904,6.02152995368948,7.31348792796701,1,2
8,19,66,7.22654941520954,3.24003948052218,4.71335488709919,5.53634102289673,7.56405844618654,1,2
8,19,68,7.22654941520954,3.24003948052218,4.87090079802467,6.03348268188121,7.60383762480053,1,2
8,19,69,7.22654941520954,3.24003948052218,4.77570536723906,5.5886332275477,7.34246417325793,1,2
8,19,70,7.22654941520954,3.24003948052218,4.27733144518104,4.48809204334491,7.23446050423439,1,2
8,19,71,7.22654941520954,3.24003948052218,5.41494232898512,6.10519054237771,7.59955425456425,1,2
8,19,72,7.22654941520954,3.24003948052218,3.99960401314798,5.25255289063477,7.35025814381778,1,2
8,19,73,7.22654941520954,3.24003948052218,5.93594755467267,7.12410536490307,8.01467972500909,1,2
8,19,74,7.22654941520954,3.24003948052218,6.82447280067656,5.61052518331412,7.74656427406821,1,2
8,19,75,7.22654941520954,3.24003948052218,3.54499729877772,6.16287963155002,7.37060723056892,1,2
8,19,76,7.22654941520954,3.24003948052218,5.2656849807218,5.16825367331112,7.44212863370455,1,2
8,20,2,7.22654941520954,3.24003948052218,5.17883352499791,6.4187270325867,7.61122166445189,1,2
8,20,3,7.22654941520954,3.24003948052218,4.7595531490106,6.54100189439921,7.43401859693397,1,2
8,20,7,7.22654941520954,3.24003948052218,6.07968939626492,6.56948822324291,7.5382067058182,1,2
8,20,9,7.22654941520954,3.24003948052218,4.25873541651572,6.71369097840999,7.81096052539348,1,2
8,20,10,7.22654941520954,3.24003948052218,3.11410715419649,5.36759932512672,7.49694581244242,1,2
8,20,13,7.22654941520954,3.24003948052218,3.87334422837791,6.07847664402156,7.12543681764426,1,2
8,20,18,7.22654941520954,3.24003948052218,3.80557308472526,6.46090437034048,7.30307588558009,1,2
8,20,19,7.22654941520954,3.24003948052218,5.71209748042467,5.4578160577927,7.36279005093091,1,2
8,20,23,7.22654941520954,3.24003948052218,6.0651015348115,6.34414306499235,7.86017756396641,1,2
8,20,29,7.22654941520954,3.24003948052218,3.54985413021187,5.74241144052621,7.56110477953804,1,2
8,20,31,7.22654941520954,3.24003948052218,5.53469800388185,5.95310598035618,7.65903030221828,1,2
8,20,36,7.22654941520954,3.24003948052218,4.7779159142857,6.39739496643704,7.38322666916261,1,2
8,20,37,7.22654941520954,3.24003948052218,3.33818981369499,6.19346435949373,7.41239290888231,1,2
8,20,40,7.22654941520954,3.24003948052218,6.04727474681311,5.79591319460391,7.44404670796004,1,2
8,20,41,7.22654941520954,3.24003948052218,5.0375669410442,6.08667077537201,7.82305053195858,1,2
8,20,42,7.22654941520954,3.24003948052218,4.00106043424941,7.09148816696973,7.42799185932687,1,2
8,20,43,7.22654941520954,3.24003948052218,6.35786492638436,6.12830564256664,7.24466987950397,1,2
8,20,44,7.22654941520954,3.24003948052218,4.8174282760121,6.87187983697866,7.72004708441331,1,2
8,20,45,7.22654941520954,3.24003948052218,4.18675535666988,5.37944383294619,7.09027161958228,1,2
8,20,48,7.22654941520954,3.24003948052218,3.40813349006622,5.81373960553624,7.03678438819754,1,2
8,20,49,7.22654941520954,3.24003948052218,3.79595933457217,6.19114217468024,7.41699157666086,1,2
8,20,52,7.22654941520954,3.24003948052218,5.36927233170014,6.02021638089523,7.21417632695903,1,2
8,20,55,7.22654941520954,3.24003948052218,4.64460414556958,6.56996064112607,7.54523640929082,1,2
8,20,57,7.22654941520954,3.24003948052218,3.48924683210377,5.78288808663974,7.60713748068494,1,2
8,20,59,7.22654941520954,3.24003948052218,5.17407578486472,7.34904239936603,8.06239891573806,1,2
8,20,60,7.22654941520954,3.24003948052218,3.69358317256345,6.28262348709527,7.47148217326816,1,2
8,20,63,7.22654941520954,3.24003948052218,5.73884609341043,6.62000204340524,7.29536824922258,1,2
8,20,65,7.22654941520954,3.24003948052218,5.87608734411156,5.76842347776825,7.34840548346446,1,2
8,20,67,7.22654941520954,3.24003948052218,4.50803757915824,5.46781372259343,7.47381497548941,1,2
8,20,68,7.22654941520954,3.24003948052218,5.25589670170051,6.45359017711196,7.71152818927195,1,2
8,20,69,7.22654941520954,3.24003948052218,3.92607495383601,5.26503537812393,7.10148306648519,1,2
8,20,71,7.22654941520954,3.24003948052218,4.92828599613733,6.12926489180015,7.63607146673072,1,2
8,20,72,7.22654941520954,3.24003948052218,5.22887306339719,5.55784064490988,7.43562693133351,1,2
8,20,73,7.22654941520954,3.24003948052218,4.12238890438876,6.38099427467975,7.84198110835284,1,2
8,20,74,7.22654941520954,3.24003948052218,5.33497663637888,6.46119744948563,7.77325807307682,1,2
8,20,75,7.22654941520954,3.24003948052218,6.26251275103855,6.07868351305786,7.59630091861304,1,2
8,20,76,7.22654941520954,3.24003948052218,5.51161429513106,6.166268133609,7.75264370326812,1,2
8,20,77,7.22654941520954,3.24003948052218,3.4447917589946,5.96623002561672,7.16500227992722,1,2
8,20,78,7.22654941520954,3.24003948052218,4.64991157214876,5.51612987309597,7.32155656928091,1,2
8,20,81,7.22654941520954,3.24003948052218,5.0048645243869,5.72502148747912,7.57902491806635,1,2
8,20,83,7.22654941520954,3.24003948052218,4.46603974492967,5.90230158453511,7.43002994304617,1,2
8,20,84,7.22654941520954,3.24003948052218,4.85666417993341,6.07486318228655,7.82436890712747,1,2
8,20,89,7.22654941520954,3.24003948052218,6.39262881942654,6.52418935687562,7.40665913568997,1,2
8,20,92,7.22654941520954,3.24003948052218,5.33840448446196,5.90288311994824,7.41540797125593,1,2
8,20,93,7.22654941520954,3.24003948052218,4.94517369868252,6.2670339220774,7.65830269077945,1,2
8,20,94,7.22654941520954,3.24003948052218,5.5931757579653,6.14232275349491,7.39499444738612,1,2
8,20,95,7.22654941520954,3.24003948052218,5.88991566859048,6.24472317137344,7.32008550364106,1,2
8,21,3,7.22654941520954,3.24003948052218,4.73753859560068,5.56285257119917,7.55713809676173,1,2
8,21,4,7.22654941520954,3.24003948052218,4.56445966239472,6.82187377437821,7.66098881713422,1,2
8,21,5,7.22654941520954,3.24003948052218,4.79623316343035,5.60617381893933,7.58558064152391,1,2
8,21,6,7.22654941520954,3.24003948052218,4.2068864550449,6.15568155445678,7.887822830471,1,2
8,21,7,7.22654941520954,3.24003948052218,5.73308096523899,6.14596955688149,7.98458305693842,1,2
8,21,8,7.22654941520954,3.24003948052218,4.47723753673258,6.33586079237147,7.68784870073484,1,2
8,21,9,7.22654941520954,3.24003948052218,3.31021945613736,5.52756347316267,7.61030419187589,1,2
8,21,11,7.22654941520954,3.24003948052218,2.93348488558679,6.36783423762223,7.76917189118,1,2
8,21,15,7.22654941520954,3.24003948052218,5.1066979902504,6.15883589371645,7.87150712449962,1,2
8,21,16,7.22654941520954,3.24003948052218,4.0116426011486,5.41452029479413,7.72323726397767,1,2
8,21,19,7.22654941520954,3.24003948052218,3.94760101586192,6.04696514662759,7.55407449592256,1,2
8,21,20,7.22654941520954,3.24003948052218,3.94288946287189,5.77598929482651,7.89307590720027,1,2
8,21,22,7.22654941520954,3.24003948052218,4.89667111038339,5.6471702733318,7.96449937637615,1,2
8,21,28,7.22654941520954,3.24003948052218,5.30200314141862,6.84400599374487,7.59826565729476,1,2
8,21,30,7.22654941520954,3.24003948052218,3.30309330685002,6.03093829880724,7.49860848221485,1,2
8,21,35,7.22654941520954,3.24003948052218,3.7417915149652,5.28221591953164,7.550856781763,1,2
8,21,36,7.22654941520954,3.24003948052218,5.36312318881775,5.533550206159,7.85347735168655,1,2
8,21,37,7.22654941520954,3.24003948052218,4.92382347134011,5.91010348700693,7.78827768853946,1,2
8,21,39,7.22654941520954,3.24003948052218,6.40094348262502,5.84445676858094,7.83893488292356,1,2
8,21,42,7.22654941520954,3.24003948052218,5.21533265224616,5.68137318250258,7.80760832303198,1,2
8,21,47,7.22654941520954,3.24003948052218,5.78735788482489,6.343163961916,7.97124266943507,1,2
8,21,48,7.22654941520954,3.24003948052218,4.05363667672506,6.00031950630196,7.55736842243564,1,2
8,21,49,7.22654941520954,3.24003948052218,3.91204718657294,6.15750756116606,7.96314372938069,1,2
8,21,51,7.22654941520954,3.24003948052218,4.55350731347911,5.57853999470033,7.49375927839839,1,2
8,21,52,7.22654941520954,3.24003948052218,5.99383103026171,5.61428253956172,7.57687820180309,1,2
8,21,54,7.22654941520954,3.24003948052218,4.45202869226668,6.10756008945909,7.45471675177645,1,2
8,21,55,7.22654941520954,3.24003948052218,4.45413880726807,5.46679547033536,7.23878603344457,1,2
8,21,57,7.22654941520954,3.24003948052218,5.98598833710056,6.84053152898576,7.82839134635231,1,2
8,21,62,7.22654941520954,3.24003948052218,3.84787857703055,6.18226777246535,7.77810490803337,1,2
8,21,63,7.22654941520954,3.24003948052218,5.69469708344191,5.69763483835565,7.41476924106091,1,2
8,21,64,7.22654941520954,3.24003948052218,5.30069172015223,6.54701887655823,7.76390775301522,1,2
8,21,65,7.22654941520954,3.24003948052218,6.29414951026724,5.20217912128927,7.56098755834035,1,2
8,21,67,7.22654941520954,3.24003948052218,3.92599248366407,6.56326068690273,7.99266812368129,1,2
8,21,70,7.22654941520954,3.24003948052218,5.99299170169334,6.51515171229087,8.11711199118123,1,2
8,22,1,7.22654941520954,3.24003948052218,5.6517693089315,6.58322416234923,7.96130730795561,1,2
8,22,4,7.22654941520954,3.24003948052218,4.93346567391753,5.89652027924734,7.4169976423664,1,2
8,22,6,7.22654941520954,3.24003948052218,5.62876732764603,6.32330823481695,7.84906662314353,1,2
8,22,8,7.22654941520954,3.24003948052218,3.95131067575079,5.75014776015255,7.63964684451987,1,2
8,22,9,7.22654941520954,3.24003948052218,5.69634866166004,5.4243836855066,7.81077565182777,1,2
8,22,13,7.22654941520954,3.24003948052218,4.8019900191925,5.35489787033686,7.35665130523079,1,2
8,22,14,7.22654941520954,3.24003948052218,6.21964546017098,5.37834114661833,7.48437700662269,1,2
8,22,15,7.22654941520954,3.24003948052218,2.9690853412734,6.59130125631459,7.92807352894482,1,2
8,22,17,7.22654941520954,3.24003948052218,5.82276522865584,5.7574723646951,8.07940592696546,1,2
8,22,18,7.22654941520954,3.24003948052218,5.39204736501529,7.26647562468938,7.55941891757987,1,2
