region,year,id,Z1,Z2,X1,X2,Y,S,W
8,22,20,7.22654941520954,3.24003948052218,4.81916257303689,7.07940115830464,8.06860722882461,1,2
8,22,21,7.22654941520954,3.24003948052218,6.55769528509458,5.55503102351159,7.79464614560571,1,2
8,22,23,7.22654941520954,3.24003948052218,7.28533802121538,5.95867457141036,7.92440372334279,1,2
8,22,24,7.22654941520954,3.24003948052218,4.14304739888144,6.25546537011485,7.99077921534785,1,2
8,22,26,7.22654941520954,3.24003948052218,4.60813728950743,5.8255753730691,7.35776083600804,1,2
8,22,28,7.22654941520954,3.24003948052218,3.99321733334187,6.16157629119297,7.85697175897885,1,2
8,22,29,7.22654941520954,3.24003948052218,4.96689121968229,5.56954606755887,7.79367013030706,1,2
8,22,30,7.22654941520954,3.24003948052218,5.28140709724492,5.66206784937778,7.64330753789575,1,2
8,22,31,7.22654941520954,3.24003948052218,4.08994134702823,6.47016344284041,7.69508587208062,1,2
8,22,33,7.22654941520954,3.24003948052218,5.63869534480272,6.18399950233874,7.89243797798775,1,2
8,22,37,7.22654941520954,3.24003948052218,4.930370928511,5.86471603857952,7.92476308800918,1,2
8,22,38,7.22654941520954,3.24003948052218,6.34989061612455,5.99858679422464,7.98754642784088,1,2
8,22,41,7.22654941520954,3.24003948052218,5.47677339067881,5.34118503402193,7.51957160958795,1,2
8,22,42,7.22654941520954,3.24003948052218,3.51590391470299,6.04343623527984,7.76620603343261,1,2
8,22,43,7.22654941520954,3.24003948052218,6.57958535741061,5.89511348032046,7.45163988242934,1,2
8,22,44,7.22654941520954,3.24003948052218,5.96952952423933,6.20560563122759,7.91607594773187,1,2
8,22,45,7.22654941520954,3.24003948052218,4.04194586878574,5.79190620207843,7.68770639871046,1,2
8,22,46,7.22654941520954,3.24003948052218,5.46702465552569,5.36726974398045,7.70757767800644,1,2
8,22,48,7.22654941520954,3.24003948052218,3.76898128009723,5.82345761036314,7.7068268877551,1,2
8,22,49,7.22654941520954,3.24003948052218,6.2598794180619,5.9007476256475,7.80522811620526,1,2
8,22,51,7.22654941520954,3.24003948052218,6.11160010487242,6.86526823739184,8.0189604037773,1,2
8,22,54,7.22654941520954,3.24003948052218,3.78078607563414,5.67751765253652,7.57959141672894,1,2
8,22,55,7.22654941520954,3.24003948052218,5.11592226088905,5.25583582330726,7.66884588799799,1,2
8,22,56,7.22654941520954,3.24003948052218,3.98141208566853,7.32467803455815,8.02199075265916,1,2
8,22,58,7.22654941520954,3.24003948052218,4.99951913350702,5.7537834086895,7.93122736725107,1,2
8,22,61,7.22654941520954,3.24003948052218,5.08071817119933,5.62731203706313,7.64976969425314,1,2
8,22,62,7.22654941520954,3.24003948052218,4.2333412664017,5.25039858932133,7.53284187582782,1,2
8,22,63,7.22654941520954,3.24003948052218,4.69394639688018,5.92200668358526,7.50377439710059,1,2
8,22,65,7.22654941520954,3.24003948052218,4.8962594178671,6.13398359674646,8.11306106958125,1,2
8,22,66,7.22654941520954,3.24003948052218,5.67621057615788,5.57608492282275,7.67631311931631,1,2
8,22,67,7.22654941520954,3.24003948052218,5.54365080944037,5.28018061988115,7.81508873473873,1,2
8,22,69,7.22654941520954,3.24003948052218,5.3281613535961,6.01114875275107,7.87416190524686,1,2
8,22,70,7.22654941520954,3.24003948052218,7.10304834226455,5.39190528715064,7.84304538815301,1,2
8,22,71,7.22654941520954,3.24003948052218,6.89840041008579,5.84712309383406,7.90037334606426,1,2
8,22,78,7.22654941520954,3.24003948052218,4.68348245615619,6.85007634812709,7.84487749591196,1,2
8,22,80,7.22654941520954,3.24003948052218,6.18544689943666,6.38285037720649,7.70779537031262,1,2
8,22,81,7.22654941520954,3.24003948052218,5.90549286122481,5.99557005220073,7.83257997537466,1,2
8,22,82,7.22654941520954,3.24003948052218,4.87400377259606,6.34426543873078,7.81506329505929,1,2
8,22,83,7.22654941520954,3.24003948052218,5.55579630196014,5.67910210161424,8.11116862806693,1,2
8,22,85,7.22654941520954,3.24003948052218,6.07910667255585,6.19930842666964,7.90159586763235,1,2
8,22,86,7.22654941520954,3.24003948052218,2.68015509889171,6.01701689575304,7.83843079655472,1,2
8,22,87,7.22654941520954,3.24003948052218,4.47043546700455,6.68941448519681,7.84307239145279,1,2
8,22,89,7.22654941520954,3.24003948052218,4.14518491503541,5.62899601674964,7.3986436920906,1,2
8,22,90,7.22654941520954,3.24003948052218,5.39558498900027,5.87351663004788,7.55885965755228,1,2
8,23,2,7.22654941520954,3.24003948052218,5.6328290824761,6.0028502198134,8.08361591563896,1,2
8,23,3,7.22654941520954,3.24003948052218,5.39784046307121,6.28477846254281,7.78323373518968,1,2
8,23,6,7.22654941520954,3.24003948052218,4.76185137032852,5.79518866751589,7.60474556678804,1,2
8,23,9,7.22654941520954,3.24003948052218,5.44805223376006,6.09752793479714,7.71148528219226,1,2
8,23,12,7.22654941520954,3.24003948052218,3.71677740044066,5.31072444038971,7.65658896338363,1,2
8,23,15,7.22654941520954,3.24003948052218,6.17371928302016,5.92295454650706,8.03080531674,1,2
8,23,16,7.22654941520954,3.24003948052218,4.19105452666392,4.99573199287263,7.46813515876884,1,2
8,23,17,7.22654941520954,3.24003948052218,3.66459557660987,4.82748827209757,7.5633931276959,1,2
8,23,21,7.22654941520954,3.24003948052218,4.53876363805059,7.02761975693314,7.64635605357042,1,2
8,23,23,7.22654941520954,3.24003948052218,5.73540825421132,6.19964929840067,7.8616511342035,1,2
8,23,24,7.22654941520954,3.24003948052218,5.99230616039644,5.77166182421828,7.69807910383083,1,2
8,23,26,7.22654941520954,3.24003948052218,4.33462408509014,6.27003682183317,7.47992959954647,1,2
8,23,27,7.22654941520954,3.24003948052218,4.61988093466407,5.76101054419981,7.75196096236447,1,2
8,23,28,7.22654941520954,3.24003948052218,5.60991740560874,6.43729998464766,7.7054777333404,1,2
8,23,29,7.22654941520954,3.24003948052218,3.24660514720568,6.47687981364894,7.71206618744722,1,2
8,23,30,7.22654941520954,3.24003948052218,5.30619174459031,5.75983256985848,7.36038985757134,1,2
8,23,31,7.22654941520954,3.24003948052218,5.57079778486897,5.63541908535212,7.5199049597483,1,2
8,23,32,7.22654941520954,3.24003948052218,3.47794193054925,6.25419184976939,7.67693342207588,1,2
8,23,34,7.22654941520954,3.24003948052218,6.16489409851829,5.20720025749972,7.64843463983391,1,2
8,23,35,7.22654941520954,3.24003948052218,5.1566878102182,7.07234410576917,8.12515879106649,1,2
8,23,36,7.22654941520954,3.24003948052218,3.79477315542647,5.72505597052285,7.5233526501132,1,2
8,23,39,7.22654941520954,3.24003948052218,5.81815665320498,6.12486208203675,7.71277340960823,1,2
8,23,40,7.22654941520954,3.24003948052218,3.14277992353898,5.34503666077848,7.53759564091827,1,2
8,23,42,7.22654941520954,3.24003948052218,4.01466089381126,6.56465500812743,7.88940391128482,1,2
8,23,43,7.22654941520954,3.24003948052218,4.39731661545644,5.97011164314487,7.83736020344923,1,2
8,23,48,7.22654941520954,3.24003948052218,4.83972041676329,6.52596024129344,7.76387617027448,1,2
8,23,50,7.22654941520954,3.24003948052218,5.22555765019858,6.22897046008218,7.53770510907906,1,2
8,23,51,7.22654941520954,3.24003948052218,5.74490541485461,6.45888050883194,7.88913047714695,1,2
8,23,52,7.22654941520954,3.24003948052218,5.72598345795877,6.56417127101634,7.68376933582763,1,2
8,23,54,7.22654941520954,3.24003948052218,5.20192739520772,5.63522727045275,7.40307915210854,1,2
8,23,55,7.22654941520954,3.24003948052218,4.5252417013888,5.71479340431688,7.92300977272684,1,2
8,23,57,7.22654941520954,3.24003948052218,4.25984776568477,5.84076258364431,7.74036993138095,1,2
8,23,59,7.22654941520954,3.24003948052218,3.62554630263532,5.48071576609017,7.58719383422752,1,2
8,23,60,7.22654941520954,3.24003948052218,6.84556924232757,6.38823727304042,7.94241976969051,1,2
8,23,63,7.22654941520954,3.24003948052218,4.04062043515066,6.07054993500417,7.62414829932193,1,2
8,23,64,7.22654941520954,3.24003948052218,4.15372426183322,6.04097980816537,7.75000871112974,1,2
8,23,67,7.22654941520954,3.24003948052218,3.74168116698673,5.80512825556714,7.78045758950011,1,2
8,23,68,7.22654941520954,3.24003948052218,4.72883428185623,5.78329647556958,7.5509242151356,1,2
8,23,69,7.22654941520954,3.24003948052218,4.51444036279352,5.83120745645994,7.84683941549896,1,2
8,23,70,7.22654941520954,3.24003948052218,5.70995133831042,6.1595917808844,8.11373577302051,1,2
8,23,73,7.22654941520954,3.24003948052218,4.4695924621286,5.37573830194525,7.80365136457183,1,2
8,23,74,7.22654941520954,3.24003948052218,3.11943383611767,5.63891427809728,7.30594260718004,1,2
8,23,75,7.22654941520954,3.24003948052218,5.31114372517747,7.03850372615836,8.10036828544741,1,2
8,23,77,7.22654941520954,3.24003948052218,4.08243489083443,5.52720362717013,7.50791026085083,1,2
8,23,79,7.22654941520954,3.24003948052218,5.47392167319946,5.78309347381996,7.4746758493013,1,2
8,23,80,7.22654941520954,3.24003948052218,4.75385056229421,5.63105539467512,7.77187154250038,1,2
8,23,82,7.22654941520954,3.24003948052218,5.8885669149718,5.95490476041109,7.86368100745273,1,2
8,23,87,7.22654941520954,3.24003948052218,5.10468658671957,5.86193138977963,7.79384788109128,1,2
8,23,88,7.22654941520954,3.24003948052218,5.06136975488034,5.52794027590511,7.67135168220169,1,2
8,23,90,7.22654941520954,3.24003948052218,5.42261323800032,6.31663704860822,7.84687667103821,1,2
8,23,93,7.22654941520954,3.24003948052218,5.70216451162986,6.13909746934073,8.06391239542137,1,2
8,24,1,7.22654941520954,3.24003948052218,3.47463133399501,5.67729812387348,7.49098679678917,1,2
8,24,3,7.22654941520954,3.24003948052218,4.43462234191054,6.49086439103916,7.38289639299589,1,2
8,24,5,7.22654941520954,3.24003948052218,3.96692055475962,5.49040343628358,7.74184336668473,1,2
8,24,6,7.22654941520954,3.24003948052218,3.29263833574656,6.20130827826604,7.5792198198441,1,2
8,24,8,7.22654941520954,3.24003948052218,5.25449402658842,6.7524316497359,7.78247438015679,1,2
8,24,9,7.22654941520954,3.24003948052218,5.81420798012929,6.046435591034,7.48388933826466,1,2
8,24,12,7.22654941520954,3.24003948052218,4.63673623293403,5.05070683849088,7.37417051799224,1,2
8,24,14,7.22654941520954,3.24003948052218,5.94957806346873,5.76604529602184,7.19552521990051,1,2
8,24,15,7.22654941520954,3.24003948052218,4.22447389228322,6.14314678258639,7.53606732481829,1,2
8,24,16,7.22654941520954,3.24003948052218,6.319189268343,5.80816234761418,7.68459090558011,1,2
8,24,17,7.22654941520954,3.24003948052218,6.21302352397177,5.58745824582334,8.01837468542179,1,2
8,24,19,7.22654941520954,3.24003948052218,5.68226416776716,7.00590475010361,8.43223687943697,1,2
8,24,21,7.22654941520954,3.24003948052218,3.52719366316622,6.52818763765435,7.62799817857363,1,2
8,24,22,7.22654941520954,3.24003948052218,5.53891831574045,5.61164985986063,7.68673888801011,1,2
8,24,23,7.22654941520954,3.24003948052218,4.71546187359554,7.03014661734403,7.93872748277353,1,2
8,24,25,7.22654941520954,3.24003948052218,5.45527152465799,5.86608336075941,7.70064614972014,1,2
8,24,27,7.22654941520954,3.24003948052218,6.52054412870964,6.23498003270398,8.10396799328434,1,2
8,24,28,7.22654941520954,3.24003948052218,5.54381843763755,5.90514158366934,7.48828264829577,1,2
8,24,29,7.22654941520954,3.24003948052218,4.91947353761792,6.21138392554352,7.64611109560539,1,2
8,24,30,7.22654941520954,3.24003948052218,4.4210059129681,5.69248412054947,7.6258741137409,1,2
8,24,32,7.22654941520954,3.24003948052218,4.59545766956565,5.99668999399658,7.45068099164697,1,2
8,24,33,7.22654941520954,3.24003948052218,2.82609921638467,5.14297572299691,7.48516861681171,1,2
8,24,37,7.22654941520954,3.24003948052218,3.65195340223049,5.83794159796524,7.55792081702528,1,2
8,24,39,7.22654941520954,3.24003948052218,3.67851663646852,4.86481287239463,7.63841543169884,1,2
8,24,40,7.22654941520954,3.24003948052218,4.57694681513974,5.2760136891361,7.25043371403571,1,2
8,24,43,7.22654941520954,3.24003948052218,4.16118785219229,6.53458426746319,7.7812167386371,1,2
8,24,44,7.22654941520954,3.24003948052218,5.38070601126943,5.57656912038234,7.7392413473988,1,2
8,24,45,7.22654941520954,3.24003948052218,5.15909646818848,6.15415991076215,7.33083248530452,1,2
8,24,46,7.22654941520954,3.24003948052218,6.27434868553021,6.49272611545593,7.77665324830571,1,2
8,24,47,7.22654941520954,3.24003948052218,4.00499260313498,5.98617687235047,7.81425575530644,1,2
8,24,48,7.22654941520954,3.24003948052218,6.10175848378994,6.41398417220915,7.76464869419918,1,2
8,24,49,7.22654941520954,3.24003948052218,4.84976355807961,6.58532351481142,8.08594082770338,1,2
8,24,50,7.22654941520954,3.24003948052218,5.35413068296004,5.30328372305144,7.63873069649167,1,2
8,24,51,7.22654941520954,3.24003948052218,5.36766001219697,5.991423747592,7.92090340284423,1,2
8,24,52,7.22654941520954,3.24003948052218,4.73418256716002,5.88066073094168,7.50925606862962,1,2
8,24,60,7.22654941520954,3.24003948052218,4.92959982519177,6.85483930202773,7.29747632576414,1,2
8,24,64,7.22654941520954,3.24003948052218,5.15486900473751,5.70144812136326,7.63789354869563,1,2
8,24,65,7.22654941520954,3.24003948052218,5.43759097440465,5.95554990476882,7.46906005848845,1,2
8,24,67,7.22654941520954,3.24003948052218,4.28722626187146,6.38737275626003,7.88947326739264,1,2
8,24,69,7.22654941520954,3.24003948052218,5.78865909689554,6.67992146577439,7.75727599139597,1,2
8,24,70,7.22654941520954,3.24003948052218,5.217581918252,5.97134295458584,7.50487397891819,1,2
8,24,72,7.22654941520954,3.24003948052218,5.70283067858123,5.63386600442152,7.61975152484041,1,2
8,24,74,7.22654941520954,3.24003948052218,6.23888144770483,5.79612252899861,7.74826567290781,1,2
8,24,75,7.22654941520954,3.24003948052218,5.3099139655351,5.87646090485474,7.40921775915957,1,2
8,24,77,7.22654941520954,3.24003948052218,4.25195709889752,6.32542056829596,7.66238029738616,1,2
8,24,78,7.22654941520954,3.24003948052218,4.23164042591056,5.86013199970228,7.56678064412508,1,2
8,24,80,7.22654941520954,3.24003948052218,5.22911986443383,5.45215055796052,7.6671653938176,1,2
8,24,81,7.22654941520954,3.24003948052218,5.55433411616034,6.0997516010736,7.56169503249028,1,2
8,24,83,7.22654941520954,3.24003948052218,4.02314837987655,5.26536904699305,7.22560349348852,1,2
8,24,84,7.22654941520954,3.24003948052218,5.08230269427676,5.88619858848473,7.58549487828256,1,2
8,24,85,7.22654941520954,3.24003948052218,5.41149163326242,5.98913749851142,7.75019464457736,1,2
8,24,87,7.22654941520954,3.24003948052218,5.67408119633904,4.99684083621684,7.37892911832257,1,2
8,24,89,7.22654941520954,3.24003948052218,2.8398503332494,5.83646812611398,7.31215633731208,1,2
8,24,90,7.22654941520954,3.24003948052218,5.77313459013185,6.5596938490144,7.78999015103799,1,2
8,24,93,7.22654941520954,3.24003948052218,2.94733825318167,6.02985901081921,7.64698155167945,1,2
8,24,95,7.22654941520954,3.24003948052218,5.7574053957137,6.46072284714342,7.86020328409739,1,2
8,24,97,7.22654941520954,3.24003948052218,4.91134900752144,5.88465210754208,7.57972644502628,1,2
8,24,98,7.22654941520954,3.24003948052218,5.008448912214,5.73306365413246,7.70110329813369,1,2
8,25,4,7.22654941520954,3.24003948052218,5.05849085031609,6.41571043074914,8.33297067398618,1,2
8,25,5,7.22654941520954,3.24003948052218,4.10913146110098,5.35568386283062,8.16279768951276,1,2
8,25,6,7.22654941520954,3.24003948052218,4.07089515883046,6.72673288956905,7.9418880154685,1,2
8,25,8,7.22654941520954,3.24003948052218,6.88351636516792,6.66358915571138,8.19031739555974,1,2
8,25,9,7.22654941520954,3.24003948052218,6.29728820692445,4.73011107253349,8.0780693744015,1,2
8,25,10,7.22654941520954,3.24003948052218,3.79477266722356,5.71484626798039,8.05898927985486,1,2
8,25,13,7.22654941520954,3.24003948052218,4.6258171050203,5.89225552463503,7.87603585475648,1,2
8,25,14,7.22654941520954,3.24003948052218,4.95996331780328,6.34633586635965,7.72339398809001,1,2
8,25,16,7.22654941520954,3.24003948052218,4.95638568120273,6.41866780648773,8.18828892583403,1,2
8,25,19,7.22654941520954,3.24003948052218,3.67384849214624,5.94379512717913,7.85079471881477,1,2
8,25,20,7.22654941520954,3.24003948052218,2.77602786114192,6.00115905176031,8.03759362400187,1,2
8,25,22,7.22654941520954,3.24003948052218,5.83328540111055,5.40503250296345,7.66068620099281,1,2
8,25,23,7.22654941520954,3.24003948052218,5.61951707421813,5.61690321123655,8.19945286496196,1,2
8,25,27,7.22654941520954,3.24003948052218,4.92121822377473,5.97571039162102,7.92781500048505,1,2
8,25,28,7.22654941520954,3.24003948052218,4.84766361598213,6.38425847411546,7.94062415495301,1,2
8,25,29,7.22654941520954,3.24003948052218,4.44947423075609,5.81697428486735,8.2535705736456,1,2
8,25,30,7.22654941520954,3.24003948052218,5.60006480804387,6.76246913493638,8.29060562704187,1,2
8,25,32,7.22654941520954,3.24003948052218,2.97824808042604,5.49405492057066,7.88393755676929,1,2
8,25,33,7.22654941520954,3.24003948052218,5.04945445677476,6.36471707421399,8.28356033778196,1,2
8,25,38,7.22654941520954,3.24003948052218,3.78018647812632,6.42582479314436,8.0391440493368,1,2
8,25,39,7.22654941520954,3.24003948052218,3.28402639029304,6.07994098196721,7.78185044086856,1,2
8,25,40,7.22654941520954,3.24003948052218,4.66856386459736,5.70100916980711,7.89413520782869,1,2
8,25,43,7.22654941520954,3.24003948052218,5.24043782016904,4.87543242786032,8.15300534818444,1,2
8,25,44,7.22654941520954,3.24003948052218,6.15936615868323,5.37414890066152,8.38882920580367,1,2
8,25,51,7.22654941520954,3.24003948052218,5.10580427770157,6.21481048689317,8.35454323985612,1,2
8,25,53,7.22654941520954,3.24003948052218,5.68925740140511,5.11109400393863,7.88303258737028,1,2
8,25,54,7.22654941520954,3.24003948052218,5.62141651049819,5.95443702534131,8.05850314997986,1,2
8,25,57,7.22654941520954,3.24003948052218,4.30457284711177,6.49124742182865,8.2998257276023,1,2
8,25,59,7.22654941520954,3.24003948052218,5.24896211491833,5.77371186090538,8.05774286141151,1,2
8,25,61,7.22654941520954,3.24003948052218,4.0686969308026,6.23519883129531,8.00167952298578,1,2
8,25,63,7.22654941520954,3.24003948052218,4.49199735068509,6.81589447301957,7.85547404790123,1,2
8,25,65,7.22654941520954,3.24003948052218,4.29946346467544,5.80285431658142,8.01176952487942,1,2
8,25,67,7.22654941520954,3.24003948052218,2.94375254200914,6.52479526678381,7.80115853211684,1,2
8,25,70,7.22654941520954,3.24003948052218,3.38450394344169,5.99715317590072,7.85651956783833,1,2
8,25,72,7.22654941520954,3.24003948052218,5.52798778327219,6.29221873070506,7.94338319615062,1,2
8,25,73,7.22654941520954,3.24003948052218,4.74554092340907,5.61092885111749,8.32112087618596,1,2
8,25,74,7.22654941520954,3.24003948052218,5.22713951673637,6.52452914898777,8.14970607955663,1,2
8,25,78,7.22654941520954,3.24003948052218,5.05814233776237,6.43327319523253,8.03310655115528,1,2
8,25,79,7.22654941520954,3.24003948052218,3.99160743863925,6.48704609340088,8.00452991516376,1,2
8,25,80,7.22654941520954,3.24003948052218,5.68175706593735,5.86331778863606,8.00206467038089,1,2
8,25,81,7.22654941520954,3.24003948052218,5.04284616137684,6.20384902190852,8.12974387151557,1,2
8,25,83,7.22654941520954,3.24003948052218,5.29231092247872,6.11200621317006,7.97942852294422,1,2
8,25,84,7.22654941520954,3.24003948052218,4.07382256916801,5.80524690912968,7.88581307512514,1,2
8,25,85,7.22654941520954,3.24003948052218,5.35958848398531,6.27221239244038,8.36983900557884,1,2
8,25,86,7.22654941520954,3.24003948052218,5.73173295807833,5.94729138641841,8.16045022630393,1,2
8,25,88,7.22654941520954,3.24003948052218,6.64325774624316,6.21238079403201,8.34500363329829,1,2
8,25,89,7.22654941520954,3.24003948052218,4.69218289961609,6.55658044728838,7.79937061741587,1,2
8,26,1,7.22654941520954,3.24003948052218,4.34994094054273,6.37290173614748,8.33110334541548,1,2
8,26,7,7.22654941520954,3.24003948052218,5.54008092101844,6.26920132426687,8.54837835254087,1,2
8,26,10,7.22654941520954,3.24003948052218,6.80164884552146,6.15169730730025,8.48941038503746,1,2
8,26,13,7.22654941520954,3.24003948052218,5.97534252031144,6.23967527527628,8.6693409849486,1,2
8,26,16,7.22654941520954,3.24003948052218,5.84718744879044,5.77076195419747,8.12933120005768,1,2
8,26,17,7.22654941520954,3.24003948052218,3.98750872020034,5.06266116970486,7.6048550946056,1,2
8,26,19,7.22654941520954,3.24003948052218,5.59560787512031,5.94855314124699,8.16091838771834,1,2
8,26,20,7.22654941520954,3.24003948052218,6.06939172966276,5.44160593296916,8.08756401846963,1,2
8,26,22,7.22654941520954,3.24003948052218,4.88457910801333,6.149031226237,8.23308130128098,1,2
8,26,26,7.22654941520954,3.24003948052218,4.74592332712313,5.53582369573852,8.06019021832192,1,2
8,26,29,7.22654941520954,3.24003948052218,4.73477802543839,6.94066880931702,8.49752663704381,1,2
8,26,32,7.22654941520954,3.24003948052218,5.70929187458603,5.70458554154192,8.20016946752864,1,2
8,26,33,7.22654941520954,3.24003948052218,5.40915054885979,6.64522025499242,8.25669668700927,1,2
8,26,35,7.22654941520954,3.24003948052218,5.62963506418882,6.15960902303051,8.12983797823405,1,2
8,26,37,7.22654941520954,3.24003948052218,4.1528910957987,6.02442946071039,8.32967405524259,1,2
8,26,39,7.22654941520954,3.24003948052218,5.53273919006051,5.81116591713676,8.52099293901413,1,2
8,26,40,7.22654941520954,3.24003948052218,4.15321786662467,6.2022898583846,7.90030752490889,1,2
8,26,42,7.22654941520954,3.24003948052218,4.4613331811736,6.13602226962071,8.14021993702757,1,2
8,26,43,7.22654941520954,3.24003948052218,4.86455281434818,6.00152377011164,8.140537188894,1,2
8,26,46,7.22654941520954,3.24003948052218,4.97393951735375,4.91134994112872,8.31658722725144,1,2
8,26,48,7.22654941520954,3.24003948052218,5.73656975721318,6.998081564075,8.43002319903069,1,2
8,26,49,7.22654941520954,3.24003948052218,4.26110167197867,7.09473952988015,8.37278504860676,1,2
8,26,50,7.22654941520954,3.24003948052218,6.24273425131264,6.15043168023932,8.37425754185092,1,2
8,26,52,7.22654941520954,3.24003948052218,4.9463166265411,4.7804548705556,8.08921190258911,1,2
8,26,53,7.22654941520954,3.24003948052218,4.67353608466143,5.47576148993402,8.44372501381068,1,2
8,26,55,7.22654941520954,3.24003948052218,5.29063173039824,6.95484818049597,8.54052056617216,1,2
8,26,57,7.22654941520954,3.24003948052218,2.84378811853029,6.95810939226051,8.13320845732975,1,2
8,26,58,7.22654941520954,3.24003948052218,5.75518190898235,5.43025868298835,8.39343891543066,1,2
8,26,63,7.22654941520954,3.24003948052218,4.73262500391036,6.15103997758102,8.29141889828569,1,2
8,26,64,7.22654941520954,3.24003948052218,4.84318120165842,5.35860221348622,8.21022822660047,1,2
8,26,65,7.22654941520954,3.24003948052218,6.23922968005026,6.12980602688343,8.35423229081253,1,2
8,26,66,7.22654941520954,3.24003948052218,8.07427480115848,6.14265346542737,8.30038320848404,1,2
8,26,67,7.22654941520954,3.24003948052218,6.21964034836736,5.81053136200763,8.54584579990654,1,2
8,26,68,7.22654941520954,3.24003948052218,6.29848834545917,5.66079436456839,8.08071141624257,1,2
8,26,70,7.22654941520954,3.24003948052218,4.9647714688433,6.24486918473256,8.23734942377537,1,2
8,26,72,7.22654941520954,3.24003948052218,3.48116265643702,6.81475309251523,8.4219835523605,1,2
8,26,74,7.22654941520954,3.24003948052218,5.24732365521472,6.70839865397122,8.4355490742543,1,2
8,26,75,7.22654941520954,3.24003948052218,5.62287880953401,5.32921518196255,8.37146475358509,1,2
8,26,76,7.22654941520954,3.24003948052218,6.42508354514198,6.15242089381707,8.5845126568505,1,2
8,27,2,7.22654941520954,3.24003948052218,4.22532237544344,6.51631860578974,8.184257537487,1,2
8,27,3,7.22654941520954,3.24003948052218,3.67758610375256,6.32267757727997,7.79410193969142,1,2
8,27,5,7.22654941520954,3.24003948052218,5.65434091095253,6.53054902804591,8.17996954975357,1,2
8,27,6,7.22654941520954,3.24003948052218,3.70585916024875,5.84995969640448,8.25645038068357,1,2
8,27,7,7.22654941520954,3.24003948052218,5.0457809704405,5.45093706763731,8.09822070656138,1,2
8,27,8,7.22654941520954,3.24003948052218,5.66997253936044,5.87149954274997,7.88487697134069,1,2
8,27,10,7.22654941520954,3.24003948052218,4.31794398160943,6.20304142637413,7.7643500802364,1,2
8,27,20,7.22654941520954,3.24003948052218,5.78625275068944,6.11169300595616,8.2173974490367,1,2
8,27,22,7.22654941520954,3.24003948052218,4.43011323586736,5.81618550224659,7.81886833393737,1,2
8,27,23,7.22654941520954,3.24003948052218,4.79298541942175,5.77491336760633,8.57111237285194,1,2
8,27,27,7.22654941520954,3.24003948052218,2.6311913715346,6.27761880706482,7.93373227350678,1,2
8,27,31,7.22654941520954,3.24003948052218,3.5551970100096,5.28551463926964,7.87683325435961,1,2
8,27,33,7.22654941520954,3.24003948052218,4.34205937314944,5.60753261568057,8.17043195651443,1,2
8,27,34,7.22654941520954,3.24003948052218,7.82497936665031,6.47091461579967,8.68315504523285,1,2
8,27,37,7.22654941520954,3.24003948052218,5.71048364721721,6.26009200687111,8.21548422941818,1,2
8,27,38,7.22654941520954,3.24003948052218,4.65499115848948,6.06235983847093,7.99476596709239,1,2
8,27,40,7.22654941520954,3.24003948052218,4.92441460187194,5.96213696232376,8.21603525816145,1,2
8,27,41,7.22654941520954,3.24003948052218,4.65954634201262,5.77169029919888,8.18200054650642,1,2
8,27,43,7.22654941520954,3.24003948052218,3.46950099690344,6.03663886694154,7.77030349068872,1,2
8,27,47,7.22654941520954,3.24003948052218,5.35822201207288,5.86336500143558,8.09306244129347,1,2
8,27,48,7.22654941520954,3.24003948052218,5.55878462813514,5.70656103487921,8.25141142617828,1,2
8,27,50,7.22654941520954,3.24003948052218,5.0483555521708,5.18965168370726,8.17663295947406,1,2
8,27,55,7.22654941520954,3.24003948052218,3.0167865288809,5.95717372188449,7.64199007073268,1,2
8,27,57,7.22654941520954,3.24003948052218,4.60518950404547,5.75243679083791,8.19361310292486,1,2
8,27,58,7.22654941520954,3.24003948052218,6.29428766725293,6.22538730905144,8.19717346001659,1,2
8,27,62,7.22654941520954,3.24003948052218,5.20286119420917,6.32722722264961,7.99421919787386,1,2
