region,year,id,Z1,Z2,X1,X2,Y,S,W
8,27,64,7.22654941520954,3.24003948052218,4.49515658205615,5.92265943767745,7.97209077519025,1,2
8,27,66,7.22654941520954,3.24003948052218,5.06037362484835,6.6926273456297,8.39012457372938,1,2
8,28,1,7.22654941520954,3.24003948052218,7.75111965333074,5.27049494534148,8.41737593962498,1,2
8,28,3,7.22654941520954,3.24003948052218,6.62593454069032,5.7982135193283,8.08267738854592,1,2
8,28,4,7.22654941520954,3.24003948052218,5.85129582844868,5.28697180759258,8.36017829576319,1,2
8,28,5,7.22654941520954,3.24003948052218,3.63881017421085,5.81190703505753,8.09020495678691,1,2
8,28,6,7.22654941520954,3.24003948052218,5.96276251733286,5.98632062085632,8.74231161462422,1,2
8,28,9,7.22654941520954,3.24003948052218,4.73916600376437,6.23850177262559,8.30627779615665,1,2
8,28,10,7.22654941520954,3.24003948052218,5.81732944072064,5.84196320717879,8.76736678403995,1,2
8,28,11,7.22654941520954,3.24003948052218,5.28928791388248,6.32257550789192,8.6502484689403,1,2
8,28,12,7.22654941520954,3.24003948052218,5.1346140660564,6.28573757668155,8.60933170165915,1,2
8,28,13,7.22654941520954,3.24003948052218,1.80319978792833,5.64515782507871,7.65185246590492,1,2
8,28,14,7.22654941520954,3.24003948052218,2.52621609697008,5.42526102463772,8.04437751705788,1,2
8,28,17,7.22654941520954,3.24003948052218,3.39856798797944,5.97958354263581,7.92488414780113,1,2
8,28,18,7.22654941520954,3.24003948052218,5.18212115970476,5.87374243421271,8.02630747075668,1,2
8,28,20,7.22654941520954,3.24003948052218,4.87689314570684,6.50937215007418,8.16449804514534,1,2
8,28,24,7.22654941520954,3.24003948052218,3.03320639177695,5.51324780689367,7.9631435530893,1,2
8,28,25,7.22654941520954,3.24003948052218,4.03537008492396,5.71877461218884,8.3912494699846,1,2
8,28,26,7.22654941520954,3.24003948052218,3.64649883327613,6.23801003765515,8.1607517196292,1,2
8,28,28,7.22654941520954,3.24003948052218,4.91984648217086,5.89684154452604,7.99117310372424,1,2
8,28,29,7.22654941520954,3.24003948052218,3.89489593330142,6.22197524429224,8.61713519036758,1,2
8,28,31,7.22654941520954,3.24003948052218,6.31291589594865,6.85654618053742,8.76118949544439,1,2
8,28,35,7.22654941520954,3.24003948052218,4.65161728831824,5.86556431715681,8.42590316751238,1,2
8,28,36,7.22654941520954,3.24003948052218,6.82959759116057,5.70082133453788,8.44219221208098,1,2
8,28,37,7.22654941520954,3.24003948052218,5.29948371039343,5.32217577204206,8.32874688037892,1,2
8,28,43,7.22654941520954,3.24003948052218,5.39788387598343,5.73064798403552,8.59558395572323,1,2
8,28,44,7.22654941520954,3.24003948052218,4.16614221239836,6.49711545859264,8.94184202009368,1,2
8,28,45,7.22654941520954,3.24003948052218,5.40482782479771,6.32762253626102,8.26997631595009,1,2
8,28,46,7.22654941520954,3.24003948052218,3.27900676009409,6.89594766960685,8.39234886761537,1,2
8,28,48,7.22654941520954,3.24003948052218,5.32533976679749,6.53528324258923,8.29930330861033,1,2
8,28,49,7.22654941520954,3.24003948052218,5.88664499311878,5.97989134745975,8.43722932117705,1,2
8,28,50,7.22654941520954,3.24003948052218,2.9074568458183,6.00980316998366,7.99305438652187,1,2
8,28,52,7.22654941520954,3.24003948052218,4.59751655330399,5.56228585730343,8.23682958221975,1,2
8,28,53,7.22654941520954,3.24003948052218,5.74150214629439,6.45169470322728,8.94953288221906,1,2
8,28,55,7.22654941520954,3.24003948052218,6.02651695058,5.59744366583261,8.45978890190698,1,2
8,28,58,7.22654941520954,3.24003948052218,6.32033487589151,5.8263382242149,8.29263180914795,1,2
8,28,65,7.22654941520954,3.24003948052218,4.66733873423974,6.22617824343611,8.62562472124502,1,2
8,28,67,7.22654941520954,3.24003948052218,6.58944325394517,5.31065309878857,8.59877319771449,1,2
8,28,71,7.22654941520954,3.24003948052218,5.47208642515108,6.20813859366437,8.18739766972384,1,2
8,29,2,7.22654941520954,3.24003948052218,4.2552048986001,5.31580044571133,8.23089455681795,1,2
8,29,4,7.22654941520954,3.24003948052218,5.64521827950884,6.22851790878143,8.08076453324298,1,2
8,29,5,7.22654941520954,3.24003948052218,6.10049212582035,6.03321273483329,8.9177955737338,1,2
8,29,6,7.22654941520954,3.24003948052218,3.64708825046162,6.60021718019593,8.654443264498,1,2
8,29,7,7.22654941520954,3.24003948052218,4.16246548129427,6.71039795492583,8.38135079949444,1,2
8,29,8,7.22654941520954,3.24003948052218,6.00613006555875,5.95167764133381,8.41482867269925,1,2
8,29,10,7.22654941520954,3.24003948052218,5.09654977063241,6.1440458614248,8.37397814598507,1,2
8,29,11,7.22654941520954,3.24003948052218,5.65490058704011,6.07366310031834,8.58593835841503,1,2
8,29,16,7.22654941520954,3.24003948052218,5.60578622206016,5.77508857404256,8.62064080052359,1,2
8,29,19,7.22654941520954,3.24003948052218,4.45479350697605,5.0360808255512,8.58390194573627,1,2
8,29,26,7.22654941520954,3.24003948052218,3.70715010586471,5.85583958060431,8.83060664866167,1,2
8,29,31,7.22654941520954,3.24003948052218,4.10695552919392,7.31978225871189,8.57546505161525,1,2
8,29,32,7.22654941520954,3.24003948052218,4.95198934217673,7.08976699141366,8.65052368585243,1,2
8,29,34,7.22654941520954,3.24003948052218,3.82590291617281,6.10998727815336,8.59066374624868,1,2
8,29,37,7.22654941520954,3.24003948052218,5.51512851569199,7.24847465054465,8.64893950543341,1,2
8,29,39,7.22654941520954,3.24003948052218,5.73184264320023,6.01452085024474,8.8107395513616,1,2
8,29,40,7.22654941520954,3.24003948052218,5.6680067986142,5.68629743861725,8.35040776191875,1,2
8,29,44,7.22654941520954,3.24003948052218,5.69178634216486,5.98909078297433,8.54941015300086,1,2
8,29,45,7.22654941520954,3.24003948052218,4.96413583613973,7.00675118501852,8.66216095797125,1,2
8,29,46,7.22654941520954,3.24003948052218,4.49921003376426,5.6730618810148,8.21494887322617,1,2
8,29,50,7.22654941520954,3.24003948052218,6.33151056435797,5.6815662444543,8.45918961176254,1,2
8,29,56,7.22654941520954,3.24003948052218,4.67358021438344,5.4755683185256,8.48392620685527,1,2
8,29,59,7.22654941520954,3.24003948052218,5.45604269099859,6.27012002391466,8.53211582449077,1,2
8,29,62,7.22654941520954,3.24003948052218,5.65671772854826,5.82579960015829,8.40989489526724,1,2
8,29,64,7.22654941520954,3.24003948052218,5.47062153573472,6.61677843009294,8.38645984167312,1,2
8,29,65,7.22654941520954,3.24003948052218,5.32579947812686,5.85801595445756,8.42739083413056,1,2
8,29,66,7.22654941520954,3.24003948052218,4.85419122577244,4.73882176818898,8.5049179348802,1,2
8,29,69,7.22654941520954,3.24003948052218,3.13678581636038,5.83420968596729,8.59478369415806,1,2
8,29,71,7.22654941520954,3.24003948052218,4.54213100529877,6.61972361684128,8.08850192923447,1,2
8,29,72,7.22654941520954,3.24003948052218,4.32024093377792,5.61203354650605,8.42255436759329,1,2
8,29,73,7.22654941520954,3.24003948052218,2.24723628143021,5.95999780254211,8.16449275274317,1,2
8,29,74,7.22654941520954,3.24003948052218,3.27700047891168,6.39149359483718,8.35056703788449,1,2
8,29,75,7.22654941520954,3.24003948052218,3.65167745122238,5.70390469117151,7.86971332005149,1,2
8,29,76,7.22654941520954,3.24003948052218,5.57480974928117,6.71876520255313,8.33183234987191,1,2
8,30,2,7.22654941520954,3.24003948052218,4.03622335005971,5.42167146040614,8.28906877074049,1,2
8,30,4,7.22654941520954,3.24003948052218,6.00673604511116,7.03180409781871,8.6695950860978,1,2
8,30,6,7.22654941520954,3.24003948052218,3.15650730390825,5.38467372871695,7.93102025778196,1,2
8,30,8,7.22654941520954,3.24003948052218,4.59802541060044,6.5846259053809,8.14263498153952,1,2
8,30,12,7.22654941520954,3.24003948052218,6.78684083564762,6.30129968090505,8.75227694663114,1,2
8,30,14,7.22654941520954,3.24003948052218,4.08281720268034,5.9104483257302,8.60149674561135,1,2
8,30,15,7.22654941520954,3.24003948052218,4.28258875309627,6.12268883602497,8.12229068546948,1,2
8,30,16,7.22654941520954,3.24003948052218,5.23370124308904,6.03987991376235,8.56160831962198,1,2
8,30,17,7.22654941520954,3.24003948052218,6.42535942882065,7.19911036969172,8.6018184121618,1,2
8,30,19,7.22654941520954,3.24003948052218,4.65078429566231,6.41531227099248,8.37596040669272,1,2
8,30,20,7.22654941520954,3.24003948052218,4.82503407658009,6.184127621233,7.81951751155162,1,2
8,30,21,7.22654941520954,3.24003948052218,5.09878067779057,6.27062848020715,8.66893815082821,1,2
8,30,22,7.22654941520954,3.24003948052218,5.23006473974042,6.63348780125706,8.67653137471798,1,2
8,30,23,7.22654941520954,3.24003948052218,4.12213070742159,5.79438736189447,8.29570377834766,1,2
8,30,24,7.22654941520954,3.24003948052218,5.22130393684959,5.9842316349341,8.1471402107741,1,2
8,30,28,7.22654941520954,3.24003948052218,4.49138264499751,5.9881151475851,8.40826143044617,1,2
8,30,34,7.22654941520954,3.24003948052218,3.54214265376221,6.09718214098004,8.70106887193835,1,2
8,30,36,7.22654941520954,3.24003948052218,5.8260162459146,6.16469480913395,8.72617344192049,1,2
8,30,42,7.22654941520954,3.24003948052218,2.82726537784502,6.3315409294898,8.05721749410891,1,2
8,30,43,7.22654941520954,3.24003948052218,4.15407177324487,5.68583912209391,8.51216253286383,1,2
8,30,44,7.22654941520954,3.24003948052218,3.06393493619302,6.42714233529229,8.61390537138562,1,2
8,30,45,7.22654941520954,3.24003948052218,6.34911537886512,5.65472381264915,8.39457872146823,1,2
8,30,50,7.22654941520954,3.24003948052218,6.31292581268935,6.11018469665945,8.61796188471472,1,2
8,30,51,7.22654941520954,3.24003948052218,3.3627778115777,5.69647897507952,8.18189290718567,1,2
8,30,52,7.22654941520954,3.24003948052218,5.78298049748936,5.5460240278905,8.50114870837505,1,2
8,30,53,7.22654941520954,3.24003948052218,7.5549365110031,5.49440341021209,8.70506335737415,1,2
8,30,56,7.22654941520954,3.24003948052218,3.97329715673195,5.90710668733555,7.95083533951033,1,2
8,30,58,7.22654941520954,3.24003948052218,4.21813516836952,6.41689535812466,8.68035431641927,1,2
8,30,59,7.22654941520954,3.24003948052218,4.16841921431658,5.28078928392159,8.05111664313563,1,2
8,30,60,7.22654941520954,3.24003948052218,6.0512416978543,5.6104204821395,8.77320098899265,1,2
8,30,62,7.22654941520954,3.24003948052218,7.13855464694277,5.86689998812604,8.50219604132953,1,2
8,30,63,7.22654941520954,3.24003948052218,5.21564280077003,5.46471244348068,8.45907528091973,1,2
8,30,64,7.22654941520954,3.24003948052218,1.98503051603638,5.81791294120617,8.09065825078276,1,2
8,30,66,7.22654941520954,3.24003948052218,4.83745842670969,5.87042323814676,8.52452558735515,1,2
8,30,67,7.22654941520954,3.24003948052218,3.67750716180457,6.1284955446173,8.53418245695417,1,2
8,30,68,7.22654941520954,3.24003948052218,4.22492668694756,6.35844695004349,8.69367836350854,1,2
8,31,3,7.22654941520954,3.24003948052218,5.32796103740717,6.09669095265077,8.20005345888037,1,2
8,31,8,7.22654941520954,3.24003948052218,3.22046838550281,6.75113232505384,8.12678400579871,1,2
8,31,10,7.22654941520954,3.24003948052218,4.51602425620195,6.33811238625652,8.53366891292233,1,2
8,31,11,7.22654941520954,3.24003948052218,5.20125153741947,5.68625992747813,8.46618814581153,1,2
8,31,13,7.22654941520954,3.24003948052218,3.34495813904212,6.82451612240786,8.35631488237847,1,2
8,31,14,7.22654941520954,3.24003948052218,4.21269806620913,5.80669476790147,8.43708337938644,1,2
8,31,15,7.22654941520954,3.24003948052218,6.38596052651986,5.50317959382947,8.80999272595615,1,2
8,31,16,7.22654941520954,3.24003948052218,4.60823196647923,5.61916206226987,8.15771897175327,1,2
8,31,17,7.22654941520954,3.24003948052218,5.56902937382597,6.00103322365459,8.40832341400231,1,2
8,31,18,7.22654941520954,3.24003948052218,4.08816317837818,6.46167870833612,8.36916908627006,1,2
8,31,20,7.22654941520954,3.24003948052218,6.32960636187804,6.80181080937185,8.76605505270738,1,2
8,31,21,7.22654941520954,3.24003948052218,2.37181654347336,7.21366481929314,8.16979255586903,1,2
8,31,24,7.22654941520954,3.24003948052218,4.95812307574821,6.07519838224714,8.18499747907111,1,2
8,31,27,7.22654941520954,3.24003948052218,5.31075050480689,5.9274754956931,8.92616556769406,1,2
8,31,31,7.22654941520954,3.24003948052218,3.85242917327653,6.00036727916521,8.42805225268338,1,2
8,31,34,7.22654941520954,3.24003948052218,4.95038272924179,6.41144258532336,8.8147434983766,1,2
8,31,35,7.22654941520954,3.24003948052218,5.66470912082666,6.5946870131279,8.84939520831479,1,2
8,31,38,7.22654941520954,3.24003948052218,4.14965801984781,5.93800121548862,8.59329159770869,1,2
8,31,39,7.22654941520954,3.24003948052218,5.39055327759273,5.79094310123318,8.7688642679853,1,2
8,31,43,7.22654941520954,3.24003948052218,5.48578218717173,5.68279549848388,8.32927847135143,1,2
8,31,44,7.22654941520954,3.24003948052218,4.34904224594863,6.2486057065895,8.73685350467264,1,2
8,31,46,7.22654941520954,3.24003948052218,3.89143576073063,6.37972744395614,8.65895080705663,1,2
8,31,51,7.22654941520954,3.24003948052218,6.74531183269727,6.14064341058879,8.92111969496529,1,2
8,31,53,7.22654941520954,3.24003948052218,5.06217400877111,5.98051452422999,8.24823894771558,1,2
8,31,55,7.22654941520954,3.24003948052218,6.36332965993256,4.56135375023526,8.48980640448958,1,2
8,31,57,7.22654941520954,3.24003948052218,7.23162925954512,5.51698116749777,8.2626235128338,1,2
8,31,60,7.22654941520954,3.24003948052218,4.35860624583737,5.98966375983023,8.53064306485448,1,2
8,31,62,7.22654941520954,3.24003948052218,4.76648351538014,5.75093192640903,8.40326501465545,1,2
8,31,63,7.22654941520954,3.24003948052218,3.92715773047807,6.33342200715684,8.82423501900635,1,2
8,31,64,7.22654941520954,3.24003948052218,4.05195054885028,6.89403590150002,8.48511655683988,1,2
8,31,65,7.22654941520954,3.24003948052218,5.05035068805727,5.99823244780496,8.56297215007172,1,2
8,31,66,7.22654941520954,3.24003948052218,3.07741835684947,6.57827696163976,8.39603832117331,1,2
8,31,68,7.22654941520954,3.24003948052218,4.55590396563702,5.67379574294966,8.20873838375615,1,2
8,31,70,7.22654941520954,3.24003948052218,5.13526436392184,6.40677184280035,8.57964131138997,1,2
8,31,71,7.22654941520954,3.24003948052218,4.66955958823179,5.72243535137098,8.51485078760896,1,2
8,31,72,7.22654941520954,3.24003948052218,4.57731404317369,6.57126949394303,8.8039697165587,1,2
8,31,74,7.22654941520954,3.24003948052218,4.4819259384419,6.17000473179852,8.62353227914608,1,2
8,31,76,7.22654941520954,3.24003948052218,5.60509258155277,5.64982394524227,8.53508548908969,1,2
8,31,77,7.22654941520954,3.24003948052218,6.77410546086126,6.4456603789278,8.4283484849264,1,2
8,31,78,7.22654941520954,3.24003948052218,4.00482877935687,6.3647822959919,8.37598244400857,1,2
8,31,81,7.22654941520954,3.24003948052218,4.43078813175097,5.89121761328383,8.29704094274423,1,2
8,32,2,7.22654941520954,3.24003948052218,6.64710799113309,6.39298631794108,8.9960652414832,1,2
8,32,4,7.22654941520954,3.24003948052218,4.95351240701191,6.17086816509358,8.5474191167456,1,2
8,32,5,7.22654941520954,3.24003948052218,4.47669458102852,5.91943074297571,9.00039904799443,1,2
8,32,6,7.22654941520954,3.24003948052218,3.73636714216826,5.78996279257464,8.34693051874798,1,2
8,32,8,7.22654941520954,3.24003948052218,5.55761906308449,5.89544991299968,8.75959894912392,1,2
8,32,9,7.22654941520954,3.24003948052218,4.5954692858188,6.19982444637798,8.38311873790615,1,2
8,32,10,7.22654941520954,3.24003948052218,5.73129019306189,5.04749646223492,8.91215993615687,1,2
8,32,12,7.22654941520954,3.24003948052218,4.74481832142191,6.84808233730277,9.33495472219058,1,2
8,32,13,7.22654941520954,3.24003948052218,4.84131252197379,4.82279654892817,8.7187297898407,1,2
8,32,14,7.22654941520954,3.24003948052218,5.24959411593709,6.58767909775058,8.85616786672018,1,2
8,32,16,7.22654941520954,3.24003948052218,4.03867781182378,6.09387912805265,8.62556200205069,1,2
8,32,17,7.22654941520954,3.24003948052218,4.88130141017037,5.24314130712209,8.61406660392282,1,2
8,32,21,7.22654941520954,3.24003948052218,5.25268511356865,5.02890497859523,8.46594114111017,1,2
8,32,23,7.22654941520954,3.24003948052218,5.08099784206762,5.75432455398895,8.76836012052629,1,2
8,32,25,7.22654941520954,3.24003948052218,3.61751997623322,5.03311648498458,8.21266580864656,1,2
8,32,26,7.22654941520954,3.24003948052218,5.56938332608248,5.52066633887327,8.8419801632404,1,2
8,32,27,7.22654941520954,3.24003948052218,4.23208681357407,5.44542205030213,8.74400202529535,1,2
8,32,29,7.22654941520954,3.24003948052218,5.56474180231417,5.94175614872263,9.05383291656221,1,2
8,32,30,7.22654941520954,3.24003948052218,5.16536556961746,5.94538493984774,9.2338872256776,1,2
8,32,31,7.22654941520954,3.24003948052218,5.73671358755541,6.4046292036882,8.91344203178996,1,2
8,32,36,7.22654941520954,3.24003948052218,6.81177610722737,6.24061635512848,9.02147691847783,1,2
8,32,37,7.22654941520954,3.24003948052218,5.01103764895009,4.81465452921203,8.66560317046201,1,2
8,32,40,7.22654941520954,3.24003948052218,4.63011147506048,6.57268346454964,8.41675040147668,1,2
8,32,42,7.22654941520954,3.24003948052218,6.52652895006956,5.91864396232633,9.11804262350574,1,2
8,32,43,7.22654941520954,3.24003948052218,4.04612535484565,6.46125031405367,8.5063048662136,1,2
8,32,44,7.22654941520954,3.24003948052218,5.43114189305851,6.1134018219184,8.90613589549006,1,2
8,32,48,7.22654941520954,3.24003948052218,5.80238203583194,6.15136756552086,8.99122311426525,1,2
8,32,51,7.22654941520954,3.24003948052218,4.16640499564086,5.75362861378417,8.89580430574116,1,2
8,32,52,7.22654941520954,3.24003948052218,4.80851105294918,4.60256024391786,8.84390416717408,1,2
8,32,55,7.22654941520954,3.24003948052218,5.11839473146463,6.27230302470512,8.98177081025515,1,2
8,32,56,7.22654941520954,3.24003948052218,3.95871962718967,5.84612786738648,8.79953759108663,1,2
8,32,62,7.22654941520954,3.24003948052218,5.67440871091609,5.99095541676856,8.63996166327416,1,2
8,32,64,7.22654941520954,3.24003948052218,4.82113266241552,6.62191587860567,8.67424686243304,1,2
8,32,65,7.22654941520954,3.24003948052218,4.8138450576457,6.1122842039422,8.23825228647934,1,2
8,32,66,7.22654941520954,3.24003948052218,4.07932108275344,6.43540853157885,9.36058533105753,1,2
8,32,69,7.22654941520954,3.24003948052218,5.61228280934776,6.77705918698457,8.79328445299629,1,2
8,32,70,7.22654941520954,3.24003948052218,4.27102975601366,6.2509649950312,8.53577881071159,1,2
8,32,71,7.22654941520954,3.24003948052218,6.16947333100168,6.7545586502308,9.03085918137613,1,2
8,32,75,7.22654941520954,3.24003948052218,4.88575143719032,5.60927416269404,8.4643933813247,1,2
8,32,78,7.22654941520954,3.24003948052218,2.7226347788827,4.93291087186554,8.44087906640298,1,2
8,32,80,7.22654941520954,3.24003948052218,4.5109800107854,6.2689092496713,8.44464796311224,1,2
8,33,1,7.22654941520954,3.24003948052218,3.55880666539061,5.54744977339964,8.50188178549689,1,2
8,33,3,7.22654941520954,3.24003948052218,3.46626132627611,6.91063558001836,8.42013160195768,1,2
8,33,4,7.22654941520954,3.24003948052218,4.92775225494196,5.90954924904116,8.43411430296702,1,2
8,33,5,7.22654941520954,3.24003948052218,4.62538082014423,5.92090359375312,8.90842958196675,1,2
8,33,7,7.22654941520954,3.24003948052218,3.85403177215079,6.2198553793454,8.77077262022816,1,2
8,33,9,7.22654941520954,3.24003948052218,6.26102104407715,5.82977588044096,8.77934096957451,1,2
8,33,11,7.22654941520954,3.24003948052218,5.37678531811309,6.75010766912182,8.74630246420508,1,2
8,33,12,7.22654941520954,3.24003948052218,5.08859005891503,6.47352872300224,8.69547555264728,1,2
8,33,14,7.22654941520954,3.24003948052218,6.87630835472264,5.4931268379479,8.85421203293149,1,2
8,33,16,7.22654941520954,3.24003948052218,5.73171389822817,6.22559143372391,8.32847980354237,1,2
8,33,17,7.22654941520954,3.24003948052218,3.66501626543124,5.56465647258656,8.39165453510077,1,2
8,33,18,7.22654941520954,3.24003948052218,4.13202131427997,5.53717835481617,8.45061985541774,1,2
8,33,21,7.22654941520954,3.24003948052218,5.74870065149818,5.60015233077306,8.58703799950585,1,2
8,33,22,7.22654941520954,3.24003948052218,4.09507581197469,5.72507544928681,8.075590009528,1,2
8,33,25,7.22654941520954,3.24003948052218,5.32722606184245,6.20565063970921,9.02146368839505,1,2
8,33,27,7.22654941520954,3.24003948052218,4.7171854407349,5.51780276326808,8.70472881425821,1,2
8,33,31,7.22654941520954,3.24003948052218,5.30039196098973,5.39253986796097,8.53334606082942,1,2
8,33,33,7.22654941520954,3.24003948052218,4.31166761240544,5.76387526799246,8.39704324229584,1,2
8,33,34,7.22654941520954,3.24003948052218,5.57673445581109,5.35378073971723,8.84886723069525,1,2
8,33,35,7.22654941520954,3.24003948052218,3.64259533387348,7.28830661927784,8.02549996107966,1,2
8,33,36,7.22654941520954,3.24003948052218,4.31133039999324,5.72781024183403,8.98781459456078,1,2
8,33,37,7.22654941520954,3.24003948052218,5.7923164293574,5.69221802806577,9.1685715641786,1,2
8,33,38,7.22654941520954,3.24003948052218,3.74358047957931,6.6550805878264,8.07285464812135,1,2
8,33,39,7.22654941520954,3.24003948052218,3.89572254880787,5.58923043800472,8.66669079983124,1,2
8,33,44,7.22654941520954,3.24003948052218,4.82966709846263,6.55047049161818,8.69450209540823,1,2
8,33,45,7.22654941520954,3.24003948052218,3.90225899539659,6.14747615925603,8.73671191241558,1,2
8,33,47,7.22654941520954,3.24003948052218,3.99944245705064,6.03392053821191,8.78716510090124,1,2
8,33,48,7.22654941520954,3.24003948052218,6.32300683400247,5.67293297541579,8.84455020798523,1,2
8,33,49,7.22654941520954,3.24003948052218,5.97208905207689,5.41292200715404,8.74707705115366,1,2
8,33,50,7.22654941520954,3.24003948052218,6.03483398737516,6.45251258530224,8.6091203703154,1,2
8,33,51,7.22654941520954,3.24003948052218,3.98014221865307,5.93616797077862,8.3912337017764,1,2
8,33,52,7.22654941520954,3.24003948052218,4.39976046591536,5.51759013079502,8.50982400605028,1,2
8,33,53,7.22654941520954,3.24003948052218,4.007066461903,7.21767467450904,8.72585609792079,1,2
8,33,54,7.22654941520954,3.24003948052218,5.1960141863146,5.99728366350582,8.79974975542868,1,2
8,33,56,7.22654941520954,3.24003948052218,5.52739956117797,5.93940759376424,8.61908384417065,1,2
8,33,60,7.22654941520954,3.24003948052218,5.5541267218942,5.19897736115645,8.39736246340902,1,2
8,33,61,7.22654941520954,3.24003948052218,1.83592159583281,7.08604371307662,8.27546056279202,1,2
8,33,63,7.22654941520954,3.24003948052218,5.59867069492709,5.32657829065924,9.02803444900072,1,2
8,34,2,7.22654941520954,3.24003948052218,3.59928893865628,6.28206899827904,8.60660689295464,1,2
8,34,9,7.22654941520954,3.24003948052218,3.6350772857862,6.37263663752464,8.46998734306585,1,2
8,34,10,7.22654941520954,3.24003948052218,3.54686543426436,6.67105775738167,8.85799898113671,1,2
8,34,11,7.22654941520954,3.24003948052218,9.13839661668169,4.84923550645202,9.04262725236731,1,2
8,34,14,7.22654941520954,3.24003948052218,4.29997753869201,6.3114313733665,8.69307050426149,1,2
8,34,15,7.22654941520954,3.24003948052218,4.61221251701128,5.63871380134782,9.38137339219428,1,2
8,34,18,7.22654941520954,3.24003948052218,4.62150519319841,6.50547114291944,8.85659247481256,1,2
8,34,19,7.22654941520954,3.24003948052218,5.32643750582947,6.47939018849305,9.51419832930723,1,2
8,34,20,7.22654941520954,3.24003948052218,4.99818297385827,5.6340201916245,8.76751084399995,1,2
8,34,21,7.22654941520954,3.24003948052218,5.67685026498693,5.62209774050874,8.45571533112464,1,2
8,34,22,7.22654941520954,3.24003948052218,4.98340010720136,6.07372371174767,8.39069040573197,1,2
8,34,24,7.22654941520954,3.24003948052218,5.32453256179739,5.98269163001446,8.96098181702234,1,2
8,34,25,7.22654941520954,3.24003948052218,5.7191711872193,7.04577971041483,9.3054420142099,1,2
8,34,26,7.22654941520954,3.24003948052218,5.15502880859819,5.89899372218659,8.64137322051146,1,2
8,34,30,7.22654941520954,3.24003948052218,4.75738713375921,5.97317073720823,8.48221290880425,1,2
8,34,31,7.22654941520954,3.24003948052218,5.01548933401873,6.00838098918026,9.40164745129317,1,2
8,34,32,7.22654941520954,3.24003948052218,5.80730396858393,5.76355130297559,8.6654407612823,1,2
8,34,34,7.22654941520954,3.24003948052218,4.70706565650964,6.08665178987226,8.79114062341267,1,2
8,34,36,7.22654941520954,3.24003948052218,4.44586576283074,6.34608580491339,8.92204685890109,1,2
8,34,37,7.22654941520954,3.24003948052218,5.70188679745633,5.44273594918629,8.52359669766604,1,2
8,34,40,7.22654941520954,3.24003948052218,4.55419819262658,7.26932731134602,9.07870180293143,1,2
8,34,43,7.22654941520954,3.24003948052218,6.72199934928139,5.87818787554487,9.24140410487333,1,2
8,34,46,7.22654941520954,3.24003948052218,5.04067254348132,6.37055685459729,8.72840892259661,1,2
8,34,48,7.22654941520954,3.24003948052218,6.61903253847166,5.81583236006,8.75699394824164,1,2
8,34,52,7.22654941520954,3.24003948052218,3.96759961289281,5.43061142103987,8.52427640490436,1,2
8,34,57,7.22654941520954,3.24003948052218,5.12897666982064,7.45813559829917,9.17456632679856,1,2
8,34,60,7.22654941520954,3.24003948052218,5.61114602050242,5.94611625106233,9.45532000745157,1,2
8,34,61,7.22654941520954,3.24003948052218,5.55153920145934,6.14551800756193,8.66349965319759,1,2
8,34,63,7.22654941520954,3.24003948052218,4.07226743048976,5.96843881751784,8.96488411030867,1,2
8,34,64,7.22654941520954,3.24003948052218,3.12272868988047,5.47375767841834,8.85995531771636,1,2
8,34,65,7.22654941520954,3.24003948052218,4.79573810844861,6.3547281155852,8.81887875617779,1,2
8,34,68,7.22654941520954,3.24003948052218,5.99735622774416,5.89056001465838,9.10786625376812,1,2
8,34,69,7.22654941520954,3.24003948052218,5.44795800449146,5.671932959434,8.93334054650711,1,2
8,34,73,7.22654941520954,3.24003948052218,4.57269371029583,5.90377385872811,8.75727841583499,1,2
8,34,76,7.22654941520954,3.24003948052218,4.46323181703446,5.95850187544004,8.92275752537418,1,2
8,34,79,7.22654941520954,3.24003948052218,4.18516014968234,6.65493949279531,9.01385630476203,1,2
8,34,80,7.22654941520954,3.24003948052218,4.09853017931305,6.53095246946519,8.87040540939011,1,2
