region,year,id,Z1,Z2,X1,X2,Y,S,W
8,34,81,7.22654941520954,3.24003948052218,5.12797060747323,6.68841903456851,8.955211677462,1,2
8,35,5,7.22654941520954,3.24003948052218,3.93921738501856,6.67455146120578,8.8829447808468,1,2
8,35,11,7.22654941520954,3.24003948052218,4.17392660598978,6.2475132072229,9.35467124967447,1,2
8,35,12,7.22654941520954,3.24003948052218,5.39004516025566,6.32956506037733,9.15924675858925,1,2
8,35,13,7.22654941520954,3.24003948052218,6.10950178023668,5.82866249776682,9.20864826649212,1,2
8,35,14,7.22654941520954,3.24003948052218,6.03337393160447,6.37930764573064,9.30494422435658,1,2
8,35,15,7.22654941520954,3.24003948052218,6.48663864386723,5.69308078156459,9.04287699761806,1,2
8,35,16,7.22654941520954,3.24003948052218,2.90716241437986,6.79508261315166,8.95554068233003,1,2
8,35,19,7.22654941520954,3.24003948052218,4.57500064795614,5.24401678056059,9.51137349503946,1,2
8,35,21,7.22654941520954,3.24003948052218,5.66519328499174,5.3034183911535,8.87839291656642,1,2
8,35,22,7.22654941520954,3.24003948052218,5.62420626151122,5.7528304197344,9.110498469138,1,2
8,35,23,7.22654941520954,3.24003948052218,3.32606341487864,6.179298896488,8.76533123188328,1,2
8,35,25,7.22654941520954,3.24003948052218,3.68353230712694,6.40890470021767,8.8136828277519,1,2
8,35,26,7.22654941520954,3.24003948052218,6.56811310701347,6.19414678278226,9.29101690395052,1,2
8,35,28,7.22654941520954,3.24003948052218,4.74893595837068,6.17583417113737,8.99319248918403,1,2
8,35,33,7.22654941520954,3.24003948052218,5.72748181584958,4.97798836453167,9.19129853851264,1,2
8,35,36,7.22654941520954,3.24003948052218,5.92553347537567,6.19734540665456,9.33680926046262,1,2
8,35,37,7.22654941520954,3.24003948052218,4.51212599792638,5.94641153131776,9.42518610629688,1,2
8,35,38,7.22654941520954,3.24003948052218,2.84526817978521,5.66778275114756,8.8873053602202,1,2
8,35,40,7.22654941520954,3.24003948052218,5.88158502371454,5.84202466957126,9.08803374162338,1,2
8,35,41,7.22654941520954,3.24003948052218,3.98338265459666,6.39771934788509,8.70969449097408,1,2
8,35,42,7.22654941520954,3.24003948052218,3.66148845183312,6.46515851441549,9.24677147106998,1,2
8,35,45,7.22654941520954,3.24003948052218,4.90779469659088,6.26611675955239,9.31706378479099,1,2
8,35,46,7.22654941520954,3.24003948052218,5.54410992848245,5.71215279335518,9.65147864071959,1,2
8,35,47,7.22654941520954,3.24003948052218,6.65977499386236,6.12550931899339,9.85535590917972,1,2
8,35,48,7.22654941520954,3.24003948052218,4.1544410533152,6.67820366403724,8.72248670434582,1,2
8,35,49,7.22654941520954,3.24003948052218,3.23059705627072,5.32352460956595,8.83443073570783,1,2
8,35,53,7.22654941520954,3.24003948052218,5.47860362934539,6.64895423459126,8.96186645040792,1,2
8,35,54,7.22654941520954,3.24003948052218,4.6983544428702,5.59498254179664,8.52946157664444,1,2
8,35,56,7.22654941520954,3.24003948052218,5.25522442590245,6.98861637360474,8.89316117890692,1,2
8,35,57,7.22654941520954,3.24003948052218,4.62190010326761,5.866977568564,9.28349755460383,1,2
8,35,59,7.22654941520954,3.24003948052218,6.2820924966953,6.67553777439894,9.40809344643982,1,2
8,35,60,7.22654941520954,3.24003948052218,3.2111386577432,5.65418584645751,9.57149728595147,1,2
8,35,61,7.22654941520954,3.24003948052218,5.4239646623913,5.76551163048644,8.72956099241093,1,2
8,35,65,7.22654941520954,3.24003948052218,6.15024055885306,6.00601008750476,9.20560983003041,1,2
8,35,67,7.22654941520954,3.24003948052218,5.24325952380134,5.4186674993412,9.25330084533972,1,2
8,35,71,7.22654941520954,3.24003948052218,4.71077171827565,5.27791789970083,9.18138792379012,1,2
8,35,73,7.22654941520954,3.24003948052218,7.00497139327813,6.10472785760447,9.30659278214121,1,2
8,36,1,7.22654941520954,3.24003948052218,7.00408181924471,6.00416028555339,9.68598694155154,1,2
8,36,2,7.22654941520954,3.24003948052218,5.91720228579054,5.61030754417226,9.10138608639687,1,2
8,36,3,7.22654941520954,3.24003948052218,4.83468639189183,6.60273283738141,9.30208337580452,1,2
8,36,4,7.22654941520954,3.24003948052218,4.65341312244322,5.30305146425862,8.97754500928287,1,2
8,36,5,7.22654941520954,3.24003948052218,3.55494867336081,5.0118719545584,8.84616294558131,1,2
8,36,6,7.22654941520954,3.24003948052218,6.91469128176768,5.67701782401699,9.38597793866727,1,2
8,36,7,7.22654941520954,3.24003948052218,5.68265284695223,6.05215717366868,9.36849809163477,1,2
8,36,8,7.22654941520954,3.24003948052218,3.83518929290059,6.28416279582329,9.26975917851395,1,2
8,36,11,7.22654941520954,3.24003948052218,4.44818599684538,5.9610335090231,9.54773439789251,1,2
8,36,13,7.22654941520954,3.24003948052218,4.73429791648502,5.92473486082103,8.84380903169473,1,2
8,36,14,7.22654941520954,3.24003948052218,4.53086375466814,5.69551833468869,8.87433755617493,1,2
8,36,15,7.22654941520954,3.24003948052218,5.74731113765729,6.84424666732093,9.0536866134827,1,2
8,36,20,7.22654941520954,3.24003948052218,5.33269712756086,5.38645309506567,9.27304231691833,1,2
8,36,21,7.22654941520954,3.24003948052218,4.94359654372509,5.61379867185866,9.02491198144764,1,2
8,36,23,7.22654941520954,3.24003948052218,3.88472007439038,6.1263808227051,9.00512308200366,1,2
8,36,30,7.22654941520954,3.24003948052218,3.9014713075569,7.15797446977095,9.15383344862908,1,2
8,36,32,7.22654941520954,3.24003948052218,5.95063287053337,5.69530377132037,8.88140945143723,1,2
8,36,36,7.22654941520954,3.24003948052218,4.59261576503563,5.96550379809619,9.21588304657598,1,2
8,36,37,7.22654941520954,3.24003948052218,4.5628452590903,6.60894984497081,9.05356860990297,1,2
8,36,39,7.22654941520954,3.24003948052218,5.32227196890893,6.21281262005868,9.08537232790367,1,2
8,36,41,7.22654941520954,3.24003948052218,3.60339941517441,6.46893712035688,8.86131362113522,1,2
8,36,42,7.22654941520954,3.24003948052218,3.83257754853755,5.8253391617405,9.22278378116994,1,2
8,36,44,7.22654941520954,3.24003948052218,3.0474051312663,5.34594471968479,8.60663184196716,1,2
8,36,45,7.22654941520954,3.24003948052218,7.19599656110605,6.22602797589995,9.36552421904792,1,2
8,36,49,7.22654941520954,3.24003948052218,5.32934858427448,4.95097070505937,9.33888251119556,1,2
8,36,52,7.22654941520954,3.24003948052218,5.06131545555662,6.08064896175209,9.64531864365076,1,2
8,36,54,7.22654941520954,3.24003948052218,4.70535937245758,5.01898264101003,9.27364676162987,1,2
8,36,56,7.22654941520954,3.24003948052218,4.1045209293092,6.25301079658467,8.90711366989197,1,2
8,36,57,7.22654941520954,3.24003948052218,2.28009062478163,6.2355719587083,8.63999679782604,1,2
8,36,59,7.22654941520954,3.24003948052218,5.66670650804597,6.19278777740815,8.79507219281919,1,2
8,36,61,7.22654941520954,3.24003948052218,5.06130543392237,6.86833367727911,8.85095916297551,1,2
8,36,63,7.22654941520954,3.24003948052218,4.70703281208601,5.32174132073024,8.86968789147036,1,2
8,36,64,7.22654941520954,3.24003948052218,6.41234317482063,6.19564412117118,9.75292228677649,1,2
8,36,70,7.22654941520954,3.24003948052218,3.34153386032454,5.5632562273951,9.21958515360998,1,2
8,36,71,7.22654941520954,3.24003948052218,2.79837410198182,6.60907053281803,8.66063830421809,1,2
8,36,72,7.22654941520954,3.24003948052218,5.28899835142032,5.39200455463784,8.95790367620648,1,2
8,36,76,7.22654941520954,3.24003948052218,4.1798476895793,6.11105307085387,9.09853152545036,1,2
8,36,80,7.22654941520954,3.24003948052218,4.19148856990572,6.05460759404046,9.65939588137791,1,2
8,36,83,7.22654941520954,3.24003948052218,5.09823922428372,6.3725879025702,9.10720572386415,1,2
8,37,1,7.22654941520954,3.24003948052218,4.02569388901862,5.55500915330615,8.88902324604135,1,2
8,37,3,7.22654941520954,3.24003948052218,3.70405106791416,6.10284997552986,9.4459053523934,1,2
8,37,4,7.22654941520954,3.24003948052218,6.14502164381602,6.85314210531218,9.36596166584905,1,2
8,37,5,7.22654941520954,3.24003948052218,3.22651233970162,5.9799449288091,8.93713789268992,1,2
8,37,6,7.22654941520954,3.24003948052218,5.20254859223498,5.8563542685441,9.54042761610738,1,2
8,37,7,7.22654941520954,3.24003948052218,4.50166415438828,5.63285798364478,8.91831222215617,1,2
8,37,8,7.22654941520954,3.24003948052218,3.79586973623637,5.09304566251181,9.59533601860026,1,2
8,37,9,7.22654941520954,3.24003948052218,4.41059306486118,5.90956913568554,9.31831413216184,1,2
8,37,13,7.22654941520954,3.24003948052218,2.95960715904987,6.69529540703038,9.08012611323911,1,2
8,37,14,7.22654941520954,3.24003948052218,4.11300517655003,6.32443440639407,8.60843761498657,1,2
8,37,21,7.22654941520954,3.24003948052218,5.27303985669601,5.85976896651822,9.04782685238455,1,2
8,37,23,7.22654941520954,3.24003948052218,6.0413149086242,6.20537465411167,9.21122439155293,1,2
8,37,24,7.22654941520954,3.24003948052218,4.77557672599061,6.57888957926314,8.99970188612111,1,2
8,37,27,7.22654941520954,3.24003948052218,4.00696322692652,6.8372002697584,8.90274829538995,1,2
8,37,29,7.22654941520954,3.24003948052218,4.7177407200017,5.7761995459552,9.41957637343176,1,2
8,37,30,7.22654941520954,3.24003948052218,3.06327523447441,6.05627173723041,8.98119698669297,1,2
8,37,31,7.22654941520954,3.24003948052218,4.15907712785764,6.23006239762079,8.94811575181346,1,2
8,37,32,7.22654941520954,3.24003948052218,4.52171267860231,6.92100428810664,9.10462696841116,1,2
8,37,34,7.22654941520954,3.24003948052218,4.61439492970885,5.50141280057109,8.41295499387615,1,2
8,37,36,7.22654941520954,3.24003948052218,6.11059379021804,5.49763908583203,9.07890516284644,1,2
8,37,41,7.22654941520954,3.24003948052218,3.46032073957549,5.98184622272194,8.58434096042048,1,2
8,37,42,7.22654941520954,3.24003948052218,6.6682248193284,5.45133832218387,9.46261597390468,1,2
8,37,43,7.22654941520954,3.24003948052218,5.80597321309305,5.75785831270732,8.98810206327764,1,2
8,37,44,7.22654941520954,3.24003948052218,4.77434423042521,6.14648012563375,9.43909614513487,1,2
8,37,45,7.22654941520954,3.24003948052218,5.68314750160317,6.01619785852291,9.47362894435532,1,2
8,37,46,7.22654941520954,3.24003948052218,5.41829056064481,7.38115667759992,9.6844390890154,1,2
8,37,47,7.22654941520954,3.24003948052218,6.15387441978578,5.37544220801844,8.71968446493397,1,2
8,37,50,7.22654941520954,3.24003948052218,5.76063594215224,6.01439310432191,9.1428421857032,1,2
8,37,51,7.22654941520954,3.24003948052218,6.07989523963018,5.63260554257229,9.28520154960741,1,2
8,37,53,7.22654941520954,3.24003948052218,3.76133151645243,6.23509844036446,8.91679161584133,1,2
8,37,54,7.22654941520954,3.24003948052218,6.97289602479428,6.35529208166466,9.10563274067764,1,2
8,37,55,7.22654941520954,3.24003948052218,4.05326820748975,5.27319067208587,9.10827909133806,1,2
8,37,56,7.22654941520954,3.24003948052218,5.33195473605217,5.36774356694324,9.13671341247406,1,2
8,37,57,7.22654941520954,3.24003948052218,5.05404417149824,6.20410616332297,9.65234562275127,1,2
8,37,58,7.22654941520954,3.24003948052218,6.405169885681,6.36066581840693,9.58302889204915,1,2
8,37,59,7.22654941520954,3.24003948052218,4.77059100887639,6.21792706328045,9.72103852212678,1,2
8,37,61,7.22654941520954,3.24003948052218,4.26382294240057,5.25342196835925,8.8901062657882,1,2
8,38,3,7.22654941520954,3.24003948052218,5.08575336234237,5.83871352073239,9.11188474205187,1,2
8,38,4,7.22654941520954,3.24003948052218,4.60865437758045,6.61584758287887,9.35675534702096,1,2
8,38,7,7.22654941520954,3.24003948052218,3.82317476956687,6.69691180220381,8.43366982980647,1,2
8,38,9,7.22654941520954,3.24003948052218,6.52991460606582,6.38728341083947,9.34395170326554,1,2
8,38,13,7.22654941520954,3.24003948052218,6.85164298276322,7.35041807589692,8.79579947589997,1,2
8,38,15,7.22654941520954,3.24003948052218,4.91435507617135,6.10170079150857,8.92674550925876,1,2
8,38,17,7.22654941520954,3.24003948052218,4.09736938325244,6.39318025744875,9.15820132964248,1,2
8,38,18,7.22654941520954,3.24003948052218,7.24328912081561,6.34613844853346,9.31232548540107,1,2
8,38,19,7.22654941520954,3.24003948052218,5.03792941843364,6.16131995102797,9.50264263202335,1,2
8,38,24,7.22654941520954,3.24003948052218,5.22000966633499,5.46075509271449,9.39202439367192,1,2
8,38,28,7.22654941520954,3.24003948052218,4.8013642761357,5.89692205353155,8.83077561155281,1,2
8,38,30,7.22654941520954,3.24003948052218,3.94998875624074,6.06905715001393,9.38136585911952,1,2
8,38,31,7.22654941520954,3.24003948052218,5.04193609295916,6.70174936353998,8.44319859221804,1,2
8,38,32,7.22654941520954,3.24003948052218,4.70545634519616,5.96136588855497,9.30859852005924,1,2
8,38,38,7.22654941520954,3.24003948052218,4.80776741387181,6.57117352574905,9.47010236027497,1,2
8,38,39,7.22654941520954,3.24003948052218,4.09249501861499,5.96892717754068,9.07811580949878,1,2
8,38,42,7.22654941520954,3.24003948052218,5.44234728920198,6.52336157251489,9.65916045923127,1,2
8,38,44,7.22654941520954,3.24003948052218,5.1520558873222,6.59624731729716,9.04579993720223,1,2
8,38,46,7.22654941520954,3.24003948052218,6.21982551244665,5.26876528688244,9.36421338193087,1,2
8,38,47,7.22654941520954,3.24003948052218,5.36400928758868,6.47588851983008,9.40006907938704,1,2
8,38,50,7.22654941520954,3.24003948052218,4.22239407874693,5.66389091905363,9.15079216712091,1,2
8,38,51,7.22654941520954,3.24003948052218,6.43102960488323,6.19414658245308,9.0120934920649,1,2
8,38,53,7.22654941520954,3.24003948052218,6.59977320694942,5.12118188219531,9.32188239369469,1,2
8,38,55,7.22654941520954,3.24003948052218,5.56853090499945,6.25458151930949,9.64779648927973,1,2
8,38,56,7.22654941520954,3.24003948052218,6.81034209269553,6.05780992100901,9.49684030830911,1,2
8,38,57,7.22654941520954,3.24003948052218,4.79858715383429,5.33401658442844,9.21446618099935,1,2
8,38,60,7.22654941520954,3.24003948052218,5.7953064759307,5.79564222488208,9.67316120820448,1,2
8,38,62,7.22654941520954,3.24003948052218,3.95917025874531,5.71874278939588,8.83684726137298,1,2
8,38,63,7.22654941520954,3.24003948052218,5.86497008178477,6.3529990480035,9.49437365779298,1,2
8,38,64,7.22654941520954,3.24003948052218,4.43600905287958,6.47537411227472,9.40146457437301,1,2
8,38,67,7.22654941520954,3.24003948052218,3.89280029693338,5.76320135839614,8.75205644183671,1,2
8,38,68,7.22654941520954,3.24003948052218,5.18498780276596,5.85027111121297,8.85320627236444,1,2
8,38,70,7.22654941520954,3.24003948052218,6.797896266515,6.38449648920475,9.15325267510976,1,2
8,38,71,7.22654941520954,3.24003948052218,4.27321790986756,6.01878028434343,9.41319177883118,1,2
8,38,76,7.22654941520954,3.24003948052218,5.13710834198067,5.90432202528725,8.8673849695233,1,2
8,38,82,7.22654941520954,3.24003948052218,4.0764799366427,6.01558042160579,8.82974871633293,1,2
8,38,83,7.22654941520954,3.24003948052218,6.5038525054855,5.37934933379546,9.1345787132432,1,2
8,38,84,7.22654941520954,3.24003948052218,4.64770155822875,6.29143519670809,9.07930637738565,1,2
8,38,86,7.22654941520954,3.24003948052218,5.6417826447398,6.95697945891924,9.43170254628897,1,2
8,38,90,7.22654941520954,3.24003948052218,4.8987932127745,6.48249468956283,9.35133994364839,1,2
8,38,92,7.22654941520954,3.24003948052218,3.99985348374366,4.92494872532448,9.25676498749053,1,2
8,38,94,7.22654941520954,3.24003948052218,5.42938382803983,5.81907073618963,9.28216485799059,1,2
8,38,95,7.22654941520954,3.24003948052218,6.13488097192218,5.09349695835481,9.01813211310896,1,2
8,39,4,7.22654941520954,3.24003948052218,5.39513945676097,5.62800892039397,9.31877983938058,1,2
8,39,8,7.22654941520954,3.24003948052218,2.91783619916655,6.64968502256141,8.88248975014998,1,2
8,39,9,7.22654941520954,3.24003948052218,4.67870621947003,6.20424578539998,9.17420998330717,1,2
8,39,11,7.22654941520954,3.24003948052218,4.53780862130382,5.76461342980998,9.31578404575362,1,2
8,39,12,7.22654941520954,3.24003948052218,5.2314708716671,6.20684589456569,8.64708712468034,1,2
8,39,13,7.22654941520954,3.24003948052218,5.00398445229966,6.48171673339153,9.35074144711815,1,2
8,39,15,7.22654941520954,3.24003948052218,3.84153711732931,5.48225715668425,9.32571484077219,1,2
8,39,17,7.22654941520954,3.24003948052218,4.65924564650947,5.52212669506529,9.63120333385782,1,2
8,39,18,7.22654941520954,3.24003948052218,6.35864611667985,6.06331740435652,9.50957135575271,1,2
8,39,20,7.22654941520954,3.24003948052218,4.30007104541837,5.87017673711176,9.17817473977862,1,2
8,39,24,7.22654941520954,3.24003948052218,5.02795107803906,5.81556844913234,8.67716711198857,1,2
8,39,25,7.22654941520954,3.24003948052218,2.97333700368249,4.98913602594059,9.06207215986288,1,2
8,39,28,7.22654941520954,3.24003948052218,5.78151133347164,5.99769527417533,9.21487156527014,1,2
8,39,30,7.22654941520954,3.24003948052218,4.04238316702449,6.27062046148978,9.61983824627262,1,2
8,39,31,7.22654941520954,3.24003948052218,5.8471952562801,5.92786496705173,8.98334709317195,1,2
8,39,36,7.22654941520954,3.24003948052218,4.36036047199174,5.36751109798456,8.86348899519581,1,2
8,39,37,7.22654941520954,3.24003948052218,5.06560474077279,6.07003115403665,9.31086011712382,1,2
8,39,44,7.22654941520954,3.24003948052218,4.51784600445264,6.28875525044258,9.19319780658952,1,2
8,39,45,7.22654941520954,3.24003948052218,6.07868267120281,5.93636472283489,9.21415676103618,1,2
8,39,46,7.22654941520954,3.24003948052218,4.03471164375453,6.2207220572839,9.32828314720531,1,2
8,39,47,7.22654941520954,3.24003948052218,5.04384454925742,6.46653756359705,8.78050284389134,1,2
8,39,48,7.22654941520954,3.24003948052218,7.25523182356684,6.25130643129255,9.58389697387604,1,2
8,39,49,7.22654941520954,3.24003948052218,6.02568659855626,5.27964102923727,9.69456203325655,1,2
8,39,51,7.22654941520954,3.24003948052218,4.61867426474427,5.70224179651841,9.37968994141025,1,2
8,39,52,7.22654941520954,3.24003948052218,4.51583929189886,5.4115824330434,8.94581863026686,1,2
8,39,53,7.22654941520954,3.24003948052218,4.40555410546478,5.78480433550816,9.16949072610488,1,2
8,39,54,7.22654941520954,3.24003948052218,3.39448329199542,6.34703472048979,8.96125235059598,1,2
8,39,58,7.22654941520954,3.24003948052218,6.28235844521664,4.94803832331543,9.51494482992451,1,2
8,39,64,7.22654941520954,3.24003948052218,4.72362295774071,5.51746106653873,9.55628668040385,1,2
8,40,1,7.22654941520954,3.24003948052218,5.00482858444153,6.44459740335605,9.79025831163385,1,2
8,40,3,7.22654941520954,3.24003948052218,6.34957806297224,5.62773350729692,9.50212057692976,1,2
8,40,4,7.22654941520954,3.24003948052218,5.73084196517834,5.60824144069364,9.55322534378853,1,2
8,40,6,7.22654941520954,3.24003948052218,5.42403187442897,5.67863080181413,9.14405481483878,1,2
8,40,7,7.22654941520954,3.24003948052218,3.37717892226902,6.31384007490789,9.64290534328907,1,2
8,40,8,7.22654941520954,3.24003948052218,5.54963657257888,6.21665287630407,9.51087139599922,1,2
8,40,9,7.22654941520954,3.24003948052218,4.38760703426789,5.97723278023722,9.63056326055648,1,2
8,40,13,7.22654941520954,3.24003948052218,3.57156232176481,6.41759787181225,9.13154193749263,1,2
8,40,14,7.22654941520954,3.24003948052218,6.15706949019669,5.42997367310476,9.48479256414208,1,2
8,40,15,7.22654941520954,3.24003948052218,4.9788867773712,6.1669426522674,9.15507356213961,1,2
8,40,16,7.22654941520954,3.24003948052218,6.71350651144841,5.59298191192518,9.67985679454209,1,2
8,40,17,7.22654941520954,3.24003948052218,6.06703085413435,5.38305890735414,9.49358825093602,1,2
8,40,20,7.22654941520954,3.24003948052218,6.39410747974906,5.28428520762162,10.020244303113,1,2
8,40,21,7.22654941520954,3.24003948052218,4.89467124521538,5.63841407599733,8.82495658137467,1,2
8,40,24,7.22654941520954,3.24003948052218,5.45529385194206,6.64659569380309,9.79857336634316,1,2
8,40,25,7.22654941520954,3.24003948052218,3.68897599918919,5.70001815258628,9.31691432208479,1,2
8,40,26,7.22654941520954,3.24003948052218,6.42974776607599,6.26283358638495,9.67076538555476,1,2
8,40,27,7.22654941520954,3.24003948052218,6.84869725584355,6.1892443687647,9.51440964416466,1,2
8,40,29,7.22654941520954,3.24003948052218,4.94551546213957,6.02808045057956,9.36427703490688,1,2
8,40,30,7.22654941520954,3.24003948052218,6.20144883363424,5.29113111715116,9.19337817361944,1,2
8,40,36,7.22654941520954,3.24003948052218,4.38113163160611,5.68014297566383,9.64631867311587,1,2
8,40,40,7.22654941520954,3.24003948052218,5.25407490306985,5.46455074713895,9.34985961503266,1,2
8,40,43,7.22654941520954,3.24003948052218,4.6895348832569,6.04036032872409,9.72397379913979,1,2
8,40,44,7.22654941520954,3.24003948052218,6.66901301033934,6.70894842283177,9.31793593513474,1,2
8,40,45,7.22654941520954,3.24003948052218,3.21517515921797,5.84983407037183,9.36291952952455,1,2
8,40,46,7.22654941520954,3.24003948052218,5.44792237749327,6.28064953434359,9.42659691560049,1,2
8,40,47,7.22654941520954,3.24003948052218,6.33178812811205,6.58672249500645,9.56928990589109,1,2
8,40,50,7.22654941520954,3.24003948052218,6.04850666773466,5.58626840060576,9.30662686366635,1,2
8,40,53,7.22654941520954,3.24003948052218,6.53822424032583,5.09006299514339,9.36672956847912,1,2
8,40,59,7.22654941520954,3.24003948052218,5.8678711087837,5.28566390721745,10.0884791748952,1,2
8,40,61,7.22654941520954,3.24003948052218,5.54364604483234,6.17240616943987,9.00747984407288,1,2
8,40,62,7.22654941520954,3.24003948052218,4.61808512168991,5.36837377015529,9.58892466057471,1,2
8,40,63,7.22654941520954,3.24003948052218,3.83601998593508,5.38902749170058,9.18682420780062,1,2
8,40,65,7.22654941520954,3.24003948052218,3.91510348549579,6.67163736585642,9.47480252405703,1,2
8,41,2,7.22654941520954,3.24003948052218,4.21734526811261,6.02429379629266,9.22791609791811,1,2
8,41,3,7.22654941520954,3.24003948052218,5.61144197119884,5.15550877429153,9.86250928635803,1,2
8,41,5,7.22654941520954,3.24003948052218,3.84587630650843,6.40206777060412,8.96402168112462,1,2
8,41,6,7.22654941520954,3.24003948052218,4.98537853529188,7.01314415752886,8.65816628213509,1,2
8,41,8,7.22654941520954,3.24003948052218,2.34871082378241,6.19689958371493,9.05155635675983,1,2
8,41,12,7.22654941520954,3.24003948052218,5.67182427856627,5.95628914551238,9.56058585299736,1,2
8,41,15,7.22654941520954,3.24003948052218,4.51239253143559,6.57188347518988,9.05525182791311,1,2
8,41,16,7.22654941520954,3.24003948052218,6.20724019078725,6.56405888880401,9.63611348001136,1,2
8,41,17,7.22654941520954,3.24003948052218,5.0467843409385,6.47081290719261,9.44843718604001,1,2
8,41,22,7.22654941520954,3.24003948052218,4.17220866951661,5.17070912037065,9.47743549704354,1,2
8,41,24,7.22654941520954,3.24003948052218,2.67102700321946,5.74817382080439,9.25263820953988,1,2
8,41,29,7.22654941520954,3.24003948052218,5.42483518535799,5.78103441934105,9.51681411433394,1,2
8,41,30,7.22654941520954,3.24003948052218,4.88920266461286,6.19836026290091,9.14224136772988,1,2
8,41,31,7.22654941520954,3.24003948052218,4.40285956327271,6.18248812024798,9.65442714087101,1,2
8,41,32,7.22654941520954,3.24003948052218,6.19897387612097,6.39423557089278,9.63331993409889,1,2
8,41,33,7.22654941520954,3.24003948052218,4.03542136043398,6.19715373817923,9.49332957265223,1,2
8,41,34,7.22654941520954,3.24003948052218,5.03817426789913,5.5401562127001,9.72940804877541,1,2
8,41,37,7.22654941520954,3.24003948052218,3.41371142604696,7.25562643360409,9.84860399276913,1,2
8,41,42,7.22654941520954,3.24003948052218,5.14462212099425,5.48648979882038,9.01207515647928,1,2
8,41,47,7.22654941520954,3.24003948052218,4.52993657260433,5.75187343180991,9.7143433644704,1,2
8,41,48,7.22654941520954,3.24003948052218,3.40608145319964,5.64660784672662,8.93989167290832,1,2
8,41,49,7.22654941520954,3.24003948052218,5.25578699124339,6.06533233209054,9.47429228118851,1,2
8,41,53,7.22654941520954,3.24003948052218,3.81188201627795,5.55821166882688,9.16557145841505,1,2
8,41,54,7.22654941520954,3.24003948052218,7.22261209684887,5.22745832632236,9.77463945406437,1,2
8,41,56,7.22654941520954,3.24003948052218,5.95458730408642,6.47603027295126,9.00301141890762,1,2
8,41,58,7.22654941520954,3.24003948052218,5.07136496394126,6.51427401556493,9.88280508772412,1,2
8,41,61,7.22654941520954,3.24003948052218,5.09929834597975,6.3716568812453,9.13155494870361,1,2
8,41,62,7.22654941520954,3.24003948052218,5.02558866122645,6.4631101602702,9.8065117788317,1,2
8,41,64,7.22654941520954,3.24003948052218,5.04686130964322,5.72180259166909,9.53011526756398,1,2
8,41,65,7.22654941520954,3.24003948052218,4.78012229622943,5.98038845870922,9.6540013920535,1,2
8,41,67,7.22654941520954,3.24003948052218,5.70091604907548,6.00242935889513,9.23931883864831,1,2
8,41,68,7.22654941520954,3.24003948052218,4.5334080230843,6.54847626497448,9.15993102500905,1,2
8,41,69,7.22654941520954,3.24003948052218,5.05407890355562,6.04091006579019,9.84375663300462,1,2
8,41,71,7.22654941520954,3.24003948052218,4.60629391827709,6.72932050264898,9.76567548868143,1,2
8,41,77,7.22654941520954,3.24003948052218,5.83055367886651,5.69108887597437,9.59254543691879,1,2
8,41,78,7.22654941520954,3.24003948052218,4.53093388901426,6.31160944528277,9.2437490765513,1,2
8,41,80,7.22654941520954,3.24003948052218,2.48787111960639,5.04140161535021,9.26852923188139,1,2
8,41,81,7.22654941520954,3.24003948052218,4.4064527944071,6.25793309472335,9.1910527401941,1,2
8,41,82,7.22654941520954,3.24003948052218,3.87291330977323,6.46415718504541,9.23359176680914,1,2
8,41,84,7.22654941520954,3.24003948052218,4.47611314842317,5.93129877113407,9.44023242967636,1,2
8,41,85,7.22654941520954,3.24003948052218,4.99982152900198,5.3244931345862,9.7811882992571,1,2
8,41,87,7.22654941520954,3.24003948052218,4.2504969795611,5.95751516001813,10.0347034658227,1,2
8,41,94,7.22654941520954,3.24003948052218,3.37917081878202,6.00335488452146,8.86244823082261,1,2
8,41,95,7.22654941520954,3.24003948052218,5.9329410153484,6.12375604030709,9.70245726611219,1,2
9,1,1,6.28719082355757,3.82838941026928,4.66840228054675,5.50423298605867,2.52664174670463,1,2
9,1,3,6.28719082355757,3.82838941026928,6.4129761066795,6.5590242938417,2.76228891104846,1,2
