region,year,id,Z1,Z2,X1,X2,Y,S,W
9,1,6,6.28719082355757,3.82838941026928,3.62300915219773,6.56974107358961,2.79223713575894,1,2
9,1,7,6.28719082355757,3.82838941026928,7.5284804204198,5.974466471362,2.70650637898215,1,2
9,1,8,6.28719082355757,3.82838941026928,4.98890989983105,5.24314138609638,2.20247851122395,1,2
9,1,9,6.28719082355757,3.82838941026928,6.87559481498939,6.58214708089563,2.59812619704453,1,2
9,1,11,6.28719082355757,3.82838941026928,4.9209876245634,6.45546377758477,2.64242852989113,1,2
9,1,17,6.28719082355757,3.82838941026928,3.93694774141585,6.67497407715614,2.7025935677021,1,2
9,1,18,6.28719082355757,3.82838941026928,4.28567939873937,5.63610377664087,2.35377306957243,1,2
9,1,26,6.28719082355757,3.82838941026928,5.8801689629416,6.20548251818267,2.54300370239272,1,2
9,1,27,6.28719082355757,3.82838941026928,3.89648729378063,5.19648430117555,2.32772136829132,1,2
9,1,29,6.28719082355757,3.82838941026928,5.43031266110025,6.63809038762918,2.69418036667912,1,2
9,1,33,6.28719082355757,3.82838941026928,3.52600296685683,6.44761826699419,2.59623640727443,1,2
9,1,34,6.28719082355757,3.82838941026928,4.48558214505177,6.48318796401391,2.53563000977819,1,2
9,1,37,6.28719082355757,3.82838941026928,3.27363537462825,6.91843330242323,2.898593105138,1,2
9,1,38,6.28719082355757,3.82838941026928,5.84293987255728,6.23446170794499,2.59297781495029,1,2
9,1,39,6.28719082355757,3.82838941026928,5.52109985872395,6.1269901467534,2.65916357985365,1,2
9,1,44,6.28719082355757,3.82838941026928,4.52568014127939,5.78992624874284,2.34707175024563,1,2
9,1,45,6.28719082355757,3.82838941026928,3.6021066588076,5.63914304792093,2.40970862105212,1,2
9,1,46,6.28719082355757,3.82838941026928,4.48136965472756,6.45106813289703,2.70645605305147,1,2
9,1,48,6.28719082355757,3.82838941026928,4.14170472901843,5.98751503168956,2.52369735423434,1,2
9,1,50,6.28719082355757,3.82838941026928,6.09965694507798,5.62143184984738,2.17174106131616,1,2
9,1,55,6.28719082355757,3.82838941026928,5.15073932470772,5.72301373632417,2.1520765515106,1,2
9,1,56,6.28719082355757,3.82838941026928,5.89043007874141,5.7593510560151,2.38907869440504,1,2
9,1,57,6.28719082355757,3.82838941026928,4.16168416925162,7.30330699977289,3.04893947311194,1,2
9,1,58,6.28719082355757,3.82838941026928,5.66350305649223,6.44361358184952,2.628585653695,1,2
9,1,59,6.28719082355757,3.82838941026928,7.73512421012469,5.57119252568002,2.36161918628428,1,2
9,1,61,6.28719082355757,3.82838941026928,5.26665094763354,5.39886747898563,2.12453522103522,1,2
9,1,62,6.28719082355757,3.82838941026928,3.04146152098282,6.22666334242607,2.47227482484996,1,2
9,1,66,6.28719082355757,3.82838941026928,7.42313215569315,5.68174448034114,2.58544498017254,1,2
9,1,68,6.28719082355757,3.82838941026928,5.60006863943149,6.44400980285376,2.74606058476295,1,2
9,1,70,6.28719082355757,3.82838941026928,5.73500380094103,5.15843921803708,1.95842856018248,1,2
9,2,4,6.28719082355757,3.82838941026928,5.07649367345595,5.50066653129677,3.14277922523075,1,2
9,2,9,6.28719082355757,3.82838941026928,5.6101804475622,6.24494218765102,3.44267356931921,1,2
9,2,10,6.28719082355757,3.82838941026928,3.67202014216854,6.37755777638263,3.35352951494278,1,2
9,2,12,6.28719082355757,3.82838941026928,4.71201789100565,5.65310995803579,3.13453875097891,1,2
9,2,13,6.28719082355757,3.82838941026928,5.54372131243348,5.32371140959955,2.96486992482897,1,2
9,2,16,6.28719082355757,3.82838941026928,5.86988334711891,5.94230901232955,3.50252378867678,1,2
9,2,17,6.28719082355757,3.82838941026928,4.37062814518162,6.0832858746991,3.37554396655951,1,2
9,2,18,6.28719082355757,3.82838941026928,3.13370359621598,6.24857161587358,3.17012875765731,1,2
9,2,19,6.28719082355757,3.82838941026928,4.16510177277887,5.90361657542386,3.27415316793422,1,2
9,2,20,6.28719082355757,3.82838941026928,5.13892520922881,6.29605241073258,3.42149026920629,1,2
9,2,21,6.28719082355757,3.82838941026928,4.17084305687256,7.21280426341096,3.82274354789544,1,2
9,2,22,6.28719082355757,3.82838941026928,5.67792092637511,5.95243727064795,3.51241877776112,1,2
9,2,23,6.28719082355757,3.82838941026928,5.64716816887248,6.36722687401987,3.31746321189245,1,2
9,2,29,6.28719082355757,3.82838941026928,5.72002448551086,5.78785507721915,3.23878367681232,1,2
9,2,30,6.28719082355757,3.82838941026928,5.52486057991478,5.87366310195085,3.20044817493488,1,2
9,2,31,6.28719082355757,3.82838941026928,4.66934074047079,5.32154612729649,3.15821057096678,1,2
9,2,32,6.28719082355757,3.82838941026928,3.57406770682415,5.92682489431395,3.41971162462024,1,2
9,2,33,6.28719082355757,3.82838941026928,5.21515756203022,5.34696009384342,3.21363786175217,1,2
9,2,34,6.28719082355757,3.82838941026928,4.01343109440494,6.75119905445651,3.62479773176683,1,2
9,2,35,6.28719082355757,3.82838941026928,5.67388612373653,6.15747541370554,3.33304945076715,1,2
9,2,36,6.28719082355757,3.82838941026928,3.73259059168723,5.5086476999216,3.1753744355442,1,2
9,2,39,6.28719082355757,3.82838941026928,5.24147097225253,5.28341514181335,2.99871418496261,1,2
9,2,40,6.28719082355757,3.82838941026928,5.34381010925432,6.00851701779333,3.40715640867685,1,2
9,2,43,6.28719082355757,3.82838941026928,4.4530700992742,6.20473165843081,3.39564905258304,1,2
9,2,44,6.28719082355757,3.82838941026928,2.85478038728588,6.16332180676134,3.35817321325439,1,2
9,2,45,6.28719082355757,3.82838941026928,5.13918181635097,5.55247897897345,3.12515084382541,1,2
9,2,47,6.28719082355757,3.82838941026928,6.24833694817574,6.11911145284734,3.20970313251249,1,2
9,2,48,6.28719082355757,3.82838941026928,5.05386078324648,5.85184244549565,3.18267303337208,1,2
9,2,49,6.28719082355757,3.82838941026928,5.41231563909142,6.5821309079624,3.42899804900882,1,2
9,2,50,6.28719082355757,3.82838941026928,6.43633968490011,6.08934635857122,3.38770888311692,1,2
9,2,51,6.28719082355757,3.82838941026928,6.28683178462611,5.99876680952488,3.28828250311807,1,2
9,2,52,6.28719082355757,3.82838941026928,5.37741748548232,6.18101439739435,3.3250574632599,1,2
9,2,53,6.28719082355757,3.82838941026928,6.38442467316887,6.31999867097863,3.30289619876176,1,2
9,2,60,6.28719082355757,3.82838941026928,5.58589644618619,5.14538020327749,2.87111457911748,1,2
9,2,62,6.28719082355757,3.82838941026928,5.50251813623562,5.30365662958818,2.98440212736453,1,2
9,2,63,6.28719082355757,3.82838941026928,4.07774641101738,6.41549103240364,3.566575385344,1,2
9,2,65,6.28719082355757,3.82838941026928,4.62416888485303,5.21555019368898,3.07912201919123,1,2
9,2,67,6.28719082355757,3.82838941026928,3.66058532709567,5.75304920125017,3.15335872316004,1,2
9,2,70,6.28719082355757,3.82838941026928,4.70172356325661,5.55953191656471,3.15516662886549,1,2
9,2,72,6.28719082355757,3.82838941026928,6.60690579089605,5.17196145388942,2.90627268979472,1,2
9,2,73,6.28719082355757,3.82838941026928,4.18814900692539,6.28984608154645,3.3136114971795,1,2
9,2,75,6.28719082355757,3.82838941026928,4.83947296393892,4.90452312524109,2.9811029209537,1,2
9,2,76,6.28719082355757,3.82838941026928,4.44638004814855,6.12084664592603,3.39046335072851,1,2
9,2,77,6.28719082355757,3.82838941026928,4.6512549810247,5.13761844664834,3.06459028583261,1,2
9,2,78,6.28719082355757,3.82838941026928,4.80405933964506,6.42552674168788,3.51049327844462,1,2
9,2,79,6.28719082355757,3.82838941026928,3.72613336784906,6.4786274633217,3.52824894730098,1,2
9,3,2,6.28719082355757,3.82838941026928,4.58746523196669,7.46877373166204,4.60766554781741,1,2
9,3,3,6.28719082355757,3.82838941026928,3.12831334931632,6.20337244510817,4.16772824406526,1,2
9,3,4,6.28719082355757,3.82838941026928,3.58378998047323,5.1609729725173,3.7608598310781,1,2
9,3,6,6.28719082355757,3.82838941026928,2.73275885736971,5.43468131409898,3.80525462304828,1,2
9,3,7,6.28719082355757,3.82838941026928,5.37926297316073,6.00085171059842,3.85973049418883,1,2
9,3,8,6.28719082355757,3.82838941026928,4.44857158632412,5.29924063166877,3.91143888792106,1,2
9,3,10,6.28719082355757,3.82838941026928,4.11432916201843,6.13214406604335,4.00646081763046,1,2
9,3,12,6.28719082355757,3.82838941026928,4.70186146202547,5.53401077545292,3.75830135949383,1,2
9,3,15,6.28719082355757,3.82838941026928,5.62152366090988,6.60201334520708,4.17451563443992,1,2
9,3,16,6.28719082355757,3.82838941026928,4.60647000509305,5.95396370110934,3.95448807015975,1,2
9,3,17,6.28719082355757,3.82838941026928,3.19441609230791,5.08543637315537,3.64324491031402,1,2
9,3,19,6.28719082355757,3.82838941026928,4.1145739403836,5.81154699141456,3.87452742592664,1,2
9,3,21,6.28719082355757,3.82838941026928,4.4819947791425,6.28572406423511,4.09436500262665,1,2
9,3,25,6.28719082355757,3.82838941026928,4.69812396846433,6.26653566543441,4.22094894478855,1,2
9,3,26,6.28719082355757,3.82838941026928,4.64974678042636,5.87477595167264,3.96449629495959,1,2
9,3,29,6.28719082355757,3.82838941026928,5.11654477401791,6.01618974203204,3.99388456142548,1,2
9,3,34,6.28719082355757,3.82838941026928,4.88291547757793,6.22276611882904,4.08553552800182,1,2
9,3,36,6.28719082355757,3.82838941026928,5.62040172857705,5.93780864854734,3.95009637798178,1,2
9,3,37,6.28719082355757,3.82838941026928,6.22948163832656,7.1458214816341,4.42361572363788,1,2
9,3,38,6.28719082355757,3.82838941026928,3.2747516066101,5.02143203624478,3.47921871339927,1,2
9,3,39,6.28719082355757,3.82838941026928,6.65624416679082,6.01960940940488,3.9829689969578,1,2
9,3,40,6.28719082355757,3.82838941026928,4.54154172112027,5.72650862453961,3.87720332939905,1,2
9,3,41,6.28719082355757,3.82838941026928,4.11612849120937,5.25240818709566,3.58879676312418,1,2
9,3,49,6.28719082355757,3.82838941026928,6.94115420730636,5.80661216835526,3.87815177752004,1,2
9,3,50,6.28719082355757,3.82838941026928,4.03182734066344,5.82931008965806,4.2029637718755,1,2
9,3,51,6.28719082355757,3.82838941026928,3.54308038875806,5.68032093145718,3.71427910345979,1,2
9,3,53,6.28719082355757,3.82838941026928,4.51336112636829,6.29202325504883,4.0795529236053,1,2
9,3,54,6.28719082355757,3.82838941026928,4.79095590506085,5.14821370572771,3.67408985713326,1,2
9,3,57,6.28719082355757,3.82838941026928,5.59602864115219,6.26086380799116,4.07115947612012,1,2
9,3,59,6.28719082355757,3.82838941026928,4.44360731215689,6.10719651686343,3.8534290356625,1,2
9,3,63,6.28719082355757,3.82838941026928,4.98682698425818,6.05956568544718,4.10187938369538,1,2
9,3,66,6.28719082355757,3.82838941026928,6.72737909002704,6.57842040001935,4.15890687441016,1,2
9,3,67,6.28719082355757,3.82838941026928,5.58799182053589,6.24866825315596,4.28334693322494,1,2
9,3,68,6.28719082355757,3.82838941026928,5.78298544245968,5.32813690384908,3.70640479412786,1,2
9,3,70,6.28719082355757,3.82838941026928,4.98934877955907,6.21386352380021,4.15143325107637,1,2
9,3,72,6.28719082355757,3.82838941026928,4.57469983177506,5.31345291956493,3.67584287558049,1,2
9,3,76,6.28719082355757,3.82838941026928,4.72204754890788,6.43333343445583,4.20346367778012,1,2
9,3,78,6.28719082355757,3.82838941026928,5.28276925263757,6.44147131471738,4.19075927460622,1,2
9,3,80,6.28719082355757,3.82838941026928,6.69681786217427,6.74513183447932,4.22958998378256,1,2
9,3,81,6.28719082355757,3.82838941026928,4.13020512940278,6.00067844082445,3.9321102270562,1,2
9,3,82,6.28719082355757,3.82838941026928,5.60403040939066,5.74494726990123,3.94903137099165,1,2
9,3,83,6.28719082355757,3.82838941026928,6.0683183804188,6.55526478880592,4.29023369343421,1,2
9,3,87,6.28719082355757,3.82838941026928,5.23120660578903,5.83748166954429,4.00508764071451,1,2
9,3,88,6.28719082355757,3.82838941026928,2.52233644636841,5.6087940915873,3.84100087202644,1,2
9,3,90,6.28719082355757,3.82838941026928,4.42771380731482,6.00512060678378,4.20468073208133,1,2
9,3,91,6.28719082355757,3.82838941026928,5.44423320972687,6.22844034338576,4.1537214523721,1,2
9,3,93,6.28719082355757,3.82838941026928,4.08860861148734,5.8051377532007,3.94835689012731,1,2
9,3,94,6.28719082355757,3.82838941026928,5.35084094886121,6.60397546794006,4.0754652234535,1,2
9,3,95,6.28719082355757,3.82838941026928,4.82431013521091,5.17445330613858,3.80270484457019,1,2
9,4,2,6.28719082355757,3.82838941026928,4.4242295731038,6.24832452957383,4.40788013718324,1,2
9,4,3,6.28719082355757,3.82838941026928,7.32571750326854,6.01795132782117,4.34277050870533,1,2
9,4,7,6.28719082355757,3.82838941026928,5.032547462471,6.36476003429928,4.37296569634813,1,2
9,4,8,6.28719082355757,3.82838941026928,5.7267318319339,5.86479437762564,4.10759225324367,1,2
9,4,11,6.28719082355757,3.82838941026928,5.98305774671519,5.68281363058715,4.04264828400383,1,2
9,4,14,6.28719082355757,3.82838941026928,4.29492081467089,6.16007357862118,4.4147377123723,1,2
9,4,15,6.28719082355757,3.82838941026928,7.21486542718215,5.26081828487815,3.97574519790087,1,2
9,4,19,6.28719082355757,3.82838941026928,4.84726948083421,5.25125424087762,3.99337890011857,1,2
9,4,27,6.28719082355757,3.82838941026928,5.87108139489912,5.53247028786183,4.26461379927941,1,2
9,4,29,6.28719082355757,3.82838941026928,4.73312466381188,6.56950423016371,4.51228090477712,1,2
9,4,33,6.28719082355757,3.82838941026928,5.86192432713128,6.09167050298418,4.35242948490969,1,2
9,4,34,6.28719082355757,3.82838941026928,6.3889607389238,6.11686753812418,4.30167257629259,1,2
9,4,40,6.28719082355757,3.82838941026928,4.09837063202712,6.07829816510422,4.29093756583534,1,2
9,4,41,6.28719082355757,3.82838941026928,4.95616534410887,7.44291262994001,4.90242366719255,1,2
9,4,42,6.28719082355757,3.82838941026928,4.64701849388124,5.56787074649462,4.18384061293337,1,2
9,4,43,6.28719082355757,3.82838941026928,7.19371179794471,5.43564383155176,4.12566641405843,1,2
9,4,44,6.28719082355757,3.82838941026928,6.15697716224342,6.26898355069394,4.55394365837439,1,2
9,4,45,6.28719082355757,3.82838941026928,4.68268437229554,6.12425340662807,4.45664701204153,1,2
9,4,46,6.28719082355757,3.82838941026928,3.50959944264693,5.87756854091122,4.25447876301508,1,2
9,4,48,6.28719082355757,3.82838941026928,6.67794741029682,6.04479691932792,4.389638625257,1,2
9,4,49,6.28719082355757,3.82838941026928,4.20543792966119,6.72171931531755,4.75805772197325,1,2
9,4,50,6.28719082355757,3.82838941026928,4.23495785549433,4.92159710131485,4.12215364499094,1,2
9,4,51,6.28719082355757,3.82838941026928,4.97806330560731,6.23873107634999,4.43671214936535,1,2
9,4,53,6.28719082355757,3.82838941026928,4.77846474648072,5.65300907072116,4.16251134437179,1,2
9,4,57,6.28719082355757,3.82838941026928,6.28699130563383,5.72469991614162,4.36457121701272,1,2
9,4,58,6.28719082355757,3.82838941026928,4.51829525888153,5.93221544693888,4.21594502353943,1,2
9,4,59,6.28719082355757,3.82838941026928,5.24535947640946,6.25344757113976,4.28892361369537,1,2
9,4,61,6.28719082355757,3.82838941026928,5.89285214230037,5.63989524970566,4.19514586057537,1,2
9,4,64,6.28719082355757,3.82838941026928,5.06269448499539,6.09123647666916,4.33649859633576,1,2
9,4,65,6.28719082355757,3.82838941026928,4.99292740815469,5.24664123076327,4.18535486306547,1,2
9,4,71,6.28719082355757,3.82838941026928,5.12350600365537,4.88455135837355,3.81993070154726,1,2
9,4,79,6.28719082355757,3.82838941026928,5.60135869314409,5.53573148982226,4.11562739253526,1,2
9,4,82,6.28719082355757,3.82838941026928,4.75167090527079,5.42047463544526,4.11274192480931,1,2
9,4,85,6.28719082355757,3.82838941026928,3.79821898376247,5.84032629850037,4.29442396250159,1,2
9,4,86,6.28719082355757,3.82838941026928,4.0491053708596,6.2195172910321,4.21753760515801,1,2
9,4,87,6.28719082355757,3.82838941026928,4.18943446536302,6.33276199441237,4.44308654835492,1,2
9,4,88,6.28719082355757,3.82838941026928,4.59672119998518,6.20092897078499,4.41528834150628,1,2
9,4,89,6.28719082355757,3.82838941026928,6.87883910377571,5.61977429816915,4.30646163783702,1,2
9,4,90,6.28719082355757,3.82838941026928,5.44448784079212,5.83189168850947,4.23483855647384,1,2
9,4,94,6.28719082355757,3.82838941026928,5.67329469558936,6.55479693808813,4.66507104445867,1,2
9,4,96,6.28719082355757,3.82838941026928,4.59620739633853,6.97259338242399,4.85302121311309,1,2
9,5,2,6.28719082355757,3.82838941026928,4.08381200961506,6.24875012486276,4.87767778927259,1,2
9,5,4,6.28719082355757,3.82838941026928,4.97680936918883,6.41030099931563,4.96273928170048,1,2
9,5,8,6.28719082355757,3.82838941026928,6.43228978963224,6.37238448436803,4.65238774760513,1,2
9,5,9,6.28719082355757,3.82838941026928,3.95675007615324,6.33353060195798,4.99733309023274,1,2
9,5,10,6.28719082355757,3.82838941026928,5.33777946059517,6.10878923645921,4.88731964045273,1,2
9,5,12,6.28719082355757,3.82838941026928,3.89234889899326,5.94406290257627,4.72323129196255,1,2
9,5,13,6.28719082355757,3.82838941026928,5.05553850046483,5.46459582593144,4.42854361498388,1,2
9,5,14,6.28719082355757,3.82838941026928,4.92141559158076,6.18563686755501,4.76245854237755,1,2
9,5,15,6.28719082355757,3.82838941026928,7.44651690339885,5.83805854921179,4.7763200526954,1,2
9,5,16,6.28719082355757,3.82838941026928,5.74864635909167,6.24334864683796,4.70648224275402,1,2
9,5,17,6.28719082355757,3.82838941026928,2.6171524774045,4.40320054475878,4.08578148536337,1,2
9,5,19,6.28719082355757,3.82838941026928,3.37250583728037,5.31991075111693,4.33972554107801,1,2
9,5,22,6.28719082355757,3.82838941026928,6.36659571825915,5.53150066326366,4.6274345727536,1,2
9,5,24,6.28719082355757,3.82838941026928,4.06451953578284,5.82384353610653,4.63961978695894,1,2
9,5,25,6.28719082355757,3.82838941026928,3.69246564139745,6.30278064367871,4.85146745121483,1,2
9,5,26,6.28719082355757,3.82838941026928,3.36041900833513,5.24929877727469,4.46232189008211,1,2
9,5,31,6.28719082355757,3.82838941026928,3.53477202696845,7.25686545528791,5.04942353046499,1,2
9,5,32,6.28719082355757,3.82838941026928,3.4073695475662,6.1778095916621,4.74100660913942,1,2
9,5,33,6.28719082355757,3.82838941026928,3.94517846036903,5.30968754013283,4.42806691876639,1,2
9,5,36,6.28719082355757,3.82838941026928,4.16778165265116,5.37652765989456,4.23686405231778,1,2
9,5,37,6.28719082355757,3.82838941026928,5.94658132335137,6.72187429532738,4.94086047466341,1,2
9,5,42,6.28719082355757,3.82838941026928,5.75922028471761,6.14866913541675,4.82835144910822,1,2
9,5,43,6.28719082355757,3.82838941026928,4.9618291453346,6.23895347625225,4.7894390995712,1,2
9,5,46,6.28719082355757,3.82838941026928,4.87892388058759,6.17212557886134,4.82808195159819,1,2
9,5,47,6.28719082355757,3.82838941026928,4.02202998211202,5.74745475287291,4.60733124315511,1,2
9,5,48,6.28719082355757,3.82838941026928,5.02208783930162,5.74905601125686,4.80745731811677,1,2
9,5,53,6.28719082355757,3.82838941026928,3.53404543051987,6.16314212843271,4.80906754311806,1,2
9,5,54,6.28719082355757,3.82838941026928,3.98956851385561,6.06489370383516,4.61294368954553,1,2
9,5,55,6.28719082355757,3.82838941026928,6.59094033469732,6.25555020445156,4.93340555966484,1,2
9,5,56,6.28719082355757,3.82838941026928,4.65830453731344,5.84383956720456,4.59710333749179,1,2
9,5,57,6.28719082355757,3.82838941026928,6.01632222233141,6.1445310505522,4.86587422951148,1,2
9,5,58,6.28719082355757,3.82838941026928,7.43610610660877,5.70337988434634,4.58537212888442,1,2
9,5,61,6.28719082355757,3.82838941026928,6.00286422007869,5.51854671412024,4.43638872009229,1,2
9,5,62,6.28719082355757,3.82838941026928,6.93633263211837,5.75305978007468,4.79811490195437,1,2
9,5,68,6.28719082355757,3.82838941026928,3.38186410682487,5.43693647190334,4.38743017950407,1,2
9,5,72,6.28719082355757,3.82838941026928,3.41642690825907,4.9616696739052,4.33852034621944,1,2
9,5,75,6.28719082355757,3.82838941026928,4.08613098267347,6.30575269859978,4.71415018507532,1,2
9,6,1,6.28719082355757,3.82838941026928,6.03543205497206,5.66537762067261,5.078576371029,1,2
9,6,2,6.28719082355757,3.82838941026928,5.1005071147565,6.6007357529253,5.07097279781572,1,2
9,6,5,6.28719082355757,3.82838941026928,4.54007965419667,5.22388171515398,4.85703878850003,1,2
9,6,7,6.28719082355757,3.82838941026928,6.05666104044352,5.48399062839995,4.76336422215274,1,2
9,6,8,6.28719082355757,3.82838941026928,4.52928672602468,5.61240962806783,4.92665889854861,1,2
9,6,9,6.28719082355757,3.82838941026928,5.02780392057542,6.23969377638103,5.01585828051574,1,2
9,6,10,6.28719082355757,3.82838941026928,4.84752176769664,6.42109970475828,5.24175998138294,1,2
9,6,13,6.28719082355757,3.82838941026928,5.44778889138356,6.11555376522089,4.90249297380772,1,2
9,6,14,6.28719082355757,3.82838941026928,5.62598383102759,6.11423297580874,5.06292361894124,1,2
9,6,15,6.28719082355757,3.82838941026928,4.5535811947785,6.70535552291561,5.22369072506046,1,2
9,6,16,6.28719082355757,3.82838941026928,4.92552440170457,5.41085706440363,4.71138299904909,1,2
9,6,17,6.28719082355757,3.82838941026928,5.56207286622706,6.85425638260304,5.28439684062133,1,2
9,6,19,6.28719082355757,3.82838941026928,5.42113090348226,6.15767358292544,4.93265103368372,1,2
9,6,21,6.28719082355757,3.82838941026928,4.90938393397177,5.92611726376195,5.01891217611167,1,2
9,6,23,6.28719082355757,3.82838941026928,3.20293864562956,6.26062727388001,5.0547891917107,1,2
9,6,25,6.28719082355757,3.82838941026928,4.65681221159248,5.52134762102687,4.78306622669074,1,2
9,6,27,6.28719082355757,3.82838941026928,4.451247720714,6.75383182972029,5.08978181908011,1,2
9,6,29,6.28719082355757,3.82838941026928,5.50492927824311,6.09186421421619,5.06764997639168,1,2
9,6,31,6.28719082355757,3.82838941026928,5.27117418018943,5.67056668383547,5.0109257175507,1,2
9,6,34,6.28719082355757,3.82838941026928,4.82995376417124,5.51063974733721,4.79417302098582,1,2
9,6,35,6.28719082355757,3.82838941026928,6.01320299407722,6.16165311558313,5.17550585635279,1,2
9,6,37,6.28719082355757,3.82838941026928,6.94433659889153,6.16797141842615,5.22489062516783,1,2
9,6,38,6.28719082355757,3.82838941026928,5.67143325749696,5.63419327862572,4.9266199170104,1,2
9,6,39,6.28719082355757,3.82838941026928,4.91325341778266,5.6931496062624,4.68730836577193,1,2
9,6,40,6.28719082355757,3.82838941026928,4.9599675176436,5.53733749686423,4.89561620999917,1,2
9,6,42,6.28719082355757,3.82838941026928,4.39734163633793,6.11463800008331,5.00337428918943,1,2
9,6,43,6.28719082355757,3.82838941026928,5.45335927703435,6.37412515159946,5.07163393044537,1,2
9,6,45,6.28719082355757,3.82838941026928,5.60302402692041,6.32249611504032,5.31259317731238,1,2
9,6,46,6.28719082355757,3.82838941026928,3.81540814431498,6.89268120957912,5.21506920106533,1,2
9,6,48,6.28719082355757,3.82838941026928,6.56718619353076,5.78999262334657,4.9655597935508,1,2
9,6,50,6.28719082355757,3.82838941026928,4.73636050419623,6.90076467525196,5.27830742721864,1,2
9,6,52,6.28719082355757,3.82838941026928,4.40579794608735,6.40082123877545,5.06759508100903,1,2
9,6,53,6.28719082355757,3.82838941026928,3.92004891688958,6.35244017150656,5.15627428212353,1,2
9,6,57,6.28719082355757,3.82838941026928,4.45562218305195,6.81029306622077,5.38325394092025,1,2
9,6,58,6.28719082355757,3.82838941026928,6.26496200599554,5.31455897348275,4.66363927262563,1,2
9,6,59,6.28719082355757,3.82838941026928,5.19760865693718,6.1972963572106,5.11953107565432,1,2
9,6,61,6.28719082355757,3.82838941026928,5.92806519767182,6.05719881082567,4.95414184018156,1,2
9,6,64,6.28719082355757,3.82838941026928,4.06387500190184,6.02208869976102,5.0539279958907,1,2
9,7,4,6.28719082355757,3.82838941026928,4.08767384878539,6.10948456785939,5.55536154147549,1,2
9,7,8,6.28719082355757,3.82838941026928,5.23410574023513,5.71522054481683,5.36325209709851,1,2
9,7,10,6.28719082355757,3.82838941026928,4.27153696999177,6.08582200932941,5.41216063944606,1,2
9,7,16,6.28719082355757,3.82838941026928,5.04204659223717,5.31899398469458,5.22349171083628,1,2
9,7,18,6.28719082355757,3.82838941026928,5.76758904604312,6.30775346961996,5.71157048219509,1,2
9,7,20,6.28719082355757,3.82838941026928,3.81187497445878,6.80007337735151,5.67651644076642,1,2
9,7,21,6.28719082355757,3.82838941026928,5.67709268321057,6.09351523703271,5.43007134135133,1,2
9,7,23,6.28719082355757,3.82838941026928,5.93549956259889,5.33734541649948,5.57856004546553,1,2
9,7,29,6.28719082355757,3.82838941026928,4.53130065285658,6.07705269093801,5.50189967534122,1,2
9,7,30,6.28719082355757,3.82838941026928,4.9271029081027,6.33292286863582,5.61318734225009,1,2
9,7,31,6.28719082355757,3.82838941026928,3.72540340926211,6.67819786196449,5.518497703711,1,2
9,7,34,6.28719082355757,3.82838941026928,4.8299150956616,5.43430421719646,5.35229014804819,1,2
9,7,35,6.28719082355757,3.82838941026928,5.32107444464509,6.34424582933068,5.77812733217009,1,2
9,7,39,6.28719082355757,3.82838941026928,5.26405372503251,5.96007273419915,5.49744049793542,1,2
9,7,42,6.28719082355757,3.82838941026928,5.70818887374951,6.11265282977601,5.57754073128624,1,2
9,7,43,6.28719082355757,3.82838941026928,4.7351823580905,5.9685665362815,5.2791739898262,1,2
9,7,44,6.28719082355757,3.82838941026928,4.85480631058112,6.36072552355486,5.52688364486439,1,2
9,7,45,6.28719082355757,3.82838941026928,4.44039759922889,6.71776284108243,5.70224444015687,1,2
9,7,46,6.28719082355757,3.82838941026928,6.22839105905266,6.09218439101977,5.41548552045156,1,2
9,7,48,6.28719082355757,3.82838941026928,4.99758105573697,5.85896205771722,5.26981937135749,1,2
9,7,49,6.28719082355757,3.82838941026928,4.68751153581443,6.29206377473396,5.50656333966357,1,2
9,7,50,6.28719082355757,3.82838941026928,6.01323659305964,5.73149717689124,5.518931612212,1,2
9,7,52,6.28719082355757,3.82838941026928,2.81010094111971,5.27499104975237,5.1997834076286,1,2
9,7,53,6.28719082355757,3.82838941026928,6.54189009353431,5.08846865454473,5.25519205628001,1,2
9,7,54,6.28719082355757,3.82838941026928,4.41859713520658,4.8278776979787,4.94132317659188,1,2
9,7,55,6.28719082355757,3.82838941026928,3.46668884411422,5.96284817418151,5.35118326784199,1,2
9,7,56,6.28719082355757,3.82838941026928,5.71551176671642,5.9132172525209,5.34432198258324,1,2
