region,year,id,Z1,Z2,X1,X2,Y,S,W
9,7,59,6.28719082355757,3.82838941026928,3.89595282247442,6.30993238338218,5.43707947673393,1,2
9,7,60,6.28719082355757,3.82838941026928,4.58675122012534,5.63742067077658,5.36071928824522,1,2
9,7,61,6.28719082355757,3.82838941026928,5.40742695121289,5.46725413125166,5.14326839085017,1,2
9,7,62,6.28719082355757,3.82838941026928,5.43118637477797,5.23785581088465,5.13007830467866,1,2
9,7,63,6.28719082355757,3.82838941026928,5.41242756230028,6.43032674477678,5.65923407381824,1,2
9,7,68,6.28719082355757,3.82838941026928,6.9286757713821,6.02811865599109,5.42721562023301,1,2
9,7,71,6.28719082355757,3.82838941026928,5.5550262462375,6.09400603748409,5.57776462483865,1,2
9,7,72,6.28719082355757,3.82838941026928,5.34481764478252,6.51101402072283,5.62880553228947,1,2
9,7,73,6.28719082355757,3.82838941026928,5.35475731397993,5.5599021029949,5.38772824804631,1,2
9,7,75,6.28719082355757,3.82838941026928,6.57849816640045,6.40136090984851,5.60364648460733,1,2
9,7,76,6.28719082355757,3.82838941026928,5.0585327396259,5.7943496201908,5.33366303011432,1,2
9,7,77,6.28719082355757,3.82838941026928,6.34795681891339,6.50715226059233,5.7549686948714,1,2
9,7,79,6.28719082355757,3.82838941026928,5.32726355970362,6.46069636956498,5.6091074254802,1,2
9,7,80,6.28719082355757,3.82838941026928,5.90064779462891,6.22761379358306,5.56763281185179,1,2
9,7,81,6.28719082355757,3.82838941026928,3.63318971472809,5.74241255533015,5.41184644381808,1,2
9,7,84,6.28719082355757,3.82838941026928,5.12461710909883,6.82439352644787,5.83300257594372,1,2
9,7,85,6.28719082355757,3.82838941026928,5.68345660768364,6.13871562256742,5.58981916426004,1,2
9,7,87,6.28719082355757,3.82838941026928,5.82933832059303,6.95635089240979,5.80142229632597,1,2
9,7,92,6.28719082355757,3.82838941026928,4.76382646806838,6.72120084057533,5.78352155460405,1,2
9,7,93,6.28719082355757,3.82838941026928,5.57303404072784,6.86045731331901,5.61007777305833,1,2
9,7,94,6.28719082355757,3.82838941026928,3.4003828895857,6.07198348211083,5.4260292092138,1,2
9,7,95,6.28719082355757,3.82838941026928,2.00536286820807,6.27792191122349,5.39517653160659,1,2
9,7,98,6.28719082355757,3.82838941026928,5.71658937580857,5.98053018873388,5.64524975534254,1,2
9,8,2,6.28719082355757,3.82838941026928,6.10003770668071,5.96167492999468,5.58523024339207,1,2
9,8,5,6.28719082355757,3.82838941026928,4.93403049259416,4.98117888885542,5.15543405234358,1,2
9,8,6,6.28719082355757,3.82838941026928,6.52740143133243,5.80345607293754,5.63362496277928,1,2
9,8,9,6.28719082355757,3.82838941026928,4.85546736026955,6.93815437382704,5.92866448803531,1,2
9,8,12,6.28719082355757,3.82838941026928,5.73418710531247,5.90059851881751,5.67221188544434,1,2
9,8,14,6.28719082355757,3.82838941026928,5.34431732819906,6.0135146609825,5.76818785133571,1,2
9,8,16,6.28719082355757,3.82838941026928,7.23144125633287,6.46215478698227,5.75520256107653,1,2
9,8,17,6.28719082355757,3.82838941026928,5.318270481155,6.35165165800581,5.62902729982755,1,2
9,8,18,6.28719082355757,3.82838941026928,3.5726774954089,6.20213408593476,5.70338196156913,1,2
9,8,19,6.28719082355757,3.82838941026928,4.06139543370809,5.65948496324226,5.38816049895155,1,2
9,8,20,6.28719082355757,3.82838941026928,5.01632299101185,5.30838393629098,5.4149905700364,1,2
9,8,21,6.28719082355757,3.82838941026928,4.58748122514278,5.74355397283235,5.46634624965798,1,2
9,8,26,6.28719082355757,3.82838941026928,4.08173721158141,6.03425159965363,5.490384812202,1,2
9,8,31,6.28719082355757,3.82838941026928,4.38242623434127,4.23186431293745,4.93315175465988,1,2
9,8,32,6.28719082355757,3.82838941026928,4.6034919155598,6.58089530747926,5.7503676226211,1,2
9,8,39,6.28719082355757,3.82838941026928,3.95531083529322,5.51107208466835,5.22978621567847,1,2
9,8,40,6.28719082355757,3.82838941026928,4.46381202688508,5.8409755649221,5.53127645149618,1,2
9,8,43,6.28719082355757,3.82838941026928,4.36515830824887,5.97417850203117,5.47271868503535,1,2
9,8,45,6.28719082355757,3.82838941026928,5.15127714500333,5.77812612331249,5.32685301066035,1,2
9,8,46,6.28719082355757,3.82838941026928,4.9824940928278,6.25369877025751,5.7234951127904,1,2
9,8,50,6.28719082355757,3.82838941026928,5.19643205487934,6.31228183629266,5.67292904238485,1,2
9,8,53,6.28719082355757,3.82838941026928,5.78220406663545,5.52067429870123,5.39461285207602,1,2
9,8,54,6.28719082355757,3.82838941026928,6.50372473508436,6.01140446693728,5.67097437194624,1,2
9,8,56,6.28719082355757,3.82838941026928,4.65168893031826,6.25550857331081,5.79328469041026,1,2
9,8,58,6.28719082355757,3.82838941026928,4.38357208707969,6.3651208970102,5.67723587736275,1,2
9,8,61,6.28719082355757,3.82838941026928,3.92969533580293,5.8735530745328,5.55599194235876,1,2
9,8,62,6.28719082355757,3.82838941026928,5.30238277257898,5.56257362696307,5.56693639982308,1,2
9,8,63,6.28719082355757,3.82838941026928,4.48155962646243,6.0150330857339,5.42459773605078,1,2
9,8,69,6.28719082355757,3.82838941026928,4.35425123966915,6.48600908039237,5.63261202125116,1,2
9,8,75,6.28719082355757,3.82838941026928,4.23124421274771,7.06507584844773,5.94879751196103,1,2
9,8,76,6.28719082355757,3.82838941026928,4.98720055272237,5.95130954766923,5.52139121549296,1,2
9,8,79,6.28719082355757,3.82838941026928,6.51214676154308,6.24130018629974,5.6943736716649,1,2
9,8,81,6.28719082355757,3.82838941026928,6.25535002851776,6.10836018385064,5.60084229115434,1,2
9,8,84,6.28719082355757,3.82838941026928,4.77754199022561,6.30768566659943,5.49924199784036,1,2
9,8,94,6.28719082355757,3.82838941026928,4.67242216010383,6.00961116092874,5.52572066297098,1,2
9,9,5,6.28719082355757,3.82838941026928,4.67274264199998,6.58276918034692,5.8659813867325,1,2
9,9,7,6.28719082355757,3.82838941026928,5.77273814654077,6.62941651045168,5.73683276207306,1,2
9,9,8,6.28719082355757,3.82838941026928,5.24386727348296,5.62370430211205,5.7331123082785,1,2
9,9,9,6.28719082355757,3.82838941026928,4.92744941621235,5.81350629158486,5.68147358256203,1,2
9,9,11,6.28719082355757,3.82838941026928,4.24773998995457,6.09631900004939,5.9074359995078,1,2
9,9,13,6.28719082355757,3.82838941026928,6.8319826388127,6.40220160813596,6.10155299689131,1,2
9,9,14,6.28719082355757,3.82838941026928,4.78321860739017,5.63958513229161,5.59715138024712,1,2
9,9,17,6.28719082355757,3.82838941026928,6.57902396473457,5.37482857421597,5.77181093557515,1,2
9,9,18,6.28719082355757,3.82838941026928,6.04173617965969,5.84600558152055,5.620445350594,1,2
9,9,20,6.28719082355757,3.82838941026928,3.29959947597969,5.84022431218091,5.73557625430958,1,2
9,9,22,6.28719082355757,3.82838941026928,4.731281539854,6.7318791553481,6.08077670178578,1,2
9,9,23,6.28719082355757,3.82838941026928,5.95468411112113,5.86296281488609,5.56972845612349,1,2
9,9,24,6.28719082355757,3.82838941026928,4.03027247516159,5.05599155205269,5.14316942891381,1,2
9,9,25,6.28719082355757,3.82838941026928,4.23533101272745,6.30744282264142,5.8772900240418,1,2
9,9,26,6.28719082355757,3.82838941026928,3.9971636903773,6.39879751892403,6.02874954250802,1,2
9,9,28,6.28719082355757,3.82838941026928,6.25371753291527,5.45080369109891,5.76120462149585,1,2
9,9,29,6.28719082355757,3.82838941026928,6.00287764844538,6.20923249224237,5.76794844737908,1,2
9,9,30,6.28719082355757,3.82838941026928,3.33705706647768,6.75102454269534,6.01426517560833,1,2
9,9,32,6.28719082355757,3.82838941026928,4.4121416149726,6.58693780895049,5.94975913216245,1,2
9,9,33,6.28719082355757,3.82838941026928,5.09268894359879,5.88653554985948,5.78027706632705,1,2
9,9,34,6.28719082355757,3.82838941026928,4.62783400679685,6.44450470399684,5.83271671364899,1,2
9,9,37,6.28719082355757,3.82838941026928,7.47211312649861,5.87972647295472,5.77708842503375,1,2
9,9,40,6.28719082355757,3.82838941026928,6.4813699340999,6.06781832542577,5.88438454411574,1,2
9,9,42,6.28719082355757,3.82838941026928,4.85321043354506,6.29605964823372,6.05791894661631,1,2
9,9,44,6.28719082355757,3.82838941026928,5.95147797647073,6.07131362238525,5.59587428707864,1,2
9,9,46,6.28719082355757,3.82838941026928,5.03363252285917,5.3065885996675,5.60969158076118,1,2
9,9,47,6.28719082355757,3.82838941026928,4.44538607354172,7.11686649680344,6.08408853604031,1,2
9,9,49,6.28719082355757,3.82838941026928,4.15697110283787,7.0220960216305,6.08359840799366,1,2
9,9,50,6.28719082355757,3.82838941026928,5.6789567734616,7.53593721760027,6.28586182931226,1,2
9,9,51,6.28719082355757,3.82838941026928,6.13831884274528,5.25621379545092,5.39254698823119,1,2
9,9,57,6.28719082355757,3.82838941026928,3.23053520649826,6.48577990328593,5.85746527300691,1,2
9,9,59,6.28719082355757,3.82838941026928,4.79214866387019,6.28963925035012,5.81645590729566,1,2
9,9,60,6.28719082355757,3.82838941026928,5.81605558877715,5.96822201572167,5.57142929031766,1,2
9,9,61,6.28719082355757,3.82838941026928,5.03553877055043,6.09004490682478,5.67090689516095,1,2
9,9,64,6.28719082355757,3.82838941026928,3.15498446137139,5.91464232969119,5.71823176901351,1,2
9,9,67,6.28719082355757,3.82838941026928,6.70703201339303,5.25322305614683,5.56435433616345,1,2
9,9,68,6.28719082355757,3.82838941026928,4.91711467697804,5.22169424998771,5.42032192587171,1,2
9,9,69,6.28719082355757,3.82838941026928,5.10100227476619,5.99111333766099,5.88052413714783,1,2
9,9,70,6.28719082355757,3.82838941026928,5.68179972982131,6.24400947231416,5.73850416350055,1,2
9,9,71,6.28719082355757,3.82838941026928,4.6128845833621,6.02318491254366,5.86587440535257,1,2
9,9,72,6.28719082355757,3.82838941026928,3.4461087730164,6.70891079369607,6.03498264256763,1,2
9,9,74,6.28719082355757,3.82838941026928,5.39645824918758,6.01152250219013,5.99640688726106,1,2
9,9,78,6.28719082355757,3.82838941026928,4.46334257606271,5.99597788418156,5.67710885053639,1,2
9,9,79,6.28719082355757,3.82838941026928,5.2759275790717,5.45749105559936,5.4733838607857,1,2
9,9,80,6.28719082355757,3.82838941026928,4.32129947301131,6.5602820712925,5.93329211662674,1,2
9,9,81,6.28719082355757,3.82838941026928,5.82011634904702,5.32593876290951,5.45120774650568,1,2
9,9,83,6.28719082355757,3.82838941026928,6.96734067599095,6.23968076079578,6.02393096342663,1,2
9,9,84,6.28719082355757,3.82838941026928,3.47284246910841,6.39368576943807,6.00773028489294,1,2
9,9,85,6.28719082355757,3.82838941026928,5.95934936311787,5.45007779448244,5.60351290014872,1,2
9,9,86,6.28719082355757,3.82838941026928,3.27323875500275,6.21171517596001,5.71506564083792,1,2
9,9,87,6.28719082355757,3.82838941026928,3.94482509007921,6.28053317326908,5.65316724186717,1,2
9,10,3,6.28719082355757,3.82838941026928,4.21938821925881,6.05986748149866,5.87073736642521,1,2
9,10,6,6.28719082355757,3.82838941026928,4.29383516359695,7.0993326016053,6.12645183795684,1,2
9,10,7,6.28719082355757,3.82838941026928,5.2937464606345,5.82051148336756,5.75148154072545,1,2
9,10,11,6.28719082355757,3.82838941026928,5.02542208061853,6.02759560324491,5.69325834059594,1,2
9,10,12,6.28719082355757,3.82838941026928,5.83144077241011,6.14711616247296,5.80358512713258,1,2
9,10,13,6.28719082355757,3.82838941026928,3.40341165866337,5.51527497132831,5.77998769212992,1,2
9,10,15,6.28719082355757,3.82838941026928,2.79170078801517,6.30156029216944,5.67282464450898,1,2
9,10,16,6.28719082355757,3.82838941026928,6.99095862157584,5.4860811769859,5.79788377401128,1,2
9,10,18,6.28719082355757,3.82838941026928,5.80742965580567,5.88581875774681,5.58033277966576,1,2
9,10,19,6.28719082355757,3.82838941026928,6.17199484805232,5.78186658245816,5.82676257389502,1,2
9,10,22,6.28719082355757,3.82838941026928,5.2651794325965,6.11404863949876,5.88593364439117,1,2
9,10,23,6.28719082355757,3.82838941026928,5.03463132601876,6.54030787168766,5.88376939611963,1,2
9,10,28,6.28719082355757,3.82838941026928,5.28151721392657,5.16429318797231,5.50658233428464,1,2
9,10,30,6.28719082355757,3.82838941026928,4.91351701537672,5.613523778766,5.58560760555282,1,2
9,10,33,6.28719082355757,3.82838941026928,3.54897355979206,6.56642919025778,5.58538200068411,1,2
9,10,36,6.28719082355757,3.82838941026928,4.06878396500887,5.92981796958307,5.63013095594595,1,2
9,10,37,6.28719082355757,3.82838941026928,4.22311723505969,6.09019240273933,5.76465682469228,1,2
9,10,38,6.28719082355757,3.82838941026928,5.30568710539862,6.3114411152398,5.91804826730921,1,2
9,10,39,6.28719082355757,3.82838941026928,5.75505142541876,5.5494779854506,5.67156086066607,1,2
9,10,41,6.28719082355757,3.82838941026928,1.87647788914767,5.56993153855824,5.54026466213625,1,2
9,10,43,6.28719082355757,3.82838941026928,4.90457447560753,5.98333795143187,5.76363966949278,1,2
9,10,46,6.28719082355757,3.82838941026928,5.12037118116907,6.01388301433712,5.83764353091706,1,2
9,10,48,6.28719082355757,3.82838941026928,5.570188294664,6.03108081112903,5.80541336373793,1,2
9,10,49,6.28719082355757,3.82838941026928,5.00805803729967,6.21044270685323,5.85992225673357,1,2
9,10,50,6.28719082355757,3.82838941026928,3.85221188078719,6.50195766482112,5.89680799711883,1,2
9,10,51,6.28719082355757,3.82838941026928,4.33550337813167,6.38487332386417,5.93235149455208,1,2
9,10,57,6.28719082355757,3.82838941026928,5.53402758566562,6.51789803574858,6.15848952189637,1,2
9,10,59,6.28719082355757,3.82838941026928,5.19364618460116,6.48702189487317,5.96468209512012,1,2
9,10,62,6.28719082355757,3.82838941026928,4.38896553798788,5.82704711962965,5.82678127325811,1,2
9,10,67,6.28719082355757,3.82838941026928,5.4291107240639,7.02399383276125,6.19610741407944,1,2
9,10,70,6.28719082355757,3.82838941026928,5.95980201533396,6.09176712544258,5.90077491098572,1,2
9,10,72,6.28719082355757,3.82838941026928,4.13513625859092,6.55092188122854,5.85885194539875,1,2
9,10,78,6.28719082355757,3.82838941026928,5.40142968176244,5.95357535675868,6.16179978251844,1,2
9,10,79,6.28719082355757,3.82838941026928,5.84897029946328,6.74163086005387,6.17303748878057,1,2
9,10,80,6.28719082355757,3.82838941026928,3.9347657630116,6.72873541334591,6.11096783364168,1,2
9,10,81,6.28719082355757,3.82838941026928,5.42967961212166,5.68997676273628,5.81308686986954,1,2
9,10,84,6.28719082355757,3.82838941026928,4.85543576449985,5.53771284610587,5.8229243581443,1,2
9,10,85,6.28719082355757,3.82838941026928,5.36889131454534,5.89653533948702,5.66063317566763,1,2
9,10,88,6.28719082355757,3.82838941026928,6.9877366692969,6.61324865366324,5.89266946152746,1,2
9,10,91,6.28719082355757,3.82838941026928,4.30577200970987,5.42795366364488,5.66893138129794,1,2
9,11,3,6.28719082355757,3.82838941026928,6.18330985736347,6.15420493537867,6.16860516999896,1,2
9,11,9,6.28719082355757,3.82838941026928,4.02133300139043,6.14214084968135,6.30060092793139,1,2
9,11,11,6.28719082355757,3.82838941026928,3.77603987543137,6.48973108588881,6.30138279256718,1,2
9,11,13,6.28719082355757,3.82838941026928,5.65860020726423,6.14332308141473,6.19117881863771,1,2
9,11,15,6.28719082355757,3.82838941026928,3.8776701793313,5.68954662175452,6.39589669915655,1,2
9,11,16,6.28719082355757,3.82838941026928,3.8097144223457,6.29894852762853,6.16253084879656,1,2
9,11,18,6.28719082355757,3.82838941026928,5.91764571369913,5.2904814559891,5.99100795467805,1,2
9,11,21,6.28719082355757,3.82838941026928,4.87450122515731,6.17899855202882,6.26072106853616,1,2
9,11,22,6.28719082355757,3.82838941026928,3.99779358146126,5.46204835936061,5.96416802072014,1,2
9,11,23,6.28719082355757,3.82838941026928,5.22317687976096,6.26654577808944,6.42299062485759,1,2
9,11,24,6.28719082355757,3.82838941026928,4.15080655899577,6.00938000075681,6.31278673007342,1,2
9,11,25,6.28719082355757,3.82838941026928,3.60190923686399,5.98848552141331,6.2274102973455,1,2
9,11,28,6.28719082355757,3.82838941026928,4.87670506560664,5.75041440756489,6.12059799379757,1,2
9,11,29,6.28719082355757,3.82838941026928,5.67947452922506,6.82135921398507,6.5523126882844,1,2
9,11,30,6.28719082355757,3.82838941026928,4.07987193204418,5.89329847631161,6.23215773738051,1,2
9,11,31,6.28719082355757,3.82838941026928,5.76979521834898,6.4367550609635,6.40498566701556,1,2
9,11,32,6.28719082355757,3.82838941026928,3.14129598110989,5.88631958943627,6.21274373112172,1,2
9,11,34,6.28719082355757,3.82838941026928,4.2249610770631,6.2860509450679,6.36497074366192,1,2
9,11,37,6.28719082355757,3.82838941026928,5.92593511671496,6.01777985712386,6.26129257249745,1,2
9,11,38,6.28719082355757,3.82838941026928,5.67745251166934,5.54925211620512,6.13246448035025,1,2
9,11,41,6.28719082355757,3.82838941026928,4.74828700608779,5.5092418853167,6.10914159238094,1,2
9,11,44,6.28719082355757,3.82838941026928,5.12797042773805,6.17764089395771,6.34544197868723,1,2
9,11,45,6.28719082355757,3.82838941026928,3.6435160970723,5.51198749549143,6.09185631141392,1,2
9,11,46,6.28719082355757,3.82838941026928,5.49442605921378,5.36737710553397,6.35378277668854,1,2
9,11,47,6.28719082355757,3.82838941026928,4.92103234135874,4.93680658215801,6.05647256176026,1,2
9,11,48,6.28719082355757,3.82838941026928,5.32780521242484,6.94077700550778,6.43118420312396,1,2
9,11,50,6.28719082355757,3.82838941026928,4.46120187444018,5.57162179045429,6.00643663242729,1,2
9,11,52,6.28719082355757,3.82838941026928,3.38883797054503,6.4005957058985,6.18727169032427,1,2
9,11,57,6.28719082355757,3.82838941026928,4.32298460333446,5.94337884064553,6.2660070908154,1,2
9,11,63,6.28719082355757,3.82838941026928,4.19214905807962,5.4508866519547,6.1175035930893,1,2
9,11,64,6.28719082355757,3.82838941026928,4.00065095218667,6.01923633523786,6.07692748602626,1,2
9,11,67,6.28719082355757,3.82838941026928,3.98368498796479,5.84202812083214,6.26744987465188,1,2
9,11,69,6.28719082355757,3.82838941026928,4.06920500505275,6.30515259443753,6.2296907580032,1,2
9,11,70,6.28719082355757,3.82838941026928,3.84342852853785,5.18538096376343,6.09755885136012,1,2
9,11,75,6.28719082355757,3.82838941026928,5.375567160148,6.06874297770185,6.28267222830672,1,2
9,11,76,6.28719082355757,3.82838941026928,3.77194239070984,5.88824670254636,6.33660114365058,1,2
9,11,77,6.28719082355757,3.82838941026928,3.66469340982671,6.00661740109308,6.02569661000123,1,2
9,11,78,6.28719082355757,3.82838941026928,3.6426102672792,6.26778541481082,6.29780291277564,1,2
9,11,82,6.28719082355757,3.82838941026928,4.19505964437463,5.58530192339775,6.05466311214362,1,2
9,11,84,6.28719082355757,3.82838941026928,4.62714254474484,5.54607212359814,6.0439073422124,1,2
9,11,87,6.28719082355757,3.82838941026928,4.48996097037885,6.43919491836573,6.31784319153169,1,2
9,11,88,6.28719082355757,3.82838941026928,5.09309987194294,5.60616512996461,6.07958345232602,1,2
9,11,91,6.28719082355757,3.82838941026928,4.58474891313667,5.56768048640339,6.00822039830873,1,2
9,11,92,6.28719082355757,3.82838941026928,5.4558831968491,5.43573595958398,6.14910456218576,1,2
9,11,95,6.28719082355757,3.82838941026928,4.76940927825948,6.10889864144717,6.159950208239,1,2
9,11,97,6.28719082355757,3.82838941026928,5.54223206283863,6.28073350160682,6.46778026153079,1,2
9,11,98,6.28719082355757,3.82838941026928,6.72951779591418,6.63936306260909,6.37504083185821,1,2
9,11,99,6.28719082355757,3.82838941026928,3.76938782293796,7.03842056792659,6.67980569582546,1,2
9,12,2,6.28719082355757,3.82838941026928,5.90917662742327,7.02376989284796,6.59633498592712,1,2
9,12,5,6.28719082355757,3.82838941026928,3.88715837928663,6.87531634169271,6.18682921978691,1,2
9,12,8,6.28719082355757,3.82838941026928,4.59302737965098,5.93217409977197,6.16424751139102,1,2
9,12,9,6.28719082355757,3.82838941026928,4.62554260903674,5.78517289632899,6.15623665047346,1,2
9,12,12,6.28719082355757,3.82838941026928,3.64708831755118,6.71956195665177,6.37381119694264,1,2
9,12,13,6.28719082355757,3.82838941026928,2.83651104171341,6.40785871265905,6.4008209830965,1,2
9,12,14,6.28719082355757,3.82838941026928,4.44168572769666,5.83600718182733,6.30316135988017,1,2
9,12,16,6.28719082355757,3.82838941026928,6.46849107432699,5.28982929088701,6.01821097815416,1,2
9,12,19,6.28719082355757,3.82838941026928,4.49554182367545,6.63816429545147,6.3383334391355,1,2
9,12,20,6.28719082355757,3.82838941026928,4.72045505038713,5.73662684268013,6.14136843178985,1,2
9,12,27,6.28719082355757,3.82838941026928,6.17396734085887,5.33683419322574,5.87596347410826,1,2
9,12,28,6.28719082355757,3.82838941026928,7.08022500176563,6.93551934228255,6.44574824339828,1,2
9,12,30,6.28719082355757,3.82838941026928,4.60189935843402,6.4623947442171,6.32907851223372,1,2
9,12,31,6.28719082355757,3.82838941026928,4.98290315133161,5.93559264372509,6.4056849533128,1,2
9,12,32,6.28719082355757,3.82838941026928,6.79268211789554,5.89874838647446,6.26989462811332,1,2
9,12,34,6.28719082355757,3.82838941026928,6.07204476548266,6.71686112834064,6.3969414949993,1,2
9,12,35,6.28719082355757,3.82838941026928,5.13916998621065,5.30489581820858,5.89280501207973,1,2
9,12,37,6.28719082355757,3.82838941026928,4.19379417689671,5.66639024357292,6.12671685695943,1,2
9,12,39,6.28719082355757,3.82838941026928,6.746682359793,6.11631154110718,6.43269412143025,1,2
9,12,42,6.28719082355757,3.82838941026928,5.45013003446566,6.09202979394067,6.15887546361132,1,2
9,12,45,6.28719082355757,3.82838941026928,5.56272472292082,5.67718743676349,6.0318860943438,1,2
9,12,46,6.28719082355757,3.82838941026928,4.38232325540955,5.42630759965994,5.85163764892033,1,2
9,12,47,6.28719082355757,3.82838941026928,5.11052692314795,6.02227428666331,6.35328755611812,1,2
9,12,48,6.28719082355757,3.82838941026928,3.79955535010724,5.85225321748219,6.07311171940362,1,2
9,12,51,6.28719082355757,3.82838941026928,6.64705027433056,6.74656038662234,6.58570985503754,1,2
9,12,54,6.28719082355757,3.82838941026928,5.89324748563707,6.35682307276597,6.36311390437157,1,2
9,12,56,6.28719082355757,3.82838941026928,4.31005658670993,6.47430524807913,6.23515396346517,1,2
9,12,59,6.28719082355757,3.82838941026928,4.88023922789984,6.43820023446887,6.51724279132289,1,2
9,12,60,6.28719082355757,3.82838941026928,6.14079841714767,6.92875516807181,6.6718572183393,1,2
9,12,61,6.28719082355757,3.82838941026928,5.64814189308514,6.50401116763316,6.46425204378943,1,2
9,12,62,6.28719082355757,3.82838941026928,4.29408915477488,6.18811951159198,6.33349137469002,1,2
9,12,63,6.28719082355757,3.82838941026928,4.97212572593488,6.04195169038073,6.25212824229037,1,2
9,12,67,6.28719082355757,3.82838941026928,6.25072128317209,6.34279758278612,6.3271295724586,1,2
9,12,68,6.28719082355757,3.82838941026928,6.31586565726656,5.88214528126103,6.10185129843959,1,2
9,12,69,6.28719082355757,3.82838941026928,5.27989132805319,5.22106130797961,6.08566981666492,1,2
9,13,3,6.28719082355757,3.82838941026928,4.46568744605154,7.16917272632101,6.77535719927594,1,2
9,13,5,6.28719082355757,3.82838941026928,6.06438605892062,6.08996890350202,6.67322253516763,1,2
9,13,7,6.28719082355757,3.82838941026928,6.02857307354496,5.82533153188742,6.55171637908242,1,2
9,13,8,6.28719082355757,3.82838941026928,6.2366550990884,6.68643879994747,6.82872728565207,1,2
9,13,11,6.28719082355757,3.82838941026928,4.0340905221817,5.40068108357896,6.39029075197387,1,2
9,13,13,6.28719082355757,3.82838941026928,6.33373866749156,6.69246889503605,6.67516357271341,1,2
9,13,16,6.28719082355757,3.82838941026928,5.97155331273738,6.30004501296882,6.47481579090143,1,2
9,13,22,6.28719082355757,3.82838941026928,4.58650419784935,5.99111084433017,6.53275434316896,1,2
9,13,23,6.28719082355757,3.82838941026928,4.39821239830261,5.85700881047567,6.44199973911847,1,2
9,13,28,6.28719082355757,3.82838941026928,6.44917662903143,6.94179024977513,6.66911589360393,1,2
9,13,33,6.28719082355757,3.82838941026928,4.94082627023614,5.77708220884279,6.7374133883269,1,2
9,13,36,6.28719082355757,3.82838941026928,4.74043368182958,6.31225257290781,6.63292535158975,1,2
9,13,37,6.28719082355757,3.82838941026928,4.2141101683692,6.43151361882427,6.44014814980618,1,2
9,13,40,6.28719082355757,3.82838941026928,5.10914632160616,6.58276215330291,6.42263407584842,1,2
9,13,42,6.28719082355757,3.82838941026928,4.71970979531778,5.53373730611957,6.40599988431073,1,2
9,13,43,6.28719082355757,3.82838941026928,3.74828970466936,5.66865519203449,6.31867598708974,1,2
9,13,44,6.28719082355757,3.82838941026928,5.74659911136956,6.27241707722129,6.6421716706249,1,2
9,13,46,6.28719082355757,3.82838941026928,5.20268411267859,6.24727487092608,6.50132365953892,1,2
9,13,47,6.28719082355757,3.82838941026928,5.98815190759543,5.42629319816613,6.1920133107952,1,2
9,13,48,6.28719082355757,3.82838941026928,4.52996742123618,6.14733420837687,6.51313046077624,1,2
9,13,51,6.28719082355757,3.82838941026928,6.22956995065157,6.07741147220965,6.55606391159674,1,2
9,13,52,6.28719082355757,3.82838941026928,5.22317642554929,6.02843753586247,6.61417978133015,1,2
9,13,53,6.28719082355757,3.82838941026928,5.40691077209493,6.20455558254104,6.5962464390359,1,2
9,13,55,6.28719082355757,3.82838941026928,6.10575613585986,5.7568413417732,6.47583721021534,1,2
9,13,57,6.28719082355757,3.82838941026928,2.65797795643576,6.04290242060446,6.53130764847195,1,2
9,13,58,6.28719082355757,3.82838941026928,2.29129482662492,5.77665287913828,6.35495185668786,1,2
9,13,59,6.28719082355757,3.82838941026928,4.57950723634874,5.65852256090185,6.32719309195235,1,2
9,13,60,6.28719082355757,3.82838941026928,4.11060384845802,5.35040310186823,6.26683398261308,1,2
9,13,63,6.28719082355757,3.82838941026928,5.55886948529774,6.43740779538912,6.80348914022243,1,2
9,13,64,6.28719082355757,3.82838941026928,6.24580077769586,5.95217214250758,6.70331186125378,1,2
9,13,65,6.28719082355757,3.82838941026928,4.27533223692958,5.5539722271559,6.32661678611307,1,2
9,13,66,6.28719082355757,3.82838941026928,4.78291298694733,6.05165570932592,6.52523176014565,1,2
9,13,68,6.28719082355757,3.82838941026928,4.99247655924448,5.32609878511664,6.04360054844319,1,2
9,13,69,6.28719082355757,3.82838941026928,4.47457828064608,5.36527489774203,6.33335698011099,1,2
9,13,72,6.28719082355757,3.82838941026928,3.84103786019318,6.35628727164154,6.66850867611103,1,2
