region,year,id,Z1,Z2,X1,X2,Y,S,W
9,14,4,6.28719082355757,3.82838941026928,4.53760500998825,6.10594341040211,7.02598277556911,1,2
9,14,6,6.28719082355757,3.82838941026928,5.2747875783703,6.21971987247676,6.70920372785232,1,2
9,14,7,6.28719082355757,3.82838941026928,4.59079478009341,5.87634170885253,6.85469507548248,1,2
9,14,9,6.28719082355757,3.82838941026928,3.88418433782333,6.66918324816552,6.84161194228996,1,2
9,14,11,6.28719082355757,3.82838941026928,4.644859336779,5.23439923998339,6.2472084474489,1,2
9,14,12,6.28719082355757,3.82838941026928,5.11862611514542,6.60271213512493,6.97263330740833,1,2
9,14,17,6.28719082355757,3.82838941026928,5.87592561630561,6.53181846785301,7.08166303635486,1,2
9,14,18,6.28719082355757,3.82838941026928,6.30663247527989,5.67928676170205,6.66274736502323,1,2
9,14,22,6.28719082355757,3.82838941026928,3.79835608946261,6.29129013296535,6.74889790527494,1,2
9,14,24,6.28719082355757,3.82838941026928,5.66993403885978,5.89317355135232,6.65966572918783,1,2
9,14,25,6.28719082355757,3.82838941026928,5.28118241709955,5.04852490383152,6.41891371460297,1,2
9,14,27,6.28719082355757,3.82838941026928,6.25593642966972,6.39724746192265,6.7918872415238,1,2
9,14,28,6.28719082355757,3.82838941026928,6.61642023649234,5.88558053435281,7.14012567412475,1,2
9,14,31,6.28719082355757,3.82838941026928,5.19868614720953,6.33974349506948,6.87485665189582,1,2
9,14,33,6.28719082355757,3.82838941026928,5.13253827881943,5.75068077368338,6.89411053830734,1,2
9,14,35,6.28719082355757,3.82838941026928,4.80375021370044,5.62844032601082,6.89046547912453,1,2
9,14,38,6.28719082355757,3.82838941026928,6.09356086382455,5.54160397770115,6.66034167694272,1,2
9,14,39,6.28719082355757,3.82838941026928,3.8657300158763,5.81733334610594,6.9308500822358,1,2
9,14,42,6.28719082355757,3.82838941026928,5.65425886875445,6.55292726061678,7.00275006052155,1,2
9,14,43,6.28719082355757,3.82838941026928,4.90839960605047,4.95674764904472,6.27839886450831,1,2
9,14,47,6.28719082355757,3.82838941026928,3.29646243944697,5.87535202559508,6.63539910834227,1,2
9,14,48,6.28719082355757,3.82838941026928,4.79193678385808,5.5041818918726,6.59700552009229,1,2
9,14,50,6.28719082355757,3.82838941026928,5.056486089516,4.58686745249865,6.21149158929618,1,2
9,14,51,6.28719082355757,3.82838941026928,6.27091386153066,6.14551817178049,7.03168744713259,1,2
9,14,52,6.28719082355757,3.82838941026928,3.87170587125916,6.83240837483641,6.96873585429711,1,2
9,14,54,6.28719082355757,3.82838941026928,5.34057231525566,6.21609941147564,6.71111564572236,1,2
9,14,55,6.28719082355757,3.82838941026928,5.11873469868522,5.68367032421934,6.67114090961466,1,2
9,14,56,6.28719082355757,3.82838941026928,4.86429629978523,5.80367505705053,6.62670456049671,1,2
9,14,57,6.28719082355757,3.82838941026928,4.79557685488816,6.17990587078875,6.68360464493678,1,2
9,14,61,6.28719082355757,3.82838941026928,5.43172747721858,5.81443301389497,6.98858620343003,1,2
9,14,64,6.28719082355757,3.82838941026928,6.13563929106001,6.4845861093869,6.84522146261453,1,2
9,14,65,6.28719082355757,3.82838941026928,3.74778772179425,6.63244648816573,6.82501603455804,1,2
9,14,68,6.28719082355757,3.82838941026928,5.23703525498484,6.28073338000528,6.74439296394288,1,2
9,14,71,6.28719082355757,3.82838941026928,5.43729041271693,5.95605694697352,6.52519253900716,1,2
9,15,1,6.28719082355757,3.82838941026928,5.7906255039366,6.52813117588227,7.05765845250583,1,2
9,15,2,6.28719082355757,3.82838941026928,4.95017281270193,6.60374142529846,6.93813631245365,1,2
9,15,4,6.28719082355757,3.82838941026928,6.82143028464379,6.08464842320122,6.69262289810728,1,2
9,15,6,6.28719082355757,3.82838941026928,6.02571740379084,6.76297141063469,6.97580202560508,1,2
9,15,9,6.28719082355757,3.82838941026928,6.09704687126512,6.15666326348372,6.99967686235946,1,2
9,15,10,6.28719082355757,3.82838941026928,5.94304259615921,6.26366820132992,6.96690770743264,1,2
9,15,11,6.28719082355757,3.82838941026928,5.2407270192908,6.59804977286298,6.87044811512575,1,2
9,15,17,6.28719082355757,3.82838941026928,4.68190205034503,6.28904810232621,6.9266333348915,1,2
9,15,18,6.28719082355757,3.82838941026928,3.17994575975689,5.23289316309157,6.36603933223904,1,2
9,15,20,6.28719082355757,3.82838941026928,5.008113041329,5.23857511192329,6.39899107783859,1,2
9,15,23,6.28719082355757,3.82838941026928,6.22851169396409,5.89510118239631,6.84172643998961,1,2
9,15,25,6.28719082355757,3.82838941026928,5.41745608239778,5.34397888809584,6.67533645505944,1,2
9,15,26,6.28719082355757,3.82838941026928,5.08384343128251,6.79834969458409,6.84972631092874,1,2
9,15,27,6.28719082355757,3.82838941026928,5.77893352515402,6.17918957173481,6.67318758843861,1,2
9,15,30,6.28719082355757,3.82838941026928,4.25236963282894,5.76381108152014,6.44991035163773,1,2
9,15,33,6.28719082355757,3.82838941026928,4.73376057728285,6.19731803352902,6.55388743417734,1,2
9,15,37,6.28719082355757,3.82838941026928,4.94594533544976,5.92262308855935,6.79548649694915,1,2
9,15,41,6.28719082355757,3.82838941026928,6.08141761638619,6.44156849769671,6.9583489350232,1,2
9,15,43,6.28719082355757,3.82838941026928,3.61797806913429,5.92234509912194,6.7502452104038,1,2
9,15,44,6.28719082355757,3.82838941026928,3.99939646636787,6.14493064017785,6.78096913254385,1,2
9,15,46,6.28719082355757,3.82838941026928,4.06478065299228,5.55035745984474,6.46313031732991,1,2
9,15,47,6.28719082355757,3.82838941026928,4.2602060601984,6.48451930433942,6.82960342994243,1,2
9,15,48,6.28719082355757,3.82838941026928,2.80956690986833,5.49984701114131,6.4391442129421,1,2
9,15,49,6.28719082355757,3.82838941026928,6.016488989365,6.381239972037,6.93072938778593,1,2
9,15,50,6.28719082355757,3.82838941026928,3.22128472886017,6.19679705756247,6.74679368895337,1,2
9,15,51,6.28719082355757,3.82838941026928,5.50464345985867,6.23029486560281,6.66954497949423,1,2
9,15,56,6.28719082355757,3.82838941026928,4.06811218528327,6.58327410696566,6.99494349875354,1,2
9,15,57,6.28719082355757,3.82838941026928,3.82294937306653,6.45748580697925,6.71309083062142,1,2
9,15,58,6.28719082355757,3.82838941026928,4.97150508686656,5.93144682291764,6.70631913293641,1,2
9,15,60,6.28719082355757,3.82838941026928,4.1598251888229,6.78095105102241,6.84338126767207,1,2
9,15,65,6.28719082355757,3.82838941026928,5.61718516038101,6.40518080351937,7.20652145106999,1,2
9,15,66,6.28719082355757,3.82838941026928,5.50782926340838,5.72407731122389,6.97035957112293,1,2
9,15,69,6.28719082355757,3.82838941026928,4.42247020670297,5.54929577381416,6.78585640248299,1,2
9,15,70,6.28719082355757,3.82838941026928,5.38786627764974,5.19277712121965,6.64758579785463,1,2
9,15,73,6.28719082355757,3.82838941026928,4.14996272243393,5.45629275814401,6.51770897564195,1,2
9,15,74,6.28719082355757,3.82838941026928,4.66616017105205,4.89104186535562,6.28865231847765,1,2
9,15,75,6.28719082355757,3.82838941026928,5.36913860525775,6.03038093690403,6.90175441023245,1,2
9,16,6,6.28719082355757,3.82838941026928,4.9537950725047,4.90367115687539,6.55097322723409,1,2
9,16,10,6.28719082355757,3.82838941026928,8.03543542559377,4.95460751994169,6.61398031191296,1,2
9,16,11,6.28719082355757,3.82838941026928,6.03550358673252,5.08151210885399,6.69095560371249,1,2
9,16,13,6.28719082355757,3.82838941026928,5.22201441052483,5.42033181178697,6.85779486343599,1,2
9,16,16,6.28719082355757,3.82838941026928,3.24149736158436,5.27946058941778,6.47345143160185,1,2
9,16,17,6.28719082355757,3.82838941026928,3.46424338224322,5.87024262947084,6.66193969869596,1,2
9,16,20,6.28719082355757,3.82838941026928,3.20171906310965,5.95786249787569,6.63980615144536,1,2
9,16,21,6.28719082355757,3.82838941026928,7.35911338234419,6.64355095357076,7.42415339433673,1,2
9,16,22,6.28719082355757,3.82838941026928,4.87393077854675,5.49092788280819,6.75905946557194,1,2
9,16,23,6.28719082355757,3.82838941026928,5.01527540216128,7.02118162789953,7.49679005639485,1,2
9,16,29,6.28719082355757,3.82838941026928,4.20405723039182,5.83958698732492,6.68535876780908,1,2
9,16,32,6.28719082355757,3.82838941026928,4.69690216681292,6.36826108487351,7.20687186026328,1,2
9,16,33,6.28719082355757,3.82838941026928,4.85081259245271,5.36622710061982,6.8554906541192,1,2
9,16,34,6.28719082355757,3.82838941026928,5.63597874406149,6.24362679498034,7.32215339282555,1,2
9,16,36,6.28719082355757,3.82838941026928,5.78708672301227,5.87240635784744,6.90486096708789,1,2
9,16,37,6.28719082355757,3.82838941026928,4.05642220302364,6.74462106938996,7.03637435674847,1,2
9,16,38,6.28719082355757,3.82838941026928,4.69669004820421,5.52014699469676,6.96119625674452,1,2
9,16,39,6.28719082355757,3.82838941026928,3.70001777663404,5.77938589400396,7.00874031442098,1,2
9,16,43,6.28719082355757,3.82838941026928,6.12224888018574,6.06573315818405,7.19278195456559,1,2
9,16,46,6.28719082355757,3.82838941026928,4.55479285632983,5.97694063093772,7.13328941842508,1,2
9,16,51,6.28719082355757,3.82838941026928,7.0870984615272,6.82398679596099,7.15918266415701,1,2
9,16,53,6.28719082355757,3.82838941026928,5.81161127111109,5.88385295344944,6.77354771605346,1,2
9,16,55,6.28719082355757,3.82838941026928,6.31727464767761,5.99888572453782,7.06915050863405,1,2
9,16,57,6.28719082355757,3.82838941026928,4.8255179742982,5.54454322835785,6.73899927374761,1,2
9,16,58,6.28719082355757,3.82838941026928,3.45679398820644,6.06523327465071,6.96248058922663,1,2
9,16,60,6.28719082355757,3.82838941026928,5.22798197223337,6.2097852986321,7.04655145832048,1,2
9,16,62,6.28719082355757,3.82838941026928,4.16714934158182,5.15264962905038,6.61912491568058,1,2
9,16,63,6.28719082355757,3.82838941026928,4.56645854158886,6.5668615248331,7.13485264593341,1,2
9,16,66,6.28719082355757,3.82838941026928,3.65455088579956,6.04439853852264,6.94961705903154,1,2
9,16,67,6.28719082355757,3.82838941026928,4.17316717115101,6.03229463098831,6.9415678194399,1,2
9,16,70,6.28719082355757,3.82838941026928,5.86519173971943,6.72856110887055,6.92283795316186,1,2
9,16,73,6.28719082355757,3.82838941026928,4.63171168242873,6.38509863067549,6.95709603659445,1,2
9,16,74,6.28719082355757,3.82838941026928,4.29295181050765,6.22308775222989,7.13010344783206,1,2
9,16,78,6.28719082355757,3.82838941026928,5.46189933968064,5.71132379825608,6.83950462981065,1,2
9,16,81,6.28719082355757,3.82838941026928,3.75929081871926,6.64622336264027,7.13237733722608,1,2
9,17,3,6.28719082355757,3.82838941026928,6.09900168922245,5.73506095071244,7.1160866995408,1,2
9,17,7,6.28719082355757,3.82838941026928,6.47078267278469,5.43314524594003,7.0502774324733,1,2
9,17,8,6.28719082355757,3.82838941026928,4.2532746113061,6.7511677919916,7.26139462651505,1,2
9,17,10,6.28719082355757,3.82838941026928,4.98724450085605,5.60668158180176,6.9993195834875,1,2
9,17,12,6.28719082355757,3.82838941026928,3.46418787438193,6.65329053489491,7.21824514367904,1,2
9,17,14,6.28719082355757,3.82838941026928,6.25586031023567,5.87445622688648,6.99109840279983,1,2
9,17,15,6.28719082355757,3.82838941026928,4.90752105205568,5.97359483834864,6.85678579238075,1,2
9,17,16,6.28719082355757,3.82838941026928,5.45595729928416,6.25381247047229,7.21222750375301,1,2
9,17,21,6.28719082355757,3.82838941026928,5.67234832308478,5.94017526383075,7.3519247983266,1,2
9,17,26,6.28719082355757,3.82838941026928,3.61148080208998,5.84747649800701,7.1761338872866,1,2
9,17,28,6.28719082355757,3.82838941026928,5.29371282435531,5.91882742628268,7.27549057263233,1,2
9,17,30,6.28719082355757,3.82838941026928,4.00259787583415,5.70338543195541,6.76732408795285,1,2
9,17,31,6.28719082355757,3.82838941026928,4.19813440601503,5.9337874007481,6.78025756720852,1,2
9,17,34,6.28719082355757,3.82838941026928,6.25510071517275,6.73627932112435,6.93161309288412,1,2
9,17,36,6.28719082355757,3.82838941026928,5.76634763703587,6.47036205626145,7.1400932852492,1,2
9,17,37,6.28719082355757,3.82838941026928,3.92030616985538,6.32321085611789,6.91010548455028,1,2
9,17,38,6.28719082355757,3.82838941026928,4.81724552038191,4.91290130437945,6.59949895100059,1,2
9,17,44,6.28719082355757,3.82838941026928,4.88959282453423,6.95433463107061,7.2212869984479,1,2
9,17,46,6.28719082355757,3.82838941026928,5.50079413876914,6.83092546757108,7.18969901567653,1,2
9,17,47,6.28719082355757,3.82838941026928,4.65781051649733,5.60020700462477,6.95770175386999,1,2
9,17,49,6.28719082355757,3.82838941026928,5.45084413912209,6.5687111330679,7.03692651209394,1,2
9,17,52,6.28719082355757,3.82838941026928,5.30148829662726,6.30636273781387,7.02381175495559,1,2
9,17,54,6.28719082355757,3.82838941026928,3.396949003524,5.59590005460604,7.13559745428072,1,2
9,17,55,6.28719082355757,3.82838941026928,5.05731951505247,4.95085533484671,6.77914893898811,1,2
9,17,57,6.28719082355757,3.82838941026928,5.58883888806971,6.24831144358239,7.09766696989041,1,2
9,17,58,6.28719082355757,3.82838941026928,5.33310140365042,6.13193419424168,6.97339006974497,1,2
9,17,60,6.28719082355757,3.82838941026928,5.13017708061052,5.88336253714945,7.06852686669166,1,2
9,17,62,6.28719082355757,3.82838941026928,5.59068296733146,5.61977950209742,6.76241489871694,1,2
9,17,65,6.28719082355757,3.82838941026928,5.34744004543946,6.48105573727458,7.43599954708143,1,2
9,17,66,6.28719082355757,3.82838941026928,6.39481387832479,5.51225115515816,6.81959969076893,1,2
9,17,68,6.28719082355757,3.82838941026928,5.44662189498381,5.89862726144834,7.26359907791277,1,2
9,17,70,6.28719082355757,3.82838941026928,7.20407098064138,5.41517111520421,6.75208774528695,1,2
9,17,71,6.28719082355757,3.82838941026928,5.58721232504079,6.0257686065337,6.95161398858186,1,2
9,17,72,6.28719082355757,3.82838941026928,3.95644575159074,6.61567940264725,6.81397268382326,1,2
9,17,73,6.28719082355757,3.82838941026928,2.56762669680719,6.23818340474875,6.71376275229557,1,2
9,17,74,6.28719082355757,3.82838941026928,5.22371816739014,6.66132200933305,7.04038233546198,1,2
9,17,76,6.28719082355757,3.82838941026928,7.02251827365774,6.84371118040846,7.47448897531473,1,2
9,17,79,6.28719082355757,3.82838941026928,4.60816609336708,6.05619638181369,7.0968443331179,1,2
9,17,81,6.28719082355757,3.82838941026928,4.92837424809624,6.43541086823203,7.06467198546416,1,2
9,17,82,6.28719082355757,3.82838941026928,5.39046882285471,5.28174688751458,6.96369623404035,1,2
9,17,83,6.28719082355757,3.82838941026928,5.89791646201482,5.92371443688906,6.83784651309736,1,2
9,17,86,6.28719082355757,3.82838941026928,4.34584104379324,5.99347370931012,7.03134162911304,1,2
9,18,1,6.28719082355757,3.82838941026928,3.84966964736706,5.60356516982573,7.04290677779175,1,2
9,18,3,6.28719082355757,3.82838941026928,6.01960038231606,5.7612845374206,6.8606588937726,1,2
9,18,5,6.28719082355757,3.82838941026928,4.14065600623688,5.85031969229976,7.17906240388819,1,2
9,18,8,6.28719082355757,3.82838941026928,6.51882808942905,6.11092729531162,7.24372984265971,1,2
9,18,9,6.28719082355757,3.82838941026928,5.76416028305774,5.36490402523434,7.0381134580255,1,2
9,18,10,6.28719082355757,3.82838941026928,5.60461284109786,4.98341121738017,7.09641307798087,1,2
9,18,11,6.28719082355757,3.82838941026928,4.35013140460341,6.86515268209142,7.38478843426805,1,2
9,18,16,6.28719082355757,3.82838941026928,4.68021542315851,6.20873112237286,7.19281524335752,1,2
9,18,22,6.28719082355757,3.82838941026928,4.85790173180561,6.94599637413106,7.08090885322687,1,2
9,18,24,6.28719082355757,3.82838941026928,4.20041307940364,5.90357753784368,6.81714395894912,1,2
9,18,25,6.28719082355757,3.82838941026928,7.06138861955664,5.89430620352504,7.2253443173122,1,2
9,18,28,6.28719082355757,3.82838941026928,5.34030002546468,6.49602132427565,7.37848042490042,1,2
9,18,29,6.28719082355757,3.82838941026928,3.91685117959021,5.91299157708301,7.09683543838811,1,2
9,18,35,6.28719082355757,3.82838941026928,6.09941044486707,6.31815256919809,6.85820512634521,1,2
9,18,36,6.28719082355757,3.82838941026928,3.19346778456154,6.17208942281207,7.30420682485365,1,2
9,18,37,6.28719082355757,3.82838941026928,5.70728196255887,5.90335377432341,7.40938703127815,1,2
9,18,39,6.28719082355757,3.82838941026928,5.5119214849646,6.19479264750313,7.21181005080554,1,2
9,18,40,6.28719082355757,3.82838941026928,5.14306135502588,5.556579813987,6.70338438027878,1,2
9,18,42,6.28719082355757,3.82838941026928,5.05228360030193,6.25299132521604,7.13954613414473,1,2
9,18,45,6.28719082355757,3.82838941026928,4.34250697984338,5.54160904987853,6.6791492259815,1,2
9,18,47,6.28719082355757,3.82838941026928,5.47257330123036,6.8065312815621,7.27058736798248,1,2
9,18,48,6.28719082355757,3.82838941026928,5.1834151284109,6.33139058482003,7.19320332753312,1,2
9,18,53,6.28719082355757,3.82838941026928,5.38906505148378,6.2839883064439,7.26558968379298,1,2
9,18,54,6.28719082355757,3.82838941026928,5.35621684031566,6.30898353440083,7.10280356957818,1,2
9,18,55,6.28719082355757,3.82838941026928,4.16949530269703,5.03910359174602,6.88618454048327,1,2
9,18,57,6.28719082355757,3.82838941026928,4.74402092973178,5.94071524561057,6.77651278930492,1,2
9,18,58,6.28719082355757,3.82838941026928,4.66973385047279,6.29881488997684,6.80002345438249,1,2
9,18,61,6.28719082355757,3.82838941026928,3.80224816321099,5.97174879358658,7.12991307850594,1,2
9,18,63,6.28719082355757,3.82838941026928,4.77069700164892,5.46435717213736,6.56076897725577,1,2
9,18,66,6.28719082355757,3.82838941026928,5.66461279745659,5.98930231858528,7.16379753218319,1,2
9,18,67,6.28719082355757,3.82838941026928,4.05199949604242,7.25160263577602,7.0911402132824,1,2
9,18,69,6.28719082355757,3.82838941026928,4.64461890334288,6.7843250245803,7.11100289570111,1,2
9,18,70,6.28719082355757,3.82838941026928,6.12776661648851,6.21520814781277,7.5162892931559,1,2
9,18,72,6.28719082355757,3.82838941026928,4.50567780281197,5.90982564737333,6.71872212763479,1,2
9,18,73,6.28719082355757,3.82838941026928,6.43695397672287,6.078683149689,7.210236407575,1,2
9,18,74,6.28719082355757,3.82838941026928,6.2001167007335,6.40614813512512,7.27398051568727,1,2
9,18,75,6.28719082355757,3.82838941026928,5.60679940448461,5.25744961725608,7.088018749355,1,2
9,18,76,6.28719082355757,3.82838941026928,4.53348814891168,6.00341094381942,7.19763184104421,1,2
9,18,78,6.28719082355757,3.82838941026928,3.28761254206526,6.1734679085792,6.74350688670682,1,2
9,18,80,6.28719082355757,3.82838941026928,6.2399945285962,6.04787974674111,7.30322547179739,1,2
9,19,6,6.28719082355757,3.82838941026928,4.81186581828701,5.75657180247348,7.12657807523027,1,2
9,19,7,6.28719082355757,3.82838941026928,4.73185594224229,6.12340193499564,7.35755169386454,1,2
9,19,8,6.28719082355757,3.82838941026928,4.76131027009416,6.13269038291189,7.43202269670991,1,2
9,19,9,6.28719082355757,3.82838941026928,4.85717321832677,6.5084887500524,7.56878076793192,1,2
9,19,10,6.28719082355757,3.82838941026928,5.49763816645673,6.35890337846723,7.19828163179767,1,2
9,19,12,6.28719082355757,3.82838941026928,4.03089421964703,5.5803885560106,7.24373221738915,1,2
9,19,14,6.28719082355757,3.82838941026928,5.66012967174176,7.26986359353557,7.72709281116487,1,2
9,19,16,6.28719082355757,3.82838941026928,7.47247019706729,6.16351078030906,7.75712911060353,1,2
9,19,17,6.28719082355757,3.82838941026928,7.23575423129924,5.21320498879436,7.33099197951839,1,2
9,19,19,6.28719082355757,3.82838941026928,5.81732680664557,6.56555326720289,7.32581796607978,1,2
9,19,20,6.28719082355757,3.82838941026928,5.84795980504487,6.31406623088878,7.5448073884775,1,2
9,19,21,6.28719082355757,3.82838941026928,3.3989186833105,5.60515482634607,6.94506046433037,1,2
9,19,22,6.28719082355757,3.82838941026928,6.89181410582809,4.95116559750378,7.37637310180674,1,2
9,19,28,6.28719082355757,3.82838941026928,5.39831210754998,6.02801695440676,7.52162910474066,1,2
9,19,29,6.28719082355757,3.82838941026928,5.25496461933653,5.21976329739951,6.97346921023011,1,2
9,19,31,6.28719082355757,3.82838941026928,4.95292240044123,5.49888392258375,7.07951241525374,1,2
9,19,34,6.28719082355757,3.82838941026928,5.07677160363884,6.38447791663684,7.58629592105713,1,2
9,19,35,6.28719082355757,3.82838941026928,5.12057065651843,5.25562516159652,7.27297481235873,1,2
9,19,38,6.28719082355757,3.82838941026928,5.18370131010792,5.69743187230048,7.28701204236727,1,2
9,19,40,6.28719082355757,3.82838941026928,5.02263223911198,6.45476539475455,7.50592690127077,1,2
9,19,44,6.28719082355757,3.82838941026928,4.2495219575404,6.09736594785511,7.04769196866969,1,2
9,19,45,6.28719082355757,3.82838941026928,6.98514552957091,6.1735581559334,7.26142448432315,1,2
9,19,47,6.28719082355757,3.82838941026928,3.73613504971358,5.69915286856004,7.20532883729936,1,2
9,19,50,6.28719082355757,3.82838941026928,6.05483526537143,5.36053951221253,7.3803483280746,1,2
9,19,51,6.28719082355757,3.82838941026928,4.84300478841522,6.07028215153175,7.20133506712756,1,2
9,19,52,6.28719082355757,3.82838941026928,6.44479496669075,5.56459553828565,7.31262244989857,1,2
9,19,55,6.28719082355757,3.82838941026928,5.33104247928861,5.77828313190231,7.22895533473152,1,2
9,19,56,6.28719082355757,3.82838941026928,5.75797382662778,5.17136791700206,7.03514782147489,1,2
9,19,57,6.28719082355757,3.82838941026928,6.53217895144674,6.55892443750547,7.49953649714808,1,2
9,19,58,6.28719082355757,3.82838941026928,4.33560349776124,7.39245270607575,7.70704289994642,1,2
9,19,60,6.28719082355757,3.82838941026928,3.84721678404589,5.91655508540837,7.2343584480949,1,2
9,19,61,6.28719082355757,3.82838941026928,4.58626938376732,4.75814133137847,6.74317352171304,1,2
9,19,62,6.28719082355757,3.82838941026928,3.16265918776289,5.16151725781239,7.5337268443171,1,2
9,19,65,6.28719082355757,3.82838941026928,3.86962835059424,5.42152144984149,7.165333188548,1,2
9,19,67,6.28719082355757,3.82838941026928,5.75389004756067,6.00900722797412,7.34110233175078,1,2
9,19,70,6.28719082355757,3.82838941026928,3.37863350469618,6.42629176867994,7.71889860201531,1,2
9,19,71,6.28719082355757,3.82838941026928,3.88207346812681,6.33537191219134,7.4171799321878,1,2
9,19,72,6.28719082355757,3.82838941026928,5.32658121924445,5.82520474827388,7.31075123985606,1,2
9,19,74,6.28719082355757,3.82838941026928,5.41211136954736,6.93634873371842,7.61748107850594,1,2
9,19,76,6.28719082355757,3.82838941026928,5.742017054878,5.48368259851779,7.36553318771508,1,2
9,19,77,6.28719082355757,3.82838941026928,6.762529570198,6.18851556110971,7.5277877054433,1,2
9,19,78,6.28719082355757,3.82838941026928,4.62599462572739,6.24754062288137,7.10118920206967,1,2
9,19,79,6.28719082355757,3.82838941026928,4.04268573654639,5.9552084832936,7.60807116481385,1,2
9,19,80,6.28719082355757,3.82838941026928,5.60328781897067,5.62839560657463,7.22130638419574,1,2
9,19,81,6.28719082355757,3.82838941026928,4.23040077132347,5.14813864908809,6.85014924692909,1,2
9,20,5,6.28719082355757,3.82838941026928,4.07007289479268,6.14002906911851,7.50528365973094,1,2
9,20,6,6.28719082355757,3.82838941026928,4.89232961324538,6.1356106335955,7.44212895332292,1,2
9,20,7,6.28719082355757,3.82838941026928,4.87463484925894,5.9558769644089,7.51536998295024,1,2
9,20,9,6.28719082355757,3.82838941026928,5.19638489151182,6.25489402315998,7.60747931953666,1,2
9,20,10,6.28719082355757,3.82838941026928,3.82341351914676,5.49906213916775,7.37821516837232,1,2
9,20,11,6.28719082355757,3.82838941026928,5.6646391275992,6.59131156753329,7.52221297635647,1,2
9,20,12,6.28719082355757,3.82838941026928,4.40141355129027,5.9050552610165,7.43401910664232,1,2
9,20,13,6.28719082355757,3.82838941026928,4.53831435514291,6.11158922924464,7.60929571839292,1,2
9,20,15,6.28719082355757,3.82838941026928,5.34689131303739,6.3463780348357,7.39265952608543,1,2
9,20,16,6.28719082355757,3.82838941026928,5.17880004361764,6.0429564533558,7.46855608675504,1,2
9,20,17,6.28719082355757,3.82838941026928,5.48575145452623,6.04899770145059,7.68803365338156,1,2
9,20,18,6.28719082355757,3.82838941026928,3.51977288302842,5.99256796120315,7.6056487776441,1,2
9,20,20,6.28719082355757,3.82838941026928,4.07551802461628,5.78670166614498,7.30552789803177,1,2
9,20,21,6.28719082355757,3.82838941026928,5.04745429095167,5.86722092353518,7.70723731595921,1,2
9,20,24,6.28719082355757,3.82838941026928,6.27920609151714,6.45171623054585,7.66953396148508,1,2
9,20,25,6.28719082355757,3.82838941026928,6.271968569294,6.82344881927135,7.88955016507914,1,2
9,20,26,6.28719082355757,3.82838941026928,4.68134862490827,5.83544696162343,7.43694646855277,1,2
9,20,29,6.28719082355757,3.82838941026928,4.2279506727271,5.88895200584696,7.35595251106564,1,2
9,20,30,6.28719082355757,3.82838941026928,3.79913792139312,5.94600615750415,7.35430357443925,1,2
9,20,32,6.28719082355757,3.82838941026928,4.03331895768328,6.31056025218468,7.57587527366029,1,2
9,20,33,6.28719082355757,3.82838941026928,5.40488079550356,6.66498315307354,7.86572468789304,1,2
9,20,36,6.28719082355757,3.82838941026928,6.22590315416184,6.08732525334897,7.39995490596347,1,2
9,20,37,6.28719082355757,3.82838941026928,2.97248502710424,5.55226567497852,6.95688797838642,1,2
9,20,39,6.28719082355757,3.82838941026928,4.60651234663093,5.2189899563596,7.38886274290381,1,2
9,20,42,6.28719082355757,3.82838941026928,5.36576542202722,6.30286302114193,7.60598467550601,1,2
9,20,45,6.28719082355757,3.82838941026928,5.36707153804808,5.69443575063873,7.3764062013516,1,2
9,20,47,6.28719082355757,3.82838941026928,5.75010886609674,6.50582925688121,7.65679321887739,1,2
9,20,48,6.28719082355757,3.82838941026928,4.37337617708318,6.5058419098983,7.66085725088896,1,2
9,20,50,6.28719082355757,3.82838941026928,5.04212547725613,6.91483093629405,7.73444428460599,1,2
9,20,52,6.28719082355757,3.82838941026928,3.44819805267466,6.175700486223,7.58918529434958,1,2
9,20,53,6.28719082355757,3.82838941026928,5.96322688260019,6.19176097811517,7.61771912901677,1,2
9,20,54,6.28719082355757,3.82838941026928,3.73942655214474,5.97135221335351,7.57526223958982,1,2
9,20,60,6.28719082355757,3.82838941026928,6.20667001792576,5.25927923043613,7.53602180252078,1,2
