region,year,id,Z1,Z2,X1,X2,Y,S,W
9,20,62,6.28719082355757,3.82838941026928,6.32142180821545,5.23095517613011,7.32606064547617,1,2
9,20,63,6.28719082355757,3.82838941026928,6.19794066359098,6.57718818885012,8.1294229311677,1,2
9,20,64,6.28719082355757,3.82838941026928,5.89677066957616,5.41936674177548,7.69728193613208,1,2
9,20,65,6.28719082355757,3.82838941026928,6.40193384054598,6.80650106553216,7.51915089844246,1,2
9,20,66,6.28719082355757,3.82838941026928,5.364677031375,5.88490721475635,7.3951580918648,1,2
9,20,71,6.28719082355757,3.82838941026928,4.02036735670254,6.47116426763131,7.72375173594194,1,2
9,20,72,6.28719082355757,3.82838941026928,5.7760955666147,5.63797034641597,7.43120173040931,1,2
9,20,73,6.28719082355757,3.82838941026928,6.28895449065569,6.57035841017685,7.93376394637242,1,2
9,20,77,6.28719082355757,3.82838941026928,4.49250393813716,6.23906632176864,7.75958731362085,1,2
9,20,78,6.28719082355757,3.82838941026928,3.36437475319182,7.00794081496498,7.55986876101097,1,2
9,20,82,6.28719082355757,3.82838941026928,4.83004143685749,5.87473488675061,7.7754293336544,1,2
9,20,83,6.28719082355757,3.82838941026928,4.19382633991494,5.69638339167846,7.42129442137199,1,2
9,20,84,6.28719082355757,3.82838941026928,4.73188232400355,6.08126211994476,7.61685816230732,1,2
9,21,2,6.28719082355757,3.82838941026928,5.87043767709399,6.44659955326309,8.02889432587342,1,2
9,21,3,6.28719082355757,3.82838941026928,6.57398290188045,6.55881970983614,7.61605124115325,1,2
9,21,8,6.28719082355757,3.82838941026928,6.36141420376624,6.82906951520313,7.79596095227848,1,2
9,21,10,6.28719082355757,3.82838941026928,3.26800486201818,6.00988911510781,7.62892770026845,1,2
9,21,12,6.28719082355757,3.82838941026928,5.12440741956853,5.52808785144085,7.39651375549176,1,2
9,21,16,6.28719082355757,3.82838941026928,5.20467242944646,6.22326113422197,7.88724710374959,1,2
9,21,17,6.28719082355757,3.82838941026928,5.20250279241958,5.0998402098583,7.23187499121932,1,2
9,21,19,6.28719082355757,3.82838941026928,4.34479326340108,6.59179916542835,7.87656495265193,1,2
9,21,22,6.28719082355757,3.82838941026928,7.47032936779426,6.15950855754363,8.13271424367383,1,2
9,21,23,6.28719082355757,3.82838941026928,5.20157833525867,5.9561633352509,7.71554773017209,1,2
9,21,24,6.28719082355757,3.82838941026928,3.02583675426067,6.60923703555209,7.62750597442584,1,2
9,21,25,6.28719082355757,3.82838941026928,5.0501379151829,6.04370209212893,7.62655701155102,1,2
9,21,28,6.28719082355757,3.82838941026928,5.19474841797631,5.69919660545166,7.73132068630521,1,2
9,21,29,6.28719082355757,3.82838941026928,5.43179344869967,5.76411538010928,7.60510894642149,1,2
9,21,31,6.28719082355757,3.82838941026928,6.52263431530971,5.19246784448732,7.81085948573471,1,2
9,21,32,6.28719082355757,3.82838941026928,5.47847984942708,5.66273152274752,7.56834115181777,1,2
9,21,33,6.28719082355757,3.82838941026928,5.06088597820832,5.74001302846276,7.65654974498668,1,2
9,21,35,6.28719082355757,3.82838941026928,6.68832903406959,6.01554776595621,7.58905386131712,1,2
9,21,37,6.28719082355757,3.82838941026928,4.06236810767685,5.66312981011666,7.50568342189852,1,2
9,21,40,6.28719082355757,3.82838941026928,4.40648908883984,6.71712461939649,8.00158068345938,1,2
9,21,41,6.28719082355757,3.82838941026928,4.32603406588843,6.05482907951146,7.48446483623654,1,2
9,21,42,6.28719082355757,3.82838941026928,7.12242643508369,5.13467539399404,7.70060730387079,1,2
9,21,43,6.28719082355757,3.82838941026928,6.55181738806461,5.98646214531075,7.79111770684581,1,2
9,21,44,6.28719082355757,3.82838941026928,6.46059325309058,5.91581474777004,7.68038103526022,1,2
9,21,45,6.28719082355757,3.82838941026928,3.66515524925767,5.47830202410103,7.31693543053055,1,2
9,21,46,6.28719082355757,3.82838941026928,4.2710246328096,5.98299316406967,7.27977020122664,1,2
9,21,49,6.28719082355757,3.82838941026928,5.21158735344216,5.73264228473776,7.78392534115416,1,2
9,21,50,6.28719082355757,3.82838941026928,3.97375456090184,6.45461721859295,7.61989464120747,1,2
9,21,52,6.28719082355757,3.82838941026928,6.09850689362454,5.1304355661215,8.01805899618046,1,2
9,21,57,6.28719082355757,3.82838941026928,4.09014331697181,5.88500904520439,7.32945758140457,1,2
9,21,58,6.28719082355757,3.82838941026928,4.65604658651839,6.22208188624522,7.94981626841048,1,2
9,21,59,6.28719082355757,3.82838941026928,4.89043734086356,6.24566578045556,7.84340869001579,1,2
9,21,61,6.28719082355757,3.82838941026928,4.78716520925807,5.8281829897924,7.6631333023077,1,2
9,21,63,6.28719082355757,3.82838941026928,4.29921426348504,5.5446840129531,7.59788138558569,1,2
9,21,68,6.28719082355757,3.82838941026928,5.6190419456519,5.77876055505424,7.41321909759456,1,2
9,21,71,6.28719082355757,3.82838941026928,5.88852819110969,6.61856278176251,7.9126596020564,1,2
9,21,76,6.28719082355757,3.82838941026928,4.67404834206651,6.23796275833398,7.73142983775423,1,2
9,21,78,6.28719082355757,3.82838941026928,3.10788968268002,5.41231997743899,7.62575290322044,1,2
9,21,82,6.28719082355757,3.82838941026928,5.11693632457469,5.81259567683123,7.83379042107432,1,2
9,22,3,6.28719082355757,3.82838941026928,5.90706835955404,5.84003256293122,7.66206288788872,1,2
9,22,5,6.28719082355757,3.82838941026928,4.25955202288219,6.56323836046455,8.06153515353813,1,2
9,22,10,6.28719082355757,3.82838941026928,4.52011207873386,5.80679270025094,7.49772152926079,1,2
9,22,14,6.28719082355757,3.82838941026928,3.3970539874272,5.88608947481392,7.62284963396918,1,2
9,22,16,6.28719082355757,3.82838941026928,5.71821465543432,6.18872702406267,7.94827376529289,1,2
9,22,17,6.28719082355757,3.82838941026928,4.276297256337,5.51337061545744,7.64865235052163,1,2
9,22,19,6.28719082355757,3.82838941026928,4.31363913884723,6.16506889353461,7.93742375956054,1,2
9,22,24,6.28719082355757,3.82838941026928,4.90707231234587,5.93015895789573,7.74639805175249,1,2
9,22,29,6.28719082355757,3.82838941026928,4.58924479504704,6.03141495038843,7.56192876007511,1,2
9,22,30,6.28719082355757,3.82838941026928,5.55817452622229,5.86870616483916,7.88365034474427,1,2
9,22,31,6.28719082355757,3.82838941026928,4.12273770369951,6.7890115778575,7.61400421084809,1,2
9,22,32,6.28719082355757,3.82838941026928,5.83536951072723,5.77646056232373,7.79528129848401,1,2
9,22,33,6.28719082355757,3.82838941026928,6.52029884087646,5.92658326287876,7.49819292590647,1,2
9,22,34,6.28719082355757,3.82838941026928,4.86983411361452,6.01298595135344,8.18629398426938,1,2
9,22,36,6.28719082355757,3.82838941026928,5.58389115555993,6.21188626915264,7.71452838543882,1,2
9,22,38,6.28719082355757,3.82838941026928,4.73155456581845,6.12954274574647,8.21335816517275,1,2
9,22,40,6.28719082355757,3.82838941026928,5.7439398148555,5.24493663716126,7.59907788735639,1,2
9,22,45,6.28719082355757,3.82838941026928,5.4330958796793,5.98669180356812,7.71868763323116,1,2
9,22,46,6.28719082355757,3.82838941026928,6.01981816222391,5.37537498090716,7.76308027704554,1,2
9,22,47,6.28719082355757,3.82838941026928,5.50211297742849,5.08006553280256,8.10965212828183,1,2
9,22,48,6.28719082355757,3.82838941026928,5.38362198215759,5.93646379690629,7.98737162972102,1,2
9,22,50,6.28719082355757,3.82838941026928,5.85736825623659,6.2251143133289,7.68917964043567,1,2
9,22,53,6.28719082355757,3.82838941026928,4.836182809691,5.73537533830706,7.46179787625393,1,2
9,22,57,6.28719082355757,3.82838941026928,5.03131934492128,6.03282241430097,7.67506984485753,1,2
9,22,58,6.28719082355757,3.82838941026928,4.33898127105384,5.77646757672105,7.68273985406206,1,2
9,22,59,6.28719082355757,3.82838941026928,3.89732250045962,6.09795543643415,7.72767150539916,1,2
9,22,60,6.28719082355757,3.82838941026928,6.22586333446807,6.45335340316085,7.6311444696414,1,2
9,22,61,6.28719082355757,3.82838941026928,4.36941402323282,6.0067239954094,7.55882107093239,1,2
9,22,62,6.28719082355757,3.82838941026928,4.89016355495416,6.02092725219885,7.59256185765886,1,2
9,22,63,6.28719082355757,3.82838941026928,6.53331356378763,5.66867318709207,7.71056913268331,1,2
9,22,64,6.28719082355757,3.82838941026928,5.84003207366005,5.41672066996368,7.56976203986937,1,2
9,22,68,6.28719082355757,3.82838941026928,5.24718609935586,5.86052084359794,7.65171898147374,1,2
9,22,69,6.28719082355757,3.82838941026928,4.47063074543862,6.35501568964134,7.87698251257636,1,2
9,22,70,6.28719082355757,3.82838941026928,5.68897566800838,6.51986688180894,7.85051567393372,1,2
9,23,3,6.28719082355757,3.82838941026928,7.24397747926456,6.59966483517001,7.98817617243479,1,2
9,23,5,6.28719082355757,3.82838941026928,4.51572165629189,5.4265465200261,7.61093222146424,1,2
9,23,7,6.28719082355757,3.82838941026928,5.00316435033448,6.57505748267542,7.98449556359809,1,2
9,23,9,6.28719082355757,3.82838941026928,4.25822818737351,5.99365932097097,7.78981219855049,1,2
9,23,10,6.28719082355757,3.82838941026928,6.00809852845754,6.38891374355679,7.74955546223597,1,2
9,23,14,6.28719082355757,3.82838941026928,4.47696626900582,6.31346489875017,7.3873751156476,1,2
9,23,16,6.28719082355757,3.82838941026928,5.26553982011136,5.85421556398947,8.07426857840682,1,2
9,23,23,6.28719082355757,3.82838941026928,5.10890334941266,6.33522304735079,7.52016056771833,1,2
9,23,33,6.28719082355757,3.82838941026928,4.51049093738624,5.75487922155949,7.68699386683557,1,2
9,23,35,6.28719082355757,3.82838941026928,4.69041860207912,5.8614800467007,7.94004957835156,1,2
9,23,36,6.28719082355757,3.82838941026928,4.48876255659282,6.15670397980587,7.5924367421141,1,2
9,23,37,6.28719082355757,3.82838941026928,5.7868001444699,6.67071569665811,7.80522675452348,1,2
9,23,40,6.28719082355757,3.82838941026928,5.45988169855209,6.33810448907918,7.85462775062099,1,2
9,23,42,6.28719082355757,3.82838941026928,5.22871551290882,6.94804235335435,8.03824385421184,1,2
9,23,43,6.28719082355757,3.82838941026928,5.12014620395059,6.19658777377818,7.5067488688796,1,2
9,23,46,6.28719082355757,3.82838941026928,4.26482611199701,5.7653932383612,7.36301963521607,1,2
9,23,47,6.28719082355757,3.82838941026928,2.26082379129841,7.06983957863423,7.88620827298584,1,2
9,23,48,6.28719082355757,3.82838941026928,3.96723364135129,6.59088060571826,7.76003998417119,1,2
9,23,51,6.28719082355757,3.82838941026928,5.09076947388618,7.06064237512215,7.8854132695459,1,2
9,23,52,6.28719082355757,3.82838941026928,4.39910424476658,6.9621704869955,7.70118303648817,1,2
9,23,53,6.28719082355757,3.82838941026928,5.73004493639372,5.56608741711694,7.57661192244355,1,2
9,23,54,6.28719082355757,3.82838941026928,4.60814325708132,5.96895657092733,7.73573185257857,1,2
9,23,56,6.28719082355757,3.82838941026928,4.96662992920644,5.38273367160426,7.62644622892609,1,2
9,23,57,6.28719082355757,3.82838941026928,4.52491659258808,6.97531652043817,8.2701843719327,1,2
9,23,58,6.28719082355757,3.82838941026928,4.84392238230701,5.44738043495986,7.67679337718758,1,2
9,23,59,6.28719082355757,3.82838941026928,4.18733576070103,6.11299628385674,7.48739135813629,1,2
9,23,60,6.28719082355757,3.82838941026928,4.48717525684078,6.49511998936736,7.73581917687488,1,2
9,23,62,6.28719082355757,3.82838941026928,4.52756929954207,5.93177759684121,7.80427367291504,1,2
9,23,64,6.28719082355757,3.82838941026928,3.62499971232256,5.89619075123087,7.39985516210238,1,2
9,23,65,6.28719082355757,3.82838941026928,2.68698677374939,5.89352912740862,7.63131020281993,1,2
9,23,66,6.28719082355757,3.82838941026928,5.91710338209894,6.05038680709126,8.04741324390297,1,2
9,23,67,6.28719082355757,3.82838941026928,6.26630088578299,6.29053697777075,7.80070363197107,1,2
9,23,69,6.28719082355757,3.82838941026928,3.84332185906036,7.29658851463578,7.92634590255837,1,2
9,23,70,6.28719082355757,3.82838941026928,4.73046101401572,6.54533889819305,7.69856928767536,1,2
9,23,72,6.28719082355757,3.82838941026928,4.48156855679161,6.15063462234325,7.73157079322268,1,2
9,23,73,6.28719082355757,3.82838941026928,1.85274829853234,5.53074555488802,7.11975762137824,1,2
9,23,74,6.28719082355757,3.82838941026928,4.61791360433395,5.57083677463692,7.54912528505745,1,2
9,23,76,6.28719082355757,3.82838941026928,5.37075256216439,6.13621047240628,8.10457684397535,1,2
9,23,78,6.28719082355757,3.82838941026928,4.66708234409953,5.40847335579181,7.69059451772816,1,2
9,23,79,6.28719082355757,3.82838941026928,5.93106418445366,6.52646577608087,8.09166632563834,1,2
9,23,80,6.28719082355757,3.82838941026928,5.66216580669857,6.59118455986344,8.31968847777107,1,2
9,23,81,6.28719082355757,3.82838941026928,4.50958165713905,6.16066803910241,7.66441351830612,1,2
9,23,83,6.28719082355757,3.82838941026928,5.67033695864883,5.52109010887126,7.81934687193017,1,2
9,23,84,6.28719082355757,3.82838941026928,5.95254260378585,6.14402200514217,8.23166923701618,1,2
9,23,85,6.28719082355757,3.82838941026928,4.9742995557318,6.09529799241412,7.55025665665833,1,2
9,23,86,6.28719082355757,3.82838941026928,6.97237020695113,5.79718034150981,7.99333534173868,1,2
9,23,87,6.28719082355757,3.82838941026928,5.26129956691486,5.65562618307541,7.72459307597161,1,2
9,23,88,6.28719082355757,3.82838941026928,4.45678360053947,6.31177404193004,8.00112331772058,1,2
9,24,2,6.28719082355757,3.82838941026928,5.78305099735652,6.18749479351786,7.85489424585048,1,2
9,24,3,6.28719082355757,3.82838941026928,5.89683019364268,5.55320079195969,7.90548453865932,1,2
9,24,6,6.28719082355757,3.82838941026928,3.91178111874171,6.5170528006183,7.83992018250059,1,2
9,24,8,6.28719082355757,3.82838941026928,5.07170818657235,6.77924055987774,8.03274487038862,1,2
9,24,9,6.28719082355757,3.82838941026928,4.76577681365939,5.68631878158754,7.9770807724224,1,2
9,24,10,6.28719082355757,3.82838941026928,5.74571226478958,5.90720335765282,8.05462803362275,1,2
9,24,13,6.28719082355757,3.82838941026928,5.90754114793827,6.46034972969992,7.92695478853299,1,2
9,24,14,6.28719082355757,3.82838941026928,5.25249709091407,5.90165355126823,8.01437946156462,1,2
9,24,17,6.28719082355757,3.82838941026928,5.1844693991127,7.05170686114464,8.26264343425467,1,2
9,24,19,6.28719082355757,3.82838941026928,4.00570886776373,6.58495216885096,7.88714076278658,1,2
9,24,20,6.28719082355757,3.82838941026928,4.45242911163345,6.29626437214363,7.90654905427219,1,2
9,24,22,6.28719082355757,3.82838941026928,5.37206666156213,5.74404982943636,7.62719267126316,1,2
9,24,24,6.28719082355757,3.82838941026928,5.72649041809551,5.97904880435087,7.7609434513865,1,2
9,24,25,6.28719082355757,3.82838941026928,4.89992485922422,5.55730376465568,7.55131208672354,1,2
9,24,27,6.28719082355757,3.82838941026928,5.38733820432005,6.1940913202547,8.15444989908074,1,2
9,24,28,6.28719082355757,3.82838941026928,4.68781927762284,6.4428964738895,8.28953904135615,1,2
9,24,30,6.28719082355757,3.82838941026928,3.26423841081516,5.86211492275994,7.82000850233034,1,2
9,24,33,6.28719082355757,3.82838941026928,3.25005256416161,5.53419107302651,7.70644664770047,1,2
9,24,35,6.28719082355757,3.82838941026928,5.67076837164562,4.35411519010035,7.61868528881261,1,2
9,24,38,6.28719082355757,3.82838941026928,4.96377071033927,5.08100065049579,8.08764107178971,1,2
9,24,39,6.28719082355757,3.82838941026928,4.02132521097841,6.41560817706403,7.68110666051774,1,2
9,24,41,6.28719082355757,3.82838941026928,4.06594747955967,6.65459961272437,7.94474960574488,1,2
9,24,43,6.28719082355757,3.82838941026928,4.47433425292206,6.65790821880089,7.98235027611073,1,2
9,24,45,6.28719082355757,3.82838941026928,4.67845298446134,6.09972027905866,7.9042012612437,1,2
9,24,46,6.28719082355757,3.82838941026928,6.57745599427896,5.45721407548873,7.88651780112121,1,2
9,24,47,6.28719082355757,3.82838941026928,5.49687081154134,4.8694816219744,7.47507772447257,1,2
9,24,48,6.28719082355757,3.82838941026928,4.68519110584148,6.25290328904681,7.63446754131075,1,2
9,24,50,6.28719082355757,3.82838941026928,5.38345290849336,6.15351155757444,8.07701390902367,1,2
9,24,51,6.28719082355757,3.82838941026928,5.12005647823994,6.16394030458728,7.89989203258804,1,2
9,24,52,6.28719082355757,3.82838941026928,5.18335702378477,6.34388911037421,7.86871389792228,1,2
9,24,54,6.28719082355757,3.82838941026928,6.89220880010864,5.43729802062594,7.64529152679271,1,2
9,24,55,6.28719082355757,3.82838941026928,5.68268627615594,6.30771051038706,8.18211757887253,1,2
9,24,60,6.28719082355757,3.82838941026928,6.94939451624462,6.61413286830262,8.67819895041227,1,2
9,24,62,6.28719082355757,3.82838941026928,5.38131641548675,7.41863373207535,8.01334873595136,1,2
9,24,63,6.28719082355757,3.82838941026928,3.13458829046811,6.05588759808115,7.87570479235969,1,2
9,24,65,6.28719082355757,3.82838941026928,6.66736464036539,6.18896999381028,8.12659827053715,1,2
9,24,66,6.28719082355757,3.82838941026928,5.78526656223594,6.28393564468815,7.80627057361436,1,2
9,24,67,6.28719082355757,3.82838941026928,6.61652189204388,5.90666433650686,8.30835362323053,1,2
9,24,70,6.28719082355757,3.82838941026928,5.40886415084286,5.25590392886404,7.61203602592094,1,2
9,24,73,6.28719082355757,3.82838941026928,4.63778308618811,5.58659538519195,7.72164495708522,1,2
9,24,75,6.28719082355757,3.82838941026928,3.52573826643944,5.9737795093012,7.64058606982429,1,2
9,24,76,6.28719082355757,3.82838941026928,5.36883172352152,6.37967337152949,8.30135248984846,1,2
9,24,77,6.28719082355757,3.82838941026928,4.51204463787234,6.71842335938028,8.17336442175014,1,2
9,24,82,6.28719082355757,3.82838941026928,5.67501546747213,6.22089021842712,8.13237773542997,1,2
9,24,85,6.28719082355757,3.82838941026928,4.04069570962181,5.8161966169451,7.75620829306155,1,2
9,24,86,6.28719082355757,3.82838941026928,4.53874564344464,6.28455175089819,7.92810985196596,1,2
9,24,88,6.28719082355757,3.82838941026928,4.43591778038485,5.01314214164455,7.6793220676454,1,2
9,24,89,6.28719082355757,3.82838941026928,5.04363267346556,7.04701927983555,8.11894779511476,1,2
9,24,90,6.28719082355757,3.82838941026928,6.14313323317925,6.218947803237,7.87673452541495,1,2
9,24,91,6.28719082355757,3.82838941026928,4.17084028399934,5.52198309478713,7.78063489760354,1,2
9,25,1,6.28719082355757,3.82838941026928,3.32171736533067,6.22276191184887,7.92634320199531,1,2
9,25,4,6.28719082355757,3.82838941026928,4.37349547606283,6.56626564720483,7.84357230458691,1,2
9,25,7,6.28719082355757,3.82838941026928,5.62639418324382,5.28570049740631,7.98027741814946,1,2
9,25,10,6.28719082355757,3.82838941026928,5.37843815082769,6.42979835834124,8.088068927283,1,2
9,25,13,6.28719082355757,3.82838941026928,6.38046974875103,6.46801985040295,8.84900398540711,1,2
9,25,14,6.28719082355757,3.82838941026928,4.94900949681807,5.8258652480462,7.97501596891868,1,2
9,25,15,6.28719082355757,3.82838941026928,3.9924083576645,6.28155530576911,7.99221912820186,1,2
9,25,18,6.28719082355757,3.82838941026928,5.56631528431584,5.65133613937438,8.53134746947444,1,2
9,25,19,6.28719082355757,3.82838941026928,6.40037870188204,5.72723869094371,8.2295326656778,1,2
9,25,21,6.28719082355757,3.82838941026928,4.22987390057026,6.84980971685925,8.42754802129385,1,2
9,25,22,6.28719082355757,3.82838941026928,4.37633717448512,5.35953250171328,7.79482070557674,1,2
9,25,24,6.28719082355757,3.82838941026928,4.65059112941212,6.0478520925565,7.86745834399681,1,2
9,25,26,6.28719082355757,3.82838941026928,5.06134746301278,5.74063921321027,8.43162691103239,1,2
9,25,28,6.28719082355757,3.82838941026928,5.11800631843439,5.4270596205748,7.98868552845255,1,2
9,25,32,6.28719082355757,3.82838941026928,4.62141654806921,6.49397339179199,8.14335843286357,1,2
9,25,35,6.28719082355757,3.82838941026928,5.61526005822635,6.10527897813856,8.15923483532742,1,2
9,25,38,6.28719082355757,3.82838941026928,3.96075135278679,6.47964355954846,7.93509969138297,1,2
9,25,47,6.28719082355757,3.82838941026928,3.00480779583111,6.12740525718275,7.68057048553056,1,2
9,25,49,6.28719082355757,3.82838941026928,3.8194232891441,6.53312200828005,7.88169523505031,1,2
9,25,54,6.28719082355757,3.82838941026928,5.20911169831971,5.58686727414638,8.00961820743184,1,2
9,25,58,6.28719082355757,3.82838941026928,4.07455044299593,6.80231875579006,8.38946117948982,1,2
9,25,61,6.28719082355757,3.82838941026928,4.51425508864462,5.21510872556373,7.69329491431755,1,2
9,25,62,6.28719082355757,3.82838941026928,4.90342764768043,6.33922954384051,8.01042017162746,1,2
9,25,63,6.28719082355757,3.82838941026928,5.56285627094993,6.37885515795724,8.36577850058439,1,2
9,25,68,6.28719082355757,3.82838941026928,3.60455186514121,6.91932981035122,8.34531140054197,1,2
9,25,70,6.28719082355757,3.82838941026928,5.84765592808546,6.77843499453044,8.03973188711567,1,2
9,25,71,6.28719082355757,3.82838941026928,6.07127192993478,6.43956043337605,7.92810145586916,1,2
9,25,72,6.28719082355757,3.82838941026928,3.42516186751579,5.98124608281736,7.95478787269861,1,2
9,25,73,6.28719082355757,3.82838941026928,5.81367241851356,6.42960465914358,7.88315069402598,1,2
9,25,74,6.28719082355757,3.82838941026928,5.43077590555987,5.82377259975159,8.07766007561077,1,2
9,25,77,6.28719082355757,3.82838941026928,4.46602367435589,6.11114384356858,8.05337723710109,1,2
9,25,78,6.28719082355757,3.82838941026928,4.79096750995582,5.17687119483802,7.85987348344846,1,2
9,25,81,6.28719082355757,3.82838941026928,3.93596544965802,6.36677728728802,8.20345708527507,1,2
9,26,1,6.28719082355757,3.82838941026928,4.34615058877705,4.99684903134844,8.08965616152185,1,2
9,26,2,6.28719082355757,3.82838941026928,5.84626539846269,6.44557609726707,8.20094563072224,1,2
9,26,5,6.28719082355757,3.82838941026928,5.50728054773147,5.0582439048719,8.11014495548915,1,2
9,26,9,6.28719082355757,3.82838941026928,5.28582195709068,5.80803906564125,8.15893659492469,1,2
9,26,10,6.28719082355757,3.82838941026928,5.27587331910076,6.10427249429002,8.46496852847431,1,2
9,26,12,6.28719082355757,3.82838941026928,6.2020548830243,5.93667011456134,8.69606434815096,1,2
9,26,14,6.28719082355757,3.82838941026928,4.93634691056106,6.17847452483002,8.51050566039557,1,2
9,26,15,6.28719082355757,3.82838941026928,6.98096421825413,6.14564191856627,8.45506412229105,1,2
9,26,16,6.28719082355757,3.82838941026928,6.66861584408235,4.99292971474788,8.38004925008586,1,2
9,26,18,6.28719082355757,3.82838941026928,7.2972750632493,6.11787295948945,8.49313408254584,1,2
9,26,19,6.28719082355757,3.82838941026928,3.88864668310282,6.09990450709349,8.10072191819879,1,2
9,26,24,6.28719082355757,3.82838941026928,3.4189706240681,5.67710316047351,8.34964530500505,1,2
9,26,26,6.28719082355757,3.82838941026928,4.46752772579822,6.27777598915516,8.41004727631419,1,2
9,26,27,6.28719082355757,3.82838941026928,3.82470238089073,5.81920638142287,8.00112383019595,1,2
9,26,29,6.28719082355757,3.82838941026928,5.51581290093947,6.22153257969145,8.37985274422132,1,2
9,26,31,6.28719082355757,3.82838941026928,4.84314464034048,6.13133928146628,8.26981830510765,1,2
9,26,32,6.28719082355757,3.82838941026928,5.68318302613355,5.74002664549834,8.62780254988222,1,2
9,26,34,6.28719082355757,3.82838941026928,3.21771322031943,6.70438784472645,8.35380368344187,1,2
9,26,36,6.28719082355757,3.82838941026928,5.64081744766574,5.89125994585675,8.69296328749494,1,2
9,26,39,6.28719082355757,3.82838941026928,5.55049893325218,5.82646648214797,8.21793756783971,1,2
9,26,41,6.28719082355757,3.82838941026928,4.85390340006439,5.99353592551637,8.10462992388618,1,2
9,26,42,6.28719082355757,3.82838941026928,5.98649322337558,6.55402219958995,8.70869629231276,1,2
9,26,45,6.28719082355757,3.82838941026928,3.01633491225725,6.09605375996892,8.30027830866098,1,2
9,26,49,6.28719082355757,3.82838941026928,6.1415009095772,5.45233492398198,8.49177062718817,1,2
9,26,50,6.28719082355757,3.82838941026928,6.45661834092051,6.02752904510673,8.36203418023426,1,2
9,26,59,6.28719082355757,3.82838941026928,5.23578715965489,6.11294675788277,8.30906651164158,1,2
9,26,60,6.28719082355757,3.82838941026928,5.2767426939101,5.55235650830131,8.38971253747324,1,2
9,27,1,6.28719082355757,3.82838941026928,5.2450310540899,5.76612941122142,8.61974770109062,1,2
9,27,2,6.28719082355757,3.82838941026928,2.41292128856488,5.88025715527579,7.66701727155567,1,2
9,27,5,6.28719082355757,3.82838941026928,5.29451030279379,5.6077971978783,8.38638009623263,1,2
9,27,6,6.28719082355757,3.82838941026928,4.24497573757748,6.15670367622658,7.99531331907453,1,2
9,27,7,6.28719082355757,3.82838941026928,5.38156410710932,6.44719292290425,8.70125710870404,1,2
9,27,9,6.28719082355757,3.82838941026928,6.4169268739172,5.83378753886578,8.78134935415068,1,2
9,27,11,6.28719082355757,3.82838941026928,5.39862587049917,5.2625854634676,8.23702100194647,1,2
9,27,13,6.28719082355757,3.82838941026928,3.00848451099759,6.13514864283166,8.24195806064732,1,2
9,27,14,6.28719082355757,3.82838941026928,3.92462424180247,6.41477583417838,8.27939150325312,1,2
9,27,15,6.28719082355757,3.82838941026928,3.78758744371143,5.9959755497755,8.11372676242842,1,2
9,27,17,6.28719082355757,3.82838941026928,7.0760844231924,6.32059155823546,8.72785484577027,1,2
9,27,20,6.28719082355757,3.82838941026928,3.21237914386193,6.17687232376968,8.3354805812094,1,2
9,27,22,6.28719082355757,3.82838941026928,4.01717540630578,6.65414584793138,8.18241315637761,1,2
9,27,23,6.28719082355757,3.82838941026928,2.96283726534091,5.21267398008498,8.28239988076733,1,2
9,27,24,6.28719082355757,3.82838941026928,4.04556458737723,5.36707582757775,7.97406711815478,1,2
9,27,25,6.28719082355757,3.82838941026928,5.35657241887121,5.81944103331325,8.16336321710009,1,2
9,27,29,6.28719082355757,3.82838941026928,5.93897174642732,6.14642001429731,9.0308068394406,1,2
9,27,31,6.28719082355757,3.82838941026928,6.38106757575475,5.73515656372293,8.59455948886725,1,2
9,27,33,6.28719082355757,3.82838941026928,4.44383086867702,6.15582946552817,8.04267925240423,1,2
9,27,34,6.28719082355757,3.82838941026928,5.95498391578773,5.83079966924044,8.33068607035988,1,2
9,27,36,6.28719082355757,3.82838941026928,5.84738212505982,6.29818369924564,8.4454045433893,1,2
