region,year,id,Z1,Z2,X1,X2,Y,S,W
9,27,39,6.28719082355757,3.82838941026928,5.88956301939213,6.41039799585487,8.6017130663733,1,2
9,27,40,6.28719082355757,3.82838941026928,5.04371104189167,5.33687952826251,8.23102178698495,1,2
9,27,43,6.28719082355757,3.82838941026928,5.29521475360795,5.71494757387524,8.22360924961748,1,2
9,27,44,6.28719082355757,3.82838941026928,3.38169255052132,5.0899215589658,8.08212864366158,1,2
9,27,49,6.28719082355757,3.82838941026928,6.3297405127823,6.0810904486579,8.25855620288822,1,2
9,27,55,6.28719082355757,3.82838941026928,6.34382115776208,5.55260720731768,8.42019077344157,1,2
9,27,56,6.28719082355757,3.82838941026928,5.99092086730003,5.77198196372324,8.3539405095137,1,2
9,27,57,6.28719082355757,3.82838941026928,7.07567908530555,5.64467056437444,8.73212869137298,1,2
9,27,59,6.28719082355757,3.82838941026928,5.00567654967376,6.54334128597066,8.6765940064338,1,2
9,27,60,6.28719082355757,3.82838941026928,5.45230315642028,6.02843392423715,8.36671127911139,1,2
9,27,62,6.28719082355757,3.82838941026928,4.73297693892139,6.43818459001966,8.58832851206309,1,2
9,27,63,6.28719082355757,3.82838941026928,4.54859426678232,6.71810206465271,8.51337168445559,1,2
9,27,65,6.28719082355757,3.82838941026928,5.36241355026849,5.78236300093217,8.04458165177626,1,2
9,27,66,6.28719082355757,3.82838941026928,4.26723219146561,6.24279934590301,8.30752840929783,1,2
9,27,69,6.28719082355757,3.82838941026928,4.31701874117549,6.69089556428065,8.35825366678941,1,2
9,27,71,6.28719082355757,3.82838941026928,4.97411198943352,5.01562193515889,8.27478171796231,1,2
9,27,76,6.28719082355757,3.82838941026928,5.07935101653541,5.80801195715277,8.39388496398238,1,2
9,27,77,6.28719082355757,3.82838941026928,3.71997586524928,5.94156322512224,8.45320794136813,1,2
9,27,78,6.28719082355757,3.82838941026928,3.4644169602964,6.42187011029582,8.67248553743284,1,2
9,27,80,6.28719082355757,3.82838941026928,4.2042688686025,5.48528236258284,8.2067243374621,1,2
9,27,82,6.28719082355757,3.82838941026928,6.72386499540051,5.56724363842006,8.11388446019131,1,2
9,27,84,6.28719082355757,3.82838941026928,3.61300280337952,5.89582934955268,8.18531491561942,1,2
9,27,85,6.28719082355757,3.82838941026928,7.21854608092844,5.96164520497458,8.68299499258973,1,2
9,28,2,6.28719082355757,3.82838941026928,4.53462607162337,5.9093901757972,8.65431823722015,1,2
9,28,4,6.28719082355757,3.82838941026928,3.50508269306964,5.69885927216285,8.28248408647012,1,2
9,28,5,6.28719082355757,3.82838941026928,6.6992490569052,5.56438309069775,8.47513149918965,1,2
9,28,6,6.28719082355757,3.82838941026928,3.936303526151,6.18604579537157,8.14503489704359,1,2
9,28,7,6.28719082355757,3.82838941026928,5.60821407304216,5.85579146237842,8.40487260224448,1,2
9,28,8,6.28719082355757,3.82838941026928,3.44150980948688,6.38479420848885,8.53084234785755,1,2
9,28,9,6.28719082355757,3.82838941026928,3.73018426480236,6.42882810958643,8.69756649452019,1,2
9,28,13,6.28719082355757,3.82838941026928,4.14020439685744,6.04328376094721,8.20376146409713,1,2
9,28,15,6.28719082355757,3.82838941026928,4.22602087603634,5.79445173709635,8.31406530424725,1,2
9,28,17,6.28719082355757,3.82838941026928,4.9967526239886,5.69476761784505,9.05142611195659,1,2
9,28,18,6.28719082355757,3.82838941026928,4.02728356933584,5.8985292144112,8.73225046843805,1,2
9,28,19,6.28719082355757,3.82838941026928,4.67541602142682,5.29884601593587,7.98070836816599,1,2
9,28,21,6.28719082355757,3.82838941026928,4.464552850374,5.3283388542316,7.91921764219586,1,2
9,28,26,6.28719082355757,3.82838941026928,4.59327951865762,7.29912207001642,8.66461753606565,1,2
9,28,27,6.28719082355757,3.82838941026928,4.59742197216241,6.58967808331584,8.35108693321297,1,2
9,28,28,6.28719082355757,3.82838941026928,5.77705022264163,6.22819310379658,8.5208421248734,1,2
9,28,29,6.28719082355757,3.82838941026928,2.69744038705703,6.89403682457104,8.18445623511098,1,2
9,28,31,6.28719082355757,3.82838941026928,4.77658971895298,6.67322795430765,8.38112090010389,1,2
9,28,32,6.28719082355757,3.82838941026928,7.39339641222078,6.42368831322725,8.62764771830615,1,2
9,28,36,6.28719082355757,3.82838941026928,3.50330936314278,6.00047141245544,7.92062772047245,1,2
9,28,38,6.28719082355757,3.82838941026928,6.37177833404345,5.83119963117982,8.32084309199293,1,2
9,28,39,6.28719082355757,3.82838941026928,4.9507251278032,5.59854659855305,8.8355813786167,1,2
9,28,41,6.28719082355757,3.82838941026928,5.50580375174374,5.92741379445614,8.26224868335027,1,2
9,28,42,6.28719082355757,3.82838941026928,5.57693919434676,5.99644855923051,8.32251671015761,1,2
9,28,43,6.28719082355757,3.82838941026928,4.12204740347981,6.27348412212916,8.42602285883356,1,2
9,28,44,6.28719082355757,3.82838941026928,2.45586556428841,6.19289482032768,8.34506748577356,1,2
9,28,50,6.28719082355757,3.82838941026928,6.6241356058758,5.81040751070973,8.03763585017621,1,2
9,28,52,6.28719082355757,3.82838941026928,6.78858608192193,5.67311132283833,8.50416418390505,1,2
9,28,53,6.28719082355757,3.82838941026928,3.99709482338206,6.53891787199271,8.41244809725331,1,2
9,28,56,6.28719082355757,3.82838941026928,5.56971426007642,5.99305936194526,8.45982778466279,1,2
9,28,58,6.28719082355757,3.82838941026928,2.68125257654202,5.65045942255237,7.94348210445644,1,2
9,28,59,6.28719082355757,3.82838941026928,4.17940886247875,5.60817768813795,8.44584987810592,1,2
9,28,62,6.28719082355757,3.82838941026928,5.62346940133874,6.34124058664089,8.7169034849611,1,2
9,28,63,6.28719082355757,3.82838941026928,5.24960309243853,5.88856612364714,8.66419572068931,1,2
9,28,64,6.28719082355757,3.82838941026928,4.82720767427248,5.66432002803988,8.14687805329328,1,2
9,28,67,6.28719082355757,3.82838941026928,6.20732285744707,6.74484147470262,8.54850415601088,1,2
9,28,68,6.28719082355757,3.82838941026928,5.09548779114628,6.31364917725971,8.71933052411989,1,2
9,28,70,6.28719082355757,3.82838941026928,5.95181074869196,6.42444255452475,8.56612039555811,1,2
9,28,72,6.28719082355757,3.82838941026928,5.08471999042436,5.90015769202094,8.00805366100983,1,2
9,28,75,6.28719082355757,3.82838941026928,5.06037760233495,5.4771710211821,8.16616720428296,1,2
9,29,3,6.28719082355757,3.82838941026928,5.07771113074758,6.20213213176128,8.52739861022669,1,2
9,29,5,6.28719082355757,3.82838941026928,5.82307533810791,6.26033039790213,8.71997017075474,1,2
9,29,7,6.28719082355757,3.82838941026928,5.001769855903,5.23980271337727,8.44888004574198,1,2
9,29,10,6.28719082355757,3.82838941026928,4.07038099218689,5.49558436915349,8.53590075287549,1,2
9,29,13,6.28719082355757,3.82838941026928,5.45852800348253,6.4111987120384,8.97628062847248,1,2
9,29,19,6.28719082355757,3.82838941026928,4.36267323724365,6.12003797228418,8.1077069243719,1,2
9,29,20,6.28719082355757,3.82838941026928,6.14046726661943,6.77456640095036,8.90806534705706,1,2
9,29,21,6.28719082355757,3.82838941026928,2.01794270401515,5.51453173933839,7.8609644684543,1,2
9,29,24,6.28719082355757,3.82838941026928,5.20766477882043,5.76853571515702,8.60669837912136,1,2
9,29,26,6.28719082355757,3.82838941026928,5.22207250213107,6.44172846361626,8.65222392921104,1,2
9,29,28,6.28719082355757,3.82838941026928,5.180727151836,6.52120470411343,8.3997711012183,1,2
9,29,31,6.28719082355757,3.82838941026928,3.22951491285361,5.97741144896187,8.47344841619496,1,2
9,29,36,6.28719082355757,3.82838941026928,6.82045688934433,5.06926964963195,8.78783026496742,1,2
9,29,37,6.28719082355757,3.82838941026928,5.30347672830215,5.83379649990602,8.55898002043247,1,2
9,29,39,6.28719082355757,3.82838941026928,6.72972263416712,5.58368879359093,8.44383958847978,1,2
9,29,40,6.28719082355757,3.82838941026928,4.27311381141469,6.40717575960675,8.51837386443135,1,2
9,29,42,6.28719082355757,3.82838941026928,5.36723112044831,6.62634331765879,8.89383418930044,1,2
9,29,43,6.28719082355757,3.82838941026928,4.62053463812901,6.06229811483896,8.31047034699079,1,2
9,29,44,6.28719082355757,3.82838941026928,3.62121476481772,5.95774323306956,8.47561870891988,1,2
9,29,48,6.28719082355757,3.82838941026928,4.53949124834204,5.55158844744074,8.30192736185689,1,2
9,29,49,6.28719082355757,3.82838941026928,4.14730987879555,5.99428914905598,8.29658240627864,1,2
9,29,50,6.28719082355757,3.82838941026928,4.26314554135828,6.58685850069868,8.4779698629105,1,2
9,29,51,6.28719082355757,3.82838941026928,5.27687907353313,5.94879909428049,8.58613470602236,1,2
9,29,53,6.28719082355757,3.82838941026928,7.04176931814464,5.60589599402766,8.54008197703134,1,2
9,29,54,6.28719082355757,3.82838941026928,4.82119745132562,5.31529501753356,8.09563624764095,1,2
9,29,58,6.28719082355757,3.82838941026928,4.44517980408477,5.79345159543207,8.32454547553227,1,2
9,29,59,6.28719082355757,3.82838941026928,3.68067343110559,6.09113181725048,8.19778099222351,1,2
9,29,60,6.28719082355757,3.82838941026928,1.61758770640388,5.77778311536952,8.49305395726603,1,2
9,29,61,6.28719082355757,3.82838941026928,5.1382107547191,6.03360812358827,8.58775202238738,1,2
9,29,64,6.28719082355757,3.82838941026928,2.74460726202557,6.21379417813723,8.70515007787987,1,2
9,29,65,6.28719082355757,3.82838941026928,4.18846184749168,5.77949058821906,8.84848147803715,1,2
9,29,67,6.28719082355757,3.82838941026928,3.47428940810666,6.35281305217366,8.71703565546333,1,2
9,29,68,6.28719082355757,3.82838941026928,5.21148997582899,6.2831578420952,8.75710822164096,1,2
9,30,1,6.28719082355757,3.82838941026928,5.69574330233939,5.99521469757311,9.20758611763147,1,2
9,30,4,6.28719082355757,3.82838941026928,5.95164318480281,6.63343521779457,9.12641149710431,1,2
9,30,8,6.28719082355757,3.82838941026928,4.73621951952462,5.84105681630963,8.44459537240554,1,2
9,30,10,6.28719082355757,3.82838941026928,3.89482182701332,6.21819176309838,8.4428340635328,1,2
9,30,11,6.28719082355757,3.82838941026928,5.55905764215105,6.33858474130763,8.77233841450281,1,2
9,30,12,6.28719082355757,3.82838941026928,4.74637699709044,5.14540496544413,8.44484477047829,1,2
9,30,13,6.28719082355757,3.82838941026928,6.00322012224022,6.08439102530116,8.64614681754759,1,2
9,30,18,6.28719082355757,3.82838941026928,6.39286570146384,6.25033926988391,8.22528552415773,1,2
9,30,21,6.28719082355757,3.82838941026928,3.08659020056892,6.26187620583208,9.04555514105839,1,2
9,30,23,6.28719082355757,3.82838941026928,5.91860192883602,5.78086468908412,8.58678132015476,1,2
9,30,24,6.28719082355757,3.82838941026928,4.87431663126328,5.87230022225814,8.85779402645715,1,2
9,30,25,6.28719082355757,3.82838941026928,5.42225244773403,5.26123810980422,8.43659703220045,1,2
9,30,26,6.28719082355757,3.82838941026928,6.00434896733519,5.79180037261226,8.71035652299674,1,2
9,30,27,6.28719082355757,3.82838941026928,5.6335143093341,5.4977324432522,8.84608865323748,1,2
9,30,29,6.28719082355757,3.82838941026928,5.36356717545928,5.1210157841372,8.32988880277725,1,2
9,30,30,6.28719082355757,3.82838941026928,4.31961994792681,5.37035110396637,8.48019892241867,1,2
9,30,31,6.28719082355757,3.82838941026928,5.83915769265855,6.15483952727116,8.98123192417893,1,2
9,30,32,6.28719082355757,3.82838941026928,3.89372251437185,6.74276870896291,8.80129317025148,1,2
9,30,33,6.28719082355757,3.82838941026928,4.93591430612238,6.75287022458531,8.8039245647378,1,2
9,30,35,6.28719082355757,3.82838941026928,4.28210082042133,5.98118407844552,8.31333534135895,1,2
9,30,36,6.28719082355757,3.82838941026928,3.38667704062067,5.95499387097632,8.34915236223904,1,2
9,30,39,6.28719082355757,3.82838941026928,6.18218967671501,5.67487010467121,8.90268042408124,1,2
9,30,41,6.28719082355757,3.82838941026928,5.01395762916511,6.26239285917006,9.02406759667199,1,2
9,30,42,6.28719082355757,3.82838941026928,4.46527700997452,5.84874481620044,8.98611271960486,1,2
9,30,43,6.28719082355757,3.82838941026928,5.22797471750297,6.61645556271676,8.94251501907462,1,2
9,30,44,6.28719082355757,3.82838941026928,3.2640993996318,6.35007429112821,8.62139142219513,1,2
9,30,45,6.28719082355757,3.82838941026928,4.33713038134086,5.47624667812144,8.93150188919601,1,2
9,30,46,6.28719082355757,3.82838941026928,5.68350846705363,6.53094561141082,8.82950704669035,1,2
9,30,48,6.28719082355757,3.82838941026928,5.7234783773461,5.22573515802891,8.77095344798032,1,2
9,30,49,6.28719082355757,3.82838941026928,5.75514932566473,5.58342764832073,8.34303013138655,1,2
9,30,50,6.28719082355757,3.82838941026928,3.78149982354063,6.3526190738835,8.21723415249427,1,2
9,30,52,6.28719082355757,3.82838941026928,3.67437614006819,5.38034660446491,8.45387686772856,1,2
9,30,53,6.28719082355757,3.82838941026928,6.3522128465217,6.54099911746503,9.04743368463401,1,2
9,30,57,6.28719082355757,3.82838941026928,5.37389018807158,5.48333995345029,8.25703079205596,1,2
9,30,64,6.28719082355757,3.82838941026928,5.35398650718478,5.81342179956857,8.54135199343432,1,2
9,31,4,6.28719082355757,3.82838941026928,3.47736092666914,5.6316965067933,9.04490516861569,1,2
9,31,5,6.28719082355757,3.82838941026928,4.4730067421826,6.31351421466185,8.8658049862611,1,2
9,31,7,6.28719082355757,3.82838941026928,5.29504459241171,5.35513864714122,8.79712559013933,1,2
9,31,12,6.28719082355757,3.82838941026928,4.02868326941409,6.38483482801402,8.86165179537806,1,2
9,31,13,6.28719082355757,3.82838941026928,5.39313341937129,6.21015732779494,9.28379482278778,1,2
9,31,15,6.28719082355757,3.82838941026928,6.15268735773736,5.51811688961842,8.81378977270133,1,2
9,31,16,6.28719082355757,3.82838941026928,4.24005814325183,5.89785610276161,8.84464524481303,1,2
9,31,17,6.28719082355757,3.82838941026928,5.89696833527317,5.93368323156731,9.19424793470229,1,2
9,31,19,6.28719082355757,3.82838941026928,5.01232010784257,6.28816192052832,8.65117458516329,1,2
9,31,21,6.28719082355757,3.82838941026928,6.01472443493399,6.11860383334889,9.09375070257742,1,2
9,31,22,6.28719082355757,3.82838941026928,4.91218748885061,5.47754763297458,9.01870189424718,1,2
9,31,24,6.28719082355757,3.82838941026928,4.66775827298812,5.31087340427171,8.51426915362587,1,2
9,31,25,6.28719082355757,3.82838941026928,6.19425681502125,5.19151479391912,8.75680002189367,1,2
9,31,28,6.28719082355757,3.82838941026928,6.06723593449631,5.91735397759639,9.28679004704285,1,2
9,31,29,6.28719082355757,3.82838941026928,4.71589090830314,6.27281789067026,9.20138127344985,1,2
9,31,30,6.28719082355757,3.82838941026928,6.17271462111278,6.08485085801702,8.97194214411265,1,2
9,31,31,6.28719082355757,3.82838941026928,4.5491369118338,5.78792078960316,9.06284771545072,1,2
9,31,35,6.28719082355757,3.82838941026928,4.10641482389456,6.57402611652621,8.78768767483495,1,2
9,31,38,6.28719082355757,3.82838941026928,5.70671553301661,5.26674797437817,8.93966940308909,1,2
9,31,39,6.28719082355757,3.82838941026928,4.98380801440089,5.54200237794359,9.04523783748876,1,2
9,31,41,6.28719082355757,3.82838941026928,4.4847488355986,6.75695374244411,9.02601481810095,1,2
9,31,43,6.28719082355757,3.82838941026928,5.58228432472252,5.33826595877341,8.83046363059298,1,2
9,31,46,6.28719082355757,3.82838941026928,5.82472096745402,5.19848294445738,9.05854439366245,1,2
9,31,47,6.28719082355757,3.82838941026928,5.14718583759727,5.36241733959069,8.70122367120483,1,2
9,31,48,6.28719082355757,3.82838941026928,4.53860049463547,5.90492837526761,9.00241012713813,1,2
9,31,51,6.28719082355757,3.82838941026928,4.68592763289287,4.85590929348575,9.29582637506691,1,2
9,31,52,6.28719082355757,3.82838941026928,4.49078978755382,6.86802590160442,8.77709044894591,1,2
9,31,53,6.28719082355757,3.82838941026928,5.0901656596449,6.15633259020142,8.89679672003953,1,2
9,31,54,6.28719082355757,3.82838941026928,5.66449903800774,6.10525720264158,9.3971441696504,1,2
9,31,59,6.28719082355757,3.82838941026928,4.35561138418674,5.57039051475367,8.83362426815678,1,2
9,31,61,6.28719082355757,3.82838941026928,4.66473115918603,6.02315663499602,8.83043418643617,1,2
9,31,62,6.28719082355757,3.82838941026928,5.11951839414594,5.88897669897643,9.01049370335484,1,2
9,32,1,6.28719082355757,3.82838941026928,3.98110021018031,6.67442019287118,8.89157621277859,1,2
9,32,2,6.28719082355757,3.82838941026928,4.72600439808852,6.37102693713188,9.07354929340513,1,2
9,32,3,6.28719082355757,3.82838941026928,3.70698724008191,5.73349715798294,8.90095693770411,1,2
9,32,4,6.28719082355757,3.82838941026928,4.96651502482195,6.59253094026386,8.67171867356854,1,2
9,32,5,6.28719082355757,3.82838941026928,2.935974090915,6.42330067599382,8.53873176274991,1,2
9,32,10,6.28719082355757,3.82838941026928,4.52770545362891,5.26251481625754,8.64831847877976,1,2
9,32,11,6.28719082355757,3.82838941026928,4.92459507955572,5.17095851388751,8.64694454459837,1,2
9,32,12,6.28719082355757,3.82838941026928,4.05011284571268,5.97946262103525,8.42860482451935,1,2
9,32,14,6.28719082355757,3.82838941026928,5.27936234876455,5.92800208969974,8.6733947992899,1,2
9,32,20,6.28719082355757,3.82838941026928,4.63118437962437,6.2903779015312,8.76418124998311,1,2
9,32,22,6.28719082355757,3.82838941026928,4.86270420511353,6.49109346570581,8.59556447996439,1,2
9,32,24,6.28719082355757,3.82838941026928,3.72124299174946,6.00213381015628,8.3908052192422,1,2
9,32,25,6.28719082355757,3.82838941026928,4.11680561430047,6.71533218314687,9.08640045903814,1,2
9,32,30,6.28719082355757,3.82838941026928,4.69369819842513,5.1532656621216,8.48041710478523,1,2
9,32,33,6.28719082355757,3.82838941026928,5.09549341874716,5.98538372337219,8.76161918493408,1,2
9,32,34,6.28719082355757,3.82838941026928,6.13382118037183,6.76225423043631,9.29619801355741,1,2
9,32,39,6.28719082355757,3.82838941026928,5.97258874168949,6.11670632583584,8.87597875096045,1,2
9,32,41,6.28719082355757,3.82838941026928,5.02014034996242,6.05722574168679,9.04079891166924,1,2
9,32,42,6.28719082355757,3.82838941026928,5.59452633164681,6.72230719876894,8.65770885951592,1,2
9,32,45,6.28719082355757,3.82838941026928,6.55846125301895,6.06226651432668,9.68205074579596,1,2
9,32,49,6.28719082355757,3.82838941026928,4.3920969051686,5.87763814929545,8.64352131902386,1,2
9,32,51,6.28719082355757,3.82838941026928,6.43928575262381,7.22147268956232,9.11179212957784,1,2
9,32,52,6.28719082355757,3.82838941026928,3.30619084178356,5.4059853812753,8.60390756908703,1,2
9,32,55,6.28719082355757,3.82838941026928,4.16290816301527,6.12492185050032,8.35231636670654,1,2
9,32,59,6.28719082355757,3.82838941026928,5.90519369416115,5.88885237111516,9.1318044297465,1,2
9,32,60,6.28719082355757,3.82838941026928,4.60128744653446,5.40427003737521,8.75337529270473,1,2
9,32,61,6.28719082355757,3.82838941026928,4.72640540479466,6.13227396183345,8.59904971952768,1,2
9,32,62,6.28719082355757,3.82838941026928,4.02002662178209,7.04413856860076,9.03847289549363,1,2
9,33,3,6.28719082355757,3.82838941026928,4.70893131164329,6.26576047554583,9.05985917390843,1,2
9,33,5,6.28719082355757,3.82838941026928,3.82730890536115,6.02623842216005,9.08554776066698,1,2
9,33,6,6.28719082355757,3.82838941026928,5.20240316236322,7.70347837208574,8.92657912906316,1,2
9,33,7,6.28719082355757,3.82838941026928,4.91388363260103,5.62473195901421,8.16313605112241,1,2
9,33,8,6.28719082355757,3.82838941026928,6.33137666715959,6.83326906060292,8.5096675081757,1,2
9,33,11,6.28719082355757,3.82838941026928,5.9757649213322,6.11108323516683,8.90401556752329,1,2
9,33,14,6.28719082355757,3.82838941026928,5.10494026058415,5.78774079728351,8.58640318273546,1,2
9,33,16,6.28719082355757,3.82838941026928,4.69199651565792,6.09389049878139,8.55095595160584,1,2
9,33,17,6.28719082355757,3.82838941026928,5.91005976765699,4.92559176866261,8.18923281471756,1,2
9,33,18,6.28719082355757,3.82838941026928,3.40226478133617,5.71399901718206,8.61741776763813,1,2
9,33,21,6.28719082355757,3.82838941026928,7.5529927018008,5.35970073410078,8.95659546086512,1,2
9,33,25,6.28719082355757,3.82838941026928,4.89593711614193,5.77968863129654,8.07314267949097,1,2
9,33,28,6.28719082355757,3.82838941026928,5.19472537366665,5.86593039873365,9.1304354615033,1,2
9,33,32,6.28719082355757,3.82838941026928,5.86444706877174,6.05480349318137,8.86090658841041,1,2
9,33,33,6.28719082355757,3.82838941026928,5.0699190340043,5.68462050266925,8.83872697251867,1,2
9,33,34,6.28719082355757,3.82838941026928,3.12244804372234,5.86567496972081,8.14697900343281,1,2
9,33,37,6.28719082355757,3.82838941026928,6.72968294166576,6.10934852348609,8.61748851223299,1,2
9,33,38,6.28719082355757,3.82838941026928,4.07265265380309,5.57086558714989,8.61907241678053,1,2
9,33,39,6.28719082355757,3.82838941026928,3.41469278579949,5.40145383983553,8.60437448443821,1,2
9,33,42,6.28719082355757,3.82838941026928,5.53460984148852,5.89302412898901,8.72198942206634,1,2
9,33,43,6.28719082355757,3.82838941026928,5.57308588859533,5.29771878438643,8.59659266544739,1,2
9,33,51,6.28719082355757,3.82838941026928,5.98834870983278,5.14400407325892,8.80608067453189,1,2
9,33,53,6.28719082355757,3.82838941026928,5.11350712791621,6.56143590600501,8.89708925694244,1,2
9,33,54,6.28719082355757,3.82838941026928,5.02800982346598,5.58751327514311,8.71456354433881,1,2
9,33,56,6.28719082355757,3.82838941026928,4.9377416824169,5.18926125937937,8.64494262931244,1,2
9,33,57,6.28719082355757,3.82838941026928,6.3257761718955,5.95657204255737,8.47310438370493,1,2
9,33,58,6.28719082355757,3.82838941026928,7.2403136778437,6.39357603635127,9.10305783170479,1,2
9,33,59,6.28719082355757,3.82838941026928,5.92210160708004,5.94411628404322,9.38429173686688,1,2
9,33,62,6.28719082355757,3.82838941026928,4.82442135068977,6.37048106813046,8.67335713637647,1,2
9,33,63,6.28719082355757,3.82838941026928,4.36812746229559,6.37053374626535,8.58476195393729,1,2
9,33,67,6.28719082355757,3.82838941026928,5.8112485709633,6.45068985944688,8.60974633409261,1,2
9,34,5,6.28719082355757,3.82838941026928,5.88595067576947,5.23041899749364,9.2759849279757,1,2
9,34,6,6.28719082355757,3.82838941026928,5.21969415195415,5.71652910194329,8.62797474150616,1,2
9,34,8,6.28719082355757,3.82838941026928,6.12124572303998,5.71824034265337,8.66127073636869,1,2
9,34,10,6.28719082355757,3.82838941026928,3.91617245583252,7.02783361293722,8.87143197809753,1,2
9,34,12,6.28719082355757,3.82838941026928,3.5392658471859,5.93046975477199,8.62130143470672,1,2
9,34,16,6.28719082355757,3.82838941026928,4.84791819789962,5.83121687198383,9.19547569685397,1,2
9,34,18,6.28719082355757,3.82838941026928,4.99778622733317,5.70194007684308,8.63055031675935,1,2
9,34,19,6.28719082355757,3.82838941026928,5.1450351000466,6.24088366721228,8.72710535557036,1,2
9,34,20,6.28719082355757,3.82838941026928,3.71573147423863,5.5846705646594,9.38305596393896,1,2
9,34,21,6.28719082355757,3.82838941026928,5.58449729152942,5.95101110221968,8.94508441642911,1,2
9,34,23,6.28719082355757,3.82838941026928,4.81214051826928,5.32116215139157,8.90661101913822,1,2
9,34,25,6.28719082355757,3.82838941026928,6.15982267726978,5.75577628062691,8.55696333023048,1,2
9,34,26,6.28719082355757,3.82838941026928,3.48633072345577,6.27996270367065,9.37870310973716,1,2
9,34,27,6.28719082355757,3.82838941026928,4.22745698662495,5.94752705757055,8.69970144638219,1,2
9,34,28,6.28719082355757,3.82838941026928,4.98613450745116,5.12408584420748,9.11368969062917,1,2
9,34,29,6.28719082355757,3.82838941026928,5.97172458467622,5.33912879477035,9.17690383753892,1,2
9,34,31,6.28719082355757,3.82838941026928,4.92531274178578,6.02961675545987,9.17168902908622,1,2
9,34,33,6.28719082355757,3.82838941026928,5.77600602023533,6.31857204938174,9.05630991440534,1,2
9,34,35,6.28719082355757,3.82838941026928,3.54066505412739,5.85836487435646,8.66525205281011,1,2
9,34,36,6.28719082355757,3.82838941026928,6.02923053590877,5.77249595972889,8.94662900482746,1,2
9,34,37,6.28719082355757,3.82838941026928,3.1974192132148,5.73896651617207,8.81329644378605,1,2
9,34,38,6.28719082355757,3.82838941026928,4.55402882099289,6.26949474768614,8.78798462856449,1,2
9,34,45,6.28719082355757,3.82838941026928,7.09647919988374,6.05083673079402,9.59131264472024,1,2
9,34,46,6.28719082355757,3.82838941026928,5.10858127142302,5.73929434338492,8.52372019522019,1,2
9,34,47,6.28719082355757,3.82838941026928,4.2916008815082,5.78038486883852,9.00315393731987,1,2
9,34,48,6.28719082355757,3.82838941026928,5.46391331353164,5.46826637415925,8.66563569055216,1,2
9,34,51,6.28719082355757,3.82838941026928,4.16116969366899,6.73083105180518,8.64326401970141,1,2
9,34,54,6.28719082355757,3.82838941026928,5.07318563202331,6.74645019939777,9.15481310326148,1,2
9,34,57,6.28719082355757,3.82838941026928,6.34544986211671,6.84828657645696,8.91226662077822,1,2
9,34,61,6.28719082355757,3.82838941026928,4.59970359368095,5.54106011424261,9.07424524352885,1,2
9,34,62,6.28719082355757,3.82838941026928,5.34406990086149,5.68240677800696,8.59930594231596,1,2
9,34,65,6.28719082355757,3.82838941026928,5.27647293359461,6.66336277428473,8.79419461939773,1,2
9,34,71,6.28719082355757,3.82838941026928,4.9241408293909,5.71792123360838,9.05163032401109,1,2
9,34,72,6.28719082355757,3.82838941026928,5.62327091283573,6.61893507971941,9.46189823124418,1,2
9,34,75,6.28719082355757,3.82838941026928,4.09554477048488,6.77563626651081,8.6454214964537,1,2
9,34,76,6.28719082355757,3.82838941026928,5.24993989324341,5.37477099704664,8.74059075334055,1,2
9,34,78,6.28719082355757,3.82838941026928,5.90169642690127,6.16844999520939,8.84545554037828,1,2
9,35,1,6.28719082355757,3.82838941026928,5.9175060656039,5.69629512630014,9.52095850713386,1,2
9,35,4,6.28719082355757,3.82838941026928,4.4200531977969,6.39154777058422,8.97435003424294,1,2
9,35,5,6.28719082355757,3.82838941026928,4.7153933257182,5.55259435803448,8.65418388730485,1,2
9,35,6,6.28719082355757,3.82838941026928,5.12388395833853,6.40416753816487,9.02463286577911,1,2
9,35,7,6.28719082355757,3.82838941026928,4.36081379311324,5.84842535611976,9.32087744490636,1,2
9,35,10,6.28719082355757,3.82838941026928,2.74964747742497,6.92737993348611,9.23421803771721,1,2
9,35,11,6.28719082355757,3.82838941026928,4.18090765062464,6.14726582153581,9.15538991604468,1,2
