region,year,id,Z1,Z2,X1,X2,Y,S,W
9,35,14,6.28719082355757,3.82838941026928,5.74344200993828,6.84152395468095,9.3987884477138,1,2
9,35,15,6.28719082355757,3.82838941026928,6.19403739754563,6.57693819478072,9.29922892597227,1,2
9,35,18,6.28719082355757,3.82838941026928,6.7893805649995,5.36711571672926,8.76072907583241,1,2
9,35,20,6.28719082355757,3.82838941026928,3.78812527356889,5.90423970954127,9.02417758275122,1,2
9,35,27,6.28719082355757,3.82838941026928,5.69447664753153,5.94118314284623,8.99313964989693,1,2
9,35,28,6.28719082355757,3.82838941026928,2.47860285050732,5.64033345231734,9.27655367328645,1,2
9,35,34,6.28719082355757,3.82838941026928,4.88891812684432,5.87797429030895,9.29358025207354,1,2
9,35,35,6.28719082355757,3.82838941026928,4.45845039334299,6.32365426398812,8.87515907597703,1,2
9,35,38,6.28719082355757,3.82838941026928,4.69681121124408,6.23343318210344,9.24101842618085,1,2
9,35,39,6.28719082355757,3.82838941026928,4.52616166043963,6.96860104614519,9.42954945548326,1,2
9,35,41,6.28719082355757,3.82838941026928,4.47938480187273,5.87036659836568,9.14104527301343,1,2
9,35,47,6.28719082355757,3.82838941026928,5.05226977830179,6.0475844337331,8.71139138163593,1,2
9,35,49,6.28719082355757,3.82838941026928,3.07326824615582,6.37557237668104,9.0841209702267,1,2
9,35,52,6.28719082355757,3.82838941026928,5.96848213848852,5.56757673078297,9.41653205173037,1,2
9,35,55,6.28719082355757,3.82838941026928,4.64510645644068,6.32329745089099,8.70398836538867,1,2
9,35,57,6.28719082355757,3.82838941026928,4.59674483112979,5.09356800080291,8.91589288070834,1,2
9,35,58,6.28719082355757,3.82838941026928,3.98311652314815,6.06639480044091,9.42943470926106,1,2
9,35,61,6.28719082355757,3.82838941026928,4.29743538158558,5.78394120621344,8.96053055163567,1,2
9,35,62,6.28719082355757,3.82838941026928,7.10419838016341,5.42636619253271,9.67249961726351,1,2
9,35,63,6.28719082355757,3.82838941026928,4.81873659971867,5.8822902883533,9.12888181029396,1,2
9,35,64,6.28719082355757,3.82838941026928,4.27529392991179,5.63300761143616,9.23698922163273,1,2
9,35,65,6.28719082355757,3.82838941026928,4.35192212056496,5.84746403083247,9.59039725376092,1,2
9,35,66,6.28719082355757,3.82838941026928,5.42284784882797,5.28851885912458,9.15710364553738,1,2
9,35,67,6.28719082355757,3.82838941026928,4.62983391956863,6.3466960608803,9.33358137645707,1,2
9,35,70,6.28719082355757,3.82838941026928,2.4423397030803,6.22126851787866,9.21126694080731,1,2
9,35,71,6.28719082355757,3.82838941026928,6.56864690950718,6.41551227116085,9.61575980824446,1,2
9,35,72,6.28719082355757,3.82838941026928,5.11985393182887,5.79976515174197,9.560972394326,1,2
9,35,73,6.28719082355757,3.82838941026928,5.18419683777477,6.67362321931176,9.34092020274228,1,2
9,35,75,6.28719082355757,3.82838941026928,5.20404976077903,6.35257964964956,9.28091530276548,1,2
9,35,80,6.28719082355757,3.82838941026928,6.95232325432597,6.14814634431376,9.77899908848683,1,2
9,35,82,6.28719082355757,3.82838941026928,6.68146251766361,6.38088960885586,9.66670063775067,1,2
9,35,83,6.28719082355757,3.82838941026928,4.81412851092582,5.74033423250466,9.37511251508323,1,2
9,36,1,6.28719082355757,3.82838941026928,2.45886939059316,5.65705841310579,8.92441235750337,1,2
9,36,3,6.28719082355757,3.82838941026928,4.52998819425774,6.26404777655756,9.26458289568228,1,2
9,36,4,6.28719082355757,3.82838941026928,5.42864140787433,6.48945712108219,9.39237626519865,1,2
9,36,5,6.28719082355757,3.82838941026928,4.84248074561877,6.0927675474816,9.28328361160193,1,2
9,36,8,6.28719082355757,3.82838941026928,4.88216001670869,6.29097638339147,9.35335542196858,1,2
9,36,12,6.28719082355757,3.82838941026928,6.70807678499753,5.67429924717513,9.51978286400058,1,2
9,36,13,6.28719082355757,3.82838941026928,6.79847467683332,5.68489438041801,9.34453754469683,1,2
9,36,17,6.28719082355757,3.82838941026928,5.33178345962736,6.09891932141833,9.17904049212498,1,2
9,36,19,6.28719082355757,3.82838941026928,5.48772364553421,7.05590040884934,9.26627159063062,1,2
9,36,20,6.28719082355757,3.82838941026928,6.21808192180263,6.01032097590239,9.38670974578022,1,2
9,36,21,6.28719082355757,3.82838941026928,4.77780103940384,5.90417252924558,9.33885721489568,1,2
9,36,24,6.28719082355757,3.82838941026928,5.59409257844426,5.01995579337588,9.39413621837277,1,2
9,36,25,6.28719082355757,3.82838941026928,3.73428179160794,6.36639269740461,9.3301599243476,1,2
9,36,26,6.28719082355757,3.82838941026928,3.61037959873027,5.38418715458255,8.92280791750584,1,2
9,36,28,6.28719082355757,3.82838941026928,4.30673990840254,5.99874975273319,9.011533362651,1,2
9,36,32,6.28719082355757,3.82838941026928,6.28912383876649,5.80972317535963,9.66960480265358,1,2
9,36,35,6.28719082355757,3.82838941026928,4.26141223638546,5.30976953057145,9.14727398058101,1,2
9,36,41,6.28719082355757,3.82838941026928,6.34508990858442,6.23431545067234,8.93054322276829,1,2
9,36,42,6.28719082355757,3.82838941026928,4.24027336889976,6.0858938129629,9.02958957518407,1,2
9,36,44,6.28719082355757,3.82838941026928,5.49824101662954,6.2055448676262,9.55081999658175,1,2
9,36,46,6.28719082355757,3.82838941026928,5.61906014734917,5.88795720085597,9.08837942225898,1,2
9,36,47,6.28719082355757,3.82838941026928,6.12546458596023,6.00882147842686,9.55575052992677,1,2
9,36,49,6.28719082355757,3.82838941026928,5.25652040442552,6.72083558009875,9.44280806426363,1,2
9,36,52,6.28719082355757,3.82838941026928,5.89219704739249,6.65276557675903,8.99263415480524,1,2
9,36,53,6.28719082355757,3.82838941026928,7.31759261893283,5.78996700905492,8.9849785063107,1,2
9,36,54,6.28719082355757,3.82838941026928,5.21410415882699,5.89491472281053,9.13076199361933,1,2
9,36,55,6.28719082355757,3.82838941026928,3.68912124166461,6.15650043967521,9.39630592656466,1,2
9,36,56,6.28719082355757,3.82838941026928,4.1907306085538,6.1977923371239,9.12877791173279,1,2
9,36,60,6.28719082355757,3.82838941026928,4.41298162750709,5.25608304573631,9.02380942928155,1,2
9,36,61,6.28719082355757,3.82838941026928,4.63434979174121,7.34428254417183,9.47913983862172,1,2
9,36,62,6.28719082355757,3.82838941026928,5.65980089112141,5.92836217506926,9.32676202378376,1,2
9,36,63,6.28719082355757,3.82838941026928,2.21665304806876,5.05603687413978,8.63078008614643,1,2
9,37,2,6.28719082355757,3.82838941026928,5.63382355140647,5.68342085620206,9.90224497495078,1,2
9,37,5,6.28719082355757,3.82838941026928,6.71333420842724,5.91836201078399,9.92750411433625,1,2
9,37,8,6.28719082355757,3.82838941026928,5.3483384398614,5.72109464570123,9.38938434507886,1,2
9,37,9,6.28719082355757,3.82838941026928,6.17181048332793,4.42894390515757,9.15942445714973,1,2
9,37,11,6.28719082355757,3.82838941026928,5.58986910257098,6.53939288484734,8.55137973922826,1,2
9,37,16,6.28719082355757,3.82838941026928,5.77288490526206,6.2362900074713,9.06530647002802,1,2
9,37,18,6.28719082355757,3.82838941026928,3.69836143993353,7.02077779039528,8.88554089468143,1,2
9,37,19,6.28719082355757,3.82838941026928,4.81611827422434,5.05264665727103,9.68038843974684,1,2
9,37,20,6.28719082355757,3.82838941026928,4.68570689810947,6.9393410186687,9.7417857793263,1,2
9,37,24,6.28719082355757,3.82838941026928,4.15126739286878,5.84397991067476,9.97422109389758,1,2
9,37,25,6.28719082355757,3.82838941026928,2.2795982384178,5.41982869498778,9.31567052362363,1,2
9,37,26,6.28719082355757,3.82838941026928,4.97253446745002,6.25664884414984,9.6934241635505,1,2
9,37,29,6.28719082355757,3.82838941026928,3.81091149054737,6.12593270214857,9.2230943018371,1,2
9,37,31,6.28719082355757,3.82838941026928,3.76154385634536,5.25612135756971,9.39384427478829,1,2
9,37,33,6.28719082355757,3.82838941026928,5.25138220504107,6.52348773568325,9.75779530405045,1,2
9,37,34,6.28719082355757,3.82838941026928,4.75343142228943,5.87830453250717,9.54606008195877,1,2
9,37,40,6.28719082355757,3.82838941026928,7.19601700885956,6.39165548804318,9.47932243589173,1,2
9,37,41,6.28719082355757,3.82838941026928,6.25447818030456,6.31281957069502,9.13807283277796,1,2
9,37,42,6.28719082355757,3.82838941026928,4.8720323449101,5.81668720918567,9.01055493891357,1,2
9,37,44,6.28719082355757,3.82838941026928,5.30027474098144,4.79127562429545,9.30195387427882,1,2
9,37,46,6.28719082355757,3.82838941026928,5.48706298444325,5.95871905119965,8.91426661371102,1,2
9,37,48,6.28719082355757,3.82838941026928,5.65622506605459,6.03122317880249,9.48150927814773,1,2
9,37,52,6.28719082355757,3.82838941026928,4.24985114283815,7.0468603334741,9.78972045398768,1,2
9,37,53,6.28719082355757,3.82838941026928,4.96650105494477,6.00490250197962,9.66629548486552,1,2
9,37,58,6.28719082355757,3.82838941026928,4.07763654239287,6.02555185049626,9.10330093908613,1,2
9,37,59,6.28719082355757,3.82838941026928,5.96532334288518,5.8757770459619,9.51615254948888,1,2
9,37,60,6.28719082355757,3.82838941026928,3.23542393088826,5.27152533861809,9.16782794721535,1,2
9,38,1,6.28719082355757,3.82838941026928,6.11027887208566,6.22076983125871,9.57106509106449,1,2
9,38,8,6.28719082355757,3.82838941026928,5.55530923432765,6.00529835984637,9.35353737066903,1,2
9,38,10,6.28719082355757,3.82838941026928,6.39858874393036,6.01570883550571,9.49651653607454,1,2
9,38,12,6.28719082355757,3.82838941026928,4.68334545271934,6.08746332711648,9.79450941776555,1,2
9,38,14,6.28719082355757,3.82838941026928,5.43267048639179,5.61408473239896,9.78087107605708,1,2
9,38,15,6.28719082355757,3.82838941026928,4.30332551762708,6.04612796367524,9.10061579745022,1,2
9,38,17,6.28719082355757,3.82838941026928,5.39178872998905,5.6819920577017,9.63430573858344,1,2
9,38,18,6.28719082355757,3.82838941026928,6.03149048966503,5.2032255223764,9.46353552851285,1,2
9,38,25,6.28719082355757,3.82838941026928,6.17377700928719,6.48725168153238,9.25983056107924,1,2
9,38,27,6.28719082355757,3.82838941026928,4.4750577256126,6.00075838311092,9.04950068295894,1,2
9,38,28,6.28719082355757,3.82838941026928,4.23002453976435,5.59694306737905,9.07753479794608,1,2
9,38,30,6.28719082355757,3.82838941026928,5.80356978788935,6.34934283955362,9.59089292799385,1,2
9,38,31,6.28719082355757,3.82838941026928,5.40044206792774,5.77316872805032,9.5775035232108,1,2
9,38,33,6.28719082355757,3.82838941026928,5.06953196247538,5.1467887353317,10.074595594739,1,2
9,38,34,6.28719082355757,3.82838941026928,5.25408167913019,6.19940848991494,9.20917288495827,1,2
9,38,35,6.28719082355757,3.82838941026928,5.88741058104554,5.93545724192959,9.30030645707006,1,2
9,38,40,6.28719082355757,3.82838941026928,3.43595862503942,5.19710954863233,9.37631566591787,1,2
9,38,43,6.28719082355757,3.82838941026928,6.49477799306273,6.28263127277154,9.39722339291192,1,2
9,38,44,6.28719082355757,3.82838941026928,2.67658797839919,6.37315827131566,8.75091045971741,1,2
9,38,45,6.28719082355757,3.82838941026928,4.83870901383004,5.60397078069826,9.80029813072727,1,2
9,38,46,6.28719082355757,3.82838941026928,5.7071663283271,5.38684956547677,10.2939546007833,1,2
9,38,47,6.28719082355757,3.82838941026928,4.71524091847938,5.94652803610909,9.62986965583049,1,2
9,38,53,6.28719082355757,3.82838941026928,5.80232469755074,5.98932357390882,9.72277698720598,1,2
9,38,54,6.28719082355757,3.82838941026928,5.9841830802179,5.24248027862379,9.6576590016392,1,2
9,38,55,6.28719082355757,3.82838941026928,4.19033833296392,5.17005057654684,8.94705195871411,1,2
9,38,58,6.28719082355757,3.82838941026928,5.29322200246669,6.04763688095234,9.4955218999572,1,2
9,38,65,6.28719082355757,3.82838941026928,5.22311584747914,5.64917194343363,9.8258988462565,1,2
9,38,68,6.28719082355757,3.82838941026928,6.83080202171189,6.55236464993273,9.66291084459326,1,2
9,38,70,6.28719082355757,3.82838941026928,6.26998826413894,6.40270547959775,9.90917957667036,1,2
9,39,1,6.28719082355757,3.82838941026928,5.49025782318217,5.92755860217152,9.38313275222941,1,2
9,39,2,6.28719082355757,3.82838941026928,4.03000255555437,5.70544868878482,9.06765981687299,1,2
9,39,4,6.28719082355757,3.82838941026928,6.39366562541634,5.94024295191861,9.6359568934932,1,2
9,39,5,6.28719082355757,3.82838941026928,4.97588875160375,6.26123942136057,9.11583409762229,1,2
9,39,6,6.28719082355757,3.82838941026928,5.21115658746674,5.95927327772153,9.55616627553243,1,2
9,39,10,6.28719082355757,3.82838941026928,4.48682186646705,6.03835241924239,9.43004414723713,1,2
9,39,13,6.28719082355757,3.82838941026928,6.36179971559058,6.47170136201651,9.13982919628863,1,2
9,39,14,6.28719082355757,3.82838941026928,7.60867323396009,6.1652304317522,9.58334408880826,1,2
9,39,15,6.28719082355757,3.82838941026928,5.87388230460974,5.74163591700751,9.67131803681052,1,2
9,39,17,6.28719082355757,3.82838941026928,6.19270156358534,6.04938338552252,9.7119834693129,1,2
9,39,18,6.28719082355757,3.82838941026928,6.10750325765916,6.39121425122085,9.49252938569134,1,2
9,39,22,6.28719082355757,3.82838941026928,4.30046959018606,5.72254223033112,9.59493774004548,1,2
9,39,24,6.28719082355757,3.82838941026928,4.93190589986117,6.40429021374387,9.7386723114649,1,2
9,39,25,6.28719082355757,3.82838941026928,4.97747999867748,6.69871667356051,9.12818461824221,1,2
9,39,27,6.28719082355757,3.82838941026928,4.87174491692371,6.30774807810781,9.71984883416266,1,2
9,39,30,6.28719082355757,3.82838941026928,6.26910097949623,5.74699852965772,9.54994436655284,1,2
9,39,31,6.28719082355757,3.82838941026928,4.25832629722679,5.0861023364914,8.99195484888155,1,2
9,39,32,6.28719082355757,3.82838941026928,4.48007920446509,5.56006265071269,9.36351501982089,1,2
9,39,34,6.28719082355757,3.82838941026928,4.49350580787795,6.22805656048702,9.62476333632969,1,2
9,39,36,6.28719082355757,3.82838941026928,5.18847626113576,6.70476852007709,9.53697569025683,1,2
9,39,37,6.28719082355757,3.82838941026928,3.94147747619766,6.34747212215834,9.04861315559965,1,2
9,39,39,6.28719082355757,3.82838941026928,3.8959488198263,6.93550346992898,9.52118557898108,1,2
9,39,40,6.28719082355757,3.82838941026928,5.35814845679334,5.48033877176687,9.69040230313672,1,2
9,39,41,6.28719082355757,3.82838941026928,5.36260429539183,6.53269966736805,9.58109023098728,1,2
9,39,42,6.28719082355757,3.82838941026928,4.96833771281971,6.37091671416002,9.03633605557005,1,2
9,39,43,6.28719082355757,3.82838941026928,6.14722238686583,5.6505357776602,9.1890366386383,1,2
9,39,44,6.28719082355757,3.82838941026928,5.68735937843872,5.38559717243993,9.26469732165772,1,2
9,39,45,6.28719082355757,3.82838941026928,6.15384985708458,5.51622722582697,9.5450129414116,1,2
9,39,47,6.28719082355757,3.82838941026928,4.70678012484828,6.7055638914056,9.47412212216142,1,2
9,39,49,6.28719082355757,3.82838941026928,3.23366993042062,5.49484837602366,9.67603325737674,1,2
9,39,53,6.28719082355757,3.82838941026928,2.73146667346161,6.83647780709833,8.99951966744978,1,2
9,39,56,6.28719082355757,3.82838941026928,4.21347735209311,6.40589522975847,9.75079173823876,1,2
9,39,61,6.28719082355757,3.82838941026928,5.36661873635082,6.15595062162889,9.47195903958129,1,2
9,39,63,6.28719082355757,3.82838941026928,4.21326963465102,5.75810265535158,9.35402641378059,1,2
9,40,1,6.28719082355757,3.82838941026928,4.4286427330147,6.07461011746813,9.34942370514901,1,2
9,40,5,6.28719082355757,3.82838941026928,5.73324480938379,5.41703131793655,9.20218537378104,1,2
9,40,9,6.28719082355757,3.82838941026928,5.4405268750534,5.89781260494235,9.78307029182068,1,2
9,40,11,6.28719082355757,3.82838941026928,5.84316650730929,5.84134973388694,9.7914775449437,1,2
9,40,12,6.28719082355757,3.82838941026928,3.33296033444039,6.41854013228912,9.63617912108592,1,2
9,40,15,6.28719082355757,3.82838941026928,3.42983268193553,5.36747763309799,9.22085532686368,1,2
9,40,16,6.28719082355757,3.82838941026928,3.9633009815893,6.07665774628016,9.47227584047716,1,2
9,40,17,6.28719082355757,3.82838941026928,2.86335846609234,6.29133507572128,9.31210960979569,1,2
9,40,19,6.28719082355757,3.82838941026928,7.80197974395537,6.25355035164613,9.86488210506976,1,2
9,40,20,6.28719082355757,3.82838941026928,5.10023455309857,5.90340404527936,9.49786410382808,1,2
9,40,25,6.28719082355757,3.82838941026928,5.16996969446595,5.89538977072796,9.52013971866583,1,2
9,40,26,6.28719082355757,3.82838941026928,3.69768857086491,5.6840162768555,9.90438909875135,1,2
9,40,27,6.28719082355757,3.82838941026928,4.98933909523987,6.29746587981102,9.8405192845852,1,2
9,40,28,6.28719082355757,3.82838941026928,5.48647321637359,5.4606926954565,9.71582915869169,1,2
9,40,29,6.28719082355757,3.82838941026928,2.89661513291371,6.01683393616664,9.79885956094081,1,2
9,40,31,6.28719082355757,3.82838941026928,6.00542864315559,6.06234590244803,10.2098471257231,1,2
9,40,32,6.28719082355757,3.82838941026928,5.10894063613258,4.97250178951091,9.35709259058274,1,2
9,40,33,6.28719082355757,3.82838941026928,4.68575256582298,5.75015454344114,9.39669310221069,1,2
9,40,37,6.28719082355757,3.82838941026928,3.29747056460888,5.17668791869286,9.42051238867673,1,2
9,40,44,6.28719082355757,3.82838941026928,5.71436761631756,5.14276086863727,9.83227164027174,1,2
9,40,45,6.28719082355757,3.82838941026928,3.20613556549625,5.01310641495145,9.14842828568366,1,2
9,40,46,6.28719082355757,3.82838941026928,5.80014268417579,5.58649096655231,10.1525088518419,1,2
9,40,47,6.28719082355757,3.82838941026928,3.68772200877575,6.67054210119349,9.2002386790485,1,2
9,40,48,6.28719082355757,3.82838941026928,5.22431935017436,5.93542245048443,9.19047009191073,1,2
9,40,51,6.28719082355757,3.82838941026928,3.9529401973534,5.13425269214557,9.29882474356658,1,2
9,40,54,6.28719082355757,3.82838941026928,5.30643419840556,6.7318105444363,10.1220686582169,1,2
9,40,55,6.28719082355757,3.82838941026928,5.13752159366079,5.56811397783254,9.36759052156239,1,2
9,40,56,6.28719082355757,3.82838941026928,4.68793153480465,6.16880001879179,9.44289811471947,1,2
9,40,58,6.28719082355757,3.82838941026928,4.70717482065269,5.39841280852573,9.85372415273974,1,2
9,40,59,6.28719082355757,3.82838941026928,4.61231138825781,5.53321304604592,9.5519282833051,1,2
9,40,61,6.28719082355757,3.82838941026928,6.32130874502207,6.53953416061917,9.76113155994314,1,2
9,40,62,6.28719082355757,3.82838941026928,5.13400119736766,5.82249753778209,10.218631147131,1,2
9,40,64,6.28719082355757,3.82838941026928,4.00516520243065,6.28172644069675,9.55916070251586,1,2
9,40,65,6.28719082355757,3.82838941026928,3.26221179027392,5.90577056295569,9.49658257144265,1,2
9,40,67,6.28719082355757,3.82838941026928,8.32697115817847,5.43492389085779,9.35823346216597,1,2
9,40,71,6.28719082355757,3.82838941026928,4.47309009827385,6.01313483178569,9.18896645037352,1,2
9,40,72,6.28719082355757,3.82838941026928,5.54789771361902,6.71101144181824,9.42990322697322,1,2
9,40,76,6.28719082355757,3.82838941026928,6.232959253417,6.54216435438235,10.4455068712787,1,2
9,40,78,6.28719082355757,3.82838941026928,4.45459724695391,5.96315327373129,9.67624325018342,1,2
9,40,80,6.28719082355757,3.82838941026928,4.107092439907,5.80421274484939,9.40674105484434,1,2
9,40,81,6.28719082355757,3.82838941026928,4.96356072475408,6.57313029915319,9.79253872440725,1,2
9,40,85,6.28719082355757,3.82838941026928,3.66198134802945,6.73900926183456,9.50733641076898,1,2
9,40,88,6.28719082355757,3.82838941026928,3.20110536037517,5.82953080632711,9.59771817843717,1,2
9,40,89,6.28719082355757,3.82838941026928,4.16779010784158,6.10457565347964,9.5161296140951,1,2
9,40,91,6.28719082355757,3.82838941026928,5.42938675660441,7.24576461605597,10.583137445751,1,2
9,40,92,6.28719082355757,3.82838941026928,4.47506462509792,5.62599779898094,9.91697637090743,1,2
9,40,94,6.28719082355757,3.82838941026928,5.28673548185537,6.64488474284223,9.89096690504379,1,2
9,40,95,6.28719082355757,3.82838941026928,5.76785943167835,6.6437623892424,9.92490844165269,1,2
9,40,96,6.28719082355757,3.82838941026928,3.96272337572894,6.27687035625275,9.73646357099248,1,2
9,41,1,6.28719082355757,3.82838941026928,4.73582189571232,6.95919631149485,9.43611002754548,1,2
9,41,2,6.28719082355757,3.82838941026928,4.57183128739862,5.67677397255368,9.58943598420102,1,2
9,41,6,6.28719082355757,3.82838941026928,6.48104883226166,5.32214207362666,9.89222403117713,1,2
9,41,7,6.28719082355757,3.82838941026928,4.72818613952044,6.31634397489121,9.51089739796104,1,2
9,41,10,6.28719082355757,3.82838941026928,5.36432250585185,5.6851896733197,9.99580632449349,1,2
9,41,11,6.28719082355757,3.82838941026928,5.45997067082775,6.24422443612269,9.64882868958263,1,2
9,41,13,6.28719082355757,3.82838941026928,3.35023210808779,6.60270414933892,9.86596498014553,1,2
9,41,14,6.28719082355757,3.82838941026928,5.01841017065512,6.02318027482858,9.64819876970605,1,2
9,41,15,6.28719082355757,3.82838941026928,5.67713297657064,5.37481895378824,9.72437116495304,1,2
9,41,20,6.28719082355757,3.82838941026928,4.76208855626339,6.0592713508505,10.0563128690845,1,2
9,41,21,6.28719082355757,3.82838941026928,6.68986266234496,5.94364973607528,10.1341207764864,1,2
9,41,24,6.28719082355757,3.82838941026928,6.02802490491687,7.01515632232484,10.0278038272606,1,2
9,41,25,6.28719082355757,3.82838941026928,4.67214021805532,6.45429643488246,9.93272523250193,1,2
9,41,28,6.28719082355757,3.82838941026928,6.82160332908985,5.83181462030479,9.47201369800479,1,2
9,41,30,6.28719082355757,3.82838941026928,4.40470937265354,6.13595763789793,9.86586848843406,1,2
9,41,32,6.28719082355757,3.82838941026928,5.23144131689873,7.54003646057712,9.86417398321007,1,2
9,41,33,6.28719082355757,3.82838941026928,4.17815527774439,5.303835411643,9.37502459234362,1,2
9,41,35,6.28719082355757,3.82838941026928,4.77367275137167,6.25531252742326,9.90838136594607,1,2
9,41,38,6.28719082355757,3.82838941026928,4.98657956002475,6.27125795562152,9.47099076982323,1,2
9,41,43,6.28719082355757,3.82838941026928,5.13998075314845,5.69443836942054,9.94605806791134,1,2
9,41,45,6.28719082355757,3.82838941026928,4.96480326630865,6.60020663347834,10.2322812972612,1,2
9,41,51,6.28719082355757,3.82838941026928,5.19286905264056,5.58346987280215,9.24441220763032,1,2
9,41,54,6.28719082355757,3.82838941026928,3.52208577526075,6.06373009628854,9.73592239425937,1,2
9,41,55,6.28719082355757,3.82838941026928,4.66612058053925,5.87910974459159,9.17645007231844,1,2
9,41,56,6.28719082355757,3.82838941026928,6.92682796404296,5.53429751139466,9.8420406512914,1,2
9,41,57,6.28719082355757,3.82838941026928,5.44203135130984,5.42353650774769,10.1641322594909,1,2
9,41,58,6.28719082355757,3.82838941026928,3.6600189052677,5.48894963472271,9.70122276513034,1,2
9,41,59,6.28719082355757,3.82838941026928,5.62977396517638,5.675813861554,9.71470436528818,1,2
9,41,60,6.28719082355757,3.82838941026928,4.19939937174408,5.73857534198972,9.95572909941007,1,2
9,41,63,6.28719082355757,3.82838941026928,4.08830506601412,5.89458148679311,9.71697952520033,1,2
9,41,64,6.28719082355757,3.82838941026928,4.78841536860681,5.73778182239571,9.50385186845879,1,2
9,41,65,6.28719082355757,3.82838941026928,4.0879066698641,5.97164606471561,9.68446225011022,1,2
9,41,66,6.28719082355757,3.82838941026928,6.4405698252347,5.81191138147822,9.94108492361888,1,2
9,41,68,6.28719082355757,3.82838941026928,4.02028175095554,6.54620055409928,10.1389201182079,1,2
9,41,69,6.28719082355757,3.82838941026928,4.09132250464801,6.23418900497822,10.0478158345645,1,2
10,1,4,6.60082928019525,3.97451430359544,5.2338896369412,6.80566413678271,2.90268364412786,1,2
10,1,5,6.60082928019525,3.97451430359544,5.37869930911458,5.34842163576382,2.31147813876306,1,2
10,1,7,6.60082928019525,3.97451430359544,4.10659108652139,6.45656140282789,2.90106871909887,1,2
10,1,8,6.60082928019525,3.97451430359544,3.90993620754765,6.06548219554913,2.70642305193359,1,2
10,1,9,6.60082928019525,3.97451430359544,4.5038932882504,5.44792093721369,2.26330414994264,1,2
10,1,10,6.60082928019525,3.97451430359544,2.77813553062558,5.78523177540174,2.60957699272014,1,2
10,1,19,6.60082928019525,3.97451430359544,5.83517033651363,5.5560215805824,2.50757130414495,1,2
10,1,23,6.60082928019525,3.97451430359544,6.65920865413552,6.53067362782043,2.91472529128569,1,2
10,1,32,6.60082928019525,3.97451430359544,5.60026624221615,5.90457582579003,2.65633339773497,1,2
10,1,33,6.60082928019525,3.97451430359544,3.31898719613378,5.46976307678829,2.36654413851463,1,2
10,1,34,6.60082928019525,3.97451430359544,7.36683250074625,6.01257369921374,2.43114548609006,1,2
10,1,35,6.60082928019525,3.97451430359544,5.61746156695857,5.81885119695475,2.77288077343274,1,2
10,1,36,6.60082928019525,3.97451430359544,3.49917143411264,5.83038630055159,2.45339231465633,1,2
10,1,38,6.60082928019525,3.97451430359544,4.39697802306226,6.21599764870137,2.70024866209181,1,2
10,1,39,6.60082928019525,3.97451430359544,7.50538728058531,5.49401307930853,2.49946468393769,1,2
10,1,40,6.60082928019525,3.97451430359544,5.09068694892545,6.05020384843202,2.72201661998778,1,2
10,1,41,6.60082928019525,3.97451430359544,5.15249427961294,6.35141206646425,2.7664012359686,1,2
10,1,46,6.60082928019525,3.97451430359544,3.83665484561878,6.11542380443592,2.66375263320244,1,2
10,1,47,6.60082928019525,3.97451430359544,4.91199551271078,6.15664502995391,2.88177293449187,1,2
10,1,50,6.60082928019525,3.97451430359544,4.90075343830221,6.21353389217019,2.68994712414877,1,2
10,1,53,6.60082928019525,3.97451430359544,4.26179261678741,5.6815952703957,2.67222835750128,1,2
10,1,55,6.60082928019525,3.97451430359544,4.97503409253287,6.24410773833674,2.82226368901731,1,2
10,1,56,6.60082928019525,3.97451430359544,6.71173212722238,6.99097450508081,3.13810030152842,1,2
10,1,57,6.60082928019525,3.97451430359544,6.52415869964488,6.27552488783637,2.94574914831386,1,2
10,1,58,6.60082928019525,3.97451430359544,5.37824714340795,6.76297114750271,2.865979869281,1,2
10,1,63,6.60082928019525,3.97451430359544,3.95175974637402,6.6706876873752,3.07042135702237,1,2
10,2,3,6.60082928019525,3.97451430359544,5.06243725332617,6.1397561550014,3.45159503202693,1,2
10,2,4,6.60082928019525,3.97451430359544,5.54465817990463,6.40027432499029,3.50426097341999,1,2
