region,year,id,Z1,Z2,X1,X2,Y,S,W
10,2,5,6.60082928019525,3.97451430359544,3.21613154681384,5.94719596838967,3.35283406364889,1,2
10,2,7,6.60082928019525,3.97451430359544,5.92852039968077,6.32998928576079,3.64209172003538,1,2
10,2,10,6.60082928019525,3.97451430359544,5.74236825519286,5.54688175378763,3.19212827482711,1,2
10,2,12,6.60082928019525,3.97451430359544,7.09408511168151,5.4247567485331,3.11119907576346,1,2
10,2,14,6.60082928019525,3.97451430359544,4.31765789131137,6.01576049526648,3.30805065802003,1,2
10,2,15,6.60082928019525,3.97451430359544,3.69543246192559,5.5949627660355,3.26488573584591,1,2
10,2,18,6.60082928019525,3.97451430359544,9.16132945658721,5.85801178811575,3.38251496130171,1,2
10,2,20,6.60082928019525,3.97451430359544,4.55281132009715,6.1628274165056,3.52553063448035,1,2
10,2,22,6.60082928019525,3.97451430359544,5.59149826299026,5.51424414941929,3.22883042363403,1,2
10,2,23,6.60082928019525,3.97451430359544,5.02274244274421,6.62037343206759,3.58513995051041,1,2
10,2,25,6.60082928019525,3.97451430359544,3.68601218040341,6.02163622725907,3.41653479046627,1,2
10,2,27,6.60082928019525,3.97451430359544,5.29263213217037,6.2235895315944,3.58716024073304,1,2
10,2,28,6.60082928019525,3.97451430359544,5.10569658916845,6.76457477080779,3.81593053455929,1,2
10,2,30,6.60082928019525,3.97451430359544,5.46890255053387,6.37666210042676,3.57806703541361,1,2
10,2,35,6.60082928019525,3.97451430359544,4.24985703332157,5.70835508870434,3.35608040313545,1,2
10,2,36,6.60082928019525,3.97451430359544,5.84570769963552,5.80238726603881,3.17145868850819,1,2
10,2,37,6.60082928019525,3.97451430359544,5.476831672255,6.9880573636222,4.04504436437678,1,2
10,2,43,6.60082928019525,3.97451430359544,5.4773331238414,6.03863809733245,3.51140291269071,1,2
10,2,44,6.60082928019525,3.97451430359544,7.23475347992319,5.52743255148517,3.25217945053396,1,2
10,2,45,6.60082928019525,3.97451430359544,5.79246243121965,6.1982858883935,3.60941306394784,1,2
10,2,46,6.60082928019525,3.97451430359544,3.54695601844668,5.7300185794957,3.29829534127416,1,2
10,2,47,6.60082928019525,3.97451430359544,5.95038225200738,5.44231267594641,3.22436710557989,1,2
10,2,49,6.60082928019525,3.97451430359544,5.21172389110788,5.83481776435903,3.49081357507673,1,2
10,2,50,6.60082928019525,3.97451430359544,6.74802638267486,5.89806053394456,3.22844351081464,1,2
10,2,53,6.60082928019525,3.97451430359544,4.58725559527457,6.10064876497424,3.31296058491513,1,2
10,2,57,6.60082928019525,3.97451430359544,4.70389315993475,5.88337939442189,3.41070716367921,1,2
10,2,58,6.60082928019525,3.97451430359544,4.44058916162327,6.22373048296664,3.75603222187687,1,2
10,2,60,6.60082928019525,3.97451430359544,5.33056744404123,5.80064164320868,3.47392267388799,1,2
10,2,63,6.60082928019525,3.97451430359544,4.59118119513968,6.06314220290346,3.4517838302711,1,2
10,2,64,6.60082928019525,3.97451430359544,6.03118106186232,5.40994750370696,3.36602088527426,1,2
10,2,67,6.60082928019525,3.97451430359544,4.76325640060126,6.39230923959759,3.57321722370097,1,2
10,2,69,6.60082928019525,3.97451430359544,4.56269541964237,6.1770591580143,3.4704212797823,1,2
10,2,72,6.60082928019525,3.97451430359544,3.67942558995422,5.24543611837408,3.05068071469305,1,2
10,2,73,6.60082928019525,3.97451430359544,5.44507194676654,5.74804269439685,3.24223913617897,1,2
10,2,74,6.60082928019525,3.97451430359544,6.1386035311889,6.18898433503201,3.53548389993856,1,2
10,3,1,6.60082928019525,3.97451430359544,3.18177498894055,5.62083885493064,3.97760480564491,1,2
10,3,2,6.60082928019525,3.97451430359544,6.1307453300893,5.59443766741075,3.87352989189364,1,2
10,3,3,6.60082928019525,3.97451430359544,5.55646282776405,6.17786707483552,4.17932362991766,1,2
10,3,6,6.60082928019525,3.97451430359544,6.78679262543066,5.91342722023552,4.08147393049716,1,2
10,3,9,6.60082928019525,3.97451430359544,5.53373157143876,6.04260632359582,4.04438172895187,1,2
10,3,11,6.60082928019525,3.97451430359544,6.32258854117091,6.03962720944564,4.09518769958729,1,2
10,3,12,6.60082928019525,3.97451430359544,5.53291977703258,5.90110407137782,3.90612083056791,1,2
10,3,16,6.60082928019525,3.97451430359544,6.02762989273152,7.31310701671287,4.41234669044657,1,2
10,3,19,6.60082928019525,3.97451430359544,5.16434321415647,5.97806256522217,4.03457290929233,1,2
10,3,21,6.60082928019525,3.97451430359544,6.26648255579598,6.12763175799329,4.20039764857116,1,2
10,3,25,6.60082928019525,3.97451430359544,5.20999117571381,6.76613049074537,4.21134251897772,1,2
10,3,27,6.60082928019525,3.97451430359544,4.73037033928562,6.53576879476752,4.23355394499839,1,2
10,3,28,6.60082928019525,3.97451430359544,6.30672153286446,4.78902451519412,3.56340570610362,1,2
10,3,29,6.60082928019525,3.97451430359544,5.36585548076171,5.71770352128047,3.86464695097551,1,2
10,3,31,6.60082928019525,3.97451430359544,4.96352579866409,5.63337619590766,3.80726527053878,1,2
10,3,32,6.60082928019525,3.97451430359544,6.82201125224537,5.8936718016563,4.11851538756531,1,2
10,3,33,6.60082928019525,3.97451430359544,4.0436025542081,6.60948800432465,4.09549581292345,1,2
10,3,34,6.60082928019525,3.97451430359544,4.09086170939416,6.07329644483987,4.10840565187658,1,2
10,3,36,6.60082928019525,3.97451430359544,6.06654233691719,6.54498474731667,4.32034190026677,1,2
10,3,37,6.60082928019525,3.97451430359544,6.6269135232551,5.37995211660382,3.82476895722472,1,2
10,3,38,6.60082928019525,3.97451430359544,5.10745537968177,5.73257255018079,3.83616783835728,1,2
10,3,40,6.60082928019525,3.97451430359544,5.75270185707247,7.30080132798987,4.41583371435379,1,2
10,3,41,6.60082928019525,3.97451430359544,6.63091215246944,5.69301665852305,3.85756924735539,1,2
10,3,43,6.60082928019525,3.97451430359544,7.28257821753815,5.77349304985693,4.1329930000637,1,2
10,3,45,6.60082928019525,3.97451430359544,6.15672166788488,6.29002950963171,4.18047051799045,1,2
10,3,46,6.60082928019525,3.97451430359544,5.55367334011914,6.2615260526874,4.21464525487876,1,2
10,3,47,6.60082928019525,3.97451430359544,5.24311348177143,6.03412748699578,3.95840458591038,1,2
10,3,48,6.60082928019525,3.97451430359544,4.93352804951921,5.47941465126871,3.63136627413878,1,2
10,3,50,6.60082928019525,3.97451430359544,4.85960925818163,6.02633809292222,4.01344399793015,1,2
10,3,52,6.60082928019525,3.97451430359544,3.76430972522759,5.65591193887979,3.80652271600202,1,2
10,3,53,6.60082928019525,3.97451430359544,4.89783155934137,5.38911266198567,3.75599294750892,1,2
10,3,55,6.60082928019525,3.97451430359544,4.21702776407113,5.61797833740355,3.88379838076788,1,2
10,3,56,6.60082928019525,3.97451430359544,2.89788602615142,5.53529929723056,3.82163251767445,1,2
10,3,58,6.60082928019525,3.97451430359544,5.75266755187587,6.51690165169482,4.23672633523175,1,2
10,3,60,6.60082928019525,3.97451430359544,5.69320457790057,6.01590437671751,3.94969897099773,1,2
10,3,62,6.60082928019525,3.97451430359544,3.98486164148123,5.95012814069726,4.05693561564591,1,2
10,3,63,6.60082928019525,3.97451430359544,6.38075211552562,6.04938514533305,4.21434040092707,1,2
10,3,68,6.60082928019525,3.97451430359544,4.53994081111172,5.31379573962779,3.76772752003614,1,2
10,3,70,6.60082928019525,3.97451430359544,4.46273925720181,5.76683339627789,4.00470316718688,1,2
10,3,71,6.60082928019525,3.97451430359544,4.13057181219022,5.87787824273912,4.03030585919768,1,2
10,3,74,6.60082928019525,3.97451430359544,5.98751718938015,6.50910482032772,4.15971566527288,1,2
10,3,75,6.60082928019525,3.97451430359544,6.08488680618576,5.67495805076818,4.05460438304634,1,2
10,3,76,6.60082928019525,3.97451430359544,5.46341853649589,5.52952857545185,3.75259433960601,1,2
10,3,78,6.60082928019525,3.97451430359544,3.58419595036237,5.72815901316054,3.90933453012968,1,2
10,3,83,6.60082928019525,3.97451430359544,4.49310905192925,5.43277927388264,3.70370205841347,1,2
10,3,84,6.60082928019525,3.97451430359544,5.59728458390919,5.59766114917777,3.97405029450928,1,2
10,3,88,6.60082928019525,3.97451430359544,4.72117067431163,5.99519269173887,3.90218525058653,1,2
10,3,89,6.60082928019525,3.97451430359544,3.70901254095356,6.14071752871053,4.07120951714177,1,2
10,3,90,6.60082928019525,3.97451430359544,4.63528068309987,6.08794660650997,4.12371720247784,1,2
10,3,92,6.60082928019525,3.97451430359544,5.05704404487799,5.56414321351134,4.02661373632197,1,2
10,4,1,6.60082928019525,3.97451430359544,5.2732534315721,6.10134808988186,4.60526581583343,1,2
10,4,2,6.60082928019525,3.97451430359544,4.01939817262462,5.37293145380416,4.40565224472467,1,2
10,4,3,6.60082928019525,3.97451430359544,6.34123865717246,6.09218674207744,4.74518540208868,1,2
10,4,4,6.60082928019525,3.97451430359544,5.26784506149378,6.54317963935709,4.61323885063101,1,2
10,4,5,6.60082928019525,3.97451430359544,6.71791604404792,5.15096536677754,4.26063131489663,1,2
10,4,7,6.60082928019525,3.97451430359544,5.81830853665433,5.55735144423315,4.31956771542457,1,2
10,4,13,6.60082928019525,3.97451430359544,4.72408769790769,6.0905353967781,4.24984758672902,1,2
10,4,14,6.60082928019525,3.97451430359544,4.25426511088092,6.68211837438772,4.59925874601247,1,2
10,4,18,6.60082928019525,3.97451430359544,4.69492482133396,7.0435914974447,4.86363742502529,1,2
10,4,20,6.60082928019525,3.97451430359544,5.9247396258366,6.57326764366644,4.69873335606904,1,2
10,4,21,6.60082928019525,3.97451430359544,5.29696353503623,6.44431205214877,4.72774081782541,1,2
10,4,25,6.60082928019525,3.97451430359544,6.69750701302106,5.4876807326398,4.35084718534078,1,2
10,4,27,6.60082928019525,3.97451430359544,5.23371149874374,5.2742213705666,4.32070681689713,1,2
10,4,29,6.60082928019525,3.97451430359544,5.0356117056243,6.4159038431316,4.53495950591546,1,2
10,4,30,6.60082928019525,3.97451430359544,3.91298954217917,5.57733850272701,4.35085908259273,1,2
10,4,33,6.60082928019525,3.97451430359544,4.00447953679733,5.66981927838005,4.30201265993226,1,2
10,4,34,6.60082928019525,3.97451430359544,3.58371687148178,6.99083105039691,4.78145390499538,1,2
10,4,38,6.60082928019525,3.97451430359544,3.59560451156465,5.10146751821672,4.17971686616401,1,2
10,4,39,6.60082928019525,3.97451430359544,5.90782960438657,5.62070456671116,4.17158001744251,1,2
10,4,40,6.60082928019525,3.97451430359544,5.11891114924256,6.32588131622764,4.64641835107127,1,2
10,4,41,6.60082928019525,3.97451430359544,5.65512682505383,5.95651109652914,4.66718481390671,1,2
10,4,42,6.60082928019525,3.97451430359544,3.96242587235281,6.60289868486915,4.50800503643721,1,2
10,4,45,6.60082928019525,3.97451430359544,6.40717848282873,5.81927108080369,4.29968968048141,1,2
10,4,48,6.60082928019525,3.97451430359544,7.52491786235365,5.66741160146268,4.43354592994497,1,2
10,4,52,6.60082928019525,3.97451430359544,4.79849295305712,5.6851203311628,4.28853258764677,1,2
10,4,53,6.60082928019525,3.97451430359544,3.86292629614708,5.76883351860927,4.44413041647957,1,2
10,4,54,6.60082928019525,3.97451430359544,3.84151006756054,5.25908558825276,4.23172514096585,1,2
10,4,56,6.60082928019525,3.97451430359544,5.6911774202988,6.44109165895013,4.52696421458101,1,2
10,4,59,6.60082928019525,3.97451430359544,4.89661358392005,6.17690439046908,4.58412007929277,1,2
10,4,62,6.60082928019525,3.97451430359544,5.8571044033126,4.63909072734117,3.92388808704062,1,2
10,4,63,6.60082928019525,3.97451430359544,5.09376974177857,5.63530491132795,4.3576250156081,1,2
10,4,65,6.60082928019525,3.97451430359544,5.1712752140083,5.65301928600917,4.39395315612395,1,2
10,4,66,6.60082928019525,3.97451430359544,5.12759446262859,6.03372973488967,4.5221174400083,1,2
10,4,68,6.60082928019525,3.97451430359544,3.62712937414165,6.02308558534898,4.50779124017413,1,2
10,4,69,6.60082928019525,3.97451430359544,4.5218058420114,6.35770742381088,4.48387285383884,1,2
10,4,70,6.60082928019525,3.97451430359544,4.67345970428754,5.35242743552115,4.33402666474974,1,2
10,4,71,6.60082928019525,3.97451430359544,4.87674164894842,6.24977288321424,4.51093836828601,1,2
10,4,75,6.60082928019525,3.97451430359544,5.58862271088363,5.57675532482882,4.06922519632585,1,2
10,4,77,6.60082928019525,3.97451430359544,4.47130248085505,6.77466416088379,4.87103268937663,1,2
10,4,82,6.60082928019525,3.97451430359544,6.15756468173962,5.67791201390846,4.37901455968156,1,2
10,4,83,6.60082928019525,3.97451430359544,5.66078504281382,5.72319283962909,4.4939472747069,1,2
10,4,84,6.60082928019525,3.97451430359544,5.33077438142465,5.5870180391202,4.1541320450452,1,2
10,5,2,6.60082928019525,3.97451430359544,6.0204916610386,5.3371992662403,4.59782345243371,1,2
10,5,3,6.60082928019525,3.97451430359544,5.22975859646211,5.87108585390325,4.97268097042438,1,2
10,5,6,6.60082928019525,3.97451430359544,5.55912244408169,6.22138421178058,4.81046978345631,1,2
10,5,9,6.60082928019525,3.97451430359544,6.52773639410354,5.67181740056482,4.75980430284676,1,2
10,5,10,6.60082928019525,3.97451430359544,7.5958840361953,6.19514434495742,5.01660507042436,1,2
10,5,11,6.60082928019525,3.97451430359544,4.36353682696051,5.63810148387514,4.87551173004114,1,2
10,5,13,6.60082928019525,3.97451430359544,5.8953122817792,5.9388297926455,4.94445756877489,1,2
10,5,14,6.60082928019525,3.97451430359544,6.36473852422797,6.12950061945961,4.96011372525082,1,2
10,5,16,6.60082928019525,3.97451430359544,2.32531840690838,5.26320466952512,4.52158281561441,1,2
10,5,18,6.60082928019525,3.97451430359544,4.19471083554854,5.86069625214221,4.96844851731123,1,2
10,5,21,6.60082928019525,3.97451430359544,6.3313953064889,5.6873680796203,4.89154338196964,1,2
10,5,23,6.60082928019525,3.97451430359544,7.08208350719484,5.65128204324663,4.92723419032714,1,2
10,5,24,6.60082928019525,3.97451430359544,5.38680872223863,6.13181166995727,4.88398483342898,1,2
10,5,26,6.60082928019525,3.97451430359544,5.26186264410749,7.08737373262759,5.2944137541075,1,2
10,5,29,6.60082928019525,3.97451430359544,4.36443558898945,6.71452574673332,5.12092337626307,1,2
10,5,30,6.60082928019525,3.97451430359544,5.51735436898715,5.93617215425952,5.09526803662557,1,2
10,5,31,6.60082928019525,3.97451430359544,6.00836411795087,7.0875088492714,5.49229795089949,1,2
10,5,32,6.60082928019525,3.97451430359544,1.85336960551694,6.42685988485239,5.16082779689343,1,2
10,5,34,6.60082928019525,3.97451430359544,4.51477039020768,5.94265121014271,4.95402484305215,1,2
10,5,35,6.60082928019525,3.97451430359544,4.36868183585647,6.71773610688815,5.15010289439979,1,2
10,5,37,6.60082928019525,3.97451430359544,6.42166830835989,6.0876689172704,4.90300009207539,1,2
10,5,38,6.60082928019525,3.97451430359544,6.09498301194323,6.35708454011714,5.13145459166758,1,2
10,5,40,6.60082928019525,3.97451430359544,4.612550491844,5.88109717560111,4.67428327295319,1,2
10,5,42,6.60082928019525,3.97451430359544,5.5975542407327,6.03774694242489,5.08293757630966,1,2
10,5,44,6.60082928019525,3.97451430359544,3.89502537319413,5.59630455648034,4.86300736127485,1,2
10,5,48,6.60082928019525,3.97451430359544,3.00071108455887,7.39390633230463,5.47677159744103,1,2
10,5,53,6.60082928019525,3.97451430359544,4.71122672220244,5.39520590159691,4.44513706394092,1,2
10,5,54,6.60082928019525,3.97451430359544,4.31325389929218,5.4971739190067,4.68140434410016,1,2
10,5,55,6.60082928019525,3.97451430359544,3.92516995624098,6.24004259866505,4.87962017568366,1,2
10,5,56,6.60082928019525,3.97451430359544,5.03434746640448,5.58996007659566,4.91471555134923,1,2
10,5,57,6.60082928019525,3.97451430359544,4.40482771804218,5.91139461871841,4.82581072726276,1,2
10,5,60,6.60082928019525,3.97451430359544,4.03395145440403,5.88977057200392,4.66094553506725,1,2
10,5,62,6.60082928019525,3.97451430359544,6.53141244277016,6.95866546807553,5.28194868034527,1,2
10,5,63,6.60082928019525,3.97451430359544,6.45152801268373,5.67004984705724,4.80602682826951,1,2
10,5,64,6.60082928019525,3.97451430359544,4.05732313914349,5.97072054119504,5.03551788174912,1,2
10,5,65,6.60082928019525,3.97451430359544,4.22532876161443,6.41092504280999,4.98294598556057,1,2
10,5,68,6.60082928019525,3.97451430359544,3.5745264635379,6.82073636681899,5.11731323604843,1,2
10,5,71,6.60082928019525,3.97451430359544,5.65060641944849,6.70881241904396,5.1422994415379,1,2
10,5,72,6.60082928019525,3.97451430359544,4.80547551119606,5.38617744855697,4.75698017555838,1,2
10,5,73,6.60082928019525,3.97451430359544,5.61795483423692,5.87686636147228,4.85253642000938,1,2
10,5,75,6.60082928019525,3.97451430359544,4.33877437362213,6.2092697879061,5.09620545207016,1,2
10,5,78,6.60082928019525,3.97451430359544,4.71937189248408,6.16961719343729,4.79936507830189,1,2
10,5,81,6.60082928019525,3.97451430359544,5.4048035227414,5.720630196147,4.72539646477717,1,2
10,5,82,6.60082928019525,3.97451430359544,4.74405424822758,5.91301122028933,5.01260050946731,1,2
10,5,85,6.60082928019525,3.97451430359544,5.4312721544702,5.14529151313613,4.53699910716843,1,2
10,5,87,6.60082928019525,3.97451430359544,3.88172525883747,6.38688786344044,5.14607084611695,1,2
10,5,88,6.60082928019525,3.97451430359544,3.66250631480872,6.05937348117577,4.78928397719276,1,2
10,5,90,6.60082928019525,3.97451430359544,2.309629084469,6.36103720687543,4.93172628725246,1,2
10,5,91,6.60082928019525,3.97451430359544,5.78534455539509,5.43742520581781,4.65710810538154,1,2
10,6,2,6.60082928019525,3.97451430359544,4.89040371422357,5.74189651853154,4.97443728996883,1,2
10,6,3,6.60082928019525,3.97451430359544,3.94698135149468,6.52628540768432,5.39348833282914,1,2
10,6,4,6.60082928019525,3.97451430359544,5.67268950380888,5.81380862988382,4.96559232582465,1,2
10,6,5,6.60082928019525,3.97451430359544,5.26447222194777,5.78965273258531,5.00599119636577,1,2
10,6,6,6.60082928019525,3.97451430359544,5.50249390817875,5.48356866920245,4.72364912192888,1,2
10,6,7,6.60082928019525,3.97451430359544,3.89468146207778,6.0723489506134,5.04879631633552,1,2
10,6,8,6.60082928019525,3.97451430359544,4.33375257165705,5.68749898295143,5.11445564727184,1,2
10,6,10,6.60082928019525,3.97451430359544,5.74416910726505,6.30394118967154,5.33849473975273,1,2
10,6,11,6.60082928019525,3.97451430359544,3.95390059324041,6.0797631207338,4.98196362212791,1,2
10,6,12,6.60082928019525,3.97451430359544,4.75627356896529,6.29703632696816,5.19411819348979,1,2
10,6,14,6.60082928019525,3.97451430359544,5.48625437402863,6.03661617765077,5.28341715686993,1,2
10,6,15,6.60082928019525,3.97451430359544,5.06708667840115,5.2321497731783,4.82091445136567,1,2
10,6,17,6.60082928019525,3.97451430359544,5.26046568761464,6.0050028721159,5.11608687083249,1,2
10,6,18,6.60082928019525,3.97451430359544,5.04230471307732,6.08526980155642,5.26214534038847,1,2
10,6,21,6.60082928019525,3.97451430359544,6.72525605257502,5.72455213512458,4.89446675256378,1,2
10,6,23,6.60082928019525,3.97451430359544,4.72785031462528,4.90975966834076,4.7398892671877,1,2
10,6,26,6.60082928019525,3.97451430359544,5.3531875225712,5.26077489903761,4.89447640169204,1,2
10,6,27,6.60082928019525,3.97451430359544,5.55090892099599,5.85252924928669,5.10032507471747,1,2
10,6,29,6.60082928019525,3.97451430359544,5.88765360322676,5.79229843868795,5.08741088481784,1,2
10,6,30,6.60082928019525,3.97451430359544,5.72929803613885,5.44496272366151,4.9842985573439,1,2
10,6,31,6.60082928019525,3.97451430359544,5.75807029770293,5.79596473304004,4.97502807352111,1,2
10,6,32,6.60082928019525,3.97451430359544,3.51308392695083,5.85247026512689,5.13834885178648,1,2
10,6,33,6.60082928019525,3.97451430359544,5.31684989446262,6.43917989999445,5.24651169342793,1,2
10,6,39,6.60082928019525,3.97451430359544,6.30348054543616,5.9655135032067,5.15842508040493,1,2
10,6,40,6.60082928019525,3.97451430359544,4.95941889669828,6.56839709887288,5.3802995826408,1,2
10,6,42,6.60082928019525,3.97451430359544,5.08325676257478,5.66669908497161,5.01048504806408,1,2
10,6,48,6.60082928019525,3.97451430359544,6.78510238148632,6.66803892084163,5.59920983355209,1,2
10,6,51,6.60082928019525,3.97451430359544,6.15290102844953,6.6503817421594,5.47103111178409,1,2
10,6,53,6.60082928019525,3.97451430359544,5.05383881343504,5.97129457640163,5.09409761294976,1,2
10,6,55,6.60082928019525,3.97451430359544,4.81714441184689,6.65293849610005,5.33453370852806,1,2
10,6,58,6.60082928019525,3.97451430359544,3.28625917183039,5.63748047705868,5.10616167767343,1,2
10,6,63,6.60082928019525,3.97451430359544,5.13716795613483,6.41942558096352,5.18902345984475,1,2
10,6,64,6.60082928019525,3.97451430359544,5.14302434173737,6.89771298166592,5.39024377337863,1,2
10,6,66,6.60082928019525,3.97451430359544,6.80147730012718,5.79314570659195,5.30385430842299,1,2
10,7,1,6.60082928019525,3.97451430359544,5.95719519056033,5.93258077232832,5.50614249556796,1,2
10,7,4,6.60082928019525,3.97451430359544,6.04958885866384,6.22923582819497,5.78475701525114,1,2
10,7,5,6.60082928019525,3.97451430359544,5.64689408309275,5.68776673990156,5.33887991871342,1,2
10,7,6,6.60082928019525,3.97451430359544,4.34015594099663,6.84400631339881,5.74908381552953,1,2
10,7,15,6.60082928019525,3.97451430359544,4.27036545308735,6.17230788053206,5.53543262389862,1,2
10,7,20,6.60082928019525,3.97451430359544,3.71938272856211,5.66556971542825,5.48579537199616,1,2
10,7,21,6.60082928019525,3.97451430359544,4.55421011451128,5.62262606451308,5.11842486655321,1,2
10,7,22,6.60082928019525,3.97451430359544,5.45123652479305,6.16388697256691,5.64666169744288,1,2
10,7,26,6.60082928019525,3.97451430359544,7.3633583546297,6.59896322375948,5.6768536653093,1,2
10,7,33,6.60082928019525,3.97451430359544,5.77504204426382,6.34507511752081,5.41295353338802,1,2
10,7,35,6.60082928019525,3.97451430359544,4.35424185503498,5.93488803131403,5.39461688704876,1,2
10,7,38,6.60082928019525,3.97451430359544,5.96352752229007,5.89402565352728,5.56166574222049,1,2
10,7,40,6.60082928019525,3.97451430359544,6.41420670652891,6.26041719701915,5.59829473416073,1,2
10,7,42,6.60082928019525,3.97451430359544,3.6027752729475,5.55250406948293,5.35387613377499,1,2
10,7,44,6.60082928019525,3.97451430359544,3.16697434886837,5.63821262022026,5.32756264811383,1,2
10,7,46,6.60082928019525,3.97451430359544,4.74024708895854,6.19482640020013,5.74020482208647,1,2
10,7,49,6.60082928019525,3.97451430359544,6.98800316143634,6.59179902591171,5.61431597326254,1,2
10,7,50,6.60082928019525,3.97451430359544,4.77250519899856,5.93176933374791,5.50912692830502,1,2
10,7,53,6.60082928019525,3.97451430359544,4.02045595839643,6.43687086163534,5.44098207881323,1,2
10,7,54,6.60082928019525,3.97451430359544,4.00077338924065,6.79459258085802,5.62472458155764,1,2
10,7,55,6.60082928019525,3.97451430359544,6.69912056307208,5.45456749441867,5.46079943381436,1,2
10,7,56,6.60082928019525,3.97451430359544,6.59136025746815,5.36831680558354,5.25527096661762,1,2
10,7,57,6.60082928019525,3.97451430359544,4.6566785890253,5.9806852494153,5.5768236987801,1,2
10,7,58,6.60082928019525,3.97451430359544,4.81826859565224,6.58521084211454,5.59986893787587,1,2
10,7,59,6.60082928019525,3.97451430359544,4.93275894946948,5.5173888457008,5.20812271986765,1,2
10,7,60,6.60082928019525,3.97451430359544,6.46385573238413,6.21082679508152,5.45555253879793,1,2
10,7,66,6.60082928019525,3.97451430359544,6.10096377079807,6.21326470818781,5.54325520792216,1,2
10,7,67,6.60082928019525,3.97451430359544,4.33446664782525,5.83851227748629,5.25700481404249,1,2
10,7,68,6.60082928019525,3.97451430359544,5.1350551342545,6.10996069947555,5.3272226226584,1,2
10,7,70,6.60082928019525,3.97451430359544,5.16604999038198,6.85008645894449,5.7708397483177,1,2
10,7,72,6.60082928019525,3.97451430359544,7.38359712894906,5.34591007316413,5.27550640047768,1,2
10,7,76,6.60082928019525,3.97451430359544,5.66204994350066,6.10934333188753,5.39238379068193,1,2
10,7,77,6.60082928019525,3.97451430359544,5.22007259562288,6.47549596571632,5.48624112060631,1,2
10,7,78,6.60082928019525,3.97451430359544,5.94022375520686,6.02598386375048,5.5643920133879,1,2
10,7,79,6.60082928019525,3.97451430359544,3.61774959473743,6.63107133058629,5.46867722731023,1,2
10,7,80,6.60082928019525,3.97451430359544,5.88334970387448,6.77277158641687,5.96846653978053,1,2
10,7,81,6.60082928019525,3.97451430359544,3.72369784115144,6.2252070870512,5.47217606611849,1,2
10,7,83,6.60082928019525,3.97451430359544,5.08309198007016,6.11665829774763,5.6357082730872,1,2
10,7,85,6.60082928019525,3.97451430359544,5.80214593607506,5.94101143348815,5.35805765895959,1,2
10,7,86,6.60082928019525,3.97451430359544,4.93943211049374,6.09929955656522,5.6618422905065,1,2
10,8,3,6.60082928019525,3.97451430359544,4.35091606132972,5.92678653485738,5.69225502863178,1,2
10,8,4,6.60082928019525,3.97451430359544,4.65714566496471,6.60003299516534,6.04019563476307,1,2
10,8,6,6.60082928019525,3.97451430359544,6.61565423665383,4.20018545632392,5.02550440955373,1,2
10,8,7,6.60082928019525,3.97451430359544,4.15202325332176,6.25821238539821,5.77511711236176,1,2
10,8,8,6.60082928019525,3.97451430359544,5.24849694058872,6.67878997358088,5.94698762419878,1,2
10,8,9,6.60082928019525,3.97451430359544,7.15048796970799,6.78813178457267,5.92942309627999,1,2
10,8,11,6.60082928019525,3.97451430359544,4.47391481312708,6.38880130223529,5.7022102797134,1,2
10,8,13,6.60082928019525,3.97451430359544,5.34563963168464,6.39558102410781,5.76977639963589,1,2
10,8,15,6.60082928019525,3.97451430359544,4.22654278622163,5.69936819355182,5.48413444933596,1,2
10,8,18,6.60082928019525,3.97451430359544,4.3165441146069,5.24531506953631,5.35609402103925,1,2
10,8,21,6.60082928019525,3.97451430359544,5.7831072038088,6.29452058814315,5.70550216301919,1,2
10,8,26,6.60082928019525,3.97451430359544,5.72002940289374,5.68551192535286,5.53824962610971,1,2
10,8,27,6.60082928019525,3.97451430359544,4.65670858437401,5.74639720232808,5.62554354514671,1,2
10,8,28,6.60082928019525,3.97451430359544,3.77977643915439,6.57732718625588,5.92128829938374,1,2
10,8,29,6.60082928019525,3.97451430359544,6.16839827576784,6.01084362588713,5.61864019162993,1,2
10,8,34,6.60082928019525,3.97451430359544,2.08784146343662,6.31312396965743,5.71892274593432,1,2
