region,year,id,Z1,Z2,X1,X2,Y,S,W
10,8,35,6.60082928019525,3.97451430359544,5.97068133882072,5.84725867800315,5.557132666996,1,2
10,8,36,6.60082928019525,3.97451430359544,5.90181604124841,5.61893634363071,5.47008636535114,1,2
10,8,37,6.60082928019525,3.97451430359544,6.327773609135,5.85861327256213,5.70151677388022,1,2
10,8,42,6.60082928019525,3.97451430359544,4.50690662873787,6.02272018912616,5.71986946072201,1,2
10,8,43,6.60082928019525,3.97451430359544,4.84722041747071,6.52634922249393,5.9011430329765,1,2
10,8,46,6.60082928019525,3.97451430359544,4.73878058945249,5.2085493387381,5.43751849477718,1,2
10,8,49,6.60082928019525,3.97451430359544,3.53778527035326,5.85755495916864,5.47704192451539,1,2
10,8,50,6.60082928019525,3.97451430359544,4.61451282620176,6.23214349054507,5.67671020206275,1,2
10,8,52,6.60082928019525,3.97451430359544,5.65602939385599,5.50945952326526,5.48560780641494,1,2
10,8,54,6.60082928019525,3.97451430359544,4.16904795972494,6.25735209626866,5.83615569143273,1,2
10,8,56,6.60082928019525,3.97451430359544,3.13488056380757,5.91406014695202,5.71213218074998,1,2
10,8,59,6.60082928019525,3.97451430359544,6.07425361989859,5.96528592563716,5.81184505865114,1,2
10,8,63,6.60082928019525,3.97451430359544,4.27152511558355,6.49162136946927,5.73458854660378,1,2
10,8,64,6.60082928019525,3.97451430359544,2.61492712677437,6.25052702493134,5.68587866883288,1,2
10,8,65,6.60082928019525,3.97451430359544,4.68181305355653,5.81169773980606,5.46162421932394,1,2
10,8,68,6.60082928019525,3.97451430359544,5.8539558544483,5.40430187949017,5.55220801320421,1,2
10,8,69,6.60082928019525,3.97451430359544,5.26270995221609,6.18496109142746,5.74728249216815,1,2
10,8,70,6.60082928019525,3.97451430359544,5.48745526919089,5.66991710097527,5.42212921713782,1,2
10,8,72,6.60082928019525,3.97451430359544,6.0637751748719,5.98755984976687,5.54628806891396,1,2
10,8,73,6.60082928019525,3.97451430359544,5.13419004890806,5.50831520454817,5.55286488855983,1,2
10,8,78,6.60082928019525,3.97451430359544,5.82663747019527,5.8612490047279,5.80905001508116,1,2
10,8,82,6.60082928019525,3.97451430359544,4.71990820135604,6.05474317227164,5.48811319778213,1,2
10,8,83,6.60082928019525,3.97451430359544,3.89348467907457,6.49156425816357,5.83476097562932,1,2
10,8,85,6.60082928019525,3.97451430359544,4.52115591065008,6.48192036988573,5.72762855895068,1,2
10,9,1,6.60082928019525,3.97451430359544,5.68979811540573,5.85469147724436,5.83348672330765,1,2
10,9,2,6.60082928019525,3.97451430359544,3.21584167716363,5.95466513605835,5.577940566744,1,2
10,9,3,6.60082928019525,3.97451430359544,4.83942066728314,6.54284655119872,6.07702164048079,1,2
10,9,4,6.60082928019525,3.97451430359544,4.94006477325957,5.52672020859853,5.6326267602111,1,2
10,9,5,6.60082928019525,3.97451430359544,4.14987850955106,5.65200639882583,5.61122398810253,1,2
10,9,7,6.60082928019525,3.97451430359544,4.90618142997846,5.46274724319943,5.68598013813609,1,2
10,9,12,6.60082928019525,3.97451430359544,6.94453731992957,5.90951238012607,5.64119274530576,1,2
10,9,16,6.60082928019525,3.97451430359544,4.68208076718027,6.07572939155312,5.8641395240487,1,2
10,9,18,6.60082928019525,3.97451430359544,5.38972632124266,5.51143729204749,5.60568004414486,1,2
10,9,19,6.60082928019525,3.97451430359544,4.69671196682903,6.21422879792605,5.68892668857575,1,2
10,9,22,6.60082928019525,3.97451430359544,4.08654983538839,5.48615178954715,5.16836948497703,1,2
10,9,23,6.60082928019525,3.97451430359544,3.31685304042147,6.3222205777811,5.71210211220826,1,2
10,9,24,6.60082928019525,3.97451430359544,6.62785488353177,5.59825843345131,5.59179325552768,1,2
10,9,25,6.60082928019525,3.97451430359544,5.04049163225678,5.49403238770862,5.67600342680942,1,2
10,9,30,6.60082928019525,3.97451430359544,6.16820436632896,5.70588586260435,5.78203752472147,1,2
10,9,31,6.60082928019525,3.97451430359544,5.64246318621942,5.61967396727952,5.67319284494281,1,2
10,9,40,6.60082928019525,3.97451430359544,4.80955717800078,5.64987268619138,5.72554595773923,1,2
10,9,43,6.60082928019525,3.97451430359544,5.48337328761244,5.412834337609,5.56088051812016,1,2
10,9,47,6.60082928019525,3.97451430359544,4.1584151193381,6.67169699849341,5.87958906684913,1,2
10,9,48,6.60082928019525,3.97451430359544,4.33482908406319,6.22251891360294,5.86206730796144,1,2
10,9,49,6.60082928019525,3.97451430359544,5.01610400917443,6.02762773931806,5.83616166091206,1,2
10,9,55,6.60082928019525,3.97451430359544,6.52301667778696,6.20158349526649,5.82307641899305,1,2
10,9,56,6.60082928019525,3.97451430359544,3.42800556003464,6.50415273086318,5.94117165183199,1,2
10,9,57,6.60082928019525,3.97451430359544,6.91124874443872,5.55530598314171,5.29387716291753,1,2
10,9,63,6.60082928019525,3.97451430359544,5.0326988826303,6.28058093944067,5.72382354361581,1,2
10,9,66,6.60082928019525,3.97451430359544,4.53550380142395,6.2590927879336,6.25825536082593,1,2
10,9,67,6.60082928019525,3.97451430359544,5.30080438924975,5.61241090706397,5.50583122947558,1,2
10,9,68,6.60082928019525,3.97451430359544,5.76823951770422,5.59148208062257,5.52725513317658,1,2
10,9,69,6.60082928019525,3.97451430359544,4.69021436950375,5.71828035464007,5.62652586676596,1,2
10,9,70,6.60082928019525,3.97451430359544,3.81804809847307,6.274426654881,5.74750798919189,1,2
10,9,71,6.60082928019525,3.97451430359544,4.26895961739099,5.53518835000031,5.81564873267152,1,2
10,9,72,6.60082928019525,3.97451430359544,5.7304188531228,5.87372865362358,5.68444354231471,1,2
10,9,74,6.60082928019525,3.97451430359544,4.81944625947013,6.44031562257046,5.8106644229312,1,2
10,9,77,6.60082928019525,3.97451430359544,6.70099200557674,5.36263102481548,5.81433922168395,1,2
10,9,78,6.60082928019525,3.97451430359544,4.43467116484077,6.00827365270583,5.46891211052649,1,2
10,9,79,6.60082928019525,3.97451430359544,5.78869928209248,5.08577744621491,5.53580447684983,1,2
10,9,80,6.60082928019525,3.97451430359544,5.30427657881416,6.34718343885538,5.74748087012724,1,2
10,9,81,6.60082928019525,3.97451430359544,5.12410452287086,6.04021320607339,5.90756745617389,1,2
10,9,82,6.60082928019525,3.97451430359544,4.55565913686398,5.63360566471993,5.6636615441048,1,2
10,10,1,6.60082928019525,3.97451430359544,3.87478816817447,6.41608369447967,6.04635431880237,1,2
10,10,3,6.60082928019525,3.97451430359544,4.83881379584248,5.18304581132088,5.97769175985903,1,2
10,10,6,6.60082928019525,3.97451430359544,4.62020679578305,5.3785714811888,5.8763857271513,1,2
10,10,8,6.60082928019525,3.97451430359544,2.45010708226076,6.30638215179034,6.30117853687558,1,2
10,10,10,6.60082928019525,3.97451430359544,5.44711671519671,6.09521901587371,6.14938808013329,1,2
10,10,11,6.60082928019525,3.97451430359544,4.77783081432189,5.94063478697321,5.89926948965376,1,2
10,10,13,6.60082928019525,3.97451430359544,4.86953694999236,6.74066411245161,6.20850869191223,1,2
10,10,15,6.60082928019525,3.97451430359544,4.58710227530828,5.92010663247117,6.08321466823842,1,2
10,10,18,6.60082928019525,3.97451430359544,5.16718416238871,6.57425273103995,6.32514763704521,1,2
10,10,19,6.60082928019525,3.97451430359544,4.01623489386176,6.39656103615395,6.27321478600502,1,2
10,10,20,6.60082928019525,3.97451430359544,5.03131775026004,5.71689360964192,5.90328762874853,1,2
10,10,21,6.60082928019525,3.97451430359544,5.95908166680921,7.54178758970166,6.38513583721747,1,2
10,10,22,6.60082928019525,3.97451430359544,7.42514374503655,6.72848054891301,6.48381684687303,1,2
10,10,31,6.60082928019525,3.97451430359544,4.41848623581987,6.45914901903647,6.00287530805387,1,2
10,10,32,6.60082928019525,3.97451430359544,3.3855928827765,5.84672847186266,5.88794490608867,1,2
10,10,33,6.60082928019525,3.97451430359544,3.75186212424443,5.95089106308725,6.20266060304612,1,2
10,10,35,6.60082928019525,3.97451430359544,5.48726327469255,5.54985278687472,6.10765766151236,1,2
10,10,36,6.60082928019525,3.97451430359544,4.92825774002248,5.42943969853827,5.84661839101041,1,2
10,10,37,6.60082928019525,3.97451430359544,5.43932255113626,5.71606170626962,6.08479554481744,1,2
10,10,39,6.60082928019525,3.97451430359544,5.36713825869379,6.03822709834769,6.12690604860121,1,2
10,10,41,6.60082928019525,3.97451430359544,5.3225612802767,6.05919012571595,6.10240377989281,1,2
10,10,42,6.60082928019525,3.97451430359544,6.95391566411364,5.57879040641958,5.98892137756403,1,2
10,10,44,6.60082928019525,3.97451430359544,3.6337624546418,6.60918137312434,6.15764194670598,1,2
10,10,45,6.60082928019525,3.97451430359544,5.33398086924949,5.95975676937878,6.05631032711712,1,2
10,10,46,6.60082928019525,3.97451430359544,5.03008622468988,6.01678487666689,5.98698546513799,1,2
10,10,49,6.60082928019525,3.97451430359544,5.03777270322078,6.43993158073902,6.19203075905831,1,2
10,10,52,6.60082928019525,3.97451430359544,5.61923652809399,6.33844018258443,6.1906729158525,1,2
10,10,54,6.60082928019525,3.97451430359544,5.44132340275474,5.66426364716533,6.15389885298552,1,2
10,10,55,6.60082928019525,3.97451430359544,4.70253777270243,6.27726721051515,5.98568748531268,1,2
10,10,57,6.60082928019525,3.97451430359544,5.93650792830179,5.49343160355601,5.91525016563164,1,2
10,10,58,6.60082928019525,3.97451430359544,4.46391448781039,5.69629516635211,5.88588961166738,1,2
10,10,62,6.60082928019525,3.97451430359544,6.50517381354604,6.30230880127091,6.08158830249993,1,2
10,10,63,6.60082928019525,3.97451430359544,5.76926585842398,5.70253090634284,6.12253870004717,1,2
10,10,69,6.60082928019525,3.97451430359544,5.74825337744498,6.27029266529623,6.19102938128141,1,2
10,10,70,6.60082928019525,3.97451430359544,3.94643073190995,5.8419478401752,5.83399888090171,1,2
10,10,75,6.60082928019525,3.97451430359544,5.28680130128444,5.93744656380898,5.97003606406054,1,2
10,10,77,6.60082928019525,3.97451430359544,4.36058441634236,5.91095417397189,6.20242728047365,1,2
10,10,78,6.60082928019525,3.97451430359544,3.95228345489536,6.05427952176296,6.29128543300094,1,2
10,10,79,6.60082928019525,3.97451430359544,4.31068395612944,5.72905210518997,5.93479956087383,1,2
10,10,81,6.60082928019525,3.97451430359544,4.68831936832392,6.1672556673922,6.12549264402918,1,2
10,10,84,6.60082928019525,3.97451430359544,2.7988803946258,5.54324761474204,5.86989938305329,1,2
10,10,86,6.60082928019525,3.97451430359544,3.96683602000434,6.08648285266501,5.87026664218177,1,2
10,10,87,6.60082928019525,3.97451430359544,5.13563865185824,5.56750699993934,5.87939840423891,1,2
10,10,88,6.60082928019525,3.97451430359544,4.75821131109457,5.74688808819071,5.9501084607115,1,2
10,11,1,6.60082928019525,3.97451430359544,4.66428434207701,6.14712926779201,6.37982748151747,1,2
10,11,2,6.60082928019525,3.97451430359544,4.65520127631406,5.85609759592405,6.19447528511515,1,2
10,11,4,6.60082928019525,3.97451430359544,5.76826285374657,5.56095974609296,6.03784781939247,1,2
10,11,5,6.60082928019525,3.97451430359544,5.6156365032532,5.83954769906801,6.05158731991281,1,2
10,11,7,6.60082928019525,3.97451430359544,5.65030520659788,6.12737119893159,6.19260934597035,1,2
10,11,8,6.60082928019525,3.97451430359544,4.17895667994522,5.05647479234616,6.01222672336748,1,2
10,11,9,6.60082928019525,3.97451430359544,4.23258723160499,5.936588122271,6.40855345704153,1,2
10,11,10,6.60082928019525,3.97451430359544,2.832056908654,5.74838831388981,6.01236196755652,1,2
10,11,11,6.60082928019525,3.97451430359544,2.92947339524052,6.65537742435814,6.39539774398637,1,2
10,11,12,6.60082928019525,3.97451430359544,5.9785542321715,5.09780611147865,6.26365171465213,1,2
10,11,13,6.60082928019525,3.97451430359544,4.22899980795657,5.49703667900768,6.16254874366981,1,2
10,11,14,6.60082928019525,3.97451430359544,6.16040169607691,5.85908338628562,6.08577028064676,1,2
10,11,16,6.60082928019525,3.97451430359544,4.77340499117599,5.91538359649573,6.16193509991474,1,2
10,11,18,6.60082928019525,3.97451430359544,3.76736365003005,5.66304944725578,6.12067226081684,1,2
10,11,19,6.60082928019525,3.97451430359544,5.69442869719582,6.37102637239336,6.42300524517103,1,2
10,11,21,6.60082928019525,3.97451430359544,5.70968643557591,6.72488999577804,6.66058961203795,1,2
10,11,22,6.60082928019525,3.97451430359544,5.02532583364737,5.9334153008821,6.24747338776006,1,2
10,11,24,6.60082928019525,3.97451430359544,5.5928376248182,6.04102403438438,6.49549871291903,1,2
10,11,25,6.60082928019525,3.97451430359544,5.20013851693913,5.151515948173,6.00261091116979,1,2
10,11,26,6.60082928019525,3.97451430359544,5.69968126756842,6.29125517851159,6.53210453854186,1,2
10,11,27,6.60082928019525,3.97451430359544,5.94902775436382,5.45192462292929,6.25736282163936,1,2
10,11,29,6.60082928019525,3.97451430359544,4.14675196502966,6.16702505993974,6.38360933821869,1,2
10,11,30,6.60082928019525,3.97451430359544,5.5206874092834,5.31587264392111,6.32896848691269,1,2
10,11,31,6.60082928019525,3.97451430359544,3.22237235041966,5.23912682568325,5.9267732032681,1,2
10,11,34,6.60082928019525,3.97451430359544,2.84405802061259,5.23057545916787,6.00199892051864,1,2
10,11,35,6.60082928019525,3.97451430359544,5.11251755348668,5.7767910872976,6.25148612982036,1,2
10,11,36,6.60082928019525,3.97451430359544,5.91418118711498,5.48860856217683,6.09631325456571,1,2
10,11,37,6.60082928019525,3.97451430359544,5.32682064173011,6.37307886063893,6.46744850460638,1,2
10,11,38,6.60082928019525,3.97451430359544,5.14559545146652,6.56039964558579,6.71336934124808,1,2
10,11,41,6.60082928019525,3.97451430359544,3.29287656961409,6.20178254661588,6.36390488435209,1,2
10,11,42,6.60082928019525,3.97451430359544,4.39432054502023,6.01337706357996,6.37561604255823,1,2
10,11,44,6.60082928019525,3.97451430359544,5.34516834126611,6.7054734414769,6.67959513119633,1,2
10,11,49,6.60082928019525,3.97451430359544,3.98021189876864,6.53979317750513,6.32028282374894,1,2
10,11,50,6.60082928019525,3.97451430359544,6.0442871881276,5.70379175344434,6.22077974850375,1,2
10,11,52,6.60082928019525,3.97451430359544,4.67977856325572,5.82937702946721,6.04209384834965,1,2
10,11,53,6.60082928019525,3.97451430359544,5.00576775414203,6.3103468770652,6.38420964126315,1,2
10,11,59,6.60082928019525,3.97451430359544,3.35024236464637,6.25256142557651,6.37504219376574,1,2
10,11,60,6.60082928019525,3.97451430359544,4.63100949970138,4.75868049927674,5.84256284209176,1,2
10,11,61,6.60082928019525,3.97451430359544,4.76534229005296,5.92917162044589,6.29419661692687,1,2
10,11,62,6.60082928019525,3.97451430359544,5.85798027298491,5.23600204853003,6.05364105824962,1,2
10,11,64,6.60082928019525,3.97451430359544,4.00902304225495,6.28080104756685,6.04281711114115,1,2
10,12,1,6.60082928019525,3.97451430359544,6.06541786975917,6.22400307412232,6.76173120321652,1,2
10,12,2,6.60082928019525,3.97451430359544,3.77694415570688,5.11964862159688,6.26350324636989,1,2
10,12,5,6.60082928019525,3.97451430359544,4.01643294582684,6.4832097363893,6.64041858350836,1,2
10,12,6,6.60082928019525,3.97451430359544,4.78118780391223,5.77038878590139,6.52428235568363,1,2
10,12,7,6.60082928019525,3.97451430359544,5.49840729893824,6.05735643618188,6.4514698252375,1,2
10,12,8,6.60082928019525,3.97451430359544,6.33106745517832,6.05627767021366,6.70865336925281,1,2
10,12,10,6.60082928019525,3.97451430359544,6.00094607527584,6.45399449207661,6.52055947976012,1,2
10,12,13,6.60082928019525,3.97451430359544,6.96302461789038,5.62882709380458,6.51302946429045,1,2
10,12,14,6.60082928019525,3.97451430359544,6.15466216696671,6.27067172428726,6.68842423722602,1,2
10,12,15,6.60082928019525,3.97451430359544,2.24526105949104,5.99525965059996,6.24564820990226,1,2
10,12,18,6.60082928019525,3.97451430359544,5.92131700830794,5.57802105411653,6.47130481444946,1,2
10,12,19,6.60082928019525,3.97451430359544,4.03590801252361,6.4669601914435,6.43460819652258,1,2
10,12,20,6.60082928019525,3.97451430359544,4.71938734063705,5.83561427602297,6.39034200089477,1,2
10,12,21,6.60082928019525,3.97451430359544,6.08053594279563,6.16652083805303,6.63602933709808,1,2
10,12,22,6.60082928019525,3.97451430359544,4.08810783192145,7.07593708428539,6.71268217250154,1,2
10,12,23,6.60082928019525,3.97451430359544,5.4812054332442,6.6545316885502,6.68459756455334,1,2
10,12,25,6.60082928019525,3.97451430359544,5.43088839652116,7.17149924541668,6.86926611307981,1,2
10,12,28,6.60082928019525,3.97451430359544,3.66511598131422,6.56995099514676,6.3938820314635,1,2
10,12,29,6.60082928019525,3.97451430359544,5.55838410982698,6.77236801630782,6.70213169173623,1,2
10,12,33,6.60082928019525,3.97451430359544,3.80119529292947,6.16062162535711,6.58520833907656,1,2
10,12,34,6.60082928019525,3.97451430359544,4.33473815155128,5.18103677810382,6.31409239326311,1,2
10,12,35,6.60082928019525,3.97451430359544,4.60488489247927,6.04282752876141,6.79460290773388,1,2
10,12,36,6.60082928019525,3.97451430359544,5.52752515145542,7.15207494279266,6.98346164782717,1,2
10,12,39,6.60082928019525,3.97451430359544,0.981491027690661,5.351196621287,6.05242100821085,1,2
10,12,41,6.60082928019525,3.97451430359544,5.30181002853893,6.20529537809247,6.61381913894738,1,2
10,12,42,6.60082928019525,3.97451430359544,4.26381363818792,6.24919381487495,6.52500249375741,1,2
10,12,43,6.60082928019525,3.97451430359544,5.50737371256778,6.76881651542945,6.74663286931273,1,2
10,12,44,6.60082928019525,3.97451430359544,5.00785072405288,6.71592464605645,6.94922731540367,1,2
10,12,48,6.60082928019525,3.97451430359544,6.45210711916988,5.79586984127813,6.35513579205032,1,2
10,12,50,6.60082928019525,3.97451430359544,5.2375944417505,6.25989934804134,6.42067597754649,1,2
10,12,52,6.60082928019525,3.97451430359544,5.16725866989508,5.82000691365356,6.47144290321803,1,2
10,12,55,6.60082928019525,3.97451430359544,5.25373496217943,6.10491053381685,6.58711437651275,1,2
10,12,57,6.60082928019525,3.97451430359544,5.21744845016568,7.32640143590157,6.80104986647804,1,2
10,12,58,6.60082928019525,3.97451430359544,4.86561752389217,6.48373706332415,6.73991124473583,1,2
10,12,59,6.60082928019525,3.97451430359544,5.75724346615939,6.13797728399951,6.61880478419114,1,2
10,12,60,6.60082928019525,3.97451430359544,5.88834003523537,4.60200661524859,6.0898599971967,1,2
10,12,65,6.60082928019525,3.97451430359544,5.50818877520009,5.34821755989633,6.42613209392584,1,2
10,12,66,6.60082928019525,3.97451430359544,6.35089058815004,6.19289184527098,6.69541688027847,1,2
10,12,69,6.60082928019525,3.97451430359544,5.94011106780944,6.17539208951304,6.66156964855122,1,2
10,12,72,6.60082928019525,3.97451430359544,5.34373920532289,5.2584253989493,6.26436989373208,1,2
10,12,73,6.60082928019525,3.97451430359544,6.45240606106967,5.62000763967312,6.45111782991054,1,2
10,12,76,6.60082928019525,3.97451430359544,3.69613998335158,5.78036693056827,6.59251082021763,1,2
10,12,77,6.60082928019525,3.97451430359544,3.27929543492657,5.93766934915699,6.67449698211131,1,2
10,13,6,6.60082928019525,3.97451430359544,5.40308915796602,5.9845545123245,6.7308867641826,1,2
10,13,8,6.60082928019525,3.97451430359544,6.17825711036991,5.60134733114338,6.72079235294096,1,2
10,13,9,6.60082928019525,3.97451430359544,7.10887632896408,6.80200600759934,6.86471335980371,1,2
10,13,10,6.60082928019525,3.97451430359544,3.39739976797184,5.30691613745138,6.48608931756737,1,2
10,13,16,6.60082928019525,3.97451430359544,6.53105236602428,6.62903161906395,7.23955906585022,1,2
10,13,17,6.60082928019525,3.97451430359544,6.46208812740655,5.80993276145516,6.9307268457514,1,2
10,13,21,6.60082928019525,3.97451430359544,5.21696003823388,5.58425891317644,6.70072671948931,1,2
10,13,23,6.60082928019525,3.97451430359544,4.38746838316622,6.62874507697666,6.68241748105336,1,2
10,13,25,6.60082928019525,3.97451430359544,6.00943118357225,5.75164802437498,6.63109754100232,1,2
10,13,26,6.60082928019525,3.97451430359544,4.37280934735218,6.7180639092625,7.04876577671211,1,2
10,13,32,6.60082928019525,3.97451430359544,5.77717129984667,6.26311141379318,7.16484951478593,1,2
10,13,34,6.60082928019525,3.97451430359544,3.9569148097297,6.68796259279461,6.99536571583047,1,2
10,13,36,6.60082928019525,3.97451430359544,4.6720031232616,5.18497383559487,6.56084103614083,1,2
10,13,37,6.60082928019525,3.97451430359544,5.63464920360218,5.17499750109841,6.52369892003624,1,2
10,13,39,6.60082928019525,3.97451430359544,3.55434316362146,6.12842758989555,6.60066044955045,1,2
10,13,41,6.60082928019525,3.97451430359544,6.28562487023581,5.6309305509698,6.29833474220963,1,2
10,13,42,6.60082928019525,3.97451430359544,5.62889349880293,5.33656012030064,6.47719901859761,1,2
10,13,43,6.60082928019525,3.97451430359544,5.64398890991929,5.5354504279997,6.53070614649566,1,2
10,13,44,6.60082928019525,3.97451430359544,7.60109948394574,6.84255652065192,7.03553371483364,1,2
10,13,45,6.60082928019525,3.97451430359544,6.63387749899996,6.04900421034155,6.87971560414229,1,2
10,13,47,6.60082928019525,3.97451430359544,6.07927314624843,6.03739906770735,6.82599283725363,1,2
10,13,50,6.60082928019525,3.97451430359544,4.18504647450921,5.9704525825032,6.56100467707177,1,2
10,13,52,6.60082928019525,3.97451430359544,3.43827415511118,6.27235683387794,6.75592226448675,1,2
10,13,54,6.60082928019525,3.97451430359544,3.86894276284689,6.25300785179662,6.62297367931063,1,2
10,13,55,6.60082928019525,3.97451430359544,4.34000985466671,5.41939542706507,6.52729097582188,1,2
10,13,57,6.60082928019525,3.97451430359544,5.07618324965171,6.27911911800663,6.85753857323504,1,2
10,13,58,6.60082928019525,3.97451430359544,7.54961042072644,5.39520061049274,6.86049672944199,1,2
10,13,60,6.60082928019525,3.97451430359544,4.87225059612266,6.19103540646805,6.85135149470243,1,2
10,13,61,6.60082928019525,3.97451430359544,6.0416711472149,5.89196894682021,6.87592950654172,1,2
10,13,63,6.60082928019525,3.97451430359544,5.58652489326952,5.9947304309984,6.61773181443769,1,2
10,13,64,6.60082928019525,3.97451430359544,6.51052436637448,5.27457113135528,6.50041243658994,1,2
10,13,66,6.60082928019525,3.97451430359544,4.99827494184902,6.43897182332304,6.6575634241343,1,2
10,13,67,6.60082928019525,3.97451430359544,4.39532249881778,6.73350623291993,7.00711702640945,1,2
10,13,69,6.60082928019525,3.97451430359544,3.04923309516047,6.49649638153999,6.91410800517233,1,2
10,13,71,6.60082928019525,3.97451430359544,4.31600215986397,6.40983409489912,6.82359847602191,1,2
10,13,72,6.60082928019525,3.97451430359544,4.21088847679742,5.60020400003782,6.65996188137395,1,2
10,13,75,6.60082928019525,3.97451430359544,3.44135322251039,6.18527468177424,6.4169089386117,1,2
10,13,77,6.60082928019525,3.97451430359544,5.2495760365895,6.1214082542787,6.48194766023423,1,2
10,13,82,6.60082928019525,3.97451430359544,4.23157096373932,7.25261733134503,6.92188077912744,1,2
10,14,1,6.60082928019525,3.97451430359544,5.85946935051775,5.23556350391418,6.52913641466716,1,2
10,14,3,6.60082928019525,3.97451430359544,5.58756409658498,5.22746538628148,6.59709556027376,1,2
10,14,5,6.60082928019525,3.97451430359544,5.09557796886678,5.78647355733003,6.78372249420554,1,2
10,14,6,6.60082928019525,3.97451430359544,4.30430325831346,5.99194956142375,6.54275063927074,1,2
10,14,7,6.60082928019525,3.97451430359544,6.12107837087815,5.94166803255639,6.6327445138831,1,2
10,14,9,6.60082928019525,3.97451430359544,5.61034763818781,6.76860723884766,7.01718255149754,1,2
10,14,10,6.60082928019525,3.97451430359544,4.93237578163839,6.54160405850623,6.92231430032773,1,2
10,14,11,6.60082928019525,3.97451430359544,5.72562824305964,5.63392274453318,6.72579221608259,1,2
10,14,16,6.60082928019525,3.97451430359544,4.04333993005053,5.93642531260265,6.95161136886165,1,2
10,14,18,6.60082928019525,3.97451430359544,5.78180468175358,5.07617024023984,6.40930076305855,1,2
10,14,19,6.60082928019525,3.97451430359544,5.68954221873507,7.34786839059154,7.14063337870307,1,2
10,14,20,6.60082928019525,3.97451430359544,4.91246095014037,6.64426264412873,7.04699943751856,1,2
10,14,21,6.60082928019525,3.97451430359544,5.53305874985195,5.44687517580443,6.77105324196969,1,2
10,14,22,6.60082928019525,3.97451430359544,5.16344091449556,6.29700203353215,6.77678694661315,1,2
10,14,25,6.60082928019525,3.97451430359544,4.93010749665877,6.14552148660943,6.89102024721387,1,2
10,14,27,6.60082928019525,3.97451430359544,3.39541403810141,6.19268287832115,6.67571254357329,1,2
10,14,28,6.60082928019525,3.97451430359544,4.80802894403035,6.69997164449202,7.12280395088518,1,2
10,14,29,6.60082928019525,3.97451430359544,5.75953850059447,6.45860563504206,6.91459393771334,1,2
10,14,31,6.60082928019525,3.97451430359544,5.74846192748039,6.21966876133022,6.82262285345493,1,2
10,14,36,6.60082928019525,3.97451430359544,5.00077613593274,6.47083977441095,6.71573427922102,1,2
10,14,37,6.60082928019525,3.97451430359544,4.05553356539952,6.55317753297537,6.90597261573377,1,2
10,14,38,6.60082928019525,3.97451430359544,5.2730861327583,6.08936065784485,6.756129107554,1,2
10,14,43,6.60082928019525,3.97451430359544,2.97225917534913,5.63500262613028,6.42393203816819,1,2
10,14,44,6.60082928019525,3.97451430359544,6.15677982228708,6.37690461516129,6.7342427236015,1,2
10,14,45,6.60082928019525,3.97451430359544,4.73440772289461,5.94391983697511,6.89374711939248,1,2
10,14,48,6.60082928019525,3.97451430359544,5.24447346228543,5.67759617014929,6.67782139171655,1,2
10,14,50,6.60082928019525,3.97451430359544,5.14710207861338,6.75381305126777,7.11354609206513,1,2
10,14,51,6.60082928019525,3.97451430359544,5.18089867682715,6.65714213536801,7.02661907177565,1,2
10,14,53,6.60082928019525,3.97451430359544,5.26750160623489,5.29811518207159,6.54684566234946,1,2
10,14,54,6.60082928019525,3.97451430359544,4.84665797619506,6.52287980547336,7.11681442542032,1,2
10,14,57,6.60082928019525,3.97451430359544,4.46173623263465,6.36097624139052,6.70551284402108,1,2
10,14,58,6.60082928019525,3.97451430359544,3.31810149746209,5.81735060332512,6.56835708586014,1,2
10,14,60,6.60082928019525,3.97451430359544,3.3261604973003,6.67980796362791,6.76746388914703,1,2
10,14,61,6.60082928019525,3.97451430359544,3.98521043520011,5.27983035683482,6.62098870397536,1,2
