region,year,id,Z1,Z2,X1,X2,Y,S,W
10,14,62,6.60082928019525,3.97451430359544,4.75042569179312,6.31303187117097,6.9705166750232,1,2
10,14,64,6.60082928019525,3.97451430359544,6.69667989648024,6.52984496108942,7.01029373364723,1,2
10,14,66,6.60082928019525,3.97451430359544,5.5867665945027,5.31011591948538,6.4170191622587,1,2
10,14,71,6.60082928019525,3.97451430359544,4.45075797375391,4.90203058824833,6.39362703878186,1,2
10,14,72,6.60082928019525,3.97451430359544,6.09179141612232,5.40659733514418,6.54429283517143,1,2
10,14,74,6.60082928019525,3.97451430359544,3.75083926082457,6.3354945479308,6.99063948312259,1,2
10,15,1,6.60082928019525,3.97451430359544,5.24923579113909,5.76301287095826,6.63562866395048,1,2
10,15,4,6.60082928019525,3.97451430359544,5.98214618991688,6.05531164096055,6.79249191573129,1,2
10,15,5,6.60082928019525,3.97451430359544,4.42245156386983,5.77397857687389,6.86723386903641,1,2
10,15,8,6.60082928019525,3.97451430359544,4.99108880136769,5.90594088294365,6.86755119279212,1,2
10,15,9,6.60082928019525,3.97451430359544,5.39292515103016,6.00815549353323,6.77993425004962,1,2
10,15,11,6.60082928019525,3.97451430359544,4.48968966503058,6.48972360960043,6.77482158228515,1,2
10,15,14,6.60082928019525,3.97451430359544,5.37699788033842,5.80405433680989,7.01222837230236,1,2
10,15,15,6.60082928019525,3.97451430359544,3.97517585245111,5.81436267701125,6.66642757760782,1,2
10,15,16,6.60082928019525,3.97451430359544,3.8844805768773,5.54540337704107,6.86634683373234,1,2
10,15,21,6.60082928019525,3.97451430359544,6.06290054395062,6.5259429334778,6.91218486044939,1,2
10,15,23,6.60082928019525,3.97451430359544,4.54911057390604,5.54933110390333,6.52216755152602,1,2
10,15,25,6.60082928019525,3.97451430359544,5.9115555075978,6.06795110569296,6.73573635687967,1,2
10,15,27,6.60082928019525,3.97451430359544,5.38606755948315,5.92864163727837,6.97585385515976,1,2
10,15,28,6.60082928019525,3.97451430359544,5.70852254351916,5.33223802738862,6.8339561070084,1,2
10,15,29,6.60082928019525,3.97451430359544,7.44078802091297,5.88042902728742,7.02133400025506,1,2
10,15,31,6.60082928019525,3.97451430359544,6.31463202158437,5.87929862134216,6.68909555786098,1,2
10,15,32,6.60082928019525,3.97451430359544,6.05209135813117,6.43951889218428,6.93959487356046,1,2
10,15,33,6.60082928019525,3.97451430359544,5.62314852055095,5.8492377646467,6.93584904297854,1,2
10,15,34,6.60082928019525,3.97451430359544,4.52086171714448,5.70023424152416,6.76768204575409,1,2
10,15,36,6.60082928019525,3.97451430359544,3.89810578045056,5.89182284103481,6.59994838350882,1,2
10,15,38,6.60082928019525,3.97451430359544,5.14397861739142,6.14408924170073,6.95251445527701,1,2
10,15,39,6.60082928019525,3.97451430359544,5.1678460708333,6.00978728154462,6.77797153283827,1,2
10,15,40,6.60082928019525,3.97451430359544,2.42880202902578,5.75632026284353,6.63251812956679,1,2
10,15,42,6.60082928019525,3.97451430359544,4.3984533701251,6.36809466874638,6.811092921644,1,2
10,15,44,6.60082928019525,3.97451430359544,4.46556205811505,5.5303252997837,6.78223911540968,1,2
10,15,45,6.60082928019525,3.97451430359544,5.22856151636465,6.00019416869979,7.09502075654969,1,2
10,15,47,6.60082928019525,3.97451430359544,5.0535821428362,6.3791427817163,7.00163549064304,1,2
10,15,48,6.60082928019525,3.97451430359544,4.5833849987596,5.48557753248183,6.55230853955791,1,2
10,15,50,6.60082928019525,3.97451430359544,3.52650814671282,6.17655373394113,6.76786431097536,1,2
10,15,52,6.60082928019525,3.97451430359544,3.93655301967867,5.58089389906816,6.65011261159657,1,2
10,15,53,6.60082928019525,3.97451430359544,7.34291359155103,5.55959544034267,6.66730578670623,1,2
10,15,55,6.60082928019525,3.97451430359544,4.36963996205734,6.89315186801026,6.86718770377117,1,2
10,15,56,6.60082928019525,3.97451430359544,5.54231851468324,6.31020734789767,6.93552521496075,1,2
10,15,57,6.60082928019525,3.97451430359544,4.75993135650095,7.51052366453264,7.38481255300387,1,2
10,15,59,6.60082928019525,3.97451430359544,5.0947526491852,6.1645481792783,6.9716315771647,1,2
10,15,62,6.60082928019525,3.97451430359544,5.78631125427253,5.73642188432723,6.95214215609517,1,2
10,15,66,6.60082928019525,3.97451430359544,5.25386842016216,5.12745401194591,6.72332675836591,1,2
10,15,67,6.60082928019525,3.97451430359544,5.06453593409375,6.03114585326191,6.65982205602144,1,2
10,15,71,6.60082928019525,3.97451430359544,4.68335634547538,5.9331484983753,7.08856947240463,1,2
10,15,72,6.60082928019525,3.97451430359544,6.21739633372214,5.43383625684924,6.80303390142644,1,2
10,15,74,6.60082928019525,3.97451430359544,4.79471118930968,5.47096590177891,6.74566925776945,1,2
10,15,76,6.60082928019525,3.97451430359544,5.42598557372326,5.14814900523517,6.75132275027809,1,2
10,15,79,6.60082928019525,3.97451430359544,3.89134566215255,5.53478607596693,6.75687320614163,1,2
10,15,82,6.60082928019525,3.97451430359544,6.38817444889624,5.04553521318692,6.26834424139186,1,2
10,16,1,6.60082928019525,3.97451430359544,4.7075106914425,5.54643691845016,7.01896892143986,1,2
10,16,2,6.60082928019525,3.97451430359544,4.52130894160707,5.76118562009157,7.047200705573,1,2
10,16,4,6.60082928019525,3.97451430359544,5.90776721903315,6.35929046896041,7.37935209766011,1,2
10,16,8,6.60082928019525,3.97451430359544,4.57643616228508,5.67362276780453,6.95933103367582,1,2
10,16,9,6.60082928019525,3.97451430359544,5.2420096758669,5.7191771175213,7.2023580170523,1,2
10,16,10,6.60082928019525,3.97451430359544,5.16871289938947,5.20155048696559,7.00479113345199,1,2
10,16,15,6.60082928019525,3.97451430359544,5.00882160511639,6.13651961309771,7.06827221333249,1,2
10,16,16,6.60082928019525,3.97451430359544,6.37780605223625,5.9554653859244,7.34853096151964,1,2
10,16,19,6.60082928019525,3.97451430359544,5.11570504220491,5.02827720347905,6.93535640970902,1,2
10,16,20,6.60082928019525,3.97451430359544,5.16538530273178,6.91325293031326,7.73534610097997,1,2
10,16,23,6.60082928019525,3.97451430359544,6.62058117608248,6.05304849062339,7.3422309434521,1,2
10,16,25,6.60082928019525,3.97451430359544,5.06375689765902,6.52512560618857,7.34275680238889,1,2
10,16,26,6.60082928019525,3.97451430359544,5.41499605127696,5.74914105727246,7.11630391221337,1,2
10,16,27,6.60082928019525,3.97451430359544,4.27360509835492,6.48507327912847,7.34360557753009,1,2
10,16,29,6.60082928019525,3.97451430359544,3.50282935365122,6.23411297774689,7.35903911180166,1,2
10,16,30,6.60082928019525,3.97451430359544,6.17797279827396,5.71246584615233,7.26608562873683,1,2
10,16,31,6.60082928019525,3.97451430359544,5.04352662083967,6.99278404046754,7.37097445216743,1,2
10,16,32,6.60082928019525,3.97451430359544,4.41717756073336,5.8894556289443,7.19801866549799,1,2
10,16,33,6.60082928019525,3.97451430359544,5.2218389005329,5.63215388001954,7.25149878687955,1,2
10,16,35,6.60082928019525,3.97451430359544,5.4023382037136,6.55316985862083,7.47352305786153,1,2
10,16,39,6.60082928019525,3.97451430359544,7.04995794007355,7.18309595904778,7.53647708051083,1,2
10,16,40,6.60082928019525,3.97451430359544,4.24644543346773,5.78392521830876,6.96427270786626,1,2
10,16,44,6.60082928019525,3.97451430359544,4.16708037533334,6.00623839910556,7.15689864151204,1,2
10,16,47,6.60082928019525,3.97451430359544,4.54050897346821,6.80606165714398,7.23379840285169,1,2
10,16,48,6.60082928019525,3.97451430359544,6.05503823804238,6.84123986683061,7.8646998989883,1,2
10,16,49,6.60082928019525,3.97451430359544,4.66626529382201,5.92064535455039,7.24554592098173,1,2
10,16,51,6.60082928019525,3.97451430359544,4.96784647564421,6.70329489715363,7.56172504225502,1,2
10,16,52,6.60082928019525,3.97451430359544,4.94203259065841,6.49067470973993,7.29073276322189,1,2
10,16,54,6.60082928019525,3.97451430359544,3.6919795657168,6.20403211406721,7.30683390796941,1,2
10,16,55,6.60082928019525,3.97451430359544,4.1760108044694,6.31713060510279,7.15615683842573,1,2
10,16,56,6.60082928019525,3.97451430359544,3.65365156789584,4.87627363322688,7.02376497732885,1,2
10,16,59,6.60082928019525,3.97451430359544,3.83013220421752,5.35348508178276,6.90564443469033,1,2
10,16,63,6.60082928019525,3.97451430359544,6.98667789241566,5.89428762019489,7.19242379847393,1,2
10,16,68,6.60082928019525,3.97451430359544,4.03830608013576,6.04796884030208,7.15782092168185,1,2
10,16,69,6.60082928019525,3.97451430359544,3.97595284086917,6.37019468831288,7.46643176296305,1,2
10,16,73,6.60082928019525,3.97451430359544,5.673925678691,5.70272330155971,7.3169408497669,1,2
10,16,74,6.60082928019525,3.97451430359544,4.78358535402535,5.0603653656002,7.03410716058352,1,2
10,16,77,6.60082928019525,3.97451430359544,5.01424989995715,5.46879595247019,6.99563897895848,1,2
10,16,78,6.60082928019525,3.97451430359544,4.94735228733774,5.86816981261938,7.23581428110568,1,2
10,16,79,6.60082928019525,3.97451430359544,6.21040230080724,6.16388818575084,7.37216015592176,1,2
10,16,81,6.60082928019525,3.97451430359544,5.28915468135309,5.47550438904627,7.21027675720412,1,2
10,16,84,6.60082928019525,3.97451430359544,4.60575340198776,6.00446159762451,7.35650839915512,1,2
10,17,4,6.60082928019525,3.97451430359544,6.97963298892917,6.53369395628771,7.23824864171905,1,2
10,17,7,6.60082928019525,3.97451430359544,4.98851597449632,6.03603552316542,7.03968672963914,1,2
10,17,9,6.60082928019525,3.97451430359544,4.54209063769309,5.85977182470934,6.96916677286376,1,2
10,17,13,6.60082928019525,3.97451430359544,4.46931722878705,5.33687658030397,6.91610251784564,1,2
10,17,16,6.60082928019525,3.97451430359544,3.5377033252577,5.62052234525629,7.00815537934777,1,2
10,17,20,6.60082928019525,3.97451430359544,5.18632508139072,6.42407797481443,7.45363952185603,1,2
10,17,22,6.60082928019525,3.97451430359544,5.61652790655781,6.19031276482896,7.31596187244518,1,2
10,17,23,6.60082928019525,3.97451430359544,5.20838956739038,6.6456281236046,7.26237465624251,1,2
10,17,24,6.60082928019525,3.97451430359544,2.41468282951429,5.69645581745802,6.77794543199088,1,2
10,17,28,6.60082928019525,3.97451430359544,6.07497385545138,5.74273132498378,7.19662108062546,1,2
10,17,29,6.60082928019525,3.97451430359544,3.61434895242005,5.9639685358375,7.07007003022144,1,2
10,17,31,6.60082928019525,3.97451430359544,3.71938631850997,6.49470710955928,7.2136590604336,1,2
10,17,35,6.60082928019525,3.97451430359544,4.42885581161022,6.45471090052088,7.02153033654504,1,2
10,17,38,6.60082928019525,3.97451430359544,5.15368549799156,5.4578910602166,6.83856238666583,1,2
10,17,39,6.60082928019525,3.97451430359544,5.5949668524804,6.46297260568601,7.1844585537973,1,2
10,17,40,6.60082928019525,3.97451430359544,4.98385962557243,5.92035647686797,7.11433531252052,1,2
10,17,41,6.60082928019525,3.97451430359544,3.60076547045199,5.57819044219555,6.82843228436213,1,2
10,17,42,6.60082928019525,3.97451430359544,4.58062957061321,6.03642722128131,6.95544168587502,1,2
10,17,44,6.60082928019525,3.97451430359544,3.71607635063597,5.34184551811611,6.80585204941898,1,2
10,17,45,6.60082928019525,3.97451430359544,5.85304279041759,6.48706648293177,7.21216994817145,1,2
10,17,46,6.60082928019525,3.97451430359544,5.098937757598,6.23554250537606,6.88615918616095,1,2
10,17,47,6.60082928019525,3.97451430359544,6.21317915062644,5.28687282379879,7.19008629609144,1,2
10,17,49,6.60082928019525,3.97451430359544,6.27272667120227,6.13847773784569,7.0286244612814,1,2
10,17,50,6.60082928019525,3.97451430359544,7.1547993828988,6.60543188524732,7.48250282337113,1,2
10,17,51,6.60082928019525,3.97451430359544,6.12444162129002,7.13965428258776,7.36178350172611,1,2
10,17,55,6.60082928019525,3.97451430359544,3.37527828956959,6.18267699904258,6.94837143755431,1,2
10,17,56,6.60082928019525,3.97451430359544,4.57711240797428,6.3541181537503,7.41509851903818,1,2
10,17,59,6.60082928019525,3.97451430359544,5.20937058844714,6.43548148942973,7.24434190178305,1,2
10,17,63,6.60082928019525,3.97451430359544,5.30062329130724,5.99463956016195,7.22449883807501,1,2
10,17,65,6.60082928019525,3.97451430359544,6.63325310901058,5.22563020769367,6.91993408750339,1,2
10,17,70,6.60082928019525,3.97451430359544,2.32986853362584,5.89676783040915,7.04997889179297,1,2
10,17,72,6.60082928019525,3.97451430359544,3.49445315086984,6.18210343617413,6.58759779926823,1,2
10,17,73,6.60082928019525,3.97451430359544,4.54174603521166,5.75133028423211,7.01572428184331,1,2
10,17,75,6.60082928019525,3.97451430359544,5.77487871316507,5.30187754295922,7.15878489486162,1,2
10,17,79,6.60082928019525,3.97451430359544,4.21429361008161,6.23327352494058,7.26610421053741,1,2
10,17,81,6.60082928019525,3.97451430359544,5.84830230319815,5.71641523683701,7.12366886514865,1,2
10,18,1,6.60082928019525,3.97451430359544,5.47723608812777,6.62710170266237,7.38617069271081,1,2
10,18,2,6.60082928019525,3.97451430359544,5.3960312884839,6.41101216128905,7.37176713579409,1,2
10,18,3,6.60082928019525,3.97451430359544,4.27262937895011,5.46794205701667,7.23193459166599,1,2
10,18,4,6.60082928019525,3.97451430359544,4.37245178978184,5.98547045666269,7.36400180125362,1,2
10,18,5,6.60082928019525,3.97451430359544,5.04550736058085,6.44028503715912,7.54401122923127,1,2
10,18,7,6.60082928019525,3.97451430359544,5.44675829922571,5.60915671278081,7.1839120567484,1,2
10,18,9,6.60082928019525,3.97451430359544,6.17607154006177,5.41931362991259,7.41748522115058,1,2
10,18,10,6.60082928019525,3.97451430359544,6.60576460873942,6.52448007784903,7.52959323579019,1,2
10,18,12,6.60082928019525,3.97451430359544,5.39460715066944,4.81202548573136,6.71139805437351,1,2
10,18,14,6.60082928019525,3.97451430359544,5.11903099239385,6.31381321027555,7.55203342415618,1,2
10,18,15,6.60082928019525,3.97451430359544,5.23926519573393,5.64432009554947,7.3022923450593,1,2
10,18,17,6.60082928019525,3.97451430359544,4.91908625625865,5.96113900572866,7.34495352185467,1,2
10,18,19,6.60082928019525,3.97451430359544,3.7515786785797,5.94306472774672,7.50410671194011,1,2
10,18,24,6.60082928019525,3.97451430359544,6.45197284035255,5.81428687849201,7.54494412071107,1,2
10,18,25,6.60082928019525,3.97451430359544,6.25374833177643,6.39922835881423,7.83327063024137,1,2
10,18,26,6.60082928019525,3.97451430359544,3.61056316958579,5.93202376151017,7.18006502162231,1,2
10,18,28,6.60082928019525,3.97451430359544,3.86330860083106,5.63301819745163,7.26321871559068,1,2
10,18,30,6.60082928019525,3.97451430359544,5.75260644223453,5.68635601914919,7.5275832743076,1,2
10,18,31,6.60082928019525,3.97451430359544,5.37515521561491,5.4963028094953,7.41426625690484,1,2
10,18,33,6.60082928019525,3.97451430359544,3.81512775338428,6.32460623805447,7.04665605654123,1,2
10,18,37,6.60082928019525,3.97451430359544,4.39111878039787,6.05523414065374,7.51285091992164,1,2
10,18,38,6.60082928019525,3.97451430359544,4.44073449991453,6.51599939100328,7.56937961250254,1,2
10,18,39,6.60082928019525,3.97451430359544,7.69234333657929,6.45293439025551,7.56663118424227,1,2
10,18,41,6.60082928019525,3.97451430359544,5.41227664268377,5.82180939470082,7.46711851466262,1,2
10,18,44,6.60082928019525,3.97451430359544,6.70388151344493,6.15870728791866,7.30574043297156,1,2
10,18,45,6.60082928019525,3.97451430359544,4.86389673428984,6.51044743394051,7.70372888355204,1,2
10,18,46,6.60082928019525,3.97451430359544,5.21880333777845,6.42965802038655,7.46881127599546,1,2
10,18,48,6.60082928019525,3.97451430359544,5.56793586824076,6.44032357391126,7.3022017286562,1,2
10,18,49,6.60082928019525,3.97451430359544,5.99699599981938,6.35897481852397,7.61291804985695,1,2
10,18,50,6.60082928019525,3.97451430359544,7.07449142168988,6.32191283900062,7.73337634234266,1,2
10,18,51,6.60082928019525,3.97451430359544,3.73772151712559,6.5361520630755,7.47102932863282,1,2
10,18,52,6.60082928019525,3.97451430359544,5.05949193933884,6.18439010515922,7.23582473795923,1,2
10,18,53,6.60082928019525,3.97451430359544,5.25668715462513,4.5716438117033,6.94672905745738,1,2
10,18,54,6.60082928019525,3.97451430359544,7.89328557180032,6.21033471531341,7.5453887202121,1,2
10,18,55,6.60082928019525,3.97451430359544,6.98273864479142,5.54877108101526,7.46900771554721,1,2
10,18,56,6.60082928019525,3.97451430359544,6.1409231707061,6.819731522479,7.59135767997949,1,2
10,18,57,6.60082928019525,3.97451430359544,5.21394971085864,6.68143303311684,7.85926878980313,1,2
10,18,58,6.60082928019525,3.97451430359544,4.36444624452061,6.39388634135493,7.78405245506988,1,2
10,18,59,6.60082928019525,3.97451430359544,5.9687988477453,5.76568926082619,7.63545885555725,1,2
10,18,60,6.60082928019525,3.97451430359544,4.68219906118614,5.98525448714788,7.32706063516511,1,2
10,18,63,6.60082928019525,3.97451430359544,7.17541538076439,5.92494719505225,7.5976894682749,1,2
10,18,64,6.60082928019525,3.97451430359544,5.64011719892519,5.97994539310768,7.46933081463377,1,2
10,18,67,6.60082928019525,3.97451430359544,6.19976350224044,6.25354571562973,7.38999421449791,1,2
10,18,71,6.60082928019525,3.97451430359544,4.36686463713836,6.76876214939102,7.5081452061466,1,2
10,18,72,6.60082928019525,3.97451430359544,3.91757912941844,5.10820040761721,7.00692051029269,1,2
10,18,73,6.60082928019525,3.97451430359544,6.45063299286892,6.04582795524566,7.58609241553788,1,2
10,18,75,6.60082928019525,3.97451430359544,4.25149136217967,5.75781897990392,7.12170901251965,1,2
10,18,76,6.60082928019525,3.97451430359544,4.40450644959903,6.02490266300107,7.54096579717324,1,2
10,18,79,6.60082928019525,3.97451430359544,6.61714726203481,5.66710245410886,7.51682040942248,1,2
10,18,80,6.60082928019525,3.97451430359544,4.88717371775136,6.0078969590539,7.6320296889381,1,2
10,18,82,6.60082928019525,3.97451430359544,6.83848094077507,5.83597739079263,7.4286892819122,1,2
10,18,83,6.60082928019525,3.97451430359544,5.87205592189477,6.02138586979587,7.35450142089661,1,2
10,18,85,6.60082928019525,3.97451430359544,7.12737756138341,6.49420534782362,7.81018743744599,1,2
10,18,86,6.60082928019525,3.97451430359544,4.07087544225717,5.07497140199655,6.95068829609635,1,2
10,19,1,6.60082928019525,3.97451430359544,4.41302294274065,5.53606214010005,7.59420111150328,1,2
10,19,3,6.60082928019525,3.97451430359544,4.50027977358165,6.24122747746505,7.65282263756019,1,2
10,19,6,6.60082928019525,3.97451430359544,4.33165959679464,5.59097805743291,7.52408931708184,1,2
10,19,7,6.60082928019525,3.97451430359544,5.81587018003448,5.61678272528508,7.60943393746187,1,2
10,19,8,6.60082928019525,3.97451430359544,5.58524902567642,6.1204939774654,7.87532801282362,1,2
10,19,10,6.60082928019525,3.97451430359544,4.69705504339718,5.16826810684822,7.43190373594873,1,2
10,19,11,6.60082928019525,3.97451430359544,3.52125088330687,6.76726675918845,7.86023614842941,1,2
10,19,12,6.60082928019525,3.97451430359544,4.7322454767982,5.88721933227666,7.79079434568275,1,2
10,19,14,6.60082928019525,3.97451430359544,4.43821805958135,5.79104787014761,7.52357313793146,1,2
10,19,15,6.60082928019525,3.97451430359544,6.74115397473798,6.25068141728461,7.72395926442986,1,2
10,19,17,6.60082928019525,3.97451430359544,4.71538833321647,6.25475614307095,7.70218010978992,1,2
10,19,18,6.60082928019525,3.97451430359544,4.5304541948096,7.14757111944902,7.85856969281981,1,2
10,19,19,6.60082928019525,3.97451430359544,4.20538209375259,5.69361880083863,7.42391383901754,1,2
10,19,20,6.60082928019525,3.97451430359544,7.37294894115984,6.52347734604904,7.75366168307131,1,2
10,19,21,6.60082928019525,3.97451430359544,4.25027959439934,6.11043610644698,7.34084781402879,1,2
10,19,23,6.60082928019525,3.97451430359544,5.79657990700602,6.21302266379242,7.7437202044372,1,2
10,19,26,6.60082928019525,3.97451430359544,5.46868151606802,5.86763406133196,7.45258076206385,1,2
10,19,30,6.60082928019525,3.97451430359544,5.18739831701521,5.80394643320754,7.47393070446997,1,2
10,19,33,6.60082928019525,3.97451430359544,5.89473054674524,6.01989735599424,7.9113327301805,1,2
10,19,35,6.60082928019525,3.97451430359544,6.3276963270684,5.62164779702672,7.99322131058215,1,2
10,19,37,6.60082928019525,3.97451430359544,4.74695553503508,7.3981156259826,8.072875739639,1,2
10,19,38,6.60082928019525,3.97451430359544,5.58144303187025,6.55676146527989,7.92205916914895,1,2
10,19,39,6.60082928019525,3.97451430359544,6.11154174539962,6.47529268134358,7.67544446069439,1,2
10,19,40,6.60082928019525,3.97451430359544,5.45182291977634,6.14429701231604,7.59276853315075,1,2
10,19,41,6.60082928019525,3.97451430359544,6.23526686167677,5.89450935881477,7.85075720177741,1,2
10,19,43,6.60082928019525,3.97451430359544,4.99892775440149,5.79454467284525,7.57893332569333,1,2
10,19,45,6.60082928019525,3.97451430359544,5.58583853143919,5.14276490201929,7.72280124828824,1,2
10,19,49,6.60082928019525,3.97451430359544,4.63288649015684,5.41147081059625,7.5222000439822,1,2
10,19,52,6.60082928019525,3.97451430359544,5.20426195991699,6.11868992752054,7.79516962231094,1,2
10,19,54,6.60082928019525,3.97451430359544,4.18198802664718,6.6437896524642,7.83986641971643,1,2
10,19,56,6.60082928019525,3.97451430359544,3.51191160489377,6.97036028423149,7.89033216376167,1,2
10,19,57,6.60082928019525,3.97451430359544,5.49171875580103,6.06729576885757,7.86853682321391,1,2
10,19,58,6.60082928019525,3.97451430359544,4.64087299148543,5.586257119637,7.64136770957877,1,2
10,19,59,6.60082928019525,3.97451430359544,3.14074655599026,6.60579118019576,7.70327337600469,1,2
10,19,62,6.60082928019525,3.97451430359544,3.31349651323219,6.79445573014788,7.75375812754831,1,2
10,19,63,6.60082928019525,3.97451430359544,3.50930677554736,5.90412559629297,7.29957668984013,1,2
10,19,66,6.60082928019525,3.97451430359544,3.53668810871375,6.15348721901389,7.36209715708766,1,2
10,19,68,6.60082928019525,3.97451430359544,5.09064318663247,6.52611313825151,7.94017933302064,1,2
10,19,70,6.60082928019525,3.97451430359544,6.45057847568614,6.37851776583419,7.893962766539,1,2
10,19,72,6.60082928019525,3.97451430359544,5.55541201014444,5.85296325295333,7.93953909376801,1,2
10,19,75,6.60082928019525,3.97451430359544,4.89626078216871,5.56845499217003,7.53513734011511,1,2
10,20,1,6.60082928019525,3.97451430359544,6.19085095844819,7.17997879479305,8.35870921089478,1,2
10,20,2,6.60082928019525,3.97451430359544,4.92949951592087,5.80344780431486,7.7868368888715,1,2
10,20,5,6.60082928019525,3.97451430359544,4.90896787224108,6.86761298027909,8.01873564539017,1,2
10,20,9,6.60082928019525,3.97451430359544,4.15915140320731,5.86453963775084,7.63641965048089,1,2
10,20,12,6.60082928019525,3.97451430359544,5.08231716808325,5.80727311419684,7.63529873433124,1,2
10,20,13,6.60082928019525,3.97451430359544,5.54411240765368,7.14155309296885,7.85884889832021,1,2
10,20,14,6.60082928019525,3.97451430359544,3.7450485180156,6.30781040569526,7.49023418736717,1,2
10,20,15,6.60082928019525,3.97451430359544,4.45910867304755,5.73957480998775,7.77025451224038,1,2
10,20,16,6.60082928019525,3.97451430359544,6.8055423705598,6.06596792335971,7.84027203306331,1,2
10,20,18,6.60082928019525,3.97451430359544,4.50430609199788,7.23491148397025,7.87846055145362,1,2
10,20,19,6.60082928019525,3.97451430359544,6.17131418194929,5.76143765441687,7.51591148576433,1,2
10,20,20,6.60082928019525,3.97451430359544,4.86406108653608,4.6254786947659,7.46573857275709,1,2
10,20,21,6.60082928019525,3.97451430359544,5.56449878214047,6.92239324966055,7.8655622085067,1,2
10,20,24,6.60082928019525,3.97451430359544,5.28532447260041,6.49875948210291,7.88819401007228,1,2
10,20,28,6.60082928019525,3.97451430359544,5.35322527003189,6.37053541135946,7.87646755827977,1,2
10,20,29,6.60082928019525,3.97451430359544,4.92506986746651,5.78734924528663,7.59829752121726,1,2
10,20,30,6.60082928019525,3.97451430359544,4.82368176989945,6.39762162278997,7.75913919813088,1,2
10,20,33,6.60082928019525,3.97451430359544,3.61357448025567,5.99327472071197,7.50191630087535,1,2
10,20,34,6.60082928019525,3.97451430359544,4.37213758412822,5.76465114715566,7.48206679971387,1,2
10,20,35,6.60082928019525,3.97451430359544,6.78097221257163,5.45073239897723,7.48711221230053,1,2
10,20,38,6.60082928019525,3.97451430359544,4.78143207834385,6.191502262404,7.85311626204647,1,2
10,20,39,6.60082928019525,3.97451430359544,6.05256402458404,6.0606891190313,7.83807827218367,1,2
10,20,40,6.60082928019525,3.97451430359544,5.50605621642511,5.82391229953561,7.67051684355506,1,2
10,20,43,6.60082928019525,3.97451430359544,5.25791309864621,6.26473657711399,7.57465789863173,1,2
10,20,46,6.60082928019525,3.97451430359544,4.08667682608234,5.79888586007326,7.35099476335364,1,2
10,20,49,6.60082928019525,3.97451430359544,4.83894267519698,5.45571369672391,7.48925141059136,1,2
10,20,50,6.60082928019525,3.97451430359544,3.12395715112682,5.55854428408628,7.41941980006554,1,2
10,20,52,6.60082928019525,3.97451430359544,6.6730216428149,6.58555844893129,7.99774239425931,1,2
10,20,53,6.60082928019525,3.97451430359544,4.99609579596513,6.28362542733817,7.58791239210043,1,2
10,20,56,6.60082928019525,3.97451430359544,6.52960595085711,4.83556031663344,7.49955704354048,1,2
10,20,57,6.60082928019525,3.97451430359544,4.10987681692981,6.22229739611246,7.60159682938192,1,2
10,20,60,6.60082928019525,3.97451430359544,5.30802467500357,6.47974419925859,7.86981017628484,1,2
10,20,65,6.60082928019525,3.97451430359544,3.84897669268142,7.27519902321976,7.72452499858387,1,2
10,20,66,6.60082928019525,3.97451430359544,5.87738099670641,6.39790599558164,7.60547831208453,1,2
10,20,67,6.60082928019525,3.97451430359544,5.43630319527654,6.3940355596689,7.82936224788752,1,2
10,20,71,6.60082928019525,3.97451430359544,6.67544493223369,6.8321382156897,7.89681634387204,1,2
10,20,72,6.60082928019525,3.97451430359544,3.90113471079929,6.50683591744739,7.67562417642356,1,2
10,20,73,6.60082928019525,3.97451430359544,4.46410992556878,6.25210720556053,7.63239897218054,1,2
10,20,74,6.60082928019525,3.97451430359544,4.95703651851291,5.94681864107173,7.72223923857328,1,2
10,20,75,6.60082928019525,3.97451430359544,3.69356319571044,5.84049995834382,7.2974264985388,1,2
