region,year,id,Z1,Z2,X1,X2,Y,S,W
10,20,76,6.60082928019525,3.97451430359544,4.16566230671073,6.09526512151906,7.50319354329638,1,2
10,20,78,6.60082928019525,3.97451430359544,4.69118177266023,6.11891170037899,8.01019604827405,1,2
10,20,80,6.60082928019525,3.97451430359544,6.01808372150491,5.13547168207765,7.52969715972544,1,2
10,20,81,6.60082928019525,3.97451430359544,5.43517350854822,5.18417676970026,7.69029154883271,1,2
10,20,83,6.60082928019525,3.97451430359544,3.86473198777238,6.04829066986429,7.68429143922886,1,2
10,20,84,6.60082928019525,3.97451430359544,3.9625394551648,6.85844314555326,7.52648362187391,1,2
10,20,87,6.60082928019525,3.97451430359544,6.07812769717519,5.44033084267474,7.33893210140057,1,2
10,20,88,6.60082928019525,3.97451430359544,5.28296497097546,6.0162902049457,7.79552842130294,1,2
10,20,89,6.60082928019525,3.97451430359544,4.63958898184841,5.95847308555295,7.51266681695623,1,2
10,21,1,6.60082928019525,3.97451430359544,5.73131091595872,4.97791324576534,7.30953911969261,1,2
10,21,2,6.60082928019525,3.97451430359544,3.95906759674823,5.55676667376432,7.45957471335635,1,2
10,21,3,6.60082928019525,3.97451430359544,5.10759320936067,7.1403083667664,8.00386385505404,1,2
10,21,8,6.60082928019525,3.97451430359544,3.90858846366933,6.2211867595989,7.60190042897515,1,2
10,21,9,6.60082928019525,3.97451430359544,5.02604660386884,5.46763977961001,7.59452636243669,1,2
10,21,10,6.60082928019525,3.97451430359544,5.12239247230405,5.76434081155276,7.68750813073495,1,2
10,21,11,6.60082928019525,3.97451430359544,5.44265127333246,6.05773753629935,7.55358684859843,1,2
10,21,12,6.60082928019525,3.97451430359544,5.83402860596124,6.46941672215544,7.65370427938972,1,2
10,21,13,6.60082928019525,3.97451430359544,5.9319042124645,6.34480366387276,7.73902861183328,1,2
10,21,16,6.60082928019525,3.97451430359544,6.24700688842001,6.00368072125013,7.75407474509385,1,2
10,21,17,6.60082928019525,3.97451430359544,5.00324137154965,5.59658402199497,7.36087515349114,1,2
10,21,18,6.60082928019525,3.97451430359544,3.80765432170904,5.32194192565156,7.22473033727357,1,2
10,21,19,6.60082928019525,3.97451430359544,5.67503574066341,6.87714927741389,7.86703805767222,1,2
10,21,21,6.60082928019525,3.97451430359544,7.13206323839409,5.9422866419122,8.06590690406603,1,2
10,21,22,6.60082928019525,3.97451430359544,5.60520093553653,6.96770929213815,8.07971669551832,1,2
10,21,23,6.60082928019525,3.97451430359544,4.36432868097518,6.50575778785643,7.78134224880037,1,2
10,21,24,6.60082928019525,3.97451430359544,4.46629095496915,5.67848329938337,7.77697149580256,1,2
10,21,25,6.60082928019525,3.97451430359544,3.98929259406584,6.12104479207434,7.44917707056446,1,2
10,21,27,6.60082928019525,3.97451430359544,6.07875711500842,6.44591102379573,7.59539084946214,1,2
10,21,28,6.60082928019525,3.97451430359544,4.48359261847954,5.65026875355894,7.37988716839278,1,2
10,21,33,6.60082928019525,3.97451430359544,6.13758320867917,6.98835342750285,7.92936547497735,1,2
10,21,34,6.60082928019525,3.97451430359544,7.16492886889947,5.21013195380727,7.80351620078878,1,2
10,21,37,6.60082928019525,3.97451430359544,4.49665702424516,5.95537381546566,7.45786211320139,1,2
10,21,38,6.60082928019525,3.97451430359544,6.45409043149953,5.8110330596714,8.30081952422566,1,2
10,21,40,6.60082928019525,3.97451430359544,5.13891784958729,5.67530030302199,7.80351798265386,1,2
10,21,41,6.60082928019525,3.97451430359544,5.14917555134965,6.76501331724644,7.7912537070473,1,2
10,21,42,6.60082928019525,3.97451430359544,7.43957452673546,6.78441142692281,8.10175206039629,1,2
10,21,43,6.60082928019525,3.97451430359544,5.66844047422603,6.35836395879544,7.85375880110987,1,2
10,21,44,6.60082928019525,3.97451430359544,4.63718045951313,6.32069378596431,7.71959760591784,1,2
10,21,45,6.60082928019525,3.97451430359544,6.0454683975434,6.93410395647991,7.78430284450855,1,2
10,21,46,6.60082928019525,3.97451430359544,4.98587463307983,6.56313838913434,7.92220358958644,1,2
10,21,47,6.60082928019525,3.97451430359544,4.80591016774532,6.58477506635871,7.62592442236691,1,2
10,21,48,6.60082928019525,3.97451430359544,5.44215567254204,5.9527638882769,7.65696863953622,1,2
10,21,49,6.60082928019525,3.97451430359544,4.70506393419748,6.44488071762876,7.96572566125563,1,2
10,21,50,6.60082928019525,3.97451430359544,4.2450243917625,5.73482637531009,7.59406247851313,1,2
10,21,55,6.60082928019525,3.97451430359544,4.83255139979042,6.22159600624901,7.45731485829715,1,2
10,21,56,6.60082928019525,3.97451430359544,6.32179673793929,6.48285419459503,7.79113626504207,1,2
10,21,57,6.60082928019525,3.97451430359544,5.66797544379423,5.79342135639368,7.56002692147551,1,2
10,21,62,6.60082928019525,3.97451430359544,4.09425624144894,6.76556338103551,7.61328082090458,1,2
10,21,66,6.60082928019525,3.97451430359544,5.55955603093619,5.48382670876765,7.897281402927,1,2
10,21,72,6.60082928019525,3.97451430359544,4.79282571086168,5.68819628957734,7.96929209983118,1,2
10,22,3,6.60082928019525,3.97451430359544,3.85179740056456,6.73558770941903,8.10228663486534,1,2
10,22,5,6.60082928019525,3.97451430359544,5.01042711112256,7.01272293490296,7.79253336818858,1,2
10,22,6,6.60082928019525,3.97451430359544,3.63103473407121,5.8253896874944,7.8033968308562,1,2
10,22,7,6.60082928019525,3.97451430359544,4.8469596934984,6.27314477094679,7.78284144844642,1,2
10,22,10,6.60082928019525,3.97451430359544,4.91185099928325,5.17427642064826,7.96280031249765,1,2
10,22,11,6.60082928019525,3.97451430359544,4.81913679575734,5.5004012027742,7.50956223575241,1,2
10,22,12,6.60082928019525,3.97451430359544,6.61572033835394,6.20081332323459,7.96063307865047,1,2
10,22,13,6.60082928019525,3.97451430359544,5.60437835457604,6.59238522916344,8.20183629667038,1,2
10,22,14,6.60082928019525,3.97451430359544,3.55541738273852,5.88963757330791,7.64959426912799,1,2
10,22,20,6.60082928019525,3.97451430359544,5.54583788288002,6.21133581415105,7.8368359196604,1,2
10,22,24,6.60082928019525,3.97451430359544,6.46723871613278,5.93088033909433,8.1271302923135,1,2
10,22,25,6.60082928019525,3.97451430359544,5.1371860071728,6.01949079835764,8.15718920827362,1,2
10,22,26,6.60082928019525,3.97451430359544,4.18505062150185,6.90889912436126,8.05178287471632,1,2
10,22,27,6.60082928019525,3.97451430359544,4.07907735187561,5.55307633147762,7.8807236795153,1,2
10,22,28,6.60082928019525,3.97451430359544,2.64697406289243,5.34886983110342,7.49516797058112,1,2
10,22,30,6.60082928019525,3.97451430359544,3.68908417652664,5.2908972706467,7.62670557915393,1,2
10,22,31,6.60082928019525,3.97451430359544,5.50015389602414,6.16201405982547,8.05587279926337,1,2
10,22,32,6.60082928019525,3.97451430359544,3.38410391575009,5.68370466148196,7.54208030252382,1,2
10,22,34,6.60082928019525,3.97451430359544,5.65922131807889,5.93362218515173,7.72497936613389,1,2
10,22,35,6.60082928019525,3.97451430359544,6.41046677119023,6.24793949654152,8.0487107937503,1,2
10,22,36,6.60082928019525,3.97451430359544,6.27249144615309,6.82272100205374,7.92247097281177,1,2
10,22,37,6.60082928019525,3.97451430359544,5.21418528716974,5.61043790263383,7.97950910715576,1,2
10,22,41,6.60082928019525,3.97451430359544,4.61607904205385,5.92265657436272,7.99986235212793,1,2
10,22,42,6.60082928019525,3.97451430359544,4.77054002662465,5.77745097804113,7.90322452608617,1,2
10,22,46,6.60082928019525,3.97451430359544,5.22719334017904,6.06873864639088,8.10281351441289,1,2
10,22,47,6.60082928019525,3.97451430359544,4.42228934025995,6.58712665797496,7.69591462906944,1,2
10,22,52,6.60082928019525,3.97451430359544,5.51755911406234,5.60745749019463,8.17908900112649,1,2
10,22,54,6.60082928019525,3.97451430359544,3.78019076704428,6.48497134501411,7.67608336138078,1,2
10,22,55,6.60082928019525,3.97451430359544,4.8629835243969,5.67039945935328,8.34984604514643,1,2
10,22,56,6.60082928019525,3.97451430359544,4.88658730894703,6.76701052690739,8.31118019710948,1,2
10,22,59,6.60082928019525,3.97451430359544,6.97685983841261,6.0018245520921,8.17106923681963,1,2
10,22,61,6.60082928019525,3.97451430359544,7.21381984771603,6.42948280613506,8.13173975494113,1,2
10,22,62,6.60082928019525,3.97451430359544,5.60310328450958,6.87366016006392,8.02423219567783,1,2
10,22,63,6.60082928019525,3.97451430359544,6.3907366388046,5.84992181678605,7.80132555917615,1,2
10,23,5,6.60082928019525,3.97451430359544,6.78924891575306,5.26590692976356,8.22598442113691,1,2
10,23,6,6.60082928019525,3.97451430359544,6.15049244213681,5.75805390789001,8.16699221772737,1,2
10,23,7,6.60082928019525,3.97451430359544,5.3187205667705,6.08489859905018,7.93735624250409,1,2
10,23,8,6.60082928019525,3.97451430359544,4.19459930635065,5.8456313133327,7.83957011432069,1,2
10,23,9,6.60082928019525,3.97451430359544,5.17362291837935,6.28012978377535,8.3167601540444,1,2
10,23,10,6.60082928019525,3.97451430359544,5.54693968915279,5.47641305964819,8.13147937791474,1,2
10,23,11,6.60082928019525,3.97451430359544,4.10533039522529,6.05077171904322,8.27117585998039,1,2
10,23,13,6.60082928019525,3.97451430359544,6.71617424074706,6.33536416539038,8.26639425299437,1,2
10,23,14,6.60082928019525,3.97451430359544,4.75034312943613,5.09546263949823,7.88255080360711,1,2
10,23,18,6.60082928019525,3.97451430359544,6.25202703964009,5.38757333054176,8.14471040092195,1,2
10,23,19,6.60082928019525,3.97451430359544,4.13038038823918,6.59115571844442,8.1206093503904,1,2
10,23,20,6.60082928019525,3.97451430359544,6.97863957328744,6.11292078787319,8.37058952475659,1,2
10,23,21,6.60082928019525,3.97451430359544,5.72444398663155,6.45884227586156,8.59256612007062,1,2
10,23,23,6.60082928019525,3.97451430359544,5.63063405418304,6.77552466190029,8.33080817269315,1,2
10,23,24,6.60082928019525,3.97451430359544,5.02951895672342,6.85336982246314,8.49328566977703,1,2
10,23,25,6.60082928019525,3.97451430359544,4.88648544484618,5.50487963195022,7.7038749372955,1,2
10,23,26,6.60082928019525,3.97451430359544,5.33215039103177,5.33042872796586,7.71161614027763,1,2
10,23,28,6.60082928019525,3.97451430359544,3.23729028364733,6.22218986990881,8.3400882115283,1,2
10,23,30,6.60082928019525,3.97451430359544,4.44385397223884,5.48236235402205,8.22436334000447,1,2
10,23,31,6.60082928019525,3.97451430359544,3.25148569942531,6.368248833156,8.10243577450844,1,2
10,23,33,6.60082928019525,3.97451430359544,3.50083868557163,6.04717468091985,8.068034520516,1,2
10,23,35,6.60082928019525,3.97451430359544,3.93556053837728,6.82140582412684,8.02771214023966,1,2
10,23,37,6.60082928019525,3.97451430359544,6.41281831942324,6.04640244751236,8.23943725545376,1,2
10,23,40,6.60082928019525,3.97451430359544,5.2468433916727,6.10740069611577,8.09877183512508,1,2
10,23,41,6.60082928019525,3.97451430359544,5.43912421793212,6.11479159051663,8.25132322033981,1,2
10,23,42,6.60082928019525,3.97451430359544,2.63387710979184,5.65088814639753,7.84104735681909,1,2
10,23,43,6.60082928019525,3.97451430359544,3.23039585325162,5.37956734359719,7.75271138157152,1,2
10,23,44,6.60082928019525,3.97451430359544,6.56686808570179,6.05526686448351,8.39836397940771,1,2
10,23,47,6.60082928019525,3.97451430359544,6.39592320740066,6.4350893312321,8.56926195536994,1,2
10,23,48,6.60082928019525,3.97451430359544,5.48573776617395,6.12613685510262,8.05797119812481,1,2
10,23,49,6.60082928019525,3.97451430359544,3.83776682471343,5.73438022480579,7.69156763818525,1,2
10,23,51,6.60082928019525,3.97451430359544,3.83399568452657,6.28062684976967,8.08696941146784,1,2
10,23,53,6.60082928019525,3.97451430359544,5.02682736162125,5.61500355524208,8.31857444899908,1,2
10,23,55,6.60082928019525,3.97451430359544,4.78864306538159,6.48750969282808,8.30590944495038,1,2
10,23,56,6.60082928019525,3.97451430359544,5.40729812518524,5.12089617453359,8.30152491705109,1,2
10,23,57,6.60082928019525,3.97451430359544,3.21748276170282,6.13110438116216,7.87251665282433,1,2
10,23,59,6.60082928019525,3.97451430359544,1.48271706032308,5.44238476991617,7.69831254213334,1,2
10,23,60,6.60082928019525,3.97451430359544,6.32762141073507,6.3847682496986,8.42482895267199,1,2
10,23,61,6.60082928019525,3.97451430359544,4.83962668186199,5.2995197099188,8.07871092468902,1,2
10,23,64,6.60082928019525,3.97451430359544,5.61292579090961,5.83851904055516,7.88275093129852,1,2
10,23,67,6.60082928019525,3.97451430359544,5.4028470338365,6.03898269398687,8.29589015808363,1,2
10,23,68,6.60082928019525,3.97451430359544,6.3243020623643,5.57701128224786,8.30800240502458,1,2
10,23,69,6.60082928019525,3.97451430359544,6.18886361190919,6.59962460646449,8.67587408159099,1,2
10,23,71,6.60082928019525,3.97451430359544,3.92373884759184,5.63442995315267,7.94163306647917,1,2
10,23,73,6.60082928019525,3.97451430359544,5.64870724505724,6.09763471537022,7.89834261119507,1,2
10,23,74,6.60082928019525,3.97451430359544,4.19690758633967,5.78166717547919,8.19410873334272,1,2
10,23,76,6.60082928019525,3.97451430359544,3.87486287917444,5.83415428810807,8.3445104964952,1,2
10,23,77,6.60082928019525,3.97451430359544,5.24773284175471,7.19684624621767,8.59255507990306,1,2
10,23,78,6.60082928019525,3.97451430359544,4.50901746615117,6.10544826217124,8.02819955829551,1,2
10,23,80,6.60082928019525,3.97451430359544,6.2502444889335,6.06585143043631,8.19621300038327,1,2
10,23,81,6.60082928019525,3.97451430359544,4.60945263467751,5.28463547764478,7.93390402471829,1,2
10,24,7,6.60082928019525,3.97451430359544,6.18542536357423,5.42740036166336,8.27117754743341,1,2
10,24,9,6.60082928019525,3.97451430359544,6.1482466905518,5.64158618944453,8.52764703917661,1,2
10,24,11,6.60082928019525,3.97451430359544,4.50287199768432,6.05815483354328,7.96785059005757,1,2
10,24,12,6.60082928019525,3.97451430359544,2.55237055288216,6.35374200178546,8.09192221645674,1,2
10,24,13,6.60082928019525,3.97451430359544,3.06546795316406,6.24221111052425,7.95367371173841,1,2
10,24,14,6.60082928019525,3.97451430359544,6.06626243748194,6.76849052950793,8.73224489078346,1,2
10,24,15,6.60082928019525,3.97451430359544,3.69625478148651,6.87356996628948,8.11336427485933,1,2
10,24,18,6.60082928019525,3.97451430359544,6.04084201772929,5.82815309277017,8.24952113786062,1,2
10,24,19,6.60082928019525,3.97451430359544,5.59336157865938,7.23681504876726,8.48332489462462,1,2
10,24,20,6.60082928019525,3.97451430359544,5.34218784906071,5.59736093034295,8.24259276468061,1,2
10,24,25,6.60082928019525,3.97451430359544,4.65743039065219,5.86525162692642,7.92803662952878,1,2
10,24,26,6.60082928019525,3.97451430359544,4.58623202870623,5.75322680787918,7.78188884388179,1,2
10,24,27,6.60082928019525,3.97451430359544,5.90705150425088,6.48075878624655,8.0225954170621,1,2
10,24,29,6.60082928019525,3.97451430359544,6.28951056924659,6.5256627050475,8.40794846759216,1,2
10,24,31,6.60082928019525,3.97451430359544,4.18547340687535,6.04809716294941,8.11671047617748,1,2
10,24,32,6.60082928019525,3.97451430359544,6.18211074184544,6.7581126721755,8.2361724159461,1,2
10,24,33,6.60082928019525,3.97451430359544,5.98554502143377,6.65380272679543,8.08843714344129,1,2
10,24,34,6.60082928019525,3.97451430359544,5.57046851987791,6.20361819170045,8.39787842785433,1,2
10,24,35,6.60082928019525,3.97451430359544,6.85203245739475,6.7318029966778,8.62967153502507,1,2
10,24,36,6.60082928019525,3.97451430359544,6.338713429109,5.96796525182038,7.92996730342517,1,2
10,24,37,6.60082928019525,3.97451430359544,4.30289021034584,6.39142222813184,7.96045079172381,1,2
10,24,39,6.60082928019525,3.97451430359544,4.38868546310232,5.70427931821668,8.03477510375715,1,2
10,24,40,6.60082928019525,3.97451430359544,3.87428123974342,7.02202846669588,8.34778057816112,1,2
10,24,43,6.60082928019525,3.97451430359544,4.5008872874794,5.90715115833493,8.01147831323124,1,2
10,24,48,6.60082928019525,3.97451430359544,4.15215542771339,5.6063597091005,8.04146340501211,1,2
10,24,49,6.60082928019525,3.97451430359544,5.36991118515344,6.23535863097416,7.88454648250047,1,2
10,24,52,6.60082928019525,3.97451430359544,5.62091307537173,5.36651206020828,7.94472109881816,1,2
10,24,53,6.60082928019525,3.97451430359544,5.55627195191033,5.9478012094498,8.29687477298802,1,2
10,24,54,6.60082928019525,3.97451430359544,5.09244690235921,5.37042035182509,7.88651624176902,1,2
10,24,56,6.60082928019525,3.97451430359544,4.63251261616308,5.70548937301637,8.37488839299977,1,2
10,24,58,6.60082928019525,3.97451430359544,5.12542435778124,5.75333208879512,7.91393384317993,1,2
10,24,59,6.60082928019525,3.97451430359544,4.56894852368462,6.0336858794902,8.59666244357242,1,2
10,24,60,6.60082928019525,3.97451430359544,4.65605815045103,6.49315602965017,8.46496337562812,1,2
10,24,63,6.60082928019525,3.97451430359544,3.57727745789135,6.28754359284828,7.98676040812305,1,2
10,24,65,6.60082928019525,3.97451430359544,4.98685200564434,5.23086408599099,7.87666074993647,1,2
10,24,68,6.60082928019525,3.97451430359544,5.74762152154072,5.90157089948053,7.99102060390804,1,2
10,24,73,6.60082928019525,3.97451430359544,2.80405933659977,6.06502731009431,8.15847339156635,1,2
10,24,75,6.60082928019525,3.97451430359544,6.56668561300337,5.84162594185299,8.15571104913041,1,2
10,25,6,6.60082928019525,3.97451430359544,6.02037581328294,6.4281756214389,8.19746132409334,1,2
10,25,7,6.60082928019525,3.97451430359544,5.29224086379689,5.68846784160743,8.0253790570256,1,2
10,25,9,6.60082928019525,3.97451430359544,4.03793918402526,4.59023436771593,8.04433703049452,1,2
10,25,11,6.60082928019525,3.97451430359544,4.86471632206191,6.05148259015671,8.78682867717312,1,2
10,25,12,6.60082928019525,3.97451430359544,5.97057980292357,6.43275731418082,8.43717366172604,1,2
10,25,13,6.60082928019525,3.97451430359544,2.93969572640138,5.77923676434467,8.15657093240064,1,2
10,25,14,6.60082928019525,3.97451430359544,5.29496514322748,6.621481126789,8.33793685518415,1,2
10,25,17,6.60082928019525,3.97451430359544,4.32529083244455,5.73225658416627,8.20510015140274,1,2
10,25,22,6.60082928019525,3.97451430359544,6.36171439364121,5.80376852700042,8.17870256057427,1,2
10,25,25,6.60082928019525,3.97451430359544,5.3666637531499,5.85026939564404,8.42039494209509,1,2
10,25,26,6.60082928019525,3.97451430359544,4.29884265487972,6.01421945696618,8.11753386344972,1,2
10,25,30,6.60082928019525,3.97451430359544,6.36424837671131,6.10924564531825,8.55996997640068,1,2
10,25,31,6.60082928019525,3.97451430359544,4.23628427044133,6.86572110897066,8.20171606652616,1,2
10,25,32,6.60082928019525,3.97451430359544,4.60436941026589,6.35806879475661,8.20403238957228,1,2
10,25,38,6.60082928019525,3.97451430359544,4.96698223600325,5.33058848927235,8.30352738624611,1,2
10,25,39,6.60082928019525,3.97451430359544,4.99753381967812,5.85217030005985,8.06252683813258,1,2
10,25,40,6.60082928019525,3.97451430359544,4.07218600089749,5.33584268035087,8.37506811847673,1,2
10,25,41,6.60082928019525,3.97451430359544,3.13634882589124,5.57208474179631,8.05391698457922,1,2
10,25,42,6.60082928019525,3.97451430359544,3.7452641500504,5.61545288840142,8.29314009416486,1,2
10,25,44,6.60082928019525,3.97451430359544,5.35555054489155,5.98343033017323,8.23943303649192,1,2
10,25,49,6.60082928019525,3.97451430359544,4.55907879959473,6.17574559616227,8.60383743695049,1,2
10,25,53,6.60082928019525,3.97451430359544,5.7254694845004,6.03505135154374,7.99051078809306,1,2
10,25,54,6.60082928019525,3.97451430359544,3.96500237954851,6.44897678292059,8.40045913772674,1,2
10,25,55,6.60082928019525,3.97451430359544,5.08004041634631,6.24533669886187,8.81970990184183,1,2
10,25,56,6.60082928019525,3.97451430359544,5.18715133292986,5.64121093553317,8.08680743357759,1,2
10,25,58,6.60082928019525,3.97451430359544,6.65670311228298,5.69358277215433,8.46040758500147,1,2
10,25,60,6.60082928019525,3.97451430359544,5.82804323359799,5.60580473762353,8.32793105611133,1,2
10,25,61,6.60082928019525,3.97451430359544,5.68795344332195,6.02706979536317,8.53929046039271,1,2
10,26,1,6.60082928019525,3.97451430359544,4.54138873189551,6.66832390895323,8.42816060042123,1,2
10,26,2,6.60082928019525,3.97451430359544,4.11380871320246,6.31650281019842,8.179609054309,1,2
10,26,3,6.60082928019525,3.97451430359544,5.7407457297507,5.81388272050661,8.3356188114472,1,2
10,26,6,6.60082928019525,3.97451430359544,5.03321013201727,6.53957772545515,8.61112673226079,1,2
10,26,7,6.60082928019525,3.97451430359544,3.37182719750674,7.00973935591841,8.71778961024262,1,2
10,26,8,6.60082928019525,3.97451430359544,5.79484076398156,6.1776041753442,8.59034825840572,1,2
10,26,9,6.60082928019525,3.97451430359544,4.29538796823845,7.11301137522833,8.68003814574021,1,2
10,26,10,6.60082928019525,3.97451430359544,6.57101092740158,6.33799071185763,8.38894723477695,1,2
10,26,14,6.60082928019525,3.97451430359544,4.55364099429502,5.86343817783837,8.22865121623339,1,2
10,26,17,6.60082928019525,3.97451430359544,5.08812664923173,5.79070753709352,8.4740779642953,1,2
10,26,20,6.60082928019525,3.97451430359544,4.51925587694615,6.02635528785052,8.09500725917254,1,2
10,26,24,6.60082928019525,3.97451430359544,3.65646156724504,6.31898011886449,8.00486420682327,1,2
10,26,25,6.60082928019525,3.97451430359544,4.71553257403544,5.45124371619858,8.30911832754429,1,2
10,26,30,6.60082928019525,3.97451430359544,4.58852042874342,5.95940064021732,8.29907142398134,1,2
10,26,31,6.60082928019525,3.97451430359544,3.79351388488056,5.42553316135577,7.95585440430152,1,2
10,26,42,6.60082928019525,3.97451430359544,3.34379900460953,5.66856996569562,8.1712442149421,1,2
10,26,43,6.60082928019525,3.97451430359544,3.77474114377113,6.25448087712103,8.46672514823162,1,2
10,26,47,6.60082928019525,3.97451430359544,3.6566270624056,7.27300723203274,8.60009459082976,1,2
10,26,48,6.60082928019525,3.97451430359544,4.96400890261443,5.86667688123409,8.60722236140614,1,2
10,26,49,6.60082928019525,3.97451430359544,6.1870747960194,5.85900719704317,8.29539602213935,1,2
10,26,51,6.60082928019525,3.97451430359544,5.05454556017511,6.60628116773206,8.10427789052826,1,2
10,26,54,6.60082928019525,3.97451430359544,4.26256023818665,6.31443576992913,8.2185898933297,1,2
10,26,56,6.60082928019525,3.97451430359544,6.24065444579854,6.10893030356988,8.52876329284114,1,2
10,26,62,6.60082928019525,3.97451430359544,5.06131775954633,5.90101085806346,8.23768357137627,1,2
10,26,64,6.60082928019525,3.97451430359544,6.85112840215727,5.99277918016565,8.74420257885506,1,2
10,26,65,6.60082928019525,3.97451430359544,4.11309995734451,5.96701793277172,8.1310453018967,1,2
10,26,66,6.60082928019525,3.97451430359544,7.10670818186798,6.6892913573746,8.51245144570647,1,2
10,27,4,6.60082928019525,3.97451430359544,4.05501526287995,5.74186576238725,8.53842758576536,1,2
10,27,5,6.60082928019525,3.97451430359544,4.38974218986922,6.81342554033283,8.63168915576463,1,2
10,27,6,6.60082928019525,3.97451430359544,3.92954528827201,5.07926387424753,8.3031649906089,1,2
10,27,7,6.60082928019525,3.97451430359544,5.02702217701481,6.22440320922484,8.77142540171033,1,2
10,27,9,6.60082928019525,3.97451430359544,5.3804401408891,6.58891922689528,8.74964798103241,1,2
10,27,10,6.60082928019525,3.97451430359544,3.61982250374639,6.43369689261399,8.34617475990696,1,2
10,27,12,6.60082928019525,3.97451430359544,4.82610903933894,6.20184466179849,8.76653433197015,1,2
10,27,13,6.60082928019525,3.97451430359544,5.72379654449495,5.61557455234048,8.54512729693683,1,2
10,27,14,6.60082928019525,3.97451430359544,4.84278781980738,6.35168394194149,8.45649006289871,1,2
10,27,15,6.60082928019525,3.97451430359544,4.26478064373181,4.91225814485565,8.55532898050963,1,2
10,27,17,6.60082928019525,3.97451430359544,3.19643238440172,5.50951007313513,8.20778964783251,1,2
10,27,18,6.60082928019525,3.97451430359544,3.58859605181238,6.18116006577245,8.28155972940754,1,2
10,27,20,6.60082928019525,3.97451430359544,4.51826049988988,6.51013689148248,8.46598314731997,1,2
10,27,21,6.60082928019525,3.97451430359544,6.43855876240433,6.28389087536684,8.63780404682458,1,2
10,27,23,6.60082928019525,3.97451430359544,5.2598177611794,5.66975815102291,8.65586120346602,1,2
10,27,28,6.60082928019525,3.97451430359544,5.60318923277268,5.77131764886929,8.4719689424683,1,2
10,27,29,6.60082928019525,3.97451430359544,5.59546691580641,6.27390089893371,8.78342876114072,1,2
10,27,32,6.60082928019525,3.97451430359544,6.83864024236547,6.00898979797031,8.20648528287777,1,2
10,27,33,6.60082928019525,3.97451430359544,7.12284441124903,6.03266063604617,8.60076996229272,1,2
10,27,36,6.60082928019525,3.97451430359544,4.56904914318245,5.63703291826661,8.40295315980419,1,2
10,27,38,6.60082928019525,3.97451430359544,3.03951353548747,5.32576387505202,8.27304022908559,1,2
10,27,40,6.60082928019525,3.97451430359544,5.39855672211204,6.10188668416351,8.39058567318084,1,2
10,27,43,6.60082928019525,3.97451430359544,4.25195724449692,5.40255225899417,8.63867747709989,1,2
10,27,44,6.60082928019525,3.97451430359544,5.78621017327654,5.65177762845759,8.48453037977809,1,2
10,27,48,6.60082928019525,3.97451430359544,4.94794024776632,5.12209002134788,8.41019457589214,1,2
10,27,51,6.60082928019525,3.97451430359544,6.1912847563688,5.51390357174253,8.46617962167577,1,2
10,27,54,6.60082928019525,3.97451430359544,4.66372379741852,6.160686926775,8.5917172404869,1,2
10,27,56,6.60082928019525,3.97451430359544,3.66023694704059,5.79515094034228,8.35227017034481,1,2
10,27,58,6.60082928019525,3.97451430359544,5.08059311011639,6.56205543898024,9.01219919535804,1,2
10,27,60,6.60082928019525,3.97451430359544,4.08689454475614,5.83923591316764,8.29942677146568,1,2
10,27,62,6.60082928019525,3.97451430359544,4.45898193830201,5.83188578138682,8.32711836600413,1,2
10,27,64,6.60082928019525,3.97451430359544,4.08706567117037,6.15110415351996,8.43094406555069,1,2
10,27,65,6.60082928019525,3.97451430359544,5.71240069515959,6.92263917446237,8.80620036176645,1,2
10,27,66,6.60082928019525,3.97451430359544,6.92553104651378,7.15746899230041,8.98172198121463,1,2
10,27,67,6.60082928019525,3.97451430359544,4.16925762108022,6.08179477068375,8.78107113625751,1,2
