region,year,id,Z1,Z2,X1,X2,Y,S,W
10,27,69,6.60082928019525,3.97451430359544,3.75952798469026,5.67488204673064,8.33394857470406,1,2
10,27,71,6.60082928019525,3.97451430359544,3.85055089671217,5.44342602005168,8.30657730177986,1,2
10,27,72,6.60082928019525,3.97451430359544,5.26710633447161,5.43092735220034,8.50550137804186,1,2
10,27,73,6.60082928019525,3.97451430359544,3.99040280658487,5.90543516460318,8.52050063126869,1,2
10,27,75,6.60082928019525,3.97451430359544,7.80032606261003,6.62674356450802,8.98766770285963,1,2
10,27,77,6.60082928019525,3.97451430359544,5.09398975183865,5.87104051713289,8.41825457779599,1,2
10,27,78,6.60082928019525,3.97451430359544,5.33001584545907,6.06031676317209,8.79272402729901,1,2
10,27,79,6.60082928019525,3.97451430359544,5.12082217646766,6.15296142954582,8.24792784366747,1,2
10,27,80,6.60082928019525,3.97451430359544,4.00042242680818,6.04559273238781,8.76767823276702,1,2
10,27,81,6.60082928019525,3.97451430359544,3.97741886639177,4.95033935307064,8.35925442406452,1,2
10,27,82,6.60082928019525,3.97451430359544,4.07639796489908,5.02428997424212,8.09923582529513,1,2
10,27,90,6.60082928019525,3.97451430359544,5.07647732341635,5.52871903207732,8.41074479731443,1,2
10,27,92,6.60082928019525,3.97451430359544,6.49960492683839,5.61721339032194,8.6842898627419,1,2
10,27,97,6.60082928019525,3.97451430359544,3.87801944785933,6.28928615818223,8.66008378525933,1,2
10,27,98,6.60082928019525,3.97451430359544,4.95057795795961,6.77144053132121,8.81287639318808,1,2
10,28,2,6.60082928019525,3.97451430359544,6.07337553556078,6.55120994860306,9.1808506003323,1,2
10,28,3,6.60082928019525,3.97451430359544,4.94456263496559,5.93100390534556,8.55374633335648,1,2
10,28,5,6.60082928019525,3.97451430359544,6.28203149344908,6.29255310183138,8.63168518674738,1,2
10,28,6,6.60082928019525,3.97451430359544,4.68638085992557,5.21801357431745,8.33455019549197,1,2
10,28,8,6.60082928019525,3.97451430359544,4.90894941740264,5.75250177763612,8.66531336495707,1,2
10,28,12,6.60082928019525,3.97451430359544,7.13507544840412,6.07989392636362,8.6778073062063,1,2
10,28,14,6.60082928019525,3.97451430359544,4.98082993524611,5.24924090161315,8.32317633875312,1,2
10,28,19,6.60082928019525,3.97451430359544,3.57313697194607,5.36659280600195,8.12539493268757,1,2
10,28,20,6.60082928019525,3.97451430359544,5.18288849186211,5.33660966476521,8.44792064921052,1,2
10,28,21,6.60082928019525,3.97451430359544,4.76277033383076,5.02883572141529,8.50516028708524,1,2
10,28,24,6.60082928019525,3.97451430359544,6.08336040115177,6.30330888165124,8.66115697265798,1,2
10,28,25,6.60082928019525,3.97451430359544,5.55376492850024,6.11726948058046,8.54285516229018,1,2
10,28,27,6.60082928019525,3.97451430359544,3.72268148436866,5.75878427664438,8.38416033536134,1,2
10,28,28,6.60082928019525,3.97451430359544,4.81042113174677,5.92739038745975,7.694748393495,1,2
10,28,29,6.60082928019525,3.97451430359544,6.73449691206081,5.24566735588454,8.2538405548565,1,2
10,28,31,6.60082928019525,3.97451430359544,6.82018988352476,6.95525876740698,8.82125720759161,1,2
10,28,34,6.60082928019525,3.97451430359544,5.94649115970539,6.24274658322057,9.03770577841274,1,2
10,28,35,6.60082928019525,3.97451430359544,6.0863790352783,6.21987627389183,8.89660591066662,1,2
10,28,41,6.60082928019525,3.97451430359544,6.33625789746295,6.30854436069965,8.8811565437185,1,2
10,28,42,6.60082928019525,3.97451430359544,5.53007056308607,5.28567434070552,8.62958323388254,1,2
10,28,43,6.60082928019525,3.97451430359544,5.59532321122234,6.55608528666615,8.72096158276294,1,2
10,28,47,6.60082928019525,3.97451430359544,5.45938863523521,5.8357769700963,8.62588023486162,1,2
10,28,48,6.60082928019525,3.97451430359544,5.34061517296723,6.29252779610507,8.72567432597546,1,2
10,28,52,6.60082928019525,3.97451430359544,2.83177430309925,6.63329307782055,8.49388898213761,1,2
10,28,54,6.60082928019525,3.97451430359544,6.57104178991816,6.31438606171653,8.97377340631661,1,2
10,28,55,6.60082928019525,3.97451430359544,6.70302416151375,5.84656941065544,8.60375475777528,1,2
10,28,56,6.60082928019525,3.97451430359544,4.00525980399667,5.82987136654623,8.45947670100022,1,2
10,28,57,6.60082928019525,3.97451430359544,4.37579416865372,6.88566606239491,8.63653904914117,1,2
10,28,60,6.60082928019525,3.97451430359544,5.37102423638669,4.92781637079912,8.49871347014623,1,2
10,28,61,6.60082928019525,3.97451430359544,6.12229447352048,6.17815062089421,8.39719548886602,1,2
10,28,62,6.60082928019525,3.97451430359544,5.38365717351194,7.11620930393422,8.81978144087408,1,2
10,28,65,6.60082928019525,3.97451430359544,4.8518971607549,5.33067101134658,8.50993501398943,1,2
10,28,66,6.60082928019525,3.97451430359544,6.15279650405315,5.26214073637932,8.97252835445672,1,2
10,28,67,6.60082928019525,3.97451430359544,3.13262698689871,5.75390038306382,8.0991469876583,1,2
10,28,68,6.60082928019525,3.97451430359544,4.48839564440781,6.13028095908252,8.39998365754666,1,2
10,28,69,6.60082928019525,3.97451430359544,5.5177536058098,6.31688848809653,8.65885409896548,1,2
10,28,70,6.60082928019525,3.97451430359544,5.10691815101251,6.32820517606729,8.20206884182363,1,2
10,28,79,6.60082928019525,3.97451430359544,5.90626941779694,7.06498116898994,8.97538535582806,1,2
10,29,4,6.60082928019525,3.97451430359544,4.37177260390755,7.12199783773307,8.9508261590813,1,2
10,29,5,6.60082928019525,3.97451430359544,5.53950470115534,5.99911532937416,9.01222352385066,1,2
10,29,6,6.60082928019525,3.97451430359544,4.94804745715589,5.57573124523686,8.54693413427569,1,2
10,29,10,6.60082928019525,3.97451430359544,4.02046263903346,7.17396621403748,8.96177056548289,1,2
10,29,12,6.60082928019525,3.97451430359544,3.87480578362352,5.55974464842079,8.42137361621717,1,2
10,29,15,6.60082928019525,3.97451430359544,5.98176755406523,6.77776887563364,8.53394877242455,1,2
10,29,16,6.60082928019525,3.97451430359544,5.61867666310343,5.30654665304811,8.20052053510589,1,2
10,29,17,6.60082928019525,3.97451430359544,5.49563123227123,5.89261256892919,8.9061491628412,1,2
10,29,26,6.60082928019525,3.97451430359544,3.30997153908272,5.650371917697,8.3654932146211,1,2
10,29,34,6.60082928019525,3.97451430359544,6.59523293703407,5.54165792153579,8.97855511652517,1,2
10,29,36,6.60082928019525,3.97451430359544,5.79712845044012,5.62570307318081,9.16054406427278,1,2
10,29,38,6.60082928019525,3.97451430359544,4.85425971699043,6.15173211014841,9.09086620807001,1,2
10,29,41,6.60082928019525,3.97451430359544,6.68566597457836,5.65829644563753,9.19661085797616,1,2
10,29,48,6.60082928019525,3.97451430359544,3.38318763756203,6.33388382169956,9.01356004931278,1,2
10,29,50,6.60082928019525,3.97451430359544,5.943121991965,6.30503106249597,9.0014840013799,1,2
10,29,53,6.60082928019525,3.97451430359544,4.05573592309465,6.22175129087353,9.07539537891094,1,2
10,29,58,6.60082928019525,3.97451430359544,6.02407663890739,6.33152355396444,8.98318198772682,1,2
10,29,59,6.60082928019525,3.97451430359544,6.88676076079905,5.85150152389794,8.7432028033705,1,2
10,29,62,6.60082928019525,3.97451430359544,6.74629804263314,5.69580789577045,8.82186328659496,1,2
10,29,64,6.60082928019525,3.97451430359544,4.65887430577462,6.42753103163186,8.65699102187967,1,2
10,29,68,6.60082928019525,3.97451430359544,5.73363282949629,5.02807790272188,8.4901230485343,1,2
10,29,70,6.60082928019525,3.97451430359544,4.45678291353675,5.27918032970055,8.49312964560643,1,2
10,29,71,6.60082928019525,3.97451430359544,2.91499397424017,5.42479762692354,8.15772957676353,1,2
10,29,73,6.60082928019525,3.97451430359544,4.87831118094131,4.85650132897221,8.62205652827997,1,2
10,30,6,6.60082928019525,3.97451430359544,4.2509771457521,5.30766931901628,8.44433083802696,1,2
10,30,7,6.60082928019525,3.97451430359544,4.76363944050425,5.971978832198,9.01390479991792,1,2
10,30,8,6.60082928019525,3.97451430359544,5.19632845540213,5.88475121220584,8.67855397472687,1,2
10,30,11,6.60082928019525,3.97451430359544,3.58633350812127,7.08449146335412,8.31518902128112,1,2
10,30,13,6.60082928019525,3.97451430359544,4.32888649412016,6.24238899216868,8.85189676881877,1,2
10,30,14,6.60082928019525,3.97451430359544,6.34954959730622,5.67160917971334,9.21338830468652,1,2
10,30,17,6.60082928019525,3.97451430359544,5.68695552407272,5.68762242217634,9.10626601471849,1,2
10,30,19,6.60082928019525,3.97451430359544,4.92250270662837,6.16223547022668,9.0788569456124,1,2
10,30,22,6.60082928019525,3.97451430359544,3.89221942509046,5.29269056142075,8.54470000494813,1,2
10,30,23,6.60082928019525,3.97451430359544,3.98968083981887,5.69350697718031,8.9808550757235,1,2
10,30,25,6.60082928019525,3.97451430359544,4.66937384364281,6.43591442870341,9.23770907243615,1,2
10,30,26,6.60082928019525,3.97451430359544,4.45387272620307,5.94316756406142,8.74751756348199,1,2
10,30,29,6.60082928019525,3.97451430359544,6.14728572084358,5.26102452864107,8.83477941766728,1,2
10,30,30,6.60082928019525,3.97451430359544,4.62485458318152,6.64514106887049,9.03710948176146,1,2
10,30,32,6.60082928019525,3.97451430359544,4.55131480239393,6.20447349251698,8.81109967850756,1,2
10,30,36,6.60082928019525,3.97451430359544,5.71322774081998,6.57891915070261,8.92377629922992,1,2
10,30,38,6.60082928019525,3.97451430359544,5.6024367519771,5.5777824367911,8.85721810864624,1,2
10,30,42,6.60082928019525,3.97451430359544,7.04302096388119,5.92592177631266,9.58921852622051,1,2
10,30,43,6.60082928019525,3.97451430359544,4.11483991181913,5.91634843388551,9.29797769225467,1,2
10,30,46,6.60082928019525,3.97451430359544,4.61343143986579,6.18528788708633,9.13535521563297,1,2
10,30,47,6.60082928019525,3.97451430359544,7.06198871718513,5.34693062379874,8.94737257851094,1,2
10,30,48,6.60082928019525,3.97451430359544,2.89766876327298,6.96409120717181,8.6916868249757,1,2
10,30,49,6.60082928019525,3.97451430359544,4.90305867779952,6.03694071200154,8.75319878771536,1,2
10,30,51,6.60082928019525,3.97451430359544,4.54645517617282,6.17733413607009,8.569229901786,1,2
10,30,52,6.60082928019525,3.97451430359544,3.30695602926608,5.6860231181988,8.26116422768683,1,2
10,30,55,6.60082928019525,3.97451430359544,3.86619218298424,5.85072988618303,9.02348469102439,1,2
10,30,58,6.60082928019525,3.97451430359544,6.22902652406296,7.09175766869282,9.06334230800733,1,2
10,30,59,6.60082928019525,3.97451430359544,4.18428298255199,5.61635868678652,8.29190063694694,1,2
10,30,62,6.60082928019525,3.97451430359544,3.49507174697681,5.66851009660735,9.01968469912798,1,2
10,30,63,6.60082928019525,3.97451430359544,6.15332499952538,6.37355651359543,9.18974878209919,1,2
10,31,1,6.60082928019525,3.97451430359544,5.8159213432056,5.57412450920671,8.42402105248103,1,2
10,31,2,6.60082928019525,3.97451430359544,4.57407363619082,6.3179734879293,8.51446889602819,1,2
10,31,3,6.60082928019525,3.97451430359544,6.36259569257344,6.14203486948707,8.75386765079718,1,2
10,31,8,6.60082928019525,3.97451430359544,6.69434654965335,5.81771568748843,9.13580927153943,1,2
10,31,9,6.60082928019525,3.97451430359544,3.39623844083215,6.85744249411388,8.34785243089476,1,2
10,31,14,6.60082928019525,3.97451430359544,4.63619481858,6.81015607006993,9.13145629782448,1,2
10,31,17,6.60082928019525,3.97451430359544,3.75999897318478,5.58795617837618,8.84221164447677,1,2
10,31,18,6.60082928019525,3.97451430359544,3.7274758287121,5.26459707976878,8.00061241110124,1,2
10,31,19,6.60082928019525,3.97451430359544,5.05481545980044,5.32111338958173,8.97071136014253,1,2
10,31,20,6.60082928019525,3.97451430359544,5.91873278185227,5.4434275741554,8.90837901182627,1,2
10,31,22,6.60082928019525,3.97451430359544,6.88643965910719,6.1732230183148,8.78731402247179,1,2
10,31,24,6.60082928019525,3.97451430359544,5.67881507773091,5.76696866470754,8.8171192336553,1,2
10,31,26,6.60082928019525,3.97451430359544,5.09092988038375,6.11790518030074,8.3133989595171,1,2
10,31,27,6.60082928019525,3.97451430359544,6.91538876249907,6.24140953487241,8.87329632801545,1,2
10,31,28,6.60082928019525,3.97451430359544,4.04178788385889,6.36896871957594,8.83435571100774,1,2
10,31,29,6.60082928019525,3.97451430359544,4.35119276417121,6.15458030663501,8.75324395319483,1,2
10,31,30,6.60082928019525,3.97451430359544,5.72158604697496,5.53613932477726,8.90023322320099,1,2
10,31,31,6.60082928019525,3.97451430359544,5.12256335663357,5.20430855811523,8.53683610189477,1,2
10,31,32,6.60082928019525,3.97451430359544,4.10823205070938,5.97104629025342,8.67728616899885,1,2
10,31,33,6.60082928019525,3.97451430359544,6.93815292931244,6.77171488680951,8.83081708391205,1,2
10,31,34,6.60082928019525,3.97451430359544,3.68432691557372,6.95905332780015,8.47134791685172,1,2
10,31,37,6.60082928019525,3.97451430359544,5.62335318469278,5.90600876395818,8.8415007234551,1,2
10,31,38,6.60082928019525,3.97451430359544,6.05346897422393,6.30995338656722,8.39795654641923,1,2
10,31,39,6.60082928019525,3.97451430359544,6.05406352634444,5.59494392814983,8.92556323894701,1,2
10,31,40,6.60082928019525,3.97451430359544,5.2255255099073,6.34468258546246,8.54893876758671,1,2
10,31,42,6.60082928019525,3.97451430359544,3.55010686146971,6.48920411043442,8.58039610624694,1,2
10,31,49,6.60082928019525,3.97451430359544,5.33674329333928,5.04509605698659,8.68158914872518,1,2
10,31,53,6.60082928019525,3.97451430359544,5.7027167043702,5.60567065992706,8.75151022504856,1,2
10,31,55,6.60082928019525,3.97451430359544,3.81271078123485,5.91989692606318,7.97038431862612,1,2
10,31,57,6.60082928019525,3.97451430359544,4.00343792316323,6.02941298358414,8.55759388835838,1,2
10,31,58,6.60082928019525,3.97451430359544,4.69650078533266,5.63738953152591,8.35326785650531,1,2
10,31,59,6.60082928019525,3.97451430359544,5.34834994990845,5.71598690584342,8.46370918207027,1,2
10,31,60,6.60082928019525,3.97451430359544,6.14625143379931,4.70504207482346,8.67321101693765,1,2
10,31,62,6.60082928019525,3.97451430359544,5.09673695749646,5.61528337715032,8.46573330023606,1,2
10,31,63,6.60082928019525,3.97451430359544,5.04457523715922,5.47832333959863,8.34845500546425,1,2
10,31,66,6.60082928019525,3.97451430359544,6.08024555607808,6.10140588619324,8.65229922058475,1,2
10,31,67,6.60082928019525,3.97451430359544,5.57877785909297,5.3856654712252,8.51737747696454,1,2
10,31,68,6.60082928019525,3.97451430359544,4.87501487075762,5.78636216290832,8.43665255717791,1,2
10,31,69,6.60082928019525,3.97451430359544,4.31083377445765,5.1677058667743,8.4263079440066,1,2
10,31,70,6.60082928019525,3.97451430359544,4.53695894478493,5.49737057520628,9.03221897207653,1,2
10,31,71,6.60082928019525,3.97451430359544,5.54024355238425,5.99308687807836,9.30421135300888,1,2
10,31,75,6.60082928019525,3.97451430359544,4.35255468754315,6.18722909199742,8.84951366045041,1,2
10,31,76,6.60082928019525,3.97451430359544,5.31670761189519,6.1597970806217,8.656394898402,1,2
10,31,78,6.60082928019525,3.97451430359544,4.39437789478356,5.41909133488577,8.81802964715603,1,2
10,31,81,6.60082928019525,3.97451430359544,5.61891060265024,5.17512093409968,8.28626972113901,1,2
10,32,1,6.60082928019525,3.97451430359544,6.21727078086221,5.67366007008061,9.33144080374167,1,2
10,32,2,6.60082928019525,3.97451430359544,6.42265905000643,5.48604752243269,9.06276784460756,1,2
10,32,3,6.60082928019525,3.97451430359544,5.95088204052982,6.08755865815855,9.0787084738703,1,2
10,32,6,6.60082928019525,3.97451430359544,4.21647550675587,5.84239691166206,8.75559188316005,1,2
10,32,7,6.60082928019525,3.97451430359544,5.49093249212966,5.76050389344417,9.15634966823449,1,2
10,32,9,6.60082928019525,3.97451430359544,4.90415603600431,6.14690478269206,9.34334246209238,1,2
10,32,10,6.60082928019525,3.97451430359544,4.95242084090888,5.46975214573601,8.99905350378525,1,2
10,32,25,6.60082928019525,3.97451430359544,5.13279121736635,6.36198105355904,9.22456244960641,1,2
10,32,28,6.60082928019525,3.97451430359544,3.85296916072698,5.70477631350252,9.15241356345207,1,2
10,32,30,6.60082928019525,3.97451430359544,5.30127253098997,6.21894031628329,9.11410326584159,1,2
10,32,31,6.60082928019525,3.97451430359544,5.04737457875555,5.68969562288938,8.78556604348246,1,2
10,32,32,6.60082928019525,3.97451430359544,3.82403638394029,7.35770841415366,9.05700333355325,1,2
10,32,33,6.60082928019525,3.97451430359544,5.49676956264971,6.31261574783533,8.74981864983672,1,2
10,32,34,6.60082928019525,3.97451430359544,4.90572612991383,5.54467549577447,9.15718141888132,1,2
10,32,35,6.60082928019525,3.97451430359544,4.98512213946986,5.86049655605644,9.04520062563777,1,2
10,32,37,6.60082928019525,3.97451430359544,4.9374960416293,5.84997509217351,9.04437565858093,1,2
10,32,38,6.60082928019525,3.97451430359544,3.79801552088988,6.51864046172075,9.06829375237599,1,2
10,32,39,6.60082928019525,3.97451430359544,4.77481877422113,5.8939263070571,9.28817489695817,1,2
10,32,40,6.60082928019525,3.97451430359544,5.97387263877292,5.88718108693113,8.81681419020229,1,2
10,32,41,6.60082928019525,3.97451430359544,5.85852480694592,6.4133386245201,9.0130586278335,1,2
10,32,42,6.60082928019525,3.97451430359544,3.82214072946818,5.69438064861374,9.03578081042938,1,2
10,32,44,6.60082928019525,3.97451430359544,4.68485803349117,5.70503714906128,8.76736362363697,1,2
10,32,45,6.60082928019525,3.97451430359544,4.44388221690888,5.40430203255113,9.22750557026845,1,2
10,32,49,6.60082928019525,3.97451430359544,4.76683292772422,6.69124855769457,9.62717096402904,1,2
10,32,51,6.60082928019525,3.97451430359544,3.95196514299053,6.20572287030445,8.96273119228598,1,2
10,32,52,6.60082928019525,3.97451430359544,7.5291109240947,6.40483913051871,9.09032147335664,1,2
10,32,53,6.60082928019525,3.97451430359544,2.98376331504654,6.27226592981682,8.55501483385717,1,2
10,32,54,6.60082928019525,3.97451430359544,4.66096220357725,6.06773110466781,9.37449377373703,1,2
10,32,55,6.60082928019525,3.97451430359544,4.56035542742903,5.465650591187,8.65464755689675,1,2
10,32,56,6.60082928019525,3.97451430359544,7.21923198128603,5.96193830265583,9.36774758762941,1,2
10,32,57,6.60082928019525,3.97451430359544,4.80190734668366,6.65225417416612,9.06710470882052,1,2
10,32,58,6.60082928019525,3.97451430359544,7.10381850381652,6.1406268829239,9.72942604226696,1,2
10,32,59,6.60082928019525,3.97451430359544,5.16323945607058,5.77019090059459,9.1999093150652,1,2
10,32,61,6.60082928019525,3.97451430359544,4.50483086393997,6.78818265854098,9.4769368062611,1,2
10,32,62,6.60082928019525,3.97451430359544,5.27404054790524,5.02314381257365,9.13942670681948,1,2
10,32,64,6.60082928019525,3.97451430359544,5.36430294877994,6.34977143806362,9.16134061549149,1,2
10,32,67,6.60082928019525,3.97451430359544,5.71395336751765,6.18523098564833,9.16171261966114,1,2
10,32,70,6.60082928019525,3.97451430359544,6.9240539460529,6.17567666738185,9.64688717233342,1,2
10,32,73,6.60082928019525,3.97451430359544,4.66149759149136,6.06047091586996,9.31073233649601,1,2
10,32,75,6.60082928019525,3.97451430359544,5.28916684971362,6.22207740409126,9.30654151449443,1,2
10,32,76,6.60082928019525,3.97451430359544,5.37440595653597,6.24376803991327,9.16437250959327,1,2
10,32,77,6.60082928019525,3.97451430359544,5.25904393989689,6.24585447744711,9.39383049626248,1,2
10,32,78,6.60082928019525,3.97451430359544,4.61291378733019,5.62492019365368,8.94964599525578,1,2
10,32,80,6.60082928019525,3.97451430359544,3.86144667702496,7.01094057204129,9.2686917892631,1,2
10,33,1,6.60082928019525,3.97451430359544,6.14513596553444,5.67877011515843,9.35468893726821,1,2
10,33,6,6.60082928019525,3.97451430359544,3.53755097787554,6.04310967304094,8.87797347506363,1,2
10,33,7,6.60082928019525,3.97451430359544,5.02736592995351,5.9188822933194,9.66130665312992,1,2
10,33,9,6.60082928019525,3.97451430359544,6.86301813088569,6.16917612112834,9.72973524891456,1,2
10,33,11,6.60082928019525,3.97451430359544,6.29451312495551,6.29727108249148,8.91073992865545,1,2
10,33,13,6.60082928019525,3.97451430359544,6.19133485210444,6.3321270613486,9.46042268016883,1,2
10,33,14,6.60082928019525,3.97451430359544,6.04931494479669,6.39542843238822,8.91912527389014,1,2
10,33,15,6.60082928019525,3.97451430359544,4.55063945022154,6.09836451723893,9.25994567409817,1,2
10,33,16,6.60082928019525,3.97451430359544,6.10561554507395,6.4375153961177,9.13261923666298,1,2
10,33,17,6.60082928019525,3.97451430359544,5.25020497757688,6.04578737331695,9.28548385076141,1,2
10,33,18,6.60082928019525,3.97451430359544,4.93543730349015,5.11616143085542,9.45757030174259,1,2
10,33,19,6.60082928019525,3.97451430359544,5.93350474540602,6.90875921645793,9.72057119403365,1,2
10,33,20,6.60082928019525,3.97451430359544,5.53278777764576,5.46285805591386,9.55838814993792,1,2
10,33,21,6.60082928019525,3.97451430359544,4.32210743026102,5.24055147186121,9.39358482999889,1,2
10,33,25,6.60082928019525,3.97451430359544,4.43653854011484,7.06513922665574,9.30086293496087,1,2
10,33,26,6.60082928019525,3.97451430359544,5.68967602690994,6.65754336713032,9.74987582153677,1,2
10,33,30,6.60082928019525,3.97451430359544,5.34185123457977,6.0276170520927,9.25409079913953,1,2
10,33,31,6.60082928019525,3.97451430359544,6.08204301640387,5.73773015104835,9.15131009746497,1,2
10,33,32,6.60082928019525,3.97451430359544,5.43361759058041,5.97755549944044,9.2350353694921,1,2
10,33,34,6.60082928019525,3.97451430359544,4.88452665611007,5.75145356550811,8.6668553597722,1,2
10,33,37,6.60082928019525,3.97451430359544,5.91395523941816,6.56076891073797,9.39879029858559,1,2
10,33,39,6.60082928019525,3.97451430359544,4.14378765232821,6.72303148934851,9.23322524320242,1,2
10,33,46,6.60082928019525,3.97451430359544,3.56009268271992,5.85147024628076,9.34064784915967,1,2
10,33,53,6.60082928019525,3.97451430359544,4.46306845271109,5.13168446914209,9.15578916052194,1,2
10,33,54,6.60082928019525,3.97451430359544,5.84638706808216,5.88945327336083,9.26633383729946,1,2
10,33,56,6.60082928019525,3.97451430359544,5.08503330814585,5.24648151924616,9.21030012285842,1,2
10,33,57,6.60082928019525,3.97451430359544,4.59063704674917,5.59765973377486,9.36719108251616,1,2
10,33,59,6.60082928019525,3.97451430359544,5.58233613427894,6.09137682034165,9.45056497683637,1,2
10,33,63,6.60082928019525,3.97451430359544,7.2538785084697,5.55115325806614,9.95369639990166,1,2
10,33,65,6.60082928019525,3.97451430359544,4.39613699976637,5.7214987882265,8.86132386738397,1,2
10,33,70,6.60082928019525,3.97451430359544,6.56856150778747,6.52021301525471,10.2264930281258,1,2
10,33,71,6.60082928019525,3.97451430359544,6.44466135199977,5.88596588657889,9.34411468126772,1,2
10,33,73,6.60082928019525,3.97451430359544,6.72688434198295,5.47796422633694,9.47802159659339,1,2
10,33,77,6.60082928019525,3.97451430359544,4.96367382253572,5.31033454668603,9.2382281797159,1,2
10,33,78,6.60082928019525,3.97451430359544,5.04347462600942,6.15113206426668,8.97336515650203,1,2
10,33,79,6.60082928019525,3.97451430359544,6.50959663331283,5.92618103798751,9.30698274256593,1,2
10,34,1,6.60082928019525,3.97451430359544,5.77229465036808,6.14744213170419,9.26041577346138,1,2
10,34,2,6.60082928019525,3.97451430359544,5.79960903769369,6.31875165353188,8.9388673990994,1,2
10,34,5,6.60082928019525,3.97451430359544,5.17114829788046,5.86065358201952,9.62460079222942,1,2
10,34,6,6.60082928019525,3.97451430359544,3.72435700598446,6.41221028556047,9.04410833475443,1,2
10,34,7,6.60082928019525,3.97451430359544,5.35084572711076,5.78426193758182,9.31725453065451,1,2
10,34,11,6.60082928019525,3.97451430359544,7.01203629863412,6.20406391578077,9.78466710088083,1,2
10,34,13,6.60082928019525,3.97451430359544,3.41853047269777,6.32491044879642,8.75462264826536,1,2
10,34,14,6.60082928019525,3.97451430359544,5.69139960627063,5.89044524397846,8.58873731746947,1,2
10,34,17,6.60082928019525,3.97451430359544,5.0448713549754,5.69266506234016,9.16134333515313,1,2
10,34,18,6.60082928019525,3.97451430359544,6.97809867109574,5.66771032985305,9.46873682938787,1,2
10,34,21,6.60082928019525,3.97451430359544,5.49326784126168,6.25676122828913,9.5213296052643,1,2
10,34,22,6.60082928019525,3.97451430359544,4.70506594645433,5.42426426804837,9.05832756347406,1,2
10,34,24,6.60082928019525,3.97451430359544,5.08562128509762,6.14310170923405,9.42314538967095,1,2
10,34,26,6.60082928019525,3.97451430359544,4.60479502830815,5.67329180112829,9.35176410012982,1,2
10,34,28,6.60082928019525,3.97451430359544,3.84647267899083,5.86537683713306,8.67598205600214,1,2
10,34,29,6.60082928019525,3.97451430359544,5.52625710128399,6.48081394308993,9.31446602224885,1,2
10,34,30,6.60082928019525,3.97451430359544,4.40584898813736,5.00018979494383,9.19368407737626,1,2
10,34,31,6.60082928019525,3.97451430359544,5.43186068283104,5.68882369498339,9.44800720457125,1,2
10,34,32,6.60082928019525,3.97451430359544,5.55478819322379,6.14704737590999,9.40404228557811,1,2
10,34,33,6.60082928019525,3.97451430359544,5.71833240105858,6.14752302974457,9.74404374803905,1,2
10,34,34,6.60082928019525,3.97451430359544,5.70918365406409,5.19361131085498,9.32670903299284,1,2
10,34,35,6.60082928019525,3.97451430359544,4.58901326943514,5.81157640250477,9.15226505997054,1,2
10,34,42,6.60082928019525,3.97451430359544,4.42262920675445,6.0048088482854,8.71423577810856,1,2
10,34,43,6.60082928019525,3.97451430359544,5.56357275699803,6.09217242067291,9.81373998961231,1,2
10,34,51,6.60082928019525,3.97451430359544,5.55981571935566,5.51454756860739,9.18120291140739,1,2
10,34,53,6.60082928019525,3.97451430359544,4.03507838875109,5.51603412923339,9.32959784096085,1,2
10,34,54,6.60082928019525,3.97451430359544,3.29658590002584,6.44616788505351,9.13640904774064,1,2
10,34,55,6.60082928019525,3.97451430359544,3.01662309402426,5.25307200546557,8.73094257006059,1,2
10,34,59,6.60082928019525,3.97451430359544,3.28581725347471,7.21157488651248,8.68808271510613,1,2
10,34,63,6.60082928019525,3.97451430359544,3.36890132186468,6.01788924134634,8.99606273566508,1,2
10,34,65,6.60082928019525,3.97451430359544,6.00541446684659,5.93042991058126,9.08689759227381,1,2
