region,year,id,Z1,Z2,X1,X2,Y,S,W
10,34,68,6.60082928019525,3.97451430359544,5.52124728411508,6.33600568938624,9.386642821639,1,2
10,34,69,6.60082928019525,3.97451430359544,6.26650941813167,5.59522673470437,9.3236853032676,1,2
10,34,72,6.60082928019525,3.97451430359544,5.16270238115341,6.30558708354029,8.83577160725969,1,2
10,34,73,6.60082928019525,3.97451430359544,5.40361958889873,4.90697508157469,9.06011797246231,1,2
10,34,74,6.60082928019525,3.97451430359544,5.18343456452312,5.5205461918564,9.56141371504963,1,2
10,34,78,6.60082928019525,3.97451430359544,4.34627422216244,5.9033763720688,9.28780721918197,1,2
10,34,79,6.60082928019525,3.97451430359544,4.8313391369641,4.66094537865675,9.32465553148725,1,2
10,34,80,6.60082928019525,3.97451430359544,5.52773560238757,6.36262637286347,9.12488200596764,1,2
10,34,81,6.60082928019525,3.97451430359544,5.02567904414972,6.50588029350515,8.8083174995051,1,2
10,34,82,6.60082928019525,3.97451430359544,5.12864305551715,6.13739116521968,9.13188338934022,1,2
10,34,83,6.60082928019525,3.97451430359544,4.77826495024714,6.18121938900854,8.72687266870566,1,2
10,34,84,6.60082928019525,3.97451430359544,6.87202139066322,5.09380195879871,9.15255914421668,1,2
10,34,85,6.60082928019525,3.97451430359544,4.87560518474248,6.29229151281902,9.19284640159961,1,2
10,34,86,6.60082928019525,3.97451430359544,6.05820015061059,4.89156825013793,9.23832297317154,1,2
10,34,89,6.60082928019525,3.97451430359544,5.89188958998124,5.18397535077843,9.28252937975896,1,2
10,35,7,6.60082928019525,3.97451430359544,4.41463187520412,6.6753606361949,9.25957614464249,1,2
10,35,10,6.60082928019525,3.97451430359544,5.61819083697373,6.29059682087414,9.49165264433351,1,2
10,35,11,6.60082928019525,3.97451430359544,4.02177219414771,6.16040961549376,9.45739889458576,1,2
10,35,14,6.60082928019525,3.97451430359544,3.78935020074245,5.75622063766683,9.25141926911013,1,2
10,35,15,6.60082928019525,3.97451430359544,5.50279315764044,5.04283065402275,9.51066373731673,1,2
10,35,16,6.60082928019525,3.97451430359544,5.97714560597201,6.5584375671714,9.67296905052604,1,2
10,35,18,6.60082928019525,3.97451430359544,5.55870182660837,6.01586971684465,9.08709794977837,1,2
10,35,21,6.60082928019525,3.97451430359544,6.1366757974766,6.80013402534065,9.59577135825007,1,2
10,35,22,6.60082928019525,3.97451430359544,5.51815607130256,6.04644063403638,9.42853720722109,1,2
10,35,28,6.60082928019525,3.97451430359544,7.25031760318296,5.78577253299861,9.75795251450926,1,2
10,35,29,6.60082928019525,3.97451430359544,6.37593208574224,6.05807431287542,9.78500585173896,1,2
10,35,31,6.60082928019525,3.97451430359544,3.88979300774232,5.80172830726924,9.51150619153942,1,2
10,35,32,6.60082928019525,3.97451430359544,6.23626250772585,5.69592519183991,9.49807557326017,1,2
10,35,33,6.60082928019525,3.97451430359544,4.53881426952421,6.16552436512588,9.71491557487382,1,2
10,35,35,6.60082928019525,3.97451430359544,5.97038145825637,6.36143372108579,9.463931470497,1,2
10,35,40,6.60082928019525,3.97451430359544,5.42564866233279,6.60453342990475,9.75097975014971,1,2
10,35,44,6.60082928019525,3.97451430359544,4.22459907580328,5.03061837743544,8.8927854494191,1,2
10,35,46,6.60082928019525,3.97451430359544,7.01290582892788,5.72166968363378,9.89673384427827,1,2
10,35,47,6.60082928019525,3.97451430359544,2.81017646199475,6.21286021635197,9.59419974050124,1,2
10,35,51,6.60082928019525,3.97451430359544,4.2338220767824,7.1472501560921,9.69296986177955,1,2
10,35,52,6.60082928019525,3.97451430359544,5.32813759372387,6.36948789305189,9.32625199620793,1,2
10,35,53,6.60082928019525,3.97451430359544,5.59920931344352,6.63559169163391,9.62296640675886,1,2
10,35,54,6.60082928019525,3.97451430359544,3.79936398140403,6.07689530303393,9.11580009158427,1,2
10,35,57,6.60082928019525,3.97451430359544,5.23971081808687,6.44306476693438,9.36212404673719,1,2
10,35,59,6.60082928019525,3.97451430359544,4.63095330108973,6.26540811289741,9.51407146433999,1,2
10,35,60,6.60082928019525,3.97451430359544,4.9554149146646,5.95450638085646,9.51248631717512,1,2
10,35,63,6.60082928019525,3.97451430359544,3.26082142488383,6.92363236371433,8.74593463921346,1,2
10,35,66,6.60082928019525,3.97451430359544,6.66720386896494,5.44551767003431,9.73930689575657,1,2
10,35,67,6.60082928019525,3.97451430359544,3.57305003958595,6.00508500568556,8.99022952031664,1,2
10,35,68,6.60082928019525,3.97451430359544,3.77590420763298,6.12431225657256,9.13136353230117,1,2
10,35,71,6.60082928019525,3.97451430359544,3.39297888002886,5.99482147985845,9.08222785799674,1,2
10,35,72,6.60082928019525,3.97451430359544,4.50370827391185,5.22962657894009,9.37001328796831,1,2
10,35,74,6.60082928019525,3.97451430359544,5.11145879388836,6.56730569364786,9.50736923546949,1,2
10,36,2,6.60082928019525,3.97451430359544,4.22410167079138,5.98016984852767,9.26608311444521,1,2
10,36,3,6.60082928019525,3.97451430359544,4.68220251107294,6.45671942193691,8.89882873659629,1,2
10,36,8,6.60082928019525,3.97451430359544,4.61550546973836,5.87990990459113,9.24743649860189,1,2
10,36,11,6.60082928019525,3.97451430359544,4.96545922040509,6.63943775260233,9.88259027012654,1,2
10,36,12,6.60082928019525,3.97451430359544,5.06471631210667,5.56258207802777,9.1386596723589,1,2
10,36,14,6.60082928019525,3.97451430359544,6.22065846604651,6.27310313209599,9.36108154000951,1,2
10,36,21,6.60082928019525,3.97451430359544,4.60588428417717,6.85791030041271,9.21024548644665,1,2
10,36,22,6.60082928019525,3.97451430359544,4.08315834928997,6.38633608203066,9.33737050769241,1,2
10,36,23,6.60082928019525,3.97451430359544,6.0866501334349,5.86800567843478,9.2631599664732,1,2
10,36,25,6.60082928019525,3.97451430359544,5.44587119042291,6.34979970997231,9.33327668256607,1,2
10,36,26,6.60082928019525,3.97451430359544,4.6350201859673,5.9039712312607,9.17567117162371,1,2
10,36,31,6.60082928019525,3.97451430359544,5.41654723453381,5.48655990891503,9.70932592733491,1,2
10,36,34,6.60082928019525,3.97451430359544,5.69276322230899,6.08039802324951,9.18977579675994,1,2
10,36,35,6.60082928019525,3.97451430359544,5.24797976529647,6.3369881383609,9.5870890736085,1,2
10,36,38,6.60082928019525,3.97451430359544,4.26491277214584,5.91272569508345,8.91438215816238,1,2
10,36,39,6.60082928019525,3.97451430359544,5.73422680970152,6.17074275300624,9.64442620303399,1,2
10,36,45,6.60082928019525,3.97451430359544,5.76858849476584,5.83438443286946,9.61594391753419,1,2
10,36,46,6.60082928019525,3.97451430359544,2.67298304698141,5.43774931426083,8.92722666559145,1,2
10,36,49,6.60082928019525,3.97451430359544,4.19209328288083,6.19292519572313,9.40139595664736,1,2
10,36,50,6.60082928019525,3.97451430359544,4.25306223380105,4.78050052567176,9.11459159533705,1,2
10,36,51,6.60082928019525,3.97451430359544,5.80468527248671,5.80411616776381,9.85576256788081,1,2
10,36,53,6.60082928019525,3.97451430359544,5.62924628679359,5.6596476811575,9.33844684177511,1,2
10,36,55,6.60082928019525,3.97451430359544,6.10718181344392,6.66934967654015,9.61137735479625,1,2
10,36,56,6.60082928019525,3.97451430359544,6.54017525194696,5.86334668624627,9.58598308161043,1,2
10,36,57,6.60082928019525,3.97451430359544,2.94382894750733,5.0302310082788,8.71736050800764,1,2
10,36,59,6.60082928019525,3.97451430359544,3.8189267043327,6.16572260230275,9.42765937202073,1,2
10,36,61,6.60082928019525,3.97451430359544,3.60833903315721,6.54902783504026,9.25559208203528,1,2
10,36,63,6.60082928019525,3.97451430359544,3.81908982070144,5.46406947648189,8.94872979081374,1,2
10,36,65,6.60082928019525,3.97451430359544,5.58890901161556,5.74902292330183,9.92204723697182,1,2
10,36,67,6.60082928019525,3.97451430359544,4.45028946045629,5.79820231882702,9.1612606086421,1,2
10,36,68,6.60082928019525,3.97451430359544,4.44445446286431,5.97476819544899,9.14773978150172,1,2
10,36,70,6.60082928019525,3.97451430359544,4.8223887518791,5.37741060206245,9.56676755082133,1,2
10,36,71,6.60082928019525,3.97451430359544,2.54511873974499,6.05566134784629,9.21678277574243,1,2
10,36,74,6.60082928019525,3.97451430359544,4.52769280627407,6.88216136306011,9.72454022233958,1,2
10,36,76,6.60082928019525,3.97451430359544,5.46899831249478,5.84086857224095,9.38450302534403,1,2
10,36,79,6.60082928019525,3.97451430359544,5.54313548777508,6.26229132670093,9.02917891498753,1,2
10,37,4,6.60082928019525,3.97451430359544,4.90645037903219,5.34946190105624,9.70268143087489,1,2
10,37,7,6.60082928019525,3.97451430359544,5.07770851823752,5.61869545325329,9.22506662414895,1,2
10,37,8,6.60082928019525,3.97451430359544,4.7296316250706,6.31895245749747,9.21479210186384,1,2
10,37,9,6.60082928019525,3.97451430359544,6.03804260627646,4.92442510923502,10.071555857048,1,2
10,37,10,6.60082928019525,3.97451430359544,4.79091850902277,7.10660511687107,9.03679649543389,1,2
10,37,15,6.60082928019525,3.97451430359544,3.94276194746819,6.64732091801846,9.38690852627565,1,2
10,37,17,6.60082928019525,3.97451430359544,5.14149933031381,6.54483055082734,8.85103083639005,1,2
10,37,22,6.60082928019525,3.97451430359544,4.70792999275855,6.62001605801204,9.39225638869897,1,2
10,37,24,6.60082928019525,3.97451430359544,4.86843750646067,6.43073543993891,9.18401320031825,1,2
10,37,26,6.60082928019525,3.97451430359544,5.0627340990073,6.36793229930574,9.33332039814584,1,2
10,37,27,6.60082928019525,3.97451430359544,4.6367513404875,5.69808642901861,9.23277222593377,1,2
10,37,29,6.60082928019525,3.97451430359544,4.36031832108294,6.01295608500775,8.7329836125863,1,2
10,37,34,6.60082928019525,3.97451430359544,6.01529833167235,6.27304293885124,9.29279928652702,1,2
10,37,36,6.60082928019525,3.97451430359544,4.86968195842877,6.50228620456823,9.56373240413254,1,2
10,37,38,6.60082928019525,3.97451430359544,3.85836085516697,6.46529361381467,9.31998583922569,1,2
10,37,39,6.60082928019525,3.97451430359544,5.55121990484458,6.52061825464703,9.18640901112092,1,2
10,37,40,6.60082928019525,3.97451430359544,4.39431011407578,5.43723174242507,9.0261963199366,1,2
10,37,41,6.60082928019525,3.97451430359544,3.3221757292651,5.96817409246724,9.43007040926968,1,2
10,37,47,6.60082928019525,3.97451430359544,5.72801025703959,6.04845388651865,9.97385212682009,1,2
10,37,48,6.60082928019525,3.97451430359544,3.75735680745281,5.54521679893858,9.31306088818875,1,2
10,37,55,6.60082928019525,3.97451430359544,5.79076859533321,5.64690409087698,9.39797781514979,1,2
10,37,57,6.60082928019525,3.97451430359544,5.2923113590028,5.90961948054528,9.83782755780432,1,2
10,37,58,6.60082928019525,3.97451430359544,5.68038668781759,5.45988143869808,9.44584912469133,1,2
10,37,60,6.60082928019525,3.97451430359544,5.23398335664333,5.84413483139767,9.60958851418716,1,2
10,37,62,6.60082928019525,3.97451430359544,4.50932201671029,5.62970792512244,9.17437846405892,1,2
10,37,63,6.60082928019525,3.97451430359544,3.4560180623629,6.10179670089463,9.59328797075993,1,2
10,37,64,6.60082928019525,3.97451430359544,6.02255755338112,6.52163815922518,9.7588522561205,1,2
10,37,68,6.60082928019525,3.97451430359544,4.71577353341291,5.22070606944759,10.2372285728872,1,2
10,37,70,6.60082928019525,3.97451430359544,4.71954705637052,6.21624770037802,9.34879113893471,1,2
10,37,73,6.60082928019525,3.97451430359544,5.23027008815921,5.73503566700885,9.06611059991265,1,2
10,38,4,6.60082928019525,3.97451430359544,5.63386423738596,6.62236074684318,9.89857862666202,1,2
10,38,5,6.60082928019525,3.97451430359544,4.79612533780972,6.63740467898627,10.0334145835312,1,2
10,38,6,6.60082928019525,3.97451430359544,5.96407684169033,6.40712337893714,9.90544991551577,1,2
10,38,11,6.60082928019525,3.97451430359544,5.50919078748501,6.2069958627246,9.36268676005439,1,2
10,38,16,6.60082928019525,3.97451430359544,4.88329751207883,6.39307122950668,9.86158134477554,1,2
10,38,19,6.60082928019525,3.97451430359544,4.84082127466091,6.96569619311506,9.02505868389329,1,2
10,38,20,6.60082928019525,3.97451430359544,3.84220636892148,6.24381343443881,9.75466387438656,1,2
10,38,21,6.60082928019525,3.97451430359544,5.70809626482059,5.91055203277629,9.79444196213713,1,2
10,38,23,6.60082928019525,3.97451430359544,5.17876897464884,5.89593885898747,9.63471696403413,1,2
10,38,25,6.60082928019525,3.97451430359544,4.91830408151536,5.55091861465006,9.46503436985008,1,2
10,38,26,6.60082928019525,3.97451430359544,5.05123524456651,6.02958438731239,10.0089544827045,1,2
10,38,31,6.60082928019525,3.97451430359544,6.13630025273805,5.89289080915161,9.90223407418539,1,2
10,38,33,6.60082928019525,3.97451430359544,4.6924560648675,6.22147466617732,10.0196637070884,1,2
10,38,34,6.60082928019525,3.97451430359544,3.86797235773294,5.60406349703302,9.40086629773841,1,2
10,38,35,6.60082928019525,3.97451430359544,5.08144224028517,5.4398123123899,9.13809294364201,1,2
10,38,37,6.60082928019525,3.97451430359544,4.30102662555352,6.07744602000024,9.28366754418991,1,2
10,38,38,6.60082928019525,3.97451430359544,5.28167045992765,6.28462980720095,9.29792274404718,1,2
10,38,39,6.60082928019525,3.97451430359544,4.75609588495797,5.64347682950726,9.19226968496887,1,2
10,38,40,6.60082928019525,3.97451430359544,6.52662602163771,5.52064332193473,9.72391513655308,1,2
10,38,41,6.60082928019525,3.97451430359544,6.86835520238995,6.6665624555092,9.82487886265046,1,2
10,38,42,6.60082928019525,3.97451430359544,3.36488384871721,5.68281639483055,9.53270802762229,1,2
10,38,44,6.60082928019525,3.97451430359544,4.28484454122228,6.31649925496658,9.81320981710842,1,2
10,38,46,6.60082928019525,3.97451430359544,6.22225999830213,5.54251283824341,9.71353127766051,1,2
10,38,47,6.60082928019525,3.97451430359544,5.94627421837456,5.49488751916449,10.0396217830522,1,2
10,38,48,6.60082928019525,3.97451430359544,5.00198804007362,5.81545501416203,9.94153012519284,1,2
10,38,49,6.60082928019525,3.97451430359544,3.57509492434349,6.32302707267626,8.94675930785512,1,2
10,38,53,6.60082928019525,3.97451430359544,5.10194145608781,6.42649765201701,9.97674680981839,1,2
10,38,54,6.60082928019525,3.97451430359544,5.01669741037647,5.79619003344991,9.93989845375728,1,2
10,38,57,6.60082928019525,3.97451430359544,5.05937005574177,6.14225563503651,10.1796365621676,1,2
10,38,60,6.60082928019525,3.97451430359544,4.0228909123538,5.86935833332369,9.19694680413754,1,2
10,38,61,6.60082928019525,3.97451430359544,3.82332045506183,5.68971014963365,9.5340798861629,1,2
10,38,63,6.60082928019525,3.97451430359544,6.42418352054392,6.55562039797452,9.69741965273475,1,2
10,38,64,6.60082928019525,3.97451430359544,5.25317436371188,5.73677044103256,9.82081872973927,1,2
10,38,65,6.60082928019525,3.97451430359544,5.59055922238171,6.11699174300259,10.186389197403,1,2
10,38,67,6.60082928019525,3.97451430359544,4.22059117770785,6.13548428301718,10.2001520040767,1,2
10,39,3,6.60082928019525,3.97451430359544,4.17770926092664,5.60395118995389,9.73310876361561,1,2
10,39,5,6.60082928019525,3.97451430359544,4.18994710560951,5.21115272647083,9.56558796109718,1,2
10,39,6,6.60082928019525,3.97451430359544,4.6027878688948,7.18437922432756,10.1111298345571,1,2
10,39,7,6.60082928019525,3.97451430359544,4.78209978567942,5.42582310211148,9.24496441717777,1,2
10,39,8,6.60082928019525,3.97451430359544,5.01038627172642,5.09438177303328,9.62644010489713,1,2
10,39,10,6.60082928019525,3.97451430359544,6.15565283248325,5.51869452362802,10.1627737686362,1,2
10,39,12,6.60082928019525,3.97451430359544,3.03120565292567,6.48583999635889,9.61154578747752,1,2
10,39,14,6.60082928019525,3.97451430359544,5.43630045642027,5.69867227171281,9.34941469872572,1,2
10,39,16,6.60082928019525,3.97451430359544,5.89755871510304,5.85622706526401,9.85375294625656,1,2
10,39,17,6.60082928019525,3.97451430359544,4.75771692054162,5.71737946190049,9.93875735432708,1,2
10,39,20,6.60082928019525,3.97451430359544,5.03261274726332,6.38022249023549,9.96695985249852,1,2
10,39,25,6.60082928019525,3.97451430359544,4.1860088668351,6.02134320269953,9.87195172598089,1,2
10,39,26,6.60082928019525,3.97451430359544,4.20641573971261,6.55430343771959,9.65676121201019,1,2
10,39,28,6.60082928019525,3.97451430359544,4.78190714270424,6.57257486399013,9.88904793235676,1,2
10,39,29,6.60082928019525,3.97451430359544,3.07804086276874,6.23376907724312,9.62221142304491,1,2
10,39,34,6.60082928019525,3.97451430359544,3.32978609950889,6.26146742590563,9.83988145200095,1,2
10,39,36,6.60082928019525,3.97451430359544,5.52192003474195,6.164652805234,9.70087774400948,1,2
10,39,37,6.60082928019525,3.97451430359544,6.65706709380634,6.30903507603172,10.459368367754,1,2
10,39,38,6.60082928019525,3.97451430359544,5.26881353915667,6.12459720169676,10.1667584524253,1,2
10,39,39,6.60082928019525,3.97451430359544,5.11919186561423,6.01227342404785,9.94504607152228,1,2
10,39,43,6.60082928019525,3.97451430359544,5.7517550347567,5.09259974348194,9.9679034682158,1,2
10,39,44,6.60082928019525,3.97451430359544,4.37559260789297,6.43791239402317,9.99289012788203,1,2
10,39,45,6.60082928019525,3.97451430359544,4.05994888009924,6.58930981428612,9.53537754404976,1,2
10,39,46,6.60082928019525,3.97451430359544,4.24929009342662,6.71042818188886,10.1093395968999,1,2
10,39,47,6.60082928019525,3.97451430359544,5.6889734562184,5.31439900653386,9.55151100642265,1,2
10,39,48,6.60082928019525,3.97451430359544,5.11674476218542,5.64173856360943,10.3555247622525,1,2
10,39,49,6.60082928019525,3.97451430359544,4.64284965640662,5.69140778635508,10.5971430141941,1,2
10,39,51,6.60082928019525,3.97451430359544,3.20625951311471,5.76514118082509,9.73956528351806,1,2
10,39,54,6.60082928019525,3.97451430359544,6.08818817208728,5.48190547701582,10.0934408134562,1,2
10,39,56,6.60082928019525,3.97451430359544,3.57740330221438,6.18639145468102,9.82030238782965,1,2
10,39,61,6.60082928019525,3.97451430359544,6.16027325125008,6.47826097560435,10.4697528144393,1,2
10,39,62,6.60082928019525,3.97451430359544,4.21745486347554,6.10000903889871,9.74085093303858,1,2
10,39,63,6.60082928019525,3.97451430359544,3.62891849595388,6.52316640417427,9.63047983121924,1,2
10,39,65,6.60082928019525,3.97451430359544,5.68093354780582,6.4220191803418,10.0136083077251,1,2
10,39,66,6.60082928019525,3.97451430359544,3.88731897548831,5.74946506250264,9.85531041917201,1,2
10,39,69,6.60082928019525,3.97451430359544,2.96279749875983,5.80254391901515,9.85443360573228,1,2
10,39,70,6.60082928019525,3.97451430359544,5.09291157775964,5.6443966837843,9.90830412078656,1,2
10,39,74,6.60082928019525,3.97451430359544,4.1766131567118,6.17805571952364,9.36206737719122,1,2
10,39,75,6.60082928019525,3.97451430359544,4.17713599192856,5.12964905450577,9.85206998562386,1,2
10,39,76,6.60082928019525,3.97451430359544,4.86362906311052,6.30004888815196,9.88966939741424,1,2
10,39,77,6.60082928019525,3.97451430359544,4.7846701986521,5.66843560676271,9.53182296773596,1,2
10,39,78,6.60082928019525,3.97451430359544,5.43472027155354,5.82424172548496,9.95293761843549,1,2
10,39,79,6.60082928019525,3.97451430359544,4.70622512511731,6.13005333577581,10.1811396030593,1,2
10,39,80,6.60082928019525,3.97451430359544,5.62346968195624,6.23894935351413,10.252861714065,1,2
10,39,82,6.60082928019525,3.97451430359544,3.33947988038659,5.84724175181118,9.61323370296142,1,2
10,39,84,6.60082928019525,3.97451430359544,4.27900961008596,5.67056972306225,10.1762086478074,1,2
10,39,85,6.60082928019525,3.97451430359544,4.57472651505325,6.32810370217079,9.29165447033503,1,2
10,39,86,6.60082928019525,3.97451430359544,5.14217767147823,6.24694484815383,9.49176827307102,1,2
10,39,88,6.60082928019525,3.97451430359544,5.52196763589564,5.45042288879511,10.1359116348857,1,2
10,39,89,6.60082928019525,3.97451430359544,7.00796454442626,6.04056145677047,9.87081911013312,1,2
10,40,1,6.60082928019525,3.97451430359544,4.72134725976616,7.09116861186403,9.80497995320108,1,2
10,40,2,6.60082928019525,3.97451430359544,5.44229014621574,5.78388965421416,9.83971466969654,1,2
10,40,4,6.60082928019525,3.97451430359544,3.92837100594273,4.60891581672103,9.38861226639964,1,2
10,40,7,6.60082928019525,3.97451430359544,5.84523068570008,5.79939309366703,9.9315747911044,1,2
10,40,8,6.60082928019525,3.97451430359544,6.77496786569413,6.07192879896228,10.1106371262125,1,2
10,40,15,6.60082928019525,3.97451430359544,5.61158884629365,5.69946699139011,10.2044837007191,1,2
10,40,17,6.60082928019525,3.97451430359544,4.64331828508737,5.97731558100354,10.1837333855209,1,2
10,40,18,6.60082928019525,3.97451430359544,4.84364997093853,5.78986592659617,9.55470271479183,1,2
10,40,21,6.60082928019525,3.97451430359544,4.11365442722369,5.55684094223572,9.97801197226688,1,2
10,40,22,6.60082928019525,3.97451430359544,4.81260835047332,6.4394061515073,9.79545194049234,1,2
10,40,23,6.60082928019525,3.97451430359544,4.71733678320606,5.60216563979784,10.4008000801689,1,2
10,40,26,6.60082928019525,3.97451430359544,3.97642265832782,6.45296537168322,9.7062154784203,1,2
10,40,27,6.60082928019525,3.97451430359544,6.65552605280398,5.77758768501503,10.3031962907598,1,2
10,40,28,6.60082928019525,3.97451430359544,4.07341104213368,5.80673001700302,9.96070164654094,1,2
10,40,29,6.60082928019525,3.97451430359544,4.56242190196021,6.65429692533711,9.99178924106762,1,2
10,40,32,6.60082928019525,3.97451430359544,5.92536413016517,6.11908296562949,9.90674896785901,1,2
10,40,36,6.60082928019525,3.97451430359544,5.47077843661939,5.14290626258452,9.75623948608832,1,2
10,40,37,6.60082928019525,3.97451430359544,3.85219121844315,5.88436096524324,9.55919453942941,1,2
10,40,38,6.60082928019525,3.97451430359544,5.14418749923318,5.76289588491694,9.94716203026467,1,2
10,40,39,6.60082928019525,3.97451430359544,4.21745292358183,6.07337862278663,9.53940792179757,1,2
10,40,42,6.60082928019525,3.97451430359544,2.24593907334835,5.82829155794729,9.13124771973606,1,2
10,40,43,6.60082928019525,3.97451430359544,5.34456433063265,5.5272971495784,9.62309917470698,1,2
10,40,44,6.60082928019525,3.97451430359544,5.36522956995424,5.89600570645247,9.30090681143288,1,2
10,40,45,6.60082928019525,3.97451430359544,4.07739121004501,5.46083111498447,9.6713238094143,1,2
10,40,48,6.60082928019525,3.97451430359544,4.91549693410158,6.8565662222715,9.38848001932368,1,2
10,40,52,6.60082928019525,3.97451430359544,4.00751879980114,6.0191683586263,10.0329805611751,1,2
10,40,55,6.60082928019525,3.97451430359544,5.00762765712846,5.89934299640392,8.9920158571379,1,2
10,40,56,6.60082928019525,3.97451430359544,4.7973442052541,6.07837121119067,9.8973840980977,1,2
10,40,57,6.60082928019525,3.97451430359544,7.08039928816978,6.03812353006384,9.8112425999802,1,2
10,40,60,6.60082928019525,3.97451430359544,4.38898480634696,5.34558753033795,9.94127217600225,1,2
10,40,61,6.60082928019525,3.97451430359544,4.42577809392504,6.00216823802925,9.46526168222497,1,2
10,40,62,6.60082928019525,3.97451430359544,4.66228448193868,5.74735885505926,9.35085066059123,1,2
10,40,64,6.60082928019525,3.97451430359544,2.91623785306625,5.92604006050527,9.48222108285969,1,2
10,40,65,6.60082928019525,3.97451430359544,4.16942903793618,5.93445307025596,9.62189181534699,1,2
10,41,6,6.60082928019525,3.97451430359544,4.13232925793859,5.00109524621849,10.0893102117771,1,2
10,41,8,6.60082928019525,3.97451430359544,3.96895873886443,6.28707895912329,10.0513218278363,1,2
10,41,9,6.60082928019525,3.97451430359544,5.96147206578847,5.46367480446316,9.93550258926036,1,2
10,41,11,6.60082928019525,3.97451430359544,4.96884109876197,6.34347831087815,10.55243286382,1,2
10,41,13,6.60082928019525,3.97451430359544,4.08185435937311,5.86662925303156,10.1742909153103,1,2
10,41,15,6.60082928019525,3.97451430359544,5.5332471390246,5.75687181277226,10.5296504746915,1,2
10,41,16,6.60082928019525,3.97451430359544,5.83244954257693,6.50953529022835,10.697572637752,1,2
10,41,17,6.60082928019525,3.97451430359544,5.35338033262903,5.38523419573308,9.52982944569376,1,2
10,41,19,6.60082928019525,3.97451430359544,6.29960605398417,6.04839520044196,10.3018011217285,1,2
10,41,20,6.60082928019525,3.97451430359544,4.69437415861819,5.55772117338741,9.69506952822088,1,2
10,41,23,6.60082928019525,3.97451430359544,6.16394078925432,5.48451010472766,9.76413438077821,1,2
10,41,26,6.60082928019525,3.97451430359544,4.88464132112531,5.82806705422305,10.077348049579,1,2
10,41,27,6.60082928019525,3.97451430359544,4.86221858992311,6.1291445136308,9.89619656118509,1,2
10,41,28,6.60082928019525,3.97451430359544,4.00124514275193,6.49159606989545,10.1790889422322,1,2
10,41,30,6.60082928019525,3.97451430359544,4.65941327819065,5.14492832246878,9.99937745305974,1,2
10,41,31,6.60082928019525,3.97451430359544,5.57765628291201,5.97152354669847,10.6027726395481,1,2
10,41,32,6.60082928019525,3.97451430359544,2.54458276472451,6.51817041244708,9.79933517137699,1,2
10,41,36,6.60082928019525,3.97451430359544,4.37237962074155,6.29471617698483,9.3365035175092,1,2
10,41,37,6.60082928019525,3.97451430359544,6.43527686619063,5.49940474825136,10.5638430593617,1,2
10,41,39,6.60082928019525,3.97451430359544,4.74919571358825,6.11037490325771,9.72469560816761,1,2
10,41,40,6.60082928019525,3.97451430359544,6.30287087469653,5.72373357853326,9.70556366905345,1,2
10,41,42,6.60082928019525,3.97451430359544,4.4401139043645,5.19428088573435,9.83456170516738,1,2
10,41,43,6.60082928019525,3.97451430359544,5.17317391971773,6.03643119081954,9.22675883115746,1,2
10,41,44,6.60082928019525,3.97451430359544,4.49866463711522,6.6823403402298,10.1016096524778,1,2
10,41,45,6.60082928019525,3.97451430359544,6.04030768841757,6.5515631643606,10.0669414819809,1,2
10,41,46,6.60082928019525,3.97451430359544,5.24748371808558,4.89044945864954,10.1657036900065,1,2
10,41,49,6.60082928019525,3.97451430359544,4.98809016842058,6.06263799224526,9.70703093623987,1,2
10,41,52,6.60082928019525,3.97451430359544,4.21059302540558,5.67860212974085,9.39073333142534,1,2
10,41,53,6.60082928019525,3.97451430359544,2.22773713029799,6.18038709847568,10.0545636878431,1,2
10,41,56,6.60082928019525,3.97451430359544,6.38541460493888,6.73362012439911,9.80676341151185,1,2
