region,year,id,Z1,Z2,X1,X2,Y,S,W
10,41,58,6.60082928019525,3.97451430359544,5.75002950258035,6.26947020694265,9.98562282823567,1,2
10,41,61,6.60082928019525,3.97451430359544,5.13707547897248,6.37851812079787,9.86349746772903,1,2
10,41,62,6.60082928019525,3.97451430359544,4.45002554453735,5.3831936078856,10.2952372303756,1,2
10,41,64,6.60082928019525,3.97451430359544,4.7287659769525,6.1478447700973,10.0891067076158,1,2
10,41,65,6.60082928019525,3.97451430359544,5.20497994726717,6.01370105280315,10.1051238441585,1,2
10,41,66,6.60082928019525,3.97451430359544,5.14708845373051,7.1882875338942,9.74126196865892,1,2
10,41,68,6.60082928019525,3.97451430359544,4.1670732450488,6.39447921327849,9.13817439872403,1,2
10,41,69,6.60082928019525,3.97451430359544,4.57581525182137,6.56580928238873,10.0250543134453,1,2
10,41,73,6.60082928019525,3.97451430359544,4.05215290699892,5.84015134426087,9.56384312446774,1,2
10,41,74,6.60082928019525,3.97451430359544,5.87657381988291,5.67305194313992,9.98032627887053,1,2
10,41,77,6.60082928019525,3.97451430359544,6.01414835389053,5.64864545054769,10.0918668004825,1,2
10,41,78,6.60082928019525,3.97451430359544,5.67314727140213,6.8819354526132,10.257999228553,1,2
10,41,81,6.60082928019525,3.97451430359544,4.41123321075325,5.29715100363314,9.74211452123863,1,2
10,41,82,6.60082928019525,3.97451430359544,5.644246251813,5.98897516364861,10.3620763776848,1,2
10,41,83,6.60082928019525,3.97451430359544,5.75231324965314,5.89446508830464,10.1110939365331,1,2
10,41,85,6.60082928019525,3.97451430359544,6.95630405846847,4.51368753917268,10.2486090097939,1,2
10,41,86,6.60082928019525,3.97451430359544,5.31586141224214,6.64923592383623,10.4607109016749,1,2
11,1,2,7.14526005203852,3.09088356363387,4.77144727939026,5.5250836438918,2.77513776731833,1,2
11,1,3,7.14526005203852,3.09088356363387,4.70274572522399,6.0720710522252,3.03410560257371,1,2
11,1,5,7.14526005203852,3.09088356363387,7.2123740824539,5.77690372872814,2.72261923598836,1,2
11,1,7,7.14526005203852,3.09088356363387,3.84934961025949,5.53337168893562,2.78417344421665,1,2
11,1,9,7.14526005203852,3.09088356363387,3.44794704190427,5.75297791418733,2.86272710372616,1,2
11,1,13,7.14526005203852,3.09088356363387,5.32856323454227,6.04397060716075,3.009329234145,1,2
11,1,15,7.14526005203852,3.09088356363387,4.37531806907305,6.25459219386126,2.9187606803554,1,2
11,1,17,7.14526005203852,3.09088356363387,5.0936527107547,5.69369401141466,2.76135099405729,1,2
11,1,18,7.14526005203852,3.09088356363387,5.30958400240594,6.14286299274188,3.09607891170152,1,2
11,1,20,7.14526005203852,3.09088356363387,5.21645260213637,6.47909185877073,3.2705669024453,1,2
11,1,21,7.14526005203852,3.09088356363387,5.17473261839525,5.94357664701097,2.97338854468705,1,2
11,1,22,7.14526005203852,3.09088356363387,6.02714365605665,6.21685344974912,3.11140113223686,1,2
11,1,23,7.14526005203852,3.09088356363387,4.26619532227078,6.16575963918038,2.97371525626892,1,2
11,1,24,7.14526005203852,3.09088356363387,3.64443081264421,5.59561945462909,2.79718155153525,1,2
11,1,25,7.14526005203852,3.09088356363387,3.95273596545177,6.23763120318848,2.96814910191044,1,2
11,1,26,7.14526005203852,3.09088356363387,6.39596686315417,5.69506907649091,2.78465634101132,1,2
11,1,30,7.14526005203852,3.09088356363387,4.13064112334185,5.656112533457,2.75233911383688,1,2
11,1,32,7.14526005203852,3.09088356363387,3.61583256678647,6.19773281547597,2.95692958829747,1,2
11,1,33,7.14526005203852,3.09088356363387,3.77714965681067,6.08078742299461,3.05279051633923,1,2
11,1,35,7.14526005203852,3.09088356363387,4.33165785804818,6.45634834953123,3.18589627364516,1,2
11,1,40,7.14526005203852,3.09088356363387,6.61724974713136,5.55423369580488,2.8087314244168,1,2
11,1,42,7.14526005203852,3.09088356363387,7.21570743149861,6.35892386405181,2.95552686491081,1,2
11,1,43,7.14526005203852,3.09088356363387,5.99995505831612,6.47147000871797,3.19679607866285,1,2
11,1,44,7.14526005203852,3.09088356363387,5.951009966408,4.92475302297583,2.54089120183855,1,2
11,1,45,7.14526005203852,3.09088356363387,6.05074078193018,5.3477316420588,2.73854414289288,1,2
11,1,47,7.14526005203852,3.09088356363387,4.96343074747083,6.18103756397791,2.86407835941476,1,2
11,1,50,7.14526005203852,3.09088356363387,5.77040186233956,5.63271936880854,2.74690695204433,1,2
11,1,53,7.14526005203852,3.09088356363387,4.85621962501749,5.36583214758497,2.6404908223272,1,2
11,1,54,7.14526005203852,3.09088356363387,6.53277368754994,5.77157081141158,2.7578516765906,1,2
11,1,56,7.14526005203852,3.09088356363387,2.71969134037208,5.51295723762041,2.71658493310443,1,2
11,1,58,7.14526005203852,3.09088356363387,6.00259627224794,6.75114719721833,3.23869867911104,1,2
11,1,60,7.14526005203852,3.09088356363387,4.91912985837754,6.07492692091791,2.72959984682446,1,2
11,1,61,7.14526005203852,3.09088356363387,3.58496891772059,5.94855273922393,3.03062018731163,1,2
11,1,63,7.14526005203852,3.09088356363387,3.17436995804015,5.88402306830251,2.77432594194217,1,2
11,1,64,7.14526005203852,3.09088356363387,4.60070854106255,5.76708969102602,2.85232214705437,1,2
11,1,65,7.14526005203852,3.09088356363387,6.5677304431941,6.16816361010545,3.07773889981696,1,2
11,2,1,7.14526005203852,3.09088356363387,5.36660926008213,6.90766167289609,4.15720521498509,1,2
11,2,2,7.14526005203852,3.09088356363387,4.11402718677512,5.82827583196106,3.72413288057012,1,2
11,2,4,7.14526005203852,3.09088356363387,4.77304122415241,6.19955232643631,3.76524478497958,1,2
11,2,5,7.14526005203852,3.09088356363387,3.88317140844941,5.57176694945669,3.66154831880109,1,2
11,2,7,7.14526005203852,3.09088356363387,5.84989047791669,6.72964356590902,4.17542621800026,1,2
11,2,12,7.14526005203852,3.09088356363387,5.18812196013021,6.73013815181437,4.07419482329553,1,2
11,2,15,7.14526005203852,3.09088356363387,4.96536092066819,6.83108334719598,4.15445022978029,1,2
11,2,16,7.14526005203852,3.09088356363387,7.50910821251782,5.61823870071325,3.59566911280987,1,2
11,2,17,7.14526005203852,3.09088356363387,6.59001684151369,5.82040022075699,3.57657045151452,1,2
11,2,19,7.14526005203852,3.09088356363387,5.65009990007605,6.22715312534889,3.86973634734808,1,2
11,2,21,7.14526005203852,3.09088356363387,4.19514622093084,6.15454366153396,4.07475569235439,1,2
11,2,23,7.14526005203852,3.09088356363387,4.52223785149947,5.40372850584749,3.67471293647655,1,2
11,2,25,7.14526005203852,3.09088356363387,6.00452445342018,6.29751817864136,3.9084483698452,1,2
11,2,26,7.14526005203852,3.09088356363387,4.34368112155184,6.18820944101496,3.93780075321862,1,2
11,2,29,7.14526005203852,3.09088356363387,4.731295962449,5.32168558551734,3.59552995645089,1,2
11,2,30,7.14526005203852,3.09088356363387,5.04436208767089,6.31946081895961,3.9360449185633,1,2
11,2,34,7.14526005203852,3.09088356363387,5.49260150455794,6.07653559578463,3.78214545956046,1,2
11,2,37,7.14526005203852,3.09088356363387,5.91734101397632,6.19861774298561,3.7905279967722,1,2
11,2,38,7.14526005203852,3.09088356363387,5.50169146693321,5.61227343220769,3.65843955072653,1,2
11,2,39,7.14526005203852,3.09088356363387,6.23515521474804,5.98940811519362,3.72327291523568,1,2
11,2,40,7.14526005203852,3.09088356363387,5.45910419546786,5.82641577418835,3.69966215728628,1,2
11,2,41,7.14526005203852,3.09088356363387,5.78961393892079,5.75781332503115,3.57202059317042,1,2
11,2,43,7.14526005203852,3.09088356363387,6.0130296653705,5.99138298754253,3.74472935258414,1,2
11,2,46,7.14526005203852,3.09088356363387,5.79047160811934,5.53319039174704,3.64302196081848,1,2
11,2,47,7.14526005203852,3.09088356363387,5.26234406100752,5.80069308893355,3.6575917471642,1,2
11,2,49,7.14526005203852,3.09088356363387,5.43792477740965,6.23221018022192,3.86981558925098,1,2
11,2,52,7.14526005203852,3.09088356363387,6.10833539067957,6.45009580468861,4.04596429254395,1,2
11,2,59,7.14526005203852,3.09088356363387,5.16842878475456,5.65232408444044,3.8450984410085,1,2
11,2,63,7.14526005203852,3.09088356363387,5.06340111991432,6.01749290921545,3.81029635256121,1,2
11,2,64,7.14526005203852,3.09088356363387,5.97094746092191,6.16829954216649,3.76862348195594,1,2
11,2,65,7.14526005203852,3.09088356363387,4.93699438702655,5.79193500711956,3.65664788050913,1,2
11,2,66,7.14526005203852,3.09088356363387,5.14770617552861,5.9702634479154,3.67937758291756,1,2
11,2,69,7.14526005203852,3.09088356363387,6.61604205693535,6.17948921487322,3.88110366394412,1,2
11,2,70,7.14526005203852,3.09088356363387,4.88284339035937,5.99709657006867,3.78760375946399,1,2
11,2,71,7.14526005203852,3.09088356363387,8.24892393468471,6.25417028357124,3.94407846894767,1,2
11,2,73,7.14526005203852,3.09088356363387,3.94140202657093,5.05978072129158,3.43974069681052,1,2
11,2,76,7.14526005203852,3.09088356363387,2.96845234610806,6.34404958314946,3.87142737767478,1,2
11,2,82,7.14526005203852,3.09088356363387,6.35663357233619,6.01887176724489,3.93950012746733,1,2
11,3,1,7.14526005203852,3.09088356363387,3.50029412828975,5.93292173778671,4.51663790689363,1,2
11,3,4,7.14526005203852,3.09088356363387,4.47851228057801,5.98974134258745,4.42320358522774,1,2
11,3,8,7.14526005203852,3.09088356363387,5.12013046393478,6.14249676071705,4.57438259063922,1,2
11,3,9,7.14526005203852,3.09088356363387,5.17333597056883,5.5262798621724,4.42977066161586,1,2
11,3,10,7.14526005203852,3.09088356363387,5.72774989036672,5.17424539418697,4.02033897620545,1,2
11,3,11,7.14526005203852,3.09088356363387,4.67457483266231,5.80319155729835,4.30132553161002,1,2
11,3,12,7.14526005203852,3.09088356363387,4.88369414862972,5.59201907635992,4.44537713611789,1,2
11,3,15,7.14526005203852,3.09088356363387,4.3040179910257,5.8852367028121,4.44589952571582,1,2
11,3,16,7.14526005203852,3.09088356363387,4.89485595006616,6.34154926147851,4.63884154717348,1,2
11,3,18,7.14526005203852,3.09088356363387,4.58358475658186,6.17159437945139,4.65762672688837,1,2
11,3,19,7.14526005203852,3.09088356363387,5.83557505081248,6.55014008223913,4.47162847012825,1,2
11,3,20,7.14526005203852,3.09088356363387,5.12731509591873,6.3997257165452,4.71784222331875,1,2
11,3,22,7.14526005203852,3.09088356363387,6.88851517296791,5.51527507436435,4.4338429110432,1,2
11,3,24,7.14526005203852,3.09088356363387,5.39858753693931,5.05448702154693,4.04006300532532,1,2
11,3,29,7.14526005203852,3.09088356363387,5.37908651755814,5.54102633917845,4.37913756367158,1,2
11,3,32,7.14526005203852,3.09088356363387,3.63643761921581,5.46846969080649,4.09385986752034,1,2
11,3,33,7.14526005203852,3.09088356363387,3.97461507867801,6.20127387047647,4.5100754033278,1,2
11,3,34,7.14526005203852,3.09088356363387,4.34418770327012,7.19931885674669,4.94737290624854,1,2
11,3,35,7.14526005203852,3.09088356363387,5.5849706616059,5.77911035061516,4.50143408717768,1,2
11,3,36,7.14526005203852,3.09088356363387,4.51395400414973,5.70581879948379,4.31096487715999,1,2
11,3,38,7.14526005203852,3.09088356363387,4.33811359788499,5.17721073331793,3.95499707262427,1,2
11,3,40,7.14526005203852,3.09088356363387,5.24061069836836,6.18648872351935,4.62034968581373,1,2
11,3,41,7.14526005203852,3.09088356363387,3.76018135926195,5.13260405095794,4.25424538867583,1,2
11,3,42,7.14526005203852,3.09088356363387,3.71503958149311,6.27223470387913,4.49734941230747,1,2
11,3,43,7.14526005203852,3.09088356363387,6.34589609974739,6.23678117601436,4.58131214875019,1,2
11,3,45,7.14526005203852,3.09088356363387,4.16449962123076,6.01173473933809,4.58275222321215,1,2
11,3,47,7.14526005203852,3.09088356363387,3.63075452841335,6.14015450058781,4.60338638976537,1,2
11,3,48,7.14526005203852,3.09088356363387,4.3656516766118,5.62900360648536,4.24689831149487,1,2
11,3,51,7.14526005203852,3.09088356363387,5.7110441344562,5.8368684608025,4.41153395089478,1,2
11,3,52,7.14526005203852,3.09088356363387,5.28920742747508,5.55388993657643,4.37022897286418,1,2
11,3,54,7.14526005203852,3.09088356363387,4.27505785212984,5.30159134896425,4.39177993332283,1,2
11,3,55,7.14526005203852,3.09088356363387,3.85524915068103,5.87248959309214,4.29065795280879,1,2
11,3,58,7.14526005203852,3.09088356363387,4.89702997819155,5.93911120638028,4.51354640107857,1,2
11,3,59,7.14526005203852,3.09088356363387,5.47711720063584,5.73168941861053,4.5182888140733,1,2
11,3,64,7.14526005203852,3.09088356363387,4.73996825498201,6.78734892348646,4.62919888328368,1,2
11,4,3,7.14526005203852,3.09088356363387,5.91973552312333,5.92399762984313,4.82654651652239,1,2
11,4,4,7.14526005203852,3.09088356363387,4.34898755434772,7.00092683933265,5.22554794934804,1,2
11,4,5,7.14526005203852,3.09088356363387,5.36798579765442,6.18078589701601,5.016324989765,1,2
11,4,6,7.14526005203852,3.09088356363387,3.85182391245058,6.14364051531825,4.80925897516577,1,2
11,4,7,7.14526005203852,3.09088356363387,5.67292674118976,5.60265447047714,4.43843791753201,1,2
11,4,16,7.14526005203852,3.09088356363387,5.4100933160336,6.74233557751189,5.14620763230476,1,2
11,4,17,7.14526005203852,3.09088356363387,4.44848528014938,5.42023537496038,4.65137657012162,1,2
11,4,18,7.14526005203852,3.09088356363387,5.1849755925074,5.74334830070041,4.82922777603377,1,2
11,4,19,7.14526005203852,3.09088356363387,5.48472438922148,6.58327063173107,5.03696991185074,1,2
11,4,21,7.14526005203852,3.09088356363387,6.06045993049785,5.79789108571204,4.84514028244654,1,2
11,4,22,7.14526005203852,3.09088356363387,5.07763347639992,6.31456470785307,4.91547285040734,1,2
11,4,23,7.14526005203852,3.09088356363387,6.55060281975312,6.84536917121451,5.19788086433988,1,2
11,4,25,7.14526005203852,3.09088356363387,5.16671380584565,6.6666048132917,5.2810152269346,1,2
11,4,26,7.14526005203852,3.09088356363387,3.5403196929684,6.47723160311116,5.05741876555599,1,2
11,4,28,7.14526005203852,3.09088356363387,6.6293717340229,6.5334298218891,4.89486014639016,1,2
11,4,31,7.14526005203852,3.09088356363387,5.37295138999544,5.0675381766796,4.5769547563176,1,2
11,4,33,7.14526005203852,3.09088356363387,3.84364248396861,6.38498348453691,4.79612453521922,1,2
11,4,34,7.14526005203852,3.09088356363387,5.01347749305823,5.43244934647299,4.49766641452115,1,2
11,4,35,7.14526005203852,3.09088356363387,5.51337423551458,5.58619504232464,4.64028156052062,1,2
11,4,37,7.14526005203852,3.09088356363387,5.6415954531453,5.61530448412405,4.7172747068691,1,2
11,4,40,7.14526005203852,3.09088356363387,5.63646285374585,5.96346032806657,4.82418710836086,1,2
11,4,42,7.14526005203852,3.09088356363387,5.76098050836485,5.84838096879995,4.8067970150037,1,2
11,4,43,7.14526005203852,3.09088356363387,4.77728964748022,5.90472069546906,4.57594790635175,1,2
11,4,47,7.14526005203852,3.09088356363387,6.22395135857549,6.0972074698338,4.91674370759488,1,2
11,4,49,7.14526005203852,3.09088356363387,4.23362165778679,6.57289813125608,5.12113461426245,1,2
11,4,50,7.14526005203852,3.09088356363387,4.95289573702145,5.71956919257417,4.65898357202556,1,2
11,4,51,7.14526005203852,3.09088356363387,4.06773581650395,6.12669362783963,4.69832085001587,1,2
11,4,52,7.14526005203852,3.09088356363387,5.13502125013458,5.95000885585123,4.7411878646658,1,2
11,4,53,7.14526005203852,3.09088356363387,4.24263516876504,7.7504197691735,5.51080095143595,1,2
11,4,54,7.14526005203852,3.09088356363387,6.69285507733857,6.25498005181562,5.00326733565635,1,2
11,4,55,7.14526005203852,3.09088356363387,4.69171615867797,5.98938973418385,4.83215039474757,1,2
11,4,58,7.14526005203852,3.09088356363387,4.49607414063347,5.79687578837459,4.63963605006128,1,2
11,4,59,7.14526005203852,3.09088356363387,4.08421755708656,6.32682748978592,5.04117723068264,1,2
11,4,60,7.14526005203852,3.09088356363387,4.42930594918054,5.28204898181473,4.44967080353786,1,2
11,4,66,7.14526005203852,3.09088356363387,6.92377848813882,5.86539885408283,4.78038598162177,1,2
11,4,67,7.14526005203852,3.09088356363387,4.74365437115783,5.52752201492454,4.71395452070332,1,2
11,5,2,7.14526005203852,3.09088356363387,3.97359560866065,5.79221039437355,5.17847785441778,1,2
11,5,3,7.14526005203852,3.09088356363387,3.92059140455378,5.65934602202294,5.05016479542059,1,2
11,5,6,7.14526005203852,3.09088356363387,5.55316834435855,5.79530100302512,5.21620279850701,1,2
11,5,8,7.14526005203852,3.09088356363387,5.59615251595369,6.22327685202744,5.4036019948764,1,2
11,5,18,7.14526005203852,3.09088356363387,4.21545898882587,6.09391846447417,5.22277268650051,1,2
11,5,19,7.14526005203852,3.09088356363387,4.76259154090729,5.72443194382848,5.18112298175728,1,2
11,5,23,7.14526005203852,3.09088356363387,5.52621018017346,6.68584151089223,5.48197915469494,1,2
11,5,24,7.14526005203852,3.09088356363387,3.30762989593178,6.44549755682061,5.23968340778198,1,2
11,5,26,7.14526005203852,3.09088356363387,3.84575257340086,5.42001522192862,5.00693423654314,1,2
11,5,29,7.14526005203852,3.09088356363387,3.72901466784461,5.93214895713201,5.06250569159172,1,2
11,5,32,7.14526005203852,3.09088356363387,5.23426326004902,5.50037832139262,4.83958726523074,1,2
11,5,33,7.14526005203852,3.09088356363387,5.37833817506025,6.05735892033336,5.18125328776708,1,2
11,5,34,7.14526005203852,3.09088356363387,5.58165724468721,6.35854192794729,5.43250373208714,1,2
11,5,37,7.14526005203852,3.09088356363387,4.76062065849307,6.4944741224925,5.33766566044251,1,2
11,5,38,7.14526005203852,3.09088356363387,5.38263912816373,6.25536370785976,5.42619712705945,1,2
11,5,40,7.14526005203852,3.09088356363387,5.10281784740681,5.86875441639003,5.18619147933863,1,2
11,5,44,7.14526005203852,3.09088356363387,4.72214110188875,5.85962563193418,5.07154661352963,1,2
11,5,46,7.14526005203852,3.09088356363387,5.49264878025532,6.20314657260762,5.48552550636177,1,2
11,5,49,7.14526005203852,3.09088356363387,4.48780584271112,6.1410902129426,5.2848602194246,1,2
11,5,53,7.14526005203852,3.09088356363387,3.91733056051134,5.66275342702638,4.96450306269364,1,2
11,5,55,7.14526005203852,3.09088356363387,6.56540807086795,6.47036747480461,5.38732552163031,1,2
11,5,56,7.14526005203852,3.09088356363387,3.95232788338766,5.57041574309214,5.00721897298299,1,2
11,5,57,7.14526005203852,3.09088356363387,4.43546278838966,6.16085408187652,5.19207437252419,1,2
11,5,58,7.14526005203852,3.09088356363387,4.57490509495678,6.29462982458709,5.55828664115477,1,2
11,5,61,7.14526005203852,3.09088356363387,3.90972976242473,6.01888220039367,5.42427855865592,1,2
11,5,63,7.14526005203852,3.09088356363387,4.17670213055042,5.97247026290543,5.28618390350741,1,2
11,5,64,7.14526005203852,3.09088356363387,5.8113006400971,5.49578278857927,5.04301155217935,1,2
11,5,66,7.14526005203852,3.09088356363387,2.94552080072783,5.63247012485615,5.0522958407673,1,2
11,5,68,7.14526005203852,3.09088356363387,4.69232646969259,4.88686285151503,4.72233496572423,1,2
11,5,71,7.14526005203852,3.09088356363387,7.11907366064771,6.21984237777487,5.36502691470493,1,2
11,5,72,7.14526005203852,3.09088356363387,4.94357595296201,6.62505219769947,5.47261363792199,1,2
11,5,76,7.14526005203852,3.09088356363387,4.11869788708156,5.9499243478107,5.29407441964638,1,2
11,5,78,7.14526005203852,3.09088356363387,4.667481287517,6.39068320963727,5.40394483790438,1,2
11,5,79,7.14526005203852,3.09088356363387,3.88245782001567,5.8633282805441,5.13225232435801,1,2
11,5,81,7.14526005203852,3.09088356363387,6.67293046189925,6.03377567948121,5.35518956880393,1,2
11,5,84,7.14526005203852,3.09088356363387,5.69176009138992,5.87359233596193,5.1853160841491,1,2
11,5,85,7.14526005203852,3.09088356363387,4.6401337395122,5.42270918482951,5.07030227297534,1,2
11,5,86,7.14526005203852,3.09088356363387,5.64978486918601,6.25490511406759,5.30596999810542,1,2
11,5,87,7.14526005203852,3.09088356363387,5.41732245550042,6.50893281556292,5.4954115446287,1,2
11,5,88,7.14526005203852,3.09088356363387,6.3992638948925,6.24776846384206,5.46200913592575,1,2
11,5,89,7.14526005203852,3.09088356363387,5.05780142331802,6.92643793724924,5.50931077526006,1,2
11,5,90,7.14526005203852,3.09088356363387,5.18528447779232,6.33508821641127,5.40433973377808,1,2
11,5,91,7.14526005203852,3.09088356363387,6.39019720561966,6.6903255385865,5.60174547569883,1,2
11,6,1,7.14526005203852,3.09088356363387,4.9543344500113,5.47696651194853,5.3665867301668,1,2
11,6,2,7.14526005203852,3.09088356363387,5.70339167784797,6.10428781917805,5.8306797282577,1,2
11,6,4,7.14526005203852,3.09088356363387,5.10555708413915,6.67164052148562,5.89847464341508,1,2
11,6,5,7.14526005203852,3.09088356363387,5.30974836763858,5.999545935464,5.64321692858247,1,2
11,6,6,7.14526005203852,3.09088356363387,5.15919630200503,6.49067077481417,6.02005666360751,1,2
11,6,11,7.14526005203852,3.09088356363387,5.28309799217523,5.95730025052328,5.7642792228945,1,2
11,6,12,7.14526005203852,3.09088356363387,5.50390377474349,5.31036964693451,5.62197412214915,1,2
11,6,13,7.14526005203852,3.09088356363387,5.41361734018525,5.69249871494801,5.50329667841556,1,2
11,6,16,7.14526005203852,3.09088356363387,3.73920064080604,6.16279033526513,5.60703346793395,1,2
11,6,17,7.14526005203852,3.09088356363387,4.45765132246115,5.54334429249195,5.46375856627456,1,2
11,6,18,7.14526005203852,3.09088356363387,4.97920574431339,5.92211887350924,5.67196723264402,1,2
11,6,26,7.14526005203852,3.09088356363387,5.55214763837309,6.03680626085827,5.65340366699822,1,2
11,6,28,7.14526005203852,3.09088356363387,3.99237664873776,5.60025871433341,5.52718909797194,1,2
11,6,30,7.14526005203852,3.09088356363387,6.59730039049318,5.69091856728502,5.54588331538945,1,2
11,6,32,7.14526005203852,3.09088356363387,4.22066255416863,6.07395712695062,5.60944834093,1,2
11,6,34,7.14526005203852,3.09088356363387,4.20926492033719,5.91364664935937,5.7265979626609,1,2
11,6,35,7.14526005203852,3.09088356363387,5.42626385563082,5.71233690369207,5.6752038881966,1,2
11,6,36,7.14526005203852,3.09088356363387,4.62912975660814,6.16217889208882,5.73925757034067,1,2
11,6,41,7.14526005203852,3.09088356363387,6.15224507458947,6.13926956396417,5.69410331175571,1,2
11,6,42,7.14526005203852,3.09088356363387,4.93941474974201,5.42373114187662,5.56947657227887,1,2
11,6,44,7.14526005203852,3.09088356363387,3.85540242479365,6.36594700354075,5.76039306434111,1,2
11,6,46,7.14526005203852,3.09088356363387,3.92034848398347,5.5666941975183,5.61949644639856,1,2
11,6,47,7.14526005203852,3.09088356363387,5.00090662495204,6.40142154792482,5.71099594660937,1,2
11,6,50,7.14526005203852,3.09088356363387,4.05030828993357,6.14087393174017,5.66865281883582,1,2
11,6,55,7.14526005203852,3.09088356363387,4.8611576199618,6.1641070991325,5.70594406945609,1,2
11,6,56,7.14526005203852,3.09088356363387,3.5821335886652,5.66997614921105,5.49675313804761,1,2
11,6,60,7.14526005203852,3.09088356363387,5.65717984036854,7.15150013998462,6.2309985498227,1,2
11,6,65,7.14526005203852,3.09088356363387,6.83029242219247,5.44382647729878,5.61431943050507,1,2
11,6,69,7.14526005203852,3.09088356363387,6.25017371634241,6.13771856141068,5.75662931963876,1,2
11,6,74,7.14526005203852,3.09088356363387,4.74116203241287,5.23450113956551,5.59205117838961,1,2
11,6,75,7.14526005203852,3.09088356363387,5.75261246739885,6.29545100670185,5.8118439134482,1,2
11,6,77,7.14526005203852,3.09088356363387,5.70147868827991,5.70577539797549,5.44144603423761,1,2
11,6,78,7.14526005203852,3.09088356363387,6.45820550226705,5.25627649484513,5.61243925394877,1,2
11,7,2,7.14526005203852,3.09088356363387,3.38932478580241,6.00830361404554,5.74859928878744,1,2
11,7,3,7.14526005203852,3.09088356363387,4.25506980287974,5.99170951976494,5.84696450577471,1,2
11,7,4,7.14526005203852,3.09088356363387,5.982230319807,5.59321441077565,5.71918247898097,1,2
11,7,7,7.14526005203852,3.09088356363387,6.84167369354011,6.13727519392709,5.90403830236102,1,2
11,7,9,7.14526005203852,3.09088356363387,6.78271353001267,5.31420600256137,5.41572739815167,1,2
11,7,12,7.14526005203852,3.09088356363387,4.95278887271894,6.13988055425364,5.70080130300501,1,2
11,7,13,7.14526005203852,3.09088356363387,3.6492032066759,5.93847529854662,5.83902235409496,1,2
11,7,14,7.14526005203852,3.09088356363387,4.45774699565796,6.38010740205783,6.19119530757829,1,2
11,7,15,7.14526005203852,3.09088356363387,5.56343732071152,6.71322030126844,6.15786265330383,1,2
11,7,16,7.14526005203852,3.09088356363387,5.05501211960084,6.44592448504261,5.81409284202429,1,2
11,7,17,7.14526005203852,3.09088356363387,5.37812763120727,6.53406437559733,6.05300555792897,1,2
11,7,20,7.14526005203852,3.09088356363387,3.71185710769021,5.98722075506046,6.10342735565442,1,2
11,7,21,7.14526005203852,3.09088356363387,5.66664188442139,6.08575670635466,6.15877418485476,1,2
11,7,24,7.14526005203852,3.09088356363387,4.8590665907778,5.85527298039575,5.75060197641662,1,2
11,7,26,7.14526005203852,3.09088356363387,5.44614486614434,5.50217895752447,5.53671962352685,1,2
11,7,27,7.14526005203852,3.09088356363387,6.20138057215183,5.76071784436641,5.71970031504457,1,2
11,7,28,7.14526005203852,3.09088356363387,4.57882853846629,6.9077315155902,6.18942198942192,1,2
11,7,29,7.14526005203852,3.09088356363387,5.13607914038298,5.69372460582009,5.77010225635062,1,2
11,7,32,7.14526005203852,3.09088356363387,5.60252906675396,5.83951848946624,5.94895333555338,1,2
11,7,33,7.14526005203852,3.09088356363387,4.32546109452269,5.5602659256018,5.69658321572933,1,2
11,7,34,7.14526005203852,3.09088356363387,5.38773238265608,5.84526805878418,5.85342613003682,1,2
11,7,35,7.14526005203852,3.09088356363387,5.09089727599153,6.3111702610565,5.82022909174039,1,2
11,7,38,7.14526005203852,3.09088356363387,3.83212000810203,5.20502699345141,5.60735019548086,1,2
11,7,40,7.14526005203852,3.09088356363387,4.82631381530652,5.45404783836449,5.47554049441217,1,2
11,7,41,7.14526005203852,3.09088356363387,4.46099825684857,6.53746342959955,6.05277821052651,1,2
11,7,44,7.14526005203852,3.09088356363387,4.916022299712,6.24687350643419,5.82148529983191,1,2
11,7,47,7.14526005203852,3.09088356363387,3.95458151733073,5.46626182960126,5.63198375214815,1,2
11,7,49,7.14526005203852,3.09088356363387,5.27430681552659,6.32348837784572,6.12155356421631,1,2
