region,year,id,Z1,Z2,X1,X2,Y,S,W
11,7,51,7.14526005203852,3.09088356363387,3.8197395117676,5.92651722190744,5.88127929378793,1,2
11,7,53,7.14526005203852,3.09088356363387,4.32035956470967,6.63886256937892,5.90575600546951,1,2
11,7,55,7.14526005203852,3.09088356363387,3.51296888981499,5.49505272135235,5.66105279736776,1,2
11,7,56,7.14526005203852,3.09088356363387,3.09913075247111,5.94689184446144,5.68085751427624,1,2
11,7,57,7.14526005203852,3.09088356363387,3.95309142944302,6.12702155051921,6.00523598844279,1,2
11,7,59,7.14526005203852,3.09088356363387,4.78451564180715,6.04148055024755,5.60189581444988,1,2
11,7,62,7.14526005203852,3.09088356363387,6.07522142135055,6.03221735360552,5.91205085297607,1,2
11,7,63,7.14526005203852,3.09088356363387,6.49895358623633,5.52518802792248,5.71169201921738,1,2
11,7,64,7.14526005203852,3.09088356363387,4.62646592171296,5.98549916227041,5.9037516562395,1,2
11,7,67,7.14526005203852,3.09088356363387,5.53795510810684,5.44410161844915,5.72610417136407,1,2
11,7,68,7.14526005203852,3.09088356363387,5.93247161211208,5.18743786368488,5.4340380536193,1,2
11,7,69,7.14526005203852,3.09088356363387,5.98565793254189,5.81035678320246,5.94770969375254,1,2
11,7,71,7.14526005203852,3.09088356363387,6.23170436022683,6.64992991685622,5.89664434823073,1,2
11,7,74,7.14526005203852,3.09088356363387,3.85461470183536,6.1807066984465,5.80954962824217,1,2
11,7,75,7.14526005203852,3.09088356363387,5.98768020159679,5.45250616323143,5.55273679351115,1,2
11,7,76,7.14526005203852,3.09088356363387,5.14740323953985,5.49593150675884,5.73311534843038,1,2
11,8,4,7.14526005203852,3.09088356363387,4.64254319178786,5.40629905183267,5.95885631911886,1,2
11,8,5,7.14526005203852,3.09088356363387,5.28347521186054,5.73985819098042,5.99049235973342,1,2
11,8,6,7.14526005203852,3.09088356363387,4.50110732895863,6.46572073280751,6.08279322888185,1,2
11,8,7,7.14526005203852,3.09088356363387,5.42647762414458,6.21486218059052,6.11053747784401,1,2
11,8,10,7.14526005203852,3.09088356363387,4.12627128459332,6.45673806681305,6.09390930116043,1,2
11,8,12,7.14526005203852,3.09088356363387,5.74533079083243,5.44715660918595,5.84265068347699,1,2
11,8,13,7.14526005203852,3.09088356363387,3.78012637356431,6.00301377949046,6.01985618631336,1,2
11,8,14,7.14526005203852,3.09088356363387,4.82484291187429,5.53147909637438,5.72426270173412,1,2
11,8,15,7.14526005203852,3.09088356363387,6.6512744674542,5.16918265135805,5.66441032407904,1,2
11,8,17,7.14526005203852,3.09088356363387,5.45376575951643,5.9090099675656,6.01787326632427,1,2
11,8,18,7.14526005203852,3.09088356363387,4.7997400132502,5.55100229162393,5.96710943290425,1,2
11,8,19,7.14526005203852,3.09088356363387,4.79762429885727,6.4534178329212,6.10744664850838,1,2
11,8,21,7.14526005203852,3.09088356363387,4.5468383417981,5.59698926466164,5.72227775785729,1,2
11,8,23,7.14526005203852,3.09088356363387,6.55189822268352,6.37434208389999,6.15253700631031,1,2
11,8,24,7.14526005203852,3.09088356363387,5.03582474168247,6.36629149769463,6.19652016483454,1,2
11,8,25,7.14526005203852,3.09088356363387,6.26954597176609,5.19137111908776,5.54432911104706,1,2
11,8,27,7.14526005203852,3.09088356363387,3.95723447419786,6.52151890319967,6.08569114930939,1,2
11,8,29,7.14526005203852,3.09088356363387,4.95615968154971,5.56173469540353,5.8055165470691,1,2
11,8,30,7.14526005203852,3.09088356363387,5.0038085540941,5.53874265230759,5.88131667614346,1,2
11,8,32,7.14526005203852,3.09088356363387,6.46650825244408,5.98092598652815,5.84408852025994,1,2
11,8,34,7.14526005203852,3.09088356363387,4.32260035035349,6.4539327230756,6.20545386147737,1,2
11,8,35,7.14526005203852,3.09088356363387,4.73209599171456,6.15845436942389,6.04371537271082,1,2
11,8,38,7.14526005203852,3.09088356363387,5.28320850880843,6.4402451739165,6.29438504898161,1,2
11,8,39,7.14526005203852,3.09088356363387,5.6539788826175,5.92602611572869,5.88510680970336,1,2
11,8,40,7.14526005203852,3.09088356363387,3.93383579234406,6.28834199306332,6.23981538911146,1,2
11,8,41,7.14526005203852,3.09088356363387,6.60575697221403,5.94741367439522,5.97533576531931,1,2
11,8,45,7.14526005203852,3.09088356363387,4.9345137340186,6.15135575133649,6.03956090019994,1,2
11,8,46,7.14526005203852,3.09088356363387,5.56124830847925,5.87487389624774,5.77205527323896,1,2
11,8,47,7.14526005203852,3.09088356363387,4.64711003066151,6.04329958926869,5.78090667149469,1,2
11,8,56,7.14526005203852,3.09088356363387,6.02726045007626,5.50166549753281,5.80792991364686,1,2
11,8,57,7.14526005203852,3.09088356363387,4.99943890795454,5.40592535861426,5.62953079803184,1,2
11,8,58,7.14526005203852,3.09088356363387,4.80045579646315,4.73807631407509,5.64479607175305,1,2
11,9,1,7.14526005203852,3.09088356363387,4.41490317006551,6.26677953724932,6.04147215076084,1,2
11,9,3,7.14526005203852,3.09088356363387,4.8480556621227,5.63416182739671,6.00642023457097,1,2
11,9,6,7.14526005203852,3.09088356363387,4.6877482624226,5.44074376657506,5.83560900387089,1,2
11,9,7,7.14526005203852,3.09088356363387,6.05117121828285,5.24758498113922,5.97564361467598,1,2
11,9,9,7.14526005203852,3.09088356363387,6.46458739068151,5.78197092987052,6.11455268190178,1,2
11,9,10,7.14526005203852,3.09088356363387,6.14179191528026,5.97660795300327,6.16390956081334,1,2
11,9,11,7.14526005203852,3.09088356363387,4.99549443663595,5.99390673993109,6.03760723112112,1,2
11,9,12,7.14526005203852,3.09088356363387,4.7821810933993,5.82569515273047,6.02409428588673,1,2
11,9,16,7.14526005203852,3.09088356363387,4.87985693340613,6.03288731684258,6.11015406591642,1,2
11,9,18,7.14526005203852,3.09088356363387,6.15040565051079,6.19963708491391,6.0695499377885,1,2
11,9,19,7.14526005203852,3.09088356363387,6.22729729823835,5.85235941942763,6.15708425522542,1,2
11,9,22,7.14526005203852,3.09088356363387,3.98161073066345,5.44290267997711,6.0228604616263,1,2
11,9,23,7.14526005203852,3.09088356363387,4.88790942463477,5.53582132629611,5.89171673670741,1,2
11,9,24,7.14526005203852,3.09088356363387,5.66239265951937,5.46290357439463,5.98553297996031,1,2
11,9,27,7.14526005203852,3.09088356363387,5.3937591208709,7.26506313055594,6.6726164645846,1,2
11,9,33,7.14526005203852,3.09088356363387,7.14566316452351,6.13065125355583,6.15717433814072,1,2
11,9,34,7.14526005203852,3.09088356363387,4.12743816774515,5.72285259144623,5.99198160876807,1,2
11,9,37,7.14526005203852,3.09088356363387,4.57925920142395,6.24381961578283,6.32456044703188,1,2
11,9,38,7.14526005203852,3.09088356363387,6.24987659914045,6.33099455368431,6.02777844206696,1,2
11,9,40,7.14526005203852,3.09088356363387,7.34410751741956,6.14088840622839,6.32752065411563,1,2
11,9,41,7.14526005203852,3.09088356363387,4.7780368178531,5.50458397772445,5.97067100477644,1,2
11,9,42,7.14526005203852,3.09088356363387,6.07673673875056,5.84352136953345,6.06619417546176,1,2
11,9,43,7.14526005203852,3.09088356363387,5.02898175435981,6.22018274147948,6.20996775339948,1,2
11,9,44,7.14526005203852,3.09088356363387,4.66680700897292,5.63940690783602,6.1093210335594,1,2
11,9,46,7.14526005203852,3.09088356363387,4.53382217885587,6.28424398097646,6.06319041801773,1,2
11,9,47,7.14526005203852,3.09088356363387,4.17087838892956,6.49983341666265,6.40199965536382,1,2
11,9,48,7.14526005203852,3.09088356363387,5.43017035400417,6.05440455087905,6.15515130044462,1,2
11,9,50,7.14526005203852,3.09088356363387,5.31028861176413,5.29733940642829,5.86956908321408,1,2
11,9,51,7.14526005203852,3.09088356363387,4.32293408181717,5.82747128955305,6.18899749995794,1,2
11,9,56,7.14526005203852,3.09088356363387,6.06690538096298,4.74353745173848,5.80415620578405,1,2
11,9,57,7.14526005203852,3.09088356363387,2.75307863953575,6.39043418333088,6.19049523732524,1,2
11,9,58,7.14526005203852,3.09088356363387,4.68173207859942,7.20834859662393,6.48310325431014,1,2
11,9,59,7.14526005203852,3.09088356363387,4.48503480507529,5.80066418556208,5.9790549439512,1,2
11,9,62,7.14526005203852,3.09088356363387,6.06524713277462,5.78250829632162,6.02642934306884,1,2
11,9,65,7.14526005203852,3.09088356363387,3.8048389885512,6.51145082679579,6.16545030556581,1,2
11,9,66,7.14526005203852,3.09088356363387,5.31919979465258,5.76971018919684,5.89449740213934,1,2
11,9,67,7.14526005203852,3.09088356363387,4.88155023017364,5.72627042895076,6.15679258004229,1,2
11,9,69,7.14526005203852,3.09088356363387,4.12227263966944,5.95361444574232,6.06394744722801,1,2
11,9,70,7.14526005203852,3.09088356363387,5.76202889274116,6.18198013908063,6.13855138038007,1,2
11,9,71,7.14526005203852,3.09088356363387,6.13003433038156,5.11025038655187,6.07695296172861,1,2
11,9,72,7.14526005203852,3.09088356363387,5.30372452867213,5.95629574657263,6.20242084483468,1,2
11,9,73,7.14526005203852,3.09088356363387,6.02238695575781,5.95593930088139,5.99601605081201,1,2
11,9,77,7.14526005203852,3.09088356363387,7.27627183441487,6.26489208453656,6.34237703750589,1,2
11,9,80,7.14526005203852,3.09088356363387,4.29627153799619,6.11968155288624,6.17513593198076,1,2
11,9,82,7.14526005203852,3.09088356363387,4.5321429698633,5.7196113793672,5.78727791335188,1,2
11,9,83,7.14526005203852,3.09088356363387,5.77560689687499,5.61317923272033,5.99918574684125,1,2
11,9,90,7.14526005203852,3.09088356363387,3.30689171805847,5.4295978856251,5.66471248643523,1,2
11,9,91,7.14526005203852,3.09088356363387,3.26307497075277,5.76872737069924,6.10421302857661,1,2
11,9,94,7.14526005203852,3.09088356363387,5.66732278551428,5.8540974327367,5.93020396448351,1,2
11,9,95,7.14526005203852,3.09088356363387,5.92963622889195,5.07743909789817,5.84683544033603,1,2
11,9,96,7.14526005203852,3.09088356363387,5.9297069760561,6.21882288962913,6.43579301136604,1,2
11,10,2,7.14526005203852,3.09088356363387,3.53376648182844,5.61398819465677,5.99738912547294,1,2
11,10,3,7.14526005203852,3.09088356363387,5.49477945497053,5.56993426714366,6.16562757847296,1,2
11,10,6,7.14526005203852,3.09088356363387,4.26235965956148,5.76133793096537,6.20288259972478,1,2
11,10,8,7.14526005203852,3.09088356363387,3.58023641249087,6.50527865527997,6.19545086987105,1,2
11,10,11,7.14526005203852,3.09088356363387,5.06904622773326,5.74695066321805,5.95747523017765,1,2
11,10,12,7.14526005203852,3.09088356363387,3.29511041656041,6.05267095329962,6.08473193348483,1,2
11,10,20,7.14526005203852,3.09088356363387,5.31663252314287,6.16442254842842,6.34284189325563,1,2
11,10,23,7.14526005203852,3.09088356363387,5.10834150459373,7.0975504222322,6.63713846173628,1,2
11,10,24,7.14526005203852,3.09088356363387,6.03557497523864,6.31192305774687,6.50823619217934,1,2
11,10,27,7.14526005203852,3.09088356363387,3.43919069449614,6.06665078249906,6.02557165329451,1,2
11,10,31,7.14526005203852,3.09088356363387,5.19462713607111,5.77003081278381,6.23097329279532,1,2
11,10,32,7.14526005203852,3.09088356363387,5.79446790145385,5.58395639136923,6.13255829554728,1,2
11,10,33,7.14526005203852,3.09088356363387,4.1406465528776,5.45009124227852,6.06529860675281,1,2
11,10,34,7.14526005203852,3.09088356363387,4.42189817357836,5.30396970882423,6.06029540564878,1,2
11,10,40,7.14526005203852,3.09088356363387,5.06148196915,6.11504108760352,6.24640689454591,1,2
11,10,41,7.14526005203852,3.09088356363387,4.89536267053762,6.47785597450987,6.55771713963738,1,2
11,10,42,7.14526005203852,3.09088356363387,4.63322278854389,6.36956186191507,6.40297204688109,1,2
11,10,43,7.14526005203852,3.09088356363387,4.80807373445928,5.26195202405365,6.19203781974943,1,2
11,10,44,7.14526005203852,3.09088356363387,4.75093039246532,4.52085200668511,5.90797658904871,1,2
11,10,45,7.14526005203852,3.09088356363387,4.8270624856911,5.34421527569033,6.08870187458962,1,2
11,10,46,7.14526005203852,3.09088356363387,5.19256257090662,6.36467513022095,6.58023139390661,1,2
11,10,48,7.14526005203852,3.09088356363387,5.4531143766117,6.08849580203039,6.18601881715882,1,2
11,10,49,7.14526005203852,3.09088356363387,4.10881139884943,6.51712270369567,6.44191562967268,1,2
11,10,51,7.14526005203852,3.09088356363387,4.28297531823922,4.81744344233235,5.87706591062374,1,2
11,10,52,7.14526005203852,3.09088356363387,4.85138408455843,5.40834510921308,5.97383763389719,1,2
11,10,53,7.14526005203852,3.09088356363387,4.75214520852098,6.53234862468395,6.35290043589714,1,2
11,10,55,7.14526005203852,3.09088356363387,5.8657337767341,6.241351366484,6.25039451360495,1,2
11,10,56,7.14526005203852,3.09088356363387,3.70383069149176,6.53870534857736,6.39822471541188,1,2
11,10,57,7.14526005203852,3.09088356363387,5.85391601998599,5.67444894241696,6.10507439793863,1,2
11,10,60,7.14526005203852,3.09088356363387,5.09155245366671,5.70386295781139,6.13302852429058,1,2
11,10,62,7.14526005203852,3.09088356363387,6.41583191136158,6.2595161411084,6.27725153687287,1,2
11,10,64,7.14526005203852,3.09088356363387,4.94551085274994,5.44127934572058,6.26286526946095,1,2
11,10,65,7.14526005203852,3.09088356363387,4.13315541406828,6.44937745822239,6.25780089717516,1,2
11,10,67,7.14526005203852,3.09088356363387,5.11891879249496,6.18249681389447,6.27990576617519,1,2
11,10,68,7.14526005203852,3.09088356363387,4.93974292324368,6.42903943131614,6.2979458367768,1,2
11,10,69,7.14526005203852,3.09088356363387,5.13998322233407,5.70209291434025,6.31260283690032,1,2
11,10,71,7.14526005203852,3.09088356363387,5.35485134589712,6.37232802686329,6.29524106598195,1,2
11,10,72,7.14526005203852,3.09088356363387,6.71787440925094,6.21625008590077,6.55986074954261,1,2
11,10,74,7.14526005203852,3.09088356363387,5.20894634483107,6.98704361387888,6.44636836770485,1,2
11,10,76,7.14526005203852,3.09088356363387,4.87731537705545,5.92535852452104,6.24860081235047,1,2
11,10,81,7.14526005203852,3.09088356363387,3.52236418288192,5.82211166459156,6.10828955090673,1,2
11,10,85,7.14526005203852,3.09088356363387,3.75528383316208,6.09987202013352,6.15012151133002,1,2
11,10,86,7.14526005203852,3.09088356363387,4.31320012055716,6.33210605266757,6.31768451648947,1,2
11,10,87,7.14526005203852,3.09088356363387,4.21611762164326,5.98675940591998,6.08288277058195,1,2
11,11,2,7.14526005203852,3.09088356363387,5.01027976179709,6.34845277540685,6.68917176221709,1,2
11,11,3,7.14526005203852,3.09088356363387,4.94072171960471,6.1594180995127,6.66531838369513,1,2
11,11,4,7.14526005203852,3.09088356363387,2.89364228791665,6.19574284040446,6.52095706186358,1,2
11,11,12,7.14526005203852,3.09088356363387,5.40095471285617,6.09166000056983,6.32210622412019,1,2
11,11,16,7.14526005203852,3.09088356363387,5.53499219398329,6.33815454046858,6.41825672102537,1,2
11,11,18,7.14526005203852,3.09088356363387,6.23422848003935,6.64219492416546,6.59600347536158,1,2
11,11,21,7.14526005203852,3.09088356363387,5.46652502102892,5.94696707913666,6.41664730186942,1,2
11,11,22,7.14526005203852,3.09088356363387,5.14751423031144,6.71643772982622,6.56863599857511,1,2
11,11,23,7.14526005203852,3.09088356363387,4.90879903211568,6.20021871415078,6.45554320280661,1,2
11,11,27,7.14526005203852,3.09088356363387,6.47231285295551,5.3360224789963,6.03519430434977,1,2
11,11,28,7.14526005203852,3.09088356363387,5.69810530140964,5.40332206221898,6.31160508245166,1,2
11,11,29,7.14526005203852,3.09088356363387,5.4936424052744,5.84615149783165,6.22024270433829,1,2
11,11,30,7.14526005203852,3.09088356363387,4.35153171143315,5.89968030964419,6.24606803024426,1,2
11,11,32,7.14526005203852,3.09088356363387,6.01751803138807,5.88035921776211,6.24646161641954,1,2
11,11,33,7.14526005203852,3.09088356363387,4.2316880738673,5.86149961337002,6.27871820709708,1,2
11,11,34,7.14526005203852,3.09088356363387,5.44180281000384,5.78624442476573,6.38600250255289,1,2
11,11,36,7.14526005203852,3.09088356363387,4.91057755908635,4.64581738182897,5.9784264456339,1,2
11,11,37,7.14526005203852,3.09088356363387,4.9074312999517,6.77061773081486,6.65077169707424,1,2
11,11,40,7.14526005203852,3.09088356363387,4.66732659802543,5.79882060107293,6.34684060296679,1,2
11,11,45,7.14526005203852,3.09088356363387,4.61933372155047,5.53385355154325,6.38294646554897,1,2
11,11,46,7.14526005203852,3.09088356363387,4.14303761330886,6.15767686694418,6.40615221001845,1,2
11,11,47,7.14526005203852,3.09088356363387,5.9746327202694,6.06798936329669,6.39600405443275,1,2
11,11,48,7.14526005203852,3.09088356363387,5.4072707852672,6.26421735958617,6.71118147224564,1,2
11,11,52,7.14526005203852,3.09088356363387,6.42456708080778,6.10156807527052,6.41740370263931,1,2
11,11,54,7.14526005203852,3.09088356363387,5.25590606455352,6.30706571681649,6.47303112504158,1,2
11,11,60,7.14526005203852,3.09088356363387,6.49530049953411,5.52043917415834,6.34369670086355,1,2
11,11,61,7.14526005203852,3.09088356363387,6.05217864515028,6.19012026596413,6.44437861022388,1,2
11,11,62,7.14526005203852,3.09088356363387,4.93435412928115,5.62237927769345,6.23268494985793,1,2
11,11,63,7.14526005203852,3.09088356363387,4.92961449432137,5.71253096095147,5.99764311441823,1,2
11,11,65,7.14526005203852,3.09088356363387,4.73821106518059,7.10200605756951,6.85092936235908,1,2
11,11,66,7.14526005203852,3.09088356363387,5.17226208676253,5.57951703494568,6.35582187193424,1,2
11,11,68,7.14526005203852,3.09088356363387,4.4675145537776,6.03250728059425,6.44513171945017,1,2
11,11,70,7.14526005203852,3.09088356363387,4.78059253701146,5.93058267483999,6.36763625141575,1,2
11,11,71,7.14526005203852,3.09088356363387,4.24032843557104,5.40069743355812,6.16925027707086,1,2
11,12,2,7.14526005203852,3.09088356363387,4.41984164726959,6.225204502001,6.52077176413411,1,2
11,12,3,7.14526005203852,3.09088356363387,5.14400401069223,6.43295640934645,6.51233994346959,1,2
11,12,4,7.14526005203852,3.09088356363387,2.41820991654509,5.7459012187931,6.32009951356082,1,2
11,12,5,7.14526005203852,3.09088356363387,6.52802975582724,6.22930937154209,6.48457156195387,1,2
11,12,9,7.14526005203852,3.09088356363387,4.48563662659598,5.71614973314937,6.28518554317776,1,2
11,12,13,7.14526005203852,3.09088356363387,5.35351347629009,6.29706119914499,6.69298094152978,1,2
11,12,14,7.14526005203852,3.09088356363387,3.99714129111243,7.02293637416348,6.96575821621522,1,2
11,12,16,7.14526005203852,3.09088356363387,4.04959969033678,6.25386437126663,6.47975857117872,1,2
11,12,20,7.14526005203852,3.09088356363387,3.35178402521331,5.05542917296224,6.35000257334634,1,2
11,12,21,7.14526005203852,3.09088356363387,4.51030624657051,7.00318258582539,6.90304814481798,1,2
11,12,26,7.14526005203852,3.09088356363387,3.05308049021573,5.45699987286705,6.1697926707447,1,2
11,12,27,7.14526005203852,3.09088356363387,5.57146244947967,5.73678378250491,6.80979933070091,1,2
11,12,28,7.14526005203852,3.09088356363387,4.509114917219,5.58369196728415,6.2474597806491,1,2
11,12,29,7.14526005203852,3.09088356363387,4.23917783298535,6.08909949366879,6.48929692395173,1,2
11,12,30,7.14526005203852,3.09088356363387,5.24653113292267,6.84772967495647,6.64623160975792,1,2
11,12,32,7.14526005203852,3.09088356363387,4.90932223341379,5.43079614737847,6.19740880645052,1,2
11,12,37,7.14526005203852,3.09088356363387,3.96056762494759,6.40943887147231,6.64738449727218,1,2
11,12,40,7.14526005203852,3.09088356363387,6.41828904033251,6.65158734179595,6.65909497715826,1,2
11,12,43,7.14526005203852,3.09088356363387,5.35001326041149,5.47126321125263,6.15108392443243,1,2
11,12,44,7.14526005203852,3.09088356363387,3.49157187505696,6.55523302323526,6.89598491980399,1,2
11,12,46,7.14526005203852,3.09088356363387,4.90707287375331,5.18471777657899,6.2391707010534,1,2
11,12,48,7.14526005203852,3.09088356363387,4.48958955326617,6.05598289753996,6.51232747048742,1,2
11,12,49,7.14526005203852,3.09088356363387,4.78103064273489,5.53785197107761,6.24685355411842,1,2
11,12,50,7.14526005203852,3.09088356363387,5.50894035756233,6.10840600495932,6.60891046822536,1,2
11,12,51,7.14526005203852,3.09088356363387,4.58882569038925,5.44426283375537,6.39921309703717,1,2
11,12,52,7.14526005203852,3.09088356363387,5.56802616301833,5.65530115857119,6.22346633615764,1,2
11,12,54,7.14526005203852,3.09088356363387,6.65243726941887,5.64053513033719,6.43150536687084,1,2
11,12,55,7.14526005203852,3.09088356363387,6.89456203311596,5.76828956411379,6.38813009245233,1,2
11,12,60,7.14526005203852,3.09088356363387,4.96274655210226,6.09725946024242,6.42146334057752,1,2
11,12,62,7.14526005203852,3.09088356363387,4.5636384653236,5.24162294893791,6.23311100267196,1,2
11,12,63,7.14526005203852,3.09088356363387,5.38499942857443,5.78501888162,6.37098328981251,1,2
11,12,68,7.14526005203852,3.09088356363387,4.52220028535537,5.77010447738054,6.48941925584271,1,2
11,12,69,7.14526005203852,3.09088356363387,3.18857387477369,6.08688607965991,6.42614264896793,1,2
11,12,70,7.14526005203852,3.09088356363387,4.16607467407704,5.26373505633047,6.37711183957731,1,2
11,12,72,7.14526005203852,3.09088356363387,4.97150546312539,5.77788541633294,6.36265661063943,1,2
11,12,73,7.14526005203852,3.09088356363387,4.72645489062717,6.31539210101936,6.69978936156419,1,2
11,12,74,7.14526005203852,3.09088356363387,4.42425681995593,6.3707752978281,6.80997585697617,1,2
11,12,76,7.14526005203852,3.09088356363387,5.59450538996643,6.0118559194723,6.56501057070044,1,2
11,12,77,7.14526005203852,3.09088356363387,4.20254611635781,5.36578359233034,6.46361927623727,1,2
11,12,79,7.14526005203852,3.09088356363387,5.35659189598399,5.82932398688972,6.55341897274987,1,2
11,12,80,7.14526005203852,3.09088356363387,4.17232877754132,6.57630597971396,6.66517091944637,1,2
11,12,82,7.14526005203852,3.09088356363387,4.18000926680879,4.86721694175182,6.05261986203018,1,2
11,12,84,7.14526005203852,3.09088356363387,5.31699465910038,6.11735653379052,6.64629059211117,1,2
11,12,85,7.14526005203852,3.09088356363387,7.52981018662583,6.61649363004496,6.63910822166321,1,2
11,12,87,7.14526005203852,3.09088356363387,4.57822496999987,6.01865758438006,6.49972547406958,1,2
11,12,88,7.14526005203852,3.09088356363387,4.41617179121034,6.34153430796752,6.77846943647035,1,2
11,12,89,7.14526005203852,3.09088356363387,4.04769292410116,5.86136107893654,6.53216696481723,1,2
11,13,1,7.14526005203852,3.09088356363387,3.49616627249896,5.53983602111688,6.47194772742894,1,2
11,13,2,7.14526005203852,3.09088356363387,5.18543597939438,6.54396722942263,6.81328399314257,1,2
11,13,3,7.14526005203852,3.09088356363387,4.29486172369318,6.82991725103007,6.94851042286547,1,2
11,13,4,7.14526005203852,3.09088356363387,3.59306148047685,5.85258627064675,6.6826052119891,1,2
11,13,7,7.14526005203852,3.09088356363387,5.11809292413919,5.42387902054803,6.52435942519039,1,2
11,13,8,7.14526005203852,3.09088356363387,4.90443735025481,6.85863093332562,6.70359738586669,1,2
11,13,11,7.14526005203852,3.09088356363387,5.09465709324365,5.59155090298076,6.57167166628154,1,2
11,13,14,7.14526005203852,3.09088356363387,6.36031009239796,5.95310437387452,7.01582655446508,1,2
11,13,16,7.14526005203852,3.09088356363387,1.81000861539579,5.79413760553702,6.34134005730319,1,2
11,13,19,7.14526005203852,3.09088356363387,5.23125072732632,5.64660652912373,6.53699424721308,1,2
11,13,20,7.14526005203852,3.09088356363387,4.9013633772155,5.90618556443988,6.3980554628108,1,2
11,13,23,7.14526005203852,3.09088356363387,4.77506364278992,6.39524879150537,6.70701942402457,1,2
11,13,27,7.14526005203852,3.09088356363387,5.82006659013614,5.74148700642425,6.6232274973214,1,2
11,13,28,7.14526005203852,3.09088356363387,5.94661478100241,5.22767349284772,6.50579797582951,1,2
11,13,32,7.14526005203852,3.09088356363387,8.26054402587883,5.20170453951501,6.73777619453062,1,2
11,13,33,7.14526005203852,3.09088356363387,4.26759809101508,6.31852319445948,6.72535677724001,1,2
11,13,38,7.14526005203852,3.09088356363387,4.84126818122153,5.17432496245114,6.50289692247235,1,2
11,13,39,7.14526005203852,3.09088356363387,7.13900761655937,6.07649645783918,6.71113217694286,1,2
11,13,40,7.14526005203852,3.09088356363387,4.56881245359661,5.14530781862502,6.283600011361,1,2
11,13,41,7.14526005203852,3.09088356363387,3.54616207318006,5.05871596493337,6.37125452141226,1,2
11,13,43,7.14526005203852,3.09088356363387,5.88195337080161,6.47532495208633,6.74721140980896,1,2
11,13,45,7.14526005203852,3.09088356363387,7.0592423837102,5.62693624053801,6.58329397524057,1,2
11,13,47,7.14526005203852,3.09088356363387,5.70693601065932,6.51325788848603,6.80011105295126,1,2
11,13,49,7.14526005203852,3.09088356363387,5.00935004049855,5.62182925051728,6.71477640230239,1,2
11,13,52,7.14526005203852,3.09088356363387,4.35253839693519,6.04022647478487,6.6711811597563,1,2
11,13,53,7.14526005203852,3.09088356363387,5.67713720849048,5.61817077636845,6.56350529553218,1,2
11,13,54,7.14526005203852,3.09088356363387,3.59391771275177,5.81636455569059,6.39396322099274,1,2
11,13,57,7.14526005203852,3.09088356363387,5.55534398012581,5.47606184088272,6.48253490742325,1,2
11,13,59,7.14526005203852,3.09088356363387,5.82537468281287,6.8721353512555,6.9835485644382,1,2
11,13,62,7.14526005203852,3.09088356363387,2.20863107747921,5.63280605859318,6.66646334886192,1,2
11,13,63,7.14526005203852,3.09088356363387,5.11985902610805,6.14707718467761,6.77617211652011,1,2
11,13,64,7.14526005203852,3.09088356363387,4.8721465466926,6.48951104088981,6.69558950084124,1,2
11,13,65,7.14526005203852,3.09088356363387,5.27712214479068,5.31156158630735,6.47202157592157,1,2
11,13,66,7.14526005203852,3.09088356363387,4.72310027123799,6.18720878666079,6.69488782487113,1,2
11,13,67,7.14526005203852,3.09088356363387,4.89680726444503,6.14581685812819,6.79162528363104,1,2
11,13,69,7.14526005203852,3.09088356363387,6.54091246048219,6.29798251334356,6.88703342899705,1,2
11,13,71,7.14526005203852,3.09088356363387,6.15575209188568,6.22459704490777,6.96348665376562,1,2
11,13,73,7.14526005203852,3.09088356363387,3.86164419382837,5.73123847888483,6.60769640473116,1,2
11,14,1,7.14526005203852,3.09088356363387,4.60634625772302,6.20783356429161,6.61281238841421,1,2
11,14,6,7.14526005203852,3.09088356363387,4.88029971769815,7.05350101112377,7.14398811934245,1,2
