region,year,id,Z1,Z2,X1,X2,Y,S,W
11,14,7,7.14526005203852,3.09088356363387,3.16367504032047,6.4639808957145,6.9314127532155,1,2
11,14,10,7.14526005203852,3.09088356363387,4.05489214573447,6.3620914073386,7.18859854981683,1,2
11,14,13,7.14526005203852,3.09088356363387,6.19518518194002,6.63555235342683,7.06482089228077,1,2
11,14,18,7.14526005203852,3.09088356363387,4.79571168061899,5.92008734337144,6.90851602928536,1,2
11,14,19,7.14526005203852,3.09088356363387,3.38431192334818,5.73134708772761,6.78487442846793,1,2
11,14,20,7.14526005203852,3.09088356363387,6.22143282217717,5.66140942804991,6.71234420175302,1,2
11,14,22,7.14526005203852,3.09088356363387,4.76750075237768,6.17166933616097,6.85756162203133,1,2
11,14,24,7.14526005203852,3.09088356363387,3.23840612709929,5.54895698529014,6.44917365287489,1,2
11,14,25,7.14526005203852,3.09088356363387,5.83010719956063,7.10271313488279,7.04074122611099,1,2
11,14,26,7.14526005203852,3.09088356363387,3.02366051959078,6.14936892994123,6.93980916855917,1,2
11,14,27,7.14526005203852,3.09088356363387,6.33851969452845,6.52178237427514,7.37587804257294,1,2
11,14,29,7.14526005203852,3.09088356363387,4.8156998069904,6.15141518951445,6.86817828585452,1,2
11,14,35,7.14526005203852,3.09088356363387,5.10223635987406,4.79204560043569,6.33143561512129,1,2
11,14,36,7.14526005203852,3.09088356363387,5.71480993654005,6.36327136766171,6.99861921008337,1,2
11,14,37,7.14526005203852,3.09088356363387,5.89871607855916,5.71802986120124,6.6820603332358,1,2
11,14,38,7.14526005203852,3.09088356363387,4.10153816899188,5.66668704065224,6.52096728752424,1,2
11,14,43,7.14526005203852,3.09088356363387,5.43359487879923,6.00446767416311,6.83913554712659,1,2
11,14,44,7.14526005203852,3.09088356363387,5.5653299536299,6.32114682633024,6.55335115453834,1,2
11,14,50,7.14526005203852,3.09088356363387,3.55570530192833,6.20519786841824,6.91983487207893,1,2
11,14,51,7.14526005203852,3.09088356363387,4.11884557789216,6.4386326104732,6.64867795636217,1,2
11,14,53,7.14526005203852,3.09088356363387,4.87898564683596,6.5831912675148,6.89641373350734,1,2
11,14,55,7.14526005203852,3.09088356363387,2.93644917383711,5.87638434786517,6.44911840227413,1,2
11,14,57,7.14526005203852,3.09088356363387,4.83859191528402,5.7867927226116,6.94913255543465,1,2
11,15,3,7.14526005203852,3.09088356363387,5.75134446280004,5.00866523510425,6.52520955916593,1,2
11,15,4,7.14526005203852,3.09088356363387,5.48204963752088,6.15270299418562,6.64388683162255,1,2
11,15,8,7.14526005203852,3.09088356363387,3.2836118305411,6.55615881316397,7.04382193438433,1,2
11,15,9,7.14526005203852,3.09088356363387,5.28516411235175,6.40197548963585,6.76708680707368,1,2
11,15,11,7.14526005203852,3.09088356363387,4.65257644251448,6.17816591860049,7.32194070312055,1,2
11,15,16,7.14526005203852,3.09088356363387,4.15584964141109,5.7373179321263,6.79327772187808,1,2
11,15,22,7.14526005203852,3.09088356363387,4.94381666663726,5.62256188124157,6.70133861655046,1,2
11,15,23,7.14526005203852,3.09088356363387,5.73783141907563,5.23183382343329,6.70754090426178,1,2
11,15,29,7.14526005203852,3.09088356363387,4.78022788091008,6.44660489386759,7.01029966851862,1,2
11,15,30,7.14526005203852,3.09088356363387,5.12441100859199,5.5297595950913,6.3956907988457,1,2
11,15,31,7.14526005203852,3.09088356363387,5.43641904099641,4.32202792380577,6.69376976961818,1,2
11,15,32,7.14526005203852,3.09088356363387,6.03721532051797,5.78973375890374,6.89591414799238,1,2
11,15,37,7.14526005203852,3.09088356363387,3.00033040532647,6.00571707702543,6.786415856455,1,2
11,15,38,7.14526005203852,3.09088356363387,5.43984754627719,6.39464901517073,6.99334048876363,1,2
11,15,39,7.14526005203852,3.09088356363387,2.98472715168555,6.02185479958379,6.77435394728734,1,2
11,15,42,7.14526005203852,3.09088356363387,5.6863451563628,6.2249322725979,7.07097001252553,1,2
11,15,45,7.14526005203852,3.09088356363387,4.22073228841064,6.96045331643966,7.32576351713902,1,2
11,15,47,7.14526005203852,3.09088356363387,5.18987706294062,5.39150680035895,6.629896758776,1,2
11,15,48,7.14526005203852,3.09088356363387,3.68850491639907,5.89895720903709,6.82833491596651,1,2
11,15,50,7.14526005203852,3.09088356363387,5.48153823001925,6.17871868726955,6.87803116977457,1,2
11,15,54,7.14526005203852,3.09088356363387,7.3036941106341,6.17898842965638,6.89496159694715,1,2
11,15,56,7.14526005203852,3.09088356363387,5.01774538607376,6.08531119439394,6.91575318067595,1,2
11,15,57,7.14526005203852,3.09088356363387,5.16543270195452,6.31075822369302,6.93280324836875,1,2
11,15,61,7.14526005203852,3.09088356363387,5.42955945889301,6.47677411475458,7.22865474997695,1,2
11,15,63,7.14526005203852,3.09088356363387,5.67733369076188,5.99447469401788,6.90061108323293,1,2
11,15,65,7.14526005203852,3.09088356363387,5.29316453935296,6.20414602523365,6.92011973745691,1,2
11,15,66,7.14526005203852,3.09088356363387,3.90513907030644,6.70006455979865,7.03238706080188,1,2
11,15,68,7.14526005203852,3.09088356363387,4.89573806351085,5.61363750588831,6.64947819123432,1,2
11,15,69,7.14526005203852,3.09088356363387,4.97092107976544,6.1962144996689,6.95871556714565,1,2
11,15,72,7.14526005203852,3.09088356363387,7.16947710431769,5.56105097749064,6.48280462153209,1,2
11,15,74,7.14526005203852,3.09088356363387,4.77764936124124,5.36351319525453,6.60158337249353,1,2
11,15,75,7.14526005203852,3.09088356363387,4.31173075115776,6.1155633122969,6.90974147691478,1,2
11,15,76,7.14526005203852,3.09088356363387,5.94982321113041,5.63749352784801,6.81684169667952,1,2
11,15,79,7.14526005203852,3.09088356363387,3.57027842144859,6.0063375121496,6.64488944052426,1,2
11,15,80,7.14526005203852,3.09088356363387,5.90101760985447,7.08480549289769,7.61582741531292,1,2
11,15,81,7.14526005203852,3.09088356363387,3.83138140932759,5.85136153056887,7.11755467900282,1,2
11,15,82,7.14526005203852,3.09088356363387,3.88100651396083,6.45301273634286,7.0460663203791,1,2
11,15,83,7.14526005203852,3.09088356363387,6.32523057749138,5.81863871957804,6.86863453390639,1,2
11,15,85,7.14526005203852,3.09088356363387,4.16539228632775,5.38772683451129,6.49316054145881,1,2
11,15,87,7.14526005203852,3.09088356363387,5.78458590007906,5.9908105621126,7.00394997166734,1,2
11,15,89,7.14526005203852,3.09088356363387,4.67060132852344,6.37747018469979,7.05696968286338,1,2
11,15,92,7.14526005203852,3.09088356363387,4.80472990740258,6.93971948977982,7.00094638754835,1,2
11,15,93,7.14526005203852,3.09088356363387,5.60035709668641,5.86674544927598,6.84741190051084,1,2
11,15,97,7.14526005203852,3.09088356363387,4.34295544137829,6.24575144208297,6.74602838423934,1,2
11,16,2,7.14526005203852,3.09088356363387,5.4697731545246,5.28396090134387,7.12203081290243,1,2
11,16,5,7.14526005203852,3.09088356363387,3.05371740273123,5.60511831401682,7.41388542143043,1,2
11,16,10,7.14526005203852,3.09088356363387,6.2040311955431,6.01764209797437,7.31035217645143,1,2
11,16,12,7.14526005203852,3.09088356363387,4.93625965665367,6.03722017291384,6.99683234345144,1,2
11,16,13,7.14526005203852,3.09088356363387,6.5822767919213,6.43567144486855,7.4596974670718,1,2
11,16,17,7.14526005203852,3.09088356363387,6.0286975134899,6.39150451282524,7.45414175324808,1,2
11,16,19,7.14526005203852,3.09088356363387,4.2963708067469,6.15412713634833,6.96199592764357,1,2
11,16,20,7.14526005203852,3.09088356363387,3.54844269265246,6.09060672224317,7.00249906338259,1,2
11,16,21,7.14526005203852,3.09088356363387,4.84954471801503,6.64598686759274,7.25248632625639,1,2
11,16,22,7.14526005203852,3.09088356363387,5.75842413409395,6.30272216074066,7.3082355624371,1,2
11,16,24,7.14526005203852,3.09088356363387,5.19128837993745,5.70259815332359,7.25173859458984,1,2
11,16,28,7.14526005203852,3.09088356363387,5.44397169187459,5.82082868590077,7.22272944476496,1,2
11,16,30,7.14526005203852,3.09088356363387,5.5246218690425,6.3246850776864,7.30859429824435,1,2
11,16,32,7.14526005203852,3.09088356363387,5.08962822712582,5.57180463461594,6.90055993205746,1,2
11,16,36,7.14526005203852,3.09088356363387,5.31147704986282,5.6646611514324,7.11148336520816,1,2
11,16,40,7.14526005203852,3.09088356363387,5.3321368650915,5.81079045560491,7.13640904904792,1,2
11,16,42,7.14526005203852,3.09088356363387,5.11452477955509,6.03597888071874,7.05179762827906,1,2
11,16,43,7.14526005203852,3.09088356363387,4.71602452650455,6.01566097020531,7.20647115471273,1,2
11,16,46,7.14526005203852,3.09088356363387,5.13404764210579,6.11012066943877,7.16028344681995,1,2
11,16,49,7.14526005203852,3.09088356363387,4.21021074454354,6.14885918267362,7.17328392729831,1,2
11,16,50,7.14526005203852,3.09088356363387,6.37429076638481,5.70916769980888,7.06143580487736,1,2
11,16,51,7.14526005203852,3.09088356363387,3.93245345398181,5.55380786706989,6.98951803768282,1,2
11,16,52,7.14526005203852,3.09088356363387,4.86546565992611,5.53082766350668,7.16118427783684,1,2
11,16,54,7.14526005203852,3.09088356363387,4.97537067760076,6.00336252202494,7.41335236926966,1,2
11,16,59,7.14526005203852,3.09088356363387,4.23279183113707,6.12672589207674,6.83673957311696,1,2
11,16,60,7.14526005203852,3.09088356363387,2.90761137456113,5.9339343039883,6.97167325154963,1,2
11,16,61,7.14526005203852,3.09088356363387,3.67601427279276,5.31021888802573,7.23332195582,1,2
11,16,62,7.14526005203852,3.09088356363387,3.49696536815366,5.94118898482219,7.051284402928,1,2
11,16,64,7.14526005203852,3.09088356363387,5.95136154810085,5.83322834756766,7.11449373187902,1,2
11,16,65,7.14526005203852,3.09088356363387,4.39125725227311,6.40615361675691,7.36356743157889,1,2
11,16,66,7.14526005203852,3.09088356363387,6.13233324994921,6.85060906914833,7.50459123638741,1,2
11,16,67,7.14526005203852,3.09088356363387,6.87071001209541,6.12659237036186,7.5095883373856,1,2
11,16,69,7.14526005203852,3.09088356363387,3.81742026563352,6.50656486990053,7.51717376979415,1,2
11,16,71,7.14526005203852,3.09088356363387,5.73481224941317,4.78244545743648,6.77593275437127,1,2
11,16,72,7.14526005203852,3.09088356363387,5.21500069163601,5.75618814317842,7.07079693904705,1,2
11,16,76,7.14526005203852,3.09088356363387,5.31923880313877,6.62696187391611,7.24766926026827,1,2
11,17,1,7.14526005203852,3.09088356363387,3.95940058718714,6.04925308307494,7.01866848958235,1,2
11,17,3,7.14526005203852,3.09088356363387,4.48350035712533,5.67096396131829,7.10583051386663,1,2
11,17,6,7.14526005203852,3.09088356363387,2.88867431899831,5.36846186881972,6.81187058179347,1,2
11,17,7,7.14526005203852,3.09088356363387,7.85200914859982,5.49988109031837,6.96928403978931,1,2
11,17,8,7.14526005203852,3.09088356363387,5.92867559329722,6.07743801378637,7.44180982359643,1,2
11,17,10,7.14526005203852,3.09088356363387,4.43280397769994,6.95366613565512,7.42476431245863,1,2
11,17,13,7.14526005203852,3.09088356363387,5.99382534974866,6.4725851938321,7.22204685462941,1,2
11,17,15,7.14526005203852,3.09088356363387,4.68127479432566,6.34149366799979,7.14359633537061,1,2
11,17,16,7.14526005203852,3.09088356363387,5.50620396007713,5.85404862908094,7.29401003076788,1,2
11,17,17,7.14526005203852,3.09088356363387,4.89861428983649,6.07202555851438,7.05977350503557,1,2
11,17,19,7.14526005203852,3.09088356363387,6.74710077204674,5.37839019921658,7.20175221067961,1,2
11,17,20,7.14526005203852,3.09088356363387,5.32242677899506,4.83804844982192,6.85913245343388,1,2
11,17,21,7.14526005203852,3.09088356363387,4.11130474589896,6.69184873370251,7.09839064580824,1,2
11,17,22,7.14526005203852,3.09088356363387,5.02357965280159,5.77635124915313,7.15561429460425,1,2
11,17,24,7.14526005203852,3.09088356363387,6.14573952607544,6.30785959461452,6.99098778251387,1,2
11,17,25,7.14526005203852,3.09088356363387,5.80059512254052,5.68585872537321,7.19943569464119,1,2
11,17,26,7.14526005203852,3.09088356363387,5.52479840399951,5.23651616848686,6.75691385245764,1,2
11,17,27,7.14526005203852,3.09088356363387,4.91598815536457,6.10520121643201,7.13857111511528,1,2
11,17,29,7.14526005203852,3.09088356363387,4.38484720112123,5.67579224707524,6.97350678956427,1,2
11,17,30,7.14526005203852,3.09088356363387,5.04724340362455,6.75172092698506,7.3338025729411,1,2
11,17,31,7.14526005203852,3.09088356363387,4.9659368601284,5.00790481405721,6.72262237890556,1,2
11,17,32,7.14526005203852,3.09088356363387,4.73658538171876,6.42298006142385,7.13893007214321,1,2
11,17,33,7.14526005203852,3.09088356363387,5.14659732989931,5.25318259976207,7.12282297349878,1,2
11,17,36,7.14526005203852,3.09088356363387,4.5527365371145,5.2242647295721,6.64513910247422,1,2
11,17,38,7.14526005203852,3.09088356363387,3.42305992051012,6.50076422471451,7.05883961454727,1,2
11,17,41,7.14526005203852,3.09088356363387,4.20434163311556,6.15515059102436,7.2113571314129,1,2
11,17,42,7.14526005203852,3.09088356363387,5.81488169046097,6.40085170507903,7.12625940773309,1,2
11,17,43,7.14526005203852,3.09088356363387,4.4993058459481,5.80290327470432,6.83842198703962,1,2
11,17,45,7.14526005203852,3.09088356363387,5.11013007444007,6.26714327424783,7.32138107255792,1,2
11,17,46,7.14526005203852,3.09088356363387,6.35420923531938,5.98030311991112,7.21963246789507,1,2
11,17,48,7.14526005203852,3.09088356363387,5.11306406907239,5.51640028621833,7.02607227457243,1,2
11,17,50,7.14526005203852,3.09088356363387,6.52430266085676,6.61297682124135,7.20856962166775,1,2
11,17,51,7.14526005203852,3.09088356363387,4.4037928433003,6.48619653182722,7.25791308018643,1,2
11,17,52,7.14526005203852,3.09088356363387,6.32111590042628,5.87074972840523,7.27701905745872,1,2
11,17,56,7.14526005203852,3.09088356363387,5.66890690574249,5.66142360378637,7.14081634905031,1,2
11,17,58,7.14526005203852,3.09088356363387,5.33712148690473,5.55400153917475,7.01477056225461,1,2
11,17,59,7.14526005203852,3.09088356363387,6.34630023489549,6.51493706012661,7.41127298652307,1,2
11,17,62,7.14526005203852,3.09088356363387,7.5618496643497,5.9205577063792,7.35260464616546,1,2
11,17,63,7.14526005203852,3.09088356363387,3.01187197461591,6.20529948578304,6.92551582639923,1,2
11,17,64,7.14526005203852,3.09088356363387,4.22007167752074,5.63384506486486,7.09158811652563,1,2
11,17,65,7.14526005203852,3.09088356363387,6.2315468156846,5.89725497380181,7.16451956194536,1,2
11,17,67,7.14526005203852,3.09088356363387,3.94698408903253,5.15054718554859,6.97681981165424,1,2
11,17,68,7.14526005203852,3.09088356363387,4.74927200310425,6.32603780687607,7.27888137767576,1,2
11,17,69,7.14526005203852,3.09088356363387,4.37013714746438,6.30408638303547,7.38995429998033,1,2
11,17,71,7.14526005203852,3.09088356363387,5.13624584124602,6.1281602949747,7.28749071061837,1,2
11,17,72,7.14526005203852,3.09088356363387,4.31048690537792,5.12948845271396,6.96952748087879,1,2
11,17,74,7.14526005203852,3.09088356363387,5.48546353872857,6.71586462945822,6.95560130766905,1,2
11,17,75,7.14526005203852,3.09088356363387,3.9735966221683,6.7904405335222,7.1241993087623,1,2
11,17,76,7.14526005203852,3.09088356363387,5.77386194032203,5.35162541898513,6.85785447838288,1,2
11,17,77,7.14526005203852,3.09088356363387,2.9480294995423,5.94468472510252,7.386724072751,1,2
11,17,78,7.14526005203852,3.09088356363387,4.85767835640643,6.22325830184634,7.474855220109,1,2
11,17,87,7.14526005203852,3.09088356363387,5.7633835439375,5.42948190255019,7.23145735806914,1,2
11,17,88,7.14526005203852,3.09088356363387,2.68543448009825,6.22744896265914,7.21001076492743,1,2
11,17,89,7.14526005203852,3.09088356363387,6.28277597200357,6.03026991382667,7.06797008589911,1,2
11,17,91,7.14526005203852,3.09088356363387,4.42625959211487,6.54870369522901,7.41364218141612,1,2
11,17,92,7.14526005203852,3.09088356363387,4.49176184371664,6.24997620404809,7.10300271090298,1,2
11,17,94,7.14526005203852,3.09088356363387,4.9866374553071,5.11239470136913,6.97507437833554,1,2
11,18,5,7.14526005203852,3.09088356363387,5.23278326098663,5.50840593425261,7.50469617354587,1,2
11,18,6,7.14526005203852,3.09088356363387,4.33385201525289,5.97808350834484,7.46631993694621,1,2
11,18,8,7.14526005203852,3.09088356363387,4.5735882589285,6.44390921011033,7.55179909244105,1,2
11,18,10,7.14526005203852,3.09088356363387,5.66216082630413,6.22156144726546,7.39705848834257,1,2
11,18,12,7.14526005203852,3.09088356363387,5.54678148592724,6.67582521261266,7.50869763010185,1,2
11,18,14,7.14526005203852,3.09088356363387,5.12817000381236,6.26127847344231,7.60734037764692,1,2
11,18,15,7.14526005203852,3.09088356363387,5.77084983453518,6.58199942344821,7.66401100666152,1,2
11,18,17,7.14526005203852,3.09088356363387,4.77355960302667,6.45194005148915,7.16238620789577,1,2
11,18,18,7.14526005203852,3.09088356363387,3.90067787340446,6.40139208560295,7.45005754007619,1,2
11,18,19,7.14526005203852,3.09088356363387,4.48700581437777,5.73455059097081,6.94011234571079,1,2
11,18,20,7.14526005203852,3.09088356363387,4.68961171069052,5.77157229452007,7.05633643020858,1,2
11,18,21,7.14526005203852,3.09088356363387,4.79539304046139,5.64005730388696,7.09451286228351,1,2
11,18,22,7.14526005203852,3.09088356363387,4.52718600457087,5.95642482468316,7.29517925424172,1,2
11,18,23,7.14526005203852,3.09088356363387,5.48557308950565,6.78390435021898,7.55984003523657,1,2
11,18,27,7.14526005203852,3.09088356363387,5.7473444479144,5.89918239337109,7.57198964363157,1,2
11,18,29,7.14526005203852,3.09088356363387,5.85224438724857,6.1670353603514,7.36369705287744,1,2
11,18,30,7.14526005203852,3.09088356363387,4.78794192634133,5.99841538725292,7.17638042379762,1,2
11,18,32,7.14526005203852,3.09088356363387,4.40820547620789,5.3384587171468,7.08983548220629,1,2
11,18,33,7.14526005203852,3.09088356363387,5.84768906068523,6.33180708610218,7.50959485801692,1,2
11,18,36,7.14526005203852,3.09088356363387,4.56087210406363,5.69359427431963,7.03663500931001,1,2
11,18,38,7.14526005203852,3.09088356363387,2.42338443917321,6.83397154735068,7.37450937809575,1,2
11,18,42,7.14526005203852,3.09088356363387,4.0920023960353,6.77432035935541,7.38212929170588,1,2
11,18,43,7.14526005203852,3.09088356363387,4.5206068989404,6.43480881356347,7.28967300138709,1,2
11,18,44,7.14526005203852,3.09088356363387,5.87001590272945,6.24642314614817,7.37830752015741,1,2
11,18,46,7.14526005203852,3.09088356363387,4.65774917298565,5.85556050646753,7.15119661359039,1,2
11,18,48,7.14526005203852,3.09088356363387,6.28520260551597,5.75029068429273,7.11906712889702,1,2
11,18,50,7.14526005203852,3.09088356363387,5.47094125237403,7.10745685018417,7.28534054283106,1,2
11,18,51,7.14526005203852,3.09088356363387,5.84129520748897,6.54997031641496,7.27137486003415,1,2
11,18,52,7.14526005203852,3.09088356363387,6.5543972677986,6.90754151047383,7.84885748399782,1,2
11,18,54,7.14526005203852,3.09088356363387,6.62399923571829,5.77749101589936,7.22393303113729,1,2
11,18,56,7.14526005203852,3.09088356363387,5.25841571794345,5.84275841366617,7.52558241968737,1,2
11,18,57,7.14526005203852,3.09088356363387,5.11934785266095,6.33150466373452,7.4427479818083,1,2
11,18,62,7.14526005203852,3.09088356363387,4.09325072451176,5.91567924674933,7.25570037599357,1,2
11,18,63,7.14526005203852,3.09088356363387,4.99446751658049,5.03637616200438,7.58687814977217,1,2
11,18,65,7.14526005203852,3.09088356363387,6.13006281356635,6.2862174418869,7.65451284125303,1,2
11,18,66,7.14526005203852,3.09088356363387,4.5941978265977,6.54767323483507,7.50318858041111,1,2
11,18,68,7.14526005203852,3.09088356363387,5.48038290739421,5.86024412678526,7.32744154888514,1,2
11,18,70,7.14526005203852,3.09088356363387,3.44405505087446,7.0922558789982,7.30135420237523,1,2
11,18,73,7.14526005203852,3.09088356363387,4.77086545378546,6.34217273153666,7.3785351155309,1,2
11,18,74,7.14526005203852,3.09088356363387,6.02609771956582,6.29679597985993,7.24779536270556,1,2
11,18,75,7.14526005203852,3.09088356363387,4.28511929374188,5.76359532192009,7.03658953713896,1,2
11,18,76,7.14526005203852,3.09088356363387,2.64163478629036,7.11143340852447,7.45562477709472,1,2
11,18,79,7.14526005203852,3.09088356363387,5.14792574975863,5.68234977691667,7.1802350503088,1,2
11,18,82,7.14526005203852,3.09088356363387,5.45795659134328,5.24556862337033,6.8491762084365,1,2
11,18,83,7.14526005203852,3.09088356363387,6.4803510692019,5.85949086239996,7.3345941803188,1,2
11,18,84,7.14526005203852,3.09088356363387,5.72219420088058,6.21561932335897,7.24087534407963,1,2
11,18,88,7.14526005203852,3.09088356363387,5.21513423675789,6.00529146359813,7.10142676941766,1,2
11,18,89,7.14526005203852,3.09088356363387,5.06581605877557,6.17896545338149,7.59103683155343,1,2
11,18,91,7.14526005203852,3.09088356363387,4.91880427433761,5.91343210206522,7.42721820940386,1,2
11,18,92,7.14526005203852,3.09088356363387,4.69176448577262,5.81418296407153,7.28270146546677,1,2
11,18,95,7.14526005203852,3.09088356363387,5.28519507306311,6.47587981481715,7.72652143204907,1,2
11,18,96,7.14526005203852,3.09088356363387,4.35004998096325,5.24285545730589,7.2699415333363,1,2
11,18,98,7.14526005203852,3.09088356363387,6.77363858267979,6.4129542709646,7.5521333309659,1,2
11,18,100,7.14526005203852,3.09088356363387,5.29269574306325,6.89046890464497,7.51665855267909,1,2
11,19,1,7.14526005203852,3.09088356363387,5.33425982908389,6.4161626412056,7.39153933754021,1,2
11,19,2,7.14526005203852,3.09088356363387,3.72108177271084,5.70680400673052,7.38292590507225,1,2
11,19,10,7.14526005203852,3.09088356363387,7.23406024510793,5.65048333983195,7.35917795990313,1,2
11,19,15,7.14526005203852,3.09088356363387,4.69800240772649,5.94979766205246,7.46693850585914,1,2
11,19,18,7.14526005203852,3.09088356363387,4.42559625004946,5.50142722580771,7.25667378648595,1,2
11,19,20,7.14526005203852,3.09088356363387,6.21412067663497,6.00686655379189,7.4535885403524,1,2
11,19,22,7.14526005203852,3.09088356363387,5.94721099650126,5.33709178438848,7.60716473829135,1,2
11,19,23,7.14526005203852,3.09088356363387,5.56411230684145,6.2796477267215,7.34245073082696,1,2
11,19,25,7.14526005203852,3.09088356363387,5.76301350035853,6.33968200091318,7.94378080723456,1,2
11,19,26,7.14526005203852,3.09088356363387,4.42114588738613,6.66768081848796,7.9781883489537,1,2
11,19,28,7.14526005203852,3.09088356363387,4.22378040431342,6.38901999628412,7.97473877406278,1,2
11,19,31,7.14526005203852,3.09088356363387,7.03548472533655,6.27765193367827,7.42615456223384,1,2
11,19,32,7.14526005203852,3.09088356363387,5.97469682644736,6.23269692546236,7.58393424221306,1,2
11,19,37,7.14526005203852,3.09088356363387,5.20995440602125,6.2990923476688,7.24361344100461,1,2
11,19,39,7.14526005203852,3.09088356363387,5.27012778164423,5.83545893115541,7.22036458791726,1,2
11,19,41,7.14526005203852,3.09088356363387,5.93803255491389,5.36314704601023,7.23510300791993,1,2
11,19,44,7.14526005203852,3.09088356363387,4.12468789532673,5.99939164419431,7.61644655715283,1,2
11,19,51,7.14526005203852,3.09088356363387,4.34301063939522,5.6314716231575,7.1944223457823,1,2
11,19,52,7.14526005203852,3.09088356363387,5.44213911578695,5.30430578913506,7.54845670979428,1,2
11,19,55,7.14526005203852,3.09088356363387,4.24365987028102,6.20034330392037,7.18061898650662,1,2
11,19,57,7.14526005203852,3.09088356363387,5.92238531012371,5.67635030729155,7.40461326285241,1,2
11,19,58,7.14526005203852,3.09088356363387,5.21330838138627,5.64510089322653,7.09967312434208,1,2
11,19,62,7.14526005203852,3.09088356363387,5.54513433524475,6.34557881164722,7.46385601435791,1,2
11,20,1,7.14526005203852,3.09088356363387,4.98163205073962,5.3787873488068,7.16226799561396,1,2
11,20,4,7.14526005203852,3.09088356363387,4.96335138962597,5.77202667323009,7.49171845809095,1,2
11,20,7,7.14526005203852,3.09088356363387,5.47248731135187,5.99937840837707,7.54736615953255,1,2
11,20,8,7.14526005203852,3.09088356363387,3.72441613033509,5.65790578026021,7.40638205480498,1,2
11,20,9,7.14526005203852,3.09088356363387,4.21467504928792,5.99671480747811,7.39768626920742,1,2
11,20,14,7.14526005203852,3.09088356363387,5.60692155918913,5.34993860721585,7.10351291537253,1,2
11,20,15,7.14526005203852,3.09088356363387,4.55061322248691,6.04434920778055,7.42868670291706,1,2
11,20,17,7.14526005203852,3.09088356363387,5.36134939632796,5.96693634218287,7.53428968595716,1,2
11,20,19,7.14526005203852,3.09088356363387,4.47273681981006,5.94710576641423,7.33688751252096,1,2
11,20,23,7.14526005203852,3.09088356363387,6.2927723179169,5.92919631940471,7.72159349640647,1,2
11,20,25,7.14526005203852,3.09088356363387,6.18121984759368,6.33385340736971,7.82601036795873,1,2
11,20,26,7.14526005203852,3.09088356363387,3.02715567527191,5.61667431601061,7.18003460911804,1,2
11,20,28,7.14526005203852,3.09088356363387,3.43015086282372,7.08221828883437,7.80593566516149,1,2
11,20,30,7.14526005203852,3.09088356363387,6.33922900238307,5.73418112552559,7.51425020549728,1,2
11,20,35,7.14526005203852,3.09088356363387,6.05859171920919,5.74758148265037,7.29915692010247,1,2
11,20,36,7.14526005203852,3.09088356363387,3.78945262233387,6.4808061330437,7.43359137442648,1,2
11,20,38,7.14526005203852,3.09088356363387,6.17199707503937,5.91008482654961,7.44594614280757,1,2
11,20,42,7.14526005203852,3.09088356363387,4.6190286795019,6.00118518667375,7.33028096285861,1,2
11,20,44,7.14526005203852,3.09088356363387,4.96831256007326,5.05922400901242,6.99918205082634,1,2
11,20,48,7.14526005203852,3.09088356363387,5.4805498726429,5.7353788103453,7.35520611097579,1,2
11,20,49,7.14526005203852,3.09088356363387,4.20589137354558,6.10885851419734,7.66858878450201,1,2
11,20,50,7.14526005203852,3.09088356363387,3.96448561148085,5.65609766792978,7.52025290815633,1,2
11,20,55,7.14526005203852,3.09088356363387,5.5186562078444,5.825654786251,7.33714098242037,1,2
11,20,60,7.14526005203852,3.09088356363387,6.08485615393629,5.93368000340514,7.59189403765318,1,2
11,20,61,7.14526005203852,3.09088356363387,5.56121414125597,6.07892113176671,7.34351335490358,1,2
11,20,64,7.14526005203852,3.09088356363387,4.22319323788529,6.19637763240046,7.58204913005299,1,2
