region,year,id,Z1,Z2,X1,X2,Y,S,W
11,20,65,7.14526005203852,3.09088356363387,5.57735881089797,5.97821789208659,7.28062685796681,1,2
11,20,66,7.14526005203852,3.09088356363387,4.65289667158285,6.20981047754911,7.53327254084175,1,2
11,20,67,7.14526005203852,3.09088356363387,2.83338517151129,6.78522373458277,7.60277140905499,1,2
11,20,68,7.14526005203852,3.09088356363387,5.83641654490107,5.67612011501514,7.72761601069835,1,2
11,20,72,7.14526005203852,3.09088356363387,5.75000141534275,5.61241174606305,7.64898401818116,1,2
11,20,73,7.14526005203852,3.09088356363387,4.18536585694066,6.63679222544574,7.62274027209466,1,2
11,20,75,7.14526005203852,3.09088356363387,5.85803750944247,5.95038840079469,7.66688262634548,1,2
11,20,76,7.14526005203852,3.09088356363387,4.07346372554487,5.35147640203581,7.19991262058187,1,2
11,21,3,7.14526005203852,3.09088356363387,3.66689705884195,5.71355523155526,7.4337973928894,1,2
11,21,5,7.14526005203852,3.09088356363387,4.14279017454805,5.95989237952959,7.74837114147977,1,2
11,21,8,7.14526005203852,3.09088356363387,6.05620005456317,5.99816512321131,7.81229208212943,1,2
11,21,11,7.14526005203852,3.09088356363387,5.37381671731413,6.27053166053159,7.84751802881051,1,2
11,21,14,7.14526005203852,3.09088356363387,4.13616981598026,5.70586618099942,7.74072571388559,1,2
11,21,15,7.14526005203852,3.09088356363387,4.5310738788403,7.31111409761979,7.68087160972713,1,2
11,21,16,7.14526005203852,3.09088356363387,4.71256028781989,5.47618817625305,7.68680097586395,1,2
11,21,17,7.14526005203852,3.09088356363387,4.03936474246414,6.08760072119358,7.49776517265677,1,2
11,21,18,7.14526005203852,3.09088356363387,6.69709911527742,6.3886197007992,7.72904713231913,1,2
11,21,23,7.14526005203852,3.09088356363387,3.74358934233888,5.95048649477401,7.4856519276178,1,2
11,21,26,7.14526005203852,3.09088356363387,5.14977696757926,6.9060126976694,7.91008518149373,1,2
11,21,27,7.14526005203852,3.09088356363387,6.19096887818634,6.18639076952368,7.78050445712823,1,2
11,21,28,7.14526005203852,3.09088356363387,3.93116284398335,5.29264118696941,7.59574182306223,1,2
11,21,29,7.14526005203852,3.09088356363387,5.84071797333462,6.69133916944101,7.84155973014757,1,2
11,21,30,7.14526005203852,3.09088356363387,6.17279803455817,5.34791880127373,7.45594751322388,1,2
11,21,34,7.14526005203852,3.09088356363387,4.48960193287948,5.70507781775969,7.53152401066166,1,2
11,21,36,7.14526005203852,3.09088356363387,5.25004975455579,6.58389256791431,7.77491642383902,1,2
11,21,39,7.14526005203852,3.09088356363387,4.38006725619854,6.21075634332816,7.52975962080481,1,2
11,21,43,7.14526005203852,3.09088356363387,5.94400510785086,5.57026742793946,7.95257454432851,1,2
11,21,44,7.14526005203852,3.09088356363387,4.24758233023958,5.87538723992999,7.64099548874808,1,2
11,21,46,7.14526005203852,3.09088356363387,4.47943107298201,6.30393691807146,7.83257518054628,1,2
11,21,48,7.14526005203852,3.09088356363387,4.664016479491,6.6730878124882,7.64222265474925,1,2
11,21,49,7.14526005203852,3.09088356363387,5.72451125261271,5.94751055371011,7.73594687932071,1,2
11,21,52,7.14526005203852,3.09088356363387,4.18454712165385,5.20471058898042,7.78449895366637,1,2
11,21,54,7.14526005203852,3.09088356363387,6.91262693104125,6.50495414797269,7.73422813495711,1,2
11,21,55,7.14526005203852,3.09088356363387,4.07110737584305,5.85825215386849,7.53436767900869,1,2
11,21,56,7.14526005203852,3.09088356363387,5.74774929172769,6.61737818093327,7.60769762033141,1,2
11,21,58,7.14526005203852,3.09088356363387,4.76103546202819,6.47438422703334,7.49991933491099,1,2
11,21,59,7.14526005203852,3.09088356363387,4.6059981844081,6.29472702011379,7.85031107313654,1,2
11,21,60,7.14526005203852,3.09088356363387,3.65931767494543,6.60473528952248,7.70852219295369,1,2
11,21,61,7.14526005203852,3.09088356363387,6.46428356414419,5.6500374462109,7.7057200376127,1,2
11,21,63,7.14526005203852,3.09088356363387,6.18867294256835,6.72912485297504,7.84318479586982,1,2
11,21,66,7.14526005203852,3.09088356363387,4.84834389419993,5.43284269328459,7.67637502962937,1,2
11,21,68,7.14526005203852,3.09088356363387,4.847755438157,6.12630594148419,7.44791840502295,1,2
11,21,71,7.14526005203852,3.09088356363387,6.20458279052498,6.06976239454868,7.5840400495378,1,2
11,21,72,7.14526005203852,3.09088356363387,7.17007078562634,6.47357170235472,8.06543939234083,1,2
11,21,73,7.14526005203852,3.09088356363387,3.58380206430543,6.24675034030101,7.80528164471982,1,2
11,21,75,7.14526005203852,3.09088356363387,4.99588337723611,6.28447354923973,7.66603598212045,1,2
11,21,76,7.14526005203852,3.09088356363387,4.72842787565677,6.09307655579791,7.92360890331834,1,2
11,21,81,7.14526005203852,3.09088356363387,4.54887830797092,5.80266768855422,7.70889730701979,1,2
11,21,84,7.14526005203852,3.09088356363387,5.50818439918457,6.55916964930508,7.76714956069588,1,2
11,21,85,7.14526005203852,3.09088356363387,4.9951671919161,5.19525940252751,7.49713457421593,1,2
11,21,88,7.14526005203852,3.09088356363387,5.47452258678396,6.07590803317321,7.89417128299972,1,2
11,21,91,7.14526005203852,3.09088356363387,4.26926238682756,5.08043190723973,7.64772834372143,1,2
11,21,92,7.14526005203852,3.09088356363387,5.36228897183912,5.65475190877041,7.66184620317862,1,2
11,22,2,7.14526005203852,3.09088356363387,5.02083628389925,5.91098659832904,7.86568902439674,1,2
11,22,3,7.14526005203852,3.09088356363387,4.90348529456987,5.81716197033021,8.02895093549752,1,2
11,22,4,7.14526005203852,3.09088356363387,4.99890100031203,6.0791834318728,7.84045506845065,1,2
11,22,5,7.14526005203852,3.09088356363387,6.35871969732258,5.75562837372263,7.74460005889752,1,2
11,22,6,7.14526005203852,3.09088356363387,6.55193178656406,6.84067532344328,8.09318182187991,1,2
11,22,7,7.14526005203852,3.09088356363387,5.09036944293754,5.85095864636001,7.47811444650268,1,2
11,22,9,7.14526005203852,3.09088356363387,3.18381505706624,5.56890006511178,7.59317950060829,1,2
11,22,10,7.14526005203852,3.09088356363387,4.42676797510116,6.79281359084576,8.08461915118862,1,2
11,22,11,7.14526005203852,3.09088356363387,3.7822577661532,5.82576101992721,7.87761694175714,1,2
11,22,12,7.14526005203852,3.09088356363387,4.34314290137799,5.81370202108463,7.57864511463234,1,2
11,22,13,7.14526005203852,3.09088356363387,4.77876742016901,5.53531785845672,7.65253504134559,1,2
11,22,14,7.14526005203852,3.09088356363387,5.37576458997671,6.20883022940777,7.9612247820661,1,2
11,22,17,7.14526005203852,3.09088356363387,7.20791209548153,6.11031045182859,7.95936773403843,1,2
11,22,18,7.14526005203852,3.09088356363387,6.00575222690352,5.92855727686347,8.04033582564984,1,2
11,22,19,7.14526005203852,3.09088356363387,6.54878426114276,5.72734926796244,7.83251082981444,1,2
11,22,21,7.14526005203852,3.09088356363387,5.26562616850016,7.03616941270217,7.98439418136227,1,2
11,22,24,7.14526005203852,3.09088356363387,6.03179835692681,5.29137840221672,7.62602982449342,1,2
11,22,29,7.14526005203852,3.09088356363387,4.43005229848891,5.71665783783887,7.8326990617813,1,2
11,22,30,7.14526005203852,3.09088356363387,4.59408841477157,5.75837251459904,7.55790491393173,1,2
11,22,36,7.14526005203852,3.09088356363387,5.69594800667021,5.33612492416236,7.4094867311115,1,2
11,22,38,7.14526005203852,3.09088356363387,4.85467296458834,6.75779530382892,7.8116785303625,1,2
11,22,39,7.14526005203852,3.09088356363387,4.48629014882907,5.92875607435135,7.51874784648484,1,2
11,22,41,7.14526005203852,3.09088356363387,5.82313070982862,6.38634710559939,7.94495081171825,1,2
11,22,42,7.14526005203852,3.09088356363387,5.03340066389887,6.20020678058599,7.54071092453537,1,2
11,22,44,7.14526005203852,3.09088356363387,5.13416563486338,5.26112622225052,7.46540078897875,1,2
11,22,46,7.14526005203852,3.09088356363387,5.79523780932805,6.50145895608288,7.54973446326754,1,2
11,22,47,7.14526005203852,3.09088356363387,6.0017297120969,5.61381616037373,7.64384167773096,1,2
11,22,48,7.14526005203852,3.09088356363387,5.24527279183779,5.89983492134408,7.76075095796884,1,2
11,22,50,7.14526005203852,3.09088356363387,4.03271644027574,7.15598489183822,7.78432661855388,1,2
11,22,52,7.14526005203852,3.09088356363387,5.2067174961808,6.05034782196576,7.70019810427763,1,2
11,22,53,7.14526005203852,3.09088356363387,6.9430161582873,5.79773411876359,8.08027115405248,1,2
11,22,58,7.14526005203852,3.09088356363387,2.78226980801802,5.6512258043045,7.95896762508407,1,2
11,22,59,7.14526005203852,3.09088356363387,4.86119363504929,6.1574720033883,7.85505031531076,1,2
11,22,62,7.14526005203852,3.09088356363387,5.21585777593178,6.13407221948966,7.7680279965688,1,2
11,22,65,7.14526005203852,3.09088356363387,5.45972443479905,5.05849718325846,7.53123860152038,1,2
11,22,68,7.14526005203852,3.09088356363387,5.80409120715879,6.03875131004268,7.7707927114529,1,2
11,22,70,7.14526005203852,3.09088356363387,4.98258522726735,6.32622291796912,8.04067538508379,1,2
11,22,71,7.14526005203852,3.09088356363387,5.68873328622565,6.16069259105749,7.58309551587388,1,2
11,22,72,7.14526005203852,3.09088356363387,3.50748594091948,5.24098988370249,7.52066659509992,1,2
11,23,2,7.14526005203852,3.09088356363387,4.40737427913883,4.77034255246746,7.64334500906988,1,2
11,23,6,7.14526005203852,3.09088356363387,4.74708306338961,6.87921935844852,8.17393375413703,1,2
11,23,7,7.14526005203852,3.09088356363387,4.68482335289269,5.99247227686368,8.02573681195947,1,2
11,23,9,7.14526005203852,3.09088356363387,5.34371831690509,6.42994243780867,7.95947515153549,1,2
11,23,10,7.14526005203852,3.09088356363387,5.75582021007293,5.50310778342046,7.65110340417279,1,2
11,23,11,7.14526005203852,3.09088356363387,5.07889358496027,5.68158495321127,7.63768060698557,1,2
11,23,13,7.14526005203852,3.09088356363387,4.66033588403268,6.63022781630059,7.63865949593816,1,2
11,23,14,7.14526005203852,3.09088356363387,5.43673961698218,6.16855062443379,7.76490464748606,1,2
11,23,16,7.14526005203852,3.09088356363387,3.11618338941774,6.50331928591656,7.82253633933072,1,2
11,23,17,7.14526005203852,3.09088356363387,4.54804616758872,6.29181424869435,7.60298147641786,1,2
11,23,24,7.14526005203852,3.09088356363387,5.91624826220265,5.82771518758011,7.97586256913618,1,2
11,23,26,7.14526005203852,3.09088356363387,5.146398556114,5.5865549472386,7.56575186388479,1,2
11,23,28,7.14526005203852,3.09088356363387,7.16277086597653,6.41076952716986,7.95055372892424,1,2
11,23,29,7.14526005203852,3.09088356363387,4.65314940407801,5.47389661101775,7.62636573355123,1,2
11,23,32,7.14526005203852,3.09088356363387,4.81424525679663,6.05379998978508,7.72510852380865,1,2
11,23,36,7.14526005203852,3.09088356363387,2.67070937636069,6.01659729213042,7.73423553821776,1,2
11,23,37,7.14526005203852,3.09088356363387,5.53220236042314,6.3036605642335,8.47531198887297,1,2
11,23,39,7.14526005203852,3.09088356363387,7.45273174485339,6.10389248307982,8.16397105637055,1,2
11,23,42,7.14526005203852,3.09088356363387,4.64262188289406,5.89732734031116,7.88656197889259,1,2
11,23,43,7.14526005203852,3.09088356363387,3.47482728591184,6.06289279231114,8.09738642198726,1,2
11,23,44,7.14526005203852,3.09088356363387,6.35207795723773,5.81915278358936,7.77661111669017,1,2
11,23,45,7.14526005203852,3.09088356363387,3.19384085241186,5.98827420323406,7.97638324189308,1,2
11,23,46,7.14526005203852,3.09088356363387,3.59401540260211,5.39714686985101,7.79026913209354,1,2
11,23,48,7.14526005203852,3.09088356363387,6.20247814690183,7.17821614571025,8.52813800293085,1,2
11,23,49,7.14526005203852,3.09088356363387,6.22341700643318,6.60904623947038,8.33134958406386,1,2
11,23,51,7.14526005203852,3.09088356363387,4.60666107530258,5.61603780999309,7.39142802103433,1,2
11,23,56,7.14526005203852,3.09088356363387,5.13549823686628,5.68879325474002,7.77640440966762,1,2
11,23,57,7.14526005203852,3.09088356363387,3.91207213467515,5.74021341127107,7.61329079850759,1,2
11,23,59,7.14526005203852,3.09088356363387,6.39155405181842,5.58737879876044,7.78968753968703,1,2
11,23,60,7.14526005203852,3.09088356363387,5.66621115705363,6.28186593338294,7.95661155766844,1,2
11,23,61,7.14526005203852,3.09088356363387,4.91821816316286,5.75976115571608,7.87981711807095,1,2
11,23,62,7.14526005203852,3.09088356363387,3.86135023995641,6.5147792983323,7.79224111759817,1,2
11,23,64,7.14526005203852,3.09088356363387,4.53869399705879,6.65466684174891,8.20063707436694,1,2
11,23,65,7.14526005203852,3.09088356363387,6.21564145503153,6.66183207127094,8.28461378787201,1,2
11,23,68,7.14526005203852,3.09088356363387,4.81501448084677,6.16992957143556,8.12420179178613,1,2
11,23,70,7.14526005203852,3.09088356363387,5.48220331896723,6.35219074470389,7.77034368899091,1,2
11,23,71,7.14526005203852,3.09088356363387,3.82874325209393,6.61560577251941,8.22109488861689,1,2
11,23,72,7.14526005203852,3.09088356363387,5.86023370145766,5.92048935948459,8.12687014106611,1,2
11,23,74,7.14526005203852,3.09088356363387,6.22917824738645,5.90709668622746,7.94495129552976,1,2
11,23,78,7.14526005203852,3.09088356363387,5.51339582296989,5.88602941188238,8.37562730989956,1,2
11,23,79,7.14526005203852,3.09088356363387,4.86403578816073,5.35745911900742,7.88075279647302,1,2
11,23,80,7.14526005203852,3.09088356363387,6.0971746252566,6.75190593043335,8.01317412007845,1,2
11,23,81,7.14526005203852,3.09088356363387,3.11973663447957,6.02216011706647,7.7441195602548,1,2
11,23,82,7.14526005203852,3.09088356363387,2.80605516649445,5.68921286086025,7.79462159554752,1,2
11,24,4,7.14526005203852,3.09088356363387,5.14570515450632,6.63342339971089,7.95252389070797,1,2
11,24,7,7.14526005203852,3.09088356363387,5.53294290178893,5.61947991972149,7.9498499758965,1,2
11,24,8,7.14526005203852,3.09088356363387,4.08530256217247,6.33059877637289,7.86722509894918,1,2
11,24,9,7.14526005203852,3.09088356363387,5.31773049454589,6.61727695022747,7.77696055593772,1,2
11,24,10,7.14526005203852,3.09088356363387,3.85895201305118,5.76042471453607,7.8645664960036,1,2
11,24,14,7.14526005203852,3.09088356363387,4.45773041982865,5.60267196128509,7.60156736946862,1,2
11,24,17,7.14526005203852,3.09088356363387,4.25708046479327,6.28744883966071,7.71325532975576,1,2
11,24,18,7.14526005203852,3.09088356363387,4.90342282274184,6.46826841558294,8.33865248533786,1,2
11,24,24,7.14526005203852,3.09088356363387,5.36665379745919,6.34118353476317,8.31036944840018,1,2
11,24,25,7.14526005203852,3.09088356363387,6.07192675676451,6.73367692977658,8.11663152603488,1,2
11,24,27,7.14526005203852,3.09088356363387,5.29785201417196,6.09576247845515,8.15392095390484,1,2
11,24,30,7.14526005203852,3.09088356363387,5.22248195801063,6.63084553710022,8.6170512837538,1,2
11,24,31,7.14526005203852,3.09088356363387,3.98899606783378,5.63677332566348,7.58041876452295,1,2
11,24,34,7.14526005203852,3.09088356363387,4.09828378345932,5.75410554331192,7.79343473764921,1,2
11,24,40,7.14526005203852,3.09088356363387,5.51387697792955,5.88943905901113,8.04014412128184,1,2
11,24,41,7.14526005203852,3.09088356363387,5.6699935196221,5.78614579888117,7.82605516715611,1,2
11,24,42,7.14526005203852,3.09088356363387,4.60439953023187,6.28144431701654,7.85842116062904,1,2
11,24,43,7.14526005203852,3.09088356363387,5.30755071017194,5.69200576395772,8.20066101267361,1,2
11,24,48,7.14526005203852,3.09088356363387,4.66391892579359,5.61261545882263,7.6808485646877,1,2
11,24,49,7.14526005203852,3.09088356363387,6.48180820190537,5.44653818202708,7.91310156983796,1,2
11,24,50,7.14526005203852,3.09088356363387,4.90247657347059,6.27047546893648,8.08803909970386,1,2
11,24,51,7.14526005203852,3.09088356363387,4.13363362082815,5.92801169418996,8.07005720292769,1,2
11,24,53,7.14526005203852,3.09088356363387,5.28231314140231,6.73177824892248,8.39811586671566,1,2
11,24,54,7.14526005203852,3.09088356363387,4.48347927269681,7.21581380411001,8.12463512631715,1,2
11,24,55,7.14526005203852,3.09088356363387,4.06962119144902,5.33221646585006,7.69843753875684,1,2
11,24,57,7.14526005203852,3.09088356363387,5.21853734376392,5.87949871075985,7.8566330224596,1,2
11,24,58,7.14526005203852,3.09088356363387,3.39597695486034,6.34625616083123,7.84763734230842,1,2
11,24,60,7.14526005203852,3.09088356363387,4.36155923290901,6.26871110892874,8.08213995731054,1,2
11,24,61,7.14526005203852,3.09088356363387,4.20928004717899,6.05980049013258,8.16286130055134,1,2
11,24,62,7.14526005203852,3.09088356363387,5.33428713264005,6.1019939051882,8.00815779012097,1,2
11,24,63,7.14526005203852,3.09088356363387,5.47383419376187,5.97206094435273,7.83446206504401,1,2
11,24,64,7.14526005203852,3.09088356363387,2.86542545614467,5.67005074267819,7.88162247080974,1,2
11,24,65,7.14526005203852,3.09088356363387,5.50799580285912,6.56947217450147,8.25659851337285,1,2
11,24,68,7.14526005203852,3.09088356363387,4.36820476244623,6.39824590161602,7.88017197037501,1,2
11,24,69,7.14526005203852,3.09088356363387,4.22544507750344,6.06568503772809,7.69591136228213,1,2
11,25,2,7.14526005203852,3.09088356363387,3.65226686409752,5.63119498508577,7.59083441386692,1,2
11,25,5,7.14526005203852,3.09088356363387,3.88024648372169,5.78941667034214,7.78198878240515,1,2
11,25,6,7.14526005203852,3.09088356363387,6.8669390105236,5.77837778706838,7.99451258348514,1,2
11,25,7,7.14526005203852,3.09088356363387,5.34944334637515,6.2044008803835,8.17613282217872,1,2
11,25,9,7.14526005203852,3.09088356363387,4.83212305220059,6.05325307057862,7.94037484714369,1,2
11,25,10,7.14526005203852,3.09088356363387,5.36642752740882,6.12094011321308,8.20643141808642,1,2
11,25,12,7.14526005203852,3.09088356363387,4.06502337052025,5.08075897899639,8.00578649690122,1,2
11,25,14,7.14526005203852,3.09088356363387,3.55917400816067,5.46786739253548,7.73268233704328,1,2
11,25,15,7.14526005203852,3.09088356363387,7.02168694009279,6.27260683984967,8.72118397079794,1,2
11,25,16,7.14526005203852,3.09088356363387,3.96977996728772,6.09889627703064,7.94830651047909,1,2
11,25,18,7.14526005203852,3.09088356363387,5.5364934487518,5.88485031885526,8.49089719760781,1,2
11,25,19,7.14526005203852,3.09088356363387,4.46630688020319,6.66815578203744,8.03771479576827,1,2
11,25,21,7.14526005203852,3.09088356363387,5.81569698235533,6.74314818226506,8.19188324969767,1,2
11,25,23,7.14526005203852,3.09088356363387,5.33966706424774,5.56920795688147,8.00856865992842,1,2
11,25,24,7.14526005203852,3.09088356363387,7.84717051458568,5.53830641767522,8.18455164429536,1,2
11,25,26,7.14526005203852,3.09088356363387,3.62319820464327,5.95046602694729,7.96668201270025,1,2
11,25,28,7.14526005203852,3.09088356363387,5.1049465525821,6.36150839402199,8.05489827666145,1,2
11,25,29,7.14526005203852,3.09088356363387,3.96762809012886,6.08928147572229,8.40517872181779,1,2
11,25,39,7.14526005203852,3.09088356363387,5.07043255582127,4.90524215483691,8.00711978695595,1,2
11,25,41,7.14526005203852,3.09088356363387,4.83343630071333,6.11071440248891,8.15387141429978,1,2
11,25,43,7.14526005203852,3.09088356363387,5.1616853703079,6.25757877942184,8.28533450615174,1,2
11,25,44,7.14526005203852,3.09088356363387,4.56143399413221,5.41728713287398,7.94421854759126,1,2
11,25,47,7.14526005203852,3.09088356363387,4.84504121740156,5.75537252188564,8.14684178676245,1,2
11,25,48,7.14526005203852,3.09088356363387,3.64696281328606,5.57385565113462,7.96110148028654,1,2
11,25,49,7.14526005203852,3.09088356363387,5.47350907495632,6.10806316547087,8.15998839112865,1,2
11,25,51,7.14526005203852,3.09088356363387,4.76214827877407,5.80952686430369,7.84389180137035,1,2
11,25,52,7.14526005203852,3.09088356363387,3.84896209075049,6.04381971953692,8.14177992628035,1,2
11,25,53,7.14526005203852,3.09088356363387,5.72328583023997,6.08248527852482,8.02094002454924,1,2
11,25,54,7.14526005203852,3.09088356363387,4.37813429181218,5.76465045741347,8.33094787937499,1,2
11,25,55,7.14526005203852,3.09088356363387,4.59396883230681,5.16351625378766,7.89370596576382,1,2
11,25,56,7.14526005203852,3.09088356363387,7.62963511281318,5.62858154560112,8.2962291064964,1,2
11,25,59,7.14526005203852,3.09088356363387,3.65523077566417,5.33243581025008,7.71144319122265,1,2
11,25,60,7.14526005203852,3.09088356363387,6.03628699252215,6.31875484253297,8.42149558093111,1,2
11,25,61,7.14526005203852,3.09088356363387,6.11731545539281,5.95999394150573,8.20627201455808,1,2
11,26,1,7.14526005203852,3.09088356363387,6.1765264309743,6.37374972496304,8.34049159700393,1,2
11,26,5,7.14526005203852,3.09088356363387,3.8730988347488,5.77771954424904,7.70352195270579,1,2
11,26,8,7.14526005203852,3.09088356363387,4.23507495261253,5.58574467327369,7.81454720146343,1,2
11,26,9,7.14526005203852,3.09088356363387,5.03399952086487,6.08677499983174,7.78622894228984,1,2
11,26,12,7.14526005203852,3.09088356363387,5.67432091869277,5.85125993596565,8.07209460019023,1,2
11,26,13,7.14526005203852,3.09088356363387,5.63123640031406,6.31309038399185,8.59226392167998,1,2
11,26,15,7.14526005203852,3.09088356363387,6.12742979862117,6.22226939120946,8.53321725431902,1,2
11,26,16,7.14526005203852,3.09088356363387,3.82105404903718,6.02996197917077,7.95213925174088,1,2
11,26,17,7.14526005203852,3.09088356363387,4.84263369286486,5.91633961975086,8.07803675552175,1,2
11,26,18,7.14526005203852,3.09088356363387,6.01626529433547,6.34068583777488,7.96432984803859,1,2
11,26,19,7.14526005203852,3.09088356363387,4.7063277428154,5.62590544028788,8.41269817614074,1,2
11,26,20,7.14526005203852,3.09088356363387,4.85653864688109,6.2070084960167,7.91281951248826,1,2
11,26,22,7.14526005203852,3.09088356363387,6.57475942726407,6.45023053523134,8.20674385921411,1,2
11,26,23,7.14526005203852,3.09088356363387,5.91915647194058,6.48582655424771,7.80444392046545,1,2
11,26,26,7.14526005203852,3.09088356363387,4.97882573308747,6.76353040291446,8.0894025285113,1,2
11,26,30,7.14526005203852,3.09088356363387,6.73087788848259,6.10997558226384,8.28373727692097,1,2
11,26,31,7.14526005203852,3.09088356363387,3.96217143778657,7.23426055443635,8.02070629959169,1,2
11,26,32,7.14526005203852,3.09088356363387,4.51223884337353,5.92536622641311,7.76651190170982,1,2
11,26,33,7.14526005203852,3.09088356363387,4.46867540472226,5.99588662388769,7.94541680667238,1,2
11,26,35,7.14526005203852,3.09088356363387,7.10579700586464,5.44985722645341,8.02361644745871,1,2
11,26,36,7.14526005203852,3.09088356363387,4.83502008358829,6.03834515107551,8.11615235273015,1,2
11,26,37,7.14526005203852,3.09088356363387,4.73363714512788,6.27188301463745,8.12902117272559,1,2
11,26,38,7.14526005203852,3.09088356363387,4.20842675044153,5.85566416780175,8.09270893110479,1,2
11,26,40,7.14526005203852,3.09088356363387,4.84616716435243,5.38089195305,7.74626479421574,1,2
11,26,41,7.14526005203852,3.09088356363387,5.38746826556656,5.88999737259884,7.84820298696721,1,2
11,26,44,7.14526005203852,3.09088356363387,5.29337728452651,6.05405984547722,8.22725800327454,1,2
11,26,45,7.14526005203852,3.09088356363387,6.4047622591303,6.22739377676506,8.65662438393164,1,2
11,26,47,7.14526005203852,3.09088356363387,2.40464205372681,6.36054289040941,8.22805239823918,1,2
11,26,50,7.14526005203852,3.09088356363387,6.02260306696272,6.26777000188415,8.07413527859996,1,2
11,26,53,7.14526005203852,3.09088356363387,6.79750358099358,5.8748508533098,8.35811190272647,1,2
11,26,58,7.14526005203852,3.09088356363387,5.44665354991531,6.32019367747362,7.84247189027192,1,2
11,26,59,7.14526005203852,3.09088356363387,4.30576758507166,5.84855432549732,8.30787922719055,1,2
11,26,60,7.14526005203852,3.09088356363387,4.7517632803828,5.61744057697634,8.12465038911546,1,2
11,26,62,7.14526005203852,3.09088356363387,5.0920480575653,6.08996615705324,7.85281306395571,1,2
11,26,64,7.14526005203852,3.09088356363387,3.95714636506664,6.25472024137119,7.87070526583038,1,2
11,26,71,7.14526005203852,3.09088356363387,6.14186189087887,5.54958763103331,8.43587573069305,1,2
11,26,74,7.14526005203852,3.09088356363387,6.83355935042427,5.97036833551497,8.48587734385361,1,2
11,26,75,7.14526005203852,3.09088356363387,3.84195937050515,5.91024329165992,7.66989645020059,1,2
11,26,77,7.14526005203852,3.09088356363387,5.47020270292587,6.09767696039185,7.79175639193546,1,2
11,26,80,7.14526005203852,3.09088356363387,2.50035281667164,6.4167988280799,8.07458351111073,1,2
11,27,2,7.14526005203852,3.09088356363387,5.96977747513027,5.72538053931174,8.16928350386206,1,2
11,27,3,7.14526005203852,3.09088356363387,3.99314709866462,6.24025820823017,8.04797241547902,1,2
11,27,5,7.14526005203852,3.09088356363387,5.01055351845684,5.16903567987634,8.10011926853591,1,2
11,27,7,7.14526005203852,3.09088356363387,5.46932507464187,5.58632261335754,8.33186803072128,1,2
11,27,8,7.14526005203852,3.09088356363387,5.9362642969508,6.25418038984754,8.40138466875306,1,2
11,27,9,7.14526005203852,3.09088356363387,5.44798423792434,5.60876437400798,8.23696462987791,1,2
11,27,12,7.14526005203852,3.09088356363387,4.05380722715326,6.09103376831247,8.0825360193619,1,2
11,27,13,7.14526005203852,3.09088356363387,4.31375191442491,5.82091653184811,8.02880627630198,1,2
11,27,14,7.14526005203852,3.09088356363387,4.02435771435743,5.63997028492202,8.08126208795919,1,2
11,27,15,7.14526005203852,3.09088356363387,4.93411869957993,6.58009356451211,8.17190695212088,1,2
11,27,18,7.14526005203852,3.09088356363387,4.65791431438867,6.31664572601526,8.35807356952652,1,2
11,27,19,7.14526005203852,3.09088356363387,4.77755414441913,5.9461849714695,8.16090503589425,1,2
11,27,21,7.14526005203852,3.09088356363387,4.16472270739194,6.39262610840816,8.1224595308099,1,2
11,27,30,7.14526005203852,3.09088356363387,4.47277530337093,5.41810231852506,7.70056510204636,1,2
11,27,37,7.14526005203852,3.09088356363387,5.0406275236016,6.19448925520242,8.15671903946494,1,2
11,27,38,7.14526005203852,3.09088356363387,5.86820781309114,6.44127149199538,8.3418468074765,1,2
11,27,39,7.14526005203852,3.09088356363387,4.25726916966263,5.00429543680107,8.03407233961905,1,2
11,27,43,7.14526005203852,3.09088356363387,5.11947252222738,6.63951258611867,8.78222636256766,1,2
