region,year,id,Z1,Z2,X1,X2,Y,S,W
11,27,44,7.14526005203852,3.09088356363387,3.97614646338122,5.90984143033557,7.81898333858563,1,2
11,27,45,7.14526005203852,3.09088356363387,6.28667677974991,5.95146672279654,8.40078382171393,1,2
11,27,47,7.14526005203852,3.09088356363387,4.64373752937302,5.86826138017267,7.95146027001562,1,2
11,27,49,7.14526005203852,3.09088356363387,6.9887915742614,5.20176312632998,8.12931295643155,1,2
11,27,51,7.14526005203852,3.09088356363387,6.32327303520225,5.73739527529241,8.20309709204886,1,2
11,27,55,7.14526005203852,3.09088356363387,4.84566546677271,6.13609846199707,8.15990547743352,1,2
11,27,56,7.14526005203852,3.09088356363387,4.61957577823976,5.8512863969293,7.98241487488405,1,2
11,27,57,7.14526005203852,3.09088356363387,3.80519149138405,6.18824543838539,8.4480768950405,1,2
11,27,58,7.14526005203852,3.09088356363387,5.19540193405886,6.85043304467173,8.42449701507904,1,2
11,27,60,7.14526005203852,3.09088356363387,5.62493245146903,5.91421510716587,8.19874875196066,1,2
11,27,63,7.14526005203852,3.09088356363387,6.45124294352217,6.65726707040497,8.33751757036259,1,2
11,27,66,7.14526005203852,3.09088356363387,5.41320720973492,6.47994268109605,8.07167184616477,1,2
11,27,68,7.14526005203852,3.09088356363387,4.17302800569687,6.72979557092463,8.07594112655574,1,2
11,27,69,7.14526005203852,3.09088356363387,4.79722417958782,5.23198757807353,8.01362833790329,1,2
11,27,70,7.14526005203852,3.09088356363387,5.76772082047713,6.37842712127706,8.1037666943371,1,2
11,27,72,7.14526005203852,3.09088356363387,3.61773055697616,5.74722495046173,8.45475794581588,1,2
11,27,74,7.14526005203852,3.09088356363387,5.58003985788674,6.06897164122032,8.44545052206946,1,2
11,28,2,7.14526005203852,3.09088356363387,4.28349857663349,5.45848669419197,8.01054308270486,1,2
11,28,3,7.14526005203852,3.09088356363387,5.74979623448945,5.3071871562723,8.58876971981866,1,2
11,28,4,7.14526005203852,3.09088356363387,4.87285916176323,5.89299265707532,8.22751637399696,1,2
11,28,5,7.14526005203852,3.09088356363387,5.36526833058561,6.07530476623641,8.39034813248302,1,2
11,28,8,7.14526005203852,3.09088356363387,4.77879891320933,5.65062016584752,8.14824778162396,1,2
11,28,9,7.14526005203852,3.09088356363387,5.1115740263726,5.96450312008605,8.51054012630351,1,2
11,28,13,7.14526005203852,3.09088356363387,3.50130637496901,6.01360194873252,8.26910063888503,1,2
11,28,18,7.14526005203852,3.09088356363387,5.15727917732168,5.61180274473358,8.52150227841384,1,2
11,28,20,7.14526005203852,3.09088356363387,6.59772083364924,5.80712175668647,8.3817273731121,1,2
11,28,21,7.14526005203852,3.09088356363387,6.62315468996413,6.32363228602846,8.27221674585288,1,2
11,28,23,7.14526005203852,3.09088356363387,3.79663060657233,5.72342631808435,8.09250253626804,1,2
11,28,24,7.14526005203852,3.09088356363387,2.64652703664821,5.91393090590283,8.30049602536463,1,2
11,28,25,7.14526005203852,3.09088356363387,6.31920598424161,5.32791798537455,8.41039331675339,1,2
11,28,28,7.14526005203852,3.09088356363387,6.62893660373691,6.14566273779929,8.35020225149038,1,2
11,28,29,7.14526005203852,3.09088356363387,5.74427627294043,5.17938339005899,8.26057291008777,1,2
11,28,36,7.14526005203852,3.09088356363387,5.37697210314499,6.56969555718389,8.70967285014947,1,2
11,28,37,7.14526005203852,3.09088356363387,4.9573878897422,6.35882539588647,8.36678075668256,1,2
11,28,38,7.14526005203852,3.09088356363387,5.92666916672203,6.23463327294628,8.09549864947653,1,2
11,28,40,7.14526005203852,3.09088356363387,4.47464754737973,5.45678324596008,8.27762423520992,1,2
11,28,43,7.14526005203852,3.09088356363387,4.56219835892912,5.62115688069662,8.09570851426881,1,2
11,28,44,7.14526005203852,3.09088356363387,5.68943685687495,6.47737385334477,8.33159510355676,1,2
11,28,45,7.14526005203852,3.09088356363387,4.47744147875452,5.88724952534888,8.34309095336541,1,2
11,28,47,7.14526005203852,3.09088356363387,3.99713156925819,4.53974372763961,8.51754503064049,1,2
11,28,51,7.14526005203852,3.09088356363387,6.83738458910795,6.61266263412599,8.5893406869525,1,2
11,28,54,7.14526005203852,3.09088356363387,4.7701047303191,5.94394003024322,8.1600636458428,1,2
11,28,55,7.14526005203852,3.09088356363387,5.96118167604079,5.9899119975866,8.64034977782778,1,2
11,28,56,7.14526005203852,3.09088356363387,5.2674807016869,7.35330822908391,8.27882612269448,1,2
11,28,57,7.14526005203852,3.09088356363387,4.61330901838658,6.37594870376031,8.44404832080119,1,2
11,28,58,7.14526005203852,3.09088356363387,5.64334255972206,6.07969574045108,8.67033701537179,1,2
11,28,59,7.14526005203852,3.09088356363387,5.07680850555084,5.75797948101149,8.55479782632838,1,2
11,28,60,7.14526005203852,3.09088356363387,5.73241989012566,5.55458173145994,8.77696963606742,1,2
11,28,61,7.14526005203852,3.09088356363387,3.49393701997421,5.6641373606794,8.32998556421352,1,2
11,28,62,7.14526005203852,3.09088356363387,6.76816025902775,5.78175439152417,8.76616199842227,1,2
11,28,63,7.14526005203852,3.09088356363387,3.76031609543995,5.7425418511259,8.15023196350934,1,2
11,28,65,7.14526005203852,3.09088356363387,4.9873641595567,5.3936150599266,8.32853259076391,1,2
11,28,66,7.14526005203852,3.09088356363387,5.54623994158676,6.03104916142858,8.18507883791461,1,2
11,28,68,7.14526005203852,3.09088356363387,6.29223546670934,6.34598533144023,8.12348803595586,1,2
11,28,71,7.14526005203852,3.09088356363387,3.66717191534492,5.99243162288756,7.88132359012733,1,2
11,28,73,7.14526005203852,3.09088356363387,4.95508439546991,6.30032046852184,8.40077868134921,1,2
11,28,74,7.14526005203852,3.09088356363387,4.2588353843786,5.66684722733099,8.48035708323597,1,2
11,28,75,7.14526005203852,3.09088356363387,3.44934284777818,5.54821366951899,7.92669859877919,1,2
11,28,76,7.14526005203852,3.09088356363387,7.19741561977232,6.01530854468278,8.28561368531639,1,2
11,28,78,7.14526005203852,3.09088356363387,4.05661194548262,5.9711885358209,8.70944685671047,1,2
11,28,83,7.14526005203852,3.09088356363387,6.50924373557072,5.69647536238918,8.06794546499311,1,2
11,28,89,7.14526005203852,3.09088356363387,1.92738127344506,5.3679863786659,7.77228656623106,1,2
11,28,91,7.14526005203852,3.09088356363387,5.73666691982088,6.02154791387208,8.45762769738969,1,2
11,28,92,7.14526005203852,3.09088356363387,4.97323150952066,6.43841859222785,8.59631907438566,1,2
11,28,94,7.14526005203852,3.09088356363387,6.08270192288726,6.19035815603727,8.89305624775079,1,2
11,28,95,7.14526005203852,3.09088356363387,3.96407294947064,6.05025688955535,8.32786670738448,1,2
11,28,98,7.14526005203852,3.09088356363387,6.07509812591449,5.8894969118965,8.2752309149078,1,2
11,29,1,7.14526005203852,3.09088356363387,7.71720558454519,5.97186204272082,8.38646754923411,1,2
11,29,2,7.14526005203852,3.09088356363387,4.83924492474523,6.78138528014438,8.78472702894392,1,2
11,29,3,7.14526005203852,3.09088356363387,4.62322272917077,6.29619635376832,7.97603959340953,1,2
11,29,8,7.14526005203852,3.09088356363387,6.44998276777417,6.42217969167071,8.4861287045702,1,2
11,29,10,7.14526005203852,3.09088356363387,4.94642046139939,5.71882405075128,8.39824817123324,1,2
11,29,11,7.14526005203852,3.09088356363387,5.15836023600414,5.86425608549127,8.29204753759224,1,2
11,29,13,7.14526005203852,3.09088356363387,5.51700251301756,6.4628306576299,8.51780074838581,1,2
11,29,14,7.14526005203852,3.09088356363387,6.60717241475312,6.16114695491919,8.79429073308963,1,2
11,29,16,7.14526005203852,3.09088356363387,4.74891323788799,5.66261837946987,8.27347470110019,1,2
11,29,18,7.14526005203852,3.09088356363387,5.40649457834562,6.28438993625172,8.44785720927359,1,2
11,29,19,7.14526005203852,3.09088356363387,6.62325894415857,6.28079302628872,8.27197096195835,1,2
11,29,23,7.14526005203852,3.09088356363387,6.24604588770842,5.6401074449269,8.42089548826937,1,2
11,29,24,7.14526005203852,3.09088356363387,5.70137191102506,5.53880563121485,8.36276327637935,1,2
11,29,25,7.14526005203852,3.09088356363387,4.72282745292655,6.19777178716298,8.24026048254451,1,2
11,29,26,7.14526005203852,3.09088356363387,4.70099013432639,5.83585733026675,8.02002907059028,1,2
11,29,27,7.14526005203852,3.09088356363387,4.32979633973749,5.08153423815554,8.60984389075266,1,2
11,29,30,7.14526005203852,3.09088356363387,7.70809723231598,5.83223438024936,8.27260794480284,1,2
11,29,31,7.14526005203852,3.09088356363387,5.04363683450527,6.82679826371307,8.46826371749747,1,2
11,29,32,7.14526005203852,3.09088356363387,5.86226123506062,6.60876667671973,8.17731278609678,1,2
11,29,33,7.14526005203852,3.09088356363387,4.58716822005124,5.2031065798777,7.85415908221962,1,2
11,29,34,7.14526005203852,3.09088356363387,5.82561633680058,6.51296413195228,8.5681761882907,1,2
11,29,35,7.14526005203852,3.09088356363387,4.94496937428984,6.29699060689221,8.22053486618105,1,2
11,29,36,7.14526005203852,3.09088356363387,7.57909502126582,6.29992439151768,8.7754911826465,1,2
11,29,39,7.14526005203852,3.09088356363387,5.02028061262343,7.09840568920805,8.47429820190168,1,2
11,29,40,7.14526005203852,3.09088356363387,4.56209566360048,5.48544164762255,8.09341284750653,1,2
11,29,44,7.14526005203852,3.09088356363387,4.31091882617457,7.03453727634,8.65845683619612,1,2
11,29,45,7.14526005203852,3.09088356363387,5.77223165031986,5.37094856092248,8.4904706802179,1,2
11,29,46,7.14526005203852,3.09088356363387,4.24209267625617,6.30050195627581,8.24060145723201,1,2
11,29,47,7.14526005203852,3.09088356363387,3.22311584856866,5.58035760764988,8.228233761223,1,2
11,29,48,7.14526005203852,3.09088356363387,4.1054434926896,5.1592452366157,8.3895334212577,1,2
11,29,51,7.14526005203852,3.09088356363387,5.98281512837906,5.48322733374609,8.43291695338725,1,2
11,29,52,7.14526005203852,3.09088356363387,3.92223137398186,6.10536500297338,8.1682522367745,1,2
11,29,53,7.14526005203852,3.09088356363387,4.30782439294426,6.14208544356076,8.02925521154691,1,2
11,29,54,7.14526005203852,3.09088356363387,6.48395329062342,6.37067009817506,8.98412223666063,1,2
11,29,55,7.14526005203852,3.09088356363387,5.08849621318868,5.70303122288936,8.39986263411544,1,2
11,29,57,7.14526005203852,3.09088356363387,5.78556899758326,5.8393684501965,8.15142311489222,1,2
11,29,59,7.14526005203852,3.09088356363387,3.6783703642383,6.179347319054,8.21459886719087,1,2
11,29,60,7.14526005203852,3.09088356363387,5.93054007099714,5.51513730845911,7.88886796216738,1,2
11,29,61,7.14526005203852,3.09088356363387,4.65172493784297,6.16879917133341,8.3422077269645,1,2
11,29,62,7.14526005203852,3.09088356363387,3.90077605724621,6.19988647741372,7.97687313934201,1,2
11,29,64,7.14526005203852,3.09088356363387,4.97263954399418,6.38534371161885,8.20039241160803,1,2
11,29,67,7.14526005203852,3.09088356363387,5.80621338593064,6.36694167868343,8.38555089571595,1,2
11,29,70,7.14526005203852,3.09088356363387,4.5066494397588,5.961458321934,8.37880136382796,1,2
11,29,72,7.14526005203852,3.09088356363387,4.49785624722015,5.68186056200234,7.98406717929322,1,2
11,29,73,7.14526005203852,3.09088356363387,6.13512832491742,6.36033874857023,8.01548616977297,1,2
11,29,75,7.14526005203852,3.09088356363387,6.55694273099049,6.12245861309886,8.29884901469711,1,2
11,29,78,7.14526005203852,3.09088356363387,5.68130814011569,6.19133587658205,8.3630633439523,1,2
11,29,84,7.14526005203852,3.09088356363387,5.0511066410426,5.64128789770734,8.72183432141793,1,2
11,29,85,7.14526005203852,3.09088356363387,6.74758337295687,5.34810050909724,8.65718042976427,1,2
11,29,86,7.14526005203852,3.09088356363387,5.75391072761743,6.27241597188443,8.76832227358117,1,2
11,29,87,7.14526005203852,3.09088356363387,4.14115306051885,6.08765902382049,8.3166156842277,1,2
11,29,90,7.14526005203852,3.09088356363387,5.65540955498921,5.9949518873512,8.35943441196671,1,2
11,30,1,7.14526005203852,3.09088356363387,4.03582332851578,6.05850645370493,8.36867402826137,1,2
11,30,6,7.14526005203852,3.09088356363387,3.72309786237668,5.76324538384809,8.65700653768873,1,2
11,30,7,7.14526005203852,3.09088356363387,3.96607395989382,6.45175799192447,8.10780651282517,1,2
11,30,10,7.14526005203852,3.09088356363387,5.19265887811421,6.73324303284216,8.62323533026602,1,2
11,30,12,7.14526005203852,3.09088356363387,6.21027704030695,6.64158190602504,8.62481158147099,1,2
11,30,13,7.14526005203852,3.09088356363387,3.83044699840718,6.58043239375006,8.48537423895215,1,2
11,30,18,7.14526005203852,3.09088356363387,4.45429511528974,6.80481470264245,8.13819784154638,1,2
11,30,19,7.14526005203852,3.09088356363387,5.94926141475799,5.29181531807641,8.35573713501155,1,2
11,30,20,7.14526005203852,3.09088356363387,4.19254552150571,5.74774789495634,8.26614214852678,1,2
11,30,22,7.14526005203852,3.09088356363387,5.39881702156059,6.13503019099016,8.53751172094358,1,2
11,30,23,7.14526005203852,3.09088356363387,5.00366489625582,6.04978008236124,7.96953936495862,1,2
11,30,26,7.14526005203852,3.09088356363387,5.49190484466343,6.00272131646252,8.5533672201462,1,2
11,30,30,7.14526005203852,3.09088356363387,4.93394764168012,5.8568956738118,8.47095964252773,1,2
11,30,33,7.14526005203852,3.09088356363387,6.33315277119621,6.47880987839913,8.59086037291902,1,2
11,30,35,7.14526005203852,3.09088356363387,6.00945705076213,6.48718534231983,8.01969416428364,1,2
11,30,37,7.14526005203852,3.09088356363387,3.03191195748093,6.22440614483063,8.50682817017559,1,2
11,30,38,7.14526005203852,3.09088356363387,3.60211866567237,5.83190140090039,8.45699087919643,1,2
11,30,39,7.14526005203852,3.09088356363387,7.12207430113164,5.88448327246828,8.79904659590695,1,2
11,30,41,7.14526005203852,3.09088356363387,4.68831882687356,6.26004622665082,8.37918504002792,1,2
11,30,42,7.14526005203852,3.09088356363387,5.37533391109801,6.1245467335115,8.09288392316626,1,2
11,30,44,7.14526005203852,3.09088356363387,3.59671746047918,6.04320369686671,8.38730062320021,1,2
11,30,49,7.14526005203852,3.09088356363387,3.78664278062004,6.36908184338571,8.20484320043272,1,2
11,30,50,7.14526005203852,3.09088356363387,3.93268439457055,6.42832030896521,8.27365468271389,1,2
11,30,52,7.14526005203852,3.09088356363387,3.99722947288895,5.32718543843516,7.82302441074015,1,2
11,30,53,7.14526005203852,3.09088356363387,5.61102904544298,6.27160680477539,8.77907891803744,1,2
11,30,54,7.14526005203852,3.09088356363387,5.26971966685719,5.66765927760847,8.57688625878982,1,2
11,30,55,7.14526005203852,3.09088356363387,3.04692865173878,6.05212056675396,8.1701441884591,1,2
11,30,56,7.14526005203852,3.09088356363387,4.34340311248473,5.99190687147254,8.23440491769607,1,2
11,30,58,7.14526005203852,3.09088356363387,5.3042458524406,5.31009773048118,8.54213461953093,1,2
11,30,59,7.14526005203852,3.09088356363387,4.0643005002806,5.9322983410181,8.41301031053963,1,2
11,30,61,7.14526005203852,3.09088356363387,6.46626405906489,5.91978457385343,8.59720126543641,1,2
11,30,62,7.14526005203852,3.09088356363387,4.83238902893776,5.58789219165859,8.11645993645157,1,2
11,30,63,7.14526005203852,3.09088356363387,5.81472263490363,6.72947840402219,8.34043301121071,1,2
11,30,66,7.14526005203852,3.09088356363387,5.91862453592048,5.73219679211852,8.16246144294101,1,2
11,30,68,7.14526005203852,3.09088356363387,3.62413689799027,5.85385106570406,8.29621456928191,1,2
11,30,69,7.14526005203852,3.09088356363387,4.40483450964306,6.30369399849371,8.24770911599892,1,2
11,30,70,7.14526005203852,3.09088356363387,4.07629269792674,6.44057535908043,8.42632084581479,1,2
11,30,72,7.14526005203852,3.09088356363387,3.65843361908089,5.48838583471035,7.86783013346934,1,2
11,31,1,7.14526005203852,3.09088356363387,5.40347866393621,6.2562878241997,8.98888698518102,1,2
11,31,2,7.14526005203852,3.09088356363387,6.32329024225211,5.48659519473035,9.03555358556762,1,2
11,31,4,7.14526005203852,3.09088356363387,4.17202204813867,6.26795974065839,9.04605544998001,1,2
11,31,5,7.14526005203852,3.09088356363387,4.70333108430696,6.20380489486559,8.12307983089852,1,2
11,31,6,7.14526005203852,3.09088356363387,5.37878772187069,5.42526500404155,8.54594390177771,1,2
11,31,7,7.14526005203852,3.09088356363387,6.37617235312848,5.29486470442356,8.0924603119823,1,2
11,31,8,7.14526005203852,3.09088356363387,3.83608431252959,6.91001613031777,8.30290232966497,1,2
11,31,10,7.14526005203852,3.09088356363387,6.62903910127617,5.90785184542971,8.52706125126874,1,2
11,31,12,7.14526005203852,3.09088356363387,3.35158050743787,5.98480145547998,8.0334185511449,1,2
11,31,13,7.14526005203852,3.09088356363387,5.39633351033011,6.32654332966945,8.79372158886531,1,2
11,31,14,7.14526005203852,3.09088356363387,5.54515160631265,6.43119942469303,8.82428107656959,1,2
11,31,16,7.14526005203852,3.09088356363387,4.52609325136366,6.26489925533337,8.63552586720912,1,2
11,31,17,7.14526005203852,3.09088356363387,5.85207005458577,6.2060069641275,7.85877146244923,1,2
11,31,18,7.14526005203852,3.09088356363387,4.55852162450953,5.44320843232069,8.90338976924134,1,2
11,31,21,7.14526005203852,3.09088356363387,5.31737194849038,7.11775359904735,8.61321063153586,1,2
11,31,23,7.14526005203852,3.09088356363387,6.31846955430325,5.94211410566688,8.75421283026586,1,2
11,31,24,7.14526005203852,3.09088356363387,4.23664249269194,6.47807914439846,8.60027220792378,1,2
11,31,26,7.14526005203852,3.09088356363387,5.42184885409181,6.74377729995561,8.57160430618314,1,2
11,31,27,7.14526005203852,3.09088356363387,3.75369168164166,6.02738373670017,8.49098589826634,1,2
11,31,28,7.14526005203852,3.09088356363387,5.69183530612245,5.93946688610085,8.538562559646,1,2
11,31,30,7.14526005203852,3.09088356363387,5.63560902153049,6.26118764461845,8.51441744020636,1,2
11,31,31,7.14526005203852,3.09088356363387,5.19939836760082,5.24845265545049,8.15964459250514,1,2
11,31,33,7.14526005203852,3.09088356363387,5.73502297865906,6.01517605602461,8.62363821665744,1,2
11,31,34,7.14526005203852,3.09088356363387,3.93755179391866,5.36313708578279,8.06255830573504,1,2
11,31,37,7.14526005203852,3.09088356363387,5.80761236568181,5.24227120261387,7.97925130805716,1,2
11,31,38,7.14526005203852,3.09088356363387,6.04795545674286,6.55070680745924,9.04730663608971,1,2
11,31,39,7.14526005203852,3.09088356363387,5.49540393458734,5.51803685020866,8.68620231253293,1,2
11,31,41,7.14526005203852,3.09088356363387,6.1185064211781,5.83520029530663,8.65606488373456,1,2
11,31,42,7.14526005203852,3.09088356363387,5.32044827962298,6.15040661409917,8.38165824280249,1,2
11,31,43,7.14526005203852,3.09088356363387,5.61014899773281,6.164185721259,8.97775188240269,1,2
11,31,44,7.14526005203852,3.09088356363387,6.48308649905863,7.03973722434109,8.84997611948959,1,2
11,31,46,7.14526005203852,3.09088356363387,5.76553767142049,5.12717425854743,8.36337417628119,1,2
11,31,47,7.14526005203852,3.09088356363387,5.01943472661641,5.79257490052221,8.65388789737491,1,2
11,31,50,7.14526005203852,3.09088356363387,5.26184600565249,5.06685916154387,8.3213019655762,1,2
11,31,51,7.14526005203852,3.09088356363387,5.72230844076714,6.40806968688012,8.39784443128776,1,2
11,31,52,7.14526005203852,3.09088356363387,5.27262296988232,6.27890712856796,8.50337690542666,1,2
11,31,54,7.14526005203852,3.09088356363387,2.05044182438559,6.16615787568978,8.1077582131838,1,2
11,31,55,7.14526005203852,3.09088356363387,4.13453949008733,6.03035704626893,8.56261829879634,1,2
11,31,57,7.14526005203852,3.09088356363387,4.68263127465558,5.60630134593459,8.67657762477272,1,2
11,31,58,7.14526005203852,3.09088356363387,4.60005275583534,5.07438845988311,8.03068136480096,1,2
11,31,59,7.14526005203852,3.09088356363387,6.33954713920746,5.70625641191742,8.60765568247391,1,2
11,31,61,7.14526005203852,3.09088356363387,4.90170138912614,6.56631869016398,8.65405716929769,1,2
11,32,1,7.14526005203852,3.09088356363387,6.27504426607268,6.42155764058119,9.10904291872685,1,2
11,32,3,7.14526005203852,3.09088356363387,4.39333827906952,6.48437662565239,8.5866827931901,1,2
11,32,5,7.14526005203852,3.09088356363387,5.23910798480148,5.70618259680509,8.89201142963799,1,2
11,32,6,7.14526005203852,3.09088356363387,3.88144707449413,5.69484068606121,8.02920722282128,1,2
11,32,7,7.14526005203852,3.09088356363387,5.32602848864094,6.10749039503065,8.70392719505475,1,2
11,32,8,7.14526005203852,3.09088356363387,3.41496386045143,6.59594573466659,8.49021080008905,1,2
11,32,9,7.14526005203852,3.09088356363387,4.18209638705309,5.05924034746575,8.21748117634945,1,2
11,32,11,7.14526005203852,3.09088356363387,4.10089440833467,6.38842852016222,8.51605152318603,1,2
11,32,12,7.14526005203852,3.09088356363387,6.07172296420709,6.18740059950571,8.63118432765333,1,2
11,32,14,7.14526005203852,3.09088356363387,5.625974994888,6.39280159066132,8.56959210922974,1,2
11,32,16,7.14526005203852,3.09088356363387,4.70289648296807,5.90176427807689,8.62342993025277,1,2
11,32,26,7.14526005203852,3.09088356363387,4.65819957045402,5.30448877619929,7.91815912060175,1,2
11,32,27,7.14526005203852,3.09088356363387,6.68579500366423,5.58258813710807,8.96048793821247,1,2
11,32,28,7.14526005203852,3.09088356363387,5.32725251016646,6.07778264025823,8.29036265638138,1,2
11,32,29,7.14526005203852,3.09088356363387,5.59132663659032,6.19059326094995,8.72499253639702,1,2
11,32,30,7.14526005203852,3.09088356363387,3.66907526632993,6.18204306997998,8.24941970120341,1,2
11,32,31,7.14526005203852,3.09088356363387,4.44099799375476,5.48066598560439,8.03165113985144,1,2
11,32,35,7.14526005203852,3.09088356363387,5.51455314180144,5.24261841869357,8.5091620552986,1,2
11,32,36,7.14526005203852,3.09088356363387,5.3801754365644,6.62174139750887,8.13293570653536,1,2
11,32,38,7.14526005203852,3.09088356363387,5.1424765277295,6.0954739037269,8.70442846516007,1,2
11,32,39,7.14526005203852,3.09088356363387,4.25912888413319,4.90622558518085,8.27264435788317,1,2
11,32,40,7.14526005203852,3.09088356363387,5.34148637314731,6.48155340673861,8.26747013815184,1,2
11,32,41,7.14526005203852,3.09088356363387,4.90597732767789,5.75090745370783,8.59634763795948,1,2
11,32,43,7.14526005203852,3.09088356363387,4.62905621161993,5.61810036616531,8.23841184897134,1,2
11,32,44,7.14526005203852,3.09088356363387,5.15528351642455,7.12815735614047,8.09201014741131,1,2
11,32,47,7.14526005203852,3.09088356363387,7.30476444169998,6.15592771004249,8.92275364947708,1,2
11,32,48,7.14526005203852,3.09088356363387,4.88366153205134,5.50975686036306,8.44557142552493,1,2
11,32,49,7.14526005203852,3.09088356363387,4.6061294214341,4.99129662538563,8.05029076521811,1,2
11,32,50,7.14526005203852,3.09088356363387,3.86552283001296,6.09465653620243,8.54517781394041,1,2
11,32,51,7.14526005203852,3.09088356363387,4.67050084338866,6.50441237580763,8.76111080792912,1,2
11,32,52,7.14526005203852,3.09088356363387,4.89481697868091,5.89884245397828,8.35204541083833,1,2
11,32,54,7.14526005203852,3.09088356363387,4.80902734242701,5.97509428218752,8.1231964700622,1,2
11,32,55,7.14526005203852,3.09088356363387,5.35842766071205,6.01197173990519,8.25120148620243,1,2
11,32,56,7.14526005203852,3.09088356363387,4.25413311160757,6.69067378547528,8.64882877982095,1,2
11,32,61,7.14526005203852,3.09088356363387,5.0854915584425,6.01176992377888,8.44780835590971,1,2
11,32,62,7.14526005203852,3.09088356363387,5.44184039463831,5.54281808883478,8.49996412873601,1,2
11,32,63,7.14526005203852,3.09088356363387,5.75868625574445,6.18159299797942,8.713263471792,1,2
11,32,64,7.14526005203852,3.09088356363387,4.90426959283269,5.73737350171862,8.68491861044595,1,2
11,32,72,7.14526005203852,3.09088356363387,5.50401859064096,4.91423263873535,8.31085055138151,1,2
11,32,74,7.14526005203852,3.09088356363387,3.49062596460462,6.08935448628146,7.93474800102488,1,2
11,33,2,7.14526005203852,3.09088356363387,5.64811671396893,6.00844007661412,9.28315592583261,1,2
11,33,3,7.14526005203852,3.09088356363387,4.05097306829234,6.18289439644129,8.30330058082989,1,2
11,33,5,7.14526005203852,3.09088356363387,5.36408019453263,6.05740749470183,8.61666450649474,1,2
11,33,7,7.14526005203852,3.09088356363387,5.60124613851246,6.74529716297933,8.63745398028283,1,2
11,33,9,7.14526005203852,3.09088356363387,3.72415767579804,6.1078940462449,8.68970195027889,1,2
11,33,10,7.14526005203852,3.09088356363387,6.21118376757401,7.13650594405293,9.1996733233378,1,2
11,33,11,7.14526005203852,3.09088356363387,4.91025416742572,6.21578564115141,8.81478079466575,1,2
11,33,13,7.14526005203852,3.09088356363387,5.64381065320299,5.38134973361919,8.49498304893029,1,2
11,33,14,7.14526005203852,3.09088356363387,2.07994916478747,7.7495569882697,8.43498470707959,1,2
11,33,15,7.14526005203852,3.09088356363387,4.11513751712389,6.3147578863386,8.91231910840556,1,2
11,33,19,7.14526005203852,3.09088356363387,5.8413282047524,6.29610472177217,8.94314679084885,1,2
11,33,20,7.14526005203852,3.09088356363387,4.76146769967534,6.70033510892654,8.45109673517109,1,2
11,33,21,7.14526005203852,3.09088356363387,3.87444690309329,6.72079155574865,8.48598853702759,1,2
11,33,23,7.14526005203852,3.09088356363387,6.59163047905755,6.48587941557033,9.20433084214969,1,2
11,33,25,7.14526005203852,3.09088356363387,5.63504915358975,4.9981431270813,8.75583478537678,1,2
11,33,26,7.14526005203852,3.09088356363387,4.3834079579032,5.79810813179823,8.46503425230377,1,2
11,33,27,7.14526005203852,3.09088356363387,4.00862116349171,6.63051327730767,8.80872960046728,1,2
11,33,31,7.14526005203852,3.09088356363387,5.00819767303403,6.13409648351358,8.92535395512028,1,2
11,33,35,7.14526005203852,3.09088356363387,4.51041071031843,6.90943698256128,8.69547521064048,1,2
11,33,36,7.14526005203852,3.09088356363387,4.11368609639699,5.41352553922364,8.63460958982504,1,2
11,33,37,7.14526005203852,3.09088356363387,5.22737474008828,5.25812808211687,8.70838855748531,1,2
11,33,38,7.14526005203852,3.09088356363387,4.1076750694864,6.49577978585605,8.61468534391941,1,2
11,33,40,7.14526005203852,3.09088356363387,4.66587902387941,6.31201063910956,8.48027129164075,1,2
11,33,43,7.14526005203852,3.09088356363387,4.46319292307816,5.41825448710542,8.19374782414955,1,2
